T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
41.84,0.00025,-0.00111,6e-05,0.00031,-4e-05,-0,-0.00179,-1e-05,2e-05,0.00022,-0,1e-05,0,-0.00042,1e-05,-0.00027,-0.00032,0,1e-05,-0,-0.03582,0.00026,0.00324,-0.00119,0.00014,0,-0,0.00231,0.00011,0.0006,0.00013,4e-05,-3e-05,-0
41.86,0.00081,-0.00104,0.00054,0.00038,-6e-05,-0,-0.00167,-0,1e-05,0.00069,-0,1e-05,0,-0.00124,0,-0.00022,0.00042,0,0,-1e-05,-0.03501,0.00033,0.00443,-0.00142,0.00016,-0,-0,0.00169,0.00013,0.00085,0.00028,7e-05,-4e-05,-0
41.88,0.00147,-0.00094,0.00103,0.00043,-8e-05,-0,-0.00153,2e-05,1e-05,0.00126,-0,1e-05,0,-0.00205,-2e-05,-0.00016,0.00122,1e-05,-1e-05,-2e-05,-0.03381,0.0004,0.00561,-0.00163,0.00017,-0,0,0.00103,0.00015,0.00112,0.00042,0.0001,-6e-05,-0
41.9,0.00219,-0.00081,0.00152,0.00046,-0.0001,-0,-0.00139,4e-05,0,0.00189,-0,1e-05,0,-0.00283,-8e-05,-0.00011,0.00208,1e-05,-2e-05,-2e-05,-0.03215,0.00049,0.00677,-0.00182,0.00018,-1e-05,0,0.00033,0.00016,0.0014,0.00056,0.00012,-7e-05,-0
41.92,0.00289,-0.00062,0.00202,0.00046,-0.00011,-0,-0.00126,6e-05,-0,0.00255,-0,2e-05,1e-05,-0.00355,-0.00011,-6e-05,0.00305,0,-3e-05,-3e-05,-0.02993,0.0006,0.00788,-0.00199,0.00018,-1e-05,0,-0.00039,0.00017,0.00167,0.00068,0.00014,-8e-05,-0
41.94,0.00353,-0.0004,0.00248,0.00044,-0.00012,-0,-0.00114,7e-05,-0,0.00319,0,2e-05,1e-05,-0.0042,-0.00015,-2e-05,0.00409,0,-3e-05,-3e-05,-0.02707,0.00073,0.0089,-0.00214,0.00017,-0,0,-0.00111,0.00016,0.00191,0.00078,0.00015,-8e-05,-0
41.96,0.00407,-0.00014,0.00281,0.00039,-0.00013,-0,-0.00103,8e-05,0,0.00378,0,3e-05,1e-05,-0.00478,-0.00022,3e-05,0.0051,0,-4e-05,-3e-05,-0.02348,0.00085,0.00982,-0.00224,0.00015,-0,-0,-0.00185,0.00015,0.0021,0.00085,0.00015,-8e-05,-0
41.98,0.0045,0.00016,0.00297,0.00032,-0.00014,-0,-0.00093,8e-05,1e-05,0.00425,0,4e-05,1e-05,-0.00532,-0.00035,7e-05,0.006,0,-4e-05,-3e-05,-0.01904,0.00095,0.01061,-0.0023,0.00012,1e-05,-0,-0.0026,0.00014,0.00224,0.0009,0.00014,-7e-05,-0
42,0.00477,0.00048,0.00294,0.00024,-0.00014,-0,-0.00082,8e-05,2e-05,0.00459,1e-05,4e-05,2e-05,-0.00576,-0.00049,0.0001,0.0068,0,-5e-05,-2e-05,-0.01366,0.00106,0.01121,-0.00231,8e-05,2e-05,-0,-0.00338,0.00011,0.00233,0.00092,0.00013,-5e-05,0
42.02,0.00484,0.00079,0.00269,0.00015,-0.00012,-0,-0.00068,8e-05,2e-05,0.00477,1e-05,5e-05,2e-05,-0.00599,-0.00063,0.00013,0.00751,0,-4e-05,-2e-05,-0.00728,0.00117,0.01155,-0.00226,4e-05,3e-05,-0,-0.00419,8e-05,0.00237,0.00092,0.00011,-2e-05,0
42.04,0.00471,0.00109,0.00218,7e-05,-0.0001,-0,-0.00052,8e-05,2e-05,0.00479,1e-05,6e-05,2e-05,-0.00608,-0.00077,0.00013,0.00795,0,-4e-05,-1e-05,0.00015,0.00128,0.01161,-0.00213,-1e-05,4e-05,-0,-0.00504,4e-05,0.00235,0.0009,8e-05,0,-0
42.06,0.00443,0.00136,0.00145,-1e-05,-9e-05,-0,-0.00038,7e-05,-0,0.00463,2e-05,6e-05,2e-05,-0.00612,-0.00087,0.00012,0.00803,0,-4e-05,-1e-05,0.00865,0.00136,0.0114,-0.00191,-7e-05,5e-05,-0,-0.00593,-1e-05,0.00227,0.00086,4e-05,4e-05,-0
42.08,0.00401,0.0016,0.00055,-8e-05,-7e-05,-0,-0.00025,6e-05,-3e-05,0.00435,2e-05,6e-05,1e-05,-0.00612,-0.00092,9e-05,0.0078,0,-3e-05,-1e-05,0.01815,0.00141,0.01092,-0.0016,-0.00013,6e-05,-1e-05,-0.00688,-6e-05,0.00214,0.00082,-0,7e-05,-0
42.1,0.00346,0.0018,-0.00043,-0.00014,-3e-05,-0,-0.00015,5e-05,-7e-05,0.00393,2e-05,5e-05,1e-05,-0.00606,-0.00091,6e-05,0.00732,-0,-3e-05,-0,0.02845,0.00142,0.01022,-0.0012,-0.0002,7e-05,-1e-05,-0.00786,-0.00011,0.00195,0.00076,-4e-05,0.00011,-0
42.12,0.00283,0.00192,-0.00141,-0.00018,-0,-0,-9e-05,2e-05,-0.0001,0.00335,1e-05,4e-05,1e-05,-0.00594,-0.00087,2e-05,0.00666,-0,-2e-05,0,0.03922,0.00136,0.00937,-0.00074,-0.00027,9e-05,-1e-05,-0.00886,-0.00016,0.00173,0.00069,-8e-05,0.00014,-1e-05
42.14,0.00219,0.00198,-0.00231,-0.00021,0,0,-5e-05,1e-05,-0.00012,0.0027,1e-05,2e-05,1e-05,-0.0058,-0.00078,-0,0.00592,-0,-2e-05,0,0.05009,0.00125,0.00839,-0.00022,-0.00035,9e-05,-1e-05,-0.00986,-0.00019,0.00147,0.00062,-0.0001,0.00016,-1e-05
42.16,0.00159,0.00197,-0.00308,-0.00022,-2e-05,0,-4e-05,-0,-0.00014,0.00204,1e-05,1e-05,1e-05,-0.00565,-0.00065,-1e-05,0.00515,-0,-2e-05,1e-05,0.06072,0.0011,0.00731,0.00032,-0.00043,0.0001,-1e-05,-0.01082,-0.00022,0.00117,0.00055,-0.00011,0.00018,-1e-05
42.18,0.00107,0.00188,-0.00368,-0.00022,-5e-05,0,-3e-05,-1e-05,-0.00016,0.00139,0,-1e-05,0,-0.00547,-0.00049,1e-05,0.00442,-0,-2e-05,1e-05,0.07068,0.00092,0.00616,0.00085,-0.00051,0.0001,-1e-05,-0.01171,-0.00024,0.00085,0.00047,-0.00011,0.00018,-1e-05
42.2,0.00065,0.00173,-0.0041,-0.00022,-0.0001,0,-4e-05,-1e-05,-0.00017,0.00076,0,-2e-05,0,-0.00528,-0.00034,4e-05,0.00374,-0,-2e-05,1e-05,0.07947,0.00071,0.00491,0.00133,-0.00058,0.0001,-1e-05,-0.01248,-0.00026,0.00051,0.00039,-0.0001,0.00017,-1e-05
42.22,0.00035,0.0015,-0.00436,-0.00022,-0.00015,0,-6e-05,-0,-0.00017,0.00019,0,-3e-05,0,-0.0051,-0.00022,5e-05,0.00311,-0,-2e-05,1e-05,0.08654,0.0005,0.00358,0.00171,-0.00063,0.0001,-1e-05,-0.01305,-0.00025,0.00017,0.0003,-9e-05,0.00016,-1e-05
42.24,0.00015,0.00122,-0.00444,-0.00022,-0.00021,0,-8e-05,0,-0.00017,-0.00028,0,-4e-05,0,-0.00489,-0.00013,7e-05,0.00257,0,-2e-05,1e-05,0.0915,0.00031,0.00221,0.00195,-0.00066,9e-05,-1e-05,-0.01338,-0.00023,-0.00015,0.00022,-6e-05,0.00013,-1e-05
42.26,4e-05,0.00092,-0.00434,-0.00021,-0.00026,0,-0.00011,1e-05,-0.00017,-0.00064,-0,-5e-05,0,-0.00462,-5e-05,0.0001,0.00213,0,-2e-05,1e-05,0.09424,0.00017,0.00084,0.00205,-0.00067,7e-05,-1e-05,-0.01351,-0.00021,-0.00046,0.00013,-4e-05,0.0001,-1e-05
42.28,-0,0.0006,-0.00409,-0.00021,-0.00031,0,-0.00016,2e-05,-0.00017,-0.00089,-0,-6e-05,0,-0.00429,1e-05,0.00012,0.00177,0,-2e-05,0,0.09488,8e-05,-0.00053,0.00204,-0.00065,6e-05,-1e-05,-0.01345,-0.00018,-0.00076,3e-05,-2e-05,7e-05,-0
42.3,-1e-05,0.0003,-0.00374,-0.0002,-0.00034,0,-0.00021,2e-05,-0.00015,-0.00104,-0,-6e-05,0,-0.00395,4e-05,0.00014,0.00148,0,-2e-05,0,0.09384,1e-05,-0.00184,0.00193,-0.00062,4e-05,-1e-05,-0.01322,-0.00015,-0.00104,-5e-05,0,3e-05,-0
42.32,1e-05,5e-05,-0.00334,-0.00018,-0.00036,0,-0.00028,3e-05,-0.00013,-0.00111,-0,-6e-05,0,-0.00366,6e-05,0.00016,0.00124,0,-2e-05,0,0.09165,-3e-05,-0.00307,0.00178,-0.00058,2e-05,-0,-0.01287,-0.00013,-0.0013,-0.00013,3e-05,-2e-05,0
42.34,2e-05,-0.00014,-0.00291,-0.00017,-0.00037,0,-0.00036,3e-05,-0.0001,-0.00112,-0,-7e-05,1e-05,-0.00337,7e-05,0.00018,0.00103,0,-1e-05,0,0.08862,-6e-05,-0.00416,0.00162,-0.00053,0,0,-0.01241,-0.0001,-0.00154,-0.00019,5e-05,-6e-05,0
42.36,0,-0.00026,-0.00248,-0.00015,-0.00038,0,-0.00046,3e-05,-7e-05,-0.00109,0,-6e-05,1e-05,-0.00307,6e-05,0.00018,0.00085,0,-1e-05,-0,0.08499,-0.0001,-0.00508,0.00147,-0.00048,-2e-05,1e-05,-0.01188,-8e-05,-0.00176,-0.00024,7e-05,-0.00011,1e-05
42.38,-6e-05,-0.00031,-0.00207,-0.00013,-0.00039,0,-0.0006,4e-05,-4e-05,-0.00103,0,-6e-05,1e-05,-0.00278,4e-05,0.00019,0.00067,0,-1e-05,-0,0.08107,-0.00014,-0.00579,0.00134,-0.00043,-3e-05,1e-05,-0.01131,-6e-05,-0.00197,-0.00027,9e-05,-0.00015,1e-05
42.4,-0.00018,-0.00031,-0.0017,-0.00011,-0.00039,0,-0.00075,4e-05,-2e-05,-0.00097,0,-6e-05,1e-05,-0.00251,2e-05,0.00018,0.00047,0,-1e-05,-0,0.07697,-0.0002,-0.00627,0.00123,-0.00039,-4e-05,1e-05,-0.01074,-5e-05,-0.00214,-0.00029,0.00011,-0.00019,1e-05
42.42,-0.00038,-0.00026,-0.00137,-8e-05,-0.0004,0,-0.00088,4e-05,0,-0.00094,0,-5e-05,1e-05,-0.00225,-2e-05,0.00017,0.00023,0,-1e-05,-1e-05,0.07281,-0.00028,-0.00652,0.00113,-0.00034,-5e-05,2e-05,-0.0102,-3e-05,-0.00228,-0.0003,0.00013,-0.00023,2e-05
42.44,-0.00062,-0.00018,-0.00109,-6e-05,-0.00039,0,-0.00099,5e-05,1e-05,-0.00096,0,-5e-05,1e-05,-0.00201,-6e-05,0.00016,-5e-05,0,-1e-05,-1e-05,0.06883,-0.00036,-0.00653,0.00102,-0.0003,-5e-05,2e-05,-0.00972,-2e-05,-0.00236,-0.00031,0.00014,-0.00025,2e-05
42.46,-0.00086,-9e-05,-0.00086,-3e-05,-0.00039,0,-0.0011,5e-05,2e-05,-0.00102,0,-5e-05,1e-05,-0.00181,-0.0001,0.00014,-0.00039,0,-1e-05,-1e-05,0.06527,-0.00045,-0.00632,0.00089,-0.00025,-5e-05,2e-05,-0.00932,-1e-05,-0.00241,-0.00031,0.00016,-0.00026,2e-05
42.48,-0.00106,-0,-0.00067,-1e-05,-0.00039,0,-0.00121,5e-05,2e-05,-0.00114,0,-4e-05,1e-05,-0.00161,-0.00015,0.00012,-0.00077,0,-1e-05,-1e-05,0.06228,-0.00052,-0.00598,0.00075,-0.0002,-5e-05,2e-05,-0.00895,-0,-0.00239,-0.00031,0.00017,-0.00026,2e-05
42.5,-0.00117,8e-05,-0.00052,2e-05,-0.00038,0,-0.00128,6e-05,1e-05,-0.0013,-0,-4e-05,0,-0.00147,-0.00019,0.0001,-0.00118,-0,-0,-1e-05,0.06013,-0.00056,-0.00558,0.0006,-0.00016,-4e-05,1e-05,-0.00869,0,-0.00233,-0.00031,0.00018,-0.00024,2e-05
42.52,-0.00114,0.00013,-0.0004,4e-05,-0.00035,0,-0.0013,7e-05,1e-05,-0.00149,-0,-4e-05,0,-0.00139,-0.00022,7e-05,-0.00156,-0,-0,-1e-05,0.05907,-0.00054,-0.00519,0.00048,-0.00013,-3e-05,1e-05,-0.00853,1e-05,-0.00224,-0.0003,0.00018,-0.00022,2e-05
42.54,-0.00094,0.00017,-0.00032,5e-05,-0.00032,0,-0.00127,8e-05,0,-0.00169,-0,-4e-05,0,-0.00133,-0.00023,5e-05,-0.00188,-0,0,-0,0.05915,-0.00047,-0.00495,0.00039,-0.0001,-2e-05,1e-05,-0.00848,1e-05,-0.00211,-0.00029,0.00018,-0.00019,2e-05
42.56,-0.00059,0.00018,-0.00026,6e-05,-0.00029,0,-0.00119,8e-05,-0,-0.0019,0,-4e-05,-0,-0.00122,-0.00024,4e-05,-0.00214,-0,0,-0,0.06024,-0.00037,-0.0049,0.00036,-9e-05,-2e-05,1e-05,-0.00849,0,-0.00194,-0.00027,0.00017,-0.00016,1e-05
42.58,-6e-05,0.00018,-0.00022,7e-05,-0.00025,0,-0.00104,9e-05,-1e-05,-0.0021,0,-4e-05,-1e-05,-0.00103,-0.00024,3e-05,-0.00231,-0,0,-0,0.06197,-0.00026,-0.00493,0.00038,-8e-05,-1e-05,0,-0.00852,-0,-0.00175,-0.00025,0.00016,-0.00012,1e-05
42.6,0.0006,0.00017,-0.00019,7e-05,-0.00021,0,-0.00088,9e-05,-1e-05,-0.00224,0,-4e-05,-1e-05,-0.00078,-0.00023,3e-05,-0.00237,-0,1e-05,0,0.06383,-0.00016,-0.00498,0.00046,-8e-05,-0,0,-0.00851,-1e-05,-0.00155,-0.00021,0.00014,-8e-05,1e-05
42.62,0.00129,0.00014,-0.00017,7e-05,-0.00016,0,-0.00076,0.0001,-2e-05,-0.00229,0,-3e-05,-1e-05,-0.00045,-0.00021,4e-05,-0.00229,-0,1e-05,0,0.06523,-9e-05,-0.00503,0.0006,-7e-05,0,-0,-0.00838,-2e-05,-0.00133,-0.00017,0.00012,-4e-05,0
42.64,0.00195,0.00011,-0.00015,6e-05,-0.00012,0,-0.00061,0.00011,-2e-05,-0.00226,1e-05,-3e-05,-1e-05,4e-05,-0.00018,6e-05,-0.00207,-0,1e-05,1e-05,0.06565,-5e-05,-0.00488,0.00077,-5e-05,1e-05,-0,-0.0081,-3e-05,-0.00111,-0.00011,0.0001,-0,-0
42.66,0.00253,9e-05,-0.00013,5e-05,-7e-05,0,-0.00041,0.00011,-3e-05,-0.00213,1e-05,-2e-05,-1e-05,0.00068,-0.00014,0.0001,-0.00174,-0,1e-05,1e-05,0.0648,-4e-05,-0.00446,0.00097,-2e-05,2e-05,-0,-0.00766,-4e-05,-0.00089,-4e-05,8e-05,3e-05,-0
42.68,0.00302,6e-05,-0.00011,4e-05,-3e-05,0,-0.00021,0.0001,-3e-05,-0.00192,1e-05,-2e-05,-0,0.0014,-8e-05,0.00014,-0.00131,-0,1e-05,1e-05,0.06265,-4e-05,-0.00388,0.00119,2e-05,2e-05,-1e-05,-0.0071,-4e-05,-0.00067,4e-05,6e-05,6e-05,-1e-05
42.7,0.00337,4e-05,-9e-05,2e-05,1e-05,0,-1e-05,9e-05,-3e-05,-0.00165,1e-05,-1e-05,-0,0.00217,-1e-05,0.00017,-0.00083,-0,1e-05,1e-05,0.05942,-4e-05,-0.00326,0.0014,5e-05,3e-05,-1e-05,-0.00643,-5e-05,-0.00046,0.00012,4e-05,9e-05,-1e-05
42.72,0.00357,3e-05,-7e-05,1e-05,4e-05,0,0.00016,7e-05,-3e-05,-0.00135,0,-1e-05,0,0.00299,7e-05,0.0002,-0.00036,-0,1e-05,1e-05,0.05539,-3e-05,-0.00274,0.00156,8e-05,3e-05,-1e-05,-0.0057,-5e-05,-0.00028,0.00019,3e-05,0.00011,-1e-05
42.74,0.00364,3e-05,-4e-05,-1e-05,7e-05,0,0.00031,5e-05,-3e-05,-0.00105,0,-1e-05,1e-05,0.00378,0.00016,0.00022,5e-05,-0,1e-05,1e-05,0.05081,-0,-0.00255,0.00165,0.0001,3e-05,-1e-05,-0.00495,-5e-05,-0.00012,0.00025,2e-05,0.00012,-1e-05
42.76,0.00365,3e-05,-2e-05,-3e-05,0.0001,0,0.00042,3e-05,-3e-05,-0.00076,0,-0,1e-05,0.00442,0.00024,0.00021,0.00036,-0,1e-05,1e-05,0.0458,4e-05,-0.00274,0.0017,0.00011,3e-05,-1e-05,-0.0042,-5e-05,1e-05,0.0003,2e-05,0.00013,-1e-05
42.78,0.00359,2e-05,1e-05,-5e-05,0.00012,0,0.0005,1e-05,-2e-05,-0.00051,0,-0,1e-05,0.00487,0.00031,0.00018,0.00054,-0,1e-05,1e-05,0.04046,8e-05,-0.00318,0.00168,0.0001,2e-05,-1e-05,-0.00346,-5e-05,0.0001,0.00033,2e-05,0.00013,-1e-05
42.8,0.00346,3e-05,5e-05,-7e-05,0.00014,0,0.00055,-1e-05,-1e-05,-0.00029,0,-0,1e-05,0.0052,0.00037,0.00014,0.00058,-0,1e-05,1e-05,0.03476,0.00011,-0.00378,0.00162,8e-05,1e-05,-0,-0.00274,-5e-05,0.00017,0.00034,3e-05,0.00013,-1e-05
42.82,0.00323,3e-05,7e-05,-9e-05,0.00015,0,0.00057,-3e-05,-0,-0.00012,-0,-1e-05,1e-05,0.0055,0.00043,9e-05,0.0005,-0,1e-05,1e-05,0.02872,0.00015,-0.00448,0.00154,5e-05,0,0,-0.00207,-4e-05,0.0002,0.00033,4e-05,0.00012,-1e-05
42.84,0.00295,4e-05,0.0001,-0.00011,0.00016,0,0.00058,-4e-05,1e-05,-0,-0,-1e-05,0,0.0057,0.00047,5e-05,0.00032,-0,1e-05,0,0.02235,0.00018,-0.00505,0.00142,3e-05,-1e-05,0,-0.00145,-4e-05,0.0002,0.00031,4e-05,0.00011,-1e-05
42.86,0.00265,4e-05,0.00012,-0.00013,0.00016,0,0.00056,-4e-05,2e-05,7e-05,-0,-2e-05,0,0.00572,0.00048,0,7e-05,-0,0,0,0.01569,0.00019,-0.00531,0.00125,1e-05,-1e-05,0,-0.00087,-3e-05,0.00017,0.00026,5e-05,0.0001,-0
42.88,0.00234,5e-05,0.00013,-0.00014,0.00016,0,0.00053,-4e-05,2e-05,0.00012,-0,-2e-05,-0,0.00561,0.00049,-3e-05,-0.00022,-0,-0,0,0.00886,0.00019,-0.00526,0.00106,-0,-2e-05,0,-0.00035,-2e-05,0.00012,0.00021,6e-05,8e-05,-0
42.9,0.00202,6e-05,0.00013,-0.00015,0.00015,0,0.00049,-4e-05,3e-05,0.00013,-0,-3e-05,-0,0.0054,0.00047,-6e-05,-0.0005,-0,-1e-05,-0,0.00209,0.00017,-0.0049,0.00084,-1e-05,-2e-05,0,9e-05,-1e-05,7e-05,0.00014,6e-05,7e-05,-0
42.92,0.00168,6e-05,0.00013,-0.00015,0.00014,0,0.00043,-4e-05,4e-05,0.00012,-0,-3e-05,-1e-05,0.00509,0.00043,-7e-05,-0.00076,0,-2e-05,-0,-0.00432,0.00014,-0.00427,0.00061,-1e-05,-2e-05,0,0.00045,-1e-05,1e-05,7e-05,6e-05,5e-05,-0
42.94,0.00134,7e-05,0.00012,-0.00015,0.00013,0,0.00038,-3e-05,4e-05,0.0001,-0,-3e-05,-1e-05,0.00471,0.00039,-6e-05,-0.00096,0,-2e-05,-0,-0.01011,0.00011,-0.00353,0.00038,-1e-05,-2e-05,0,0.00073,-0,-3e-05,1e-05,6e-05,3e-05,-0
42.96,0.00105,7e-05,0.00011,-0.00014,0.00012,0,0.00033,-2e-05,5e-05,7e-05,-0,-3e-05,-1e-05,0.00431,0.00034,-5e-05,-0.00112,0,-2e-05,-0,-0.01511,8e-05,-0.00277,0.00018,-1e-05,-2e-05,0,0.00091,-0,-5e-05,-5e-05,6e-05,2e-05,-0
42.98,0.00079,7e-05,8e-05,-0.00014,0.00011,0,0.00028,-1e-05,5e-05,4e-05,-0,-3e-05,-1e-05,0.00391,0.00029,-4e-05,-0.00122,1e-05,-2e-05,-1e-05,-0.0192,5e-05,-0.00202,-1e-05,-1e-05,-2e-05,0,0.00101,-0,-6e-05,-0.00011,6e-05,1e-05,-0
43,0.00059,6e-05,5e-05,-0.00012,0.0001,0,0.00024,-0,5e-05,0,-0,-3e-05,-1e-05,0.00347,0.00025,-4e-05,-0.00129,1e-05,-2e-05,-1e-05,-0.0223,3e-05,-0.00128,-0.00018,-0,-1e-05,0,0.00103,-1e-05,-6e-05,-0.00015,6e-05,0,-0
43.02,0.00044,5e-05,-0,-0.0001,8e-05,0,0.0002,1e-05,5e-05,-3e-05,-0,-3e-05,-1e-05,0.00298,0.0002,-4e-05,-0.00134,1e-05,-2e-05,-1e-05,-0.02433,-0,-0.00057,-0.00033,-0,-1e-05,0,0.00099,-2e-05,-5e-05,-0.0002,6e-05,-1e-05,-0
43.04,0.00033,5e-05,-6e-05,-8e-05,7e-05,0,0.00016,1e-05,5e-05,-6e-05,-0,-3e-05,-1e-05,0.0025,0.00016,-5e-05,-0.00138,1e-05,-2e-05,-1e-05,-0.02529,-3e-05,0.00011,-0.00045,0,-0,-0,0.0009,-2e-05,-3e-05,-0.00023,6e-05,-1e-05,0
43.06,0.00027,4e-05,-0.00012,-6e-05,5e-05,0,0.00013,2e-05,5e-05,-8e-05,0,-3e-05,-1e-05,0.00206,0.00012,-9e-05,-0.00142,1e-05,-1e-05,-1e-05,-0.02527,-6e-05,0.00074,-0.00055,0,0,-0,0.00079,-3e-05,-1e-05,-0.00027,6e-05,-1e-05,0
43.08,0.00023,3e-05,-0.00017,-4e-05,4e-05,0,0.0001,2e-05,4e-05,-9e-05,0,-2e-05,-1e-05,0.00164,8e-05,-0.00014,-0.00143,1e-05,-1e-05,-1e-05,-0.02441,-9e-05,0.00128,-0.00063,0,1e-05,-0,0.00066,-4e-05,1e-05,-0.0003,6e-05,-2e-05,0
43.1,0.00019,2e-05,-0.00022,-2e-05,3e-05,0,7e-05,2e-05,4e-05,-9e-05,0,-2e-05,-1e-05,0.00116,4e-05,-0.0002,-0.00145,1e-05,-1e-05,-1e-05,-0.02293,-0.00012,0.00166,-0.00069,-0,1e-05,-0,0.00054,-4e-05,2e-05,-0.00032,5e-05,-2e-05,0
43.12,0.00016,1e-05,-0.00027,0,2e-05,0,4e-05,2e-05,3e-05,-9e-05,0,-2e-05,-1e-05,0.00059,-0,-0.00027,-0.00146,0,-2e-05,-1e-05,-0.02109,-0.00014,0.00179,-0.00071,-1e-05,1e-05,-0,0.00044,-5e-05,3e-05,-0.00034,5e-05,-1e-05,0
43.14,0.00014,0,-0.0003,2e-05,1e-05,0,-0,2e-05,3e-05,-8e-05,0,-2e-05,-1e-05,1e-05,-4e-05,-0.00031,-0.00142,0,-2e-05,-1e-05,-0.01911,-0.00014,0.00165,-0.00071,-1e-05,1e-05,-0,0.00036,-5e-05,3e-05,-0.00036,5e-05,-1e-05,-0
43.16,0.00011,0,-0.0003,2e-05,1e-05,-0,-4e-05,1e-05,2e-05,-6e-05,1e-05,-2e-05,-1e-05,-0.0006,-7e-05,-0.00033,-0.0013,0,-3e-05,-2e-05,-0.0172,-0.00014,0.00126,-0.00068,-3e-05,1e-05,-0,0.00031,-6e-05,2e-05,-0.00036,4e-05,-0,-0
43.18,9e-05,-0,-0.00027,3e-05,0,-0,-9e-05,0,1e-05,-4e-05,1e-05,-2e-05,-2e-05,-0.00122,-0.0001,-0.00032,-0.0011,-0,-3e-05,-2e-05,-0.01555,-0.00012,0.00068,-0.00061,-4e-05,1e-05,-0,0.00027,-6e-05,-0,-0.00036,4e-05,0,-0
43.2,8e-05,-0,-0.00022,3e-05,-0,-0,-0.00014,-1e-05,0,-1e-05,1e-05,-2e-05,-2e-05,-0.0018,-0.00012,-0.00029,-0.00085,-0,-3e-05,-2e-05,-0.01434,-9e-05,0,-0.00051,-5e-05,0,0,0.00026,-6e-05,-3e-05,-0.00034,2e-05,1e-05,-0
43.22,9e-05,-0,-0.00016,2e-05,-0,-0,-0.00018,-2e-05,0,3e-05,1e-05,-2e-05,-2e-05,-0.00226,-0.00012,-0.00024,-0.00057,-0,-3e-05,-2e-05,-0.01371,-5e-05,-0.00067,-0.00038,-6e-05,-0,0,0.00026,-5e-05,-6e-05,-0.0003,1e-05,2e-05,-0
43.24,0.00012,-0,-9e-05,1e-05,-1e-05,-0,-0.00019,-4e-05,-0,7e-05,2e-05,-1e-05,-2e-05,-0.00254,-9e-05,-0.00018,-0.0003,-1e-05,-3e-05,-2e-05,-0.0138,-2e-05,-0.00125,-0.0002,-7e-05,-1e-05,0,0.00028,-5e-05,-9e-05,-0.00025,-0,3e-05,-0
43.26,0.00017,-0,-2e-05,-1e-05,-1e-05,-0,-0.00016,-5e-05,0,0.00012,2e-05,-1e-05,-2e-05,-0.00264,-5e-05,-0.00013,-4e-05,-1e-05,-3e-05,-1e-05,-0.0147,-0,-0.00167,0,-7e-05,-2e-05,0,0.00032,-4e-05,-0.00012,-0.00018,-2e-05,3e-05,-0
43.28,0.00024,-0,3e-05,-2e-05,-2e-05,0,-6e-05,-7e-05,0,0.00018,1e-05,-1e-05,-2e-05,-0.00252,2e-05,-0.00011,0.00018,-1e-05,-2e-05,-1e-05,-0.01646,2e-05,-0.00193,0.00022,-7e-05,-2e-05,0,0.00039,-3e-05,-0.00016,-0.0001,-4e-05,4e-05,-0
43.3,0.00031,-0,8e-05,-2e-05,-3e-05,0,0.00012,-9e-05,0,0.00026,1e-05,-1e-05,-3e-05,-0.00223,0.0001,-0.0001,0.00036,-1e-05,-2e-05,-1e-05,-0.01909,3e-05,-0.00203,0.00044,-7e-05,-3e-05,0,0.00048,-2e-05,-0.00019,-2e-05,-6e-05,4e-05,-0
