T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
43.32,0.00035,0,0.00011,-2e-05,-4e-05,0,0.00041,-0.0001,-0,0.00037,1e-05,-1e-05,-3e-05,-0.0018,0.0002,-0.00011,0.0005,-1e-05,-1e-05,-0,-0.02259,3e-05,-0.00202,0.00063,-6e-05,-3e-05,1e-05,0.0006,-0,-0.00023,5e-05,-8e-05,4e-05,-0
43.34,0.00036,-0,0.00012,-2e-05,-4e-05,0,0.00083,-0.00011,-1e-05,0.00052,0,-1e-05,-4e-05,-0.00127,0.0003,-0.00013,0.0006,-1e-05,-1e-05,-0,-0.02697,4e-05,-0.00193,0.00075,-5e-05,-3e-05,1e-05,0.00076,1e-05,-0.00025,0.00012,-9e-05,3e-05,-0
43.36,0.00037,-0,0.00013,-1e-05,-4e-05,0,0.00136,-0.00012,-2e-05,0.00072,-1e-05,-1e-05,-5e-05,-0.00069,0.0004,-0.00015,0.00067,-1e-05,-0,-0,-0.03221,5e-05,-0.00181,0.00081,-4e-05,-4e-05,1e-05,0.00095,2e-05,-0.00027,0.00016,-0.00011,3e-05,-0
43.38,0.00035,-0,0.00013,-0,-4e-05,0,0.00197,-0.00014,-3e-05,0.00098,-1e-05,-1e-05,-6e-05,-9e-05,0.0005,-0.00018,0.00073,-1e-05,-0,-0,-0.03831,6e-05,-0.00163,0.00079,-2e-05,-4e-05,1e-05,0.00118,2e-05,-0.00027,0.00018,-0.00013,2e-05,0
43.4,0.0003,-1e-05,0.00012,1e-05,-4e-05,0,0.00265,-0.00015,-4e-05,0.00129,-1e-05,-1e-05,-7e-05,0.00047,0.00059,-0.0002,0.00077,-1e-05,-0,-0,-0.04524,7e-05,-0.00137,0.00069,-0,-4e-05,1e-05,0.00144,3e-05,-0.00025,0.00019,-0.00014,1e-05,0
43.42,0.00019,-1e-05,0.0001,3e-05,-3e-05,0,0.00341,-0.00015,-4e-05,0.00163,-1e-05,-1e-05,-7e-05,0.00096,0.00067,-0.00021,0.00081,-1e-05,-1e-05,-0,-0.0529,8e-05,-0.00102,0.00051,2e-05,-4e-05,1e-05,0.00172,3e-05,-0.0002,0.00018,-0.00015,0,0
43.44,8e-05,-1e-05,8e-05,4e-05,-3e-05,0,0.00414,-0.00014,-3e-05,0.002,-1e-05,-1e-05,-7e-05,0.00136,0.00074,-0.00022,0.00083,-1e-05,-1e-05,-0,-0.06114,9e-05,-0.00051,0.00027,5e-05,-4e-05,1e-05,0.00202,4e-05,-0.00012,0.00016,-0.00015,-1e-05,0
43.46,1e-05,-1e-05,6e-05,6e-05,-2e-05,0,0.00471,-0.00014,-0,0.00234,0,-1e-05,-6e-05,0.00167,0.00079,-0.00023,0.00086,-1e-05,-1e-05,-1e-05,-0.06978,0.0001,0.00016,-3e-05,8e-05,-3e-05,0,0.0023,4e-05,-1e-05,0.00014,-0.00015,-2e-05,0
43.48,-1e-05,-0,5e-05,7e-05,-1e-05,0,0.00506,-0.00017,6e-05,0.00261,1e-05,-1e-05,-5e-05,0.0019,0.00082,-0.00024,0.00088,-1e-05,-1e-05,-1e-05,-0.07859,0.00011,0.00097,-0.00036,0.00012,-3e-05,0,0.00257,4e-05,0.00013,0.00011,-0.00015,-3e-05,0
43.5,4e-05,0,3e-05,9e-05,-1e-05,0,0.00523,-0.00018,0.00013,0.00274,2e-05,-1e-05,-3e-05,0.00205,0.00083,-0.00024,0.00089,-1e-05,-1e-05,-1e-05,-0.08705,0.00012,0.00189,-0.00068,0.00016,-2e-05,0,0.0028,4e-05,0.00029,8e-05,-0.00014,-4e-05,0
43.52,0.00014,1e-05,2e-05,0.00012,-0,0,0.00532,-5e-05,0.00019,0.00268,3e-05,-1e-05,-1e-05,0.00216,0.00083,-0.00024,0.00087,-1e-05,-1e-05,-1e-05,-0.09451,0.00012,0.00281,-0.00097,0.0002,-1e-05,0,0.003,3e-05,0.00045,6e-05,-0.00014,-4e-05,0
43.54,0.00028,1e-05,1e-05,0.00015,-0,0,0.00537,9e-05,0.00023,0.00241,5e-05,-1e-05,1e-05,0.00223,0.0008,-0.00025,0.00083,-1e-05,-1e-05,-0,-0.10064,0.00011,0.00366,-0.0012,0.00024,-0,-0,0.00316,3e-05,0.0006,4e-05,-0.00013,-5e-05,0
43.56,0.00041,1e-05,1e-05,0.00019,-0,0,0.00538,0.00018,0.00027,0.00195,5e-05,-1e-05,3e-05,0.0023,0.00076,-0.00025,0.00077,-1e-05,-1e-05,-0,-0.1053,0.0001,0.00436,-0.00136,0.00027,0,-0,0.00328,3e-05,0.00072,3e-05,-0.00014,-5e-05,0
43.58,0.00051,0,1e-05,0.00024,-0,0,0.0054,0.00025,0.00028,0.00134,4e-05,-1e-05,3e-05,0.00235,0.00069,-0.00026,0.00068,-1e-05,-1e-05,-0,-0.10828,8e-05,0.00484,-0.00143,0.0003,1e-05,-0,0.00338,2e-05,0.00081,2e-05,-0.00014,-5e-05,0
43.6,0.00053,-0,2e-05,0.00029,-1e-05,0,0.00544,0.00024,0.00029,0.00065,3e-05,-0,2e-05,0.00242,0.00061,-0.00026,0.00057,-1e-05,-1e-05,0,-0.10953,7e-05,0.00497,-0.00142,0.00033,1e-05,-0,0.00349,2e-05,0.00085,1e-05,-0.00015,-5e-05,1e-05
43.62,0.00045,-1e-05,4e-05,0.00034,-1e-05,0,0.00546,0.00016,0.00031,-7e-05,1e-05,1e-05,0,0.0025,0.0005,-0.00026,0.00044,-0,-1e-05,0,-0.10905,6e-05,0.00464,-0.00135,0.00034,1e-05,-1e-05,0.00364,1e-05,0.00083,-0,-0.00016,-5e-05,1e-05
43.64,0.00021,-2e-05,6e-05,0.0004,-1e-05,0,0.00542,7e-05,0.00035,-0.00077,-0,3e-05,-1e-05,0.00258,0.00039,-0.00025,0.0003,0,-0,0,-0.10695,6e-05,0.00388,-0.00123,0.00035,1e-05,-0,0.00386,0,0.00077,-2e-05,-0.00016,-5e-05,1e-05
43.66,-0.00021,-3e-05,6e-05,0.00045,-1e-05,0,0.00532,-1e-05,0.00039,-0.00146,0,5e-05,-3e-05,0.00266,0.00028,-0.00024,0.00014,0,-0,1e-05,-0.10346,6e-05,0.00278,-0.0011,0.00035,0,-0,0.00416,-0,0.00067,-4e-05,-0.00016,-5e-05,1e-05
43.68,-0.00081,-5e-05,5e-05,0.0005,-1e-05,0,0.00512,-0.00011,0.00043,-0.00216,1e-05,7e-05,-4e-05,0.00272,0.00016,-0.00024,-1e-05,1e-05,-0,1e-05,-0.09891,7e-05,0.00144,-0.00097,0.00033,-1e-05,-0,0.00455,-1e-05,0.00054,-6e-05,-0.00015,-4e-05,0
43.7,-0.00158,-7e-05,-1e-05,0.00054,-2e-05,0,0.00481,-0.00023,0.00049,-0.00283,3e-05,9e-05,-4e-05,0.00276,5e-05,-0.00023,-0.00016,1e-05,0,1e-05,-0.0939,6e-05,8e-05,-0.00085,0.00031,-1e-05,0,0.00504,-1e-05,0.00042,-8e-05,-0.00014,-3e-05,0
43.72,-0.00247,-0.0001,-0.0001,0.00057,-2e-05,0,0.00444,-0.00022,0.00058,-0.0033,5e-05,9e-05,-2e-05,0.0028,-6e-05,-0.00021,-0.0003,1e-05,0,1e-05,-0.08908,5e-05,-0.00114,-0.00076,0.00028,-1e-05,1e-05,0.00562,-1e-05,0.00031,-9e-05,-0.00012,-2e-05,0
43.74,-0.00338,-0.00013,-0.00022,0.00057,-2e-05,0,0.00399,-0.00013,0.00064,-0.00365,6e-05,9e-05,1e-05,0.0028,-0.00016,-0.00018,-0.00042,2e-05,0,1e-05,-0.08489,3e-05,-0.00213,-0.00071,0.00025,-1e-05,1e-05,0.00623,-0,0.00022,-9e-05,-0.0001,-1e-05,0
43.76,-0.00419,-0.00016,-0.00032,0.00056,-2e-05,0,0.00351,-0.00011,0.00065,-0.00388,6e-05,9e-05,4e-05,0.00275,-0.00024,-0.00016,-0.00052,2e-05,0,2e-05,-0.08159,0,-0.00272,-0.00068,0.00023,-1e-05,1e-05,0.00684,0,0.00016,-8e-05,-7e-05,-0,0
43.78,-0.00481,-0.00017,-0.00038,0.00053,-2e-05,0,0.00304,-0.0001,0.00061,-0.00391,6e-05,8e-05,5e-05,0.00267,-0.0003,-0.00012,-0.00059,2e-05,0,1e-05,-0.0793,-3e-05,-0.00288,-0.00068,0.00021,-1e-05,1e-05,0.00742,1e-05,0.00013,-7e-05,-6e-05,1e-05,0
43.8,-0.00519,-0.00018,-0.00039,0.00048,-2e-05,0,0.00256,-0.00014,0.00053,-0.00372,5e-05,7e-05,5e-05,0.00253,-0.00035,-9e-05,-0.00063,2e-05,-0,1e-05,-0.07796,-5e-05,-0.0026,-0.0007,0.00019,-0,1e-05,0.00793,1e-05,0.0001,-4e-05,-4e-05,1e-05,-0
43.82,-0.00527,-0.00017,-0.00035,0.00042,-1e-05,0,0.00203,-0.00022,0.00039,-0.00337,4e-05,5e-05,4e-05,0.00237,-0.00038,-7e-05,-0.00065,2e-05,-0,1e-05,-0.0774,-8e-05,-0.00193,-0.00073,0.00019,-0,0,0.00839,1e-05,8e-05,-2e-05,-3e-05,1e-05,-0
43.84,-0.00513,-0.00016,-0.00028,0.00036,-0,0,0.00147,-0.00023,0.00027,-0.00288,3e-05,3e-05,2e-05,0.00218,-0.00038,-5e-05,-0.00064,2e-05,-1e-05,1e-05,-0.07744,-0.00011,-0.00104,-0.00076,0.00019,0,-0,0.00878,1e-05,6e-05,1e-05,-2e-05,1e-05,-0
43.86,-0.00481,-0.00014,-0.00019,0.00028,1e-05,0,0.00087,-0.00014,0.00017,-0.00228,2e-05,1e-05,0,0.00198,-0.00036,-3e-05,-0.0006,1e-05,-1e-05,0,-0.07779,-0.00013,-7e-05,-0.00078,0.0002,-0,-1e-05,0.00911,0,5e-05,2e-05,-1e-05,0,-0
43.88,-0.0044,-0.00012,-0.0001,0.0002,2e-05,0,0.0002,-1e-05,0.0001,-0.00159,2e-05,-1e-05,-2e-05,0.00177,-0.00032,-2e-05,-0.00055,1e-05,-1e-05,0,-0.078,-0.00015,0.00086,-0.00079,0.00021,-0,-1e-05,0.00936,-0,3e-05,3e-05,-1e-05,0,-0
43.9,-0.00397,-0.00011,-4e-05,0.00012,2e-05,0,-0.00052,1e-05,6e-05,-0.0009,1e-05,-3e-05,-3e-05,0.00156,-0.00026,-1e-05,-0.00048,0,-1e-05,-0,-0.0775,-0.00017,0.00163,-0.00078,0.00022,-0,-2e-05,0.00937,-0,2e-05,4e-05,-1e-05,-0,-0
43.92,-0.00361,-0.0001,-1e-05,4e-05,2e-05,0,-0.00117,-4e-05,2e-05,-0.00024,1e-05,-4e-05,-4e-05,0.00135,-0.0002,-0,-0.00042,-0,-1e-05,-1e-05,-0.0757,-0.00021,0.00207,-0.00076,0.00022,-0,-2e-05,0.00917,0,1e-05,3e-05,-0,-0,-0
43.94,-0.00341,-0.00011,-0,-3e-05,1e-05,0,-0.00164,-5e-05,-1e-05,0.00035,0,-4e-05,-3e-05,0.00116,-0.00015,0,-0.00036,-1e-05,-1e-05,-1e-05,-0.07225,-0.00024,0.00215,-0.00072,0.00022,-1e-05,-2e-05,0.00888,2e-05,1e-05,3e-05,-0,-0,0
43.96,-0.00343,-0.00012,0,-9e-05,1e-05,0,-0.00188,-7e-05,-3e-05,0.00074,0,-4e-05,-3e-05,0.00099,-0.0001,0,-0.00031,-1e-05,-1e-05,-1e-05,-0.06699,-0.00027,0.00188,-0.00065,0.0002,-0,-1e-05,0.00846,3e-05,-0,2e-05,-0,-0,-0
43.98,-0.00366,-0.00013,0,-0.00013,0,0,-0.00187,-5e-05,-5e-05,0.00088,-0,-4e-05,-2e-05,0.00085,-7e-05,0,-0.00027,-1e-05,-1e-05,-1e-05,-0.05998,-0.00028,0.00134,-0.00056,0.00017,-0,-0,0.00791,5e-05,-1e-05,2e-05,-0,0,-0
44,-0.00408,-0.00014,2e-05,-0.00015,-0,0,-0.00165,-2e-05,-6e-05,0.00076,0,-4e-05,-1e-05,0.00074,-4e-05,0,-0.00025,-1e-05,-1e-05,-0,-0.05167,-0.00027,0.00068,-0.00046,0.00013,0,1e-05,0.00725,7e-05,-3e-05,1e-05,-0,0,-0
44.02,-0.00463,-0.00015,4e-05,-0.00015,-1e-05,0,-0.0013,-2e-05,-7e-05,0.00044,0,-3e-05,-1e-05,0.00064,-4e-05,0,-0.00024,-1e-05,-0,-0,-0.04269,-0.00023,4e-05,-0.00034,9e-05,1e-05,2e-05,0.00653,7e-05,-4e-05,1e-05,-0,0,-0
44.04,-0.00524,-0.00014,7e-05,-0.00013,-1e-05,0,-0.00086,-0,-8e-05,2e-05,0,-2e-05,-0,0.00056,-4e-05,-0,-0.00025,-0,-0,0,-0.03364,-0.00017,-0.0005,-0.00022,6e-05,1e-05,3e-05,0.00579,7e-05,-5e-05,1e-05,0,0,-0
44.06,-0.00583,-0.00014,9e-05,-9e-05,-2e-05,0,-0.00036,3e-05,-9e-05,-0.00044,1e-05,-1e-05,0,0.00051,-5e-05,-0,-0.00026,0,0,0,-0.02509,-0.00011,-0.00084,-0.00012,3e-05,1e-05,3e-05,0.00507,5e-05,-6e-05,0,0,0,0
44.08,-0.00633,-0.00013,8e-05,-4e-05,-3e-05,0,0.0001,1e-05,-9e-05,-0.00088,1e-05,-0,0,0.00046,-6e-05,-1e-05,-0.00027,0,0,1e-05,-0.01761,-5e-05,-0.00097,-5e-05,2e-05,1e-05,2e-05,0.00443,3e-05,-6e-05,0,0,0,0
44.1,-0.00667,-0.00011,5e-05,1e-05,-4e-05,0,0.00047,-3e-05,-0.0001,-0.00125,1e-05,1e-05,1e-05,0.00042,-6e-05,-1e-05,-0.00027,1e-05,1e-05,1e-05,-0.01157,-1e-05,-0.0009,0,0,1e-05,2e-05,0.0039,1e-05,-6e-05,0,0,0,0
44.12,-0.00676,-9e-05,2e-05,4e-05,-6e-05,0,0.00073,4e-05,-0.0001,-0.00147,2e-05,1e-05,2e-05,0.00037,-5e-05,-1e-05,-0.00026,1e-05,1e-05,1e-05,-0.00707,1e-05,-0.0007,2e-05,-0,0,1e-05,0.00353,-2e-05,-6e-05,0,0,0,0
44.14,-0.00654,-6e-05,-1e-05,6e-05,-8e-05,0,0.00084,0.00016,-9e-05,-0.0015,2e-05,2e-05,3e-05,0.00031,-3e-05,-1e-05,-0.00024,2e-05,1e-05,2e-05,-0.00384,0,-0.00046,2e-05,-0,0,1e-05,0.00332,-3e-05,-5e-05,0,0,0,0
44.16,-0.00601,-3e-05,-2e-05,5e-05,-9e-05,0,0.00077,0.00022,-8e-05,-0.00136,2e-05,2e-05,4e-05,0.00023,1e-05,-0,-0.0002,2e-05,1e-05,2e-05,-0.00151,-1e-05,-0.00025,1e-05,-0,0,0,0.00329,-4e-05,-4e-05,1e-05,0,0,0
44.18,-0.00521,1e-05,-2e-05,2e-05,-0.0001,0,0.00055,0.00029,-6e-05,-0.00106,1e-05,1e-05,4e-05,0.00013,6e-05,0,-0.00014,2e-05,1e-05,2e-05,0.00028,-3e-05,-9e-05,0,0,-0,0,0.00338,-4e-05,-3e-05,1e-05,0,-0,-0
44.2,-0.00425,4e-05,-0,-2e-05,-9e-05,0,0.00019,0.00026,-5e-05,-0.00067,1e-05,1e-05,3e-05,2e-05,0.00012,0,-7e-05,2e-05,1e-05,1e-05,0.00172,-5e-05,-1e-05,-0,0,-0,-0,0.00355,-4e-05,-2e-05,1e-05,0,-0,-0
44.22,-0.00324,6e-05,1e-05,-8e-05,-6e-05,0,-0.00021,0.00011,-3e-05,-0.00023,0,-0,1e-05,-8e-05,0.00019,-0,1e-05,2e-05,1e-05,1e-05,0.00288,-7e-05,1e-05,-1e-05,-0,0,0,0.00372,-4e-05,-1e-05,1e-05,0,-0,-0
44.24,-0.00233,7e-05,2e-05,-0.00014,-3e-05,0,-0.00057,-0,-2e-05,0.0002,0,-1e-05,0,-0.00018,0.00025,0,7e-05,2e-05,1e-05,1e-05,0.00338,-7e-05,-1e-05,-1e-05,-0,0,0,0.00384,-3e-05,-1e-05,1e-05,0,-0,-0
44.26,-0.00162,7e-05,1e-05,-0.0002,-1e-05,0,-0.00087,-7e-05,-2e-05,0.00058,-0,-1e-05,-1e-05,-0.00027,0.0003,0,0.00012,2e-05,1e-05,1e-05,0.0034,-7e-05,-3e-05,-0,-0,0,0,0.00385,-2e-05,-1e-05,1e-05,0,-0,-0
44.28,-0.00115,6e-05,-1e-05,-0.00025,0,0,-0.00107,-0.00012,-1e-05,0.00087,-0,-1e-05,-1e-05,-0.00033,0.00033,1e-05,0.00016,2e-05,1e-05,1e-05,0.00332,-7e-05,-5e-05,-0,-0,0,0,0.00375,-1e-05,-1e-05,1e-05,0,-0,-0
44.3,-0.00093,5e-05,-4e-05,-0.00029,1e-05,0,-0.00114,-0.00014,-1e-05,0.00103,-1e-05,-1e-05,-2e-05,-0.00036,0.00035,1e-05,0.00018,1e-05,1e-05,0,0.00315,-7e-05,-6e-05,-0,-0,0,0,0.00352,-1e-05,-1e-05,1e-05,0,-0,-0
44.32,-0.00096,3e-05,-6e-05,-0.00032,1e-05,0,-0.00108,-0.00013,-1e-05,0.00104,-1e-05,-1e-05,-1e-05,-0.00035,0.00035,1e-05,0.00018,1e-05,1e-05,0,0.00287,-6e-05,-6e-05,-1e-05,0,0,0,0.00318,0,-2e-05,1e-05,0,0,-0
44.34,-0.00119,1e-05,-7e-05,-0.00034,1e-05,0,-0.0009,-8e-05,-2e-05,0.0009,-1e-05,-1e-05,-1e-05,-0.00031,0.00033,1e-05,0.00017,1e-05,1e-05,0,0.00251,-6e-05,-5e-05,-1e-05,0,0,0,0.00276,1e-05,-2e-05,1e-05,0,0,0
44.36,-0.00158,-0,-5e-05,-0.00034,-0,0,-0.00063,-3e-05,-2e-05,0.00064,-1e-05,-0,-1e-05,-0.00023,0.00029,1e-05,0.00014,1e-05,1e-05,0,0.00209,-6e-05,-3e-05,-1e-05,0,0,0,0.00228,1e-05,-3e-05,1e-05,0,0,0
44.38,-0.00203,-2e-05,-1e-05,-0.00033,-0,0,-0.00032,0,-3e-05,0.00031,-0,0,-0,-0.00014,0.00025,-0,0.0001,0,1e-05,0,0.00163,-5e-05,-2e-05,-2e-05,0,0,-0,0.00179,1e-05,-4e-05,1e-05,0,0,0
44.4,-0.00243,-3e-05,2e-05,-0.00031,-1e-05,0,-4e-05,-1e-05,-4e-05,-2e-05,-0,1e-05,0,-3e-05,0.0002,-1e-05,7e-05,0,1e-05,0,0.00118,-5e-05,0,-2e-05,0,-0,-0,0.00132,1e-05,-4e-05,0,0,0,0
44.42,-0.00267,-3e-05,5e-05,-0.00029,-1e-05,0,0.00017,2e-05,-4e-05,-0.00028,-0,1e-05,1e-05,6e-05,0.00017,-2e-05,4e-05,0,1e-05,0,0.00078,-5e-05,2e-05,-2e-05,0,-0,-0,0.00094,1e-05,-4e-05,0,0,0,0
44.44,-0.00265,-3e-05,7e-05,-0.00029,-3e-05,0,0.00027,0.0001,-5e-05,-0.00042,-0,2e-05,1e-05,0.00014,0.00017,-1e-05,4e-05,0,1e-05,0,0.00047,-4e-05,3e-05,-2e-05,0,-0,-0,0.00066,1e-05,-4e-05,0,0,0,0
44.46,-0.00233,-2e-05,7e-05,-0.0003,-4e-05,0,0.00023,0.00014,-5e-05,-0.00043,-0,2e-05,2e-05,0.00018,0.0002,-1e-05,6e-05,0,1e-05,0,0.00026,-2e-05,4e-05,-2e-05,0,-0,-0,0.00049,0,-4e-05,0,0,0,0
44.48,-0.00172,-2e-05,6e-05,-0.00033,-5e-05,0,5e-05,0.00017,-4e-05,-0.00032,-0,1e-05,2e-05,0.0002,0.00025,-0,0.0001,0,1e-05,0,0.00015,-1e-05,5e-05,-1e-05,0,-0,-0,0.00043,0,-3e-05,1e-05,0,0,0
44.5,-0.00092,-1e-05,4e-05,-0.00037,-5e-05,0,-0.00023,0.00012,-3e-05,-0.00012,-0,0,1e-05,0.00018,0.00033,0,0.00017,0,0,0,0.00011,1e-05,5e-05,-0,0,-0,-0,0.00044,0,-2e-05,1e-05,0,0,0
44.52,-3e-05,-1e-05,3e-05,-0.00041,-5e-05,0,-0.00055,1e-05,-3e-05,0.00013,-0,-0,1e-05,0.00015,0.00041,0,0.00024,0,0,0,0.00012,3e-05,4e-05,1e-05,0,-0,-0,0.00046,0,-0,1e-05,0,-0,-0
44.54,0.0008,-0,2e-05,-0.00045,-4e-05,0,-0.00085,-7e-05,-2e-05,0.00039,-0,-1e-05,0,0.0001,0.00048,0,0.00032,-0,-0,0,0.00015,5e-05,4e-05,2e-05,0,-0,-0,0.00047,1e-05,1e-05,1e-05,0,-0,-0
44.56,0.0015,-0,1e-05,-0.00048,-3e-05,0,-0.0011,-0.00013,-2e-05,0.00061,-0,-2e-05,-1e-05,6e-05,0.00054,0,0.00041,-0,-0,0,0.00016,7e-05,3e-05,3e-05,0,-0,0,0.00042,1e-05,2e-05,1e-05,0,-0,-0
44.58,0.00199,-0,1e-05,-0.0005,-2e-05,0,-0.00126,-0.00017,-1e-05,0.00076,-0,-2e-05,-1e-05,4e-05,0.00056,0,0.00048,0,-0,-0,0.00012,8e-05,2e-05,3e-05,0,-0,0,0.00029,1e-05,3e-05,1e-05,0,-0,-0
44.6,0.00224,-0,1e-05,-0.00049,-2e-05,0,-0.00129,-0.00017,-1e-05,0.0008,-0,-2e-05,-1e-05,4e-05,0.00056,0,0.00053,0,-0,0,1e-05,9e-05,1e-05,4e-05,0,-0,-0,8e-05,1e-05,4e-05,1e-05,0,-0,-0
44.62,0.00222,-0,2e-05,-0.00047,-2e-05,0,-0.00117,-0.00013,-1e-05,0.0007,-0,-2e-05,-1e-05,8e-05,0.00054,-0,0.00055,0,-0,0,-0.0002,9e-05,1e-05,4e-05,0,-0,-0,-0.00022,0,5e-05,1e-05,0,-0,-0
44.64,0.00197,-1e-05,3e-05,-0.00042,-2e-05,0,-0.0009,-7e-05,-1e-05,0.00048,-0,-2e-05,-1e-05,0.00017,0.00049,-0,0.00055,0,-0,0,-0.00052,9e-05,1e-05,4e-05,0,-0,-0,-0.00058,-0,5e-05,1e-05,0,-0,-0
44.66,0.00154,-2e-05,4e-05,-0.00035,-2e-05,0,-0.00052,-2e-05,-1e-05,0.00015,-0,-1e-05,-1e-05,0.00029,0.00042,-1e-05,0.00051,0,0,1e-05,-0.00092,8e-05,2e-05,3e-05,0,-0,-0,-0.00099,-1e-05,4e-05,1e-05,0,-0,-0
44.68,0.00101,-3e-05,4e-05,-0.00027,-3e-05,0,-0.0001,-0,-1e-05,-0.00025,-0,-1e-05,-0,0.00044,0.00033,-2e-05,0.00046,1e-05,0,1e-05,-0.00139,7e-05,3e-05,2e-05,0,-0,-0,-0.00142,-1e-05,4e-05,1e-05,0,-0,-0
44.7,0.00051,-4e-05,3e-05,-0.00018,-4e-05,0,0.00029,-4e-05,-1e-05,-0.00065,-0,-0,-0,0.00058,0.00023,-2e-05,0.00039,1e-05,0,1e-05,-0.00169,5e-05,3e-05,1e-05,0,-0,-0,-0.00181,-2e-05,3e-05,1e-05,0,-0,-0
44.72,0.00015,-6e-05,2e-05,-0.00011,-6e-05,0,0.00064,-2e-05,-0,-0.00098,-0,0,-0,0.0007,0.00013,0,0.00032,1e-05,0,1e-05,-0.00175,4e-05,1e-05,0,-0,-0,0,-0.00213,-2e-05,2e-05,1e-05,0,-0,-0
44.74,2e-05,-6e-05,0,-6e-05,-8e-05,0,0.00089,6e-05,-0,-0.00119,-0,1e-05,0,0.00076,5e-05,4e-05,0.00027,1e-05,0,1e-05,-0.00149,2e-05,-1e-05,-0,-0,-0,0,-0.00233,-2e-05,0,1e-05,0,-0,-0
44.76,0.00014,-7e-05,-0,-4e-05,-9e-05,0,0.00099,0.00012,0,-0.00125,-0,1e-05,0,0.00075,-1e-05,6e-05,0.00024,1e-05,-0,0,-0.00092,0,-4e-05,-0,-1e-05,-0,0,-0.0024,-2e-05,-0,1e-05,0,-0,-0
44.78,0.0005,-6e-05,-1e-05,-4e-05,-0.0001,0,0.00093,0.00016,1e-05,-0.00117,-1e-05,0,-0,0.00067,-5e-05,8e-05,0.00024,0,-1e-05,0,-0.00012,-0,-5e-05,1e-05,-1e-05,-0,0,-0.00237,-1e-05,-1e-05,1e-05,0,-0,-0
44.8,0.001,-6e-05,-0,-7e-05,-0.0001,0,0.00071,0.00014,2e-05,-0.00097,-1e-05,-0,-1e-05,0.00054,-6e-05,5e-05,0.00025,0,-1e-05,-1e-05,0.00079,-0,-2e-05,1e-05,-0,-0,-0,-0.00226,-0,-2e-05,0,-0,-0,-0
44.82,0.00152,-5e-05,-0,-0.0001,-8e-05,0,0.00038,3e-05,3e-05,-0.00071,-1e-05,-1e-05,-1e-05,0.00037,-5e-05,1e-05,0.00028,-0,-2e-05,-1e-05,0.00166,0,5e-05,2e-05,0,-0,-0,-0.00213,1e-05,-2e-05,0,-0,-0,-0
44.84,0.00196,-4e-05,0,-0.00013,-6e-05,0,2e-05,-6e-05,3e-05,-0.0004,-1e-05,-1e-05,-1e-05,0.0002,-3e-05,-2e-05,0.00032,-0,-2e-05,-1e-05,0.00241,1e-05,0.00014,2e-05,1e-05,-0,-0,-0.00203,1e-05,-2e-05,-0,-0,-0,-0
44.86,0.00224,-4e-05,-0,-0.00016,-4e-05,0,-0.00034,-0.00015,4e-05,-8e-05,-1e-05,-1e-05,-1e-05,5e-05,0,-3e-05,0.00036,-1e-05,-2e-05,-1e-05,0.00297,2e-05,0.00023,2e-05,2e-05,-0,-1e-05,-0.00198,2e-05,-2e-05,-0,-0,-0,-0
44.88,0.00234,-4e-05,-1e-05,-0.00018,-2e-05,0,-0.00067,-0.00025,4e-05,0.00022,-1e-05,-2e-05,-2e-05,-7e-05,4e-05,-3e-05,0.00039,-1e-05,-2e-05,-1e-05,0.0033,2e-05,0.00029,1e-05,3e-05,-0,-1e-05,-0.00201,2e-05,-2e-05,-1e-05,-0,-0,-0
44.9,0.00223,-4e-05,-1e-05,-0.00019,-1e-05,0,-0.0009,-0.00031,4e-05,0.00047,-1e-05,-2e-05,-2e-05,-0.00016,6e-05,-2e-05,0.00041,-1e-05,-2e-05,-1e-05,0.00338,2e-05,0.00029,1e-05,4e-05,-0,-0,-0.00212,3e-05,-2e-05,-1e-05,-0,-0,0
44.92,0.00192,-5e-05,-1e-05,-0.00019,-1e-05,0,-0.00097,-0.00028,3e-05,0.00061,-0,-2e-05,-1e-05,-0.00021,7e-05,-1e-05,0.00041,-1e-05,-1e-05,-1e-05,0.0032,1e-05,0.00023,1e-05,3e-05,-0,-0,-0.00229,2e-05,-2e-05,-1e-05,-0,0,0
44.94,0.00146,-6e-05,0,-0.00017,-1e-05,0,-0.00088,-0.00019,2e-05,0.00062,0,-2e-05,-1e-05,-0.00021,6e-05,-1e-05,0.00039,-1e-05,-1e-05,-1e-05,0.00277,1e-05,0.00014,2e-05,3e-05,-0,-0,-0.00252,1e-05,-1e-05,-1e-05,-0,0,0
