T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
44.96,0.00091,-8e-05,2e-05,-0.00013,-2e-05,0,-0.00065,-9e-05,1e-05,0.0005,0,-2e-05,-0,-0.00018,3e-05,-0,0.00034,-1e-05,-1e-05,-1e-05,0.00215,0,5e-05,2e-05,2e-05,0,0,-0.00277,0,-1e-05,-1e-05,-0,0,0
44.98,0.00033,-0.0001,4e-05,-9e-05,-4e-05,0,-0.00033,-1e-05,-0,0.00028,0,-1e-05,-0,-0.00012,-2e-05,-0,0.00029,-1e-05,-1e-05,-1e-05,0.00142,0,-1e-05,2e-05,1e-05,0,0,-0.00301,-1e-05,-1e-05,-1e-05,-0,0,0
45,-0.00015,-0.00012,4e-05,-4e-05,-6e-05,0,0,-0,-1e-05,2e-05,0,-0,-0,-4e-05,-7e-05,0,0.00023,-1e-05,-1e-05,-0,0.00076,-1e-05,-5e-05,2e-05,0,0,0,-0.00319,-2e-05,-0,-1e-05,0,0,0
45.02,-0.00046,-0.00014,4e-05,1e-05,-8e-05,0,0.00029,2e-05,-1e-05,-0.00023,1e-05,1e-05,0,4e-05,-0.0001,0,0.00017,-1e-05,-1e-05,-0,0.00035,-1e-05,-6e-05,2e-05,0,0,0,-0.00327,-4e-05,0,-1e-05,0,0,0
45.04,-0.00052,-0.00014,1e-05,4e-05,-0.00011,0,0.0005,0.0001,-2e-05,-0.0004,3e-05,1e-05,0,0.00011,-0.00011,1e-05,0.00013,-1e-05,-1e-05,-0,0.00038,-1e-05,-8e-05,2e-05,-0,0,0,-0.00321,-4e-05,0,-1e-05,0,0,0
45.06,-0.00032,-0.00014,-1e-05,5e-05,-0.00013,0,0.00057,0.00015,-2e-05,-0.00048,4e-05,1e-05,1e-05,0.00017,-8e-05,2e-05,0.00011,-1e-05,-1e-05,-0,0.00089,-1e-05,-0.0001,2e-05,-0,0,0,-0.00301,-5e-05,0,-1e-05,0,0,0
45.08,0.00012,-0.00013,-4e-05,4e-05,-0.00014,0,0.00049,0.00019,-1e-05,-0.00046,5e-05,1e-05,1e-05,0.00018,-3e-05,3e-05,0.00011,-0,-1e-05,-0,0.0018,1e-05,-0.00011,4e-05,-0,0,0,-0.0027,-4e-05,0,-1e-05,0,0,0
45.1,0.00068,-0.00011,-4e-05,2e-05,-0.00013,0,0.00028,0.00017,-1e-05,-0.00035,5e-05,1e-05,0,0.00016,4e-05,3e-05,0.00011,-0,-0,-0,0.0029,3e-05,-9e-05,5e-05,-0,0,0,-0.00232,-4e-05,-0,-0,0,0,0
45.12,0.00125,-8e-05,-1e-05,-1e-05,-0.0001,0,-2e-05,8e-05,-0,-0.00017,4e-05,1e-05,-0,9e-05,0.0001,2e-05,0.00012,-0,-0,-0,0.00393,7e-05,2e-05,6e-05,1e-05,-0,-0,-0.00194,-3e-05,-0,-0,-0,-0,-0
45.14,0.00172,-4e-05,6e-05,-5e-05,-5e-05,0,-0.00036,1e-05,0,6e-05,2e-05,0,-0,-3e-05,0.00015,1e-05,0.00011,-0,0,-0,0.00472,0.00012,0.00027,7e-05,3e-05,-0,-1e-05,-0.00162,-2e-05,-0,-0,-0,-0,-0
45.16,0.00204,-0,0.00017,-8e-05,2e-05,0,-0.00071,-3e-05,1e-05,0.00034,1e-05,-0,-1e-05,-0.00019,0.00017,-0,8e-05,-0,0,-0,0.00525,0.00018,0.0007,7e-05,6e-05,-0,-1e-05,-0.00139,-1e-05,0,-0,-0,-0,-0
45.18,0.00217,4e-05,0.00031,-0.00011,0.0001,0,-0.00107,-7e-05,1e-05,0.00064,0,-0,-1e-05,-0.00039,0.00016,-3e-05,2e-05,-0,1e-05,-0,0.0056,0.00026,0.0013,8e-05,0.00012,-1e-05,-2e-05,-0.00128,-1e-05,0,-1e-05,-0,-0,-0
45.2,0.00212,9e-05,0.00046,-0.00013,0.00018,0,-0.00139,-0.00013,2e-05,0.00094,-0,-1e-05,-1e-05,-0.00061,0.00011,-5e-05,-8e-05,-0,1e-05,-0,0.00597,0.00034,0.00203,8e-05,0.00018,-1e-05,-3e-05,-0.00128,-1e-05,1e-05,-1e-05,-0,-0,-0
45.22,0.00189,0.00013,0.0006,-0.00012,0.00024,0,-0.00161,-0.00014,2e-05,0.00124,-0,-1e-05,-1e-05,-0.00081,4e-05,-7e-05,-0.00023,-0,2e-05,-0,0.00655,0.00042,0.00282,9e-05,0.00026,-1e-05,-4e-05,-0.00138,-0,1e-05,-1e-05,-1e-05,-0,-0
45.24,0.00153,0.00017,0.00072,-9e-05,0.00029,0,-0.00174,-0.00012,2e-05,0.00149,-0,-0,-0,-0.00099,-7e-05,-8e-05,-0.00043,-0,2e-05,-0,0.0075,0.00049,0.00358,0.0001,0.00033,-1e-05,-4e-05,-0.00156,-0,2e-05,-1e-05,-1e-05,-0,-0
45.26,0.00107,0.00019,0.00078,-3e-05,0.00031,0,-0.00181,-0.0001,2e-05,0.00165,-1e-05,-0,0,-0.00114,-0.0002,-9e-05,-0.0007,-0,3e-05,-0,0.00886,0.00054,0.00423,0.0001,0.0004,-2e-05,-5e-05,-0.00181,-0,2e-05,-1e-05,-0,-0,-0
45.28,0.00058,0.00021,0.00078,8e-05,0.00031,0,-0.00182,-6e-05,1e-05,0.00172,-0,0,1e-05,-0.00125,-0.00038,-9e-05,-0.00102,-0,3e-05,-0,0.01059,0.00057,0.00471,9e-05,0.00046,-2e-05,-5e-05,-0.00209,-0,3e-05,-1e-05,-0,-0,-0
45.3,0.00011,0.00021,0.00071,0.00021,0.0003,0,-0.0018,-3e-05,1e-05,0.00172,-0,1e-05,1e-05,-0.00135,-0.00056,-0.0001,-0.00139,-0,3e-05,0,0.01258,0.00057,0.00494,5e-05,0.0005,-2e-05,-5e-05,-0.00238,-1e-05,3e-05,-1e-05,-0,-0,-0
45.32,-0.00024,0.0002,0.00057,0.00035,0.00028,0,-0.00184,-3e-05,-0,0.00167,-0,2e-05,0,-0.00148,-0.00068,-0.00012,-0.00178,-0,3e-05,0,0.01466,0.00054,0.00489,-1e-05,0.00052,-2e-05,-5e-05,-0.00264,-1e-05,3e-05,-0,-0,-0,-0
45.34,-0.00041,0.00019,0.00037,0.00049,0.00025,0,-0.0019,-2e-05,-2e-05,0.00159,0,2e-05,0,-0.00162,-0.00073,-0.00014,-0.00214,-0,3e-05,0,0.01671,0.00047,0.00456,-0.00012,0.00051,-2e-05,-5e-05,-0.00285,-1e-05,3e-05,0,-0,-0,-0
45.36,-0.00034,0.00017,0.00013,0.00061,0.00021,0,-0.00198,1e-05,-5e-05,0.00151,0,3e-05,-0,-0.00178,-0.00079,-0.00014,-0.00243,-0,3e-05,1e-05,0.01867,0.00038,0.00399,-0.00025,0.00048,-2e-05,-5e-05,-0.00301,-1e-05,3e-05,1e-05,-0,-0,-0
45.38,-1e-05,0.00015,-0.00014,0.00071,0.00017,0,-0.00211,4e-05,-8e-05,0.00144,1e-05,3e-05,0,-0.00199,-0.00083,-0.00013,-0.00259,-0,2e-05,1e-05,0.02055,0.00027,0.00323,-0.0004,0.00044,-2e-05,-4e-05,-0.00312,-2e-05,3e-05,3e-05,-0,-0,-0
45.4,0.00057,0.00012,-0.00039,0.00077,0.00013,0,-0.00225,6e-05,-0.00012,0.00141,1e-05,4e-05,0,-0.00226,-0.00089,-6e-05,-0.00255,-0,2e-05,1e-05,0.02242,0.00015,0.00238,-0.00055,0.00038,-2e-05,-4e-05,-0.00321,-2e-05,3e-05,4e-05,-0,-0,-0
45.42,0.00135,0.0001,-0.00062,0.00077,9e-05,0,-0.00239,6e-05,-0.00015,0.00142,1e-05,3e-05,-0,-0.0026,-0.00099,0.00011,-0.00229,-0,2e-05,1e-05,0.02434,5e-05,0.00153,-0.00072,0.00032,-1e-05,-3e-05,-0.0033,-2e-05,3e-05,6e-05,-0,-0,-0
45.44,0.00227,8e-05,-0.00078,0.00072,5e-05,-0,-0.00252,5e-05,-0.00018,0.00147,1e-05,3e-05,-0,-0.00302,-0.00111,0.00036,-0.00177,-0,1e-05,1e-05,0.02643,-5e-05,0.00073,-0.00087,0.00026,-1e-05,-2e-05,-0.00341,-2e-05,2e-05,7e-05,-0,-0,-0
45.46,0.00328,7e-05,-0.00087,0.00062,2e-05,-0,-0.00267,4e-05,-0.00021,0.00156,1e-05,2e-05,-0,-0.00353,-0.00121,0.00063,-0.00098,-0,1e-05,0,0.02882,-0.00012,1e-05,-0.001,0.00021,-1e-05,-1e-05,-0.00358,-2e-05,2e-05,8e-05,-0,-0,-0
45.48,0.00433,5e-05,-0.00088,0.00048,-0,-0,-0.00283,2e-05,-0.00023,0.00168,1e-05,1e-05,-0,-0.00411,-0.0013,0.00091,5e-05,-0,-0,-0,0.03157,-0.00017,-0.00058,-0.00109,0.00017,-0,-1e-05,-0.00383,-2e-05,1e-05,9e-05,0,-0,-0
45.5,0.00532,4e-05,-0.00081,0.00032,-1e-05,-0,-0.00295,-1e-05,-0.00024,0.00182,1e-05,-0,-0,-0.00462,-0.00134,0.00115,0.00126,-0,-1e-05,-1e-05,0.03469,-0.0002,-0.00102,-0.00113,0.00014,-0,0,-0.00419,-1e-05,-0,9e-05,0,-0,-0
45.52,0.00613,3e-05,-0.00069,0.00016,-1e-05,-0,-0.00296,-2e-05,-0.00023,0.00195,0,-1e-05,-0,-0.00484,-0.00128,0.00131,0.00259,-0,-2e-05,-1e-05,0.0382,-0.00021,-0.00128,-0.00114,0.00011,0,1e-05,-0.00467,-1e-05,-2e-05,8e-05,0,-0,-0
45.54,0.00674,3e-05,-0.00053,-0,-1e-05,-0,-0.00288,-3e-05,-0.0002,0.00204,-0,-1e-05,-0,-0.00475,-0.00113,0.00134,0.00393,-0,-2e-05,-2e-05,0.04209,-0.00019,-0.00138,-0.0011,9e-05,0,1e-05,-0.00517,0,-3e-05,6e-05,0,0,-0
45.56,0.00714,2e-05,-0.00036,-0.00015,-0,-0,-0.00274,-3e-05,-0.00018,0.00208,-0,-1e-05,0,-0.00444,-0.00093,0.00122,0.00513,-0,-2e-05,-2e-05,0.04632,-0.00017,-0.00135,-0.00101,7e-05,0,1e-05,-0.00557,1e-05,-5e-05,3e-05,1e-05,0,-0
45.58,0.00732,1e-05,-0.00021,-0.00028,-0,-0,-0.00251,-2e-05,-0.00015,0.00207,-0,-1e-05,1e-05,-0.00387,-0.0007,0.001,0.0061,-0,-2e-05,-2e-05,0.05087,-0.00014,-0.00128,-0.00089,5e-05,0,1e-05,-0.00589,2e-05,-8e-05,0,1e-05,0,-0
45.6,0.00729,-0,-9e-05,-0.00038,-0,-0,-0.00227,-1e-05,-0.00013,0.002,0,-1e-05,1e-05,-0.00315,-0.00048,0.00074,0.00675,-0,-1e-05,-1e-05,0.05566,-0.00012,-0.00129,-0.00073,1e-05,0,1e-05,-0.00603,2e-05,-0.0001,-1e-05,2e-05,-0,-0
45.62,0.00707,-1e-05,-2e-05,-0.00047,0,-0,-0.00209,-1e-05,-0.00011,0.0019,2e-05,-0,1e-05,-0.0024,-0.0003,0.00049,0.00703,-0,-1e-05,-1e-05,0.06059,-0.00012,-0.00146,-0.00052,-4e-05,-0,1e-05,-0.00588,2e-05,-0.00013,-1e-05,3e-05,-1e-05,0
45.64,0.00668,-3e-05,3e-05,-0.00053,0,-0,-0.00191,-0,-0.0001,0.00178,4e-05,-0,1e-05,-0.00162,-0.00017,0.00029,0.00698,0,-1e-05,-1e-05,0.06548,-0.00015,-0.00189,-0.00031,-9e-05,-0,1e-05,-0.00537,1e-05,-0.00016,2e-05,5e-05,-1e-05,0
45.66,0.00617,-5e-05,4e-05,-0.00056,1e-05,-0,-0.00169,0,-9e-05,0.00166,7e-05,-0,1e-05,-0.00087,-7e-05,0.00014,0.00669,0,-0,-1e-05,0.07018,-0.00019,-0.00259,-8e-05,-0.00016,-1e-05,2e-05,-0.0045,0,-0.0002,8e-05,6e-05,-2e-05,0
45.68,0.00556,-7e-05,4e-05,-0.00058,1e-05,0,-0.00146,1e-05,-7e-05,0.00154,0.0001,0,0,-0.0002,-1e-05,5e-05,0.00623,0,-0,-0,0.07456,-0.00023,-0.00343,0.00015,-0.00022,-1e-05,2e-05,-0.00332,-1e-05,-0.00023,0.00016,9e-05,-4e-05,0
45.7,0.00491,-9e-05,3e-05,-0.00058,2e-05,0,-0.00124,2e-05,-6e-05,0.00144,0.00014,0,0,0.00038,2e-05,1e-05,0.00565,-0,0,-0,0.07847,-0.00026,-0.00435,0.00037,-0.00026,-2e-05,2e-05,-0.00195,-2e-05,-0.00025,0.00025,0.00011,-5e-05,0
45.72,0.00424,-0.00011,2e-05,-0.00056,3e-05,0,-0.00105,4e-05,-5e-05,0.00133,0.0002,-0,-0,0.00087,3e-05,-1e-05,0.00497,-0,0,-0,0.08176,-0.00025,-0.00534,0.00061,-0.00029,-3e-05,2e-05,-0.00054,-3e-05,-0.00026,0.00034,0.00012,-6e-05,0
45.74,0.00358,-0.00014,1e-05,-0.00053,5e-05,0,-0.00089,5e-05,-4e-05,0.00124,0.00024,-1e-05,-0,0.00129,2e-05,-2e-05,0.00427,-0,-0,-0,0.08434,-0.00022,-0.00619,0.00084,-0.0003,-4e-05,2e-05,0.00079,-4e-05,-0.00026,0.00042,0.00014,-7e-05,0
45.76,0.00294,-0.00016,-0,-0.0005,6e-05,0,-0.00073,6e-05,-2e-05,0.00115,0.00025,-1e-05,-1e-05,0.00161,2e-05,-2e-05,0.00362,-0,-0,-0,0.0862,-0.00018,-0.00667,0.00106,-0.00029,-5e-05,2e-05,0.00194,-4e-05,-0.00025,0.00048,0.00014,-8e-05,0
45.78,0.00234,-0.00018,-1e-05,-0.00045,6e-05,0,-0.00059,6e-05,-1e-05,0.00106,0.00025,-1e-05,-1e-05,0.00182,1e-05,-2e-05,0.00304,-0,-0,-0,0.08734,-0.00014,-0.00682,0.00126,-0.00027,-5e-05,1e-05,0.00285,-3e-05,-0.00023,0.00052,0.00014,-8e-05,0
45.8,0.00179,-0.0002,-1e-05,-0.00041,7e-05,0,-0.00048,7e-05,0,0.00097,0.00022,-1e-05,-1e-05,0.00195,0,-2e-05,0.00251,-0,-0,-0,0.08774,-0.0001,-0.00659,0.00144,-0.00024,-5e-05,1e-05,0.00353,-2e-05,-0.00021,0.00054,0.00013,-8e-05,0
45.82,0.00132,-0.00022,-1e-05,-0.00037,7e-05,0,-0.00041,7e-05,1e-05,0.00089,0.00017,-1e-05,-0,0.00201,-0,-3e-05,0.00201,-0,-0,-0,0.08738,-7e-05,-0.00599,0.00158,-0.0002,-4e-05,1e-05,0.00397,-2e-05,-0.00019,0.00054,0.00011,-8e-05,0
45.84,0.00092,-0.00023,-1e-05,-0.00033,7e-05,0,-0.00036,7e-05,2e-05,0.00081,0.00013,-1e-05,-0,0.00198,-1e-05,-4e-05,0.00158,-0,-0,-0,0.08624,-5e-05,-0.0052,0.00167,-0.00017,-4e-05,1e-05,0.0042,-2e-05,-0.00019,0.00054,9e-05,-9e-05,0
45.86,0.00059,-0.00023,-1e-05,-0.00029,7e-05,0,-0.00032,7e-05,2e-05,0.00074,0.00011,-1e-05,-0,0.00186,-1e-05,-4e-05,0.00123,-0,-0,-0,0.08427,-3e-05,-0.00431,0.00172,-0.00013,-3e-05,0,0.00426,-2e-05,-0.00021,0.00052,8e-05,-9e-05,0
45.88,0.00033,-0.00022,-1e-05,-0.00025,6e-05,0,-0.0003,7e-05,2e-05,0.00068,0.0001,-1e-05,-0,0.00166,-1e-05,-5e-05,0.00094,-0,-0,-0,0.08148,-1e-05,-0.00336,0.00173,-0.0001,-2e-05,0,0.00417,-2e-05,-0.00023,0.0005,6e-05,-9e-05,0
45.9,0.00016,-0.0002,-0,-0.00022,6e-05,0,-0.00029,7e-05,2e-05,0.00062,0.0001,-0,0,0.0014,-1e-05,-5e-05,0.00072,-0,-0,-0,0.0779,-0,-0.00241,0.00169,-7e-05,-1e-05,0,0.00399,-2e-05,-0.00027,0.00047,4e-05,-0.0001,0
45.92,6e-05,-0.00017,-0,-0.00019,5e-05,0,-0.00028,6e-05,2e-05,0.00057,0.00011,-1e-05,0,0.00107,-0,-5e-05,0.00054,-0,-0,0,0.07362,1e-05,-0.00149,0.0016,-4e-05,-0,0,0.00373,-2e-05,-0.00032,0.00043,3e-05,-0.0001,0
45.94,1e-05,-0.00012,0,-0.00017,3e-05,0,-0.00027,5e-05,1e-05,0.00051,0.00012,-1e-05,1e-05,0.00071,1e-05,-5e-05,0.0004,-0,-0,0,0.06867,1e-05,-0.00063,0.00146,-2e-05,0,-0,0.00342,-2e-05,-0.00036,0.00039,2e-05,-0.0001,0
45.96,-3e-05,-7e-05,1e-05,-0.00014,2e-05,0,-0.00027,4e-05,1e-05,0.00046,0.00011,-0,1e-05,0.00031,2e-05,-4e-05,0.0003,-0,-0,0,0.06311,2e-05,0.00013,0.00129,-0,1e-05,-0,0.00308,-1e-05,-0.00039,0.00034,1e-05,-0.0001,0
45.98,-7e-05,0,1e-05,-0.00011,1e-05,0,-0.00028,3e-05,1e-05,0.0004,9e-05,-0,1e-05,-0.00011,2e-05,-4e-05,0.00023,-0,-0,0,0.05707,2e-05,0.00079,0.00109,0,1e-05,-0,0.00271,-1e-05,-0.00041,0.00028,1e-05,-0.0001,0
46,-0.00011,7e-05,1e-05,-7e-05,-0,0,-0.00029,1e-05,1e-05,0.00035,6e-05,-0,1e-05,-0.00056,3e-05,-3e-05,0.00018,-0,-0,0,0.05073,2e-05,0.00133,0.00087,0,2e-05,-0,0.00233,-1e-05,-0.00041,0.00022,1e-05,-9e-05,0
46.02,-0.00014,0.00014,1e-05,-4e-05,-1e-05,0,-0.00029,-0,1e-05,0.0003,2e-05,-0,1e-05,-0.001,5e-05,-1e-05,0.00015,-0,-0,0,0.0443,2e-05,0.00173,0.00066,-1e-05,2e-05,-0,0.00195,-1e-05,-0.00039,0.00015,1e-05,-8e-05,0
46.04,-0.00018,0.0002,1e-05,-0,-3e-05,0,-0.0003,-2e-05,0,0.00026,-2e-05,0,0,-0.00144,7e-05,-0,0.00014,-0,-0,-0,0.03804,1e-05,0.00198,0.00045,-3e-05,2e-05,-0,0.00158,-0,-0.00036,7e-05,1e-05,-8e-05,0
46.06,-0.00023,0.00024,2e-05,3e-05,-4e-05,0,-0.0003,-4e-05,-0,0.00022,-3e-05,0,0,-0.00188,9e-05,1e-05,0.00013,-0,-0,-0,0.03211,1e-05,0.00208,0.00026,-5e-05,2e-05,-0,0.00123,-0,-0.00031,-0,1e-05,-7e-05,0
46.08,-0.00029,0.00028,2e-05,5e-05,-5e-05,0,-0.00031,-5e-05,-0,0.0002,-4e-05,1e-05,-0,-0.00233,0.0001,2e-05,0.00013,-0,-0,-0,0.02668,0,0.00204,9e-05,-9e-05,2e-05,-0,0.00092,0,-0.00025,-8e-05,2e-05,-6e-05,0
46.1,-0.00035,0.0003,2e-05,7e-05,-6e-05,0,-0.00032,-7e-05,-1e-05,0.00019,-3e-05,1e-05,-0,-0.00277,0.00011,3e-05,0.00012,-0,-0,-0,0.02186,-0,0.00187,-4e-05,-0.00013,2e-05,-0,0.00065,-0,-0.00018,-0.00015,2e-05,-5e-05,0
46.12,-0.00042,0.0003,3e-05,8e-05,-7e-05,0,-0.00033,-8e-05,-2e-05,0.00017,-1e-05,1e-05,-0,-0.00313,0.00012,4e-05,0.0001,-0,-0,-0,0.01782,-1e-05,0.00161,-0.00014,-0.00018,2e-05,-0,0.00043,-0,-0.0001,-0.00022,3e-05,-4e-05,0
46.14,-0.00049,0.00029,3e-05,8e-05,-8e-05,0,-0.00034,-8e-05,-3e-05,0.00016,1e-05,1e-05,-0,-0.00341,0.00012,6e-05,5e-05,-0,0,-0,0.0147,-3e-05,0.00127,-0.00021,-0.00022,2e-05,-0,0.00026,-1e-05,-4e-05,-0.00027,3e-05,-3e-05,0
46.16,-0.00056,0.00026,4e-05,7e-05,-9e-05,0,-0.00034,-8e-05,-4e-05,0.00015,4e-05,1e-05,-0,-0.00366,0.00012,7e-05,-3e-05,-0,0,-0,0.01254,-3e-05,0.00086,-0.00024,-0.00026,1e-05,-0,0.00014,-1e-05,1e-05,-0.00031,4e-05,-2e-05,0
46.18,-0.00063,0.00024,4e-05,6e-05,-0.0001,0,-0.00035,-8e-05,-5e-05,0.00012,6e-05,2e-05,-0,-0.00385,0.00012,8e-05,-0.00015,-0,1e-05,-0,0.01128,-4e-05,0.00043,-0.00022,-0.00029,1e-05,0,7e-05,-2e-05,4e-05,-0.00033,4e-05,-1e-05,0
46.2,-0.00069,0.00021,4e-05,5e-05,-0.00011,0,-0.00034,-6e-05,-6e-05,8e-05,8e-05,2e-05,-0,-0.00396,0.00011,0.0001,-0.00032,-0,1e-05,-0,0.01079,-4e-05,1e-05,-0.00017,-0.00031,1e-05,0,2e-05,-2e-05,4e-05,-0.00033,4e-05,-1e-05,0
46.22,-0.00072,0.00018,4e-05,4e-05,-0.00012,0,-0.00032,-4e-05,-7e-05,2e-05,9e-05,2e-05,-0,-0.00395,8e-05,0.00011,-0.00052,-0,2e-05,-0,0.01096,-4e-05,-0.00035,-9e-05,-0.00033,0,0,-2e-05,-2e-05,3e-05,-0.00032,5e-05,-0,-0
46.24,-0.00074,0.00016,3e-05,3e-05,-0.00012,0,-0.00029,-1e-05,-8e-05,-6e-05,9e-05,2e-05,-0,-0.00385,4e-05,0.00013,-0.00075,-0,2e-05,0,0.01164,-3e-05,-0.00063,2e-05,-0.00033,-0,0,-6e-05,-2e-05,-0,-0.00029,4e-05,-0,-0
46.26,-0.00074,0.00014,2e-05,2e-05,-0.00013,0,-0.00025,3e-05,-9e-05,-0.00016,8e-05,2e-05,0,-0.00369,1e-05,0.00014,-0.001,-0,3e-05,0,0.0127,-4e-05,-0.00082,0.00015,-0.00033,-1e-05,0,-0.0001,-2e-05,-5e-05,-0.00025,4e-05,0,-0
46.28,-0.00074,0.00012,1e-05,1e-05,-0.00014,0,-0.0002,7e-05,-9e-05,-0.00027,8e-05,2e-05,0,-0.00345,-3e-05,0.00016,-0.00127,0,3e-05,0,0.01401,-4e-05,-0.00092,0.0003,-0.00032,-1e-05,0,-0.00017,-2e-05,-0.00011,-0.00019,4e-05,1e-05,-0
46.3,-0.00073,0.00011,-1e-05,0,-0.00014,0,-0.00016,0.00011,-0.0001,-0.00039,7e-05,2e-05,0,-0.00318,-6e-05,0.00018,-0.00153,0,4e-05,1e-05,0.01547,-5e-05,-0.00097,0.00045,-0.0003,-1e-05,0,-0.00026,-2e-05,-0.00017,-0.00014,3e-05,1e-05,-0
46.32,-0.0007,0.0001,-3e-05,0,-0.00015,0,-0.00014,0.00016,-0.0001,-0.0005,6e-05,2e-05,0,-0.00294,-9e-05,0.0002,-0.00176,0,4e-05,1e-05,0.01696,-6e-05,-0.00099,0.00059,-0.00027,-2e-05,0,-0.00037,-3e-05,-0.00022,-8e-05,3e-05,1e-05,-0
46.34,-0.00068,9e-05,-6e-05,0,-0.00015,0,-0.00012,0.00021,-0.00011,-0.00059,4e-05,1e-05,0,-0.00271,-9e-05,0.00022,-0.00195,1e-05,4e-05,1e-05,0.01839,-6e-05,-0.00101,0.00072,-0.00025,-2e-05,0,-0.00049,-3e-05,-0.00024,-2e-05,2e-05,2e-05,-0
46.36,-0.00069,8e-05,-8e-05,-0,-0.00014,0,-0.0001,0.00026,-0.00011,-0.00066,4e-05,1e-05,0,-0.00244,-0.0001,0.00024,-0.0021,1e-05,4e-05,1e-05,0.01964,-6e-05,-0.00106,0.00083,-0.00022,-2e-05,0,-0.00061,-4e-05,-0.00024,2e-05,2e-05,2e-05,-0
46.38,-0.00073,7e-05,-0.00011,0,-0.00014,0,-9e-05,0.0003,-0.00012,-0.00071,3e-05,1e-05,0,-0.00212,-0.0001,0.00025,-0.00221,1e-05,4e-05,1e-05,0.02067,-6e-05,-0.00112,0.00091,-0.0002,-2e-05,1e-05,-0.00073,-5e-05,-0.00022,6e-05,2e-05,3e-05,-0
46.4,-0.0008,6e-05,-0.00013,0,-0.00013,0,-7e-05,0.00033,-0.00012,-0.00073,2e-05,1e-05,0,-0.00184,-9e-05,0.00026,-0.00226,1e-05,3e-05,1e-05,0.02139,-6e-05,-0.0012,0.00097,-0.00018,-2e-05,1e-05,-0.00083,-5e-05,-0.00018,9e-05,2e-05,4e-05,-0
46.42,-0.00089,5e-05,-0.00015,0,-0.00012,0,-6e-05,0.00036,-0.00012,-0.00074,2e-05,1e-05,0,-0.00164,-6e-05,0.00027,-0.00226,1e-05,3e-05,1e-05,0.02176,-5e-05,-0.00126,0.00099,-0.00016,-3e-05,1e-05,-0.00091,-6e-05,-0.00014,0.0001,2e-05,4e-05,-0
46.44,-0.00101,4e-05,-0.00016,0,-0.00011,0,-6e-05,0.00038,-0.00011,-0.00072,2e-05,1e-05,0,-0.00147,-3e-05,0.00027,-0.0022,1e-05,3e-05,1e-05,0.02176,-5e-05,-0.00128,0.00098,-0.00014,-3e-05,1e-05,-0.00096,-7e-05,-0.0001,0.0001,2e-05,4e-05,-0
46.46,-0.00116,3e-05,-0.00017,1e-05,-0.0001,0,-5e-05,0.00039,-0.00011,-0.00069,2e-05,1e-05,0,-0.00127,0,0.00026,-0.00211,1e-05,2e-05,0,0.02139,-4e-05,-0.00124,0.00093,-0.00012,-3e-05,1e-05,-0.00098,-7e-05,-8e-05,9e-05,2e-05,4e-05,-0
46.48,-0.00131,2e-05,-0.00017,1e-05,-9e-05,0,-4e-05,0.00039,-0.00011,-0.00064,1e-05,1e-05,0,-0.00106,3e-05,0.00025,-0.00198,1e-05,2e-05,0,0.02073,-4e-05,-0.00114,0.00085,-0.00011,-3e-05,1e-05,-0.00099,-6e-05,-7e-05,8e-05,2e-05,4e-05,-0
46.5,-0.00147,2e-05,-0.00016,1e-05,-8e-05,0,-4e-05,0.00039,-0.0001,-0.00059,1e-05,1e-05,0,-0.00087,7e-05,0.00023,-0.00182,1e-05,2e-05,0,0.01989,-3e-05,-0.00099,0.00075,-0.0001,-2e-05,0,-0.00097,-6e-05,-7e-05,6e-05,2e-05,3e-05,-0
46.52,-0.0016,1e-05,-0.00015,2e-05,-7e-05,0,-4e-05,0.00038,-0.0001,-0.00053,1e-05,1e-05,-0,-0.00073,0.0001,0.0002,-0.00165,0,1e-05,0,0.01898,-3e-05,-0.00081,0.00063,-9e-05,-2e-05,0,-0.00095,-5e-05,-7e-05,4e-05,2e-05,3e-05,-0
