T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
46.54,-0.00171,1e-05,-0.00013,2e-05,-5e-05,0,-4e-05,0.00036,-9e-05,-0.00047,1e-05,1e-05,-0,-0.0006,0.00013,0.00018,-0.00147,0,1e-05,-0,0.01813,-2e-05,-0.0006,0.00052,-8e-05,-2e-05,0,-0.00094,-4e-05,-6e-05,3e-05,2e-05,2e-05,-0
46.56,-0.00176,1e-05,-0.00012,3e-05,-4e-05,0,-4e-05,0.00034,-9e-05,-0.00041,1e-05,1e-05,-0,-0.00048,0.00015,0.00015,-0.00129,0,1e-05,-0,0.01743,-2e-05,-0.00039,0.00041,-6e-05,-1e-05,0,-0.00093,-3e-05,-5e-05,2e-05,2e-05,2e-05,-0
46.58,-0.00176,1e-05,-0.0001,3e-05,-3e-05,0,-4e-05,0.00032,-8e-05,-0.00035,1e-05,0,-0,-0.00036,0.00018,0.00012,-0.00111,0,1e-05,-0,0.01692,-1e-05,-0.00018,0.00032,-5e-05,-1e-05,0,-0.00093,-3e-05,-2e-05,1e-05,2e-05,1e-05,-0
46.6,-0.0017,1e-05,-8e-05,3e-05,-2e-05,0,-4e-05,0.00029,-8e-05,-0.0003,1e-05,0,-0,-0.00026,0.00019,9e-05,-0.00094,0,0,-0,0.01664,-1e-05,2e-05,0.00025,-4e-05,-0,0,-0.00095,-3e-05,-0,1e-05,2e-05,1e-05,-0
46.62,-0.00155,1e-05,-6e-05,3e-05,-1e-05,0,-4e-05,0.00025,-7e-05,-0.00025,1e-05,0,-0,-0.00019,0.00016,7e-05,-0.00079,0,0,-0,0.0166,-1e-05,0.00022,0.00021,-3e-05,-0,-0,-0.00097,-2e-05,1e-05,2e-05,2e-05,1e-05,-0
46.64,-0.00134,1e-05,-4e-05,3e-05,-0,0,-3e-05,0.00021,-7e-05,-0.00021,1e-05,0,-0,-0.00013,0.00013,5e-05,-0.00065,0,0,-0,0.01677,-1e-05,0.0004,0.00021,-2e-05,0,-0,-0.001,-2e-05,1e-05,3e-05,2e-05,1e-05,-0
46.66,-0.00108,1e-05,-2e-05,3e-05,0,0,-2e-05,0.00017,-6e-05,-0.00017,1e-05,0,0,-8e-05,0.00011,4e-05,-0.00053,0,0,-0,0.01712,-1e-05,0.00055,0.00023,-2e-05,1e-05,-0,-0.00103,-1e-05,-1e-05,4e-05,1e-05,1e-05,-0
46.68,-0.00078,2e-05,-1e-05,3e-05,1e-05,0,-1e-05,0.00013,-5e-05,-0.00015,1e-05,0,0,-3e-05,7e-05,2e-05,-0.00043,0,0,-0,0.01759,-1e-05,0.00064,0.00028,-1e-05,1e-05,-0,-0.00106,-1e-05,-5e-05,5e-05,1e-05,0,-0
46.7,-0.00045,2e-05,0,2e-05,1e-05,0,-0,9e-05,-5e-05,-0.00013,1e-05,0,0,-0,3e-05,1e-05,-0.00035,-0,0,-0,0.01811,-1e-05,0.00066,0.00035,-1e-05,1e-05,-0,-0.00108,0,-0.00011,7e-05,1e-05,-0,0
46.72,-0.00012,2e-05,1e-05,2e-05,1e-05,0,1e-05,6e-05,-4e-05,-0.00012,1e-05,0,0,2e-05,-1e-05,1e-05,-0.00028,-0,-0,-0,0.01859,-1e-05,0.00057,0.00042,-2e-05,1e-05,-0,-0.00109,1e-05,-0.00018,8e-05,0,-1e-05,0
46.74,0.00018,2e-05,2e-05,1e-05,2e-05,0,3e-05,2e-05,-3e-05,-0.00011,0,0,0,4e-05,-5e-05,1e-05,-0.00023,-0,-0,-0,0.01894,-1e-05,0.00038,0.00048,-2e-05,1e-05,-0,-0.00109,1e-05,-0.00024,8e-05,-0,-1e-05,0
46.76,0.00043,2e-05,2e-05,1e-05,2e-05,0,4e-05,-1e-05,-2e-05,-0.00012,0,0,0,5e-05,-8e-05,0,-0.00019,-0,-0,-0,0.01909,-1e-05,8e-05,0.00053,-3e-05,1e-05,-0,-0.00107,2e-05,-0.0003,9e-05,-0,-2e-05,0
46.78,0.00063,2e-05,2e-05,1e-05,2e-05,0,5e-05,-3e-05,-2e-05,-0.00013,0,0,0,5e-05,-0.0001,0,-0.00016,-0,-0,-0,0.01898,-0,-0.00026,0.00056,-4e-05,1e-05,-0,-0.00104,2e-05,-0.00035,9e-05,-0,-2e-05,0
46.8,0.00077,2e-05,2e-05,0,3e-05,0,6e-05,-5e-05,-1e-05,-0.00014,0,-0,1e-05,5e-05,-0.00012,-0,-0.00013,-0,-0,-0,0.01855,-0,-0.00058,0.00057,-4e-05,0,-0,-0.001,2e-05,-0.00037,8e-05,-0,-2e-05,0
46.82,0.00085,2e-05,2e-05,0,3e-05,0,7e-05,-6e-05,-1e-05,-0.00015,0,-0,1e-05,5e-05,-0.00013,-0,-0.00012,-0,-0,-0,0.01778,-0,-0.00082,0.00056,-5e-05,0,-0,-0.00094,2e-05,-0.00036,7e-05,-0,-3e-05,0
46.84,0.00086,1e-05,2e-05,0,3e-05,0,8e-05,-6e-05,-0,-0.00017,0,-0,1e-05,5e-05,-0.00013,-1e-05,-0.00012,-0,-0,-0,0.01667,-0,-0.00093,0.00054,-5e-05,0,-0,-0.00088,1e-05,-0.00032,7e-05,0,-3e-05,0
46.86,0.00082,1e-05,2e-05,0,3e-05,0,9e-05,-6e-05,-0,-0.00018,0,-0,1e-05,5e-05,-0.00012,-1e-05,-0.00012,-0,-0,-0,0.01527,-0,-0.00087,0.0005,-4e-05,0,-0,-0.00081,-0,-0.00025,6e-05,1e-05,-2e-05,0
46.88,0.00075,1e-05,1e-05,0,3e-05,0,9e-05,-6e-05,-0,-0.0002,0,-0,1e-05,4e-05,-0.00011,-1e-05,-0.00012,-0,-0,-1e-05,0.01367,-0,-0.00069,0.00045,-4e-05,0,-0,-0.00074,-1e-05,-0.00016,5e-05,1e-05,-2e-05,0
46.9,0.00064,1e-05,1e-05,0,3e-05,0,9e-05,-5e-05,-0,-0.00021,0,-0,1e-05,4e-05,-0.0001,-1e-05,-0.00013,-0,-0,-1e-05,0.01202,-1e-05,-0.00046,0.0004,-3e-05,0,-0,-0.00067,-3e-05,-7e-05,4e-05,2e-05,-2e-05,0
46.92,0.00051,0,0,0,3e-05,0,9e-05,-3e-05,-0,-0.00022,0,-0,1e-05,4e-05,-8e-05,-1e-05,-0.00014,-0,-0,-1e-05,0.0105,-1e-05,-0.00025,0.00033,-2e-05,1e-05,-0,-0.0006,-4e-05,2e-05,3e-05,2e-05,-1e-05,0
46.94,0.00037,0,0,0,3e-05,0,9e-05,-2e-05,-0,-0.00024,0,-0,1e-05,4e-05,-7e-05,-1e-05,-0.00014,-0,-0,-1e-05,0.00928,-1e-05,-0.00015,0.00027,-1e-05,1e-05,-0,-0.00055,-4e-05,9e-05,3e-05,3e-05,-1e-05,0
46.96,0.00023,0,-0,0,3e-05,0,9e-05,-0,-0,-0.00026,0,-0,1e-05,4e-05,-5e-05,-1e-05,-0.00015,-0,-0,-1e-05,0.00845,-0,-0.0002,0.00021,-1e-05,1e-05,-0,-0.0005,-4e-05,0.00014,2e-05,3e-05,-1e-05,0
46.98,0.0001,0,-0,1e-05,3e-05,0,9e-05,1e-05,-1e-05,-0.00028,0,0,1e-05,4e-05,-3e-05,-1e-05,-0.00016,-0,-0,-2e-05,0.00807,-0,-0.00037,0.00015,-1e-05,1e-05,-0,-0.00048,-4e-05,0.00015,2e-05,3e-05,-1e-05,-0
47,-2e-05,-0,-0,1e-05,3e-05,0,9e-05,3e-05,-1e-05,-0.0003,0,0,2e-05,4e-05,-1e-05,-1e-05,-0.00016,-0,-0,-2e-05,0.00812,0,-0.00062,0.0001,-2e-05,1e-05,-0,-0.00047,-3e-05,0.00015,1e-05,3e-05,-1e-05,-0
47.02,-0.00011,-0,-0,1e-05,3e-05,0,0.0001,5e-05,-1e-05,-0.00032,0,0,3e-05,4e-05,-0,-1e-05,-0.00017,-0,-0,-2e-05,0.0086,1e-05,-0.00087,7e-05,-2e-05,0,0,-0.00048,-2e-05,0.00012,1e-05,4e-05,-1e-05,0
47.04,-0.00019,-0,-0,1e-05,2e-05,0,0.00011,8e-05,-1e-05,-0.00034,0,0,3e-05,3e-05,1e-05,-1e-05,-0.00018,-0,-0,-2e-05,0.00946,1e-05,-0.00107,4e-05,-3e-05,0,0,-0.00052,-1e-05,9e-05,1e-05,4e-05,-1e-05,0
47.06,-0.00025,-0,-0,1e-05,2e-05,0,0.00012,0.0001,-1e-05,-0.00036,0,0,4e-05,3e-05,2e-05,-1e-05,-0.00019,-0,-0,-2e-05,0.01067,1e-05,-0.00117,2e-05,-3e-05,0,0,-0.00058,-0,6e-05,1e-05,3e-05,-1e-05,0
47.08,-0.00028,-0,-0,1e-05,2e-05,0,0.00014,0.00013,-1e-05,-0.00039,0,0,4e-05,3e-05,3e-05,-1e-05,-0.00021,-0,-0,-1e-05,0.0122,1e-05,-0.00116,2e-05,-3e-05,0,0,-0.00066,1e-05,4e-05,2e-05,3e-05,-1e-05,0
47.1,-0.0003,-0,-0,1e-05,1e-05,0,0.00015,0.00015,-1e-05,-0.00041,0,0,4e-05,3e-05,3e-05,-1e-05,-0.00024,-0,-0,-1e-05,0.014,1e-05,-0.00107,3e-05,-3e-05,0,-0,-0.00077,1e-05,2e-05,2e-05,3e-05,-1e-05,0
47.12,-0.00029,-0,0,1e-05,1e-05,0,0.00017,0.00017,-1e-05,-0.00043,0,0,3e-05,4e-05,3e-05,-1e-05,-0.00027,-0,-0,-1e-05,0.016,1e-05,-0.00093,5e-05,-4e-05,0,-0,-0.00089,1e-05,0,3e-05,3e-05,-1e-05,0
47.14,-0.00028,-0,0,1e-05,0,0,0.0002,0.00019,-1e-05,-0.00046,0,0,2e-05,4e-05,4e-05,-1e-05,-0.0003,-0,-0,-0,0.01815,1e-05,-0.00078,8e-05,-4e-05,1e-05,-0,-0.00101,1e-05,0,3e-05,3e-05,-0,0
47.16,-0.00025,-0,0,1e-05,0,0,0.00022,0.00021,-1e-05,-0.00047,0,0,1e-05,4e-05,4e-05,-1e-05,-0.00035,-0,-0,0,0.02039,0,-0.00065,0.00013,-5e-05,1e-05,-0,-0.00115,1e-05,1e-05,4e-05,3e-05,-0,-0
47.18,-0.00022,-0,0,1e-05,-0,0,0.00024,0.00021,-1e-05,-0.00049,-0,0,-0,4e-05,4e-05,-1e-05,-0.00039,-0,-0,1e-05,0.02264,0,-0.00056,0.00017,-5e-05,1e-05,-0,-0.00129,-0,2e-05,6e-05,3e-05,-0,-0
47.2,-0.0002,0,0,1e-05,-1e-05,0,0.00026,0.00021,-1e-05,-0.00049,-0,0,-1e-05,4e-05,4e-05,-1e-05,-0.00043,-0,-0,1e-05,0.02478,0,-0.00052,0.00022,-6e-05,1e-05,-0,-0.00143,-1e-05,4e-05,7e-05,3e-05,0,-0
47.22,-0.00019,0,-0,1e-05,-1e-05,0,0.00029,0.00021,-1e-05,-0.00049,-0,0,-1e-05,5e-05,3e-05,-0,-0.00048,-0,-0,1e-05,0.02669,0,-0.00053,0.00027,-8e-05,1e-05,-0,-0.00156,-2e-05,7e-05,9e-05,4e-05,0,-0
47.24,-0.00022,0,-0,1e-05,-1e-05,0,0.00031,0.00019,-1e-05,-0.00048,-0,0,-1e-05,5e-05,3e-05,-0,-0.00052,-0,-0,2e-05,0.02825,0,-0.00059,0.0003,-9e-05,1e-05,-0,-0.00168,-3e-05,0.0001,0.00011,4e-05,1e-05,-0
47.26,-0.00028,0,-1e-05,2e-05,-1e-05,0,0.00032,0.00017,-1e-05,-0.00045,-0,0,-0,5e-05,3e-05,0,-0.00055,-0,-0,2e-05,0.02934,0,-0.00067,0.00032,-0.00011,1e-05,-0,-0.00179,-4e-05,0.00014,0.00013,4e-05,1e-05,-0
47.28,-0.0004,1e-05,-1e-05,2e-05,-0,0,0.00032,0.00014,-1e-05,-0.00042,-0,0,-0,4e-05,3e-05,0,-0.00057,-0,-0,2e-05,0.02991,0,-0.00078,0.00032,-0.00013,1e-05,-0,-0.00187,-4e-05,0.00017,0.00015,5e-05,1e-05,-0
47.3,-0.00058,1e-05,-1e-05,2e-05,0,0,0.00032,0.00011,-1e-05,-0.00038,0,0,0,4e-05,3e-05,1e-05,-0.00058,-0,-0,2e-05,0.02987,0,-0.00088,0.0003,-0.00015,0,0,-0.00193,-5e-05,0.0002,0.00016,6e-05,1e-05,-0
47.32,-0.00082,1e-05,-1e-05,3e-05,0,0,0.00031,7e-05,-1e-05,-0.00032,0,0,1e-05,3e-05,3e-05,1e-05,-0.00058,-0,-0,1e-05,0.02917,1e-05,-0.00096,0.00025,-0.00017,0,0,-0.00195,-5e-05,0.00022,0.00017,7e-05,0,-0
47.34,-0.00112,1e-05,-2e-05,3e-05,1e-05,0,0.00029,4e-05,-1e-05,-0.00027,0,0,1e-05,1e-05,3e-05,1e-05,-0.00056,-0,-0,1e-05,0.02777,1e-05,-0.001,0.00018,-0.00019,-0,0,-0.00194,-5e-05,0.00022,0.00017,7e-05,-0,0
47.36,-0.00149,1e-05,-2e-05,4e-05,1e-05,0,0.00027,2e-05,-0,-0.0002,0,0,2e-05,-0,4e-05,2e-05,-0.00053,-0,-0,1e-05,0.02566,1e-05,-0.00098,9e-05,-0.00021,-0,0,-0.00187,-5e-05,0.0002,0.00016,8e-05,-1e-05,0
47.38,-0.00192,2e-05,-2e-05,4e-05,1e-05,0,0.00024,-1e-05,-0,-0.00013,0,0,2e-05,-2e-05,4e-05,2e-05,-0.00048,-0,-0,0,0.02287,1e-05,-0.0009,-3e-05,-0.00023,-1e-05,0,-0.00175,-4e-05,0.00017,0.00014,9e-05,-2e-05,0
47.4,-0.00239,2e-05,-2e-05,5e-05,1e-05,0,0.0002,-2e-05,-0,-6e-05,0,-0,2e-05,-4e-05,4e-05,2e-05,-0.00041,-0,-0,0,0.01946,1e-05,-0.00075,-0.00016,-0.00024,-1e-05,0,-0.00158,-3e-05,0.00013,0.00011,9e-05,-3e-05,0
47.42,-0.00289,2e-05,-2e-05,5e-05,1e-05,0,0.00016,-3e-05,0,1e-05,0,-0,1e-05,-6e-05,3e-05,2e-05,-0.00034,-0,-0,0,0.01555,1e-05,-0.00054,-0.00029,-0.00024,-1e-05,0,-0.00136,-2e-05,9e-05,8e-05,0.0001,-4e-05,0
47.44,-0.00338,2e-05,-2e-05,5e-05,1e-05,0,0.00012,-5e-05,0,8e-05,0,-0,1e-05,-7e-05,3e-05,2e-05,-0.00027,-0,-0,-0,0.01124,1e-05,-0.00028,-0.00043,-0.00025,-1e-05,0,-0.00108,-1e-05,4e-05,5e-05,0.0001,-5e-05,0
47.46,-0.00383,2e-05,-2e-05,5e-05,1e-05,0,9e-05,-6e-05,0,0.00015,0,-0,1e-05,-9e-05,3e-05,2e-05,-0.00019,-0,-0,-0,0.00665,1e-05,3e-05,-0.00056,-0.00024,-1e-05,0,-0.00074,-0,1e-05,1e-05,0.0001,-6e-05,0
47.48,-0.00422,2e-05,-1e-05,5e-05,1e-05,0,6e-05,-7e-05,0,0.00021,0,-0,0,-0.0001,2e-05,2e-05,-0.00011,-0,-0,-0,0.00189,0,0.00036,-0.00068,-0.00024,-1e-05,0,-0.00037,0,-2e-05,-3e-05,0.0001,-6e-05,0
47.5,-0.00451,2e-05,-1e-05,4e-05,0,0,3e-05,-8e-05,0,0.00027,0,-0,-0,-0.00011,1e-05,2e-05,-4e-05,-0,-0,-0,-0.00283,-0,0.0007,-0.00079,-0.00023,-1e-05,0,4e-05,1e-05,-3e-05,-6e-05,9e-05,-6e-05,0
47.52,-0.00465,1e-05,-1e-05,3e-05,0,0,1e-05,-8e-05,0,0.00031,-0,-0,-1e-05,-0.00011,0,2e-05,2e-05,-0,-0,-0,-0.00734,-1e-05,0.001,-0.00087,-0.00022,-1e-05,0,0.00046,1e-05,-2e-05,-9e-05,8e-05,-6e-05,0
47.54,-0.00463,1e-05,-0,1e-05,-0,0,0,-9e-05,0,0.00035,-0,-0,-1e-05,-0.00011,-1e-05,1e-05,7e-05,-0,-0,-0,-0.01147,-1e-05,0.00125,-0.00092,-0.00021,-0,0,0.00088,1e-05,1e-05,-0.00012,7e-05,-6e-05,0
47.56,-0.00444,0,0,-1e-05,-0,0,1e-05,-9e-05,0,0.00038,-0,-0,-1e-05,-0.0001,-2e-05,1e-05,0.0001,-0,-0,-0,-0.01513,-2e-05,0.00145,-0.00095,-0.00019,-0,0,0.00126,-0,6e-05,-0.00013,6e-05,-5e-05,0
47.58,-0.00409,0,1e-05,-3e-05,-0,0,3e-05,-9e-05,0,0.00039,-0,-0,-2e-05,-8e-05,-3e-05,0,0.00012,-0,-0,-0,-0.01829,-2e-05,0.00158,-0.00096,-0.00017,-0,0,0.00162,-1e-05,0.00014,-0.00014,5e-05,-4e-05,0
47.6,-0.00356,0,1e-05,-5e-05,0,0,6e-05,-9e-05,0,0.00039,-0,-0,-2e-05,-6e-05,-4e-05,-0,0.00013,-0,-0,-0,-0.02096,-2e-05,0.00166,-0.00095,-0.00015,0,0,0.00192,-2e-05,0.00022,-0.00014,4e-05,-4e-05,0
47.62,-0.00287,0,1e-05,-7e-05,0,0,0.0001,-9e-05,0,0.00037,-0,-0,-2e-05,-4e-05,-5e-05,-1e-05,0.00012,-0,-0,-0,-0.02318,-2e-05,0.00171,-0.00091,-0.00011,0,0,0.00215,-3e-05,0.0003,-0.00014,3e-05,-3e-05,0
47.64,-0.00207,0,1e-05,-9e-05,0,0,0.00016,-0.0001,0,0.00033,-0,-0,-2e-05,-2e-05,-5e-05,-1e-05,9e-05,0,-0,-0,-0.02502,-1e-05,0.00175,-0.00087,-6e-05,0,0,0.00232,-4e-05,0.00038,-0.00012,2e-05,-3e-05,0
47.66,-0.00121,-0,1e-05,-0.00011,0,0,0.00024,-0.0001,0,0.00028,-0,-0,-1e-05,-0,-6e-05,-2e-05,6e-05,0,-0,-0,-0.02665,-1e-05,0.00179,-0.00083,0,0,-0,0.00241,-4e-05,0.00045,-0.0001,0,-2e-05,0
47.68,-0.00033,-0,1e-05,-0.00012,0,0,0.00034,-0.0001,-0,0.00021,-0,0,-1e-05,2e-05,-6e-05,-2e-05,2e-05,0,-0,-0,-0.02828,-1e-05,0.00188,-0.00079,8e-05,0,-0,0.00244,-5e-05,0.0005,-7e-05,-1e-05,-2e-05,0
47.7,0.00054,-0,0,-0.00013,0,0,0.00045,-0.0001,-0,0.00013,-0,0,-1e-05,3e-05,-6e-05,-3e-05,-2e-05,0,-0,-0,-0.03018,-1e-05,0.00204,-0.00079,0.00018,0,-0,0.00242,-5e-05,0.00054,-4e-05,-1e-05,-1e-05,0
47.72,0.00133,-0,-0,-0.00014,0,0,0.00059,-0.0001,0,4e-05,-0,0,-0,5e-05,-6e-05,-3e-05,-6e-05,0,-0,-0,-0.03257,-1e-05,0.00229,-0.00083,0.0003,0,-0,0.00236,-5e-05,0.00055,-1e-05,-2e-05,-1e-05,0
47.74,0.00201,-1e-05,-1e-05,-0.00014,0,0,0.00074,-0.0001,0,-6e-05,-0,0,-0,6e-05,-5e-05,-4e-05,-0.0001,0,-0,-1e-05,-0.0356,-1e-05,0.00265,-0.00093,0.00043,0,-0,0.00229,-5e-05,0.00054,2e-05,-3e-05,-1e-05,0
47.76,0.00256,-1e-05,-1e-05,-0.00014,-0,0,0.0009,-0.0001,0,-0.00016,-0,0,0,7e-05,-4e-05,-4e-05,-0.00012,0,-0,-1e-05,-0.03925,-2e-05,0.0031,-0.00108,0.00057,0,-0,0.0022,-4e-05,0.0005,6e-05,-4e-05,-1e-05,0
47.78,0.00299,-1e-05,-2e-05,-0.00014,-1e-05,0,0.00106,-9e-05,1e-05,-0.00025,-0,0,0,8e-05,-4e-05,-4e-05,-0.00013,0,-0,-1e-05,-0.04328,-3e-05,0.00362,-0.00129,0.00072,0,-0,0.00207,-3e-05,0.00044,9e-05,-5e-05,-1e-05,0
47.8,0.00331,-2e-05,-2e-05,-0.00014,-1e-05,0,0.00123,-9e-05,1e-05,-0.00034,-0,-0,1e-05,9e-05,-3e-05,-5e-05,-0.00014,0,-0,-1e-05,-0.04739,-4e-05,0.00414,-0.00153,0.00085,-0,-0,0.00191,-2e-05,0.00036,0.00013,-6e-05,-2e-05,0
47.82,0.00352,-2e-05,-1e-05,-0.00013,-2e-05,0,0.0014,-9e-05,1e-05,-0.00041,-0,-0,1e-05,0.0001,-3e-05,-5e-05,-0.00013,0,-0,-1e-05,-0.05122,-5e-05,0.00458,-0.00175,0.00096,-1e-05,-0,0.00168,-1e-05,0.00026,0.00016,-6e-05,-2e-05,0
47.84,0.00364,-2e-05,-1e-05,-0.00012,-3e-05,0,0.00155,-9e-05,1e-05,-0.00045,-0,-0,1e-05,0.00011,-2e-05,-5e-05,-0.00012,0,-0,-1e-05,-0.05426,-5e-05,0.0049,-0.00194,0.00103,-1e-05,-0,0.0014,1e-05,0.00015,0.00018,-7e-05,-2e-05,0
47.86,0.00371,-3e-05,0,-0.00011,-4e-05,0,0.00167,-8e-05,1e-05,-0.00048,-0,-0,1e-05,0.00013,-2e-05,-5e-05,-0.00011,0,-0,-0,-0.05608,-5e-05,0.00506,-0.00208,0.00105,-2e-05,-0,0.00105,2e-05,2e-05,0.0002,-8e-05,-3e-05,0
47.88,0.00373,-3e-05,2e-05,-0.0001,-5e-05,0,0.00175,-8e-05,1e-05,-0.00049,0,-0,1e-05,0.00014,-2e-05,-5e-05,-0.0001,0,-0,0,-0.05656,-5e-05,0.00503,-0.00215,0.00103,-2e-05,-0,0.00067,4e-05,-0.0001,0.00021,-8e-05,-4e-05,0
47.9,0.00372,-4e-05,3e-05,-9e-05,-6e-05,0,0.00178,-8e-05,1e-05,-0.00048,0,0,1e-05,0.00015,-1e-05,-5e-05,-9e-05,0,-0,0,-0.05559,-4e-05,0.0048,-0.00213,0.00097,-3e-05,-0,0.00028,5e-05,-0.00021,0.00021,-8e-05,-4e-05,0
47.92,0.00367,-4e-05,4e-05,-8e-05,-7e-05,0,0.00178,-8e-05,0,-0.00045,0,0,1e-05,0.00017,-1e-05,-6e-05,-8e-05,0,-0,1e-05,-0.05316,-3e-05,0.00439,-0.00203,0.00087,-3e-05,0,-0.00011,5e-05,-0.0003,0.0002,-8e-05,-4e-05,0
47.94,0.00359,-4e-05,4e-05,-7e-05,-8e-05,0,0.00173,-8e-05,-0,-0.00042,0,0,1e-05,0.00018,-1e-05,-6e-05,-7e-05,0,0,1e-05,-0.04947,-2e-05,0.00382,-0.00182,0.00073,-3e-05,0,-0.00046,6e-05,-0.00036,0.00018,-7e-05,-4e-05,0
47.96,0.00349,-4e-05,3e-05,-6e-05,-8e-05,0,0.00163,-8e-05,-1e-05,-0.00038,0,0,1e-05,0.00019,-1e-05,-6e-05,-8e-05,0,0,1e-05,-0.04479,-1e-05,0.00312,-0.0015,0.00058,-3e-05,0,-0.00077,6e-05,-0.0004,0.00014,-7e-05,-4e-05,0
47.98,0.00339,-3e-05,2e-05,-6e-05,-9e-05,0,0.0015,-8e-05,-1e-05,-0.00034,0,0,1e-05,0.0002,-0,-5e-05,-9e-05,0,0,2e-05,-0.03959,-0,0.00234,-0.00111,0.00041,-3e-05,0,-0.00103,5e-05,-0.0004,0.0001,-6e-05,-3e-05,0
48,0.0033,-2e-05,-0,-5e-05,-8e-05,0,0.00134,-8e-05,-1e-05,-0.0003,1e-05,1e-05,0,0.0002,-0,-5e-05,-0.0001,0,0,1e-05,-0.03436,1e-05,0.00156,-0.0007,0.00025,-2e-05,0,-0.00123,4e-05,-0.00037,5e-05,-5e-05,-1e-05,0
48.02,0.00323,-1e-05,-3e-05,-5e-05,-8e-05,0,0.00116,-8e-05,-1e-05,-0.00025,0,1e-05,-0,0.00021,0,-5e-05,-0.00012,0,0,1e-05,-0.02968,1e-05,0.00085,-0.00032,0.00011,-1e-05,0,-0.00138,3e-05,-0.00032,0,-5e-05,0,0
48.04,0.00317,0,-6e-05,-4e-05,-6e-05,0,0.00096,-9e-05,-1e-05,-0.00021,0,1e-05,-1e-05,0.00021,0,-4e-05,-0.00015,0,0,1e-05,-0.02613,3e-05,0.00024,1e-05,-1e-05,-0,0,-0.00148,3e-05,-0.00023,-3e-05,-4e-05,2e-05,0
48.06,0.00311,2e-05,-8e-05,-4e-05,-5e-05,0,0.00077,-9e-05,-2e-05,-0.00016,0,1e-05,-1e-05,0.00021,0,-3e-05,-0.00018,0,0,1e-05,-0.02397,4e-05,-0.00023,0.00027,-0.0001,0,-0,-0.00155,2e-05,-0.00012,-5e-05,-4e-05,4e-05,0
48.08,0.00306,3e-05,-0.0001,-3e-05,-2e-05,0,0.00058,-0.0001,-1e-05,-0.00011,0,1e-05,-1e-05,0.00021,-0,-2e-05,-0.00021,0,0,0,-0.02316,6e-05,-0.00056,0.00045,-0.00016,1e-05,-0,-0.00159,1e-05,1e-05,-7e-05,-3e-05,6e-05,0
48.1,0.003,4e-05,-0.00011,-2e-05,1e-05,0,0.0004,-0.00011,-1e-05,-6e-05,0,1e-05,-1e-05,0.0002,-0,-2e-05,-0.00024,0,0,0,-0.02348,7e-05,-0.00075,0.00056,-0.00019,2e-05,-0,-0.0016,0,0.00015,-7e-05,-3e-05,8e-05,-0
48.12,0.00289,5e-05,-0.00011,-2e-05,3e-05,0,0.00023,-0.00012,-1e-05,-2e-05,0,1e-05,-1e-05,0.0002,-0,-1e-05,-0.00027,0,0,0,-0.02461,9e-05,-0.00083,0.0006,-0.0002,2e-05,-0,-0.00159,-0,0.00028,-7e-05,-3e-05,0.0001,-0
48.14,0.00274,5e-05,-0.0001,-1e-05,6e-05,0,7e-05,-0.00013,-1e-05,3e-05,0,1e-05,-0,0.00019,-0,-0,-0.00029,0,0,0,-0.02621,0.0001,-0.00082,0.00061,-0.0002,2e-05,-0,-0.00157,-1e-05,0.00039,-7e-05,-3e-05,0.00011,-0
48.16,0.00255,4e-05,-8e-05,-1e-05,8e-05,0,-6e-05,-0.00013,-1e-05,8e-05,0,1e-05,-0,0.00018,-0,1e-05,-0.00031,0,0,0,-0.02802,0.0001,-0.00076,0.00059,-0.00019,2e-05,-0,-0.00153,-1e-05,0.00046,-7e-05,-3e-05,0.00012,-0
48.18,0.00233,3e-05,-5e-05,-0,0.0001,0,-0.00018,-0.00014,-1e-05,0.00013,0,1e-05,-0,0.00018,-0,1e-05,-0.00031,0,0,0,-0.02993,0.00011,-0.00067,0.00056,-0.00017,2e-05,-0,-0.0015,-2e-05,0.00051,-8e-05,-3e-05,0.00012,-0
48.2,0.00203,0,-2e-05,-0,0.00011,0,-0.00027,-0.00014,-1e-05,0.00017,0,0,0,0.00018,-0,2e-05,-0.00028,0,0,1e-05,-0.03188,0.00011,-0.00059,0.00051,-0.00016,2e-05,-0,-0.00147,-2e-05,0.00053,-9e-05,-3e-05,0.00012,-0
48.22,0.00166,-2e-05,1e-05,-0,0.00011,0,-0.00034,-0.00014,-1e-05,0.00021,0,0,0,0.00019,-1e-05,2e-05,-0.00023,0,0,1e-05,-0.03386,0.0001,-0.00054,0.00045,-0.00014,2e-05,-0,-0.00147,-2e-05,0.00052,-0.0001,-3e-05,0.00012,-0
48.24,0.00123,-5e-05,4e-05,-0,0.00011,0,-0.00038,-0.00014,-1e-05,0.00023,0,0,0,0.00021,-1e-05,3e-05,-0.00013,0,0,1e-05,-0.0359,0.0001,-0.00055,0.00037,-0.00012,1e-05,-0,-0.00151,-2e-05,0.0005,-0.00011,-2e-05,0.00011,-0
