T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
48.26,0.00078,-7e-05,7e-05,-1e-05,0.0001,0,-0.00041,-0.00013,-1e-05,0.00025,0,-0,1e-05,0.00024,-0,3e-05,3e-05,0,0,1e-05,-0.03805,0.0001,-0.0006,0.00027,-0.0001,1e-05,-0,-0.00159,-2e-05,0.00047,-0.00013,-2e-05,0.0001,-0
48.28,0.00032,-9e-05,9e-05,-2e-05,8e-05,0,-0.00041,-0.00012,-1e-05,0.00025,0,-0,1e-05,0.00031,0,4e-05,0.00026,0,0,1e-05,-0.0403,0.0001,-0.00069,0.00017,-8e-05,1e-05,-0,-0.00174,-2e-05,0.00042,-0.00015,-2e-05,9e-05,-0
48.3,-0.00011,-0.00011,0.00011,-3e-05,7e-05,0,-0.0004,-0.0001,-0,0.00025,0,-0,1e-05,0.00041,1e-05,4e-05,0.00056,0,0,1e-05,-0.04258,9e-05,-0.00077,6e-05,-6e-05,0,-0,-0.00194,-2e-05,0.00037,-0.00017,-2e-05,8e-05,-0
48.32,-0.00048,-0.00012,0.00013,-4e-05,5e-05,0,-0.00039,-9e-05,-0,0.00024,-0,-0,1e-05,0.00057,1e-05,5e-05,0.00095,1e-05,0,1e-05,-0.04483,8e-05,-0.00079,-3e-05,-3e-05,-0,0,-0.0022,-1e-05,0.00032,-0.00018,-1e-05,7e-05,-0
48.34,-0.00079,-0.00012,0.00014,-5e-05,4e-05,0,-0.00036,-7e-05,-0,0.00023,-0,-0,1e-05,0.00078,3e-05,5e-05,0.00139,0,0,1e-05,-0.04695,7e-05,-0.00073,-0.00011,-0,-0,0,-0.00253,-1e-05,0.00026,-0.00019,-1e-05,6e-05,-0
48.36,-0.00101,-0.00013,0.00015,-5e-05,2e-05,0,-0.00034,-5e-05,-0,0.00022,-0,-0,0,0.00105,3e-05,6e-05,0.00187,0,0,1e-05,-0.04889,5e-05,-0.00054,-0.00017,3e-05,-0,0,-0.00292,-1e-05,0.0002,-0.00019,-1e-05,5e-05,-0
48.38,-0.00113,-0.00013,0.00015,-5e-05,1e-05,0,-0.00031,-3e-05,0,0.00022,-0,-0,-0,0.00136,3e-05,6e-05,0.00235,0,-0,0,-0.05056,4e-05,-0.00022,-0.0002,6e-05,-0,0,-0.00336,-0,0.00014,-0.00019,-1e-05,4e-05,-0
48.4,-0.00118,-0.00013,0.00016,-5e-05,0,0,-0.00028,-2e-05,0,0.00021,-1e-05,-0,-0,0.00169,2e-05,5e-05,0.00276,0,-0,-0,-0.05188,2e-05,0.00021,-0.0002,9e-05,0,-0,-0.00384,0,8e-05,-0.00017,-1e-05,3e-05,-0
48.42,-0.00116,-0.00013,0.00016,-4e-05,-1e-05,0,-0.00025,-0,0,0.00021,-1e-05,-0,-1e-05,0.00201,5e-05,4e-05,0.00305,-0,-0,-0,-0.05275,1e-05,0.00074,-0.00018,0.00013,1e-05,-0,-0.00433,0,3e-05,-0.00014,-1e-05,2e-05,-0
48.44,-0.00112,-0.00014,0.00015,-1e-05,-1e-05,0,-0.00022,1e-05,-0,0.0002,-1e-05,-0,-1e-05,0.00228,0.0001,2e-05,0.00317,-0,-0,-1e-05,-0.05309,-1e-05,0.00132,-0.00014,0.00016,2e-05,-0,-0.00481,-0,-2e-05,-0.00011,-2e-05,2e-05,-0
48.46,-0.00108,-0.00015,0.00015,2e-05,-2e-05,0,-0.00019,2e-05,-0,0.0002,-1e-05,-0,-1e-05,0.00244,0.00015,1e-05,0.00308,-1e-05,0,-1e-05,-0.05285,-1e-05,0.00192,-8e-05,0.00018,2e-05,-0,-0.00525,-1e-05,-6e-05,-6e-05,-2e-05,2e-05,-0
48.48,-0.00107,-0.00016,0.00014,6e-05,-2e-05,0,-0.00016,2e-05,0,0.0002,-0,-0,-1e-05,0.00241,0.0002,-0,0.00278,-1e-05,0,-1e-05,-0.05204,-2e-05,0.00249,-2e-05,0.0002,3e-05,-0,-0.00561,-2e-05,-8e-05,-1e-05,-2e-05,1e-05,-0
48.5,-0.00112,-0.00018,0.00013,0.00011,-1e-05,0,-0.00012,2e-05,0,0.00019,0,0,-1e-05,0.00236,0.00027,-0,0.0023,-1e-05,0,-1e-05,-0.05069,-2e-05,0.00294,4e-05,0.00022,4e-05,-1e-05,-0.00589,-4e-05,-9e-05,5e-05,-2e-05,1e-05,0
48.52,-0.00123,-0.00019,0.00012,0.00015,-1e-05,0,-9e-05,2e-05,0,0.00019,1e-05,0,-1e-05,0.00259,0.00034,-0,0.00166,-1e-05,0,-1e-05,-0.04889,-2e-05,0.00317,9e-05,0.00022,5e-05,-1e-05,-0.00608,-6e-05,-9e-05,0.0001,-2e-05,1e-05,0
48.54,-0.0014,-0.0002,0.0001,0.0002,1e-05,0,-6e-05,1e-05,1e-05,0.00019,1e-05,1e-05,-2e-05,0.00288,0.00041,-1e-05,0.00095,-1e-05,0,-1e-05,-0.04665,-2e-05,0.00317,0.0001,0.00022,5e-05,-1e-05,-0.00615,-7e-05,-8e-05,0.00014,-2e-05,1e-05,0
48.56,-0.00165,-0.0002,8e-05,0.00023,3e-05,0,-2e-05,1e-05,1e-05,0.00019,3e-05,1e-05,-2e-05,0.00305,0.00045,-2e-05,0.00023,-1e-05,0,-1e-05,-0.044,-1e-05,0.00293,0.0001,0.00021,5e-05,-1e-05,-0.00608,-8e-05,-5e-05,0.00017,-1e-05,1e-05,0
48.58,-0.00197,-0.00018,3e-05,0.00025,5e-05,0,3e-05,0,1e-05,0.0002,4e-05,1e-05,-3e-05,0.00316,0.00047,-5e-05,-0.00045,-0,-0,-1e-05,-0.04103,-0,0.00247,7e-05,0.00019,5e-05,-1e-05,-0.00589,-8e-05,-1e-05,0.00019,-1e-05,1e-05,0
48.6,-0.00236,-0.00015,-3e-05,0.00026,7e-05,0,8e-05,-1e-05,1e-05,0.00021,5e-05,1e-05,-3e-05,0.00317,0.00046,-9e-05,-0.00104,-0,-0,-0,-0.03782,0,0.00186,2e-05,0.00016,4e-05,-1e-05,-0.00559,-7e-05,2e-05,0.0002,-0,2e-05,0
48.62,-0.00281,-0.00012,-0.00012,0.00026,9e-05,0,0.00016,-2e-05,1e-05,0.00023,8e-05,1e-05,-3e-05,0.00301,0.00041,-0.0001,-0.00145,0,-0,-0,-0.03451,2e-05,0.00117,-3e-05,0.00013,3e-05,-0,-0.00521,-5e-05,6e-05,0.00019,0,2e-05,0
48.64,-0.00331,-7e-05,-0.00022,0.00024,0.0001,0,0.00026,-4e-05,1e-05,0.00025,9e-05,1e-05,-3e-05,0.00277,0.00036,-0.00011,-0.0017,1e-05,-0,-0,-0.03121,4e-05,0.00041,-9e-05,9e-05,2e-05,-0,-0.0048,-3e-05,9e-05,0.00018,0,3e-05,0
48.66,-0.00386,-3e-05,-0.00033,0.00022,0.0001,0,0.0004,-6e-05,1e-05,0.00028,9e-05,0,-2e-05,0.00253,0.00031,-0.00012,-0.00186,1e-05,-0,-0,-0.02803,7e-05,-0.00037,-0.00013,6e-05,1e-05,-0,-0.00437,-1e-05,0.00011,0.00016,1e-05,3e-05,0
48.68,-0.00445,2e-05,-0.00043,0.00019,0.0001,0,0.00059,-0.0001,1e-05,0.00031,8e-05,-0,-1e-05,0.00235,0.00027,-0.00015,-0.00193,1e-05,-0,-0,-0.02512,9e-05,-0.0011,-0.00015,3e-05,0,-0,-0.00398,1e-05,0.00012,0.00013,1e-05,4e-05,0
48.7,-0.00506,5e-05,-0.0005,0.00016,8e-05,0,0.00084,-0.00014,2e-05,0.00033,6e-05,-1e-05,-1e-05,0.00211,0.00022,-0.00018,-0.00197,1e-05,-0,-0,-0.02267,0.00011,-0.00171,-0.00016,0,-1e-05,0,-0.00364,2e-05,0.00012,0.00011,1e-05,5e-05,0
48.72,-0.0057,8e-05,-0.00051,0.00012,6e-05,0,0.00119,-0.00018,2e-05,0.00033,3e-05,-1e-05,-1e-05,0.00178,0.00017,-0.0002,-0.00201,1e-05,-0,-0,-0.02086,0.00013,-0.00219,-0.00015,-2e-05,-2e-05,0,-0.00338,4e-05,0.00012,0.0001,1e-05,5e-05,0
48.74,-0.00635,9e-05,-0.00046,9e-05,4e-05,0,0.00163,-0.00021,2e-05,0.00029,1e-05,-1e-05,-1e-05,0.00147,0.00012,-0.00023,-0.00201,1e-05,-0,-1e-05,-0.0198,0.00014,-0.00246,-0.0001,-2e-05,-2e-05,0,-0.00323,4e-05,0.00012,0.0001,0,6e-05,0
48.76,-0.00699,9e-05,-0.00032,6e-05,2e-05,-0,0.00217,-0.00024,3e-05,0.00021,0,-1e-05,-1e-05,0.00124,7e-05,-0.00025,-0.00192,1e-05,-0,-1e-05,-0.01947,0.00013,-0.00251,-2e-05,-2e-05,-3e-05,0,-0.00318,5e-05,0.00011,0.00012,-1e-05,6e-05,0
48.78,-0.00764,8e-05,-0.00011,4e-05,1e-05,-0,0.00279,-0.00025,5e-05,6e-05,0,-0,-1e-05,0.00105,2e-05,-0.00027,-0.00176,0,-0,-2e-05,-0.01974,0.00011,-0.00238,0.00011,0,-3e-05,0,-0.00321,5e-05,0.0001,0.00016,-1e-05,6e-05,0
48.8,-0.00836,7e-05,0.00015,2e-05,0,-0,0.00347,-0.00023,7e-05,-0.00017,0,-0,-1e-05,0.0009,-3e-05,-0.00027,-0.00156,0,0,-2e-05,-0.02036,7e-05,-0.00215,0.0003,3e-05,-4e-05,0,-0.00331,5e-05,8e-05,0.00022,-3e-05,7e-05,0
48.82,-0.00917,6e-05,0.00041,2e-05,0,-0,0.00424,-0.00017,8e-05,-0.0005,1e-05,0,-1e-05,0.0008,-8e-05,-0.00027,-0.00135,1e-05,0,-2e-05,-0.02103,3e-05,-0.00191,0.00055,7e-05,-4e-05,0,-0.00343,5e-05,6e-05,0.0003,-4e-05,7e-05,0
48.84,-0.01012,4e-05,0.00065,2e-05,0,-0,0.00499,-6e-05,0.0001,-0.00093,2e-05,1e-05,-0,0.00076,-0.00013,-0.00027,-0.00116,1e-05,1e-05,-1e-05,-0.02152,-0,-0.0018,0.00085,0.00011,-4e-05,0,-0.00357,6e-05,4e-05,0.00039,-6e-05,7e-05,0
48.86,-0.01122,1e-05,0.0008,3e-05,1e-05,-0,0.00559,7e-05,0.00013,-0.00146,2e-05,1e-05,0,0.00079,-0.00017,-0.00025,-0.00099,1e-05,1e-05,-1e-05,-0.02173,-3e-05,-0.00188,0.00119,0.00015,-5e-05,0,-0.00369,6e-05,2e-05,0.00049,-7e-05,8e-05,0
48.88,-0.01238,-2e-05,0.00086,4e-05,1e-05,-0,0.00588,0.00021,0.00016,-0.00207,3e-05,2e-05,0,0.00088,-0.0002,-0.00024,-0.00088,0,2e-05,-0,-0.02176,-5e-05,-0.00212,0.00155,0.00019,-5e-05,0,-0.00382,7e-05,-0,0.00059,-9e-05,8e-05,0
48.9,-0.01366,-7e-05,0.00079,6e-05,1e-05,-0,0.00602,0.00035,0.0002,-0.00272,4e-05,3e-05,-0,0.001,-0.00023,-0.00023,-0.00081,-0,2e-05,-0,-0.02188,-5e-05,-0.00247,0.00187,0.00023,-5e-05,0,-0.00396,8e-05,-2e-05,0.00068,-0.00011,9e-05,0
48.92,-0.01516,-0.00015,0.00062,7e-05,-1e-05,-0,0.00627,0.00055,0.00026,-0.0033,5e-05,4e-05,-0,0.00113,-0.00024,-0.00022,-0.00078,0,3e-05,0,-0.02243,-4e-05,-0.00285,0.00209,0.00026,-6e-05,0,-0.00415,0.0001,-2e-05,0.00073,-0.00012,0.00011,0
48.94,-0.01647,-0.00024,0.00037,7e-05,-4e-05,0,0.0063,0.00077,0.00032,-0.00376,6e-05,5e-05,0,0.00124,-0.00025,-0.0002,-0.00078,2e-05,3e-05,1e-05,-0.02362,-2e-05,-0.00313,0.00217,0.00028,-6e-05,0,-0.00438,0.00012,-0,0.00075,-0.00013,0.00012,0
48.96,-0.0172,-0.00034,7e-05,5e-05,-9e-05,0,0.00588,0.00091,0.00034,-0.00405,6e-05,5e-05,1e-05,0.0013,-0.00025,-0.00018,-0.00078,4e-05,3e-05,1e-05,-0.02541,-0,-0.00321,0.0021,0.00029,-6e-05,0,-0.00459,0.00013,3e-05,0.00072,-0.00014,0.00014,0
48.98,-0.01731,-0.00043,-0.0002,1e-05,-0.00014,0,0.00526,0.00096,0.00034,-0.00411,6e-05,6e-05,2e-05,0.00129,-0.00024,-0.00016,-0.00078,6e-05,3e-05,1e-05,-0.02754,2e-05,-0.00306,0.0019,0.00028,-5e-05,-0,-0.00472,0.00014,7e-05,0.00065,-0.00013,0.00015,0
49,-0.01668,-0.00051,-0.00039,-5e-05,-0.00019,0,0.00445,0.00094,0.00032,-0.00388,5e-05,6e-05,2e-05,0.00122,-0.00021,-0.00013,-0.00076,6e-05,2e-05,1e-05,-0.02945,4e-05,-0.00265,0.00159,0.00026,-5e-05,-0,-0.00464,0.00014,0.0001,0.00055,-0.00012,0.00016,0
49.02,-0.01535,-0.00057,-0.00048,-0.00014,-0.00024,0,0.00346,0.00092,0.00028,-0.00335,5e-05,6e-05,2e-05,0.00109,-0.00018,-9e-05,-0.00071,5e-05,2e-05,1e-05,-0.03045,4e-05,-0.00203,0.00121,0.00023,-4e-05,-0,-0.00423,0.00012,0.00012,0.00042,-0.00011,0.00016,0
49.04,-0.01353,-0.0006,-0.00047,-0.00023,-0.00029,0,0.00259,0.00085,0.00023,-0.00266,4e-05,5e-05,2e-05,0.00091,-0.00013,-5e-05,-0.00062,4e-05,2e-05,1e-05,-0.02993,5e-05,-0.00127,0.00081,0.00018,-3e-05,-0,-0.00339,9e-05,0.00012,0.00029,-9e-05,0.00015,0
49.06,-0.01143,-0.0006,-0.00037,-0.00033,-0.00028,0,0.00195,0.00071,0.00018,-0.00194,3e-05,4e-05,1e-05,0.00068,-8e-05,-1e-05,-0.00049,3e-05,2e-05,1e-05,-0.02755,5e-05,-0.00052,0.00043,0.00013,-2e-05,-0,-0.00208,5e-05,0.0001,0.00016,-7e-05,0.00012,0
49.08,-0.00918,-0.00057,-0.00024,-0.00044,-0.00025,0,0.00142,0.00054,0.00013,-0.00122,2e-05,3e-05,1e-05,0.00043,-2e-05,2e-05,-0.00032,3e-05,2e-05,1e-05,-0.02334,4e-05,0.0001,0.00013,9e-05,-1e-05,-0,-0.00037,2e-05,8e-05,6e-05,-5e-05,9e-05,0
49.1,-0.00688,-0.00052,-0.00012,-0.00053,-0.00019,0,0.00071,0.00023,0.0001,-0.00058,2e-05,2e-05,1e-05,0.00017,3e-05,5e-05,-0.00012,3e-05,2e-05,1e-05,-0.0176,5e-05,0.00048,-5e-05,5e-05,-0,0,0.00161,-0,7e-05,-1e-05,-3e-05,6e-05,0
49.12,-0.00464,-0.00047,-4e-05,-0.00059,-0.00011,0,-0.00013,-0.00012,7e-05,5e-05,2e-05,1e-05,0,-6e-05,8e-05,7e-05,8e-05,3e-05,2e-05,2e-05,-0.01105,5e-05,0.00058,-0.00014,2e-05,0,0,0.00362,-0,5e-05,-4e-05,-2e-05,4e-05,0
49.14,-0.00263,-0.0004,1e-05,-0.00063,-5e-05,0,-0.0008,-0.00032,5e-05,0.00068,1e-05,0,-0,-0.00026,0.00012,8e-05,0.00027,4e-05,1e-05,2e-05,-0.00468,5e-05,0.00048,-0.00014,0,0,0,0.00537,2e-05,4e-05,-3e-05,-1e-05,2e-05,0
49.16,-0.00093,-0.00033,3e-05,-0.00062,-1e-05,0,-0.00125,-0.0004,3e-05,0.00113,1e-05,0,-0,-0.0004,0.00015,8e-05,0.00044,4e-05,1e-05,3e-05,0.00076,5e-05,0.00027,-8e-05,-0,0,0,0.00667,4e-05,4e-05,-1e-05,0,0,0
49.18,0.00044,-0.00026,2e-05,-0.00057,1e-05,0,-0.00139,-0.00035,1e-05,0.00131,1e-05,0,-0,-0.0005,0.00017,7e-05,0.00058,4e-05,1e-05,3e-05,0.00486,5e-05,7e-05,0,-0,0,0,0.00744,6e-05,3e-05,2e-05,1e-05,-0,-0
49.2,0.0015,-0.00019,1e-05,-0.00047,1e-05,0,-0.00129,-0.00023,-0,0.00117,1e-05,0,-0,-0.00055,0.00017,6e-05,0.00068,4e-05,1e-05,3e-05,0.00744,4e-05,-8e-05,7e-05,0,0,0,0.00768,7e-05,3e-05,4e-05,1e-05,-0,-0
49.22,0.00232,-0.00013,-0,-0.00034,1e-05,0,-0.00111,-0.00011,-1e-05,0.0008,1e-05,0,0,-0.00056,0.00016,4e-05,0.00074,3e-05,0,3e-05,0.00757,2e-05,-0.00012,0.0001,0,-0,0,0.00709,6e-05,3e-05,5e-05,1e-05,0,0
49.24,0.00296,-8e-05,-0,-0.0002,0,0,-0.0008,6e-05,-1e-05,0.00033,1e-05,1e-05,0,-0.00053,0.00015,2e-05,0.00075,2e-05,0,2e-05,0.00672,-0,-0.00011,0.0001,0,-0,0,0.00625,4e-05,2e-05,6e-05,0,0,0
49.26,0.00348,-4e-05,1e-05,-5e-05,-1e-05,0,-0.0004,0.00026,-2e-05,-0.00015,1e-05,1e-05,1e-05,-0.00048,0.00013,0,0.00072,2e-05,0,2e-05,0.00582,-2e-05,-8e-05,8e-05,0,-0,-0,0.00543,3e-05,1e-05,5e-05,0,1e-05,0
49.28,0.00393,-2e-05,2e-05,0.0001,-2e-05,0,-2e-05,0.00044,-2e-05,-0.00058,0,1e-05,1e-05,-0.00041,0.00011,-1e-05,0.00066,1e-05,0,2e-05,0.00485,-3e-05,-5e-05,5e-05,0,-0,0,0.00463,2e-05,1e-05,4e-05,0,0,0
49.3,0.00432,1e-05,2e-05,0.00023,-3e-05,0,0.00025,0.00058,-3e-05,-0.0009,0,1e-05,1e-05,-0.00033,8e-05,-2e-05,0.00058,1e-05,0,1e-05,0.00313,-5e-05,-1e-05,1e-05,-1e-05,0,-0,0.00385,1e-05,-0,2e-05,1e-05,0,0
49.32,0.00465,2e-05,2e-05,0.00032,-3e-05,0,0.00039,0.00069,-3e-05,-0.00106,0,1e-05,1e-05,-0.00026,6e-05,-2e-05,0.0005,1e-05,-0,1e-05,0.00119,-5e-05,0,-0,-3e-05,0,-0,0.00291,0,-1e-05,1e-05,2e-05,-0,-0
49.34,0.00489,4e-05,2e-05,0.00038,-4e-05,0,0.00038,0.00072,-3e-05,-0.00106,0,1e-05,1e-05,-0.0002,5e-05,-2e-05,0.00042,0,-0,1e-05,-9e-05,-5e-05,-2e-05,2e-05,-7e-05,0,-0,0.00188,0,-1e-05,0,2e-05,-0,-0
49.36,0.00507,4e-05,1e-05,0.0004,-4e-05,0,0.0002,0.00065,-3e-05,-0.0009,0,1e-05,1e-05,-0.00015,5e-05,-2e-05,0.00036,0,-0,0,-0.00032,-4e-05,-5e-05,8e-05,-0.00012,1e-05,-0,0.001,-0,-1e-05,-0,3e-05,-1e-05,-0
49.38,0.00517,4e-05,-1e-05,0.0004,-4e-05,0,-9e-05,0.00052,-3e-05,-0.00063,0,0,0,-0.00012,6e-05,-1e-05,0.00031,0,-0,0,0.00081,-4e-05,-5e-05,0.00018,-0.00019,1e-05,-0,0.00033,-0,-1e-05,-0,3e-05,-1e-05,0
49.4,0.00518,4e-05,-2e-05,0.00038,-4e-05,0,-0.00042,0.00034,-3e-05,-0.00032,0,-0,-0,-9e-05,7e-05,-1e-05,0.00027,0,-0,-0,0.00336,-3e-05,1e-05,0.00031,-0.00025,2e-05,-0,-6e-05,0,-1e-05,-0,4e-05,-0,0
49.42,0.00508,2e-05,-3e-05,0.00035,-4e-05,0,-0.00065,0.00015,-3e-05,-4e-05,0,-0,-1e-05,-7e-05,8e-05,-1e-05,0.00024,-0,-0,-0,0.007,-3e-05,0.00016,0.00046,-0.00032,3e-05,-0,-0.0001,0,-0,-0,4e-05,1e-05,0
49.44,0.0049,0,-3e-05,0.00033,-4e-05,0,-0.00071,6e-05,-3e-05,0.00014,0,-0,-1e-05,-6e-05,9e-05,-1e-05,0.00021,-0,-0,-0,0.01115,-3e-05,0.00039,0.00062,-0.00036,3e-05,-0,0.00018,0,0,-0,5e-05,1e-05,0
49.46,0.00471,-3e-05,-3e-05,0.00032,-4e-05,0,-0.00064,6e-05,-3e-05,0.00021,0,-0,-0,-4e-05,9e-05,-1e-05,0.00017,-0,-0,-0,0.01517,-5e-05,0.00066,0.00075,-0.00038,4e-05,-0,0.00073,0,0,0,5e-05,2e-05,0
49.48,0.00455,-7e-05,-3e-05,0.00032,-4e-05,0,-0.00045,0.0001,-3e-05,0.00016,0,-0,-0,-2e-05,9e-05,-2e-05,0.00014,-0,-0,-0,0.01858,-6e-05,0.00089,0.00084,-0.00038,4e-05,-0,0.00144,-0,0,1e-05,6e-05,2e-05,0
49.5,0.00451,-0.0001,-2e-05,0.00031,-5e-05,0,-0.00026,0.00016,-3e-05,5e-05,0,0,-0,-1e-05,8e-05,-4e-05,0.00011,-0,-0,-0,0.02115,-8e-05,0.00102,0.00087,-0.00037,4e-05,-0,0.00217,-0,0,2e-05,6e-05,1e-05,0
49.52,0.00465,-0.00014,-2e-05,0.0003,-6e-05,0,-0.0001,0.00023,-3e-05,-6e-05,0,0,0,1e-05,6e-05,-4e-05,8e-05,-0,-0,-0,0.02294,-8e-05,0.00096,0.00082,-0.00034,4e-05,-0,0.00282,-0,0,3e-05,7e-05,0,0
49.54,0.005,-0.00016,-2e-05,0.00028,-8e-05,0,-0,0.00027,-2e-05,-0.00012,0,0,0,3e-05,5e-05,-5e-05,6e-05,-0,-0,-0,0.02399,-7e-05,0.00067,0.00072,-0.00031,3e-05,-0,0.00329,-1e-05,0,3e-05,7e-05,-0,0
49.56,0.00552,-0.00016,-2e-05,0.00024,-9e-05,0,-0,0.00022,-1e-05,-0.0001,-0,0,0,5e-05,5e-05,-5e-05,5e-05,-0,-0,-0,0.02442,-5e-05,0.00015,0.00058,-0.00028,3e-05,-0,0.00354,-1e-05,0,1e-05,7e-05,-1e-05,0
49.58,0.00614,-0.00015,-3e-05,0.00018,-0.00011,0,-0.00011,0.0001,1e-05,-1e-05,-0,0,0,7e-05,5e-05,-4e-05,4e-05,-0,0,-0,0.02447,-2e-05,-0.00056,0.00043,-0.00026,2e-05,-0,0.00361,-1e-05,0,-2e-05,7e-05,-1e-05,0
49.6,0.00671,-0.00013,-3e-05,0.00012,-0.00011,0,-0.00029,-0.00011,2e-05,0.00013,-0,0,-0,8e-05,5e-05,-4e-05,5e-05,-0,0,-0,0.02434,3e-05,-0.00139,0.00028,-0.00025,1e-05,0,0.00354,-1e-05,0,-6e-05,7e-05,-1e-05,0
49.62,0.00706,-0.0001,-3e-05,5e-05,-0.00011,0,-0.00047,-0.00028,3e-05,0.00027,-0,-0,-0,0.0001,6e-05,-3e-05,5e-05,-0,0,-0,0.02416,7e-05,-0.00226,0.00017,-0.00024,-0,0,0.00341,-1e-05,0,-0.0001,6e-05,-1e-05,0
49.64,0.0071,-7e-05,-3e-05,-1e-05,-0.0001,0,-0.00058,-0.00037,4e-05,0.00037,-0,-0,-0,0.00011,7e-05,-3e-05,6e-05,-0,0,-0,0.0241,0.0001,-0.00311,8e-05,-0.00023,-1e-05,0,0.00329,-1e-05,0,-0.00012,5e-05,-1e-05,0
49.66,0.0068,-5e-05,-2e-05,-8e-05,-0.0001,0,-0.0006,-0.00037,4e-05,0.00041,-0,-0,-1e-05,0.00012,8e-05,-3e-05,6e-05,-0,0,-1e-05,0.02423,0.00013,-0.00383,3e-05,-0.00023,-2e-05,0,0.0032,-1e-05,0,-0.00013,5e-05,-2e-05,0
49.68,0.00619,-3e-05,-0,-0.00013,-9e-05,0,-0.00053,-0.00029,4e-05,0.00038,-0,-0,-1e-05,0.00013,9e-05,-3e-05,6e-05,-0,0,-1e-05,0.02445,0.00013,-0.00439,3e-05,-0.00022,-3e-05,0,0.00315,-0,-0,-0.00012,4e-05,-2e-05,-0
49.7,0.00536,-1e-05,1e-05,-0.00017,-9e-05,0,-0.00038,-0.00019,3e-05,0.00028,0,-0,-0,0.00014,0.0001,-4e-05,5e-05,-0,0,-1e-05,0.02466,0.00013,-0.00474,6e-05,-0.00021,-4e-05,0,0.00313,0,-1e-05,-0.0001,4e-05,-2e-05,-0
49.72,0.0044,0,3e-05,-0.00021,-9e-05,0,-0.0002,-8e-05,2e-05,0.00014,0,-0,-0,0.00015,0.0001,-4e-05,4e-05,-0,0,-1e-05,0.02472,0.00013,-0.00489,0.0001,-0.00019,-5e-05,0,0.0031,1e-05,-2e-05,-7e-05,4e-05,-2e-05,-0
49.74,0.00339,1e-05,5e-05,-0.00024,-9e-05,0,1e-05,2e-05,1e-05,-2e-05,0,-0,-0,0.00016,0.0001,-4e-05,2e-05,-0,0,-1e-05,0.02448,0.00012,-0.00478,0.00015,-0.00017,-5e-05,0,0.00305,1e-05,-3e-05,-4e-05,3e-05,-3e-05,-0
49.76,0.00238,1e-05,6e-05,-0.00026,-9e-05,0,0.00021,0.0001,1e-05,-0.00019,0,-0,-0,0.00016,0.0001,-4e-05,1e-05,-0,0,-1e-05,0.02384,0.0001,-0.00438,0.00019,-0.00014,-5e-05,0,0.00297,2e-05,-3e-05,-2e-05,3e-05,-3e-05,-0
49.78,0.00143,2e-05,6e-05,-0.00028,-9e-05,0,0.00035,0.00014,1e-05,-0.00032,0,0,0,0.00016,9e-05,-4e-05,-1e-05,-0,0,-2e-05,0.02282,7e-05,-0.00372,0.00021,-0.0001,-4e-05,0,0.00284,2e-05,-4e-05,-0,2e-05,-3e-05,-0
49.8,0.00056,3e-05,6e-05,-0.00031,-8e-05,0,0.00043,0.00012,1e-05,-0.0004,0,0,0,0.00015,9e-05,-3e-05,-2e-05,-0,0,-2e-05,0.02154,4e-05,-0.00286,0.00021,-6e-05,-3e-05,0,0.0027,2e-05,-5e-05,1e-05,1e-05,-2e-05,-0
49.82,-0.00019,4e-05,5e-05,-0.00034,-7e-05,0,0.00041,4e-05,1e-05,-0.00039,0,0,0,0.00012,9e-05,-2e-05,-2e-05,-0,-0,-1e-05,0.02015,1e-05,-0.00185,0.00018,-2e-05,-2e-05,0,0.00255,1e-05,-5e-05,1e-05,0,-2e-05,-0
49.84,-0.00083,6e-05,5e-05,-0.00039,-4e-05,0,0.00028,-0.00013,2e-05,-0.00028,0,0,0,7e-05,0.0001,-1e-05,-1e-05,-0,-0,-1e-05,0.01876,-2e-05,-0.00082,0.00012,2e-05,-1e-05,0,0.0024,1e-05,-5e-05,0,-1e-05,-1e-05,-0
49.86,-0.00136,8e-05,4e-05,-0.00046,0,0,4e-05,-0.00039,3e-05,-9e-05,0,0,-0,-1e-05,0.00011,1e-05,0,-0,-0,-1e-05,0.0174,-4e-05,0.00017,4e-05,5e-05,0,-0,0.00226,1e-05,-4e-05,-1e-05,-1e-05,-0,-0
