T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
49.88,-0.00181,0.0001,3e-05,-0.00053,6e-05,0,-0.00029,-0.00075,4e-05,0.00015,-0,-0,-0,-0.00011,0.00013,3e-05,2e-05,-0,-0,-0,0.01613,-5e-05,0.00106,-4e-05,8e-05,2e-05,-0,0.00214,-0,-4e-05,-2e-05,-2e-05,0,-0
49.9,-0.00221,0.00012,2e-05,-0.00061,0.00011,0,-0.00063,-0.0011,5e-05,0.0004,-0,-1e-05,-1e-05,-0.00021,0.00014,4e-05,5e-05,-0,-1e-05,-0,0.01492,-7e-05,0.00181,-0.00012,0.0001,2e-05,-0,0.00203,-1e-05,-3e-05,-3e-05,-2e-05,1e-05,0
49.92,-0.00257,0.00014,1e-05,-0.00069,0.00015,0,-0.00083,-0.0012,7e-05,0.0006,-0,-1e-05,-1e-05,-0.0003,0.00016,5e-05,6e-05,-0,-1e-05,-0,0.01374,-8e-05,0.00236,-0.00018,0.00011,3e-05,-0,0.00194,-1e-05,-3e-05,-3e-05,-3e-05,0,-0
49.94,-0.00292,0.00015,-0,-0.00077,0.00016,0,-0.00083,-0.0011,8e-05,0.00068,-0,-1e-05,-1e-05,-0.00036,0.00017,6e-05,7e-05,-0,-1e-05,-0,0.01256,-8e-05,0.00269,-0.0002,0.00012,3e-05,-0,0.00185,-2e-05,-3e-05,-2e-05,-3e-05,-0,-0
49.96,-0.00325,0.00015,0,-0.00082,0.00015,0,-0.00066,-0.0009,8e-05,0.00061,-0,-1e-05,-1e-05,-0.00039,0.00016,5e-05,7e-05,-0,-1e-05,-1e-05,0.01135,-9e-05,0.00282,-0.00019,0.00012,3e-05,-0,0.00177,-2e-05,-3e-05,-0,-2e-05,-2e-05,-0
49.98,-0.00353,0.00015,2e-05,-0.00085,0.00013,0,-0.00033,-0.0006,8e-05,0.0004,-0,-1e-05,-0,-0.00039,0.00014,4e-05,5e-05,-0,-1e-05,-1e-05,0.01002,-0.0001,0.00275,-0.00015,0.00011,2e-05,-0,0.00167,-2e-05,-4e-05,3e-05,-2e-05,-4e-05,-0
50,-0.00373,0.00014,4e-05,-0.00085,9e-05,0,4e-05,-0.00035,8e-05,0.0001,-0,-1e-05,-0,-0.00037,0.00011,2e-05,3e-05,-0,-1e-05,-1e-05,0.00851,-0.0001,0.00253,-0.0001,0.0001,1e-05,-0,0.00154,-2e-05,-6e-05,5e-05,-2e-05,-6e-05,-0
50.02,-0.00382,0.00013,6e-05,-0.00082,7e-05,0,0.0004,-0.00019,8e-05,-0.00022,-0,-1e-05,-0,-0.00033,7e-05,-0,0,-0,-1e-05,-1e-05,0.00679,-0.00011,0.00222,-7e-05,9e-05,0,-0,0.00136,-2e-05,-7e-05,7e-05,-1e-05,-8e-05,-0
50.04,-0.00372,0.00013,8e-05,-0.00076,4e-05,0,0.00073,-3e-05,7e-05,-0.00049,-0,-1e-05,-0,-0.00029,3e-05,-2e-05,-2e-05,-0,-1e-05,-1e-05,0.00481,-0.00011,0.00184,-7e-05,8e-05,-0,0,0.00112,-2e-05,-8e-05,7e-05,-1e-05,-9e-05,-0
50.06,-0.00339,0.00014,9e-05,-0.00069,1e-05,0,0.00093,0.0001,7e-05,-0.00067,-0,-1e-05,-0,-0.00024,0,-3e-05,-3e-05,-0,-1e-05,-1e-05,0.00258,-0.0001,0.00144,-0.00012,7e-05,-1e-05,0,0.0008,-2e-05,-9e-05,5e-05,-1e-05,-9e-05,-0
50.08,-0.00287,0.00016,0.0001,-0.0006,-1e-05,0,0.00099,0.00017,7e-05,-0.00076,-0,-1e-05,-0,-0.0002,-2e-05,-4e-05,-2e-05,-0,-1e-05,-1e-05,0.00019,-9e-05,0.00107,-0.00019,6e-05,-1e-05,0,0.00043,-2e-05,-9e-05,2e-05,-0,-8e-05,-0
50.1,-0.00221,0.00018,9e-05,-0.00051,-3e-05,0,0.00089,0.00016,6e-05,-0.00074,-0,-1e-05,-0,-0.00017,-3e-05,-4e-05,-1e-05,-0,-0,-0,-0.00216,-7e-05,0.00078,-0.00028,6e-05,-1e-05,0,3e-05,-2e-05,-9e-05,-2e-05,-1e-05,-7e-05,-0
50.12,-0.00151,0.0002,7e-05,-0.00042,-3e-05,0,0.00067,9e-05,6e-05,-0.00065,-0,-1e-05,-0,-0.00016,-3e-05,-3e-05,1e-05,-0,-0,-0,-0.00427,-5e-05,0.00063,-0.00036,6e-05,-0,0,-0.00035,-2e-05,-8e-05,-6e-05,-1e-05,-5e-05,-0
50.14,-0.00086,0.00021,5e-05,-0.00034,-3e-05,0,0.00039,-1e-05,6e-05,-0.0005,-0,-1e-05,-0,-0.00016,-3e-05,-2e-05,4e-05,-0,-0,0,-0.00598,-4e-05,0.00065,-0.00042,6e-05,0,-0,-0.0007,-2e-05,-7e-05,-0.0001,-1e-05,-3e-05,-0
50.16,-0.0003,0.00022,3e-05,-0.00028,-2e-05,0,0.00011,-0.00012,5e-05,-0.0003,-0,-1e-05,-1e-05,-0.00018,-2e-05,-1e-05,7e-05,-0,-0,0,-0.00722,-4e-05,0.00085,-0.00044,6e-05,1e-05,-0,-0.00098,-2e-05,-7e-05,-0.00013,-1e-05,-2e-05,-0
50.18,0.00013,0.00021,2e-05,-0.00023,-1e-05,0,-0.00014,-0.00022,4e-05,-8e-05,-1e-05,-1e-05,-1e-05,-0.00021,-1e-05,1e-05,0.0001,0,-0,1e-05,-0.008,-5e-05,0.00123,-0.0004,6e-05,2e-05,-0,-0.00119,-3e-05,-6e-05,-0.00015,-2e-05,-0,-0
50.2,0.00045,0.0002,1e-05,-0.0002,1e-05,0,-0.00033,-0.00028,3e-05,0.00012,-1e-05,-1e-05,-1e-05,-0.00023,0,2e-05,0.00013,0,-0,1e-05,-0.00841,-6e-05,0.00174,-0.00033,6e-05,3e-05,-0,-0.00133,-3e-05,-5e-05,-0.00016,-2e-05,1e-05,0
50.22,0.00066,0.00019,0,-0.00016,2e-05,0,-0.00042,-0.00028,2e-05,0.00027,-1e-05,-1e-05,-1e-05,-0.00025,1e-05,2e-05,0.00016,0,-0,2e-05,-0.00855,-8e-05,0.0023,-0.00023,7e-05,3e-05,-0,-0.00141,-3e-05,-5e-05,-0.00017,-2e-05,1e-05,0
50.24,0.00079,0.00017,-0,-0.00012,2e-05,0,-0.0004,-0.00023,1e-05,0.00034,-1e-05,-1e-05,-1e-05,-0.00025,1e-05,2e-05,0.00017,0,-0,3e-05,-0.00852,-0.00011,0.00283,-0.0001,7e-05,4e-05,-0,-0.00144,-3e-05,-4e-05,-0.00016,-2e-05,1e-05,0
50.26,0.00087,0.00014,-0,-8e-05,1e-05,0,-0.0003,-0.00015,-0,0.00034,-1e-05,-1e-05,-1e-05,-0.00023,1e-05,2e-05,0.00017,0,-0,3e-05,-0.00835,-0.00014,0.00328,4e-05,7e-05,4e-05,-0,-0.00144,-2e-05,-4e-05,-0.00015,-2e-05,1e-05,0
50.28,0.00092,0.00012,-0,-2e-05,0,0,-0.00016,-4e-05,-1e-05,0.00027,-1e-05,-0,-0,-0.00019,0,1e-05,0.00017,0,-0,4e-05,-0.008,-0.00016,0.00357,0.00018,7e-05,4e-05,-0,-0.0014,-1e-05,-3e-05,-0.00014,-1e-05,0,0
50.3,0.00095,0.0001,-0,3e-05,-1e-05,0,-3e-05,5e-05,-2e-05,0.00018,-0,-0,-0,-0.00015,-1e-05,0,0.00016,-0,-0,4e-05,-0.00737,-0.00018,0.00358,0.00031,7e-05,4e-05,-0,-0.00133,-0,-3e-05,-0.00013,-1e-05,-0,-0
50.32,0.00098,8e-05,-0,9e-05,-2e-05,0,4e-05,0.00012,-3e-05,0.00011,-0,-0,-0,-0.00012,-1e-05,-0,0.00014,-0,-0,3e-05,-0.00637,-0.00018,0.00324,0.00041,7e-05,4e-05,-0,-0.00123,1e-05,-2e-05,-0.00013,-1e-05,-1e-05,-0
50.34,0.00103,7e-05,0,0.00014,-2e-05,0,3e-05,0.00018,-3e-05,0.0001,-0,-0,-0,-0.0001,-1e-05,-0,0.00012,-0,-0,2e-05,-0.0049,-0.00016,0.00254,0.00047,5e-05,3e-05,-0,-0.00109,2e-05,-2e-05,-0.00012,-1e-05,-1e-05,-0
50.36,0.0011,6e-05,1e-05,0.00018,-2e-05,0,-9e-05,0.00019,-4e-05,0.00016,-0,0,-0,-0.0001,0,0,0.0001,-0,-0,2e-05,-0.00296,-0.00013,0.00157,0.00049,4e-05,2e-05,-0,-0.00093,3e-05,-2e-05,-0.00012,-0,-1e-05,-0
50.38,0.0012,6e-05,3e-05,0.00023,-1e-05,0,-0.00032,0.00016,-4e-05,0.00029,-0,0,-0,-0.00011,2e-05,1e-05,5e-05,-0,0,1e-05,-0.00067,-8e-05,0.0004,0.00049,2e-05,2e-05,-0,-0.00073,4e-05,-1e-05,-0.00012,-0,-1e-05,-0
50.4,0.00133,7e-05,6e-05,0.00028,2e-05,0,-0.0006,9e-05,-4e-05,0.00047,-0,0,0,-0.00013,2e-05,2e-05,-1e-05,-0,0,1e-05,0.00176,-3e-05,-0.00078,0.00048,-0,1e-05,-0,-0.00051,5e-05,-1e-05,-0.00012,-1e-05,-0,0
50.42,0.00149,8e-05,0.00012,0.00036,5e-05,0,-0.00084,1e-05,-4e-05,0.00068,-0,0,0,-0.00016,2e-05,3e-05,-0.00011,-0,0,0,0.00405,1e-05,-0.00187,0.00047,-2e-05,0,0,-0.00029,5e-05,-1e-05,-0.00012,-1e-05,1e-05,0
50.44,0.00169,9e-05,0.00018,0.00047,7e-05,0,-0.00101,-5e-05,-4e-05,0.00088,0,0,0,-0.00019,1e-05,5e-05,-0.00024,-0,1e-05,0,0.00598,3e-05,-0.00279,0.00046,-3e-05,-1e-05,0,-6e-05,5e-05,-1e-05,-0.00012,-1e-05,1e-05,0
50.46,0.00196,9e-05,0.00024,0.00062,0.0001,0,-0.00112,-8e-05,-4e-05,0.00106,0,0,0,-0.00022,-2e-05,6e-05,-0.00042,-0,1e-05,0,0.00743,3e-05,-0.0034,0.00044,-3e-05,-1e-05,0,0.00015,5e-05,-1e-05,-0.00011,-1e-05,1e-05,0
50.48,0.00233,0.0001,0.0003,0.00081,0.00012,0,-0.00118,-9e-05,-4e-05,0.00122,0,0,0,-0.00024,-6e-05,6e-05,-0.00064,0,1e-05,0,0.00838,3e-05,-0.0037,0.00042,-3e-05,-1e-05,0,0.00035,5e-05,-1e-05,-0.0001,-1e-05,1e-05,0
50.5,0.00283,0.0001,0.00034,0.00104,0.00013,0,-0.00121,-9e-05,-4e-05,0.00135,1e-05,1e-05,0,-0.00027,-0.00011,7e-05,-0.0009,0,1e-05,0,0.00888,1e-05,-0.0037,0.00037,-2e-05,-2e-05,0,0.00053,5e-05,-1e-05,-0.0001,-2e-05,1e-05,0
50.52,0.0035,0.0001,0.00036,0.00127,0.00015,0,-0.00128,-0.00011,-4e-05,0.00146,1e-05,1e-05,0,-0.0003,-0.00016,7e-05,-0.00118,0,2e-05,0,0.00904,1e-05,-0.00344,0.00028,-0,-2e-05,0,0.00068,3e-05,-1e-05,-0.00011,-2e-05,1e-05,-0
50.54,0.00439,9e-05,0.00036,0.00151,0.00015,0,-0.00138,-0.00014,-5e-05,0.00156,1e-05,1e-05,0,-0.00033,-0.00021,8e-05,-0.00146,0,2e-05,0,0.00895,-0,-0.00304,0.00015,1e-05,-2e-05,0,0.00079,2e-05,-1e-05,-0.00012,-2e-05,0,-0
50.56,0.00552,8e-05,0.00034,0.00173,0.00016,0,-0.0015,-0.00018,-5e-05,0.00167,1e-05,1e-05,-0,-0.00038,-0.00025,9e-05,-0.00173,1e-05,2e-05,1e-05,0.0087,-1e-05,-0.00256,-2e-05,3e-05,-2e-05,0,0.00088,0,-1e-05,-0.00015,-2e-05,-1e-05,-0
50.58,0.0069,6e-05,0.0003,0.00192,0.00015,0,-0.00166,-0.00024,-6e-05,0.0018,1e-05,1e-05,-0,-0.00045,-0.00028,0.0001,-0.00195,1e-05,2e-05,1e-05,0.00837,-1e-05,-0.00205,-0.00022,5e-05,-2e-05,0,0.00095,-2e-05,-1e-05,-0.00019,-2e-05,-1e-05,-0
50.6,0.00849,5e-05,0.00025,0.00205,0.00014,0,-0.00183,-0.00033,-7e-05,0.00193,1e-05,1e-05,-0,-0.00055,-0.00029,0.00011,-0.00207,1e-05,2e-05,1e-05,0.00804,-2e-05,-0.00151,-0.00043,7e-05,-2e-05,0,0.001,-4e-05,-1e-05,-0.00024,-2e-05,-2e-05,-0
50.62,0.01018,4e-05,0.00019,0.00209,0.00013,0,-0.00191,-0.00038,-8e-05,0.00207,0,1e-05,-0,-0.0007,-0.00029,0.00013,-0.00202,1e-05,1e-05,1e-05,0.00778,-2e-05,-0.00097,-0.00064,8e-05,-1e-05,0,0.00104,-5e-05,-1e-05,-0.0003,-3e-05,-2e-05,-0
50.64,0.01192,3e-05,0.00012,0.00205,0.00011,0,-0.00196,-0.00043,-9e-05,0.00221,0,0,-0,-0.0009,-0.00028,0.00016,-0.00176,1e-05,1e-05,1e-05,0.00767,-3e-05,-0.00043,-0.00084,9e-05,-1e-05,0,0.00109,-6e-05,-1e-05,-0.00036,-3e-05,-3e-05,-0
50.66,0.01368,2e-05,4e-05,0.00193,9e-05,0,-0.00203,-0.00048,-0.00011,0.00233,-0,0,0,-0.00115,-0.00026,0.0002,-0.00129,1e-05,1e-05,1e-05,0.0078,-3e-05,0.00011,-0.00099,0.0001,-0,-0,0.00117,-7e-05,-1e-05,-0.00042,-3e-05,-3e-05,-0
50.68,0.0154,1e-05,-4e-05,0.00175,6e-05,0,-0.00209,-0.00053,-0.00013,0.00242,-0,-0,0,-0.00144,-0.00023,0.00024,-0.0006,1e-05,0,1e-05,0.00825,-2e-05,0.00062,-0.00111,0.0001,0,-0,0.0013,-7e-05,-1e-05,-0.00047,-3e-05,-3e-05,-0
50.7,0.01693,-0,-0.00011,0.00153,4e-05,0,-0.00215,-0.00057,-0.00015,0.00247,-0,-0,0,-0.00173,-0.00021,0.00028,0.00023,1e-05,-0,1e-05,0.00911,-2e-05,0.00109,-0.00119,0.0001,1e-05,-0,0.00149,-6e-05,-0,-0.00051,-3e-05,-3e-05,-0
50.72,0.01806,-1e-05,-0.00018,0.0013,2e-05,-0,-0.0022,-0.00055,-0.00016,0.00246,1e-05,-0,0,-0.00192,-0.0002,0.00032,0.00115,1e-05,-1e-05,1e-05,0.01049,-1e-05,0.00147,-0.00122,9e-05,2e-05,-0,0.00176,-5e-05,0,-0.00053,-3e-05,-3e-05,-0
50.74,0.01877,-2e-05,-0.00024,0.00108,-0,-0,-0.00222,-0.0005,-0.00016,0.0024,2e-05,-0,0,-0.00199,-0.0002,0.00035,0.00207,0,-1e-05,1e-05,0.01246,-0,0.00173,-0.00123,8e-05,2e-05,-0,0.00212,-5e-05,1e-05,-0.00054,-2e-05,-4e-05,0
50.76,0.01912,-3e-05,-0.00027,0.00087,-2e-05,-0,-0.00221,-0.00045,-0.00016,0.00227,4e-05,0,0,-0.00195,-0.00019,0.00036,0.00289,0,-2e-05,1e-05,0.01504,1e-05,0.00183,-0.00121,6e-05,2e-05,-0,0.00256,-3e-05,1e-05,-0.00053,-2e-05,-4e-05,0
50.78,0.01909,-4e-05,-0.00028,0.00068,-3e-05,-0,-0.00214,-0.00036,-0.00015,0.00211,8e-05,1e-05,-0,-0.00178,-0.00019,0.00035,0.00356,0,-2e-05,1e-05,0.01824,1e-05,0.00177,-0.00118,4e-05,3e-05,-0,0.00306,-3e-05,2e-05,-0.00051,-2e-05,-4e-05,0
50.8,0.01865,-4e-05,-0.00027,0.00052,-3e-05,-0,-0.00204,-0.00029,-0.00013,0.0019,0.00012,1e-05,-0,-0.00149,-0.00019,0.00032,0.00405,0,-1e-05,1e-05,0.02198,1e-05,0.0015,-0.00114,1e-05,3e-05,-1e-05,0.0036,-2e-05,3e-05,-0.00047,-1e-05,-5e-05,0
50.82,0.0178,-5e-05,-0.00024,0.00039,-3e-05,-0,-0.00195,-0.00024,-0.00012,0.00168,0.00018,2e-05,0,-0.00111,-0.00016,0.00027,0.00433,0,-1e-05,1e-05,0.02614,0,0.00102,-0.00111,-2e-05,2e-05,-0,0.00413,-1e-05,3e-05,-0.00043,-1e-05,-5e-05,0
50.84,0.01663,-4e-05,-0.00021,0.00029,-3e-05,-0,-0.00184,-0.0002,-0.0001,0.00147,0.00024,2e-05,0,-0.00066,-0.00013,0.00021,0.00443,0,-0,1e-05,0.03061,-1e-05,0.00035,-0.00107,-5e-05,2e-05,-0,0.00462,-1e-05,3e-05,-0.00038,0,-6e-05,0
50.86,0.01525,-4e-05,-0.00018,0.00022,-3e-05,-0,-0.00168,-0.00015,-8e-05,0.00126,0.00028,2e-05,0,-0.00013,-0.0001,0.00016,0.00436,0,0,1e-05,0.03529,-4e-05,-0.00048,-0.00104,-8e-05,1e-05,-0,0.00504,-1e-05,2e-05,-0.00033,1e-05,-6e-05,0
50.88,0.01371,-3e-05,-0.00014,0.00017,-3e-05,-0,-0.00147,-0.0001,-6e-05,0.00108,0.0003,2e-05,1e-05,0.00042,-8e-05,0.00011,0.00418,0,1e-05,1e-05,0.04009,-7e-05,-0.00138,-0.001,-0.00011,0,0,0.0054,-2e-05,0,-0.00028,2e-05,-6e-05,0
50.9,0.01208,-2e-05,-0.00011,0.00013,-2e-05,-0,-0.00126,-5e-05,-4e-05,0.00093,0.0003,1e-05,1e-05,0.00098,-5e-05,6e-05,0.00391,0,1e-05,1e-05,0.04488,-0.00011,-0.00227,-0.00096,-0.00014,-1e-05,0,0.00566,-2e-05,-2e-05,-0.00023,2e-05,-7e-05,0
50.92,0.01044,-1e-05,-9e-05,0.00011,-2e-05,-0,-0.00111,-3e-05,-3e-05,0.00081,0.00028,1e-05,0,0.00152,-3e-05,3e-05,0.00356,0,1e-05,1e-05,0.0495,-0.00015,-0.0031,-0.0009,-0.00016,-2e-05,1e-05,0.00581,-3e-05,-5e-05,-0.00018,3e-05,-7e-05,0
50.94,0.00882,0,-7e-05,8e-05,-1e-05,-0,-0.00095,-0,-1e-05,0.00071,0.00024,1e-05,0,0.00204,-1e-05,1e-05,0.00319,1e-05,1e-05,1e-05,0.05384,-0.00017,-0.00376,-0.00082,-0.00017,-2e-05,1e-05,0.00587,-3e-05,-9e-05,-0.00014,3e-05,-7e-05,0
50.96,0.00727,2e-05,-6e-05,6e-05,-0,-0,-0.00078,2e-05,0,0.00065,0.00021,0,0,0.00246,1e-05,-1e-05,0.00283,1e-05,1e-05,2e-05,0.05783,-0.00018,-0.00411,-0.00069,-0.00017,-3e-05,1e-05,0.00583,-3e-05,-0.00012,-9e-05,3e-05,-7e-05,0
50.98,0.0058,3e-05,-5e-05,4e-05,0,0,-0.00061,4e-05,1e-05,0.00061,0.00018,0,0,0.00276,2e-05,-2e-05,0.00249,1e-05,1e-05,2e-05,0.06143,-0.00017,-0.00417,-0.00052,-0.00016,-3e-05,1e-05,0.00571,-3e-05,-0.00016,-4e-05,3e-05,-7e-05,0
51,0.00448,4e-05,-4e-05,3e-05,1e-05,0,-0.00046,5e-05,2e-05,0.00059,0.00015,-0,-0,0.00295,3e-05,-3e-05,0.00216,1e-05,1e-05,2e-05,0.06463,-0.00014,-0.0039,-0.00031,-0.00014,-3e-05,1e-05,0.00552,-3e-05,-0.00019,1e-05,3e-05,-6e-05,0
51.02,0.00337,5e-05,-4e-05,1e-05,1e-05,0,-0.00035,5e-05,3e-05,0.00059,0.00012,-0,-0,0.00304,3e-05,-4e-05,0.00186,1e-05,0,1e-05,0.06744,-0.00011,-0.00335,-5e-05,-0.00012,-3e-05,1e-05,0.00527,-3e-05,-0.00022,6e-05,2e-05,-6e-05,0
51.04,0.00243,5e-05,-3e-05,0,2e-05,0,-0.00027,6e-05,4e-05,0.00059,9e-05,-0,0,0.003,3e-05,-4e-05,0.00158,1e-05,0,1e-05,0.06981,-6e-05,-0.00262,0.00024,-9e-05,-2e-05,1e-05,0.00497,-2e-05,-0.00025,0.00011,1e-05,-6e-05,0
51.06,0.00163,5e-05,-3e-05,-0,2e-05,0,-0.0002,6e-05,4e-05,0.0006,7e-05,-0,0,0.00284,2e-05,-5e-05,0.00133,1e-05,0,1e-05,0.07176,-1e-05,-0.0018,0.00054,-7e-05,-2e-05,0,0.00463,-2e-05,-0.00027,0.00017,0,-6e-05,0
51.08,0.00097,5e-05,-2e-05,0,2e-05,0,-0.00016,5e-05,4e-05,0.00061,5e-05,-0,0,0.00258,2e-05,-5e-05,0.00111,1e-05,-0,1e-05,0.07331,5e-05,-0.00094,0.00084,-4e-05,-1e-05,0,0.00427,-1e-05,-0.0003,0.00023,-0,-6e-05,0
51.1,0.00048,5e-05,-2e-05,1e-05,2e-05,0,-0.00013,5e-05,4e-05,0.0006,4e-05,-0,0,0.00223,1e-05,-6e-05,0.00092,1e-05,-0,1e-05,0.07455,9e-05,-0.00012,0.00113,-1e-05,-0,-0,0.00389,-1e-05,-0.00032,0.00028,-1e-05,-6e-05,0
51.12,0.00014,5e-05,-1e-05,3e-05,2e-05,0,-0.00012,4e-05,4e-05,0.00059,2e-05,-0,1e-05,0.00181,0,-6e-05,0.00077,1e-05,-0,0,0.07555,0.00013,0.00059,0.00136,2e-05,1e-05,-0,0.00352,-1e-05,-0.00035,0.00032,-2e-05,-6e-05,0
51.14,-8e-05,5e-05,-1e-05,4e-05,2e-05,0,-0.00012,4e-05,3e-05,0.00056,1e-05,-0,1e-05,0.00136,-1e-05,-5e-05,0.00064,1e-05,-0,0,0.0763,0.00015,0.00111,0.00153,4e-05,1e-05,-0,0.00316,-0,-0.00039,0.00036,-2e-05,-7e-05,0
51.16,-0.00023,6e-05,-1e-05,6e-05,1e-05,0,-0.00013,3e-05,2e-05,0.00052,-0,0,1e-05,0.0009,-1e-05,-5e-05,0.00052,1e-05,-0,0,0.07679,0.00016,0.00144,0.00163,6e-05,2e-05,-0,0.00281,-0,-0.00043,0.00039,-3e-05,-8e-05,0
51.18,-0.00032,6e-05,-0,8e-05,1e-05,0,-0.00014,3e-05,2e-05,0.00046,-1e-05,0,0,0.00043,-0,-4e-05,0.00042,0,0,0,0.07702,0.00015,0.00158,0.00166,7e-05,2e-05,-1e-05,0.00247,-0,-0.00048,0.00041,-3e-05,-9e-05,1e-05
51.2,-0.00036,7e-05,0,0.0001,0,0,-0.00017,2e-05,1e-05,0.0004,-2e-05,1e-05,-0,-5e-05,1e-05,-3e-05,0.00033,0,0,-0,0.07691,0.00014,0.00159,0.00164,8e-05,2e-05,-1e-05,0.00215,-0,-0.00052,0.00042,-3e-05,-0.0001,1e-05
51.22,-0.00038,8e-05,1e-05,0.00012,-0,0,-0.00019,1e-05,-0,0.00033,-3e-05,1e-05,-1e-05,-0.00053,2e-05,-1e-05,0.00026,0,0,-0,0.07641,0.00012,0.00151,0.00158,8e-05,2e-05,-1e-05,0.00183,0,-0.00055,0.00042,-3e-05,-0.00011,1e-05
51.24,-0.00039,9e-05,1e-05,0.00014,-1e-05,0,-0.00022,0,-1e-05,0.00027,-3e-05,1e-05,-1e-05,-0.001,5e-05,0,0.0002,0,0,-0,0.07546,0.0001,0.00137,0.00148,7e-05,2e-05,-0,0.00153,0,-0.00057,0.00041,-2e-05,-0.00011,1e-05
51.26,-0.00043,0.0001,2e-05,0.00015,-2e-05,0,-0.00025,-0,-2e-05,0.00021,-3e-05,1e-05,-1e-05,-0.00149,7e-05,2e-05,0.00016,0,0,-0,0.07405,7e-05,0.0012,0.00134,6e-05,2e-05,-0,0.00125,1e-05,-0.00056,0.00039,-2e-05,-0.00012,1e-05
51.28,-0.00049,0.0001,3e-05,0.00017,-2e-05,0,-0.00028,-2e-05,-3e-05,0.00016,-3e-05,1e-05,-0,-0.00198,9e-05,3e-05,0.00014,0,0,0,0.07217,5e-05,0.00103,0.00117,5e-05,2e-05,-0,0.001,1e-05,-0.00053,0.00037,-2e-05,-0.00012,1e-05
51.3,-0.00058,9e-05,4e-05,0.00018,-3e-05,0,-0.00031,-3e-05,-3e-05,0.00013,-3e-05,1e-05,-0,-0.00249,0.00012,5e-05,0.00013,0,-0,-0,0.0698,3e-05,0.00087,0.00099,3e-05,2e-05,-0,0.00077,1e-05,-0.00048,0.00034,-1e-05,-0.00011,1e-05
51.32,-0.0007,8e-05,4e-05,0.00019,-3e-05,0,-0.00035,-4e-05,-4e-05,0.00011,-3e-05,1e-05,-0,-0.00298,0.00016,6e-05,0.00014,0,-0,-0,0.06694,2e-05,0.00071,0.0008,1e-05,1e-05,-0,0.00055,1e-05,-0.0004,0.00031,-1e-05,-0.00011,1e-05
51.34,-0.00084,7e-05,5e-05,0.0002,-4e-05,0,-0.00039,-5e-05,-4e-05,0.00011,-3e-05,1e-05,0,-0.00345,0.00021,7e-05,0.00016,0,-0,-0,0.0637,1e-05,0.00056,0.00061,-2e-05,0,-0,0.00036,1e-05,-0.00031,0.00028,-0,-0.0001,1e-05
51.36,-0.001,5e-05,5e-05,0.0002,-4e-05,0,-0.00044,-5e-05,-4e-05,0.00013,-2e-05,1e-05,0,-0.00393,0.00025,8e-05,0.00018,0,-0,-0,0.06013,0,0.00043,0.00041,-5e-05,-0,0,0.00019,1e-05,-0.00021,0.00026,-0,-9e-05,0
51.38,-0.00118,3e-05,6e-05,0.00021,-5e-05,0,-0.00049,-6e-05,-5e-05,0.00016,-2e-05,1e-05,0,-0.0044,0.00027,9e-05,0.00021,-0,-0,-0,0.05628,-0,0.00031,0.00021,-7e-05,-1e-05,0,4e-05,1e-05,-0.0001,0.00023,0,-8e-05,0
51.4,-0.00137,2e-05,6e-05,0.00021,-6e-05,0,-0.00053,-7e-05,-5e-05,0.0002,-2e-05,1e-05,0,-0.00484,0.0003,0.0001,0.00023,-0,-0,-0,0.05221,0,0.00023,1e-05,-0.0001,-2e-05,0,-8e-05,0,1e-05,0.00021,1e-05,-7e-05,0
51.42,-0.00155,0,6e-05,0.00021,-6e-05,0,-0.00057,-7e-05,-5e-05,0.00023,-1e-05,1e-05,0,-0.00517,0.00033,0.00011,0.00024,-0,-0,-0,0.04801,0,0.00019,-0.00017,-0.00013,-2e-05,0,-0.00019,-0,0.00011,0.00018,1e-05,-6e-05,0
51.44,-0.00171,-0,5e-05,0.0002,-7e-05,0,-0.00059,-6e-05,-4e-05,0.00026,-1e-05,1e-05,0,-0.00541,0.00036,0.00013,0.00022,-1e-05,-0,-0,0.04378,0,0.0002,-0.00034,-0.00015,-3e-05,1e-05,-0.00029,-1e-05,0.0002,0.00016,2e-05,-5e-05,0
