T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
51.46,-0.00185,-1e-05,4e-05,0.00019,-8e-05,0,-0.00061,-6e-05,-4e-05,0.00028,-1e-05,1e-05,0,-0.00558,0.00037,0.00015,0.00018,-1e-05,-0,-0,0.03958,1e-05,0.00027,-0.00049,-0.00017,-3e-05,1e-05,-0.00036,-1e-05,0.00027,0.00013,2e-05,-4e-05,0
51.48,-0.00196,-1e-05,2e-05,0.00018,-8e-05,0,-0.00061,-5e-05,-3e-05,0.00028,-1e-05,1e-05,0,-0.00566,0.00038,0.00017,9e-05,-1e-05,0,-0,0.03543,1e-05,0.00038,-0.00062,-0.00018,-3e-05,1e-05,-0.00042,-2e-05,0.00032,0.00011,2e-05,-3e-05,0
51.5,-0.00204,-1e-05,0,0.00017,-9e-05,0,-0.0006,-3e-05,-3e-05,0.00027,-0,1e-05,-0,-0.00565,0.00036,0.0002,-2e-05,-1e-05,0,-0,0.03137,1e-05,0.00051,-0.00074,-0.00019,-3e-05,1e-05,-0.00046,-3e-05,0.00034,8e-05,2e-05,-2e-05,0
51.52,-0.00207,-0,-2e-05,0.00016,-9e-05,0,-0.00058,-2e-05,-2e-05,0.00024,-0,1e-05,-0,-0.00555,0.00031,0.00022,-0.00016,-2e-05,0,-1e-05,0.02744,1e-05,0.00065,-0.00084,-0.0002,-3e-05,1e-05,-0.00049,-3e-05,0.00033,5e-05,2e-05,-1e-05,0
51.54,-0.00206,-0,-5e-05,0.00014,-0.0001,0,-0.00054,-0,-2e-05,0.00019,-1e-05,1e-05,-0,-0.00536,0.00024,0.00025,-0.00032,-2e-05,0,-1e-05,0.02365,0,0.00078,-0.00093,-0.0002,-3e-05,1e-05,-0.0005,-4e-05,0.0003,2e-05,2e-05,-0,-0
51.56,-0.00204,0,-7e-05,0.00013,-0.00011,0,-0.00049,2e-05,-1e-05,0.00014,-1e-05,1e-05,-0,-0.00509,0.00016,0.00028,-0.00049,-2e-05,1e-05,-1e-05,0.01996,0,0.00088,-0.00101,-0.00021,-3e-05,1e-05,-0.00049,-4e-05,0.00024,-1e-05,2e-05,0,-0
51.58,-0.00202,0,-0.0001,0.00012,-0.00011,0,-0.00043,4e-05,-1e-05,7e-05,-1e-05,1e-05,-0,-0.00472,7e-05,0.00031,-0.00066,-2e-05,1e-05,-1e-05,0.01631,0,0.00096,-0.00108,-0.00021,-3e-05,1e-05,-0.00046,-4e-05,0.00016,-5e-05,2e-05,1e-05,-0
51.6,-0.00199,0,-0.00012,0.00011,-0.00011,0,-0.00036,6e-05,-0,-0,-1e-05,1e-05,-0,-0.00433,-3e-05,0.00034,-0.00083,-2e-05,1e-05,-1e-05,0.01264,-0,0.00101,-0.00115,-0.00021,-3e-05,1e-05,-0.00041,-3e-05,6e-05,-8e-05,2e-05,1e-05,-0
51.62,-0.00196,0,-0.00014,9e-05,-0.00011,0,-0.00029,8e-05,-0,-8e-05,-1e-05,1e-05,-0,-0.00396,-0.00014,0.00036,-0.001,-2e-05,1e-05,-1e-05,0.00889,-0,0.00106,-0.00122,-0.00021,-3e-05,1e-05,-0.00034,-3e-05,-3e-05,-0.00011,2e-05,1e-05,-0
51.64,-0.00195,0,-0.00016,8e-05,-0.00011,0,-0.00023,0.00011,0,-0.00015,-0,0,-0,-0.00359,-0.00023,0.00037,-0.00114,-2e-05,1e-05,-1e-05,0.00503,-0,0.00109,-0.00129,-0.00021,-3e-05,1e-05,-0.00024,-3e-05,-0.00012,-0.00015,3e-05,1e-05,-0
51.66,-0.00197,0,-0.00018,7e-05,-0.00011,0,-0.00016,0.00013,0,-0.00022,-0,0,-0,-0.00318,-0.00032,0.00038,-0.00128,-2e-05,1e-05,-1e-05,0.00106,0,0.00111,-0.00135,-0.00021,-3e-05,1e-05,-0.00011,-2e-05,-0.0002,-0.00018,3e-05,1e-05,-0
51.68,-0.00201,0,-0.00019,6e-05,-0.00011,0,-9e-05,0.00015,1e-05,-0.00028,-0,0,-0,-0.00275,-0.00041,0.00037,-0.0014,-2e-05,1e-05,-1e-05,-0.00296,0,0.00112,-0.00141,-0.0002,-3e-05,1e-05,4e-05,-2e-05,-0.00026,-0.00021,3e-05,1e-05,-0
51.7,-0.00205,0,-0.00021,5e-05,-0.0001,0,-4e-05,0.00016,1e-05,-0.00033,-0,0,-0,-0.00235,-0.00048,0.00036,-0.0015,-1e-05,2e-05,-1e-05,-0.0069,0,0.00108,-0.00143,-0.0002,-3e-05,1e-05,0.00022,-2e-05,-0.00029,-0.00024,3e-05,1e-05,-0
51.72,-0.00206,0,-0.00022,4e-05,-9e-05,0,1e-05,0.00018,1e-05,-0.00037,-0,0,-0,-0.00204,-0.00051,0.00034,-0.00157,-1e-05,2e-05,-1e-05,-0.01056,1e-05,0.001,-0.00142,-0.00019,-3e-05,1e-05,0.00042,-2e-05,-0.00031,-0.00027,3e-05,1e-05,-0
51.74,-0.00203,1e-05,-0.00022,2e-05,-9e-05,0,5e-05,0.0002,1e-05,-0.00039,-0,0,-0,-0.00176,-0.00051,0.00032,-0.00163,-1e-05,2e-05,-1e-05,-0.01381,1e-05,0.00084,-0.00134,-0.00017,-3e-05,1e-05,0.00064,-2e-05,-0.0003,-0.00029,4e-05,1e-05,-0
51.76,-0.00196,1e-05,-0.00022,1e-05,-8e-05,0,8e-05,0.00022,1e-05,-0.00041,-0,0,-0,-0.00149,-0.00051,0.00029,-0.00166,-1e-05,1e-05,-1e-05,-0.01658,1e-05,0.0006,-0.0012,-0.00016,-3e-05,1e-05,0.00086,-2e-05,-0.00026,-0.0003,4e-05,1e-05,-0
51.78,-0.00184,1e-05,-0.00022,0,-7e-05,0,9e-05,0.00023,1e-05,-0.00041,-0,0,-0,-0.00124,-0.00048,0.00025,-0.00167,-1e-05,1e-05,-1e-05,-0.01888,1e-05,0.0003,-0.00099,-0.00014,-3e-05,1e-05,0.00108,-2e-05,-0.0002,-0.0003,4e-05,2e-05,-0
51.8,-0.00168,1e-05,-0.00022,-1e-05,-6e-05,0,0.0001,0.00024,1e-05,-0.0004,-1e-05,0,-0,-0.00102,-0.00045,0.00022,-0.00166,-1e-05,1e-05,-1e-05,-0.02076,0,-7e-05,-0.00075,-0.00012,-3e-05,1e-05,0.0013,-2e-05,-0.00011,-0.0003,4e-05,2e-05,-0
51.82,-0.00147,1e-05,-0.00021,-2e-05,-6e-05,0,0.00011,0.00024,2e-05,-0.00039,-1e-05,1e-05,-0,-0.00084,-0.0004,0.00018,-0.00161,-0,1e-05,-1e-05,-0.02232,-0,-0.00046,-0.00049,-0.00011,-3e-05,1e-05,0.00149,-3e-05,1e-05,-0.00029,4e-05,3e-05,-0
51.84,-0.00125,1e-05,-0.0002,-2e-05,-5e-05,0,0.0001,0.00024,2e-05,-0.00037,-0,1e-05,0,-0.00068,-0.00034,0.00015,-0.00154,-0,1e-05,-1e-05,-0.02363,-0,-0.00087,-0.00026,-9e-05,-3e-05,1e-05,0.00166,-4e-05,0.00014,-0.00027,4e-05,4e-05,-0
51.86,-0.00102,1e-05,-0.00018,-3e-05,-4e-05,0,0.0001,0.00023,2e-05,-0.00035,0,1e-05,0,-0.00054,-0.00028,0.00012,-0.00145,-1e-05,1e-05,-1e-05,-0.02472,-1e-05,-0.00126,-7e-05,-8e-05,-3e-05,1e-05,0.0018,-5e-05,0.00029,-0.00025,5e-05,5e-05,-0
51.88,-0.00081,1e-05,-0.00017,-3e-05,-4e-05,0,9e-05,0.00023,2e-05,-0.00033,0,1e-05,0,-0.00042,-0.00021,0.0001,-0.00133,-1e-05,1e-05,-2e-05,-0.02566,-1e-05,-0.00159,7e-05,-7e-05,-3e-05,1e-05,0.00191,-6e-05,0.00044,-0.00023,5e-05,5e-05,-0
51.9,-0.00062,0,-0.00015,-3e-05,-3e-05,0,8e-05,0.00022,1e-05,-0.0003,0,0,0,-0.00031,-0.00015,7e-05,-0.00119,-1e-05,1e-05,-2e-05,-0.02646,-1e-05,-0.00185,0.00015,-6e-05,-3e-05,1e-05,0.00199,-7e-05,0.00057,-0.0002,5e-05,6e-05,-0
51.92,-0.00046,0,-0.00014,-3e-05,-3e-05,0,7e-05,0.00021,1e-05,-0.00028,-0,0,0,-0.00023,-0.00012,5e-05,-0.00105,-1e-05,0,-2e-05,-0.02712,-2e-05,-0.002,0.0002,-5e-05,-2e-05,1e-05,0.00204,-7e-05,0.00067,-0.00018,6e-05,6e-05,-0
51.94,-0.00033,0,-0.00012,-3e-05,-3e-05,0,6e-05,0.00019,1e-05,-0.00025,-0,0,0,-0.00016,-9e-05,4e-05,-0.00089,-1e-05,0,-2e-05,-0.02761,-2e-05,-0.00201,0.0002,-5e-05,-2e-05,1e-05,0.00206,-7e-05,0.00071,-0.00016,6e-05,6e-05,-0
51.96,-0.00024,-0,-0.00011,-3e-05,-3e-05,0,5e-05,0.00017,1e-05,-0.00023,0,0,0,-0.00011,-6e-05,2e-05,-0.00073,-1e-05,0,-3e-05,-0.02791,-2e-05,-0.00187,0.00017,-4e-05,-2e-05,0,0.00206,-7e-05,0.0007,-0.00015,6e-05,6e-05,-0
51.98,-0.00017,-1e-05,-9e-05,-2e-05,-3e-05,0,4e-05,0.00015,0,-0.0002,1e-05,0,0,-6e-05,-3e-05,1e-05,-0.00058,-1e-05,0,-3e-05,-0.02799,-1e-05,-0.0016,0.00013,-3e-05,-1e-05,0,0.00204,-6e-05,0.00064,-0.00015,5e-05,5e-05,-0
52,-0.00011,-1e-05,-8e-05,-2e-05,-3e-05,0,4e-05,0.00012,-0,-0.00017,2e-05,0,-0,-3e-05,-2e-05,0,-0.00044,-1e-05,0,-3e-05,-0.02781,-1e-05,-0.00124,7e-05,-3e-05,-1e-05,0,0.00199,-4e-05,0.00053,-0.00015,5e-05,4e-05,-0
52.02,-4e-05,-2e-05,-6e-05,-2e-05,-3e-05,0,4e-05,9e-05,-1e-05,-0.00015,4e-05,-0,-0,-0,-1e-05,-0,-0.00031,-1e-05,0,-2e-05,-0.02732,-1e-05,-0.00082,1e-05,-2e-05,-0,0,0.00193,-2e-05,0.0004,-0.00016,4e-05,3e-05,-0
52.04,3e-05,-2e-05,-4e-05,-1e-05,-3e-05,0,4e-05,6e-05,-1e-05,-0.00013,6e-05,-0,-0,2e-05,-0,-1e-05,-0.00021,-1e-05,0,-2e-05,-0.02648,-1e-05,-0.0004,-5e-05,-2e-05,-0,0,0.00185,0,0.00026,-0.00016,4e-05,2e-05,-0
52.06,0.00011,-2e-05,-3e-05,-1e-05,-3e-05,0,5e-05,4e-05,-1e-05,-0.00012,6e-05,-0,-0,3e-05,0,-1e-05,-0.00013,-0,0,-1e-05,-0.0253,-0,-1e-05,-9e-05,-2e-05,0,-0,0.00175,2e-05,0.00012,-0.00016,3e-05,1e-05,-0
52.08,0.0002,-3e-05,-1e-05,-0,-3e-05,0,5e-05,2e-05,-1e-05,-0.00011,7e-05,-0,0,3e-05,-0,-2e-05,-7e-05,-0,0,-0,-0.02377,-0,0.00032,-0.00012,-1e-05,1e-05,-0,0.00162,3e-05,-2e-05,-0.00015,2e-05,-1e-05,0
52.1,0.00031,-3e-05,-0,-0,-3e-05,0,6e-05,-0,-1e-05,-0.00011,6e-05,-0,0,4e-05,-0,-2e-05,-2e-05,0,0,0,-0.02193,0,0.00058,-0.00012,-1e-05,1e-05,-0,0.00149,5e-05,-0.00015,-0.00014,2e-05,-2e-05,0
52.12,0.00041,-3e-05,1e-05,-0,-3e-05,0,6e-05,-1e-05,-1e-05,-0.0001,5e-05,-0,0,4e-05,-1e-05,-2e-05,0,1e-05,0,1e-05,-0.01985,0,0.00077,-0.0001,-2e-05,1e-05,-0,0.00134,6e-05,-0.00025,-0.00013,1e-05,-2e-05,0
52.14,0.0005,-3e-05,2e-05,0,-2e-05,0,7e-05,-2e-05,-1e-05,-0.0001,3e-05,-0,0,3e-05,-1e-05,-2e-05,2e-05,2e-05,0,2e-05,-0.01756,0,0.00088,-4e-05,-2e-05,1e-05,-0,0.00119,6e-05,-0.00034,-0.0001,1e-05,-3e-05,0
52.16,0.00057,-3e-05,2e-05,0,-2e-05,0,7e-05,-3e-05,-1e-05,-0.0001,2e-05,-0,0,3e-05,-1e-05,-2e-05,2e-05,3e-05,0,2e-05,-0.01512,0,0.00092,4e-05,-2e-05,1e-05,-0,0.00104,6e-05,-0.00041,-7e-05,0,-3e-05,0
52.18,0.00063,-3e-05,2e-05,0,-2e-05,0,7e-05,-3e-05,-1e-05,-0.0001,1e-05,-0,0,3e-05,-1e-05,-2e-05,2e-05,3e-05,0,3e-05,-0.01257,0,0.00089,0.00014,-3e-05,1e-05,-0,0.00088,6e-05,-0.00045,-4e-05,-0,-4e-05,0
52.2,0.00065,-2e-05,2e-05,0,-1e-05,0,6e-05,-3e-05,-0,-9e-05,1e-05,-0,0,2e-05,-1e-05,-2e-05,1e-05,3e-05,0,2e-05,-0.01002,0,0.00081,0.00024,-3e-05,1e-05,-0,0.00073,6e-05,-0.00046,-1e-05,-0,-4e-05,0
52.22,0.00065,-2e-05,2e-05,0,-0,0,5e-05,-2e-05,-0,-8e-05,0,-0,0,2e-05,-1e-05,-1e-05,-0,3e-05,0,2e-05,-0.00755,-0,0.00068,0.00032,-4e-05,1e-05,-0,0.00057,5e-05,-0.00044,2e-05,-1e-05,-3e-05,0
52.24,0.00062,-2e-05,2e-05,-0,1e-05,0,4e-05,-1e-05,-0,-7e-05,0,-0,0,2e-05,-1e-05,-1e-05,-1e-05,2e-05,0,1e-05,-0.00522,-0,0.00052,0.00037,-4e-05,1e-05,-0,0.00041,4e-05,-0.00038,4e-05,-1e-05,-3e-05,0
52.26,0.00057,-1e-05,1e-05,-0,2e-05,0,3e-05,-1e-05,-0,-6e-05,0,-0,0,1e-05,-1e-05,-1e-05,-2e-05,2e-05,-0,1e-05,-0.00306,-0,0.00034,0.00038,-4e-05,1e-05,-0,0.00026,3e-05,-0.0003,5e-05,-0,-2e-05,0
52.28,0.00049,-1e-05,1e-05,-1e-05,3e-05,-0,1e-05,0,-0,-6e-05,-0,-0,0,1e-05,-1e-05,-0,-4e-05,1e-05,-0,0,-0.00104,-0,0.00016,0.00035,-4e-05,0,-0,0.00011,2e-05,-0.00019,5e-05,0,-2e-05,0
52.3,0.0004,-1e-05,0,-1e-05,4e-05,-0,-0,1e-05,-0,-5e-05,-0,-0,0,1e-05,-0,-0,-5e-05,1e-05,-0,-1e-05,0.00087,-0,-1e-05,0.00028,-4e-05,0,-0,-4e-05,1e-05,-7e-05,4e-05,1e-05,-1e-05,0
52.32,0.00031,-0,-0,-2e-05,6e-05,-0,-2e-05,1e-05,-1e-05,-5e-05,-0,-0,0,1e-05,-0,0,-8e-05,0,-0,-1e-05,0.00269,0,-0.00015,0.00019,-4e-05,0,-0,-0.0002,-0,5e-05,3e-05,1e-05,-0,-0
52.34,0.00022,-0,-0,-3e-05,7e-05,0,-3e-05,2e-05,-1e-05,-6e-05,-0,-0,0,1e-05,-0,1e-05,-0.00011,0,-0,-2e-05,0.0045,0,-0.00023,9e-05,-3e-05,1e-05,-0,-0.00036,-1e-05,0.00015,2e-05,2e-05,0,-0
52.36,0.00014,0,-0,-4e-05,8e-05,-0,-4e-05,2e-05,-1e-05,-8e-05,-0,-0,0,1e-05,0,1e-05,-0.00015,-0,-0,-2e-05,0.00635,1e-05,-0.00025,-1e-05,-3e-05,1e-05,-0,-0.00054,-2e-05,0.00023,0,2e-05,1e-05,-0
52.38,7e-05,1e-05,-0,-5e-05,9e-05,-0,-4e-05,3e-05,-1e-05,-0.00012,-1e-05,0,0,1e-05,0,1e-05,-0.00021,-0,-0,-2e-05,0.0083,1e-05,-0.00021,-0.0001,-2e-05,1e-05,-0,-0.00072,-2e-05,0.00028,-1e-05,2e-05,1e-05,-0
52.4,-0,1e-05,-0,-6e-05,0.0001,-0,-4e-05,3e-05,-1e-05,-0.00016,-1e-05,0,0,1e-05,0,1e-05,-0.00028,-0,-0,-2e-05,0.0104,1e-05,-0.00012,-0.00017,-1e-05,1e-05,-0,-0.00091,-2e-05,0.0003,-1e-05,2e-05,1e-05,-0
52.42,-6e-05,2e-05,-0,-6e-05,0.00011,0,-3e-05,3e-05,-1e-05,-0.00021,-1e-05,0,0,1e-05,0,0,-0.00035,-0,-0,-2e-05,0.01267,1e-05,1e-05,-0.0002,-1e-05,1e-05,-0,-0.00112,-2e-05,0.00031,-1e-05,2e-05,1e-05,-0
52.44,-0.00011,2e-05,-0,-7e-05,0.00011,0,-2e-05,3e-05,-0,-0.00026,-1e-05,0,0,2e-05,0,0,-0.00043,-0,-0,-1e-05,0.01513,1e-05,0.00016,-0.00018,-0,2e-05,-0,-0.00134,-2e-05,0.00029,-0,2e-05,1e-05,-0
52.46,-0.00015,3e-05,-0,-7e-05,0.00011,0,0,2e-05,-0,-0.00033,-1e-05,0,0,2e-05,0,-0,-0.00052,-0,-0,-1e-05,0.01777,0,0.00029,-0.00012,0,2e-05,-0,-0.00157,-2e-05,0.00027,2e-05,2e-05,1e-05,-0
52.48,-0.00018,4e-05,0,-7e-05,0.00011,0,3e-05,2e-05,-0,-0.00039,-1e-05,0,0,3e-05,0,-1e-05,-0.00062,-0,-0,-0,0.02057,-0,0.00039,-1e-05,0,2e-05,-1e-05,-0.0018,-2e-05,0.00024,4e-05,2e-05,1e-05,-0
52.5,-0.00019,4e-05,0,-6e-05,0.0001,0,7e-05,2e-05,0,-0.00046,-1e-05,0,0,3e-05,0,-1e-05,-0.00072,-0,-0,0,0.02345,-1e-05,0.00041,0.00014,0,2e-05,-1e-05,-0.00202,-3e-05,0.0002,8e-05,2e-05,0,-0
52.52,-0.00019,5e-05,0,-6e-05,0.0001,0,0.0001,1e-05,0,-0.00051,-1e-05,0,0,4e-05,0,-2e-05,-0.00082,-0,-0,1e-05,0.02632,-1e-05,0.00032,0.00032,-1e-05,2e-05,-1e-05,-0.00223,-3e-05,0.00017,0.00011,1e-05,0,-0
52.54,-0.00017,5e-05,0,-4e-05,9e-05,0,0.00014,1e-05,0,-0.00056,-1e-05,0,0,6e-05,0,-2e-05,-0.00091,-0,-0,2e-05,0.02901,-2e-05,0.00011,0.00049,-2e-05,2e-05,-0,-0.00242,-3e-05,0.00013,0.00015,1e-05,-0,0
52.56,-0.00012,4e-05,0,-3e-05,9e-05,0,0.00017,1e-05,0,-0.0006,-1e-05,0,0,7e-05,-0,-3e-05,-0.001,-0,-0,2e-05,0.03138,-1e-05,-0.0002,0.00067,-3e-05,2e-05,-0,-0.00257,-3e-05,0.0001,0.00018,0,-0,0
52.58,-3e-05,4e-05,0,-1e-05,8e-05,0,0.0002,0,0,-0.00062,-1e-05,0,0,7e-05,-0,-4e-05,-0.00108,-0,-0,3e-05,0.03325,-1e-05,-0.00057,0.00082,-4e-05,1e-05,-0,-0.00267,-3e-05,6e-05,0.00021,-0,-1e-05,0
52.6,8e-05,3e-05,-0,1e-05,8e-05,0,0.00022,0,0,-0.00062,-1e-05,0,0,8e-05,-0,-4e-05,-0.00114,-0,-0,3e-05,0.03441,-0,-0.00093,0.00094,-6e-05,1e-05,-0,-0.00271,-3e-05,2e-05,0.00023,-1e-05,-1e-05,0
52.62,0.00022,3e-05,-0,2e-05,7e-05,0,0.00023,0,0,-0.00061,-1e-05,0,0,8e-05,-1e-05,-4e-05,-0.00116,-0,-0,3e-05,0.03465,-0,-0.00119,0.00103,-6e-05,1e-05,-0,-0.00269,-2e-05,-3e-05,0.00024,-1e-05,-1e-05,0
52.64,0.00038,2e-05,-0,3e-05,7e-05,0,0.00022,0,0,-0.00058,-0,0,0,7e-05,-1e-05,-3e-05,-0.00113,-0,-0,3e-05,0.03379,0,-0.0013,0.00107,-6e-05,0,-0,-0.00258,-2e-05,-8e-05,0.00025,-2e-05,-1e-05,0
52.66,0.00055,1e-05,-0,4e-05,7e-05,0,0.00021,0,0,-0.00053,-0,0,-0,6e-05,-1e-05,-1e-05,-0.00106,-0,-0,2e-05,0.03179,-0,-0.00122,0.00106,-6e-05,0,-0,-0.0024,-1e-05,-0.00013,0.00024,-2e-05,-1e-05,0
52.68,0.00074,1e-05,-1e-05,4e-05,6e-05,0,0.00018,-0,-0,-0.00045,-0,0,-0,4e-05,-1e-05,2e-05,-0.00092,-0,-0,2e-05,0.02871,-1e-05,-0.00097,0.00101,-4e-05,0,-0,-0.00214,1e-05,-0.00019,0.00023,-3e-05,-1e-05,0
52.7,0.00091,1e-05,-1e-05,4e-05,6e-05,0,0.00013,-0,-0,-0.00036,0,-0,-0,2e-05,-1e-05,7e-05,-0.00073,-0,-0,1e-05,0.02477,-1e-05,-0.00059,0.00093,-2e-05,1e-05,-0,-0.00182,2e-05,-0.00025,0.00021,-3e-05,-0,0
52.72,0.00105,0,-1e-05,3e-05,6e-05,0,7e-05,-1e-05,-0,-0.00024,0,-0,-0,3e-05,-0,0.00014,-0.00049,-0,-0,1e-05,0.02023,-2e-05,-0.00017,0.00082,1e-05,1e-05,-0,-0.00147,3e-05,-0.00029,0.00018,-4e-05,-0,0
52.74,0.00115,0,-1e-05,2e-05,5e-05,0,0,-2e-05,-0,-0.00011,1e-05,-0,-0,8e-05,2e-05,0.00024,-0.0002,-0,-1e-05,1e-05,0.01535,-2e-05,0.0002,0.00071,4e-05,1e-05,-0,-0.00108,3e-05,-0.00031,0.00015,-4e-05,0,0
52.76,0.00121,0,-2e-05,1e-05,5e-05,0,-7e-05,-3e-05,-0,4e-05,1e-05,-0,-0,0.00019,4e-05,0.00036,0.00011,-0,-1e-05,0,0.01031,-2e-05,0.00048,0.0006,6e-05,1e-05,-0,-0.0007,4e-05,-0.00031,0.00013,-4e-05,1e-05,-0
52.78,0.00124,0,-2e-05,1e-05,5e-05,0,-0.00015,-4e-05,0,0.00019,2e-05,-0,-0,0.00037,8e-05,0.00048,0.0004,-0,-0,0,0.00524,-2e-05,0.00066,0.00049,9e-05,2e-05,-0,-0.00031,4e-05,-0.00029,0.0001,-3e-05,2e-05,-0
52.8,0.00122,0,-2e-05,0,5e-05,0,-0.00023,-6e-05,0,0.00034,2e-05,-0,-0,0.00063,0.00013,0.0006,0.00064,-0,-0,0,0.00027,-2e-05,0.00073,0.00039,0.00011,2e-05,-1e-05,4e-05,3e-05,-0.00025,7e-05,-3e-05,3e-05,-0
52.82,0.00117,1e-05,-3e-05,-0,6e-05,0,-0.00028,-8e-05,0,0.00047,2e-05,-0,-0,0.00098,0.0002,0.0007,0.00078,0,-0,0,-0.0045,-1e-05,0.00073,0.00029,0.00013,2e-05,-1e-05,0.00037,3e-05,-0.00019,4e-05,-3e-05,3e-05,-0
52.84,0.0011,1e-05,-2e-05,-0,6e-05,0,-0.00029,-0.0001,0,0.00057,2e-05,-0,-0,0.00141,0.00028,0.00078,0.00079,0,0,0,-0.00896,-1e-05,0.00067,0.0002,0.00015,2e-05,-1e-05,0.00065,2e-05,-0.00013,1e-05,-2e-05,4e-05,-0
52.86,0.00104,2e-05,-1e-05,-0,7e-05,0,-0.00028,-0.00011,-0,0.00062,2e-05,-0,-0,0.00188,0.00037,0.00081,0.00064,0,0,0,-0.01308,-0,0.00058,0.00011,0.00016,3e-05,-1e-05,0.00087,1e-05,-6e-05,-1e-05,-1e-05,4e-05,-0
52.88,0.00099,3e-05,1e-05,-0,8e-05,0,-0.00025,-0.00013,0,0.00063,1e-05,-0,-0,0.00236,0.00045,0.00079,0.00035,1e-05,1e-05,0,-0.01679,-0,0.00048,3e-05,0.00017,3e-05,-1e-05,0.00104,1e-05,0,-4e-05,-0,4e-05,-0
52.9,0.00098,4e-05,5e-05,0,9e-05,0,-0.00019,-0.00014,0,0.0006,0,-0,-0,0.00288,0.00053,0.00075,-7e-05,1e-05,1e-05,0,-0.02003,-0,0.00039,-5e-05,0.00017,3e-05,-1e-05,0.00115,0,6e-05,-6e-05,1e-05,4e-05,-0
52.92,0.00101,5e-05,0.0001,1e-05,0.0001,0,-0.00012,-0.00015,1e-05,0.00053,-0,-0,-0,0.00355,0.00067,0.00071,-0.00058,1e-05,1e-05,0,-0.02271,0,0.00032,-0.00012,0.00017,3e-05,-1e-05,0.00121,-0,0.0001,-9e-05,2e-05,4e-05,-0
52.94,0.00109,6e-05,0.00017,1e-05,0.00011,0,-4e-05,-0.00015,1e-05,0.00044,-1e-05,-0,-0,0.00425,0.00081,0.00065,-0.00111,1e-05,1e-05,0,-0.02482,0,0.00028,-0.00017,0.00016,3e-05,-1e-05,0.00121,-1e-05,0.00013,-0.00011,3e-05,4e-05,-0
52.96,0.00124,7e-05,0.00025,2e-05,0.00012,0,6e-05,-0.00015,2e-05,0.00034,-1e-05,0,-0,0.00483,0.00091,0.00056,-0.00164,1e-05,1e-05,-0,-0.0264,-0,0.00027,-0.00021,0.00016,3e-05,-1e-05,0.00117,-1e-05,0.00014,-0.00013,5e-05,4e-05,-0
52.98,0.00143,8e-05,0.00032,2e-05,0.00013,0,0.00018,-0.00015,3e-05,0.00023,-1e-05,0,-0,0.00531,0.00099,0.00045,-0.00215,1e-05,1e-05,-0,-0.02761,-0,0.00027,-0.00024,0.00015,4e-05,-1e-05,0.00109,-2e-05,0.00014,-0.00016,6e-05,3e-05,-0
53,0.00163,9e-05,0.00038,3e-05,0.00014,0,0.00031,-0.00014,4e-05,0.00013,-1e-05,0,-0,0.00568,0.00102,0.00033,-0.00259,1e-05,1e-05,-0,-0.02863,-0,0.00029,-0.00026,0.00013,4e-05,-1e-05,0.00099,-2e-05,0.00013,-0.00018,7e-05,3e-05,-0
53.02,0.00177,9e-05,0.00041,3e-05,0.00015,0,0.00047,-0.00014,5e-05,3e-05,-0,0,-0,0.00596,0.001,0.00021,-0.00296,0,1e-05,-0,-0.02966,-0,0.00028,-0.00029,0.00012,4e-05,-1e-05,0.00088,-3e-05,0.00012,-0.00021,7e-05,3e-05,-0
53.04,0.00186,9e-05,0.00039,3e-05,0.00015,0,0.00067,-0.00014,5e-05,-5e-05,-0,0,-0,0.00611,0.00094,0.00011,-0.00328,0,1e-05,-0,-0.03088,-0,0.00025,-0.00031,0.00011,4e-05,-1e-05,0.00075,-4e-05,0.00012,-0.00024,8e-05,2e-05,-0
53.06,0.00188,7e-05,0.00031,3e-05,0.00014,0,0.00089,-0.00014,5e-05,-0.00012,-0,0,-0,0.00613,0.00085,3e-05,-0.00357,-0,0,-1e-05,-0.03242,-0,0.00018,-0.00035,0.0001,4e-05,-1e-05,0.00061,-4e-05,0.00012,-0.00027,8e-05,2e-05,-0
53.08,0.00184,5e-05,0.00019,4e-05,0.00012,0,0.00116,-0.00014,4e-05,-0.00016,-0,0,-0,0.00605,0.00075,-2e-05,-0.00385,-0,0,-1e-05,-0.03429,-0,8e-05,-0.0004,9e-05,4e-05,-1e-05,0.00044,-5e-05,0.00012,-0.00031,9e-05,2e-05,-0
53.1,0.00172,2e-05,2e-05,4e-05,0.0001,0,0.00149,-0.00014,2e-05,-0.00018,0,0,-0,0.00593,0.00064,-4e-05,-0.0041,-0,-0,-1e-05,-0.03646,-1e-05,-5e-05,-0.00047,9e-05,4e-05,-1e-05,0.00023,-5e-05,0.00011,-0.00035,9e-05,2e-05,-0
