T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
53.12,0.00151,-3e-05,-0.00018,4e-05,7e-05,0,0.00191,-0.00015,-0,-0.00019,1e-05,0,-0,0.00587,0.00051,-3e-05,-0.00431,-0,0,-1e-05,-0.03883,-1e-05,-0.00018,-0.00055,8e-05,4e-05,-1e-05,-3e-05,-6e-05,0.0001,-0.00039,8e-05,2e-05,-0
53.14,0.00123,-8e-05,-0.00037,4e-05,3e-05,-0,0.00242,-0.00017,-3e-05,-0.00018,1e-05,-0,-0,0.00582,0.0004,-2e-05,-0.00441,-0,0,-1e-05,-0.04125,-1e-05,-0.00031,-0.00065,8e-05,3e-05,-1e-05,-0.00035,-6e-05,6e-05,-0.00045,8e-05,1e-05,-0
53.16,0.00094,-0.00014,-0.00054,3e-05,-0,-0,0.00304,-0.00019,-6e-05,-0.00016,2e-05,-0,-0,0.00578,0.00031,-3e-05,-0.00437,-0,0,-1e-05,-0.04363,-1e-05,-0.00041,-0.00076,8e-05,3e-05,-1e-05,-0.00072,-6e-05,1e-05,-0.0005,7e-05,1e-05,-0
53.18,0.00065,-0.0002,-0.00063,3e-05,-3e-05,-0,0.00379,-0.00021,-8e-05,-0.00014,2e-05,-0,-0,0.00575,0.00022,-6e-05,-0.00413,-0,0,-1e-05,-0.04587,-1e-05,-0.00048,-0.00087,8e-05,3e-05,-1e-05,-0.00116,-5e-05,-6e-05,-0.00056,7e-05,1e-05,-0
53.2,0.00038,-0.00024,-0.00064,3e-05,-5e-05,-0,0.00471,-0.00025,-9e-05,-0.00014,1e-05,-0,-0,0.00564,0.00011,-0.00011,-0.00377,-0,0,-1e-05,-0.04786,-1e-05,-0.0005,-0.00098,8e-05,2e-05,-1e-05,-0.00165,-5e-05,-0.00013,-0.00062,6e-05,0,-0
53.22,0.00014,-0.00027,-0.00055,3e-05,-6e-05,-0,0.00584,-0.00027,-0.0001,-0.00018,1e-05,-0,-0,0.00535,-3e-05,-0.00017,-0.00336,-0,0,-1e-05,-0.04947,-1e-05,-0.00047,-0.00107,8e-05,2e-05,-0,-0.00217,-4e-05,-0.00021,-0.00066,5e-05,-0,-0
53.24,-6e-05,-0.00029,-0.00035,3e-05,-5e-05,-0,0.00719,-0.0003,-0.0001,-0.00027,-0,0,-0,0.00499,-0.00018,-0.00023,-0.00286,-0,0,-1e-05,-0.05063,-1e-05,-0.00039,-0.00112,9e-05,2e-05,-0,-0.00272,-3e-05,-0.00028,-0.00069,4e-05,-1e-05,0
53.26,-0.00022,-0.00029,-6e-05,3e-05,-2e-05,-0,0.0087,-0.00033,-7e-05,-0.00043,-0,0,0,0.00463,-0.00035,-0.00029,-0.00224,0,-0,-0,-0.05134,-0,-0.00028,-0.00113,9e-05,1e-05,-0,-0.00326,-2e-05,-0.00034,-0.00069,3e-05,-1e-05,0
53.28,-0.00034,-0.00028,0.00029,2e-05,2e-05,-0,0.01024,-0.00034,0,-0.00067,0,1e-05,0,0.00426,-0.00053,-0.00033,-0.00157,0,-0,-0,-0.0516,0,-0.00018,-0.0011,9e-05,1e-05,-0,-0.00379,-1e-05,-0.00037,-0.00066,2e-05,-2e-05,0
53.3,-0.00043,-0.00026,0.00064,1e-05,7e-05,-0,0.01197,-0.00033,8e-05,-0.00101,2e-05,1e-05,0,0.0039,-0.00069,-0.00036,-0.00093,0,-0,0,-0.05148,0,-0.00014,-0.00102,9e-05,1e-05,-0,-0.00429,-0,-0.00039,-0.00061,1e-05,-2e-05,0
53.32,-0.00048,-0.00024,0.00097,1e-05,0.00012,-0,0.01415,-0.00029,0.00014,-0.00144,5e-05,2e-05,0,0.00359,-0.00082,-0.00039,-0.00037,0,-0,1e-05,-0.05106,1e-05,-0.00019,-0.00089,9e-05,1e-05,-0,-0.00474,0,-0.00038,-0.00053,-0,-2e-05,0
53.34,-0.00049,-0.00022,0.00122,0,0.00016,-0,0.0165,-0.0002,0.0002,-0.00198,9e-05,2e-05,1e-05,0.00335,-0.0009,-0.00043,9e-05,1e-05,-0,1e-05,-0.05048,0,-0.00033,-0.00073,8e-05,0,0,-0.00513,1e-05,-0.00034,-0.00043,-1e-05,-2e-05,0
53.36,-0.00045,-0.00021,0.00134,-0,0.00019,-0,0.01874,-3e-05,0.00026,-0.00262,0.00016,3e-05,1e-05,0.0032,-0.00095,-0.00045,0.00043,1e-05,-0,2e-05,-0.0499,-2e-05,-0.00054,-0.00055,8e-05,-0,0,-0.00545,1e-05,-0.00027,-0.00031,-3e-05,-1e-05,0
53.38,-0.00034,-0.00021,0.00135,-1e-05,0.00021,-0,0.01943,0.0002,0.00028,-0.00322,0.00024,3e-05,2e-05,0.00314,-0.00095,-0.00046,0.00064,1e-05,-0,2e-05,-0.04955,-6e-05,-0.00072,-0.00034,7e-05,-0,0,-0.00567,0,-0.00018,-0.00017,-5e-05,-1e-05,0
53.4,-0.00016,-0.00023,0.00125,-2e-05,0.00022,-0,0.0198,0.00047,0.00029,-0.00375,0.00036,2e-05,2e-05,0.00315,-0.0009,-0.00047,0.00072,1e-05,-0,3e-05,-0.04973,-0.00012,-0.00075,-0.00013,7e-05,-0,0,-0.0058,-0,-6e-05,-1e-05,-6e-05,-0,0
53.42,0.0001,-0.00024,0.00103,-3e-05,0.00021,-0,0.02086,0.00084,0.00029,-0.00418,0.00052,2e-05,5e-05,0.00321,-0.00083,-0.00046,0.00069,1e-05,0,3e-05,-0.05071,-0.00016,-0.00053,7e-05,8e-05,-0,0,-0.00582,-1e-05,6e-05,0.00015,-8e-05,0,0
53.44,0.00048,-0.00025,0.00069,-4e-05,0.00019,-0,0.02209,0.00126,0.00032,-0.00451,0.00071,0,8e-05,0.0033,-0.00074,-0.00044,0.00059,1e-05,1e-05,4e-05,-0.0527,-0.00019,5e-05,0.00027,9e-05,0,0,-0.0057,-1e-05,0.00019,0.0003,-9e-05,1e-05,0
53.46,0.00099,-0.00025,0.00028,-4e-05,0.00016,-0,0.02313,0.00165,0.00036,-0.00479,0.00093,-2e-05,0.00012,0.00338,-0.00064,-0.00042,0.00046,1e-05,1e-05,4e-05,-0.05579,-0.00021,0.00103,0.00045,0.00012,1e-05,-0,-0.00538,-1e-05,0.00031,0.00043,-0.00011,1e-05,0
53.48,0.00162,-0.00025,-0.00016,-5e-05,0.00012,-0,0.02403,0.00189,0.00044,-0.00491,0.00113,-5e-05,0.00016,0.00344,-0.00052,-0.00039,0.00031,1e-05,1e-05,5e-05,-0.05987,-0.00021,0.00231,0.0006,0.00016,1e-05,-1e-05,-0.00481,-1e-05,0.00041,0.00054,-0.00011,1e-05,0
53.5,0.00235,-0.00026,-0.00059,-6e-05,9e-05,-0,0.02461,0.00206,0.0006,-0.00493,0.00132,-7e-05,0.0002,0.00347,-0.00041,-0.00036,0.00017,1e-05,2e-05,5e-05,-0.06466,-0.0002,0.00365,0.00072,0.00021,2e-05,-1e-05,-0.00393,-1e-05,0.00047,0.0006,-0.00012,2e-05,0
53.52,0.00311,-0.00029,-0.00095,-6e-05,6e-05,-0,0.02452,0.00236,0.00081,-0.00487,0.00153,-5e-05,0.00025,0.00347,-0.00033,-0.00033,4e-05,1e-05,2e-05,6e-05,-0.0697,-0.00019,0.0046,0.00079,0.00026,2e-05,-2e-05,-0.00271,0,0.00049,0.0006,-0.00012,1e-05,0
53.54,0.00379,-0.00033,-0.0012,-6e-05,4e-05,-0,0.02369,0.0026,0.00104,-0.00444,0.00163,1e-05,0.00029,0.00343,-0.00025,-0.00029,-7e-05,1e-05,2e-05,6e-05,-0.07454,-0.00021,0.00496,0.00081,0.0003,2e-05,-2e-05,-0.00113,1e-05,0.00047,0.00055,-0.00011,1e-05,0
53.56,0.00417,-0.00039,-0.00123,-6e-05,2e-05,0,0.02014,0.00249,0.00127,-0.00292,0.00156,8e-05,0.00027,0.00337,-0.00018,-0.00026,-0.00016,1e-05,2e-05,7e-05,-0.07873,-0.00027,0.00472,0.0008,0.00032,1e-05,-3e-05,0.00074,3e-05,0.00041,0.00046,-0.0001,0,0
53.58,0.00427,-0.00045,-0.00113,-7e-05,0,0,0.01594,0.00225,0.00143,-0.00088,0.00138,0.00014,0.00023,0.00328,-0.00012,-0.00023,-0.00022,2e-05,2e-05,7e-05,-0.08186,-0.00039,0.00388,0.00074,0.0003,1e-05,-2e-05,0.00274,4e-05,0.00033,0.00034,-8e-05,0,0
53.6,0.00419,-0.00047,-0.00098,-7e-05,-1e-05,0,0.01222,0.00199,0.00144,0.00098,0.00109,0.00019,0.00017,0.00316,-7e-05,-0.0002,-0.00026,2e-05,2e-05,7e-05,-0.08359,-0.00055,0.00266,0.00066,0.00024,0,-2e-05,0.0047,5e-05,0.00025,0.00022,-7e-05,-0,0
53.62,0.00402,-0.00046,-0.00084,-7e-05,-1e-05,0,0.00934,0.00168,0.00125,0.00214,0.00071,0.00021,9e-05,0.00302,-3e-05,-0.00018,-0.00028,2e-05,2e-05,7e-05,-0.08374,-0.00074,0.00128,0.00058,0.00016,0,-1e-05,0.00643,6e-05,0.00018,0.00012,-5e-05,-0,0
53.64,0.00379,-0.00044,-0.00071,-7e-05,-2e-05,0,0.00724,0.00143,0.00099,0.0028,0.00036,0.00021,3e-05,0.00287,-0,-0.00015,-0.00029,2e-05,2e-05,6e-05,-0.08231,-0.00094,-0.00022,0.00049,5e-05,0,1e-05,0.00779,6e-05,0.00012,4e-05,-4e-05,-0,0
53.66,0.00351,-0.00041,-0.00058,-6e-05,-2e-05,0,0.00571,0.00129,0.00075,0.00317,0.0001,0.00019,-0,0.00271,3e-05,-0.00013,-0.00028,2e-05,1e-05,6e-05,-0.07941,-0.00112,-0.0017,0.00039,-6e-05,1e-05,2e-05,0.00872,7e-05,8e-05,-1e-05,-3e-05,-0,0
53.68,0.0032,-0.00038,-0.00046,-6e-05,-2e-05,0,0.00457,0.00123,0.00053,0.00331,-8e-05,0.00016,-2e-05,0.00253,5e-05,-0.00011,-0.00026,1e-05,1e-05,5e-05,-0.07523,-0.00124,-0.00302,0.00029,-0.00017,1e-05,3e-05,0.0092,6e-05,5e-05,-3e-05,-2e-05,-0,0
53.7,0.00287,-0.00035,-0.00037,-6e-05,-2e-05,0,0.00367,0.00112,0.00033,0.00311,-0.0002,0.00012,-4e-05,0.00235,7e-05,-9e-05,-0.00023,1e-05,0,4e-05,-0.07007,-0.00131,-0.0041,0.00019,-0.00027,2e-05,5e-05,0.00928,6e-05,3e-05,-4e-05,-1e-05,-0,0
53.72,0.00254,-0.00033,-0.0003,-6e-05,-2e-05,0,0.0029,0.00091,0.00017,0.00249,-0.00024,7e-05,-4e-05,0.00216,8e-05,-8e-05,-0.0002,1e-05,-0,3e-05,-0.06427,-0.00132,-0.00486,0.00012,-0.00035,2e-05,5e-05,0.00883,5e-05,2e-05,-4e-05,-1e-05,0,0
53.74,0.00218,-0.00031,-0.00025,-5e-05,-1e-05,0,0.00218,0.00068,5e-05,0.00183,-0.00022,4e-05,-5e-05,0.00197,8e-05,-7e-05,-0.00017,1e-05,-0,1e-05,-0.0581,-0.00125,-0.00523,7e-05,-0.00039,2e-05,5e-05,0.00808,3e-05,1e-05,-3e-05,-0,0,0
53.76,0.00181,-0.00029,-0.0002,-5e-05,-1e-05,0,0.0015,0.00049,-2e-05,0.00132,-0.00019,2e-05,-5e-05,0.00178,9e-05,-6e-05,-0.00014,1e-05,-1e-05,0,-0.05178,-0.00109,-0.00517,5e-05,-0.00042,2e-05,5e-05,0.00732,2e-05,0,-1e-05,-0,0,0
53.78,0.00143,-0.00026,-0.00015,-4e-05,-1e-05,0,0.00087,0.00031,-7e-05,0.00091,-0.00015,0,-5e-05,0.00159,8e-05,-5e-05,-0.00011,1e-05,-1e-05,-1e-05,-0.04556,-0.00086,-0.00474,5e-05,-0.00041,2e-05,5e-05,0.00655,1e-05,0,-0,-0,0,0
53.8,0.00105,-0.00023,-0.00011,-4e-05,-0,0,0.00033,0.00015,-9e-05,0.00059,-0.00012,0,-5e-05,0.00142,7e-05,-4e-05,-9e-05,0,-1e-05,-2e-05,-0.03967,-0.0006,-0.00396,7e-05,-0.00039,1e-05,4e-05,0.00581,0,-0,1e-05,0,0,0
53.82,0.0007,-0.0002,-8e-05,-3e-05,0,0,-9e-05,1e-05,-0.0001,0.00035,-0.00012,0,-4e-05,0.00125,6e-05,-4e-05,-7e-05,0,-1e-05,-2e-05,-0.03432,-0.00034,-0.00295,0.0001,-0.00035,1e-05,3e-05,0.00511,-1e-05,-0,1e-05,0,0,0
53.84,0.0004,-0.00015,-5e-05,-3e-05,0,0,-0.00039,-0.0001,-9e-05,0.00018,-0.00012,0,-4e-05,0.0011,4e-05,-3e-05,-6e-05,0,-1e-05,-2e-05,-0.02972,-9e-05,-0.00192,0.00013,-0.00031,1e-05,3e-05,0.00449,-2e-05,-1e-05,2e-05,0,0,0
53.86,0.00016,-0.00011,-3e-05,-2e-05,1e-05,0,-0.00055,-0.00019,-8e-05,7e-05,-0.00012,1e-05,-4e-05,0.00096,2e-05,-3e-05,-5e-05,0,-0,-2e-05,-0.02593,0.00013,-0.00098,0.00015,-0.00027,1e-05,2e-05,0.00395,-2e-05,-1e-05,2e-05,0,0,0
53.88,-3e-05,-6e-05,-2e-05,-2e-05,1e-05,-0,-0.0006,-0.00024,-6e-05,0,-0.00011,1e-05,-3e-05,0.00085,0,-3e-05,-5e-05,0,-0,-2e-05,-0.02291,0.00031,-0.00018,0.00017,-0.00023,0,1e-05,0.0035,-2e-05,-1e-05,2e-05,0,0,0
53.9,-0.00016,-1e-05,-1e-05,-1e-05,1e-05,-0,-0.00056,-0.00027,-3e-05,-4e-05,-0.0001,1e-05,-3e-05,0.00074,-2e-05,-3e-05,-5e-05,0,-0,-2e-05,-0.02055,0.00044,0.00045,0.00018,-0.00019,0,1e-05,0.00313,-2e-05,-2e-05,2e-05,0,0,0
53.92,-0.00024,3e-05,-0,-1e-05,1e-05,0,-0.00046,-0.00028,-1e-05,-6e-05,-9e-05,0,-2e-05,0.00065,-3e-05,-3e-05,-5e-05,0,-0,-2e-05,-0.01875,0.00053,0.00091,0.00017,-0.00015,0,0,0.00284,-2e-05,-2e-05,2e-05,0,0,0
53.94,-0.00028,5e-05,0,-1e-05,1e-05,0,-0.00033,-0.00027,1e-05,-6e-05,-7e-05,0,-2e-05,0.00057,-5e-05,-3e-05,-6e-05,0,-0,-2e-05,-0.01738,0.00057,0.00119,0.00016,-0.00012,-0,-0,0.00262,-1e-05,-2e-05,2e-05,0,0,0
53.96,-0.00029,7e-05,0,-1e-05,1e-05,0,-0.00018,-0.00024,3e-05,-6e-05,-5e-05,0,-1e-05,0.0005,-6e-05,-3e-05,-6e-05,0,-0,-1e-05,-0.01631,0.00058,0.00132,0.00014,-9e-05,-0,-0,0.00246,-1e-05,-2e-05,2e-05,0,0,0
53.98,-0.00027,7e-05,0,-0,1e-05,-0,-4e-05,-0.0002,5e-05,-4e-05,-3e-05,0,-1e-05,0.00043,-6e-05,-2e-05,-5e-05,0,-0,-1e-05,-0.01543,0.00056,0.0013,0.00012,-6e-05,-0,-1e-05,0.00233,-0,-3e-05,2e-05,0,0,0
54,-0.00025,7e-05,0,-0,1e-05,-0,9e-05,-0.00015,7e-05,-3e-05,-2e-05,0,-1e-05,0.00036,-7e-05,-2e-05,-5e-05,0,-0,-1e-05,-0.01465,0.00051,0.00115,8e-05,-4e-05,-0,-1e-05,0.00223,-0,-3e-05,2e-05,0,0,0
54.02,-0.00024,5e-05,-0,0,1e-05,-0,0.00018,-0.00011,8e-05,-1e-05,-0,0,-0,0.00029,-7e-05,-2e-05,-3e-05,0,-0,-1e-05,-0.0139,0.00044,0.0009,5e-05,-3e-05,-0,-1e-05,0.00214,0,-3e-05,2e-05,0,0,0
54.04,-0.00024,3e-05,-0,0,1e-05,-0,0.00025,-8e-05,8e-05,-1e-05,1e-05,0,-0,0.00023,-7e-05,-1e-05,-1e-05,0,-0,-1e-05,-0.01314,0.00036,0.00056,1e-05,-3e-05,-0,-1e-05,0.00206,0,-3e-05,2e-05,0,0,0
54.06,-0.00027,-0,-0,0,1e-05,-0,0.00028,-5e-05,6e-05,-0,1e-05,0,-0,0.00017,-6e-05,-1e-05,1e-05,1e-05,-0,-0,-0.01231,0.00026,0.00017,-3e-05,-3e-05,-0,-0,0.00197,0,-3e-05,2e-05,0,0,0
54.08,-0.00032,-3e-05,-0,1e-05,1e-05,-0,0.00026,-4e-05,4e-05,-1e-05,1e-05,0,0,0.0001,-6e-05,-0,4e-05,1e-05,-0,-0,-0.01141,0.00016,-0.00024,-7e-05,-4e-05,-0,-0,0.00186,0,-3e-05,2e-05,0,0,0
54.1,-0.00039,-6e-05,-0,1e-05,1e-05,-0,0.0002,-3e-05,-2e-05,-3e-05,1e-05,0,0,3e-05,-5e-05,0,8e-05,1e-05,-0,-0,-0.01045,6e-05,-0.00063,-0.0001,-5e-05,0,0,0.00174,0,-3e-05,2e-05,0,0,0
54.12,-0.00048,-8e-05,0,1e-05,1e-05,-0,0.0001,-4e-05,-9e-05,-7e-05,0,0,0,-4e-05,-5e-05,1e-05,0.00012,1e-05,-0,-0,-0.00943,-3e-05,-0.00095,-0.00013,-6e-05,0,0,0.00159,0,-3e-05,2e-05,0,0,0
54.14,-0.00058,-9e-05,0,1e-05,1e-05,-0,-7e-05,-6e-05,-0.0002,-0.00011,-1e-05,-0,0,-0.00011,-4e-05,1e-05,0.00016,1e-05,-0,-0,-0.00836,-0.0001,-0.00117,-0.00015,-6e-05,0,1e-05,0.00141,0,-3e-05,2e-05,0,0,0
54.16,-0.00069,-9e-05,0,1e-05,1e-05,-0,-0.00028,-9e-05,-0.00034,-0.00017,-2e-05,-0,-0,-0.00019,-3e-05,2e-05,0.00019,1e-05,-0,-0,-0.00722,-0.00014,-0.00127,-0.00016,-6e-05,0,1e-05,0.00121,0,-2e-05,1e-05,0,0,0
54.18,-0.00079,-8e-05,0,1e-05,1e-05,-0,-0.00056,-0.00013,-0.00052,-0.00024,-3e-05,-0,-0,-0.00026,-2e-05,2e-05,0.00022,1e-05,-0,-0,-0.00598,-0.00017,-0.00127,-0.00017,-5e-05,0,1e-05,0.00098,0,-2e-05,1e-05,0,0,-0
54.2,-0.0009,-7e-05,0,0,1e-05,-0,-0.00089,-0.00019,-0.00073,-0.00032,-5e-05,-0,-0,-0.00033,-1e-05,2e-05,0.00025,0,-0,-0,-0.00461,-0.00017,-0.00119,-0.00016,-5e-05,0,1e-05,0.00074,0,-1e-05,1e-05,0,-0,-0
54.22,-0.00099,-5e-05,-0,0,1e-05,-0,-0.00126,-0.00026,-0.00096,-0.00041,-5e-05,-0,-0,-0.00038,0,3e-05,0.00025,0,-0,-0,-0.00305,-0.00016,-0.00107,-0.00016,-4e-05,0,1e-05,0.00047,-0,-1e-05,1e-05,0,-0,-0
54.24,-0.00106,-3e-05,-0,-0,0,-0,-0.00166,-0.00034,-0.0012,-0.0005,-6e-05,-0,-0,-0.00042,2e-05,3e-05,0.00024,0,-0,-0,-0.00126,-0.00015,-0.00094,-0.00014,-4e-05,0,0,0.0002,-0,-1e-05,1e-05,0,-0,-0
54.26,-0.00111,-1e-05,-0,-0,0,0,-0.00206,-0.00042,-0.00142,-0.00058,-6e-05,-0,-1e-05,-0.00043,4e-05,3e-05,0.00021,-0,-0,-1e-05,0.00084,-0.00014,-0.00085,-0.00013,-5e-05,0,0,-0.0001,-0,-1e-05,1e-05,0,-0,-0
54.28,-0.00115,2e-05,-0,-1e-05,0,-0,-0.00241,-0.00051,-0.00162,-0.00067,-5e-05,-0,-1e-05,-0.00042,6e-05,3e-05,0.00015,-0,-0,-1e-05,0.00329,-0.00012,-0.00078,-0.00012,-7e-05,0,0,-0.00041,-0,-0,1e-05,0,-0,-0
54.3,-0.00118,3e-05,0,-1e-05,0,-0,-0.00265,-0.00056,-0.00165,-0.00066,-4e-05,0,-1e-05,-0.00038,9e-05,2e-05,6e-05,-0,-0,-1e-05,0.00614,-0.0001,-0.00073,-0.00011,-9e-05,0,0,-0.00075,-0,-0,1e-05,0,0,-0
54.32,-0.0012,5e-05,1e-05,-1e-05,0,-0,-0.00271,-0.00054,-0.00129,-0.00046,-1e-05,0,-1e-05,-0.00032,0.00012,2e-05,-5e-05,-0,-0,-1e-05,0.0094,-6e-05,-0.00069,-0.0001,-0.00012,0,0,-0.00113,-0,-1e-05,1e-05,0,0,-0
54.34,-0.00123,6e-05,2e-05,-1e-05,-0,0,-0.00257,-0.00047,-0.00083,-0.00023,2e-05,1e-05,-0,-0.00024,0.00015,3e-05,-0.00019,-1e-05,-0,-1e-05,0.0131,-1e-05,-0.00063,-9e-05,-0.00015,-0,0,-0.00155,-0,-1e-05,1e-05,0,0,0
54.36,-0.00127,7e-05,4e-05,-1e-05,-1e-05,-0,-0.00227,-0.00037,-0.00047,-8e-05,3e-05,2e-05,-0,-0.00014,0.00018,3e-05,-0.00036,-1e-05,-0,-1e-05,0.0173,6e-05,-0.00054,-8e-05,-0.00018,-0,0,-0.00203,-0,-1e-05,1e-05,0,0,0
54.38,-0.00134,8e-05,7e-05,-1e-05,-1e-05,-0,-0.00191,-0.00024,-0.00017,-0,3e-05,4e-05,-0,-3e-05,0.00021,3e-05,-0.00054,-1e-05,-0,-1e-05,0.022,0.00015,-0.00043,-7e-05,-0.0002,-0,0,-0.00257,-0,-2e-05,2e-05,0,0,0
54.4,-0.00144,9e-05,0.00012,-1e-05,-1e-05,-0,-0.00161,-0.00011,-2e-05,-1e-05,2e-05,6e-05,0,7e-05,0.00022,4e-05,-0.00074,-1e-05,-0,-1e-05,0.02721,0.00026,-0.0003,-5e-05,-0.00023,-0,0,-0.00316,-0,-3e-05,2e-05,0,0,0
54.42,-0.00155,0.0001,0.00017,-1e-05,-2e-05,0,-0.0015,-3e-05,0.0001,2e-05,0,0.0001,0,0.00016,0.00023,5e-05,-0.00093,-1e-05,-0,-2e-05,0.03284,0.00038,-0.00017,-3e-05,-0.00025,-0,-0,-0.00379,-0,-3e-05,3e-05,0,0,0
54.44,-0.00168,0.00011,0.00023,-2e-05,-2e-05,0,-0.00165,1e-05,0.00026,0.00014,0,0.00014,1e-05,0.00022,0.00023,6e-05,-0.00112,-1e-05,-0,-2e-05,0.03884,0.0005,-7e-05,0,-0.00026,-0,-0,-0.00445,-1e-05,-3e-05,3e-05,0,0,0
54.46,-0.0018,0.00012,0.00029,-2e-05,-2e-05,0,-0.0021,-0,0.00031,0.00022,1e-05,0.00017,1e-05,0.00024,0.00022,8e-05,-0.00128,-1e-05,-0,-2e-05,0.0451,0.00061,-3e-05,4e-05,-0.00027,-0,-1e-05,-0.00512,-2e-05,-3e-05,4e-05,0,0,0
54.48,-0.0019,0.00012,0.00033,-2e-05,-2e-05,0,-0.00279,-7e-05,0.00021,0.00023,1e-05,0.00018,1e-05,0.00022,0.00019,0.00011,-0.00141,-1e-05,-0,-3e-05,0.05148,0.00071,-0.0001,7e-05,-0.00028,-0,-1e-05,-0.00578,-3e-05,-3e-05,4e-05,0,0,0
54.5,-0.00195,0.00013,0.00037,-3e-05,-2e-05,0,-0.00363,-0.0002,-0.00017,5e-05,0,0.00017,2e-05,0.00014,0.00014,0.00014,-0.00148,-1e-05,-0,-3e-05,0.0577,0.00076,-0.00032,0.00011,-0.00029,-0,-1e-05,-0.00641,-4e-05,-3e-05,5e-05,0,0,0
54.52,-0.00192,0.00013,0.00042,-3e-05,-1e-05,0,-0.0046,-0.00033,-0.00062,-0.00026,-1e-05,0.00016,1e-05,1e-05,9e-05,0.00018,-0.00147,-1e-05,-0,-3e-05,0.06342,0.00078,-0.00071,0.00014,-0.0003,-0,-1e-05,-0.00697,-5e-05,-2e-05,6e-05,0,0,0
54.54,-0.0018,0.00013,0.00049,-2e-05,-1e-05,0,-0.00568,-0.00042,-0.00089,-0.00052,-1e-05,0.00014,1e-05,-0.00019,4e-05,0.00021,-0.00136,-1e-05,0,-4e-05,0.06844,0.00074,-0.00128,0.00016,-0.00032,-0,-0,-0.00745,-7e-05,-2e-05,7e-05,0,0,0
54.56,-0.00159,0.00013,0.00056,-2e-05,-1e-05,0,-0.00682,-0.00046,-0.00105,-0.00069,-0,0.00011,1e-05,-0.00045,-1e-05,0.00025,-0.00113,-1e-05,0,-4e-05,0.07265,0.00063,-0.00198,0.00017,-0.00034,0,0,-0.00784,-9e-05,-2e-05,7e-05,0,0,0
54.58,-0.00128,0.00013,0.00064,0,-0,0,-0.00805,-0.00046,-0.00107,-0.00077,0,8e-05,0,-0.00076,-6e-05,0.00027,-0.00078,-1e-05,0,-4e-05,0.07603,0.00049,-0.0027,0.00017,-0.00035,1e-05,1e-05,-0.00817,-0.00011,-1e-05,8e-05,0,0,0
54.6,-0.00091,0.00013,0.00072,2e-05,-0,0,-0.00932,-0.00037,-0.00099,-0.00056,1e-05,5e-05,-0,-0.00109,-8e-05,0.00028,-0.00032,-1e-05,0,-4e-05,0.07866,0.00034,-0.00336,0.00017,-0.00036,1e-05,2e-05,-0.00845,-0.00012,-1e-05,8e-05,0,0,0
54.62,-0.00051,0.00014,0.0008,2e-05,0,0,-0.01058,-0.00019,-0.00084,0.00021,1e-05,2e-05,-1e-05,-0.00142,-7e-05,0.00029,0.00023,-1e-05,0,-4e-05,0.08071,0.00023,-0.00394,0.00015,-0.00034,1e-05,3e-05,-0.00872,-0.00013,-1e-05,8e-05,0,0,0
54.64,-0.00012,0.00015,0.00087,0,0,0,-0.01183,-4e-05,-0.00065,0.00137,2e-05,-0,-2e-05,-0.0017,-4e-05,0.00027,0.0009,-1e-05,0,-4e-05,0.08222,0.0002,-0.00426,0.00014,-0.0003,1e-05,3e-05,-0.00901,-0.00013,-2e-05,8e-05,0,0,0
54.66,0.00023,0.00018,0.00091,-1e-05,0,-0,-0.01308,-6e-05,-0.00048,0.00266,2e-05,-1e-05,-2e-05,-0.00192,-3e-05,0.00022,0.00165,-1e-05,0,-3e-05,0.08329,0.00027,-0.00417,0.00012,-0.00024,1e-05,3e-05,-0.00936,-0.00013,-3e-05,7e-05,0,0,0
54.68,0.0005,0.00022,0.00093,-4e-05,1e-05,-0,-0.01435,-0.00027,-0.00033,0.004,2e-05,-2e-05,-3e-05,-0.00204,-7e-05,0.00015,0.00242,-1e-05,0,-3e-05,0.08406,0.00041,-0.00376,0.00012,-0.00015,1e-05,2e-05,-0.00943,-0.00011,-5e-05,5e-05,1e-05,-0,0
