T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
54.7,0.0007,0.00027,0.00092,-7e-05,1e-05,-0,-0.01564,-0.00062,-0.0002,0.00535,2e-05,-2e-05,-4e-05,-0.00205,-0.00018,8e-05,0.00318,-1e-05,0,-2e-05,0.08464,0.00059,-0.00306,0.00013,-6e-05,0,1e-05,-0.00914,-9e-05,-7e-05,3e-05,1e-05,-0,0
54.72,0.00078,0.00031,0.0009,-0.0001,0,-0,-0.01692,-0.00092,-8e-05,0.00665,3e-05,-1e-05,-3e-05,-0.00194,-0.00036,2e-05,0.00387,-1e-05,-0,-1e-05,0.08504,0.00077,-0.00223,0.00015,2e-05,0,1e-05,-0.00858,-8e-05,-9e-05,0,1e-05,-0,0
54.74,0.00075,0.00036,0.00085,-0.00013,0,0,-0.01805,-0.00112,4e-05,0.00753,4e-05,-1e-05,-3e-05,-0.00171,-0.0006,-2e-05,0.00439,-0,-0,-1e-05,0.08536,0.00091,-0.00152,0.0002,9e-05,-0,-0,-0.00768,-7e-05,-0.00012,-2e-05,1e-05,-0,0
54.76,0.00063,0.00039,0.00077,-0.00016,-0,0,-0.01892,-0.0012,0.00016,0.0078,4e-05,-1e-05,-2e-05,-0.0014,-0.00086,-2e-05,0.00471,-0,-0,0,0.08557,0.00099,-0.00103,0.00027,0.00013,0,-1e-05,-0.00638,-6e-05,-0.00014,-3e-05,1e-05,-0,-0
54.78,0.00044,0.00043,0.00068,-0.00018,-1e-05,0,-0.01935,-0.00104,0.00029,0.00749,4e-05,-1e-05,-1e-05,-0.00104,-0.00111,2e-05,0.00481,-0,-1e-05,1e-05,0.08557,0.00101,-0.00074,0.00037,0.00015,0,-1e-05,-0.00465,-5e-05,-0.00015,-3e-05,1e-05,0,-0
54.8,0.00022,0.00047,0.00058,-0.00019,-2e-05,-0,-0.01927,-0.00078,0.00042,0.00674,4e-05,-1e-05,-1e-05,-0.00066,-0.00128,9e-05,0.00468,0,-1e-05,1e-05,0.08524,0.00098,-0.00056,0.0005,0.00015,0,-1e-05,-0.00252,-4e-05,-0.00015,-1e-05,2e-05,1e-05,-0
54.82,2e-05,0.0005,0.00049,-0.00017,-2e-05,0,-0.01885,-0.0006,0.00051,0.00585,3e-05,-1e-05,-1e-05,-0.00029,-0.00133,0.00018,0.00436,0,-1e-05,1e-05,0.08459,0.00092,-0.0004,0.00066,0.00015,1e-05,-1e-05,-0.00014,-2e-05,-0.00014,4e-05,2e-05,2e-05,-0
54.84,-0.00015,0.00053,0.00039,-0.00015,-2e-05,0,-0.01809,-0.00043,0.00057,0.0049,2e-05,-1e-05,-1e-05,4e-05,-0.00127,0.00028,0.00389,0,-1e-05,2e-05,0.08364,0.00086,-0.00015,0.00084,0.00015,1e-05,-1e-05,0.0023,0,-0.00011,0.00012,2e-05,4e-05,-0
54.86,-0.00024,0.00056,0.0003,-0.00012,-3e-05,0,-0.01695,-0.00021,0.00062,0.00396,1e-05,-0,-1e-05,0.0003,-0.00113,0.00037,0.00335,1e-05,-1e-05,2e-05,0.08251,0.00082,0.00022,0.00104,0.00014,2e-05,-1e-05,0.00456,2e-05,-9e-05,0.00022,2e-05,5e-05,-0
54.88,-0.00026,0.00058,0.0002,-0.0001,-3e-05,-0,-0.01548,-1e-05,0.00066,0.00308,1e-05,1e-05,-1e-05,0.00049,-0.0009,0.00044,0.00277,1e-05,-0,1e-05,0.08131,0.00079,0.00073,0.00125,0.00014,2e-05,-1e-05,0.00647,4e-05,-6e-05,0.00033,2e-05,5e-05,-0
54.9,-0.00021,0.00059,0.00012,-7e-05,-2e-05,0,-0.01395,0.00011,0.00067,0.0023,0,2e-05,-0,0.00061,-0.00067,0.00047,0.00223,1e-05,0,1e-05,0.08013,0.00077,0.00131,0.00145,0.00014,2e-05,-1e-05,0.00795,5e-05,-4e-05,0.00045,2e-05,5e-05,-0
54.92,-0.0001,0.00058,4e-05,-5e-05,-2e-05,0,-0.01262,0.00011,0.00065,0.00165,-0,3e-05,-0,0.00065,-0.00048,0.00048,0.00176,1e-05,1e-05,1e-05,0.079,0.00076,0.00185,0.00161,0.00014,2e-05,-1e-05,0.00895,5e-05,-3e-05,0.00056,1e-05,5e-05,-0
54.94,5e-05,0.00055,-4e-05,-2e-05,-1e-05,0,-0.01136,9e-05,0.0006,0.00111,0,4e-05,-0,0.00061,-0.00032,0.00046,0.00137,1e-05,1e-05,1e-05,0.07787,0.00073,0.00231,0.00173,0.00014,2e-05,-1e-05,0.00947,4e-05,-2e-05,0.00065,1e-05,4e-05,-0
54.96,0.00023,0.00052,-0.00012,-0,-0,0,-0.01001,7e-05,0.00054,0.00067,1e-05,6e-05,-0,0.00049,-0.00016,0.00039,0.00106,2e-05,2e-05,1e-05,0.07663,0.0007,0.00264,0.00181,0.00014,2e-05,-1e-05,0.00954,3e-05,-2e-05,0.00073,0,3e-05,-0
54.98,0.00044,0.00049,-0.00021,1e-05,0,-0,-0.00861,3e-05,0.00048,0.00032,1e-05,7e-05,-0,0.00028,-2e-05,0.00029,0.00081,2e-05,2e-05,1e-05,0.07524,0.00066,0.00283,0.00185,0.00013,2e-05,-1e-05,0.00923,2e-05,-2e-05,0.00078,-0,2e-05,-0
55,0.00063,0.00044,-0.0003,2e-05,1e-05,-0,-0.00731,-3e-05,0.00041,6e-05,2e-05,8e-05,-0,-1e-05,8e-05,0.00016,0.00063,2e-05,2e-05,1e-05,0.07368,0.00061,0.00291,0.00185,0.00011,1e-05,-0,0.00863,1e-05,-2e-05,0.0008,-1e-05,1e-05,-0
55.02,0.00078,0.00038,-0.0004,3e-05,2e-05,-0,-0.00621,-8e-05,0.00033,-0.00012,3e-05,8e-05,-0,-0.00036,0.00014,3e-05,0.00051,2e-05,2e-05,1e-05,0.07197,0.00055,0.0029,0.00181,0.0001,0,-0,0.00783,-1e-05,-3e-05,0.0008,-2e-05,-0,0
55.04,0.00089,0.00032,-0.00049,4e-05,3e-05,0,-0.0052,-0.00012,0.00025,-0.00025,4e-05,9e-05,-0,-0.00078,0.00017,-0.0001,0.00042,2e-05,2e-05,2e-05,0.07006,0.00048,0.00283,0.00173,8e-05,-0,0,0.0069,-2e-05,-3e-05,0.00079,-2e-05,-1e-05,0
55.06,0.00099,0.00026,-0.00057,4e-05,3e-05,-0,-0.0042,-0.00017,0.00018,-0.00032,5e-05,9e-05,0,-0.00124,0.00018,-0.00023,0.00035,2e-05,1e-05,2e-05,0.06794,0.00042,0.00268,0.00162,6e-05,-1e-05,0,0.0059,-2e-05,-4e-05,0.00075,-2e-05,-2e-05,0
55.08,0.00106,0.00021,-0.00062,4e-05,4e-05,-0,-0.00326,-0.00021,0.00011,-0.00035,5e-05,9e-05,0,-0.00173,0.00016,-0.00032,0.00029,2e-05,2e-05,3e-05,0.06565,0.00036,0.00247,0.00148,3e-05,-1e-05,0,0.00488,-3e-05,-5e-05,0.0007,-2e-05,-3e-05,0
55.1,0.00111,0.00016,-0.00065,3e-05,4e-05,-0,-0.00244,-0.00025,5e-05,-0.00035,6e-05,9e-05,0,-0.00219,0.00012,-0.00039,0.00024,2e-05,2e-05,4e-05,0.06323,0.0003,0.00217,0.00133,1e-05,-2e-05,0,0.00387,-3e-05,-6e-05,0.00065,-2e-05,-4e-05,0
55.12,0.00113,0.00012,-0.00064,3e-05,4e-05,0,-0.00176,-0.00026,1e-05,-0.00033,6e-05,9e-05,1e-05,-0.00256,9e-05,-0.00047,0.0002,1e-05,3e-05,6e-05,0.06073,0.00023,0.00179,0.00117,-1e-05,-2e-05,1e-05,0.00289,-3e-05,-8e-05,0.00059,-1e-05,-4e-05,0
55.14,0.00115,9e-05,-0.0006,2e-05,3e-05,-0,-0.00119,-0.00027,-3e-05,-0.00031,6e-05,9e-05,1e-05,-0.00279,5e-05,-0.00053,0.00017,-0,4e-05,8e-05,0.05823,0.00016,0.00133,0.00102,-4e-05,-3e-05,1e-05,0.00197,-3e-05,-0.00011,0.00053,-1e-05,-4e-05,0
55.16,0.00118,6e-05,-0.00053,2e-05,3e-05,-0,-0.00071,-0.00026,-5e-05,-0.00028,5e-05,9e-05,1e-05,-0.00286,3e-05,-0.00055,0.00013,-1e-05,6e-05,0.0001,0.05568,0.0001,0.00078,0.00086,-6e-05,-3e-05,1e-05,0.00113,-2e-05,-0.00014,0.00047,-0,-4e-05,0
55.18,0.0012,4e-05,-0.00044,1e-05,2e-05,-0,-0.00034,-0.00025,-7e-05,-0.00026,5e-05,8e-05,1e-05,-0.00276,0,-0.00053,9e-05,-2e-05,9e-05,0.00012,0.05298,5e-05,0.0002,0.0007,-8e-05,-3e-05,1e-05,0.00038,-2e-05,-0.00017,0.00041,0,-4e-05,0
55.2,0.0012,2e-05,-0.00033,0,1e-05,0,-4e-05,-0.00024,-7e-05,-0.00024,4e-05,7e-05,2e-05,-0.00251,-1e-05,-0.00049,4e-05,-3e-05,0.00012,0.00014,0.04992,2e-05,-0.00036,0.00054,-0.0001,-3e-05,1e-05,-0.00027,-1e-05,-0.00018,0.00036,1e-05,-3e-05,0
55.22,0.00115,1e-05,-0.00023,-0,-0,-0,0.00018,-0.00022,-7e-05,-0.00022,4e-05,7e-05,2e-05,-0.00218,-3e-05,-0.00041,0,-3e-05,0.00016,0.00017,0.04633,0,-0.00081,0.0004,-0.00011,-3e-05,1e-05,-0.00081,-0,-0.00019,0.0003,1e-05,-2e-05,0
55.24,0.00105,0,-0.00014,-1e-05,-2e-05,-0,0.00034,-0.0002,-6e-05,-0.00022,3e-05,6e-05,2e-05,-0.00179,-6e-05,-0.00032,-4e-05,-2e-05,0.00019,0.00019,0.04207,-0,-0.00111,0.00026,-0.00011,-3e-05,0,-0.00122,0,-0.00017,0.00026,1e-05,-1e-05,0
55.26,0.00092,-0,-6e-05,-2e-05,-3e-05,-0,0.00046,-0.00018,-6e-05,-0.00022,3e-05,5e-05,3e-05,-0.0014,-9e-05,-0.00022,-7e-05,-1e-05,0.00021,0.00018,0.03709,0,-0.0012,0.00013,-0.00011,-2e-05,0,-0.00149,1e-05,-0.00013,0.00021,2e-05,-1e-05,0
55.28,0.00075,-1e-05,0,-2e-05,-4e-05,0,0.00055,-0.00015,-5e-05,-0.00024,2e-05,4e-05,3e-05,-0.00104,-0.00013,-0.00013,-9e-05,-1e-05,0.00021,0.00015,0.03144,2e-05,-0.0011,-1e-05,-0.0001,-2e-05,0,-0.0016,1e-05,-7e-05,0.00017,2e-05,0,-0
55.3,0.00056,-2e-05,4e-05,-2e-05,-5e-05,-0,0.00062,-0.00013,-4e-05,-0.00025,2e-05,3e-05,3e-05,-0.00073,-0.00017,-6e-05,-0.00011,-0,0.00019,0.00011,0.02534,3e-05,-0.00086,-0.00014,-8e-05,-2e-05,0,-0.00158,1e-05,-0,0.00014,2e-05,1e-05,-0
55.32,0.00035,-3e-05,6e-05,-3e-05,-7e-05,-0,0.00068,-0.00011,-3e-05,-0.00027,1e-05,3e-05,3e-05,-0.0005,-0.00021,-2e-05,-0.00012,5e-05,0.00016,4e-05,0.0191,5e-05,-0.00054,-0.00026,-7e-05,-1e-05,0,-0.00142,2e-05,6e-05,0.0001,2e-05,1e-05,-0
55.34,0.00015,-5e-05,7e-05,-3e-05,-7e-05,-0,0.00073,-0.0001,-2e-05,-0.00028,1e-05,2e-05,3e-05,-0.00034,-0.00025,0,-0.00012,7e-05,0.0001,-1e-05,0.01304,6e-05,-0.00023,-0.00038,-7e-05,-1e-05,0,-0.00116,2e-05,0.00011,7e-05,2e-05,1e-05,-0
55.36,-4e-05,-7e-05,6e-05,-4e-05,-8e-05,0,0.00077,-8e-05,-2e-05,-0.00029,1e-05,2e-05,3e-05,-0.00024,-0.00028,1e-05,-0.00012,5e-05,3e-05,-5e-05,0.00738,8e-05,2e-05,-0.00048,-6e-05,-1e-05,0,-0.00084,4e-05,0.00013,4e-05,1e-05,0,-0
55.38,-0.00019,-9e-05,4e-05,-4e-05,-9e-05,-0,0.0008,-7e-05,-1e-05,-0.0003,0,2e-05,3e-05,-0.0002,-0.00031,1e-05,-0.00011,1e-05,-5e-05,-6e-05,0.00231,0.0001,0.0002,-0.00058,-6e-05,-1e-05,0,-0.00048,5e-05,0.00012,1e-05,1e-05,-0,-0
55.4,-0.00031,-0.00012,1e-05,-4e-05,-0.0001,-0,0.00084,-5e-05,-1e-05,-0.0003,0,2e-05,3e-05,-0.00019,-0.00032,0,-9e-05,-2e-05,-0.00011,-7e-05,-0.00203,0.00012,0.0003,-0.00066,-6e-05,-1e-05,0,-0.00013,7e-05,0.00011,-2e-05,1e-05,-1e-05,0
55.42,-0.00037,-0.00015,-1e-05,-4e-05,-0.0001,-0,0.00087,-4e-05,-1e-05,-0.0003,0,1e-05,3e-05,-0.00017,-0.00032,1e-05,-8e-05,4e-05,-0.00014,-7e-05,-0.00548,0.00014,0.00037,-0.00072,-6e-05,-1e-05,0,0.0002,9e-05,9e-05,-4e-05,0,-2e-05,0
55.44,-0.00039,-0.00017,-4e-05,-4e-05,-0.0001,0,0.00089,-3e-05,-0,-0.0003,0,1e-05,3e-05,-0.00014,-0.00031,3e-05,-7e-05,0.0002,-0.00013,-8e-05,-0.008,0.00015,0.00042,-0.00076,-7e-05,-1e-05,0,0.00046,0.0001,7e-05,-6e-05,0,-2e-05,0
55.46,-0.00037,-0.00019,-6e-05,-4e-05,-0.00011,0,0.00091,-3e-05,-0,-0.00029,0,1e-05,3e-05,-9e-05,-0.00029,4e-05,-6e-05,0.00036,-0.00011,-8e-05,-0.0096,0.00016,0.00045,-0.00078,-7e-05,-1e-05,0,0.00065,0.00011,6e-05,-7e-05,1e-05,-2e-05,0
55.48,-0.00032,-0.00021,-7e-05,-4e-05,-0.00011,0,0.00093,-2e-05,-0,-0.00028,0,1e-05,2e-05,0,-0.00026,6e-05,-5e-05,0.00048,-7e-05,-7e-05,-0.01041,0.00016,0.00047,-0.00078,-7e-05,-1e-05,0,0.00076,0.00012,7e-05,-8e-05,1e-05,-3e-05,0
55.5,-0.00024,-0.00022,-8e-05,-4e-05,-0.00011,0,0.00093,-2e-05,-0,-0.00027,0,1e-05,2e-05,0.00012,-0.00023,6e-05,-4e-05,0.00052,-5e-05,-6e-05,-0.01062,0.00017,0.00044,-0.00075,-7e-05,-1e-05,0,0.00082,0.00011,8e-05,-9e-05,1e-05,-2e-05,0
55.52,-0.00016,-0.00022,-8e-05,-3e-05,-0.00011,0,0.00093,-1e-05,-0,-0.00025,0,1e-05,2e-05,0.00024,-0.00019,4e-05,-3e-05,0.00044,-4e-05,-5e-05,-0.01045,0.00016,0.00033,-0.00071,-7e-05,-1e-05,0,0.00085,0.00011,9e-05,-9e-05,2e-05,-2e-05,0
55.54,-8e-05,-0.00021,-8e-05,-3e-05,-0.0001,0,0.00092,-1e-05,-0,-0.00024,0,1e-05,2e-05,0.00037,-0.00015,2e-05,-3e-05,0.00033,-5e-05,-4e-05,-0.0101,0.00016,0.00012,-0.00066,-7e-05,-1e-05,0,0.00086,0.00011,0.0001,-9e-05,3e-05,-2e-05,0
55.56,-2e-05,-0.00019,-8e-05,-3e-05,-0.0001,0,0.00091,-1e-05,-0,-0.00022,0,1e-05,2e-05,0.0005,-0.00012,1e-05,-3e-05,0.00024,-4e-05,-2e-05,-0.00976,0.00016,-0.00016,-0.00061,-7e-05,-1e-05,0,0.00087,0.00011,0.0001,-8e-05,4e-05,-1e-05,0
55.58,3e-05,-0.00018,-7e-05,-2e-05,-9e-05,0,0.00088,-1e-05,-0,-0.00021,0,1e-05,1e-05,0.00062,-8e-05,-0,-3e-05,0.00016,-3e-05,-1e-05,-0.00956,0.00016,-0.00049,-0.00055,-7e-05,-1e-05,0,0.00089,0.0001,9e-05,-8e-05,5e-05,-1e-05,0
55.6,6e-05,-0.00015,-6e-05,-2e-05,-8e-05,0,0.00085,-0,-0,-0.00019,0,1e-05,1e-05,0.00073,-5e-05,-1e-05,-3e-05,0.0001,-2e-05,1e-05,-0.00959,0.00016,-0.00079,-0.0005,-7e-05,-1e-05,0,0.00093,0.0001,7e-05,-7e-05,6e-05,-1e-05,0
55.62,7e-05,-0.00013,-6e-05,-2e-05,-7e-05,0,0.0008,-0,-1e-05,-0.00018,0,0,1e-05,0.00085,-1e-05,-1e-05,-4e-05,6e-05,-1e-05,2e-05,-0.00994,0.00016,-0.00101,-0.00046,-8e-05,-1e-05,0,0.00098,0.0001,4e-05,-7e-05,7e-05,-1e-05,-0
55.64,6e-05,-0.0001,-5e-05,-2e-05,-6e-05,0,0.00075,-0,-1e-05,-0.00016,0,0,1e-05,0.00096,1e-05,-2e-05,-4e-05,3e-05,1e-05,4e-05,-0.0106,0.00015,-0.00107,-0.00043,-7e-05,-1e-05,0,0.00104,0.0001,1e-05,-7e-05,7e-05,-1e-05,-0
55.66,5e-05,-8e-05,-4e-05,-1e-05,-5e-05,0,0.00069,-0,-1e-05,-0.00015,0,0,0,0.00105,4e-05,-2e-05,-4e-05,1e-05,2e-05,5e-05,-0.01156,0.00013,-0.00096,-0.00042,-7e-05,-1e-05,0,0.00111,0.0001,-2e-05,-7e-05,7e-05,-1e-05,-0
55.68,3e-05,-6e-05,-4e-05,-1e-05,-4e-05,0,0.00063,-0,-1e-05,-0.00013,0,-0,0,0.00112,5e-05,-2e-05,-4e-05,0,3e-05,6e-05,-0.01274,0.00011,-0.00068,-0.00042,-6e-05,-1e-05,0,0.00118,0.0001,-5e-05,-7e-05,7e-05,-0,0
55.7,1e-05,-4e-05,-4e-05,-1e-05,-3e-05,0,0.00056,0,-1e-05,-0.00012,0,-0,-0,0.00114,6e-05,-2e-05,-4e-05,-1e-05,4e-05,6e-05,-0.01399,8e-05,-0.00029,-0.00043,-4e-05,-1e-05,0,0.00124,0.0001,-8e-05,-8e-05,6e-05,-0,0
55.72,-1e-05,-2e-05,-4e-05,-1e-05,-2e-05,0,0.00049,0,-1e-05,-0.0001,0,-0,-0,0.0011,6e-05,-0,-4e-05,-1e-05,5e-05,7e-05,-0.01518,5e-05,0.00016,-0.00045,-3e-05,-0,0,0.00128,9e-05,-9e-05,-9e-05,6e-05,-0,0
55.74,-3e-05,-1e-05,-4e-05,-1e-05,-1e-05,0,0.00043,0,-1e-05,-8e-05,0,-0,-1e-05,0.00098,4e-05,1e-05,-4e-05,-2e-05,5e-05,6e-05,-0.01617,3e-05,0.00057,-0.00047,-1e-05,0,-0,0.0013,8e-05,-9e-05,-0.0001,5e-05,-0,0
55.76,-4e-05,0,-3e-05,-1e-05,-1e-05,0,0.00037,0,-1e-05,-7e-05,0,-1e-05,-1e-05,0.00077,2e-05,2e-05,-3e-05,-2e-05,4e-05,4e-05,-0.01688,1e-05,0.00092,-0.0005,0,1e-05,-0,0.0013,7e-05,-7e-05,-0.00011,4e-05,-0,0
55.78,-5e-05,1e-05,-3e-05,-1e-05,-1e-05,0,0.00032,-0,-1e-05,-5e-05,0,-1e-05,-1e-05,0.00051,-1e-05,1e-05,-2e-05,-2e-05,3e-05,2e-05,-0.01729,-0,0.00116,-0.00052,1e-05,1e-05,-0,0.00127,5e-05,-3e-05,-0.00011,4e-05,0,-0
55.8,-5e-05,1e-05,-3e-05,-1e-05,-0,0,0.00028,-0,-1e-05,-4e-05,0,-1e-05,-1e-05,0.00023,-4e-05,-2e-05,-1e-05,-2e-05,1e-05,-1e-05,-0.01742,-1e-05,0.0013,-0.00054,2e-05,1e-05,-0,0.00123,4e-05,1e-05,-0.00012,4e-05,0,-0
55.82,-5e-05,2e-05,-3e-05,-1e-05,0,0,0.00024,-0,-1e-05,-3e-05,0,-1e-05,-1e-05,-5e-05,-7e-05,-4e-05,0,-2e-05,-0,-4e-05,-0.01731,-1e-05,0.00132,-0.00055,3e-05,1e-05,-0,0.00117,2e-05,8e-05,-0.00012,3e-05,1e-05,-0
55.84,-4e-05,2e-05,-3e-05,-1e-05,0,0,0.00022,-0,-1e-05,-2e-05,0,-1e-05,-1e-05,-0.00026,-9e-05,-2e-05,1e-05,-2e-05,-1e-05,-5e-05,-0.017,-1e-05,0.00125,-0.00055,3e-05,1e-05,-0,0.00111,-0,0.00015,-0.00012,3e-05,1e-05,-0
55.86,-4e-05,2e-05,-3e-05,-1e-05,0,-0,0.0002,-0,-1e-05,-1e-05,0,-1e-05,-1e-05,-0.00041,-0.0001,0,2e-05,-2e-05,-2e-05,-5e-05,-0.01652,-1e-05,0.00109,-0.00055,3e-05,1e-05,-0,0.00105,-2e-05,0.00023,-0.00012,3e-05,2e-05,-0
55.88,-3e-05,2e-05,-3e-05,-1e-05,0,-0,0.0002,-0,-2e-05,-0,0,-0,-1e-05,-0.00049,-0.0001,3e-05,3e-05,-2e-05,-2e-05,-5e-05,-0.0159,-0,0.00086,-0.00053,3e-05,1e-05,-0,0.00098,-4e-05,0.0003,-0.00011,3e-05,2e-05,-0
55.9,-2e-05,2e-05,-3e-05,-1e-05,0,-0,0.0002,-0,-2e-05,0,0,-0,-1e-05,-0.0005,-0.0001,5e-05,4e-05,-1e-05,-2e-05,-4e-05,-0.01517,0,0.0006,-0.00051,3e-05,1e-05,-0,0.00091,-5e-05,0.00037,-0.0001,3e-05,3e-05,-0
55.92,-0,1e-05,-3e-05,-1e-05,0,0,0.0002,-0,-2e-05,0,0,-0,-1e-05,-0.00046,-9e-05,5e-05,5e-05,-1e-05,-2e-05,-4e-05,-0.01433,1e-05,0.00033,-0.00047,2e-05,1e-05,-0,0.00085,-7e-05,0.00042,-9e-05,3e-05,3e-05,-0
55.94,1e-05,1e-05,-2e-05,-1e-05,0,-0,0.00021,-0,-2e-05,0,0,-0,-1e-05,-0.00039,-8e-05,4e-05,5e-05,-1e-05,-2e-05,-4e-05,-0.01341,1e-05,8e-05,-0.00043,2e-05,0,-0,0.00078,-8e-05,0.00045,-8e-05,3e-05,3e-05,-0
55.96,3e-05,1e-05,-2e-05,-0,0,-0,0.00022,-0,-2e-05,-0,0,-0,-1e-05,-0.00029,-6e-05,3e-05,5e-05,-1e-05,-2e-05,-3e-05,-0.01242,1e-05,-0.00013,-0.00038,2e-05,0,-0,0.00071,-8e-05,0.00046,-7e-05,2e-05,3e-05,-0
55.98,5e-05,1e-05,-2e-05,-0,-0,-0,0.00022,-0,-2e-05,-1e-05,0,-0,-1e-05,-0.00018,-4e-05,2e-05,4e-05,-0,-1e-05,-2e-05,-0.01141,2e-05,-0.00028,-0.00033,1e-05,0,0,0.00064,-8e-05,0.00044,-5e-05,2e-05,3e-05,-0
56,7e-05,0,-2e-05,-0,-0,0,0.00023,0,-2e-05,-1e-05,0,-0,-0,-4e-05,-3e-05,1e-05,4e-05,0,-1e-05,-2e-05,-0.01044,1e-05,-0.00036,-0.00028,1e-05,0,0,0.00057,-7e-05,0.00041,-4e-05,2e-05,3e-05,-0
56.02,8e-05,0,-2e-05,-0,-1e-05,-0,0.00022,0,-1e-05,-1e-05,0,-0,-0,0.00012,-1e-05,1e-05,3e-05,1e-05,-1e-05,-1e-05,-0.00957,1e-05,-0.00036,-0.00024,1e-05,-0,0,0.00051,-7e-05,0.00037,-3e-05,2e-05,2e-05,-0
56.04,0.0001,-0,-2e-05,-0,-1e-05,-0,0.00021,0,-1e-05,-2e-05,0,-0,-0,0.00032,1e-05,-0,1e-05,2e-05,-1e-05,-0,-0.00886,1e-05,-0.00027,-0.00022,1e-05,0,0,0.00046,-6e-05,0.00032,-3e-05,2e-05,2e-05,-0
56.06,0.00011,-0,-2e-05,-0,-1e-05,-0,0.0002,0,-1e-05,-2e-05,0,-0,0,0.00056,2e-05,-1e-05,-1e-05,3e-05,-1e-05,1e-05,-0.00834,1e-05,-0.0001,-0.00021,1e-05,0,-0,0.00041,-5e-05,0.00029,-2e-05,2e-05,2e-05,-0
56.08,0.00011,-1e-05,-2e-05,-0,-2e-05,0,0.00018,0,-1e-05,-2e-05,0,-0,0,0.00084,4e-05,-2e-05,-3e-05,5e-05,-1e-05,1e-05,-0.00805,0,0.00014,-0.00021,2e-05,0,-0,0.00038,-4e-05,0.00025,-2e-05,2e-05,2e-05,-0
56.1,0.00011,-1e-05,-2e-05,-0,-2e-05,0,0.00015,0,-1e-05,-3e-05,0,-0,0,0.00117,5e-05,-3e-05,-5e-05,8e-05,-2e-05,2e-05,-0.00799,-0,0.00046,-0.00022,3e-05,1e-05,-0,0.00036,-3e-05,0.00022,-2e-05,2e-05,2e-05,-0
56.12,0.00011,-1e-05,-2e-05,-0,-2e-05,0,0.00013,0,-1e-05,-3e-05,0,0,1e-05,0.00153,7e-05,-4e-05,-8e-05,0.00011,-2e-05,3e-05,-0.00813,-1e-05,0.00081,-0.00024,4e-05,1e-05,-0,0.00034,-2e-05,0.00019,-2e-05,2e-05,2e-05,-0
56.14,0.0001,-2e-05,-2e-05,-0,-2e-05,0,0.0001,0,-1e-05,-4e-05,0,0,1e-05,0.00191,8e-05,-5e-05,-0.00011,0.00016,-3e-05,4e-05,-0.00847,-1e-05,0.00118,-0.00025,5e-05,1e-05,-0,0.00034,-1e-05,0.00017,-3e-05,2e-05,2e-05,-0
56.16,9e-05,-2e-05,-2e-05,-0,-2e-05,0,8e-05,0,-1e-05,-4e-05,0,0,1e-05,0.00228,9e-05,-6e-05,-0.00013,0.00021,-3e-05,5e-05,-0.00897,-2e-05,0.00154,-0.00026,5e-05,2e-05,-0,0.00035,-1e-05,0.00015,-3e-05,2e-05,1e-05,-0
56.18,7e-05,-2e-05,-2e-05,-0,-2e-05,0,6e-05,0,-1e-05,-5e-05,0,0,1e-05,0.0026,9e-05,-6e-05,-0.00015,0.00025,-4e-05,5e-05,-0.00957,-2e-05,0.00183,-0.00027,6e-05,2e-05,-0,0.00036,-0,0.00013,-3e-05,2e-05,1e-05,-0
56.2,6e-05,-2e-05,-2e-05,-0,-2e-05,0,5e-05,0,-1e-05,-6e-05,0,0,1e-05,0.00283,9e-05,-5e-05,-0.00017,0.00029,-4e-05,6e-05,-0.01018,-2e-05,0.00201,-0.00027,6e-05,2e-05,-0,0.00038,0,0.00011,-4e-05,2e-05,1e-05,-0
56.22,4e-05,-3e-05,-1e-05,-0,-2e-05,0,4e-05,0,-1e-05,-7e-05,0,-0,1e-05,0.00293,9e-05,2e-05,-0.00017,0.00034,-4e-05,6e-05,-0.01072,-2e-05,0.00202,-0.00027,6e-05,2e-05,-0,0.00039,1e-05,9e-05,-4e-05,2e-05,1e-05,-0
56.24,3e-05,-3e-05,-1e-05,-0,-2e-05,0,4e-05,0,-1e-05,-8e-05,0,-0,1e-05,0.00287,7e-05,0.00011,-0.00017,0.00036,-3e-05,6e-05,-0.01112,-1e-05,0.00184,-0.00026,6e-05,2e-05,-0,0.00041,1e-05,8e-05,-4e-05,2e-05,0,-0
