T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
56.26,1e-05,-3e-05,-1e-05,-0,-2e-05,0,4e-05,0,-1e-05,-9e-05,0,-0,1e-05,0.00265,5e-05,0.00018,-0.00015,0.00034,-3e-05,5e-05,-0.01135,-1e-05,0.00146,-0.00025,4e-05,2e-05,-0,0.00042,1e-05,7e-05,-4e-05,2e-05,-0,0
56.28,0,-3e-05,-0,-0,-1e-05,0,4e-05,0,-1e-05,-9e-05,-0,-0,1e-05,0.00229,3e-05,0.00023,-0.00014,0.00029,-2e-05,3e-05,-0.01141,-0,0.00094,-0.00025,3e-05,1e-05,-0,0.00042,1e-05,6e-05,-4e-05,2e-05,-1e-05,0
56.3,-1e-05,-4e-05,-0,0,-1e-05,0,5e-05,0,-2e-05,-0.0001,-0,-0,1e-05,0.00187,1e-05,0.00022,-0.00012,0.00022,-1e-05,1e-05,-0.01133,0,0.00034,-0.00025,1e-05,0,-0,0.00043,1e-05,5e-05,-5e-05,2e-05,-1e-05,0
56.32,-1e-05,-4e-05,0,0,-1e-05,0,5e-05,0,-2e-05,-9e-05,-0,-0,1e-05,0.00144,-0,0.00014,-0.0001,0.00013,-1e-05,-0,-0.01115,1e-05,-0.00028,-0.00026,-1e-05,-0,0,0.00043,1e-05,3e-05,-5e-05,2e-05,-2e-05,0
56.34,-2e-05,-4e-05,0,0,-1e-05,-0,6e-05,1e-05,-1e-05,-9e-05,-0,-0,0,0.00106,-1e-05,8e-05,-9e-05,6e-05,-1e-05,-1e-05,-0.01095,1e-05,-0.00086,-0.00027,-3e-05,-1e-05,0,0.00043,1e-05,2e-05,-5e-05,1e-05,-3e-05,0
56.36,-2e-05,-4e-05,0,0,-1e-05,-0,6e-05,1e-05,-1e-05,-7e-05,-0,-0,0,0.00072,-1e-05,5e-05,-6e-05,3e-05,-1e-05,-1e-05,-0.01079,2e-05,-0.00134,-0.00029,-4e-05,-2e-05,0,0.00043,2e-05,2e-05,-5e-05,1e-05,-3e-05,0
56.38,-2e-05,-4e-05,0,0,-1e-05,-0,5e-05,1e-05,-1e-05,-5e-05,-0,-0,-0,0.0004,-0,3e-05,-4e-05,0,-0,-1e-05,-0.01072,2e-05,-0.00171,-0.00033,-6e-05,-2e-05,0,0.00044,2e-05,1e-05,-5e-05,1e-05,-3e-05,0
56.4,-2e-05,-3e-05,0,0,-1e-05,-0,5e-05,1e-05,-0,-3e-05,-0,-0,-0,6e-05,0,2e-05,-2e-05,-1e-05,1e-05,-0,-0.01084,3e-05,-0.00193,-0.00037,-6e-05,-2e-05,1e-05,0.00045,2e-05,1e-05,-5e-05,1e-05,-3e-05,0
56.42,-2e-05,-2e-05,-0,0,-1e-05,-0,4e-05,1e-05,0,0,0,0,-1e-05,-0.00037,-0,1e-05,1e-05,-4e-05,3e-05,-0,-0.01119,3e-05,-0.00202,-0.00043,-6e-05,-3e-05,1e-05,0.00047,2e-05,1e-05,-6e-05,0,-3e-05,0
56.44,-2e-05,-1e-05,-0,0,-1e-05,-0,4e-05,1e-05,1e-05,3e-05,0,0,-1e-05,-0.00092,-1e-05,-5e-05,3e-05,-7e-05,5e-05,-1e-05,-0.01184,4e-05,-0.00197,-0.0005,-6e-05,-3e-05,0,0.0005,2e-05,3e-05,-6e-05,0,-3e-05,0
56.46,-2e-05,-0,-0,0,-1e-05,-0,5e-05,1e-05,2e-05,7e-05,0,0,-2e-05,-0.00162,-3e-05,-0.00019,5e-05,-0.00011,8e-05,-2e-05,-0.01283,4e-05,-0.00177,-0.00058,-5e-05,-3e-05,0,0.00055,2e-05,5e-05,-7e-05,-0,-2e-05,0
56.48,-2e-05,1e-05,0,0,-0,-0,6e-05,1e-05,3e-05,0.00011,0,1e-05,-2e-05,-0.00245,-5e-05,-0.00045,8e-05,-0.00016,0.00011,-4e-05,-0.01414,4e-05,-0.00145,-0.00068,-4e-05,-2e-05,0,0.00062,3e-05,8e-05,-8e-05,-1e-05,-2e-05,0
56.5,-2e-05,2e-05,1e-05,0,0,-0,8e-05,2e-05,4e-05,0.00015,0,1e-05,-3e-05,-0.00335,-7e-05,-0.00078,0.0001,-0.00019,0.00014,-6e-05,-0.01576,4e-05,-0.00102,-0.00079,-3e-05,-2e-05,0,0.00071,3e-05,0.00012,-0.0001,-1e-05,-1e-05,0
56.52,-2e-05,4e-05,2e-05,0,1e-05,-0,0.00011,2e-05,4e-05,0.00019,0,1e-05,-3e-05,-0.00422,-0.00014,-0.00085,0.00012,-0.00015,0.00017,-7e-05,-0.01762,5e-05,-0.0005,-0.00091,-1e-05,-1e-05,0,0.00083,3e-05,0.00016,-0.00012,-2e-05,-0,0
56.54,-2e-05,5e-05,4e-05,0,1e-05,-0,0.00016,2e-05,5e-05,0.00023,0,1e-05,-3e-05,-0.00501,-0.00026,-0.00068,0.00015,-7e-05,0.00018,-7e-05,-0.01962,5e-05,0.0001,-0.00103,1e-05,-1e-05,0,0.00096,3e-05,0.0002,-0.00014,-2e-05,0,-0
56.56,-1e-05,7e-05,7e-05,0,2e-05,-0,0.00023,2e-05,6e-05,0.00026,0,1e-05,-3e-05,-0.00572,-0.00041,-0.00044,0.00017,-1e-05,0.00018,-7e-05,-0.02168,6e-05,0.00074,-0.00116,2e-05,-0,-0,0.00111,3e-05,0.00024,-0.00016,-3e-05,1e-05,-0
56.58,-1e-05,8e-05,0.00012,0,2e-05,-0,0.00032,2e-05,6e-05,0.00027,1e-05,2e-05,-3e-05,-0.00633,-0.00062,-0.00011,0.00019,5e-05,0.00016,-6e-05,-0.02365,5e-05,0.00137,-0.00127,4e-05,1e-05,-0,0.00128,3e-05,0.00027,-0.00019,-4e-05,2e-05,-0
56.6,-1e-05,9e-05,0.00019,0,3e-05,0,0.00044,1e-05,6e-05,0.00026,1e-05,2e-05,-3e-05,-0.00684,-0.00084,0.00028,0.00022,7e-05,0.00013,-4e-05,-0.02536,5e-05,0.00196,-0.00136,6e-05,1e-05,-0,0.00145,4e-05,0.00029,-0.00021,-4e-05,3e-05,-0
56.62,-1e-05,9e-05,0.00029,0,3e-05,0,0.0006,1e-05,6e-05,0.00021,1e-05,2e-05,-3e-05,-0.00722,-0.00104,0.00071,0.00025,4e-05,8e-05,-4e-05,-0.0266,4e-05,0.00241,-0.0014,7e-05,2e-05,-0,0.00161,4e-05,0.0003,-0.00022,-5e-05,4e-05,-0
56.64,-2e-05,8e-05,0.0004,-0,2e-05,0,0.00081,1e-05,6e-05,0.00012,1e-05,2e-05,-2e-05,-0.00748,-0.00119,0.00109,0.00029,1e-05,4e-05,-4e-05,-0.02723,3e-05,0.00269,-0.00139,7e-05,2e-05,-0,0.00175,3e-05,0.0003,-0.00023,-5e-05,5e-05,-0
56.66,-3e-05,7e-05,0.00053,-1e-05,2e-05,0,0.00107,0,6e-05,-1e-05,1e-05,1e-05,-2e-05,-0.00765,-0.00128,0.00136,0.00033,-1e-05,1e-05,-4e-05,-0.02716,2e-05,0.00278,-0.00132,8e-05,3e-05,-0,0.00186,3e-05,0.0003,-0.00023,-6e-05,6e-05,-0
56.68,-5e-05,5e-05,0.00067,-1e-05,1e-05,0,0.0014,0,6e-05,-0.0002,1e-05,1e-05,-1e-05,-0.0077,-0.0013,0.00152,0.00038,-2e-05,-1e-05,-3e-05,-0.0264,1e-05,0.00267,-0.00119,7e-05,3e-05,-0,0.00193,3e-05,0.00027,-0.00021,-7e-05,6e-05,-0
56.7,-6e-05,3e-05,0.00081,-2e-05,-0,0,0.0018,0,5e-05,-0.00045,1e-05,1e-05,-1e-05,-0.00765,-0.00126,0.00154,0.00044,-2e-05,-2e-05,-3e-05,-0.02502,1e-05,0.00238,-0.001,6e-05,2e-05,-0,0.00197,2e-05,0.00024,-0.00019,-7e-05,6e-05,-0
56.72,-5e-05,1e-05,0.00096,-3e-05,-2e-05,0,0.00227,1e-05,4e-05,-0.00074,1e-05,1e-05,-1e-05,-0.00757,-0.00115,0.00146,0.00049,-1e-05,-3e-05,-3e-05,-0.02316,1e-05,0.00194,-0.00077,4e-05,2e-05,-0,0.00196,2e-05,0.00019,-0.00015,-8e-05,6e-05,-0
56.74,-2e-05,-1e-05,0.0011,-5e-05,-3e-05,0,0.00281,1e-05,3e-05,-0.00109,1e-05,0,-0,-0.00737,-0.00099,0.00132,0.00055,-1e-05,-3e-05,-2e-05,-0.02098,2e-05,0.00138,-0.00053,2e-05,2e-05,-0,0.00191,2e-05,0.00012,-0.00011,-8e-05,6e-05,-0
56.76,4e-05,-3e-05,0.00122,-7e-05,-5e-05,0,0.00338,3e-05,2e-05,-0.00147,1e-05,0,-0,-0.00701,-0.00082,0.00114,0.00061,-0,-2e-05,-2e-05,-0.01864,4e-05,0.00076,-0.00027,-0,1e-05,-0,0.00184,3e-05,5e-05,-7e-05,-8e-05,5e-05,-0
56.78,0.00014,-5e-05,0.00129,-9e-05,-7e-05,0,0.00392,4e-05,1e-05,-0.00188,1e-05,-0,0,-0.00653,-0.00063,0.00093,0.00067,0,-2e-05,-1e-05,-0.01631,6e-05,0.00012,-4e-05,-2e-05,0,0,0.00175,4e-05,-3e-05,-3e-05,-8e-05,4e-05,-0
56.8,0.00026,-9e-05,0.00133,-0.00013,-9e-05,0,0.00443,6e-05,-0,-0.00228,1e-05,-0,1e-05,-0.00596,-0.00046,0.00073,0.00071,0,-1e-05,-0,-0.01421,9e-05,-0.00047,0.00016,-4e-05,-0,0,0.00166,5e-05,-0.00011,2e-05,-8e-05,3e-05,-0
56.82,0.0004,-0.00014,0.00131,-0.00018,-0.00011,-0,0.00495,8e-05,-1e-05,-0.00263,0,-0,1e-05,-0.00532,-0.00034,0.00055,0.00073,1e-05,-1e-05,0,-0.01256,0.00012,-0.00094,0.0003,-6e-05,-1e-05,0,0.00158,6e-05,-0.00018,5e-05,-7e-05,1e-05,-0
56.84,0.00054,-0.0002,0.00123,-0.00024,-0.00014,-0,0.00535,0.0001,-1e-05,-0.0029,0,-0,3e-05,-0.00466,-0.00025,0.00039,0.00072,1e-05,-1e-05,1e-05,-0.01155,0.00015,-0.00123,0.00036,-6e-05,-1e-05,0,0.00153,8e-05,-0.00022,8e-05,-7e-05,0,0
56.86,0.00068,-0.00027,0.00104,-0.0003,-0.00018,-0,0.00552,0.00011,-1e-05,-0.00309,0,-0,4e-05,-0.004,-0.00016,0.00026,0.00068,1e-05,-0,1e-05,-0.01128,0.00017,-0.00131,0.00035,-6e-05,-1e-05,0,0.00151,9e-05,-0.00025,0.0001,-6e-05,-1e-05,0
56.88,0.00082,-0.00035,0.00077,-0.00036,-0.00021,-0,0.00551,0.00011,-1e-05,-0.00317,0,-0,5e-05,-0.00335,-9e-05,0.00015,0.00062,1e-05,0,2e-05,-0.01179,0.00019,-0.00115,0.00027,-5e-05,-1e-05,0,0.00154,0.00011,-0.00024,0.00011,-6e-05,-1e-05,0
56.9,0.00092,-0.00043,0.00041,-0.00043,-0.00025,-0,0.00531,0.00011,-1e-05,-0.00313,0,0,6e-05,-0.00278,-5e-05,7e-05,0.00054,1e-05,0,2e-05,-0.01307,0.0002,-0.00074,0.00014,-3e-05,-0,0,0.0016,0.00012,-0.00021,0.00011,-5e-05,-1e-05,0
56.92,0.00093,-0.00049,-0,-0.00048,-0.0003,-0,0.00492,9e-05,-2e-05,-0.00299,0,1e-05,6e-05,-0.00231,-2e-05,2e-05,0.00045,1e-05,1e-05,2e-05,-0.01505,0.00018,-0.0001,-1e-05,0,1e-05,-0,0.0017,0.00013,-0.00014,0.00011,-5e-05,-0,0
56.94,0.00086,-0.00055,-0.00043,-0.00052,-0.00034,-0,0.00443,8e-05,-2e-05,-0.00273,0,2e-05,7e-05,-0.00193,-1e-05,-1e-05,0.00036,1e-05,1e-05,2e-05,-0.01768,0.00015,0.00072,-0.00016,5e-05,1e-05,-0,0.00183,0.00013,-5e-05,0.0001,-5e-05,1e-05,-0
56.96,0.00074,-0.00059,-0.00085,-0.00054,-0.00037,-0,0.0039,6e-05,-2e-05,-0.00237,0,4e-05,7e-05,-0.00162,0,-2e-05,0.00028,0,2e-05,2e-05,-0.02095,0.00012,0.00167,-0.0003,0.0001,2e-05,-1e-05,0.00198,0.00014,6e-05,0.0001,-6e-05,3e-05,-0
56.98,0.00057,-0.00062,-0.00121,-0.00053,-0.00039,-0,0.00335,4e-05,-3e-05,-0.00191,0,6e-05,7e-05,-0.00139,0,-2e-05,0.00021,0,2e-05,1e-05,-0.02484,9e-05,0.00269,-0.00042,0.00015,4e-05,-1e-05,0.00215,0.00014,0.00018,0.0001,-7e-05,5e-05,-0
57,0.00035,-0.00063,-0.00149,-0.00048,-0.0004,0,0.00279,2e-05,-2e-05,-0.00141,0,8e-05,7e-05,-0.00123,-0,-2e-05,0.00017,0,3e-05,1e-05,-0.02933,5e-05,0.00368,-0.0005,0.00021,4e-05,-1e-05,0.00234,0.00014,0.00028,9e-05,-8e-05,7e-05,-1e-05
57.02,8e-05,-0.00061,-0.00167,-0.00041,-0.00038,-0,0.00224,1e-05,-2e-05,-0.0009,0,0.00011,6e-05,-0.00115,-0,-0,0.00015,0,3e-05,1e-05,-0.03436,2e-05,0.00448,-0.00055,0.00028,5e-05,-2e-05,0.00251,0.00013,0.00036,9e-05,-0.0001,9e-05,-1e-05
57.04,-0.0002,-0.00058,-0.00172,-0.00032,-0.00035,-0,0.00175,0,-0,-0.00035,0,0.00014,6e-05,-0.00112,-1e-05,1e-05,0.00015,0,3e-05,1e-05,-0.03991,0,0.00504,-0.00057,0.00034,5e-05,-2e-05,0.00267,0.00013,0.0004,7e-05,-0.00012,0.00011,-1e-05
57.06,-0.00046,-0.00055,-0.00161,-0.00024,-0.0003,-0,0.00134,-0,2e-05,0.00023,0,0.00015,5e-05,-0.00114,-1e-05,3e-05,0.00019,0,3e-05,1e-05,-0.046,-1e-05,0.00535,-0.00057,0.0004,5e-05,-2e-05,0.00278,0.00012,0.0004,5e-05,-0.00015,0.00013,-1e-05
57.08,-0.00068,-0.00051,-0.00138,-0.00017,-0.00025,0,0.00102,0,5e-05,0.00084,0,0.00015,4e-05,-0.00118,-1e-05,4e-05,0.00026,0,3e-05,1e-05,-0.05253,-1e-05,0.0054,-0.00056,0.00046,5e-05,-2e-05,0.00283,0.0001,0.00035,3e-05,-0.00018,0.00013,-1e-05
57.1,-0.00085,-0.00046,-0.00107,-0.0001,-0.0002,-0,0.00077,2e-05,8e-05,0.00148,0,0.00014,3e-05,-0.00123,-1e-05,5e-05,0.00034,0,3e-05,1e-05,-0.05943,-0,0.00521,-0.00057,0.00052,4e-05,-2e-05,0.00277,9e-05,0.00026,-1e-05,-0.00021,0.00014,-1e-05
57.12,-0.00096,-0.0004,-0.00071,-5e-05,-0.00015,-0,0.00059,3e-05,0.0001,0.00214,0,0.00011,2e-05,-0.00124,-1e-05,7e-05,0.00043,0,3e-05,1e-05,-0.06655,1e-05,0.00485,-0.00061,0.00057,3e-05,-2e-05,0.00259,7e-05,0.00016,-6e-05,-0.00024,0.00013,-1e-05
57.14,-0.00099,-0.00034,-0.00036,-1e-05,-0.0001,-0,0.00049,6e-05,0.00011,0.00283,0,8e-05,0,-0.00122,-0,9e-05,0.00053,-0,2e-05,0,-0.07365,2e-05,0.00435,-0.00069,0.00061,2e-05,-2e-05,0.00228,5e-05,5e-05,-0.00011,-0.00026,0.00012,-1e-05
57.16,-0.00092,-0.00025,-4e-05,1e-05,-6e-05,0,0.00047,8e-05,0.0001,0.00351,0,5e-05,-1e-05,-0.00117,-0,0.0001,0.00061,-0,2e-05,0,-0.08047,3e-05,0.00375,-0.00083,0.00065,1e-05,-1e-05,0.00181,4e-05,-5e-05,-0.00018,-0.00027,0.00011,-1e-05
57.18,-0.00075,-0.00016,0.00021,1e-05,-3e-05,-0,0.00052,8e-05,8e-05,0.00417,0,2e-05,-2e-05,-0.0011,-0,0.00012,0.00069,-0,2e-05,0,-0.08671,4e-05,0.00311,-0.001,0.00069,-0,-1e-05,0.00119,2e-05,-0.00014,-0.00025,-0.00028,9e-05,-0
57.2,-0.00047,-6e-05,0.00039,0,-1e-05,-0,0.00066,8e-05,6e-05,0.00478,0,1e-05,-2e-05,-0.00099,0,0.00012,0.00074,-0,1e-05,-0,-0.09202,5e-05,0.00254,-0.00118,0.0007,-1e-05,-0,0.00046,1e-05,-0.0002,-0.00032,-0.00028,7e-05,-0
57.22,-0.00011,5e-05,0.00049,-2e-05,-0,-0,0.00087,7e-05,3e-05,0.00528,0,-1e-05,-3e-05,-0.00085,-0,0.00012,0.00077,-0,1e-05,-0,-0.09599,6e-05,0.00214,-0.00136,0.0007,-2e-05,-0,-0.00033,-1e-05,-0.00022,-0.00038,-0.00027,6e-05,-0
57.24,0.00033,0.00014,0.00052,-5e-05,0,0,0.00115,5e-05,-0,0.00562,0,-1e-05,-3e-05,-0.00069,-0,0.00012,0.00078,-0,1e-05,-0,-0.09821,8e-05,0.0019,-0.00149,0.00068,-3e-05,0,-0.00113,-1e-05,-0.00022,-0.00044,-0.00024,4e-05,0
57.26,0.00081,0.00023,0.00048,-9e-05,1e-05,-0,0.0015,2e-05,-3e-05,0.00577,0,-2e-05,-3e-05,-0.00053,-0,0.00011,0.00075,-0,1e-05,-1e-05,-0.09841,0.00011,0.0018,-0.00158,0.00064,-4e-05,0,-0.00189,-2e-05,-0.00019,-0.00048,-0.00021,2e-05,0
57.28,0.00131,0.0003,0.0004,-0.00013,0,-0,0.0019,-2e-05,-5e-05,0.00574,0,-2e-05,-3e-05,-0.00035,-0,0.0001,0.0007,0,1e-05,-1e-05,-0.09659,0.00015,0.00181,-0.00159,0.00058,-4e-05,0,-0.00255,-2e-05,-0.00014,-0.0005,-0.00017,1e-05,0
57.3,0.0018,0.00036,0.00029,-0.00018,0,-0,0.00233,-4e-05,-6e-05,0.00553,0,-2e-05,-3e-05,-0.00019,-0,8e-05,0.00062,0,1e-05,-1e-05,-0.09269,0.00017,0.00184,-0.00153,0.00051,-4e-05,1e-05,-0.00304,-2e-05,-9e-05,-0.00049,-0.00013,-1e-05,0
57.32,0.00225,0.00038,0.00017,-0.00022,-0,0,0.00278,-6e-05,-7e-05,0.00514,0,-2e-05,-2e-05,-8e-05,-0,6e-05,0.00053,0,0,-1e-05,-0.08671,0.00019,0.00176,-0.00141,0.00041,-4e-05,1e-05,-0.00331,-2e-05,-5e-05,-0.00045,-9e-05,-3e-05,0
57.34,0.00262,0.00038,5e-05,-0.00026,-0,-0,0.00323,-7e-05,-7e-05,0.00464,0,-2e-05,-2e-05,0,0,4e-05,0.00042,0,0,-1e-05,-0.079,0.00018,0.00154,-0.00122,0.00031,-3e-05,1e-05,-0.00336,-1e-05,-5e-05,-0.00039,-5e-05,-6e-05,0
57.36,0.00292,0.00036,-5e-05,-0.00029,-0,-0,0.00365,-7e-05,-8e-05,0.00408,0,-1e-05,-2e-05,6e-05,0,3e-05,0.00031,0,0,-1e-05,-0.06987,0.00016,0.00119,-0.00096,0.0002,-3e-05,1e-05,-0.00322,-1e-05,-7e-05,-0.00028,-1e-05,-8e-05,1e-05
57.38,0.00313,0.00033,-0.00013,-0.00031,-0,-0,0.00399,-5e-05,-8e-05,0.0035,0,-1e-05,-1e-05,0.0001,1e-05,2e-05,0.00019,0,0,-1e-05,-0.05955,0.00013,0.00076,-0.00064,8e-05,-3e-05,1e-05,-0.00289,-0,-0.00012,-0.00015,3e-05,-0.00011,1e-05
57.4,0.00326,0.00029,-0.0002,-0.00031,-0,0,0.0043,-4e-05,-9e-05,0.00292,0,-0,-1e-05,9e-05,1e-05,1e-05,8e-05,0,0,-1e-05,-0.04843,0.0001,0.00039,-0.00029,-4e-05,-2e-05,1e-05,-0.00242,0,-0.0002,0,6e-05,-0.00015,1e-05
57.42,0.00328,0.00026,-0.00024,-0.0003,-0,-0,0.0046,-4e-05,-9e-05,0.00237,0,0,-1e-05,5e-05,1e-05,0,-1e-05,0,0,-1e-05,-0.03696,6e-05,0.00018,9e-05,-0.00015,-2e-05,1e-05,-0.00185,0,-0.00029,0.00017,9e-05,-0.00018,1e-05
57.44,0.00324,0.00022,-0.00025,-0.00028,-0,-0,0.00484,-4e-05,-0.0001,0.00186,0,1e-05,-0,0,2e-05,0,-8e-05,0,0,-1e-05,-0.02552,4e-05,0.00024,0.00048,-0.00024,-1e-05,0,-0.00124,1e-05,-0.00039,0.00035,0.00012,-0.00022,1e-05
57.46,0.00316,0.00019,-0.00025,-0.00024,-1e-05,-0,0.00494,-3e-05,-0.0001,0.00143,0,2e-05,-0,-6e-05,2e-05,-0,-0.00013,0,0,-1e-05,-0.01436,2e-05,0.0006,0.00086,-0.00032,0,0,-0.00062,1e-05,-0.00048,0.00051,0.00015,-0.00025,1e-05
57.48,0.00306,0.00016,-0.00022,-0.0002,-1e-05,0,0.00492,-3e-05,-0.0001,0.00106,0,3e-05,-0,-0.00012,2e-05,0,-0.00015,0,0,-0,-0.00368,1e-05,0.00124,0.00121,-0.00039,2e-05,-0,-6e-05,-0,-0.00056,0.00066,0.00018,-0.00027,1e-05
57.5,0.00294,0.00013,-0.00019,-0.00015,-2e-05,-0,0.0048,-2e-05,-0.0001,0.00076,0,3e-05,-0,-0.00018,2e-05,0,-0.00015,0,0,-0,0.00631,-1e-05,0.002,0.00151,-0.00044,4e-05,-0,0.00041,-2e-05,-0.00062,0.00078,0.00021,-0.00029,1e-05
57.52,0.00281,0.00011,-0.00015,-0.0001,-2e-05,-0,0.0046,-1e-05,-9e-05,0.00051,0,4e-05,0,-0.00022,2e-05,0,-0.00013,0,0,-0,0.01534,-3e-05,0.00262,0.0017,-0.00048,5e-05,-1e-05,0.00074,-4e-05,-0.00065,0.00084,0.00024,-0.0003,1e-05
57.54,0.0027,0.0001,-0.00011,-6e-05,-3e-05,-0,0.00434,-1e-05,-8e-05,0.00032,0,4e-05,0,-0.00024,2e-05,1e-05,-9e-05,0,0,-0,0.02326,-5e-05,0.00295,0.00179,-0.00051,6e-05,-1e-05,0.00092,-5e-05,-0.00065,0.00085,0.00026,-0.00029,1e-05
57.56,0.00262,9e-05,-8e-05,-2e-05,-5e-05,0,0.00402,0,-6e-05,0.00018,0,3e-05,0,-0.00023,2e-05,1e-05,-3e-05,0,0,-0,0.03003,-7e-05,0.00298,0.00177,-0.00052,7e-05,-1e-05,0.00097,-7e-05,-0.00061,0.0008,0.00027,-0.00027,1e-05
57.58,0.00256,8e-05,-5e-05,1e-05,-6e-05,-0,0.00366,1e-05,-5e-05,8e-05,0,3e-05,0,-0.00021,2e-05,1e-05,3e-05,0,0,-0,0.0357,-9e-05,0.0027,0.00165,-0.00053,7e-05,-1e-05,0.00089,-7e-05,-0.00052,0.00069,0.00029,-0.00023,1e-05
57.6,0.00249,7e-05,-3e-05,4e-05,-7e-05,-0,0.00328,1e-05,-3e-05,2e-05,0,2e-05,0,-0.00017,2e-05,1e-05,9e-05,0,-0,-0,0.04033,-0.00011,0.00224,0.00146,-0.00053,6e-05,-1e-05,0.00071,-6e-05,-0.00041,0.00054,0.00029,-0.00019,1e-05
57.62,0.00237,6e-05,-1e-05,5e-05,-8e-05,-0,0.0029,2e-05,-1e-05,-1e-05,0,1e-05,0,-0.00012,2e-05,1e-05,0.00015,0,-0,-0,0.04401,-0.00012,0.00174,0.00123,-0.00051,6e-05,-1e-05,0.00046,-4e-05,-0.00027,0.00036,0.00028,-0.00013,0
57.64,0.0022,5e-05,-0,5e-05,-9e-05,0,0.00253,2e-05,0,-2e-05,0,0,0,-6e-05,2e-05,1e-05,0.0002,0,-0,-0,0.04683,-0.00014,0.00121,0.00096,-0.00049,5e-05,-1e-05,0.00016,-2e-05,-0.00012,0.00017,0.00027,-7e-05,0
57.66,0.002,5e-05,0,4e-05,-0.0001,-0,0.00221,3e-05,2e-05,-2e-05,0,-0,0,-0,1e-05,1e-05,0.00024,0,-0,-0,0.04897,-0.00015,0.00068,0.00068,-0.00046,4e-05,-1e-05,-0.00016,1e-05,3e-05,-2e-05,0.00025,-1e-05,-0
57.68,0.00177,5e-05,0,3e-05,-0.00011,-0,0.00191,3e-05,3e-05,-1e-05,0,-1e-05,0,4e-05,1e-05,1e-05,0.00026,0,-0,-0,0.0506,-0.00015,0.00015,0.0004,-0.00043,3e-05,-0,-0.0005,2e-05,0.00017,-0.0002,0.00022,5e-05,-1e-05
57.7,0.00152,5e-05,0,2e-05,-0.00011,-0,0.00165,3e-05,3e-05,0,0,-1e-05,0,8e-05,1e-05,0,0.00027,0,-1e-05,-0,0.05198,-0.00015,-0.00043,0.00015,-0.00041,1e-05,0,-0.00084,1e-05,0.00031,-0.00035,0.0002,0.00011,-1e-05
57.72,0.00126,6e-05,0,0,-0.00011,0,0.00143,3e-05,3e-05,2e-05,0,-1e-05,0,0.00011,1e-05,0,0.00026,-0,-1e-05,-0,0.05335,-0.00013,-0.0011,-5e-05,-0.0004,-0,0,-0.00118,-1e-05,0.00042,-0.00046,0.00017,0.00016,-2e-05
57.74,0.00101,6e-05,-0,-0,-0.00011,-0,0.00123,3e-05,3e-05,2e-05,0,-0,0,0.00013,1e-05,0,0.00025,-0,-1e-05,-0,0.05479,-0.0001,-0.00192,-0.00019,-0.0004,-2e-05,1e-05,-0.00154,-4e-05,0.00051,-0.00052,0.00014,0.0002,-2e-05
57.76,0.00078,7e-05,-0,-1e-05,-0.00011,-0,0.00107,3e-05,3e-05,3e-05,0,-0,0,0.00013,0,-0,0.00022,-0,-1e-05,-0,0.05633,-6e-05,-0.00288,-0.00026,-0.00041,-3e-05,1e-05,-0.0019,-9e-05,0.00056,-0.00055,0.00012,0.00023,-2e-05
57.78,0.00059,7e-05,-0,-1e-05,-0.0001,-0,0.00093,3e-05,2e-05,3e-05,0,0,-0,0.00013,-0,-0,0.00019,-0,-1e-05,-0,0.05792,-2e-05,-0.0039,-0.00027,-0.00044,-4e-05,2e-05,-0.00228,-0.00013,0.00059,-0.00053,0.00011,0.00024,-2e-05
57.8,0.00044,7e-05,0,-1e-05,-9e-05,0,0.00081,2e-05,1e-05,2e-05,0,0,-0,0.00012,-0,-0,0.00016,-0,-1e-05,-0,0.05936,2e-05,-0.0049,-0.00022,-0.00048,-6e-05,3e-05,-0.00266,-0.00018,0.00058,-0.00048,0.0001,0.00023,-2e-05
57.82,0.00033,7e-05,0,-1e-05,-8e-05,-0,0.00071,2e-05,1e-05,2e-05,0,0,-0,0.0001,-1e-05,-0,0.00012,-0,-1e-05,-0,0.0604,4e-05,-0.00588,-0.00014,-0.00051,-7e-05,3e-05,-0.00303,-0.00022,0.00055,-0.00041,9e-05,0.00022,-2e-05
