T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
57.84,0.00025,7e-05,0,-0,-7e-05,-0,0.00062,1e-05,-0,1e-05,-0,0,-0,9e-05,-1e-05,-0,9e-05,-0,-1e-05,-0,0.06084,5e-05,-0.00662,-4e-05,-0.00053,-8e-05,3e-05,-0.00339,-0.00024,0.00049,-0.00033,0.0001,0.00019,-2e-05
57.86,0.0002,8e-05,0,0,-6e-05,-0,0.00055,0,-1e-05,-0,-0,-1e-05,-0,8e-05,-1e-05,-0,6e-05,-0,-1e-05,-0,0.06052,6e-05,-0.00694,7e-05,-0.00053,-8e-05,3e-05,-0.0037,-0.00025,0.00041,-0.00025,0.0001,0.00016,-1e-05
57.88,0.00017,8e-05,-0,1e-05,-5e-05,0,0.0005,-1e-05,-1e-05,-1e-05,-0,-1e-05,-0,6e-05,-2e-05,-0,4e-05,-0,-1e-05,-0,0.05934,5e-05,-0.00682,0.00018,-0.00051,-8e-05,3e-05,-0.00396,-0.00024,0.00032,-0.00018,0.00011,0.00013,-1e-05
57.9,0.00016,8e-05,0,2e-05,-4e-05,-0,0.00046,-1e-05,-2e-05,-2e-05,-0,-2e-05,0,5e-05,-2e-05,-0,2e-05,-0,-1e-05,-0,0.0573,3e-05,-0.0062,0.00028,-0.00047,-7e-05,2e-05,-0.00413,-0.00022,0.00022,-0.00012,0.00011,9e-05,-1e-05
57.92,0.00015,8e-05,0,2e-05,-2e-05,-0,0.00045,-2e-05,-2e-05,-2e-05,-0,-3e-05,0,4e-05,-2e-05,-0,1e-05,-0,-0,-0,0.05446,2e-05,-0.00511,0.00035,-0.00041,-6e-05,2e-05,-0.00422,-0.00019,0.00011,-7e-05,0.00012,6e-05,-0
57.94,0.00014,8e-05,0,2e-05,-1e-05,-0,0.00045,-3e-05,-2e-05,-3e-05,-0,-3e-05,0,3e-05,-2e-05,-0,-0,-0,-0,-0,0.05091,1e-05,-0.00369,0.00039,-0.00034,-4e-05,1e-05,-0.00421,-0.00015,-1e-05,-4e-05,0.00012,3e-05,-0
57.96,0.00014,8e-05,0,3e-05,-0,0,0.00047,-4e-05,-2e-05,-3e-05,-0,-3e-05,0,3e-05,-2e-05,0,-0,-0,-0,-0,0.04678,-2e-05,-0.00208,0.0004,-0.00025,-2e-05,1e-05,-0.00409,-0.00011,-0.00012,-2e-05,0.00011,0,-0
57.98,0.00013,8e-05,0,3e-05,1e-05,-0,0.0005,-4e-05,-3e-05,-3e-05,-0,-3e-05,0,2e-05,-2e-05,0,-0,-0,-0,-0,0.04226,-4e-05,-0.00045,0.00039,-0.00015,-1e-05,0,-0.00389,-6e-05,-0.00022,-0,9e-05,-1e-05,0
58,0.00012,8e-05,0,3e-05,1e-05,-0,0.00054,-5e-05,-3e-05,-3e-05,-0,-3e-05,0,2e-05,-2e-05,0,-0,-0,-0,-0,0.03762,-7e-05,0.00101,0.00036,-5e-05,1e-05,-0,-0.00361,-2e-05,-0.0003,0,7e-05,-3e-05,0
58.02,0.00011,7e-05,0,2e-05,2e-05,-0,0.00059,-5e-05,-3e-05,-2e-05,-0,-3e-05,0,2e-05,-2e-05,0,0,-0,-0,-0,0.03317,-9e-05,0.002,0.00034,3e-05,2e-05,-1e-05,-0.00328,1e-05,-0.00036,1e-05,5e-05,-3e-05,0
58.04,0.0001,7e-05,0,2e-05,2e-05,0,0.00063,-6e-05,-3e-05,-2e-05,-0,-2e-05,0,1e-05,-2e-05,0,0,-0,-0,-0,0.02913,-9e-05,0.00238,0.00032,0.0001,3e-05,-1e-05,-0.00292,4e-05,-0.00038,1e-05,2e-05,-3e-05,0
58.06,9e-05,6e-05,0,2e-05,2e-05,-0,0.00066,-6e-05,-3e-05,-2e-05,-0,-2e-05,0,1e-05,-1e-05,0,-0,-0,-0,-0,0.02562,-8e-05,0.00218,0.00032,0.00015,3e-05,-1e-05,-0.00256,5e-05,-0.00037,2e-05,-1e-05,-3e-05,0
58.08,7e-05,5e-05,0,2e-05,2e-05,-0,0.00068,-6e-05,-3e-05,-2e-05,-0,-1e-05,0,1e-05,-1e-05,0,-0,-0,-0,-0,0.02263,-5e-05,0.0015,0.00033,0.00018,2e-05,-1e-05,-0.00219,6e-05,-0.00034,3e-05,-4e-05,-3e-05,0
58.1,5e-05,5e-05,0,1e-05,2e-05,-0,0.00069,-6e-05,-4e-05,-2e-05,-0,-1e-05,0,1e-05,-0,0,-0,-0,-0,-0,0.0201,-2e-05,0.00056,0.00036,0.00019,2e-05,-1e-05,-0.00185,7e-05,-0.00029,5e-05,-7e-05,-2e-05,0
58.12,4e-05,4e-05,0,1e-05,2e-05,0,0.00069,-6e-05,-4e-05,-2e-05,-0,-0,0,1e-05,0,0,-0,-0,-0,-0,0.01793,2e-05,-0.00044,0.00039,0.00019,1e-05,-0,-0.00154,7e-05,-0.00024,6e-05,-9e-05,-2e-05,0
58.14,3e-05,3e-05,0,1e-05,2e-05,-0,0.00069,-6e-05,-4e-05,-2e-05,-0,1e-05,0,1e-05,0,0,0,-0,-0,-0,0.016,6e-05,-0.00138,0.00042,0.00017,-0,-0,-0.00126,7e-05,-0.0002,7e-05,-0.0001,-1e-05,0
58.16,2e-05,3e-05,0,0,2e-05,-0,0.00068,-6e-05,-4e-05,-2e-05,-0,1e-05,0,0,1e-05,1e-05,1e-05,-0,-0,-0,0.01422,8e-05,-0.00213,0.00045,0.00016,-1e-05,0,-0.00102,7e-05,-0.00018,8e-05,-0.00011,-1e-05,0
58.18,1e-05,2e-05,0,0,1e-05,-0,0.00067,-6e-05,-5e-05,-2e-05,-0,2e-05,0,0,1e-05,1e-05,2e-05,-0,-0,-1e-05,0.01254,0.0001,-0.00266,0.00046,0.00014,-1e-05,0,-0.00082,6e-05,-0.00017,8e-05,-0.00011,-1e-05,0
58.2,1e-05,2e-05,0,-0,1e-05,0,0.00066,-6e-05,-5e-05,-2e-05,0,2e-05,0,0,1e-05,1e-05,4e-05,-0,-0,-1e-05,0.01097,0.0001,-0.00296,0.00045,0.00012,-2e-05,0,-0.00065,6e-05,-0.00017,7e-05,-0.0001,-1e-05,0
58.22,0,2e-05,0,-0,1e-05,-0,0.00064,-5e-05,-5e-05,-2e-05,0,3e-05,0,0,2e-05,1e-05,5e-05,-0,-0,-1e-05,0.00954,0.0001,-0.00308,0.00043,0.0001,-2e-05,0,-0.00051,6e-05,-0.00017,7e-05,-9e-05,-2e-05,0
58.24,1e-05,2e-05,0,-0,0,-0,0.00062,-5e-05,-5e-05,-2e-05,0,3e-05,0,0,2e-05,1e-05,7e-05,-0,-0,-1e-05,0.00828,9e-05,-0.00313,0.00038,8e-05,-2e-05,0,-0.0004,5e-05,-0.00016,5e-05,-8e-05,-2e-05,0
58.26,1e-05,2e-05,0,-1e-05,0,-0,0.0006,-5e-05,-5e-05,-3e-05,0,3e-05,0,0,2e-05,1e-05,8e-05,-0,-0,-1e-05,0.00722,8e-05,-0.00317,0.00033,6e-05,-2e-05,0,-0.00031,4e-05,-0.00015,4e-05,-7e-05,-2e-05,0
58.28,0,2e-05,0,-1e-05,-0,0,0.00058,-4e-05,-5e-05,-3e-05,0,3e-05,0,-0,1e-05,1e-05,9e-05,-0,-0,-1e-05,0.00635,7e-05,-0.00323,0.00026,4e-05,-2e-05,1e-05,-0.00024,3e-05,-0.00012,2e-05,-5e-05,-2e-05,0
58.3,0,2e-05,0,-1e-05,-0,-0,0.00055,-3e-05,-5e-05,-3e-05,0,2e-05,0,-0,1e-05,1e-05,0.0001,-0,-0,-1e-05,0.00565,7e-05,-0.00332,0.00018,2e-05,-2e-05,1e-05,-0.00019,2e-05,-8e-05,-0,-4e-05,-1e-05,0
58.32,0,3e-05,0,-1e-05,-1e-05,-0,0.00054,-3e-05,-4e-05,-3e-05,-0,2e-05,0,-0,1e-05,1e-05,0.00011,-0,-0,-1e-05,0.00509,6e-05,-0.00344,0.0001,0,-2e-05,1e-05,-0.00015,0,-3e-05,-2e-05,-3e-05,-1e-05,0
58.34,1e-05,3e-05,0,-1e-05,-1e-05,-0,0.00052,-2e-05,-4e-05,-3e-05,-0,2e-05,0,-0,0,1e-05,0.00011,-0,-0,-1e-05,0.00466,6e-05,-0.00355,3e-05,-1e-05,-2e-05,1e-05,-0.00013,-1e-05,3e-05,-4e-05,-1e-05,-1e-05,0
58.36,0,3e-05,0,-1e-05,-1e-05,0,0.0005,-2e-05,-4e-05,-3e-05,-0,1e-05,0,-0,-0,1e-05,0.00011,0,-0,-1e-05,0.00431,5e-05,-0.00362,-3e-05,-2e-05,-2e-05,1e-05,-0.00011,-2e-05,9e-05,-5e-05,-0,-0,0
58.38,0,3e-05,0,-1e-05,-1e-05,-0,0.00049,-1e-05,-3e-05,-3e-05,-0,1e-05,0,-0,-1e-05,1e-05,0.00011,0,-0,-0,0.00401,5e-05,-0.00364,-9e-05,-3e-05,-2e-05,1e-05,-0.0001,-4e-05,0.00014,-6e-05,1e-05,0,-0
58.4,0,3e-05,0,-1e-05,-1e-05,-0,0.00048,-1e-05,-3e-05,-3e-05,-0,0,0,-0,-1e-05,1e-05,0.00011,0,-0,0,0.00374,4e-05,-0.00357,-0.00013,-3e-05,-2e-05,1e-05,-0.0001,-5e-05,0.00018,-7e-05,1e-05,1e-05,-0
58.42,0,3e-05,0,-1e-05,-1e-05,-0,0.00047,-1e-05,-3e-05,-3e-05,-0,0,0,-0,-1e-05,1e-05,0.00011,0,-0,1e-05,0.00345,4e-05,-0.00341,-0.00016,-3e-05,-2e-05,1e-05,-9e-05,-5e-05,0.00019,-7e-05,2e-05,1e-05,-0
58.44,0,3e-05,0,-1e-05,-2e-05,0,0.00045,-1e-05,-2e-05,-2e-05,-0,-0,0,-0,-2e-05,1e-05,0.00011,0,-0,1e-05,0.00314,3e-05,-0.00314,-0.00017,-3e-05,-2e-05,1e-05,-9e-05,-5e-05,0.00018,-7e-05,2e-05,1e-05,-0
58.46,0,3e-05,0,-1e-05,-2e-05,-0,0.00044,-0,-2e-05,-2e-05,-0,-0,0,-0,-2e-05,1e-05,0.0001,0,-0,1e-05,0.0028,3e-05,-0.00277,-0.00018,-2e-05,-2e-05,0,-8e-05,-5e-05,0.00013,-7e-05,2e-05,1e-05,-0
58.48,-0,2e-05,0,-1e-05,-2e-05,-0,0.00042,-0,-2e-05,-2e-05,-0,-0,0,-0,-2e-05,0,0.0001,0,-0,1e-05,0.00245,2e-05,-0.00232,-0.00017,-1e-05,-2e-05,0,-8e-05,-3e-05,7e-05,-7e-05,2e-05,1e-05,-0
58.5,-0,2e-05,0,-1e-05,-2e-05,-0,0.00039,-0,-2e-05,-2e-05,-0,-0,0,-0,-2e-05,0,9e-05,0,-0,1e-05,0.00213,1e-05,-0.00185,-0.00015,-0,-1e-05,0,-7e-05,-2e-05,-0,-6e-05,1e-05,1e-05,-0
58.52,-0,2e-05,0,-1e-05,-2e-05,0,0.00036,-0,-1e-05,-2e-05,-0,-1e-05,0,-0,-2e-05,0,9e-05,0,-0,1e-05,0.00188,1e-05,-0.00141,-0.00013,1e-05,-1e-05,0,-6e-05,-1e-05,-7e-05,-6e-05,1e-05,0,-0
58.54,-0,2e-05,0,-1e-05,-2e-05,-0,0.00033,-0,-1e-05,-2e-05,-0,-1e-05,0,-0,-2e-05,0,8e-05,-0,-0,1e-05,0.00174,0,-0.00106,-0.00011,1e-05,-1e-05,0,-6e-05,0,-0.00013,-5e-05,0,0,0
58.56,-0,1e-05,0,-1e-05,-2e-05,-0,0.00029,-0,-0,-2e-05,-0,-1e-05,0,-0,-1e-05,-0,8e-05,-0,-0,0,0.00171,0,-0.00083,-9e-05,2e-05,-1e-05,-0,-6e-05,1e-05,-0.00016,-5e-05,0,-0,0
58.58,-0,1e-05,0,-1e-05,-2e-05,-0,0.00025,-0,0,-1e-05,-0,-1e-05,0,-0,-1e-05,-0,8e-05,-0,-0,0,0.00177,0,-0.00071,-7e-05,2e-05,-0,-0,-6e-05,1e-05,-0.00017,-5e-05,0,-0,0
58.6,-0,1e-05,0,-0,-2e-05,0,0.00021,-0,1e-05,-1e-05,-0,-2e-05,0,-0,-1e-05,-0,8e-05,-0,-0,-0,0.00185,0,-0.00065,-5e-05,2e-05,-0,-0,-6e-05,1e-05,-0.00015,-4e-05,-0,-0,0
58.62,-0,1e-05,0,-0,-2e-05,-0,0.00017,-0,1e-05,-1e-05,-0,-2e-05,0,0,-1e-05,-0,8e-05,-0,-0,-1e-05,0.00191,0,-0.00062,-3e-05,2e-05,-0,-0,-6e-05,1e-05,-0.00012,-4e-05,-0,-0,0
58.64,-0,1e-05,0,-0,-2e-05,-0,0.00013,-0,2e-05,-1e-05,-0,-3e-05,0,0,-1e-05,-1e-05,8e-05,-0,-0,-1e-05,0.00189,0,-0.00057,-1e-05,2e-05,-0,-0,-5e-05,0,-8e-05,-4e-05,0,-0,0
58.66,-0,0,0,-0,-1e-05,-0,0.0001,-0,2e-05,-1e-05,-0,-3e-05,-0,0,-0,-1e-05,8e-05,-0,-0,-1e-05,0.00174,0,-0.00048,0,2e-05,0,-0,-5e-05,-0,-4e-05,-4e-05,0,-0,-0
58.68,-0,0,0,-0,-1e-05,0,7e-05,0,2e-05,-1e-05,-0,-4e-05,-0,0,-0,-1e-05,9e-05,-0,-0,-1e-05,0.00145,-0,-0.00033,2e-05,2e-05,0,-0,-3e-05,-1e-05,-0,-3e-05,0,0,-0
58.7,-0,0,0,-0,-1e-05,-0,5e-05,0,3e-05,-1e-05,-0,-4e-05,-0,0,-0,-1e-05,9e-05,-0,0,-1e-05,0.00102,-0,-0.00012,4e-05,2e-05,0,-0,-1e-05,-1e-05,3e-05,-3e-05,0,0,-0
58.72,-1e-05,-0,0,-0,-1e-05,-0,4e-05,0,3e-05,-1e-05,-0,-4e-05,-0,0,-0,-1e-05,0.0001,-0,0,-1e-05,0.00047,-0,0.00012,5e-05,2e-05,1e-05,-0,1e-05,-2e-05,5e-05,-3e-05,0,0,-0
