T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
58.74,-1e-05,-0,0,-0,-1e-05,-0,5e-05,0,3e-05,-1e-05,-0,-4e-05,-0,0,-0,-1e-05,0.0001,-0,0,-1e-05,-0.00017,0,0.00037,5e-05,3e-05,1e-05,-0,4e-05,-2e-05,5e-05,-3e-05,1e-05,1e-05,-0
58.76,-1e-05,-0,0,-0,-2e-05,0,6e-05,0,3e-05,-1e-05,-0,-4e-05,-0,0,-1e-05,-0,0.00011,-0,0,-1e-05,-0.00088,0,0.00061,5e-05,3e-05,1e-05,-0,8e-05,-2e-05,4e-05,-3e-05,1e-05,1e-05,-0
58.78,-1e-05,-0,0,-0,-2e-05,-0,9e-05,0,3e-05,-1e-05,-0,-4e-05,-0,0,-1e-05,-0,0.00012,-0,0,-1e-05,-0.00162,0,0.00083,4e-05,3e-05,1e-05,-0,0.00011,-2e-05,2e-05,-3e-05,1e-05,0,-0
58.8,-1e-05,-0,0,-1e-05,-2e-05,-0,0.00012,0,3e-05,-1e-05,-0,-3e-05,-0,0,-1e-05,-0,0.00012,-0,0,-0,-0.00233,0,0.001,3e-05,3e-05,1e-05,-0,0.00015,-1e-05,-2e-05,-4e-05,1e-05,0,-0
58.82,-1e-05,-1e-05,0,-1e-05,-2e-05,-0,0.00016,-0,2e-05,-1e-05,-0,-3e-05,-0,0,-1e-05,-0,0.00013,-0,-0,-0,-0.00298,1e-05,0.0011,2e-05,4e-05,1e-05,-0,0.00018,-0,-6e-05,-4e-05,1e-05,0,0
58.84,-1e-05,-1e-05,0,-1e-05,-2e-05,0,0.0002,-0,2e-05,-1e-05,-0,-2e-05,-0,0,-1e-05,-0,0.00014,-0,0,-0,-0.00352,1e-05,0.00112,0,4e-05,1e-05,-0,0.00021,1e-05,-0.00012,-4e-05,0,-0,0
58.86,-1e-05,-1e-05,0,-1e-05,-3e-05,-0,0.00024,-0,2e-05,-1e-05,-0,-2e-05,-0,0,-1e-05,-0,0.00014,-0,0,-0,-0.00391,1e-05,0.00107,-1e-05,3e-05,1e-05,-0,0.00024,2e-05,-0.00017,-5e-05,0,-1e-05,0
58.88,-1e-05,-1e-05,0,-1e-05,-3e-05,-0,0.00028,-0,1e-05,-1e-05,-0,-1e-05,-0,0,-1e-05,0,0.00015,-0,0,-1e-05,-0.00417,1e-05,0.00094,-3e-05,3e-05,1e-05,-0,0.00026,3e-05,-0.00022,-5e-05,0,-1e-05,0
58.9,-1e-05,-1e-05,0,-1e-05,-3e-05,-0,0.00032,-0,1e-05,-1e-05,-0,-1e-05,0,0,-1e-05,0,0.00015,-0,0,-1e-05,-0.00429,1e-05,0.00076,-4e-05,3e-05,1e-05,-0,0.00027,4e-05,-0.00027,-5e-05,-0,-2e-05,0
58.92,-1e-05,-1e-05,0,-1e-05,-3e-05,0,0.00036,-1e-05,1e-05,-1e-05,-0,-0,0,0,-1e-05,0,0.00015,-0,0,-1e-05,-0.00428,1e-05,0.00055,-5e-05,2e-05,1e-05,-0,0.00027,4e-05,-0.0003,-5e-05,-0,-2e-05,0
58.94,-1e-05,-2e-05,0,-1e-05,-4e-05,-0,0.0004,-1e-05,1e-05,-1e-05,-0,0,0,0,-1e-05,0,0.00015,-0,0,-1e-05,-0.00416,1e-05,0.00031,-6e-05,2e-05,0,-0,0.00027,5e-05,-0.00032,-4e-05,-0,-2e-05,0
58.96,-1e-05,-2e-05,0,-1e-05,-4e-05,-0,0.00044,-1e-05,0,-1e-05,-0,1e-05,0,0,-1e-05,0,0.00015,-0,0,-1e-05,-0.00395,0,6e-05,-6e-05,1e-05,0,-0,0.00026,5e-05,-0.00032,-4e-05,-1e-05,-2e-05,0
58.98,-1e-05,-2e-05,0,-1e-05,-4e-05,-0,0.00049,-1e-05,0,-1e-05,-0,1e-05,0,0,-1e-05,-0,0.00015,-0,0,-1e-05,-0.00366,-0,-0.0002,-6e-05,0,-0,0,0.00025,4e-05,-0.0003,-3e-05,-1e-05,-2e-05,0
59,-1e-05,-2e-05,0,-1e-05,-4e-05,0,0.00053,-1e-05,-0,-1e-05,-0,1e-05,0,0,-1e-05,-0,0.00014,-0,0,-1e-05,-0.00333,-1e-05,-0.00046,-6e-05,-1e-05,-0,0,0.00024,4e-05,-0.00026,-3e-05,-1e-05,-2e-05,0
59.02,-1e-05,-2e-05,0,-1e-05,-4e-05,-0,0.00058,-1e-05,-1e-05,-1e-05,-0,2e-05,0,0,-1e-05,-0,0.00014,-0,-0,-0,-0.00297,-1e-05,-0.00072,-6e-05,-1e-05,-1e-05,0,0.00022,3e-05,-0.00021,-2e-05,-1e-05,-2e-05,0
59.04,-1e-05,-2e-05,0,-1e-05,-4e-05,-0,0.00064,-1e-05,-1e-05,-1e-05,-0,2e-05,0,0,-1e-05,-0,0.00013,-0,-0,0,-0.00261,-2e-05,-0.00098,-7e-05,-2e-05,-1e-05,0,0.00021,3e-05,-0.00016,-2e-05,-0,-2e-05,0
59.06,-0,-1e-05,0,-1e-05,-4e-05,-0,0.00069,-1e-05,-1e-05,-1e-05,-0,2e-05,0,0,-1e-05,-0,0.00012,-0,-0,1e-05,-0.0023,-3e-05,-0.00121,-8e-05,-3e-05,-1e-05,0,0.00019,2e-05,-0.0001,-2e-05,-0,-2e-05,0
59.08,-0,-1e-05,0,-1e-05,-3e-05,0,0.00073,-1e-05,-2e-05,-1e-05,-0,2e-05,0,0,-1e-05,-0,0.00011,-0,-0,1e-05,-0.00206,-3e-05,-0.00141,-9e-05,-3e-05,-1e-05,0,0.00018,1e-05,-4e-05,-2e-05,-0,-1e-05,0
59.1,-0,-1e-05,0,-1e-05,-3e-05,-0,0.00077,-1e-05,-2e-05,-1e-05,-0,2e-05,0,0,-1e-05,-0,0.0001,-0,-0,1e-05,-0.00195,-4e-05,-0.00154,-0.0001,-4e-05,-2e-05,0,0.00017,0,1e-05,-2e-05,-0,-1e-05,0
59.12,-0,-1e-05,0,-1e-05,-3e-05,-0,0.0008,-1e-05,-2e-05,-2e-05,-0,2e-05,0,0,-1e-05,-0,9e-05,-0,-0,2e-05,-0.00202,-4e-05,-0.00157,-0.00012,-4e-05,-2e-05,0,0.00017,-0,5e-05,-2e-05,-0,-1e-05,0
59.14,-0,-0,0,-2e-05,-2e-05,-0,0.00081,-1e-05,-2e-05,-2e-05,-0,2e-05,0,-0,-1e-05,-0,8e-05,-0,-0,2e-05,-0.0023,-3e-05,-0.00148,-0.00014,-3e-05,-1e-05,0,0.00018,-1e-05,6e-05,-2e-05,-0,-1e-05,-0
59.16,-0,-0,0,-2e-05,-2e-05,0,0.0008,-1e-05,-2e-05,-2e-05,-0,1e-05,0,-0,-1e-05,-0,7e-05,-0,-0,2e-05,-0.00282,-3e-05,-0.00126,-0.00015,-3e-05,-1e-05,0,0.0002,-1e-05,6e-05,-3e-05,-0,-1e-05,-0
59.18,0,-0,0,-2e-05,-2e-05,-0,0.00077,-1e-05,-1e-05,-2e-05,-0,0,0,-0,-1e-05,-0,6e-05,-0,-0,2e-05,-0.00356,-2e-05,-0.00094,-0.00017,-2e-05,-1e-05,0,0.00022,-0,3e-05,-3e-05,-0,-1e-05,0
59.2,0,-0,0,-2e-05,-2e-05,-0,0.00073,-0,-1e-05,-2e-05,-0,-1e-05,-0,-0,-1e-05,-0,6e-05,-0,-0,1e-05,-0.00451,-1e-05,-0.00056,-0.00018,-1e-05,-1e-05,0,0.00026,0,-1e-05,-3e-05,-1e-05,-1e-05,0
59.22,0,-1e-05,0,-2e-05,-2e-05,-0,0.00069,-0,-0,-2e-05,-0,-2e-05,-0,-0,-0,-0,6e-05,-0,-0,0,-0.00561,-0,-0.00019,-0.00019,0,-0,0,0.00031,1e-05,-5e-05,-4e-05,-1e-05,-2e-05,0
59.24,0,-1e-05,1e-05,-2e-05,-2e-05,0,0.00066,-0,1e-05,-2e-05,-0,-2e-05,-0,-0,-0,0,6e-05,-0,0,-0,-0.00683,0,0.00011,-0.00019,1e-05,0,-0,0.00038,1e-05,-0.0001,-4e-05,-1e-05,-2e-05,0
59.26,1e-05,-2e-05,1e-05,-2e-05,-3e-05,-0,0.00062,-0,1e-05,-1e-05,-0,-2e-05,-0,-0,-0,0,8e-05,-0,0,-1e-05,-0.00813,1e-05,0.0003,-0.0002,2e-05,0,-0,0.00045,2e-05,-0.00015,-5e-05,-1e-05,-3e-05,0
59.28,1e-05,-2e-05,1e-05,-2e-05,-4e-05,-0,0.00059,-0,1e-05,-1e-05,-0,-3e-05,-0,-0,-0,0,0.0001,-0,0,-2e-05,-0.0095,1e-05,0.00034,-0.0002,2e-05,0,-0,0.00054,3e-05,-0.00019,-5e-05,-1e-05,-3e-05,0
59.3,1e-05,-3e-05,1e-05,-2e-05,-5e-05,-0,0.00055,-1e-05,2e-05,-1e-05,-0,-3e-05,0,-0,-0,0,0.00012,-0,0,-2e-05,-0.0109,0,0.00025,-0.00021,2e-05,0,-0,0.00064,3e-05,-0.00022,-6e-05,-2e-05,-3e-05,0
59.32,0,-4e-05,1e-05,-2e-05,-6e-05,0,0.00052,-1e-05,2e-05,-1e-05,-0,-2e-05,0,-0,-0,0,0.00016,-0,0,-3e-05,-0.01232,-0,2e-05,-0.00021,2e-05,-0,0,0.00075,4e-05,-0.00024,-7e-05,-2e-05,-4e-05,0
59.34,-0,-5e-05,2e-05,-3e-05,-7e-05,-0,0.00048,-1e-05,2e-05,-1e-05,-0,-2e-05,0,-0,-1e-05,1e-05,0.0002,-0,0,-3e-05,-0.01372,-1e-05,-0.00033,-0.00022,1e-05,-1e-05,0,0.00085,4e-05,-0.00025,-7e-05,-2e-05,-4e-05,0
59.36,-1e-05,-7e-05,2e-05,-3e-05,-9e-05,-0,0.00044,-2e-05,3e-05,-0,-0,-2e-05,0,-0,-1e-05,1e-05,0.00024,-0,0,-2e-05,-0.01508,-3e-05,-0.00074,-0.00023,1e-05,-1e-05,0,0.00096,4e-05,-0.00024,-8e-05,-2e-05,-4e-05,0
59.38,-2e-05,-8e-05,2e-05,-3e-05,-0.00011,-0,0.0004,-2e-05,3e-05,-0,-0,-2e-05,0,-0,-1e-05,1e-05,0.00029,-0,0,-2e-05,-0.01637,-5e-05,-0.00115,-0.00024,-0,-2e-05,0,0.00106,4e-05,-0.00022,-8e-05,-2e-05,-4e-05,0
59.4,-4e-05,-0.0001,2e-05,-4e-05,-0.00012,0,0.00035,-2e-05,4e-05,-0,-0,-2e-05,0,-0,-2e-05,1e-05,0.00033,-0,0,-2e-05,-0.01756,-7e-05,-0.0015,-0.00025,-1e-05,-2e-05,1e-05,0.00114,4e-05,-0.00019,-8e-05,-1e-05,-4e-05,0
59.42,-6e-05,-0.00013,2e-05,-4e-05,-0.00014,-0,0.00031,-3e-05,4e-05,0,-0,-1e-05,-0,-0,-2e-05,1e-05,0.00038,-0,0,-1e-05,-0.01859,-0.0001,-0.0017,-0.00027,-2e-05,-2e-05,1e-05,0.0012,4e-05,-0.00015,-8e-05,-1e-05,-4e-05,0
59.44,-8e-05,-0.00015,2e-05,-5e-05,-0.00016,-0,0.00028,-3e-05,5e-05,0,-0,-1e-05,0,0,-2e-05,1e-05,0.00041,-0,0,-1e-05,-0.01942,-0.00012,-0.00168,-0.00028,-2e-05,-2e-05,1e-05,0.00123,4e-05,-0.00012,-8e-05,-1e-05,-4e-05,0
59.46,-0.0001,-0.00018,2e-05,-5e-05,-0.00017,-0,0.00026,-3e-05,5e-05,0,-0,-1e-05,0,0,-3e-05,2e-05,0.00044,-0,0,-0,-0.02003,-0.00013,-0.00143,-0.00029,-1e-05,-2e-05,1e-05,0.00123,5e-05,-8e-05,-7e-05,-1e-05,-4e-05,0
59.48,-0.00012,-0.0002,1e-05,-6e-05,-0.00017,0,0.00026,-3e-05,5e-05,0,-0,-1e-05,0,0,-3e-05,2e-05,0.00046,-0,0,0,-0.02041,-0.00013,-0.00097,-0.00029,-1e-05,-2e-05,0,0.00121,5e-05,-5e-05,-6e-05,-1e-05,-4e-05,0
59.5,-0.00013,-0.00022,0,-6e-05,-0.00017,-0,0.00027,-3e-05,5e-05,0,-0,-1e-05,0,0,-3e-05,2e-05,0.00047,-0,0,0,-0.02056,-0.00012,-0.00037,-0.0003,0,-1e-05,0,0.00117,5e-05,-0,-6e-05,-1e-05,-4e-05,0
59.52,-0.00014,-0.00023,-0,-6e-05,-0.00017,-0,0.00029,-2e-05,4e-05,-0,-0,-1e-05,0,0,-3e-05,2e-05,0.00047,-0,0,0,-0.02049,-0.0001,0.00028,-0.0003,1e-05,-1e-05,0,0.00111,4e-05,5e-05,-4e-05,-1e-05,-3e-05,0
59.54,-0.00015,-0.00023,-1e-05,-7e-05,-0.00016,-0,0.00034,-2e-05,4e-05,-0,-0,-0,0,0,-3e-05,1e-05,0.00046,-0,-0,0,-0.0202,-8e-05,0.00086,-0.0003,2e-05,-0,0,0.00104,4e-05,0.00011,-3e-05,-1e-05,-3e-05,0
59.56,-0.00015,-0.00022,-1e-05,-7e-05,-0.00014,0,0.0004,-2e-05,3e-05,-0,-0,0,0,0,-2e-05,1e-05,0.00044,-0,0,0,-0.01971,-5e-05,0.00132,-0.0003,3e-05,0,-0,0.00097,3e-05,0.00019,-2e-05,-1e-05,-2e-05,0
59.58,-0.00015,-0.0002,-1e-05,-7e-05,-0.00012,-0,0.00048,-2e-05,2e-05,-1e-05,-0,1e-05,0,0,-2e-05,1e-05,0.00041,-0,0,-0,-0.01905,-2e-05,0.00163,-0.00029,3e-05,1e-05,-0,0.00091,2e-05,0.00026,-1e-05,-0,-1e-05,0
59.6,-0.00015,-0.00016,-1e-05,-7e-05,-0.0001,-0,0.00057,-2e-05,1e-05,-1e-05,-0,1e-05,0,0,-1e-05,1e-05,0.00037,-0,0,-1e-05,-0.01824,-0,0.00179,-0.00028,3e-05,1e-05,-0,0.00084,0,0.00032,-1e-05,-0,-1e-05,0
59.62,-0.00014,-0.00012,-1e-05,-7e-05,-7e-05,-0,0.00067,-2e-05,-0,-1e-05,-0,2e-05,0,0,-1e-05,0,0.00033,-0,0,-1e-05,-0.01732,1e-05,0.00181,-0.00027,3e-05,1e-05,-0,0.00078,-1e-05,0.00036,0,-0,-0,-0
59.64,-0.00013,-8e-05,-1e-05,-7e-05,-4e-05,0,0.00077,-2e-05,-1e-05,-1e-05,-0,2e-05,0,0,-0,0,0.00028,-0,0,-2e-05,-0.01632,2e-05,0.0017,-0.00026,3e-05,1e-05,-0,0.00074,-1e-05,0.00036,1e-05,-1e-05,0,-0
