T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
59.66,-0.00013,-3e-05,-0,-7e-05,-1e-05,-0,0.00087,-2e-05,-3e-05,-1e-05,-0,3e-05,0,0,0,0,0.00024,-0,0,-1e-05,-0.01526,2e-05,0.00148,-0.00024,2e-05,1e-05,-0,0.00069,-1e-05,0.00032,2e-05,-1e-05,0,-0
59.68,-0.00012,1e-05,-0,-7e-05,1e-05,-0,0.00096,-3e-05,-4e-05,-1e-05,-0,4e-05,0,-0,1e-05,-0,0.00019,-0,0,-1e-05,-0.01415,1e-05,0.00117,-0.00023,1e-05,1e-05,-0,0.00066,-1e-05,0.00026,3e-05,-1e-05,-0,0
59.7,-0.00011,6e-05,0,-7e-05,4e-05,-0,0.00104,-3e-05,-5e-05,-1e-05,-0,4e-05,1e-05,-0,1e-05,-0,0.00014,-0,0,-1e-05,-0.01301,0,0.0008,-0.00021,0,0,0,0.00063,-1e-05,0.00018,3e-05,-1e-05,-1e-05,0
59.72,-0.00011,9e-05,0,-7e-05,6e-05,0,0.00109,-3e-05,-5e-05,-1e-05,-0,5e-05,1e-05,-0,2e-05,-0,0.0001,-0,0,-1e-05,-0.01188,-1e-05,0.0004,-0.00019,-1e-05,-0,0,0.0006,-0,9e-05,4e-05,-2e-05,-1e-05,0
59.74,-0.0001,0.00012,0,-7e-05,7e-05,-0,0.00112,-3e-05,-6e-05,-1e-05,-0,4e-05,1e-05,-0,2e-05,-0,6e-05,-0,0,-1e-05,-0.01076,-2e-05,-1e-05,-0.00017,-2e-05,-1e-05,0,0.00058,0,2e-05,4e-05,-2e-05,-2e-05,0
59.76,-9e-05,0.00015,0,-6e-05,8e-05,-0,0.00113,-3e-05,-6e-05,-1e-05,-0,4e-05,1e-05,-0,2e-05,-0,3e-05,-0,0,-0,-0.00966,-4e-05,-0.0004,-0.00016,-3e-05,-1e-05,0,0.00055,0,-3e-05,4e-05,-2e-05,-2e-05,0
59.78,-9e-05,0.00016,0,-6e-05,9e-05,-0,0.0011,-2e-05,-5e-05,-1e-05,-0,3e-05,1e-05,-0,2e-05,-0,1e-05,-0,0,-0,-0.00858,-5e-05,-0.00075,-0.00015,-4e-05,-1e-05,1e-05,0.00052,0,-6e-05,3e-05,-2e-05,-2e-05,0
59.8,-8e-05,0.00017,0,-6e-05,0.0001,0,0.00106,-1e-05,-5e-05,-1e-05,-0,3e-05,1e-05,-0,2e-05,-0,-1e-05,0,0,0,-0.00754,-5e-05,-0.00104,-0.00014,-4e-05,-2e-05,1e-05,0.00049,0,-7e-05,3e-05,-2e-05,-2e-05,0
59.82,-8e-05,0.00018,-0,-6e-05,0.0001,-0,0.001,-0,-4e-05,-1e-05,-0,1e-05,1e-05,-0,2e-05,0,-3e-05,0,0,0,-0.00654,-6e-05,-0.00124,-0.00014,-5e-05,-2e-05,1e-05,0.00046,0,-6e-05,3e-05,-2e-05,-2e-05,0
59.84,-8e-05,0.00017,-1e-05,-6e-05,9e-05,-0,0.00094,1e-05,-3e-05,-1e-05,-0,0,0,-0,2e-05,0,-3e-05,0,0,1e-05,-0.00559,-6e-05,-0.00134,-0.00012,-5e-05,-2e-05,1e-05,0.00041,-0,-4e-05,2e-05,-2e-05,-2e-05,0
59.86,-7e-05,0.00017,-1e-05,-6e-05,9e-05,-0,0.00087,2e-05,-3e-05,-1e-05,-0,-0,-0,0,2e-05,0,-3e-05,0,0,1e-05,-0.00468,-6e-05,-0.00133,-0.00011,-5e-05,-2e-05,1e-05,0.00037,-0,-2e-05,2e-05,-2e-05,-2e-05,0
59.88,-7e-05,0.00015,-1e-05,-6e-05,9e-05,0,0.00081,2e-05,-2e-05,-1e-05,-0,-1e-05,-0,0,2e-05,0,-3e-05,0,0,1e-05,-0.00379,-5e-05,-0.00121,-9e-05,-5e-05,-2e-05,1e-05,0.00031,-1e-05,-0,1e-05,-2e-05,-2e-05,0
59.9,-7e-05,0.00014,-2e-05,-6e-05,8e-05,-0,0.00076,3e-05,-2e-05,-1e-05,-0,-2e-05,-0,0,2e-05,0,-2e-05,0,-0,1e-05,-0.00291,-4e-05,-0.001,-8e-05,-4e-05,-2e-05,0,0.00024,-1e-05,1e-05,1e-05,-1e-05,-1e-05,0
59.92,-7e-05,0.00013,-2e-05,-6e-05,8e-05,-0,0.00073,4e-05,-1e-05,-1e-05,-0,-2e-05,-0,0,2e-05,0,-0,0,-0,1e-05,-0.00201,-3e-05,-0.00073,-6e-05,-4e-05,-1e-05,0,0.00017,-1e-05,2e-05,1e-05,-1e-05,-1e-05,0
59.94,-7e-05,0.00011,-2e-05,-6e-05,7e-05,-0,0.00073,4e-05,-1e-05,-1e-05,-0,-1e-05,-0,0,2e-05,0,2e-05,0,-0,1e-05,-0.00109,-1e-05,-0.00041,-4e-05,-3e-05,-1e-05,0,8e-05,-1e-05,3e-05,1e-05,-1e-05,-0,0
59.96,-7e-05,0.0001,-2e-05,-5e-05,6e-05,0,0.00075,3e-05,-2e-05,-1e-05,-0,-1e-05,-0,0,2e-05,0,4e-05,0,-0,1e-05,-0.00014,-0,-8e-05,-3e-05,-2e-05,-1e-05,0,-1e-05,-1e-05,4e-05,1e-05,-1e-05,-0,-0
59.98,-7e-05,9e-05,-2e-05,-5e-05,6e-05,-0,0.00079,3e-05,-2e-05,-1e-05,-0,-0,0,0,2e-05,0,6e-05,0,-0,0,0.00087,1e-05,0.00025,-2e-05,-1e-05,-0,0,-0.00012,-1e-05,4e-05,1e-05,-0,0,-0
60,-6e-05,8e-05,-3e-05,-4e-05,5e-05,-0,0.00084,2e-05,-3e-05,-1e-05,-0,1e-05,0,0,1e-05,0,8e-05,0,-0,0,0.00191,2e-05,0.00056,-1e-05,-0,-0,-0,-0.00022,-1e-05,5e-05,1e-05,-0,1e-05,-0
60.02,-5e-05,7e-05,-3e-05,-3e-05,5e-05,-0,0.00088,1e-05,-3e-05,-0,-0,2e-05,0,0,1e-05,0,0.0001,0,-0,-0,0.00297,3e-05,0.00083,0,1e-05,0,-0,-0.00033,-1e-05,5e-05,1e-05,-0,1e-05,-0
60.04,-4e-05,6e-05,-3e-05,-2e-05,4e-05,0,0.0009,1e-05,-3e-05,-0,-0,2e-05,1e-05,0,1e-05,0,0.00012,0,-0,-0,0.00402,4e-05,0.00104,1e-05,2e-05,0,-0,-0.00044,-1e-05,5e-05,1e-05,-0,2e-05,-0
60.06,-1e-05,6e-05,-3e-05,-1e-05,4e-05,-0,0.0009,0,-3e-05,-0,-0,2e-05,1e-05,-0,1e-05,0,0.00013,0,-0,-0,0.00506,5e-05,0.00119,2e-05,2e-05,1e-05,-0,-0.00054,-1e-05,5e-05,1e-05,0,2e-05,-0
60.08,1e-05,5e-05,-2e-05,-1e-05,3e-05,-0,0.00088,1e-05,-2e-05,0,-0,2e-05,1e-05,-0,1e-05,-0,0.00015,-0,-0,-0,0.00606,5e-05,0.00127,3e-05,3e-05,1e-05,-0,-0.00063,-1e-05,4e-05,2e-05,0,3e-05,-0
60.1,4e-05,5e-05,-2e-05,0,3e-05,-0,0.00083,1e-05,-1e-05,0,-0,1e-05,1e-05,-0,1e-05,-0,0.00015,-0,-0,-0,0.00698,5e-05,0.00128,5e-05,4e-05,1e-05,-0,-0.00071,-1e-05,3e-05,2e-05,0,3e-05,-0
60.12,7e-05,5e-05,-2e-05,1e-05,2e-05,0,0.00076,2e-05,-1e-05,0,-0,1e-05,0,-0,1e-05,-0,0.00016,-0,-0,-0,0.0078,5e-05,0.0012,7e-05,4e-05,1e-05,-0,-0.00077,-1e-05,0,3e-05,0,3e-05,-0
60.14,0.0001,4e-05,-2e-05,2e-05,2e-05,-0,0.00067,2e-05,0,-0,-0,-0,-0,-0,1e-05,-0,0.00016,-0,-0,-0,0.00848,5e-05,0.00104,9e-05,4e-05,1e-05,-0,-0.0008,-0,-4e-05,3e-05,-0,3e-05,-0
60.16,0.00012,4e-05,-1e-05,2e-05,2e-05,-0,0.00057,3e-05,1e-05,-0,-0,-1e-05,-0,-0,1e-05,-0,0.00016,-0,-0,-0,0.009,5e-05,0.00082,0.00011,4e-05,1e-05,-0,-0.00081,0,-8e-05,4e-05,-0,3e-05,-0
60.18,0.00013,4e-05,-1e-05,3e-05,1e-05,-0,0.00047,4e-05,1e-05,-0,-0,-2e-05,-1e-05,-0,1e-05,-1e-05,0.00015,-0,-0,-0,0.00935,4e-05,0.00055,0.00014,4e-05,1e-05,-0,-0.0008,1e-05,-0.00014,4e-05,-0,3e-05,-0
60.2,0.00014,4e-05,-1e-05,3e-05,1e-05,0,0.00036,4e-05,2e-05,-0,-0,-3e-05,-1e-05,-0,1e-05,-1e-05,0.00014,-0,-0,-0,0.00953,3e-05,0.00026,0.00016,4e-05,1e-05,-0,-0.00077,1e-05,-0.00018,4e-05,-0,2e-05,-0
60.22,0.00014,3e-05,-1e-05,4e-05,1e-05,-0,0.00025,4e-05,2e-05,-0,-0,-3e-05,-0,-1e-05,1e-05,-1e-05,0.00013,-0,-0,-0,0.00955,2e-05,-2e-05,0.00017,3e-05,1e-05,-0,-0.00074,2e-05,-0.00021,4e-05,-1e-05,2e-05,-0
60.24,0.00012,3e-05,-0,4e-05,0,-0,0.00014,4e-05,2e-05,-0,-0,-4e-05,0,-1e-05,1e-05,-1e-05,0.00012,-0,-0,-0,0.00942,1e-05,-0.00027,0.00017,3e-05,0,-0,-0.00069,2e-05,-0.00022,3e-05,-1e-05,1e-05,-0
60.26,0.0001,3e-05,-0,4e-05,-0,-0,3e-05,4e-05,2e-05,-0,-0,-4e-05,1e-05,-1e-05,0,-1e-05,0.00011,-0,-0,-0,0.00919,0,-0.00047,0.00016,2e-05,0,-0,-0.00065,2e-05,-0.00021,3e-05,-1e-05,1e-05,-0
60.28,8e-05,3e-05,-0,5e-05,-0,0,-9e-05,3e-05,2e-05,-0,-0,-4e-05,1e-05,-1e-05,0,-1e-05,0.0001,-0,-0,-0,0.0089,-0,-0.00061,0.00014,2e-05,0,-0,-0.00061,1e-05,-0.00017,2e-05,-0,0,-0
60.3,5e-05,4e-05,-0,6e-05,-0,-0,-0.00022,2e-05,2e-05,-0,-0,-3e-05,1e-05,-1e-05,0,-1e-05,9e-05,0,-0,-0,0.00863,-1e-05,-0.0007,0.0001,1e-05,0,-0,-0.00058,0,-0.00011,1e-05,-0,-0,-0
60.32,2e-05,4e-05,-0,7e-05,-0,-0,-0.00039,1e-05,1e-05,-0,0,-3e-05,1e-05,-1e-05,-0,-1e-05,7e-05,0,-0,-0,0.00847,-2e-05,-0.00074,6e-05,0,0,0,-0.00057,-0,-4e-05,-1e-05,0,-0,-0
60.34,-0,5e-05,0,8e-05,-0,-0,-0.00059,0,1e-05,-0,0,-3e-05,1e-05,-1e-05,-0,-1e-05,6e-05,0,-0,-0,0.00848,-2e-05,-0.00074,0,-0,0,0,-0.00058,-1e-05,3e-05,-2e-05,0,-0,-0
60.36,-2e-05,6e-05,0,0.0001,1e-05,0,-0.00083,-1e-05,0,-0,0,-3e-05,1e-05,-1e-05,-0,-0,4e-05,0,-0,-0,0.00869,-2e-05,-0.00071,-6e-05,-1e-05,0,-0,-0.0006,-1e-05,9e-05,-4e-05,1e-05,-0,-0
60.38,-3e-05,8e-05,0,0.00012,2e-05,-0,-0.00111,-2e-05,-0,-0,0,-3e-05,0,-0,-0,-0,1e-05,0,-0,-0,0.0091,-3e-05,-0.00066,-0.00013,-2e-05,0,-0,-0.00064,-2e-05,0.00015,-5e-05,1e-05,-0,-0
60.4,-4e-05,9e-05,0,0.00014,3e-05,-0,-0.00142,-2e-05,-0,-0,0,-3e-05,0,-0,-0,-0,-1e-05,0,-0,-0,0.00967,-3e-05,-0.00059,-0.00019,-3e-05,0,-0,-0.00069,-2e-05,0.0002,-6e-05,1e-05,-0,-0
60.42,-5e-05,0.00011,0,0.00016,5e-05,-0,-0.00177,-3e-05,-1e-05,-0,0,-3e-05,0,0,-0,-0,-4e-05,0,-0,-0,0.01035,-3e-05,-0.00051,-0.00025,-3e-05,0,-0,-0.00075,-2e-05,0.00025,-7e-05,1e-05,-0,-0
60.44,-6e-05,0.00013,0,0.00017,7e-05,0,-0.00213,-3e-05,-1e-05,-0,0,-3e-05,0,0,-0,-0,-8e-05,0,-0,-0,0.01109,-3e-05,-0.00044,-0.00029,-4e-05,0,-0,-0.00082,-2e-05,0.00028,-8e-05,2e-05,-0,-0
60.46,-8e-05,0.00014,1e-05,0.00019,9e-05,-0,-0.00251,-4e-05,-1e-05,-0,0,-3e-05,0,1e-05,0,-0,-0.00011,0,-0,-0,0.01188,-3e-05,-0.00036,-0.00032,-5e-05,1e-05,-0,-0.00089,-3e-05,0.00031,-9e-05,2e-05,-0,-0
60.48,-0.00011,0.00015,1e-05,0.00021,0.00012,-0,-0.0029,-4e-05,-1e-05,-0,0,-3e-05,0,1e-05,0,-0,-0.00015,0,-0,-0,0.01274,-3e-05,-0.00029,-0.00033,-6e-05,1e-05,-0,-0.00097,-3e-05,0.00033,-9e-05,2e-05,-0,-0
60.5,-0.00016,0.00016,1e-05,0.00022,0.00014,-0,-0.00329,-4e-05,-1e-05,0,0,-3e-05,0,2e-05,1e-05,-0,-0.00019,0,-0,-0,0.01369,-2e-05,-0.0002,-0.00032,-7e-05,1e-05,-0,-0.00106,-3e-05,0.00035,-9e-05,2e-05,-0,-0
60.52,-0.00024,0.00016,1e-05,0.00023,0.00017,0,-0.00368,-3e-05,-2e-05,0,0,-3e-05,0,2e-05,1e-05,-0,-0.00023,-0,0,0,0.01478,-2e-05,-0.00011,-0.00031,-8e-05,1e-05,-0,-0.00116,-3e-05,0.00037,-8e-05,2e-05,-0,0
60.54,-0.00035,0.00016,1e-05,0.00024,0.00019,-0,-0.00407,-2e-05,-2e-05,0,0,-3e-05,0,3e-05,2e-05,-0,-0.00028,-0,0,0,0.01605,-1e-05,1e-05,-0.00028,-9e-05,1e-05,-0,-0.00129,-4e-05,0.00039,-8e-05,2e-05,-0,0
60.56,-0.00048,0.00016,1e-05,0.00025,0.00022,-0,-0.00444,-1e-05,-2e-05,-0,0,-3e-05,0,4e-05,2e-05,-0,-0.00032,-0,0,0,0.01755,-1e-05,0.00014,-0.00025,-0.0001,1e-05,-0,-0.00144,-4e-05,0.00041,-7e-05,2e-05,-0,0
60.58,-0.00061,0.00015,1e-05,0.00025,0.00024,-0,-0.0048,0,-2e-05,-1e-05,0,-3e-05,0,4e-05,3e-05,-0,-0.00037,-0,0,0,0.01932,0,0.00028,-0.00021,-0.0001,1e-05,-0,-0.00162,-5e-05,0.00043,-6e-05,2e-05,-0,0
60.6,-0.00076,0.00014,0,0.00026,0.00025,0,-0.00516,2e-05,-2e-05,-2e-05,0,-3e-05,0,4e-05,3e-05,-0,-0.00041,-1e-05,0,1e-05,0.02137,1e-05,0.00043,-0.00017,-0.00011,1e-05,-0,-0.00184,-5e-05,0.00045,-5e-05,3e-05,-0,0
60.62,-0.00091,0.00012,-0,0.00027,0.00027,-0,-0.00553,4e-05,-2e-05,-3e-05,0,-3e-05,-0,5e-05,3e-05,-0,-0.00044,-1e-05,0,1e-05,0.02369,1e-05,0.00056,-0.00013,-0.00012,1e-05,-0,-0.00208,-6e-05,0.00046,-4e-05,3e-05,-1e-05,0
60.64,-0.00104,0.0001,-1e-05,0.00027,0.00027,-0,-0.00589,6e-05,-2e-05,-5e-05,0,-3e-05,-0,5e-05,4e-05,-0,-0.00047,-1e-05,0,1e-05,0.0263,2e-05,0.00068,-9e-05,-0.00012,1e-05,-0,-0.00236,-6e-05,0.00047,-4e-05,4e-05,-1e-05,0
60.66,-0.00112,8e-05,-2e-05,0.00028,0.00027,-0,-0.00626,9e-05,-1e-05,-7e-05,0,-4e-05,-0,5e-05,4e-05,-0,-0.00049,-1e-05,1e-05,1e-05,0.02916,2e-05,0.00078,-5e-05,-0.00013,1e-05,-0,-0.00266,-6e-05,0.00045,-4e-05,4e-05,-1e-05,0
60.68,-0.00114,6e-05,-2e-05,0.00027,0.00027,-0,-0.00663,0.00011,0,-0.0001,0,-4e-05,-0,5e-05,4e-05,-0,-0.00051,-1e-05,1e-05,1e-05,0.03223,1e-05,0.00085,-0,-0.00012,1e-05,-0,-0.00298,-7e-05,0.00043,-4e-05,4e-05,-1e-05,0
60.7,-0.0011,4e-05,-3e-05,0.00027,0.00027,-0,-0.007,0.00014,3e-05,-0.00013,-0,-4e-05,-0,5e-05,4e-05,-0,-0.00051,-1e-05,1e-05,1e-05,0.0354,1e-05,0.00089,5e-05,-0.00012,2e-05,-0,-0.00331,-6e-05,0.00039,-3e-05,5e-05,-1e-05,0
60.72,-0.00099,3e-05,-3e-05,0.00026,0.00026,-0,-0.0074,0.00017,6e-05,-0.00016,-0,-4e-05,-0,5e-05,4e-05,-0,-0.00051,-1e-05,1e-05,1e-05,0.03854,0,0.00091,0.00013,-0.00011,2e-05,-0,-0.00365,-6e-05,0.00034,-3e-05,5e-05,-2e-05,0
60.74,-0.00082,2e-05,-3e-05,0.00025,0.00025,-0,-0.0078,0.00019,9e-05,-0.0002,-0,-4e-05,-1e-05,4e-05,4e-05,-0,-0.0005,-1e-05,1e-05,1e-05,0.04153,-0,0.0009,0.00022,-0.00011,2e-05,-0,-0.00397,-6e-05,0.00028,-2e-05,5e-05,-2e-05,0
60.76,-0.0006,1e-05,-3e-05,0.00023,0.00023,-0,-0.00819,0.00021,0.00015,-0.00023,-0,-4e-05,-1e-05,4e-05,4e-05,0,-0.00048,-0,0,1e-05,0.0443,-1e-05,0.00087,0.00033,-0.0001,2e-05,-0,-0.00427,-5e-05,0.00021,-1e-05,5e-05,-3e-05,0
60.78,-0.00035,0,-2e-05,0.00021,0.00022,-0,-0.00857,0.00022,0.00021,-0.00026,-0,-4e-05,-1e-05,4e-05,5e-05,0,-0.00046,-0,0,1e-05,0.04675,-3e-05,0.00081,0.00045,-9e-05,2e-05,-0,-0.00454,-5e-05,0.00014,1e-05,5e-05,-4e-05,0
60.8,-7e-05,-0,-1e-05,0.00018,0.0002,-0,-0.00892,0.00023,0.00028,-0.00029,-0,-4e-05,-1e-05,4e-05,5e-05,0,-0.00043,-0,0,1e-05,0.04884,-3e-05,0.00072,0.00058,-8e-05,2e-05,-0,-0.00478,-4e-05,7e-05,3e-05,4e-05,-4e-05,0
60.82,0.0002,-1e-05,-0,0.00016,0.00018,-0,-0.00923,0.00022,0.00036,-0.00031,-0,-4e-05,-1e-05,3e-05,5e-05,0,-0.0004,-0,0,1e-05,0.05051,-4e-05,0.00058,0.00068,-7e-05,2e-05,-0,-0.00496,-3e-05,-1e-05,5e-05,4e-05,-5e-05,0
60.84,0.00044,-2e-05,1e-05,0.00014,0.00017,-0,-0.00947,0.00021,0.00044,-0.00033,-0,-3e-05,-1e-05,3e-05,5e-05,-0,-0.00037,-0,0,0,0.05168,-3e-05,0.00039,0.00075,-7e-05,2e-05,-0,-0.00508,-2e-05,-7e-05,6e-05,4e-05,-6e-05,0
60.86,0.00064,-3e-05,2e-05,0.00012,0.00015,-0,-0.00964,0.0002,0.00052,-0.00035,-0,-3e-05,-1e-05,2e-05,5e-05,-0,-0.00033,-0,0,0,0.05228,-3e-05,0.00015,0.00078,-7e-05,2e-05,-0,-0.00514,-1e-05,-0.00013,7e-05,4e-05,-7e-05,0
60.88,0.00078,-5e-05,2e-05,0.0001,0.00013,-0,-0.00972,0.00019,0.00059,-0.00036,-1e-05,-3e-05,-1e-05,2e-05,5e-05,-0,-0.00029,-0,0,0,0.05234,-2e-05,-0.00014,0.00079,-6e-05,2e-05,-0,-0.00513,0,-0.00018,7e-05,4e-05,-7e-05,0
60.9,0.00088,-7e-05,3e-05,8e-05,0.00011,0,-0.00967,0.00018,0.00064,-0.00037,-1e-05,-3e-05,-1e-05,1e-05,5e-05,-1e-05,-0.00024,-0,0,-0,0.05187,-2e-05,-0.00046,0.00077,-6e-05,2e-05,-0,-0.00507,1e-05,-0.00022,7e-05,4e-05,-7e-05,0
60.92,0.00095,-0.0001,3e-05,7e-05,0.0001,0,-0.00949,0.00017,0.00068,-0.00038,-1e-05,-3e-05,-1e-05,-0,4e-05,-1e-05,-0.00019,-0,0,-0,0.05089,-1e-05,-0.0008,0.00074,-6e-05,1e-05,-0,-0.00494,2e-05,-0.00026,7e-05,3e-05,-8e-05,0
60.94,0.00098,-0.00012,3e-05,6e-05,8e-05,0,-0.00914,0.00016,0.00069,-0.00039,-1e-05,-2e-05,-1e-05,-1e-05,4e-05,-1e-05,-0.00013,-0,-0,-0,0.04944,0,-0.00114,0.00071,-6e-05,1e-05,-0,-0.00476,3e-05,-0.00028,6e-05,3e-05,-7e-05,0
60.96,0.001,-0.00014,3e-05,6e-05,6e-05,0,-0.00864,0.00015,0.00067,-0.00039,-1e-05,-2e-05,-0,-3e-05,3e-05,-1e-05,-6e-05,-0,-0,-0,0.04757,1e-05,-0.00145,0.00069,-5e-05,0,-0,-0.00453,3e-05,-0.00029,6e-05,2e-05,-7e-05,0
60.98,0.00101,-0.00015,3e-05,5e-05,5e-05,0,-0.00796,0.00015,0.00062,-0.00039,-1e-05,-2e-05,-0,-5e-05,2e-05,-0,1e-05,-0,-0,-0,0.04529,1e-05,-0.0017,0.00069,-4e-05,-0,0,-0.00426,3e-05,-0.00029,6e-05,2e-05,-6e-05,0
61,0.00103,-0.00016,2e-05,5e-05,3e-05,0,-0.00716,0.00015,0.00057,-0.00038,-1e-05,-2e-05,0,-8e-05,1e-05,0,9e-05,0,-0,-0,0.04263,1e-05,-0.00187,0.00071,-3e-05,-0,0,-0.00395,3e-05,-0.00028,7e-05,1e-05,-4e-05,0
61.02,0.00107,-0.00015,2e-05,4e-05,1e-05,0,-0.00632,0.00013,0.00051,-0.00034,-1e-05,-2e-05,0,-0.0001,-0,1e-05,0.00017,0,-0,-0,0.03964,1e-05,-0.00191,0.00077,-1e-05,-0,0,-0.00361,2e-05,-0.00025,9e-05,0,-3e-05,0
61.04,0.00115,-0.00014,1e-05,3e-05,-0,0,-0.00544,0.0001,0.00046,-0.00028,-2e-05,-1e-05,0,-0.00013,-2e-05,2e-05,0.00024,0,-0,0,0.03633,0,-0.00181,0.00086,1e-05,-0,0,-0.00326,1e-05,-0.00022,0.00011,-0,-1e-05,0
61.06,0.00127,-0.00012,1e-05,1e-05,-2e-05,0,-0.00453,8e-05,0.0004,-0.0002,-2e-05,-1e-05,0,-0.00016,-3e-05,2e-05,0.00031,1e-05,-0,0,0.03272,0,-0.00155,0.00099,3e-05,-0,0,-0.00288,-1e-05,-0.00018,0.00014,-1e-05,0,-0
61.08,0.00143,-9e-05,1e-05,-1e-05,-3e-05,0,-0.00365,5e-05,0.00035,-0.0001,-2e-05,-1e-05,0,-0.00018,-5e-05,3e-05,0.00038,1e-05,-0,1e-05,0.02884,-0,-0.00116,0.00113,6e-05,0,-0,-0.0025,-3e-05,-0.00014,0.00018,-1e-05,2e-05,-0
61.1,0.00161,-6e-05,0,-4e-05,-5e-05,0,-0.00285,3e-05,0.0003,1e-05,-2e-05,-1e-05,-0,-0.0002,-6e-05,3e-05,0.00043,1e-05,0,1e-05,0.02477,0,-0.00067,0.00126,9e-05,1e-05,-0,-0.00212,-5e-05,-0.0001,0.00021,-1e-05,4e-05,-0
61.12,0.00176,-3e-05,0,-7e-05,-6e-05,0,-0.00218,-0,0.00027,0.00013,-2e-05,-0,-0,-0.00022,-7e-05,4e-05,0.00048,2e-05,0,1e-05,0.02061,1e-05,-0.00014,0.00133,0.00012,1e-05,-0,-0.00174,-7e-05,-7e-05,0.00023,-2e-05,5e-05,-0
61.14,0.00188,-0,0,-0.0001,-7e-05,-0,-0.00166,-3e-05,0.00024,0.00025,-1e-05,-0,-1e-05,-0.00022,-8e-05,4e-05,0.00051,2e-05,0,2e-05,0.01637,1e-05,0.00037,0.00134,0.00014,2e-05,-0,-0.00136,-9e-05,-6e-05,0.00024,-2e-05,6e-05,-0
61.16,0.00196,2e-05,0,-0.00012,-8e-05,-0,-0.00129,-5e-05,0.00022,0.00037,-1e-05,-0,-1e-05,-0.00022,-9e-05,4e-05,0.00053,2e-05,0,2e-05,0.01204,2e-05,0.00079,0.00128,0.00016,2e-05,-0,-0.00098,-0.0001,-7e-05,0.00022,-2e-05,7e-05,-0
61.18,0.00196,4e-05,0,-0.00014,-9e-05,0,-0.00107,-6e-05,0.0002,0.00047,-1e-05,0,-1e-05,-0.00021,-9e-05,3e-05,0.00054,2e-05,0,1e-05,0.00756,3e-05,0.00107,0.00114,0.00018,3e-05,-1e-05,-0.00061,-0.0001,-9e-05,0.00019,-2e-05,8e-05,-0
61.2,0.00187,5e-05,0,-0.00015,-9e-05,-0,-0.00096,-8e-05,0.00018,0.00056,-0,0,-1e-05,-0.00021,-9e-05,3e-05,0.00053,2e-05,0,1e-05,0.00291,3e-05,0.00117,0.00095,0.00018,3e-05,-1e-05,-0.00023,-0.0001,-0.00012,0.00015,-2e-05,8e-05,-0
61.22,0.00168,5e-05,0,-0.00016,-9e-05,-0,-0.00096,-8e-05,0.00016,0.00063,-0,1e-05,-1e-05,-0.00019,-8e-05,2e-05,0.00052,1e-05,0,0,-0.00196,4e-05,0.00104,0.00071,0.00018,3e-05,-1e-05,0.00017,-9e-05,-0.00016,0.0001,-2e-05,8e-05,-0
61.24,0.00139,4e-05,0,-0.00016,-9e-05,-0,-0.00104,-8e-05,0.00015,0.00069,-0,1e-05,-1e-05,-0.00018,-7e-05,2e-05,0.00049,1e-05,0,-0,-0.00714,4e-05,0.00068,0.00045,0.00017,3e-05,-1e-05,0.00058,-7e-05,-0.00019,4e-05,-2e-05,8e-05,-0
61.26,0.001,2e-05,-0,-0.00017,-8e-05,-0,-0.00117,-8e-05,0.00014,0.00074,0,1e-05,-1e-05,-0.00017,-6e-05,1e-05,0.00045,1e-05,0,-1e-05,-0.01272,3e-05,0.00014,0.00017,0.00015,2e-05,-0,0.00101,-5e-05,-0.00022,-1e-05,-2e-05,7e-05,-0
61.28,0.00052,-0,-0,-0.00018,-7e-05,-0,-0.00134,-7e-05,0.00013,0.00077,0,1e-05,-1e-05,-0.00016,-4e-05,1e-05,0.00041,0,0,-1e-05,-0.01883,2e-05,-0.00049,-0.0001,0.00013,2e-05,-0,0.00147,-3e-05,-0.00023,-6e-05,-3e-05,6e-05,-0
61.3,-1e-05,-3e-05,-0,-0.00019,-5e-05,-0,-0.00154,-6e-05,0.00012,0.0008,0,1e-05,-1e-05,-0.00015,-2e-05,1e-05,0.00036,0,0,-2e-05,-0.02551,-0,-0.00108,-0.00036,0.0001,1e-05,-0,0.00196,-1e-05,-0.00022,-0.0001,-3e-05,4e-05,-0
61.32,-0.00057,-5e-05,-0,-0.00021,-3e-05,-0,-0.00171,-4e-05,0.00012,0.00083,0,1e-05,-1e-05,-0.00015,0,0,0.00032,0,0,-2e-05,-0.03274,-2e-05,-0.00152,-0.00059,7e-05,0,0,0.00246,1e-05,-0.00019,-0.00012,-4e-05,2e-05,-0
61.34,-0.00113,-6e-05,-0,-0.00024,-1e-05,-0,-0.00188,-3e-05,0.00011,0.00086,0,1e-05,-1e-05,-0.00015,3e-05,0,0.00028,0,0,-1e-05,-0.04046,-4e-05,-0.00167,-0.0008,5e-05,-1e-05,0,0.00298,3e-05,-0.00014,-0.00014,-5e-05,1e-05,0
61.36,-0.00163,-6e-05,0,-0.00027,1e-05,-0,-0.00203,-2e-05,0.0001,0.00089,-0,1e-05,-0,-0.00016,6e-05,0,0.00026,0,0,-1e-05,-0.04848,-6e-05,-0.00146,-0.00097,4e-05,-1e-05,0,0.0035,4e-05,-7e-05,-0.00014,-6e-05,-0,0
