T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
61.38,-0.00204,-6e-05,1e-05,-0.00031,3e-05,-0,-0.00217,-1e-05,9e-05,0.00092,-0,1e-05,-0,-0.00018,8e-05,0,0.00025,0,0,-0,-0.05646,-7e-05,-0.00091,-0.00111,3e-05,-2e-05,0,0.00401,5e-05,2e-05,-0.00013,-7e-05,-1e-05,0
61.4,-0.00231,-4e-05,2e-05,-0.00035,5e-05,-0,-0.00228,-1e-05,8e-05,0.00096,-0,1e-05,-0,-0.0002,0.0001,0,0.00024,1e-05,0,0,-0.06389,-8e-05,-6e-05,-0.00121,3e-05,-2e-05,0,0.00447,6e-05,0.00012,-0.00012,-7e-05,-2e-05,0
61.42,-0.00235,-2e-05,3e-05,-0.0004,7e-05,-0,-0.00238,-0,7e-05,0.00099,-0,1e-05,-0,-0.00021,0.00012,0,0.00025,1e-05,0,1e-05,-0.07022,-7e-05,0.00093,-0.00129,4e-05,-2e-05,0,0.00485,7e-05,0.00023,-0.00012,-8e-05,-2e-05,0
61.44,-0.00218,0,4e-05,-0.00043,9e-05,-0,-0.00244,-0,6e-05,0.00104,-0,2e-05,-0,-0.00021,0.00014,0,0.00027,1e-05,0,2e-05,-0.07491,-7e-05,0.00192,-0.00134,6e-05,-2e-05,0,0.00511,7e-05,0.00034,-0.00011,-8e-05,-2e-05,0
61.46,-0.00182,2e-05,5e-05,-0.00045,0.0001,-0,-0.00249,-0,5e-05,0.00108,-0,2e-05,-0,-0.00021,0.00014,0,0.00029,1e-05,0,3e-05,-0.0777,-6e-05,0.00281,-0.0014,7e-05,-2e-05,0,0.00526,7e-05,0.00044,-0.00012,-7e-05,-2e-05,0
61.48,-0.00133,2e-05,6e-05,-0.00046,0.00011,-0,-0.0025,-0,4e-05,0.00111,-0,2e-05,0,-0.0002,0.00014,1e-05,0.00031,1e-05,0,3e-05,-0.07864,-5e-05,0.00353,-0.00146,8e-05,-1e-05,-0,0.00529,6e-05,0.00053,-0.00014,-7e-05,-2e-05,0
61.5,-0.00079,2e-05,7e-05,-0.00045,0.00012,-0,-0.00248,0,4e-05,0.00114,-0,2e-05,0,-0.00018,0.00014,1e-05,0.00033,1e-05,0,3e-05,-0.07787,-4e-05,0.00401,-0.00153,9e-05,-1e-05,-0,0.00521,5e-05,0.00061,-0.00016,-5e-05,-1e-05,0
61.52,-0.00029,1e-05,7e-05,-0.00042,0.00013,-0,-0.00239,0,3e-05,0.00114,-0,2e-05,0,-0.00015,0.00012,0,0.00033,1e-05,0,3e-05,-0.07564,-3e-05,0.0042,-0.00163,0.0001,-1e-05,-0,0.00507,4e-05,0.00067,-0.0002,-4e-05,-0,0
61.54,9e-05,-1e-05,6e-05,-0.00037,0.00013,-0,-0.00226,1e-05,3e-05,0.00113,-0,2e-05,0,-0.00011,0.0001,0,0.00033,1e-05,1e-05,3e-05,-0.07242,-3e-05,0.0041,-0.00175,0.0001,-1e-05,-0,0.00487,3e-05,0.00072,-0.00024,-2e-05,0,0
61.56,0.00032,-3e-05,5e-05,-0.00031,0.00014,-0,-0.00207,1e-05,4e-05,0.00108,-0,2e-05,0,-7e-05,8e-05,0,0.00031,1e-05,1e-05,2e-05,-0.06854,-3e-05,0.00373,-0.00188,8e-05,-1e-05,-0,0.00464,2e-05,0.00075,-0.00028,-0,0,-0
61.58,0.00043,-5e-05,4e-05,-0.00024,0.00014,-0,-0.00184,2e-05,4e-05,0.001,-0,2e-05,-0,-3e-05,6e-05,0,0.00028,1e-05,0,2e-05,-0.06424,-3e-05,0.00314,-0.00198,7e-05,-1e-05,0,0.00439,0,0.00076,-0.00032,1e-05,1e-05,-0
61.6,0.00043,-6e-05,2e-05,-0.00018,0.00014,-0,-0.00158,3e-05,4e-05,0.00089,-0,1e-05,-0,-0,3e-05,0,0.00025,1e-05,0,1e-05,-0.05973,-4e-05,0.0024,-0.00206,4e-05,-1e-05,0,0.00413,-1e-05,0.00075,-0.00034,3e-05,1e-05,-0
61.62,0.00037,-6e-05,-0,-0.00013,0.00013,-0,-0.00132,4e-05,4e-05,0.00076,-0,1e-05,-0,1e-05,0,-0,0.00021,1e-05,0,1e-05,-0.05516,-3e-05,0.00161,-0.00209,2e-05,-2e-05,0,0.0039,-2e-05,0.00073,-0.00035,4e-05,1e-05,-0
61.64,0.00028,-6e-05,-3e-05,-8e-05,0.00012,-0,-0.00105,5e-05,4e-05,0.00061,-0,1e-05,-0,2e-05,-3e-05,-0,0.00018,0,0,0,-0.0507,-2e-05,0.00082,-0.00203,-1e-05,-2e-05,1e-05,0.00367,-3e-05,0.0007,-0.00033,5e-05,1e-05,-0
61.66,0.00017,-4e-05,-5e-05,-4e-05,0.00011,-0,-0.00076,6e-05,4e-05,0.00046,-0,1e-05,-0,2e-05,-5e-05,-0,0.00015,0,0,0,-0.04642,-1e-05,7e-05,-0.00186,-3e-05,-3e-05,1e-05,0.00346,-4e-05,0.00066,-0.00028,5e-05,1e-05,-0
61.68,8e-05,-2e-05,-6e-05,-2e-05,0.0001,-0,-0.00047,7e-05,4e-05,0.00032,-0,1e-05,-0,1e-05,-7e-05,-0,0.00014,0,0,-0,-0.04233,-0,-0.00058,-0.00158,-5e-05,-3e-05,1e-05,0.00327,-4e-05,0.00061,-0.00021,6e-05,1e-05,-0
61.7,-1e-05,0,-8e-05,0,9e-05,-0,-0.00021,8e-05,3e-05,0.00018,-0,1e-05,-0,-1e-05,-8e-05,-0,0.00014,0,0,-1e-05,-0.0385,1e-05,-0.00109,-0.0012,-7e-05,-3e-05,1e-05,0.00308,-4e-05,0.00055,-0.00012,5e-05,1e-05,-0
61.72,-7e-05,3e-05,-9e-05,1e-05,7e-05,-0,2e-05,9e-05,3e-05,7e-05,0,1e-05,-0,-2e-05,-9e-05,-0,0.00015,0,0,-1e-05,-0.03497,2e-05,-0.00143,-0.00075,-7e-05,-3e-05,1e-05,0.0029,-4e-05,0.00049,-1e-05,5e-05,1e-05,-0
61.74,-0.00012,6e-05,-9e-05,2e-05,6e-05,-0,0.00021,0.0001,3e-05,-2e-05,0,1e-05,-0,-3e-05,-0.0001,-0,0.00016,0,0,-1e-05,-0.03171,3e-05,-0.00156,-0.00025,-8e-05,-3e-05,1e-05,0.00272,-4e-05,0.00042,0.00011,4e-05,1e-05,-0
61.76,-0.00016,8e-05,-9e-05,2e-05,4e-05,-0,0.00035,0.0001,2e-05,-7e-05,1e-05,1e-05,-0,-4e-05,-0.0001,-0,0.00018,-0,0,-2e-05,-0.02866,3e-05,-0.0015,0.00025,-7e-05,-3e-05,1e-05,0.00253,-3e-05,0.00035,0.00023,3e-05,1e-05,-0
61.78,-0.00019,0.00011,-8e-05,2e-05,3e-05,0,0.00044,0.0001,2e-05,-9e-05,1e-05,1e-05,0,-5e-05,-0.0001,-0,0.00021,-0,0,-2e-05,-0.02579,3e-05,-0.00126,0.00073,-6e-05,-3e-05,1e-05,0.00233,-2e-05,0.00029,0.00034,3e-05,1e-05,-0
61.8,-0.0002,0.00012,-6e-05,2e-05,1e-05,0,0.00048,0.0001,2e-05,-9e-05,2e-05,1e-05,0,-5e-05,-0.00011,-0,0.00023,-0,0,-2e-05,-0.02305,2e-05,-0.00089,0.00114,-4e-05,-2e-05,0,0.00212,-2e-05,0.00024,0.00044,2e-05,1e-05,-0
61.82,-0.00021,0.00013,-5e-05,2e-05,-1e-05,0,0.00048,9e-05,2e-05,-7e-05,2e-05,1e-05,0,-6e-05,-9e-05,0,0.00024,-0,0,-2e-05,-0.0204,1e-05,-0.00045,0.00146,-3e-05,-1e-05,0,0.00189,-1e-05,0.00021,0.00051,1e-05,1e-05,-0
61.84,-0.0002,0.00013,-3e-05,2e-05,-2e-05,0,0.00045,8e-05,2e-05,-3e-05,3e-05,1e-05,0,-6e-05,-8e-05,0,0.00025,-0,0,-2e-05,-0.01777,-1e-05,-2e-05,0.00165,-1e-05,-0,-0,0.00165,-1e-05,0.00021,0.00055,1e-05,1e-05,-0
61.86,-0.00018,0.00012,-2e-05,2e-05,-4e-05,0,0.00038,7e-05,2e-05,0,3e-05,0,0,-6e-05,-6e-05,0,0.00023,-0,0,-2e-05,-0.01504,-2e-05,0.00036,0.00171,0,1e-05,-0,0.0014,-0,0.00022,0.00056,1e-05,1e-05,-0
61.88,-0.00014,0.00011,-0,1e-05,-5e-05,0,0.0003,6e-05,2e-05,4e-05,3e-05,0,0,-5e-05,-4e-05,0,0.00021,-1e-05,0,-2e-05,-0.01211,-3e-05,0.00065,0.00165,1e-05,1e-05,-0,0.00112,-0,0.00025,0.00052,1e-05,1e-05,-0
61.9,-9e-05,9e-05,1e-05,1e-05,-6e-05,0,0.00021,5e-05,2e-05,7e-05,3e-05,0,0,-4e-05,-3e-05,0,0.00018,-1e-05,0,-1e-05,-0.00884,-4e-05,0.00083,0.00148,2e-05,2e-05,-1e-05,0.0008,-0,0.00028,0.00046,1e-05,1e-05,-0
61.92,-3e-05,6e-05,2e-05,1e-05,-7e-05,0,0.00011,5e-05,2e-05,0.0001,3e-05,0,0,-3e-05,-3e-05,1e-05,0.00014,-1e-05,0,-1e-05,-0.00516,-4e-05,0.00087,0.00123,2e-05,2e-05,-1e-05,0.00046,-0,0.0003,0.00037,2e-05,1e-05,-0
61.94,3e-05,4e-05,2e-05,1e-05,-8e-05,0,2e-05,4e-05,2e-05,0.00011,2e-05,0,0,-2e-05,-2e-05,1e-05,0.00011,-1e-05,0,-1e-05,-0.00099,-3e-05,0.00078,0.00092,2e-05,3e-05,-1e-05,8e-05,-0,0.00029,0.00025,2e-05,1e-05,-0
61.96,8e-05,1e-05,2e-05,1e-05,-9e-05,0,-6e-05,5e-05,2e-05,0.0001,2e-05,0,0,-1e-05,-1e-05,0,7e-05,-1e-05,-0,-1e-05,0.00369,-2e-05,0.00057,0.00058,2e-05,3e-05,-1e-05,-0.00033,-0,0.00025,0.00013,3e-05,1e-05,-0
61.98,0.00014,-1e-05,2e-05,1e-05,-9e-05,0,-0.00013,5e-05,2e-05,6e-05,1e-05,0,0,-0,-0,-0,4e-05,-1e-05,-0,-1e-05,0.00881,-1e-05,0.00023,0.00023,1e-05,3e-05,-1e-05,-0.00077,-0,0.00019,-0,3e-05,1e-05,-0
62,0.00018,-4e-05,1e-05,2e-05,-0.0001,0,-0.00017,6e-05,2e-05,-0,1e-05,0,1e-05,0,0,-0,0,-1e-05,-0,-1e-05,0.01419,0,-0.00019,-0.00011,-1e-05,3e-05,-1e-05,-0.00122,0,0.0001,-0.00012,4e-05,-0,0
62.02,0.00022,-6e-05,1e-05,2e-05,-0.0001,0,-0.00017,7e-05,2e-05,-0.0001,1e-05,0,1e-05,0,-0,-0,-3e-05,-0,-0,-1e-05,0.01961,2e-05,-0.00067,-0.0004,-4e-05,3e-05,-1e-05,-0.00167,0,1e-05,-0.00022,4e-05,-1e-05,0
62.04,0.00025,-8e-05,0,3e-05,-0.0001,0,-0.00015,9e-05,2e-05,-0.00024,1e-05,0,1e-05,0,-0,-0,-7e-05,-0,0,-0,0.02487,3e-05,-0.00116,-0.00063,-7e-05,2e-05,-1e-05,-0.00211,1e-05,-7e-05,-0.0003,5e-05,-3e-05,0
62.06,0.00028,-0.0001,-0,3e-05,-0.0001,0,-9e-05,0.00011,1e-05,-0.00041,1e-05,0,1e-05,-0,-1e-05,-0,-0.00011,-0,0,0,0.02982,4e-05,-0.00164,-0.0008,-0.00012,2e-05,-0,-0.00252,1e-05,-0.00014,-0.00033,5e-05,-4e-05,0
62.08,0.0003,-0.00011,-0,4e-05,-9e-05,0,-2e-05,0.00014,1e-05,-0.00061,1e-05,0,1e-05,0,-2e-05,0,-0.00014,-0,0,0,0.03439,5e-05,-0.00206,-0.00091,-0.00018,1e-05,-0,-0.00292,1e-05,-0.0002,-0.00034,6e-05,-6e-05,1e-05
62.1,0.00032,-0.00012,-0,5e-05,-8e-05,0,5e-05,0.00017,1e-05,-0.00081,1e-05,0,1e-05,1e-05,-3e-05,1e-05,-0.00017,-0,0,1e-05,0.03846,4e-05,-0.00236,-0.00098,-0.00026,-0,0,-0.0033,1e-05,-0.00025,-0.00032,6e-05,-7e-05,1e-05
62.12,0.00034,-0.00013,-0,6e-05,-6e-05,0,0.00011,0.0002,1e-05,-0.00099,1e-05,0,1e-05,1e-05,-3e-05,1e-05,-0.00017,0,0,1e-05,0.04196,4e-05,-0.00251,-0.00104,-0.00034,-1e-05,1e-05,-0.00365,1e-05,-0.00029,-0.00028,7e-05,-8e-05,1e-05
62.14,0.00034,-0.00012,-0,8e-05,-4e-05,-0,0.00014,0.00024,1e-05,-0.00112,0,0,1e-05,2e-05,-2e-05,2e-05,-0.00014,0,0,2e-05,0.04475,3e-05,-0.00247,-0.00111,-0.00043,-2e-05,1e-05,-0.00398,1e-05,-0.00033,-0.00023,9e-05,-8e-05,1e-05
62.16,0.00032,-0.0001,-0,9e-05,-1e-05,-0,0.00014,0.00028,1e-05,-0.0012,0,0,0,3e-05,-2e-05,2e-05,-9e-05,1e-05,1e-05,2e-05,0.04672,2e-05,-0.00222,-0.00122,-0.00053,-4e-05,2e-05,-0.00426,0,-0.00038,-0.00018,0.00011,-8e-05,1e-05
62.18,0.00026,-8e-05,-0,0.00011,1e-05,-0,9e-05,0.0003,1e-05,-0.00122,0,0,0,4e-05,0,3e-05,-2e-05,1e-05,1e-05,3e-05,0.04776,1e-05,-0.00179,-0.00138,-0.00064,-5e-05,2e-05,-0.00448,-0,-0.00044,-0.00015,0.00014,-6e-05,0
62.2,0.00018,-5e-05,-0,0.00012,4e-05,-0,-0,0.00033,1e-05,-0.00118,0,0,-0,5e-05,1e-05,4e-05,6e-05,2e-05,1e-05,3e-05,0.04763,-0,-0.00126,-0.00162,-0.00075,-8e-05,3e-05,-0.00459,-1e-05,-0.00051,-0.00015,0.00017,-2e-05,-0
62.22,8e-05,-2e-05,-0,0.00013,7e-05,-0,-0.00013,0.00034,2e-05,-0.00109,-0,0,-1e-05,6e-05,0,4e-05,0.00015,2e-05,1e-05,3e-05,0.04608,-0,-0.0007,-0.00198,-0.00085,-0.0001,4e-05,-0.00457,-2e-05,-0.0006,-0.0002,0.00022,3e-05,-1e-05
62.24,-4e-05,1e-05,-1e-05,0.00013,9e-05,-0,-0.00029,0.00035,3e-05,-0.00095,-0,-0,-1e-05,8e-05,0,5e-05,0.00023,2e-05,0,3e-05,0.0432,-0,-0.00019,-0.00245,-0.00094,-0.00014,5e-05,-0.00439,-3e-05,-0.00071,-0.00031,0.00028,0.0001,-2e-05
62.26,-0.00017,2e-05,-1e-05,0.00012,0.00011,-0,-0.00046,0.00034,3e-05,-0.00077,-0,-0,-1e-05,8e-05,-0,6e-05,0.00029,2e-05,0,3e-05,0.0392,-0,0.00023,-0.00301,-0.00101,-0.00018,6e-05,-0.00404,-4e-05,-0.00084,-0.00048,0.00034,0.00019,-3e-05
62.28,-0.00029,3e-05,-1e-05,0.0001,0.00011,-0,-0.00065,0.00032,4e-05,-0.00057,-0,-0,-1e-05,5e-05,-1e-05,7e-05,0.00034,2e-05,0,2e-05,0.03442,-0,0.00055,-0.00363,-0.00106,-0.00022,8e-05,-0.00355,-5e-05,-0.00099,-0.00069,0.00039,0.0003,-4e-05
62.3,-0.0004,4e-05,-2e-05,9e-05,0.00011,-0,-0.00084,0.00028,5e-05,-0.00037,-0,-0,-1e-05,3e-05,-1e-05,8e-05,0.00035,2e-05,0,2e-05,0.0294,0,0.00081,-0.00426,-0.00107,-0.00027,9e-05,-0.00298,-7e-05,-0.00114,-0.00094,0.00044,0.00043,-5e-05
62.32,-0.00047,4e-05,-2e-05,7e-05,0.00011,-0,-0.00097,0.00022,5e-05,-0.00019,-1e-05,-0,-0,4e-05,-1e-05,8e-05,0.00034,2e-05,0,1e-05,0.02479,0,0.00103,-0.00485,-0.00105,-0.00032,0.0001,-0.00241,-8e-05,-0.00129,-0.0012,0.00047,0.00058,-7e-05
62.34,-0.00051,4e-05,-2e-05,6e-05,9e-05,-0,-0.00105,0.00016,5e-05,-4e-05,-1e-05,-0,-0,7e-05,-1e-05,9e-05,0.00029,1e-05,0,1e-05,0.02108,0,0.00124,-0.00531,-0.00098,-0.00037,0.00011,-0.00191,-9e-05,-0.00143,-0.00145,0.00046,0.00074,-8e-05
62.36,-0.00052,5e-05,-3e-05,6e-05,7e-05,0,-0.00109,0.0001,5e-05,6e-05,-1e-05,-0,-0,8e-05,-0,0.0001,0.0002,1e-05,0,1e-05,0.01851,0,0.00145,-0.00555,-0.00086,-0.00042,0.00011,-0.00152,-0.00011,-0.00153,-0.00166,0.00043,0.00089,-9e-05
62.38,-0.0005,5e-05,-3e-05,6e-05,5e-05,-0,-0.00109,4e-05,4e-05,0.00011,-0,-0,0,0.0001,1e-05,0.00011,0.0001,1e-05,-0,0,0.01711,0,0.00165,-0.00554,-0.00071,-0.00046,0.00011,-0.00124,-0.00012,-0.00159,-0.00181,0.00036,0.00103,-0.0001
62.4,-0.00045,5e-05,-2e-05,6e-05,3e-05,-0,-0.00106,-2e-05,4e-05,0.00012,-0,-0,0,0.00011,2e-05,0.00011,-2e-05,0,-0,0,0.01668,0,0.00179,-0.00522,-0.00053,-0.00048,0.00011,-0.00106,-0.00012,-0.00158,-0.00189,0.00026,0.00114,-0.0001
62.42,-0.00039,5e-05,-2e-05,6e-05,1e-05,-0,-0.00102,-7e-05,3e-05,0.0001,-0,-0,0,9e-05,4e-05,0.0001,-0.00015,0,-0,0,0.01692,1e-05,0.00182,-0.00457,-0.00032,-0.00049,0.0001,-0.00097,-0.00012,-0.00149,-0.00187,0.00015,0.00121,-0.0001
62.44,-0.00032,5e-05,-2e-05,7e-05,-1e-05,0,-0.00096,-0.00011,3e-05,6e-05,-0,-0,0,6e-05,7e-05,9e-05,-0.00026,0,-0,-0,0.01754,4e-05,0.00172,-0.0036,-0.00012,-0.00047,9e-05,-0.00093,-0.00011,-0.00131,-0.00175,2e-05,0.00121,-9e-05
62.46,-0.00023,5e-05,-2e-05,9e-05,-4e-05,-0,-0.00088,-0.00014,3e-05,2e-05,-0,-0,0,5e-05,0.00011,8e-05,-0.00036,0,-0,-0,0.01827,6e-05,0.00147,-0.00235,9e-05,-0.00043,8e-05,-0.00091,-0.0001,-0.00103,-0.00153,-0.00012,0.00115,-7e-05
62.48,-0.00013,5e-05,-2e-05,0.0001,-5e-05,-0,-0.00077,-0.00017,3e-05,-2e-05,-0,-0,0,4e-05,0.00013,7e-05,-0.00043,0,-0,-0,0.01887,9e-05,0.00108,-0.00086,0.0003,-0.00036,6e-05,-0.00091,-9e-05,-0.00069,-0.0012,-0.00025,0.00103,-5e-05
62.5,-0,4e-05,-1e-05,0.00012,-7e-05,-0,-0.00065,-0.00018,2e-05,-6e-05,-0,-0,0,2e-05,0.00015,5e-05,-0.00048,-0,0,-0,0.01927,0.00013,0.00058,0.00077,0.00049,-0.00028,4e-05,-0.0009,-6e-05,-0.0003,-0.00081,-0.00037,0.00086,-4e-05
62.52,0.00014,4e-05,-1e-05,0.00013,-8e-05,0,-0.00053,-0.00017,2e-05,-8e-05,0,-0,0,0,0.00018,4e-05,-0.00051,-0,0,-0,0.0194,0.00017,-1e-05,0.00236,0.00068,-0.00019,2e-05,-0.00087,-4e-05,9e-05,-0.00039,-0.00047,0.00066,-2e-05
62.54,0.0003,3e-05,-1e-05,0.00014,-9e-05,-0,-0.0004,-0.00016,2e-05,-0.0001,0,0,-0,-0,0.00021,2e-05,-0.00051,-0,0,0,0.01911,0.0002,-0.00065,0.00374,0.00085,-9e-05,1e-05,-0.00081,-2e-05,0.00043,-1e-05,-0.00054,0.00045,-1e-05
62.56,0.00048,2e-05,0,0.00014,-9e-05,-0,-0.00027,-0.00014,2e-05,-0.00012,0,0,-0,0,0.00022,1e-05,-0.00049,0,0,0,0.01827,0.00023,-0.00133,0.00488,0.001,-1e-05,-0,-0.00073,1e-05,0.0007,0.00032,-0.00058,0.00025,-0
62.58,0.00067,1e-05,1e-05,0.00014,-9e-05,-0,-0.00014,-0.00011,2e-05,-0.00013,0,0,-1e-05,1e-05,0.00023,0,-0.00045,0,0,0,0.01687,0.00027,-0.00201,0.00571,0.00113,6e-05,-2e-05,-0.00063,2e-05,0.0009,0.00058,-0.0006,6e-05,0
62.6,0.00085,-0,1e-05,0.00014,-8e-05,-0,-3e-05,-7e-05,2e-05,-0.00013,0,0,-1e-05,2e-05,0.00022,-0,-0.00041,0,0,0,0.01498,0.00028,-0.00268,0.00615,0.00123,0.00012,-2e-05,-0.0005,4e-05,0.001,0.00076,-0.00059,-0.00011,1e-05
62.62,0.001,-2e-05,2e-05,0.00013,-7e-05,-0,7e-05,-4e-05,1e-05,-0.00012,0,0,-1e-05,3e-05,0.00018,-0,-0.00037,0,0,1e-05,0.01271,0.00026,-0.00331,0.00607,0.00131,0.00017,-3e-05,-0.00036,4e-05,0.00102,0.00086,-0.00056,-0.00024,1e-05
62.64,0.0011,-4e-05,3e-05,0.00012,-6e-05,-0,0.00015,-1e-05,1e-05,-0.00011,0,0,-1e-05,3e-05,0.00014,-0,-0.00035,0,0,1e-05,0.01011,0.00022,-0.00388,0.00559,0.00135,0.0002,-3e-05,-0.00021,4e-05,0.00097,0.00089,-0.00051,-0.00035,1e-05
62.66,0.00116,-6e-05,3e-05,0.0001,-5e-05,-0,0.00022,2e-05,1e-05,-0.0001,0,0,-0,3e-05,9e-05,0,-0.00033,0,0,1e-05,0.00731,0.00017,-0.00434,0.00484,0.00134,0.00022,-3e-05,-6e-05,3e-05,0.00086,0.00086,-0.00044,-0.00043,1e-05
62.68,0.00118,-8e-05,3e-05,8e-05,-4e-05,-0,0.00027,4e-05,1e-05,-8e-05,0,0,-0,3e-05,4e-05,0,-0.00033,0,0,1e-05,0.00457,0.00013,-0.00466,0.00389,0.00129,0.00023,-2e-05,9e-05,2e-05,0.00071,0.00078,-0.00037,-0.00047,0
62.7,0.00115,-9e-05,3e-05,7e-05,-3e-05,-0,0.0003,6e-05,1e-05,-7e-05,0,0,0,3e-05,-0,1e-05,-0.00033,0,0,1e-05,0.00223,9e-05,-0.00484,0.00291,0.0012,0.00023,-2e-05,0.00024,1e-05,0.00056,0.00067,-0.0003,-0.00049,-0
62.72,0.0011,-9e-05,3e-05,5e-05,-2e-05,-0,0.00031,8e-05,0,-5e-05,0,0,0,3e-05,-5e-05,1e-05,-0.00033,0,-0,0,0.00065,6e-05,-0.00488,0.00204,0.00108,0.00022,-1e-05,0.00039,-1e-05,0.00042,0.00056,-0.00022,-0.00048,-0
62.74,0.00103,-8e-05,2e-05,4e-05,-1e-05,-0,0.00031,9e-05,0,-4e-05,0,0,1e-05,4e-05,-8e-05,1e-05,-0.00033,0,-0,0,0.0001,4e-05,-0.00476,0.00127,0.00094,0.00021,-1e-05,0.00058,-2e-05,0.0003,0.00044,-0.00015,-0.00045,-1e-05
62.76,0.00098,-5e-05,2e-05,3e-05,-0,-0,0.00031,9e-05,-0,-4e-05,0,0,1e-05,4e-05,-0.00011,1e-05,-0.00031,-0,-0,-0,0.00073,2e-05,-0.0045,0.00064,0.00078,0.00019,-0,0.00084,-3e-05,0.00021,0.00034,-0.0001,-0.00041,-1e-05
62.78,0.00095,0,1e-05,3e-05,-0,-0,0.00029,9e-05,-0,-3e-05,0,0,1e-05,4e-05,-0.00012,1e-05,-0.00028,-0,-0,-0,0.00249,1e-05,-0.00415,0.00017,0.00062,0.00017,0,0.0012,-3e-05,0.00014,0.00025,-5e-05,-0.00035,-1e-05
62.8,0.00096,6e-05,-0,2e-05,0,-0,0.00027,8e-05,-1e-05,-3e-05,0,0,1e-05,5e-05,-0.00013,1e-05,-0.00025,-0,-0,-1e-05,0.00521,0,-0.00376,-0.00012,0.00046,0.00015,1e-05,0.00165,-2e-05,0.0001,0.00018,-1e-05,-0.00028,-1e-05
62.82,0.00105,0.00011,-1e-05,1e-05,0,-0,0.00025,8e-05,-1e-05,-3e-05,1e-05,0,1e-05,5e-05,-0.00013,1e-05,-0.00021,-0,-0,-1e-05,0.0086,-0,-0.00337,-0.00024,0.00031,0.00013,1e-05,0.00215,-1e-05,7e-05,0.00014,2e-05,-0.00021,-1e-05
62.84,0.0012,0.00015,-2e-05,-0,0,-0,0.00022,6e-05,-1e-05,-2e-05,1e-05,0,2e-05,5e-05,-0.00012,0,-0.00016,-0,-0,-1e-05,0.01237,0,-0.00308,-0.00021,0.00017,0.00011,1e-05,0.00266,1e-05,5e-05,0.00011,4e-05,-0.00015,-0
62.86,0.00141,0.00018,-3e-05,-1e-05,0,-0,0.00019,4e-05,-1e-05,-1e-05,1e-05,0,2e-05,5e-05,-0.0001,-0,-0.00012,-0,-0,-2e-05,0.01626,0,-0.0029,-3e-05,5e-05,9e-05,1e-05,0.00313,3e-05,4e-05,0.0001,4e-05,-9e-05,-0
62.88,0.00166,0.00019,-3e-05,-2e-05,0,-0,0.00015,2e-05,-2e-05,-0,1e-05,0,2e-05,5e-05,-8e-05,-1e-05,-7e-05,-0,-0,-2e-05,0.01998,1e-05,-0.00283,0.00025,-6e-05,8e-05,1e-05,0.00351,5e-05,3e-05,0.0001,5e-05,-4e-05,0
62.9,0.00191,0.00019,-3e-05,-3e-05,-0,-0,0.00012,-0,-2e-05,1e-05,1e-05,0,2e-05,4e-05,-5e-05,-1e-05,-3e-05,-0,-0,-2e-05,0.02317,1e-05,-0.00282,0.00058,-0.00014,6e-05,0,0.00376,7e-05,3e-05,0.00011,5e-05,1e-05,1e-05
62.92,0.00209,0.00017,-4e-05,-4e-05,-0,-0,8e-05,-3e-05,-2e-05,2e-05,1e-05,0,3e-05,3e-05,-4e-05,-1e-05,-0,-0,-0,-2e-05,0.02547,2e-05,-0.00285,0.0009,-0.00021,5e-05,0,0.00385,8e-05,2e-05,0.00012,4e-05,4e-05,1e-05
62.94,0.00217,0.00014,-3e-05,-4e-05,-1e-05,-0,5e-05,-4e-05,-2e-05,3e-05,1e-05,0,3e-05,2e-05,-2e-05,-1e-05,3e-05,-0,-0,-2e-05,0.02661,4e-05,-0.00284,0.00118,-0.00025,4e-05,0,0.00378,8e-05,2e-05,0.00013,4e-05,6e-05,1e-05
62.96,0.00214,0.00011,-3e-05,-4e-05,-1e-05,-0,3e-05,-5e-05,-2e-05,4e-05,1e-05,0,3e-05,1e-05,-1e-05,-1e-05,4e-05,-0,-0,-2e-05,0.02642,4e-05,-0.00276,0.00135,-0.00027,3e-05,0,0.00355,8e-05,2e-05,0.00013,3e-05,7e-05,1e-05
62.98,0.00199,8e-05,-2e-05,-4e-05,-1e-05,-0,1e-05,-6e-05,-2e-05,4e-05,1e-05,0,3e-05,1e-05,0,-1e-05,5e-05,-0,-0,-2e-05,0.02484,5e-05,-0.00258,0.00141,-0.00026,2e-05,-0,0.00318,8e-05,2e-05,0.00013,3e-05,8e-05,1e-05
63,0.00185,6e-05,-2e-05,-4e-05,-1e-05,0,-1e-05,-6e-05,-1e-05,5e-05,1e-05,0,3e-05,0,1e-05,-1e-05,6e-05,-0,-0,-2e-05,0.02329,5e-05,-0.00239,0.00147,-0.00026,1e-05,-0,0.00279,7e-05,2e-05,0.00012,2e-05,8e-05,1e-05
