T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.88816,0.99963,0.99988,0.69819,1.00009,0.97421,0.98739,0.8662,0.93421,0.60959,0.98643,0.99754,0.93182,0.98237,0.77998,0.99228,0.80714,0.9902,0.99985,1.00005,0.9674,0.99951,0.998,0.65665,0.98917,0.72729,0.72719,0.96154,0.96526,0.99835,0.71442,0.98743,0.8653,0.92193,1.00326,0.96584,0.92771,0.94788,0.95529,0.99005,0.51358,0.75944,0.96338,0.66005,0.97812,0.97806,0.91273,0.47346,0.85457,0.97111,0.83713,0.97439,0.99305,0.99916,0.72286,0.91915,0.99275,0.78298,0.99806,0.8532,0.93266,0.74451,0.98942,0.99492,0.82597,0.9971,0.70916,0.74001
0.02,0.89011,0.99963,0.99992,0.6982,1.00009,0.97422,0.98703,0.86379,0.93181,0.60675,0.98648,0.9976,0.93579,0.9825,0.7816,0.99322,0.80589,0.9906,0.99985,0.99838,0.96706,0.99935,0.99871,0.65677,0.98907,0.7266,0.7277,0.96131,0.96442,0.99852,0.71499,0.98741,0.86513,0.92211,1.00187,0.96578,0.92652,0.94788,0.95519,0.99004,0.51053,0.76373,0.96123,0.65759,0.97805,0.97822,0.91729,0.47443,0.85364,0.97265,0.83607,0.97381,0.99308,0.99998,0.72418,0.92147,0.99428,0.78307,0.99801,0.85368,0.93225,0.74529,0.9898,0.9952,0.82638,0.99709,0.70942,0.73979
0.04,0.89204,0.99964,0.99995,0.6982,1.00009,0.97423,0.98667,0.86136,0.92938,0.60392,0.98653,0.99765,0.93963,0.98262,0.78322,0.99409,0.80464,0.99098,0.99984,0.99341,0.96672,0.99916,0.99927,0.6569,0.98898,0.7259,0.72821,0.96108,0.96358,0.99868,0.71555,0.98739,0.86496,0.9223,1.00048,0.96573,0.92533,0.94789,0.95509,0.99003,0.50748,0.76802,0.95902,0.65514,0.97798,0.97838,0.92171,0.47539,0.85271,0.97415,0.835,0.97323,0.99312,0.99757,0.72551,0.92376,0.99563,0.78317,0.99796,0.85415,0.93183,0.74607,0.99016,0.99546,0.8268,0.99708,0.70968,0.73958
0.06,0.89395,0.99964,0.99998,0.69821,1.00008,0.97425,0.9863,0.85892,0.9269,0.60107,0.98658,0.9977,0.94335,0.98275,0.78484,0.99491,0.80339,0.99135,0.99984,0.98512,0.96638,0.99895,0.99968,0.65703,0.98888,0.72521,0.72872,0.96086,0.96273,0.99883,0.71611,0.98738,0.86479,0.92248,0.99908,0.96567,0.92413,0.94789,0.95499,0.99002,0.50442,0.77233,0.95676,0.65268,0.97791,0.97854,0.92601,0.47636,0.85178,0.9756,0.83394,0.97265,0.99315,0.99193,0.72683,0.92602,0.9968,0.78326,0.99791,0.85463,0.93142,0.74685,0.99052,0.99572,0.82721,0.99707,0.70994,0.73937
0.08,0.89585,0.99965,1,0.69822,1.00008,0.97426,0.98593,0.85645,0.92438,0.5982,0.98662,0.99775,0.94697,0.98288,0.78648,0.99567,0.80213,0.99172,0.99983,0.97345,0.96603,0.99872,0.99993,0.65716,0.98878,0.72452,0.72922,0.96063,0.96186,0.99898,0.71666,0.98736,0.86462,0.92266,0.99767,0.96562,0.92291,0.94789,0.95489,0.99002,0.50135,0.77668,0.95443,0.6502,0.97784,0.9787,0.9302,0.47732,0.85084,0.97703,0.83287,0.97206,0.99318,0.98302,0.72814,0.92824,0.9978,0.78336,0.99786,0.8551,0.931,0.74763,0.99087,0.99598,0.82762,0.99706,0.7102,0.73915
0.1,0.89773,0.99965,1.00001,0.69823,1.00008,0.97428,0.98555,0.85398,0.92183,0.59539,0.98667,0.9978,0.95041,0.98301,0.78808,0.99636,0.80087,0.99208,0.99982,0.95874,0.96569,0.99847,1.00004,0.65728,0.98869,0.72382,0.72973,0.9604,0.96099,0.99911,0.71723,0.98735,0.86445,0.92284,0.99625,0.96556,0.9217,0.9479,0.9548,0.99001,0.49828,0.78099,0.95205,0.64776,0.97777,0.97885,0.93421,0.47829,0.84992,0.97837,0.83179,0.97146,0.99322,0.9711,0.72947,0.93043,0.99861,0.78346,0.9978,0.85557,0.93058,0.74842,0.99122,0.99622,0.82803,0.99705,0.71046,0.73894
0.12,0.89959,0.99966,1.00001,0.69823,1.00008,0.97429,0.98517,0.85143,0.9192,0.59242,0.98672,0.99785,0.95384,0.98313,0.78977,0.99701,0.79961,0.99243,0.99982,0.9401,0.96534,0.99819,0.99999,0.65741,0.98859,0.72313,0.73024,0.96017,0.96011,0.99924,0.71778,0.98733,0.86428,0.92302,0.99483,0.96551,0.92046,0.9479,0.9547,0.99,0.49517,0.78544,0.94958,0.64519,0.9777,0.97901,0.93823,0.47924,0.84895,0.97974,0.83071,0.97085,0.99325,0.95544,0.73076,0.93258,0.99925,0.78355,0.99775,0.85604,0.93016,0.74918,0.99156,0.99646,0.82844,0.99704,0.71072,0.73873
0.14,0.90143,0.99966,1.00001,0.69824,1.00008,0.9743,0.98478,0.84893,0.91656,0.5896,0.98677,0.9979,0.95706,0.98326,0.79138,0.99758,0.79834,0.99278,0.99981,0.91874,0.96499,0.99789,0.99979,0.65754,0.98849,0.72243,0.73075,0.95994,0.95922,0.99936,0.71834,0.98732,0.86411,0.9232,0.9934,0.96545,0.91922,0.94791,0.9546,0.98999,0.49208,0.7898,0.94708,0.64275,0.97763,0.97916,0.94201,0.48021,0.84802,0.98101,0.82963,0.97024,0.99328,0.93706,0.73208,0.9347,0.9997,0.78365,0.9977,0.85651,0.92974,0.74996,0.99189,0.99669,0.82885,0.99703,0.71098,0.73852
0.16,0.90326,0.99967,1,0.69825,1.00008,0.97432,0.98439,0.84647,0.91393,0.58687,0.98682,0.99795,0.96004,0.98339,0.79288,0.99807,0.79706,0.99309,0.99981,0.89526,0.96463,0.99757,0.99945,0.65767,0.98839,0.72175,0.73126,0.9597,0.95832,0.99946,0.71891,0.9873,0.86395,0.92338,0.99197,0.9654,0.91801,0.94792,0.95451,0.98998,0.48904,0.79406,0.94457,0.64039,0.97755,0.97932,0.94552,0.48119,0.84715,0.98218,0.82854,0.96965,0.99332,0.9165,0.73341,0.93679,0.99997,0.78374,0.99765,0.85697,0.92932,0.75077,0.99222,0.99689,0.82927,0.99703,0.71123,0.73831
0.18,0.90507,0.99967,0.99998,0.69824,1.00007,0.97433,0.98397,0.84355,0.91098,0.58327,0.98684,0.99799,0.96356,0.9835,0.79499,0.99862,0.7958,0.99346,0.9998,0.86181,0.9643,0.99722,0.9989,0.65779,0.98828,0.72102,0.73179,0.9595,0.95741,0.99959,0.71942,0.98728,0.86376,0.92358,0.99053,0.96535,0.91661,0.94791,0.95439,0.98997,0.48568,0.79909,0.94173,0.63727,0.97752,0.97946,0.94969,0.48204,0.84593,0.98364,0.82747,0.96895,0.99334,0.88682,0.73462,0.93883,1.00007,0.78384,0.99759,0.85746,0.92887,0.75144,0.99253,0.99717,0.82965,0.99701,0.71151,0.73808
0.2,0.90687,0.99968,0.99995,0.69829,1.00007,0.97434,0.98362,0.84156,0.90859,0.58165,0.98693,0.99804,0.96564,0.98364,0.79584,0.99888,0.79449,0.99372,0.99979,0.83996,0.9639,0.99685,0.99834,0.65793,0.9882,0.72038,0.73226,0.95922,0.95648,0.99963,0.72005,0.98727,0.86362,0.92373,0.98907,0.96528,0.91559,0.94794,0.95432,0.98996,0.48298,0.80251,0.9394,0.63587,0.97738,0.97964,0.95217,0.48319,0.84544,0.98438,0.82635,0.96843,0.99339,0.86723,0.73608,0.94087,1,0.78394,0.99754,0.8579,0.92849,0.75239,0.99285,0.99727,0.83011,0.99701,0.71174,0.7379
0.22,0.90866,0.99969,0.99995,0.69845,1.00008,0.97436,0.9835,0.84208,0.90778,0.5842,0.98724,0.99814,0.96384,0.98389,0.79312,0.99848,0.793,0.99353,0.99978,0.86231,0.96333,0.99644,0.9982,0.65807,0.98821,0.71998,0.7325,0.95872,0.95552,0.99944,0.72097,0.98728,0.86356,0.92376,0.98761,0.96515,0.91557,0.94804,0.95446,0.98995,0.48205,0.80161,0.93862,0.63808,0.97693,0.97995,0.95003,0.48506,0.84701,0.98325,0.82508,0.96882,0.99348,0.88726,0.73815,0.94292,0.99996,0.78405,0.99754,0.85816,0.92828,0.75404,0.99316,0.99685,0.83079,0.99701,0.71182,0.73787
0.24,0.91046,0.9997,0.99996,0.69869,1.00008,0.97437,0.98346,0.84357,0.90759,0.589,0.9876,0.99824,0.96068,0.98417,0.78916,0.99774,0.79147,0.99325,0.99975,0.89583,0.96268,0.99601,0.99821,0.65825,0.98824,0.71967,0.73267,0.95813,0.95455,0.9991,0.722,0.98729,0.86354,0.92374,0.98611,0.96499,0.91594,0.94819,0.95464,0.98994,0.4818,0.79905,0.93843,0.64223,0.97638,0.9803,0.94628,0.48724,0.84929,0.98137,0.82377,0.96935,0.99361,0.917,0.74049,0.94495,0.99996,0.78418,0.99756,0.85837,0.92815,0.75598,0.99347,0.9962,0.83155,0.99702,0.71185,0.73789
0.26,0.91226,0.99972,0.99997,0.69894,1.00008,0.97439,0.98339,0.84468,0.90715,0.59354,0.98791,0.99833,0.95823,0.98443,0.78585,0.99704,0.78996,0.99313,0.99973,0.91861,0.96204,0.99555,0.99814,0.65842,0.98826,0.71932,0.73288,0.95755,0.95355,0.99876,0.72298,0.9873,0.8635,0.92375,0.98459,0.96483,0.91615,0.94835,0.95477,0.98993,0.48127,0.79714,0.93801,0.64616,0.97589,0.9806,0.94338,0.48935,0.8512,0.9798,0.82249,0.96958,0.99373,0.93694,0.74276,0.94695,0.99995,0.7843,0.99757,0.85861,0.92797,0.75784,0.99378,0.9956,0.83227,0.99703,0.71191,0.73788
0.28,0.91389,0.99973,0.99997,0.699,1.00008,0.9744,0.98331,0.84555,0.90657,0.59463,0.98828,0.99844,0.95478,0.98466,0.78229,0.99613,0.78837,0.99249,0.99972,0.94279,0.96147,0.99507,0.99812,0.6585,0.98829,0.71898,0.73306,0.95706,0.95258,0.99832,0.72395,0.98731,0.86348,0.92373,0.9832,0.96471,0.91629,0.94839,0.95501,0.98992,0.48064,0.79565,0.93744,0.6471,0.97529,0.98097,0.93933,0.49115,0.85324,0.97791,0.82113,0.97075,0.99378,0.95773,0.74473,0.94888,0.99994,0.78437,0.99759,0.85883,0.92782,0.75943,0.99406,0.99488,0.83298,0.99703,0.71195,0.7379
0.3,0.91584,0.99974,0.99998,0.69947,1.00008,0.97442,0.98328,0.84711,0.90644,0.60348,0.98853,0.99851,0.95282,0.98497,0.77898,0.99527,0.78695,0.9929,0.99966,0.95743,0.9607,0.99456,0.99803,0.65882,0.98831,0.71863,0.73327,0.95636,0.95154,0.99791,0.72497,0.98733,0.86343,0.92375,0.9815,0.9645,0.91666,0.94868,0.95504,0.9899,0.48037,0.79295,0.93731,0.65476,0.97488,0.98123,0.93703,0.49364,0.85514,0.97627,0.81992,0.97001,0.994,0.97002,0.74738,0.95084,0.99991,0.78461,0.9976,0.85907,0.92764,0.76163,0.99436,0.99425,0.83372,0.99704,0.71202,0.73788
0.32,0.9187,0.99978,0.99999,0.70095,1.00008,0.97443,0.98335,0.85048,0.90732,0.63146,0.98849,0.99847,0.95573,0.98551,0.77677,0.99502,0.78587,0.99586,0.99949,0.9533,0.95944,0.99398,0.99775,0.65934,0.98834,0.71814,0.73361,0.95517,0.95025,0.99775,0.72611,0.98736,0.86331,0.92386,0.97896,0.96405,0.91756,0.9496,0.95453,0.9899,0.48089,0.7871,0.93817,0.67898,0.97495,0.9811,0.94044,0.49792,0.85639,0.97579,0.819,0.96352,0.99465,0.96658,0.75165,0.95288,0.99982,0.785,0.99761,0.85939,0.92736,0.76534,0.99472,0.994,0.83457,0.99706,0.71221,0.73775
0.34,0.92184,0.99981,1,0.70283,1.00006,0.97444,0.98346,0.85444,0.90864,0.66575,0.98832,0.99841,0.96007,0.98611,0.77482,0.99494,0.78499,0.99853,0.99921,0.94258,0.95794,0.99335,0.99735,0.66017,0.98836,0.71764,0.73397,0.95376,0.94891,0.99769,0.7273,0.98739,0.86316,0.924,0.9761,0.9635,0.91867,0.95077,0.9538,0.98989,0.48177,0.7802,0.93946,0.70866,0.97523,0.98089,0.94555,0.50286,0.8575,0.97566,0.81825,0.95404,0.99543,0.95755,0.75657,0.95494,0.99967,0.78562,0.99762,0.85973,0.92705,0.76963,0.99507,0.99392,0.83544,0.99708,0.71243,0.73758
0.36,0.92478,0.99985,1.00001,0.70456,1.00004,0.97445,0.98356,0.85798,0.90981,0.69579,0.98817,0.99838,0.96344,0.98667,0.77267,0.99476,0.78415,0.99973,0.9989,0.93448,0.95648,0.9927,0.99692,0.66113,0.98837,0.71718,0.7343,0.9524,0.94763,0.99761,0.72845,0.98742,0.86302,0.92413,0.97334,0.96299,0.91968,0.95183,0.95313,0.98988,0.48251,0.77399,0.94059,0.73467,0.97546,0.98078,0.94955,0.50748,0.85873,0.97532,0.81753,0.94476,0.9961,0.95064,0.76126,0.95692,0.99947,0.78634,0.99763,0.86003,0.92678,0.77369,0.99539,0.9938,0.83628,0.9971,0.71265,0.73743
0.38,0.92765,0.99988,1.00001,0.70614,1.00003,0.97446,0.98364,0.86186,0.91074,0.72202,0.98817,0.99827,0.96699,0.98721,0.77088,0.99468,0.78279,0.99983,0.99859,0.92406,0.95514,0.99202,0.99668,0.66094,0.98841,0.71657,0.73473,0.95111,0.94603,0.99742,0.72965,0.98745,0.8629,0.92425,0.97058,0.96246,0.92071,0.95279,0.95258,0.98987,0.48313,0.76714,0.94149,0.75739,0.97547,0.98038,0.95378,0.51205,0.85974,0.97519,0.81637,0.93418,0.99663,0.94167,0.76544,0.95886,0.99935,0.7862,0.99765,0.86044,0.92642,0.77743,0.99576,0.99352,0.83716,0.99711,0.71283,0.7373
0.4,0.93054,0.9999,1.00001,0.70812,1,0.97447,0.98376,0.86502,0.91227,0.75344,0.98784,0.99831,0.97003,0.98777,0.76842,0.9944,0.78252,0.9988,0.9981,0.91479,0.95343,0.9913,0.99593,0.66321,0.98841,0.71627,0.73494,0.94958,0.94506,0.99747,0.73075,0.98749,0.86274,0.9244,0.96772,0.96196,0.92171,0.95398,0.95171,0.98987,0.4841,0.76154,0.94297,0.78463,0.97599,0.98055,0.95745,0.51682,0.86114,0.97469,0.81614,0.92294,0.99732,0.93362,0.77064,0.96077,0.99895,0.7879,0.99765,0.86063,0.92624,0.7818,0.99599,0.99359,0.83797,0.99713,0.71309,0.73711
0.42,0.93365,0.99993,1,0.71125,0.99991,0.97448,0.98397,0.86621,0.91499,0.79634,0.98655,0.99881,0.97188,0.98836,0.7641,0.99353,0.78557,0.99695,0.99707,0.91254,0.95053,0.99056,0.99331,0.67213,0.98826,0.71681,0.73456,0.94726,0.94576,0.99815,0.73168,0.98757,0.86241,0.92469,0.96455,0.96152,0.92259,0.95584,0.94988,0.98986,0.48571,0.75943,0.94558,0.82183,0.97795,0.98237,0.95969,0.52198,0.86358,0.97318,0.81874,0.91228,0.99833,0.93166,0.77911,0.96263,0.99727,0.79457,0.99757,0.86028,0.92656,0.78816,0.99583,0.9946,0.83864,0.99718,0.71359,0.73678
0.44,0.93672,0.99994,0.99999,0.71474,0.99978,0.97449,0.98422,0.86667,0.91834,0.84037,0.98485,0.99933,0.97331,0.98896,0.75911,0.99234,0.78962,0.99437,0.99561,0.91243,0.94721,0.98978,0.98926,0.68329,0.98808,0.71767,0.73395,0.94469,0.94711,0.99888,0.73248,0.98767,0.86203,0.92501,0.96132,0.96112,0.92344,0.95788,0.9477,0.98985,0.4877,0.75859,0.94877,0.86004,0.98026,0.98458,0.96142,0.52733,0.86639,0.97121,0.8222,0.9014,0.99922,0.93156,0.78831,0.96447,0.9942,0.8029,0.99747,0.85971,0.92707,0.79498,0.99551,0.9958,0.83923,0.99724,0.71415,0.7364
0.46,0.9396,0.99996,0.99998,0.71796,0.99964,0.9745,0.98447,0.86741,0.92145,0.87764,0.98325,0.99966,0.97481,0.98954,0.75442,0.99113,0.79291,0.99092,0.99399,0.9112,0.94408,0.98895,0.98484,0.69319,0.98794,0.71841,0.73342,0.94226,0.94822,0.99937,0.73327,0.98776,0.86171,0.92529,0.95818,0.96073,0.92426,0.95971,0.94569,0.98985,0.48966,0.75727,0.9517,0.89243,0.98221,0.98638,0.96325,0.53259,0.86901,0.96929,0.82501,0.88973,0.99977,0.93049,0.79656,0.96628,0.99051,0.81026,0.99739,0.85921,0.92751,0.80118,0.99524,0.9967,0.83981,0.99729,0.71465,0.73606
0.48,0.94283,0.99998,0.99996,0.72159,0.99943,0.97451,0.98464,0.86839,0.9238,0.90767,0.98134,0.99992,0.97655,0.99009,0.7499,0.99006,0.79723,0.98645,0.992,0.91023,0.94023,0.98815,0.97898,0.70307,0.9877,0.71905,0.73298,0.93932,0.94906,0.99978,0.73434,0.98787,0.86127,0.92567,0.95454,0.96023,0.9252,0.96174,0.94334,0.98984,0.49099,0.75553,0.95389,0.91856,0.9843,0.98834,0.96538,0.53769,0.87152,0.96766,0.82869,0.87685,1.00007,0.92965,0.80618,0.96794,0.9853,0.81758,0.99725,0.85879,0.92789,0.80837,0.99503,0.99764,0.84059,0.99736,0.71531,0.73562
0.5,0.94513,0.99999,0.99994,0.72442,0.99925,0.97452,0.98499,0.8687,0.92792,0.93825,0.97981,1.00001,0.97754,0.99065,0.74496,0.98835,0.79963,0.98172,0.98995,0.90936,0.93753,0.98721,0.97349,0.71296,0.98765,0.71995,0.73232,0.93721,0.95056,0.99997,0.7348,0.98794,0.86104,0.92586,0.95187,0.95995,0.92591,0.96329,0.94151,0.98983,0.49374,0.75498,0.95769,0.94524,0.98581,0.98968,0.9666,0.54305,0.87427,0.96513,0.83073,0.86481,1.00009,0.92888,0.81261,0.96975,0.98021,0.82489,0.99723,0.85818,0.92844,0.81334,0.99463,0.99822,0.84093,0.99739,0.71565,0.73539
0.52,0.94518,0.99998,0.99994,0.72501,0.99924,0.97452,0.98576,0.86724,0.93459,0.97139,0.97913,1.00002,0.97673,0.99128,0.7388,0.98468,0.79606,0.97756,0.98819,0.90776,0.93835,0.98592,0.97152,0.72333,0.98818,0.72159,0.73107,0.93767,0.95374,0.99995,0.73349,0.98788,0.86141,0.92553,0.95181,0.96029,0.92573,0.96361,0.94139,0.98983,0.5,0.75759,0.96372,0.97427,0.98643,0.98984,0.96561,0.54922,0.87766,0.96001,0.82769,0.85508,0.99993,0.92748,0.81069,0.97206,0.97835,0.83252,0.99753,0.85708,0.92948,0.81227,0.99372,0.99815,0.83997,0.99736,0.7151,0.73578
0.54,0.94436,0.99996,0.99995,0.72482,0.99929,0.97452,0.98669,0.86514,0.94279,0.99351,0.97904,1,0.97517,0.99192,0.73229,0.97977,0.79059,0.97386,0.98659,0.90629,0.94044,0.98446,0.97092,0.73347,0.98888,0.72345,0.72963,0.93903,0.95743,0.99986,0.73159,0.98778,0.86197,0.92502,0.95278,0.96085,0.92539,0.96351,0.94186,0.98983,0.50765,0.76133,0.97087,0.99389,0.98652,0.98947,0.96369,0.55559,0.88123,0.95361,0.82302,0.84692,0.99969,0.92619,0.80567,0.97444,0.97777,0.83996,0.99791,0.85582,0.93067,0.80906,0.99253,0.99785,0.83858,0.9973,0.71425,0.73639
0.56,0.94386,0.99994,0.99995,0.725,0.9993,0.97452,0.98754,0.86339,0.95085,0.99999,0.97903,0.99998,0.97386,0.99251,0.72609,0.97464,0.78624,0.96996,0.98488,0.90509,0.94196,0.983,0.96967,0.74297,0.98946,0.72515,0.72832,0.93994,0.96067,0.99979,0.73003,0.9877,0.86243,0.9246,0.95336,0.9613,0.92534,0.9636,0.94202,0.98983,0.51482,0.76443,0.97757,1.00004,0.98653,0.98915,0.96209,0.56174,0.8846,0.94727,0.81931,0.8387,0.99934,0.92514,0.80192,0.97663,0.97659,0.84689,0.9982,0.85467,0.93174,0.80687,0.99134,0.99765,0.83743,0.99726,0.71355,0.73688
0.58,0.94364,0.99992,0.99997,0.72512,0.99934,0.97452,0.98826,0.86127,0.95392,0.99229,0.97754,1.00001,0.97272,0.99311,0.71956,0.96856,0.78045,0.96352,0.98244,0.90248,0.94332,0.9814,0.96827,0.7543,0.99011,0.72711,0.72682,0.94096,0.96388,0.9997,0.72811,0.98762,0.86294,0.92413,0.95361,0.96175,0.92438,0.96367,0.94234,0.98983,0.52115,0.76819,0.98002,0.99399,0.98781,0.98962,0.9607,0.56815,0.88813,0.9401,0.81438,0.82582,0.9987,0.92285,0.79849,0.97881,0.97524,0.85513,0.99852,0.85333,0.93296,0.8044,0.99003,0.99743,0.83603,0.99721,0.71277,0.73743
0.6,0.94263,0.99989,0.99996,0.72516,0.99935,0.97452,0.98917,0.85975,0.96545,0.96926,0.97921,0.99992,0.97093,0.99363,0.7138,0.9625,0.77707,0.96172,0.9813,0.90275,0.94522,0.97987,0.96748,0.76128,0.9906,0.72857,0.7257,0.94195,0.96691,0.99958,0.72678,0.98753,0.86338,0.92373,0.95477,0.96226,0.92525,0.96369,0.94249,0.98983,0.52924,0.77088,0.98856,0.97477,0.98636,0.98834,0.95853,0.57391,0.89122,0.93322,0.8115,0.82234,0.99836,0.92309,0.79358,0.98071,0.97449,0.86018,0.99875,0.85232,0.93388,0.80195,0.98865,0.99716,0.83505,0.99716,0.71209,0.73791
0.62,0.93945,0.99985,0.99971,0.72522,0.9993,0.97452,0.99065,0.86026,0.99198,0.9235,0.98844,0.99837,0.96768,0.99401,0.70996,0.95767,0.78076,0.97327,0.98408,0.91116,0.94845,0.97853,0.96812,0.75664,0.99066,0.7286,0.72566,0.94274,0.96945,0.99944,0.72723,0.98741,0.8636,0.92354,0.95834,0.96294,0.93124,0.96373,0.94194,0.98983,0.54304,0.76998,1.00003,0.9361,0.97502,0.98075,0.95462,0.57828,0.89327,0.9279,0.81465,0.84565,0.99914,0.93045,0.78493,0.98225,0.9751,0.85682,0.99878,0.85231,0.93391,0.79996,0.98737,0.99685,0.83539,0.99709,0.71177,0.73813
0.64,0.9354,0.9998,0.99911,0.72522,0.99922,0.97452,0.99216,0.86139,0.99946,0.8553,0.99632,0.99387,0.96359,0.99432,0.70691,0.95345,0.78695,0.98592,0.98782,0.92173,0.95202,0.97734,0.96934,0.74775,0.99059,0.72813,0.726,0.94348,0.97186,0.99926,0.72829,0.9873,0.86374,0.92343,0.96272,0.96367,0.93861,0.96373,0.94123,0.98983,0.55816,0.76797,0.97872,0.87816,0.95549,0.96856,0.94973,0.58195,0.89489,0.92332,0.81992,0.87543,0.99988,0.93966,0.77478,0.98352,0.97627,0.85037,0.99874,0.85263,0.93364,0.79809,0.98604,0.9965,0.83616,0.99702,0.71156,0.73826
0.66,0.93167,0.99975,0.99831,0.72523,0.99916,0.97452,0.99342,0.86214,0.98391,0.77012,0.99956,0.98766,0.95941,0.99464,0.70368,0.94896,0.79205,0.99348,0.99054,0.93033,0.95517,0.97615,0.97026,0.74078,0.99057,0.7279,0.72615,0.9442,0.97424,0.99908,0.72906,0.98719,0.8639,0.92329,0.96658,0.96437,0.94477,0.96373,0.94066,0.98983,0.57156,0.76665,0.9286,0.80556,0.93384,0.95558,0.94477,0.58569,0.8966,0.91854,0.82427,0.89818,1.00011,0.94708,0.76533,0.98471,0.97715,0.84529,0.99874,0.85279,0.93351,0.79626,0.98459,0.99615,0.83672,0.99696,0.7113,0.73842
0.68,0.92741,0.9997,0.99717,0.7253,0.99906,0.97453,0.99482,0.86327,0.93657,0.64734,0.99913,0.97743,0.95563,0.99501,0.6998,0.94265,0.79655,0.99851,0.99317,0.93936,0.95867,0.97438,0.97126,0.73313,0.99057,0.72761,0.72634,0.9451,0.97628,0.99885,0.72988,0.98703,0.8641,0.92311,0.97082,0.96507,0.95101,0.96377,0.93978,0.98983,0.58795,0.76465,0.82668,0.70075,0.90407,0.93717,0.94032,0.59035,0.89864,0.91194,0.8281,0.92093,0.99994,0.95481,0.75421,0.98636,0.9781,0.83971,0.99874,0.85298,0.93336,0.7939,0.98324,0.99574,0.83733,0.99687,0.71099,0.73863
0.7,0.92376,0.99964,0.99588,0.72524,0.99903,0.97453,0.9956,0.86377,0.88893,0.54176,0.99564,0.96831,0.95027,0.99521,0.69749,0.93971,0.80264,0.99993,0.99512,0.94644,0.9612,0.9738,0.97217,0.72559,0.9905,0.72732,0.72656,0.94557,0.97869,0.99865,0.73072,0.98698,0.86421,0.92303,0.97431,0.96574,0.95638,0.96373,0.9395,0.98983,0.59791,0.76376,0.73628,0.61052,0.87628,0.92216,0.93405,0.59288,0.89986,0.9089,0.83329,0.93797,0.99942,0.96082,0.74568,0.98687,0.97896,0.83418,0.99871,0.85318,0.93318,0.79266,0.98148,0.99541,0.83794,0.99684,0.71083,0.73872
0.72,0.92211,0.99958,0.99479,0.72474,0.99919,0.97453,0.99495,0.86223,0.91802,0.5485,0.99417,0.97035,0.93925,0.99496,0.69931,0.94689,0.81293,0.99976,0.99594,0.94906,0.96131,0.97641,0.97264,0.71934,0.99024,0.72712,0.72675,0.94486,0.98207,0.99856,0.73144,0.98723,0.86405,0.92318,0.97585,0.96634,0.96008,0.96347,0.94096,0.98983,0.58958,0.76649,0.79072,0.61628,0.8679,0.92544,0.92126,0.58971,0.8989,0.91636,0.84206,0.9443,0.99906,0.96303,0.74528,0.98446,0.97941,0.82959,0.99859,0.85332,0.93302,0.79454,0.97869,0.99527,0.83847,0.99698,0.71107,0.73855
0.74,0.92127,0.99952,0.99378,0.72413,0.9994,0.97453,0.99372,0.86006,0.96175,0.59615,0.99411,0.97603,0.92567,0.99453,0.70267,0.9567,0.82433,0.99949,0.99645,0.95025,0.96058,0.97999,0.97302,0.71345,0.98992,0.72693,0.72696,0.9437,0.98554,0.99854,0.73215,0.98759,0.8638,0.92342,0.97662,0.96689,0.96307,0.96313,0.94298,0.98983,0.57494,0.77032,0.87811,0.65701,0.86755,0.9348,0.90569,0.58443,0.89714,0.92684,0.85178,0.94749,0.99877,0.96403,0.74781,0.98056,0.97977,0.82525,0.99843,0.85345,0.93285,0.79753,0.97529,0.99524,0.83899,0.99719,0.71146,0.73827
