T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0.76,0.92018,0.99947,0.99265,0.72362,0.99955,0.97453,0.99268,0.85828,0.98386,0.62293,0.99347,0.97953,0.91257,0.99417,0.70529,0.96402,0.83451,0.9989,0.99707,0.95206,0.96022,0.98288,0.9735,0.70751,0.98962,0.72673,0.72717,0.94272,0.98851,0.99852,0.73286,0.98789,0.86359,0.92362,0.97762,0.96742,0.96601,0.96286,0.94467,0.98983,0.56353,0.77345,0.92849,0.6799,0.86422,0.94078,0.8908,0.58009,0.89575,0.93494,0.86045,0.95199,0.99833,0.96555,0.74903,0.9768,0.98022,0.82086,0.99829,0.85359,0.93268,0.8,0.9718,0.9952,0.83951,0.99737,0.71178,0.73803
0.78,0.91851,0.99939,0.99109,0.72289,0.9997,0.97453,0.99131,0.85601,0.99766,0.65229,0.9921,0.98311,0.89334,0.99377,0.70815,0.97162,0.84557,0.99813,0.99751,0.95386,0.9599,0.98535,0.97376,0.70048,0.98929,0.72651,0.72739,0.94175,0.99104,0.99838,0.73359,0.98818,0.86339,0.92381,0.97913,0.96809,0.96954,0.96246,0.94649,0.98983,0.54947,0.77745,0.96962,0.70498,0.8574,0.94709,0.86913,0.57559,0.89423,0.94368,0.86987,0.95591,0.99795,0.96705,0.75009,0.97301,0.98047,0.81567,0.99812,0.85374,0.9325,0.80244,0.96824,0.99498,0.84004,0.99753,0.71209,0.73781
0.8,0.91821,0.99934,0.99018,0.7226,0.99981,0.97453,0.99021,0.85456,0.99977,0.68194,0.99257,0.98636,0.88304,0.99336,0.7109,0.97709,0.85406,0.99715,0.99807,0.95521,0.95929,0.98817,0.97441,0.69566,0.989,0.72635,0.72757,0.94065,0.99349,0.9985,0.73428,0.98852,0.86315,0.92405,0.9794,0.96844,0.97137,0.9623,0.94809,0.98983,0.53889,0.77998,0.99154,0.73031,0.85968,0.95309,0.85759,0.57091,0.89277,0.95026,0.8771,0.95966,0.99735,0.96817,0.75216,0.96789,0.98107,0.8121,0.99797,0.85385,0.93236,0.80516,0.96402,0.99516,0.84055,0.99771,0.71245,0.73753
0.82,0.92164,0.99941,0.99138,0.72362,0.99987,0.97454,0.99035,0.85568,0.99743,0.70624,0.99701,0.98872,0.90283,0.9929,0.71289,0.97825,0.85669,0.99536,0.99902,0.95609,0.95799,0.99183,0.97626,0.69731,0.98881,0.72637,0.72761,0.93931,0.99609,0.99922,0.7347,0.989,0.86281,0.92441,0.97628,0.96786,0.96891,0.96286,0.94903,0.98982,0.54015,0.77802,0.99727,0.75106,0.88517,0.95766,0.87979,0.56595,0.89171,0.9517,0.87934,0.96479,0.99584,0.96891,0.75641,0.95937,0.9828,0.81331,0.99787,0.85384,0.93232,0.80838,0.95814,0.99641,0.84085,0.99797,0.71296,0.7371
0.84,0.92626,0.99952,0.99317,0.72509,0.99991,0.97455,0.99088,0.85764,0.99462,0.72977,0.99977,0.99081,0.92914,0.99243,0.71471,0.97809,0.85697,0.99317,0.99972,0.95654,0.9564,0.99513,0.97838,0.70119,0.98866,0.72644,0.72761,0.93786,0.99815,0.99982,0.73512,0.98952,0.86245,0.92481,0.97193,0.96695,0.96471,0.96366,0.94975,0.98981,0.5453,0.77459,0.99939,0.77114,0.91501,0.96189,0.90966,0.56094,0.89073,0.9515,0.87957,0.96951,0.99378,0.96928,0.7615,0.94865,0.98475,0.81619,0.99779,0.85378,0.93232,0.81182,0.95135,0.99776,0.84116,0.99824,0.71352,0.73663
0.86,0.93007,0.99959,0.99446,0.72632,0.99995,0.97456,0.99122,0.85914,0.98986,0.75202,0.99931,0.99271,0.94751,0.99197,0.71666,0.97853,0.85787,0.99091,1,0.95691,0.95494,0.99745,0.98015,0.70389,0.98849,0.72648,0.72764,0.93644,0.99941,1.00005,0.73564,0.98999,0.8621,0.92519,0.96819,0.9662,0.96112,0.96432,0.95056,0.98981,0.54858,0.77195,1.00005,0.79013,0.93716,0.96594,0.93083,0.55615,0.88969,0.95205,0.88034,0.97333,0.99163,0.96959,0.76606,0.93747,0.98636,0.81819,0.9977,0.85376,0.9323,0.81513,0.9444,0.99868,0.84155,0.99847,0.71405,0.73619
0.88,0.93426,0.99967,0.99572,0.7277,0.99998,0.97457,0.99156,0.86088,0.98324,0.77519,0.99558,0.99445,0.96552,0.99139,0.71849,0.979,0.86058,0.98658,0.99991,0.95831,0.9533,0.99912,0.98225,0.70723,0.98833,0.72657,0.72764,0.93499,1,0.99998,0.73569,0.9905,0.86171,0.92561,0.96391,0.96533,0.95696,0.96505,0.95139,0.9898,0.55201,0.76888,0.99848,0.8099,0.95821,0.96991,0.95203,0.55025,0.88871,0.95264,0.88264,0.97897,0.98822,0.97075,0.77101,0.92421,0.98824,0.82066,0.99761,0.8537,0.9323,0.81843,0.93637,0.99942,0.84158,0.99871,0.71464,0.73569
0.9,0.93763,0.99973,0.99672,0.72887,1.00001,0.97458,0.99196,0.86231,0.97691,0.79319,0.99005,0.99582,0.97697,0.99101,0.72052,0.97908,0.85904,0.98546,0.99966,0.95755,0.95189,0.99987,0.98352,0.7097,0.98816,0.72657,0.72769,0.93354,0.99988,0.99964,0.73676,0.99091,0.86141,0.92594,0.96034,0.96462,0.95302,0.96567,0.95208,0.98979,0.55606,0.76635,0.99561,0.82525,0.97219,0.97329,0.96591,0.54659,0.88761,0.95273,0.88134,0.98017,0.98637,0.97012,0.77517,0.91158,0.98936,0.82249,0.99752,0.8537,0.93226,0.82167,0.9291,0.99983,0.84236,0.99889,0.7151,0.7353
0.92,0.93873,0.99975,0.9973,0.72928,1.00003,0.97458,0.99246,0.86267,0.97453,0.79917,0.98813,0.99666,0.97805,0.99129,0.72318,0.97838,0.84524,0.9939,1.00003,0.94982,0.95123,1.00001,0.98266,0.70937,0.98794,0.72631,0.7279,0.93206,0.99954,0.99939,0.74048,0.99106,0.86132,0.92604,0.95914,0.96444,0.9504,0.96589,0.95264,0.98979,0.56123,0.76571,0.99431,0.83034,0.97554,0.97551,0.96724,0.54932,0.88618,0.95186,0.86959,0.96808,0.99021,0.96367,0.7771,0.90377,0.98861,0.82224,0.99739,0.85388,0.93209,0.82491,0.92471,0.99995,0.84507,0.99895,0.71523,0.73518
0.94,0.93909,0.99975,0.99772,0.72948,1.00004,0.97458,0.99299,0.86272,0.97403,0.80099,0.98785,0.99729,0.97611,0.99179,0.72604,0.97731,0.82632,0.99954,0.99945,0.93903,0.95084,0.99997,0.98103,0.70808,0.98771,0.72597,0.72816,0.93059,0.9992,0.99919,0.7452,0.99113,0.86132,0.92605,0.95874,0.96446,0.94826,0.96599,0.95304,0.98979,0.56685,0.76561,0.99403,0.83189,0.97598,0.97732,0.96485,0.55433,0.88463,0.95053,0.85347,0.94708,0.99476,0.95453,0.77821,0.89778,0.98716,0.82129,0.99726,0.85411,0.93187,0.82805,0.92167,1,0.84851,0.99898,0.71523,0.73517
0.96,0.93978,0.99975,0.99811,0.72981,1.00005,0.97458,0.99345,0.86296,0.9726,0.80476,0.98665,0.99792,0.97564,0.99217,0.72881,0.97638,0.80909,0.99912,0.99799,0.92905,0.95034,0.99977,0.97975,0.70717,0.9875,0.72568,0.72839,0.92914,0.99872,0.9989,0.74953,0.99122,0.86129,0.92609,0.95798,0.96442,0.94599,0.96617,0.95338,0.98979,0.57198,0.76519,0.99319,0.8351,0.9778,0.97924,0.96427,0.55818,0.88313,0.94939,0.83879,0.92547,0.99744,0.94598,0.77964,0.89073,0.986,0.82061,0.99714,0.85431,0.93169,0.8311,0.91827,1.00004,0.85166,0.99902,0.71528,0.73512
0.98,0.9405,0.99976,0.99858,0.72999,1.00007,0.97458,0.99399,0.86304,0.9713,0.80808,0.98574,0.99842,0.9749,0.99257,0.73168,0.97537,0.78819,0.99224,0.99515,0.91536,0.94975,0.99938,0.97816,0.70657,0.98724,0.72535,0.72865,0.92748,0.99783,0.99863,0.7534,0.99136,0.86121,0.92618,0.95718,0.96423,0.9429,0.96626,0.95423,0.98979,0.57811,0.76505,0.9924,0.83793,0.97908,0.9809,0.96336,0.56235,0.88156,0.94815,0.82098,0.89396,0.99941,0.93412,0.7813,0.88288,0.98455,0.82017,0.99699,0.85453,0.93147,0.83452,0.91318,1.00004,0.85447,0.99908,0.7154,0.73501
1,0.94098,0.99975,0.99877,0.73044,1.00007,0.97458,0.99435,0.86337,0.9701,0.81121,0.98458,0.99891,0.97385,0.99295,0.73437,0.97441,0.77121,0.98355,0.99209,0.90631,0.94941,0.99894,0.97688,0.70507,0.98706,0.72508,0.72886,0.92622,0.99754,0.99822,0.75829,0.99137,0.86126,0.92614,0.95664,0.9644,0.9415,0.9665,0.95399,0.98979,0.58225,0.76447,0.99164,0.8406,0.98061,0.98275,0.96207,0.56642,0.88009,0.947,0.8065,0.86934,1.00006,0.92621,0.78226,0.87653,0.98337,0.81906,0.99688,0.85472,0.9313,0.83706,0.91171,1,0.85801,0.99908,0.71533,0.73506
1.02,0.94091,0.99964,0.99828,0.73152,0.99995,0.97458,0.99414,0.86444,0.96856,0.81556,0.98202,0.99949,0.97304,0.99318,0.73683,0.97383,0.76926,0.98766,0.99177,0.9141,0.94967,0.9988,0.97691,0.70109,0.98712,0.72498,0.72892,0.92604,0.99904,0.99718,0.76634,0.99102,0.86168,0.9257,0.95672,0.96566,0.94498,0.96706,0.9507,0.98979,0.57982,0.76257,0.99065,0.84431,0.98359,0.98541,0.96109,0.56896,0.87874,0.9463,0.80483,0.88017,1.00008,0.93302,0.78154,0.87474,0.9834,0.81612,0.99692,0.85478,0.93125,0.83743,0.92045,0.99979,0.86383,0.99894,0.71469,0.73558
1.04,0.94063,0.99949,0.99739,0.7329,0.99967,0.97459,0.99377,0.86576,0.96704,0.81978,0.97896,0.99989,0.97195,0.99341,0.73902,0.97333,0.77249,0.99441,0.99249,0.92675,0.95016,0.99879,0.97731,0.69621,0.98727,0.72494,0.72893,0.92629,0.99999,0.99574,0.77515,0.99052,0.86223,0.92513,0.95704,0.96722,0.94995,0.96777,0.94613,0.98979,0.57555,0.76022,0.98965,0.8479,0.98659,0.98803,0.95977,0.57147,0.87754,0.9457,0.80759,0.90158,1.00003,0.94399,0.78013,0.87463,0.98377,0.8125,0.99701,0.85481,0.93124,0.83692,0.93195,0.99931,0.87016,0.99871,0.71386,0.73625
1.06,0.9405,0.99934,0.99652,0.73425,0.99929,0.97459,0.99353,0.86696,0.96556,0.82347,0.97595,1.00003,0.97072,0.99368,0.74114,0.97275,0.77308,0.99766,0.99272,0.93589,0.95056,0.9987,0.97746,0.6918,0.98737,0.72487,0.72897,0.92639,0.99977,0.99422,0.78302,0.99008,0.8627,0.92464,0.95718,0.96849,0.95386,0.96846,0.94194,0.98979,0.57281,0.75808,0.98865,0.85105,0.98907,0.99022,0.95828,0.57448,0.87638,0.94501,0.8081,0.91588,1,0.95185,0.77901,0.87353,0.9839,0.80923,0.99706,0.85486,0.93121,0.83671,0.94095,0.99868,0.8758,0.99851,0.71314,0.73684
1.08,0.94014,0.99911,0.99537,0.73516,0.99879,0.97459,0.99301,0.86814,0.96374,0.82889,0.97219,0.99992,0.97034,0.99377,0.74421,0.9723,0.77451,0.99964,0.99292,0.94573,0.95093,0.99869,0.97794,0.68685,0.98751,0.72482,0.729,0.92629,0.99837,0.9919,0.79232,0.98958,0.86325,0.92405,0.95758,0.97016,0.95819,0.96892,0.93746,0.98979,0.56713,0.75598,0.98737,0.85566,0.99164,0.99255,0.95782,0.57549,0.87468,0.94448,0.80931,0.93094,0.99997,0.96022,0.77796,0.87341,0.98435,0.80555,0.99715,0.85489,0.93118,0.83692,0.95042,0.99758,0.88243,0.99827,0.7123,0.73752
1.1,0.94018,0.99897,0.99434,0.73702,0.99815,0.97459,0.993,0.86943,0.96248,0.83093,0.96925,0.99967,0.96818,0.99421,0.74516,0.97157,0.77571,0.99983,0.99343,0.95325,0.9514,0.99854,0.97782,0.68272,0.98758,0.72475,0.72904,0.92672,0.99632,0.99047,0.79839,0.98914,0.86365,0.92362,0.95754,0.97102,0.96147,0.96985,0.93282,0.98979,0.56704,0.75367,0.98648,0.8574,0.99331,0.99397,0.95521,0.58056,0.87415,0.94362,0.81033,0.94303,0.99989,0.96654,0.77659,0.87165,0.98424,0.80248,0.99719,0.85494,0.93115,0.83606,0.95753,0.99683,0.88673,0.99804,0.71168,0.73803
1.12,0.94158,0.9992,0.99409,0.74168,0.9974,0.97459,0.99442,0.87089,0.96322,0.82112,0.96923,0.99976,0.95965,0.99553,0.74096,0.97029,0.77311,0.99941,0.99457,0.95517,0.95215,0.99784,0.97578,0.68126,0.98745,0.72461,0.72915,0.92855,0.99562,0.99255,0.79584,0.9889,0.86361,0.92364,0.95596,0.96952,0.96219,0.97213,0.928,0.98979,0.58311,0.75105,0.987,0.84905,0.99332,0.99355,0.94505,0.59693,0.87647,0.94211,0.80812,0.94829,0.99961,0.96814,0.77442,0.86435,0.98235,0.80139,0.99711,0.85503,0.93106,0.83233,0.95936,0.9979,0.88492,0.99792,0.71175,0.73801
1.14,0.94331,0.99949,0.99416,0.7472,0.99654,0.97459,0.99607,0.87247,0.96447,0.80805,0.9703,0.99993,0.94802,0.99693,0.73457,0.96865,0.77051,0.99894,0.99582,0.95548,0.95298,0.99679,0.97299,0.68069,0.98726,0.72446,0.72927,0.93085,0.99554,0.99528,0.79012,0.98873,0.86342,0.92381,0.95399,0.96719,0.962,0.97473,0.92314,0.98979,0.60428,0.7482,0.98788,0.83791,0.99274,0.99245,0.93143,0.61681,0.87998,0.94021,0.8059,0.95169,0.99912,0.96839,0.77197,0.85512,0.97974,0.80096,0.997,0.85514,0.93096,0.8275,0.95957,0.99913,0.88086,0.99783,0.71205,0.73781
1.16,0.94471,0.99968,0.99412,0.7521,0.9956,0.97459,0.99728,0.87404,0.96522,0.79781,0.97088,1,0.93687,0.99797,0.7288,0.96695,0.76915,0.99818,0.99679,0.95659,0.95374,0.9957,0.97043,0.67966,0.9871,0.72432,0.72938,0.93285,0.99513,0.997,0.78574,0.98852,0.8633,0.9239,0.95236,0.96524,0.9621,0.97694,0.9183,0.98979,0.62228,0.74536,0.98841,0.82918,0.99242,0.99164,0.91853,0.63433,0.88313,0.93826,0.80474,0.95571,0.99854,0.96932,0.76971,0.84672,0.97732,0.8002,0.99691,0.85523,0.93087,0.82318,0.96055,0.99973,0.87774,0.99772,0.71223,0.7377
1.18,0.94673,0.99986,0.9939,0.75777,0.9943,0.97459,0.9983,0.87536,0.96697,0.77904,0.97137,1.00003,0.92065,0.99882,0.72479,0.9659,0.76247,0.99714,0.99776,0.95744,0.9546,0.99423,0.96744,0.6788,0.98691,0.72416,0.7295,0.935,0.99477,0.99862,0.78147,0.98829,0.86316,0.92402,0.94996,0.96283,0.96273,0.97938,0.91222,0.98979,0.64079,0.74298,0.9896,0.81317,0.99213,0.99063,0.89997,0.65216,0.8853,0.93706,0.79904,0.95969,0.9977,0.97003,0.76709,0.83673,0.97444,0.79955,0.9968,0.85534,0.93077,0.8184,0.96138,1.00004,0.87469,0.99759,0.71244,0.73756
1.2,0.94747,0.99995,0.99413,0.76198,0.99342,0.97459,0.99906,0.87723,0.96676,0.7765,0.97229,1.00001,0.91091,0.99942,0.71679,0.96333,0.76694,0.99613,0.99838,0.95836,0.95525,0.99297,0.96485,0.67782,0.98676,0.72404,0.7296,0.93686,0.99443,0.99936,0.77607,0.98814,0.86302,0.92414,0.94907,0.961,0.96207,0.98112,0.90833,0.98979,0.65812,0.73959,0.98946,0.81101,0.99158,0.98972,0.88892,0.66886,0.88962,0.93416,0.80285,0.9628,0.99695,0.97079,0.76511,0.82887,0.97193,0.79882,0.99671,0.85542,0.93069,0.81415,0.96212,0.99996,0.87082,0.99751,0.71266,0.73743
1.22,0.94465,0.99994,0.99553,0.76206,0.99402,0.97459,0.99951,0.88042,0.96063,0.81856,0.97415,1,0.92458,0.99975,0.69816,0.95578,0.79956,0.99564,0.99834,0.95989,0.95528,0.99282,0.96374,0.67631,0.98673,0.72403,0.72961,0.93786,0.99405,0.99899,0.76825,0.98821,0.86294,0.9242,0.95243,0.96118,0.95765,0.98115,0.91094,0.98978,0.67213,0.73378,0.98513,0.84686,0.99036,0.98954,0.90445,0.68294,0.89951,0.92584,0.83067,0.9641,0.997,0.97205,0.765,0.828,0.97085,0.79769,0.99668,0.85543,0.93068,0.81184,0.9629,1.00003,0.8652,0.99754,0.71277,0.73735
1.24,0.9404,0.9999,0.99704,0.76066,0.99509,0.97459,0.99979,0.88412,0.95169,0.86956,0.97633,1,0.94375,0.99992,0.67632,0.94581,0.83931,0.99539,0.9981,0.9615,0.9551,0.9931,0.96324,0.67465,0.98673,0.72405,0.7296,0.93857,0.99367,0.99804,0.75931,0.98837,0.86288,0.92427,0.95729,0.96202,0.95162,0.98058,0.91584,0.98978,0.68494,0.72698,0.97824,0.89028,0.98878,0.98954,0.92646,0.69582,0.9108,0.91523,0.86454,0.96474,0.99732,0.97337,0.76555,0.82964,0.97036,0.79645,0.99668,0.85542,0.93069,0.81015,0.96367,0.99998,0.85875,0.99763,0.71287,0.73726
1.26,0.93661,0.99987,0.99809,0.7599,0.99585,0.97459,0.99994,0.88762,0.94315,0.90732,0.97822,1,0.95709,0.99995,0.65696,0.93611,0.87142,0.99498,0.99798,0.96299,0.95503,0.99319,0.96256,0.67306,0.98671,0.72406,0.72959,0.93942,0.99323,0.9971,0.75073,0.98849,0.86279,0.92436,0.96144,0.96253,0.9461,0.98027,0.91959,0.98978,0.69775,0.72052,0.97118,0.92238,0.98724,0.9894,0.94204,0.70855,0.92052,0.90522,0.89187,0.96572,0.99746,0.97459,0.76579,0.83019,0.96969,0.79527,0.99667,0.85541,0.93069,0.80813,0.96451,0.99976,0.85254,0.9977,0.713,0.73716
1.28,0.93283,0.99984,0.99905,0.75928,0.99656,0.97459,0.99994,0.89068,0.93316,0.93835,0.98014,1,0.97041,0.99981,0.63712,0.92365,0.89785,0.99468,0.9977,0.96455,0.95493,0.99324,0.96138,0.67145,0.98669,0.72406,0.72959,0.94022,0.99298,0.99594,0.74154,0.98859,0.86276,0.92438,0.9654,0.96312,0.93915,0.98001,0.92324,0.98978,0.71111,0.7148,0.96244,0.94868,0.98549,0.98947,0.9579,0.72236,0.93017,0.89269,0.91433,0.9664,0.99776,0.97587,0.76607,0.83049,0.96854,0.79407,0.99666,0.85541,0.9307,0.80619,0.96498,0.99938,0.84585,0.99775,0.71304,0.73713
1.3,0.92831,0.9998,0.99953,0.75801,0.99728,0.97459,0.99982,0.89457,0.92342,0.96517,0.98184,0.99998,0.97922,0.99959,0.6193,0.91402,0.92659,0.99416,0.99767,0.96589,0.95482,0.99347,0.96135,0.66983,0.98669,0.72409,0.72958,0.94103,0.99231,0.99449,0.73299,0.98874,0.86262,0.92453,0.96994,0.96369,0.9339,0.97948,0.9273,0.98978,0.72218,0.70752,0.95353,0.97133,0.98377,0.98915,0.96868,0.73275,0.93855,0.88321,0.93872,0.96753,0.99779,0.97696,0.76641,0.83189,0.96852,0.79286,0.99666,0.85539,0.93071,0.80422,0.96617,0.9988,0.83961,0.99783,0.71326,0.73697
1.32,0.92204,0.99978,0.99946,0.75514,0.99808,0.97459,0.99969,0.90084,0.9164,0.98703,0.98294,0.99984,0.98045,0.99951,0.60556,0.91512,0.96058,0.99284,0.99834,0.96688,0.95471,0.99412,0.9645,0.66817,0.98673,0.72419,0.72953,0.94197,0.9902,0.99264,0.72671,0.989,0.86212,0.92502,0.97592,0.96405,0.93483,0.97826,0.93231,0.98978,0.72847,0.69562,0.94693,0.98964,0.98257,0.98764,0.97021,0.73539,0.9448,0.8843,0.96746,0.97013,0.997,0.97777,0.76676,0.83598,0.9716,0.79161,0.99668,0.85532,0.93075,0.80189,0.9695,0.99795,0.835,0.99797,0.71402,0.73638
1.34,0.91489,0.99975,0.99919,0.75166,0.99879,0.97459,0.99959,0.90764,0.91041,0.99869,0.98388,0.99952,0.9795,0.99953,0.59382,0.92015,0.98635,0.9911,0.99907,0.96767,0.95458,0.99488,0.96853,0.6665,0.98678,0.7243,0.72947,0.94292,0.98734,0.99048,0.72128,0.9893,0.86151,0.92563,0.98233,0.96435,0.93787,0.97674,0.93749,0.98978,0.73262,0.68249,0.94117,0.99914,0.98146,0.98557,0.96904,0.7348,0.94999,0.88922,0.98907,0.97305,0.99575,0.9784,0.76714,0.84097,0.97549,0.79036,0.99672,0.85524,0.9308,0.79951,0.97325,0.99684,0.83102,0.99812,0.71495,0.73567
1.36,0.90783,0.99973,0.99897,0.74854,0.99932,0.97459,0.99945,0.91373,0.90387,0.99849,0.98492,0.99911,0.97953,0.99952,0.58223,0.92345,0.99847,0.98934,0.99954,0.96835,0.95446,0.9955,0.97176,0.66485,0.98682,0.7244,0.72942,0.94383,0.98451,0.9882,0.71549,0.98956,0.86097,0.92615,0.98828,0.96466,0.93985,0.97534,0.94216,0.98978,0.73728,0.67055,0.93479,0.99846,0.98017,0.98356,0.96907,0.73523,0.95497,0.89249,0.99897,0.9756,0.99448,0.97895,0.76751,0.84531,0.97858,0.78913,0.99674,0.85518,0.93084,0.7972,0.97636,0.99559,0.82675,0.99826,0.71576,0.73505
1.38,0.89995,0.99969,0.99871,0.74497,0.99976,0.97459,0.99923,0.92032,0.89575,0.98667,0.98567,0.99857,0.97963,0.99945,0.5681,0.92604,0.99853,0.98729,0.99986,0.96963,0.95433,0.99618,0.9753,0.66309,0.98688,0.72455,0.72933,0.94483,0.98074,0.985,0.7091,0.98986,0.86032,0.92679,0.99455,0.96509,0.94197,0.97369,0.94734,0.98978,0.74354,0.65736,0.92672,0.98777,0.97918,0.98144,0.9692,0.73753,0.96083,0.89507,0.9985,0.97816,0.99302,0.97998,0.76792,0.8503,0.9819,0.78781,0.99678,0.85508,0.93091,0.79462,0.97984,0.99374,0.82204,0.99841,0.71674,0.73429
1.4,0.89279,0.99968,0.9984,0.74215,0.99996,0.97459,0.99914,0.92532,0.89058,0.96387,0.98685,0.99786,0.97917,0.99952,0.56049,0.93072,0.98615,0.98526,1.00001,0.96978,0.95424,0.99664,0.97788,0.66155,0.9869,0.72459,0.72932,0.94563,0.97791,0.98295,0.704,0.99008,0.85988,0.92721,0.99993,0.96523,0.94419,0.97236,0.95095,0.98978,0.74581,0.64718,0.92152,0.96767,0.9775,0.97904,0.96862,0.73516,0.96388,0.89976,0.98731,0.98038,0.99134,0.9801,0.7682,0.85391,0.98429,0.78666,0.99679,0.85505,0.93092,0.79252,0.98207,0.9925,0.81828,0.99851,0.71741,0.73379
1.42,0.88843,0.99974,0.99805,0.74174,0.99995,0.97459,0.99942,0.92682,0.8942,0.93282,0.98933,0.99681,0.97614,0.99984,0.56919,0.94057,0.95944,0.98369,1,0.96502,0.95419,0.99663,0.978,0.66056,0.9868,0.72425,0.72957,0.94585,0.97889,0.98508,0.70238,0.99003,0.86004,0.92702,1.00307,0.96454,0.94637,0.97216,0.95063,0.98978,0.73825,0.64408,0.92517,0.9405,0.9735,0.97593,0.96488,0.72078,0.96039,0.90979,0.96378,0.98192,0.98937,0.97625,0.76833,0.85385,0.9844,0.78591,0.99673,0.85528,0.93072,0.79194,0.98133,0.99379,0.81708,0.99849,0.71716,0.73401
1.44,0.88512,0.99981,0.99766,0.74208,0.99986,0.97459,0.99974,0.92689,0.90082,0.89388,0.99188,0.99551,0.97257,0.99995,0.58451,0.95129,0.91824,0.98229,0.99978,0.95891,0.95421,0.99645,0.97738,0.65979,0.98665,0.72381,0.72988,0.9459,0.98113,0.98834,0.7021,0.9899,0.86042,0.92662,1.00539,0.96356,0.94857,0.97232,0.94893,0.98978,0.72648,0.64394,0.93178,0.90655,0.96843,0.97249,0.96053,0.70114,0.954,0.92101,0.92778,0.98319,0.98719,0.97124,0.76828,0.85241,0.98384,0.78533,0.99664,0.85558,0.93046,0.79181,0.97951,0.99567,0.81687,0.99842,0.7166,0.73449
1.46,0.88127,0.99986,0.99725,0.74195,0.99979,0.97459,0.9999,0.92731,0.90576,0.84584,0.99387,0.9941,0.9701,0.99975,0.59762,0.95996,0.86409,0.98075,0.9994,0.95429,0.95425,0.99633,0.97722,0.65894,0.98652,0.72345,0.73015,0.94607,0.98266,0.99064,0.7012,0.98981,0.86069,0.92632,1.00803,0.96274,0.95064,0.97226,0.94788,0.98978,0.71591,0.64308,0.93664,0.86479,0.96351,0.96907,0.95753,0.68289,0.94833,0.93041,0.88065,0.98446,0.98492,0.96741,0.76816,0.85149,0.98369,0.7847,0.99656,0.85583,0.93024,0.79135,0.97815,0.99692,0.8162,0.99838,0.71618,0.73485
1.48,0.87718,0.99992,0.99674,0.74233,0.99971,0.97459,0.99996,0.92896,0.91115,0.78522,0.99587,0.99208,0.96229,0.99929,0.60972,0.96905,0.79042,0.97896,0.99871,0.94299,0.95408,0.99628,0.9766,0.65798,0.98637,0.72295,0.7305,0.94604,0.98426,0.99293,0.70034,0.98972,0.86099,0.92599,1.01075,0.96175,0.95297,0.97244,0.94665,0.98978,0.70685,0.63964,0.94189,0.81218,0.9572,0.96456,0.94819,0.66486,0.94293,0.94068,0.81669,0.98583,0.98196,0.9579,0.76867,0.85105,0.98311,0.78398,0.99647,0.85616,0.92995,0.79144,0.97661,0.99808,0.81557,0.99834,0.71574,0.73524
1.5,0.87371,0.99995,0.99634,0.74186,0.99961,0.9746,0.9999,0.92774,0.91584,0.72415,0.99703,0.99071,0.96496,0.99844,0.62633,0.97494,0.71534,0.97756,0.99811,0.94416,0.95436,0.99604,0.97671,0.65731,0.98626,0.7227,0.73069,0.9464,0.98579,0.99466,0.69972,0.9896,0.86129,0.92567,1.01301,0.96101,0.95463,0.97222,0.94543,0.98978,0.69319,0.64219,0.9464,0.75925,0.95247,0.96167,0.95136,0.6437,0.93528,0.94764,0.75161,0.98681,0.97985,0.95889,0.76783,0.84926,0.98322,0.78348,0.9964,0.85633,0.92979,0.79048,0.97501,0.99887,0.8151,0.99828,0.71528,0.73562
