T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
1.52,0.87163,0.99995,0.99635,0.73867,0.99955,0.9746,0.99933,0.91809,0.91837,0.68212,0.99675,0.99194,0.99077,0.99673,0.65567,0.97428,0.67172,0.97745,0.99841,0.97761,0.95585,0.99529,0.97931,0.65748,0.98627,0.72318,0.73036,0.9479,0.98699,0.99533,0.69935,0.98941,0.86155,0.92544,1.01434,0.96109,0.95456,0.97067,0.94461,0.98978,0.66599,0.66186,0.9488,0.72283,0.95369,0.96426,0.98354,0.61367,0.92116,0.94684,0.71383,0.98689,0.98088,0.98628,0.76322,0.84385,0.9856,0.7836,0.99641,0.85601,0.93006,0.78642,0.97366,0.99915,0.81483,0.99818,0.71489,0.73589
1.54,0.87022,0.99993,0.99652,0.73462,0.99948,0.9746,0.99791,0.90467,0.92021,0.64817,0.99595,0.99384,0.9996,0.99417,0.69042,0.97139,0.64163,0.97779,0.99894,0.99869,0.95775,0.99428,0.98238,0.65792,0.98632,0.7239,0.72986,0.94977,0.98812,0.99571,0.69917,0.98919,0.86181,0.92522,1.01523,0.96144,0.95388,0.96864,0.94387,0.98978,0.63321,0.68825,0.95053,0.69344,0.9569,0.96849,0.99997,0.58015,0.90355,0.94341,0.68778,0.98666,0.98288,1.00004,0.7572,0.83703,0.98835,0.78393,0.99643,0.85552,0.93047,0.78125,0.97229,0.9993,0.8147,0.99807,0.71449,0.73615
1.56,0.86863,0.99992,0.99661,0.73104,0.99941,0.9746,0.99592,0.89216,0.92225,0.6082,0.99535,0.99514,0.98473,0.99114,0.72355,0.96957,0.60313,0.9779,0.99926,0.99659,0.95941,0.99329,0.98476,0.6582,0.98634,0.72448,0.72946,0.95141,0.98923,0.9962,0.69894,0.98898,0.86209,0.92499,1.01623,0.96167,0.95349,0.96681,0.9431,0.98978,0.60215,0.71204,0.95244,0.65885,0.959,0.97158,0.99106,0.54781,0.88598,0.94127,0.65445,0.98658,0.98423,0.99228,0.75175,0.83081,0.99044,0.78414,0.99645,0.85513,0.9308,0.77656,0.97085,0.99948,0.81453,0.99796,0.71407,0.73642
1.58,0.86649,0.99991,0.99672,0.72705,0.99932,0.9746,0.99277,0.87712,0.92464,0.56192,0.99457,0.9965,0.94147,0.98668,0.76461,0.96713,0.5593,0.97814,0.9996,0.96891,0.96108,0.99211,0.98764,0.65865,0.98638,0.72518,0.72898,0.95311,0.99022,0.99659,0.6986,0.98874,0.86233,0.92478,1.01755,0.96191,0.95303,0.96471,0.94218,0.98978,0.56454,0.73978,0.95467,0.6188,0.96151,0.97509,0.95399,0.50754,0.86329,0.93846,0.61654,0.98642,0.986,0.95828,0.7461,0.82381,0.99288,0.78448,0.99647,0.85465,0.9312,0.77158,0.96946,0.99961,0.81427,0.99783,0.71371,0.73666
1.6,0.86559,0.99989,0.99683,0.72367,0.99926,0.9746,0.98987,0.86413,0.92604,0.52518,0.99389,0.99738,0.88927,0.98317,0.79456,0.96516,0.52509,0.9782,0.99975,0.9351,0.96271,0.99103,0.98908,0.65881,0.9864,0.72568,0.72863,0.95469,0.99128,0.99705,0.69852,0.98857,0.86263,0.92452,1.0181,0.96218,0.95255,0.96288,0.9416,0.98978,0.53563,0.76312,0.95596,0.58702,0.96345,0.97758,0.90604,0.47952,0.84618,0.93622,0.58695,0.98637,0.98693,0.92067,0.74039,0.81777,0.99406,0.7846,0.99648,0.85431,0.93149,0.76682,0.96787,0.99975,0.81422,0.99774,0.71325,0.73697
1.62,0.86819,0.99988,0.99691,0.72213,0.9993,0.9746,0.98989,0.85982,0.92484,0.51772,0.99386,0.99736,0.8819,0.98458,0.78774,0.96545,0.51781,0.9776,0.99951,0.95351,0.96429,0.99052,0.98694,0.65811,0.98636,0.72556,0.72873,0.95598,0.99263,0.9978,0.69916,0.98856,0.86312,0.92409,1.0165,0.96242,0.95221,0.96204,0.94196,0.98978,0.53584,0.77075,0.95486,0.58057,0.96355,0.97752,0.89915,0.49048,0.85011,0.93654,0.58065,0.98679,0.98549,0.94094,0.73469,0.81498,0.9923,0.78408,0.99646,0.85439,0.93141,0.76281,0.96561,0.99993,0.81469,0.99774,0.7125,0.73747
1.64,0.87194,0.99987,0.99698,0.72126,0.99937,0.97461,0.99102,0.85872,0.92267,0.522,0.99402,0.99705,0.89399,0.98754,0.76802,0.96633,0.52192,0.9768,0.999,0.98137,0.9658,0.99021,0.98319,0.65712,0.98631,0.72522,0.72897,0.95715,0.99395,0.99851,0.70005,0.98862,0.86366,0.92361,1.01414,0.96269,0.95188,0.96156,0.94266,0.98977,0.54662,0.77268,0.95283,0.58427,0.9631,0.97661,0.91044,0.5149,0.86136,0.93755,0.5842,0.98732,0.98313,0.9728,0.72903,0.81335,0.98907,0.78333,0.99643,0.85462,0.93121,0.75914,0.96311,1.00003,0.81535,0.99777,0.71167,0.73804
1.66,0.87498,0.99985,0.99706,0.72013,0.99942,0.97462,0.99163,0.85627,0.92094,0.52091,0.99408,0.99685,0.89827,0.98952,0.75457,0.96684,0.52113,0.97611,0.99847,0.99404,0.96725,0.9898,0.97977,0.65626,0.98627,0.72499,0.72915,0.95829,0.99507,0.99905,0.7008,0.98865,0.86417,0.92316,1.01219,0.96295,0.95153,0.96093,0.9432,0.98977,0.5527,0.777,0.95122,0.58333,0.96291,0.97605,0.91442,0.53239,0.86892,0.93813,0.58352,0.98777,0.98108,0.98866,0.72345,0.81121,0.98602,0.78268,0.99641,0.85477,0.93106,0.75544,0.96068,1.00002,0.8159,0.99779,0.7109,0.73856
1.68,0.87855,0.99983,0.99713,0.71875,0.99947,0.97462,0.99215,0.85308,0.91902,0.52035,0.99415,0.99671,0.89748,0.99145,0.74094,0.96766,0.51985,0.9753,0.99772,0.99991,0.96887,0.98936,0.97569,0.6554,0.98622,0.72474,0.72934,0.95964,0.99621,0.99952,0.70165,0.98867,0.86473,0.92266,1.00985,0.96318,0.9512,0.96016,0.94373,0.98976,0.55798,0.78258,0.94941,0.58284,0.96273,0.97564,0.91369,0.5509,0.87648,0.93907,0.58241,0.98827,0.9786,0.99833,0.71696,0.80888,0.98227,0.78204,0.99637,0.85495,0.93091,0.75096,0.95783,0.9999,0.81654,0.99779,0.71003,0.73916
1.7,0.88116,0.99982,0.99721,0.71807,0.99952,0.97463,0.99302,0.85217,0.91723,0.52136,0.99427,0.99635,0.91101,0.99321,0.72548,0.96799,0.52201,0.97464,0.99698,0.99756,0.97002,0.98903,0.97159,0.65446,0.98618,0.72449,0.72952,0.96049,0.99698,0.99979,0.70233,0.98874,0.86518,0.92226,1.0081,0.96349,0.95083,0.95977,0.94435,0.98976,0.5672,0.78417,0.94771,0.58372,0.96239,0.97469,0.92622,0.56929,0.88493,0.93944,0.58428,0.98867,0.97641,0.99972,0.71223,0.80718,0.97842,0.78133,0.99635,0.85512,0.93075,0.7481,0.95556,0.99971,0.81704,0.99783,0.70934,0.73962
1.72,0.8809,0.99978,0.99731,0.71926,0.9996,0.97463,0.99462,0.85711,0.91608,0.52348,0.99451,0.9954,0.95376,0.99463,0.70674,0.9668,0.53097,0.97451,0.99669,0.99186,0.96994,0.989,0.96856,0.65331,0.9862,0.72428,0.72965,0.95997,0.9971,0.99985,0.70257,0.98895,0.8653,0.9222,1.00828,0.96401,0.95033,0.96045,0.94522,0.98976,0.58545,0.77552,0.94662,0.58556,0.96168,0.97223,0.96494,0.58559,0.89498,0.93808,0.59203,0.98875,0.9756,0.9966,0.71258,0.80707,0.97552,0.78047,0.99636,0.85526,0.93065,0.74987,0.9552,0.99964,0.81721,0.99794,0.70916,0.7397
1.74,0.8797,0.99973,0.99742,0.72113,0.99967,0.97463,0.99624,0.86405,0.91511,0.52679,0.99479,0.99411,0.98788,0.99586,0.68704,0.96506,0.54272,0.97454,0.99657,0.98435,0.96941,0.9891,0.96586,0.65208,0.98623,0.72408,0.72977,0.95896,0.997,0.99986,0.70262,0.98921,0.86529,0.92225,1.00909,0.96459,0.94979,0.96148,0.94616,0.98976,0.60666,0.76327,0.9457,0.58841,0.96083,0.96911,0.99346,0.6013,0.9053,0.9361,0.6022,0.98873,0.97526,0.99137,0.71475,0.80755,0.97291,0.77955,0.99638,0.85539,0.93055,0.75324,0.95552,0.99963,0.81725,0.99808,0.70917,0.73963
1.76,0.87894,0.99969,0.99752,0.72263,0.99974,0.97463,0.99746,0.86969,0.91403,0.52973,0.99503,0.99282,0.99974,0.99691,0.66906,0.96353,0.55283,0.97448,0.99636,0.97379,0.9691,0.98912,0.96293,0.65091,0.98625,0.72388,0.72989,0.9582,0.997,0.99989,0.70267,0.98943,0.86533,0.92225,1.00959,0.96513,0.94931,0.96231,0.94702,0.98976,0.62532,0.7532,0.94467,0.59096,0.96008,0.96618,0.9999,0.61643,0.91448,0.93438,0.61094,0.98876,0.97471,0.98329,0.71603,0.80769,0.97006,0.77867,0.99639,0.85553,0.93045,0.75573,0.95551,0.99959,0.81729,0.99819,0.7091,0.73963
1.78,0.87811,0.99964,0.99764,0.72438,0.99981,0.97463,0.99855,0.87615,0.91298,0.5323,0.99532,0.99119,0.99249,0.99792,0.64877,0.96195,0.56407,0.97447,0.99613,0.95884,0.96873,0.98922,0.95932,0.64962,0.98628,0.72368,0.73002,0.95727,0.99698,0.99992,0.70301,0.98969,0.8654,0.92224,1.01014,0.96572,0.94866,0.96327,0.94804,0.98976,0.64592,0.74155,0.94365,0.59318,0.95911,0.96268,0.98588,0.63331,0.92454,0.93262,0.62066,0.98877,0.97408,0.97119,0.71755,0.80815,0.96651,0.7777,0.99641,0.85567,0.93034,0.75875,0.95558,0.99954,0.81754,0.99832,0.709,0.73964
1.8,0.87722,0.99959,0.9977,0.72574,0.99985,0.97463,0.99919,0.88097,0.91193,0.53573,0.99549,0.98981,0.97146,0.99853,0.63455,0.96024,0.57313,0.97441,0.99599,0.94556,0.96837,0.9892,0.95691,0.64856,0.98629,0.72348,0.73014,0.95655,0.99696,0.99993,0.70278,0.98988,0.86539,0.92229,1.01073,0.96621,0.94833,0.96401,0.9487,0.98976,0.66173,0.73276,0.94264,0.59615,0.95854,0.95983,0.95917,0.64544,0.9314,0.93072,0.6285,0.98881,0.97373,0.96007,0.719,0.80806,0.96413,0.7769,0.99642,0.8558,0.93025,0.76104,0.95564,0.99953,0.81737,0.99841,0.70902,0.73959
1.82,0.87623,0.99957,0.9976,0.72588,0.99982,0.97463,0.99929,0.8812,0.91082,0.54135,0.9953,0.98959,0.96784,0.99852,0.63586,0.95828,0.57575,0.97416,0.99608,0.9447,0.96815,0.98885,0.9582,0.64806,0.9862,0.72327,0.73023,0.95662,0.99699,0.99986,0.70049,0.98989,0.86518,0.92248,1.01138,0.96645,0.9489,0.96408,0.94834,0.98976,0.6647,0.73234,0.94157,0.60101,0.95918,0.95939,0.95481,0.64535,0.93077,0.92856,0.63077,0.98895,0.97397,0.95935,0.71989,0.80629,0.9654,0.77653,0.99636,0.85594,0.93017,0.76082,0.95554,0.99963,0.81568,0.99842,0.70934,0.73936
1.84,0.87527,0.99956,0.99742,0.72559,0.99978,0.97463,0.99924,0.87986,0.90972,0.54768,0.99498,0.9898,0.97268,0.9983,0.64286,0.95618,0.57619,0.97387,0.99628,0.94865,0.96796,0.98838,0.96075,0.6478,0.98609,0.72308,0.73031,0.95691,0.99704,0.99974,0.69777,0.98984,0.86489,0.92274,1.012,0.96658,0.94978,0.96393,0.9476,0.98976,0.66332,0.73479,0.94051,0.60649,0.96023,0.95982,0.96065,0.6408,0.92741,0.92628,0.63115,0.98912,0.97448,0.96268,0.72065,0.80391,0.96793,0.77633,0.99629,0.85608,0.9301,0.75989,0.95539,0.99976,0.81366,0.9984,0.70978,0.73907
1.86,0.87441,0.99954,0.99728,0.72547,0.99974,0.97463,0.99927,0.87922,0.90865,0.55352,0.99472,0.98982,0.97337,0.99818,0.64743,0.95412,0.57763,0.97361,0.99643,0.95012,0.96776,0.98795,0.9626,0.64747,0.98598,0.72288,0.73039,0.95708,0.99709,0.99962,0.69554,0.98981,0.86464,0.92296,1.01256,0.96673,0.9505,0.96386,0.94703,0.98976,0.66403,0.73596,0.93946,0.61154,0.96105,0.95985,0.96149,0.63825,0.9252,0.92405,0.6324,0.98927,0.97489,0.96391,0.72144,0.80179,0.96974,0.77608,0.99622,0.85621,0.93003,0.75936,0.95523,0.99984,0.81201,0.99838,0.71016,0.73881
1.88,0.87297,0.99951,0.99712,0.72548,0.99969,0.97463,0.99928,0.8787,0.90743,0.55987,0.99441,0.98982,0.9749,0.99804,0.65153,0.9518,0.57912,0.97329,0.99655,0.95267,0.96752,0.98752,0.9647,0.64698,0.98588,0.72266,0.73048,0.95736,0.99709,0.99944,0.69181,0.9898,0.86438,0.9232,1.01349,0.96699,0.95127,0.96386,0.94644,0.98976,0.66437,0.73692,0.93827,0.61703,0.96199,0.95986,0.96336,0.6357,0.92319,0.92156,0.63368,0.98945,0.97522,0.96606,0.7224,0.79969,0.97178,0.77571,0.99616,0.85636,0.92996,0.75846,0.95522,0.99993,0.80924,0.99838,0.71057,0.73853
1.9,0.87279,0.99951,0.99696,0.72513,0.99964,0.97463,0.99928,0.87754,0.90649,0.56516,0.99415,0.98995,0.97658,0.99785,0.65806,0.94986,0.57995,0.97307,0.99674,0.95395,0.96737,0.98704,0.9664,0.64689,0.98576,0.7225,0.73056,0.95742,0.99719,0.99933,0.69128,0.98975,0.86413,0.92341,1.0136,0.967,0.952,0.96368,0.94579,0.98975,0.66439,0.73902,0.93736,0.6216,0.96274,0.96012,0.96543,0.63212,0.91997,0.91949,0.6344,0.98957,0.97575,0.96712,0.72296,0.79737,0.97344,0.77564,0.99609,0.85646,0.92989,0.75825,0.95489,0.99997,0.80885,0.99835,0.71095,0.73828
1.92,0.87589,0.99957,0.99685,0.72382,0.99958,0.97464,0.99928,0.87482,0.90626,0.56774,0.99409,0.99038,0.9768,0.99752,0.6704,0.94922,0.57947,0.97315,0.99711,0.95056,0.96753,0.98646,0.96687,0.64782,0.98555,0.72251,0.73064,0.95716,0.99753,0.99949,0.69792,0.98955,0.86391,0.92357,1.0116,0.96639,0.95249,0.96296,0.94504,0.98975,0.66459,0.74395,0.93713,0.62384,0.96291,0.961,0.96569,0.62631,0.9138,0.91882,0.63398,0.98952,0.97678,0.96429,0.72234,0.7946,0.9739,0.77634,0.99595,0.85646,0.92983,0.75911,0.95372,0.99991,0.81377,0.99825,0.71129,0.73809
1.94,0.88024,0.99966,0.99674,0.72218,0.99951,0.97465,0.99928,0.87151,0.90634,0.56922,0.99409,0.9909,0.97701,0.99711,0.68517,0.94901,0.5784,0.97334,0.99751,0.94558,0.96778,0.98583,0.96696,0.64914,0.98532,0.72259,0.7307,0.95661,0.99794,0.9997,0.70793,0.98931,0.86372,0.92371,1.00872,0.96552,0.95293,0.96207,0.94424,0.98975,0.66458,0.74994,0.93721,0.62512,0.9629,0.96207,0.96595,0.61967,0.90626,0.9186,0.63306,0.98942,0.97796,0.9601,0.72135,0.79162,0.97398,0.77733,0.9958,0.85641,0.92978,0.76084,0.95222,0.99979,0.82118,0.99813,0.71159,0.73793
1.96,0.88409,0.99973,0.99663,0.72075,0.99944,0.97465,0.99928,0.86853,0.90634,0.57099,0.99406,0.99133,0.97736,0.99672,0.6989,0.94854,0.5776,0.97347,0.99784,0.94116,0.96797,0.9852,0.96722,0.65028,0.9851,0.72263,0.73077,0.95599,0.99827,0.99983,0.71739,0.98912,0.86353,0.92384,1.00611,0.9647,0.95344,0.96128,0.94346,0.98974,0.66463,0.75527,0.93721,0.62665,0.96297,0.96297,0.96639,0.61366,0.89912,0.9181,0.63237,0.98934,0.97899,0.95635,0.72061,0.78873,0.97423,0.77819,0.99566,0.85638,0.92973,0.7628,0.95083,0.99967,0.82815,0.99804,0.71188,0.73777
1.98,0.88726,0.99977,0.99655,0.71903,0.99936,0.97466,0.99929,0.86494,0.90607,0.57363,0.99404,0.99189,0.97738,0.9962,0.71452,0.94833,0.57668,0.97363,0.99821,0.93631,0.96824,0.98454,0.96755,0.65142,0.98485,0.72268,0.73084,0.95621,0.99857,0.99995,0.72204,0.98879,0.86326,0.92403,1.0039,0.96408,0.95378,0.96032,0.94261,0.98974,0.66468,0.76168,0.93694,0.62893,0.96303,0.96416,0.96641,0.60602,0.89084,0.91788,0.63157,0.98926,0.98018,0.95221,0.71952,0.7857,0.97455,0.77905,0.9955,0.85634,0.92967,0.7621,0.94946,0.99948,0.83158,0.99786,0.71229,0.73755
2,0.89192,0.99985,0.99638,0.71785,0.99929,0.97466,0.99929,0.86241,0.90643,0.57421,0.99402,0.99217,0.97799,0.99587,0.72745,0.94769,0.57591,0.97376,0.99844,0.93141,0.96836,0.98391,0.96762,0.65265,0.98466,0.72273,0.73089,0.9546,0.99887,1.00001,0.73678,0.98874,0.86316,0.9241,1.00057,0.96298,0.95443,0.95965,0.94191,0.98973,0.66474,0.76618,0.9373,0.62944,0.96308,0.96475,0.96716,0.60151,0.88387,0.9172,0.63091,0.98918,0.981,0.94801,0.71905,0.78287,0.97462,0.77997,0.99538,0.85631,0.92962,0.76709,0.94792,0.99933,0.84238,0.99783,0.71244,0.73747
2.02,0.90043,0.99997,0.99599,0.71823,0.99927,0.97467,0.99929,0.86313,0.90851,0.56904,0.994,0.99163,0.98013,0.9962,0.73178,0.94567,0.57563,0.97381,0.99839,0.92674,0.96801,0.98337,0.96689,0.65406,0.98464,0.72271,0.73091,0.94755,0.99921,0.99999,0.77819,0.98957,0.86355,0.92384,0.99418,0.96048,0.95597,0.95986,0.9417,0.98973,0.66485,0.76489,0.93933,0.62496,0.96316,0.9636,0.96982,0.60604,0.88151,0.91508,0.63066,0.98915,0.98083,0.94399,0.72042,0.78047,0.97391,0.78103,0.99536,0.85632,0.92961,0.78738,0.94586,0.99941,0.87234,0.99826,0.71185,0.73778
2.04,0.90992,1.00004,0.99549,0.71917,0.99927,0.97467,0.9993,0.86497,0.91118,0.56186,0.99397,0.99079,0.98266,0.99673,0.73296,0.94314,0.57554,0.97383,0.99824,0.92219,0.96751,0.98288,0.96591,0.65554,0.98467,0.72269,0.7309,0.93787,0.9995,0.99992,0.82401,0.99064,0.8641,0.92346,0.98656,0.95743,0.95778,0.96039,0.94167,0.98973,0.66501,0.76162,0.94191,0.61875,0.96325,0.96183,0.973,0.61374,0.88086,0.91245,0.63059,0.98914,0.98031,0.94005,0.72243,0.77833,0.97296,0.78214,0.99538,0.85634,0.92962,0.8118,0.94365,0.99954,0.90469,0.99877,0.711,0.73822
2.06,0.91826,1.00003,0.99501,0.71985,0.99925,0.97468,0.9993,0.86626,0.9135,0.55576,0.99394,0.99007,0.9848,0.99713,0.73545,0.94081,0.57544,0.97386,0.99814,0.91765,0.96707,0.98239,0.96512,0.65696,0.98468,0.72269,0.73089,0.92852,0.99972,0.99987,0.86056,0.99151,0.86456,0.92314,0.97936,0.95459,0.9594,0.96077,0.94153,0.98972,0.66519,0.75933,0.94415,0.61347,0.96333,0.96036,0.97572,0.61989,0.8795,0.91003,0.6305,0.98912,0.97996,0.93611,0.72413,0.7762,0.9722,0.78321,0.99539,0.85634,0.92962,0.83238,0.94154,0.99962,0.92967,0.99914,0.7103,0.73859
2.08,0.92666,0.99994,0.99448,0.72052,0.99925,0.97468,0.9993,0.86768,0.91593,0.54857,0.99391,0.9892,0.98686,0.99751,0.73857,0.9383,0.575,0.97389,0.99801,0.91174,0.96664,0.98174,0.96389,0.65847,0.98468,0.7226,0.73093,0.91804,0.9999,0.99974,0.89604,0.99246,0.86507,0.92279,0.97155,0.95121,0.96104,0.96115,0.94148,0.98972,0.66517,0.75679,0.94648,0.60726,0.9634,0.95862,0.97836,0.62612,0.87779,0.90745,0.63012,0.98911,0.97954,0.93096,0.72583,0.77341,0.971,0.78435,0.99538,0.8564,0.92959,0.85263,0.93896,0.99976,0.95288,0.99949,0.7095,0.739
2.1,0.93393,0.99981,0.99394,0.72135,0.99923,0.97468,0.99932,0.86907,0.91817,0.54305,0.99387,0.98849,0.98874,0.99789,0.73964,0.9359,0.57532,0.97392,0.9979,0.90835,0.96616,0.98143,0.96351,0.65981,0.98472,0.72269,0.73086,0.90731,0.99998,0.99973,0.92181,0.99315,0.86551,0.92249,0.96426,0.94855,0.96262,0.96161,0.94131,0.98972,0.66559,0.75432,0.94861,0.60248,0.9635,0.9572,0.98082,0.63279,0.8772,0.905,0.63039,0.98909,0.97917,0.928,0.72768,0.77205,0.97063,0.78535,0.99541,0.85634,0.92965,0.87084,0.93724,0.99976,0.96879,0.9997,0.70882,0.73936
2.12,0.93887,0.99979,0.99343,0.7225,0.99917,0.97469,0.99936,0.87018,0.91992,0.54285,0.9938,0.98837,0.99043,0.99826,0.73568,0.93397,0.57769,0.97396,0.99786,0.91252,0.96558,0.98201,0.96559,0.6607,0.98489,0.72325,0.73046,0.89768,0.99995,1.00001,0.93241,0.99323,0.86571,0.92233,0.95898,0.94823,0.96401,0.96224,0.94075,0.98972,0.66708,0.75232,0.95026,0.60231,0.96371,0.95696,0.98307,0.63998,0.87938,0.90304,0.63245,0.98907,0.97905,0.93164,0.72988,0.77453,0.97266,0.78602,0.99552,0.85596,0.92998,0.88536,0.9379,0.99933,0.975,0.99972,0.70852,0.73954
2.14,0.94293,0.99982,0.99292,0.72378,0.9991,0.97469,0.99942,0.87121,0.92148,0.54445,0.99371,0.98844,0.99193,0.99862,0.72981,0.93221,0.58082,0.97399,0.99785,0.91914,0.96496,0.98291,0.96843,0.66141,0.9851,0.72397,0.72994,0.88823,0.99987,1.00001,0.93788,0.99309,0.86583,0.92221,0.95443,0.94877,0.96533,0.96294,0.94008,0.98971,0.66902,0.75047,0.95172,0.60369,0.96394,0.95711,0.98512,0.64749,0.88258,0.90126,0.63515,0.98905,0.979,0.9374,0.73218,0.77845,0.9754,0.78655,0.99566,0.85547,0.93041,0.89816,0.9395,0.99842,0.9781,0.99969,0.70833,0.73967
2.16,0.94709,0.99983,0.99239,0.72498,0.99903,0.97469,0.99947,0.87221,0.92306,0.54518,0.99364,0.98843,0.99327,0.99893,0.72493,0.93039,0.58356,0.97402,0.99782,0.92424,0.96437,0.98366,0.97079,0.66216,0.9853,0.72462,0.72948,0.87824,0.99978,0.99966,0.94449,0.99306,0.86599,0.92208,0.94953,0.94894,0.96663,0.96359,0.9395,0.98971,0.67083,0.74867,0.9532,0.60432,0.96415,0.95708,0.98697,0.65474,0.88523,0.89942,0.63753,0.98903,0.97892,0.94183,0.73438,0.78175,0.97766,0.78711,0.99579,0.85503,0.93079,0.91036,0.94076,0.99733,0.98175,0.99968,0.70809,0.73983
2.18,0.95141,0.99984,0.9918,0.72628,0.99894,0.9747,0.99951,0.87348,0.9248,0.54606,0.99355,0.98841,0.99472,0.9992,0.71963,0.92831,0.58639,0.97406,0.99779,0.92978,0.9637,0.98433,0.97309,0.66308,0.98548,0.72528,0.72902,0.86691,0.99972,0.99893,0.953,0.99301,0.86615,0.92194,0.94417,0.94902,0.968,0.9643,0.93873,0.98971,0.67233,0.74638,0.95482,0.60508,0.96439,0.95704,0.98904,0.66203,0.88809,0.89733,0.63998,0.98901,0.97883,0.9466,0.73682,0.78476,0.97983,0.7878,0.9959,0.85458,0.93117,0.92272,0.94157,0.99588,0.98623,0.99966,0.70784,0.73999
2.2,0.95473,0.99986,0.99128,0.72739,0.99889,0.9747,0.99957,0.87416,0.92611,0.54706,0.99348,0.98844,0.99556,0.99942,0.71491,0.92675,0.58921,0.97409,0.99777,0.93445,0.96318,0.98518,0.97538,0.6636,0.98569,0.72596,0.72853,0.85727,0.99952,0.99787,0.95551,0.99295,0.86628,0.92183,0.93982,0.94948,0.96912,0.96489,0.93831,0.98971,0.67454,0.74516,0.95603,0.60595,0.96457,0.95711,0.99028,0.66906,0.89063,0.89577,0.64241,0.98899,0.97877,0.95061,0.7387,0.78862,0.98198,0.78819,0.99604,0.85412,0.93157,0.93214,0.9435,0.99419,0.9875,0.99965,0.70764,0.74013
2.22,0.95593,0.99992,0.99103,0.72793,0.99896,0.9747,0.99967,0.87315,0.92627,0.54796,0.99347,0.98857,0.99507,0.99959,0.71201,0.92672,0.59174,0.9741,0.99778,0.93656,0.96304,0.98643,0.97786,0.66303,0.98601,0.7267,0.72798,0.85322,0.99882,0.9967,0.94278,0.99299,0.86636,0.92175,0.9382,0.95083,0.96967,0.96518,0.93891,0.98971,0.67872,0.74697,0.95618,0.60673,0.9646,0.95736,0.98955,0.67544,0.89218,0.89574,0.6446,0.98899,0.9788,0.95242,0.73922,0.79446,0.98427,0.78777,0.99624,0.85361,0.93202,0.93583,0.94821,0.99251,0.98081,0.99966,0.70751,0.74021
2.24,0.95633,0.99998,0.99087,0.72828,0.99907,0.9747,0.99977,0.87156,0.92602,0.54892,0.99348,0.98875,0.99404,0.99973,0.70977,0.92723,0.59424,0.97411,0.99781,0.93792,0.96307,0.98779,0.98023,0.66207,0.98636,0.72747,0.7274,0.85137,0.99754,0.99536,0.92154,0.99304,0.86641,0.9217,0.93766,0.95249,0.96999,0.96536,0.93986,0.98971,0.68355,0.74984,0.95595,0.60756,0.96457,0.95771,0.98807,0.68156,0.89337,0.89625,0.64677,0.98898,0.97887,0.95358,0.73912,0.80102,0.98643,0.78705,0.99646,0.85308,0.93249,0.93746,0.9537,0.99073,0.96863,0.99967,0.70743,0.74027
2.26,0.95707,1.00002,0.99067,0.72873,0.99916,0.9747,0.99984,0.87029,0.92598,0.54985,0.99348,0.9889,0.99321,0.99983,0.70735,0.92745,0.59681,0.97413,0.99782,0.93965,0.96306,0.98901,0.98232,0.66131,0.98668,0.7282,0.72685,0.84853,0.99597,0.99378,0.90084,0.99307,0.86647,0.92164,0.93665,0.95393,0.9704,0.9656,0.94062,0.98971,0.68797,0.75213,0.95591,0.60836,0.96457,0.95801,0.98689,0.6877,0.89466,0.89647,0.64899,0.98897,0.97893,0.95506,0.73915,0.8071,0.98831,0.78647,0.99665,0.85258,0.93294,0.93991,0.95846,0.98873,0.95592,0.99968,0.70734,0.74034
