T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
2.28,0.95783,1.00004,0.99044,0.72915,0.99925,0.9747,0.9999,0.86876,0.92586,0.55087,0.99348,0.98906,0.99218,0.99991,0.70438,0.92786,0.59914,0.97414,0.99783,0.9412,0.96287,0.99018,0.98482,0.66047,0.98703,0.72901,0.72625,0.84546,0.994,0.99182,0.87633,0.99313,0.86656,0.92156,0.93557,0.95557,0.97086,0.96582,0.94147,0.98971,0.69268,0.75487,0.9558,0.60924,0.96456,0.95833,0.98546,0.69387,0.89623,0.89689,0.651,0.98897,0.97897,0.95638,0.73981,0.81319,0.99049,0.78585,0.99687,0.85202,0.93343,0.94247,0.96301,0.98637,0.94014,0.9997,0.7072,0.74044
2.3,0.95834,1.00004,0.99029,0.72957,0.99932,0.9747,0.99993,0.86759,0.9258,0.55168,0.99348,0.98921,0.99125,0.99995,0.70277,0.92799,0.60191,0.97415,0.99787,0.94283,0.9631,0.99128,0.98613,0.65969,0.98731,0.72968,0.72575,0.84333,0.99158,0.98998,0.85021,0.99314,0.86658,0.92154,0.93487,0.9568,0.97115,0.96604,0.9422,0.98971,0.69683,0.75695,0.95574,0.60994,0.96456,0.95863,0.98418,0.69972,0.89708,0.89702,0.6534,0.98896,0.97906,0.95776,0.73901,0.81914,0.99162,0.78526,0.99703,0.85156,0.93384,0.94421,0.96738,0.98423,0.92269,0.9997,0.70718,0.74046
2.32,0.95836,1.00004,0.99031,0.73007,0.99935,0.9747,0.99995,0.8677,0.92599,0.55192,0.99347,0.98928,0.99099,0.99996,0.7046,0.92723,0.60594,0.97417,0.99794,0.945,0.96434,0.99227,0.98456,0.65912,0.98734,0.72993,0.72556,0.84312,0.98878,0.98902,0.82651,0.99296,0.86637,0.9217,0.93484,0.95679,0.97111,0.9663,0.94253,0.98971,0.69946,0.75677,0.95591,0.61015,0.96458,0.95877,0.98383,0.70492,0.89611,0.89626,0.65689,0.98895,0.97931,0.9596,0.73449,0.82474,0.99026,0.78484,0.99705,0.85138,0.93399,0.94438,0.97145,0.98313,0.90643,0.99965,0.7075,0.74027
2.34,0.95813,1.00004,0.99042,0.73059,0.99937,0.9747,0.99995,0.86818,0.92625,0.55193,0.99346,0.98935,0.99091,0.99995,0.7078,0.92616,0.61037,0.97418,0.99804,0.9472,0.96596,0.99319,0.98176,0.65866,0.9873,0.73005,0.72549,0.84382,0.98553,0.98844,0.80293,0.99273,0.86608,0.92193,0.93515,0.9564,0.97091,0.96657,0.94272,0.98971,0.70153,0.7559,0.95616,0.61016,0.96461,0.9589,0.98372,0.7098,0.89442,0.89518,0.66073,0.98894,0.97962,0.96146,0.72843,0.83019,0.98781,0.78449,0.99702,0.85131,0.93405,0.94382,0.9753,0.98247,0.88993,0.99958,0.70796,0.74001
2.36,0.95799,1.00004,0.9905,0.7311,0.9994,0.9747,0.99996,0.86845,0.92649,0.55201,0.99346,0.98943,0.9907,0.99991,0.71046,0.9252,0.61457,0.9742,0.99813,0.94921,0.96739,0.99405,0.97933,0.65814,0.9873,0.73023,0.72535,0.84418,0.98186,0.98767,0.77766,0.99254,0.86582,0.92213,0.93536,0.95623,0.97074,0.96684,0.94297,0.98971,0.70379,0.75542,0.95638,0.61023,0.96463,0.95907,0.98343,0.71474,0.893,0.89424,0.66436,0.98893,0.97992,0.96315,0.72289,0.83554,0.98562,0.7841,0.99703,0.85118,0.93416,0.94352,0.97888,0.98161,0.87196,0.99952,0.70835,0.73978
2.38,0.95796,1.00004,0.99051,0.73159,0.99942,0.9747,0.99996,0.86889,0.92665,0.55224,0.99344,0.98945,0.99068,0.99985,0.71284,0.92432,0.61885,0.97421,0.9982,0.95162,0.96869,0.99487,0.97659,0.65752,0.98725,0.73039,0.72525,0.84427,0.97789,0.98678,0.74726,0.99227,0.86556,0.92231,0.9354,0.95587,0.97073,0.96709,0.94327,0.98971,0.70629,0.75462,0.95653,0.61043,0.96466,0.95911,0.98341,0.71978,0.89173,0.89336,0.66806,0.98892,0.98015,0.96517,0.7177,0.84096,0.9831,0.78363,0.997,0.85107,0.93424,0.94345,0.98209,0.98061,0.85001,0.99942,0.70875,0.73957
2.4,0.95763,1.00004,0.99069,0.73212,0.99944,0.9747,0.99995,0.86905,0.927,0.55209,0.99344,0.98959,0.99029,0.99978,0.71617,0.92319,0.62297,0.97424,0.99831,0.95311,0.97025,0.9956,0.97371,0.65727,0.9873,0.73057,0.72511,0.84513,0.97327,0.98617,0.72353,0.99214,0.8653,0.92254,0.93586,0.9558,0.97035,0.96737,0.94343,0.98971,0.7081,0.75434,0.95685,0.6103,0.96467,0.9594,0.9829,0.72438,0.88995,0.89223,0.67163,0.9889,0.98052,0.96643,0.71127,0.846,0.98042,0.78345,0.99702,0.85095,0.93436,0.94275,0.9852,0.97994,0.83267,0.99938,0.70916,0.7393
2.42,0.95649,1.00004,0.99139,0.73278,0.99943,0.9747,0.99995,0.86839,0.92786,0.55104,0.99346,0.99011,0.98882,0.9997,0.72173,0.92148,0.62682,0.97435,0.99853,0.95211,0.97251,0.99609,0.97112,0.65706,0.9876,0.73088,0.72482,0.84767,0.96732,0.98648,0.72277,0.99245,0.86498,0.92294,0.93744,0.95659,0.96889,0.96771,0.94331,0.98971,0.70826,0.75552,0.95764,0.60939,0.96463,0.96045,0.98094,0.72818,0.88696,0.89055,0.67496,0.98884,0.98131,0.96559,0.70153,0.8496,0.97797,0.78329,0.9972,0.85073,0.93459,0.94064,0.98845,0.98028,0.83211,0.99949,0.70964,0.73883
2.44,0.95503,1.00003,0.99222,0.73348,0.9994,0.9747,0.99996,0.86741,0.9289,0.54959,0.99349,0.99073,0.98682,0.99962,0.72825,0.91952,0.63048,0.97449,0.99877,0.95022,0.97491,0.99652,0.96851,0.65746,0.98801,0.73121,0.7245,0.85093,0.96048,0.98705,0.73049,0.99288,0.86467,0.92338,0.93943,0.95767,0.96703,0.96806,0.94306,0.98971,0.70774,0.75727,0.95859,0.60813,0.96455,0.96171,0.97831,0.73154,0.88343,0.88861,0.67813,0.98876,0.98221,0.964,0.69052,0.85297,0.97547,0.78359,0.99744,0.8505,0.93485,0.93785,0.99142,0.98091,0.83777,0.99962,0.71012,0.73832
2.46,0.95368,1.00002,0.99291,0.73413,0.99938,0.9747,0.99996,0.86653,0.92983,0.54822,0.99351,0.99125,0.98485,0.99953,0.73444,0.91762,0.63407,0.97462,0.99897,0.94878,0.97707,0.99699,0.96573,0.6582,0.98839,0.73151,0.72421,0.85393,0.95323,0.98738,0.7341,0.99322,0.8644,0.92376,0.94122,0.95862,0.96536,0.9684,0.94285,0.98971,0.70744,0.75885,0.95944,0.60696,0.96448,0.96281,0.97578,0.73489,0.88005,0.88674,0.68123,0.98869,0.98299,0.96279,0.67999,0.85676,0.97279,0.78414,0.99764,0.85029,0.93508,0.93519,0.99387,0.98128,0.84041,0.99972,0.71055,0.73787
2.48,0.95231,1,0.99369,0.73491,0.99937,0.9747,0.99996,0.86584,0.93084,0.54721,0.99352,0.99186,0.9828,0.9994,0.74058,0.91576,0.6382,0.97473,0.99919,0.94701,0.97929,0.99725,0.96279,0.65619,0.98866,0.7319,0.72387,0.85647,0.94497,0.98815,0.73865,0.99365,0.86398,0.9243,0.94301,0.95948,0.96333,0.96879,0.9427,0.98971,0.70747,0.76007,0.96035,0.60607,0.96445,0.9641,0.97317,0.73892,0.87668,0.88492,0.68481,0.98862,0.98392,0.9613,0.66841,0.85895,0.96992,0.78263,0.99779,0.85002,0.93536,0.93288,0.99601,0.98215,0.84374,0.99983,0.71118,0.73724
2.5,0.95086,0.99997,0.99422,0.73543,0.99934,0.9747,0.99996,0.86467,0.9317,0.54541,0.99358,0.99227,0.98037,0.99931,0.74714,0.91371,0.64109,0.97488,0.99932,0.94562,0.9811,0.99783,0.9599,0.66024,0.98917,0.73211,0.72362,0.86005,0.93684,0.98807,0.7431,0.9939,0.86385,0.92451,0.94486,0.96057,0.96182,0.96905,0.9424,0.98971,0.70669,0.76216,0.96113,0.60452,0.96431,0.96497,0.97012,0.7414,0.87306,0.88292,0.68731,0.98853,0.98452,0.96012,0.65833,0.86427,0.96709,0.78567,0.99806,0.84988,0.93556,0.92952,0.99756,0.98206,0.84698,0.99989,0.71139,0.73698
2.52,0.94921,0.99989,0.99415,0.73522,0.99927,0.9747,0.99996,0.86211,0.93219,0.54123,0.99362,0.99217,0.97723,0.99937,0.75494,0.91113,0.64072,0.97513,0.99925,0.94592,0.98216,0.99903,0.95705,0.6788,0.99021,0.73186,0.72361,0.86621,0.93074,0.98531,0.74536,0.99367,0.86453,0.9238,0.94693,0.96218,0.96201,0.96895,0.94169,0.98971,0.7035,0.7667,0.96157,0.60091,0.96419,0.96477,0.96622,0.73972,0.86871,0.88041,0.68699,0.98837,0.98422,0.96038,0.65213,0.87768,0.96427,0.79955,0.99857,0.85005,0.93557,0.92343,0.99843,0.979,0.84863,0.99984,0.71034,0.73782
2.54,0.9475,0.99978,0.99388,0.73474,0.99918,0.9747,0.99995,0.85906,0.93252,0.53632,0.99373,0.99189,0.97359,0.99948,0.76309,0.90836,0.63911,0.97543,0.99911,0.94662,0.98288,0.99986,0.95436,0.7028,0.99143,0.73143,0.72369,0.87324,0.92524,0.98125,0.74726,0.99327,0.86548,0.92277,0.94903,0.96399,0.96279,0.96871,0.94083,0.98971,0.69956,0.77209,0.96187,0.59666,0.9639,0.96415,0.96176,0.73652,0.86415,0.87773,0.6856,0.9882,0.9836,0.96097,0.64784,0.89323,0.96159,0.81738,0.99911,0.85035,0.9355,0.916,0.99903,0.9746,0.85001,0.99974,0.70887,0.73903
2.56,0.94583,0.99964,0.99371,0.73439,0.99909,0.9747,0.99993,0.85626,0.93288,0.53193,0.99389,0.99167,0.96981,0.99955,0.77092,0.90569,0.63802,0.9757,0.999,0.94692,0.98361,0.99999,0.95172,0.72433,0.99252,0.73107,0.72373,0.87967,0.91899,0.97736,0.74929,0.99293,0.86629,0.9219,0.95103,0.96568,0.96326,0.96853,0.94005,0.98971,0.69619,0.777,0.96219,0.59286,0.96345,0.96368,0.95718,0.73405,0.85972,0.87515,0.68465,0.98803,0.98313,0.96123,0.64329,0.90664,0.95894,0.83326,0.99951,0.8506,0.93547,0.9087,0.99952,0.97048,0.85149,0.99964,0.70763,0.74004
2.58,0.9439,0.99949,0.99349,0.73403,0.99899,0.9747,0.99989,0.85311,0.93342,0.52659,0.99371,0.99152,0.96574,0.99962,0.77998,0.90268,0.63708,0.97599,0.99887,0.94806,0.98477,0.99954,0.94793,0.7409,0.99335,0.73076,0.72376,0.88582,0.91295,0.97245,0.75168,0.9926,0.86719,0.92092,0.95331,0.96722,0.96385,0.96835,0.93918,0.98971,0.69169,0.78252,0.96267,0.58824,0.96396,0.96337,0.9523,0.73134,0.85456,0.87226,0.68384,0.98785,0.9826,0.96219,0.63585,0.91874,0.95513,0.84539,0.99976,0.85081,0.93544,0.90123,0.99983,0.96538,0.85323,0.99954,0.70623,0.74118
2.6,0.94244,0.99927,0.99331,0.73362,0.99891,0.9747,0.99986,0.85051,0.93354,0.52296,0.99424,0.99117,0.96145,0.99969,0.78675,0.90022,0.63555,0.97624,0.99874,0.94761,0.98492,0.99836,0.94633,0.76636,0.99451,0.73032,0.72383,0.89224,0.90602,0.96824,0.75311,0.99218,0.86795,0.92008,0.95499,0.96898,0.96434,0.96813,0.93845,0.98971,0.68928,0.78704,0.96278,0.58511,0.96248,0.96263,0.94719,0.72873,0.85068,0.8699,0.68252,0.98769,0.98209,0.96181,0.63482,0.93127,0.95351,0.86384,1,0.85112,0.93539,0.89289,0.99999,0.96107,0.85427,0.99939,0.70505,0.74215
2.62,0.9423,0.9989,0.99326,0.73313,0.99887,0.9747,0.9999,0.84959,0.93252,0.52461,0.99654,0.99023,0.95692,0.99973,0.7869,0.89943,0.63247,0.9764,0.99864,0.94201,0.98231,0.99579,0.95123,0.81429,0.99649,0.72946,0.72397,0.89942,0.89611,0.96727,0.75205,0.99151,0.86824,0.91972,0.95515,0.97148,0.96447,0.96788,0.93815,0.98971,0.69335,0.78865,0.96187,0.58653,0.9546,0.96068,0.94183,0.72669,0.8506,0.86914,0.67985,0.98759,0.98172,0.95707,0.65123,0.94592,0.95845,0.89792,1.00002,0.85171,0.93527,0.88285,0.99993,0.96008,0.85349,0.99914,0.70458,0.74256
2.64,0.94269,0.9984,0.99324,0.73258,0.99885,0.9747,0.99995,0.84928,0.93108,0.52799,0.99859,0.98903,0.95221,0.99977,0.78463,0.89924,0.62886,0.97652,0.99855,0.93443,0.97836,0.99173,0.95791,0.86359,0.99823,0.72848,0.72414,0.90673,0.88505,0.96756,0.75,0.99074,0.86839,0.91952,0.9547,0.97407,0.9645,0.9676,0.938,0.98971,0.69945,0.78918,0.96057,0.58945,0.94363,0.95827,0.93631,0.72482,0.8519,0.86896,0.67673,0.98751,0.98139,0.9506,0.67333,0.95965,0.96512,0.9317,0.99925,0.85239,0.93514,0.87177,0.9995,0.96038,0.85201,0.99881,0.70435,0.7428
2.66,0.9429,0.99786,0.99321,0.73204,0.99883,0.9747,0.99996,0.84872,0.92984,0.53037,0.99961,0.98792,0.94734,0.99981,0.78347,0.89878,0.62563,0.97665,0.99846,0.92763,0.97462,0.98663,0.96308,0.9021,0.99928,0.72759,0.72429,0.9136,0.87412,0.96738,0.74834,0.98999,0.86861,0.91924,0.95446,0.97636,0.96459,0.96733,0.93778,0.98971,0.70424,0.79015,0.95945,0.59151,0.93308,0.95609,0.93063,0.72292,0.85256,0.86852,0.67393,0.98742,0.98105,0.94475,0.69188,0.9708,0.9702,0.95671,0.99785,0.853,0.93502,0.86045,0.99875,0.9602,0.8508,0.99847,0.70401,0.74312
2.68,0.94285,0.99714,0.99318,0.73156,0.9988,0.9747,0.99995,0.84802,0.92846,0.53353,0.99989,0.98651,0.94171,0.99984,0.7823,0.89831,0.62166,0.97679,0.99835,0.91869,0.97039,0.97955,0.96863,0.93654,0.99992,0.72652,0.72448,0.92023,0.861,0.9667,0.74689,0.98913,0.86882,0.91897,0.95452,0.9789,0.96468,0.96708,0.93754,0.98971,0.71027,0.79137,0.95819,0.59425,0.91966,0.95338,0.9241,0.7207,0.85324,0.86808,0.6705,0.98733,0.98068,0.93701,0.71067,0.98108,0.97559,0.97735,0.9953,0.85373,0.93486,0.84862,0.99748,0.95951,0.84974,0.99804,0.70368,0.74343
2.7,0.94346,0.99656,0.99317,0.73096,0.99878,0.9747,0.99992,0.84777,0.92725,0.5355,0.99946,0.9855,0.93695,0.99986,0.78059,0.89799,0.61907,0.9769,0.99826,0.9126,0.96593,0.97276,0.97271,0.96063,0.99996,0.72582,0.72458,0.9266,0.8508,0.96738,0.74477,0.98839,0.869,0.91872,0.95381,0.98063,0.9647,0.96677,0.93738,0.98971,0.71415,0.7918,0.95708,0.59595,0.90871,0.95148,0.91862,0.71921,0.85421,0.86777,0.66825,0.98725,0.98036,0.93171,0.72855,0.98774,0.97948,0.99,0.99295,0.85421,0.93478,0.8363,0.99624,0.9602,0.8482,0.99764,0.70339,0.74371
2.72,0.94593,0.99663,0.99319,0.73001,0.99879,0.9747,0.99994,0.84865,0.9266,0.53352,0.99945,0.98593,0.93534,0.99986,0.77795,0.89793,0.62062,0.97694,0.9982,0.91692,0.96175,0.97044,0.97344,0.97241,0.99998,0.72613,0.72446,0.9328,0.8498,0.97128,0.74094,0.98805,0.86914,0.91854,0.95093,0.98043,0.96465,0.96627,0.93746,0.98971,0.71132,0.79028,0.95648,0.59423,0.90854,0.95228,0.91676,0.71961,0.85572,0.86772,0.66959,0.98723,0.98017,0.93547,0.74376,0.98953,0.98016,0.99517,0.99361,0.854,0.93488,0.82329,0.99611,0.96418,0.84541,0.99745,0.70318,0.74392
2.74,0.94893,0.99694,0.99325,0.72896,0.9988,0.9747,0.99996,0.84997,0.92616,0.53031,0.99965,0.9868,0.93488,0.99984,0.77488,0.898,0.62355,0.97694,0.99817,0.92423,0.95749,0.96995,0.97308,0.97982,0.99993,0.72681,0.72424,0.93869,0.85251,0.97608,0.73645,0.98786,0.86926,0.91839,0.94728,0.97951,0.9645,0.96572,0.93759,0.9897,0.70636,0.788,0.95607,0.59146,0.91209,0.95394,0.91624,0.72076,0.85747,0.86778,0.67213,0.98723,0.98005,0.94182,0.75803,0.98988,0.97983,0.99781,0.99523,0.85353,0.93505,0.80988,0.99646,0.96914,0.84214,0.99735,0.70299,0.7441
2.76,0.95148,0.99715,0.99332,0.72798,0.99881,0.9747,0.99996,0.85108,0.92566,0.52782,0.99972,0.98741,0.93383,0.99983,0.77207,0.89799,0.62574,0.97696,0.99813,0.92934,0.95294,0.9686,0.97319,0.98669,0.99979,0.72734,0.72406,0.94423,0.85391,0.98002,0.7323,0.9876,0.86939,0.91822,0.94407,0.97888,0.96431,0.9652,0.93764,0.9897,0.70264,0.78606,0.95562,0.5893,0.91377,0.95509,0.91503,0.72164,0.85907,0.86777,0.67403,0.98722,0.97991,0.94623,0.77208,0.9908,0.97993,0.99954,0.9962,0.85317,0.93521,0.79618,0.99664,0.97329,0.8391,0.9972,0.70277,0.74429
2.78,0.9544,0.99731,0.99327,0.72689,0.99885,0.97471,0.99994,0.85221,0.92496,0.52469,0.99981,0.98818,0.93301,0.99982,0.76898,0.89809,0.62835,0.97698,0.99806,0.93627,0.94804,0.96713,0.97341,0.99306,0.99954,0.72783,0.72392,0.9499,0.85365,0.98348,0.72774,0.98732,0.86948,0.91808,0.94026,0.97834,0.96445,0.96462,0.93794,0.9897,0.69767,0.78409,0.95497,0.5866,0.91601,0.95659,0.91409,0.72223,0.86082,0.86787,0.67628,0.98721,0.9797,0.95217,0.78605,0.99173,0.98013,0.99995,0.99719,0.85283,0.93531,0.78088,0.99661,0.97699,0.83576,0.99704,0.70264,0.74445
2.8,0.95649,0.99758,0.99347,0.72601,0.99882,0.97471,0.99992,0.85337,0.92474,0.52253,0.99986,0.98866,0.93199,0.99979,0.76641,0.89798,0.6304,0.97699,0.99805,0.93963,0.94325,0.96627,0.97319,0.99585,0.99922,0.72847,0.72366,0.95447,0.85771,0.98702,0.72378,0.98712,0.86967,0.91787,0.93744,0.97742,0.9639,0.96415,0.93774,0.9897,0.69466,0.78206,0.95476,0.58473,0.91789,0.95754,0.91291,0.7236,0.86227,0.86776,0.67806,0.9872,0.97964,0.95504,0.79868,0.99225,0.97993,0.99935,0.99798,0.8524,0.93552,0.76748,0.9971,0.98088,0.83285,0.99692,0.70234,0.74469
2.82,0.95639,0.99807,0.9944,0.72574,0.9986,0.97471,0.99994,0.85461,0.92585,0.5235,0.99986,0.98828,0.92989,0.99973,0.76558,0.89719,0.63054,0.97699,0.99816,0.93228,0.93912,0.96692,0.97148,0.99364,0.99902,0.72952,0.72299,0.95671,0.87231,0.99107,0.72187,0.98713,0.87016,0.91743,0.93757,0.97552,0.96127,0.964,0.93599,0.9897,0.69803,0.77989,0.95579,0.58557,0.91807,0.95679,0.91052,0.72697,0.86274,0.86701,0.67818,0.9872,0.98002,0.94875,0.80884,0.99186,0.97831,0.99989,0.99834,0.85167,0.93606,0.76054,0.9986,0.98549,0.83145,0.99693,0.70157,0.7452
2.84,0.95552,0.99858,0.99547,0.72569,0.99829,0.97471,0.99996,0.85584,0.92743,0.52545,0.99986,0.98761,0.92755,0.99963,0.76527,0.89618,0.6301,0.977,0.99831,0.92086,0.93525,0.96808,0.96939,0.98829,0.99884,0.73068,0.72221,0.95811,0.88983,0.9946,0.72061,0.98723,0.87076,0.9169,0.93876,0.97318,0.95784,0.96398,0.93374,0.9897,0.70339,0.77774,0.95724,0.58725,0.91778,0.95549,0.90784,0.73108,0.86292,0.86605,0.6778,0.98719,0.98053,0.9389,0.81784,0.99114,0.97632,0.99979,0.9986,0.85087,0.93668,0.75603,0.99973,0.98976,0.83052,0.99699,0.70062,0.7458
2.86,0.95499,0.99898,0.99632,0.72555,0.998,0.97471,0.99996,0.85699,0.92876,0.52682,0.99985,0.98708,0.92539,0.99953,0.7646,0.8953,0.63,0.977,0.99843,0.91102,0.93115,0.96881,0.96774,0.98284,0.99861,0.73172,0.72154,0.95984,0.9045,0.99712,0.71896,0.98729,0.87132,0.91639,0.93948,0.97097,0.95471,0.9639,0.93176,0.9897,0.70756,0.77572,0.95846,0.58844,0.91764,0.95447,0.90538,0.73479,0.8633,0.86521,0.67771,0.98719,0.98094,0.93033,0.82687,0.99066,0.97473,0.99868,0.99889,0.85015,0.93722,0.75032,1.00001,0.9931,0.82931,0.99702,0.69973,0.74637
2.88,0.95454,0.99935,0.99718,0.72538,0.99762,0.97471,0.99993,0.85847,0.93016,0.52868,0.99986,0.98645,0.92272,0.99941,0.76443,0.89426,0.62965,0.977,0.99858,0.89774,0.92662,0.97032,0.96443,0.97677,0.9984,0.73305,0.72064,0.96153,0.91828,0.99903,0.71766,0.98735,0.87184,0.91593,0.94008,0.96837,0.95097,0.96381,0.92933,0.9897,0.71262,0.77313,0.95973,0.59005,0.91789,0.95327,0.90232,0.7386,0.86339,0.86422,0.67741,0.98719,0.98147,0.91869,0.83626,0.98962,0.97153,0.9968,0.9991,0.84922,0.93794,0.74452,0.99956,0.99606,0.82836,0.99706,0.69891,0.74689
2.9,0.95368,0.99959,0.99777,0.72533,0.99734,0.97471,0.9999,0.85925,0.93146,0.52979,0.99984,0.98591,0.92096,0.99928,0.76337,0.89351,0.62964,0.97701,0.99866,0.88871,0.92268,0.97029,0.96437,0.96774,0.99809,0.7338,0.72019,0.96301,0.93133,0.99985,0.71576,0.98744,0.87246,0.91536,0.94121,0.96623,0.94797,0.96378,0.92766,0.9897,0.71624,0.77175,0.96091,0.59101,0.91719,0.95225,0.90032,0.74228,0.86399,0.86351,0.6774,0.98718,0.98178,0.91072,0.84401,0.98964,0.97147,0.99324,0.99936,0.8487,0.93829,0.73933,0.99835,0.99784,0.82695,0.9971,0.69792,0.74754
2.92,0.95206,0.99964,0.99786,0.72563,0.99742,0.97471,0.99991,0.85803,0.93249,0.52841,0.99972,0.98575,0.92193,0.99915,0.75955,0.89348,0.63085,0.97706,0.99856,0.8951,0.92059,0.96568,0.97298,0.95131,0.99747,0.73297,0.72099,0.96414,0.94351,0.99995,0.71224,0.98756,0.87336,0.91448,0.94333,0.96569,0.94745,0.96395,0.92813,0.9897,0.7153,0.77391,0.96184,0.58982,0.91371,0.95196,0.90142,0.7457,0.86614,0.86348,0.67845,0.98715,0.98141,0.91636,0.84795,0.99259,0.97973,0.98536,0.99972,0.84927,0.93766,0.73522,0.99632,0.99814,0.82436,0.99718,0.69647,0.74854
2.94,0.94998,0.99964,0.99779,0.72605,0.99764,0.97471,0.99993,0.85611,0.93339,0.5263,0.99949,0.98571,0.92384,0.99901,0.75488,0.89378,0.63239,0.97711,0.99839,0.90611,0.91921,0.95896,0.98282,0.9288,0.99664,0.73156,0.72225,0.9651,0.95469,0.99993,0.70801,0.9877,0.87436,0.91348,0.94597,0.96573,0.94786,0.96417,0.92946,0.9897,0.71292,0.77727,0.96264,0.58799,0.9092,0.95188,0.9036,0.74892,0.86875,0.86377,0.67978,0.98712,0.98081,0.92604,0.85051,0.99578,0.98874,0.97291,0.99999,0.85026,0.93665,0.73168,0.99342,0.99809,0.82123,0.99726,0.69486,0.74967
2.96,0.94794,0.99966,0.99779,0.72637,0.99781,0.97471,0.99994,0.85457,0.93428,0.52466,0.99922,0.98561,0.92528,0.99886,0.75075,0.89402,0.63367,0.97717,0.99825,0.91411,0.91744,0.95259,0.98965,0.90396,0.99575,0.73037,0.72334,0.9661,0.96452,0.99997,0.70392,0.98783,0.87529,0.91255,0.94849,0.9655,0.94788,0.96434,0.93053,0.9897,0.71134,0.77996,0.96344,0.58657,0.90516,0.95168,0.90525,0.75203,0.87105,0.864,0.68089,0.98708,0.98034,0.93303,0.85372,0.99784,0.99451,0.95788,1.00009,0.85108,0.93578,0.72791,0.98975,0.99826,0.81821,0.99733,0.69335,0.75071
2.98,0.94631,0.99968,0.99782,0.72686,0.99788,0.97471,0.99995,0.85271,0.93541,0.52243,0.99881,0.98554,0.92681,0.99867,0.74614,0.89388,0.63536,0.97721,0.99807,0.92304,0.91581,0.94541,0.99472,0.87276,0.99477,0.72933,0.72432,0.96712,0.97337,0.99995,0.70046,0.98798,0.87632,0.91152,0.95047,0.96527,0.94771,0.9646,0.931,0.9897,0.7092,0.78321,0.96445,0.58465,0.9004,0.95155,0.90699,0.75584,0.87361,0.86386,0.68236,0.98705,0.97974,0.94078,0.85662,0.99928,0.99822,0.93779,1.00004,0.8518,0.93499,0.72396,0.98513,0.99816,0.81565,0.99741,0.69169,0.75186
3,0.94364,0.99969,0.99773,0.72704,0.99816,0.97471,0.99995,0.85132,0.93598,0.52122,0.99844,0.98543,0.92832,0.99855,0.74239,0.89461,0.63628,0.97727,0.99795,0.92997,0.91404,0.93806,0.99833,0.84263,0.99361,0.72787,0.72561,0.96803,0.98059,1.00003,0.69538,0.98809,0.87716,0.91065,0.95361,0.96519,0.94819,0.9647,0.93287,0.9897,0.70782,0.78564,0.96495,0.5836,0.89666,0.95135,0.90872,0.75809,0.87569,0.86455,0.68315,0.98701,0.97932,0.94677,0.85969,0.99995,0.99999,0.91753,0.99982,0.85281,0.93395,0.72036,0.97996,0.9985,0.81188,0.99748,0.69031,0.75283
3.02,0.93788,0.99967,0.99737,0.72634,0.9989,0.97471,0.99995,0.85148,0.93497,0.52319,0.99838,0.98511,0.92969,0.99865,0.74122,0.89761,0.635,0.97739,0.998,0.93148,0.91143,0.93105,1.00003,0.8262,0.99201,0.7252,0.72782,0.96861,0.98561,0.99982,0.68643,0.98808,0.87751,0.91029,0.96006,0.96542,0.95004,0.96433,0.93836,0.9897,0.70911,0.78537,0.96406,0.5853,0.89613,0.95077,0.91028,0.75618,0.87633,0.86741,0.68205,0.98693,0.97951,0.94807,0.86412,0.99997,0.99902,0.90621,0.99933,0.85464,0.93215,0.71804,0.97521,0.99968,0.80523,0.99747,0.68974,0.75323
