T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
3.04,0.93079,0.99963,0.99685,0.72533,0.99956,0.97471,0.99994,0.85213,0.93339,0.52616,0.99845,0.98476,0.93099,0.99883,0.74092,0.9014,0.63294,0.97753,0.99812,0.93137,0.90869,0.92427,0.99874,0.81515,0.99015,0.72216,0.73031,0.96911,0.98963,0.9982,0.67565,0.98803,0.87768,0.9101,0.96747,0.96579,0.95249,0.96378,0.94483,0.9897,0.71117,0.78423,0.96265,0.58787,0.89681,0.95012,0.91178,0.75272,0.8765,0.87103,0.68026,0.98684,0.97989,0.94797,0.86862,0.99949,0.99435,0.89852,0.99854,0.8567,0.9301,0.71601,0.9703,1,0.7972,0.99744,0.68946,0.75343
3.06,0.92399,0.9996,0.99631,0.72446,0.99994,0.97471,0.99993,0.85251,0.93208,0.52854,0.99847,0.98447,0.93225,0.99896,0.74018,0.90476,0.63122,0.97766,0.9982,0.93208,0.90617,0.91746,0.99454,0.80109,0.98821,0.71942,0.73257,0.96972,0.99317,0.99547,0.66507,0.98802,0.87793,0.90983,0.97409,0.9661,0.95472,0.96331,0.95035,0.9897,0.71271,0.78356,0.96147,0.58993,0.89702,0.94958,0.91321,0.74991,0.87691,0.87425,0.67877,0.98675,0.98017,0.94858,0.87263,0.99859,0.98636,0.88863,0.99754,0.85854,0.92823,0.7135,0.96462,0.99921,0.7893,0.99744,0.68904,0.75374
3.08,0.91606,0.99957,0.99586,0.72358,1.00009,0.97472,0.99991,0.85303,0.93063,0.53141,0.99846,0.98399,0.93376,0.99908,0.73959,0.90804,0.62952,0.97779,0.9983,0.93257,0.90273,0.90778,0.98665,0.78542,0.98573,0.71605,0.73533,0.97001,0.99571,0.99121,0.65582,0.98794,0.87817,0.90957,0.98131,0.96642,0.95647,0.96284,0.95591,0.9897,0.71484,0.78266,0.96016,0.59241,0.89685,0.9487,0.91495,0.74717,0.87723,0.87741,0.6773,0.98666,0.98049,0.949,0.87794,0.99669,0.97374,0.87751,0.99607,0.86078,0.92591,0.71229,0.95912,0.99722,0.78236,0.9974,0.68865,0.75402
3.1,0.90926,0.99954,0.99508,0.72265,1.00002,0.97472,0.9999,0.85341,0.9293,0.53351,0.99855,0.98388,0.9347,0.99922,0.73891,0.91148,0.6276,0.97791,0.99838,0.93306,0.90105,0.9033,0.9775,0.77319,0.98381,0.71388,0.73715,0.97089,0.99803,0.98612,0.64311,0.98798,0.8784,0.90933,0.98711,0.96673,0.95915,0.96233,0.96072,0.98969,0.71598,0.78199,0.95895,0.59423,0.89775,0.9485,0.91603,0.7439,0.8776,0.88075,0.67563,0.98657,0.98076,0.94942,0.88045,0.99558,0.96019,0.86875,0.9948,0.86221,0.92437,0.70856,0.95183,0.9944,0.7728,0.99742,0.68827,0.75429
3.12,0.90673,0.9995,0.99332,0.72157,0.99984,0.97472,0.99992,0.85321,0.9285,0.53297,0.99891,0.98489,0.93389,0.99939,0.73771,0.9154,0.62516,0.978,0.9984,0.93405,0.90454,0.91437,0.97184,0.77022,0.98407,0.7153,0.73613,0.97367,0.99986,0.98209,0.6192,0.98832,0.87866,0.90909,0.98918,0.96708,0.96432,0.96173,0.96405,0.98969,0.71382,0.78234,0.95822,0.59376,0.90143,0.95036,0.9151,0.73932,0.87826,0.88457,0.67352,0.98651,0.98085,0.95028,0.87518,0.99806,0.95207,0.86663,0.99498,0.86127,0.92524,0.69628,0.93966,0.99197,0.75473,0.9976,0.68785,0.75456
3.14,0.9058,0.99947,0.99091,0.72045,0.99959,0.97472,0.99994,0.85289,0.92787,0.53166,0.99928,0.98621,0.93254,0.99955,0.7364,0.9194,0.62254,0.97808,0.99841,0.93506,0.90969,0.92962,0.96839,0.77109,0.98509,0.71791,0.73416,0.9768,0.9995,0.97832,0.59139,0.98875,0.87891,0.90885,0.98994,0.9674,0.96992,0.96111,0.96678,0.98969,0.71071,0.7829,0.95765,0.59263,0.906,0.95282,0.91355,0.73427,0.87898,0.88849,0.67125,0.98646,0.98088,0.95114,0.867,0.9999,0.9472,0.86725,0.99566,0.85954,0.9269,0.68134,0.92435,0.98961,0.7336,0.99784,0.68744,0.75482
3.16,0.90416,0.99944,0.98839,0.7194,0.99925,0.97472,0.99995,0.8527,0.92716,0.53089,0.99953,0.98727,0.93155,0.99967,0.7352,0.92316,0.62005,0.97816,0.99842,0.93598,0.91382,0.94113,0.96431,0.77022,0.9857,0.71984,0.73272,0.97935,0.99676,0.9738,0.56544,0.98915,0.87917,0.90861,0.99125,0.96766,0.97461,0.96052,0.96952,0.98969,0.70831,0.78323,0.957,0.59196,0.90992,0.95484,0.91242,0.72952,0.87964,0.89221,0.6691,0.9864,0.98093,0.95193,0.86008,0.99976,0.94149,0.86662,0.99605,0.85826,0.9281,0.6681,0.90812,0.98669,0.71376,0.99805,0.68701,0.75509
3.18,0.90229,0.99937,0.98525,0.71811,0.99875,0.97472,0.99996,0.85221,0.92642,0.52938,0.99974,0.9885,0.93,0.99979,0.7338,0.92715,0.61725,0.97825,0.99845,0.93716,0.91833,0.95266,0.95591,0.7696,0.98648,0.72232,0.73088,0.98243,0.99181,0.9688,0.53255,0.98948,0.87941,0.90837,0.99273,0.9682,0.97933,0.9598,0.97251,0.98969,0.70472,0.78408,0.95631,0.59065,0.91425,0.95723,0.91064,0.72404,0.8804,0.89617,0.66668,0.98634,0.98102,0.95294,0.85211,0.99782,0.92988,0.86618,0.99653,0.85659,0.92963,0.65051,0.89065,0.98338,0.68849,0.99822,0.68662,0.75535
3.2,0.90129,0.99938,0.98235,0.7173,0.99834,0.97472,0.99996,0.85231,0.9258,0.52917,0.99985,0.98932,0.92947,0.99985,0.73279,0.93041,0.61505,0.97831,0.99845,0.93778,0.92214,0.96187,0.95636,0.76924,0.98704,0.72395,0.72966,0.98404,0.9841,0.96377,0.51102,0.98994,0.87968,0.90812,0.99351,0.96816,0.98289,0.95934,0.9745,0.98969,0.70327,0.78392,0.95574,0.59047,0.91771,0.95886,0.91003,0.71986,0.88095,0.89944,0.66478,0.9863,0.98101,0.95346,0.84503,0.99454,0.93049,0.86592,0.99687,0.85549,0.93064,0.64058,0.87045,0.97997,0.67186,0.99844,0.68617,0.75562
3.22,0.90213,0.99957,0.98109,0.71783,0.99841,0.97472,0.99995,0.85409,0.92538,0.53328,0.99987,0.98903,0.9319,0.99986,0.73288,0.93197,0.6146,0.97826,0.99836,0.93706,0.92366,0.96613,0.97905,0.76893,0.98685,0.72272,0.73052,0.98199,0.97166,0.95924,0.52314,0.99068,0.88007,0.90778,0.99286,0.96639,0.98425,0.95964,0.97419,0.98969,0.70863,0.7808,0.95536,0.59403,0.91853,0.95828,0.91282,0.71953,0.88091,0.90102,0.66438,0.98633,0.98069,0.95285,0.84211,0.99233,0.96243,0.8657,0.99676,0.85631,0.92993,0.65314,0.84426,0.97685,0.68123,0.99879,0.68552,0.756
3.24,0.90383,0.99978,0.98047,0.71883,0.99866,0.97472,0.9999,0.85644,0.92511,0.53862,0.99987,0.98837,0.9353,0.99984,0.73334,0.93289,0.61477,0.9782,0.99824,0.93575,0.92457,0.96914,0.9965,0.76866,0.98645,0.72065,0.732,0.97835,0.95499,0.95488,0.54759,0.9915,0.88049,0.90743,0.99152,0.96396,0.98488,0.9602,0.97299,0.98969,0.71599,0.7767,0.9551,0.59864,0.91858,0.95697,0.91673,0.72057,0.88065,0.90194,0.66453,0.98638,0.98028,0.95173,0.84033,0.99044,0.98985,0.8655,0.99651,0.85771,0.9287,0.67338,0.81455,0.97381,0.70007,0.99913,0.68482,0.75639
3.26,0.90527,0.99991,0.97955,0.71958,0.99882,0.97472,0.99982,0.85846,0.92484,0.54301,0.99988,0.98791,0.93815,0.99984,0.73363,0.93402,0.61464,0.97814,0.99814,0.93454,0.9259,0.97274,0.99985,0.76813,0.98618,0.71912,0.73308,0.97509,0.93548,0.95011,0.5667,0.99224,0.88088,0.90709,0.99037,0.96181,0.98578,0.96063,0.97216,0.98969,0.72192,0.77314,0.95485,0.60244,0.91915,0.95606,0.92,0.72097,0.8805,0.90309,0.66442,0.98642,0.97995,0.95069,0.83771,0.98776,0.9996,0.86512,0.99635,0.85874,0.9278,0.68966,0.78374,0.97046,0.71473,0.99941,0.68417,0.75676
3.28,0.90616,1.00001,0.97849,0.72048,0.99895,0.97472,0.99967,0.86065,0.92427,0.5488,0.99988,0.98727,0.941,0.99983,0.73395,0.93541,0.61456,0.97806,0.99798,0.93395,0.92665,0.97509,0.99042,0.76875,0.98575,0.71695,0.73462,0.97172,0.90924,0.94502,0.58209,0.99292,0.88133,0.90669,0.98965,0.95928,0.98675,0.96113,0.9714,0.98969,0.72948,0.76928,0.95433,0.60745,0.91905,0.95484,0.92329,0.72145,0.88032,0.9045,0.66435,0.98647,0.97943,0.95018,0.8362,0.98572,0.99512,0.86556,0.99608,0.86018,0.92651,0.70497,0.7461,0.96684,0.7265,0.99964,0.68341,0.75719
3.3,0.90833,1.00004,0.97782,0.72119,0.99914,0.97472,0.99955,0.86258,0.92435,0.55195,0.9999,0.98686,0.94389,0.99982,0.73429,0.9361,0.61452,0.97804,0.99793,0.93192,0.92838,0.97907,0.97317,0.76695,0.98558,0.71588,0.73538,0.96743,0.88609,0.94004,0.6066,0.99364,0.88166,0.90642,0.98788,0.95718,0.98734,0.96152,0.97023,0.98969,0.73397,0.76586,0.9544,0.61018,0.92012,0.95405,0.92663,0.72209,0.88014,0.9052,0.66432,0.98648,0.97926,0.94845,0.83267,0.98164,0.97991,0.86427,0.99597,0.86089,0.92587,0.72273,0.7152,0.96327,0.74517,0.99983,0.68286,0.75749
3.32,0.91388,1.00004,0.97821,0.7212,0.99943,0.97472,0.99967,0.86375,0.92626,0.54726,0.9999,0.98722,0.94665,0.9998,0.7345,0.93499,0.6145,0.97798,0.99819,0.92561,0.93306,0.9871,0.97054,0.75802,0.9862,0.71818,0.73371,0.96111,0.88188,0.93503,0.65329,0.99452,0.88171,0.90647,0.9832,0.95664,0.987,0.96152,0.96816,0.98969,0.72942,0.7638,0.95617,0.60612,0.92477,0.95474,0.92984,0.72298,0.88002,0.90408,0.6643,0.98653,0.98013,0.94301,0.82271,0.96996,0.97741,0.85782,0.99636,0.85936,0.92728,0.74598,0.70976,0.95965,0.78046,1,0.68279,0.75744
3.34,0.9204,1.00004,0.97896,0.72101,0.99971,0.97472,0.99982,0.86463,0.92877,0.53993,0.99975,0.98782,0.94944,0.99979,0.73471,0.93321,0.61449,0.97801,0.99853,0.91753,0.93848,0.99412,0.97435,0.74643,0.98707,0.72159,0.73124,0.95346,0.88538,0.93032,0.70469,0.99538,0.88162,0.90666,0.97743,0.95663,0.98632,0.96142,0.96563,0.98969,0.72177,0.76223,0.95847,0.59978,0.93036,0.9559,0.93308,0.72398,0.87991,0.90227,0.66429,0.9865,0.98132,0.936,0.81036,0.9524,0.98102,0.84941,0.99689,0.85708,0.92933,0.77054,0.71428,0.95623,0.81878,1.00008,0.68293,0.75723
3.36,0.92606,1.00004,0.97948,0.72095,0.9999,0.97472,0.9999,0.86561,0.93091,0.53398,0.99947,0.98828,0.95219,0.99977,0.73495,0.93174,0.61442,0.97817,0.9988,0.90997,0.94316,0.99814,0.97494,0.73594,0.98779,0.7244,0.7292,0.94556,0.88571,0.9257,0.74826,0.99612,0.88155,0.90682,0.97212,0.95636,0.98584,0.96138,0.96318,0.98969,0.71565,0.7605,0.96042,0.59464,0.93511,0.95678,0.93628,0.72486,0.87978,0.90079,0.66423,0.98639,0.98231,0.92942,0.79889,0.93291,0.98157,0.84176,0.99731,0.85518,0.93102,0.79271,0.71471,0.95286,0.85074,1.00007,0.68304,0.75705
3.38,0.93196,1.00004,0.98026,0.72073,1.00002,0.97472,0.99995,0.86673,0.93321,0.527,0.999,0.9888,0.95459,0.99975,0.73509,0.9301,0.61458,0.97765,0.99905,0.90103,0.94813,0.99996,0.97639,0.72432,0.9885,0.72752,0.72696,0.93669,0.88459,0.91884,0.79082,0.9969,0.88165,0.90681,0.96629,0.95615,0.98509,0.96127,0.96064,0.98969,0.70859,0.75849,0.96248,0.58859,0.94029,0.95782,0.9391,0.72605,0.8797,0.89913,0.66437,0.98675,0.98331,0.92158,0.7858,0.90809,0.98292,0.83325,0.99771,0.85305,0.93286,0.81454,0.71326,0.94782,0.88136,0.99993,0.68287,0.75706
3.4,0.93695,1.00004,0.98055,0.72078,1.00009,0.97472,0.99996,0.86746,0.93521,0.52141,0.99849,0.98921,0.95746,0.99974,0.73542,0.92862,0.61427,0.97852,0.99927,0.8936,0.95213,0.99938,0.97753,0.71379,0.98923,0.73025,0.72497,0.92776,0.88829,0.91628,0.82594,0.99742,0.88138,0.90718,0.96107,0.95596,0.9848,0.96129,0.95795,0.98969,0.70251,0.7572,0.96427,0.58376,0.9443,0.95863,0.94247,0.72661,0.87952,0.89765,0.6641,0.98614,0.98428,0.91504,0.77448,0.88297,0.98397,0.8255,0.99809,0.85117,0.93447,0.83396,0.71806,0.94593,0.90603,0.99975,0.68333,0.75666
3.42,0.9398,1.00004,0.97935,0.72159,1.00008,0.97472,0.99995,0.86716,0.93646,0.52044,0.99834,0.98926,0.9618,0.99976,0.73636,0.92778,0.61261,0.98325,0.99945,0.89142,0.95377,0.99806,0.97652,0.70739,0.98996,0.73162,0.72388,0.92001,0.90292,0.92616,0.84872,0.99741,0.88001,0.90864,0.95796,0.95562,0.98597,0.96174,0.95503,0.98969,0.70004,0.75772,0.96537,0.58292,0.94532,0.95872,0.9476,0.72541,0.879,0.8968,0.66266,0.98233,0.98519,0.91312,0.76961,0.86651,0.98304,0.82078,0.99845,0.85021,0.93534,0.84903,0.73749,0.9532,0.92168,0.99975,0.68561,0.75505
3.44,0.9419,1.00004,0.97759,0.72265,1.00001,0.97473,0.99994,0.86647,0.9374,0.52102,0.99834,0.98919,0.96635,0.99979,0.73748,0.92715,0.61048,0.98837,0.99961,0.89131,0.95463,0.99656,0.97503,0.70241,0.99069,0.73257,0.72308,0.91262,0.92036,0.93929,0.8664,0.99722,0.87828,0.91043,0.95561,0.95529,0.98754,0.96233,0.95198,0.98969,0.69876,0.75895,0.9662,0.58343,0.94536,0.95859,0.95302,0.72355,0.87839,0.89618,0.66082,0.97685,0.98604,0.91302,0.76699,0.85325,0.98166,0.8171,0.99879,0.84956,0.93599,0.86212,0.76165,0.96273,0.93357,0.99982,0.68848,0.75307
3.46,0.94424,1.00003,0.97605,0.72358,0.99986,0.97473,0.99993,0.86594,0.93839,0.52092,0.99826,0.98918,0.97032,0.99982,0.73846,0.92646,0.60859,0.99205,0.99973,0.89049,0.95584,0.99435,0.97375,0.69675,0.99138,0.73371,0.72214,0.90469,0.93444,0.94936,0.88383,0.99712,0.87676,0.91198,0.95292,0.95499,0.98879,0.96284,0.94888,0.98969,0.69697,0.75989,0.96707,0.58334,0.94585,0.95858,0.9578,0.72197,0.87785,0.89548,0.65919,0.97151,0.98685,0.91229,0.76327,0.83751,0.98045,0.8129,0.99909,0.84876,0.93674,0.87494,0.78218,0.96992,0.94503,0.99986,0.69096,0.75134
3.48,0.94668,1.00003,0.97428,0.72456,0.99962,0.97473,0.99992,0.86548,0.93971,0.52062,0.99819,0.98914,0.97444,0.99984,0.73967,0.92558,0.60654,0.99553,0.99986,0.88862,0.957,0.99143,0.9725,0.69076,0.99205,0.73488,0.72119,0.89572,0.94768,0.95936,0.90279,0.99699,0.87496,0.9138,0.95003,0.95454,0.9901,0.96337,0.94549,0.98969,0.69492,0.76072,0.96822,0.58308,0.94631,0.95849,0.9628,0.72047,0.87718,0.89461,0.65741,0.96439,0.98777,0.91064,0.75962,0.81995,0.97928,0.80845,0.99935,0.84794,0.9375,0.88812,0.80264,0.97693,0.95714,0.9999,0.6939,0.74931
3.5,0.94859,1.00003,0.97269,0.72551,0.99934,0.97473,0.99991,0.86479,0.94025,0.52115,0.99814,0.98915,0.97757,0.99987,0.74047,0.92514,0.60471,0.99738,0.99992,0.88939,0.95803,0.98859,0.97087,0.68569,0.99268,0.73588,0.72035,0.88811,0.95901,0.96734,0.91403,0.99688,0.87363,0.91511,0.9477,0.9544,0.99118,0.96388,0.94241,0.98969,0.69372,0.76195,0.96868,0.58354,0.9466,0.9585,0.96665,0.71862,0.87674,0.89417,0.65583,0.95888,0.98837,0.91133,0.75631,0.805,0.97774,0.80469,0.99956,0.84724,0.93816,0.89832,0.82136,0.98239,0.96409,0.99993,0.69603,0.74783
3.52,0.94938,1.00003,0.97193,0.72633,0.99913,0.97473,0.99991,0.86356,0.9387,0.52352,0.99812,0.98932,0.97866,0.9999,0.74006,0.92583,0.60362,0.99698,0.99989,0.89721,0.95892,0.98714,0.96826,0.6829,0.99325,0.73651,0.71977,0.88481,0.96751,0.97168,0.90908,0.99688,0.87387,0.91487,0.94672,0.9551,0.99166,0.96432,0.94039,0.98969,0.69459,0.76414,0.96733,0.58559,0.94673,0.95885,0.96799,0.71599,0.87697,0.89486,0.65488,0.96022,0.98811,0.91822,0.75337,0.79786,0.97524,0.80261,0.99973,0.84679,0.93862,0.90249,0.83645,0.9853,0.96106,0.99993,0.69566,0.7481
3.54,0.9497,1.00004,0.97142,0.72711,0.99895,0.97473,0.99993,0.86211,0.93632,0.52668,0.99812,0.98955,0.97904,0.99993,0.73924,0.92696,0.60278,0.99574,0.99983,0.90705,0.95972,0.98636,0.96515,0.68108,0.99378,0.73697,0.71931,0.88329,0.97457,0.97479,0.89733,0.99691,0.87459,0.91415,0.94633,0.9561,0.99197,0.96474,0.93878,0.98969,0.6963,0.76671,0.96525,0.58832,0.94674,0.9593,0.96847,0.71302,0.87742,0.89599,0.65415,0.96384,0.98753,0.92686,0.75073,0.79414,0.97222,0.80125,0.99986,0.84647,0.93898,0.90436,0.84996,0.98734,0.9537,0.99992,0.69449,0.74891
3.56,0.95018,1.00004,0.97075,0.7279,0.99872,0.97473,0.99994,0.86074,0.93427,0.52951,0.99811,0.98974,0.97971,0.99995,0.73863,0.9279,0.60182,0.99476,0.99977,0.91516,0.96053,0.98526,0.96207,0.67884,0.99427,0.7375,0.71881,0.88105,0.98084,0.97801,0.88771,0.99692,0.87501,0.91372,0.94572,0.95695,0.99237,0.96516,0.93697,0.98969,0.69766,0.76912,0.96343,0.59076,0.94679,0.95969,0.96929,0.71019,0.87776,0.89693,0.65332,0.96623,0.9871,0.93394,0.74796,0.78897,0.96922,0.79958,0.99996,0.8461,0.93937,0.90706,0.86308,0.98941,0.94754,0.99992,0.69381,0.7494
3.58,0.95083,1.00003,0.97022,0.72872,0.99847,0.97473,0.99994,0.85936,0.93221,0.53224,0.9981,0.98995,0.98047,0.99996,0.73793,0.92877,0.60085,0.99355,0.9997,0.92392,0.96136,0.98393,0.95886,0.67646,0.99481,0.73807,0.71826,0.87827,0.98665,0.98149,0.87923,0.99696,0.87573,0.91299,0.9449,0.95778,0.99267,0.96559,0.93502,0.98969,0.69892,0.77155,0.96158,0.59313,0.94685,0.96012,0.97025,0.7073,0.87814,0.8978,0.65249,0.96878,0.98662,0.94155,0.74512,0.78297,0.96606,0.79781,1.00004,0.84569,0.93981,0.91032,0.87661,0.9916,0.94204,0.99991,0.69264,0.75022
3.6,0.95102,1.00002,0.96944,0.72947,0.99824,0.97473,0.99995,0.85796,0.92988,0.5353,0.9981,0.99014,0.98082,0.99996,0.73732,0.92987,0.59996,0.99221,0.99962,0.93064,0.96213,0.98312,0.95543,0.67458,0.9952,0.73851,0.71784,0.87699,0.99061,0.98356,0.86529,0.99695,0.87596,0.91275,0.94466,0.9587,0.99311,0.96599,0.93339,0.98969,0.70056,0.77402,0.95948,0.59578,0.94689,0.9605,0.97069,0.70442,0.87848,0.8989,0.65171,0.97124,0.98615,0.94735,0.74243,0.77936,0.96266,0.7964,1.00008,0.84538,0.94013,0.9118,0.88715,0.99287,0.93283,0.99991,0.69227,0.75048
3.62,0.95011,0.99999,0.9678,0.73007,0.99812,0.97473,0.99996,0.85653,0.92701,0.53907,0.9981,0.99026,0.98028,0.99996,0.73705,0.93148,0.59918,0.99102,0.99957,0.93229,0.9628,0.98357,0.95164,0.67364,0.99527,0.73861,0.71774,0.87942,0.99212,0.98251,0.8368,0.99683,0.87465,0.91408,0.94581,0.95986,0.99396,0.9663,0.93256,0.98969,0.70294,0.77653,0.95686,0.59903,0.94687,0.96075,0.97,0.70159,0.87862,0.90052,0.65104,0.97318,0.98582,0.94877,0.74005,0.78136,0.95886,0.7957,1.00008,0.84531,0.94022,0.90899,0.89158,0.99223,0.91353,0.99995,0.6944,0.74899
3.64,0.94873,0.99995,0.96585,0.7306,0.99804,0.97473,0.99996,0.85511,0.92389,0.54312,0.9981,0.99036,0.97932,0.99994,0.73688,0.93329,0.59847,0.98978,0.99952,0.9323,0.96343,0.98454,0.94764,0.6732,0.99523,0.73858,0.71776,0.88325,0.99278,0.98024,0.79969,0.99666,0.87283,0.91589,0.94752,0.96107,0.99487,0.96658,0.93207,0.98969,0.70566,0.77903,0.95397,0.60254,0.94686,0.96096,0.96881,0.69879,0.87872,0.90235,0.65042,0.97499,0.98553,0.94877,0.73781,0.78571,0.95483,0.79537,1.00008,0.84533,0.9402,0.90441,0.89364,0.99083,0.88764,0.99998,0.69732,0.74694
3.66,0.94752,0.99989,0.96401,0.73116,0.99795,0.97473,0.99995,0.8537,0.92083,0.54703,0.9981,0.99047,0.97849,0.99993,0.73665,0.93499,0.59774,0.98844,0.99946,0.93309,0.96406,0.98528,0.94359,0.67265,0.99523,0.73861,0.71772,0.88638,0.99366,0.9785,0.76202,0.99652,0.87128,0.91742,0.94901,0.96221,0.99564,0.96687,0.93145,0.98969,0.70826,0.78148,0.95112,0.60592,0.94688,0.96119,0.96778,0.69599,0.87884,0.90407,0.64979,0.97676,0.98522,0.94945,0.73552,0.7891,0.95072,0.79496,1.00008,0.84531,0.94023,0.90052,0.89646,0.98973,0.86071,1.00001,0.6998,0.7452
3.68,0.94638,0.99982,0.96192,0.73174,0.99784,0.97473,0.99994,0.85214,0.91751,0.55093,0.99812,0.99059,0.97779,0.9999,0.73648,0.93663,0.59694,0.98694,0.99939,0.93378,0.96471,0.9859,0.93901,0.67161,0.99525,0.73864,0.71768,0.88952,0.99475,0.97626,0.71922,0.99634,0.86953,0.91911,0.95038,0.96345,0.99642,0.96717,0.93072,0.98969,0.71071,0.78422,0.94798,0.60929,0.94674,0.96143,0.96691,0.693,0.87893,0.90574,0.6491,0.97856,0.9849,0.95004,0.73314,0.79197,0.94605,0.79418,1.00008,0.84528,0.94026,0.89649,0.9002,0.98829,0.8295,1.00004,0.70256,0.74327
3.7,0.94494,0.99975,0.96014,0.73226,0.99777,0.97473,0.99992,0.8509,0.91453,0.55483,0.99809,0.99068,0.97668,0.99987,0.73621,0.93836,0.5963,0.98557,0.99933,0.93422,0.9653,0.98683,0.93506,0.67171,0.99522,0.73864,0.71768,0.89281,0.99509,0.97452,0.67572,0.99621,0.86803,0.92053,0.95209,0.96443,0.99701,0.96744,0.93028,0.98969,0.71348,0.78637,0.94514,0.61267,0.94694,0.96162,0.96554,0.69039,0.87908,0.90752,0.64855,0.98006,0.9846,0.95042,0.73093,0.79637,0.942,0.79426,1.00008,0.84529,0.94026,0.89212,0.90145,0.98717,0.79726,1.00006,0.70491,0.74163
3.72,0.94279,0.99972,0.95928,0.73267,0.99781,0.97473,0.99989,0.85052,0.91255,0.55891,0.99788,0.99073,0.97441,0.99985,0.73563,0.94041,0.59598,0.98476,0.99928,0.93469,0.96574,0.98841,0.93316,0.67481,0.99511,0.73856,0.71775,0.89641,0.99353,0.97484,0.63742,0.99621,0.86731,0.92123,0.95459,0.96479,0.99728,0.96765,0.93057,0.98969,0.71729,0.78703,0.94324,0.6162,0.94818,0.96171,0.96276,0.68873,0.8794,0.90962,0.64827,0.98089,0.98432,0.95082,0.72925,0.8041,0.94005,0.79658,1.00007,0.84534,0.9402,0.88716,0.89603,0.98737,0.76851,1.00006,0.70604,0.74082
3.74,0.94031,0.99971,0.95881,0.73303,0.9979,0.97473,0.99983,0.8505,0.91101,0.56295,0.99759,0.99075,0.97163,0.99983,0.73495,0.94252,0.59583,0.98417,0.99922,0.93491,0.96614,0.99017,0.9321,0.67904,0.99497,0.73845,0.71786,0.90005,0.99093,0.97581,0.6009,0.99626,0.86687,0.92165,0.95739,0.9649,0.99741,0.96784,0.93113,0.98969,0.72136,0.78707,0.94176,0.61969,0.94972,0.96176,0.95937,0.68749,0.87978,0.9118,0.64814,0.98146,0.98408,0.95101,0.72773,0.81313,0.93895,0.79973,1.00006,0.84542,0.94012,0.88193,0.88805,0.988,0.74084,1.00005,0.70672,0.74033
3.76,0.93791,0.99969,0.95823,0.73341,0.99797,0.97473,0.99976,0.85037,0.90934,0.56682,0.99733,0.99078,0.96895,0.99981,0.73432,0.94451,0.59565,0.98347,0.99917,0.93502,0.96658,0.9917,0.93071,0.68275,0.99485,0.73836,0.71795,0.90348,0.98844,0.97644,0.56224,0.99629,0.86634,0.92216,0.96003,0.9651,0.99758,0.96803,0.93156,0.98969,0.72514,0.7873,0.94014,0.62305,0.95103,0.96183,0.95615,0.68611,0.88012,0.91387,0.64798,0.98212,0.98384,0.9511,0.72606,0.82146,0.93751,0.8025,1.00005,0.84548,0.94005,0.8768,0.88121,0.98841,0.71131,1.00005,0.70755,0.73974
3.78,0.93544,0.99967,0.95732,0.73381,0.99804,0.97473,0.99967,0.85,0.90725,0.57132,0.997,0.99082,0.96587,0.99978,0.73365,0.94665,0.59525,0.98268,0.99909,0.93599,0.96693,0.993,0.92896,0.68633,0.99469,0.73826,0.71805,0.9073,0.98506,0.97711,0.51493,0.99631,0.86564,0.92282,0.96267,0.96539,0.99782,0.96823,0.93203,0.98969,0.72946,0.78793,0.93811,0.62694,0.95259,0.9619,0.95246,0.68444,0.88049,0.91611,0.64764,0.98284,0.98351,0.95193,0.72468,0.82903,0.9357,0.80516,1.00003,0.84555,0.93997,0.87085,0.87274,0.98884,0.67488,1.00004,0.70863,0.73897
