T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
3.8,0.93291,0.99967,0.95719,0.73415,0.9981,0.97473,0.99959,0.8502,0.90609,0.57448,0.99676,0.99084,0.96318,0.99976,0.73305,0.94836,0.59535,0.98212,0.99906,0.93516,0.96743,0.99442,0.92817,0.69039,0.99459,0.73817,0.71814,0.91013,0.98237,0.97786,0.48138,0.99636,0.86534,0.9231,0.96531,0.96542,0.99785,0.96841,0.93246,0.98969,0.73264,0.78758,0.93697,0.62967,0.95366,0.96194,0.94924,0.68349,0.88081,0.91791,0.64772,0.98333,0.98336,0.95122,0.72275,0.83792,0.93488,0.80818,1.00001,0.84562,0.9399,0.86628,0.86649,0.98932,0.64889,1.00004,0.70909,0.73864
3.82,0.93038,0.99972,0.95913,0.7343,0.99813,0.97473,0.99959,0.85193,0.90743,0.57385,0.99685,0.99082,0.96189,0.99978,0.73274,0.94904,0.59669,0.98199,0.99912,0.92901,0.96836,0.99613,0.92943,0.69545,0.99463,0.73812,0.71818,0.91044,0.98276,0.97851,0.4901,0.99653,0.86615,0.92231,0.96788,0.96478,0.99732,0.96848,0.93267,0.98969,0.73261,0.78458,0.93827,0.62913,0.95326,0.96189,0.94771,0.68422,0.88098,0.91863,0.64888,0.98344,0.98364,0.94594,0.71902,0.84996,0.93619,0.81194,1.00002,0.84566,0.93987,0.86576,0.86736,0.98973,0.65566,1.00001,0.70784,0.73956
3.84,0.92781,0.99979,0.96175,0.73441,0.99815,0.97473,0.99962,0.85418,0.90966,0.57192,0.99704,0.99077,0.96115,0.9998,0.73249,0.94929,0.59852,0.98214,0.99922,0.92067,0.96941,0.99769,0.93169,0.70093,0.99474,0.73808,0.71819,0.9098,0.98427,0.97923,0.51447,0.99671,0.86733,0.92115,0.97043,0.96388,0.99648,0.96854,0.93281,0.98969,0.73147,0.78066,0.94045,0.62746,0.9524,0.96181,0.94683,0.68568,0.88112,0.91889,0.65047,0.98331,0.98409,0.93873,0.71477,0.86289,0.93853,0.816,1.00003,0.84568,0.93986,0.86681,0.87087,0.99019,0.67453,0.99997,0.706,0.74091
3.86,0.92519,0.99984,0.96395,0.73456,0.99818,0.97473,0.99964,0.85613,0.91147,0.57066,0.99717,0.99073,0.96022,0.99982,0.73219,0.94965,0.60016,0.98231,0.99931,0.913,0.97034,0.99881,0.93372,0.7062,0.99483,0.73804,0.71821,0.90954,0.98532,0.98002,0.53157,0.99687,0.8683,0.9202,0.97296,0.96308,0.99567,0.96862,0.93297,0.98969,0.73087,0.77724,0.9422,0.62637,0.95182,0.96173,0.94573,0.68691,0.88128,0.91928,0.65189,0.98316,0.98447,0.93206,0.71089,0.87481,0.94061,0.8199,1.00004,0.84571,0.93984,0.86724,0.87335,0.99069,0.68773,0.99994,0.70449,0.74201
3.88,0.92249,0.99989,0.96616,0.7346,0.99821,0.97473,0.99966,0.85825,0.91327,0.56904,0.99736,0.99071,0.95896,0.99983,0.73203,0.95035,0.60165,0.9819,0.99937,0.904,0.97144,0.99954,0.93467,0.71129,0.99486,0.73798,0.71826,0.90951,0.98595,0.98036,0.54745,0.99708,0.86946,0.91904,0.9755,0.96226,0.99473,0.96864,0.93318,0.98969,0.73012,0.77351,0.94394,0.62497,0.9509,0.96168,0.94424,0.68768,0.88137,0.92001,0.65317,0.98351,0.98479,0.92418,0.70621,0.88565,0.9416,0.82366,1.00005,0.84575,0.9398,0.86729,0.87488,0.9909,0.69996,0.99987,0.70267,0.74335
3.9,0.91983,0.99993,0.96829,0.73488,0.99822,0.97473,0.99967,0.86008,0.9152,0.56788,0.99743,0.99065,0.95847,0.99986,0.73155,0.95025,0.60354,0.98272,0.99946,0.89619,0.97216,0.99996,0.93799,0.71671,0.99503,0.73796,0.71825,0.90877,0.98757,0.98157,0.5683,0.99717,0.87028,0.91821,0.97794,0.96138,0.99371,0.96878,0.93327,0.98969,0.72944,0.77029,0.94578,0.62396,0.95057,0.96156,0.94366,0.6896,0.88163,0.91991,0.65482,0.98281,0.98524,0.91732,0.70305,0.89727,0.94501,0.82765,1.00006,0.84577,0.93982,0.86849,0.87894,0.99165,0.71596,0.99984,0.70138,0.7443
3.92,0.91728,0.99997,0.97028,0.73577,0.99818,0.97473,0.99968,0.86113,0.91743,0.56814,0.99711,0.99049,0.96017,0.99991,0.73043,0.948,0.60658,0.98693,0.99962,0.89299,0.97199,0.99987,0.94697,0.72299,0.99559,0.73801,0.71804,0.90623,0.99131,0.98507,0.59967,0.99696,0.87013,0.91836,0.98023,0.96047,0.99264,0.96923,0.93303,0.98969,0.72905,0.76843,0.94791,0.62418,0.95209,0.96121,0.94568,0.69434,0.88225,0.91753,0.65745,0.97858,0.98609,0.9145,0.70383,0.91167,0.95416,0.83227,1.00009,0.84573,0.93998,0.87255,0.88916,0.99378,0.73991,0.99991,0.70162,0.74413
3.94,0.91481,1,0.97215,0.73692,0.99813,0.97473,0.99969,0.86186,0.91971,0.56894,0.99664,0.99028,0.96255,0.99995,0.72892,0.94488,0.60999,0.99136,0.99976,0.89156,0.97143,0.99896,0.9572,0.72958,0.99625,0.73809,0.71777,0.90295,0.99501,0.98886,0.63413,0.99661,0.86962,0.91886,0.9824,0.95949,0.99153,0.9698,0.93265,0.98969,0.7288,0.76714,0.95006,0.62488,0.95416,0.9608,0.94849,0.70018,0.88307,0.91426,0.66039,0.97264,0.98701,0.91324,0.70626,0.92596,0.96442,0.83711,1.00005,0.84567,0.94019,0.8776,0.90114,0.99596,0.76603,0.99999,0.70242,0.74355
3.96,0.91232,1.00002,0.97389,0.73799,0.99808,0.97473,0.99969,0.86264,0.92182,0.56959,0.99622,0.99011,0.96441,0.99996,0.72741,0.9421,0.61311,0.99442,0.99986,0.88944,0.97097,0.9973,0.96568,0.73589,0.9968,0.73817,0.71753,0.89998,0.99749,0.99177,0.66484,0.99631,0.86924,0.91924,0.98454,0.95848,0.99038,0.97033,0.93234,0.98969,0.7286,0.76576,0.95204,0.62544,0.95586,0.96044,0.95071,0.70551,0.88389,0.91137,0.6631,0.96698,0.9878,0.91137,0.70823,0.93838,0.97274,0.84172,0.99995,0.84562,0.94038,0.88203,0.91144,0.99751,0.78912,1.00004,0.70302,0.74312
3.98,0.90947,1.00004,0.97596,0.73889,0.99804,0.97473,0.99971,0.8638,0.92437,0.56978,0.9957,0.98988,0.96675,0.99994,0.72669,0.93905,0.61661,0.99732,0.99996,0.88652,0.9708,0.99465,0.9729,0.7422,0.99732,0.73822,0.71729,0.89678,0.99917,0.99451,0.69604,0.99599,0.86901,0.91947,0.98693,0.95762,0.98886,0.97077,0.93202,0.98969,0.72788,0.76371,0.95442,0.6256,0.9578,0.95997,0.95351,0.71054,0.88428,0.90822,0.66612,0.95907,0.98881,0.90879,0.70895,0.95049,0.97966,0.84633,0.99979,0.84558,0.94056,0.88664,0.92148,0.99881,0.81238,1.00008,0.70338,0.74285
4,0.9073,1.00004,0.97717,0.7402,0.99798,0.97473,0.9997,0.86411,0.92592,0.57112,0.99527,0.98974,0.96813,0.9999,0.72421,0.93615,0.61942,0.99858,0.99999,0.88574,0.96993,0.99165,0.98004,0.74847,0.99779,0.73834,0.71702,0.89375,0.99995,0.99636,0.72281,0.99564,0.86838,0.92007,0.98872,0.95641,0.98789,0.97141,0.93168,0.98969,0.72832,0.76315,0.95585,0.62676,0.95929,0.9597,0.95515,0.71634,0.88562,0.90526,0.66856,0.95379,0.98931,0.90809,0.7126,0.95988,0.98626,0.85089,0.99956,0.8455,0.94077,0.89085,0.9307,0.99953,0.83214,1.00009,0.70437,0.74216
4.02,0.90701,1.00002,0.97614,0.74258,0.99793,0.97473,0.99962,0.86198,0.92484,0.57511,0.99521,0.9899,0.96672,0.99979,0.71719,0.9341,0.61992,0.99753,0.99993,0.89009,0.96705,0.98959,0.98835,0.75371,0.99822,0.73867,0.71662,0.89156,0.99992,0.99685,0.7396,0.99528,0.86662,0.92166,0.98895,0.95411,0.98872,0.97256,0.93129,0.98969,0.73153,0.76693,0.95485,0.63021,0.95946,0.96001,0.95346,0.7237,0.8894,0.90317,0.66899,0.95834,0.98843,0.91194,0.72424,0.9649,0.99347,0.8547,0.99926,0.84526,0.94109,0.8938,0.93863,0.99969,0.84443,1.00008,0.7071,0.74033
4.04,0.90747,0.99995,0.97428,0.74536,0.99786,0.97473,0.9995,0.85903,0.92276,0.58029,0.99529,0.99015,0.96433,0.99961,0.7085,0.93229,0.61982,0.995,0.99976,0.89642,0.96328,0.98799,0.99472,0.7591,0.99859,0.73907,0.71618,0.8896,0.99922,0.997,0.75296,0.99489,0.86447,0.92355,0.98858,0.95142,0.9901,0.97388,0.93089,0.98969,0.73595,0.77214,0.95292,0.6347,0.95922,0.96052,0.95062,0.73178,0.89405,0.90133,0.6689,0.96568,0.98699,0.91753,0.73833,0.96824,0.99822,0.8586,0.99891,0.84498,0.94143,0.89639,0.94577,0.99973,0.85415,1.00005,0.71043,0.73811
4.06,0.90764,0.99983,0.9728,0.74794,0.9978,0.97473,0.99936,0.85656,0.92109,0.58514,0.99529,0.99034,0.96241,0.99938,0.70057,0.93031,0.62024,0.99238,0.99955,0.9019,0.95975,0.98606,0.99835,0.76496,0.9989,0.73941,0.71579,0.88747,0.99788,0.99735,0.76729,0.9945,0.86253,0.92524,0.98844,0.9489,0.99111,0.97507,0.9305,0.98969,0.74001,0.77649,0.95136,0.63889,0.95921,0.96092,0.94832,0.73956,0.89824,0.89934,0.66926,0.97094,0.98574,0.92234,0.7506,0.97182,1,0.86284,0.99852,0.84474,0.94174,0.89914,0.95244,0.99983,0.86451,1,0.71339,0.73613
4.08,0.90759,0.99964,0.97099,0.75059,0.99773,0.97473,0.99925,0.85344,0.91949,0.58895,0.99534,0.99057,0.96004,0.99912,0.69312,0.92833,0.61961,0.9888,0.99929,0.9064,0.9557,0.98347,1.00004,0.7682,0.99925,0.73987,0.71526,0.88546,0.99563,0.99744,0.78116,0.99405,0.86034,0.9271,0.98848,0.94589,0.99223,0.97627,0.93007,0.98968,0.74304,0.78194,0.94985,0.64219,0.95904,0.96139,0.94552,0.74646,0.90214,0.89735,0.66872,0.9763,0.98437,0.92629,0.76371,0.97595,0.99862,0.86517,0.99792,0.84441,0.94214,0.90168,0.95935,0.99985,0.87447,0.99992,0.71671,0.73392
4.1,0.90817,0.99946,0.96952,0.75316,0.99768,0.97473,0.99903,0.85142,0.91746,0.59511,0.99533,0.99075,0.95819,0.99871,0.6846,0.92634,0.62103,0.98501,0.99895,0.91279,0.95205,0.98202,0.99955,0.77669,0.9994,0.7401,0.71501,0.8832,0.99331,0.99792,0.79401,0.99368,0.85855,0.9286,0.988,0.94365,0.99306,0.9774,0.92974,0.98968,0.74842,0.78546,0.94793,0.64752,0.95909,0.96175,0.94333,0.75503,0.90656,0.89537,0.66995,0.98063,0.98292,0.93188,0.77471,0.97798,0.99641,0.87127,0.99758,0.84425,0.94234,0.90447,0.96436,0.99996,0.88362,0.99984,0.7194,0.73212
4.12,0.91028,0.99946,0.9694,0.75542,0.99766,0.97473,0.99846,0.85258,0.91447,0.60751,0.99504,0.99076,0.95811,0.99794,0.67302,0.92429,0.62806,0.98274,0.99857,0.92453,0.95009,0.98381,0.99962,0.79911,0.99911,0.7397,0.7155,0.88037,0.9928,0.99923,0.80527,0.99348,0.858,0.92907,0.98626,0.9437,0.99313,0.97839,0.92962,0.98968,0.75964,0.78344,0.94509,0.65825,0.96003,0.96178,0.94324,0.76788,0.91247,0.89332,0.67603,0.98278,0.98145,0.94208,0.78035,0.97543,0.99987,0.88724,0.99818,0.84453,0.94196,0.90787,0.9653,0.99999,0.89158,0.99979,0.72022,0.73155
4.14,0.91295,0.99954,0.96969,0.75759,0.99766,0.97473,0.99759,0.85492,0.91105,0.62198,0.99468,0.99072,0.95866,0.99685,0.66066,0.92222,0.63709,0.98095,0.99813,0.93695,0.94877,0.9867,0.9928,0.82497,0.99857,0.73906,0.71626,0.87722,0.99302,1.00001,0.81578,0.99338,0.85789,0.9292,0.984,0.94465,0.99297,0.97931,0.92962,0.98968,0.77287,0.77936,0.94179,0.67077,0.96117,0.96169,0.94389,0.78207,0.91868,0.89128,0.68385,0.9843,0.97993,0.95276,0.78404,0.97068,0.99691,0.90536,0.99892,0.84499,0.94137,0.91153,0.96489,0.99933,0.89896,0.99977,0.72039,0.7314
4.16,0.91532,0.99959,0.96977,0.7598,0.99766,0.97473,0.9966,0.85679,0.90777,0.63508,0.99437,0.99069,0.95895,0.99559,0.64926,0.92015,0.64515,0.97877,0.99765,0.94718,0.94718,0.98893,0.98097,0.84707,0.99806,0.73849,0.71691,0.87406,0.99284,0.99993,0.82628,0.99326,0.85757,0.92949,0.98195,0.9453,0.99293,0.98023,0.92962,0.98968,0.78485,0.77608,0.93861,0.68211,0.9621,0.96164,0.94423,0.79514,0.9243,0.88923,0.69083,0.98597,0.97838,0.96144,0.78839,0.96633,0.9871,0.92055,0.99938,0.84539,0.94086,0.91509,0.96524,0.99809,0.90627,0.99973,0.72086,0.73105
4.18,0.91768,0.9996,0.96994,0.76203,0.99763,0.97473,0.99549,0.85826,0.90428,0.64827,0.99391,0.99071,0.95911,0.99415,0.63677,0.91793,0.65278,0.97638,0.99705,0.95823,0.94527,0.9906,0.96098,0.86803,0.99726,0.73806,0.71753,0.87135,0.99295,0.99897,0.83592,0.99303,0.85725,0.92977,0.97987,0.94548,0.99283,0.98114,0.92942,0.98968,0.79602,0.7735,0.93519,0.69353,0.96339,0.96167,0.94441,0.80751,0.93034,0.88705,0.69743,0.9876,0.9766,0.97068,0.79346,0.96255,0.96815,0.93465,0.99981,0.8457,0.94038,0.91805,0.96504,0.99596,0.91293,0.99967,0.72133,0.73072
4.2,0.92008,0.9997,0.97,0.76416,0.99767,0.97473,0.99404,0.86081,0.90094,0.66115,0.9937,0.99063,0.95969,0.99236,0.62693,0.91594,0.66155,0.97427,0.99652,0.96508,0.94414,0.99298,0.93813,0.88741,0.99671,0.7373,0.71827,0.86745,0.99264,0.99751,0.84646,0.99305,0.85705,0.92997,0.97771,0.94682,0.9928,0.98199,0.92965,0.98968,0.80839,0.76899,0.93189,0.70468,0.96398,0.9615,0.94511,0.82047,0.93499,0.88509,0.70502,0.98889,0.97513,0.9763,0.79639,0.95608,0.94515,0.94735,0.99997,0.84624,0.9398,0.92216,0.96559,0.99366,0.92014,0.99967,0.72163,0.73047
4.22,0.92253,0.99993,0.96983,0.76603,0.99787,0.97473,0.99189,0.86609,0.89835,0.67242,0.99428,0.99033,0.96122,0.98998,0.62429,0.91467,0.67285,0.97301,0.99636,0.96272,0.94493,0.99668,0.92617,0.90613,0.99731,0.73554,0.71937,0.86092,0.99058,0.99691,0.85891,0.99363,0.85699,0.93012,0.97546,0.95108,0.99289,0.98272,0.93094,0.98968,0.82358,0.75964,0.92932,0.71444,0.96236,0.96089,0.94692,0.83499,0.93623,0.88385,0.71481,0.9896,0.97469,0.97437,0.79435,0.94175,0.93281,0.95923,0.99979,0.84748,0.93894,0.92869,0.96894,0.9928,0.92856,0.99983,0.72172,0.73029
4.24,0.92499,1.00004,0.96952,0.7678,0.99813,0.97473,0.98915,0.87227,0.89594,0.68347,0.99504,0.98993,0.96313,0.98709,0.62407,0.91364,0.68511,0.97216,0.99633,0.95705,0.94651,0.99929,0.91848,0.92275,0.99813,0.73346,0.72058,0.85292,0.98775,0.99675,0.87206,0.99441,0.85705,0.93019,0.97315,0.95617,0.99306,0.9834,0.93264,0.98968,0.83952,0.74857,0.92691,0.72401,0.96002,0.96008,0.94919,0.84977,0.93633,0.88285,0.72543,0.99006,0.97463,0.9697,0.79017,0.92225,0.9248,0.96935,0.99933,0.84893,0.93798,0.93609,0.97276,0.99258,0.93733,0.99999,0.72164,0.7302
4.26,0.92738,0.99997,0.96916,0.76961,0.99835,0.97473,0.9861,0.87783,0.89333,0.69476,0.99562,0.98955,0.96485,0.9839,0.62262,0.91245,0.69675,0.97114,0.99623,0.95284,0.94782,1.00001,0.90791,0.93691,0.99865,0.73161,0.7217,0.8449,0.98508,0.99637,0.8847,0.99509,0.85711,0.93026,0.97085,0.96049,0.99326,0.98408,0.93416,0.98968,0.8543,0.73849,0.9243,0.73378,0.95808,0.95931,0.95124,0.86359,0.93701,0.88169,0.73551,0.99059,0.97437,0.9662,0.78664,0.90186,0.91371,0.97756,0.99884,0.85022,0.93709,0.94294,0.97578,0.99206,0.9456,1.00007,0.72154,0.73013
4.28,0.92976,0.99971,0.96926,0.77143,0.99854,0.97473,0.98285,0.88342,0.89097,0.70423,0.99633,0.98925,0.96638,0.98046,0.6217,0.91141,0.70776,0.96992,0.99617,0.94726,0.94873,0.99902,0.8961,0.95333,0.99925,0.7294,0.72299,0.83839,0.98096,0.99589,0.89423,0.99557,0.85694,0.93049,0.9685,0.96486,0.99321,0.98476,0.93555,0.98968,0.86768,0.72827,0.92191,0.74199,0.95545,0.9587,0.95306,0.87637,0.93744,0.88068,0.74504,0.99119,0.9742,0.96151,0.78416,0.87758,0.90122,0.9864,0.99792,0.85175,0.93606,0.94808,0.97965,0.99142,0.95173,1.00009,0.72179,0.72984
4.3,0.93207,0.99932,0.96838,0.77319,0.99876,0.97473,0.97878,0.88877,0.88807,0.71678,0.9967,0.98874,0.96828,0.9764,0.62028,0.91011,0.71959,0.96915,0.99607,0.94304,0.95056,0.99655,0.88662,0.9607,0.99946,0.72786,0.72397,0.82781,0.97885,0.9957,0.90821,0.99634,0.85727,0.93035,0.96617,0.96864,0.99367,0.9854,0.93725,0.98968,0.88199,0.71838,0.91898,0.75286,0.95394,0.9577,0.95533,0.8894,0.9381,0.87942,0.75529,0.99155,0.97394,0.95794,0.77902,0.8532,0.89113,0.99003,0.99742,0.85282,0.93527,0.95574,0.98136,0.99118,0.96052,1.00004,0.72131,0.73001
4.32,0.93396,0.99895,0.96442,0.77477,0.99907,0.97473,0.9728,0.89367,0.88356,0.73789,0.99622,0.98761,0.97102,0.97105,0.61691,0.90795,0.73405,0.96955,0.99581,0.94403,0.95498,0.99393,0.88342,0.94663,0.9988,0.72831,0.72403,0.80501,0.98347,0.99618,0.93445,0.99785,0.859,0.92915,0.96422,0.97112,0.99548,0.98596,0.93983,0.98968,0.89947,0.7092,0.91437,0.77115,0.95587,0.95548,0.95864,0.90398,0.93965,0.87733,0.76783,0.99137,0.97325,0.95878,0.76592,0.83475,0.88772,0.9829,0.99866,0.8525,0.93522,0.96955,0.97739,0.99181,0.97617,0.99952,0.71873,0.73146
4.34,0.93585,0.99859,0.95917,0.7763,0.99936,0.97473,0.9655,0.89829,0.87843,0.76111,0.99538,0.98623,0.974,0.96483,0.613,0.9055,0.74901,0.9704,0.9955,0.9468,0.95997,0.99115,0.88319,0.92117,0.99735,0.72945,0.72378,0.77648,0.98932,0.99691,0.95929,0.99909,0.8612,0.92755,0.96224,0.97315,0.99731,0.98649,0.94264,0.98968,0.9168,0.70048,0.90909,0.79127,0.95893,0.95285,0.96227,0.91822,0.94144,0.87497,0.78079,0.99096,0.97246,0.96112,0.74988,0.81843,0.88748,0.96841,0.99977,0.85172,0.93543,0.98245,0.97073,0.9928,0.98935,0.99821,0.71542,0.73338
4.36,0.93789,0.99814,0.95427,0.7779,0.9996,0.97473,0.9577,0.90274,0.87349,0.78186,0.99461,0.98495,0.97671,0.95824,0.60936,0.90319,0.76292,0.97104,0.99522,0.94886,0.96414,0.98764,0.88188,0.89699,0.99572,0.73025,0.72367,0.74869,0.99321,0.99749,0.9766,0.99975,0.86311,0.92613,0.96005,0.97525,0.99853,0.98704,0.9452,0.98968,0.93186,0.69197,0.90397,0.80926,0.96136,0.95046,0.96558,0.93092,0.94309,0.87275,0.79284,0.99064,0.97176,0.96286,0.73521,0.80025,0.88608,0.95349,1.00009,0.85116,0.93551,0.99115,0.96454,0.99362,0.99674,0.99643,0.71251,0.73507
4.38,0.93911,0.9976,0.9482,0.7793,0.9998,0.97473,0.94875,0.9077,0.86819,0.80221,0.9938,0.98326,0.97913,0.95076,0.60582,0.90065,0.7774,0.97169,0.99482,0.95016,0.96887,0.98303,0.87959,0.86395,0.99341,0.73117,0.72354,0.71653,0.99646,0.99789,0.99101,0.99998,0.86522,0.92461,0.95872,0.97733,0.99951,0.98751,0.94793,0.98968,0.94592,0.68239,0.89843,0.82692,0.96372,0.94737,0.96858,0.943,0.94469,0.87031,0.8054,0.99031,0.9708,0.96395,0.71699,0.779,0.88363,0.93194,0.99977,0.85053,0.93562,0.99726,0.95712,0.99422,1.00002,0.99331,0.70927,0.73687
4.4,0.94192,0.99707,0.94343,0.78108,0.99993,0.97473,0.93958,0.91125,0.86323,0.82104,0.99282,0.98219,0.98174,0.94328,0.60203,0.89845,0.78966,0.97239,0.99463,0.95333,0.97189,0.97914,0.87992,0.83619,0.99108,0.732,0.72339,0.6873,0.99852,0.99851,0.99707,0.9998,0.867,0.92317,0.95558,0.9791,0.99991,0.9881,0.95021,0.98968,0.95762,0.67544,0.89321,0.84325,0.96625,0.94544,0.97183,0.95318,0.94638,0.86821,0.81603,0.98994,0.97033,0.96661,0.70426,0.76251,0.88398,0.91312,0.99896,0.84995,0.93574,0.9997,0.94971,0.99518,0.99876,0.99104,0.70651,0.73856
4.42,0.94923,0.99666,0.94354,0.78396,0.99998,0.97473,0.93161,0.91124,0.85946,0.83736,0.99153,0.9831,0.98501,0.93705,0.59726,0.89733,0.79635,0.97314,0.99502,0.96126,0.97082,0.9786,0.88701,0.83773,0.99015,0.73246,0.72322,0.67164,0.9994,0.99951,0.99591,0.99998,0.86774,0.92216,0.94691,0.98033,0.99991,0.98903,0.95127,0.98968,0.96604,0.67545,0.88922,0.85743,0.96921,0.94708,0.97598,0.96045,0.94849,0.86714,0.82183,0.98953,0.97127,0.97317,0.70886,0.76027,0.89155,0.91417,0.99854,0.84963,0.93588,0.99993,0.94448,0.997,0.99933,0.99345,0.70537,0.73973
4.44,0.95738,0.9963,0.94536,0.78722,1,0.97473,0.92395,0.90995,0.85614,0.85227,0.99003,0.98465,0.98818,0.9312,0.59234,0.8966,0.8012,0.97391,0.99558,0.96989,0.96825,0.97948,0.89616,0.84922,0.98974,0.73282,0.72303,0.6609,0.99985,1.00004,0.99156,0.9997,0.86815,0.92127,0.93621,0.98132,0.99978,0.99003,0.95194,0.98968,0.97288,0.67798,0.88569,0.87038,0.97221,0.94991,0.98009,0.96644,0.95064,0.86645,0.82604,0.9891,0.97268,0.98019,0.71949,0.76388,0.90129,0.92201,0.99834,0.84938,0.93603,0.9997,0.93992,0.99859,1.00002,0.99663,0.70473,0.74077
4.46,0.96407,0.9959,0.94635,0.79027,1.00003,0.97473,0.91561,0.90925,0.85262,0.86648,0.9885,0.98582,0.99084,0.92482,0.5878,0.8957,0.80693,0.97465,0.99603,0.9767,0.96629,0.9798,0.90367,0.85573,0.98905,0.73322,0.72286,0.64765,1.00003,0.99993,0.98751,0.99896,0.86875,0.92029,0.9264,0.98235,0.9997,0.99092,0.95281,0.98968,0.97914,0.67935,0.88193,0.88273,0.97493,0.95208,0.98362,0.97216,0.9526,0.86559,0.83101,0.98867,0.97383,0.98557,0.72717,0.76523,0.90923,0.92642,0.99799,0.8491,0.93617,0.999,0.93481,0.99952,0.99968,0.99842,0.70379,0.74191
4.48,0.97095,0.99544,0.94747,0.79341,1.00006,0.97473,0.90631,0.90848,0.84875,0.88105,0.98668,0.98703,0.99336,0.91784,0.58226,0.89475,0.81195,0.97543,0.99647,0.9833,0.96423,0.97976,0.91206,0.86264,0.98832,0.73366,0.72264,0.63353,0.99987,0.99908,0.98298,0.99757,0.86919,0.91938,0.91502,0.98343,0.99959,0.99181,0.95354,0.98968,0.98488,0.68085,0.87779,0.8954,0.97776,0.95436,0.9871,0.97758,0.95496,0.86469,0.83537,0.98819,0.975,0.9906,0.7349,0.76505,0.91807,0.93106,0.9976,0.8488,0.93634,0.99777,0.92905,1.00002,0.99872,0.99967,0.70309,0.74295
4.5,0.97592,0.99505,0.94869,0.79641,1.00008,0.97473,0.89791,0.90755,0.84559,0.89252,0.9851,0.98815,0.99516,0.91144,0.57887,0.89397,0.81777,0.97608,0.99689,0.98788,0.9618,0.98079,0.91823,0.87058,0.98777,0.73398,0.72251,0.6218,0.9995,0.998,0.97576,0.99593,0.86987,0.91835,0.90574,0.98428,0.99945,0.99261,0.95445,0.98968,0.98908,0.68266,0.87439,0.90538,0.97994,0.95653,0.98969,0.98186,0.95638,0.86395,0.84042,0.98779,0.97615,0.99391,0.74358,0.76933,0.92454,0.93634,0.9973,0.84857,0.93644,0.9964,0.92432,0.99997,0.99644,1.00008,0.70203,0.74414
4.52,0.97713,0.99487,0.94985,0.79889,1.00009,0.97474,0.89292,0.90648,0.84443,0.89744,0.98455,0.98901,0.99583,0.90716,0.58145,0.89359,0.8264,0.97636,0.99726,0.98917,0.95881,0.98425,0.91838,0.87961,0.98763,0.73401,0.72264,0.61636,0.99928,0.99819,0.96127,0.99512,0.87127,0.91694,0.9033,0.98463,0.99929,0.99325,0.956,0.98968,0.99119,0.68475,0.87314,0.90966,0.98064,0.95822,0.99068,0.9844,0.9553,0.86359,0.84791,0.98761,0.97723,0.99481,0.75373,0.78439,0.92469,0.94229,0.99722,0.84855,0.93634,0.99565,0.92239,1,0.9903,1.00007,0.6998,0.74575
4.54,0.97711,0.9948,0.95106,0.80123,1.00009,0.97474,0.88924,0.90529,0.84401,0.90008,0.98439,0.98978,0.99615,0.9037,0.58618,0.89336,0.83565,0.97651,0.99762,0.98949,0.95544,0.98817,0.91665,0.88915,0.98768,0.73393,0.72286,0.61335,0.99921,0.9988,0.94074,0.99467,0.87291,0.91539,0.90334,0.98479,0.99912,0.99382,0.9577,0.98968,0.99257,0.68706,0.87268,0.91195,0.98084,0.95977,0.99117,0.98628,0.95329,0.86337,0.85594,0.98751,0.97829,0.99503,0.76449,0.80287,0.92289,0.94847,0.99725,0.84861,0.93616,0.99521,0.92178,1.00004,0.97969,1.00003,0.6972,0.74751
