T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
4.56,0.97763,0.99469,0.95222,0.80365,1.00006,0.97474,0.88481,0.90417,0.84323,0.9037,0.98405,0.99054,0.9966,0.89973,0.58991,0.89304,0.84417,0.97672,0.99794,0.99024,0.95209,0.9912,0.91599,0.89783,0.98766,0.7339,0.72302,0.60894,0.99908,0.99915,0.91817,0.99405,0.87441,0.9139,0.90228,0.98501,0.99892,0.99439,0.95925,0.98968,0.99405,0.68922,0.87184,0.9151,0.98127,0.96132,0.99185,0.98824,0.95169,0.86306,0.86334,0.98738,0.9793,0.99554,0.77461,0.81867,0.92219,0.95402,0.99723,0.84862,0.93604,0.99454,0.92079,1.00001,0.9666,0.99992,0.69478,0.74919
4.58,0.97825,0.99453,0.95343,0.80594,1.00001,0.97474,0.88043,0.90288,0.84255,0.90707,0.98369,0.99133,0.997,0.89577,0.59393,0.89283,0.85287,0.97693,0.99826,0.99089,0.94845,0.9939,0.91447,0.90687,0.98762,0.73384,0.72325,0.6058,0.9988,0.99943,0.88741,0.99316,0.87597,0.91233,0.90099,0.98531,0.9987,0.99491,0.96092,0.98968,0.99533,0.6917,0.8711,0.91804,0.98169,0.96296,0.99249,0.99002,0.94995,0.86287,0.8709,0.98724,0.98036,0.99597,0.78493,0.83456,0.9206,0.95969,0.99721,0.84867,0.93585,0.99403,0.91883,0.99993,0.94735,0.9997,0.69226,0.75095
4.6,0.97834,0.99448,0.95449,0.80845,0.99995,0.97474,0.87604,0.90191,0.84183,0.91026,0.98345,0.99194,0.99735,0.89179,0.59794,0.8924,0.86069,0.97709,0.99851,0.99145,0.94499,0.99601,0.91425,0.9141,0.98765,0.73383,0.72336,0.60047,0.99886,0.99972,0.86179,0.99284,0.87744,0.91086,0.9008,0.9854,0.99849,0.99544,0.9623,0.98968,0.99644,0.69356,0.87032,0.92082,0.98198,0.96427,0.99305,0.99163,0.94819,0.86247,0.87769,0.98713,0.98124,0.99634,0.79419,0.84902,0.92037,0.96414,0.99723,0.84867,0.93576,0.99312,0.91919,0.99977,0.93049,0.99961,0.68986,0.75259
4.62,0.97723,0.99472,0.95529,0.8116,0.99991,0.97474,0.87133,0.90194,0.84078,0.91353,0.98341,0.99219,0.99766,0.88757,0.60131,0.89127,0.86649,0.97713,0.99864,0.99203,0.94219,0.99735,0.91803,0.91752,0.98779,0.734,0.72312,0.58823,0.9996,0.99998,0.86273,0.99417,0.87872,0.90965,0.9031,0.98494,0.99831,0.99607,0.96292,0.98968,0.99745,0.69351,0.86919,0.92367,0.98203,0.9648,0.99356,0.99315,0.9467,0.8614,0.88274,0.9871,0.9817,0.99671,0.80134,0.85983,0.92433,0.96621,0.99731,0.84855,0.93595,0.99081,0.92542,0.99941,0.93112,0.99995,0.68775,0.75393
4.64,0.97559,0.99505,0.95592,0.81496,0.99989,0.97474,0.86656,0.90229,0.83966,0.91669,0.98345,0.99229,0.99794,0.8833,0.60458,0.8899,0.87152,0.97712,0.99872,0.99255,0.93971,0.99835,0.92305,0.91938,0.98799,0.73423,0.72277,0.57345,1.00002,1.00006,0.87358,0.99584,0.87991,0.90857,0.9064,0.98427,0.99817,0.9967,0.96328,0.98968,0.99829,0.69284,0.86798,0.92643,0.98198,0.96503,0.99402,0.99451,0.94524,0.8601,0.8871,0.98711,0.982,0.99704,0.80744,0.8695,0.92957,0.96734,0.99742,0.84839,0.93624,0.98763,0.93351,0.99883,0.93832,1.00008,0.68579,0.75513
4.66,0.97415,0.9953,0.95652,0.81819,0.99986,0.97474,0.86174,0.90244,0.83859,0.91982,0.98346,0.99245,0.9982,0.87901,0.60794,0.88863,0.87667,0.97713,0.99881,0.99305,0.93713,0.99915,0.92735,0.92163,0.98817,0.73443,0.72247,0.5596,0.99982,0.99995,0.87995,0.99702,0.88108,0.90747,0.90918,0.98372,0.99802,0.99725,0.96376,0.98968,0.99896,0.69254,0.86681,0.92916,0.98197,0.96538,0.99448,0.99571,0.94373,0.85891,0.89159,0.98711,0.98236,0.99735,0.81353,0.87933,0.93404,0.96868,0.99752,0.84825,0.93648,0.98428,0.9403,0.99815,0.94251,0.99989,0.68383,0.75634
4.68,0.97254,0.99563,0.95753,0.8215,0.99982,0.97474,0.85667,0.90281,0.83748,0.9228,0.9835,0.99264,0.99845,0.87441,0.61135,0.88732,0.88202,0.97714,0.9989,0.99356,0.93389,0.99966,0.93138,0.92498,0.98833,0.73463,0.72215,0.54521,0.99911,0.99953,0.88505,0.99813,0.88246,0.90615,0.91217,0.98298,0.99777,0.99776,0.96422,0.98968,0.99948,0.69184,0.86561,0.93175,0.98192,0.96578,0.99491,0.99681,0.94219,0.85767,0.89624,0.9871,0.98272,0.99766,0.82088,0.88818,0.9382,0.97067,0.99761,0.84811,0.93673,0.98044,0.94652,0.99705,0.94583,0.99932,0.68152,0.75779
4.7,0.97103,0.99581,0.95764,0.82465,0.99979,0.97474,0.85184,0.90281,0.8364,0.92593,0.98344,0.99273,0.99868,0.87019,0.61466,0.88603,0.88649,0.97713,0.99898,0.99401,0.93196,0.99996,0.93593,0.92556,0.98854,0.73485,0.72185,0.53065,0.99768,0.99916,0.89441,0.99882,0.88337,0.9053,0.91489,0.98256,0.99774,0.9982,0.96465,0.98968,0.99982,0.69184,0.86444,0.93448,0.98199,0.96597,0.99534,0.99767,0.94068,0.85646,0.90012,0.9871,0.98305,0.99793,0.82511,0.89765,0.94289,0.97102,0.99773,0.84796,0.93698,0.97619,0.95319,0.99631,0.95184,0.99862,0.67999,0.75872
4.72,0.97014,0.99556,0.9553,0.82724,0.99976,0.97474,0.84784,0.90174,0.83546,0.92956,0.98351,0.9927,0.99886,0.86718,0.61771,0.88481,0.88891,0.97708,0.99906,0.99432,0.93385,0.99993,0.9415,0.91901,0.98883,0.73509,0.72159,0.51656,0.99481,0.99961,0.91289,0.99891,0.883,0.90574,0.91645,0.98315,0.99831,0.99853,0.96506,0.98968,0.99998,0.69389,0.86342,0.93765,0.98191,0.96592,0.99569,0.99819,0.93928,0.85532,0.90223,0.98714,0.98338,0.99811,0.82098,0.90958,0.94859,0.96711,0.99788,0.84779,0.93718,0.97176,0.96128,0.99723,0.9634,0.99849,0.68061,0.75823
4.74,0.9694,0.99515,0.95195,0.82968,0.99972,0.97474,0.84411,0.90029,0.83456,0.9333,0.9834,0.99257,0.99905,0.8646,0.62064,0.88364,0.89058,0.97701,0.99913,0.99458,0.93703,0.99934,0.94741,0.90918,0.98916,0.73534,0.72135,0.50242,0.99043,1.00001,0.93281,0.99882,0.88216,0.90666,0.91772,0.98406,0.99897,0.9988,0.96546,0.98968,1.00004,0.69667,0.86243,0.94092,0.98203,0.96563,0.99605,0.99858,0.93793,0.85422,0.90369,0.98718,0.98369,0.99826,0.81378,0.92158,0.9546,0.96112,0.99805,0.84761,0.93737,0.967,0.96916,0.99842,0.97523,0.99862,0.68202,0.75723
4.76,0.96851,0.9948,0.94892,0.83222,0.99968,0.97474,0.84018,0.89899,0.83364,0.93685,0.98307,0.9924,0.99925,0.86176,0.62363,0.88248,0.89258,0.97695,0.9992,0.99486,0.93945,0.99824,0.95291,0.90012,0.98949,0.7356,0.72109,0.48804,0.98507,1.00005,0.9487,0.99881,0.88153,0.90735,0.91924,0.98478,0.99942,0.99906,0.96586,0.98968,1.00001,0.69914,0.86143,0.94402,0.98242,0.96525,0.99646,0.99896,0.93654,0.85313,0.90543,0.98722,0.98399,0.99842,0.80805,0.93224,0.96014,0.95546,0.99822,0.84744,0.93757,0.96186,0.97578,0.99912,0.98399,0.99864,0.68307,0.75647
4.78,0.96787,0.99442,0.94581,0.83459,0.99965,0.97474,0.83625,0.89773,0.8327,0.94032,0.98399,0.99257,0.9993,0.85897,0.62672,0.88112,0.89448,0.9769,0.99928,0.99512,0.9422,0.99649,0.95753,0.89111,0.98972,0.73584,0.72086,0.47316,0.9778,0.99977,0.96335,0.99883,0.8809,0.90807,0.9203,0.98553,0.99975,0.99927,0.96622,0.98968,0.99989,0.70153,0.86041,0.94704,0.98134,0.96564,0.99656,0.99927,0.93509,0.85186,0.90708,0.98726,0.98433,0.99856,0.80132,0.94268,0.96474,0.94974,0.99834,0.84727,0.93776,0.95623,0.98215,0.99973,0.99127,0.99861,0.68413,0.75568
4.8,0.96672,0.99402,0.94235,0.83724,0.9996,0.97474,0.83226,0.89627,0.8318,0.9437,0.9823,0.99201,0.99958,0.85611,0.62961,0.88017,0.89638,0.97683,0.99933,0.99538,0.94444,0.99442,0.96311,0.87982,0.99014,0.7361,0.72058,0.45881,0.97073,0.99938,0.97441,0.99873,0.88016,0.90884,0.9222,0.98626,0.99997,0.99948,0.96667,0.98968,0.99967,0.7043,0.85943,0.95,0.98328,0.96442,0.99721,0.99953,0.93374,0.85097,0.90873,0.98731,0.98459,0.9987,0.79563,0.95133,0.97024,0.94242,0.99854,0.84708,0.93798,0.95052,0.98668,0.99995,0.99594,0.99874,0.68536,0.75483
4.82,0.96399,0.99367,0.93826,0.84077,0.99952,0.97474,0.82803,0.89428,0.831,0.94701,0.97139,0.98898,1.00007,0.85299,0.63191,0.88045,0.89842,0.97671,0.99935,0.99567,0.94493,0.99277,0.97149,0.86363,0.99101,0.73644,0.72018,0.44603,0.9679,0.9997,0.98044,0.99829,0.87928,0.90968,0.92652,0.98687,1.00005,0.99969,0.96739,0.98968,0.99936,0.70806,0.85855,0.95289,0.99212,0.95817,0.99895,0.99975,0.93265,0.85123,0.91051,0.98738,0.98465,0.99885,0.79436,0.95672,0.97832,0.93172,0.99893,0.84684,0.9383,0.9452,0.98817,0.99979,0.998,0.9992,0.68682,0.75391
4.84,0.9606,0.99332,0.9338,0.84454,0.99943,0.97474,0.82374,0.89208,0.83024,0.95021,0.95377,0.98447,0.99958,0.84978,0.634,0.88112,0.90049,0.97657,0.99934,0.99596,0.94495,0.99124,0.97962,0.84432,0.99199,0.73682,0.71973,0.43394,0.96669,1.00001,0.98472,0.99762,0.87831,0.91056,0.93161,0.98745,0.99994,0.99986,0.96819,0.98968,0.99894,0.71218,0.85772,0.9557,0.99858,0.94958,0.99998,0.99991,0.93166,0.85186,0.91231,0.98747,0.98465,0.999,0.7943,0.96094,0.98588,0.91868,0.99932,0.84658,0.93865,0.93998,0.98876,0.99933,0.99914,0.99965,0.68843,0.75293
4.86,0.95738,0.99295,0.92931,0.84813,0.99933,0.97474,0.81946,0.88998,0.82947,0.95329,0.93491,0.97988,0.99813,0.84657,0.63622,0.88156,0.90255,0.97644,0.99935,0.99623,0.94529,0.9894,0.98596,0.82452,0.99286,0.73715,0.71932,0.42156,0.96451,1.00006,0.98884,0.99693,0.87736,0.91142,0.93621,0.98803,0.99965,0.99994,0.96892,0.98968,0.99843,0.71611,0.85688,0.95839,0.99986,0.94138,0.99985,1.00001,0.9306,0.85227,0.9141,0.98756,0.98468,0.99914,0.7934,0.96531,0.99147,0.90505,0.99962,0.84634,0.93898,0.93445,0.98976,0.99883,0.99986,0.99992,0.68998,0.75197
4.88,0.95382,0.99256,0.92455,0.85192,0.99922,0.97474,0.81489,0.88771,0.82865,0.95639,0.90936,0.9739,0.99539,0.84327,0.63837,0.88224,0.90444,0.97631,0.99935,0.99649,0.94521,0.98737,0.99159,0.80438,0.99368,0.73753,0.71888,0.40808,0.96284,0.99988,0.99239,0.99614,0.87644,0.91226,0.94104,0.98861,0.99914,0.99996,0.96973,0.98968,0.99779,0.72034,0.85598,0.96111,0.99632,0.93125,0.99855,1.00004,0.92957,0.8529,0.91575,0.98764,0.98469,0.99927,0.79362,0.96944,0.99602,0.89096,0.99984,0.84607,0.93932,0.92823,0.99047,0.99792,1,1.00006,0.6915,0.75103
4.9,0.95042,0.9922,0.91989,0.85531,0.99912,0.97474,0.81077,0.8857,0.82795,0.95915,0.8864,0.96868,0.99221,0.84006,0.64062,0.8825,0.90663,0.97617,0.99936,0.99674,0.9459,0.98531,0.99513,0.78078,0.99445,0.73789,0.71844,0.39669,0.96039,0.99967,0.99501,0.99524,0.87545,0.91313,0.94542,0.98913,0.99848,0.99991,0.97036,0.98968,0.99712,0.72407,0.85521,0.96352,0.98983,0.92275,0.99655,1,0.92849,0.85315,0.91765,0.98773,0.98473,0.99938,0.79181,0.97309,0.99848,0.87419,0.99999,0.84581,0.93967,0.92281,0.99145,0.99736,0.99962,1.00008,0.6931,0.75005
4.92,0.94788,0.99193,0.91569,0.85756,0.9991,0.97474,0.80803,0.88443,0.8276,0.96119,0.88143,0.96748,0.99053,0.8371,0.64324,0.88148,0.90971,0.97609,0.99939,0.99695,0.94871,0.98335,0.99655,0.74951,0.99535,0.73772,0.71835,0.3912,0.95483,1.00002,0.9966,0.99426,0.87427,0.91415,0.94856,0.98951,0.99775,0.99984,0.97052,0.98968,0.99664,0.7264,0.85483,0.96531,0.98811,0.92085,0.99538,0.99992,0.92723,0.85219,0.92034,0.98778,0.98487,0.99947,0.7842,0.97611,0.99929,0.85165,1.00008,0.84594,0.93974,0.92014,0.99338,0.99844,0.99902,0.99996,0.695,0.74891
4.94,0.94564,0.99169,0.91171,0.8594,0.9991,0.97474,0.8058,0.88347,0.82738,0.96295,0.88369,0.96792,0.98961,0.83424,0.64597,0.88003,0.91305,0.976,0.99943,0.99715,0.95219,0.98143,0.99716,0.71359,0.99615,0.73762,0.71821,0.38794,0.94804,0.99993,0.99771,0.9932,0.87305,0.91519,0.95126,0.98982,0.99696,0.99977,0.97051,0.98968,0.99622,0.72818,0.85459,0.96686,0.9889,0.92153,0.99472,0.99979,0.92591,0.85084,0.92325,0.98784,0.98506,0.99956,0.7743,0.97877,0.99958,0.82535,1.00006,0.84601,0.93985,0.91855,0.99529,0.99952,0.99831,0.99972,0.69696,0.74774
4.96,0.94321,0.99144,0.90765,0.8614,0.99909,0.97474,0.8033,0.88241,0.82709,0.96478,0.88323,0.96777,0.98837,0.83133,0.64863,0.87879,0.91615,0.97587,0.99946,0.99734,0.95526,0.97935,0.99773,0.6765,0.99677,0.73786,0.71785,0.38365,0.94146,0.99935,0.99868,0.99207,0.87188,0.91618,0.9541,0.99015,0.99604,0.99967,0.97057,0.98968,0.99573,0.73012,0.85427,0.96846,0.98874,0.9213,0.99382,0.99961,0.92461,0.84969,0.92596,0.98792,0.98525,0.99964,0.76508,0.98132,0.99981,0.79784,0.99996,0.84584,0.94013,0.91642,0.99674,0.99996,0.99732,0.99935,0.69883,0.74662
4.98,0.94059,0.99116,0.90282,0.86348,0.99908,0.97474,0.80082,0.88113,0.82684,0.96654,0.88019,0.9669,0.98633,0.82827,0.65142,0.87744,0.91934,0.97592,0.99948,0.99753,0.9581,0.97707,0.99896,0.63691,0.99772,0.73662,0.71843,0.37933,0.9334,0.99801,0.99939,0.99073,0.87054,0.9173,0.95708,0.9905,0.99483,0.99954,0.97066,0.98968,0.99521,0.73247,0.854,0.97001,0.98767,0.91992,0.99229,0.99938,0.92325,0.84843,0.92873,0.98789,0.98532,0.99971,0.75607,0.98379,1.00007,0.76812,0.99959,0.84672,0.93967,0.91427,0.99808,0.99997,0.99612,0.99881,0.70097,0.74534
5,0.93831,0.99093,0.89939,0.86528,0.99908,0.97474,0.7984,0.88037,0.82655,0.96824,0.88418,0.9679,0.98599,0.82548,0.65401,0.87621,0.92225,0.9756,0.99954,0.99771,0.96123,0.97491,0.99854,0.5951,0.99784,0.73834,0.71715,0.37559,0.92694,0.99665,0.99985,0.98955,0.86953,0.91813,0.9596,0.99078,0.9939,0.99941,0.97065,0.98968,0.99468,0.73385,0.85367,0.9715,0.98907,0.92151,0.99203,0.99912,0.92197,0.84728,0.93127,0.98809,0.98565,0.99978,0.74556,0.98589,1.00003,0.73643,0.99953,0.8455,0.94068,0.91239,0.99886,0.99963,0.99475,0.99825,0.70255,0.74439
5.02,0.93704,0.99082,0.9001,0.86647,0.99911,0.97474,0.796,0.881,0.82603,0.96991,0.90568,0.97362,0.99026,0.82341,0.65604,0.87544,0.92445,0.97415,0.99971,0.99774,0.96528,0.9732,0.98909,0.55016,0.99517,0.74947,0.70991,0.37259,0.92632,0.99713,1.00007,0.98905,0.8695,0.91813,0.96097,0.99091,0.9941,0.99931,0.97044,0.98968,0.99413,0.73271,0.85311,0.97297,0.99546,0.93078,0.99519,0.9989,0.92097,0.84657,0.93319,0.98896,0.98668,0.99979,0.73099,0.98738,0.99406,0.70204,1.00007,0.83747,0.94623,0.91087,0.99892,0.99977,0.99314,0.998,0.70261,0.74439
5.04,0.93616,0.99076,0.9023,0.86739,0.99916,0.97474,0.79367,0.88214,0.82547,0.97152,0.93016,0.98018,0.99487,0.82164,0.65785,0.87482,0.92639,0.97228,0.99987,0.99779,0.9694,0.97169,0.96349,0.50342,0.98998,0.76318,0.70109,0.37015,0.92785,0.99811,1.00006,0.98882,0.86981,0.91784,0.96191,0.99098,0.9947,0.99923,0.97013,0.98968,0.99357,0.73062,0.85249,0.97439,0.99958,0.9419,0.99825,0.9987,0.92008,0.84599,0.93488,0.99,0.98791,0.9998,0.71479,0.98859,0.97061,0.66598,0.99846,0.82719,0.9527,0.90963,0.99876,0.99999,0.99137,0.99788,0.70212,0.74473
5.06,0.93508,0.99068,0.90375,0.86838,0.9992,0.97474,0.79134,0.88304,0.82495,0.97308,0.94847,0.98513,0.99764,0.81976,0.65975,0.87412,0.92841,0.97057,0.99997,0.99792,0.97304,0.97004,0.92909,0.45547,0.9842,0.77467,0.69373,0.36767,0.92845,0.99868,0.99983,0.98845,0.86996,0.91768,0.96305,0.99107,0.99508,0.99914,0.96985,0.98968,0.99299,0.72898,0.85192,0.97576,0.99939,0.9508,0.99967,0.99847,0.91914,0.84534,0.93664,0.99087,0.98896,0.99985,0.69916,0.98982,0.93584,0.62873,0.99507,0.81825,0.95787,0.90835,0.9987,1.00004,0.98943,0.99768,0.70189,0.7449
5.08,0.93402,0.99058,0.90543,0.86953,0.99924,0.97474,0.78881,0.88397,0.82433,0.97464,0.96598,0.98988,0.99954,0.81772,0.66174,0.87345,0.9304,0.9686,1.00002,0.99769,0.97686,0.96826,0.87758,0.39915,0.97506,0.78957,0.68418,0.36433,0.92883,0.99921,0.9993,0.9881,0.87014,0.9175,0.96416,0.99118,0.9955,0.99902,0.96961,0.98968,0.99234,0.72726,0.85124,0.97713,0.99487,0.95998,0.99999,0.9982,0.91814,0.84472,0.93838,0.99181,0.99006,0.99977,0.681,0.99103,0.88147,0.58467,0.98814,0.80617,0.96424,0.90663,0.99865,1,0.98702,0.99748,0.7016,0.74511
5.1,0.933,0.99053,0.90695,0.8703,0.99929,0.97474,0.78665,0.88492,0.82391,0.97606,0.97728,0.99307,1.00007,0.81605,0.66349,0.87274,0.9323,0.96692,1.00003,0.99818,0.97963,0.96668,0.82277,0.35365,0.96824,0.79765,0.67911,0.36287,0.93014,0.9996,0.99872,0.98777,0.87033,0.91731,0.96522,0.99124,0.99588,0.99894,0.96926,0.98968,0.99177,0.7255,0.85078,0.97838,0.98802,0.96674,0.99924,0.99796,0.91727,0.84406,0.94004,0.99254,0.99095,0.99992,0.66654,0.99201,0.82222,0.54886,0.98227,0.79939,0.96745,0.90588,0.9985,0.99986,0.98502,0.9973,0.7013,0.74533
5.12,0.93197,0.99061,0.90759,0.87013,0.99937,0.97474,0.78558,0.88585,0.82409,0.97715,0.97917,0.99385,1.00007,0.81534,0.6647,0.87185,0.9341,0.96625,1.00001,0.99987,0.9801,0.96556,0.79677,0.34484,0.97335,0.7863,0.68668,0.36648,0.93375,0.99978,0.99861,0.98745,0.87044,0.91715,0.96627,0.99115,0.99603,0.99896,0.96863,0.98968,0.99148,0.72378,0.85097,0.97935,0.9864,0.9685,0.99901,0.99785,0.91667,0.84324,0.94161,0.99282,0.99136,0.99978,0.66395,0.99266,0.7938,0.54191,0.98671,0.80887,0.96262,0.90774,0.99803,0.99972,0.9847,0.99711,0.70113,0.74551
5.14,0.93097,0.99073,0.90806,0.86958,0.99947,0.97474,0.78488,0.88678,0.82446,0.97813,0.97836,0.99395,1.00008,0.815,0.66564,0.87091,0.9358,0.96596,1,0.99948,0.97979,0.9647,0.78137,0.34962,0.98148,0.76796,0.69886,0.37193,0.93804,0.99991,0.99873,0.98715,0.87054,0.91699,0.96729,0.99101,0.99614,0.99902,0.96789,0.98968,0.99129,0.72207,0.85138,0.98022,0.98712,0.96873,0.99914,0.9978,0.9162,0.84237,0.94309,0.99293,0.9916,0.99718,0.66567,0.99313,0.77691,0.54568,0.99316,0.82351,0.9543,0.91053,0.99736,0.99956,0.98504,0.99694,0.70096,0.7457
5.16,0.92996,0.99083,0.90869,0.86917,0.99955,0.97474,0.78397,0.88767,0.82471,0.97915,0.97889,0.99436,1.00008,0.8145,0.66662,0.87,0.93746,0.96553,0.99998,0.99696,0.97985,0.96379,0.75847,0.34794,0.98683,0.75274,0.70907,0.37648,0.94167,1,0.99874,0.98684,0.87065,0.91682,0.96831,0.99089,0.99628,0.99906,0.96719,0.98968,0.99103,0.72042,0.85166,0.98111,0.98665,0.96971,0.99909,0.99773,0.9157,0.84152,0.94455,0.99311,0.99188,0.99283,0.66537,0.99361,0.75169,0.54436,0.99674,0.83506,0.94685,0.91284,0.99669,0.99935,0.9851,0.99675,0.70078,0.74589
5.18,0.92888,0.99095,0.90902,0.86888,0.99962,0.97474,0.78323,0.88871,0.82507,0.98008,0.97903,0.99467,1.00008,0.81397,0.66795,0.86907,0.93929,0.96493,0.99995,0.9908,0.97987,0.9625,0.73861,0.34743,0.99146,0.73628,0.7202,0.38118,0.94595,1.00005,0.99874,0.98649,0.87076,0.91666,0.96938,0.99075,0.99636,0.99909,0.96647,0.98968,0.99082,0.71849,0.85205,0.98194,0.98653,0.97044,0.99907,0.99764,0.91503,0.84066,0.94615,0.99334,0.99228,0.98439,0.66525,0.99425,0.72974,0.54395,0.99912,0.84696,0.93828,0.91519,0.99578,0.99912,0.98509,0.99654,0.70062,0.74607
5.2,0.92793,0.99103,0.90989,0.86827,0.99969,0.97474,0.78222,0.88942,0.82527,0.98109,0.97928,0.99501,1.00008,0.81359,0.66851,0.86815,0.94069,0.96476,0.99994,0.98561,0.97977,0.96202,0.71278,0.34774,0.9952,0.72014,0.73113,0.38597,0.94871,1.00006,0.99883,0.98623,0.87088,0.91649,0.97031,0.99065,0.99656,0.99915,0.96576,0.98968,0.99053,0.71717,0.85227,0.98283,0.9863,0.97125,0.99908,0.99758,0.91475,0.83981,0.94737,0.99341,0.99239,0.97791,0.66581,0.99447,0.70112,0.5442,1.00008,0.85806,0.92943,0.91757,0.99512,0.99884,0.98537,0.99638,0.70043,0.74626
5.22,0.92728,0.99098,0.91238,0.86682,0.99975,0.97474,0.78026,0.88921,0.8249,0.98241,0.98069,0.99564,1.00008,0.8135,0.6669,0.86723,0.94098,0.96569,1,0.99117,0.97953,0.96377,0.66441,0.34676,0.99783,0.70611,0.74058,0.39054,0.94724,1.00002,0.9991,0.98617,0.87102,0.91635,0.97094,0.99071,0.9971,0.99928,0.96513,0.98968,0.98997,0.71755,0.85186,0.984,0.98495,0.97284,0.99904,0.99757,0.91556,0.83897,0.94762,0.99304,0.99172,0.98487,0.6671,0.99362,0.64729,0.54342,0.99953,0.86727,0.92144,0.91982,0.99548,0.99848,0.98627,0.99635,0.7002,0.74642
5.24,0.9268,0.99089,0.91536,0.86508,0.9998,0.97474,0.77802,0.88867,0.82437,0.98377,0.9822,0.99628,1.00008,0.81355,0.66455,0.86634,0.94085,0.96701,1.00003,0.99738,0.97919,0.96625,0.60622,0.34617,0.99944,0.6929,0.74945,0.39516,0.94434,0.99991,0.9994,0.98621,0.87119,0.91621,0.97141,0.99082,0.99769,0.99942,0.96453,0.98968,0.9893,0.71855,0.85128,0.9852,0.98339,0.97448,0.99904,0.99758,0.91674,0.83815,0.94751,0.9925,0.99072,0.99347,0.66894,0.99226,0.58223,0.54296,0.99747,0.87558,0.91367,0.92207,0.99614,0.99803,0.98739,0.99637,0.69993,0.74658
5.26,0.92629,0.99082,0.91799,0.86352,0.99985,0.97474,0.77597,0.88829,0.82397,0.98501,0.98341,0.9968,1.00008,0.81356,0.66262,0.86546,0.9409,0.96809,1.00002,0.99972,0.97888,0.96829,0.5484,0.34555,0.99998,0.67976,0.75831,0.39976,0.9422,0.99974,0.99963,0.98621,0.87136,0.91606,0.9719,0.99091,0.99817,0.99953,0.96392,0.98968,0.98867,0.71926,0.85084,0.9863,0.98202,0.97589,0.99906,0.99758,0.91771,0.83734,0.94755,0.99203,0.98985,0.99776,0.67058,0.991,0.5173,0.54247,0.99395,0.8835,0.90567,0.92428,0.99659,0.99752,0.98838,0.99637,0.69966,0.74675
5.28,0.92554,0.99075,0.92081,0.86172,0.99989,0.97474,0.77361,0.88787,0.82336,0.98631,0.98516,0.99743,1.00007,0.81352,0.66038,0.86446,0.94098,0.96931,0.99996,0.99959,0.97859,0.97036,0.47806,0.34477,0.99943,0.66345,0.76948,0.40428,0.93933,0.99955,0.9998,0.98618,0.87149,0.91595,0.97263,0.99099,0.99863,0.99965,0.96324,0.98968,0.98793,0.72004,0.85017,0.98746,0.97986,0.97773,0.99892,0.99757,0.91882,0.83642,0.94762,0.99148,0.98878,0.99999,0.67212,0.98959,0.43804,0.54185,0.98866,0.89289,0.89525,0.92644,0.99713,0.99708,0.98926,0.99635,0.69946,0.74687
5.3,0.92533,0.99066,0.92323,0.86035,0.99992,0.97474,0.7718,0.88746,0.82313,0.98735,0.98576,0.99773,1.00008,0.8136,0.6586,0.8637,0.9409,0.97028,0.99987,0.99726,0.97825,0.97232,0.41957,0.34426,0.99798,0.65359,0.77604,0.4089,0.93745,0.99917,0.99995,0.98623,0.8717,0.91576,0.97282,0.99109,0.99897,0.99972,0.96271,0.98968,0.98735,0.72081,0.84992,0.98838,0.97906,0.97864,0.99911,0.99759,0.91971,0.83572,0.94755,0.99102,0.98791,0.9996,0.67394,0.9881,0.37191,0.54145,0.98257,0.89833,0.88896,0.92861,0.99746,0.99632,0.99028,0.99638,0.69912,0.74709
