T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
5.32,0.92665,0.99048,0.92465,0.86028,0.99993,0.97474,0.77166,0.88709,0.82405,0.98782,0.9829,0.99711,0.9997,0.81406,0.65833,0.8636,0.94048,0.97056,0.99986,0.99667,0.97778,0.97401,0.40798,0.3443,0.99646,0.66244,0.76912,0.41394,0.93894,0.99805,1.00008,0.98645,0.8722,0.91529,0.97155,0.9913,0.99916,0.99973,0.96267,0.98968,0.9873,0.72149,0.85093,0.9888,0.98261,0.97678,0.99993,0.99766,0.91984,0.83563,0.94719,0.99088,0.98777,0.99935,0.67633,0.98669,0.35879,0.54148,0.97768,0.89346,0.89559,0.93096,0.9972,0.99446,0.99164,0.99652,0.69833,0.74762
5.34,0.9285,0.99028,0.92568,0.86065,0.99992,0.97474,0.77209,0.88675,0.82534,0.98807,0.97855,0.99607,0.99818,0.81463,0.65851,0.86373,0.93991,0.97062,0.99987,0.99702,0.97727,0.97559,0.4135,0.34455,0.99494,0.67768,0.75768,0.41904,0.94146,0.9962,1.00008,0.98673,0.87278,0.91475,0.96975,0.99152,0.99928,0.99971,0.9628,0.98968,0.98745,0.72213,0.85235,0.98902,0.98695,0.97394,0.99987,0.99775,0.91975,0.83575,0.94669,0.99085,0.98788,0.9995,0.67896,0.98525,0.36504,0.54168,0.97331,0.88473,0.90625,0.9333,0.99674,0.99184,0.99304,0.99669,0.69741,0.74824
5.36,0.93004,0.9901,0.9268,0.86081,0.99992,0.97474,0.77224,0.88641,0.82643,0.9884,0.97464,0.99515,0.99596,0.81512,0.65842,0.86374,0.93941,0.97079,0.99987,0.9969,0.97677,0.97712,0.41088,0.34471,0.99299,0.68941,0.74881,0.42398,0.94339,0.994,0.99995,0.98698,0.87329,0.91426,0.96822,0.99172,0.9994,0.9997,0.96283,0.98968,0.98749,0.72276,0.85355,0.98931,0.99002,0.97159,0.99887,0.99782,0.91979,0.83575,0.94625,0.99077,0.98788,0.99945,0.68147,0.98375,0.36208,0.5418,0.96817,0.87771,0.91424,0.93555,0.99635,0.98901,0.99423,0.99684,0.69658,0.74879
5.38,0.93171,0.98985,0.92821,0.86102,0.99991,0.97474,0.77246,0.88598,0.82764,0.98877,0.96899,0.99372,0.99188,0.81572,0.65858,0.86385,0.93889,0.97094,0.99987,0.99687,0.97627,0.97873,0.40949,0.34488,0.99039,0.70288,0.7387,0.4293,0.94557,0.99091,0.99968,0.98725,0.8739,0.91368,0.96653,0.99199,0.99955,0.99969,0.96293,0.98968,0.98756,0.72355,0.85487,0.98965,0.99344,0.9682,0.99633,0.99791,0.91971,0.83586,0.9458,0.99069,0.98787,0.99944,0.68397,0.98202,0.3605,0.54194,0.96178,0.86933,0.92305,0.93793,0.99587,0.98531,0.99538,0.99699,0.6956,0.74945
5.4,0.9332,0.98974,0.92891,0.86121,0.99991,0.97474,0.77271,0.88575,0.82868,0.98898,0.96555,0.99292,0.98883,0.81614,0.65833,0.86378,0.93834,0.97106,0.99987,0.99689,0.97575,0.97999,0.40971,0.34506,0.98834,0.71388,0.73053,0.4338,0.94734,0.98805,0.99931,0.98748,0.87433,0.91327,0.96501,0.9921,0.99961,0.99968,0.96292,0.98968,0.98764,0.72398,0.85601,0.98983,0.99505,0.96639,0.99416,0.99797,0.91984,0.8358,0.94532,0.99063,0.98793,0.99945,0.6865,0.98056,0.36075,0.54208,0.957,0.86221,0.92992,0.93992,0.99546,0.98203,0.99631,0.99713,0.6949,0.7499
5.42,0.93409,0.99007,0.92766,0.86127,0.99993,0.97474,0.77265,0.88604,0.82915,0.98888,0.97013,0.99443,0.99214,0.81588,0.65691,0.86321,0.93785,0.97114,0.9999,0.9968,0.97518,0.98039,0.41012,0.3452,0.98836,0.7167,0.7283,0.43585,0.94824,0.98723,0.99899,0.9876,0.8743,0.91334,0.96409,0.99175,0.99949,0.99967,0.96253,0.98968,0.98763,0.72343,0.85652,0.98975,0.99283,0.96985,0.9965,0.99793,0.92054,0.83527,0.94489,0.99059,0.98813,0.99941,0.68921,0.98008,0.36122,0.54219,0.95705,0.86035,0.93175,0.94082,0.99523,0.98112,0.99688,0.9972,0.69495,0.74983
5.44,0.9348,0.99054,0.92571,0.86129,0.99996,0.97474,0.77268,0.88653,0.82944,0.9886,0.97668,0.99634,0.99632,0.81548,0.65505,0.86245,0.93729,0.97121,0.99992,0.99674,0.97461,0.9805,0.41164,0.34533,0.98934,0.71699,0.72801,0.43715,0.94868,0.98733,0.99868,0.98768,0.87409,0.91359,0.96335,0.99123,0.99928,0.99967,0.962,0.98968,0.98763,0.72252,0.85685,0.98949,0.9885,0.97465,0.99906,0.99787,0.92146,0.83458,0.9444,0.99056,0.98838,0.99938,0.69192,0.97995,0.36293,0.54229,0.9593,0.86016,0.932,0.94138,0.99512,0.98123,0.99733,0.99725,0.6953,0.74954
5.46,0.93559,0.99092,0.92413,0.86131,0.99999,0.97474,0.77283,0.88693,0.82983,0.98834,0.98133,0.9976,0.99853,0.81522,0.65334,0.86174,0.93669,0.97128,0.99994,0.99668,0.97405,0.98075,0.41269,0.34546,0.99003,0.71855,0.72689,0.43892,0.94902,0.98714,0.99828,0.98778,0.87393,0.91379,0.96251,0.99078,0.99909,0.99967,0.96152,0.98968,0.98768,0.72178,0.85727,0.98926,0.98431,0.97824,0.99996,0.99784,0.92231,0.83392,0.94388,0.99052,0.98858,0.99935,0.69454,0.97963,0.36413,0.5424,0.96093,0.85912,0.93291,0.94215,0.99504,0.98102,0.99779,0.9973,0.69556,0.74932
5.48,0.93637,0.99134,0.92221,0.86142,1.00001,0.97474,0.77227,0.88733,0.83017,0.98833,0.98613,0.99877,0.99989,0.81457,0.65191,0.86116,0.9364,0.97133,0.99996,0.99659,0.97341,0.98092,0.41405,0.34559,0.99003,0.71979,0.72547,0.44007,0.95059,0.98637,0.9979,0.98789,0.87389,0.91387,0.96169,0.99027,0.99883,0.99967,0.96107,0.98968,0.9875,0.72105,0.85764,0.98926,0.97854,0.98219,0.99977,0.99774,0.92301,0.83339,0.94362,0.99049,0.98887,0.99931,0.69746,0.97942,0.36567,0.5425,0.96093,0.85829,0.93406,0.94265,0.99462,0.98016,0.99816,0.99736,0.69563,0.74922
5.5,0.93711,0.99169,0.92077,0.86132,1.00003,0.97474,0.77327,0.8878,0.83056,0.98772,0.98941,0.99938,1.00003,0.81477,0.64977,0.86028,0.9354,0.97143,0.99997,0.99654,0.97292,0.9812,0.41493,0.34574,0.99157,0.72102,0.72514,0.44238,0.94957,0.98701,0.99737,0.98795,0.87356,0.91423,0.96089,0.98982,0.99862,0.99967,0.96053,0.98968,0.98782,0.72018,0.85807,0.98871,0.97336,0.98484,0.99862,0.99777,0.92405,0.83258,0.94275,0.99044,0.98898,0.99929,0.69971,0.97906,0.36666,0.54261,0.96462,0.85746,0.93433,0.94364,0.9949,0.98087,0.99857,0.9974,0.69615,0.74882
5.52,0.93787,0.99185,0.92086,0.86069,1.00005,0.97474,0.77793,0.8883,0.83114,0.9856,0.98981,0.99932,0.99996,0.81678,0.64594,0.85836,0.93286,0.97166,0.99994,0.99659,0.97279,0.98171,0.41335,0.3459,0.99617,0.7227,0.72771,0.44772,0.94034,0.9912,0.99644,0.98787,0.87242,0.91534,0.96008,0.98961,0.99863,0.99971,0.95981,0.98968,0.98927,0.71924,0.8587,0.98683,0.97263,0.98452,0.99829,0.99806,0.92592,0.83083,0.94053,0.99032,0.98857,0.99931,0.70028,0.9784,0.36488,0.54274,0.9768,0.85633,0.93224,0.94592,0.99695,0.98564,0.9991,0.99736,0.69797,0.74757
5.54,0.93858,0.99195,0.92148,0.85983,1.00007,0.97474,0.78418,0.88891,0.83178,0.98255,0.98936,0.99902,0.99998,0.81973,0.64142,0.85617,0.92944,0.97195,0.99988,0.99666,0.97281,0.98235,0.41147,0.34611,0.9994,0.72442,0.73128,0.45431,0.9274,0.9954,0.99522,0.98775,0.87101,0.9167,0.9593,0.98947,0.99872,0.99975,0.959,0.98968,0.99109,0.71812,0.8594,0.98412,0.97344,0.9832,0.99838,0.99846,0.92811,0.82883,0.93755,0.99017,0.98796,0.99934,0.70016,0.97753,0.36274,0.54291,0.98849,0.85516,0.9293,0.94867,0.99881,0.99079,0.99956,0.99729,0.70022,0.74603
5.56,0.93928,0.99208,0.92185,0.85904,1.00008,0.97474,0.78999,0.88956,0.8324,0.97939,0.98933,0.99881,0.99994,0.82257,0.63715,0.85423,0.92601,0.97221,0.99981,0.9967,0.97279,0.98301,0.41002,0.3463,0.9999,0.72616,0.73418,0.46053,0.91532,0.99795,0.99388,0.98766,0.86975,0.91789,0.95854,0.98929,0.99878,0.99979,0.9582,0.98968,0.99265,0.71691,0.86008,0.98133,0.9735,0.98235,0.99823,0.99881,0.93015,0.82706,0.93455,0.99004,0.98742,0.99936,0.70025,0.97661,0.3611,0.54306,0.99551,0.85398,0.92688,0.95121,0.99973,0.99431,0.99985,0.99724,0.70221,0.74467
5.58,0.94009,0.9922,0.9222,0.85839,1.00009,0.97474,0.79412,0.88983,0.83297,0.97686,0.98922,0.99854,0.99993,0.82392,0.63329,0.85163,0.92385,0.97245,0.99974,0.99683,0.97267,0.98327,0.40676,0.34642,0.99788,0.72767,0.73818,0.46565,0.89931,0.99968,0.99253,0.98751,0.86833,0.91923,0.95763,0.98913,0.99883,0.99981,0.95747,0.98968,0.99368,0.71639,0.8607,0.97909,0.97369,0.98134,0.9982,0.99896,0.93199,0.82469,0.93266,0.98991,0.98688,0.99942,0.70079,0.97623,0.35741,0.54315,0.9995,0.85295,0.9235,0.95327,0.99999,0.99739,0.99999,0.99715,0.70445,0.74313
5.6,0.94063,0.99233,0.92273,0.85737,1.0001,0.97474,0.80188,0.89088,0.83365,0.97199,0.98904,0.99825,0.99988,0.82855,0.62855,0.85032,0.91858,0.97275,0.99964,0.99678,0.9728,0.98436,0.4079,0.3468,0.99392,0.72966,0.74018,0.47325,0.88774,1.00007,0.99064,0.98748,0.86716,0.92031,0.95704,0.98895,0.9989,0.99985,0.95656,0.98968,0.99543,0.71443,0.86144,0.9748,0.97401,0.98031,0.99803,0.9994,0.93424,0.8235,0.92807,0.98975,0.98625,0.99939,0.70024,0.9746,0.3587,0.54345,0.99989,0.85157,0.92178,0.95626,0.99964,0.99891,1,0.99713,0.70627,0.74189
5.62,0.94052,0.99247,0.92373,0.85547,1.00009,0.97474,0.81882,0.89415,0.83471,0.95976,0.98884,0.99803,0.9996,0.84146,0.6213,0.85257,0.90419,0.9732,0.99949,0.99619,0.97358,0.98749,0.41471,0.34682,0.99044,0.73326,0.73607,0.48727,0.89288,1.00006,0.9873,0.98783,0.86685,0.9206,0.95715,0.98875,0.99904,0.99991,0.95519,0.98968,0.99834,0.7083,0.8626,0.96406,0.97436,0.9796,0.99725,1.00003,0.93762,0.82555,0.91554,0.9895,0.9854,0.99912,0.69668,0.96922,0.36641,0.54347,0.99868,0.84907,0.92528,0.96157,0.99985,0.99878,0.99965,0.99733,0.70676,0.74155
5.64,0.94012,0.99262,0.92487,0.85317,1.00006,0.97474,0.8383,0.89809,0.83587,0.94224,0.98858,0.99782,0.99909,0.8569,0.61333,0.85615,0.88502,0.9737,0.9993,0.99534,0.97458,0.9909,0.42684,0.34731,0.98732,0.73729,0.73002,0.50352,0.90344,0.99994,0.98291,0.9883,0.8668,0.92064,0.95761,0.98854,0.99918,0.99995,0.95362,0.98968,0.99996,0.70085,0.86386,0.94872,0.9748,0.97891,0.99613,0.99946,0.94129,0.8288,0.89884,0.98921,0.98443,0.99868,0.69206,0.96179,0.38014,0.54386,0.99704,0.84624,0.93035,0.96738,1.00001,0.99812,0.9987,0.99759,0.70683,0.7415
5.66,0.93977,0.99276,0.92585,0.85096,1.00001,0.97474,0.8553,0.90155,0.83693,0.92336,0.98834,0.99757,0.99847,0.87038,0.60595,0.85915,0.86597,0.97417,0.99908,0.99451,0.97543,0.99353,0.44082,0.34827,0.98351,0.74092,0.72512,0.51845,0.91088,0.9998,0.97817,0.9887,0.86661,0.92082,0.95799,0.98832,0.9993,0.99996,0.95212,0.98968,0.99959,0.69425,0.86501,0.93224,0.97519,0.97816,0.99495,0.99763,0.94462,0.83155,0.88228,0.98895,0.98346,0.99822,0.68802,0.95435,0.39595,0.54461,0.9946,0.84366,0.93435,0.97237,0.9999,0.99768,0.99728,0.99781,0.70713,0.74129
5.68,0.93975,0.99289,0.92718,0.84909,0.99995,0.97474,0.87125,0.90532,0.8382,0.901,0.98807,0.99736,0.99767,0.8827,0.59808,0.86179,0.84503,0.97468,0.99885,0.99363,0.97639,0.99575,0.43705,0.34631,0.9776,0.74532,0.71943,0.53308,0.91867,0.99949,0.97281,0.98909,0.86652,0.9209,0.95801,0.98813,0.99944,0.99995,0.95054,0.98968,0.99747,0.687,0.86639,0.91275,0.97563,0.97751,0.99357,0.99469,0.94812,0.83397,0.86409,0.98865,0.98252,0.9977,0.68336,0.9461,0.39169,0.54307,0.9902,0.84049,0.93889,0.97692,0.99954,0.99696,0.99533,0.99802,0.70727,0.74121
5.7,0.93897,0.99305,0.92781,0.84639,0.99986,0.97474,0.88711,0.9084,0.83903,0.87666,0.98787,0.99706,0.99671,0.89597,0.59141,0.86541,0.8225,0.97509,0.99855,0.99257,0.97713,0.99752,0.46992,0.35057,0.97487,0.74821,0.71504,0.54818,0.92606,0.99925,0.96679,0.98952,0.86628,0.92114,0.95888,0.98788,0.99951,0.99991,0.94901,0.98968,0.9933,0.68101,0.8673,0.89158,0.97596,0.97663,0.99203,0.98993,0.95104,0.83729,0.84453,0.9884,0.9814,0.99705,0.67965,0.93709,0.42883,0.54643,0.98799,0.83839,0.94231,0.98126,0.99895,0.99648,0.99282,0.99824,0.70764,0.74092
5.72,0.93608,0.99329,0.92645,0.84158,0.99978,0.97474,0.90351,0.90978,0.83871,0.85315,0.98786,0.99648,0.99565,0.91181,0.5876,0.87121,0.79914,0.97523,0.99808,0.99121,0.97729,0.99885,0.59991,0.37126,0.98246,0.74672,0.71462,0.56436,0.93142,0.99956,0.96006,0.99006,0.86551,0.92194,0.96199,0.9875,0.99937,0.99974,0.94764,0.98968,0.98637,0.67831,0.86694,0.87114,0.97597,0.97503,0.99041,0.98164,0.95268,0.84265,0.82425,0.98832,0.97975,0.99618,0.67887,0.92705,0.57515,0.56274,0.99386,0.83947,0.94264,0.98547,0.99834,0.99711,0.98973,0.9985,0.70883,0.74
5.74,0.93232,0.99355,0.92436,0.8359,0.99969,0.97474,0.91924,0.9105,0.83794,0.82893,0.98793,0.99577,0.99444,0.92756,0.58501,0.87784,0.77448,0.97527,0.99748,0.98961,0.97724,0.99967,0.73657,0.39765,0.9911,0.74374,0.7155,0.58084,0.93647,0.99989,0.95268,0.99063,0.86457,0.92291,0.96592,0.98707,0.99912,0.99938,0.94635,0.98968,0.97656,0.67691,0.86611,0.8501,0.97586,0.97315,0.98864,0.9698,0.95379,0.8488,0.80287,0.98829,0.97787,0.99511,0.67911,0.91638,0.72748,0.58349,0.99897,0.84164,0.94196,0.98927,0.99762,0.99795,0.98606,0.99876,0.71028,0.73887
5.76,0.92883,0.99379,0.92259,0.83052,0.99958,0.97474,0.93328,0.91139,0.83733,0.8025,0.98796,0.99505,0.99307,0.94127,0.58214,0.88396,0.74853,0.97535,0.99683,0.98787,0.97728,1,0.83295,0.42106,0.99603,0.74151,0.71575,0.59673,0.94167,1.00003,0.94478,0.99116,0.86372,0.92378,0.96942,0.98666,0.99888,0.99889,0.94506,0.98968,0.9644,0.67515,0.86545,0.82717,0.97581,0.97135,0.9867,0.95563,0.95501,0.85452,0.78037,0.98824,0.976,0.9939,0.67892,0.90538,0.8333,0.60184,1.00007,0.84323,0.94177,0.99244,0.99669,0.99851,0.9819,0.999,0.71158,0.73784
5.78,0.92524,0.99403,0.92074,0.82531,0.99945,0.97474,0.94619,0.91277,0.83686,0.77258,0.98799,0.9942,0.99163,0.9536,0.57819,0.88958,0.72005,0.97545,0.99608,0.98627,0.97734,0.9998,0.91735,0.44308,0.99931,0.73893,0.7161,0.61242,0.94562,1.00006,0.93584,0.99166,0.86282,0.92469,0.97291,0.98624,0.99861,0.99829,0.94349,0.98968,0.94943,0.67243,0.86494,0.80122,0.97576,0.96933,0.9847,0.93868,0.95667,0.8598,0.75569,0.98818,0.97396,0.99277,0.67859,0.89157,0.92361,0.61906,0.99779,0.84508,0.9415,0.99508,0.99586,0.99911,0.97695,0.9992,0.71296,0.73677
5.8,0.92139,0.99427,0.91881,0.81944,0.99935,0.97474,0.95739,0.91297,0.83602,0.74461,0.98805,0.99343,0.9899,0.96455,0.57684,0.89596,0.69262,0.97549,0.99532,0.98395,0.97731,0.9993,0.96188,0.46773,0.99998,0.73672,0.71656,0.62768,0.95138,0.99999,0.92717,0.9922,0.86197,0.92555,0.97651,0.9858,0.99831,0.99745,0.94249,0.98968,0.9324,0.67204,0.86403,0.77697,0.97566,0.96754,0.98236,0.91881,0.95723,0.86584,0.73193,0.98816,0.97201,0.99108,0.67878,0.88157,0.96904,0.63827,0.99343,0.84664,0.94113,0.99713,0.99441,0.9994,0.97196,0.9994,0.71425,0.73576
5.82,0.91718,0.9945,0.91685,0.81195,0.9994,0.97474,0.96655,0.91002,0.83416,0.72584,0.98812,0.99301,0.98746,0.97414,0.58212,0.90442,0.67094,0.97536,0.99465,0.97935,0.977,0.99947,0.96381,0.50014,0.99997,0.7359,0.71708,0.64227,0.96184,1.00006,0.92071,0.99283,0.86132,0.92625,0.98032,0.98537,0.99797,0.99614,0.94297,0.98968,0.91454,0.67784,0.862,0.7607,0.97555,0.9666,0.97915,0.89587,0.95502,0.87393,0.71316,0.98824,0.97037,0.98761,0.68034,0.88447,0.97092,0.66344,0.99322,0.84722,0.94073,0.99859,0.99088,0.99907,0.96813,0.99961,0.71524,0.73493
5.84,0.91273,0.99473,0.91485,0.8038,0.9995,0.97474,0.97431,0.90583,0.83197,0.71079,0.98823,0.99273,0.98461,0.98223,0.59008,0.91331,0.65137,0.97518,0.99402,0.97343,0.97659,0.99981,0.95378,0.53398,0.99996,0.73552,0.71767,0.65642,0.97248,1.00001,0.91499,0.99348,0.86073,0.92689,0.98419,0.98493,0.99759,0.99443,0.94404,0.98968,0.89539,0.68601,0.85961,0.74767,0.97537,0.96597,0.97547,0.87001,0.95162,0.88253,0.69621,0.98834,0.96889,0.983,0.68235,0.89188,0.96101,0.68959,0.99471,0.84749,0.94027,0.99952,0.98567,0.99841,0.96468,0.99979,0.71613,0.73416
5.86,0.90824,0.99495,0.91287,0.79589,0.99957,0.97474,0.98109,0.90212,0.82999,0.69361,0.98836,0.99237,0.98161,0.98876,0.59707,0.9214,0.63011,0.97505,0.99335,0.96734,0.97625,0.99995,0.94929,0.56464,0.99992,0.73495,0.71821,0.67028,0.98078,0.99984,0.90857,0.99408,0.86011,0.92756,0.98795,0.98447,0.9972,0.99248,0.94491,0.98968,0.87416,0.69316,0.85744,0.73279,0.97516,0.9652,0.97167,0.84155,0.94857,0.89046,0.67781,0.98842,0.96736,0.97813,0.68403,0.89697,0.9565,0.71315,0.99532,0.84789,0.93985,0.99992,0.97981,0.9978,0.96074,0.99993,0.71707,0.73337
5.88,0.90351,0.99515,0.91068,0.78769,0.99962,0.97474,0.9871,0.8982,0.82762,0.67464,0.98833,0.99199,0.97802,0.99395,0.60369,0.92926,0.60726,0.97482,0.99248,0.95963,0.9758,1.00001,0.94292,0.59813,0.99982,0.73426,0.71887,0.68415,0.98784,0.9994,0.90201,0.99467,0.85947,0.92823,0.99177,0.98406,0.99673,0.99017,0.94547,0.98968,0.84974,0.70064,0.85485,0.71636,0.9752,0.96436,0.96719,0.8091,0.94564,0.89828,0.65803,0.98856,0.96544,0.97183,0.68624,0.90233,0.95005,0.73873,0.99602,0.84838,0.93933,0.9998,0.97264,0.99677,0.95665,1.00002,0.71802,0.73256
5.9,0.89893,0.99539,0.90888,0.77975,0.99972,0.97474,0.99147,0.89421,0.82597,0.65898,0.98862,0.99169,0.97481,0.99732,0.61197,0.9365,0.58659,0.97478,0.99195,0.95322,0.97555,0.99997,0.93617,0.62306,0.99967,0.73395,0.71928,0.69709,0.99307,0.99912,0.8953,0.9952,0.85888,0.92886,0.99533,0.98353,0.99633,0.98766,0.94678,0.98968,0.82622,0.70818,0.85304,0.7028,0.97473,0.96373,0.96325,0.77636,0.94191,0.90562,0.64015,0.98859,0.96428,0.96651,0.68744,0.9077,0.94314,0.75766,0.99675,0.84859,0.93901,0.99918,0.96481,0.99623,0.95241,1.00008,0.71891,0.73181
5.92,0.89479,0.99577,0.90798,0.77274,0.99992,0.97474,0.99389,0.89041,0.82628,0.65266,0.98979,0.99163,0.97345,0.99902,0.62423,0.9429,0.57218,0.97527,0.99241,0.952,0.97592,0.99984,0.93266,0.62629,0.99948,0.73469,0.7189,0.70807,0.99634,0.9997,0.88833,0.99571,0.85841,0.92937,0.99846,0.98265,0.99612,0.98523,0.95006,0.98968,0.80956,0.71531,0.85338,0.69733,0.97266,0.96361,0.96159,0.74857,0.93626,0.9122,0.62768,0.98829,0.96529,0.96549,0.68565,0.91268,0.93953,0.7601,0.99737,0.84807,0.93931,0.99825,0.95745,0.99745,0.94795,1.00009,0.7196,0.7312
5.94,0.89091,0.99619,0.90754,0.76605,1.00006,0.97474,0.99555,0.88661,0.82735,0.65004,0.99116,0.99168,0.9728,0.99982,0.63827,0.94872,0.56049,0.97593,0.99321,0.95304,0.97649,0.99961,0.92956,0.62225,0.99923,0.7358,0.71826,0.71825,0.99846,1.00006,0.88118,0.99616,0.85799,0.92983,1.0013,0.98161,0.99602,0.98273,0.95391,0.98968,0.79548,0.72238,0.85456,0.69506,0.96999,0.96371,0.9608,0.72233,0.92962,0.91829,0.61756,0.98788,0.96706,0.96637,0.68286,0.91747,0.93632,0.75705,0.99796,0.84729,0.93981,0.99703,0.94999,0.99884,0.94331,1.00006,0.72024,0.73064
5.96,0.88697,0.99657,0.90703,0.75919,1.00009,0.97474,0.99708,0.88277,0.82816,0.64564,0.99227,0.99168,0.97182,0.99991,0.65184,0.95421,0.54762,0.9765,0.99381,0.95347,0.97695,0.99931,0.92623,0.622,0.99893,0.73671,0.71778,0.72855,0.9997,0.99987,0.87377,0.99657,0.85752,0.93032,1.0041,0.98059,0.9959,0.97997,0.95725,0.98968,0.77941,0.72946,0.85544,0.69125,0.96756,0.96371,0.95961,0.6936,0.92304,0.92415,0.60643,0.98752,0.96842,0.96672,0.68058,0.92196,0.93287,0.75685,0.99848,0.84665,0.94019,0.99543,0.94177,0.99961,0.93845,1,0.72093,0.73005
5.98,0.8822,0.99691,0.90589,0.75207,1.00002,0.97474,0.9983,0.87858,0.82862,0.64164,0.99349,0.99167,0.97074,0.99919,0.66616,0.95989,0.53321,0.97709,0.99442,0.95218,0.97746,0.99883,0.92195,0.61981,0.99858,0.73778,0.71717,0.73852,1,0.99926,0.86623,0.99708,0.85714,0.93077,1.0074,0.97961,0.99562,0.97693,0.96075,0.98968,0.76244,0.73712,0.85595,0.68779,0.96453,0.96368,0.9583,0.66194,0.91593,0.93033,0.59397,0.98713,0.96985,0.96565,0.678,0.92725,0.92842,0.7552,0.99891,0.84589,0.94066,0.99351,0.93221,0.99999,0.93346,0.99987,0.72151,0.7295
6,0.87905,0.99728,0.90619,0.74543,0.99986,0.97474,0.99912,0.87495,0.82997,0.63755,0.9943,0.99171,0.97001,0.9979,0.68012,0.96416,0.52211,0.97764,0.995,0.95491,0.97789,0.99847,0.91972,0.61986,0.99818,0.73859,0.71675,0.74844,0.99944,0.99797,0.8583,0.9973,0.8566,0.93128,1.00952,0.97844,0.99569,0.97391,0.96367,0.98968,0.74632,0.74371,0.85743,0.68424,0.96231,0.96377,0.95743,0.63299,0.90886,0.93509,0.58437,0.98676,0.97122,0.96793,0.67579,0.93041,0.9261,0.75524,0.99929,0.84532,0.94099,0.99121,0.92374,0.99996,0.92815,0.9998,0.72231,0.72888
6.02,0.88053,0.99775,0.91034,0.74,0.99974,0.97474,0.99958,0.87302,0.8335,0.6324,0.99411,0.99187,0.97014,0.99671,0.69246,0.96556,0.51994,0.97807,0.99546,0.96765,0.97809,0.99873,0.92372,0.62792,0.99767,0.73859,0.71694,0.75888,0.99895,0.99503,0.8493,0.99675,0.85555,0.93203,1.00853,0.97679,0.99666,0.97132,0.9652,0.98968,0.73289,0.7472,0.86128,0.67979,0.96283,0.96412,0.95757,0.61346,0.90248,0.93668,0.58249,0.98646,0.97238,0.97838,0.67473,0.92812,0.93026,0.76133,0.99962,0.84532,0.94084,0.98836,0.91985,0.99903,0.92207,0.99997,0.72385,0.72796
6.04,0.88369,0.99821,0.91575,0.73507,0.99964,0.97474,0.99984,0.87172,0.83784,0.62696,0.99359,0.99208,0.97062,0.9956,0.70417,0.96592,0.52119,0.97846,0.99589,0.98082,0.97821,0.99916,0.92965,0.63829,0.99708,0.73832,0.71733,0.76922,0.99864,0.9903,0.83992,0.99584,0.85435,0.93284,1.00638,0.97492,0.99776,0.96887,0.96626,0.98968,0.72054,0.74955,0.866,0.67509,0.96428,0.96457,0.95816,0.5979,0.89634,0.93709,0.58357,0.98619,0.97347,0.98873,0.67412,0.92374,0.93641,0.76917,0.99987,0.84551,0.94054,0.98506,0.91775,0.99675,0.91567,1.00008,0.72561,0.72697
6.06,0.88605,0.99861,0.92037,0.72996,0.99951,0.97474,0.99996,0.87012,0.84179,0.62148,0.99322,0.99227,0.97095,0.99419,0.71618,0.9667,0.52085,0.97885,0.9963,0.98953,0.97835,0.99944,0.93425,0.64739,0.99645,0.73818,0.71762,0.77916,0.99812,0.9845,0.83052,0.99501,0.85326,0.93359,1.00475,0.97306,0.99856,0.96625,0.96749,0.98968,0.70725,0.75243,0.87029,0.67034,0.96524,0.96499,0.95856,0.58035,0.88995,0.93797,0.58327,0.98591,0.97454,0.99506,0.67339,0.92018,0.94117,0.77602,1.00002,0.84561,0.94031,0.98142,0.91468,0.99344,0.90921,1.00006,0.72721,0.72605
