T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
6.08,0.8884,0.99896,0.925,0.72449,0.99935,0.97474,0.99991,0.86852,0.84554,0.61658,0.99278,0.99244,0.97125,0.99243,0.72963,0.96763,0.52076,0.97927,0.99672,0.99628,0.97857,0.99966,0.93951,0.65641,0.99571,0.73802,0.71793,0.78933,0.99757,0.97641,0.81985,0.99395,0.852,0.93445,1.00309,0.97108,0.9992,0.96333,0.96879,0.98968,0.69376,0.75529,0.87433,0.6661,0.96635,0.96535,0.95893,0.56089,0.88268,0.93903,0.5832,0.9856,0.97568,0.99916,0.67225,0.91656,0.94656,0.7828,1.00009,0.84573,0.94007,0.97718,0.91185,0.98839,0.9018,0.9999,0.72905,0.725
6.1,0.89108,0.99925,0.92949,0.71982,0.99922,0.97474,0.9997,0.86703,0.84973,0.61028,0.99237,0.99266,0.97169,0.99088,0.74041,0.96799,0.52092,0.9796,0.99704,0.99923,0.9786,0.99985,0.94337,0.66581,0.995,0.73783,0.71824,0.7984,0.99693,0.96875,0.81106,0.99304,0.85104,0.93508,1.00118,0.96912,0.99966,0.96076,0.96975,0.98968,0.68009,0.75796,0.87883,0.66065,0.96733,0.96583,0.95945,0.54532,0.87677,0.93945,0.58334,0.98535,0.97658,1.00007,0.67207,0.91233,0.9505,0.78985,1.00006,0.84586,0.93982,0.97293,0.90887,0.98334,0.89565,0.99967,0.73044,0.72421
6.12,0.89427,0.99947,0.93353,0.71722,0.99919,0.97474,0.99932,0.86569,0.85522,0.59978,0.99217,0.99304,0.97225,0.99037,0.74354,0.96703,0.52082,0.97969,0.99715,0.9996,0.97813,0.99998,0.94334,0.67644,0.99456,0.73767,0.71849,0.80493,0.9959,0.96649,0.80773,0.99289,0.85092,0.93516,0.99884,0.96735,0.99993,0.95929,0.9699,0.98968,0.66567,0.76034,0.88471,0.65156,0.96779,0.96668,0.96014,0.54038,0.87505,0.93835,0.58326,0.98529,0.9769,0.99999,0.67454,0.90686,0.95048,0.79779,1.00001,0.84597,0.93963,0.96959,0.90453,0.98182,0.89331,0.99963,0.73061,0.72412
6.14,0.89768,0.99965,0.93742,0.71543,0.99922,0.97474,0.99878,0.86444,0.86101,0.58778,0.99202,0.99346,0.97295,0.99029,0.74379,0.96553,0.52085,0.97968,0.99719,0.99954,0.97747,1,0.94208,0.68723,0.99422,0.7375,0.71872,0.81053,0.99469,0.96643,0.80674,0.99301,0.85112,0.93501,0.99629,0.96563,1.00005,0.95827,0.96975,0.98968,0.65108,0.76257,0.89087,0.64118,0.96811,0.96762,0.96098,0.5396,0.87491,0.93663,0.58328,0.98529,0.977,1.00001,0.67792,0.90077,0.94919,0.80583,0.99995,0.84609,0.93945,0.96651,0.90001,0.98178,0.89262,0.99966,0.73032,0.7243
6.16,0.90091,0.99979,0.94122,0.7133,0.99921,0.97474,0.99808,0.86314,0.86636,0.57647,0.99185,0.99384,0.97367,0.99,0.74536,0.96426,0.52086,0.97972,0.99725,0.99966,0.97691,0.9999,0.94144,0.69737,0.99381,0.73733,0.71896,0.81645,0.99345,0.96536,0.80502,0.993,0.8512,0.93494,0.99381,0.96384,1.00001,0.95704,0.96977,0.98968,0.63637,0.76488,0.89651,0.63139,0.9685,0.96847,0.96186,0.53687,0.87404,0.93521,0.58328,0.98527,0.97719,0.99996,0.68078,0.89484,0.94854,0.81336,0.99987,0.84621,0.93926,0.96305,0.89578,0.98105,0.89141,0.99966,0.73021,0.72439
6.18,0.90419,0.99991,0.94488,0.71105,0.99923,0.97474,0.99715,0.86187,0.87225,0.56396,0.99167,0.99426,0.97401,0.98974,0.74688,0.96281,0.52085,0.97975,0.99733,0.99974,0.97626,0.99965,0.94055,0.70876,0.99337,0.73717,0.71921,0.82215,0.99159,0.96414,0.80179,0.99299,0.85116,0.93497,0.99123,0.96191,0.99982,0.95572,0.96965,0.98968,0.62023,0.76712,0.90267,0.62057,0.9689,0.96945,0.96227,0.53448,0.8732,0.93358,0.58327,0.98524,0.97743,0.9999,0.68399,0.88805,0.94763,0.82179,0.99976,0.84633,0.93907,0.95949,0.88999,0.98022,0.88913,0.99966,0.73027,0.72435
6.2,0.90724,0.99998,0.94844,0.70922,0.99922,0.97474,0.99621,0.86052,0.87677,0.55316,0.99152,0.99455,0.97513,0.98951,0.74783,0.96157,0.52085,0.97976,0.99736,0.99979,0.97571,0.99935,0.93988,0.71707,0.993,0.737,0.71943,0.82781,0.9906,0.96378,0.80229,0.99305,0.85145,0.93473,0.98877,0.96015,0.99948,0.95464,0.96974,0.98968,0.6062,0.76951,0.90738,0.61123,0.96922,0.97016,0.96364,0.53231,0.87268,0.93219,0.58328,0.98523,0.97751,0.99986,0.68666,0.88244,0.94694,0.82792,0.99966,0.84645,0.93889,0.95573,0.88711,0.97997,0.88948,0.99968,0.72984,0.72464
6.22,0.9098,1.00001,0.95203,0.7083,0.99911,0.97474,0.99564,0.85888,0.87781,0.54766,0.99147,0.99455,0.97827,0.98921,0.74783,0.96114,0.52085,0.97974,0.99725,0.99985,0.97553,0.99925,0.93983,0.71745,0.99281,0.73681,0.71961,0.83383,0.99254,0.965,0.81212,0.99326,0.85259,0.93382,0.98666,0.959,0.99896,0.95409,0.97044,0.98968,0.59838,0.7724,0.90846,0.60647,0.96933,0.97013,0.9675,0.52957,0.87267,0.93171,0.58328,0.98525,0.97719,0.99981,0.68757,0.88085,0.94689,0.8282,0.9996,0.84658,0.93875,0.95148,0.89286,0.9808,0.8964,0.99973,0.72818,0.72577
6.24,0.91212,1.00003,0.9555,0.70778,0.99896,0.97474,0.99523,0.85714,0.8776,0.54413,0.99146,0.99443,0.98186,0.98891,0.74736,0.96097,0.52085,0.97969,0.99708,0.99988,0.97545,0.99924,0.94008,0.71489,0.99269,0.73661,0.71977,0.8398,0.99504,0.967,0.82523,0.99353,0.85405,0.93263,0.9847,0.95804,0.99826,0.95378,0.97134,0.98968,0.59304,0.77546,0.90823,0.60341,0.96935,0.96985,0.97198,0.52691,0.87294,0.93152,0.58328,0.98529,0.9767,0.99976,0.68794,0.88068,0.94715,0.82631,0.99956,0.84672,0.93862,0.94699,0.90128,0.98216,0.90554,0.99981,0.72605,0.72723
6.26,0.91445,1.00004,0.95879,0.70711,0.99882,0.97474,0.99472,0.85544,0.87792,0.53978,0.99143,0.99435,0.98483,0.98862,0.74714,0.96066,0.52085,0.97965,0.99694,0.99992,0.97531,0.99918,0.94039,0.71356,0.99254,0.73642,0.71994,0.84557,0.99672,0.96875,0.83651,0.99376,0.85536,0.93156,0.98271,0.95692,0.99742,0.95338,0.97213,0.98968,0.5867,0.77844,0.90856,0.59965,0.96941,0.96968,0.97575,0.52425,0.87306,0.93119,0.58328,0.98532,0.97629,0.99971,0.68862,0.87981,0.94746,0.82533,0.99952,0.84686,0.93849,0.94238,0.90792,0.98334,0.91334,0.99986,0.72413,0.72854
6.28,0.91702,1.00004,0.96214,0.70632,0.99867,0.97474,0.99411,0.85369,0.8784,0.53489,0.99141,0.99429,0.98763,0.9883,0.74667,0.96041,0.52085,0.9796,0.99678,0.99996,0.97522,0.99913,0.93986,0.71266,0.99238,0.73623,0.7201,0.85149,0.99821,0.96988,0.84678,0.99402,0.85668,0.93047,0.98046,0.95601,0.99635,0.9529,0.97292,0.98968,0.57948,0.78151,0.90906,0.59542,0.96946,0.96953,0.97937,0.52149,0.87332,0.9309,0.58328,0.98535,0.97585,0.99964,0.68904,0.87915,0.94692,0.82467,0.99946,0.84699,0.93836,0.93736,0.91517,0.9841,0.92036,0.99992,0.72219,0.72987
6.3,0.91891,1.00003,0.96498,0.70586,0.99851,0.97474,0.99368,0.852,0.87825,0.53157,0.99139,0.99419,0.99009,0.98801,0.74662,0.96011,0.52085,0.97956,0.99663,0.99997,0.97504,0.99908,0.94115,0.71017,0.99225,0.73603,0.72027,0.8568,0.99912,0.97227,0.85868,0.99422,0.85803,0.92932,0.97877,0.95467,0.99524,0.95262,0.97372,0.98968,0.57455,0.78446,0.9089,0.59255,0.96951,0.96928,0.98262,0.51893,0.87334,0.93058,0.58328,0.98538,0.97543,0.99961,0.68988,0.87838,0.94824,0.82283,0.99942,0.84713,0.93822,0.93258,0.92105,0.98568,0.92841,0.99995,0.72018,0.73125
6.32,0.91912,0.99997,0.96679,0.7062,0.99833,0.97474,0.99376,0.85047,0.87652,0.53211,0.99135,0.994,0.9921,0.98775,0.74809,0.95966,0.52085,0.97953,0.99652,0.99994,0.97461,0.99897,0.94724,0.70375,0.99218,0.73582,0.72045,0.86064,0.99936,0.97805,0.87489,0.99423,0.85942,0.9281,0.97858,0.95203,0.99444,0.95283,0.97451,0.98968,0.57546,0.78712,0.90712,0.59301,0.96958,0.96884,0.98535,0.51667,0.87253,0.93008,0.58328,0.98541,0.97513,0.99967,0.69191,0.87689,0.95443,0.81809,0.99939,0.84728,0.93808,0.92895,0.92308,0.98944,0.93919,0.99996,0.7181,0.73272
6.34,0.91869,0.99983,0.96821,0.70686,0.99815,0.97474,0.99404,0.849,0.87421,0.53419,0.99131,0.99377,0.99382,0.98752,0.74996,0.95917,0.52085,0.9795,0.99642,0.99988,0.97408,0.99884,0.95459,0.69576,0.99212,0.73559,0.72063,0.86396,0.99946,0.98406,0.89167,0.99417,0.86083,0.92684,0.97897,0.94886,0.99375,0.95323,0.97528,0.98968,0.57864,0.78966,0.90472,0.59481,0.96966,0.96833,0.98775,0.51465,0.87149,0.92954,0.58328,0.98543,0.97487,0.99977,0.69439,0.87525,0.96181,0.81217,0.99937,0.84744,0.93794,0.92571,0.92395,0.99317,0.9501,0.99994,0.71598,0.73423
6.36,0.91851,0.99963,0.96973,0.70736,0.99797,0.97474,0.99422,0.84752,0.87223,0.53559,0.99128,0.99357,0.99534,0.98728,0.7515,0.9587,0.52085,0.97947,0.99632,0.99981,0.97358,0.99872,0.9607,0.68848,0.99205,0.73536,0.72082,0.86746,0.9996,0.98858,0.9064,0.99414,0.86221,0.92559,0.97913,0.94585,0.99295,0.95353,0.97602,0.98968,0.58079,0.79224,0.90265,0.59603,0.96974,0.96786,0.98995,0.51267,0.87064,0.92902,0.58328,0.98545,0.97461,0.99985,0.69671,0.87372,0.96787,0.80676,0.99935,0.8476,0.93779,0.92215,0.92543,0.9958,0.95939,0.99994,0.71388,0.73572
6.38,0.91846,0.99936,0.97128,0.70792,0.99775,0.97474,0.99441,0.84595,0.86982,0.53694,0.99124,0.99332,0.99673,0.98697,0.75365,0.95821,0.52085,0.97944,0.9962,0.99979,0.97313,0.99857,0.96651,0.68046,0.99201,0.73517,0.72098,0.87085,0.9997,0.99303,0.92095,0.99411,0.86362,0.92429,0.97918,0.94259,0.99206,0.95386,0.97685,0.98968,0.58299,0.79496,0.90013,0.5972,0.96982,0.96729,0.99207,0.51004,0.86944,0.92849,0.58328,0.98547,0.97428,0.99987,0.69875,0.87197,0.97355,0.80079,0.99933,0.84773,0.93766,0.91858,0.92658,0.99813,0.96827,0.99993,0.71173,0.73724
6.4,0.91801,0.99904,0.97257,0.70842,0.99758,0.97474,0.99462,0.84455,0.86813,0.53873,0.9912,0.99314,0.99772,0.98683,0.75465,0.95773,0.52085,0.97941,0.99613,0.9996,0.97252,0.99845,0.97183,0.67339,0.99191,0.7349,0.72121,0.87424,0.99981,0.99544,0.93276,0.99406,0.86497,0.92304,0.97958,0.93945,0.99126,0.95416,0.97745,0.98968,0.58555,0.79736,0.89837,0.59874,0.96989,0.9669,0.99366,0.50881,0.86888,0.92796,0.58328,0.9855,0.97408,0.99999,0.70146,0.87062,0.97865,0.79552,0.99929,0.84793,0.93748,0.91489,0.92806,0.99919,0.9752,0.99992,0.70967,0.73871
6.42,0.91663,0.99875,0.97327,0.70865,0.99757,0.97474,0.99487,0.84365,0.86865,0.54152,0.99119,0.9932,0.99817,0.98711,0.75226,0.95727,0.52085,0.97938,0.99618,0.99869,0.97152,0.9984,0.97661,0.66959,0.9917,0.73444,0.72159,0.8778,0.99996,0.99465,0.93983,0.99396,0.86617,0.92193,0.9808,0.93685,0.9908,0.9543,0.97747,0.98968,0.58862,0.79891,0.89892,0.60115,0.96992,0.96703,0.99442,0.51121,0.87021,0.92746,0.58328,0.98552,0.97423,1.00004,0.70586,0.87009,0.98312,0.79267,0.99921,0.84825,0.93718,0.91087,0.93089,0.99887,0.97919,0.9999,0.70781,0.74001
6.44,0.91485,0.99844,0.97374,0.70882,0.99763,0.97474,0.99514,0.84294,0.86995,0.54464,0.99118,0.99334,0.99843,0.98756,0.74872,0.95682,0.52085,0.97935,0.99628,0.99682,0.97034,0.9984,0.98085,0.66691,0.99143,0.73389,0.72205,0.88136,1.00003,0.99252,0.94502,0.99383,0.8673,0.92086,0.98236,0.93445,0.99048,0.9544,0.97728,0.98968,0.59193,0.80014,0.90027,0.60385,0.96993,0.96733,0.99488,0.51503,0.87218,0.92697,0.58328,0.98554,0.97449,0.99941,0.71091,0.87003,0.98699,0.79067,0.99911,0.84863,0.93681,0.90669,0.93401,0.99788,0.98203,0.99988,0.70605,0.74124
6.46,0.91322,0.99809,0.9743,0.70903,0.99765,0.97474,0.99538,0.84215,0.87089,0.54747,0.99117,0.99343,0.99872,0.98794,0.74577,0.95637,0.52085,0.97932,0.99635,0.99441,0.9692,0.99839,0.98455,0.66371,0.99117,0.73335,0.7225,0.88486,0.99999,0.99071,0.9504,0.99371,0.86844,0.91978,0.98377,0.93193,0.99009,0.95453,0.9772,0.98968,0.59506,0.8015,0.90126,0.6063,0.96996,0.96755,0.99542,0.5183,0.87382,0.92648,0.58328,0.98556,0.97467,0.99816,0.71564,0.86995,0.99026,0.78828,0.999,0.84901,0.93645,0.90243,0.9368,0.99696,0.98488,0.99985,0.70428,0.7425
6.48,0.91162,0.99767,0.97488,0.70919,0.99769,0.97474,0.99565,0.84132,0.87181,0.55088,0.99116,0.99353,0.99903,0.98826,0.74262,0.95592,0.52084,0.97931,0.99645,0.99147,0.96807,0.9983,0.98842,0.66038,0.99094,0.73293,0.72287,0.88825,0.99985,0.98879,0.95644,0.99359,0.86965,0.91862,0.98513,0.92913,0.98967,0.95462,0.97706,0.98968,0.59848,0.80292,0.90222,0.60925,0.96998,0.96778,0.996,0.52107,0.87556,0.92599,0.58327,0.98557,0.97495,0.99635,0.72019,0.86904,0.99352,0.78578,0.9989,0.84931,0.93616,0.89814,0.9399,0.99592,0.98796,0.99982,0.70238,0.74383
6.5,0.90981,0.99731,0.97536,0.70944,0.99771,0.97474,0.99586,0.84061,0.87295,0.55312,0.99115,0.99364,0.99919,0.98872,0.73966,0.95544,0.52087,0.97924,0.99649,0.98738,0.96681,0.99839,0.99072,0.65758,0.99063,0.73226,0.72341,0.89171,0.99965,0.98608,0.95991,0.99347,0.87068,0.91761,0.98665,0.92686,0.98932,0.95477,0.97699,0.98968,0.60129,0.80415,0.9034,0.61119,0.97,0.96802,0.99633,0.52519,0.87719,0.92547,0.58329,0.98562,0.97505,0.99356,0.72516,0.86999,0.99536,0.78367,0.99877,0.84977,0.93572,0.8936,0.94227,0.99437,0.98965,0.99979,0.70074,0.74498
6.52,0.90757,0.99718,0.97565,0.71,0.99767,0.97474,0.99594,0.8401,0.87455,0.55213,0.99114,0.99374,0.99907,0.98955,0.73735,0.95493,0.52083,0.97915,0.99633,0.98066,0.96523,0.99888,0.98988,0.65598,0.99013,0.7309,0.72446,0.89539,0.9996,0.98153,0.95771,0.99334,0.87124,0.91705,0.9885,0.92609,0.9891,0.9551,0.97713,0.98968,0.60241,0.80501,0.90507,0.61033,0.97002,0.96825,0.99609,0.5327,0.87846,0.92492,0.58326,0.98569,0.97461,0.98861,0.73119,0.87579,0.9947,0.78248,0.99853,0.85072,0.93488,0.88858,0.94276,0.99163,0.98859,0.99975,0.69985,0.74562
6.54,0.90512,0.99716,0.97585,0.71066,0.9976,0.97474,0.99597,0.83971,0.87632,0.54995,0.99113,0.99384,0.99882,0.99048,0.73529,0.95439,0.52085,0.97899,0.99609,0.97181,0.9635,0.9994,0.98787,0.65489,0.98955,0.72931,0.72567,0.89912,0.99962,0.9756,0.95308,0.9932,0.87164,0.91665,0.99049,0.92592,0.98894,0.95549,0.97736,0.98968,0.60291,0.80568,0.90691,0.60845,0.97005,0.96848,0.99561,0.54143,0.87959,0.92434,0.58327,0.98581,0.97398,0.98172,0.73756,0.88326,0.99307,0.78166,0.99825,0.85181,0.9339,0.88329,0.9426,0.98787,0.98627,0.99972,0.69922,0.74609
6.56,0.9027,0.99709,0.9761,0.71126,0.99755,0.97474,0.99603,0.83929,0.87797,0.5483,0.99112,0.99394,0.99861,0.99131,0.73323,0.95384,0.52093,0.97875,0.99588,0.96197,0.96178,0.99973,0.98637,0.65356,0.989,0.72785,0.72678,0.90274,0.99961,0.9693,0.9492,0.99307,0.87213,0.91615,0.99241,0.92552,0.98875,0.95585,0.97756,0.98968,0.60366,0.8064,0.90862,0.60702,0.97007,0.96871,0.99521,0.54947,0.88072,0.92374,0.58335,0.98598,0.97343,0.97376,0.74365,0.88977,0.99182,0.78066,0.99797,0.85282,0.933,0.87793,0.94272,0.98371,0.98426,0.99968,0.69844,0.74665
6.58,0.90031,0.99699,0.97633,0.7119,0.9975,0.97474,0.99609,0.83877,0.87976,0.54669,0.9911,0.99405,0.99837,0.99212,0.73071,0.95338,0.52064,0.97892,0.99566,0.94923,0.95999,0.99993,0.98421,0.65228,0.98837,0.72628,0.728,0.90625,0.99959,0.96186,0.94576,0.99294,0.87255,0.91572,0.99427,0.92496,0.98857,0.95622,0.97771,0.98968,0.60454,0.80729,0.91047,0.60563,0.9701,0.96896,0.99478,0.55764,0.88209,0.92325,0.58309,0.98586,0.97286,0.96317,0.7498,0.89581,0.98996,0.7797,0.99763,0.8539,0.932,0.87252,0.94287,0.97866,0.98243,0.99964,0.69777,0.74714
6.6,0.89775,0.99698,0.97657,0.71249,0.99742,0.97474,0.99613,0.83849,0.88125,0.54471,0.99109,0.99413,0.9981,0.99287,0.72923,0.95271,0.52113,0.97825,0.99542,0.93777,0.95822,1.00001,0.98283,0.651,0.98786,0.72489,0.72905,0.90981,0.99959,0.95441,0.94031,0.99279,0.87306,0.9152,0.99624,0.92486,0.98838,0.95657,0.97797,0.98968,0.605,0.80777,0.912,0.60391,0.97013,0.96916,0.9943,0.56556,0.8829,0.92253,0.58352,0.98633,0.97227,0.95346,0.75568,0.90266,0.98875,0.77873,0.99735,0.85485,0.93114,0.8668,0.94285,0.97348,0.97946,0.9996,0.69695,0.74773
6.62,0.89474,0.99715,0.97686,0.71294,0.99724,0.97474,0.99608,0.83888,0.88188,0.54192,0.99109,0.99416,0.9978,0.99354,0.73055,0.95142,0.52402,0.9749,0.99514,0.93453,0.95661,0.99988,0.98433,0.64947,0.98775,0.7241,0.7296,0.91363,0.99965,0.94847,0.92954,0.99262,0.87395,0.9143,0.99849,0.92586,0.98814,0.95683,0.97857,0.98968,0.6043,0.8071,0.91265,0.6015,0.97013,0.96923,0.99379,0.57292,0.88218,0.92115,0.58602,0.98852,0.97158,0.95069,0.76083,0.91128,0.99006,0.77759,0.99729,0.85538,0.93069,0.86039,0.94225,0.9693,0.97334,0.99954,0.69552,0.74874
6.64,0.89157,0.99738,0.97717,0.71334,0.99701,0.97474,0.996,0.83951,0.88221,0.53879,0.99109,0.99418,0.99746,0.99415,0.73292,0.94991,0.52766,0.97037,0.99486,0.93447,0.95505,0.99943,0.98662,0.64792,0.9878,0.72351,0.72999,0.91747,0.99972,0.94322,0.91575,0.99243,0.87492,0.91332,1.00082,0.92729,0.98789,0.95706,0.97926,0.98968,0.60321,0.80602,0.91298,0.5988,0.97012,0.96926,0.99323,0.57995,0.88089,0.91955,0.58917,0.99097,0.97088,0.95063,0.76573,0.92036,0.99203,0.77642,0.99731,0.85578,0.93037,0.85365,0.94156,0.96555,0.96514,0.99948,0.69395,0.74985
6.66,0.88845,0.99758,0.97748,0.71377,0.9968,0.97474,0.99594,0.84003,0.88266,0.53584,0.9911,0.9942,0.99709,0.99473,0.73482,0.94849,0.5308,0.96612,0.99458,0.93288,0.95341,0.99867,0.98833,0.64641,0.98778,0.72283,0.73045,0.92116,0.99976,0.93753,0.90189,0.99223,0.87581,0.91241,1.00306,0.92851,0.98763,0.95731,0.97988,0.98968,0.60239,0.80514,0.91345,0.59624,0.97012,0.96932,0.99264,0.58683,0.87984,0.91805,0.59189,0.99287,0.97022,0.94927,0.77068,0.92869,0.99345,0.77529,0.99731,0.85625,0.92999,0.84687,0.9411,0.96146,0.95658,0.99941,0.69252,0.75086
6.68,0.8851,0.99777,0.97773,0.71415,0.99656,0.97474,0.99585,0.84058,0.88317,0.5327,0.9911,0.9942,0.99676,0.99534,0.73672,0.94694,0.53451,0.96069,0.99422,0.93144,0.95178,0.99766,0.99006,0.64475,0.98775,0.72217,0.7309,0.92487,0.99986,0.93009,0.88631,0.99209,0.87688,0.91131,1.00541,0.92974,0.98741,0.95754,0.98056,0.98968,0.60116,0.8042,0.91397,0.59352,0.97012,0.96933,0.99211,0.59453,0.8788,0.91642,0.59509,0.99483,0.96936,0.94804,0.7755,0.93618,0.99484,0.77404,0.99728,0.85669,0.92962,0.83975,0.93977,0.95607,0.94664,0.99936,0.69077,0.75209
6.7,0.88208,0.99796,0.9781,0.71463,0.99635,0.97474,0.99581,0.8411,0.88348,0.52985,0.9911,0.99425,0.99628,0.99578,0.73888,0.94557,0.53721,0.95656,0.99401,0.93045,0.95007,0.99619,0.99157,0.6434,0.98779,0.7215,0.73135,0.92829,0.99982,0.9258,0.87053,0.99182,0.87757,0.91058,1.00748,0.93101,0.9871,0.95781,0.98111,0.98968,0.6007,0.80331,0.91428,0.59107,0.97011,0.96943,0.99137,0.60031,0.87762,0.91497,0.59743,0.99604,0.96888,0.94718,0.7804,0.94414,0.996,0.77302,0.99731,0.85714,0.92925,0.83286,0.94024,0.95293,0.93631,0.99926,0.68964,0.75291
6.72,0.88,0.99814,0.97875,0.71534,0.99625,0.97474,0.99594,0.84152,0.88334,0.52787,0.99111,0.99441,0.99538,0.99582,0.74164,0.94482,0.53677,0.95742,0.99429,0.92983,0.94824,0.99374,0.99246,0.64286,0.98801,0.72067,0.73188,0.9312,0.99926,0.93053,0.85696,0.99116,0.87714,0.91094,1.00888,0.93224,0.98652,0.95822,0.98138,0.98968,0.60249,0.80258,0.91415,0.58935,0.97008,0.96981,0.99001,0.60075,0.8761,0.9142,0.59704,0.99581,0.96952,0.94665,0.78549,0.95368,0.99666,0.77261,0.99743,0.8577,0.9288,0.82674,0.94554,0.95638,0.92725,0.999,0.69034,0.7525
6.74,0.87832,0.99831,0.97949,0.71615,0.99619,0.97474,0.99613,0.84189,0.88302,0.52623,0.99113,0.99461,0.99423,0.99571,0.7446,0.94428,0.53534,0.95993,0.99471,0.92959,0.94632,0.9904,0.99323,0.64263,0.98831,0.71983,0.73242,0.93384,0.99793,0.93838,0.84392,0.99034,0.87633,0.91168,1.01,0.93349,0.98583,0.95868,0.98153,0.98968,0.60508,0.80194,0.91381,0.58793,0.97004,0.97028,0.98834,0.59937,0.87446,0.91363,0.59581,0.99507,0.97053,0.94644,0.79068,0.96302,0.99721,0.77243,0.9976,0.85826,0.92835,0.821,0.95225,0.96208,0.91841,0.99863,0.69167,0.75168
6.76,0.87652,0.99848,0.98017,0.71693,0.99612,0.97474,0.99629,0.84225,0.88277,0.52448,0.99115,0.99478,0.99306,0.99568,0.74739,0.9436,0.53452,0.96153,0.99504,0.92922,0.94436,0.98651,0.99406,0.6423,0.98859,0.71901,0.73294,0.93644,0.9962,0.94454,0.82992,0.98957,0.87571,0.91222,1.01118,0.93475,0.98518,0.95913,0.98171,0.98968,0.6073,0.80133,0.91356,0.58642,0.97001,0.9707,0.98668,0.59897,0.87292,0.91293,0.5951,0.99456,0.97132,0.94612,0.79584,0.97103,0.99778,0.77219,0.99775,0.85881,0.92792,0.81512,0.95785,0.96649,0.90879,0.99826,0.69268,0.75108
6.78,0.87434,0.99863,0.98087,0.71763,0.996,0.97474,0.99644,0.84276,0.88256,0.5225,0.99117,0.99497,0.99165,0.9956,0.75066,0.94304,0.53306,0.96347,0.99541,0.92875,0.94253,0.98192,0.99456,0.64184,0.98879,0.71811,0.73352,0.93933,0.99402,0.94977,0.81442,0.98869,0.875,0.91284,1.0126,0.93588,0.98448,0.95952,0.98199,0.98968,0.60948,0.80046,0.91334,0.58471,0.96997,0.97116,0.98473,0.59788,0.8711,0.91234,0.59384,0.99388,0.97224,0.94571,0.8005,0.97811,0.99811,0.77184,0.99786,0.85941,0.92743,0.80834,0.96297,0.97022,0.89801,0.99781,0.69382,0.75038
6.8,0.87303,0.99879,0.98151,0.71852,0.99599,0.97474,0.99661,0.84295,0.88222,0.52108,0.99118,0.99512,0.99036,0.9956,0.75297,0.9423,0.53268,0.965,0.99569,0.92855,0.94029,0.97668,0.99555,0.64166,0.98916,0.71737,0.73399,0.94141,0.99098,0.95654,0.80057,0.98791,0.87438,0.91339,1.01345,0.93724,0.98381,0.96003,0.98202,0.98968,0.61193,0.80012,0.913,0.58348,0.96994,0.97153,0.98298,0.59782,0.86982,0.91157,0.59351,0.99331,0.97294,0.94554,0.80602,0.98419,0.99873,0.77171,0.99805,0.8599,0.92704,0.80327,0.96833,0.97497,0.88827,0.99737,0.69483,0.74977
6.82,0.87401,0.99902,0.982,0.71994,0.99621,0.97474,0.9968,0.84226,0.88162,0.52095,0.99118,0.99515,0.98974,0.99583,0.75265,0.94098,0.53554,0.9651,0.9957,0.92894,0.93694,0.97074,0.99759,0.64276,0.99,0.71706,0.7341,0.94148,0.98628,0.96675,0.79231,0.98751,0.87412,0.91361,1.01282,0.93918,0.98328,0.96083,0.98149,0.98968,0.61475,0.80132,0.91238,0.58337,0.96994,0.97159,0.98215,0.60095,0.86999,0.91021,0.59599,0.99328,0.97297,0.94588,0.81398,0.98931,0.99976,0.77253,0.99847,0.86011,0.92694,0.80311,0.97447,0.98199,0.88242,0.99715,0.69525,0.74952
