T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
7.6,0.85442,0.99801,0.96983,0.76609,0.99995,0.97474,0.92972,0.87809,0.86229,0.86735,0.98839,0.99104,0.98722,0.9316,0.65233,0.9004,0.8223,0.97805,0.99809,0.98398,0.96031,0.98782,0.99037,0.83936,0.98926,0.72572,0.7282,0.87584,0.89426,0.97777,0.70738,0.99446,0.85359,0.93326,1.02471,0.97575,0.99289,0.98274,0.9506,0.98967,0.96784,0.73802,0.89222,0.88348,0.97511,0.96237,0.97884,0.96606,0.9228,0.87007,0.84435,0.98648,0.97979,0.9911,0.74873,0.96857,0.99508,0.91529,0.99811,0.85428,0.93184,0.91311,0.99989,0.97091,0.82077,1,0.72673,0.72647
7.62,0.85882,0.99816,0.96869,0.76596,0.99997,0.97474,0.927,0.87777,0.86129,0.87333,0.98822,0.99103,0.98916,0.92954,0.65105,0.89952,0.82643,0.97813,0.99823,0.98482,0.95986,0.99082,0.98919,0.83191,0.98859,0.72602,0.7281,0.8728,0.8954,0.98144,0.69997,0.99513,0.85349,0.93346,1.02216,0.97513,0.99351,0.98269,0.951,0.98967,0.9703,0.7386,0.89116,0.88868,0.97539,0.96234,0.98138,0.968,0.92343,0.86923,0.84794,0.98642,0.98027,0.99172,0.75024,0.96199,0.99414,0.91017,0.99775,0.85407,0.93193,0.91648,0.99992,0.9748,0.81529,1.00007,0.72688,0.72622
7.64,0.865,0.99843,0.9678,0.76552,0.99998,0.97474,0.92492,0.87774,0.86008,0.878,0.98806,0.99104,0.99144,0.92818,0.64946,0.89881,0.8292,0.97809,0.99836,0.98513,0.95923,0.9933,0.98659,0.82269,0.98811,0.72665,0.72771,0.87057,0.8973,0.9855,0.69069,0.99585,0.85336,0.9337,1.01846,0.97392,0.99396,0.98252,0.95129,0.98967,0.97208,0.73865,0.88987,0.89275,0.97565,0.96235,0.98444,0.96925,0.9242,0.86855,0.85034,0.98645,0.98072,0.99194,0.75236,0.9551,0.992,0.90378,0.99749,0.85364,0.93224,0.91888,0.99996,0.9792,0.8084,1.00008,0.72707,0.72592
7.66,0.87026,0.99863,0.96691,0.76521,0.99999,0.97474,0.92254,0.87762,0.85896,0.88304,0.98789,0.99104,0.9932,0.92648,0.64801,0.898,0.83259,0.9781,0.99849,0.98567,0.95867,0.99541,0.98435,0.81417,0.98752,0.72709,0.72748,0.86801,0.8988,0.98875,0.68193,0.99646,0.85326,0.9339,1.01521,0.97293,0.99439,0.9824,0.9516,0.98967,0.97403,0.73888,0.88869,0.89712,0.97591,0.96236,0.98688,0.97075,0.92492,0.86778,0.85329,0.98644,0.98118,0.99233,0.7542,0.94752,0.99008,0.89783,0.99715,0.85334,0.93243,0.92158,0.99998,0.98283,0.80189,1.00002,0.7272,0.72567
7.68,0.87534,0.99881,0.96542,0.76492,1.00001,0.97474,0.91997,0.87732,0.85781,0.88828,0.98772,0.99102,0.99495,0.92474,0.6466,0.89727,0.83572,0.97811,0.99862,0.98619,0.95811,0.99717,0.98213,0.80452,0.98689,0.72767,0.72715,0.86511,0.90044,0.9917,0.67357,0.99705,0.85308,0.93419,1.01196,0.97199,0.99506,0.98229,0.95201,0.98967,0.97602,0.73942,0.88747,0.90168,0.97618,0.96232,0.98937,0.97223,0.9256,0.86709,0.856,0.98644,0.98162,0.99271,0.75604,0.93915,0.98814,0.89106,0.99678,0.85294,0.9327,0.92455,1,0.98624,0.79565,0.99988,0.72747,0.72532
7.7,0.88083,0.99901,0.96519,0.76452,1.00001,0.97474,0.91783,0.87746,0.85667,0.8925,0.98756,0.99105,0.9962,0.9232,0.64503,0.89641,0.839,0.9781,0.99874,0.9866,0.9575,0.99843,0.97896,0.79621,0.98637,0.72805,0.72694,0.86304,0.90194,0.99412,0.66374,0.99756,0.85307,0.93431,1.00832,0.97076,0.99516,0.98213,0.9522,0.98967,0.97759,0.73916,0.88625,0.90536,0.97643,0.96237,0.99124,0.97349,0.92636,0.86626,0.85885,0.98644,0.98207,0.99301,0.758,0.93071,0.98528,0.88518,0.99647,0.85268,0.93287,0.92662,1.00001,0.98916,0.78829,0.99968,0.72748,0.72516
7.72,0.88739,0.99929,0.96848,0.76386,1,0.97474,0.91678,0.87872,0.85561,0.89448,0.9874,0.99118,0.99659,0.92212,0.64302,0.89512,0.843,0.9781,0.99886,0.9868,0.95684,0.99922,0.97314,0.79272,0.98611,0.72778,0.72715,0.8632,0.90292,0.99589,0.649,0.99797,0.85356,0.934,1.00381,0.96881,0.99361,0.98187,0.95179,0.98967,0.97833,0.73688,0.88513,0.90708,0.97668,0.96265,0.99184,0.97436,0.92733,0.86505,0.86232,0.98644,0.98257,0.99315,0.76011,0.92306,0.97988,0.88271,0.9963,0.85287,0.9327,0.92646,1.00001,0.99142,0.77723,0.99944,0.72678,0.72555
7.74,0.89414,0.99956,0.97274,0.76312,0.99997,0.97475,0.91618,0.88039,0.85457,0.89558,0.98725,0.99135,0.99673,0.92122,0.64087,0.89369,0.84716,0.9781,0.99899,0.98693,0.95614,0.99971,0.96571,0.79085,0.98596,0.72731,0.72749,0.86417,0.90376,0.99727,0.63286,0.99832,0.85421,0.93352,0.99894,0.96656,0.99115,0.98158,0.95116,0.98967,0.97875,0.73382,0.88402,0.90804,0.97691,0.96301,0.99206,0.97506,0.92837,0.86369,0.86594,0.98644,0.98306,0.99324,0.76233,0.91565,0.97277,0.88138,0.99621,0.85319,0.93242,0.92549,1.00001,0.99331,0.76507,0.99917,0.72582,0.72614
7.76,0.90038,0.99975,0.97615,0.76245,0.99995,0.97475,0.91536,0.88187,0.85351,0.89706,0.98709,0.9915,0.99697,0.92022,0.63883,0.89231,0.85119,0.97809,0.9991,0.98713,0.95543,0.99997,0.95812,0.78812,0.98578,0.72696,0.72774,0.86472,0.90464,0.99838,0.61778,0.99864,0.85479,0.93311,0.99422,0.9644,0.98871,0.98131,0.95064,0.98967,0.97931,0.73111,0.88289,0.90932,0.97715,0.96333,0.99244,0.97582,0.92935,0.86238,0.86943,0.98645,0.98353,0.99338,0.76453,0.90772,0.96533,0.87944,0.9961,0.85343,0.93222,0.92495,1.00001,0.99497,0.75366,0.99885,0.72497,0.72665
7.78,0.90704,0.99991,0.97961,0.76161,0.99992,0.97475,0.91459,0.8833,0.85247,0.89853,0.98693,0.99166,0.99719,0.9193,0.63664,0.89094,0.85507,0.97809,0.99921,0.98716,0.95477,0.99998,0.94835,0.78574,0.98554,0.72649,0.72808,0.86554,0.90559,0.99929,0.59826,0.99895,0.85536,0.93271,0.98893,0.96188,0.98572,0.98097,0.95008,0.98967,0.97983,0.72849,0.88177,0.9106,0.97739,0.96367,0.9928,0.97652,0.9304,0.86108,0.87281,0.98645,0.98404,0.9934,0.76656,0.89886,0.95555,0.87774,0.99594,0.85376,0.93194,0.92412,1,0.99654,0.73883,0.99844,0.72413,0.72713
7.8,0.9123,0.99999,0.98246,0.76112,0.99989,0.97475,0.9138,0.88491,0.85139,0.89979,0.98678,0.9918,0.99738,0.91822,0.63474,0.88949,0.85914,0.97809,0.9993,0.98751,0.954,0.99978,0.94055,0.78301,0.98544,0.72621,0.72827,0.86596,0.90638,0.99975,0.58697,0.99916,0.85598,0.93224,0.98455,0.95986,0.98276,0.98077,0.94953,0.98967,0.98036,0.72552,0.88062,0.91171,0.97762,0.96397,0.9931,0.9773,0.93131,0.85971,0.87634,0.98645,0.98445,0.99365,0.76892,0.89104,0.94762,0.87579,0.99588,0.85394,0.93178,0.92369,0.99999,0.99755,0.73022,0.99809,0.72321,0.72771
7.82,0.91422,1,0.98413,0.76157,0.99987,0.97475,0.91286,0.88698,0.85026,0.90061,0.98665,0.99189,0.99758,0.9167,0.63367,0.88787,0.86379,0.97807,0.99933,0.98885,0.9529,0.99958,0.94101,0.77887,0.98572,0.72657,0.72797,0.86509,0.90637,0.9998,0.59833,0.9992,0.85672,0.9316,0.98291,0.95953,0.98079,0.98095,0.94909,0.98967,0.98096,0.7217,0.87941,0.91241,0.9778,0.96415,0.99342,0.97839,0.93181,0.85818,0.88039,0.98646,0.98459,0.99459,0.77221,0.8865,0.94809,0.87283,0.99606,0.8537,0.93203,0.92457,0.99999,0.99771,0.73889,0.99801,0.72212,0.72849
7.84,0.91492,0.99999,0.98535,0.76239,0.99984,0.97475,0.91187,0.88919,0.84911,0.90127,0.98653,0.99195,0.99774,0.91501,0.63289,0.88616,0.86859,0.97805,0.99934,0.99039,0.95168,0.99941,0.94442,0.77432,0.98614,0.72713,0.72751,0.8638,0.90628,0.99976,0.61825,0.99918,0.8575,0.93089,0.9823,0.9598,0.97919,0.98128,0.94867,0.98967,0.9816,0.71759,0.87817,0.91299,0.97797,0.96429,0.99369,0.97955,0.93218,0.85658,0.88456,0.98648,0.98464,0.99564,0.77579,0.8834,0.95157,0.86957,0.99633,0.85331,0.9324,0.92586,0.99999,0.99758,0.75401,0.99806,0.72097,0.72935
7.86,0.91613,0.99999,0.98662,0.76307,0.99982,0.97475,0.91085,0.89128,0.84794,0.90207,0.98641,0.99202,0.99789,0.91335,0.63198,0.88448,0.87318,0.97802,0.99936,0.99164,0.95051,0.99918,0.94636,0.76995,0.98648,0.72757,0.72715,0.8627,0.90649,0.99975,0.6347,0.99917,0.85825,0.93022,0.98124,0.95977,0.9774,0.98156,0.94824,0.98967,0.98223,0.71369,0.87692,0.91368,0.97815,0.96444,0.99395,0.98065,0.93262,0.855,0.88855,0.9865,0.98473,0.99646,0.77917,0.87978,0.95354,0.86643,0.99654,0.85301,0.9327,0.92695,0.99999,0.99757,0.76646,0.99807,0.71985,0.73017
7.88,0.91749,0.99999,0.98811,0.76362,0.99979,0.97475,0.91002,0.89348,0.84684,0.90254,0.98628,0.99209,0.9981,0.91175,0.63109,0.88277,0.8778,0.97801,0.99938,0.99305,0.94927,0.99884,0.94849,0.76538,0.98687,0.72811,0.7267,0.86159,0.90562,0.99976,0.6472,0.99921,0.85904,0.92951,0.98005,0.95983,0.97508,0.98177,0.94778,0.98967,0.98274,0.70956,0.87574,0.9141,0.97833,0.96459,0.9943,0.98167,0.93304,0.8534,0.89257,0.98651,0.98481,0.99735,0.78264,0.87517,0.95569,0.86314,0.99677,0.85264,0.93306,0.92804,1,0.9976,0.77588,0.998,0.71867,0.73103
7.9,0.91821,0.99999,0.98888,0.76453,0.99976,0.97475,0.90876,0.89542,0.84559,0.90365,0.98617,0.99216,0.99817,0.90994,0.63022,0.88106,0.88214,0.97798,0.99939,0.99391,0.94809,0.99864,0.95084,0.76097,0.98718,0.72851,0.72638,0.8604,0.90694,0.99972,0.66859,0.99915,0.85974,0.92884,0.9794,0.95986,0.97376,0.98214,0.94738,0.98967,0.98348,0.70591,0.87438,0.91506,0.97849,0.96474,0.99443,0.98278,0.93345,0.8518,0.89634,0.98653,0.98489,0.99787,0.78591,0.8728,0.95806,0.85996,0.99695,0.85237,0.93333,0.92918,0.99998,0.99748,0.79193,0.99812,0.71761,0.73183
7.92,0.91762,1,0.98788,0.76637,0.99974,0.97475,0.90628,0.89672,0.84385,0.90654,0.98611,0.99225,0.99788,0.90755,0.62932,0.8794,0.88576,0.97792,0.99941,0.99346,0.9471,0.99895,0.95291,0.75711,0.98723,0.7284,0.72645,0.85888,0.91456,0.99947,0.71241,0.9988,0.86022,0.92831,0.97992,0.95967,0.97545,0.98285,0.94712,0.98967,0.98489,0.70345,0.87251,0.91758,0.97858,0.96492,0.99394,0.98418,0.93387,0.85025,0.89949,0.98657,0.98497,0.9976,0.78859,0.8766,0.96013,0.85717,0.99698,0.85244,0.93327,0.93063,0.99976,0.99692,0.82449,0.99866,0.7169,0.73247
7.94,0.91642,1,0.98615,0.76857,0.99973,0.97475,0.90333,0.89776,0.84196,0.91001,0.98606,0.99233,0.99744,0.90493,0.62843,0.87774,0.88912,0.97786,0.99943,0.99255,0.94618,0.99935,0.95515,0.75345,0.9872,0.72815,0.72665,0.85734,0.92378,0.99907,0.76044,0.99826,0.8606,0.92782,0.98099,0.95943,0.97808,0.98369,0.9469,0.98967,0.98646,0.70149,0.87046,0.9206,0.97864,0.96511,0.99319,0.98563,0.93429,0.8487,0.90241,0.98661,0.98505,0.99704,0.79106,0.88249,0.96237,0.85451,0.99697,0.85261,0.93311,0.93207,0.99916,0.99613,0.85957,0.99922,0.71632,0.73306
7.96,0.91542,1.00001,0.98468,0.7706,0.99971,0.97475,0.90057,0.89885,0.84016,0.91313,0.98601,0.99241,0.99704,0.90237,0.62756,0.87606,0.89252,0.97779,0.99944,0.99183,0.94522,0.99961,0.95741,0.74969,0.98722,0.72799,0.72676,0.85596,0.93142,0.99865,0.80045,0.9977,0.86102,0.92732,0.98186,0.9592,0.98007,0.98445,0.94665,0.98967,0.98784,0.6994,0.86852,0.92332,0.97872,0.96528,0.99255,0.98695,0.9347,0.84714,0.90538,0.98665,0.98513,0.99658,0.79359,0.88714,0.96462,0.85178,0.99698,0.85272,0.93301,0.93335,0.99834,0.99541,0.88818,0.99961,0.71569,0.73365
7.98,0.91467,1.00001,0.9829,0.77263,0.99969,0.97475,0.89765,0.90016,0.83818,0.9162,0.98596,0.9925,0.99652,0.89975,0.62663,0.87438,0.89588,0.97773,0.99945,0.9909,0.94423,0.99983,0.959,0.74573,0.98719,0.72773,0.72696,0.85387,0.9396,0.99796,0.83958,0.99701,0.86148,0.92677,0.98252,0.95901,0.98226,0.98519,0.94643,0.98967,0.98919,0.69692,0.86637,0.92599,0.97879,0.96548,0.99174,0.98823,0.93514,0.84558,0.9083,0.9867,0.9852,0.99597,0.79617,0.89235,0.96619,0.8489,0.99696,0.8529,0.93285,0.93525,0.99708,0.99432,0.91544,0.9999,0.71499,0.73431
8,0.91325,1.00002,0.98138,0.77473,0.99967,0.97475,0.89482,0.90095,0.83651,0.91936,0.9859,0.99257,0.99612,0.8971,0.62582,0.87266,0.89911,0.97767,0.99947,0.99021,0.9433,0.99994,0.96181,0.74216,0.98724,0.72765,0.72703,0.85325,0.94579,0.99758,0.87035,0.9963,0.86182,0.92633,0.98375,0.95874,0.98394,0.98594,0.94616,0.98967,0.99041,0.69539,0.86456,0.92875,0.97886,0.96563,0.99112,0.98944,0.93552,0.84399,0.91111,0.98674,0.98529,0.99552,0.79855,0.8966,0.96897,0.8463,0.99699,0.85296,0.9328,0.9358,0.99582,0.99375,0.9362,1.00005,0.71448,0.73483
8.02,0.91021,1.00003,0.98095,0.77697,0.99964,0.97475,0.89244,0.90038,0.83579,0.92279,0.98583,0.99257,0.99617,0.89449,0.62527,0.87082,0.90218,0.97761,0.9995,0.99034,0.94255,0.99996,0.96782,0.73957,0.98756,0.72807,0.72668,0.85659,0.94747,0.99842,0.88759,0.99582,0.86179,0.92627,0.98632,0.95821,0.98439,0.98672,0.94572,0.98967,0.99138,0.69649,0.86377,0.93175,0.97896,0.96562,0.99119,0.99055,0.93577,0.84229,0.91378,0.98678,0.98543,0.9956,0.80044,0.8976,0.97481,0.84441,0.99718,0.85267,0.93308,0.93277,0.99543,0.99503,0.94747,1.00008,0.71453,0.7349
8.04,0.90644,1.00004,0.98092,0.77926,0.9996,0.97475,0.89017,0.89932,0.83539,0.92628,0.98574,0.99254,0.99637,0.89188,0.62486,0.86895,0.90511,0.97754,0.99953,0.99079,0.94187,0.99997,0.97432,0.73739,0.98796,0.72867,0.7262,0.86136,0.94758,0.99932,0.89959,0.9954,0.86164,0.92633,0.98942,0.95761,0.98442,0.9875,0.94521,0.98967,0.99223,0.69852,0.86333,0.93478,0.97907,0.96557,0.99151,0.99159,0.93596,0.84055,0.91634,0.98683,0.98558,0.9959,0.80215,0.89777,0.98099,0.84282,0.9974,0.85225,0.93347,0.92826,0.9954,0.99662,0.95513,1.00009,0.71475,0.73483
8.06,0.90285,1.00004,0.98074,0.78152,0.99956,0.97475,0.88781,0.89852,0.83483,0.9296,0.98567,0.99253,0.9965,0.88923,0.62443,0.86709,0.908,0.97748,0.99955,0.99119,0.94114,0.99998,0.97965,0.73506,0.98832,0.7292,0.72578,0.86548,0.94828,0.99979,0.91186,0.9949,0.86158,0.92631,0.99229,0.95705,0.98461,0.98824,0.94474,0.98967,0.99307,0.70005,0.86273,0.93768,0.97918,0.96554,0.9917,0.99257,0.93617,0.83884,0.91885,0.98687,0.98572,0.99617,0.80395,0.89855,0.98591,0.84112,0.9976,0.85189,0.93381,0.92417,0.99522,0.99768,0.96277,1.00005,0.71485,0.73486
8.08,0.8994,1.00004,0.98037,0.7838,0.99951,0.97475,0.88543,0.89752,0.8343,0.93298,0.98559,0.9925,0.99663,0.88647,0.62383,0.86512,0.911,0.97743,0.99958,0.99117,0.94044,0.99998,0.98455,0.73254,0.98865,0.72972,0.72536,0.8692,0.94949,1.00006,0.92647,0.99442,0.86138,0.9264,0.99498,0.95641,0.98498,0.98897,0.94424,0.98967,0.99386,0.70193,0.86216,0.94064,0.97929,0.96548,0.9919,0.99352,0.93645,0.83702,0.92146,0.98691,0.98588,0.99615,0.80566,0.89835,0.99026,0.83927,0.99779,0.85153,0.93415,0.92034,0.99492,0.99876,0.97155,0.99999,0.71514,0.73475
8.1,0.89531,1.00004,0.9805,0.78603,0.99947,0.97475,0.88305,0.8968,0.83378,0.93601,0.98551,0.9925,0.99679,0.88387,0.62361,0.86335,0.91362,0.97735,0.9996,0.99204,0.93969,1,0.98855,0.73047,0.98903,0.73027,0.72492,0.87387,0.94925,1.00003,0.93298,0.99385,0.86143,0.92628,0.99807,0.95592,0.98485,0.98967,0.94376,0.98967,0.99459,0.70329,0.86159,0.94328,0.97939,0.96547,0.99215,0.99434,0.93655,0.8354,0.92375,0.98696,0.986,0.99672,0.80749,0.90003,0.99362,0.83776,0.99799,0.85115,0.93451,0.9153,0.99498,0.99924,0.97533,0.99988,0.71507,0.73489
8.12,0.88958,1.00004,0.98193,0.7881,0.99943,0.97475,0.8807,0.89698,0.83317,0.93819,0.98544,0.99258,0.997,0.88177,0.62439,0.86221,0.91531,0.97722,0.9996,0.99516,0.93877,0.99999,0.99165,0.72953,0.98955,0.73091,0.72438,0.8811,0.94544,1.00006,0.91978,0.99297,0.86216,0.92552,1.00226,0.95589,0.98335,0.99029,0.94336,0.98967,0.99526,0.70296,0.86092,0.94519,0.97948,0.96566,0.99249,0.99496,0.93618,0.83435,0.92522,0.98705,0.98599,0.99858,0.80969,0.90642,0.99606,0.83707,0.99825,0.85071,0.93494,0.907,0.9959,0.99876,0.96758,0.99965,0.71397,0.73579
8.14,0.88313,1.00004,0.98375,0.79012,0.9994,0.97475,0.87835,0.89746,0.83255,0.94006,0.98537,0.99269,0.99724,0.87985,0.62555,0.86128,0.91667,0.97706,0.99959,0.99795,0.93779,0.99977,0.99403,0.72905,0.99009,0.73156,0.72384,0.88898,0.93997,0.99979,0.89716,0.99194,0.86312,0.92454,1.00676,0.95602,0.98125,0.99088,0.94299,0.98967,0.99588,0.70205,0.86024,0.94682,0.97958,0.9659,0.99288,0.99549,0.93564,0.8335,0.92641,0.98715,0.98594,0.99985,0.81199,0.91444,0.99776,0.83672,0.99851,0.85026,0.93538,0.8972,0.99702,0.99766,0.95359,0.99931,0.7125,0.73695
8.16,0.87685,1.00004,0.98526,0.79216,0.99936,0.97475,0.87596,0.8978,0.83194,0.94201,0.98529,0.99279,0.99746,0.87781,0.62655,0.86025,0.91817,0.97689,0.99959,0.99942,0.93684,0.99934,0.99592,0.7284,0.99057,0.73214,0.72335,0.89605,0.93492,0.99929,0.87648,0.99092,0.86396,0.92366,1.01097,0.95607,0.97932,0.99146,0.94259,0.98967,0.99646,0.7014,0.85958,0.94852,0.97969,0.96611,0.99323,0.99601,0.93518,0.83255,0.92772,0.98726,0.98592,1.00005,0.81421,0.9216,0.99895,0.83624,0.99874,0.84985,0.93577,0.88767,0.99786,0.99655,0.94023,0.99889,0.71121,0.73799
8.18,0.87,1.00004,0.98679,0.79419,0.99932,0.97475,0.87353,0.89813,0.83129,0.94399,0.98525,0.99289,0.99767,0.87578,0.62754,0.85924,0.91962,0.9768,0.99957,1.00005,0.93584,0.99882,0.99801,0.72758,0.99115,0.73296,0.72268,0.90358,0.92979,0.99849,0.85137,0.9897,0.86484,0.92273,1.01537,0.95614,0.97714,0.99202,0.94221,0.98967,0.997,0.70079,0.85886,0.95025,0.97973,0.96634,0.99358,0.9965,0.93471,0.83163,0.92898,0.98732,0.98583,0.99911,0.81649,0.92729,0.99991,0.83564,0.99899,0.84928,0.93631,0.87666,0.99854,0.99515,0.92348,0.99833,0.70987,0.73907
8.2,0.86371,1.00004,0.98813,0.7962,0.99928,0.97475,0.87114,0.89856,0.83073,0.94574,0.98512,0.99298,0.99787,0.87375,0.62862,0.85822,0.92106,0.97656,0.99958,0.99974,0.9349,0.99779,0.99859,0.72721,0.99149,0.7333,0.72238,0.9096,0.92382,0.99738,0.82716,0.98867,0.86569,0.92184,1.01925,0.95621,0.97503,0.99256,0.94181,0.98967,0.99749,0.69995,0.85826,0.95179,0.97991,0.96655,0.99391,0.99696,0.9342,0.83069,0.93024,0.98748,0.98589,0.99782,0.81863,0.93538,1.00004,0.83537,0.99913,0.84904,0.93655,0.86715,0.99916,0.99347,0.90688,0.9978,0.70855,0.74011
8.22,0.85947,1.00004,0.98907,0.79825,0.99924,0.97475,0.86883,0.89925,0.83047,0.94708,0.9847,0.99304,0.99803,0.87169,0.6299,0.85712,0.92259,0.97587,0.99967,1.00002,0.93413,0.99486,0.9956,0.72797,0.99116,0.73226,0.72317,0.91196,0.91595,0.996,0.81321,0.9884,0.86644,0.92111,1.02177,0.95633,0.97342,0.99309,0.94138,0.98967,0.99791,0.69864,0.85797,0.95295,0.98045,0.96666,0.99418,0.99738,0.9336,0.82969,0.93157,0.98792,0.98639,0.99881,0.82037,0.94971,0.99876,0.83593,0.99899,0.84977,0.93592,0.86323,0.99969,0.99157,0.89716,0.99765,0.70739,0.74095
8.24,0.85597,1.00004,0.98986,0.80027,0.99919,0.97475,0.86657,0.90004,0.83031,0.94821,0.98418,0.99308,0.99817,0.86964,0.63124,0.85599,0.92412,0.97503,0.99976,0.9998,0.9334,0.98995,0.98857,0.72916,0.99058,0.73075,0.72433,0.91305,0.90708,0.99434,0.80262,0.98841,0.86716,0.92044,1.02382,0.95644,0.97198,0.99359,0.94094,0.98967,0.99829,0.69713,0.8578,0.95395,0.98111,0.96676,0.99443,0.99777,0.93297,0.82866,0.9329,0.98844,0.98703,0.99986,0.82196,0.96408,0.99364,0.8368,0.99874,0.85082,0.93499,0.86139,0.99998,0.98943,0.88972,0.99765,0.70627,0.74173
8.26,0.85207,1.00004,0.99065,0.80226,0.99914,0.97475,0.8643,0.90078,0.8301,0.94939,0.9837,0.99313,0.99832,0.86757,0.63251,0.85486,0.92561,0.97425,0.99983,0.99907,0.93265,0.98403,0.98019,0.73014,0.99012,0.72949,0.72529,0.91467,0.89819,0.99244,0.78998,0.98828,0.86788,0.91975,1.02604,0.95651,0.97044,0.99407,0.94051,0.98967,0.99863,0.69572,0.85757,0.95497,0.98168,0.96687,0.99468,0.99813,0.93237,0.82763,0.9342,0.9889,0.98758,1.00008,0.82363,0.9751,0.9864,0.83752,0.99853,0.85169,0.93421,0.85861,0.99997,0.98711,0.88076,0.99758,0.70515,0.74253
8.28,0.84803,1.00004,0.9915,0.80437,0.9991,0.97475,0.86184,0.90154,0.82989,0.95067,0.98315,0.99317,0.99846,0.86541,0.63398,0.85378,0.92714,0.9734,0.9999,0.99725,0.93191,0.97587,0.96762,0.73118,0.98956,0.72805,0.7264,0.91641,0.88823,0.98999,0.77627,0.98816,0.86865,0.91901,1.02829,0.95677,0.96867,0.99456,0.94006,0.98967,0.99895,0.69428,0.85734,0.9561,0.98232,0.96696,0.99494,0.99847,0.93167,0.82664,0.93554,0.98938,0.98819,0.9996,0.82523,0.98499,0.97462,0.83828,0.99826,0.85268,0.93331,0.85555,0.99966,0.98424,0.87097,0.99751,0.70394,0.74339
8.3,0.84433,1.00004,0.9921,0.80623,0.99905,0.97475,0.85975,0.90228,0.82972,0.95164,0.98272,0.99323,0.99858,0.86342,0.63505,0.85257,0.92853,0.97263,0.99995,0.99592,0.93113,0.96788,0.95559,0.7322,0.98912,0.72688,0.72729,0.91755,0.87911,0.98786,0.76475,0.98811,0.8693,0.91838,1.03032,0.95663,0.9673,0.99497,0.93963,0.98967,0.99919,0.69286,0.85715,0.95694,0.98281,0.96709,0.99515,0.99875,0.93116,0.82554,0.93675,0.98981,0.98865,0.99898,0.8269,0.99127,0.96281,0.83902,0.99803,0.85349,0.93258,0.85352,0.99913,0.98183,0.86268,0.99749,0.70293,0.7441
8.32,0.84136,1.00004,0.99216,0.80744,0.99901,0.97475,0.85865,0.90298,0.82959,0.95186,0.98267,0.99335,0.99863,0.86186,0.63501,0.85096,0.92965,0.9721,0.99995,0.99825,0.9302,0.96464,0.95378,0.73293,0.98912,0.72657,0.72752,0.91734,0.8734,0.98736,0.75922,0.9882,0.86961,0.91809,1.03191,0.95538,0.96718,0.99523,0.93927,0.98967,0.9993,0.69152,0.85701,0.95714,0.98288,0.96737,0.99525,0.99895,0.93118,0.82408,0.93773,0.99009,0.98871,0.99994,0.82889,0.99316,0.96101,0.83956,0.99803,0.8537,0.93239,0.85389,0.99869,0.98126,0.85869,0.99754,0.70244,0.74443
8.34,0.83874,1.00001,0.99201,0.80841,0.99896,0.97475,0.85796,0.90366,0.8295,0.95178,0.98274,0.99349,0.99866,0.86048,0.63455,0.84922,0.93063,0.97167,0.99994,0.99994,0.92922,0.96329,0.95573,0.73364,0.98927,0.72655,0.72753,0.91657,0.86898,0.98754,0.75623,0.98837,0.86979,0.91793,1.03329,0.95371,0.96751,0.99543,0.93892,0.98967,0.99937,0.69019,0.85691,0.95706,0.98279,0.96769,0.99531,0.99911,0.93139,0.82249,0.93858,0.99032,0.98863,0.99968,0.83094,0.99386,0.96295,0.84008,0.99811,0.85371,0.93239,0.85526,0.9983,0.98146,0.85653,0.99763,0.70216,0.74462
