T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
8.36,0.83598,0.99997,0.99198,0.80946,0.99892,0.97475,0.85712,0.90436,0.82942,0.95178,0.98276,0.99362,0.9987,0.85905,0.63429,0.84754,0.9316,0.9712,0.99994,0.99982,0.92827,0.96097,0.95584,0.73446,0.98935,0.72639,0.72764,0.91606,0.86392,0.98746,0.7521,0.9885,0.87002,0.91772,1.03472,0.95221,0.96759,0.99565,0.93855,0.98967,0.99944,0.68886,0.85682,0.95707,0.98277,0.96798,0.99538,0.99926,0.93152,0.82097,0.93943,0.99056,0.98863,0.99804,0.8329,0.99495,0.96306,0.84068,0.99815,0.85382,0.9323,0.85618,0.99779,0.98137,0.85353,0.99771,0.70179,0.74486
8.38,0.83299,0.99991,0.99187,0.8106,0.99888,0.97475,0.8561,0.90504,0.82923,0.95198,0.98277,0.99375,0.99875,0.85745,0.63402,0.84578,0.9328,0.97065,0.99994,0.99776,0.92724,0.95855,0.9563,0.73492,0.98943,0.72624,0.72775,0.91551,0.85835,0.98714,0.7478,0.98864,0.87027,0.91748,1.03626,0.95061,0.96784,0.99588,0.93825,0.98967,0.99953,0.68755,0.85661,0.95724,0.98276,0.96828,0.99547,0.99941,0.93165,0.81938,0.94048,0.99084,0.98858,0.99406,0.83501,0.99594,0.96352,0.84101,0.99819,0.85392,0.93221,0.85713,0.99718,0.98101,0.85041,0.99778,0.70139,0.74513
8.4,0.8305,0.99984,0.99186,0.8115,0.99883,0.97475,0.85556,0.90573,0.82928,0.95172,0.98282,0.99388,0.99877,0.85623,0.63367,0.84413,0.93348,0.97029,0.99994,0.99541,0.92635,0.95665,0.95697,0.73608,0.98955,0.72616,0.72779,0.91489,0.85392,0.98749,0.74434,0.98879,0.87046,0.91732,1.03751,0.94906,0.96786,0.99605,0.9378,0.98967,0.99957,0.6862,0.85667,0.95701,0.9827,0.96858,0.99551,0.99952,0.93182,0.81788,0.94107,0.99101,0.98858,0.99057,0.8368,0.99662,0.96419,0.84186,0.99825,0.85398,0.93217,0.85822,0.99664,0.9814,0.84789,0.99786,0.7011,0.74532
8.42,0.82939,0.99976,0.99221,0.81188,0.99872,0.97475,0.85631,0.90645,0.83003,0.95021,0.98293,0.99401,0.99872,0.85609,0.6332,0.8428,0.93264,0.97048,0.99996,0.99771,0.92586,0.95597,0.95729,0.73947,0.98973,0.72621,0.72771,0.9142,0.8525,0.98946,0.74257,0.98894,0.87048,0.91733,1.03807,0.94781,0.96705,0.99613,0.93691,0.98967,0.99951,0.6848,0.85749,0.95569,0.98257,0.96888,0.99541,0.99953,0.93204,0.81668,0.94033,0.99092,0.9888,0.99398,0.83778,0.99685,0.9645,0.84434,0.99834,0.85394,0.93224,0.85941,0.99646,0.98363,0.8466,0.99794,0.70106,0.74531
8.44,0.82879,0.99969,0.99266,0.81203,0.99858,0.97475,0.85753,0.90719,0.83102,0.94822,0.98308,0.99414,0.99864,0.85634,0.63269,0.84158,0.93128,0.97087,0.99998,0.99979,0.92552,0.95579,0.95773,0.74348,0.98994,0.72633,0.72756,0.91345,0.85229,0.99179,0.74159,0.98911,0.87044,0.91741,1.03836,0.94663,0.96599,0.99615,0.93587,0.98967,0.99941,0.68337,0.85857,0.95395,0.98241,0.96918,0.99527,0.99951,0.93228,0.81558,0.93915,0.99073,0.98908,0.99794,0.83846,0.99691,0.96494,0.84727,0.99844,0.85387,0.93237,0.8607,0.99644,0.98633,0.84588,0.99803,0.70113,0.74522
8.46,0.82796,0.9996,0.99302,0.81227,0.99845,0.97475,0.85852,0.90793,0.83188,0.94643,0.98321,0.99427,0.99857,0.85639,0.6322,0.8403,0.93021,0.97114,0.99999,0.99997,0.92512,0.9553,0.95815,0.74699,0.99014,0.72641,0.72744,0.91272,0.85153,0.9936,0.74027,0.98927,0.87042,0.91746,1.03878,0.9454,0.96507,0.9962,0.93492,0.98967,0.99931,0.68192,0.85951,0.95239,0.98225,0.96947,0.99514,0.99951,0.93251,0.81442,0.93822,0.99059,0.98931,0.9996,0.83925,0.99707,0.96535,0.84982,0.99854,0.85381,0.93246,0.86195,0.99634,0.98852,0.84492,0.99811,0.70116,0.74516
8.48,0.82713,0.9995,0.99346,0.81255,0.9983,0.97475,0.85959,0.90861,0.8328,0.94447,0.98334,0.99439,0.99849,0.85656,0.63167,0.83901,0.92885,0.9715,1.00001,0.99839,0.92468,0.95523,0.95849,0.75126,0.99032,0.72652,0.7273,0.91199,0.85079,0.99528,0.73893,0.98943,0.87041,0.91751,1.03919,0.94416,0.96395,0.99625,0.93384,0.98967,0.9992,0.6806,0.86052,0.95067,0.98211,0.96977,0.995,0.99949,0.93276,0.81326,0.93703,0.99041,0.98959,0.99998,0.84012,0.99709,0.96569,0.85292,0.99862,0.85373,0.93258,0.86318,0.99624,0.99062,0.84394,0.99819,0.70117,0.74511
8.5,0.82642,0.99939,0.99375,0.81269,0.99818,0.97475,0.86057,0.90941,0.83364,0.94268,0.98349,0.99451,0.99843,0.85656,0.63123,0.83775,0.92795,0.97172,1.00001,0.99636,0.92436,0.95438,0.95901,0.75399,0.99055,0.72658,0.7272,0.91124,0.85029,0.99662,0.73778,0.98958,0.87037,0.91757,1.03954,0.94291,0.96315,0.99628,0.93296,0.98967,0.9991,0.67904,0.86143,0.94911,0.98194,0.97006,0.99489,0.99949,0.93297,0.81213,0.93625,0.99029,0.98978,0.9992,0.84074,0.99735,0.96621,0.85491,0.99873,0.85369,0.93266,0.86444,0.99618,0.99241,0.8431,0.99827,0.70124,0.74503
8.52,0.82591,0.99927,0.99368,0.81248,0.99813,0.97475,0.86122,0.91058,0.83417,0.94152,0.9837,0.99465,0.99835,0.85604,0.63108,0.83657,0.92849,0.97152,1.00001,0.99825,0.92438,0.951,0.95964,0.75251,0.99091,0.72647,0.72723,0.9105,0.85005,0.99752,0.73688,0.98965,0.87022,0.9177,1.03978,0.94162,0.96335,0.99624,0.93263,0.98967,0.99902,0.67675,0.86201,0.94809,0.98169,0.97037,0.99475,0.99954,0.93304,0.81106,0.93672,0.9904,0.98972,0.99995,0.84072,0.99823,0.96683,0.85382,0.99889,0.85377,0.93263,0.86567,0.99615,0.99366,0.84245,0.9983,0.70147,0.74488
8.54,0.82552,0.99914,0.99348,0.81214,0.99811,0.97475,0.86175,0.91186,0.8346,0.9406,0.98393,0.99477,0.9983,0.85534,0.63102,0.83541,0.92953,0.97117,1.00001,0.99991,0.92451,0.94666,0.96049,0.74944,0.99132,0.7263,0.72731,0.90974,0.85004,0.9982,0.73614,0.98969,0.87003,0.91785,1.03998,0.94032,0.96389,0.99618,0.93252,0.98967,0.99896,0.67424,0.86248,0.94729,0.98141,0.97067,0.99466,0.99959,0.93307,0.81001,0.93762,0.99057,0.98957,0.99972,0.84046,0.99909,0.96767,0.8516,0.99906,0.85388,0.93257,0.86691,0.99614,0.99469,0.84191,0.99832,0.70177,0.74471
8.56,0.82507,0.999,0.99333,0.81186,0.99808,0.97475,0.86231,0.91304,0.83507,0.93961,0.98414,0.99489,0.99829,0.85471,0.63093,0.83421,0.93034,0.9709,1,0.99989,0.92457,0.94266,0.96148,0.74699,0.99169,0.72616,0.72737,0.90897,0.85001,0.9988,0.73535,0.98975,0.86987,0.91798,1.0402,0.93903,0.96428,0.99612,0.93232,0.98967,0.99889,0.6719,0.86299,0.94643,0.98116,0.97095,0.99463,0.99964,0.93312,0.80894,0.93833,0.99071,0.98947,0.99826,0.84033,0.99961,0.96864,0.84982,0.99921,0.85398,0.93252,0.86817,0.99614,0.99566,0.84133,0.99835,0.70202,0.74457
8.58,0.82464,0.99884,0.9932,0.81157,0.99804,0.97475,0.86298,0.91434,0.83556,0.93837,0.98438,0.99504,0.99806,0.85412,0.63082,0.83308,0.9311,0.97059,0.99999,0.99841,0.9247,0.93799,0.96149,0.74487,0.99206,0.72601,0.72743,0.90826,0.84963,0.99932,0.73449,0.9898,0.86967,0.91814,1.04041,0.93762,0.96463,0.99607,0.93205,0.98967,0.99881,0.66933,0.86352,0.94534,0.98085,0.97134,0.99424,0.99968,0.93316,0.80792,0.939,0.99086,0.98934,0.99513,0.84009,0.99995,0.96865,0.84828,0.99935,0.85408,0.93247,0.86932,0.99609,0.99662,0.8407,0.99838,0.70233,0.74438
8.6,0.82419,0.99869,0.993,0.81126,0.99803,0.97475,0.86338,0.91541,0.83598,0.9377,0.98455,0.99511,0.99827,0.85339,0.63075,0.83182,0.93208,0.97033,0.99999,0.99604,0.92473,0.93403,0.96347,0.74168,0.99243,0.72586,0.72749,0.90741,0.85003,0.99963,0.73381,0.98986,0.86955,0.91824,1.04062,0.93642,0.96513,0.99601,0.93198,0.98967,0.99875,0.66721,0.86398,0.94475,0.98064,0.9715,0.9946,0.99973,0.9332,0.80679,0.93985,0.99099,0.98925,0.99147,0.84002,1.00003,0.97059,0.84595,0.99948,0.85418,0.93242,0.87068,0.99614,0.99728,0.84021,0.99841,0.70253,0.74427
8.62,0.82364,0.99861,0.99268,0.81092,0.9981,0.97475,0.86313,0.91586,0.83627,0.9385,0.98452,0.9949,0.99943,0.85227,0.63079,0.83015,0.93357,0.97026,0.99999,0.99542,0.92448,0.93271,0.97095,0.73566,0.99283,0.72578,0.72749,0.90615,0.85243,0.99968,0.73359,0.98995,0.86963,0.91814,1.04089,0.93579,0.96594,0.99594,0.93244,0.98967,0.99878,0.66631,0.8643,0.94545,0.98068,0.971,0.99685,0.99979,0.93318,0.8053,0.94115,0.99103,0.98928,0.99059,0.84051,1.00001,0.9778,0.84156,0.99961,0.85424,0.93242,0.87268,0.99646,0.99739,0.84004,0.99845,0.70241,0.74438
8.64,0.82308,0.99856,0.99229,0.81056,0.9982,0.97475,0.86261,0.91608,0.83649,0.93987,0.98442,0.99461,1.00006,0.851,0.63085,0.82837,0.93523,0.97025,0.99999,0.99556,0.92413,0.93231,0.979,0.72857,0.99324,0.7257,0.72748,0.90474,0.85556,0.99966,0.73356,0.99004,0.86978,0.91798,1.04116,0.9354,0.96686,0.99587,0.9331,0.98967,0.99885,0.66587,0.86453,0.94665,0.98081,0.97028,0.99887,0.99986,0.93315,0.8037,0.9426,0.99103,0.98935,0.99078,0.84119,1,0.98531,0.83637,0.99973,0.85429,0.93243,0.87488,0.99685,0.99733,0.84002,0.99849,0.70217,0.74456
8.66,0.82253,0.9985,0.99193,0.8102,0.99828,0.97475,0.86219,0.91639,0.83669,0.94099,0.98435,0.99435,0.99983,0.84981,0.6309,0.82666,0.93677,0.97022,1,0.99531,0.92383,0.93145,0.98494,0.722,0.99362,0.72558,0.7275,0.90339,0.85834,0.99967,0.73345,0.99013,0.86989,0.91786,1.04142,0.93494,0.9677,0.9958,0.93366,0.98967,0.9989,0.66524,0.86476,0.94763,0.98089,0.96968,0.99982,0.99991,0.93313,0.80217,0.94395,0.99105,0.9894,0.99043,0.84177,0.99998,0.99059,0.83154,0.99983,0.85438,0.93241,0.87694,0.99718,0.99736,0.83994,0.99854,0.70199,0.74471
8.68,0.82191,0.99842,0.99153,0.80984,0.99836,0.97475,0.86187,0.91676,0.83707,0.942,0.98427,0.99404,0.99869,0.84852,0.63098,0.8248,0.93838,0.97018,1,0.99513,0.92353,0.93068,0.99082,0.71464,0.99402,0.72561,0.72741,0.90199,0.86104,0.99967,0.7333,0.99023,0.87002,0.91771,1.04172,0.9343,0.96859,0.99573,0.93425,0.98967,0.99894,0.66451,0.86517,0.94851,0.98099,0.96895,1,0.99996,0.93309,0.80051,0.94535,0.99106,0.98945,0.99017,0.84236,0.99995,0.99543,0.82613,0.99991,0.85436,0.93248,0.87906,0.99748,0.99736,0.83983,0.99858,0.70179,0.74487
8.7,0.82145,0.99839,0.99116,0.8095,0.99844,0.97475,0.86128,0.91696,0.83708,0.94335,0.9842,0.99381,0.99709,0.8474,0.63098,0.8232,0.93983,0.97015,1,0.99503,0.92321,0.92997,0.99401,0.70846,0.99435,0.72534,0.72754,0.90064,0.864,0.99968,0.73328,0.99031,0.87014,0.91758,1.04194,0.93409,0.96938,0.99566,0.93482,0.98967,0.99902,0.66412,0.86518,0.94969,0.98108,0.96841,0.99944,0.99999,0.93309,0.79908,0.94662,0.99108,0.98951,0.99003,0.84298,0.99992,0.99775,0.82157,0.99998,0.85454,0.93238,0.88106,0.9978,0.99738,0.83981,0.99862,0.70159,0.74502
8.72,0.82143,0.9985,0.99092,0.80917,0.9985,0.97475,0.86001,0.91676,0.8361,0.94551,0.98414,0.99383,0.99655,0.84676,0.63079,0.82229,0.94085,0.9701,1.00001,0.99478,0.9229,0.92883,0.99276,0.70592,0.99455,0.72415,0.72833,0.89953,0.86748,0.99974,0.73351,0.99036,0.87026,0.91749,1.04195,0.93493,0.96988,0.99559,0.93527,0.98967,0.99916,0.66451,0.86411,0.95158,0.98115,0.96846,0.99918,1,0.93318,0.79827,0.94751,0.9911,0.98956,0.98968,0.84359,0.99986,0.99688,0.81969,1.00001,0.85535,0.93173,0.88269,0.99815,0.99753,0.83999,0.99864,0.7014,0.74512
8.74,0.82158,0.99866,0.99072,0.80887,0.99856,0.97475,0.85846,0.9164,0.83475,0.94794,0.98409,0.99394,0.99652,0.84631,0.63052,0.82168,0.9417,0.97006,1.00001,0.99462,0.92257,0.92777,0.98974,0.70473,0.9947,0.72269,0.72932,0.89848,0.8712,0.99981,0.73387,0.99039,0.87038,0.91741,1.04188,0.93618,0.9703,0.99553,0.93569,0.98967,0.99932,0.66524,0.86264,0.95371,0.98121,0.96872,0.99916,1.00001,0.93331,0.79772,0.94825,0.99113,0.98962,0.98947,0.84422,0.99979,0.99459,0.81881,1.00003,0.85633,0.93092,0.88422,0.9985,0.99772,0.84025,0.99866,0.70122,0.74521
8.76,0.82166,0.99879,0.99049,0.80857,0.99862,0.97475,0.85703,0.9161,0.83357,0.95018,0.98404,0.99401,0.99622,0.8458,0.63028,0.82098,0.94259,0.97002,1.00001,0.99455,0.92223,0.92691,0.9873,0.70298,0.99487,0.72144,0.73017,0.89738,0.8748,0.99986,0.73419,0.99043,0.8705,0.91733,1.04184,0.93726,0.97077,0.99547,0.93614,0.98967,0.99945,0.66583,0.86135,0.95566,0.98127,0.96887,0.99901,1.00002,0.93342,0.7971,0.94903,0.99114,0.98968,0.98937,0.84486,0.99973,0.9926,0.81752,1.00005,0.85718,0.93022,0.88578,0.99881,0.99788,0.84048,0.99867,0.70103,0.74531
8.78,0.82171,0.99891,0.99029,0.80821,0.99867,0.97475,0.85558,0.91583,0.83235,0.95241,0.98399,0.99408,0.99595,0.8452,0.63006,0.82004,0.94359,0.96994,1.00001,0.99396,0.92196,0.92505,0.9837,0.70091,0.99507,0.71983,0.73126,0.8963,0.87811,0.99992,0.73445,0.99047,0.87062,0.91724,1.04182,0.93821,0.97115,0.99539,0.93651,0.98967,0.99957,0.66636,0.86003,0.95762,0.98134,0.96904,0.99887,1.00003,0.93353,0.79627,0.9499,0.99118,0.9897,0.98856,0.84538,0.99957,0.98952,0.81598,1.00007,0.85826,0.92932,0.88731,0.99906,0.99804,0.84067,0.99869,0.70083,0.7454
8.8,0.82186,0.99905,0.99002,0.80798,0.99873,0.97475,0.8541,0.91547,0.8311,0.95455,0.98394,0.99416,0.99575,0.84483,0.62977,0.81968,0.94431,0.96995,1.00002,0.99444,0.92154,0.92524,0.98113,0.69982,0.99517,0.71888,0.7319,0.89519,0.88193,0.99996,0.73486,0.9905,0.87074,0.91716,1.04175,0.93949,0.97168,0.99534,0.93704,0.98967,0.99968,0.6671,0.85866,0.95949,0.9814,0.96923,0.99876,1.00003,0.93366,0.79595,0.95053,0.99118,0.9898,0.98922,0.84617,0.99959,0.98724,0.81518,1.00007,0.85889,0.92879,0.88886,0.99932,0.99818,0.84098,0.99871,0.70066,0.7455
8.82,0.82225,0.99927,0.98953,0.80811,0.99886,0.97475,0.85261,0.91485,0.82986,0.9565,0.98389,0.99424,0.99545,0.84502,0.6294,0.82085,0.94437,0.97021,1.00003,0.99745,0.92071,0.93102,0.98318,0.70121,0.99503,0.71991,0.73118,0.89399,0.8869,0.99998,0.7357,0.99054,0.87082,0.91709,1.04156,0.94158,0.97259,0.99537,0.93803,0.98967,0.99977,0.66832,0.8573,0.9612,0.98145,0.96942,0.99859,1.00003,0.93384,0.79698,0.95058,0.99105,0.99013,0.99358,0.84772,0.99996,0.98907,0.8162,1.00006,0.85821,0.92939,0.89052,0.9996,0.99829,0.84159,0.99872,0.70053,0.74558
8.84,0.82274,0.99948,0.98895,0.80837,0.99899,0.97475,0.85112,0.91414,0.82858,0.95835,0.98385,0.99433,0.99521,0.84544,0.62895,0.82258,0.94416,0.97057,1.00003,0.99964,0.91973,0.93844,0.98643,0.70353,0.99478,0.72159,0.73001,0.89275,0.89231,1,0.7367,0.99057,0.87088,0.91703,1.04133,0.94394,0.97364,0.99542,0.93917,0.98967,0.99985,0.66973,0.8559,0.96282,0.98151,0.96963,0.99845,1.00002,0.93405,0.79853,0.9504,0.99088,0.99053,0.99756,0.84955,0.99993,0.99187,0.81792,1.00004,0.85708,0.93035,0.8922,0.99983,0.99837,0.84232,0.99874,0.70042,0.74565
8.86,0.82317,0.99965,0.98839,0.80856,0.99911,0.97475,0.84964,0.91348,0.82729,0.96016,0.9838,0.99443,0.99504,0.84578,0.62848,0.82404,0.94403,0.97088,1.00003,1,0.91881,0.94459,0.98869,0.70537,0.99458,0.72292,0.72908,0.89152,0.89746,1.00002,0.73761,0.99061,0.87096,0.91696,1.04112,0.94611,0.9746,0.99546,0.94023,0.98967,0.99992,0.67104,0.85449,0.96441,0.98156,0.96986,0.99835,1.00002,0.93427,0.79983,0.95029,0.99072,0.99088,0.99951,0.85123,0.99939,0.99374,0.81929,1.00001,0.85618,0.93112,0.89385,0.99996,0.99846,0.84298,0.99876,0.7003,0.74573
8.88,0.82364,0.99979,0.98783,0.80878,0.99923,0.97475,0.84804,0.91277,0.82608,0.96203,0.98375,0.99448,0.99446,0.84604,0.62821,0.82551,0.94405,0.9712,1.00002,0.99866,0.91789,0.95061,0.99111,0.70742,0.99439,0.72445,0.72801,0.89031,0.90199,1.00004,0.73856,0.99063,0.87103,0.9169,1.04089,0.94831,0.97553,0.99551,0.94127,0.98967,0.99997,0.67244,0.85316,0.96605,0.98162,0.96999,0.998,1.00002,0.9344,0.80115,0.95031,0.99056,0.99127,1.00004,0.85291,0.99832,0.99565,0.8208,0.99998,0.85514,0.932,0.89546,1.00001,0.99857,0.84367,0.99877,0.70019,0.7458
8.9,0.82405,0.9999,0.98721,0.80897,0.99934,0.97475,0.84668,0.91213,0.82469,0.96364,0.98372,0.99462,0.9947,0.84652,0.62754,0.82708,0.9437,0.97151,1,0.99627,0.91692,0.95629,0.99283,0.70923,0.99413,0.72572,0.72714,0.88902,0.90755,1.00005,0.73947,0.99068,0.8711,0.91683,1.04069,0.95036,0.9765,0.99555,0.94236,0.98967,1,0.6737,0.85163,0.96747,0.98166,0.97031,0.99815,1.00001,0.93471,0.80254,0.95,0.9904,0.99156,0.99916,0.85464,0.99674,0.99693,0.82214,0.99994,0.85428,0.93271,0.89714,0.99997,0.99862,0.84434,0.99879,0.70007,0.74588
8.92,0.82418,0.99997,0.9865,0.80904,0.99945,0.97475,0.84603,0.91169,0.82279,0.96467,0.98377,0.99498,0.99716,0.84754,0.62572,0.82874,0.94235,0.9718,1,0.99568,0.91589,0.96113,0.99297,0.71016,0.9937,0.7261,0.72697,0.88759,0.91586,1.00003,0.74021,0.99079,0.87121,0.91676,1.04063,0.95202,0.97757,0.99556,0.94354,0.98967,1.00002,0.67458,0.84954,0.96837,0.9816,0.97119,0.99947,0.99998,0.93556,0.80404,0.94882,0.99025,0.99158,0.99886,0.85647,0.99487,0.99703,0.82283,0.99985,0.85402,0.93285,0.89899,0.9997,0.99854,0.84488,0.99883,0.69991,0.74595
8.94,0.82427,1.00001,0.98574,0.80908,0.99956,0.97475,0.84563,0.91132,0.82071,0.96547,0.98384,0.9954,0.99921,0.84875,0.62353,0.83048,0.94061,0.97207,1.00001,0.99594,0.91482,0.96566,0.99267,0.71083,0.9932,0.7262,0.72702,0.88608,0.92477,1.00001,0.74093,0.99091,0.87132,0.9167,1.04059,0.95354,0.97865,0.99557,0.94476,0.98967,1.00002,0.6753,0.84725,0.96907,0.98152,0.97222,1.00005,0.99995,0.93658,0.80559,0.9473,0.99011,0.9915,0.99899,0.85835,0.9926,0.99682,0.82332,0.99972,0.85395,0.93281,0.9009,0.99907,0.99842,0.8454,0.99889,0.69974,0.74603
8.96,0.82441,1.00003,0.98499,0.80914,0.99965,0.97475,0.84512,0.91093,0.81871,0.96634,0.98389,0.99575,1,0.84986,0.62158,0.83218,0.93904,0.97233,1.00001,0.99578,0.91376,0.97,0.99265,0.71161,0.99272,0.72645,0.72695,0.88459,0.93276,0.99999,0.74168,0.99103,0.87142,0.91663,1.04052,0.95507,0.97967,0.99558,0.94593,0.98967,1.00003,0.67607,0.84505,0.96984,0.98145,0.97311,0.99958,0.99991,0.93749,0.80712,0.94592,0.98997,0.99147,0.99891,0.86018,0.98984,0.9968,0.8239,0.99957,0.85378,0.93286,0.90277,0.99817,0.99831,0.84595,0.99894,0.69957,0.7461
8.98,0.82439,1.00004,0.98416,0.80917,0.99974,0.97475,0.84461,0.91048,0.81663,0.96727,0.98396,0.99616,0.99976,0.85103,0.61939,0.83386,0.93736,0.97268,1.00001,0.99569,0.91266,0.97378,0.99233,0.71242,0.99217,0.72663,0.72695,0.88312,0.94036,0.99995,0.74229,0.99113,0.87154,0.91655,1.04053,0.95664,0.98074,0.99559,0.94713,0.98967,1.00003,0.67694,0.84274,0.97065,0.98136,0.97418,0.99766,0.99986,0.93851,0.80863,0.94446,0.98978,0.99141,0.99887,0.86205,0.98689,0.99657,0.82449,0.99939,0.85366,0.93286,0.90457,0.99694,0.99817,0.8464,0.99898,0.69938,0.7462
9,0.82471,1.00003,0.98342,0.80926,0.99982,0.97475,0.84413,0.91017,0.81465,0.968,0.98401,0.99642,0.99897,0.8521,0.61762,0.83557,0.93574,0.97283,1.00001,0.99567,0.91162,0.9778,0.99251,0.7131,0.9917,0.72688,0.72687,0.88154,0.94752,0.99993,0.74323,0.99127,0.87161,0.91651,1.04037,0.95803,0.98165,0.99561,0.94824,0.98967,1.00004,0.67756,0.84055,0.97129,0.98131,0.97488,0.99589,0.9998,0.93932,0.81016,0.94305,0.9897,0.99138,0.99885,0.86381,0.98304,0.9967,0.82499,0.99921,0.85348,0.93293,0.90647,0.99541,0.99809,0.84708,0.99904,0.69926,0.74624
9.02,0.82595,1.00001,0.98298,0.80953,0.99987,0.97475,0.84369,0.9102,0.81306,0.96824,0.98398,0.99628,0.99988,0.85288,0.61705,0.83739,0.93445,0.97241,1.00001,0.99559,0.91071,0.98289,0.99426,0.71351,0.9915,0.72745,0.72649,0.87973,0.9545,0.99997,0.74461,0.99152,0.8716,0.91655,1.03977,0.95902,0.98218,0.99566,0.9491,0.98967,1.00004,0.6775,0.83879,0.9715,0.98134,0.9745,0.99801,0.99976,0.93958,0.8118,0.94191,0.98993,0.99143,0.99881,0.86532,0.97678,0.99792,0.8253,0.99913,0.85309,0.93324,0.90862,0.99349,0.99822,0.84809,0.99914,0.69929,0.74619
9.04,0.82753,0.99999,0.98264,0.80988,0.99991,0.97475,0.84326,0.91036,0.81159,0.96831,0.98393,0.996,0.99981,0.85357,0.61692,0.83923,0.93325,0.97178,1.00001,0.99555,0.90987,0.98766,0.99613,0.7138,0.99139,0.7281,0.72603,0.87781,0.96088,1.00001,0.7464,0.9918,0.87152,0.91665,1.03899,0.95985,0.98256,0.99573,0.94987,0.98967,1.00004,0.67718,0.83715,0.97156,0.9814,0.97375,0.99985,0.99972,0.93964,0.81346,0.94087,0.99026,0.99149,0.99879,0.8667,0.96889,0.99906,0.82551,0.99909,0.85265,0.93361,0.91085,0.99126,0.99841,0.84939,0.99925,0.69941,0.74608
9.06,0.82896,0.99996,0.98225,0.81019,0.99995,0.97475,0.8428,0.91047,0.81004,0.96848,0.98389,0.99578,0.99842,0.85428,0.61662,0.84102,0.932,0.97126,1.00001,0.9955,0.90902,0.99145,0.99744,0.71413,0.99124,0.72868,0.72563,0.87592,0.96659,1.00003,0.74828,0.99205,0.87144,0.91675,1.03828,0.96075,0.983,0.9958,0.95065,0.98967,1.00004,0.67697,0.83543,0.97172,0.98145,0.97319,0.99994,0.99967,0.93978,0.81507,0.93978,0.99053,0.99155,0.99876,0.86809,0.9604,0.9997,0.82576,0.99903,0.85225,0.93393,0.91302,0.9888,0.99855,0.85076,0.99934,0.69954,0.74597
9.08,0.83032,0.99992,0.98183,0.81049,0.99999,0.97475,0.84245,0.91057,0.80852,0.96854,0.98385,0.99552,0.99533,0.85506,0.61619,0.84292,0.93067,0.97063,1,0.99544,0.90806,0.99482,0.9987,0.7145,0.99109,0.72937,0.72515,0.87403,0.9728,1.00006,0.74893,0.99233,0.87148,0.91673,1.0376,0.96161,0.98347,0.99586,0.95148,0.98967,1.00003,0.67677,0.83375,0.97177,0.9815,0.97253,0.99852,0.99961,0.93998,0.81679,0.93862,0.99085,0.99161,0.99873,0.86964,0.94985,1.00005,0.82603,0.99896,0.85178,0.93432,0.91513,0.98548,0.99872,0.85123,0.99945,0.69948,0.74599
9.1,0.83189,0.99988,0.98149,0.81084,1.00001,0.97475,0.84188,0.91071,0.80696,0.96879,0.98381,0.99529,0.99163,0.85566,0.61612,0.84455,0.92951,0.97017,1,0.9954,0.90733,0.99697,0.99929,0.71476,0.99096,0.72987,0.72481,0.87206,0.97654,1.00006,0.75224,0.99254,0.87126,0.91696,1.03681,0.96247,0.98382,0.99592,0.95219,0.98967,1.00003,0.6765,0.832,0.97199,0.98155,0.97195,0.99615,0.99957,0.94001,0.81826,0.93761,0.99107,0.99166,0.99871,0.87081,0.94023,1.00002,0.82622,0.99891,0.85143,0.9346,0.91728,0.98306,0.99882,0.85363,0.99952,0.69983,0.74573
