T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
9.12,0.83398,0.99982,0.98142,0.81133,1.00003,0.97475,0.84063,0.91094,0.80519,0.96961,0.98379,0.99518,0.99054,0.85573,0.61698,0.84549,0.92883,0.97028,1,0.99539,0.90718,0.99766,0.99892,0.71485,0.99088,0.72985,0.72487,0.86984,0.97515,1.00006,0.76254,0.99252,0.87026,0.91791,1.03575,0.96346,0.9839,0.99602,0.9526,0.98967,1.00001,0.67605,0.83003,0.97271,0.98157,0.97168,0.99539,0.99956,0.93962,0.81912,0.93702,0.99102,0.99165,0.99871,0.87104,0.93622,1.00007,0.82629,0.99888,0.85144,0.93455,0.91966,0.984,0.99874,0.86109,0.99951,0.70141,0.74464
9.14,0.83625,0.99975,0.98143,0.81187,1.00004,0.97475,0.83915,0.91119,0.80338,0.97059,0.98378,0.99511,0.99052,0.85563,0.61817,0.84617,0.92833,0.97057,1,0.9954,0.90727,0.99793,0.99805,0.71482,0.99083,0.72965,0.72507,0.86756,0.97168,1.00004,0.77516,0.99243,0.86901,0.9191,1.03459,0.96444,0.98389,0.99612,0.9529,0.98967,0.99998,0.67554,0.82801,0.97357,0.98159,0.9715,0.99538,0.99957,0.93907,0.81973,0.93658,0.99088,0.99162,0.99871,0.8709,0.93439,0.99992,0.82626,0.99885,0.85158,0.93438,0.92205,0.98614,0.99858,0.87017,0.99948,0.70338,0.74328
9.16,0.8384,0.99967,0.98138,0.81237,1.00005,0.97475,0.8378,0.91143,0.80161,0.97147,0.98377,0.99502,0.98996,0.85562,0.61918,0.84694,0.92774,0.97076,1,0.9954,0.90728,0.99833,0.99721,0.71479,0.99078,0.72954,0.7252,0.86533,0.96886,1.00001,0.78642,0.99238,0.8679,0.92013,1.03347,0.96538,0.98394,0.99622,0.95325,0.98967,0.99994,0.67509,0.82602,0.97434,0.9816,0.97128,0.99498,0.99957,0.9386,0.82043,0.93606,0.99078,0.9916,0.99871,0.87089,0.93151,0.9996,0.82624,0.99883,0.85166,0.93428,0.92433,0.98768,0.99842,0.87822,0.99946,0.70511,0.74209
9.18,0.84065,0.99957,0.98143,0.81294,1.00006,0.97475,0.83629,0.9117,0.7997,0.9724,0.98375,0.99492,0.98941,0.85552,0.62036,0.84779,0.92718,0.97098,1,0.99542,0.90719,0.9987,0.99609,0.71499,0.99066,0.72941,0.72536,0.86286,0.96638,1,0.7971,0.99228,0.86663,0.9213,1.03228,0.96642,0.98389,0.99633,0.95362,0.98967,0.99989,0.67454,0.82389,0.97517,0.98162,0.97104,0.99458,0.99958,0.93806,0.8212,0.93557,0.99067,0.99157,0.99872,0.87103,0.9284,0.99904,0.82639,0.99878,0.85175,0.93415,0.9268,0.9889,0.99836,0.88581,0.99943,0.70709,0.74073
9.2,0.84266,0.99949,0.9813,0.81337,1.00006,0.97475,0.83506,0.9119,0.79805,0.97319,0.98374,0.99485,0.98915,0.85558,0.62125,0.84841,0.92658,0.9712,1,0.9954,0.90735,0.99894,0.9949,0.71467,0.9907,0.72926,0.7255,0.86084,0.96225,0.99992,0.80852,0.99228,0.86563,0.92223,1.03121,0.96721,0.98403,0.99641,0.9539,0.98967,0.99983,0.67416,0.82204,0.97586,0.98163,0.97086,0.99439,0.99957,0.93764,0.82176,0.93505,0.99056,0.99155,0.99871,0.87078,0.92615,0.99834,0.82615,0.9988,0.85185,0.93404,0.92876,0.99072,0.99805,0.89387,0.99943,0.70865,0.73965
9.22,0.84412,0.99947,0.98061,0.81343,1.00007,0.97475,0.83446,0.91182,0.79693,0.97367,0.98372,0.99482,0.98924,0.85612,0.62137,0.84855,0.92583,0.97135,1,0.99529,0.90815,0.99895,0.99414,0.71289,0.99118,0.7291,0.72553,0.86003,0.95346,0.99946,0.82285,0.99251,0.86543,0.92244,1.03043,0.9674,0.98474,0.99642,0.954,0.98967,0.9998,0.67431,0.82079,0.97628,0.98165,0.9708,0.99446,0.99953,0.93759,0.82189,0.9344,0.99049,0.9916,0.99865,0.8695,0.92607,0.99784,0.82484,0.99901,0.85196,0.93402,0.92954,0.9938,0.99691,0.90389,0.99951,0.70896,0.73942
9.24,0.84531,0.99947,0.97973,0.81334,1.00007,0.97475,0.83417,0.91167,0.79611,0.97398,0.98371,0.99482,0.98965,0.85683,0.62117,0.84845,0.92503,0.97148,1,0.99515,0.90917,0.99887,0.99348,0.71059,0.99181,0.72892,0.72554,0.85973,0.94198,0.99846,0.83732,0.99284,0.8655,0.9224,1.02978,0.96735,0.98561,0.9964,0.95401,0.98967,0.99979,0.67461,0.81987,0.97656,0.98167,0.9708,0.99475,0.99947,0.93768,0.8218,0.9337,0.99042,0.99166,0.99858,0.86784,0.92681,0.99739,0.82315,0.99925,0.85208,0.93401,0.92983,0.99663,0.9951,0.91389,0.99961,0.70884,0.73946
9.26,0.84654,0.99947,0.97894,0.8133,1.00007,0.97475,0.83384,0.91157,0.79527,0.9743,0.98371,0.99482,0.99007,0.85745,0.62107,0.8484,0.92425,0.97162,1,0.99502,0.91007,0.99885,0.9927,0.70853,0.99235,0.72874,0.72557,0.85929,0.93039,0.99712,0.85021,0.99314,0.86544,0.92249,1.02911,0.96737,0.98634,0.99639,0.95404,0.98967,0.99977,0.6748,0.81892,0.97683,0.98167,0.9708,0.99506,0.99941,0.93773,0.82175,0.93301,0.99034,0.9917,0.99851,0.86638,0.92702,0.99684,0.82162,0.99945,0.85221,0.93398,0.93025,0.99847,0.9931,0.92269,0.9997,0.70893,0.73935
9.28,0.84809,0.99945,0.97799,0.81334,1.00007,0.97475,0.83307,0.91137,0.79392,0.97493,0.98367,0.99478,0.98986,0.85806,0.6212,0.84858,0.92349,0.97177,0.99999,0.99488,0.91106,0.99875,0.99192,0.70633,0.99285,0.7286,0.72556,0.85846,0.91642,0.99538,0.86526,0.99335,0.86542,0.92253,1.02826,0.96755,0.9872,0.9964,0.95418,0.98967,0.99972,0.6752,0.8174,0.97739,0.98172,0.97071,0.99491,0.99936,0.93767,0.82192,0.93236,0.99027,0.99179,0.99843,0.86474,0.92794,0.99626,0.82,0.99961,0.8523,0.93399,0.93103,0.99967,0.99075,0.93281,0.99976,0.70897,0.73931
9.3,0.84891,0.99947,0.97731,0.81316,1.00007,0.97475,0.83331,0.91138,0.79371,0.97484,0.98371,0.99482,0.99096,0.85876,0.62073,0.84824,0.92262,0.9719,0.99999,0.99475,0.91188,0.99879,0.99104,0.70438,0.9934,0.72836,0.72563,0.85855,0.90372,0.99314,0.87434,0.99374,0.86539,0.9226,1.02781,0.96734,0.98777,0.99637,0.95406,0.98967,0.99974,0.67518,0.81717,0.97731,0.98167,0.9708,0.99569,0.99929,0.93788,0.82161,0.9316,0.9902,0.99178,0.99836,0.86337,0.92757,0.9956,0.81855,0.99977,0.85247,0.93394,0.93094,1.00001,0.98795,0.93883,0.99986,0.70902,0.73922
9.32,0.84765,0.99961,0.9774,0.81246,1.00005,0.97475,0.83611,0.91191,0.79656,0.97287,0.98398,0.99508,0.99506,0.85949,0.61888,0.8465,0.92169,0.97197,1.00001,0.99469,0.9122,0.99922,0.9901,0.70243,0.99411,0.72781,0.72588,0.86101,0.89765,0.99014,0.86829,0.99471,0.86526,0.92287,1.0285,0.96604,0.9877,0.99624,0.95324,0.98967,0.99988,0.67413,0.82037,0.97557,0.98134,0.97143,0.99836,0.99921,0.93874,0.82003,0.93079,0.99016,0.99152,0.99832,0.86283,0.92312,0.99486,0.81711,0.99993,0.85285,0.93373,0.9286,0.99997,0.98441,0.93483,1.00003,0.70922,0.73891
9.34,0.84569,0.99975,0.97781,0.81153,1.00001,0.97475,0.83991,0.91267,0.80054,0.97003,0.98434,0.9954,0.99849,0.86034,0.61641,0.84424,0.92059,0.97203,1.00002,0.99463,0.91232,0.99963,0.98901,0.70094,0.99481,0.72716,0.72621,0.86433,0.89427,0.98653,0.85656,0.99573,0.86511,0.92317,1.02958,0.96434,0.98735,0.99606,0.95216,0.98967,1,0.67264,0.82483,0.97308,0.9809,0.97223,0.99996,0.99912,0.93988,0.81798,0.92982,0.99013,0.99116,0.99829,0.86262,0.91718,0.994,0.81601,1.00004,0.8533,0.93347,0.92533,0.99989,0.98034,0.92698,1.00009,0.70944,0.73856
9.36,0.84411,0.99986,0.97814,0.81067,0.99997,0.97475,0.84329,0.91336,0.80397,0.96738,0.98465,0.99567,0.99992,0.86121,0.6141,0.84221,0.91941,0.9721,1.00003,0.99456,0.91251,0.99987,0.98778,0.69975,0.99541,0.72654,0.72651,0.86724,0.88981,0.98255,0.8472,0.99654,0.86498,0.92343,1.03044,0.96281,0.98707,0.99589,0.95117,0.98967,1.00004,0.67126,0.82867,0.97075,0.98052,0.97291,0.99972,0.99902,0.94094,0.81615,0.92879,0.99009,0.99082,0.99825,0.8623,0.91182,0.99299,0.81512,1.00009,0.85372,0.93322,0.92237,0.99973,0.97599,0.92064,1.00001,0.70964,0.73825
9.38,0.84219,0.99995,0.97817,0.80994,0.99993,0.97475,0.84626,0.91387,0.80731,0.96485,0.98498,0.99598,0.99974,0.86169,0.61232,0.84008,0.91888,0.97214,1.00003,0.99455,0.91284,1,0.98706,0.69625,0.99614,0.72595,0.72677,0.87004,0.8839,0.97732,0.83653,0.99746,0.86482,0.92376,1.03147,0.96104,0.98703,0.99574,0.95022,0.98967,1.00001,0.67027,0.8324,0.96852,0.98009,0.9737,0.99762,0.99897,0.94175,0.81422,0.92833,0.99007,0.99052,0.99824,0.86174,0.90561,0.9924,0.81254,1.00006,0.85412,0.93301,0.91945,0.99944,0.97044,0.91335,0.99973,0.70989,0.73787
9.4,0.84079,1,0.97887,0.80889,0.99987,0.97475,0.85023,0.91482,0.81104,0.96149,0.98527,0.9962,0.99819,0.86307,0.60933,0.83803,0.91688,0.97225,1.00002,0.99441,0.9128,1,0.98507,0.69777,0.9965,0.72529,0.72715,0.87317,0.88145,0.97309,0.82623,0.99791,0.86472,0.92396,1.03221,0.9596,0.98641,0.99553,0.94909,0.98967,0.99989,0.66837,0.83654,0.96558,0.97971,0.97428,0.99446,0.99879,0.94311,0.81238,0.92659,0.99001,0.99011,0.99816,0.86181,0.90033,0.9907,0.81366,1.00001,0.85457,0.9327,0.91608,0.99929,0.96605,0.90624,0.99948,0.71005,0.73763
9.42,0.84094,1.00001,0.98132,0.80701,0.99977,0.97475,0.85644,0.91688,0.81551,0.95634,0.98545,0.99618,0.99747,0.86649,0.60305,0.83607,0.91115,0.97259,1,0.99403,0.912,0.99997,0.97857,0.71187,0.99593,0.7244,0.72789,0.87715,0.88832,0.97324,0.819,0.99733,0.86478,0.92378,1.03213,0.95929,0.98401,0.99514,0.94751,0.98967,0.9995,0.66427,0.8415,0.96106,0.97947,0.97421,0.99325,0.9983,0.94592,0.81061,0.92159,0.98983,0.98937,0.99794,0.86317,0.8981,0.98492,0.82408,1.00008,0.85518,0.93209,0.91162,0.99967,0.9662,0.90121,0.99978,0.70995,0.73784
9.44,0.84165,1,0.98416,0.80483,0.99964,0.97475,0.8635,0.91936,0.82032,0.95002,0.9856,0.99607,0.99728,0.87083,0.59569,0.83427,0.90358,0.97301,0.99993,0.99349,0.91078,0.99996,0.96913,0.73053,0.99495,0.72344,0.72876,0.88136,0.89822,0.97503,0.81262,0.99623,0.8649,0.92347,1.03175,0.95937,0.98074,0.99466,0.94574,0.98967,0.99874,0.65929,0.84682,0.95553,0.97927,0.97394,0.99294,0.99755,0.94918,0.809,0.915,0.9896,0.98851,0.99762,0.8652,0.89717,0.97607,0.8378,1.00006,0.85583,0.93138,0.90669,0.99997,0.96804,0.89675,1.00005,0.70977,0.7382
9.46,0.84218,1.00001,0.9865,0.80281,0.9995,0.97475,0.87009,0.92165,0.82495,0.94348,0.98576,0.99602,0.99676,0.87493,0.58898,0.83259,0.8962,0.97338,0.99985,0.99292,0.9096,0.99993,0.95926,0.74704,0.99409,0.72254,0.72955,0.88528,0.9061,0.97604,0.8058,0.99521,0.86498,0.92324,1.03147,0.95929,0.97757,0.9942,0.94404,0.98967,0.99769,0.65466,0.85192,0.94981,0.97905,0.97379,0.99211,0.9967,0.95209,0.80748,0.90857,0.9894,0.98769,0.99727,0.86715,0.89586,0.96646,0.84985,0.99993,0.85644,0.93073,0.9019,0.99999,0.9691,0.89196,1.00008,0.70964,0.73848
9.48,0.84241,1.00001,0.98883,0.80067,0.99932,0.97475,0.87599,0.92373,0.82931,0.93735,0.98593,0.99592,0.9963,0.87789,0.58214,0.83003,0.88972,0.97375,0.99972,0.99264,0.90901,0.99986,0.94644,0.76064,0.99301,0.72153,0.73044,0.88952,0.91443,0.977,0.79806,0.99394,0.86511,0.92294,1.03135,0.95915,0.97385,0.99369,0.94222,0.98967,0.99646,0.65043,0.8567,0.94445,0.97882,0.97354,0.99139,0.996,0.95501,0.80519,0.90294,0.98919,0.98671,0.9971,0.8681,0.89341,0.95361,0.85972,0.99966,0.85712,0.93,0.8965,0.99977,0.97011,0.88649,0.9999,0.70944,0.73883
9.5,0.84337,1.00001,0.99069,0.79868,0.99915,0.97475,0.88299,0.92624,0.8341,0.92897,0.98607,0.99588,0.99577,0.88323,0.57562,0.8293,0.88013,0.97417,0.99959,0.99165,0.90708,0.99987,0.93494,0.77956,0.99205,0.72073,0.73115,0.89296,0.92148,0.97838,0.79219,0.99265,0.86516,0.92274,1.03083,0.95922,0.97035,0.9932,0.94052,0.98967,0.99461,0.64527,0.86194,0.93714,0.97863,0.97344,0.9906,0.99453,0.95774,0.80453,0.89459,0.98894,0.98595,0.99647,0.87121,0.89375,0.94188,0.87332,0.99935,0.85766,0.92941,0.89192,0.99935,0.97155,0.88233,0.99955,0.70937,0.73907
9.52,0.84644,0.99999,0.99169,0.79715,0.999,0.97475,0.89317,0.92989,0.84026,0.91402,0.9861,0.99604,0.99493,0.89452,0.56971,0.83373,0.8616,0.97448,0.99957,0.98837,0.90122,1,0.93213,0.8126,0.99179,0.72053,0.73136,0.89438,0.92509,0.98048,0.79183,0.99171,0.86494,0.92282,1.02917,0.95985,0.96824,0.9928,0.93922,0.98967,0.99109,0.63771,0.86863,0.9241,0.97859,0.97386,0.98934,0.99054,0.96017,0.8085,0.87849,0.98877,0.98584,0.99425,0.8802,0.90061,0.93898,0.89673,0.99925,0.85779,0.92924,0.88999,0.99904,0.97378,0.88207,0.99922,0.70971,0.73896
9.54,0.85014,0.99996,0.99238,0.79577,0.99886,0.97475,0.90392,0.93386,0.84673,0.89544,0.9861,0.99626,0.99394,0.90738,0.56422,0.83987,0.83849,0.97488,0.9996,0.98357,0.89379,0.99992,0.93251,0.84736,0.99176,0.72054,0.73138,0.89506,0.92765,0.98284,0.79346,0.99087,0.86463,0.923,1.02713,0.96065,0.96666,0.99244,0.93807,0.98967,0.98616,0.62934,0.87561,0.90792,0.97859,0.97444,0.98792,0.98428,0.96239,0.81403,0.85841,0.98853,0.98599,0.9908,0.89079,0.90994,0.93937,0.92076,0.99924,0.85779,0.92921,0.88904,0.99879,0.9763,0.88323,0.99887,0.71019,0.73875
9.56,0.85334,0.99994,0.99312,0.79431,0.99871,0.97475,0.91346,0.93752,0.85275,0.87656,0.98611,0.99644,0.9929,0.91855,0.55889,0.84501,0.8155,0.97541,0.99961,0.97853,0.88688,0.99957,0.93124,0.87613,0.99162,0.72045,0.73149,0.89605,0.93063,0.98491,0.79406,0.98993,0.86437,0.92313,1.02532,0.96132,0.96484,0.99206,0.93683,0.98967,0.98058,0.62153,0.88207,0.89149,0.97856,0.97492,0.98646,0.97707,0.96451,0.81868,0.83845,0.98821,0.98606,0.98699,0.89989,0.91811,0.93806,0.94001,0.99918,0.85785,0.92913,0.88767,0.99844,0.97855,0.88365,0.99844,0.71058,0.7386
9.58,0.85717,0.99989,0.99395,0.79285,0.99854,0.97475,0.9233,0.94115,0.85916,0.85412,0.98612,0.99665,0.9918,0.92882,0.55252,0.85048,0.78945,0.97524,0.99959,0.9725,0.87917,0.99913,0.93052,0.9045,0.99149,0.72036,0.73161,0.89713,0.93349,0.98679,0.7952,0.98884,0.86406,0.9233,1.02312,0.9622,0.96258,0.99166,0.93557,0.98967,0.97341,0.61362,0.8889,0.87198,0.97856,0.97548,0.98494,0.96866,0.96699,0.82364,0.81585,0.98831,0.98596,0.98227,0.90928,0.9241,0.93732,0.95821,0.99913,0.8579,0.92903,0.88614,0.99806,0.98063,0.88447,0.99789,0.71105,0.73841
9.6,0.85973,0.99987,0.99441,0.79144,0.99838,0.97475,0.93118,0.9446,0.86448,0.83369,0.98614,0.9968,0.99056,0.93914,0.54858,0.8554,0.76422,0.9765,0.99965,0.96615,0.87211,0.998,0.92958,0.92512,0.99141,0.72034,0.73165,0.89783,0.93616,0.98873,0.79566,0.98798,0.86384,0.92341,1.02162,0.96264,0.96125,0.99126,0.93437,0.98967,0.96646,0.60601,0.89453,0.85424,0.97853,0.97591,0.98325,0.95812,0.9685,0.82812,0.79397,0.98752,0.98628,0.97717,0.91723,0.9339,0.93634,0.97075,0.9991,0.85792,0.92899,0.88514,0.99767,0.9828,0.8848,0.99741,0.71139,0.73828
9.62,0.85885,0.99991,0.99397,0.79011,0.99824,0.97475,0.93491,0.94756,0.86699,0.82342,0.98621,0.99682,0.98884,0.95014,0.55106,0.85859,0.74542,0.98141,0.99984,0.96071,0.86761,0.994,0.92612,0.93261,0.99141,0.72036,0.73162,0.89766,0.93869,0.99073,0.79371,0.98783,0.86391,0.92335,1.02214,0.96181,0.96254,0.99088,0.93338,0.98967,0.96273,0.59935,0.89717,0.84532,0.97844,0.97596,0.98096,0.94393,0.96755,0.83103,0.77768,0.98393,0.98767,0.97273,0.922,0.9528,0.93275,0.97511,0.9991,0.85791,0.92902,0.88538,0.99725,0.9851,0.88341,0.99733,0.7113,0.73834
9.64,0.8567,0.99997,0.99315,0.78883,0.9981,0.97475,0.93716,0.95037,0.86851,0.81716,0.98629,0.99679,0.98692,0.96057,0.55594,0.86124,0.72891,0.98681,0.99999,0.95545,0.86407,0.98647,0.92245,0.93572,0.99147,0.72044,0.7315,0.89714,0.94105,0.99269,0.79099,0.98797,0.86406,0.92324,1.0234,0.9605,0.96474,0.99051,0.93246,0.98967,0.96033,0.59296,0.89877,0.83989,0.97832,0.97587,0.97845,0.92667,0.96566,0.83346,0.76337,0.97871,0.98936,0.96837,0.92559,0.9711,0.92894,0.97689,0.99912,0.85785,0.92911,0.88612,0.99681,0.98742,0.88148,0.99741,0.71106,0.73847
9.66,0.85507,1,0.99248,0.78754,0.99795,0.97475,0.93991,0.95317,0.87047,0.80905,0.98636,0.99678,0.98501,0.96955,0.55977,0.8641,0.71078,0.99087,1.00003,0.94967,0.86012,0.97697,0.91954,0.94027,0.99155,0.72056,0.73138,0.89679,0.94336,0.99444,0.78862,0.98797,0.86416,0.92317,1.02434,0.9594,0.96642,0.99012,0.93148,0.98967,0.95724,0.58646,0.90082,0.83285,0.97822,0.97585,0.97599,0.90767,0.96416,0.83609,0.74766,0.9734,0.99077,0.96354,0.92945,0.9839,0.92591,0.97943,0.99915,0.85778,0.92922,0.88662,0.99635,0.98956,0.87979,0.99741,0.71091,0.73856
9.68,0.85363,1.00003,0.99168,0.7862,0.99781,0.97475,0.94299,0.95573,0.87243,0.7995,0.98643,0.99678,0.98238,0.97749,0.56367,0.86696,0.69052,0.99427,0.99997,0.94307,0.85555,0.9639,0.9133,0.94586,0.99147,0.72045,0.73143,0.89639,0.9458,0.99569,0.7862,0.988,0.86431,0.92306,1.02516,0.95824,0.96826,0.98972,0.93057,0.98967,0.95355,0.58042,0.90287,0.82456,0.97811,0.97585,0.97264,0.88608,0.96261,0.83873,0.73011,0.9673,0.99207,0.95796,0.93373,0.99355,0.91938,0.98248,0.99912,0.85785,0.92917,0.88719,0.99582,0.99115,0.87807,0.99743,0.71068,0.73869
9.7,0.85145,1.00004,0.99094,0.78495,0.99765,0.97475,0.94483,0.95852,0.87407,0.79361,0.9865,0.99675,0.98083,0.98407,0.56809,0.86958,0.6738,0.99685,0.9998,0.93728,0.8524,0.94993,0.91373,0.94787,0.99171,0.7208,0.73111,0.896,0.94786,0.99725,0.78366,0.98803,0.86438,0.923,1.02639,0.95705,0.96984,0.98933,0.92952,0.98967,0.95121,0.57374,0.90457,0.81946,0.97801,0.97576,0.9707,0.86288,0.96083,0.84114,0.71563,0.96067,0.99336,0.95304,0.93656,0.99847,0.91983,0.98356,0.99922,0.85761,0.92944,0.88773,0.99533,0.99329,0.87625,0.99745,0.71057,0.73875
9.72,0.84748,1.00004,0.9906,0.7839,0.99741,0.97475,0.94401,0.9621,0.87544,0.7966,0.98654,0.99662,0.98284,0.98912,0.57338,0.87175,0.66724,0.99852,0.99947,0.93445,0.853,0.9406,0.93202,0.94113,0.99281,0.72254,0.72968,0.89585,0.94854,0.99936,0.78077,0.98799,0.86414,0.92318,1.0286,0.95589,0.97055,0.98901,0.92809,0.98967,0.95226,0.56495,0.906,0.82205,0.97795,0.97542,0.97322,0.83965,0.95867,0.84315,0.70995,0.95407,0.99472,0.95062,0.93602,0.9998,0.93887,0.97991,0.9996,0.85644,0.93062,0.88794,0.99516,0.99669,0.87419,0.99742,0.71093,0.73855
9.74,0.84276,1.00003,0.99036,0.78294,0.99714,0.97475,0.942,0.96577,0.87646,0.8034,0.98658,0.99647,0.98584,0.99309,0.57915,0.87369,0.66491,0.99953,0.99896,0.93283,0.85507,0.93294,0.95322,0.93029,0.9941,0.72472,0.72789,0.89572,0.94899,1.00005,0.77781,0.98794,0.86384,0.92341,1.03116,0.95474,0.97103,0.9887,0.92652,0.98967,0.95476,0.55567,0.90705,0.82795,0.97791,0.975,0.97705,0.81547,0.95627,0.84494,0.70794,0.94718,0.99598,0.94923,0.93416,1.00001,0.96045,0.97377,0.99993,0.85496,0.93209,0.88813,0.99504,0.99915,0.87207,0.99739,0.7114,0.73828
9.76,0.83831,1.00001,0.99004,0.78196,0.99688,0.97475,0.94035,0.9691,0.87741,0.80878,0.98661,0.99633,0.98805,0.99618,0.58476,0.87567,0.66092,0.99992,0.99831,0.93063,0.85652,0.92364,0.96856,0.92044,0.99514,0.72661,0.72633,0.89552,0.94987,0.99906,0.77498,0.98789,0.8636,0.92358,1.03352,0.95358,0.97165,0.98839,0.925,0.98967,0.95672,0.54699,0.90803,0.83262,0.97786,0.97463,0.97992,0.78932,0.9539,0.84678,0.70448,0.93978,0.99704,0.94734,0.93284,0.99942,0.97552,0.96797,1.00007,0.85367,0.93336,0.8884,0.99482,1.00002,0.87005,0.99737,0.71176,0.73808
9.78,0.83366,0.99998,0.9898,0.78088,0.99659,0.97475,0.93927,0.97247,0.87928,0.81247,0.98665,0.99616,0.99031,0.9984,0.59064,0.87777,0.65576,0.99967,0.99747,0.92828,0.8578,0.9136,0.98124,0.90937,0.99614,0.72883,0.72453,0.89554,0.94939,0.99602,0.77157,0.98784,0.86321,0.92389,1.03591,0.95229,0.97211,0.98803,0.92344,0.98967,0.95798,0.53789,0.90997,0.83582,0.9778,0.97418,0.98291,0.76069,0.95138,0.84873,0.70001,0.93141,0.99799,0.94532,0.93165,0.99792,0.98734,0.96123,1.00006,0.85214,0.93482,0.88837,0.99494,0.99941,0.86759,0.99734,0.71237,0.73772
9.8,0.82906,0.99994,0.98941,0.78003,0.9963,0.97475,0.93665,0.97527,0.87912,0.82036,0.98669,0.99605,0.99208,0.9996,0.59621,0.87955,0.65396,0.9989,0.99657,0.92649,0.8597,0.904,0.9906,0.89788,0.99695,0.73047,0.72316,0.89511,0.95162,0.99237,0.76932,0.9878,0.86313,0.92392,1.03823,0.95125,0.97282,0.98776,0.92187,0.98967,0.96089,0.53007,0.9098,0.84267,0.97775,0.97387,0.98532,0.7322,0.94895,0.85039,0.69845,0.92374,0.99869,0.94377,0.92985,0.99576,0.99526,0.95405,0.99991,0.85101,0.93592,0.88898,0.99434,0.99781,0.86598,0.99732,0.71249,0.73768
9.82,0.82497,0.99992,0.98858,0.7798,0.99599,0.97475,0.93006,0.977,0.87359,0.83759,0.9867,0.99606,0.99282,0.99996,0.60092,0.88047,0.6605,0.9981,0.99583,0.92564,0.8631,0.89606,0.99653,0.8873,0.99745,0.73044,0.72303,0.89346,0.96098,0.9924,0.77039,0.98779,0.86402,0.92311,1.04024,0.9508,0.97428,0.98768,0.92027,0.98967,0.96753,0.52509,0.90408,0.85763,0.97773,0.97391,0.98634,0.70714,0.94687,0.85125,0.70411,0.91839,0.99911,0.94304,0.92655,0.99354,0.99928,0.94729,0.99973,0.85103,0.93603,0.89124,0.99122,0.99783,0.86675,0.99731,0.71113,0.73862
9.84,0.82098,0.99991,0.98756,0.7798,0.99567,0.97475,0.92145,0.97827,0.86577,0.85778,0.98673,0.99614,0.99327,0.99976,0.60524,0.88111,0.67015,0.99736,0.99516,0.92541,0.867,0.88892,0.99954,0.87683,0.99783,0.72981,0.72335,0.89132,0.97142,0.99373,0.77266,0.9878,0.86521,0.92203,1.04217,0.95061,0.97596,0.98768,0.91867,0.98967,0.97488,0.52133,0.89589,0.87517,0.97768,0.97411,0.98697,0.68317,0.94495,0.85185,0.71247,0.91432,0.99941,0.94284,0.92263,0.99123,0.99992,0.94046,0.99953,0.85147,0.93578,0.89412,0.98629,0.99846,0.86838,0.99731,0.70929,0.73989
9.86,0.81682,0.9999,0.98656,0.7797,0.99535,0.97475,0.91307,0.97961,0.85861,0.87541,0.98676,0.9962,0.99384,0.99903,0.60964,0.88194,0.67818,0.99647,0.99443,0.92514,0.87049,0.88111,0.99985,0.86596,0.9982,0.72944,0.72347,0.88934,0.97934,0.99425,0.77438,0.9878,0.86622,0.9211,1.04413,0.95037,0.97748,0.98765,0.91708,0.98967,0.98083,0.51732,0.88832,0.89049,0.97765,0.97427,0.98778,0.65747,0.94296,0.85263,0.71942,0.91001,0.99965,0.9426,0.91897,0.9884,0.99744,0.93328,0.99928,0.85173,0.93567,0.89673,0.98098,0.99869,0.86961,0.99732,0.70773,0.74096
9.88,0.81276,0.99988,0.98557,0.77957,0.99497,0.97475,0.90462,0.98123,0.85183,0.89032,0.98671,0.99619,0.9943,0.99771,0.61472,0.8825,0.68652,0.99487,0.9934,0.92391,0.87441,0.87267,0.99698,0.85283,0.9986,0.72913,0.72353,0.88752,0.98635,0.99537,0.7761,0.98778,0.8674,0.92001,1.04601,0.94989,0.97889,0.9876,0.91531,0.98967,0.98579,0.51231,0.88109,0.90346,0.97771,0.97426,0.98844,0.62963,0.94065,0.85315,0.72664,0.90333,0.99989,0.94154,0.9147,0.98504,0.99075,0.92447,0.9989,0.85194,0.93563,0.89908,0.9744,0.99916,0.87084,0.9973,0.7059,0.74223
