T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
9.9,0.80845,0.99988,0.98441,0.77956,0.99467,0.97475,0.89453,0.98202,0.84308,0.9081,0.9869,0.99635,0.99487,0.99604,0.61838,0.88355,0.69459,0.9944,0.99287,0.92476,0.87742,0.8651,0.9928,0.84322,0.9988,0.72855,0.72384,0.8852,0.9916,0.99543,0.77806,0.98782,0.86828,0.91918,1.04796,0.94994,0.98043,0.9876,0.91388,0.98967,0.99053,0.50984,0.87168,0.91894,0.97744,0.97468,0.98927,0.6038,0.93897,0.85413,0.73364,0.90154,0.99998,0.94228,0.91131,0.98176,0.98345,0.91793,0.99865,0.85234,0.93538,0.90201,0.96735,0.99919,0.87225,0.99733,0.70452,0.74318
9.92,0.80297,0.99995,0.98282,0.77992,0.99459,0.97475,0.88092,0.98084,0.83,0.93193,0.98694,0.99678,0.99556,0.99457,0.61809,0.88594,0.70122,0.99721,0.99388,0.93128,0.87766,0.85911,0.99313,0.84495,0.99861,0.72731,0.72482,0.88146,0.99464,0.99198,0.7806,0.98798,0.86829,0.91921,1.05039,0.95144,0.98235,0.98772,0.91352,0.98967,0.9952,0.51355,0.85745,0.93972,0.97737,0.97586,0.99028,0.58489,0.93911,0.85637,0.73938,0.91355,0.9998,0.9479,0.91103,0.97901,0.98398,0.91911,0.99888,0.85319,0.93459,0.90657,0.96165,0.99762,0.87407,0.99742,0.70451,0.74316
9.94,0.79729,1.00001,0.98101,0.78038,0.99459,0.97475,0.86514,0.97875,0.81445,0.95494,0.98732,0.99735,0.99634,0.99316,0.61636,0.8888,0.70754,0.99948,0.99528,0.93933,0.87705,0.85434,0.99525,0.85067,0.99823,0.72583,0.72603,0.87721,0.99679,0.98586,0.78331,0.98821,0.86798,0.91952,1.05283,0.95343,0.98433,0.98787,0.91352,0.98967,0.99851,0.51989,0.84033,0.95983,0.97681,0.97748,0.99145,0.56877,0.9399,0.85906,0.74486,0.92901,0.99936,0.95478,0.91173,0.97673,0.98759,0.923,0.99925,0.8542,0.93361,0.91155,0.95614,0.99424,0.87601,0.99755,0.70498,0.74279
9.96,0.79192,1.00004,0.97919,0.78074,0.99455,0.97475,0.84892,0.97688,0.79876,0.97265,0.98804,0.99787,0.99712,0.99147,0.61531,0.89143,0.714,0.9999,0.9963,0.94595,0.87699,0.84964,0.9964,0.85429,0.99787,0.72451,0.72711,0.8732,0.9985,0.97908,0.7858,0.98843,0.86782,0.91971,1.05508,0.95513,0.98611,0.98799,0.91333,0.98967,0.99994,0.52543,0.82284,0.97539,0.97567,0.97909,0.99267,0.55108,0.94038,0.86155,0.75045,0.94093,0.99886,0.9604,0.91179,0.97441,0.98966,0.92545,0.9995,0.8551,0.93273,0.91604,0.9498,0.99009,0.87778,0.99767,0.70523,0.74258
9.98,0.78507,1.00004,0.97726,0.78134,0.99453,0.97475,0.83209,0.97534,0.78384,0.98485,0.98673,0.99806,0.99733,0.98949,0.61411,0.89387,0.72008,0.99873,0.99727,0.95281,0.87626,0.84161,0.99722,0.85878,0.99755,0.72295,0.72834,0.86864,0.99951,0.9707,0.7888,0.98856,0.86766,0.91988,1.05788,0.95688,0.98781,0.98819,0.91324,0.98967,0.99966,0.52985,0.80603,0.98616,0.97768,0.97968,0.99301,0.53213,0.94093,0.86386,0.75571,0.95297,0.99816,0.96617,0.91263,0.97027,0.9912,0.92847,0.99968,0.85616,0.93173,0.92092,0.94359,0.98464,0.87992,0.99773,0.70549,0.74238
10,0.78103,1.00002,0.97526,0.78146,0.99448,0.97475,0.81343,0.97263,0.76509,0.9951,0.98953,0.99878,0.99842,0.98762,0.61293,0.89674,0.72664,0.99637,0.99803,0.95834,0.8767,0.84056,0.99846,0.86222,0.99701,0.72182,0.72932,0.86493,1.00001,0.96093,0.79075,0.98889,0.86742,0.92015,1.05948,0.95855,0.98939,0.98823,0.91302,0.98967,0.99756,0.53744,0.78469,0.99534,0.97314,0.98223,0.99487,0.5155,0.94147,0.86658,0.7614,0.9621,0.9974,0.97077,0.91212,0.96972,0.99374,0.93078,0.99989,0.85692,0.93092,0.92474,0.93607,0.97801,0.88131,0.99791,0.70586,0.74207
10.02,0.78544,0.99999,0.97324,0.78015,0.99432,0.97475,0.79071,0.96655,0.73461,0.99982,0.99887,1,1.00007,0.9864,0.61171,0.90073,0.7346,0.995,0.99846,0.96091,0.88078,0.85875,0.99991,0.86221,0.99578,0.72197,0.72955,0.86395,0.99951,0.94987,0.78968,0.98972,0.86709,0.92054,1.05772,0.95991,0.99082,0.98779,0.91231,0.98967,0.99284,0.55366,0.74957,0.99996,0.9414,0.98954,0.9992,0.50526,0.94203,0.87039,0.7683,0.96567,0.99684,0.97289,0.90738,0.97884,0.99768,0.93077,1.00009,0.85682,0.93073,0.92572,0.92443,0.97028,0.88054,0.99834,0.70637,0.74162
10.04,0.79262,0.99994,0.97117,0.77837,0.99413,0.97475,0.76584,0.95854,0.69898,0.98842,0.99686,0.99902,0.99727,0.98547,0.61062,0.90504,0.743,0.99416,0.99876,0.96252,0.88591,0.88194,0.99954,0.86105,0.99408,0.72255,0.72952,0.8639,0.99736,0.93774,0.78762,0.99072,0.86669,0.92102,1.0548,0.96119,0.99212,0.9872,0.91145,0.98967,0.98536,0.5737,0.70791,0.99079,0.88417,0.99585,0.99952,0.49759,0.94252,0.87452,0.77558,0.96754,0.99635,0.97421,0.90111,0.98871,0.99992,0.93,0.99993,0.85643,0.93076,0.92576,0.91082,0.96161,0.87908,0.9988,0.707,0.74106
10.06,0.79815,0.99988,0.96901,0.77686,0.99395,0.97475,0.74053,0.95043,0.66421,0.96188,0.98275,0.99591,0.99054,0.98435,0.60976,0.90905,0.75104,0.9929,0.99906,0.96446,0.89029,0.90027,0.99719,0.8603,0.99229,0.7229,0.72961,0.86337,0.99384,0.92472,0.78609,0.9916,0.86628,0.9215,1.05247,0.96247,0.99334,0.98669,0.91067,0.98967,0.97565,0.59282,0.66676,0.96856,0.81892,0.99907,0.99539,0.48866,0.94291,0.87839,0.78255,0.97002,0.99578,0.9758,0.89549,0.99477,0.9996,0.9295,0.99943,0.85619,0.93068,0.92629,0.89708,0.95214,0.87799,0.99918,0.70764,0.74051
10.08,0.80471,0.9998,0.96677,0.77508,0.99376,0.97475,0.7114,0.94111,0.62087,0.91582,0.9507,0.98941,0.97672,0.98318,0.60767,0.91315,0.75881,0.99141,0.99934,0.96651,0.89514,0.91816,0.99257,0.86016,0.98997,0.72336,0.72968,0.86308,0.988,0.9076,0.78408,0.99236,0.866,0.92183,1.04962,0.96376,0.99445,0.98606,0.9098,0.98967,0.96225,0.61371,0.61486,0.92959,0.72163,1.00005,0.98463,0.47962,0.94385,0.88237,0.78928,0.97256,0.99509,0.97746,0.88894,0.9987,0.99674,0.9294,0.99846,0.85589,0.93062,0.92658,0.88005,0.93949,0.87655,0.99945,0.70807,0.74012
10.1,0.80954,0.99971,0.96446,0.77375,0.99359,0.97475,0.68603,0.93171,0.58845,0.86144,0.91832,0.98315,0.96451,0.98207,0.60817,0.91685,0.76691,0.99025,0.99951,0.96796,0.89901,0.93329,0.98655,0.85841,0.98794,0.72371,0.72974,0.86251,0.98242,0.89551,0.78292,0.99328,0.86545,0.92246,1.04747,0.96495,0.99546,0.9856,0.90906,0.98967,0.9489,0.6339,0.57566,0.88338,0.64082,0.9989,0.97433,0.4712,0.94363,0.88599,0.7963,0.97432,0.99456,0.97864,0.88344,1.00002,0.99197,0.92822,0.99739,0.85565,0.93057,0.92714,0.86658,0.93046,0.87573,0.99974,0.70892,0.73938
10.12,0.80919,0.99961,0.9621,0.77378,0.9935,0.97475,0.67507,0.9241,0.59547,0.82663,0.92695,0.98518,0.97214,0.98106,0.61608,0.91986,0.7758,0.99016,0.9995,0.96807,0.90016,0.94343,0.9816,0.8526,0.9875,0.72367,0.72983,0.86094,0.98214,0.90008,0.78338,0.99469,0.86405,0.92401,1.04763,0.966,0.99636,0.98561,0.90871,0.98967,0.9427,0.64968,0.58417,0.85374,0.66144,0.9994,0.98083,0.46376,0.94003,0.88894,0.80401,0.97445,0.99462,0.97873,0.88177,0.99953,0.98767,0.92431,0.99714,0.85567,0.9305,0.92866,0.86597,0.93389,0.87606,1.00003,0.71107,0.73757
10.14,0.80711,0.99952,0.95968,0.7743,0.99345,0.97475,0.66943,0.91696,0.6154,0.79997,0.94845,0.98971,0.98418,0.98011,0.62672,0.92246,0.78495,0.99051,0.99941,0.96767,0.90042,0.95174,0.97703,0.84498,0.98769,0.72351,0.7299,0.85906,0.98402,0.91106,0.7849,0.99608,0.86239,0.92581,1.04856,0.96696,0.99716,0.98579,0.90848,0.98967,0.93941,0.66412,0.60827,0.83102,0.71564,1.00007,0.99063,0.45689,0.93509,0.89151,0.81195,0.97394,0.99489,0.9784,0.88139,0.99806,0.98351,0.91913,0.99725,0.85578,0.93044,0.93046,0.87027,0.94206,0.87714,1.00007,0.7136,0.73545
10.16,0.80582,0.99941,0.95718,0.7746,0.99338,0.97475,0.66109,0.9091,0.62774,0.76546,0.96131,0.99247,0.99107,0.97912,0.63617,0.925,0.79383,0.99064,0.99936,0.96753,0.90112,0.95976,0.9715,0.83781,0.98761,0.72341,0.72998,0.85731,0.98497,0.91938,0.7866,0.99718,0.86091,0.9274,1.04914,0.96792,0.99786,0.9859,0.90817,0.98967,0.93444,0.67965,0.62312,0.80159,0.7509,1.00003,0.99576,0.44981,0.93063,0.89403,0.81965,0.97375,0.99504,0.97829,0.88034,0.99546,0.97833,0.91422,0.9972,0.85585,0.93037,0.93211,0.87252,0.94822,0.87835,0.99984,0.71585,0.73355
10.18,0.80458,0.99928,0.95458,0.77483,0.99333,0.97475,0.65317,0.90072,0.64532,0.72833,0.97254,0.99485,0.99647,0.97804,0.64652,0.92821,0.8021,0.99086,0.99928,0.96725,0.90168,0.96735,0.96469,0.83104,0.98742,0.72333,0.73006,0.85555,0.98553,0.92441,0.78554,0.99819,0.85912,0.92928,1.04968,0.96894,0.99847,0.98598,0.90794,0.98967,0.92959,0.69584,0.6442,0.76991,0.78448,0.99952,0.99914,0.44228,0.92564,0.89723,0.82683,0.97341,0.99525,0.97806,0.87952,0.9916,0.97178,0.90957,0.99709,0.8559,0.93031,0.93373,0.87386,0.95191,0.87759,0.99928,0.71855,0.73131
10.2,0.80276,0.99916,0.95198,0.77535,0.99324,0.97475,0.64545,0.89262,0.65447,0.69201,0.98324,0.99701,0.99929,0.97708,0.65607,0.92983,0.81111,0.99098,0.99923,0.96713,0.90231,0.97337,0.95913,0.82255,0.98763,0.72315,0.73015,0.8537,0.98727,0.93621,0.79038,0.99884,0.8579,0.93056,1.05048,0.96978,0.99896,0.98616,0.90759,0.98967,0.92476,0.71118,0.65514,0.73891,0.82072,0.99837,1.00004,0.43566,0.92096,0.89886,0.83464,0.97324,0.99538,0.97797,0.87857,0.98723,0.96632,0.90368,0.99721,0.85602,0.93024,0.9354,0.87818,0.96051,0.88104,0.99859,0.72038,0.72976
10.22,0.79977,0.9991,0.94946,0.7765,0.99307,0.97475,0.63663,0.88557,0.63685,0.6587,0.99302,0.99885,1,0.97646,0.66245,0.92728,0.82251,0.99063,0.99929,0.96761,0.90344,0.97703,0.95842,0.80951,0.98871,0.72274,0.73029,0.85156,0.99125,0.9623,0.81115,0.99895,0.85826,0.93028,1.05177,0.9702,0.99935,0.98656,0.90687,0.98967,0.91911,0.72431,0.63406,0.71046,0.86193,0.99618,0.99958,0.43149,0.91779,0.8963,0.84453,0.97376,0.99523,0.97836,0.87686,0.98384,0.96562,0.89456,0.99782,0.8563,0.93012,0.9373,0.889,0.97896,0.89572,0.99845,0.71983,0.73009
10.24,0.79621,0.99906,0.94697,0.77792,0.99287,0.97475,0.62788,0.87899,0.61006,0.62734,0.99884,0.99988,1.00003,0.97598,0.66777,0.9231,0.83433,0.99016,0.99937,0.96826,0.90467,0.97974,0.95963,0.79441,0.99011,0.72222,0.73045,0.84934,0.99521,0.98488,0.83594,0.99892,0.85923,0.92942,1.05329,0.97046,0.99964,0.98705,0.90603,0.98967,0.91337,0.73638,0.60182,0.68367,0.90071,0.99283,0.99865,0.42825,0.91512,0.89215,0.8548,0.97446,0.99501,0.97887,0.87499,0.98085,0.96682,0.8839,0.99852,0.85666,0.92999,0.93922,0.90189,0.99367,0.91294,0.99849,0.71838,0.73113
10.26,0.79287,0.99901,0.94442,0.77923,0.99268,0.97475,0.61921,0.87207,0.58742,0.59378,0.9997,0.99995,0.99951,0.97543,0.6736,0.91957,0.84524,0.98975,0.99943,0.96881,0.90579,0.98256,0.95996,0.77967,0.99129,0.72173,0.7306,0.84721,0.9978,0.99658,0.85656,0.99899,0.85999,0.92878,1.05469,0.97077,0.99985,0.98749,0.90524,0.98967,0.90756,0.74893,0.57441,0.65499,0.93131,0.98874,0.99705,0.42456,0.91218,0.88866,0.86427,0.97503,0.99483,0.97932,0.87323,0.97724,0.96715,0.8734,0.99905,0.85698,0.92986,0.94103,0.91301,0.99961,0.92698,0.99838,0.71724,0.73191
10.28,0.78947,0.99895,0.94162,0.78052,0.99249,0.97475,0.6095,0.86429,0.56037,0.55536,0.99534,0.99898,0.99837,0.97488,0.6798,0.91583,0.85649,0.98924,0.99951,0.9694,0.90707,0.98521,0.96038,0.76353,0.99229,0.72131,0.73073,0.84473,0.99937,0.99996,0.87706,0.9989,0.8605,0.92831,1.05609,0.97117,1,0.98792,0.90443,0.98967,0.90092,0.76284,0.5415,0.62214,0.95903,0.98303,0.99478,0.4209,0.90902,0.88499,0.87404,0.97573,0.99457,0.9798,0.87121,0.97325,0.96755,0.8618,0.99943,0.85727,0.92975,0.94308,0.92314,0.99819,0.94061,0.99852,0.71648,0.73247
10.3,0.78597,0.99892,0.93918,0.7819,0.99229,0.97475,0.60162,0.85787,0.53806,0.52339,0.98803,0.99746,0.99683,0.97434,0.68504,0.9119,0.866,0.9889,0.99955,0.96991,0.90804,0.98744,0.96104,0.74837,0.9935,0.72072,0.73093,0.84293,1.00002,0.99493,0.89438,0.99911,0.86163,0.92734,1.05751,0.97133,1.00005,0.98837,0.90362,0.98967,0.89542,0.77418,0.51422,0.59481,0.97569,0.9778,0.99221,0.41738,0.90633,0.88116,0.88231,0.97617,0.99445,0.9802,0.86967,0.96932,0.96821,0.85082,0.9998,0.85766,0.92959,0.94453,0.93373,0.99018,0.95182,0.99819,0.71476,0.73363
10.32,0.78259,0.999,0.93775,0.78356,0.9921,0.97475,0.59895,0.85546,0.53341,0.51205,0.98635,0.99713,0.99535,0.9738,0.6879,0.90792,0.87179,0.9889,0.99946,0.97038,0.90817,0.98908,0.96187,0.73742,0.99523,0.71974,0.73127,0.84284,0.99922,0.98823,0.90649,0.99984,0.86454,0.92498,1.05886,0.97083,1.00005,0.9889,0.90287,0.98967,0.89353,0.77842,0.50852,0.58511,0.97823,0.97685,0.98997,0.41385,0.90485,0.87729,0.88734,0.97617,0.99475,0.98058,0.86947,0.96601,0.96902,0.84284,1.00008,0.85832,0.92931,0.94461,0.94576,0.98223,0.95945,0.99589,0.71033,0.73643
10.34,0.77911,0.99912,0.93676,0.7853,0.99191,0.97475,0.59822,0.85462,0.53463,0.50877,0.98738,0.99738,0.9939,0.97328,0.68974,0.90381,0.87612,0.98913,0.9993,0.97073,0.90798,0.99045,0.96286,0.72797,0.99687,0.71859,0.73169,0.84349,0.99637,0.98129,0.91611,0.99987,0.86797,0.92212,1.06023,0.97007,1.00004,0.98944,0.9021,0.98967,0.89301,0.77988,0.51001,0.58231,0.97671,0.97756,0.98786,0.41045,0.9039,0.87334,0.8911,0.97588,0.99519,0.98086,0.86977,0.9629,0.97,0.83593,0.99993,0.85909,0.92896,0.94408,0.95739,0.97464,0.96536,0.99168,0.705,0.73979
10.36,0.77549,0.99921,0.93563,0.78698,0.99171,0.97475,0.59661,0.85311,0.53292,0.50182,0.98711,0.99735,0.99212,0.97275,0.69199,0.8997,0.88079,0.9894,0.99915,0.97096,0.90791,0.9918,0.9638,0.71763,0.99809,0.7175,0.73209,0.84395,0.99163,0.97173,0.92527,0.99905,0.87098,0.91954,1.06164,0.96942,1.00001,0.98995,0.90129,0.98967,0.89187,0.78253,0.50792,0.57636,0.97712,0.97748,0.98538,0.40709,0.90273,0.8694,0.89517,0.97551,0.99556,0.98104,0.86988,0.95946,0.97091,0.82833,0.99936,0.85982,0.92862,0.94371,0.96731,0.96464,0.97084,0.98678,0.70027,0.74277
10.38,0.77241,0.9993,0.93414,0.78875,0.99155,0.97475,0.59496,0.8514,0.53188,0.4947,0.98708,0.99737,0.99003,0.97216,0.69452,0.89516,0.88611,0.98907,0.99902,0.97187,0.90793,0.993,0.96467,0.70665,0.99905,0.71646,0.73243,0.84378,0.9849,0.95841,0.93671,0.99722,0.87453,0.91637,1.06281,0.96876,0.99996,0.99048,0.90065,0.98967,0.89069,0.7855,0.50664,0.57028,0.97717,0.97755,0.98254,0.40328,0.90141,0.86508,0.89979,0.97595,0.99584,0.98177,0.86985,0.95601,0.97176,0.82023,0.99828,0.86051,0.92835,0.94385,0.97596,0.95119,0.97744,0.98004,0.69458,0.7464
10.4,0.76813,0.99939,0.9335,0.79033,0.99129,0.97475,0.59384,0.85044,0.53105,0.48969,0.98721,0.99742,0.988,0.9717,0.69622,0.89126,0.8895,0.98998,0.99879,0.97137,0.9077,0.99417,0.96564,0.69693,0.99964,0.71527,0.73292,0.8451,0.97624,0.94794,0.94145,0.99492,0.87698,0.9142,1.06441,0.96804,0.99993,0.99094,0.89965,0.98967,0.8899,0.78717,0.50563,0.56599,0.97696,0.9777,0.97985,0.4004,0.90052,0.86138,0.90275,0.97471,0.99629,0.98137,0.87022,0.9522,0.97271,0.81304,0.99687,0.8613,0.92793,0.94277,0.98327,0.94085,0.98008,0.97326,0.69061,0.74886
10.42,0.76026,0.99949,0.93496,0.79133,0.99078,0.97475,0.59373,0.85113,0.52877,0.48845,0.98714,0.99739,0.98657,0.97162,0.69621,0.88941,0.88821,0.99406,0.9982,0.96626,0.90684,0.99544,0.96696,0.6903,0.99989,0.71368,0.73386,0.8504,0.96526,0.95046,0.9292,0.99365,0.87629,0.91515,1.06729,0.96723,0.99999,0.99123,0.89767,0.98967,0.88981,0.78597,0.50282,0.56493,0.97708,0.97761,0.97799,0.39985,0.90053,0.85964,0.90163,0.96775,0.99718,0.97726,0.87159,0.94741,0.97398,0.80811,0.99554,0.86234,0.92715,0.9383,0.98942,0.94333,0.97314,0.96987,0.69173,0.74779
10.44,0.7511,0.99958,0.93726,0.79213,0.99015,0.97475,0.59408,0.85251,0.52664,0.48909,0.98717,0.99737,0.98539,0.97168,0.69533,0.88831,0.88512,0.99764,0.99738,0.95915,0.90574,0.9966,0.96833,0.68514,0.99998,0.71195,0.73496,0.85702,0.95242,0.95772,0.90868,0.99287,0.87452,0.91714,1.07051,0.96637,1.00004,0.99145,0.8953,0.98967,0.89007,0.78357,0.50021,0.56548,0.97704,0.97754,0.97647,0.40025,0.90099,0.8586,0.89893,0.95791,0.99807,0.97144,0.87332,0.94214,0.9753,0.80428,0.99419,0.86348,0.92623,0.93237,0.99411,0.95051,0.96081,0.96786,0.69461,0.74552
10.46,0.7425,0.99965,0.93923,0.79301,0.98955,0.97475,0.59422,0.85358,0.5249,0.48893,0.98718,0.99735,0.98402,0.9717,0.69461,0.88684,0.88281,0.99939,0.99651,0.9526,0.90475,0.99757,0.96958,0.6795,0.99995,0.7103,0.73598,0.86282,0.93804,0.9624,0.88956,0.99179,0.87328,0.91858,1.07342,0.96554,1.00005,0.9917,0.89305,0.98967,0.89017,0.78169,0.49807,0.56534,0.97702,0.97748,0.97472,0.40036,0.90136,0.85722,0.89692,0.94844,0.99873,0.96599,0.87485,0.93676,0.9765,0.80008,0.99261,0.86456,0.92536,0.92684,0.99736,0.95518,0.94874,0.96516,0.69659,0.74387
10.48,0.73287,0.99973,0.9408,0.79392,0.98894,0.97475,0.59444,0.85465,0.52144,0.48885,0.98714,0.99732,0.98254,0.97163,0.69485,0.88542,0.88043,0.99987,0.99528,0.94357,0.90369,0.99839,0.97106,0.67268,0.99974,0.70855,0.73704,0.86873,0.91895,0.96703,0.8669,0.99041,0.87184,0.92025,1.07656,0.96459,1.00002,0.99195,0.89084,0.98967,0.89033,0.77983,0.49382,0.56527,0.97707,0.97739,0.97284,0.39993,0.90124,0.85588,0.89485,0.9351,0.99936,0.95839,0.87648,0.93104,0.97791,0.79498,0.99057,0.86569,0.92446,0.92083,0.99952,0.95984,0.93391,0.96184,0.69891,0.74196
10.5,0.72468,0.99979,0.94328,0.79472,0.98826,0.97475,0.59458,0.85586,0.52145,0.48893,0.9872,0.99731,0.98119,0.97177,0.69292,0.88406,0.8777,0.9992,0.99439,0.93768,0.90272,0.99902,0.97198,0.66859,0.9995,0.70697,0.73805,0.87431,0.9039,0.97183,0.84387,0.98959,0.87054,0.92166,1.07913,0.96386,0.99992,0.99217,0.8884,0.98967,0.89042,0.77771,0.49384,0.56534,0.97699,0.97735,0.97114,0.40079,0.90224,0.85461,0.89248,0.92616,0.99966,0.95338,0.87795,0.92527,0.97879,0.79193,0.989,0.86671,0.92361,0.91481,1.00001,0.96474,0.91838,0.95989,0.70096,0.74032
10.52,0.72102,0.9998,0.94801,0.7953,0.98738,0.97475,0.59435,0.85738,0.53141,0.48887,0.98747,0.99734,0.98026,0.97247,0.68503,0.88262,0.87447,0.99983,0.995,0.94312,0.90213,0.99949,0.97146,0.67116,0.99955,0.70577,0.73892,0.87905,0.90659,0.97628,0.82619,0.99042,0.86996,0.92216,1.08025,0.96373,0.99953,0.99232,0.8853,0.98967,0.89026,0.77504,0.50607,0.56529,0.97657,0.97746,0.96998,0.40526,0.90633,0.85327,0.88967,0.93414,0.99947,0.95801,0.87885,0.91952,0.97829,0.79385,0.98931,0.86748,0.92286,0.90941,0.99999,0.96935,0.90621,0.96185,0.70189,0.73974
10.54,0.71905,0.99979,0.95334,0.79579,0.98641,0.97475,0.59401,0.859,0.54457,0.48888,0.98782,0.99739,0.9795,0.97334,0.67519,0.88124,0.87094,0.99957,0.99602,0.95178,0.90164,0.99979,0.97039,0.67654,0.9997,0.70477,0.73972,0.88343,0.9154,0.98068,0.80995,0.99177,0.86957,0.9224,1.08085,0.96385,0.99872,0.99245,0.88198,0.98967,0.89002,0.7722,0.52219,0.5653,0.97603,0.97761,0.96904,0.41089,0.91137,0.85197,0.8866,0.94674,0.99901,0.96531,0.87958,0.91388,0.97727,0.79787,0.99028,0.86812,0.92217,0.90419,0.99972,0.97399,0.89487,0.96511,0.7025,0.73946
10.56,0.71642,0.99979,0.95803,0.79634,0.98546,0.97475,0.59373,0.86051,0.55577,0.48888,0.98812,0.99743,0.97864,0.97409,0.66657,0.87988,0.86751,0.99819,0.99672,0.95804,0.90107,0.99996,0.96953,0.68105,0.99978,0.70375,0.74051,0.88774,0.9208,0.98468,0.79213,0.99273,0.86908,0.92277,1.08164,0.96388,0.99763,0.99259,0.87879,0.98967,0.88981,0.76954,0.53589,0.5653,0.97555,0.97773,0.96796,0.41576,0.91573,0.8507,0.88362,0.95562,0.99859,0.97052,0.88043,0.90821,0.97645,0.80123,0.99091,0.86878,0.9215,0.89879,0.9994,0.9783,0.88229,0.96753,0.70327,0.73903
10.58,0.71323,0.99979,0.96255,0.79682,0.98435,0.97475,0.59344,0.86226,0.5681,0.48887,0.98845,0.99748,0.97779,0.97497,0.65729,0.87829,0.86384,0.9953,0.99746,0.96483,0.90061,1.00001,0.96874,0.68384,0.99986,0.70241,0.74152,0.89244,0.92739,0.98767,0.77187,0.99385,0.86859,0.92311,1.08258,0.96379,0.9962,0.99272,0.87513,0.98967,0.88961,0.76643,0.55092,0.56529,0.975,0.97787,0.96692,0.42148,0.92035,0.84922,0.88043,0.96496,0.998,0.9761,0.8811,0.90101,0.9757,0.80331,0.99157,0.86962,0.92062,0.89263,0.99881,0.9816,0.86781,0.97039,0.70404,0.73863
10.6,0.71156,0.99978,0.96678,0.7974,0.98347,0.97475,0.59313,0.86349,0.57835,0.48888,0.98871,0.99752,0.97689,0.97559,0.64927,0.87716,0.8605,0.9919,0.99799,0.96984,0.89994,0.99994,0.96764,0.69062,0.99992,0.70176,0.74204,0.89601,0.93229,0.99131,0.75504,0.99457,0.86817,0.92343,1.08307,0.96402,0.99445,0.99287,0.87228,0.98967,0.88938,0.76426,0.56339,0.56529,0.97457,0.97799,0.9658,0.42562,0.9243,0.84817,0.87753,0.97176,0.99745,0.98015,0.88208,0.89649,0.97464,0.80836,0.99223,0.87004,0.92017,0.88772,0.99823,0.98578,0.85566,0.97232,0.7047,0.73826
10.62,0.71393,0.99969,0.97071,0.79831,0.98332,0.97475,0.59279,0.86325,0.58305,0.48887,0.98875,0.99753,0.97584,0.97554,0.64471,0.87729,0.85812,0.991,0.99811,0.97062,0.89865,1,0.96561,0.70844,0.99996,0.70306,0.74117,0.8968,0.93158,0.99643,0.74938,0.99434,0.86786,0.92376,1.08238,0.96511,0.9924,0.9931,0.8718,0.98967,0.88914,0.76468,0.5691,0.56529,0.9745,0.97804,0.96451,0.42531,0.92652,0.84829,0.87546,0.97319,0.99731,0.98077,0.88396,0.90012,0.97267,0.82155,0.99292,0.86921,0.92093,0.88661,0.99832,0.99215,0.85156,0.9717,0.70518,0.73787
10.64,0.71771,0.99957,0.9743,0.79931,0.98345,0.97475,0.59244,0.86249,0.58563,0.48887,0.98872,0.99754,0.9747,0.97525,0.6414,0.8779,0.85616,0.99108,0.9981,0.97013,0.89714,0.99999,0.96324,0.72923,0.99998,0.70503,0.73982,0.89656,0.92929,0.99957,0.74808,0.99378,0.86763,0.92407,1.08125,0.96648,0.99009,0.99335,0.87221,0.98967,0.88889,0.76604,0.57224,0.56529,0.97456,0.97807,0.96312,0.42337,0.92812,0.84885,0.87376,0.97308,0.99732,0.98038,0.88612,0.90645,0.97037,0.83685,0.99356,0.86796,0.92209,0.88695,0.9986,0.99713,0.85061,0.9702,0.70553,0.7375
