T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
10.66,0.72067,0.99944,0.97756,0.80024,0.98346,0.97475,0.5921,0.86197,0.58877,0.48887,0.98872,0.99756,0.97354,0.97505,0.63769,0.8783,0.85408,0.99066,0.99815,0.97027,0.89573,0.99989,0.96106,0.74715,0.99998,0.70662,0.73872,0.89678,0.92792,0.99991,0.74474,0.99335,0.86739,0.92437,1.08036,0.96767,0.98756,0.99358,0.87224,0.98967,0.88865,0.76696,0.57605,0.56529,0.97455,0.9781,0.9617,0.42206,0.9299,0.84923,0.87195,0.97372,0.99726,0.98049,0.88811,0.91122,0.96823,0.84994,0.99409,0.86693,0.92303,0.88663,0.99876,0.99955,0.84818,0.96908,0.70591,0.73715
10.68,0.72433,0.99928,0.98113,0.80125,0.98343,0.97475,0.59175,0.86142,0.59353,0.48887,0.98872,0.99757,0.97248,0.97492,0.63337,0.87862,0.85156,0.9903,0.99821,0.97026,0.89425,0.99967,0.9582,0.7669,0.99995,0.70849,0.73748,0.89701,0.92578,0.99735,0.74157,0.9929,0.86706,0.92475,1.07924,0.96891,0.98421,0.99383,0.87216,0.98967,0.8884,0.76792,0.58182,0.56529,0.97456,0.97815,0.96041,0.42117,0.93196,0.84953,0.86976,0.97425,0.99718,0.98048,0.89016,0.91646,0.9654,0.86423,0.99496,0.86573,0.92409,0.8863,0.99898,0.99983,0.84587,0.96796,0.70642,0.7367
10.7,0.72678,0.99912,0.98336,0.80213,0.98355,0.97475,0.59141,0.8608,0.59447,0.48887,0.98871,0.99758,0.9711,0.9746,0.63067,0.87926,0.85002,0.99007,0.99821,0.97023,0.89285,0.99939,0.9565,0.78162,0.99994,0.70995,0.73643,0.89699,0.92472,0.99329,0.73902,0.99234,0.86693,0.92495,1.07848,0.97007,0.98172,0.99404,0.87252,0.98967,0.88815,0.76902,0.58296,0.56529,0.97457,0.97817,0.95874,0.41907,0.93323,0.85012,0.86843,0.97458,0.99717,0.98046,0.89207,0.92094,0.96371,0.8748,0.99504,0.86478,0.92498,0.88634,0.99908,0.99825,0.84401,0.96654,0.70664,0.73646
10.72,0.72558,0.99899,0.98274,0.80264,0.98392,0.97475,0.59113,0.8601,0.58472,0.48887,0.98873,0.99756,0.96881,0.97373,0.63238,0.88038,0.85122,0.98995,0.99809,0.97045,0.89156,0.99922,0.9584,0.78411,0.99995,0.7101,0.73598,0.89654,0.92731,0.99276,0.737,0.99155,0.8673,0.92467,1.07885,0.9709,0.98245,0.99416,0.87371,0.98967,0.88795,0.77026,0.57113,0.56529,0.97455,0.9781,0.95597,0.41336,0.93243,0.85116,0.86947,0.97475,0.99733,0.98064,0.8938,0.92306,0.96561,0.87657,0.99275,0.86468,0.92536,0.88697,0.99882,0.998,0.84253,0.96459,0.70605,0.73679
10.74,0.7231,0.99886,0.98099,0.80302,0.98441,0.97475,0.59085,0.85934,0.57137,0.48887,0.98875,0.99752,0.9661,0.97267,0.63562,0.88183,0.85339,0.98993,0.99792,0.9707,0.8904,0.9991,0.96148,0.78213,0.99949,0.70984,0.73572,0.89586,0.93091,0.99383,0.73547,0.99061,0.86786,0.92422,1.07961,0.97166,0.98436,0.99425,0.87533,0.98967,0.88775,0.7716,0.55491,0.56529,0.97451,0.978,0.95272,0.40657,0.93089,0.85253,0.87135,0.97478,0.99753,0.98083,0.89534,0.92448,0.96864,0.87517,0.98896,0.86486,0.92558,0.88793,0.99841,0.99851,0.84142,0.96231,0.70518,0.73733
10.76,0.7212,0.99872,0.97964,0.80346,0.98488,0.97475,0.59055,0.85861,0.55951,0.48887,0.98876,0.99749,0.96343,0.97175,0.63798,0.88331,0.85506,0.98986,0.99777,0.97094,0.8893,0.99893,0.96383,0.78186,0.99865,0.70979,0.73538,0.89526,0.93379,0.99418,0.73377,0.98966,0.86833,0.92384,1.08019,0.97248,0.98569,0.99435,0.87684,0.98967,0.88753,0.77289,0.54045,0.56529,0.97449,0.97791,0.94954,0.40067,0.92976,0.8539,0.8728,0.97487,0.99769,0.98102,0.89678,0.92621,0.97094,0.87497,0.98509,0.86489,0.92587,0.88876,0.99802,0.99866,0.84018,0.96007,0.70444,0.73777
10.78,0.71933,0.9986,0.97844,0.80391,0.98521,0.97475,0.59032,0.85785,0.54591,0.48887,0.98878,0.99746,0.96063,0.97049,0.64121,0.88407,0.85694,0.98983,0.99758,0.97111,0.88765,0.99876,0.96636,0.78304,0.99723,0.70966,0.73504,0.89473,0.93724,0.99444,0.73195,0.98871,0.86882,0.92345,1.08076,0.97311,0.9868,0.99445,0.87796,0.98967,0.88737,0.77421,0.52383,0.56529,0.97445,0.97782,0.94621,0.39278,0.92821,0.85462,0.87443,0.97491,0.99789,0.98117,0.89891,0.92789,0.9734,0.87582,0.98006,0.86497,0.92616,0.8895,0.99749,0.99878,0.83884,0.95784,0.70367,0.73823
10.8,0.71705,0.9984,0.9765,0.8043,0.98582,0.97475,0.58994,0.85711,0.53603,0.48887,0.9888,0.99743,0.95775,0.96983,0.64301,0.88632,0.85857,0.98974,0.99744,0.97143,0.88716,0.99858,0.96861,0.78013,0.99564,0.70958,0.73473,0.894,0.93955,0.99519,0.73043,0.98761,0.86932,0.92306,1.08145,0.97408,0.98843,0.99454,0.87996,0.98967,0.8871,0.77552,0.51173,0.56529,0.97443,0.97774,0.94282,0.3887,0.92734,0.85673,0.87585,0.97505,0.99801,0.98142,0.89954,0.92945,0.97557,0.87373,0.97527,0.86502,0.92642,0.8905,0.99709,0.99909,0.83773,0.95532,0.7029,0.73869
10.82,0.71401,0.99797,0.97264,0.80454,0.98709,0.97475,0.58917,0.85662,0.52504,0.48887,0.98877,0.99743,0.95474,0.97095,0.64048,0.89277,0.85937,0.9894,0.99751,0.97216,0.88995,0.99842,0.9696,0.76642,0.99496,0.70973,0.73447,0.89282,0.9388,0.9968,0.72964,0.98617,0.86981,0.92271,1.08235,0.97593,0.99121,0.99459,0.8843,0.98967,0.88654,0.77637,0.49824,0.56529,0.97447,0.97771,0.93928,0.39563,0.92856,0.86281,0.87655,0.97551,0.99795,0.982,0.89593,0.93081,0.97652,0.86389,0.97339,0.86492,0.92663,0.89211,0.99723,0.99967,0.83715,0.95209,0.70211,0.7391
10.84,0.71059,0.9974,0.96771,0.80472,0.98854,0.97475,0.58825,0.85612,0.52015,0.48887,0.98874,0.99743,0.95173,0.97264,0.63645,0.90038,0.8599,0.98898,0.99764,0.97301,0.89381,0.99826,0.9704,0.7481,0.99464,0.70994,0.73424,0.89144,0.93689,0.99836,0.72913,0.98455,0.87031,0.92237,1.08335,0.97803,0.994,0.99463,0.8894,0.98967,0.88587,0.77725,0.49224,0.56528,0.97452,0.97771,0.93575,0.40636,0.93049,0.87005,0.877,0.97607,0.99782,0.98268,0.89076,0.93209,0.97728,0.85063,0.9725,0.86479,0.92682,0.89396,0.99755,1.00002,0.83678,0.94853,0.70133,0.7395
10.86,0.70729,0.99681,0.9628,0.80494,0.98981,0.97475,0.58737,0.8555,0.5213,0.48887,0.98872,0.99742,0.94875,0.97401,0.63308,0.90694,0.86051,0.98859,0.99774,0.97378,0.89703,0.99808,0.97155,0.73128,0.99408,0.71012,0.734,0.89011,0.93541,0.99933,0.7285,0.9829,0.87079,0.92204,1.08431,0.9799,0.9961,0.99468,0.89401,0.98967,0.88524,0.77835,0.49366,0.56528,0.97455,0.97771,0.93227,0.4152,0.9321,0.87635,0.87754,0.97658,0.99772,0.98328,0.88628,0.93341,0.97837,0.83835,0.971,0.86467,0.92703,0.89572,0.99778,0.99997,0.83632,0.94498,0.70057,0.73988
10.88,0.70402,0.99617,0.95726,0.80509,0.99101,0.97475,0.58656,0.8554,0.48564,0.48887,0.98867,0.99742,0.94492,0.97538,0.62993,0.91402,0.86129,0.98819,0.99783,0.97459,0.90056,0.99791,0.97162,0.71281,0.99363,0.71031,0.73377,0.88887,0.93431,0.99992,0.72789,0.98109,0.87133,0.92164,1.08524,0.98167,0.99784,0.99472,0.89856,0.98967,0.88465,0.77851,0.4497,0.56528,0.97465,0.97769,0.92783,0.42426,0.93359,0.88321,0.87822,0.97708,0.99762,0.98392,0.88118,0.93458,0.97844,0.82478,0.96983,0.86455,0.92722,0.89734,0.99795,0.99953,0.83587,0.94112,0.69971,0.74034
10.9,0.70058,0.99542,0.95177,0.80537,0.99216,0.97475,0.58558,0.85422,0.52639,0.48886,0.98869,0.99742,0.94259,0.97676,0.62605,0.91961,0.86166,0.98776,0.99795,0.97531,0.90354,0.99769,0.97372,0.69513,0.99299,0.71049,0.73352,0.88738,0.93204,1.00006,0.72726,0.97937,0.87174,0.92138,1.08621,0.98346,0.999,0.99478,0.90311,0.98967,0.88394,0.78058,0.49991,0.56528,0.97461,0.9777,0.92512,0.43349,0.93541,0.8887,0.87854,0.9776,0.99749,0.98449,0.87672,0.93602,0.98043,0.8117,0.96818,0.86443,0.92744,0.89925,0.99826,0.99879,0.83541,0.93754,0.69906,0.74065
10.92,0.69671,0.99447,0.94753,0.80609,0.99327,0.97475,0.58412,0.84976,0.75045,0.48886,0.98894,0.99745,0.94474,0.97815,0.62011,0.92166,0.86094,0.98728,0.99816,0.9758,0.90485,0.99734,0.98137,0.68154,0.99158,0.71067,0.73314,0.88517,0.92674,0.99993,0.72682,0.97793,0.87174,0.92151,1.08728,0.98543,0.99958,0.99494,0.90771,0.98967,0.88287,0.78835,0.76789,0.56528,0.97418,0.97779,0.92761,0.44305,0.93817,0.89072,0.87791,0.97817,0.99725,0.98487,0.87469,0.93817,0.98746,0.8016,0.96466,0.86431,0.92775,0.90204,0.99888,0.99808,0.83508,0.93456,0.69907,0.74049
10.94,0.6927,0.99339,0.94363,0.80693,0.99431,0.97475,0.58249,0.84415,0.9333,0.48887,0.98927,0.99749,0.94837,0.9795,0.61361,0.92243,0.85982,0.98678,0.99837,0.97622,0.90564,0.99691,0.98898,0.66943,0.98983,0.71085,0.73275,0.88271,0.92,0.99966,0.7263,0.97669,0.87159,0.92177,1.08838,0.98734,0.9999,0.99512,0.91225,0.98967,0.88168,0.79807,0.96256,0.56528,0.9736,0.9779,0.93184,0.45252,0.94116,0.89148,0.87694,0.97875,0.99696,0.98519,0.87347,0.94054,0.99397,0.79255,0.96047,0.8642,0.92808,0.90507,0.99945,0.99733,0.83471,0.93202,0.69929,0.74019
10.96,0.68877,0.99225,0.93934,0.80767,0.99524,0.97475,0.58095,0.83909,0.99778,0.48887,0.98955,0.99752,0.95115,0.98075,0.60772,0.92365,0.85888,0.98628,0.99855,0.97666,0.90666,0.99647,0.99398,0.65664,0.98811,0.71101,0.73239,0.88038,0.91351,0.99919,0.72562,0.97547,0.87153,0.92194,1.08944,0.98906,1.00005,0.99528,0.91659,0.98967,0.88056,0.80674,0.99681,0.56528,0.97311,0.97799,0.93507,0.46151,0.94383,0.89269,0.87612,0.9793,0.9967,0.98554,0.87187,0.9428,0.99773,0.78297,0.95647,0.8641,0.92838,0.90786,0.9998,0.99637,0.8342,0.92953,0.69939,0.73999
10.98,0.68459,0.9909,0.93487,0.8086,0.99615,0.97475,0.5793,0.83327,0.9632,0.48887,0.98987,0.99756,0.95413,0.9822,0.60076,0.92533,0.85786,0.98572,0.99877,0.97709,0.90769,0.99602,0.99806,0.64181,0.98587,0.71124,0.73193,0.87778,0.90686,0.99862,0.72575,0.9735,0.87141,0.92223,1.09054,0.99081,0.99999,0.99547,0.92111,0.98967,0.87934,0.81667,0.88121,0.56528,0.97252,0.97812,0.93856,0.47224,0.94694,0.89436,0.87523,0.97991,0.99633,0.98588,0.87023,0.9449,0.99992,0.77182,0.95143,0.86394,0.92876,0.91089,0.99998,0.99536,0.8343,0.92558,0.69959,0.73965
11,0.68083,0.98972,0.93045,0.80915,0.99686,0.97475,0.57786,0.82854,0.85448,0.48887,0.99011,0.99758,0.95678,0.98311,0.5961,0.92577,0.85698,0.98527,0.99888,0.97752,0.90856,0.9955,0.99955,0.63102,0.98424,0.71133,0.73167,0.87562,0.89949,0.99778,0.72422,0.97302,0.87138,0.92231,1.09152,0.99212,0.99974,0.99559,0.92489,0.98967,0.87828,0.82468,0.67382,0.56528,0.97207,0.97818,0.94167,0.47906,0.949,0.8948,0.87447,0.98037,0.99614,0.98621,0.86883,0.94717,0.99992,0.76368,0.94785,0.86389,0.92898,0.91335,0.99999,0.99406,0.83317,0.92462,0.69964,0.73956
11.02,0.67824,0.98929,0.9262,0.80868,0.99723,0.97475,0.57701,0.82735,0.82808,0.48887,0.99013,0.99752,0.95842,0.98265,0.59749,0.92277,0.85597,0.98518,0.99867,0.97801,0.90908,0.99463,0.99892,0.63148,0.98478,0.71092,0.73206,0.87481,0.89053,0.99625,0.71747,0.97687,0.87167,0.92172,1.09219,0.99256,0.99934,0.99549,0.92702,0.98967,0.87765,0.82669,0.627,0.56528,0.97202,0.97799,0.9436,0.47558,0.94839,0.89181,0.87359,0.98047,0.9965,0.98658,0.86799,0.95055,1.00007,0.76403,0.94903,0.86415,0.92865,0.91426,0.99976,0.99191,0.82821,0.93238,0.69918,0.74024
11.04,0.6761,0.98915,0.92205,0.80783,0.99747,0.97475,0.57638,0.82741,0.84412,0.48887,0.99009,0.99743,0.95974,0.98166,0.60119,0.91852,0.85524,0.98521,0.99834,0.97849,0.90947,0.99367,0.99692,0.63627,0.98608,0.71038,0.73266,0.87447,0.8808,0.99415,0.70901,0.98167,0.87205,0.92092,1.09273,0.99269,0.99881,0.99531,0.92846,0.98967,0.87719,0.82659,0.65536,0.56529,0.97211,0.97773,0.94517,0.46817,0.94675,0.88763,0.87296,0.98043,0.99701,0.98695,0.86736,0.9539,0.99947,0.76764,0.9519,0.8645,0.92815,0.91463,0.99925,0.9892,0.82197,0.94235,0.69856,0.74118
11.06,0.67379,0.98891,0.91777,0.80712,0.99774,0.97475,0.57566,0.82689,0.83947,0.48887,0.99007,0.99736,0.96115,0.98087,0.60401,0.91495,0.8548,0.9852,0.99803,0.97893,0.90994,0.99277,0.99487,0.63922,0.98701,0.70997,0.73311,0.87391,0.87105,0.99175,0.70158,0.98528,0.87238,0.92024,1.09332,0.99293,0.99813,0.99516,0.93008,0.98967,0.87666,0.82746,0.64712,0.56529,0.97213,0.97752,0.94684,0.46235,0.9455,0.88412,0.87258,0.98045,0.99739,0.98729,0.86658,0.9567,0.99831,0.76987,0.95398,0.86477,0.92778,0.91526,0.99849,0.98629,0.81648,0.95013,0.69804,0.74196
11.08,0.67127,0.98854,0.91302,0.80652,0.99805,0.97475,0.57488,0.82634,0.83861,0.48887,0.99005,0.99727,0.96265,0.98015,0.60622,0.91025,0.85256,0.98516,0.99765,0.97949,0.91026,0.99121,0.9914,0.64168,0.98783,0.70927,0.73378,0.87336,0.85987,0.98865,0.6924,0.98902,0.87277,0.91943,1.09395,0.99327,0.99723,0.99503,0.93211,0.98967,0.87608,0.82838,0.64559,0.56529,0.97218,0.97724,0.94861,0.45714,0.94451,0.87955,0.87063,0.98048,0.99782,0.98773,0.86605,0.961,0.99587,0.77172,0.95584,0.86522,0.92722,0.91586,0.99735,0.98271,0.80967,0.95856,0.69742,0.74289
11.1,0.66927,0.98848,0.90896,0.80561,0.99819,0.97475,0.57429,0.82619,0.84049,0.48887,0.99004,0.99721,0.96382,0.97909,0.61029,0.90738,0.85414,0.98519,0.99733,0.97979,0.91088,0.99083,0.98869,0.64604,0.98893,0.70913,0.73405,0.87291,0.85048,0.98569,0.68609,0.99147,0.87305,0.91883,1.09444,0.99332,0.99635,0.99483,0.93309,0.98967,0.87564,0.82863,0.64892,0.56529,0.9722,0.97707,0.95001,0.44964,0.94267,0.87678,0.872,0.98045,0.99812,0.98795,0.86503,0.96197,0.99374,0.77501,0.95836,0.86531,0.92699,0.91635,0.9962,0.97941,0.80498,0.96438,0.69697,0.74359
11.12,0.66856,0.98925,0.90683,0.80387,0.99794,0.97475,0.57415,0.82675,0.8393,0.48887,0.99003,0.99726,0.9642,0.97722,0.61906,0.9101,0.86587,0.98534,0.99731,0.97935,0.91235,0.99384,0.99107,0.65522,0.99077,0.71075,0.7331,0.87247,0.84677,0.98406,0.68915,0.99147,0.87299,0.91889,1.09462,0.99259,0.99585,0.99444,0.9314,0.98967,0.87554,0.82769,0.64682,0.56529,0.97223,0.97723,0.95045,0.43663,0.93866,0.8794,0.88219,0.9803,0.99813,0.98762,0.86258,0.95334,0.99562,0.78191,0.96269,0.86426,0.92779,0.91683,0.9957,0.97762,0.80726,0.96438,0.69707,0.74352
11.14,0.66836,0.99027,0.90554,0.80183,0.9975,0.97475,0.57421,0.82769,0.83968,0.48887,0.99004,0.99735,0.96429,0.97494,0.62979,0.91473,0.88059,0.98555,0.9974,0.97864,0.9141,0.99702,0.99436,0.66589,0.99264,0.7129,0.73176,0.87214,0.84544,0.98309,0.6951,0.99065,0.87282,0.91917,1.09467,0.99153,0.99553,0.99396,0.92865,0.98967,0.87558,0.82611,0.64749,0.56529,0.97221,0.97749,0.95056,0.42131,0.93365,0.88391,0.89499,0.98008,0.99805,0.98707,0.8596,0.93996,0.99798,0.78991,0.9673,0.86286,0.9289,0.91719,0.99552,0.97658,0.81168,0.96239,0.69734,0.7432
11.16,0.66796,0.9911,0.90396,0.79995,0.99711,0.97475,0.57421,0.82852,0.83973,0.48887,0.99007,0.99742,0.96453,0.97272,0.63981,0.91842,0.893,0.98574,0.99744,0.97804,0.9157,0.99883,0.99632,0.67526,0.99414,0.71468,0.73068,0.87186,0.84332,0.98194,0.69924,0.99017,0.87272,0.91933,1.09477,0.99057,0.99513,0.99351,0.92633,0.98967,0.87558,0.82471,0.64758,0.56529,0.97214,0.97769,0.95085,0.4069,0.92888,0.88753,0.90579,0.97988,0.99802,0.98661,0.8568,0.92726,0.99917,0.79691,0.97117,0.86169,0.9298,0.9175,0.99522,0.97534,0.81475,0.96125,0.6975,0.74302
11.18,0.66747,0.99199,0.9019,0.79791,0.99668,0.97475,0.5741,0.82912,0.8396,0.48887,0.98996,0.9975,0.96467,0.97031,0.65035,0.9218,0.90465,0.98587,0.99748,0.97741,0.91727,0.99987,0.99838,0.68636,0.99578,0.71696,0.72928,0.87118,0.8398,0.9799,0.70519,0.98978,0.87254,0.91955,1.09489,0.98942,0.99459,0.993,0.92394,0.98967,0.8755,0.82369,0.64735,0.56529,0.97235,0.97793,0.95102,0.39165,0.92377,0.89086,0.91594,0.97974,0.99798,0.98612,0.85402,0.91163,1,0.80518,0.97569,0.86018,0.93095,0.91823,0.9947,0.97315,0.81915,0.96033,0.69779,0.74276
11.2,0.66726,0.99268,0.901,0.79612,0.9962,0.97475,0.57425,0.83026,0.83969,0.48887,0.99016,0.99756,0.96495,0.96795,0.66069,0.92601,0.91643,0.98615,0.99754,0.97676,0.91893,0.99996,0.99911,0.69377,0.99663,0.71833,0.72845,0.87134,0.83974,0.97979,0.70797,0.98893,0.87249,0.91969,1.09494,0.98844,0.99435,0.99254,0.92134,0.98967,0.87561,0.82176,0.6475,0.56529,0.97198,0.97811,0.95135,0.37714,0.91867,0.89504,0.9262,0.97945,0.99792,0.98562,0.85102,0.89711,1.00006,0.81069,0.97819,0.85927,0.93164,0.91806,0.99469,0.97305,0.82121,0.95836,0.69787,0.74259
11.22,0.66784,0.99282,0.90324,0.79508,0.99562,0.97475,0.57516,0.83286,0.83962,0.48887,0.99122,0.99755,0.96569,0.96599,0.66982,0.93226,0.92918,0.98683,0.99763,0.97613,0.92087,0.99976,0.99744,0.69107,0.99583,0.71699,0.72926,0.87387,0.84859,0.98482,0.70142,0.98693,0.87283,0.91955,1.09479,0.98823,0.99494,0.99226,0.91843,0.98967,0.87628,0.81736,0.64738,0.56528,0.96986,0.9781,0.95223,0.3654,0.9141,0.90131,0.93731,0.97869,0.99784,0.98512,0.84743,0.89045,0.9997,0.80869,0.97583,0.86016,0.93097,0.91531,0.99595,0.97845,0.81636,0.9538,0.69733,0.74276
11.24,0.66867,0.99279,0.90654,0.7943,0.99498,0.97475,0.57631,0.83595,0.83957,0.48886,0.99248,0.99753,0.96656,0.96416,0.67856,0.93897,0.9414,0.98763,0.99773,0.97548,0.92287,0.99958,0.99342,0.68474,0.99425,0.71471,0.73064,0.87717,0.86037,0.99053,0.69149,0.98427,0.8733,0.91931,1.09459,0.98828,0.99578,0.99205,0.91535,0.98967,0.87714,0.81211,0.64729,0.56528,0.96705,0.97802,0.95327,0.35463,0.90965,0.90814,0.94799,0.97776,0.99773,0.98462,0.84364,0.88652,0.99735,0.80398,0.97144,0.86166,0.92983,0.91159,0.99741,0.98486,0.809,0.94792,0.69657,0.74304
11.26,0.66928,0.99284,0.90921,0.79341,0.99432,0.97475,0.57731,0.83873,0.83953,0.48886,0.99351,0.99751,0.96734,0.96222,0.68753,0.94492,0.95205,0.98832,0.99783,0.97483,0.92476,0.99927,0.98883,0.67998,0.99278,0.71289,0.73174,0.88002,0.87029,0.99439,0.68289,0.98162,0.8737,0.91911,1.09444,0.9882,0.9964,0.99181,0.91231,0.98967,0.87787,0.80736,0.64723,0.56528,0.96449,0.97796,0.95421,0.3434,0.90504,0.9143,0.95731,0.97692,0.99763,0.98411,0.83997,0.88109,0.99386,0.80043,0.96764,0.86286,0.92892,0.90829,0.99842,0.9895,0.8026,0.94225,0.69592,0.74327
11.28,0.67031,0.99288,0.91226,0.79248,0.99357,0.97475,0.57848,0.84169,0.83947,0.48886,0.99458,0.99749,0.96817,0.96011,0.69721,0.95101,0.96242,0.98908,0.99792,0.97416,0.92683,0.99887,0.98156,0.67531,0.99113,0.71094,0.73293,0.88306,0.87999,0.99741,0.67436,0.97863,0.87412,0.91892,1.09419,0.98814,0.99707,0.99155,0.90899,0.98967,0.87874,0.80229,0.64712,0.56528,0.96145,0.97792,0.95521,0.33143,0.9,0.92072,0.9664,0.97593,0.99753,0.98358,0.83584,0.87565,0.98762,0.79695,0.96357,0.86414,0.92792,0.90464,0.99919,0.99352,0.79624,0.93599,0.69526,0.74348
11.3,0.67056,0.99289,0.91464,0.79168,0.99288,0.97475,0.57934,0.84432,0.83944,0.48886,0.99536,0.99747,0.9689,0.95824,0.70558,0.956,0.97017,0.98967,0.99801,0.97351,0.92847,0.99845,0.9754,0.66953,0.98913,0.70904,0.73407,0.88577,0.88958,0.99922,0.66457,0.97561,0.87454,0.91869,1.09412,0.98812,0.99755,0.99133,0.90608,0.98967,0.87937,0.79776,0.64706,0.56528,0.95897,0.97784,0.95609,0.32102,0.89559,0.92607,0.9732,0.97515,0.99742,0.98307,0.83249,0.87069,0.982,0.79263,0.95883,0.86537,0.92697,0.90129,0.99972,0.99641,0.78892,0.92983,0.69457,0.74375
11.32,0.66836,0.99286,0.91493,0.79118,0.99251,0.97475,0.57924,0.84606,0.83947,0.48886,0.9955,0.99742,0.9694,0.95712,0.71027,0.95863,0.97353,0.98972,0.99813,0.97296,0.92897,0.99804,0.97784,0.66068,0.98645,0.70749,0.73492,0.88746,0.89947,0.99989,0.65115,0.97301,0.87504,0.91831,1.09467,0.98818,0.99761,0.99119,0.90451,0.98967,0.8793,0.79476,0.64711,0.56528,0.95849,0.9777,0.95668,0.31484,0.8931,0.92895,0.97616,0.97507,0.99728,0.98264,0.83146,0.86633,0.98426,0.78601,0.95273,0.86638,0.92626,0.89916,0.99999,0.99796,0.77885,0.9246,0.69377,0.74418
11.34,0.66541,0.99279,0.91458,0.7908,0.99224,0.97475,0.57882,0.84746,0.83952,0.48886,0.99544,0.99737,0.96979,0.95629,0.71351,0.96044,0.97542,0.98962,0.99824,0.97245,0.92905,0.99764,0.98265,0.65092,0.98333,0.70603,0.73569,0.88881,0.90894,1.00007,0.63657,0.97057,0.87553,0.9179,1.09539,0.98827,0.99754,0.99108,0.90342,0.98967,0.87899,0.79235,0.6472,0.56528,0.95871,0.97754,0.95716,0.3103,0.89137,0.93094,0.97782,0.97521,0.99714,0.98223,0.83128,0.86248,0.9886,0.77868,0.9459,0.86732,0.92561,0.89742,0.99995,0.99898,0.76787,0.91976,0.69296,0.74466
11.36,0.66293,0.99275,0.91458,0.79036,0.9919,0.97475,0.57855,0.84894,0.83956,0.48886,0.99547,0.99732,0.9702,0.95532,0.71737,0.96249,0.97775,0.98962,0.99833,0.97192,0.92933,0.99719,0.98566,0.642,0.98011,0.70455,0.7365,0.89028,0.91754,0.9998,0.62286,0.96801,0.87599,0.91754,1.09599,0.98834,0.99754,0.99095,0.90208,0.98967,0.87879,0.78978,0.64727,0.56528,0.9586,0.97739,0.95765,0.30502,0.88931,0.93322,0.97988,0.9752,0.99701,0.98181,0.83071,0.85844,0.99121,0.77196,0.93907,0.86826,0.92492,0.8955,0.99961,0.9997,0.7575,0.91475,0.69223,0.74507
11.38,0.65983,0.99267,0.91435,0.78996,0.99158,0.97475,0.57829,0.85066,0.8396,0.48887,0.99549,0.99726,0.97071,0.95432,0.72152,0.96469,0.98014,0.98949,0.99848,0.97138,0.9296,0.99663,0.98923,0.63017,0.97585,0.70294,0.73734,0.89184,0.92729,0.99915,0.60556,0.96474,0.87661,0.91702,1.09673,0.98845,0.9975,0.99084,0.9008,0.98967,0.8786,0.78678,0.64734,0.56529,0.95854,0.97721,0.95827,0.2996,0.88707,0.93569,0.98199,0.97539,0.99681,0.98138,0.83013,0.85381,0.99418,0.76304,0.93031,0.86929,0.92421,0.89343,0.99882,1.00001,0.74438,0.90843,0.69121,0.74566
11.4,0.65782,0.99265,0.91444,0.78951,0.99125,0.97475,0.57793,0.85178,0.83964,0.48887,0.99549,0.99722,0.97098,0.95343,0.72477,0.96625,0.98181,0.9896,0.99851,0.97085,0.92977,0.99619,0.9912,0.62397,0.97286,0.70163,0.73808,0.89311,0.93336,0.9979,0.59474,0.96271,0.87688,0.91682,1.09721,0.98848,0.99751,0.99071,0.89948,0.98967,0.87834,0.78483,0.64741,0.56529,0.95854,0.97709,0.95859,0.29483,0.88532,0.93746,0.98347,0.97523,0.99675,0.98096,0.82979,0.85041,0.99572,0.75834,0.92431,0.87012,0.92358,0.89172,0.99808,0.99995,0.73615,0.90454,0.69076,0.74589
