T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
11.42,0.65897,0.99282,0.91542,0.7889,0.99082,0.97475,0.5773,0.85131,0.83965,0.48887,0.9955,0.99723,0.97056,0.95277,0.72594,0.96636,0.98193,0.99047,0.99825,0.97033,0.92983,0.99613,0.98944,0.63323,0.97434,0.70117,0.73857,0.89367,0.93022,0.99503,0.60321,0.96436,0.87611,0.9176,1.09693,0.98823,0.9977,0.99053,0.89782,0.98967,0.87787,0.78565,0.64744,0.56529,0.95851,0.97715,0.95808,0.29129,0.88468,0.93758,0.98358,0.974,0.99713,0.98054,0.82966,0.84993,0.99434,0.76535,0.92726,0.87041,0.92316,0.89095,0.99849,0.99903,0.74259,0.90769,0.69203,0.745
11.44,0.66127,0.99304,0.91674,0.78824,0.99036,0.97475,0.57661,0.85025,0.83966,0.48887,0.9955,0.99727,0.96989,0.95222,0.72623,0.96592,0.98153,0.99152,0.99784,0.96982,0.92978,0.99625,0.98608,0.64816,0.97734,0.70103,0.73896,0.89396,0.92377,0.99055,0.61827,0.96727,0.87498,0.91869,1.09639,0.98789,0.99795,0.99033,0.8961,0.98967,0.87736,0.7875,0.64746,0.56529,0.9585,0.97726,0.95727,0.28841,0.88453,0.93708,0.98322,0.97238,0.99762,0.98013,0.82976,0.85082,0.99157,0.7766,0.93336,0.8705,0.92283,0.89055,0.99916,0.99688,0.75403,0.91331,0.69386,0.74376
11.46,0.66311,0.99322,0.91798,0.78759,0.98992,0.97475,0.57602,0.84947,0.83967,0.48887,0.9955,0.9973,0.96933,0.95165,0.72685,0.96575,0.98146,0.99238,0.99746,0.96932,0.92972,0.99633,0.98304,0.66066,0.97955,0.70073,0.73941,0.89438,0.91893,0.98512,0.6299,0.96949,0.87405,0.91958,1.09595,0.98761,0.99816,0.99014,0.89444,0.98967,0.87692,0.78885,0.64748,0.56529,0.9585,0.97733,0.9566,0.28535,0.88419,0.93689,0.98316,0.97093,0.998,0.97973,0.82989,0.85142,0.98894,0.78599,0.9379,0.87069,0.92244,0.88998,0.99952,0.99381,0.76283,0.91765,0.69536,0.74273
11.48,0.66466,0.99345,0.91886,0.78696,0.98941,0.97475,0.5751,0.84862,0.83969,0.48887,0.99551,0.99733,0.96873,0.95097,0.72767,0.96544,0.98093,0.99331,0.99699,0.96873,0.9299,0.99622,0.97964,0.6712,0.98146,0.70048,0.73981,0.89478,0.91245,0.97732,0.6421,0.97166,0.87293,0.92067,1.09557,0.98725,0.99831,0.98995,0.89253,0.98967,0.87624,0.79034,0.6475,0.56529,0.95847,0.97744,0.95588,0.28179,0.88375,0.93654,0.98268,0.96924,0.99839,0.97925,0.8295,0.85065,0.9859,0.79388,0.9419,0.87085,0.9221,0.88943,0.99985,0.98897,0.77204,0.92192,0.69716,0.74147
11.5,0.66704,0.99359,0.92051,0.7863,0.98902,0.97475,0.57485,0.84778,0.8397,0.48887,0.9955,0.99735,0.96815,0.95052,0.72792,0.96532,0.98127,0.99401,0.99657,0.96831,0.92956,0.99653,0.97559,0.68625,0.98393,0.70023,0.74027,0.89515,0.90804,0.97054,0.654,0.97395,0.87212,0.9214,1.09499,0.98701,0.99858,0.98975,0.89111,0.98967,0.87606,0.79179,0.64752,0.56529,0.95849,0.9775,0.95518,0.27941,0.88361,0.9364,0.98299,0.96785,0.99869,0.97892,0.83022,0.85301,0.98218,0.80511,0.94718,0.871,0.92171,0.88892,0.99996,0.98454,0.78099,0.92649,0.69846,0.74062
11.52,0.67154,0.99349,0.92441,0.7855,0.989,0.97475,0.57649,0.84715,0.83969,0.48887,0.99543,0.99733,0.96765,0.95063,0.72668,0.96578,0.98386,0.99417,0.99636,0.96841,0.92773,0.99778,0.97042,0.71367,0.98769,0.69974,0.74109,0.89552,0.911,0.9707,0.66445,0.97657,0.87225,0.92107,1.09388,0.98718,0.99913,0.9895,0.89106,0.98967,0.87727,0.79288,0.6475,0.56529,0.95875,0.97741,0.95458,0.28,0.88428,0.93692,0.98528,0.96751,0.99882,0.979,0.834,0.86376,0.9773,0.82541,0.95551,0.87131,0.921,0.8884,0.99989,0.98465,0.78883,0.93178,0.69826,0.74101
11.54,0.67676,0.99331,0.9289,0.78468,0.98914,0.97475,0.57879,0.84656,0.83967,0.48887,0.99534,0.99728,0.9672,0.95097,0.72494,0.96646,0.98705,0.99415,0.99623,0.96867,0.92535,0.99897,0.96447,0.74366,0.99137,0.6993,0.74194,0.89587,0.91623,0.97342,0.67435,0.97917,0.8727,0.92037,1.09257,0.98747,0.99961,0.98925,0.89155,0.98967,0.87897,0.7939,0.64746,0.56529,0.95906,0.97728,0.95404,0.28179,0.88523,0.93769,0.98811,0.96755,0.9989,0.97921,0.83879,0.8769,0.97156,0.8474,0.96415,0.87159,0.92026,0.88791,0.99968,0.98644,0.79623,0.93712,0.69753,0.74181
11.56,0.68148,0.99317,0.93281,0.78391,0.98921,0.97475,0.58077,0.84594,0.83965,0.48887,0.99527,0.99724,0.96675,0.95123,0.72353,0.96708,0.98967,0.99422,0.99608,0.96883,0.92321,0.99965,0.95828,0.76946,0.99419,0.69898,0.74265,0.89623,0.92016,0.97488,0.68393,0.98147,0.873,0.91985,1.09135,0.98769,0.99989,0.98901,0.89182,0.98967,0.88042,0.79497,0.64744,0.56529,0.95928,0.97717,0.95351,0.28315,0.88599,0.9384,0.99045,0.96742,0.99898,0.97934,0.84298,0.88797,0.96548,0.86608,0.97128,0.87179,0.91964,0.88741,0.99944,0.9874,0.80338,0.94194,0.69705,0.74242
11.58,0.6867,0.993,0.9372,0.78296,0.98926,0.97475,0.58283,0.84534,0.83963,0.48887,0.99513,0.9972,0.96614,0.9514,0.72166,0.96746,0.99163,0.99429,0.99583,0.96911,0.9209,0.99999,0.95071,0.79762,0.99668,0.69807,0.74388,0.89659,0.92438,0.97641,0.69497,0.98405,0.8733,0.91929,1.08999,0.98796,1.00004,0.98871,0.89198,0.98967,0.88193,0.79601,0.64741,0.56528,0.95973,0.97706,0.95278,0.28406,0.887,0.93884,0.9922,0.96726,0.99911,0.97957,0.84737,0.89937,0.95793,0.88618,0.97833,0.87236,0.91858,0.8869,0.99911,0.98839,0.81158,0.94744,0.69657,0.74307
11.6,0.69093,0.99288,0.94039,0.78237,0.9894,0.97475,0.58484,0.84471,0.83962,0.48887,0.99513,0.99717,0.96588,0.9518,0.72067,0.96839,0.99417,0.99429,0.99579,0.96918,0.91872,0.99994,0.94448,0.81737,0.99817,0.69836,0.74407,0.89694,0.92825,0.97823,0.70241,0.98566,0.87368,0.91871,1.08886,0.98814,1.00003,0.98852,0.89249,0.98967,0.8834,0.79709,0.64738,0.56528,0.95973,0.97695,0.95246,0.28616,0.88753,0.93991,0.99449,0.96726,0.99913,0.97962,0.8514,0.90903,0.95163,0.90007,0.98326,0.87218,0.91841,0.88641,0.99872,0.98956,0.8171,0.95096,0.69596,0.74372
11.62,0.69241,0.99298,0.94057,0.78284,0.98976,0.97475,0.58664,0.84402,0.83961,0.48887,0.99553,0.99713,0.96659,0.95279,0.72204,0.97061,0.99767,0.99415,0.99629,0.96859,0.91711,0.99976,0.94329,0.81741,0.99853,0.70217,0.74128,0.89735,0.93099,0.98014,0.70009,0.98495,0.8742,0.9182,1.08846,0.98799,1.00003,0.98867,0.89383,0.98967,0.88471,0.79828,0.64736,0.56528,0.9584,0.97685,0.95331,0.29142,0.88679,0.94248,0.99769,0.96757,0.99887,0.97914,0.85431,0.91464,0.95042,0.9001,0.9846,0.86978,0.92083,0.88583,0.9984,0.99076,0.81538,0.94941,0.69511,0.74431
11.64,0.6929,0.99314,0.93965,0.78368,0.9902,0.97475,0.58835,0.84331,0.8396,0.48887,0.99603,0.99711,0.96763,0.95398,0.72436,0.97327,0.99977,0.99392,0.99693,0.96778,0.91568,0.99952,0.94415,0.81059,0.99856,0.70711,0.73751,0.89773,0.93336,0.98222,0.69434,0.9834,0.87479,0.9177,1.08832,0.98774,1.00004,0.98893,0.89549,0.98967,0.88594,0.79951,0.64735,0.56528,0.95659,0.97678,0.95456,0.29777,0.88554,0.94563,0.99972,0.96803,0.99844,0.97849,0.85685,0.91893,0.95129,0.89532,0.98474,0.86662,0.92406,0.88528,0.99808,0.99205,0.81112,0.94604,0.69416,0.74489
11.66,0.6938,0.99326,0.93917,0.78431,0.9906,0.97475,0.59004,0.84259,0.8396,0.48887,0.99644,0.99708,0.96849,0.95503,0.72637,0.97565,0.99978,0.99371,0.99745,0.96708,0.91416,0.99917,0.94426,0.80691,0.99871,0.71136,0.73432,0.89808,0.93578,0.98419,0.69036,0.98222,0.87534,0.91719,1.08808,0.98755,1.00005,0.98914,0.897,0.98967,0.88716,0.80075,0.64734,0.56528,0.95501,0.9767,0.95559,0.30346,0.88445,0.9485,0.99994,0.96847,0.99801,0.97792,0.85949,0.92361,0.95141,0.89274,0.98532,0.86386,0.92676,0.88478,0.99773,0.99325,0.80816,0.94351,0.69327,0.74547
11.68,0.69491,0.99342,0.93893,0.78508,0.99099,0.97475,0.59199,0.84192,0.83959,0.48887,0.99687,0.99704,0.96941,0.95618,0.72786,0.97764,0.99787,0.99358,0.99789,0.96626,0.91253,0.99872,0.94359,0.80301,0.99893,0.71625,0.73069,0.89863,0.93847,0.98567,0.68531,0.98078,0.87593,0.91665,1.08778,0.98729,1.00005,0.98937,0.89849,0.98967,0.88857,0.8019,0.64733,0.56528,0.95316,0.97659,0.9567,0.3097,0.88364,0.95094,0.9985,0.96872,0.99756,0.97726,0.86226,0.92824,0.95072,0.88999,0.98625,0.86065,0.92979,0.88399,0.99728,0.99413,0.80441,0.94047,0.69232,0.74608
11.7,0.69531,0.99351,0.93792,0.78567,0.99139,0.97475,0.59335,0.84113,0.83959,0.48887,0.9972,0.99703,0.97023,0.95715,0.73069,0.9802,0.99405,0.99324,0.99837,0.96561,0.91115,0.99823,0.94502,0.79769,0.99891,0.72004,0.7278,0.89876,0.94034,0.98781,0.68153,0.97953,0.87645,0.91618,1.08767,0.98714,1.00005,0.98956,0.90004,0.98967,0.88955,0.80325,0.64732,0.56528,0.95167,0.97656,0.95769,0.31498,0.8821,0.95416,0.99543,0.96937,0.99696,0.97673,0.86459,0.93228,0.95218,0.88623,0.98616,0.85812,0.93217,0.88381,0.99695,0.99537,0.80159,0.93786,0.69148,0.74662
11.72,0.69412,0.99343,0.93498,0.78568,0.99179,0.97475,0.59311,0.84003,0.83959,0.48887,0.99726,0.99711,0.97073,0.95759,0.73706,0.9842,0.98875,0.99233,0.99892,0.96551,0.9103,0.99783,0.95164,0.79057,0.99819,0.72049,0.72716,0.89773,0.94034,0.99161,0.68264,0.97918,0.87674,0.91587,1.08799,0.98727,0.99999,0.98956,0.90163,0.98967,0.88938,0.80514,0.64733,0.56528,0.95138,0.97677,0.95829,0.31743,0.87862,0.95937,0.99106,0.97103,0.99605,0.97665,0.86599,0.93511,0.95886,0.88118,0.98333,0.85782,0.93269,0.88528,0.99695,0.99743,0.80241,0.93714,0.691,0.74696
11.74,0.69223,0.99328,0.93119,0.78552,0.9922,0.97475,0.59229,0.8388,0.8396,0.48887,0.99724,0.99721,0.97112,0.95786,0.74481,0.98824,0.98189,0.99113,0.9994,0.96559,0.90972,0.99745,0.95956,0.78208,0.99692,0.71982,0.72728,0.89628,0.93955,0.99514,0.68511,0.97911,0.87695,0.91564,1.08851,0.98751,0.99979,0.98951,0.90327,0.98967,0.88878,0.80724,0.64734,0.56529,0.9515,0.97708,0.95876,0.3189,0.87435,0.96498,0.98536,0.97301,0.99491,0.97671,0.86695,0.93748,0.96675,0.87513,0.97908,0.85827,0.93259,0.88734,0.99709,0.99907,0.80425,0.93698,0.69065,0.74723
11.76,0.69057,0.99315,0.92766,0.78546,0.9926,0.97475,0.59173,0.83763,0.83961,0.48887,0.99725,0.9973,0.97155,0.9582,0.75198,0.99148,0.97333,0.98995,0.99973,0.96558,0.90908,0.997,0.966,0.77371,0.99556,0.7197,0.72704,0.89501,0.939,0.99754,0.68663,0.97888,0.87721,0.91536,1.08895,0.98772,0.99949,0.98949,0.90491,0.98967,0.88838,0.80925,0.64736,0.56529,0.95142,0.97733,0.95928,0.3208,0.87037,0.96985,0.97819,0.97475,0.99369,0.97671,0.86799,0.94005,0.97305,0.86913,0.97504,0.85835,0.93279,0.88911,0.99719,0.99988,0.80539,0.93652,0.69024,0.74754
11.78,0.6892,0.99306,0.92398,0.78534,0.99296,0.97475,0.59116,0.83644,0.83961,0.48887,0.99726,0.99739,0.97202,0.95856,0.75939,0.99429,0.96308,0.98868,0.99994,0.96561,0.90815,0.99657,0.97222,0.76608,0.99374,0.71945,0.72685,0.89371,0.93892,0.99927,0.68931,0.97872,0.87744,0.9151,1.08932,0.98786,0.99907,0.98945,0.90639,0.98967,0.88797,0.81128,0.64737,0.56529,0.95137,0.97761,0.95985,0.32279,0.86622,0.97449,0.96957,0.97646,0.99233,0.97673,0.86949,0.94228,0.97901,0.86364,0.9701,0.85851,0.93294,0.8909,0.9972,0.99998,0.80738,0.93618,0.68985,0.74784
11.8,0.68709,0.99287,0.92015,0.78529,0.99338,0.97475,0.59048,0.83524,0.83962,0.48887,0.99727,0.99747,0.97236,0.95884,0.76681,0.99648,0.9514,0.98731,1.00003,0.96558,0.90787,0.996,0.97744,0.75631,0.99197,0.71917,0.72675,0.89235,0.93769,0.99997,0.69003,0.97851,0.87769,0.91484,1.08988,0.98815,0.99852,0.98944,0.90815,0.98967,0.88748,0.81332,0.64738,0.56529,0.95136,0.97785,0.96026,0.32432,0.86205,0.97861,0.95971,0.97814,0.99084,0.97671,0.86994,0.94497,0.98389,0.85658,0.96563,0.8587,0.93303,0.89274,0.99742,0.99945,0.80791,0.93576,0.68945,0.74814
11.82,0.6829,0.99237,0.91642,0.78551,0.99398,0.97475,0.58955,0.83399,0.83962,0.48887,0.99728,0.99751,0.97239,0.95895,0.77363,0.99794,0.93838,0.98589,0.99999,0.96568,0.90943,0.99507,0.98106,0.7403,0.99126,0.71914,0.72665,0.89087,0.93315,1.00006,0.68444,0.97798,0.87799,0.91453,1.09098,0.9889,0.99789,0.98951,0.9108,0.98967,0.88682,0.81545,0.64738,0.56529,0.95131,0.97797,0.9603,0.32493,0.85818,0.98186,0.9487,0.97972,0.98925,0.97679,0.86743,0.94888,0.98718,0.84494,0.96387,0.85873,0.93311,0.89472,0.99811,0.99906,0.80375,0.93466,0.68895,0.74848
11.84,0.67801,0.99174,0.91256,0.7858,0.99462,0.97475,0.58855,0.83273,0.83962,0.48887,0.99728,0.99753,0.97229,0.95897,0.78041,0.99899,0.92421,0.98437,0.99983,0.96567,0.91158,0.9939,0.98398,0.72187,0.99094,0.71909,0.72663,0.88935,0.92726,1.00006,0.67692,0.97742,0.8783,0.91422,1.09225,0.98975,0.99713,0.9896,0.91367,0.98967,0.88609,0.81758,0.64738,0.56529,0.95129,0.97804,0.96018,0.32509,0.85432,0.98472,0.93671,0.98127,0.98756,0.97678,0.86388,0.95314,0.98977,0.83145,0.9631,0.85876,0.93312,0.89672,0.99883,0.99884,0.79815,0.93351,0.68844,0.74883
11.86,0.67353,0.99117,0.90855,0.78604,0.99518,0.97475,0.58762,0.83151,0.83962,0.48887,0.99729,0.99756,0.97225,0.95903,0.78738,0.99971,0.90874,0.98278,0.99956,0.9655,0.91336,0.99264,0.98673,0.70422,0.99041,0.71898,0.72662,0.88787,0.92185,1.00002,0.67056,0.97696,0.8786,0.91392,1.09338,0.99048,0.99625,0.98967,0.9163,0.98967,0.88542,0.81965,0.64738,0.56529,0.95126,0.97813,0.96013,0.32539,0.85032,0.98742,0.92358,0.98276,0.98575,0.97664,0.86086,0.9571,0.99212,0.81843,0.96184,0.85883,0.93313,0.89863,0.99932,0.99847,0.7934,0.93257,0.68795,0.74917
11.88,0.66838,0.99045,0.90476,0.78635,0.99578,0.97475,0.58647,0.83013,0.83962,0.48887,0.9973,0.9976,0.97222,0.95912,0.79404,1.00004,0.8902,0.98113,0.99914,0.9662,0.91544,0.99141,0.98958,0.68363,0.98985,0.71907,0.72645,0.8862,0.91552,0.9999,0.66242,0.97608,0.87894,0.9136,1.09466,0.99133,0.99533,0.98976,0.91922,0.98967,0.88458,0.82198,0.64738,0.56529,0.95122,0.97823,0.9601,0.32592,0.84648,0.98974,0.90784,0.98415,0.98372,0.97721,0.85727,0.9605,0.99446,0.80315,0.96051,0.85877,0.93327,0.90075,0.99972,0.99798,0.7873,0.93077,0.68739,0.74953
11.9,0.66439,0.98996,0.90028,0.78653,0.99622,0.97475,0.58578,0.82906,0.83962,0.48887,0.9973,0.99762,0.97213,0.95912,0.80145,1.00003,0.87376,0.97932,0.99866,0.96508,0.91696,0.98972,0.99136,0.66718,0.98946,0.71879,0.72661,0.88487,0.91018,0.9998,0.65749,0.97605,0.87919,0.91332,1.09564,0.99186,0.99415,0.98982,0.92145,0.98967,0.88408,0.8238,0.64738,0.56529,0.9512,0.97829,0.95999,0.32589,0.84218,0.99203,0.89386,0.98557,0.9818,0.9763,0.85457,0.9646,0.99584,0.79087,0.95959,0.85896,0.93314,0.90242,0.99992,0.99771,0.78361,0.93071,0.68698,0.74985
11.92,0.66364,0.99024,0.89363,0.78631,0.99631,0.97475,0.58645,0.82886,0.83961,0.48887,0.99729,0.99761,0.97189,0.95885,0.81116,0.9994,0.86676,0.9775,0.99831,0.95843,0.91705,0.98655,0.99102,0.6628,0.98928,0.71727,0.72775,0.88468,0.90856,0.99992,0.66057,0.97836,0.87924,0.91309,1.09582,0.99156,0.9922,0.98975,0.92192,0.98967,0.88457,0.82413,0.64737,0.56529,0.95124,0.97826,0.95969,0.32441,0.83651,0.99457,0.88791,0.98686,0.98055,0.97085,0.85441,0.97095,0.99559,0.78759,0.95916,0.85997,0.93221,0.90265,0.99995,0.99805,0.78592,0.93545,0.68689,0.7501
11.94,0.66414,0.99079,0.88619,0.78596,0.99627,0.97475,0.58758,0.82898,0.83961,0.48887,0.99728,0.99759,0.97158,0.95849,0.82163,0.99799,0.86357,0.97544,0.998,0.94904,0.91656,0.98253,0.9899,0.66362,0.9893,0.71541,0.72918,0.8848,0.90821,1.00004,0.66725,0.98133,0.8792,0.91291,1.0957,0.99094,0.98978,0.98965,0.92172,0.98967,0.88539,0.82394,0.64736,0.56529,0.95129,0.9782,0.95932,0.3224,0.83034,0.99676,0.88519,0.98819,0.97951,0.96301,0.85528,0.97728,0.99471,0.7882,0.95921,0.8612,0.93103,0.9025,0.99996,0.99859,0.79092,0.94164,0.68695,0.75031
11.96,0.66422,0.9912,0.87901,0.78569,0.99628,0.97475,0.58845,0.82893,0.83961,0.48887,0.99727,0.99757,0.97129,0.95818,0.83174,0.99592,0.85864,0.97309,0.99761,0.93991,0.91623,0.9784,0.98911,0.66306,0.98936,0.71383,0.73041,0.88463,0.90719,1.00007,0.67327,0.98374,0.87918,0.91273,1.09568,0.99044,0.98723,0.98956,0.92178,0.98967,0.88602,0.82402,0.64736,0.56529,0.95134,0.97816,0.95897,0.32067,0.82434,0.99833,0.88099,0.98956,0.97826,0.95528,0.85587,0.98239,0.99408,0.78779,0.95934,0.86225,0.93002,0.90271,0.99998,0.99898,0.79542,0.94678,0.68698,0.7505
11.98,0.66367,0.99159,0.87057,0.78534,0.99633,0.97475,0.5895,0.82895,0.8396,0.48887,0.99726,0.99755,0.97102,0.95783,0.84271,0.99285,0.85311,0.97178,0.99726,0.92941,0.91636,0.97291,0.98819,0.65829,0.98889,0.71173,0.73196,0.88509,0.90647,1.00003,0.67494,0.98605,0.87927,0.91243,1.09581,0.98995,0.98397,0.98945,0.92203,0.98967,0.88678,0.82398,0.64735,0.56529,0.95139,0.97809,0.95865,0.31874,0.81779,0.99949,0.87629,0.99026,0.97723,0.94628,0.85564,0.98762,0.99333,0.78421,0.95825,0.86363,0.92873,0.90214,0.99999,0.99926,0.79668,0.95183,0.68685,0.75084
12,0.66473,0.99206,0.86395,0.78512,0.99627,0.97475,0.5903,0.82891,0.8396,0.48887,0.99725,0.99754,0.97069,0.95753,0.85233,0.98965,0.84951,0.96802,0.99673,0.91886,0.91539,0.96876,0.98725,0.66347,0.98955,0.71061,0.73293,0.88434,0.90546,0.99988,0.68621,0.98821,0.87911,0.9124,1.09555,0.98933,0.98125,0.98939,0.92172,0.98967,0.88735,0.82405,0.64735,0.56529,0.95143,0.97807,0.95824,0.31709,0.812,1.00001,0.87322,0.99207,0.97572,0.93716,0.85735,0.99069,0.99256,0.78809,0.95979,0.86435,0.92793,0.90307,1,0.9996,0.80507,0.95669,0.68711,0.75087
12.02,0.66999,0.99271,0.86297,0.78532,0.99592,0.97475,0.59027,0.8286,0.83961,0.48887,0.99726,0.99758,0.97019,0.95738,0.8582,0.98808,0.85065,0.95547,0.99555,0.91005,0.9113,0.96992,0.98666,0.69464,0.99296,0.71238,0.73214,0.87997,0.90315,0.9993,0.72281,0.99,0.87832,0.9131,1.09427,0.9884,0.98083,0.98945,0.91991,0.98967,0.88733,0.82457,0.64736,0.56529,0.95141,0.97817,0.95764,0.31627,0.80845,1.00011,0.87419,0.99632,0.9726,0.92948,0.86433,0.9899,0.99206,0.81134,0.9681,0.8632,0.92858,0.90834,1.00001,0.99998,0.83214,0.96085,0.6884,0.75009
12.04,0.67674,0.99339,0.86416,0.78566,0.99544,0.97475,0.58998,0.82823,0.83962,0.48887,0.99726,0.99763,0.96962,0.95729,0.86252,0.98721,0.85361,0.93765,0.99398,0.90189,0.906,0.97292,0.98612,0.73293,0.99637,0.71514,0.73077,0.87429,0.90053,0.99813,0.76518,0.99165,0.8773,0.91406,1.09257,0.98733,0.98134,0.98955,0.91753,0.98967,0.88712,0.82521,0.64738,0.56529,0.95138,0.97832,0.95695,0.31576,0.80583,1.00013,0.87672,0.99926,0.96881,0.92234,0.87291,0.98762,0.99161,0.83956,0.97741,0.86138,0.92973,0.91484,1,0.99999,0.86299,0.96483,0.69009,0.74901
12.06,0.68271,0.994,0.86451,0.78593,0.99499,0.97475,0.58982,0.82788,0.83963,0.48887,0.99727,0.99767,0.96908,0.95718,0.86733,0.98592,0.85557,0.91944,0.99235,0.89327,0.90115,0.97497,0.98551,0.76466,0.99846,0.7174,0.72969,0.86917,0.89816,0.9966,0.80014,0.99323,0.87637,0.9149,1.09103,0.98629,0.98148,0.98963,0.9154,0.98967,0.88701,0.82579,0.6474,0.56529,0.95136,0.97844,0.9563,0.31517,0.8029,1.00012,0.87838,0.99989,0.96515,0.91475,0.88031,0.98583,0.99109,0.86262,0.98434,0.85989,0.93061,0.92037,0.99997,0.99961,0.88796,0.96879,0.69161,0.74807
12.08,0.6888,0.99465,0.86425,0.78624,0.99449,0.97475,0.58961,0.82753,0.83964,0.48887,0.99727,0.99771,0.96852,0.95703,0.87325,0.98458,0.85827,0.89454,0.99022,0.88234,0.89577,0.97691,0.98499,0.7961,0.9997,0.71984,0.7285,0.86341,0.89512,0.99437,0.83472,0.99439,0.87545,0.91574,1.08943,0.98509,0.98137,0.98973,0.91307,0.98967,0.88686,0.82638,0.64742,0.56529,0.95133,0.97858,0.95562,0.31432,0.79928,1.00007,0.88068,0.9982,0.96066,0.90508,0.88805,0.98396,0.99064,0.88511,0.99027,0.85826,0.93159,0.92625,0.99991,0.99875,0.9121,0.97184,0.6931,0.74711
12.1,0.69477,0.99514,0.86573,0.78649,0.99402,0.97475,0.58945,0.82719,0.83965,0.48887,0.99728,0.99775,0.96797,0.95698,0.87654,0.9834,0.8598,0.87529,0.98845,0.87546,0.89086,0.97921,0.98427,0.8234,0.99997,0.72211,0.72742,0.85839,0.89334,0.99213,0.8627,0.99587,0.87445,0.9166,1.08782,0.98407,0.982,0.98981,0.91095,0.98967,0.88674,0.82695,0.64744,0.56529,0.9513,0.97869,0.95497,0.31405,0.79727,0.99999,0.88198,0.99548,0.95713,0.89897,0.89473,0.98148,0.99002,0.90427,0.99459,0.85673,0.93248,0.9311,0.99986,0.99769,0.9311,0.97594,0.69472,0.74614
12.12,0.70055,0.99531,0.87173,0.78648,0.9937,0.97475,0.58946,0.82679,0.83966,0.48887,0.99728,0.99775,0.96744,0.95726,0.87301,0.9823,0.85723,0.88107,0.98842,0.88055,0.88766,0.98225,0.98298,0.84371,0.99952,0.72381,0.72677,0.85587,0.89503,0.99124,0.8795,0.99818,0.87316,0.91749,1.08622,0.98371,0.98444,0.98981,0.90955,0.98967,0.88675,0.82763,0.64745,0.56529,0.9513,0.9787,0.95433,0.31561,0.79943,0.9999,0.87979,0.9964,0.95706,0.9035,0.8989,0.97767,0.98889,0.91827,0.99726,0.85558,0.93301,0.93344,0.99991,0.99724,0.94221,0.98331,0.69679,0.74512
12.14,0.70611,0.99536,0.87912,0.78642,0.99344,0.97475,0.58952,0.82643,0.83967,0.48887,0.99728,0.99774,0.96695,0.95764,0.86691,0.98141,0.85344,0.89508,0.989,0.88985,0.88512,0.98537,0.98145,0.8606,0.99858,0.72531,0.72626,0.85428,0.89803,0.99091,0.89183,0.99966,0.87181,0.91837,1.08465,0.9836,0.98727,0.98979,0.90842,0.98967,0.88679,0.82824,0.64747,0.56529,0.95131,0.97868,0.95374,0.31769,0.80316,0.9998,0.87657,0.99826,0.95821,0.91173,0.9021,0.97298,0.98753,0.9297,0.99891,0.85456,0.93342,0.93488,0.99997,0.99707,0.9502,0.99002,0.69896,0.74411
12.16,0.71146,0.99546,0.88541,0.78642,0.99315,0.97475,0.58957,0.82613,0.83968,0.48887,0.99728,0.99774,0.96647,0.95793,0.86193,0.9806,0.85047,0.90448,0.98927,0.89699,0.88237,0.98801,0.97994,0.87661,0.99715,0.72683,0.7257,0.85235,0.90049,0.99033,0.90423,0.99997,0.87054,0.91921,1.0831,0.98338,0.98951,0.98979,0.90718,0.98967,0.88683,0.82874,0.64748,0.56529,0.9513,0.97867,0.95317,0.31929,0.80619,0.99971,0.87404,0.99916,0.95875,0.91803,0.90547,0.96821,0.98617,0.94032,0.99985,0.85352,0.93388,0.9366,1,0.99676,0.95804,0.99456,0.70096,0.74315
