T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
12.18,0.71779,0.99558,0.89246,0.78629,0.99281,0.97475,0.58959,0.82548,0.83969,0.48887,0.99727,0.99774,0.96581,0.95839,0.85716,0.97891,0.84625,0.91425,0.98964,0.90365,0.87895,0.99061,0.97834,0.89519,0.99467,0.72864,0.72507,0.84994,0.90252,0.98959,0.91891,0.99898,0.86896,0.92023,1.08123,0.98311,0.99184,0.98974,0.90579,0.98967,0.88684,0.82983,0.64751,0.56529,0.95132,0.97867,0.95238,0.32185,0.80908,0.99948,0.87045,0.99974,0.95949,0.92388,0.90954,0.96252,0.98472,0.95234,1.00002,0.85228,0.93439,0.93871,1.00001,0.99636,0.96705,0.99839,0.70345,0.74198
12.2,0.72185,0.99562,0.89773,0.7864,0.99257,0.97475,0.58967,0.82557,0.83969,0.48887,0.99728,0.99773,0.96554,0.95852,0.85154,0.97898,0.84415,0.92349,0.98993,0.91137,0.87702,0.99253,0.97675,0.90491,0.99295,0.72978,0.72464,0.84874,0.90564,0.98926,0.92578,0.99772,0.86801,0.92085,1.08,0.98302,0.99343,0.98978,0.90477,0.98967,0.8869,0.82968,0.64751,0.56528,0.95129,0.97865,0.95205,0.32258,0.81248,0.99949,0.86866,0.99991,0.96007,0.93064,0.91176,0.95741,0.98325,0.95847,0.99964,0.85149,0.93474,0.93973,1,0.99618,0.97114,0.9996,0.70494,0.74125
12.22,0.71996,0.99545,0.89826,0.78727,0.99257,0.97475,0.58994,0.82775,0.83965,0.48886,0.99731,0.99772,0.96637,0.95764,0.8433,0.98424,0.8487,0.93155,0.98991,0.92217,0.87917,0.99322,0.97484,0.89404,0.99491,0.72914,0.72471,0.85076,0.91161,0.99003,0.91425,0.99912,0.8689,0.92035,1.08057,0.98341,0.99358,0.99004,0.9048,0.98967,0.88709,0.82601,0.64743,0.56528,0.95113,0.9786,0.95305,0.31771,0.81743,1.00005,0.87253,0.99969,0.96004,0.94003,0.90927,0.95533,0.98147,0.95161,1.00005,0.85193,0.93468,0.938,0.99987,0.9966,0.96423,0.99817,0.70355,0.74184
12.24,0.71583,0.99519,0.89719,0.78837,0.99267,0.97475,0.59025,0.83063,0.83959,0.48886,0.99736,0.99769,0.96758,0.95642,0.83452,0.98994,0.85524,0.93881,0.98979,0.93313,0.88281,0.99354,0.973,0.87407,0.99751,0.72782,0.72499,0.85396,0.91834,0.99113,0.89402,0.99998,0.87041,0.91945,1.08181,0.98397,0.99327,0.99037,0.90519,0.98967,0.88731,0.82114,0.64733,0.56528,0.95091,0.97853,0.9545,0.31101,0.82269,0.99998,0.8781,0.99915,0.95979,0.94948,0.90495,0.95432,0.97975,0.93865,0.9997,0.85284,0.93445,0.93517,0.99956,0.99718,0.95159,0.99372,0.70117,0.74287
12.26,0.71262,0.99497,0.89686,0.78933,0.99272,0.97475,0.59048,0.83313,0.83954,0.48886,0.9974,0.99768,0.96858,0.9554,0.8267,0.99372,0.86045,0.94524,0.98968,0.94234,0.88572,0.99403,0.97138,0.85641,0.99896,0.72677,0.7252,0.85656,0.92424,0.99197,0.8755,0.99935,0.8716,0.91877,1.08276,0.98443,0.99317,0.99065,0.90539,0.98967,0.88749,0.8169,0.64724,0.56528,0.9507,0.97848,0.9557,0.30542,0.82734,0.99925,0.88254,0.99836,0.95956,0.95735,0.90136,0.95269,0.97821,0.92688,0.99843,0.85356,0.93428,0.9328,0.99912,0.99761,0.93959,0.98824,0.69929,0.74366
12.28,0.70964,0.99472,0.8965,0.79042,0.9928,0.97475,0.59094,0.83577,0.83948,0.48886,0.99743,0.99765,0.96963,0.95413,0.81636,0.99736,0.86665,0.95368,0.98974,0.95304,0.88863,0.9944,0.96824,0.83831,0.99976,0.72585,0.72533,0.85927,0.93057,0.99297,0.85584,0.99741,0.87294,0.91793,1.08363,0.98493,0.99307,0.99097,0.90572,0.98967,0.88781,0.81242,0.64713,0.56528,0.95055,0.97839,0.95696,0.29856,0.83345,0.99735,0.88781,0.99676,0.95968,0.96636,0.89765,0.95139,0.97521,0.91457,0.99636,0.85419,0.93418,0.93027,0.99845,0.9981,0.9265,0.98065,0.69715,0.74462
12.3,0.70563,0.9945,0.89581,0.7913,0.99283,0.97475,0.59096,0.83823,0.83944,0.48886,0.99749,0.99764,0.97061,0.95323,0.81125,0.99872,0.87098,0.95681,0.98941,0.95876,0.89173,0.99488,0.9681,0.81525,0.99996,0.72451,0.72567,0.86196,0.9355,0.99356,0.83177,0.99412,0.87408,0.9173,1.08478,0.98536,0.99286,0.99122,0.90587,0.98967,0.88783,0.80822,0.64706,0.56528,0.95026,0.97837,0.95814,0.29376,0.83645,0.99584,0.8915,0.99597,0.95903,0.97112,0.89357,0.94964,0.97508,0.89859,0.99281,0.8551,0.9339,0.92768,0.99777,0.99838,0.91007,0.9711,0.69531,0.74534
12.32,0.69907,0.99439,0.89463,0.79155,0.99272,0.97475,0.58975,0.84014,0.83945,0.48886,0.99762,0.99769,0.97135,0.95359,0.82123,0.9966,0.86999,0.94524,0.98789,0.95226,0.89518,0.99576,0.97624,0.7804,0.99883,0.72211,0.72654,0.86445,0.93701,0.99315,0.79843,0.98976,0.87456,0.91735,1.08663,0.98557,0.99251,0.99129,0.90541,0.98967,0.88695,0.80495,0.64709,0.56528,0.94957,0.97851,0.95904,0.2957,0.83058,0.99792,0.89065,0.99836,0.95603,0.96571,0.88887,0.94606,0.98278,0.87393,0.98584,0.85673,0.9332,0.92522,0.99753,0.99819,0.88675,0.96029,0.69455,0.74528
12.34,0.69152,0.99432,0.89318,0.79159,0.99257,0.97475,0.5881,0.84185,0.83949,0.48886,0.99778,0.99776,0.97201,0.95434,0.8365,0.99136,0.86718,0.9264,0.98584,0.94067,0.89871,0.99665,0.98531,0.73863,0.99572,0.71932,0.72761,0.86687,0.93736,0.99232,0.75919,0.98427,0.87482,0.91763,1.0887,0.98571,0.99206,0.9913,0.90477,0.98967,0.88576,0.80201,0.64715,0.56528,0.94874,0.97872,0.95985,0.2997,0.82151,0.9998,0.88826,0.99987,0.95212,0.95593,0.88388,0.9419,0.99092,0.84373,0.97549,0.85861,0.93233,0.92276,0.99747,0.99779,0.85867,0.94793,0.69412,0.74497
12.36,0.68446,0.99423,0.89185,0.79172,0.99244,0.97475,0.58665,0.84359,0.83951,0.48886,0.99791,0.99781,0.97269,0.95483,0.84913,0.98549,0.86523,0.90877,0.98391,0.93072,0.90202,0.99737,0.99139,0.6963,0.99101,0.71674,0.72858,0.86925,0.93822,0.99159,0.71885,0.97773,0.87518,0.91779,1.09058,0.98588,0.99164,0.99134,0.90423,0.98967,0.88472,0.79903,0.64719,0.56528,0.94799,0.97889,0.96066,0.30238,0.81393,1.00011,0.8866,0.99947,0.94856,0.94741,0.87901,0.93798,0.99587,0.81257,0.96327,0.86032,0.93153,0.92028,0.99733,0.99742,0.82923,0.93414,0.69354,0.74478
12.38,0.67654,0.99413,0.89041,0.79187,0.99228,0.97475,0.58517,0.84555,0.83954,0.48886,0.99806,0.99787,0.97342,0.9556,0.86392,0.97645,0.8631,0.88507,0.98153,0.91756,0.90573,0.9981,0.99625,0.6451,0.98371,0.71392,0.72961,0.87184,0.93911,0.99105,0.67052,0.96913,0.87557,0.91798,1.09262,0.98606,0.99118,0.99138,0.90359,0.98967,0.88364,0.79564,0.64725,0.56528,0.94713,0.97909,0.96155,0.30654,0.80497,0.99909,0.88479,0.99699,0.94427,0.93603,0.87333,0.9332,0.99913,0.77429,0.94671,0.86218,0.93068,0.91752,0.99717,0.99714,0.79337,0.91694,0.69291,0.74456
12.4,0.66998,0.99406,0.88913,0.79193,0.99216,0.97475,0.58366,0.84696,0.83957,0.48887,0.99817,0.99792,0.97398,0.9559,0.87597,0.96828,0.86083,0.86621,0.97961,0.90726,0.90845,0.99856,0.99885,0.60167,0.97634,0.71151,0.73056,0.8739,0.93965,0.98993,0.6286,0.9614,0.87584,0.91817,1.09427,0.98619,0.99077,0.9914,0.9031,0.98967,0.88254,0.79321,0.64729,0.56529,0.94645,0.97925,0.96224,0.30816,0.79762,0.99733,0.88286,0.99385,0.94091,0.92704,0.86902,0.92966,1.00007,0.74142,0.93131,0.86377,0.92989,0.91527,0.99707,0.99655,0.76185,0.90204,0.69247,0.74434
12.42,0.66757,0.99408,0.88835,0.79174,0.99213,0.97475,0.58209,0.84687,0.83958,0.48887,0.99819,0.99793,0.97412,0.95475,0.8786,0.96906,0.85866,0.86972,0.9795,0.90939,0.90851,0.99848,0.99959,0.59039,0.97407,0.71025,0.73131,0.8746,0.93944,0.98683,0.61409,0.95937,0.87581,0.91832,1.09486,0.98616,0.99051,0.99135,0.903,0.98967,0.88139,0.79337,0.64731,0.56529,0.94633,0.97927,0.9624,0.30194,0.796,0.99753,0.88101,0.9945,0.94073,0.92891,0.86892,0.93029,0.99989,0.73283,0.92672,0.86459,0.92927,0.91449,0.99711,0.99481,0.75086,0.89818,0.69252,0.74417
12.44,0.66668,0.99411,0.88777,0.79147,0.99215,0.97475,0.58052,0.84622,0.83959,0.48887,0.99818,0.99792,0.97409,0.95311,0.87808,0.97277,0.8564,0.88056,0.98005,0.91547,0.90763,0.99823,0.99989,0.59117,0.97394,0.70942,0.73198,0.8748,0.93892,0.98265,0.61009,0.95963,0.87567,0.91846,1.09508,0.98609,0.99032,0.99127,0.90306,0.98967,0.88024,0.79448,0.64733,0.56529,0.9464,0.97925,0.96237,0.29314,0.79632,0.99837,0.87909,0.99633,0.94168,0.93422,0.87032,0.93231,0.99954,0.73343,0.92647,0.86513,0.92872,0.91427,0.9972,0.99232,0.74783,0.89868,0.69275,0.74401
12.46,0.66512,0.99413,0.88714,0.79124,0.99215,0.97475,0.579,0.84584,0.8396,0.48887,0.99818,0.99792,0.97413,0.95171,0.87902,0.97483,0.85413,0.88742,0.9803,0.91935,0.9072,0.99806,1.00004,0.58643,0.97283,0.70843,0.73265,0.87522,0.9386,0.97848,0.60132,0.95884,0.87558,0.9186,1.09546,0.98606,0.9901,0.9912,0.90307,0.98967,0.87913,0.79515,0.64735,0.56529,0.94637,0.97925,0.96242,0.2857,0.79575,0.99879,0.87716,0.99732,0.94212,0.93759,0.87101,0.93353,0.99889,0.72981,0.92424,0.86577,0.92816,0.9138,0.99726,0.98971,0.74116,0.89719,0.69289,0.74385
12.48,0.66339,0.99419,0.88633,0.79097,0.99213,0.97475,0.57721,0.84541,0.83961,0.48887,0.99818,0.99792,0.97418,0.9501,0.88006,0.97738,0.85185,0.8952,0.98054,0.92402,0.90669,0.9978,0.99993,0.58149,0.97156,0.70728,0.73345,0.87566,0.93801,0.97272,0.59167,0.95802,0.87547,0.91877,1.09588,0.98595,0.98983,0.99113,0.90297,0.98967,0.87781,0.79589,0.64737,0.56529,0.94637,0.97925,0.96248,0.27724,0.79511,0.99925,0.87521,0.99828,0.94253,0.94163,0.87183,0.9353,0.9978,0.72605,0.92172,0.86651,0.92749,0.91331,0.99736,0.98598,0.73381,0.89565,0.69306,0.74366
12.5,0.6624,0.99417,0.88593,0.79078,0.99217,0.97475,0.57599,0.84494,0.83962,0.48887,0.99818,0.99792,0.97417,0.94874,0.88005,0.97932,0.84957,0.90208,0.98095,0.92771,0.90612,0.99765,0.99973,0.57985,0.97109,0.70656,0.73398,0.87594,0.9379,0.96866,0.58618,0.9578,0.87538,0.91888,1.09612,0.98598,0.98969,0.99107,0.90313,0.98967,0.8769,0.7967,0.64738,0.56529,0.94637,0.97925,0.96247,0.27014,0.79511,0.99954,0.87328,0.99896,0.94326,0.94482,0.87272,0.93626,0.99697,0.72479,0.92079,0.86698,0.92704,0.91299,0.99738,0.98328,0.72963,0.89524,0.69321,0.74353
12.52,0.66307,0.99394,0.88663,0.79079,0.99237,0.97475,0.57641,0.8445,0.83962,0.48887,0.99819,0.99793,0.97406,0.94823,0.87789,0.97924,0.84721,0.90553,0.98176,0.92806,0.90566,0.99792,0.99988,0.58462,0.97239,0.70698,0.73378,0.87596,0.93925,0.97132,0.59013,0.95873,0.87534,0.91887,1.09596,0.9864,0.98993,0.99107,0.90397,0.98967,0.87721,0.79746,0.64738,0.56529,0.94634,0.97926,0.96233,0.26749,0.79644,0.99953,0.87126,0.99924,0.94469,0.94512,0.87344,0.93449,0.99756,0.72843,0.92337,0.8667,0.92722,0.91296,0.99715,0.98506,0.73264,0.89699,0.69328,0.74355
12.54,0.66444,0.99363,0.88774,0.79089,0.99264,0.97475,0.57739,0.84403,0.83962,0.48887,0.99819,0.99793,0.9739,0.94801,0.87475,0.97862,0.84488,0.9081,0.98271,0.92748,0.90517,0.99828,1.00003,0.59221,0.97435,0.70781,0.73332,0.87585,0.94105,0.97597,0.5979,0.96016,0.87531,0.91881,1.09563,0.98693,0.9903,0.9911,0.90507,0.98967,0.87794,0.79827,0.64738,0.56529,0.94631,0.97926,0.96213,0.26636,0.79836,0.99944,0.86928,0.99942,0.94637,0.94462,0.8742,0.93189,0.99852,0.73422,0.92729,0.86617,0.9276,0.91309,0.99681,0.9881,0.73856,0.89968,0.69332,0.74362
12.56,0.66549,0.99335,0.88864,0.79099,0.99288,0.97475,0.57809,0.84357,0.83962,0.48887,0.9982,0.99793,0.97376,0.94766,0.87205,0.97829,0.84262,0.911,0.98352,0.92741,0.90469,0.99854,1.00002,0.59827,0.97588,0.70842,0.733,0.87578,0.94257,0.97923,0.60365,0.96129,0.87528,0.91877,1.09537,0.9874,0.9906,0.99113,0.90606,0.98967,0.87845,0.79906,0.64737,0.56529,0.94627,0.97926,0.96197,0.26458,0.80002,0.99939,0.86736,0.99959,0.94785,0.94456,0.87495,0.92978,0.9991,0.73884,0.93038,0.86578,0.92787,0.91317,0.99651,0.99019,0.74293,0.90183,0.69338,0.74366
12.58,0.66657,0.99305,0.88962,0.79093,0.9931,0.97475,0.5789,0.8431,0.83961,0.48887,0.9982,0.99793,0.97359,0.94726,0.8693,0.97782,0.83989,0.91408,0.98448,0.92708,0.90421,0.99886,0.99987,0.60545,0.97767,0.70921,0.73257,0.87576,0.94427,0.98268,0.61064,0.96264,0.87524,0.91873,1.09511,0.98788,0.99093,0.99111,0.907,0.98967,0.87905,0.79987,0.64737,0.56529,0.94625,0.97928,0.96177,0.26253,0.80169,0.99932,0.86503,0.99974,0.94959,0.94427,0.87568,0.92695,0.99957,0.7443,0.93401,0.86526,0.92823,0.91319,0.99616,0.99234,0.74824,0.9044,0.69344,0.74371
12.6,0.66774,0.99276,0.89051,0.79122,0.99336,0.97475,0.57961,0.84265,0.83961,0.48887,0.99821,0.99793,0.97348,0.94705,0.86649,0.97747,0.83809,0.91638,0.98512,0.92703,0.90372,0.99902,0.9996,0.61068,0.97891,0.70971,0.73232,0.8756,0.94563,0.98541,0.61569,0.96359,0.87522,0.91869,1.09482,0.98833,0.99122,0.9912,0.90807,0.98967,0.87957,0.80064,0.64737,0.56529,0.9462,0.97927,0.96163,0.26142,0.80341,0.99926,0.8635,0.99982,0.95078,0.94424,0.87644,0.9253,0.99988,0.74827,0.93658,0.86494,0.92844,0.91337,0.99586,0.99398,0.75207,0.90621,0.69347,0.74375
12.62,0.66902,0.99251,0.89108,0.79247,0.99367,0.97475,0.57995,0.84228,0.83961,0.48887,0.99822,0.99791,0.97354,0.94727,0.86373,0.97761,0.83915,0.91675,0.9849,0.92801,0.90317,0.99881,0.99929,0.60973,0.97861,0.70922,0.73266,0.87509,0.94602,0.98633,0.61422,0.96329,0.87525,0.91867,1.0945,0.98869,0.9914,0.99155,0.90943,0.98967,0.87982,0.80128,0.64736,0.56529,0.94609,0.97921,0.9617,0.26254,0.80509,0.99928,0.8644,0.99983,0.95038,0.94508,0.87728,0.92741,1.00002,0.74755,0.93596,0.86526,0.92815,0.91395,0.99577,0.99452,0.75096,0.90564,0.69343,0.74377
12.64,0.67036,0.99228,0.89153,0.79407,0.99401,0.97475,0.58017,0.84192,0.8396,0.48887,0.99825,0.99788,0.97366,0.94766,0.86096,0.97789,0.84112,0.91641,0.9844,0.92929,0.9026,0.99843,0.99894,0.60677,0.9778,0.70842,0.7332,0.87444,0.94608,0.98679,0.61073,0.96258,0.8753,0.91867,1.09417,0.98901,0.99154,0.99199,0.91089,0.98967,0.87998,0.80189,0.64735,0.56529,0.94595,0.97912,0.96184,0.26456,0.80678,0.99933,0.86608,0.99982,0.94945,0.94618,0.87814,0.93069,1.00007,0.7453,0.9343,0.86578,0.9277,0.91467,0.99575,0.99479,0.74831,0.90429,0.69335,0.74377
12.66,0.67164,0.99205,0.89202,0.79551,0.99432,0.97475,0.58045,0.84155,0.8396,0.48887,0.99827,0.99786,0.97374,0.94798,0.85822,0.97808,0.84251,0.91643,0.98404,0.9304,0.90204,0.9981,0.99852,0.60486,0.97725,0.70779,0.73362,0.87386,0.94629,0.98751,0.60835,0.96209,0.87533,0.91866,1.09386,0.98935,0.9917,0.99238,0.9123,0.98967,0.88019,0.80254,0.64735,0.56529,0.94583,0.97905,0.96195,0.26619,0.80844,0.99936,0.86726,0.99982,0.94879,0.94714,0.87897,0.93326,1.00003,0.74385,0.93317,0.86618,0.92735,0.91531,0.99571,0.9952,0.7465,0.90335,0.69329,0.74378
12.68,0.67306,0.99179,0.89257,0.79693,0.99462,0.97475,0.58074,0.84123,0.8396,0.48887,0.99829,0.99783,0.97384,0.94829,0.85537,0.97835,0.84453,0.91624,0.98358,0.93153,0.90146,0.99767,0.99794,0.60246,0.97656,0.70703,0.73414,0.87324,0.94653,0.98798,0.60525,0.96148,0.87538,0.91865,1.0935,0.9897,0.99187,0.99275,0.91368,0.98967,0.8804,0.80309,0.64734,0.56529,0.94569,0.97897,0.96207,0.2678,0.81016,0.9994,0.86898,0.99981,0.94795,0.94811,0.87984,0.93616,0.99989,0.74202,0.93175,0.86667,0.92691,0.916,0.99565,0.99547,0.74414,0.9022,0.69322,0.7438
12.7,0.67417,0.99157,0.89296,0.79848,0.99493,0.97475,0.58096,0.84079,0.83959,0.48887,0.99831,0.99781,0.97393,0.94864,0.85276,0.97851,0.84544,0.91636,0.98325,0.93271,0.90093,0.99728,0.99749,0.60053,0.97601,0.70647,0.73451,0.87267,0.94661,0.98878,0.60307,0.96099,0.87541,0.91865,1.09322,0.98998,0.99199,0.99314,0.9151,0.98967,0.88056,0.80383,0.64733,0.56529,0.94557,0.9789,0.96217,0.26962,0.81174,0.99942,0.86976,0.99982,0.94736,0.94912,0.88064,0.93851,0.99972,0.74056,0.93064,0.86703,0.9266,0.91662,0.99563,0.99592,0.74249,0.90126,0.69317,0.7438
12.72,0.67448,0.99145,0.89302,0.80031,0.99526,0.97475,0.58105,0.84004,0.83959,0.48887,0.99832,0.9978,0.97395,0.94907,0.85095,0.97814,0.84305,0.91717,0.98337,0.9337,0.90054,0.99716,0.9976,0.60047,0.97602,0.70657,0.73444,0.87229,0.94634,0.99059,0.60406,0.96094,0.87538,0.91869,1.09314,0.99013,0.99201,0.9936,0.91666,0.98967,0.88063,0.80511,0.64733,0.56529,0.94548,0.97886,0.9622,0.27185,0.81284,0.99937,0.86773,0.99984,0.94756,0.94997,0.88121,0.93915,0.99976,0.74051,0.93066,0.86697,0.92666,0.91703,0.99569,0.9969,0.74324,0.90116,0.69321,0.74375
12.74,0.67446,0.99137,0.89292,0.80225,0.99558,0.97475,0.58106,0.83918,0.83959,0.48887,0.99833,0.99779,0.97396,0.94953,0.84935,0.97769,0.83952,0.91834,0.98363,0.93475,0.9002,0.99714,0.9979,0.60094,0.9762,0.70688,0.73422,0.87198,0.94593,0.99251,0.60603,0.96102,0.87533,0.91874,1.09315,0.99023,0.99198,0.99407,0.91823,0.98967,0.88063,0.80659,0.64733,0.56529,0.94541,0.97882,0.96221,0.27423,0.8138,0.9993,0.86472,0.99987,0.94804,0.95087,0.88171,0.93928,0.99987,0.74087,0.93103,0.86677,0.92685,0.91737,0.99579,0.99788,0.74474,0.90131,0.69329,0.74369
12.76,0.67453,0.99129,0.89285,0.80411,0.99589,0.97475,0.58108,0.83837,0.83959,0.48887,0.99834,0.99778,0.97397,0.94995,0.84755,0.97746,0.83651,0.91957,0.98383,0.93594,0.89983,0.99707,0.99809,0.60114,0.9763,0.70707,0.73407,0.87164,0.94559,0.99406,0.60747,0.96104,0.8753,0.91878,1.09313,0.99034,0.99196,0.9945,0.91976,0.98967,0.88065,0.80798,0.64732,0.56529,0.94532,0.97879,0.96223,0.27647,0.81488,0.99926,0.86215,0.99989,0.9484,0.95189,0.88224,0.93969,0.99993,0.74102,0.93123,0.86664,0.92697,0.91774,0.99587,0.99861,0.74584,0.90135,0.69335,0.74365
12.78,0.67486,0.99117,0.89297,0.80608,0.9962,0.97475,0.5812,0.83754,0.83958,0.48887,0.99835,0.99777,0.974,0.95045,0.84616,0.97648,0.83329,0.91988,0.98399,0.93645,0.89948,0.99703,0.99831,0.60141,0.97641,0.70733,0.73389,0.87127,0.94521,0.99558,0.60914,0.96105,0.87525,0.91883,1.09305,0.99048,0.992,0.99494,0.92135,0.98967,0.88074,0.8094,0.64732,0.56529,0.94524,0.97876,0.96226,0.27904,0.81572,0.99909,0.85941,0.99989,0.9487,0.95233,0.88276,0.93992,0.99999,0.74123,0.93144,0.86648,0.92713,0.91814,0.99595,0.99925,0.74711,0.90137,0.69342,0.74359
12.8,0.67457,0.99112,0.89265,0.80784,0.99647,0.97475,0.5811,0.83672,0.83958,0.48887,0.99837,0.99775,0.97399,0.95081,0.84402,0.97697,0.83015,0.92207,0.98426,0.93829,0.89911,0.99694,0.99848,0.60168,0.97654,0.70752,0.73376,0.87097,0.94487,0.99666,0.6106,0.9611,0.87522,0.91887,1.09312,0.99054,0.9919,0.99531,0.92277,0.98967,0.88067,0.8108,0.64731,0.56529,0.94516,0.97872,0.96225,0.28094,0.817,0.99918,0.85674,0.99991,0.94919,0.9539,0.88329,0.94039,1.00002,0.74143,0.9317,0.86636,0.92724,0.91845,0.99603,0.99963,0.74821,0.90148,0.69347,0.74354
12.82,0.67255,0.99126,0.89108,0.80899,0.99665,0.97475,0.58042,0.83592,0.83958,0.48887,0.99839,0.99773,0.97387,0.95077,0.83927,0.98172,0.82741,0.92992,0.98483,0.94421,0.89869,0.99669,0.99848,0.60189,0.97671,0.70747,0.73382,0.87087,0.94469,0.99701,0.61129,0.96125,0.87522,0.91886,1.09363,0.99038,0.9914,0.99555,0.92374,0.98967,0.88017,0.81216,0.64732,0.56529,0.94504,0.97864,0.9621,0.28072,0.81985,0.99984,0.8544,0.99976,0.95025,0.95893,0.88391,0.94167,1.00002,0.74159,0.93206,0.86639,0.92718,0.91857,0.99607,0.99974,0.74873,0.90176,0.69347,0.74356
12.84,0.66993,0.99145,0.88906,0.80992,0.9968,0.97475,0.57953,0.83514,0.83958,0.48887,0.9984,0.99771,0.97372,0.9506,0.83387,0.98699,0.82482,0.9389,0.98548,0.95093,0.89826,0.99639,0.99843,0.60208,0.97689,0.70735,0.73395,0.87084,0.94457,0.99713,0.61173,0.96143,0.87524,0.91883,1.09428,0.99013,0.99074,0.99574,0.92455,0.98967,0.87951,0.81348,0.64732,0.56529,0.94492,0.97856,0.96192,0.27987,0.82308,1.00013,0.8522,0.99914,0.95145,0.9646,0.88453,0.94317,1.00001,0.74174,0.93243,0.86646,0.92708,0.9186,0.99609,0.99977,0.74907,0.9021,0.69345,0.74359
12.86,0.66763,0.99162,0.88727,0.81095,0.99695,0.97475,0.57874,0.83438,0.83958,0.48887,0.99842,0.99768,0.97359,0.95053,0.82912,0.99076,0.82223,0.94617,0.98604,0.95641,0.89784,0.99611,0.99841,0.60224,0.97705,0.70727,0.73404,0.87077,0.94441,0.99734,0.61226,0.96159,0.87524,0.91881,1.09485,0.98992,0.99015,0.99594,0.92541,0.98967,0.87894,0.81478,0.64732,0.56529,0.9448,0.97849,0.96176,0.27947,0.8259,0.99988,0.85,0.99821,0.9525,0.96917,0.88512,0.94451,1.00001,0.74186,0.93276,0.86652,0.927,0.91867,0.99613,0.99983,0.74947,0.90239,0.69343,0.74362
12.88,0.66505,0.99181,0.88525,0.81202,0.99711,0.97475,0.57791,0.8335,0.83959,0.48887,0.99844,0.99766,0.97343,0.95032,0.82307,0.99461,0.81917,0.9547,0.98675,0.96291,0.89737,0.99578,0.99837,0.60258,0.97729,0.70719,0.73415,0.8707,0.94427,0.99753,0.61294,0.96179,0.87525,0.91878,1.09548,0.98967,0.98946,0.99615,0.92632,0.98967,0.87832,0.81628,0.64732,0.56529,0.94467,0.97841,0.96156,0.27839,0.82949,0.99894,0.84738,0.99651,0.95384,0.97453,0.8858,0.94596,1,0.74212,0.93325,0.86657,0.92691,0.91875,0.99616,0.99987,0.74999,0.90278,0.69342,0.74365
12.9,0.66289,0.99194,0.88357,0.81292,0.99724,0.97475,0.57713,0.83288,0.83958,0.48887,0.99846,0.99763,0.97332,0.95035,0.8196,0.99649,0.8171,0.95951,0.98714,0.96654,0.89701,0.99549,0.99836,0.60253,0.97737,0.70708,0.73425,0.87066,0.94412,0.99771,0.61324,0.9619,0.87526,0.91876,1.096,0.98949,0.98887,0.99632,0.92709,0.98967,0.87775,0.81734,0.64732,0.56529,0.94455,0.97834,0.96143,0.27854,0.83154,0.99799,0.84562,0.9952,0.95458,0.97749,0.88631,0.94719,1,0.74208,0.9334,0.86664,0.92682,0.91879,0.99619,0.99991,0.75021,0.90298,0.69341,0.74367
12.92,0.66205,0.99192,0.88299,0.81344,0.99732,0.97475,0.57654,0.83297,0.83956,0.48887,0.99847,0.99763,0.97338,0.95112,0.82378,0.99499,0.8178,0.95507,0.98665,0.96292,0.89696,0.99534,0.99843,0.60135,0.97697,0.70692,0.73433,0.87068,0.94396,0.99794,0.61248,0.96174,0.87527,0.91877,1.0962,0.98952,0.98867,0.99642,0.92753,0.98967,0.87731,0.81717,0.64727,0.56529,0.94446,0.97832,0.96151,0.2826,0.82907,0.99879,0.84621,0.99642,0.95364,0.97454,0.88638,0.9478,1.00001,0.74118,0.9326,0.86675,0.92676,0.91876,0.99622,0.99996,0.74964,0.90269,0.69339,0.74366
