T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
12.94,0.66167,0.99183,0.88277,0.81379,0.99737,0.97475,0.57602,0.83334,0.83952,0.48886,0.99848,0.99763,0.97351,0.95211,0.83052,0.99176,0.81952,0.94694,0.98582,0.95643,0.89703,0.99525,0.99853,0.59977,0.97641,0.70672,0.7344,0.87074,0.94381,0.99817,0.61133,0.96149,0.87528,0.91878,1.09629,0.98964,0.98859,0.99649,0.92784,0.98967,0.87692,0.81654,0.64721,0.56528,0.94439,0.97831,0.96166,0.28783,0.82507,0.99973,0.84768,0.99809,0.95209,0.96919,0.88628,0.9482,1.00003,0.73998,0.93145,0.86687,0.92669,0.91871,0.99626,1,0.74877,0.90221,0.69338,0.74365
12.96,0.66108,0.99177,0.88238,0.81421,0.99743,0.97475,0.5755,0.8336,0.83949,0.48886,0.99849,0.99762,0.97361,0.95295,0.83584,0.98874,0.82079,0.94009,0.98513,0.95098,0.89706,0.99512,0.99861,0.5984,0.97592,0.70654,0.73448,0.87079,0.94367,0.99837,0.61038,0.96128,0.87528,0.91879,1.09643,0.98972,0.98845,0.99656,0.92821,0.98967,0.87654,0.8161,0.64716,0.56528,0.9443,0.9783,0.96178,0.29225,0.8219,1.00008,0.84877,0.99902,0.9508,0.96464,0.88624,0.94868,1.00004,0.73894,0.93046,0.86699,0.92663,0.91865,0.99629,1.00002,0.74805,0.90182,0.69337,0.74364
12.98,0.66048,0.99172,0.88202,0.81467,0.99749,0.97475,0.57483,0.83381,0.83946,0.48886,0.99851,0.99762,0.97368,0.95396,0.84244,0.98447,0.82197,0.93181,0.9844,0.9442,0.89703,0.99499,0.99869,0.5969,0.97541,0.70636,0.73455,0.87079,0.94348,0.9986,0.60934,0.96107,0.87529,0.9188,1.09658,0.98979,0.98832,0.99664,0.92855,0.98967,0.87604,0.81576,0.6471,0.56528,0.94421,0.9783,0.96187,0.29769,0.81795,1.00006,0.84977,0.99968,0.94945,0.95892,0.88627,0.9492,1.00005,0.7378,0.92943,0.8671,0.92657,0.91865,0.99633,1.00004,0.74725,0.90142,0.69336,0.74363
13,0.66,0.99162,0.88168,0.81501,0.99755,0.97475,0.5745,0.83419,0.83943,0.48886,0.99851,0.99761,0.97383,0.95463,0.84708,0.98082,0.82356,0.92421,0.98362,0.93843,0.89714,0.99489,0.99878,0.59556,0.97489,0.70616,0.73464,0.8709,0.94339,0.99873,0.6084,0.96085,0.8753,0.91881,1.09669,0.98991,0.9882,0.9967,0.92894,0.98967,0.8758,0.8151,0.64705,0.56528,0.94415,0.97827,0.96205,0.30127,0.81516,0.99974,0.85112,0.9999,0.94803,0.95402,0.88612,0.94959,1.00006,0.73677,0.92837,0.86723,0.9265,0.91853,0.99635,1.00004,0.74654,0.90099,0.69335,0.74361
13.02,0.65972,0.9914,0.8813,0.81503,0.99763,0.97475,0.57512,0.83504,0.83943,0.48885,0.99851,0.99756,0.97411,0.95427,0.84547,0.98126,0.82614,0.92067,0.98281,0.93727,0.89761,0.99486,0.99892,0.59477,0.97436,0.70593,0.73477,0.87131,0.94354,0.99859,0.60789,0.96061,0.87528,0.91885,1.09676,0.99019,0.98806,0.99671,0.92943,0.98967,0.87625,0.81366,0.64704,0.56528,0.94416,0.97812,0.96239,0.29933,0.81613,0.99979,0.85332,0.9999,0.94656,0.95302,0.88546,0.9497,1.00007,0.73618,0.9273,0.86738,0.92638,0.91809,0.99631,1.00004,0.74615,0.90054,0.69337,0.74357
13.04,0.65955,0.99113,0.88093,0.81496,0.99772,0.97475,0.57606,0.83606,0.83943,0.48886,0.99851,0.9975,0.97446,0.95356,0.8418,0.98299,0.82905,0.91848,0.98196,0.93767,0.8982,0.99486,0.99905,0.59415,0.97382,0.70568,0.73492,0.87182,0.9438,0.99834,0.60749,0.96036,0.87526,0.91889,1.0968,0.99053,0.98793,0.9967,0.92997,0.98967,0.87695,0.81192,0.64705,0.56528,0.9442,0.97795,0.96282,0.29551,0.81834,0.99996,0.8558,0.99987,0.94504,0.95337,0.88462,0.94969,1.00006,0.7357,0.92622,0.86754,0.92625,0.91754,0.99626,1.00002,0.74585,0.90007,0.69341,0.74353
13.06,0.65934,0.99088,0.88055,0.81495,0.9978,0.97475,0.57683,0.83699,0.83943,0.48886,0.9985,0.99746,0.9748,0.95302,0.83917,0.98399,0.83171,0.91566,0.9811,0.93737,0.89872,0.99485,0.99916,0.59343,0.97327,0.70544,0.73507,0.87227,0.94403,0.99811,0.60701,0.96011,0.87525,0.91892,1.09685,0.99083,0.98779,0.99669,0.93051,0.98967,0.87752,0.81033,0.64705,0.56528,0.94423,0.9778,0.96324,0.29263,0.81991,1.00003,0.85807,0.9998,0.94352,0.95312,0.88387,0.94973,1.00005,0.73515,0.92513,0.86769,0.92613,0.91705,0.99621,0.99999,0.74548,0.8996,0.69343,0.74349
13.08,0.65909,0.99062,0.88018,0.81485,0.99787,0.97475,0.57772,0.83796,0.83943,0.48885,0.9985,0.99738,0.97504,0.95241,0.83623,0.98528,0.83467,0.9124,0.9802,0.93692,0.89928,0.99484,0.99931,0.5928,0.97272,0.7052,0.73521,0.87278,0.94417,0.99793,0.60666,0.95988,0.87522,0.91897,1.09691,0.99113,0.98765,0.99668,0.93092,0.98967,0.87818,0.80868,0.64704,0.56528,0.94425,0.97759,0.96354,0.28942,0.82167,1.0001,0.86059,0.99966,0.94193,0.95273,0.88305,0.94978,1.00002,0.73467,0.92403,0.86784,0.92601,0.91649,0.99618,0.99996,0.74522,0.89916,0.69348,0.74343
13.1,0.65895,0.99035,0.87979,0.81493,0.99798,0.97475,0.57842,0.83887,0.83943,0.48886,0.99849,0.99735,0.9755,0.95184,0.83344,0.98618,0.837,0.91032,0.97933,0.93719,0.89977,0.99484,0.99935,0.59203,0.97217,0.70496,0.73536,0.87318,0.94452,0.99757,0.60606,0.95961,0.87522,0.91899,1.09694,0.99144,0.98751,0.99669,0.93162,0.98967,0.8787,0.80712,0.64705,0.56528,0.94429,0.9775,0.9641,0.28639,0.82333,1.00012,0.86257,0.99956,0.94042,0.95296,0.88233,0.94979,1,0.73408,0.92293,0.868,0.92589,0.91606,0.9961,0.99988,0.74476,0.89865,0.69348,0.74341
13.12,0.65905,0.99006,0.87931,0.81547,0.9982,0.97475,0.57855,0.83969,0.83946,0.48886,0.99849,0.99745,0.97662,0.95146,0.8315,0.98593,0.83772,0.91142,0.97857,0.93927,0.90009,0.99486,0.9991,0.59078,0.97163,0.70469,0.73552,0.87327,0.94537,0.99656,0.60466,0.9592,0.8753,0.91891,1.09692,0.99176,0.98734,0.99679,0.9331,0.98967,0.87879,0.80572,0.64709,0.56528,0.94432,0.9778,0.96547,0.28439,0.82449,1.00012,0.86319,0.99962,0.93912,0.95473,0.88187,0.94972,1.00006,0.73313,0.92186,0.86817,0.92575,0.91597,0.99592,0.9996,0.7437,0.89787,0.69334,0.74349
13.14,0.65928,0.98976,0.87882,0.81622,0.99844,0.97475,0.57846,0.84043,0.83949,0.48886,0.99849,0.99759,0.9779,0.95113,0.82977,0.98531,0.83779,0.91369,0.97787,0.94195,0.90032,0.99489,0.99866,0.58938,0.9711,0.70442,0.73568,0.87323,0.94643,0.99514,0.603,0.95874,0.87541,0.91881,1.09686,0.99207,0.98716,0.99692,0.93483,0.98967,0.87873,0.80445,0.64715,0.56528,0.94435,0.97821,0.96705,0.28263,0.82552,1.0001,0.86325,0.99972,0.93791,0.95702,0.88153,0.9496,1.00005,0.73207,0.92081,0.86835,0.92561,0.91601,0.99567,0.99907,0.74244,0.89701,0.69316,0.74361
13.16,0.65948,0.98947,0.87839,0.81695,0.99865,0.97475,0.57845,0.84115,0.83952,0.48887,0.99848,0.9977,0.97902,0.95077,0.82799,0.98483,0.83806,0.91534,0.97714,0.94418,0.90057,0.99492,0.99823,0.58807,0.97057,0.70414,0.73585,0.87323,0.94744,0.99368,0.6015,0.95831,0.87551,0.91872,1.09682,0.99237,0.98699,0.99704,0.93641,0.98967,0.87872,0.80322,0.6472,0.56528,0.94438,0.97855,0.96844,0.28074,0.82658,1.00008,0.86347,0.99978,0.93667,0.95891,0.88116,0.94949,0.99997,0.73107,0.91977,0.86852,0.92547,0.916,0.99543,0.99844,0.74129,0.8962,0.69301,0.74372
13.18,0.65955,0.98914,0.87773,0.81737,0.99886,0.97475,0.57854,0.84211,0.83955,0.48887,0.99848,0.99784,0.98028,0.95041,0.826,0.98445,0.83875,0.91731,0.97632,0.94686,0.90093,0.99492,0.99771,0.58667,0.96999,0.70388,0.73601,0.87331,0.94822,0.99168,0.59981,0.95783,0.87561,0.91862,1.0968,0.9927,0.98675,0.99711,0.93804,0.98967,0.87878,0.80156,0.64725,0.56529,0.94442,0.97897,0.97001,0.27885,0.82775,1.00006,0.86406,0.99984,0.93528,0.96117,0.88064,0.94946,0.9998,0.73,0.91863,0.86869,0.92534,0.91592,0.99524,0.99747,0.74001,0.89529,0.69284,0.74383
13.2,0.65991,0.98887,0.87751,0.81846,0.99904,0.97475,0.57837,0.84254,0.83957,0.48887,0.99847,0.99792,0.98119,0.95006,0.8245,0.98374,0.83842,0.91881,0.97568,0.94861,0.90103,0.99498,0.99712,0.58542,0.9695,0.7036,0.73618,0.8732,0.94948,0.99014,0.59844,0.95745,0.87571,0.91853,1.09671,0.99296,0.98667,0.99729,0.93955,0.98967,0.87866,0.80083,0.6473,0.56529,0.94444,0.97923,0.97115,0.27704,0.82864,1.00002,0.86378,0.99988,0.9342,0.96265,0.88048,0.94924,0.99957,0.72905,0.91766,0.86887,0.9252,0.91604,0.99492,0.99666,0.73897,0.89458,0.69268,0.74393
13.22,0.66106,0.9888,0.87866,0.82152,0.99917,0.97475,0.57747,0.84145,0.83957,0.48887,0.99848,0.99785,0.98123,0.94975,0.82453,0.98203,0.83514,0.91871,0.97552,0.94769,0.90043,0.9952,0.99651,0.58462,0.96925,0.7033,0.73638,0.87261,0.95214,0.99063,0.59801,0.95737,0.87577,0.91847,1.09644,0.99303,0.9871,0.99776,0.94077,0.98967,0.878,0.8027,0.6473,0.56529,0.94442,0.97902,0.97119,0.27537,0.82863,0.99987,0.86099,0.99987,0.93395,0.96187,0.88136,0.9484,0.99927,0.72843,0.91717,0.86906,0.92503,0.91668,0.99419,0.99692,0.73864,0.89443,0.69259,0.744
13.24,0.66248,0.98879,0.8802,0.8252,0.99929,0.97475,0.57633,0.83983,0.83958,0.48887,0.99848,0.99773,0.98093,0.94944,0.82499,0.97992,0.83086,0.91811,0.97556,0.94587,0.89959,0.99545,0.99586,0.58398,0.96909,0.703,0.73659,0.87185,0.95517,0.99178,0.59792,0.9574,0.87581,0.91842,1.0961,0.99303,0.98766,0.99827,0.94186,0.98967,0.87715,0.80548,0.64731,0.56529,0.94439,0.97864,0.97082,0.27378,0.82835,0.99962,0.85735,0.99986,0.93402,0.96033,0.8826,0.94736,0.99891,0.72795,0.91686,0.86925,0.92485,0.91751,0.99327,0.99751,0.73857,0.89448,0.69251,0.74406
13.26,0.66373,0.98875,0.88144,0.82846,0.9994,0.97475,0.57534,0.83848,0.83957,0.48887,0.99849,0.99763,0.98075,0.94912,0.8251,0.97795,0.82715,0.91779,0.97553,0.94451,0.89887,0.99567,0.99516,0.58326,0.9689,0.70271,0.7368,0.87118,0.95783,0.99254,0.59768,0.95738,0.87586,0.91836,1.0958,0.99307,0.98811,0.99867,0.94296,0.98967,0.87642,0.80779,0.64729,0.56529,0.94435,0.97833,0.9706,0.27214,0.82829,0.99934,0.85418,0.99986,0.93396,0.95919,0.88365,0.94645,0.9985,0.7274,0.91648,0.86944,0.92467,0.91823,0.99239,0.9979,0.73839,0.89446,0.69243,0.74413
13.28,0.66514,0.98871,0.88314,0.83221,0.99951,0.97475,0.57414,0.83695,0.83957,0.48887,0.99849,0.99754,0.9807,0.94882,0.82586,0.97543,0.82262,0.91732,0.97544,0.9428,0.89807,0.99593,0.99433,0.58253,0.96867,0.70239,0.73701,0.87043,0.96074,0.99337,0.59739,0.95734,0.87592,0.9183,1.09545,0.99311,0.98872,0.99906,0.94423,0.98967,0.87553,0.81039,0.6473,0.56529,0.94432,0.97805,0.97053,0.27055,0.82784,0.9989,0.85032,0.99984,0.93381,0.95774,0.8848,0.94532,0.99797,0.72684,0.91603,0.86964,0.92449,0.91903,0.99132,0.9983,0.73817,0.89437,0.69234,0.7442
13.3,0.6663,0.9887,0.88397,0.83503,0.99958,0.97475,0.57333,0.83566,0.8396,0.48887,0.99849,0.99741,0.98031,0.94849,0.82538,0.97368,0.81946,0.91699,0.97551,0.94154,0.89737,0.99609,0.99362,0.5819,0.96854,0.70212,0.73721,0.86981,0.96297,0.99408,0.59731,0.95739,0.87596,0.91825,1.09517,0.99312,0.98901,0.99931,0.94507,0.98967,0.87493,0.8126,0.64735,0.56529,0.9443,0.97765,0.97004,0.26887,0.82812,0.99856,0.84763,0.99984,0.93393,0.95667,0.8858,0.94456,0.99748,0.72636,0.91579,0.86981,0.92432,0.9197,0.99042,0.99862,0.73811,0.89446,0.69228,0.74425
13.32,0.66657,0.98872,0.88208,0.83523,0.99957,0.97475,0.57354,0.83511,0.83951,0.48887,0.99851,0.99717,0.97909,0.94812,0.82122,0.97445,0.82035,0.91732,0.97601,0.94199,0.89697,0.996,0.99343,0.58128,0.96864,0.70189,0.73738,0.86951,0.96361,0.99452,0.59746,0.95764,0.87595,0.91825,1.09511,0.9931,0.98834,0.99933,0.94488,0.98967,0.87509,0.81354,0.64719,0.56529,0.94416,0.97696,0.96853,0.26694,0.83059,0.99871,0.84839,0.99984,0.93477,0.95705,0.88636,0.94498,0.99735,0.72589,0.91598,0.86995,0.92417,0.92001,0.99015,0.99881,0.73822,0.89493,0.6923,0.74425
13.34,0.66662,0.98876,0.87933,0.83447,0.99952,0.97475,0.57417,0.83484,0.83965,0.48887,0.99853,0.99689,0.97749,0.94773,0.81585,0.97608,0.82274,0.91778,0.97665,0.94291,0.8967,0.99582,0.99341,0.58084,0.96886,0.70171,0.73754,0.86936,0.96364,0.99484,0.59787,0.95799,0.87591,0.91827,1.09509,0.99306,0.98734,0.99926,0.94427,0.98967,0.87555,0.814,0.64743,0.56529,0.94405,0.97615,0.96655,0.26493,0.83375,0.99902,0.85042,0.99986,0.93585,0.95783,0.88675,0.94577,0.99734,0.72555,0.91641,0.87007,0.92404,0.92017,0.99014,0.99895,0.73853,0.89559,0.69236,0.74423
13.36,0.66688,0.9888,0.87709,0.83411,0.99947,0.97475,0.57466,0.83446,0.8396,0.48887,0.99853,0.99662,0.97598,0.94735,0.81116,0.97727,0.82452,0.91805,0.9772,0.94351,0.89638,0.99569,0.99328,0.58047,0.96904,0.70153,0.73769,0.86916,0.96387,0.99514,0.59829,0.9583,0.87587,0.91829,1.09503,0.99303,0.98651,0.99923,0.9438,0.98967,0.87592,0.81464,0.64734,0.56529,0.944,0.9754,0.96468,0.26294,0.8365,0.99923,0.85194,0.99986,0.93677,0.95834,0.88719,0.94637,0.99725,0.72526,0.91675,0.87018,0.92391,0.92038,0.99004,0.99907,0.73886,0.89617,0.69241,0.74421
13.38,0.66666,0.98881,0.87417,0.83395,0.99945,0.97475,0.57491,0.83393,0.83922,0.48887,0.99859,0.99629,0.97449,0.94696,0.80608,0.97844,0.82588,0.9188,0.97784,0.94448,0.89598,0.99552,0.99328,0.57938,0.96912,0.70127,0.7379,0.86886,0.96443,0.99566,0.5981,0.95856,0.87588,0.91827,1.09508,0.99302,0.98539,0.99922,0.94355,0.98967,0.8761,0.81555,0.64668,0.56529,0.94359,0.97453,0.96286,0.26099,0.83948,0.99941,0.8531,0.99988,0.93786,0.95916,0.88775,0.94708,0.99725,0.72443,0.91692,0.87035,0.92373,0.9207,0.98979,0.99928,0.73871,0.89666,0.69241,0.74423
13.4,0.6674,0.98888,0.87241,0.83311,0.99937,0.97475,0.57579,0.83383,0.84041,0.48887,0.99854,0.99604,0.97272,0.94656,0.80159,0.97975,0.82847,0.91862,0.9783,0.94479,0.8958,0.9954,0.99304,0.57991,0.96947,0.7012,0.73798,0.86882,0.96415,0.99567,0.59934,0.95898,0.87579,0.91834,1.0949,0.99295,0.9847,0.99914,0.94273,0.98967,0.87675,0.81571,0.64878,0.56529,0.94398,0.97386,0.9607,0.25893,0.8421,0.9996,0.85531,0.99987,0.93865,0.95942,0.88801,0.94758,0.99708,0.72484,0.9176,0.8704,0.92366,0.92073,0.98992,0.99928,0.73965,0.89746,0.69254,0.74415
13.42,0.67083,0.98907,0.87403,0.83074,0.99914,0.97475,0.57813,0.83465,0.83848,0.48886,0.99818,0.99601,0.97011,0.94614,0.79907,0.98125,0.83382,0.91564,0.97813,0.94326,0.89609,0.99537,0.99203,0.58409,0.97012,0.70151,0.7378,0.86935,0.96164,0.99407,0.60372,0.95942,0.87557,0.91857,1.09406,0.99277,0.98534,0.99892,0.9405,0.98967,0.87848,0.81432,0.64537,0.56528,0.94638,0.97379,0.95754,0.25675,0.84356,0.99979,0.85986,0.99979,0.93837,0.95813,0.88761,0.9477,0.99634,0.72803,0.91889,0.87019,0.92382,0.92018,0.99096,0.99861,0.74299,0.8983,0.6929,0.74389
13.44,0.67522,0.98932,0.87687,0.82768,0.99881,0.97475,0.5811,0.83594,0.8393,0.48887,0.99763,0.99608,0.96717,0.94569,0.79714,0.98282,0.84028,0.91169,0.97782,0.94101,0.8966,0.99541,0.99064,0.58998,0.97109,0.70204,0.73748,0.87017,0.95815,0.99156,0.60967,0.96011,0.87526,0.91889,1.09295,0.99252,0.98642,0.99858,0.93764,0.98967,0.88066,0.81212,0.64682,0.56529,0.94954,0.97395,0.954,0.25446,0.84468,0.99994,0.86537,0.99963,0.93783,0.95621,0.88688,0.94754,0.99529,0.73252,0.9208,0.86986,0.92409,0.91932,0.99227,0.99741,0.7475,0.89959,0.69341,0.74352
13.46,0.67915,0.98956,0.87918,0.82482,0.99846,0.97475,0.58386,0.83717,0.84391,0.48886,0.99705,0.99611,0.9643,0.94522,0.79487,0.98427,0.84623,0.90819,0.97764,0.93896,0.89708,0.99546,0.98926,0.59552,0.97215,0.70254,0.73718,0.87094,0.95491,0.98912,0.61532,0.96094,0.87492,0.91922,1.09195,0.99229,0.98729,0.99822,0.93494,0.98967,0.88268,0.81002,0.65499,0.56528,0.95238,0.97405,0.95058,0.25211,0.846,1.00005,0.87043,0.99943,0.93753,0.95447,0.88622,0.94731,0.9942,0.73675,0.92289,0.86954,0.92434,0.91849,0.99336,0.9961,0.75179,0.90117,0.69395,0.74315
13.48,0.68297,0.98973,0.8812,0.82232,0.99809,0.97475,0.58625,0.83775,0.82777,0.48883,0.99653,0.99609,0.96076,0.94484,0.79289,0.98565,0.8515,0.90403,0.97714,0.93717,0.8973,0.99532,0.98793,0.59905,0.97218,0.70273,0.73704,0.87134,0.95159,0.98566,0.6189,0.96064,0.87483,0.91935,1.09096,0.99211,0.98803,0.99788,0.93236,0.98967,0.88443,0.80904,0.62647,0.56526,0.95462,0.97399,0.94637,0.25015,0.84714,1.00011,0.87492,0.99913,0.93668,0.95294,0.8859,0.94791,0.99312,0.73943,0.92295,0.86942,0.92447,0.91806,0.99435,0.99413,0.75451,0.9006,0.6941,0.74299
13.5,0.68723,0.99004,0.88405,0.81891,0.9976,0.97475,0.58952,0.83976,0.85423,0.48892,0.99565,0.9962,0.95826,0.94429,0.79046,0.98701,0.85808,0.90093,0.9773,0.93463,0.89809,0.99561,0.98614,0.60704,0.97434,0.70362,0.73655,0.87256,0.9479,0.98314,0.62713,0.96274,0.87423,0.91989,1.08984,0.99178,0.98904,0.99736,0.92922,0.98967,0.88679,0.80559,0.67338,0.56533,0.95798,0.97429,0.94342,0.2474,0.84854,1.00013,0.88052,0.99886,0.93694,0.95077,0.88476,0.9467,0.99162,0.74551,0.92727,0.86886,0.92488,0.91673,0.99532,0.99262,0.76074,0.90459,0.69508,0.74237
13.52,0.69203,0.99068,0.88883,0.8131,0.9968,0.97475,0.59513,0.84574,0.96317,0.48876,0.99355,0.99669,0.95866,0.94322,0.78682,0.98842,0.86805,0.90016,0.97911,0.92947,0.90036,0.99696,0.98302,0.62686,0.98164,0.70647,0.73511,0.87616,0.94309,0.98448,0.6467,0.97078,0.87212,0.9216,1.08856,0.99107,0.99067,0.99636,0.92458,0.98967,0.89082,0.79532,0.88114,0.56519,0.96439,0.97559,0.94389,0.24198,0.85064,1.00009,0.889,0.99879,0.94004,0.94633,0.88147,0.94027,0.98892,0.76053,0.94229,0.86703,0.92609,0.91275,0.99641,0.99343,0.7755,0.92017,0.69845,0.74039
13.54,0.6973,0.99142,0.89429,0.80637,0.99579,0.97475,0.60155,0.85295,0.99774,0.48889,0.99058,0.99725,0.96034,0.94199,0.78268,0.98979,0.87892,0.90075,0.98147,0.92345,0.90317,0.99834,0.97916,0.65034,0.98911,0.71,0.73336,0.88045,0.93792,0.98704,0.67028,0.97963,0.86949,0.92367,1.08712,0.99017,0.99241,0.995,0.91929,0.98967,0.89536,0.7828,0.99686,0.5653,0.97115,0.97718,0.94588,0.23586,0.85302,1,0.89825,0.99884,0.94417,0.94114,0.87728,0.93143,0.98546,0.77824,0.95877,0.86475,0.92757,0.90777,0.99738,0.99493,0.79319,0.93806,0.70262,0.73797
13.56,0.7026,0.99209,0.8993,0.80003,0.99473,0.97475,0.60745,0.85925,0.93289,0.48915,0.98741,0.99769,0.96167,0.94089,0.77868,0.99103,0.88872,0.90144,0.98352,0.918,0.90572,0.99923,0.97528,0.67112,0.99417,0.71315,0.73179,0.88424,0.93293,0.98887,0.69151,0.98625,0.86711,0.92549,1.08564,0.98929,0.99388,0.99353,0.91416,0.98967,0.89949,0.77175,0.9622,0.56552,0.97666,0.97853,0.94745,0.23036,0.85531,0.99985,0.90658,0.99891,0.94784,0.93641,0.87335,0.92299,0.98189,0.79382,0.97125,0.86269,0.92888,0.9032,0.99814,0.99597,0.80901,0.95228,0.70634,0.73582
13.58,0.70663,0.99269,0.90411,0.79342,0.99343,0.97475,0.61363,0.86593,0.74973,0.48798,0.98318,0.99817,0.96189,0.93948,0.77517,0.99227,0.89832,0.89918,0.98509,0.91022,0.9081,0.99979,0.97035,0.69176,0.99775,0.71654,0.73005,0.88842,0.92619,0.99048,0.71017,0.99156,0.86451,0.92752,1.0845,0.98843,0.99517,0.99181,0.9084,0.98967,0.90376,0.75991,0.76705,0.56453,0.9823,0.98005,0.94771,0.22338,0.85731,0.99963,0.91473,0.99869,0.95073,0.92963,0.86958,0.91394,0.97724,0.8092,0.98177,0.86046,0.93032,0.89792,0.99894,0.99684,0.82283,0.9646,0.71038,0.73341
13.6,0.71326,0.99337,0.90911,0.78706,0.99222,0.97475,0.61933,0.87177,0.52395,0.49025,0.97959,0.99848,0.96467,0.93864,0.77057,0.99329,0.90736,0.90325,0.98738,0.90647,0.91085,1.00001,0.96642,0.71158,0.99963,0.71956,0.72862,0.8917,0.92254,0.99234,0.73304,0.99577,0.86221,0.92913,1.08257,0.98736,0.99638,0.98998,0.90335,0.98967,0.90765,0.74947,0.49691,0.56647,0.98601,0.98114,0.95102,0.21929,0.85992,0.99938,0.92241,0.99906,0.95504,0.92635,0.86509,0.90413,0.97346,0.82387,0.98981,0.85844,0.9315,0.89362,0.99926,0.9978,0.83964,0.97565,0.71389,0.73149
13.62,0.72685,0.99426,0.91468,0.78161,0.99158,0.97475,0.62321,0.87469,0.47694,0.49855,0.9794,0.99848,0.97308,0.93945,0.76302,0.99388,0.91506,0.92414,0.99141,0.91528,0.91461,0.99986,0.96687,0.72981,0.99993,0.72154,0.72805,0.89296,0.92779,0.99484,0.76566,0.99884,0.86087,0.92959,1.07846,0.98582,0.99756,0.98827,0.90078,0.98967,0.91026,0.74419,0.43895,0.57357,0.98619,0.98113,0.96114,0.22326,0.86418,0.9992,0.92894,0.9999,0.96314,0.93405,0.85871,0.89325,0.9739,0.83727,0.99522,0.85711,0.93196,0.89192,0.99877,0.99895,0.86334,0.98586,0.71592,0.73094
13.64,0.7426,0.99517,0.92032,0.77648,0.99116,0.97475,0.62672,0.87697,0.5055,0.51083,0.9805,0.99836,0.98219,0.94085,0.75446,0.99434,0.92233,0.94704,0.99514,0.92746,0.91864,0.9993,0.96869,0.7471,0.99887,0.72312,0.7278,0.89328,0.93602,0.99706,0.80027,0.99998,0.85989,0.92962,1.07339,0.98401,0.99855,0.98655,0.89914,0.98967,0.9126,0.74006,0.47421,0.58407,0.98515,0.98072,0.97241,0.23018,0.86898,0.99904,0.93511,0.99807,0.97157,0.94461,0.85155,0.88167,0.97564,0.84989,0.99855,0.85605,0.93216,0.89148,0.99769,0.99975,0.88806,0.99352,0.71739,0.73089
13.66,0.75679,0.99597,0.92561,0.77122,0.99062,0.97475,0.6306,0.8799,0.49762,0.52319,0.98103,0.9983,0.98898,0.94199,0.7465,0.99486,0.92952,0.96371,0.99762,0.93674,0.92236,0.99838,0.96957,0.76376,0.99653,0.72481,0.72743,0.89371,0.9426,0.99856,0.83091,0.99916,0.85881,0.92983,1.06852,0.98217,0.99927,0.98468,0.89707,0.98967,0.91517,0.73473,0.46449,0.59464,0.98462,0.98049,0.98114,0.23583,0.87341,0.99884,0.9412,0.9938,0.97828,0.95257,0.84462,0.86982,0.97649,0.86197,1.00001,0.8549,0.93247,0.8909,0.99651,1.00003,0.90948,0.9981,0.71901,0.73064
13.68,0.77061,0.99669,0.93092,0.76567,0.99002,0.97475,0.63339,0.8812,0.49518,0.52662,0.98141,0.99823,0.99368,0.94303,0.73847,0.99521,0.93557,0.97883,0.99937,0.94682,0.92625,0.99691,0.97153,0.78084,0.99244,0.72678,0.72696,0.89547,0.94813,0.99966,0.85738,0.9959,0.85745,0.93015,1.06349,0.98027,0.99977,0.98258,0.89482,0.98967,0.917,0.73235,0.46149,0.59757,0.98423,0.98027,0.98755,0.24104,0.87784,0.99869,0.94633,0.98592,0.98477,0.96114,0.83701,0.8561,0.97836,0.87424,0.99948,0.85356,0.93285,0.88848,0.99526,0.99982,0.92753,1.00008,0.72104,0.73026
