T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
13.7,0.78444,0.99737,0.93569,0.76071,0.98958,0.97475,0.63845,0.88562,0.50056,0.54935,0.98236,0.99813,0.99783,0.94437,0.73057,0.99582,0.94288,0.98801,0.99998,0.95402,0.92958,0.9954,0.97159,0.79514,0.98805,0.72807,0.72678,0.89427,0.95531,1.00002,0.88514,0.99193,0.85674,0.93012,1.05813,0.97815,1.00001,0.9806,0.89315,0.98967,0.92028,0.72422,0.46812,0.617,0.98321,0.97992,0.99385,0.24777,0.88217,0.99838,0.95251,0.9773,0.98913,0.96718,0.83018,0.84459,0.97841,0.88442,0.99745,0.85267,0.933,0.89014,0.99323,0.99929,0.94588,0.9993,0.7221,0.73029
13.72,0.79891,0.99809,0.93924,0.75735,0.98947,0.97475,0.6485,0.89827,0.50645,0.61826,0.9847,0.99793,1,0.94644,0.7232,0.9971,0.9537,0.98986,1.00003,0.95444,0.93153,0.99479,0.96548,0.80361,0.98649,0.72758,0.72733,0.88447,0.96657,1.00002,0.9193,0.99212,0.85779,0.92923,1.05214,0.97546,1.00005,0.97921,0.89276,0.98967,0.92668,0.70051,0.47538,0.67591,0.98046,0.97927,0.99958,0.25829,0.88617,0.99756,0.96166,0.97487,0.99015,0.96753,0.82604,0.84037,0.97255,0.89041,0.99654,0.85301,0.93255,0.90291,0.98881,0.99931,0.96729,0.99937,0.72053,0.73136
13.74,0.8131,0.99871,0.94235,0.75459,0.98953,0.97475,0.66088,0.91293,0.5183,0.69764,0.9873,0.99768,0.99495,0.94873,0.71598,0.99833,0.96458,0.98975,1.00003,0.95274,0.93299,0.99461,0.95656,0.80975,0.98622,0.72644,0.72816,0.87109,0.97746,0.99991,0.94949,0.99386,0.85948,0.928,1.04585,0.97251,0.99997,0.97803,0.89299,0.98967,0.93431,0.67212,0.48997,0.74371,0.97683,0.97847,0.9983,0.2701,0.89005,0.99637,0.97083,0.97503,0.99015,0.96611,0.82287,0.83918,0.96377,0.89473,0.99637,0.85379,0.93187,0.91833,0.9824,0.99956,0.98441,0.99988,0.71801,0.73284
13.76,0.82639,0.99919,0.94558,0.75155,0.98955,0.97475,0.67272,0.92535,0.52927,0.76259,0.98939,0.99743,0.98377,0.95082,0.70875,0.99917,0.97348,0.99049,1.00003,0.95213,0.93463,0.99426,0.94812,0.81652,0.98532,0.72562,0.72885,0.8588,0.98557,0.99982,0.97134,0.99473,0.86083,0.92693,1.03955,0.96957,0.99977,0.97669,0.89305,0.98967,0.94133,0.6471,0.50344,0.79915,0.9734,0.97773,0.99031,0.28099,0.89391,0.99507,0.97832,0.97398,0.99059,0.9656,0.81924,0.8369,0.95532,0.89947,0.99581,0.85435,0.93131,0.93071,0.97525,0.99968,0.99474,1.00003,0.71597,0.73412
13.78,0.84044,0.99962,0.94855,0.74849,0.98944,0.97475,0.68109,0.93671,0.53443,0.81548,0.99166,0.99717,0.96043,0.95305,0.7017,0.99975,0.98132,0.99125,1.00002,0.95106,0.93631,0.99369,0.93721,0.82413,0.98438,0.72467,0.72963,0.84451,0.99252,0.9997,0.98886,0.99576,0.86233,0.92577,1.0324,0.96592,0.99946,0.97532,0.89266,0.98967,0.94613,0.62327,0.50977,0.84424,0.96893,0.97697,0.97079,0.29278,0.89765,0.99356,0.98488,0.97281,0.99109,0.9647,0.81542,0.83325,0.94421,0.90478,0.99519,0.855,0.93066,0.94326,0.9658,0.99979,0.99986,1.00009,0.7137,0.7355
13.8,0.85141,0.99983,0.95167,0.74557,0.98963,0.97475,0.69661,0.94779,0.55177,0.87152,0.99305,0.99689,0.94231,0.9549,0.69455,1.00005,0.98757,0.99145,1.00002,0.95036,0.93774,0.99367,0.92848,0.82913,0.9838,0.72384,0.73028,0.83188,0.99647,0.99954,0.99665,0.99651,0.86366,0.9247,1.02641,0.96327,0.99902,0.97397,0.89336,0.98967,0.95464,0.59884,0.531,0.89195,0.96567,0.97615,0.95474,0.30274,0.9014,0.99183,0.99009,0.9725,0.99119,0.96412,0.81212,0.83316,0.93521,0.90824,0.9948,0.85556,0.93013,0.95289,0.95709,0.99989,0.99899,1.00001,0.71167,0.73676
13.82,0.85541,0.99978,0.95551,0.7429,0.99056,0.97475,0.72998,0.95946,0.59913,0.93674,0.99244,0.99659,0.96251,0.95576,0.68676,1.00005,0.99206,0.99047,1.00003,0.95127,0.93859,0.995,0.92869,0.82777,0.98387,0.72351,0.73049,0.82577,0.99733,0.99941,0.99698,0.99648,0.86437,0.92404,1.02414,0.96398,0.99826,0.97271,0.89683,0.98967,0.97106,0.57146,0.58861,0.94732,0.96715,0.97532,0.9726,0.3074,0.90544,0.98987,0.9938,0.974,0.99038,0.96488,0.81011,0.84185,0.93542,0.9073,0.99484,0.85579,0.92996,0.95711,0.95442,0.99994,0.99881,1.00002,0.71058,0.73754
13.84,0.85686,0.99963,0.95939,0.74034,0.99171,0.97475,0.76779,0.97003,0.65422,0.98257,0.99114,0.99625,0.98635,0.95629,0.67895,0.99976,0.9954,0.98889,0.99998,0.95261,0.93922,0.99661,0.9322,0.82398,0.98427,0.72332,0.73055,0.82222,0.99743,0.99926,0.99524,0.99625,0.86491,0.9235,1.0233,0.96584,0.99724,0.97148,0.90129,0.98967,0.98602,0.54452,0.65485,0.98592,0.97003,0.97441,0.9923,0.31027,0.90945,0.98771,0.99652,0.97619,0.98912,0.966,0.8086,0.85365,0.93905,0.90467,0.99511,0.85591,0.92991,0.95944,0.9541,0.99999,0.99955,1.00005,0.70976,0.73817
13.86,0.85934,0.9995,0.96292,0.73771,0.99267,0.97475,0.80027,0.97865,0.70095,0.99962,0.99018,0.99589,0.99692,0.95697,0.67145,0.99919,0.99784,0.98749,0.99988,0.9537,0.93997,0.99777,0.93433,0.82128,0.98454,0.72307,0.73068,0.81778,0.99783,0.99909,0.99418,0.99612,0.86554,0.92288,1.02186,0.96709,0.99606,0.97019,0.90521,0.98967,0.99509,0.52021,0.71023,0.99983,0.97194,0.97346,0.99936,0.31402,0.91327,0.98538,0.99848,0.97793,0.98802,0.96691,0.80681,0.86367,0.94125,0.9028,0.99529,0.85608,0.9298,0.96223,0.95264,1.00002,0.9998,1.00007,0.70878,0.73889
13.88,0.86223,0.99933,0.96662,0.73514,0.99357,0.97475,0.82967,0.98662,0.74445,0.99012,0.98867,0.9956,0.99991,0.9576,0.6633,0.99826,0.99946,0.98579,0.99971,0.95485,0.94063,0.99865,0.93565,0.81837,0.98477,0.7228,0.73082,0.81161,0.99818,0.99895,0.9937,0.99598,0.86611,0.92233,1.02014,0.96853,0.99452,0.96891,0.90898,0.98967,0.99949,0.49451,0.76096,0.99086,0.97465,0.97273,0.99813,0.31748,0.91737,0.98265,0.99971,0.97983,0.98668,0.96787,0.80521,0.87289,0.94261,0.90077,0.99545,0.85626,0.92968,0.96589,0.95123,1.00003,0.99988,1.00008,0.7079,0.73955
13.9,0.8636,0.99917,0.96953,0.73246,0.99448,0.97475,0.85906,0.99151,0.78594,0.95724,0.98793,0.99511,0.99483,0.95825,0.65672,0.9972,0.99999,0.98432,0.99952,0.95595,0.94139,0.99941,0.93931,0.81532,0.98512,0.7226,0.7309,0.80954,0.9984,0.99869,0.99096,0.99578,0.86676,0.92168,1.01931,0.96975,0.99306,0.96754,0.91302,0.98967,0.99926,0.47597,0.8084,0.96185,0.97585,0.97149,0.9892,0.32106,0.92064,0.98014,1.00004,0.98132,0.98556,0.96879,0.80332,0.88335,0.94636,0.89863,0.99568,0.8564,0.92961,0.96707,0.95029,1.00004,1.00001,1.00009,0.70689,0.7403
13.92,0.86139,0.9991,0.97047,0.7294,0.99549,0.97475,0.89061,0.99233,0.82657,0.92185,0.98985,0.99389,0.99048,0.95905,0.65409,0.99652,0.99998,0.98395,0.99948,0.9569,0.94259,0.99995,0.9484,0.81229,0.98569,0.72255,0.73086,0.81849,0.99848,0.99798,0.97958,0.99548,0.86771,0.92074,1.02064,0.97023,0.99253,0.96595,0.91779,0.98967,0.99207,0.47248,0.8537,0.93092,0.97256,0.96859,0.98314,0.32549,0.92193,0.97871,0.99997,0.98168,0.98534,0.96958,0.80035,0.8967,0.9556,0.89652,0.99604,0.85643,0.92965,0.9618,0.94989,0.99997,0.99774,1.00009,0.70541,0.74139
13.94,0.85772,0.99906,0.97083,0.72624,0.99646,0.97475,0.91976,0.99185,0.86362,0.88462,0.9923,0.9923,0.98732,0.95987,0.65298,0.99602,0.99988,0.98394,0.99949,0.9578,0.94388,0.99991,0.95859,0.80925,0.98633,0.72257,0.73076,0.83108,0.99847,0.99696,0.95906,0.99512,0.86874,0.9197,1.0228,0.97048,0.99233,0.96427,0.92271,0.98967,0.97617,0.47455,0.89363,0.8985,0.96747,0.96505,0.97897,0.33007,0.92248,0.97771,0.99984,0.98169,0.98541,0.97032,0.79707,0.91053,0.96579,0.89439,0.99644,0.85642,0.92973,0.95346,0.94995,0.99972,0.98924,1.00007,0.7038,0.74259
13.96,0.85468,0.99901,0.97153,0.72313,0.99727,0.97475,0.94366,0.99186,0.89537,0.83613,0.99408,0.99074,0.9824,0.96065,0.65127,0.99538,0.99965,0.98372,0.99948,0.95869,0.94506,0.99924,0.96685,0.80633,0.98691,0.72254,0.7307,0.84139,0.99847,0.99587,0.93482,0.99477,0.86972,0.91871,1.02456,0.97081,0.99191,0.96259,0.92728,0.98967,0.95271,0.47449,0.92635,0.85636,0.96293,0.96173,0.97267,0.33452,0.92332,0.97647,0.99959,0.98189,0.98533,0.97106,0.79401,0.92286,0.97387,0.89233,0.99679,0.85644,0.92978,0.94575,0.94993,0.99936,0.97637,1.00004,0.70226,0.74372
13.98,0.85148,0.99894,0.97184,0.71993,0.99804,0.97475,0.96392,0.99228,0.92524,0.77568,0.99585,0.98864,0.97668,0.96146,0.64918,0.99467,0.99932,0.98364,0.99948,0.95963,0.94641,0.99796,0.97458,0.80268,0.98752,0.72255,0.7306,0.85205,0.99858,0.99444,0.90169,0.9944,0.87074,0.91767,1.02638,0.97124,0.99172,0.96082,0.93203,0.98967,0.92011,0.47273,0.95522,0.80391,0.95728,0.95749,0.96554,0.33907,0.92434,0.97517,0.99926,0.98197,0.98534,0.97183,0.79046,0.93422,0.98123,0.88976,0.99716,0.85643,0.92986,0.93686,0.94942,0.99878,0.95645,0.99999,0.70065,0.74492
14,0.8482,0.99891,0.97282,0.71687,0.9986,0.97475,0.97893,0.99153,0.94614,0.71755,0.99701,0.98714,0.97116,0.96222,0.64827,0.99402,0.99888,0.98337,0.99946,0.96044,0.9474,0.996,0.98085,0.80051,0.98804,0.72251,0.73055,0.86178,0.99844,0.99315,0.86798,0.99402,0.87167,0.91671,1.0282,0.97139,0.99109,0.9591,0.93603,0.98967,0.88152,0.47588,0.9737,0.75352,0.95255,0.95458,0.95881,0.34344,0.92479,0.97402,0.99883,0.98222,0.98521,0.9725,0.78778,0.94499,0.98699,0.88823,0.99745,0.85646,0.9299,0.92785,0.95006,0.99819,0.93462,0.99992,0.69917,0.74602
14.02,0.84507,0.99901,0.97565,0.71424,0.99887,0.97475,0.98832,0.98746,0.95402,0.68306,0.99716,0.98794,0.96707,0.96287,0.65026,0.99358,0.99826,0.98251,0.99935,0.96093,0.94748,0.99324,0.98489,0.80256,0.98826,0.72229,0.73067,0.86887,0.99765,0.9929,0.85032,0.99363,0.8724,0.91596,1.02991,0.97076,0.9891,0.95758,0.93814,0.98967,0.84381,0.49154,0.9801,0.72365,0.95189,0.95612,0.95389,0.34717,0.92382,0.97326,0.99824,0.98299,0.98466,0.9729,0.78758,0.95527,0.99056,0.88968,0.99757,0.85661,0.9298,0.92068,0.95332,0.99807,0.92276,0.99983,0.69801,0.74687
14.04,0.84195,0.99915,0.97895,0.71175,0.99905,0.97475,0.99454,0.98092,0.95769,0.65937,0.997,0.98946,0.96378,0.96349,0.6534,0.99323,0.9975,0.98142,0.99919,0.9613,0.94721,0.98967,0.98807,0.80612,0.9884,0.72202,0.73084,0.87511,0.99629,0.993,0.8388,0.99323,0.87302,0.91531,1.03159,0.96986,0.98634,0.95614,0.93962,0.98967,0.80436,0.5133,0.98294,0.70314,0.95261,0.95912,0.94996,0.35076,0.92228,0.97267,0.99753,0.98392,0.98393,0.97321,0.7883,0.9647,0.99324,0.89218,0.99765,0.85679,0.92967,0.91393,0.95759,0.99812,0.91491,0.99973,0.69702,0.7476
14.06,0.83884,0.99925,0.98177,0.7092,0.99924,0.97475,0.9985,0.97389,0.96266,0.62957,0.99699,0.99052,0.95989,0.96414,0.65603,0.9928,0.99661,0.98041,0.99903,0.96173,0.94709,0.98537,0.99105,0.80894,0.9886,0.72179,0.73097,0.88147,0.99476,0.99288,0.82342,0.99282,0.87364,0.91465,1.03324,0.96913,0.98353,0.95463,0.94139,0.98967,0.75893,0.53396,0.98661,0.67734,0.95263,0.96128,0.94534,0.35451,0.92098,0.97196,0.99671,0.98474,0.98324,0.97357,0.78862,0.97298,0.9956,0.89417,0.99776,0.85695,0.92956,0.90656,0.9614,0.99806,0.90428,0.99961,0.69602,0.74834
14.08,0.83539,0.99938,0.98428,0.7066,0.9994,0.97475,0.99996,0.96591,0.96785,0.59581,0.99694,0.99168,0.95566,0.9647,0.65874,0.99243,0.99555,0.97934,0.99888,0.96211,0.94701,0.98042,0.99359,0.81182,0.98869,0.72148,0.73116,0.88787,0.99342,0.99301,0.80717,0.99239,0.87444,0.91382,1.03503,0.96814,0.9806,0.95307,0.94299,0.98967,0.70757,0.5553,0.99019,0.64812,0.95285,0.96371,0.94035,0.35781,0.91964,0.97136,0.99574,0.98555,0.98264,0.97388,0.78884,0.98004,0.99746,0.89619,0.99781,0.85715,0.9294,0.89863,0.96415,0.99812,0.89292,0.99946,0.69473,0.74928
14.1,0.8326,0.99945,0.98692,0.70413,0.99956,0.97475,0.99895,0.95599,0.97091,0.5697,0.9969,0.99262,0.95179,0.96541,0.66157,0.99194,0.99442,0.97824,0.99866,0.96257,0.94676,0.97453,0.99565,0.81488,0.98898,0.72131,0.73123,0.89347,0.99072,0.99272,0.79267,0.99197,0.87485,0.91337,1.03645,0.96758,0.97695,0.95157,0.94473,0.98967,0.65529,0.57982,0.99216,0.62553,0.95304,0.96573,0.93582,0.36196,0.91823,0.97056,0.99472,0.98635,0.98177,0.97425,0.78951,0.98623,0.99879,0.89833,0.99796,0.85727,0.92934,0.89123,0.96873,0.99798,0.88267,0.99932,0.69407,0.74979
14.12,0.83153,0.99935,0.99003,0.70187,0.99974,0.97475,0.99634,0.94235,0.96974,0.56405,0.99699,0.99294,0.94873,0.96652,0.66434,0.991,0.99347,0.9771,0.9982,0.96331,0.94622,0.96699,0.99728,0.81807,0.98983,0.72153,0.73096,0.89748,0.98316,0.99093,0.78237,0.99166,0.87416,0.91399,1.037,0.96841,0.97165,0.95018,0.94711,0.98967,0.60809,0.61099,0.99142,0.62065,0.95263,0.96645,0.93225,0.36855,0.91685,0.96909,0.99386,0.98713,0.98015,0.97485,0.79095,0.99182,0.99963,0.90056,0.99839,0.85712,0.92956,0.88564,0.97768,0.99708,0.87533,0.9992,0.69518,0.74909
14.14,0.8312,0.99918,0.99294,0.69977,0.9999,0.97475,0.99259,0.92592,0.9668,0.56713,0.99709,0.9931,0.94618,0.96775,0.66718,0.98988,0.99252,0.97593,0.99759,0.96411,0.94551,0.95826,0.99849,0.82138,0.99084,0.72189,0.73057,0.9008,0.97131,0.98843,0.77422,0.99139,0.87308,0.91498,1.03716,0.96964,0.96529,0.94887,0.9496,0.98967,0.56256,0.64595,0.98949,0.62331,0.95218,0.9668,0.92928,0.37597,0.91542,0.96739,0.99301,0.98788,0.9782,0.97551,0.79284,0.99605,1.00002,0.90287,0.99886,0.85688,0.92989,0.88083,0.98635,0.99572,0.8695,0.99909,0.69692,0.74797
14.16,0.83065,0.99904,0.99524,0.69765,1,0.97475,0.98735,0.90822,0.96458,0.56659,0.99716,0.99334,0.94351,0.9689,0.67005,0.9888,0.99142,0.97476,0.99695,0.96486,0.94481,0.9488,0.99935,0.82465,0.9917,0.72219,0.73023,0.90427,0.9578,0.98602,0.76501,0.99109,0.87219,0.91578,1.03744,0.9706,0.95864,0.94753,0.95192,0.98967,0.51322,0.68137,0.98797,0.62284,0.95187,0.96733,0.92619,0.38293,0.91398,0.96579,0.99202,0.9886,0.97632,0.97612,0.79466,0.99871,1.00001,0.90514,0.99921,0.85667,0.93017,0.87559,0.9924,0.99434,0.86287,0.99896,0.69834,0.74707
14.18,0.82959,0.99884,0.99719,0.69525,1.00007,0.97475,0.98015,0.88706,0.96207,0.56509,0.99732,0.99354,0.93988,0.97004,0.67283,0.98751,0.99047,0.97345,0.99616,0.96566,0.94433,0.93747,0.9999,0.82774,0.99256,0.72246,0.72992,0.90793,0.94012,0.98278,0.75505,0.99077,0.87121,0.91666,1.03797,0.97182,0.95092,0.94601,0.95434,0.98967,0.45719,0.72154,0.98618,0.62154,0.95109,0.9678,0.92199,0.38995,0.91257,0.96393,0.99116,0.98936,0.97416,0.97678,0.7959,0.99997,0.99951,0.90728,0.99952,0.85649,0.93043,0.86984,0.99699,0.9924,0.85567,0.99883,0.69991,0.74607
14.2,0.82978,0.99871,0.99849,0.69348,1.00009,0.97475,0.97295,0.86709,0.95955,0.56749,0.99729,0.99376,0.93817,0.97115,0.6758,0.98644,0.98901,0.97235,0.99543,0.96634,0.94335,0.92707,1.00004,0.83109,0.99333,0.72284,0.72952,0.91088,0.92236,0.9804,0.74659,0.99049,0.87033,0.91745,1.03787,0.97254,0.94352,0.94486,0.95641,0.98967,0.40836,0.75785,0.98433,0.62362,0.95124,0.9683,0.92002,0.39693,0.91106,0.96243,0.98986,0.98996,0.9723,0.97733,0.79842,0.99974,0.99879,0.9096,0.99975,0.85624,0.93076,0.86504,0.99928,0.99092,0.84953,0.9987,0.7013,0.74517
14.22,0.8331,0.99883,0.99913,0.69327,1.00009,0.97475,0.96905,0.85528,0.95765,0.57816,0.99666,0.99405,0.94209,0.9722,0.67943,0.98621,0.98592,0.97185,0.99511,0.96665,0.94093,0.92111,1.00004,0.83556,0.99401,0.72346,0.72893,0.91224,0.91185,0.98129,0.74195,0.9903,0.86987,0.91787,1.0362,0.97186,0.93841,0.94473,0.95771,0.98967,0.38385,0.77872,0.98291,0.63285,0.95407,0.96897,0.92455,0.40355,0.90921,0.96211,0.98711,0.99022,0.9715,0.97758,0.80447,0.99912,0.99863,0.91268,0.99991,0.85582,0.93124,0.86277,0.99987,0.99148,0.84615,0.99861,0.70202,0.74469
14.24,0.83762,0.99903,0.99951,0.69371,1.00008,0.97475,0.96668,0.84677,0.9559,0.59221,0.99574,0.99435,0.94771,0.97323,0.68323,0.98627,0.98188,0.97159,0.99495,0.96684,0.93794,0.91728,1.00004,0.84017,0.99461,0.72418,0.72826,0.91295,0.90423,0.98329,0.73892,0.99014,0.86954,0.91819,1.03387,0.97066,0.93423,0.94502,0.95869,0.98967,0.36955,0.79353,0.98156,0.64501,0.95766,0.96967,0.93106,0.41012,0.90726,0.9622,0.98352,0.99036,0.97111,0.97773,0.81165,0.99856,0.99877,0.91585,1.00002,0.85533,0.93179,0.86157,1.00001,0.99271,0.84394,0.99854,0.70254,0.74432
14.26,0.84161,0.99918,0.9998,0.69393,1.00005,0.97475,0.96353,0.8365,0.95405,0.60454,0.99485,0.99464,0.95208,0.97424,0.68686,0.98619,0.97769,0.97124,0.99472,0.96709,0.93515,0.91279,1.00004,0.84436,0.99517,0.72487,0.72762,0.91389,0.89485,0.9847,0.73519,0.98997,0.86914,0.91857,1.03178,0.96966,0.92951,0.94516,0.95972,0.98967,0.35097,0.81118,0.98011,0.65568,0.96063,0.97035,0.93616,0.41674,0.90539,0.96208,0.97982,0.99054,0.97055,0.97793,0.81806,0.99776,0.99881,0.91871,1.00007,0.85486,0.93231,0.85995,0.9999,0.99356,0.84121,0.99846,0.70317,0.74389
14.28,0.84525,0.99931,0.99998,0.69386,1.00001,0.97475,0.95964,0.82472,0.95196,0.6166,0.99373,0.99491,0.95696,0.9752,0.69102,0.98615,0.97274,0.9708,0.99444,0.9673,0.93212,0.90589,1.00004,0.8496,0.99583,0.72552,0.72698,0.91503,0.88387,0.98602,0.73119,0.98977,0.86877,0.91891,1.02982,0.96873,0.92396,0.94511,0.96106,0.98967,0.32882,0.83112,0.97846,0.66611,0.9639,0.97101,0.94188,0.42305,0.90324,0.96203,0.97546,0.99076,0.96988,0.97811,0.82476,0.99624,0.99871,0.92228,1.00008,0.85442,0.93284,0.85798,0.99944,0.99434,0.83829,0.99836,0.70375,0.74349
14.3,0.84971,0.99946,1.00001,0.69454,0.99998,0.97475,0.95733,0.81612,0.95033,0.62936,0.99276,0.99519,0.9606,0.97622,0.69418,0.98609,0.96785,0.9706,0.99429,0.96757,0.92929,0.90426,1.00003,0.85254,0.99616,0.72625,0.72635,0.91561,0.8759,0.98758,0.72806,0.98965,0.86838,0.91929,1.02737,0.96747,0.91999,0.94555,0.96163,0.98967,0.31597,0.8455,0.97714,0.67716,0.9664,0.97169,0.94619,0.42983,0.90159,0.96194,0.97116,0.99086,0.96953,0.97832,0.83078,0.99583,0.99897,0.92427,1.00006,0.85392,0.93335,0.85697,0.99889,0.99524,0.83599,0.9983,0.70437,0.74306
14.32,0.85631,0.99966,1.00001,0.69706,1.00004,0.97475,0.9591,0.81571,0.94994,0.64318,0.9926,0.99549,0.96071,0.97746,0.69438,0.98584,0.96441,0.971,0.99446,0.96803,0.92728,0.91649,0.99971,0.84911,0.9957,0.72731,0.72572,0.91489,0.87624,0.98944,0.72679,0.98976,0.86786,0.91981,1.02362,0.96546,0.92037,0.94716,0.96023,0.98967,0.32582,0.84618,0.97683,0.68912,0.96677,0.97244,0.94631,0.43826,0.90149,0.9616,0.96813,0.99066,0.96993,0.97869,0.83493,0.99843,0.99979,0.92194,1.00009,0.85319,0.93386,0.85822,0.99892,0.99628,0.83506,0.99836,0.70518,0.74246
14.34,0.86353,0.99984,1,0.70031,1.00009,0.97475,0.96248,0.81885,0.95006,0.65752,0.99271,0.99578,0.95984,0.97873,0.69356,0.98556,0.96143,0.97162,0.99476,0.96855,0.92553,0.93251,0.99861,0.84336,0.99488,0.72843,0.72513,0.91362,0.88001,0.9914,0.72642,0.98997,0.86732,0.92036,1.01935,0.96306,0.92254,0.94921,0.95802,0.98967,0.34494,0.84094,0.97693,0.70153,0.9665,0.97319,0.94528,0.44707,0.90191,0.96121,0.96552,0.99034,0.97064,0.97911,0.83844,1.00001,1.00004,0.91803,1.00005,0.85242,0.93434,0.86042,0.99919,0.99732,0.83479,0.99846,0.70603,0.74183
14.36,0.87013,0.99996,0.99998,0.70323,1.00009,0.97475,0.96511,0.82073,0.94998,0.67138,0.99267,0.99606,0.95967,0.9799,0.6933,0.98531,0.95801,0.97212,0.99499,0.96901,0.92363,0.94508,0.99695,0.83868,0.99417,0.72944,0.72457,0.91256,0.88238,0.99315,0.7257,0.99013,0.8668,0.92088,1.01529,0.96072,0.92401,0.95102,0.9561,0.98967,0.36022,0.8378,0.97686,0.71354,0.96661,0.97392,0.94508,0.45539,0.90205,0.96087,0.96252,0.99008,0.97121,0.97948,0.84217,0.99932,0.99948,0.91483,0.99994,0.85173,0.93479,0.86222,0.99935,0.99819,0.83426,0.99854,0.70684,0.74123
14.38,0.87699,1.00003,0.99996,0.70607,1.00007,0.97475,0.96727,0.82123,0.94978,0.68433,0.99276,0.99635,0.95846,0.98117,0.69267,0.98498,0.9545,0.97266,0.99521,0.96955,0.92168,0.95608,0.99473,0.83347,0.99336,0.73078,0.72379,0.91162,0.88411,0.9944,0.72465,0.99029,0.86622,0.92145,1.01088,0.95837,0.92495,0.95275,0.95421,0.98967,0.37305,0.83696,0.9767,0.72475,0.96638,0.97467,0.94366,0.46457,0.90237,0.96043,0.95945,0.98979,0.97175,0.97992,0.84589,0.99681,0.99823,0.91124,0.99976,0.8508,0.93542,0.8638,0.99945,0.99876,0.83349,0.99861,0.70773,0.74057
14.4,0.88297,1.00004,0.99989,0.70926,1.00001,0.97475,0.97045,0.82535,0.94994,0.69849,0.99264,0.99659,0.95912,0.98216,0.69255,0.98479,0.95092,0.97317,0.99547,0.96995,0.91983,0.96704,0.99156,0.82855,0.99251,0.73145,0.72349,0.91026,0.88777,0.9961,0.72465,0.99048,0.86575,0.92192,1.00687,0.95573,0.92738,0.95466,0.95194,0.98967,0.39253,0.83005,0.97683,0.73702,0.96668,0.97533,0.94444,0.47189,0.90244,0.96016,0.95632,0.98952,0.9724,0.98024,0.84937,0.99179,0.99599,0.90784,0.9995,0.85033,0.93566,0.86606,0.99964,0.99944,0.83349,0.9987,0.70845,0.74002
14.42,0.88659,0.99998,0.99959,0.71299,0.99985,0.97475,0.97579,0.83817,0.9509,0.71577,0.99178,0.99676,0.96525,0.98242,0.69413,0.98501,0.94712,0.97349,0.99582,0.96992,0.91819,0.9789,0.98613,0.82555,0.99169,0.73016,0.72456,0.90819,0.89631,0.99862,0.72573,0.99077,0.86558,0.92213,1.00437,0.95253,0.93315,0.95686,0.94881,0.98967,0.42699,0.80832,0.97761,0.75198,0.96866,0.97579,0.95171,0.47387,0.90162,0.96046,0.95299,0.98933,0.97328,0.98021,0.85236,0.98183,0.99161,0.90576,0.99921,0.85123,0.9348,0.86943,0.99994,1.00004,0.83429,0.99883,0.70872,0.73978
14.44,0.88948,0.99983,0.99895,0.71707,0.9996,0.97475,0.98145,0.85371,0.95218,0.734,0.99062,0.99689,0.97242,0.98245,0.69624,0.98534,0.94325,0.97378,0.99619,0.96976,0.91665,0.9887,0.97894,0.82293,0.99085,0.7282,0.72611,0.90563,0.90611,0.99999,0.72811,0.9911,0.86551,0.92224,1.00233,0.94899,0.94004,0.95921,0.94528,0.98967,0.46665,0.78147,0.97864,0.76778,0.97107,0.97615,0.96033,0.4741,0.90051,0.96092,0.94961,0.98917,0.97425,0.98008,0.85513,0.96681,0.98526,0.90395,0.99886,0.85258,0.93355,0.87348,0.99999,0.9994,0.83603,0.99897,0.70882,0.73964
