T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
14.46,0.89274,0.9996,0.99809,0.72114,0.99929,0.97475,0.98608,0.86715,0.95334,0.75114,0.98955,0.99702,0.97798,0.98262,0.69806,0.9856,0.9393,0.9741,0.99653,0.96968,0.91503,0.99517,0.97099,0.81987,0.98998,0.72662,0.72738,0.90301,0.91437,0.99976,0.73096,0.9914,0.86539,0.9224,0.99996,0.9454,0.94611,0.96149,0.94184,0.98967,0.50262,0.75775,0.97956,0.78263,0.9731,0.97653,0.96715,0.47533,0.89956,0.96126,0.94615,0.98899,0.97516,0.98002,0.85798,0.94851,0.97785,0.90181,0.99846,0.85366,0.93251,0.87752,0.99977,0.99759,0.83812,0.99909,0.70901,0.73945
14.48,0.89554,0.99928,0.99709,0.72455,0.99885,0.97475,0.98988,0.87984,0.95437,0.76697,0.98826,0.99718,0.98352,0.98267,0.70008,0.98596,0.93487,0.97434,0.99685,0.96951,0.91344,0.99921,0.95928,0.81768,0.98898,0.72471,0.72891,0.90134,0.9237,0.99784,0.7294,0.99171,0.86529,0.92255,0.9979,0.94178,0.95139,0.96336,0.93795,0.98967,0.53581,0.73483,0.98037,0.79635,0.97533,0.97699,0.97408,0.47573,0.8985,0.96177,0.94228,0.98885,0.97605,0.97988,0.86073,0.92323,0.96648,0.90029,0.99796,0.85496,0.93126,0.88003,0.99917,0.99415,0.83698,0.99922,0.70916,0.73928
14.5,0.89897,0.99886,0.99556,0.72933,0.99841,0.97475,0.99347,0.89266,0.95565,0.78422,0.98718,0.99727,0.98745,0.98289,0.70184,0.98611,0.93104,0.97472,0.99717,0.96951,0.91178,1,0.95131,0.81376,0.98815,0.72332,0.73004,0.89751,0.93004,0.995,0.73714,0.99199,0.86518,0.9227,0.99531,0.93782,0.95754,0.96591,0.93462,0.98967,0.57214,0.71111,0.98137,0.81131,0.97702,0.97725,0.97913,0.4774,0.89757,0.96197,0.93894,0.98862,0.97694,0.97988,0.86354,0.89986,0.95853,0.89754,0.99751,0.85591,0.93033,0.88559,0.99851,0.99027,0.84264,0.99932,0.70934,0.73911
14.52,0.90452,0.99823,0.99262,0.73799,0.99822,0.97475,0.99693,0.9064,0.95784,0.80443,0.98695,0.99718,0.98847,0.98366,0.70282,0.98565,0.92904,0.97552,0.99748,0.97005,0.90983,0.99988,0.95895,0.80446,0.9879,0.72361,0.72987,0.88722,0.92811,0.99384,0.76992,0.99216,0.86494,0.92293,0.99096,0.93292,0.96607,0.97033,0.93325,0.98967,0.61673,0.68491,0.98305,0.82884,0.97736,0.97697,0.98047,0.48328,0.89705,0.96134,0.93719,0.98814,0.97786,0.98031,0.86677,0.89384,0.96614,0.89101,0.99737,0.85571,0.93046,0.89946,0.99874,0.98882,0.86641,0.99939,0.70971,0.73884
14.54,0.91052,0.99744,0.98848,0.74788,0.99812,0.97475,0.99921,0.9197,0.96017,0.82558,0.98702,0.99701,0.98866,0.98457,0.70352,0.98496,0.92781,0.97644,0.99778,0.97076,0.90783,0.99991,0.97036,0.79317,0.98788,0.72443,0.7293,0.87416,0.92368,0.99354,0.80828,0.99231,0.86468,0.92316,0.98606,0.92763,0.97446,0.97504,0.93257,0.98967,0.66253,0.65861,0.98479,0.8472,0.97725,0.9765,0.98072,0.4904,0.89668,0.96039,0.93612,0.98755,0.97878,0.98088,0.87001,0.89498,0.97725,0.88303,0.99736,0.85516,0.93094,0.91498,0.99917,0.98844,0.8937,0.99944,0.7101,0.73857
14.56,0.91591,0.99654,0.98375,0.75696,0.99796,0.97475,0.99996,0.93159,0.96217,0.84535,0.98696,0.99688,0.98925,0.98536,0.70435,0.98434,0.92632,0.97727,0.99805,0.97137,0.90589,0.99985,0.97792,0.78266,0.98775,0.72493,0.72897,0.86178,0.92093,0.99281,0.83943,0.99248,0.86449,0.92334,0.98144,0.92238,0.98125,0.97904,0.93152,0.98967,0.70394,0.63413,0.98625,0.86437,0.97735,0.97613,0.9815,0.4967,0.89625,0.95956,0.93482,0.98701,0.97968,0.98137,0.87308,0.89311,0.98433,0.87554,0.99728,0.85482,0.93121,0.92785,0.99939,0.98755,0.91534,0.9995,0.71041,0.73836
14.58,0.92174,0.99538,0.97778,0.76654,0.99782,0.97475,0.99927,0.94333,0.96485,0.86131,0.9869,0.99673,0.98966,0.98622,0.70524,0.98377,0.92432,0.97815,0.99832,0.97204,0.90363,0.99974,0.98564,0.77073,0.98764,0.72571,0.72843,0.84745,0.91539,0.9919,0.86999,0.99262,0.86409,0.9237,0.97619,0.91631,0.98737,0.98292,0.93063,0.98967,0.74247,0.60883,0.98816,0.87823,0.97743,0.9757,0.98205,0.50374,0.89577,0.9588,0.93308,0.98641,0.98055,0.9819,0.87658,0.88996,0.99119,0.86699,0.99722,0.85428,0.93165,0.94082,0.99972,0.98647,0.93595,0.99954,0.71101,0.73794
14.6,0.92624,0.99436,0.97176,0.7751,0.99766,0.97475,0.99708,0.95252,0.966,0.88194,0.98689,0.99659,0.99023,0.9869,0.70588,0.983,0.92352,0.97892,0.99856,0.97261,0.90197,0.99979,0.99025,0.7605,0.98753,0.72605,0.72821,0.83481,0.91487,0.99151,0.89455,0.9928,0.86408,0.92371,0.97195,0.91136,0.99177,0.98607,0.92958,0.98967,0.7793,0.58798,0.98894,0.89617,0.97744,0.97534,0.98281,0.50943,0.89544,0.95777,0.93238,0.98586,0.9814,0.98236,0.87908,0.89118,0.99498,0.85961,0.99716,0.85405,0.93184,0.95077,0.99975,0.98601,0.95193,0.9996,0.71102,0.73792
14.62,0.92768,0.99405,0.96775,0.7808,0.99736,0.97475,0.99314,0.9572,0.96301,0.9137,0.98691,0.99653,0.99125,0.98711,0.70616,0.98173,0.92597,0.97941,0.99877,0.97288,0.90203,1.00001,0.98943,0.75625,0.98736,0.72497,0.72896,0.82883,0.92857,0.99235,0.90905,0.9931,0.8653,0.9226,0.97055,0.90996,0.99398,0.98801,0.92781,0.98967,0.8151,0.57692,0.98686,0.92382,0.97741,0.97515,0.98418,0.51117,0.89529,0.95612,0.93452,0.9855,0.98221,0.98257,0.87899,0.90263,0.99434,0.85654,0.99706,0.85479,0.93121,0.95504,0.99868,0.987,0.96104,0.99969,0.70915,0.73922
14.64,0.92793,0.99405,0.96452,0.78549,0.99703,0.97475,0.98737,0.96027,0.95828,0.94433,0.98697,0.99649,0.99239,0.98716,0.70613,0.98021,0.92951,0.9798,0.99897,0.97307,0.90274,0.99964,0.98682,0.75407,0.98716,0.72344,0.73003,0.82537,0.94533,0.99362,0.91972,0.99342,0.86687,0.92116,0.9703,0.90996,0.99544,0.9895,0.92586,0.98967,0.84844,0.56947,0.98338,0.95055,0.97733,0.97505,0.98575,0.51158,0.8953,0.95417,0.93761,0.9852,0.983,0.98272,0.87793,0.91706,0.9922,0.85496,0.99695,0.85583,0.93033,0.95738,0.99592,0.98854,0.96754,0.99978,0.70673,0.7409
14.66,0.92857,0.99394,0.96069,0.79055,0.9967,0.97475,0.97993,0.96376,0.95404,0.96707,0.98701,0.99644,0.99346,0.98728,0.70605,0.97872,0.93238,0.98023,0.99915,0.9733,0.90317,0.99867,0.98499,0.75084,0.98698,0.72217,0.73093,0.82088,0.95821,0.99462,0.93045,0.99372,0.86816,0.91995,0.96968,0.90942,0.99684,0.99101,0.92404,0.98967,0.87818,0.5608,0.98011,0.97047,0.97728,0.97493,0.98723,0.5126,0.89535,0.95229,0.94011,0.98487,0.98376,0.98291,0.87728,0.92866,0.99064,0.85261,0.99683,0.85669,0.92959,0.9603,0.99225,0.98978,0.97387,0.99985,0.70472,0.7423
14.68,0.92986,0.99372,0.9564,0.79583,0.99629,0.97475,0.97073,0.96739,0.94962,0.98361,0.98704,0.99636,0.99414,0.98739,0.70675,0.9772,0.93555,0.98068,0.99932,0.97349,0.9035,0.99697,0.98244,0.74783,0.98679,0.72069,0.73196,0.81537,0.96937,0.99543,0.94237,0.99404,0.86989,0.9183,0.9684,0.90843,0.99805,0.99246,0.92183,0.98967,0.90478,0.55149,0.97657,0.98506,0.97722,0.9747,0.9882,0.5136,0.89497,0.9504,0.94287,0.98452,0.98453,0.98305,0.87677,0.94024,0.98841,0.85043,0.99672,0.85768,0.92873,0.96369,0.98741,0.99082,0.98059,0.99992,0.70199,0.7442
14.7,0.92948,0.99378,0.95276,0.80031,0.996,0.97475,0.95986,0.96994,0.9445,0.99501,0.9871,0.99637,0.99539,0.98748,0.70578,0.97554,0.93818,0.98105,0.99946,0.97375,0.90419,0.99483,0.98044,0.74485,0.98659,0.71952,0.73279,0.81247,0.97936,0.99644,0.94885,0.9943,0.87077,0.91747,0.96878,0.90873,0.99883,0.9936,0.92034,0.98967,0.92798,0.54475,0.97232,0.99526,0.97713,0.97473,0.99002,0.51434,0.89549,0.94836,0.94517,0.98422,0.98523,0.98326,0.87572,0.94982,0.98662,0.84826,0.9966,0.85847,0.92804,0.9654,0.98096,0.99215,0.98407,0.99997,0.70061,0.74515
14.72,0.9247,0.99454,0.95118,0.80298,0.99612,0.97475,0.94748,0.97021,0.93833,0.99999,0.98714,0.99663,0.99789,0.98751,0.69997,0.97359,0.93911,0.98122,0.99956,0.97425,0.9057,0.99331,0.98105,0.74125,0.98635,0.7193,0.73297,0.81623,0.9884,0.99781,0.94345,0.99446,0.86913,0.9191,0.97342,0.9122,0.9991,0.99424,0.92093,0.98967,0.94769,0.54401,0.96701,0.99999,0.97708,0.97544,0.99395,0.51459,0.89856,0.94602,0.94599,0.98408,0.98574,0.98365,0.87338,0.95506,0.98717,0.84564,0.99645,0.85862,0.92789,0.96318,0.97194,0.9941,0.98118,1,0.70318,0.74328
14.74,0.91799,0.99548,0.95044,0.8049,0.99637,0.97475,0.93356,0.96964,0.93133,0.99562,0.98721,0.99698,0.99964,0.98752,0.69261,0.97149,0.93958,0.98133,0.99963,0.97481,0.90752,0.99193,0.98241,0.73765,0.98608,0.7194,0.73293,0.8225,0.99505,0.99899,0.93285,0.99458,0.86663,0.92153,0.9796,0.91679,0.99921,0.99467,0.92227,0.98967,0.96412,0.54556,0.9608,0.99671,0.97697,0.9764,0.99734,0.51467,0.90241,0.94352,0.9464,0.98399,0.9862,0.98409,0.8705,0.95911,0.98838,0.84301,0.99629,0.85855,0.92792,0.95926,0.96072,0.99599,0.97525,1.00001,0.7071,0.74047
14.76,0.91182,0.99624,0.94927,0.80711,0.99656,0.97475,0.91803,0.96948,0.9241,0.98191,0.98732,0.99727,1.00007,0.98755,0.68623,0.96936,0.94034,0.98149,0.99971,0.97532,0.90918,0.99017,0.98332,0.73415,0.98583,0.71934,0.733,0.82755,0.99882,0.9997,0.92372,0.9947,0.86455,0.9235,0.98497,0.92072,0.99937,0.99516,0.92325,0.98967,0.97744,0.54598,0.95417,0.98537,0.9768,0.97726,0.99923,0.5149,0.90571,0.94103,0.94707,0.98386,0.98669,0.98449,0.86783,0.96357,0.98918,0.84046,0.99613,0.85859,0.92787,0.95591,0.94819,0.99745,0.96992,1.00003,0.71031,0.73817
14.78,0.90547,0.99694,0.94823,0.80946,0.99674,0.97475,0.90042,0.96915,0.91685,0.9582,0.9872,0.99752,0.99923,0.98753,0.67905,0.96707,0.94074,0.98157,0.99977,0.97586,0.91086,0.98861,0.9844,0.7301,0.98554,0.71931,0.73306,0.83252,1,1.00004,0.91422,0.99486,0.86224,0.92566,0.9902,0.92467,0.9995,0.99565,0.92424,0.98967,0.98791,0.54686,0.94735,0.96545,0.97699,0.97801,1.00005,0.51475,0.9094,0.93839,0.94741,0.9838,0.9871,0.98491,0.86508,0.96699,0.99013,0.83749,0.99595,0.85861,0.92782,0.95244,0.93218,0.99859,0.96421,1.00005,0.71385,0.73563
14.8,0.89834,0.99758,0.94709,0.81134,0.99694,0.97475,0.8822,0.96898,0.90846,0.92621,0.98757,0.99783,0.99772,0.9876,0.67338,0.96486,0.94177,0.98178,0.99984,0.97636,0.91252,0.9862,0.98526,0.72712,0.98532,0.71932,0.73308,0.83796,0.99869,0.99999,0.90234,0.99492,0.86015,0.92755,0.99579,0.92853,0.99963,0.99602,0.92538,0.98967,0.99484,0.5473,0.93928,0.9384,0.97643,0.97896,0.99971,0.51539,0.9123,0.93588,0.94831,0.98362,0.98763,0.9853,0.86229,0.97158,0.99087,0.8353,0.99581,0.8586,0.9278,0.94841,0.91806,0.9994,0.95686,1.00005,0.717,0.73338
14.82,0.88978,0.9981,0.94535,0.81208,0.99719,0.97475,0.86549,0.96956,0.8971,0.89023,0.98922,0.99831,0.99779,0.98792,0.672,0.96316,0.94459,0.98243,0.99993,0.97672,0.9141,0.98112,0.98526,0.72718,0.98526,0.71929,0.73312,0.84443,0.99793,0.99954,0.88527,0.99472,0.85889,0.92865,1.00211,0.93197,0.99978,0.99617,0.92676,0.98967,0.99845,0.54578,0.92807,0.90786,0.9737,0.98054,0.99973,0.51817,0.91299,0.93396,0.95078,0.98306,0.98853,0.98558,0.85958,0.97916,0.99087,0.83534,0.99577,0.85862,0.92777,0.94332,0.91369,0.99989,0.94597,1.00003,0.7189,0.73206
14.84,0.88034,0.99855,0.94349,0.81239,0.99744,0.97475,0.84897,0.97031,0.88437,0.84958,0.99115,0.99878,0.99855,0.98833,0.67214,0.96158,0.94796,0.98318,1,0.97704,0.91566,0.9742,0.9851,0.72833,0.98528,0.71931,0.73312,0.85116,0.9979,0.99871,0.86502,0.9944,0.8579,0.92948,1.00865,0.93529,0.99991,0.99622,0.92827,0.98967,0.99994,0.54375,0.9152,0.87329,0.97,0.98224,0.99997,0.52176,0.91292,0.93221,0.95373,0.98239,0.98953,0.98584,0.85687,0.98652,0.99073,0.83619,0.99578,0.85861,0.92777,0.93764,0.91354,1.00004,0.93265,0.99999,0.72036,0.73106
14.86,0.87079,0.99895,0.94173,0.81292,0.99768,0.97475,0.831,0.97094,0.87137,0.80185,0.99273,0.99914,0.99898,0.9887,0.67162,0.95985,0.95096,0.98383,1.00003,0.9774,0.91721,0.96669,0.98513,0.72894,0.98529,0.71936,0.7331,0.85742,0.99758,0.99755,0.84446,0.99412,0.85683,0.93039,1.01487,0.93858,0.99999,0.99632,0.92972,0.98967,0.99959,0.54207,0.90176,0.83262,0.96646,0.98371,1.00004,0.52502,0.91318,0.93029,0.95635,0.98179,0.99041,0.98611,0.85412,0.992,0.99076,0.83663,0.99579,0.85858,0.92779,0.93201,0.9119,0.99988,0.91878,0.99994,0.72196,0.72996
14.88,0.86069,0.99928,0.9396,0.81333,0.9979,0.97475,0.81145,0.97168,0.85657,0.74455,0.99418,0.99949,0.99912,0.98904,0.6709,0.95827,0.95382,0.9846,1.00002,0.9777,0.91877,0.9585,0.98467,0.72971,0.98518,0.71921,0.73323,0.86425,0.99679,0.99569,0.82011,0.99385,0.85555,0.93147,1.02106,0.9417,1.00004,0.9964,0.93111,0.98967,0.99724,0.54004,0.88615,0.78375,0.96265,0.98539,1.00005,0.52806,0.91355,0.92856,0.95885,0.98104,0.99129,0.98634,0.85132,0.99596,0.99036,0.8372,0.99571,0.85868,0.92767,0.92542,0.90824,0.99929,0.90198,0.99988,0.72386,0.72865
14.9,0.85052,0.99956,0.93812,0.81388,0.99812,0.97475,0.79247,0.97221,0.84387,0.688,0.99546,0.99968,0.99971,0.98944,0.671,0.9563,0.95684,0.98511,0.99997,0.97809,0.92025,0.94846,0.98521,0.73046,0.98536,0.71947,0.73304,0.86954,0.99714,0.99421,0.79878,0.99352,0.85476,0.93211,1.02691,0.94487,1.00005,0.9965,0.93259,0.98967,0.99328,0.53861,0.87254,0.73548,0.95865,0.98649,0.99992,0.53168,0.9135,0.92641,0.9615,0.98053,0.99209,0.98665,0.84859,0.99877,0.99082,0.83775,0.99583,0.8585,0.92784,0.91997,0.90978,0.99868,0.887,0.9998,0.72502,0.72788
14.92,0.84069,0.99981,0.93865,0.8149,0.99836,0.97475,0.77653,0.97215,0.83311,0.64722,0.9967,0.99963,0.99972,0.99,0.67299,0.95315,0.96035,0.98489,0.9999,0.97883,0.92169,0.93445,0.98806,0.73021,0.98625,0.72085,0.73195,0.87072,0.99946,0.99499,0.79048,0.99302,0.85533,0.93153,1.03226,0.9485,1.00005,0.99669,0.93428,0.98967,0.98884,0.53877,0.86086,0.70065,0.9539,0.98618,0.99755,0.53692,0.91249,0.923,0.96457,0.98075,0.9927,0.98721,0.84588,1.00003,0.99322,0.83757,0.99639,0.85758,0.92874,0.91872,0.92401,0.99901,0.88112,0.99967,0.72418,0.72857
14.94,0.831,0.99997,0.93984,0.81607,0.9986,0.97475,0.7618,0.97186,0.82613,0.61307,0.99771,0.99948,0.99568,0.99061,0.67576,0.9495,0.96392,0.98442,0.99982,0.97964,0.92304,0.91771,0.99141,0.73003,0.9874,0.72263,0.73054,0.87054,0.99975,0.99643,0.78709,0.99245,0.85639,0.93053,1.03726,0.95211,1.00004,0.99689,0.93602,0.98967,0.98394,0.53956,0.85322,0.67147,0.9491,0.98534,0.99045,0.54263,0.91108,0.91911,0.96771,0.98122,0.99325,0.98784,0.84331,0.99863,0.99588,0.83744,0.99708,0.85638,0.92991,0.91892,0.94119,0.99956,0.8787,0.99949,0.72262,0.7298
14.96,0.82107,1.00004,0.94063,0.81717,0.99882,0.97475,0.74601,0.97164,0.8214,0.57401,0.99845,0.99936,0.98833,0.99115,0.67821,0.94594,0.96722,0.98408,0.99971,0.98035,0.92434,0.8999,0.99405,0.73024,0.98844,0.72422,0.72927,0.87109,0.99729,0.99736,0.78134,0.9919,0.85718,0.92974,1.04212,0.95545,1.00003,0.99708,0.93771,0.98967,0.97792,0.54015,0.84801,0.63808,0.9446,0.98472,0.98028,0.54793,0.90984,0.91536,0.9706,0.98155,0.9938,0.98837,0.84079,0.99466,0.99778,0.83759,0.99767,0.8553,0.93096,0.91833,0.95455,0.99983,0.8746,0.99929,0.72144,0.73075
14.98,0.80969,1.00001,0.94178,0.81824,0.99902,0.97475,0.72864,0.97156,0.79849,0.52885,0.99931,0.99923,0.97599,0.99175,0.68068,0.94206,0.97043,0.98366,0.99959,0.98124,0.92595,0.87877,0.99579,0.72869,0.9892,0.72584,0.72803,0.87116,0.99222,0.99819,0.77547,0.99126,0.85813,0.92881,1.0474,0.95905,0.99999,0.99726,0.9394,0.98967,0.97045,0.54038,0.82254,0.59947,0.9371,0.98412,0.9647,0.55387,0.90857,0.91133,0.97343,0.98195,0.99431,0.98905,0.83761,0.9875,0.99887,0.83646,0.99807,0.85419,0.93198,0.91826,0.96632,1,0.87039,0.99904,0.72003,0.73188
15,0.80061,0.99991,0.94235,0.81941,0.9992,0.97475,0.71348,0.97115,0.81343,0.49301,0.99946,0.99905,0.96235,0.9922,0.68326,0.93837,0.97336,0.98332,0.99943,0.98174,0.92684,0.859,0.99797,0.73084,0.99043,0.72748,0.72668,0.8719,0.98422,0.99889,0.77089,0.99073,0.85887,0.92807,1.05141,0.96177,0.99997,0.99744,0.94102,0.98967,0.96328,0.54149,0.8392,0.56883,0.93523,0.98331,0.94826,0.55847,0.90725,0.90752,0.97601,0.98226,0.99483,0.98943,0.83581,0.97896,0.9999,0.83803,0.99867,0.85308,0.93308,0.91745,0.97666,1.00004,0.86711,0.99881,0.71892,0.73276
15.02,0.79851,0.99988,0.94095,0.82078,0.99936,0.97475,0.70498,0.96979,0.91677,0.48586,0.99758,0.99872,0.95621,0.99229,0.6862,0.9355,0.9759,0.98329,0.99921,0.98105,0.9259,0.8473,1.00003,0.74264,0.99289,0.72912,0.72504,0.8748,0.97269,0.99942,0.76888,0.99059,0.85889,0.92803,1.05231,0.96243,1.00002,0.99765,0.94256,0.98967,0.95901,0.54514,0.94728,0.56271,0.94979,0.98201,0.941,0.5595,0.90573,0.90459,0.97825,0.98229,0.99542,0.98891,0.83771,0.97322,0.99893,0.84665,0.99963,0.85195,0.93441,0.91427,0.98555,0.99994,0.86566,0.99875,0.71889,0.7328
15.04,0.79907,0.99988,0.93898,0.82224,0.99949,0.97475,0.6992,0.96808,0.98942,0.48997,0.99259,0.9983,0.95321,0.99226,0.68917,0.93291,0.97818,0.98335,0.99894,0.97997,0.92422,0.83897,0.99778,0.75775,0.99531,0.73074,0.72332,0.87837,0.95774,0.99979,0.76808,0.99058,0.8587,0.92821,1.05207,0.96235,1.00005,0.99787,0.94402,0.98967,0.95601,0.54967,1.00002,0.56623,0.96679,0.98048,0.93748,0.55919,0.9042,0.90197,0.98026,0.98224,0.99601,0.98809,0.84102,0.96887,0.99232,0.85762,1.00008,0.85083,0.93579,0.91021,0.99242,0.99971,0.86508,0.99874,0.71918,0.73259
15.06,0.79847,0.99987,0.93742,0.82365,0.99961,0.97475,0.69221,0.96653,0.99686,0.48884,0.98621,0.99785,0.94842,0.99228,0.69195,0.93015,0.98033,0.98336,0.99865,0.97911,0.92281,0.82906,0.99156,0.77108,0.99705,0.73232,0.7217,0.88158,0.94009,1.00001,0.76667,0.99051,0.85862,0.92828,1.05233,0.96261,1.00005,0.99807,0.94544,0.98967,0.95229,0.55371,0.96644,0.56527,0.97843,0.97903,0.93189,0.55939,0.90275,0.89918,0.98215,0.98223,0.99654,0.98743,0.84375,0.96342,0.98142,0.86724,0.99988,0.84973,0.93709,0.90643,0.99699,0.99935,0.86407,0.99871,0.71929,0.73251
15.08,0.79769,0.99985,0.93505,0.82507,0.99974,0.97475,0.68454,0.96469,0.94188,0.48857,0.97639,0.99729,0.94331,0.99234,0.69559,0.92717,0.98266,0.98337,0.9983,0.97795,0.92159,0.81691,0.97869,0.78314,0.99858,0.73411,0.71984,0.88466,0.91719,1.00006,0.76561,0.99045,0.85847,0.92841,1.05266,0.96287,0.99999,0.99826,0.94705,0.98967,0.94807,0.55843,0.83723,0.56503,0.98873,0.9773,0.92595,0.55999,0.90085,0.89619,0.98422,0.98221,0.99706,0.98654,0.84607,0.9564,0.96191,0.87588,0.99892,0.84848,0.93856,0.90267,0.99963,0.99883,0.86331,0.99868,0.71953,0.73235
15.1,0.7979,0.99985,0.93415,0.8265,0.99981,0.97475,0.67873,0.96326,0.85077,0.48908,0.96676,0.99681,0.93917,0.99229,0.69746,0.92457,0.98424,0.98341,0.99795,0.97723,0.91976,0.80956,0.9669,0.7973,0.99934,0.73544,0.71848,0.88805,0.8958,0.99997,0.76407,0.9904,0.85843,0.92845,1.05257,0.96296,0.99996,0.99844,0.94819,0.98967,0.94479,0.56204,0.6672,0.56547,0.99452,0.97593,0.92117,0.55947,0.89987,0.8936,0.98562,0.98218,0.99749,0.98598,0.84948,0.95197,0.9451,0.88595,0.99773,0.84755,0.93964,0.89839,0.99993,0.99824,0.8622,0.99866,0.71959,0.73231
15.12,0.80027,0.99986,0.9375,0.82794,0.9998,0.97475,0.6776,0.96318,0.83058,0.48877,0.96494,0.99674,0.93741,0.99195,0.69446,0.92312,0.98405,0.98348,0.99772,0.97804,0.91635,0.81504,0.97223,0.81778,0.99928,0.73553,0.71846,0.89232,0.88714,0.99982,0.7607,0.99032,0.85876,0.92815,1.05156,0.96272,1.00005,0.99861,0.94804,0.98967,0.94415,0.56225,0.63141,0.5652,0.99531,0.97573,0.91915,0.5559,0.90144,0.89216,0.98545,0.98211,0.99775,0.98661,0.85566,0.95528,0.95262,0.90036,0.99786,0.84748,0.93965,0.89279,0.99961,0.99774,0.85976,0.99862,0.71908,0.73266
15.14,0.80351,0.99988,0.9422,0.82938,0.99976,0.97475,0.67833,0.96357,0.84289,0.48887,0.96605,0.99683,0.93674,0.99149,0.68968,0.9221,0.98323,0.98358,0.99751,0.97928,0.91228,0.82541,0.98235,0.83904,0.99893,0.73517,0.71894,0.8968,0.88374,0.99963,0.75679,0.99024,0.85922,0.92774,1.05015,0.96234,0.99997,0.99877,0.94744,0.98967,0.94457,0.56127,0.65317,0.56528,0.99484,0.97598,0.91838,0.55129,0.90393,0.89115,0.98472,0.98203,0.99795,0.98756,0.86269,0.96135,0.96728,0.91507,0.99848,0.84774,0.93927,0.88661,0.99943,0.99726,0.85693,0.99859,0.7184,0.73315
15.16,0.80625,0.9999,0.94607,0.83083,0.99974,0.97475,0.67817,0.96374,0.83936,0.48889,0.96572,0.99685,0.93551,0.99109,0.68572,0.92084,0.98272,0.98366,0.99726,0.98022,0.90844,0.83346,0.98851,0.85752,0.99867,0.73499,0.7192,0.90097,0.87786,0.99936,0.75319,0.99017,0.85963,0.92738,1.04894,0.96205,0.99972,0.99892,0.94707,0.98967,0.94448,0.56083,0.64692,0.5653,0.99498,0.97604,0.91696,0.54731,0.90598,0.88991,0.98427,0.98195,0.99817,0.98828,0.86902,0.96588,0.9766,0.92762,0.99882,0.84786,0.93907,0.88057,0.99904,0.99669,0.85432,0.99855,0.71779,0.73358
15.18,0.80936,0.99992,0.94986,0.83226,0.9997,0.97475,0.6783,0.9639,0.83872,0.48885,0.96568,0.99684,0.93464,0.99059,0.68189,0.9197,0.98203,0.98375,0.99705,0.9814,0.90426,0.84071,0.99316,0.87763,0.99839,0.73488,0.71942,0.9054,0.8712,0.99905,0.74915,0.99008,0.86002,0.92704,1.04756,0.96163,0.99929,0.99907,0.94658,0.98967,0.94455,0.56044,0.64579,0.56527,0.995,0.97602,0.91596,0.54246,0.90795,0.88879,0.98366,0.98187,0.99835,0.98917,0.87561,0.96979,0.98404,0.94099,0.99911,0.84794,0.9389,0.87385,0.9985,0.9961,0.85139,0.99851,0.7172,0.73399
15.2,0.81183,0.99993,0.95371,0.8337,0.99968,0.97475,0.67823,0.96421,0.84029,0.48888,0.96579,0.99693,0.93319,0.99024,0.67742,0.91839,0.98154,0.98383,0.99675,0.98213,0.90041,0.85016,0.99736,0.89117,0.99796,0.73453,0.71985,0.90909,0.86713,0.99865,0.74582,0.99002,0.86046,0.92664,1.04643,0.96145,0.99865,0.9992,0.94624,0.98967,0.94451,0.55965,0.64858,0.5653,0.99495,0.97628,0.9143,0.53915,0.91024,0.8875,0.98322,0.98179,0.99857,0.98972,0.8814,0.97467,0.99148,0.94977,0.99945,0.84818,0.93856,0.86797,0.99812,0.99541,0.84896,0.99848,0.71653,0.73447
