T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
15.22,0.8124,0.9999,0.95772,0.83516,0.99969,0.97475,0.6771,0.96488,0.83926,0.48887,0.96558,0.99725,0.92974,0.99038,0.67154,0.91643,0.9818,0.98389,0.99617,0.98148,0.8978,0.86387,1.00002,0.89022,0.99718,0.73362,0.72078,0.9109,0.86933,0.99803,0.74451,0.98999,0.86107,0.92608,1.04618,0.96203,0.99772,0.99932,0.94638,0.98967,0.94386,0.55795,0.64675,0.56529,0.99504,0.97719,0.91034,0.54046,0.91322,0.88558,0.98345,0.98173,0.99893,0.98923,0.88519,0.98121,0.99839,0.94916,0.99984,0.84882,0.93782,0.86501,0.99833,0.99443,0.84801,0.99847,0.71561,0.73513
15.24,0.81233,0.99985,0.96167,0.83662,0.99971,0.97475,0.6757,0.96568,0.83965,0.48887,0.96543,0.99763,0.92555,0.99068,0.66512,0.91427,0.98229,0.98395,0.99545,0.98039,0.89563,0.879,0.99762,0.88389,0.99612,0.73248,0.7219,0.91204,0.87399,0.99726,0.74399,0.98999,0.86174,0.92548,1.04621,0.96286,0.99651,0.99943,0.9467,0.98967,0.94306,0.55591,0.64743,0.56529,0.9951,0.97834,0.90556,0.54337,0.91646,0.88346,0.98389,0.98167,0.99929,0.9884,0.88825,0.98759,0.99977,0.94507,1.00006,0.84962,0.93693,0.86309,0.99874,0.9933,0.84763,0.99847,0.71461,0.73584
15.26,0.81257,0.99981,0.96531,0.83808,0.99973,0.97475,0.67443,0.96638,0.84004,0.48887,0.96529,0.99796,0.92161,0.9909,0.65904,0.91221,0.98266,0.98401,0.99472,0.97953,0.89324,0.89274,0.99033,0.87966,0.995,0.73146,0.72292,0.91348,0.87735,0.99643,0.74318,0.98997,0.86235,0.92492,1.0461,0.96356,0.99511,0.99954,0.94698,0.98967,0.94233,0.5541,0.64813,0.56529,0.99516,0.97936,0.90107,0.54551,0.91949,0.88145,0.98422,0.98162,0.99956,0.98776,0.89154,0.9925,0.99505,0.94232,1.00006,0.85033,0.93612,0.86065,0.999,0.99214,0.84704,0.99846,0.71367,0.7365
15.28,0.81275,0.99976,0.96905,0.83952,0.99974,0.97475,0.67314,0.96719,0.83876,0.48887,0.96512,0.99825,0.91733,0.99113,0.65287,0.90996,0.98303,0.98409,0.9939,0.97838,0.8907,0.90435,0.97617,0.87645,0.9936,0.73036,0.72402,0.91488,0.88131,0.99533,0.74204,0.98996,0.86305,0.92427,1.04602,0.96427,0.99331,0.99963,0.9471,0.98967,0.94158,0.552,0.64586,0.56529,0.99523,0.98032,0.8962,0.54776,0.92253,0.87927,0.98455,0.98154,0.99979,0.98687,0.89495,0.99585,0.98272,0.94021,0.99982,0.85109,0.93523,0.85824,0.99928,0.99069,0.84621,0.99845,0.7126,0.73726
15.3,0.81289,0.9997,0.97203,0.841,0.99977,0.97475,0.67182,0.96778,0.84092,0.48887,0.96498,0.99855,0.91328,0.99138,0.64696,0.90797,0.98346,0.98412,0.99309,0.97768,0.88853,0.91808,0.96091,0.86954,0.99229,0.72938,0.72499,0.91617,0.88437,0.99442,0.7418,0.98994,0.86358,0.92378,1.04595,0.965,0.9916,0.99971,0.94759,0.98967,0.94081,0.55046,0.64968,0.56529,0.99529,0.98139,0.89161,0.55016,0.92543,0.87734,0.98493,0.98152,0.99995,0.98633,0.89778,0.99869,0.96808,0.93566,0.99943,0.85177,0.93445,0.85597,0.99946,0.98953,0.84604,0.99844,0.71179,0.73784
15.32,0.81311,0.99964,0.97336,0.84263,0.99986,0.97475,0.67046,0.96779,0.85164,0.48887,0.96486,0.99891,0.91016,0.99162,0.64173,0.90683,0.98395,0.98401,0.9925,0.97845,0.88725,0.93797,0.95838,0.85295,0.99165,0.72878,0.72555,0.91735,0.88442,0.9945,0.74368,0.9899,0.8636,0.92375,1.04585,0.96571,0.99074,0.99978,0.949,0.98967,0.94001,0.55043,0.66875,0.56529,0.99534,0.98276,0.88807,0.55255,0.92796,0.87624,0.98536,0.98162,1.00003,0.98693,0.89942,0.99995,0.96559,0.92454,0.99919,0.85218,0.934,0.85387,0.99947,0.98963,0.84741,0.99842,0.71176,0.73787
15.34,0.8133,0.99957,0.9741,0.8443,0.99996,0.97475,0.66907,0.96759,0.86504,0.48887,0.96477,0.99925,0.90738,0.99186,0.63678,0.90596,0.98448,0.98384,0.99197,0.97969,0.88637,0.95696,0.96103,0.83148,0.99128,0.72832,0.72595,0.91845,0.88352,0.99489,0.74647,0.98985,0.86346,0.92388,1.04576,0.96642,0.99023,0.99985,0.95077,0.98967,0.9392,0.55097,0.69279,0.56529,0.99538,0.9842,0.88493,0.55504,0.93033,0.87541,0.98584,0.98178,1.00007,0.98787,0.90053,0.99652,0.9682,0.90987,0.99904,0.8525,0.93368,0.85189,0.99942,0.99013,0.84944,0.9984,0.71198,0.73772
15.36,0.81347,0.9995,0.97508,0.84593,1.00002,0.97475,0.66769,0.96746,0.87654,0.48887,0.96468,0.99951,0.90445,0.9921,0.63181,0.90492,0.98501,0.98369,0.99139,0.98066,0.88536,0.97148,0.96112,0.81072,0.99079,0.7278,0.72641,0.91958,0.88307,0.99507,0.74892,0.98981,0.8634,0.92392,1.04568,0.96714,0.98953,0.9999,0.95237,0.98967,0.93838,0.5513,0.7136,0.56529,0.99541,0.98551,0.88162,0.5575,0.9327,0.87441,0.9863,0.98192,1.0001,0.98861,0.90181,0.98876,0.96829,0.89542,0.99884,0.85286,0.9333,0.84983,0.99939,0.99035,0.85122,0.99838,0.71206,0.73768
15.38,0.81373,0.99942,0.97605,0.84764,1.00006,0.97475,0.66628,0.96741,0.88741,0.48887,0.96453,0.99973,0.90113,0.99234,0.62666,0.90404,0.98544,0.98357,0.99078,0.98166,0.88414,0.98414,0.96193,0.78721,0.99016,0.72723,0.72693,0.92067,0.88264,0.99548,0.75095,0.98977,0.86327,0.92404,1.04556,0.96779,0.98879,0.99993,0.9538,0.98967,0.93755,0.55142,0.73348,0.56529,0.99547,0.98682,0.87788,0.55993,0.93512,0.87356,0.98669,0.98203,1.00011,0.98937,0.90332,0.97494,0.96908,0.87879,0.99855,0.85325,0.93288,0.84779,0.99936,0.99089,0.8527,0.99836,0.71227,0.73754
15.4,0.81382,0.99933,0.97684,0.84918,1.00009,0.97475,0.66493,0.96715,0.89862,0.48887,0.9645,0.99988,0.89859,0.99257,0.62206,0.90288,0.98605,0.98338,0.99018,0.98264,0.88343,0.9917,0.96252,0.76479,0.98985,0.72681,0.72728,0.92178,0.8819,0.99548,0.75412,0.98971,0.86327,0.92403,1.04552,0.96855,0.98816,0.99995,0.95559,0.98967,0.93674,0.55211,0.75419,0.56529,0.99548,0.98797,0.87503,0.56239,0.93727,0.87244,0.98723,0.9822,1.0001,0.9901,0.90419,0.95972,0.96966,0.86271,0.9984,0.85353,0.93259,0.8457,0.99932,0.99089,0.85499,0.99833,0.71227,0.73755
15.42,0.81346,0.99917,0.97736,0.85035,1.00008,0.97475,0.66369,0.96626,0.9108,0.48887,0.96485,0.99995,0.8982,0.99281,0.6188,0.90092,0.98716,0.98304,0.98967,0.98354,0.88394,0.99362,0.96098,0.74891,0.99049,0.72675,0.7272,0.92312,0.88035,0.99404,0.75923,0.98954,0.86367,0.92359,1.04569,0.9697,0.98774,0.99996,0.95826,0.98967,0.936,0.5544,0.77701,0.56529,0.99534,0.98874,0.87459,0.5649,0.93878,0.87057,0.98821,0.98252,1.00007,0.99077,0.90356,0.95408,0.96815,0.85121,0.9987,0.85358,0.93266,0.84315,0.99922,0.98906,0.8587,0.99825,0.71166,0.73807
15.44,0.81293,0.99898,0.9777,0.85133,1,0.97475,0.66251,0.96515,0.92286,0.48887,0.9653,1,0.89868,0.99304,0.61605,0.89863,0.98838,0.98263,0.98918,0.98441,0.88498,0.99406,0.95909,0.73546,0.99142,0.72684,0.72696,0.92445,0.87852,0.99189,0.76554,0.98935,0.8642,0.92302,1.04593,0.97094,0.98744,0.99996,0.96119,0.98967,0.93529,0.55725,0.79999,0.56529,0.99516,0.98938,0.87512,0.56744,0.94004,0.86838,0.9893,0.98288,1.00004,0.99141,0.90228,0.95259,0.96629,0.84141,0.9991,0.85351,0.93286,0.84056,0.99909,0.98645,0.86326,0.99815,0.71084,0.73873
15.46,0.81246,0.99879,0.97807,0.85234,0.99985,0.97475,0.66132,0.96416,0.93375,0.48887,0.96567,1.00002,0.89879,0.99327,0.6131,0.89641,0.98945,0.98226,0.98865,0.98524,0.88584,0.99505,0.95756,0.72071,0.99213,0.72688,0.72678,0.92567,0.87688,0.98981,0.77181,0.98918,0.86466,0.92253,1.04615,0.97207,0.98713,0.99996,0.96387,0.98967,0.93458,0.55979,0.82113,0.56529,0.995,0.99005,0.87526,0.56997,0.94139,0.86627,0.99026,0.98321,0.99999,0.99202,0.9012,0.94896,0.96477,0.8306,0.99937,0.85349,0.933,0.83815,0.99897,0.98403,0.86777,0.99806,0.71014,0.73931
15.48,0.81205,0.99855,0.97861,0.85361,0.99963,0.97475,0.66002,0.963,0.94393,0.48887,0.96618,1.00003,0.89873,0.9935,0.61013,0.89438,0.99056,0.98182,0.98813,0.98613,0.88642,0.99592,0.95515,0.70355,0.99295,0.72685,0.72662,0.92728,0.87484,0.98688,0.77557,0.98895,0.86517,0.92196,1.04634,0.97333,0.98665,0.99994,0.96646,0.98967,0.93379,0.5627,0.84133,0.56528,0.99478,0.9907,0.87519,0.57244,0.94274,0.86434,0.99125,0.98358,0.99993,0.99267,0.90047,0.94534,0.96237,0.81794,0.99965,0.85351,0.93313,0.83492,0.99881,0.98073,0.87047,0.99794,0.70935,0.73998
15.5,0.81149,0.99836,0.97875,0.85427,0.99932,0.97475,0.65899,0.96209,0.95318,0.48887,0.96641,1.00002,0.89929,0.99372,0.60737,0.89181,0.99146,0.98149,0.98757,0.98682,0.8877,0.99653,0.95427,0.69097,0.99351,0.72699,0.7264,0.92806,0.87358,0.98482,0.78449,0.98883,0.8656,0.92151,1.04659,0.97426,0.98652,0.99993,0.96899,0.98967,0.93316,0.56497,0.86016,0.56528,0.99468,0.9913,0.87581,0.57501,0.94399,0.8619,0.99206,0.98386,0.99985,0.99316,0.89885,0.9425,0.96149,0.80861,0.9998,0.85341,0.93331,0.83334,0.99871,0.97846,0.87685,0.99788,0.7087,0.74049
15.52,0.81045,0.99836,0.97784,0.85333,0.99892,0.97475,0.65854,0.96187,0.96087,0.48887,0.96581,0.99999,0.9009,0.99399,0.60485,0.88762,0.99193,0.98144,0.98686,0.98704,0.89069,0.99688,0.95822,0.69187,0.99336,0.72762,0.72599,0.92654,0.87442,0.98624,0.8071,0.98904,0.86575,0.92146,1.04706,0.97425,0.98733,0.99995,0.97156,0.98967,0.93289,0.56552,0.87623,0.56528,0.99494,0.99182,0.87763,0.57805,0.94512,0.85795,0.99247,0.9839,0.99974,0.99332,0.89495,0.94069,0.96542,0.80928,0.99976,0.85298,0.93364,0.83642,0.99878,0.98001,0.89287,0.99799,0.70846,0.74055
15.54,0.8093,0.99843,0.9765,0.85177,0.99844,0.97475,0.6584,0.96195,0.96783,0.48887,0.96492,0.99995,0.90315,0.99426,0.60255,0.88283,0.99223,0.98151,0.9861,0.98708,0.89431,0.99707,0.96334,0.69768,0.99298,0.72839,0.72552,0.92417,0.87612,0.98868,0.8329,0.98936,0.8658,0.92154,1.04758,0.97392,0.98844,0.99996,0.97403,0.98967,0.93281,0.56532,0.89124,0.56529,0.99531,0.9923,0.88016,0.58116,0.94615,0.85346,0.99275,0.98385,0.99959,0.99335,0.89007,0.93965,0.97046,0.81359,0.99965,0.85245,0.93402,0.84112,0.99891,0.98274,0.91085,0.99815,0.70838,0.74046
15.56,0.80828,0.99847,0.97533,0.85047,0.99789,0.97475,0.65821,0.96196,0.97438,0.48887,0.9642,0.99989,0.90534,0.9945,0.60028,0.87831,0.99258,0.98154,0.98534,0.98718,0.89761,0.9973,0.96725,0.70099,0.99269,0.72906,0.72511,0.92215,0.87755,0.9904,0.85477,0.98962,0.8659,0.92156,1.04804,0.97375,0.98934,0.99996,0.97632,0.98967,0.93269,0.56531,0.9059,0.56529,0.9956,0.99278,0.88263,0.58411,0.94715,0.84924,0.99306,0.98382,0.99944,0.99342,0.88545,0.9384,0.97426,0.81605,0.99957,0.85199,0.93436,0.84501,0.99902,0.98472,0.92578,0.99829,0.70823,0.74044
15.58,0.80687,0.99852,0.97406,0.84924,0.99717,0.97475,0.65763,0.96168,0.97934,0.48887,0.96331,0.99983,0.90647,0.99479,0.59756,0.87318,0.99299,0.98148,0.9845,0.98736,0.90074,0.99759,0.97211,0.70537,0.9924,0.7299,0.72458,0.92008,0.87842,0.9921,0.87613,0.98988,0.86602,0.92157,1.04867,0.97351,0.99026,0.99995,0.97879,0.98967,0.93233,0.56599,0.91745,0.56529,0.99594,0.99321,0.88391,0.58754,0.94835,0.84447,0.99343,0.98387,0.99925,0.99355,0.88092,0.93661,0.97891,0.81929,0.99947,0.85141,0.93479,0.8489,0.99908,0.9867,0.94,0.99842,0.70804,0.74043
15.6,0.80623,0.99855,0.9728,0.84772,0.99657,0.97475,0.65795,0.96207,0.98522,0.48887,0.96262,0.99973,0.90982,0.99498,0.59584,0.86891,0.99322,0.98165,0.98378,0.98733,0.90419,0.99768,0.97463,0.70859,0.99205,0.73041,0.72428,0.91785,0.88063,0.99362,0.89448,0.99015,0.86606,0.92164,1.04895,0.97334,0.99111,0.99994,0.98055,0.98967,0.93253,0.56502,0.93191,0.56529,0.99619,0.99372,0.88769,0.58993,0.94911,0.84052,0.99363,0.98373,0.99907,0.99352,0.87572,0.93604,0.98128,0.82166,0.99935,0.85105,0.93502,0.85298,0.99924,0.98854,0.95189,0.99854,0.70799,0.74034
15.62,0.808,0.99854,0.97173,0.84559,0.99649,0.97475,0.66062,0.96415,0.99364,0.48886,0.963,0.99957,0.91929,0.99495,0.59687,0.86743,0.99303,0.98248,0.98344,0.98671,0.90854,0.99725,0.97084,0.70745,0.99163,0.72993,0.7247,0.91527,0.88621,0.9948,0.90876,0.99043,0.86589,0.92185,1.04816,0.97339,0.99179,0.99989,0.98075,0.98967,0.93415,0.5598,0.95538,0.56528,0.99606,0.99436,0.89843,0.58958,0.94866,0.83915,0.99346,0.98301,0.99898,0.99308,0.86886,0.93865,0.9777,0.82082,0.99918,0.85139,0.93468,0.85756,0.99956,0.99001,0.96086,0.99868,0.70824,0.7401
15.64,0.81049,0.99851,0.97071,0.8432,0.99664,0.97475,0.66418,0.9668,0.99899,0.48887,0.96354,0.99935,0.93011,0.99484,0.59887,0.86691,0.99266,0.98352,0.98326,0.98586,0.91311,0.99656,0.9645,0.70501,0.99116,0.72911,0.72536,0.91258,0.89289,0.99582,0.92052,0.99071,0.86563,0.92212,1.04704,0.97353,0.9924,0.99981,0.98036,0.98967,0.93629,0.55302,0.97591,0.56529,0.99585,0.99506,0.91077,0.58818,0.94778,0.83868,0.99313,0.98208,0.99893,0.99247,0.86129,0.94235,0.97159,0.81902,0.99899,0.85195,0.93415,0.86219,0.99985,0.99134,0.96802,0.9988,0.70864,0.73978
15.66,0.81246,0.99849,0.96965,0.84092,0.99669,0.97475,0.66736,0.9691,1.00006,0.48888,0.96373,0.99908,0.9391,0.99476,0.60037,0.86591,0.99234,0.9844,0.98301,0.98509,0.91735,0.99591,0.959,0.70315,0.99071,0.72848,0.72589,0.90999,0.89888,0.99675,0.9312,0.99096,0.8654,0.92238,1.04615,0.97365,0.99299,0.9997,0.98019,0.98967,0.93819,0.54699,0.98901,0.56529,0.99578,0.99572,0.9211,0.58719,0.94711,0.83776,0.99284,0.98124,0.99886,0.99192,0.85388,0.9454,0.96619,0.81764,0.9988,0.85239,0.93372,0.86651,0.99998,0.99258,0.9743,0.99891,0.709,0.73948
15.68,0.81514,0.99848,0.96849,0.83858,0.99669,0.97475,0.67033,0.97123,0.99651,0.48883,0.96499,0.99887,0.94851,0.9947,0.60216,0.86506,0.99212,0.98534,0.98272,0.98427,0.92179,0.99517,0.95173,0.7014,0.99018,0.72771,0.72652,0.90685,0.90458,0.99759,0.94457,0.99129,0.86523,0.92258,1.04491,0.97367,0.99361,0.99957,0.9802,0.98967,0.93994,0.54128,0.99821,0.56526,0.99529,0.99616,0.932,0.58649,0.94632,0.83697,0.99265,0.9803,0.99878,0.99131,0.84569,0.94852,0.95895,0.81634,0.99856,0.85292,0.93321,0.87156,1.00001,0.99378,0.98179,0.99905,0.70926,0.73924
15.7,0.81652,0.99843,0.96752,0.83631,0.99687,0.97475,0.6739,0.97358,0.99145,0.48892,0.96415,0.99839,0.95552,0.99457,0.60359,0.86414,0.99163,0.98614,0.98256,0.98345,0.92553,0.99437,0.94621,0.69915,0.98977,0.72713,0.727,0.90472,0.91052,0.99825,0.94978,0.99146,0.86491,0.9229,1.04427,0.97392,0.99409,0.99941,0.9797,0.98967,0.94202,0.53482,1.00007,0.56533,0.99562,0.99693,0.94019,0.58492,0.94568,0.83612,0.9922,0.97946,0.99873,0.99071,0.83844,0.95152,0.95338,0.81468,0.99836,0.85331,0.93282,0.87489,0.99991,0.99476,0.98456,0.99912,0.70976,0.73887
15.72,0.8139,0.99825,0.96702,0.83417,0.99745,0.97475,0.67906,0.9765,0.99528,0.48921,0.95628,0.99693,0.95722,0.99425,0.60386,0.86276,0.99037,0.98657,0.9827,0.98269,0.92773,0.99374,0.94782,0.69455,0.98974,0.72717,0.72699,0.90557,0.91781,0.99865,0.93395,0.99116,0.86413,0.92357,1.04549,0.97475,0.99433,0.99924,0.97789,0.98967,0.94498,0.52652,0.99906,0.56558,0.99805,0.99844,0.9422,0.58112,0.94556,0.83486,0.99107,0.97899,0.99877,0.99014,0.83401,0.95368,0.95501,0.81127,0.99835,0.85329,0.93283,0.87358,0.99959,0.99541,0.97588,0.99899,0.71096,0.7381
15.74,0.80998,0.99801,0.96676,0.83213,0.99811,0.97475,0.68473,0.9795,0.99937,0.48966,0.9452,0.99458,0.95728,0.99385,0.60372,0.86129,0.98871,0.98686,0.98297,0.98196,0.92927,0.99307,0.9517,0.68965,0.98985,0.72739,0.72682,0.90745,0.92499,0.99895,0.90693,0.99068,0.8632,0.92433,1.04727,0.97579,0.99446,0.99905,0.97545,0.98967,0.94817,0.51766,0.9933,0.56597,0.9997,0.99961,0.94226,0.57645,0.94562,0.83351,0.98959,0.97865,0.99885,0.98959,0.83083,0.95581,0.95892,0.80763,0.9984,0.85314,0.93297,0.87061,0.99905,0.99592,0.95972,0.99879,0.71238,0.7372
15.76,0.8068,0.99777,0.96644,0.83012,0.99863,0.97475,0.69001,0.98217,1.00011,0.49015,0.93484,0.99189,0.95816,0.99347,0.60375,0.85988,0.98707,0.9872,0.9832,0.98122,0.93094,0.99228,0.9543,0.68571,0.98989,0.72751,0.72674,0.90881,0.93129,0.99923,0.88108,0.99028,0.86236,0.92502,1.0487,0.97671,0.9946,0.99885,0.97314,0.98967,0.95109,0.50937,0.98569,0.56638,0.99986,1.00008,0.9433,0.57218,0.94561,0.83222,0.98813,0.97827,0.99891,0.98904,0.8273,0.95815,0.96153,0.8047,0.99842,0.85305,0.93304,0.86843,0.99836,0.99643,0.94325,0.99861,0.71366,0.73639
15.78,0.80284,0.99752,0.96587,0.82774,0.99906,0.97475,0.69564,0.98474,0.99815,0.4902,0.9202,0.98828,0.9587,0.99307,0.60389,0.85838,0.9853,0.98759,0.98335,0.98033,0.93314,0.99184,0.95727,0.67809,0.98995,0.72769,0.72661,0.91032,0.93918,0.99948,0.84747,0.98985,0.86139,0.92581,1.05044,0.97762,0.99486,0.99859,0.97074,0.98967,0.95413,0.50099,0.97174,0.56643,0.9984,0.99994,0.94393,0.56772,0.94555,0.83085,0.98656,0.9778,0.99895,0.98836,0.82254,0.95937,0.96448,0.79903,0.99845,0.85293,0.93314,0.86596,0.99716,0.99694,0.92083,0.9984,0.71513,0.73545
15.8,0.80006,0.99725,0.96588,0.82616,0.99944,0.97475,0.70053,0.98699,0.9951,0.49118,0.91091,0.98476,0.95955,0.99266,0.60368,0.85702,0.98338,0.98782,0.98369,0.97973,0.93405,0.99054,0.9598,0.67788,0.99,0.7278,0.72654,0.91173,0.94298,0.99966,0.81721,0.98941,0.86066,0.9264,1.05165,0.97853,0.99485,0.99839,0.96806,0.98967,0.95671,0.49322,0.96012,0.56726,0.99666,0.99931,0.94494,0.56338,0.94564,0.8296,0.98485,0.97753,0.99904,0.9879,0.82053,0.96268,0.96699,0.79886,0.99847,0.85286,0.9332,0.86363,0.99643,0.99734,0.89996,0.99818,0.71624,0.73476
15.82,0.80114,0.99693,0.96749,0.82676,0.99977,0.97475,0.70338,0.98876,0.99735,0.49487,0.92113,0.98317,0.96151,0.99231,0.60268,0.85602,0.98127,0.98761,0.98458,0.98,0.93152,0.98632,0.96074,0.699,0.99002,0.72767,0.72663,0.91257,0.93592,0.99975,0.80985,0.98904,0.86062,0.9264,1.05118,0.97955,0.99411,0.99847,0.96487,0.98967,0.95819,0.48677,0.96833,0.57042,0.99854,0.9989,0.94726,0.5597,0.94609,0.82868,0.98298,0.97779,0.99926,0.98811,0.82607,0.97136,0.96792,0.81457,0.99848,0.85295,0.93312,0.86221,0.9977,0.99757,0.89481,0.99799,0.71629,0.73475
15.84,0.80343,0.99659,0.9696,0.82818,0.99999,0.97475,0.70549,0.99029,0.99973,0.49944,0.93651,0.98233,0.96379,0.99197,0.60131,0.85517,0.97902,0.98723,0.98561,0.98057,0.92765,0.98012,0.96131,0.72617,0.99003,0.72745,0.72679,0.91328,0.92431,0.99981,0.81043,0.98868,0.86083,0.9262,1.05019,0.98054,0.99302,0.99864,0.96137,0.98967,0.95927,0.48091,0.98074,0.57433,0.99991,0.99867,0.94996,0.55618,0.9467,0.82791,0.981,0.97823,0.9995,0.98855,0.83417,0.98041,0.96847,0.83461,0.99848,0.8531,0.93299,0.86099,0.99911,0.99772,0.89521,0.9978,0.71598,0.73499
15.86,0.80504,0.99626,0.97136,0.82923,1.00009,0.97475,0.70789,0.99173,1.0001,0.50346,0.94749,0.98108,0.96591,0.99161,0.60003,0.85429,0.9767,0.98694,0.9865,0.98098,0.92433,0.97352,0.96212,0.74854,0.99003,0.72724,0.72694,0.91407,0.91412,0.99987,0.80694,0.98831,0.86091,0.9261,1.04948,0.98143,0.99201,0.99875,0.95784,0.98967,0.96049,0.47505,0.98823,0.57777,0.99949,0.99829,0.95249,0.55252,0.94727,0.82711,0.97895,0.97856,0.99967,0.98886,0.8408,0.98711,0.96927,0.85095,0.99849,0.85324,0.93287,0.85964,0.99978,0.99788,0.89276,0.9976,0.71585,0.7351
15.88,0.80712,0.99579,0.97325,0.83025,1.00006,0.97475,0.71046,0.99315,0.99901,0.50799,0.95898,0.9798,0.96765,0.99126,0.59908,0.85322,0.97402,0.98658,0.98748,0.98146,0.92068,0.96542,0.96262,0.77247,0.99006,0.72714,0.72701,0.91479,0.90179,0.99994,0.80472,0.98789,0.86103,0.92597,1.04856,0.98261,0.99081,0.99886,0.95385,0.98967,0.96179,0.46885,0.99444,0.58164,0.99735,0.99787,0.95458,0.54902,0.94769,0.82614,0.97658,0.97897,0.99984,0.98922,0.84779,0.99273,0.96976,0.86824,0.9985,0.85331,0.93282,0.8584,1.00001,0.99811,0.89119,0.99736,0.71567,0.73526
15.9,0.80848,0.99557,0.97481,0.83152,0.99993,0.97475,0.71243,0.99424,0.99662,0.5116,0.9672,0.97869,0.97004,0.99087,0.59737,0.85258,0.97171,0.98632,0.98823,0.98185,0.9172,0.95714,0.96365,0.79149,0.99005,0.72682,0.72724,0.91561,0.89072,0.99995,0.80191,0.98756,0.86114,0.92586,1.04795,0.98312,0.98972,0.99899,0.95032,0.98967,0.96276,0.46382,0.99811,0.58473,0.99432,0.99748,0.95746,0.54521,0.94844,0.82555,0.97456,0.97926,0.99994,0.98952,0.85415,0.99645,0.97077,0.88184,0.9985,0.85353,0.93262,0.85696,0.99977,0.99817,0.88922,0.99718,0.7155,0.73539
15.92,0.80766,0.99612,0.97554,0.83331,0.99983,0.97475,0.71307,0.99473,0.99446,0.51263,0.96877,0.97787,0.97437,0.99037,0.59375,0.85311,0.9708,0.98641,0.98838,0.98192,0.91458,0.95104,0.96601,0.79938,0.98988,0.72571,0.72806,0.91674,0.88652,0.99983,0.79538,0.98752,0.86116,0.92583,1.04831,0.98179,0.98918,0.99916,0.94842,0.98967,0.96308,0.46141,0.99945,0.58561,0.99356,0.99718,0.96271,0.54038,0.95002,0.82603,0.97376,0.97916,0.99996,0.98957,0.85877,0.99822,0.97306,0.88743,0.99841,0.85429,0.93196,0.85496,0.99958,0.99777,0.88459,0.99715,0.71547,0.73543
15.94,0.80609,0.99688,0.97598,0.83533,0.99975,0.97475,0.71311,0.995,0.99232,0.5127,0.96834,0.97724,0.9789,0.98983,0.58942,0.85405,0.97042,0.98661,0.98832,0.98189,0.91227,0.94564,0.9688,0.8031,0.98968,0.72439,0.72902,0.91798,0.88453,0.99958,0.78796,0.98758,0.86116,0.92582,1.04901,0.9797,0.98885,0.99933,0.94716,0.98967,0.9631,0.46006,0.99999,0.58567,0.99377,0.99695,0.96829,0.53526,0.9519,0.82689,0.97342,0.97893,0.99995,0.98954,0.8627,0.99924,0.97576,0.89005,0.99832,0.85518,0.93117,0.85275,0.99947,0.99715,0.87932,0.99719,0.71548,0.73544
15.96,0.80482,0.99746,0.97651,0.83722,0.99963,0.97475,0.71332,0.99533,0.98965,0.5131,0.96883,0.97654,0.98262,0.98929,0.58543,0.85478,0.96979,0.98675,0.98835,0.98191,0.90988,0.93948,0.97135,0.80791,0.98955,0.72329,0.72983,0.91916,0.88133,0.9993,0.78091,0.98759,0.86117,0.9258,1.04957,0.97784,0.98843,0.99948,0.94562,0.98967,0.9632,0.45835,1.00004,0.58601,0.99352,0.99668,0.97295,0.53033,0.95361,0.82755,0.97286,0.97878,0.99995,0.98956,0.86668,0.99987,0.97819,0.89344,0.99825,0.85593,0.9305,0.8506,0.99928,0.99657,0.87429,0.9972,0.71547,0.73546
