T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
15.98,0.80371,0.99799,0.97718,0.8392,0.99948,0.97475,0.71392,0.99573,0.9861,0.51392,0.96938,0.97573,0.98656,0.98869,0.58156,0.85562,0.96915,0.98694,0.98842,0.98191,0.90695,0.93268,0.9734,0.81567,0.9892,0.7217,0.73101,0.92031,0.87854,0.9989,0.77342,0.98761,0.86119,0.92576,1.05006,0.97587,0.98788,0.99961,0.94386,0.98967,0.9635,0.4562,0.99939,0.58671,0.99324,0.99636,0.97797,0.52494,0.95525,0.82833,0.9723,0.97856,0.99996,0.98956,0.87141,1.00001,0.98013,0.89888,0.99807,0.857,0.92953,0.84847,0.99909,0.99584,0.86892,0.9972,0.71543,0.73551
16,0.80207,0.99848,0.97747,0.84102,0.99937,0.97475,0.71358,0.9959,0.98335,0.51371,0.96929,0.97517,0.98904,0.98818,0.57737,0.8563,0.96864,0.98704,0.98836,0.98193,0.90515,0.92653,0.97625,0.81617,0.98929,0.72105,0.73146,0.92152,0.87538,0.99851,0.76622,0.98765,0.86117,0.92578,1.05078,0.97371,0.98764,0.99971,0.94267,0.98967,0.96333,0.45527,0.99852,0.58653,0.99329,0.99613,0.98123,0.5204,0.95701,0.82895,0.97186,0.97845,0.99995,0.98957,0.87423,0.9997,0.98279,0.89923,0.99812,0.85745,0.92915,0.84621,0.99885,0.99519,0.86374,0.99723,0.71547,0.73549
16.02,0.79906,0.99893,0.97681,0.84241,0.99938,0.97475,0.71057,0.99552,0.98419,0.50999,0.96779,0.97511,0.9886,0.98791,0.57227,0.85645,0.96821,0.98685,0.98799,0.98198,0.90653,0.92289,0.98123,0.79672,0.99062,0.7231,0.72976,0.92291,0.87068,0.99838,0.76001,0.98774,0.86099,0.92594,1.05207,0.97128,0.98818,0.99977,0.94282,0.98967,0.96184,0.45735,0.99881,0.58335,0.99404,0.99611,0.98064,0.51807,0.95912,0.82908,0.97148,0.97867,0.99991,0.98961,0.87207,0.99934,0.98733,0.88555,0.99876,0.85606,0.93056,0.84356,0.99845,0.99498,0.85926,0.99728,0.71574,0.7353
16.04,0.79554,0.99931,0.97577,0.84363,0.99945,0.97475,0.70664,0.99488,0.98616,0.50537,0.96564,0.97534,0.98711,0.98775,0.56693,0.85642,0.96792,0.98657,0.98749,0.98206,0.90905,0.92016,0.98625,0.76852,0.99225,0.72606,0.72735,0.92435,0.86547,0.99834,0.75419,0.98785,0.86076,0.92614,1.05357,0.96868,0.98901,0.99982,0.94356,0.98967,0.95986,0.46067,0.99941,0.5794,0.99501,0.9962,0.97869,0.51668,0.9613,0.82906,0.97122,0.97899,0.99984,0.98967,0.86804,0.999,0.99172,0.8654,0.99942,0.85404,0.93254,0.84077,0.99795,0.99491,0.85504,0.99734,0.71609,0.73505
16.06,0.79227,0.99961,0.97487,0.84488,0.9995,0.97475,0.70325,0.9943,0.98734,0.50175,0.96376,0.97556,0.98605,0.98756,0.56186,0.85646,0.96766,0.98633,0.98705,0.98213,0.91099,0.91678,0.99016,0.74269,0.99355,0.72853,0.72533,0.92572,0.86032,0.99823,0.74822,0.98795,0.86056,0.92632,1.05494,0.96604,0.98968,0.99987,0.94411,0.98967,0.95812,0.46353,0.99969,0.57631,0.99577,0.99629,0.97732,0.51503,0.96334,0.82909,0.97099,0.97925,0.99977,0.98972,0.86485,0.99848,0.99492,0.84669,0.99981,0.85235,0.93418,0.83806,0.9974,0.99474,0.85071,0.9974,0.71639,0.73484
16.08,0.78868,0.99984,0.97397,0.84628,0.99952,0.97475,0.69921,0.99373,0.98917,0.49559,0.96154,0.97528,0.98486,0.98728,0.55646,0.85656,0.96699,0.98606,0.98657,0.98218,0.91304,0.91395,0.99377,0.71337,0.99478,0.7313,0.72309,0.92718,0.85529,0.99821,0.74156,0.98807,0.86032,0.92654,1.05641,0.96307,0.99032,0.99991,0.94437,0.98967,0.95602,0.4662,0.99999,0.57103,0.99656,0.99618,0.97579,0.51265,0.96546,0.82919,0.97041,0.97954,0.99968,0.98976,0.86141,0.99798,0.99759,0.82519,1.00004,0.85044,0.93598,0.83513,0.99681,0.99471,0.84587,0.99746,0.71675,0.73459
16.1,0.78557,0.99997,0.97293,0.84734,0.99961,0.97475,0.6962,0.99298,0.98971,0.49431,0.95973,0.97608,0.98355,0.98721,0.55186,0.85648,0.96719,0.98583,0.9861,0.98228,0.91506,0.91003,0.99608,0.68507,0.99585,0.73364,0.72116,0.92843,0.84961,0.99802,0.73624,0.98814,0.86015,0.92668,1.05767,0.96045,0.99102,0.99993,0.94532,0.98967,0.95443,0.46965,1.00004,0.56994,0.99713,0.99649,0.97412,0.512,0.96724,0.82911,0.97058,0.97979,0.99959,0.98983,0.85793,0.99719,0.99904,0.80423,1.00008,0.84881,0.93752,0.83257,0.99609,0.99442,0.84198,0.99751,0.717,0.73441
16.12,0.78393,1.00001,0.97157,0.84746,0.99981,0.97475,0.69667,0.99173,0.98646,0.50834,0.95936,0.97969,0.98207,0.98768,0.54925,0.85582,0.96979,0.98569,0.98566,0.98254,0.91691,0.90241,0.99667,0.6647,0.99668,0.73459,0.72025,0.92916,0.84195,0.99728,0.73467,0.98809,0.86023,0.92661,1.05833,0.95915,0.99188,0.99993,0.94817,0.98967,0.95468,0.47503,0.99949,0.58194,0.99724,0.99783,0.97225,0.51604,0.96824,0.8285,0.97287,0.97993,0.99951,0.99003,0.85466,0.99535,0.99935,0.78901,0.99998,0.84815,0.93824,0.83105,0.99502,0.99333,0.84083,0.99748,0.71688,0.7345
16.14,0.78283,1.00003,0.97005,0.84725,0.99999,0.97475,0.6982,0.9902,0.98115,0.52675,0.9595,0.98386,0.98051,0.98833,0.54743,0.85497,0.97305,0.9856,0.98522,0.98285,0.91869,0.89337,0.99674,0.64691,0.99737,0.73507,0.71968,0.92969,0.83358,0.99619,0.73451,0.988,0.86038,0.92647,1.05877,0.95833,0.99277,0.99993,0.95155,0.98967,0.95548,0.48124,0.99764,0.59768,0.9972,0.99909,0.97029,0.52173,0.96893,0.82773,0.97574,0.98003,0.99941,0.99026,0.85146,0.9927,0.99939,0.77566,0.99976,0.84781,0.93869,0.82996,0.99374,0.99182,0.84072,0.99743,0.71665,0.73466
16.16,0.7815,1.00004,0.96856,0.84722,1.00008,0.97475,0.69902,0.98865,0.97587,0.54172,0.95941,0.98716,0.97902,0.98887,0.54536,0.85428,0.97574,0.98549,0.98478,0.98313,0.92041,0.88473,0.99702,0.62751,0.99798,0.73575,0.71897,0.93028,0.82549,0.99505,0.73371,0.98793,0.86049,0.92637,1.0593,0.95725,0.99357,0.99993,0.95447,0.98967,0.95592,0.48719,0.99506,0.61048,0.99723,0.99978,0.96844,0.52654,0.96971,0.8271,0.9781,0.98015,0.99931,0.99047,0.84829,0.98975,0.99952,0.76103,0.99943,0.84733,0.93925,0.82872,0.9924,0.99034,0.84013,0.99739,0.71649,0.73479
16.18,0.78005,1.00004,0.96696,0.84706,1.00009,0.97475,0.70069,0.9869,0.96978,0.56063,0.95928,0.99032,0.97688,0.98944,0.5429,0.8533,0.97854,0.98535,0.9843,0.98345,0.92241,0.87457,0.99733,0.60571,0.99858,0.7365,0.71818,0.93097,0.81607,0.99373,0.73293,0.98784,0.86063,0.92624,1.05987,0.95624,0.99436,0.99992,0.95766,0.98967,0.95679,0.49353,0.99144,0.62665,0.99726,1.0001,0.9658,0.53174,0.97063,0.8262,0.98058,0.98029,0.9992,0.99071,0.84452,0.98582,0.99966,0.7445,0.99891,0.8468,0.93987,0.82725,0.99072,0.98868,0.83956,0.99734,0.71628,0.73494
16.2,0.77897,1.00004,0.96546,0.84708,1.00004,0.97475,0.70091,0.98517,0.96286,0.57183,0.95935,0.99273,0.97592,0.98995,0.54146,0.85285,0.98081,0.98528,0.98387,0.98368,0.92374,0.86625,0.99744,0.58832,0.99895,0.73698,0.71765,0.93139,0.80874,0.99227,0.73243,0.98778,0.86073,0.92615,1.06029,0.95518,0.99504,0.99992,0.96011,0.98967,0.9569,0.49955,0.98675,0.63623,0.99724,1,0.96461,0.53643,0.97116,0.8258,0.98258,0.98036,0.99909,0.99088,0.84195,0.98227,0.9997,0.73125,0.99844,0.84646,0.94028,0.82635,0.98933,0.98691,0.8392,0.9973,0.71613,0.73505
16.22,0.77876,1.00002,0.96424,0.84769,1.00002,0.97475,0.69641,0.98373,0.95506,0.55987,0.95983,0.99399,0.97858,0.99027,0.54274,0.85405,0.98195,0.9854,0.98363,0.98367,0.92332,0.86413,0.99714,0.58345,0.99894,0.73684,0.71779,0.93111,0.80753,0.99068,0.73227,0.98782,0.86074,0.92614,1.06037,0.95381,0.99555,0.99994,0.96068,0.98967,0.95454,0.50432,0.98091,0.626,0.9971,0.99977,0.9679,0.53947,0.97069,0.82689,0.98359,0.98024,0.99903,0.99087,0.84278,0.98132,0.99957,0.72754,0.99846,0.84656,0.94018,0.82694,0.98909,0.98504,0.83908,0.99732,0.71611,0.73506
16.24,0.77892,0.99998,0.96316,0.84849,1.00003,0.97475,0.69045,0.98239,0.94648,0.54031,0.9605,0.99485,0.98217,0.99053,0.545,0.85577,0.98268,0.98558,0.98344,0.98358,0.92224,0.86438,0.99661,0.58364,0.99879,0.73644,0.71819,0.93057,0.80875,0.989,0.73237,0.98789,0.86071,0.92617,1.06031,0.95237,0.99597,0.99995,0.96058,0.98967,0.95133,0.50865,0.97398,0.60927,0.9969,0.99952,0.97238,0.54195,0.96984,0.82846,0.98424,0.98005,0.99898,0.9908,0.84485,0.98143,0.99932,0.72768,0.99867,0.84684,0.93986,0.82809,0.98933,0.98311,0.83915,0.99736,0.71615,0.73503
16.26,0.77895,0.99993,0.96205,0.8492,1.00002,0.97475,0.68537,0.98094,0.93742,0.52496,0.9611,0.99572,0.98488,0.99081,0.54675,0.85715,0.98351,0.98574,0.98322,0.98352,0.92144,0.86366,0.99612,0.58174,0.9987,0.73616,0.71848,0.93015,0.80911,0.98723,0.73241,0.98794,0.8607,0.92618,1.06029,0.95097,0.99638,0.99995,0.96075,0.98967,0.94853,0.51322,0.96622,0.59615,0.99671,0.99917,0.97581,0.54462,0.96919,0.82972,0.98497,0.97988,0.99892,0.99076,0.84635,0.98111,0.99906,0.72623,0.99878,0.84704,0.93964,0.82898,0.9894,0.98112,0.83918,0.99739,0.71617,0.73501
16.28,0.77885,0.99986,0.96066,0.84989,1.00001,0.97475,0.67908,0.97935,0.92645,0.50442,0.96162,0.99667,0.98779,0.99111,0.54888,0.8589,0.98457,0.98588,0.98302,0.98347,0.92066,0.86239,0.99568,0.57903,0.9986,0.73588,0.71876,0.92972,0.80844,0.98494,0.73222,0.988,0.8607,0.92619,1.06034,0.94943,0.99685,0.99996,0.96106,0.98967,0.94499,0.5181,0.95634,0.57859,0.99654,0.99862,0.97958,0.54757,0.96838,0.83132,0.98591,0.97973,0.99886,0.99072,0.84781,0.98053,0.99881,0.72416,0.99889,0.84724,0.93941,0.82989,0.98927,0.97858,0.83904,0.99743,0.71617,0.735
16.3,0.7791,0.99978,0.95984,0.85067,1.00001,0.97475,0.67483,0.97793,0.91732,0.49203,0.96233,0.99716,0.98979,0.99134,0.55046,0.85999,0.98499,0.98607,0.98278,0.98337,0.91969,0.86288,0.99497,0.57914,0.99847,0.73553,0.71911,0.92925,0.81048,0.98338,0.73257,0.98805,0.86067,0.92622,1.06024,0.94809,0.99711,0.99996,0.96093,0.98967,0.94256,0.52234,0.9478,0.56799,0.99629,0.99826,0.98222,0.54977,0.96778,0.83232,0.98629,0.97953,0.9988,0.99065,0.84962,0.98075,0.99838,0.72424,0.99903,0.84748,0.93914,0.83087,0.98967,0.97688,0.8393,0.99745,0.71622,0.73496
16.32,0.78028,0.99973,0.96065,0.85165,1.00005,0.97475,0.67664,0.97706,0.91544,0.5047,0.96351,0.99667,0.98976,0.99136,0.55024,0.85927,0.98373,0.98638,0.9825,0.98322,0.91826,0.86745,0.99356,0.58591,0.99827,0.73503,0.71955,0.92876,0.81929,0.98414,0.73423,0.98802,0.8606,0.9263,1.05977,0.94732,0.99685,0.99996,0.95968,0.98967,0.9436,0.52491,0.94601,0.57882,0.99587,0.99863,0.98218,0.55,0.96787,0.83166,0.98517,0.97919,0.99872,0.99054,0.85223,0.9828,0.99744,0.72942,0.99922,0.84783,0.9388,0.83189,0.99131,0.97771,0.84051,0.99744,0.71633,0.73487
16.34,0.7818,0.9997,0.96201,0.85271,1.00009,0.97475,0.68061,0.97642,0.9163,0.52579,0.96486,0.99571,0.98908,0.99131,0.54943,0.85787,0.98178,0.98674,0.98218,0.98301,0.91666,0.87362,0.99168,0.59519,0.99803,0.73448,0.72004,0.92824,0.83039,0.98576,0.73644,0.98797,0.86049,0.92641,1.05918,0.94676,0.99639,0.99995,0.95799,0.98967,0.94586,0.52676,0.94683,0.59686,0.99534,0.99917,0.98128,0.54953,0.96817,0.83037,0.98344,0.97879,0.99862,0.99038,0.85511,0.98543,0.99608,0.7365,0.9994,0.84822,0.93841,0.83295,0.99322,0.97948,0.84212,0.99741,0.71648,0.73474
16.36,0.78313,0.99965,0.96307,0.85372,1.0001,0.97475,0.68366,0.97569,0.9159,0.54284,0.96609,0.99486,0.98873,0.9913,0.5489,0.85671,0.98007,0.98707,0.98184,0.98277,0.91516,0.879,0.98971,0.6031,0.99778,0.73397,0.7205,0.92773,0.84002,0.98701,0.73846,0.98793,0.86039,0.92652,1.05865,0.94611,0.996,0.99994,0.95649,0.98967,0.94758,0.52886,0.94645,0.61144,0.99482,0.99952,0.98081,0.54943,0.96838,0.82932,0.98193,0.97842,0.99852,0.9902,0.85776,0.98759,0.99456,0.74251,0.99956,0.84858,0.93804,0.834,0.99473,0.98087,0.8436,0.99739,0.71665,0.73461
16.38,0.78459,0.9996,0.96423,0.8548,1.00008,0.97475,0.68636,0.97481,0.9156,0.55864,0.96731,0.99391,0.98822,0.99127,0.54835,0.85579,0.97807,0.9874,0.98163,0.98276,0.91344,0.88391,0.98749,0.61161,0.99752,0.7334,0.72099,0.92723,0.84955,0.98787,0.74018,0.98786,0.86035,0.92656,1.05807,0.94542,0.99555,0.99992,0.9548,0.98967,0.94908,0.53135,0.94617,0.62495,0.99427,0.99979,0.98014,0.54908,0.96858,0.82848,0.98016,0.97804,0.99846,0.99019,0.86072,0.98945,0.99276,0.74898,0.9997,0.84897,0.93765,0.83502,0.99608,0.98183,0.84485,0.99735,0.7167,0.73456
16.4,0.78584,0.99956,0.96527,0.85573,1.00005,0.97475,0.6902,0.97427,0.91569,0.57778,0.96858,0.99278,0.98786,0.99127,0.54771,0.85422,0.97628,0.98773,0.98113,0.98226,0.9121,0.88979,0.98509,0.61914,0.99724,0.73293,0.72143,0.9267,0.85892,0.9895,0.74261,0.98786,0.86016,0.92675,1.05757,0.94485,0.99512,0.9999,0.95333,0.98967,0.95119,0.5329,0.94625,0.64131,0.99365,0.99999,0.97966,0.54908,0.96883,0.82704,0.97858,0.97764,0.9983,0.98982,0.86301,0.99152,0.99072,0.75469,0.99982,0.84931,0.93731,0.83609,0.99724,0.98368,0.84663,0.99735,0.71698,0.73434
16.42,0.78642,0.99954,0.96588,0.85622,1.00003,0.97475,0.69722,0.9746,0.91645,0.60698,0.96942,0.99152,0.98796,0.99141,0.54675,0.85075,0.97554,0.98806,0.97968,0.98017,0.91185,0.898,0.98248,0.62351,0.99689,0.7327,0.72171,0.92607,0.86778,0.993,0.74696,0.98809,0.8595,0.92736,1.05733,0.94461,0.99485,0.99989,0.95275,0.98967,0.95497,0.53197,0.94698,0.66627,0.99322,1.0001,0.9798,0.55048,0.96919,0.82389,0.97793,0.97724,0.99783,0.98824,0.86342,0.99412,0.98845,0.758,0.99993,0.84946,0.93709,0.83736,0.99818,0.98779,0.8498,0.99748,0.71798,0.73361
16.44,0.78679,0.99953,0.96636,0.85655,1.00002,0.97475,0.70516,0.97525,0.91745,0.63785,0.97038,0.99006,0.98827,0.99158,0.54575,0.84665,0.97514,0.98839,0.97788,0.97744,0.912,0.90681,0.97975,0.62686,0.99651,0.73257,0.72192,0.92542,0.87639,0.99624,0.75195,0.98839,0.85869,0.92809,1.05718,0.94449,0.99464,0.99988,0.95243,0.98967,0.9591,0.53012,0.94793,0.69265,0.9927,1.00009,0.98021,0.55222,0.96957,0.82016,0.97758,0.97683,0.99718,0.98615,0.86316,0.99646,0.986,0.76053,1.00001,0.84956,0.93692,0.83865,0.99893,0.99189,0.85342,0.99764,0.71919,0.73273
16.46,0.78725,0.99951,0.96688,0.85695,1.00001,0.97475,0.71219,0.97574,0.91812,0.66462,0.97162,0.98847,0.98858,0.99173,0.54489,0.84293,0.97457,0.98871,0.97624,0.97495,0.91198,0.91482,0.97694,0.63064,0.99613,0.7324,0.72215,0.9248,0.88475,0.99828,0.75654,0.98863,0.85799,0.92873,1.057,0.94432,0.9944,0.99986,0.95196,0.98967,0.96265,0.52873,0.94856,0.71552,0.99199,0.99997,0.98061,0.55366,0.96989,0.8168,0.97707,0.97642,0.99656,0.9842,0.8632,0.99814,0.98343,0.76339,1.00006,0.84967,0.93673,0.83988,0.99949,0.99482,0.85675,0.99777,0.72024,0.73197
16.48,0.78773,0.9995,0.96748,0.85737,0.99999,0.97475,0.72061,0.97627,0.91973,0.69711,0.97143,0.98702,0.98849,0.99192,0.54348,0.83842,0.97401,0.98903,0.97411,0.97165,0.91193,0.92258,0.97324,0.63449,0.99568,0.7322,0.72243,0.92407,0.89273,0.99973,0.76133,0.98895,0.85711,0.92952,1.0568,0.94416,0.99411,0.99985,0.95161,0.98967,0.96673,0.52719,0.95008,0.74326,0.99209,0.99976,0.9805,0.55565,0.97042,0.81273,0.97658,0.97601,0.99569,0.98159,0.86328,0.9993,0.97997,0.7663,1.00009,0.84982,0.93651,0.84131,0.99984,0.99751,0.86021,0.99795,0.72155,0.73102
16.5,0.78812,0.99949,0.96785,0.85771,0.99997,0.97475,0.72614,0.97676,0.91945,0.71524,0.97408,0.98489,0.98924,0.99201,0.54324,0.83529,0.97349,0.98935,0.97273,0.96946,0.91204,0.92988,0.97084,0.63788,0.99529,0.73209,0.7226,0.92356,0.90047,1.00006,0.76567,0.98911,0.85656,0.93,1.05664,0.94399,0.99393,0.99984,0.95106,0.98967,0.96931,0.52576,0.94982,0.75873,0.99041,0.99934,0.98149,0.5566,0.9705,0.80991,0.97612,0.97557,0.9951,0.97984,0.8631,0.99992,0.97771,0.76885,1.00008,0.84989,0.93637,0.8423,1,0.99877,0.86335,0.99803,0.72236,0.73043
16.52,0.78841,0.99947,0.96762,0.8579,0.99991,0.97475,0.72335,0.97706,0.91335,0.69488,0.98368,0.98056,0.99215,0.99182,0.54617,0.83634,0.973,0.98971,0.97376,0.9711,0.91249,0.93679,0.97291,0.64036,0.99514,0.73225,0.7225,0.92369,0.90892,0.99995,0.76907,0.98879,0.85694,0.92965,1.05652,0.94385,0.99404,0.99983,0.94988,0.98967,0.96802,0.52488,0.94401,0.74135,0.9817,0.99812,0.98542,0.55464,0.96941,0.81086,0.97569,0.97508,0.99554,0.98116,0.86235,0.99999,0.97967,0.77073,1.00007,0.84978,0.93646,0.84205,0.99995,0.99815,0.86579,0.99786,0.7218,0.73086
16.54,0.78861,0.99946,0.96715,0.85801,0.99983,0.97475,0.71776,0.97731,0.90504,0.66006,0.99255,0.97496,0.99516,0.99152,0.55035,0.83885,0.97256,0.99009,0.97556,0.97391,0.91307,0.94318,0.97631,0.6424,0.99507,0.73249,0.7223,0.92405,0.91687,0.99931,0.77196,0.98829,0.85765,0.92897,1.05644,0.94369,0.99427,0.99983,0.94848,0.98967,0.96536,0.52416,0.93594,0.71162,0.96689,0.99604,0.98969,0.55163,0.96782,0.81311,0.9753,0.97455,0.99629,0.98338,0.86135,0.99956,0.98284,0.77226,1.00007,0.84961,0.93661,0.84135,0.99965,0.99659,0.86787,0.99759,0.72074,0.73168
16.56,0.78879,0.99944,0.96674,0.85815,0.99975,0.97475,0.71368,0.97758,0.89762,0.63135,0.9975,0.9692,0.99722,0.99127,0.55406,0.84063,0.97211,0.99045,0.97691,0.97595,0.91359,0.94909,0.97875,0.64455,0.99496,0.73267,0.72216,0.9243,0.92395,0.9985,0.77483,0.98787,0.85823,0.92842,1.05637,0.9435,0.99446,0.99982,0.94717,0.98967,0.96338,0.52336,0.92859,0.68709,0.95021,0.99349,0.99283,0.54908,0.9664,0.81472,0.97491,0.97402,0.99682,0.98498,0.86047,0.99865,0.98509,0.77388,1.00006,0.84949,0.93673,0.84086,0.99915,0.99516,0.86994,0.99735,0.71987,0.73234
16.58,0.78924,0.99944,0.9665,0.85832,0.99964,0.97475,0.7084,0.97787,0.88849,0.59561,0.99986,0.96197,0.99888,0.99101,0.55754,0.84256,0.97158,0.99079,0.9784,0.97831,0.91415,0.95553,0.9816,0.64699,0.99487,0.73295,0.72194,0.92456,0.93294,0.99703,0.77861,0.9874,0.85873,0.92794,1.05619,0.94346,0.99457,0.99982,0.94578,0.98967,0.96075,0.52253,0.9194,0.65655,0.92714,0.98986,0.99572,0.54655,0.96504,0.81647,0.97444,0.97352,0.99738,0.98681,0.8595,0.99699,0.98767,0.77572,1.00005,0.84929,0.9369,0.84036,0.99814,0.99296,0.87265,0.99708,0.71914,0.73292
16.6,0.78911,0.99941,0.96587,0.8584,0.99953,0.97475,0.70482,0.9781,0.88153,0.56711,0.99925,0.95577,0.9997,0.99072,0.5619,0.84452,0.97122,0.99117,0.97965,0.98001,0.91463,0.95983,0.98348,0.64873,0.99476,0.73304,0.72186,0.92487,0.937,0.99578,0.78034,0.98697,0.85947,0.92724,1.05624,0.9431,0.99486,0.99981,0.94445,0.98967,0.95893,0.52184,0.91228,0.63219,0.90558,0.98647,0.9975,0.5437,0.96332,0.81823,0.97413,0.97294,0.99782,0.98812,0.85867,0.99543,0.98932,0.77703,1.00004,0.84922,0.93696,0.83975,0.99753,0.99128,0.87388,0.99683,0.71802,0.73375
16.62,0.78737,0.9993,0.9641,0.85825,0.99943,0.97475,0.70682,0.97821,0.88203,0.56698,0.99878,0.95449,0.99982,0.99036,0.56843,0.84619,0.97125,0.99166,0.98013,0.97989,0.91489,0.95926,0.98272,0.64843,0.99457,0.73256,0.72217,0.92527,0.92798,0.99662,0.77639,0.98674,0.8609,0.92596,1.05695,0.94189,0.99561,0.99982,0.94333,0.98967,0.95995,0.5215,0.9128,0.63208,0.90013,0.98574,0.99783,0.54025,0.96069,0.81974,0.97415,0.97215,0.99798,0.98803,0.85822,0.99566,0.98866,0.7768,1.00001,0.84956,0.93672,0.83896,0.99875,0.9924,0.87105,0.99669,0.71586,0.73527
16.64,0.78506,0.99914,0.9619,0.85798,0.99933,0.97475,0.71062,0.97827,0.88513,0.57612,0.99885,0.95506,0.9998,0.98996,0.57587,0.84784,0.97148,0.99219,0.98039,0.97919,0.91506,0.95691,0.9811,0.64747,0.99437,0.73189,0.72261,0.92572,0.91328,0.9979,0.77035,0.98658,0.86256,0.92447,1.05788,0.94035,0.99643,0.99983,0.94229,0.98967,0.96186,0.52133,0.91597,0.63989,0.90079,0.98606,0.99778,0.5365,0.95764,0.82125,0.97436,0.97127,0.99806,0.98749,0.85792,0.99653,0.98721,0.77608,0.99998,0.85003,0.93636,0.83807,0.99981,0.99422,0.86672,0.9966,0.71336,0.73703
16.66,0.78304,0.99899,0.95987,0.85774,0.99922,0.97475,0.71351,0.97835,0.88698,0.58057,0.99863,0.95476,0.99984,0.98956,0.58298,0.84951,0.97168,0.99268,0.98075,0.97877,0.91525,0.95535,0.97989,0.64696,0.99417,0.73132,0.72298,0.92616,0.90019,0.99866,0.76529,0.98639,0.86405,0.92311,1.05869,0.93891,0.9971,0.99984,0.94121,0.98967,0.9633,0.52111,0.91787,0.64369,0.89851,0.98589,0.99791,0.53285,0.95465,0.82276,0.97453,0.97041,0.99818,0.98717,0.85759,0.99705,0.98613,0.7757,0.99995,0.85043,0.93607,0.83719,1,0.99543,0.86307,0.99648,0.71107,0.73863
16.68,0.78081,0.99883,0.95752,0.85763,0.99909,0.97475,0.71657,0.97847,0.8889,0.58631,0.99842,0.95449,0.99987,0.98917,0.59048,0.85114,0.97161,0.99315,0.98108,0.9783,0.91553,0.95368,0.97832,0.64582,0.99394,0.73068,0.72339,0.92654,0.88425,0.99938,0.75969,0.98618,0.86574,0.92154,1.05957,0.93755,0.99777,0.99984,0.94003,0.98967,0.96479,0.52075,0.91981,0.6486,0.89649,0.98573,0.99801,0.5292,0.95144,0.82424,0.97447,0.96955,0.99829,0.98681,0.85711,0.99754,0.9847,0.77484,0.9999,0.85087,0.93574,0.83641,0.99946,0.99672,0.85903,0.99635,0.70847,0.74046
16.7,0.77885,0.99863,0.95559,0.8572,0.99898,0.97475,0.7197,0.97847,0.89128,0.59162,0.99831,0.95464,0.99989,0.98875,0.59769,0.8528,0.97217,0.99362,0.98142,0.97776,0.9156,0.95168,0.97715,0.64583,0.99377,0.73013,0.72376,0.92705,0.86985,0.99974,0.75455,0.98603,0.86706,0.9203,1.06033,0.93589,0.99824,0.99986,0.93908,0.98967,0.96629,0.52074,0.92223,0.65314,0.89547,0.98582,0.99806,0.52545,0.9483,0.82575,0.97496,0.96864,0.99839,0.98639,0.85697,0.99807,0.98362,0.77485,0.99986,0.85125,0.93544,0.83539,0.99838,0.99754,0.85531,0.99625,0.70643,0.7419
16.72,0.77786,0.99831,0.95498,0.85595,0.99893,0.97475,0.72259,0.97823,0.89424,0.59384,0.99832,0.95546,0.99991,0.9883,0.60357,0.85448,0.97402,0.99411,0.9818,0.97716,0.91511,0.94954,0.97757,0.64914,0.99382,0.72992,0.72395,0.92783,0.86467,0.99969,0.75136,0.98604,0.86732,0.92006,1.06072,0.93348,0.99838,0.99989,0.93864,0.98967,0.96766,0.52145,0.92521,0.65503,0.89555,0.98629,0.99811,0.52144,0.94569,0.82728,0.97659,0.96763,0.99851,0.98593,0.85783,0.99855,0.98401,0.77733,0.99987,0.85139,0.93529,0.8338,0.99787,0.99741,0.853,0.99626,0.70603,0.74217
