T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
16.74,0.77717,0.99792,0.95488,0.85436,0.99891,0.97475,0.7255,0.97786,0.89759,0.59536,0.99842,0.95666,0.99991,0.98783,0.6091,0.85619,0.97645,0.9946,0.98218,0.97651,0.91443,0.94706,0.97843,0.6536,0.99393,0.72982,0.7241,0.92873,0.86232,0.9995,0.74876,0.98613,0.86721,0.92018,1.06099,0.93074,0.9984,0.99993,0.93847,0.98967,0.96901,0.52255,0.92856,0.65634,0.8965,0.98696,0.99813,0.51734,0.94321,0.82884,0.97873,0.96659,0.99862,0.98542,0.85902,0.99902,0.9848,0.78069,0.9999,0.85147,0.93517,0.83195,0.99762,0.99697,0.8511,0.99632,0.7062,0.74203
16.76,0.77633,0.99751,0.95458,0.85287,0.99889,0.97475,0.72841,0.9775,0.90077,0.59711,0.99849,0.95771,0.99992,0.98735,0.61493,0.85792,0.97867,0.99505,0.98257,0.97587,0.91386,0.94446,0.97899,0.65749,0.99401,0.72965,0.72428,0.92959,0.85814,0.99935,0.74583,0.98618,0.86726,0.92013,1.06131,0.92809,0.99847,0.99995,0.93827,0.98967,0.97035,0.52361,0.93173,0.65783,0.89721,0.98755,0.99816,0.51327,0.94055,0.83042,0.98069,0.96556,0.99874,0.98492,0.86001,0.9994,0.98531,0.78361,0.99991,0.85158,0.93502,0.83016,0.99715,0.99668,0.84897,0.99635,0.70611,0.74209
16.78,0.77551,0.99705,0.95413,0.85157,0.99881,0.97475,0.73122,0.97733,0.90364,0.59954,0.99852,0.95861,0.99993,0.98686,0.62061,0.85944,0.97999,0.99551,0.98291,0.9752,0.91317,0.94254,0.97988,0.66135,0.99411,0.72954,0.72442,0.93035,0.85564,0.99914,0.74295,0.98624,0.86733,0.92009,1.06163,0.9253,0.99856,0.99996,0.93764,0.98967,0.97161,0.52412,0.93456,0.65991,0.89748,0.98805,0.99821,0.50909,0.93794,0.83182,0.98186,0.96444,0.99883,0.9844,0.86118,0.99963,0.98611,0.78651,0.99993,0.85166,0.93491,0.82856,0.99686,0.99627,0.84688,0.99639,0.70601,0.74214
16.8,0.77473,0.99658,0.9541,0.84979,0.99885,0.97475,0.73418,0.97673,0.90707,0.60025,0.99865,0.95986,0.99993,0.98638,0.62668,0.86137,0.98299,0.99589,0.98333,0.97455,0.91266,0.93898,0.98018,0.66553,0.99417,0.72933,0.72463,0.93133,0.85029,0.99897,0.7401,0.98629,0.86729,0.92013,1.06192,0.9226,0.99857,0.99996,0.93799,0.98967,0.97292,0.52586,0.93792,0.66051,0.89878,0.98873,0.9982,0.5051,0.93511,0.83359,0.98452,0.96344,0.99895,0.98389,0.86205,0.9999,0.98639,0.78963,0.99995,0.8518,0.93474,0.82648,0.99618,0.99596,0.8448,0.99642,0.70607,0.7421
16.82,0.77385,0.99616,0.95536,0.84679,0.99919,0.97475,0.73765,0.97492,0.91197,0.59636,0.999,0.96206,0.99989,0.98593,0.63389,0.86432,0.98949,0.99611,0.98406,0.97396,0.91272,0.93068,0.97853,0.67006,0.99411,0.72876,0.72505,0.93285,0.83573,0.99912,0.73715,0.98626,0.86702,0.92035,1.06226,0.92032,0.9983,0.99992,0.94091,0.98967,0.97443,0.53105,0.94269,0.65719,0.90254,0.98991,0.99806,0.5014,0.93171,0.83629,0.99029,0.96284,0.99914,0.98342,0.86194,0.99995,0.98488,0.79303,0.99993,0.85219,0.9344,0.82318,0.99408,0.99623,0.84264,0.9964,0.70649,0.74184
16.84,0.77301,0.99575,0.95697,0.84332,0.99955,0.97475,0.74123,0.9726,0.91729,0.59069,0.99936,0.96451,0.99983,0.98551,0.64153,0.86766,0.99535,0.99629,0.98484,0.97338,0.91295,0.92001,0.97622,0.6749,0.99401,0.72809,0.72553,0.93456,0.81732,0.99931,0.73423,0.98621,0.86666,0.92063,1.06258,0.91819,0.99791,0.99981,0.94468,0.98967,0.97595,0.53753,0.94777,0.65234,0.90717,0.99119,0.99786,0.49794,0.92805,0.83936,0.99556,0.96235,0.99933,0.98297,0.86155,0.99897,0.98276,0.79664,0.99991,0.85265,0.93401,0.81939,0.99095,0.99659,0.84051,0.99637,0.70704,0.74152
16.86,0.77223,0.99531,0.95824,0.84005,0.9998,0.97475,0.74465,0.97042,0.92218,0.58575,0.99961,0.96671,0.99976,0.98509,0.6491,0.8708,0.99867,0.99648,0.98553,0.9728,0.91306,0.9095,0.97428,0.67971,0.99393,0.72749,0.72597,0.93616,0.79967,0.9994,0.73133,0.98617,0.86638,0.92086,1.06288,0.91596,0.99757,0.99966,0.94793,0.98967,0.97736,0.54345,0.95238,0.64812,0.91131,0.99229,0.99766,0.49455,0.92438,0.84226,0.99863,0.96178,0.99948,0.98251,0.86137,0.99708,0.98095,0.80023,0.9999,0.85307,0.93366,0.81578,0.98752,0.99678,0.83839,0.99635,0.70749,0.74125
16.88,0.77111,0.99483,0.96009,0.83672,0.99997,0.97475,0.74837,0.968,0.92704,0.58092,0.99978,0.969,0.99969,0.98456,0.65679,0.87374,0.99997,0.99663,0.98641,0.97219,0.91336,0.89822,0.97138,0.68385,0.99385,0.7268,0.72647,0.93775,0.78035,0.99969,0.72817,0.98613,0.86595,0.9212,1.0633,0.91362,0.99703,0.99944,0.95109,0.98967,0.97887,0.54989,0.95688,0.64399,0.91525,0.9934,0.99748,0.49033,0.9206,0.84499,0.99996,0.96134,0.99965,0.98202,0.86086,0.99418,0.97822,0.80332,0.99988,0.85354,0.93325,0.81208,0.98334,0.9974,0.83608,0.99632,0.70814,0.74085
16.9,0.77071,0.99438,0.96076,0.83337,1.00007,0.97475,0.75141,0.96573,0.9316,0.57536,0.99989,0.97094,0.99959,0.98424,0.66458,0.8771,0.9992,0.99686,0.98683,0.97161,0.9133,0.88603,0.97006,0.68933,0.99376,0.72627,0.72687,0.93933,0.76109,0.99957,0.72551,0.98609,0.8658,0.92131,1.06345,0.91148,0.99681,0.99917,0.95431,0.98967,0.98007,0.55578,0.96104,0.63924,0.9195,0.9943,0.99724,0.48784,0.91673,0.84811,0.99953,0.96061,0.99973,0.98156,0.86096,0.99022,0.97695,0.8074,0.99986,0.8539,0.93293,0.80834,0.9788,0.99714,0.83412,0.99629,0.70838,0.74073
16.92,0.77237,0.99404,0.95814,0.83013,1.00009,0.97475,0.75264,0.96413,0.93554,0.56819,0.9999,0.97213,0.99943,0.98454,0.67253,0.88128,0.99479,0.99723,0.98615,0.97123,0.91216,0.87312,0.97368,0.69846,0.99366,0.72621,0.72694,0.94084,0.7446,0.99746,0.72417,0.98604,0.86643,0.92072,1.06282,0.90988,0.9976,0.99885,0.95768,0.98967,0.98054,0.55984,0.96456,0.63311,0.92444,0.99484,0.99686,0.4902,0.91272,0.852,0.99603,0.9594,0.99961,0.98126,0.86289,0.98522,0.98039,0.81417,0.99984,0.85395,0.93287,0.80469,0.97464,0.99359,0.83314,0.99626,0.70741,0.74141
16.94,0.77474,0.99374,0.9542,0.82689,1.00001,0.97475,0.75321,0.9628,0.93919,0.56033,0.99978,0.97302,0.99922,0.98505,0.68053,0.88585,0.98569,0.99767,0.98497,0.97088,0.91066,0.85934,0.97853,0.70875,0.99357,0.7263,0.7269,0.94233,0.7287,0.9922,0.72335,0.98599,0.86733,0.91989,1.06192,0.90853,0.99855,0.99848,0.96102,0.98967,0.98076,0.56321,0.96777,0.62639,0.92959,0.99523,0.99641,0.49427,0.90865,0.85629,0.98852,0.95781,0.99936,0.98098,0.86541,0.97912,0.98489,0.82178,0.99981,0.85388,0.9329,0.801,0.97042,0.98683,0.83254,0.99623,0.70601,0.74237
16.96,0.77673,0.99341,0.9507,0.82362,0.99983,0.97475,0.75406,0.96135,0.94279,0.55276,0.99952,0.97398,0.99899,0.98545,0.68855,0.89031,0.97275,0.99808,0.98387,0.97045,0.90934,0.84487,0.98218,0.71825,0.99347,0.72631,0.72692,0.9438,0.71176,0.98528,0.72233,0.98594,0.86809,0.91917,1.06116,0.90709,0.99917,0.99806,0.96416,0.98967,0.98109,0.56681,0.97087,0.61992,0.93445,0.99564,0.99594,0.49749,0.90452,0.86049,0.9777,0.95611,0.99909,0.98064,0.86757,0.97197,0.98818,0.82879,0.99979,0.85388,0.93289,0.79727,0.96572,0.97896,0.83179,0.9962,0.70482,0.74319
16.98,0.77891,0.99304,0.94694,0.82038,0.99953,0.97475,0.75496,0.95965,0.94638,0.54473,0.99914,0.9751,0.99876,0.98588,0.69712,0.89396,0.95489,0.99825,0.98317,0.97028,0.90785,0.82978,0.98594,0.72776,0.99337,0.72638,0.7269,0.94524,0.6942,0.97529,0.72116,0.98589,0.8689,0.91841,1.06031,0.90544,0.99964,0.99759,0.96731,0.98967,0.98143,0.571,0.9739,0.61306,0.93894,0.9961,0.99548,0.50099,0.90005,0.86394,0.96266,0.95539,0.9989,0.9805,0.86998,0.96383,0.99145,0.83577,0.99976,0.85383,0.9329,0.79354,0.96064,0.96832,0.83093,0.99617,0.70355,0.74407
17,0.78082,0.99276,0.94302,0.81704,0.99918,0.97475,0.7556,0.95847,0.94961,0.53736,0.99857,0.97577,0.99844,0.98628,0.70475,0.89909,0.93423,0.99881,0.98142,0.96959,0.90662,0.8139,0.98868,0.73701,0.99328,0.72636,0.72693,0.94669,0.67681,0.96422,0.7204,0.98585,0.86967,0.91768,1.05956,0.90426,0.99994,0.99706,0.97002,0.98967,0.98167,0.57386,0.97656,0.60675,0.94371,0.99637,0.9949,0.50424,0.89603,0.86882,0.9452,0.95251,0.99839,0.97994,0.87194,0.9546,0.99374,0.84254,0.99974,0.85384,0.93287,0.7897,0.95542,0.95701,0.83037,0.99614,0.70234,0.74491
17.02,0.78195,0.99277,0.93907,0.81339,0.99887,0.97475,0.75566,0.95872,0.95223,0.53192,0.99763,0.97526,0.99792,0.98658,0.70983,0.90828,0.91503,0.99985,0.97627,0.9672,0.90606,0.79619,0.98931,0.74611,0.99317,0.72602,0.72721,0.94819,0.65973,0.95652,0.72076,0.98584,0.8703,0.91708,1.05912,0.9043,1.00005,0.99641,0.97187,0.98967,0.98169,0.57326,0.97867,0.6021,0.94951,0.99617,0.994,0.5067,0.89334,0.87764,0.92892,0.94251,0.99657,0.97802,0.87282,0.9436,0.99424,0.84918,0.99971,0.85408,0.93265,0.78564,0.95012,0.94931,0.83063,0.99614,0.70135,0.74559
17.04,0.78278,0.99289,0.93506,0.80964,0.99859,0.97475,0.75548,0.95952,0.95453,0.52725,0.99635,0.97432,0.99727,0.98683,0.71385,0.91838,0.8957,0.99949,0.96923,0.96419,0.90581,0.77777,0.98935,0.75483,0.99307,0.72559,0.72754,0.94969,0.6431,0.95,0.7215,0.98584,0.87088,0.91653,1.05879,0.90481,0.99999,0.99569,0.97334,0.98967,0.98163,0.5713,0.98049,0.59811,0.95534,0.99578,0.99292,0.50881,0.89119,0.88748,0.91251,0.92907,0.99351,0.97557,0.8732,0.93148,0.99427,0.85551,0.99968,0.85437,0.93238,0.78147,0.94481,0.94288,0.83118,0.99614,0.70042,0.74622
17.06,0.78368,0.99296,0.93103,0.80593,0.99825,0.97475,0.75543,0.9601,0.95681,0.52231,0.99487,0.97358,0.99657,0.98707,0.71823,0.92719,0.87361,0.9977,0.96222,0.96145,0.90554,0.75917,0.98971,0.76316,0.99298,0.72525,0.72782,0.95117,0.62629,0.94219,0.72202,0.98585,0.87149,0.91595,1.05843,0.90513,0.99978,0.9949,0.97486,0.98967,0.98161,0.5699,0.98226,0.59388,0.96057,0.99547,0.99182,0.51088,0.88884,0.89622,0.89373,0.9161,0.98999,0.97333,0.87363,0.91861,0.99456,0.86153,0.99965,0.8546,0.93215,0.77727,0.93931,0.93525,0.83156,0.99614,0.69947,0.74688
17.08,0.7849,0.99302,0.92624,0.80215,0.99782,0.97475,0.75527,0.96055,0.9593,0.51683,0.99298,0.97275,0.99573,0.98742,0.72329,0.93599,0.8475,0.99376,0.95316,0.95796,0.90477,0.73689,0.98983,0.77278,0.99282,0.72473,0.72823,0.95259,0.60642,0.93319,0.72276,0.98583,0.8721,0.91536,1.05795,0.90536,0.99934,0.99404,0.97659,0.98967,0.98155,0.56878,0.98415,0.5892,0.96586,0.99511,0.99053,0.51382,0.88612,0.9051,0.87151,0.89917,0.98497,0.97046,0.87482,0.90247,0.99466,0.86846,0.99961,0.85495,0.93181,0.77312,0.93264,0.92653,0.8321,0.99613,0.69849,0.74754
17.1,0.78535,0.99314,0.92267,0.79843,0.99751,0.97475,0.75529,0.96137,0.96114,0.5126,0.99111,0.97196,0.99495,0.98753,0.72676,0.94354,0.82406,0.9898,0.94571,0.95556,0.9051,0.72001,0.99028,0.77919,0.99281,0.72454,0.72837,0.95406,0.59192,0.9256,0.72311,0.98587,0.87267,0.9148,1.05776,0.90588,0.9989,0.99313,0.97766,0.98967,0.98155,0.56675,0.9855,0.58558,0.97009,0.99476,0.98937,0.51481,0.88424,0.91286,0.85155,0.8863,0.98053,0.96846,0.87431,0.88978,0.99501,0.87306,0.9996,0.85508,0.9317,0.76873,0.92766,0.91925,0.83236,0.99615,0.69758,0.74818
17.12,0.78392,0.9934,0.92293,0.79484,0.99765,0.97475,0.75584,0.96305,0.96139,0.51163,0.99003,0.97145,0.99454,0.98704,0.72594,0.94854,0.81242,0.99108,0.9458,0.9569,0.9084,0.72036,0.99174,0.77734,0.99319,0.72531,0.72772,0.95572,0.59341,0.92243,0.7223,0.98609,0.87316,0.91426,1.05834,0.90704,0.99893,0.9922,0.9772,0.98967,0.98176,0.56258,0.98569,0.58476,0.97222,0.99453,0.98878,0.5106,0.88469,0.9181,0.84163,0.89021,0.98059,0.96958,0.86908,0.89004,0.99613,0.87173,0.99972,0.85456,0.93223,0.76365,0.92818,0.91622,0.83177,0.99629,0.6968,0.74879
17.14,0.7817,0.99372,0.92456,0.79132,0.99794,0.97475,0.75658,0.96502,0.96107,0.51195,0.98926,0.97101,0.99428,0.9863,0.72353,0.95264,0.80581,0.9938,0.94842,0.95939,0.91269,0.72706,0.99335,0.77239,0.9937,0.72641,0.72679,0.9574,0.60068,0.92136,0.72108,0.98637,0.8736,0.91375,1.05921,0.90847,0.99915,0.99123,0.97613,0.98967,0.98204,0.55759,0.98545,0.58503,0.97362,0.99433,0.98841,0.50439,0.88599,0.92245,0.836,0.89933,0.98217,0.97164,0.86199,0.89512,0.9973,0.86818,0.99985,0.8538,0.93299,0.75834,0.93068,0.9152,0.83087,0.99647,0.69609,0.74936
17.16,0.77974,0.99401,0.92553,0.78779,0.99815,0.97475,0.75724,0.9668,0.96101,0.51173,0.98829,0.97054,0.99396,0.98564,0.7219,0.95687,0.79695,0.99532,0.94961,0.96113,0.91639,0.73085,0.99465,0.76876,0.99413,0.72735,0.72601,0.95899,0.60515,0.91964,0.72004,0.98662,0.87404,0.91324,1.05999,0.90979,0.99926,0.9902,0.97529,0.98967,0.98228,0.55301,0.98541,0.58484,0.97528,0.99412,0.98795,0.49898,0.88687,0.92703,0.82845,0.9051,0.98288,0.97307,0.85559,0.89797,0.99817,0.86557,0.99994,0.85317,0.93363,0.75315,0.9322,0.91355,0.8301,0.99662,0.69537,0.74994
17.18,0.77812,0.99428,0.92663,0.78408,0.99833,0.97475,0.75788,0.96852,0.96091,0.51134,0.98727,0.97004,0.99357,0.98499,0.72001,0.96088,0.78651,0.99716,0.95176,0.96348,0.92015,0.73457,0.99593,0.76528,0.99456,0.72835,0.72517,0.96068,0.6102,0.91656,0.71901,0.98689,0.87455,0.91265,1.06062,0.911,0.99939,0.98906,0.9745,0.98967,0.98252,0.54852,0.98534,0.5845,0.97688,0.99388,0.98739,0.49379,0.88789,0.93143,0.81955,0.91327,0.98415,0.975,0.84877,0.90075,0.99895,0.86307,1.00001,0.85248,0.93431,0.74746,0.93392,0.91062,0.82935,0.99679,0.69455,0.7506
17.2,0.7756,0.99459,0.92774,0.78072,0.99857,0.97475,0.75859,0.97029,0.96079,0.5116,0.98631,0.9696,0.99333,0.98421,0.71833,0.96459,0.78004,0.9979,0.95249,0.96473,0.92374,0.7398,0.99686,0.76067,0.99497,0.72929,0.72438,0.96208,0.6153,0.91669,0.71786,0.9871,0.87492,0.91223,1.06159,0.91246,0.9995,0.98798,0.97343,0.98967,0.98278,0.54381,0.98525,0.58473,0.97828,0.99368,0.98706,0.4876,0.88879,0.93558,0.81403,0.9172,0.98458,0.97601,0.84195,0.90463,0.99944,0.85973,1.00006,0.85183,0.93494,0.74261,0.93564,0.91074,0.8285,0.99691,0.69396,0.75106
17.22,0.77059,0.99502,0.92855,0.77825,0.9989,0.97475,0.75943,0.97223,0.96068,0.51344,0.98547,0.96931,0.99358,0.98308,0.71755,0.9681,0.78394,0.99596,0.94827,0.9625,0.92685,0.74778,0.99716,0.75349,0.99533,0.72998,0.7238,0.96275,0.61906,0.92529,0.71639,0.98711,0.87489,0.91233,1.06349,0.91453,0.99958,0.98716,0.97169,0.98967,0.98309,0.53855,0.98517,0.5863,0.97945,0.99355,0.98741,0.47888,0.88921,0.93957,0.81735,0.90775,0.98208,0.9742,0.8358,0.91045,0.99958,0.85454,1.00008,0.85135,0.93541,0.74024,0.9369,0.91895,0.82742,0.99691,0.69401,0.75095
17.24,0.76467,0.99548,0.92932,0.77614,0.99923,0.97475,0.76033,0.97418,0.96058,0.51588,0.9847,0.96909,0.99397,0.9818,0.71704,0.97132,0.7917,0.99208,0.94235,0.9591,0.92976,0.7569,0.99729,0.7452,0.99567,0.7306,0.72328,0.96316,0.6227,0.93616,0.71481,0.98705,0.87472,0.91261,1.06569,0.9168,0.99965,0.98643,0.96963,0.98967,0.98341,0.53314,0.9851,0.58839,0.98045,0.99344,0.98797,0.4692,0.88948,0.94332,0.82397,0.89342,0.97845,0.9714,0.8298,0.917,0.99964,0.84852,1.00009,0.85092,0.93583,0.73879,0.93812,0.9294,0.82626,0.99688,0.69428,0.75064
17.26,0.75918,0.9959,0.93009,0.77388,0.99949,0.97475,0.76118,0.97601,0.96052,0.518,0.98391,0.96884,0.99425,0.98054,0.71642,0.97434,0.79742,0.988,0.93721,0.95629,0.93264,0.76524,0.99749,0.73738,0.996,0.73125,0.72273,0.96367,0.62645,0.94483,0.71331,0.98702,0.87462,0.9128,1.06767,0.91892,0.99971,0.98564,0.96766,0.98967,0.98372,0.52795,0.98505,0.5902,0.98144,0.99332,0.98836,0.46,0.88982,0.94691,0.82885,0.88112,0.9752,0.96907,0.82364,0.92287,0.99972,0.84281,1.00008,0.85047,0.93627,0.73692,0.93936,0.93782,0.82515,0.99686,0.69445,0.75043
17.28,0.75308,0.9963,0.93098,0.77149,0.99972,0.97475,0.76212,0.97786,0.96027,0.52034,0.98296,0.96858,0.99469,0.97914,0.71568,0.97747,0.80391,0.9815,0.93034,0.95253,0.93565,0.77386,0.99765,0.72873,0.99633,0.73193,0.72217,0.9642,0.63006,0.95375,0.71165,0.98698,0.87449,0.91303,1.06982,0.92109,0.99978,0.98478,0.96547,0.98967,0.98406,0.52255,0.98487,0.5922,0.98255,0.9932,0.98899,0.44994,0.89021,0.95073,0.83438,0.86428,0.97071,0.96594,0.81694,0.92882,0.99978,0.83649,1.00004,0.85,0.93672,0.73499,0.94056,0.94657,0.82393,0.99684,0.69465,0.75017
17.3,0.74787,0.99667,0.93157,0.76947,0.99988,0.97475,0.76287,0.97946,0.96043,0.52232,0.98227,0.96836,0.9948,0.97789,0.7153,0.97984,0.80938,0.97682,0.92592,0.95014,0.93814,0.78164,0.99784,0.72123,0.99662,0.73253,0.72167,0.96464,0.63379,0.96068,0.71029,0.98694,0.87438,0.91322,1.07161,0.92313,0.99982,0.98403,0.96347,0.98967,0.98433,0.51776,0.98498,0.59389,0.98331,0.99309,0.98916,0.44125,0.89042,0.9537,0.83904,0.85342,0.96776,0.96393,0.81116,0.93408,0.99985,0.83098,0.99999,0.84959,0.93712,0.73339,0.94178,0.95346,0.82292,0.99681,0.69483,0.74996
17.32,0.74545,0.99698,0.93138,0.76834,0.99995,0.97475,0.76311,0.98055,0.96177,0.52311,0.98241,0.96824,0.99392,0.97721,0.71576,0.98054,0.81134,0.98125,0.92979,0.95237,0.93946,0.7872,0.99817,0.71748,0.99683,0.73293,0.72132,0.96491,0.63796,0.96351,0.7098,0.98693,0.87435,0.91326,1.07243,0.92486,0.99981,0.9836,0.96223,0.98967,0.98441,0.51444,0.98596,0.59457,0.98316,0.99304,0.9879,0.4366,0.89017,0.95459,0.84071,0.8637,0.97035,0.96581,0.80803,0.93777,0.99995,0.82822,0.99994,0.8493,0.93739,0.73238,0.94314,0.95629,0.82256,0.99681,0.69487,0.74991
17.34,0.74406,0.99725,0.93088,0.76758,1,0.97475,0.76317,0.98143,0.96348,0.52353,0.98283,0.96816,0.99262,0.97675,0.7166,0.98069,0.81223,0.98762,0.93618,0.95601,0.94032,0.79194,0.99849,0.71506,0.99702,0.73325,0.72104,0.9651,0.6422,0.96501,0.70961,0.98692,0.87435,0.91327,1.0729,0.92647,0.99977,0.98332,0.96125,0.98967,0.98443,0.51171,0.98719,0.59493,0.98269,0.993,0.98607,0.43346,0.88972,0.95478,0.84147,0.88006,0.97453,0.96884,0.80596,0.94086,1.00003,0.82644,0.99989,0.84908,0.93761,0.73168,0.94452,0.9578,0.82242,0.9968,0.69489,0.7499
17.36,0.74224,0.99751,0.9305,0.76669,1.00004,0.97475,0.76331,0.98235,0.96493,0.52414,0.98309,0.96806,0.99143,0.9762,0.71734,0.98114,0.81358,0.99168,0.94093,0.95874,0.94134,0.79691,0.99877,0.71203,0.99721,0.7336,0.72074,0.96531,0.64631,0.96699,0.70928,0.98691,0.87433,0.91329,1.07351,0.92807,0.99974,0.98298,0.96012,0.98967,0.98448,0.50879,0.98821,0.59545,0.9824,0.99295,0.98443,0.42971,0.88932,0.95535,0.84262,0.89211,0.97756,0.9711,0.80347,0.94406,1.00006,0.8242,0.99983,0.84884,0.93785,0.7309,0.94585,0.9598,0.82218,0.9968,0.69492,0.74988
17.38,0.74016,0.99778,0.93022,0.76563,1.00007,0.97475,0.76346,0.98331,0.96653,0.52466,0.98348,0.96797,0.98989,0.97557,0.71776,0.98138,0.8151,0.99542,0.94626,0.96186,0.94249,0.80209,0.99904,0.70888,0.99741,0.73399,0.72041,0.96557,0.65065,0.96913,0.70896,0.9869,0.87431,0.91331,1.0742,0.9298,0.99972,0.98256,0.95898,0.98967,0.98453,0.5057,0.9893,0.59589,0.98194,0.9929,0.98236,0.42552,0.8891,0.95566,0.84391,0.90551,0.98086,0.97367,0.80059,0.94734,1.00006,0.82188,0.99975,0.84857,0.93812,0.7299,0.94724,0.96198,0.82194,0.99679,0.69494,0.74986
17.4,0.73886,0.99798,0.92965,0.76503,1.00009,0.97475,0.76354,0.98409,0.96783,0.52528,0.98365,0.96787,0.9887,0.97513,0.71894,0.9819,0.81599,0.99759,0.95039,0.96423,0.94323,0.80645,0.99925,0.70626,0.99756,0.73427,0.72016,0.9657,0.65449,0.97047,0.70869,0.98689,0.8743,0.91333,1.07462,0.93119,0.99968,0.98233,0.95789,0.98967,0.98456,0.50316,0.99017,0.59643,0.98174,0.99285,0.98078,0.4226,0.88846,0.95634,0.84468,0.9155,0.98335,0.97561,0.79873,0.95006,1.00003,0.81994,0.99968,0.84837,0.93831,0.72941,0.94846,0.96334,0.82174,0.99678,0.69497,0.74984
17.42,0.73944,0.99805,0.9283,0.76558,1.00009,0.97475,0.76351,0.98441,0.96839,0.52622,0.9831,0.96774,0.9889,0.97516,0.72222,0.98336,0.81529,0.99781,0.95121,0.96453,0.94295,0.80888,0.99939,0.7048,0.99762,0.73431,0.72013,0.96549,0.65677,0.97002,0.70846,0.98686,0.87427,0.91336,1.07443,0.93163,0.99956,0.98255,0.95704,0.98967,0.98455,0.50207,0.99055,0.59723,0.98239,0.99279,0.98104,0.42279,0.8867,0.95825,0.84408,0.91671,0.98383,0.97585,0.79943,0.95155,0.99999,0.81886,0.99965,0.84834,0.93834,0.73022,0.94918,0.96289,0.82157,0.99677,0.69501,0.7498
17.44,0.74079,0.99807,0.92665,0.7666,1.00009,0.97475,0.76342,0.98459,0.96867,0.52727,0.98231,0.9676,0.98957,0.97538,0.72624,0.98503,0.81401,0.99754,0.95103,0.96417,0.94228,0.81055,0.99948,0.70383,0.99764,0.73424,0.72018,0.96514,0.65862,0.96884,0.70826,0.98683,0.87424,0.9134,1.07399,0.93176,0.99939,0.98294,0.95624,0.98967,0.98452,0.50149,0.99072,0.59813,0.98327,0.99272,0.98192,0.42424,0.88452,0.96049,0.84299,0.91522,0.98372,0.97556,0.80111,0.95257,0.99995,0.81815,0.99964,0.84839,0.9383,0.73152,0.94977,0.96169,0.82142,0.99675,0.69506,0.74976
17.46,0.74182,0.99812,0.92513,0.76744,1.00009,0.97475,0.76337,0.98485,0.969,0.52831,0.98166,0.96746,0.99,0.97552,0.72989,0.98647,0.81308,0.99751,0.95135,0.96412,0.94179,0.81254,0.99957,0.70261,0.99767,0.73421,0.7202,0.96485,0.6608,0.96798,0.70806,0.9868,0.87421,0.91343,1.07365,0.9321,0.99922,0.98326,0.95534,0.98967,0.9845,0.50061,0.99094,0.59902,0.98397,0.99266,0.9825,0.42514,0.88254,0.96247,0.8422,0.91508,0.98391,0.97552,0.80234,0.95378,0.9999,0.81725,0.99962,0.84841,0.93828,0.73261,0.95046,0.96081,0.82127,0.99673,0.69511,0.74972
17.48,0.74275,0.99813,0.92352,0.76816,1.00008,0.97475,0.76326,0.98502,0.96962,0.52918,0.98081,0.96734,0.99045,0.97564,0.73382,0.9879,0.81176,0.99742,0.95153,0.96404,0.94128,0.81453,0.9997,0.70152,0.99772,0.73422,0.72019,0.96457,0.66236,0.96708,0.70782,0.98677,0.87417,0.91347,1.07334,0.93217,0.99901,0.98354,0.95472,0.98967,0.98446,0.50005,0.99134,0.59976,0.98484,0.9926,0.9831,0.42596,0.88039,0.96449,0.84107,0.91463,0.98402,0.97545,0.80361,0.95497,0.9998,0.81644,0.9996,0.8484,0.93829,0.73364,0.95094,0.95989,0.82109,0.99671,0.69516,0.74967
17.5,0.74404,0.9982,0.92199,0.76922,1.00005,0.97475,0.76327,0.98534,0.96958,0.53043,0.98026,0.96717,0.99093,0.97583,0.73738,0.9892,0.8111,0.99732,0.95174,0.96387,0.94071,0.81635,0.99971,0.70027,0.99772,0.73413,0.72027,0.96422,0.6651,0.96606,0.70766,0.98674,0.87415,0.9135,1.07291,0.93272,0.9988,0.98393,0.95351,0.98967,0.98446,0.49894,0.99132,0.60083,0.98538,0.99251,0.98375,0.42725,0.87844,0.96638,0.84051,0.91411,0.98414,0.97531,0.80499,0.95606,0.99979,0.81551,0.9996,0.84847,0.93823,0.73491,0.9518,0.95886,0.82098,0.99669,0.6952,0.74964
