T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
17.52,0.74621,0.99846,0.92075,0.77113,0.99995,0.97475,0.76358,0.98614,0.96769,0.53269,0.98067,0.96683,0.99143,0.97616,0.7398,0.99025,0.81255,0.99731,0.95234,0.96361,0.94012,0.81779,0.99933,0.69841,0.99761,0.73377,0.72058,0.96373,0.67113,0.9649,0.70771,0.98672,0.87417,0.91349,1.07218,0.93462,0.99862,0.98465,0.95055,0.98967,0.98458,0.49622,0.99008,0.60276,0.98498,0.99235,0.98443,0.42945,0.87711,0.96795,0.84174,0.91407,0.98449,0.9751,0.80644,0.95692,1.00001,0.81413,0.99966,0.84872,0.93798,0.7367,0.95367,0.95769,0.82102,0.99668,0.69516,0.74966
17.54,0.7487,0.99876,0.91962,0.77335,0.99973,0.97475,0.76402,0.98706,0.96508,0.53533,0.98138,0.96644,0.99194,0.97655,0.7418,0.99119,0.81467,0.9973,0.95298,0.96328,0.93949,0.81912,0.99859,0.69637,0.99745,0.73332,0.72098,0.96318,0.6783,0.96365,0.70785,0.98671,0.87421,0.91346,1.07133,0.93696,0.99844,0.98545,0.94688,0.98967,0.98473,0.49297,0.98831,0.60501,0.98425,0.99216,0.98513,0.43208,0.87601,0.96939,0.84355,0.91401,0.98487,0.97483,0.80796,0.95771,1.00004,0.81262,0.99973,0.84903,0.93766,0.7387,0.95587,0.95644,0.82112,0.99668,0.69511,0.74969
17.56,0.75098,0.999,0.91844,0.7754,0.99944,0.97475,0.76442,0.98788,0.96276,0.53779,0.98193,0.96606,0.99242,0.97691,0.74394,0.9921,0.81642,0.99729,0.95358,0.96298,0.93887,0.82058,0.99775,0.69443,0.99731,0.73292,0.72134,0.96265,0.68489,0.96243,0.70795,0.9867,0.87424,0.91344,1.07055,0.93904,0.99824,0.98618,0.94341,0.98967,0.98487,0.49001,0.98667,0.60712,0.98368,0.99197,0.98578,0.43455,0.87483,0.97082,0.84504,0.91394,0.98521,0.97459,0.80943,0.95856,0.99982,0.81118,0.99979,0.84931,0.93738,0.74059,0.95786,0.95521,0.82119,0.99667,0.69506,0.74971
17.58,0.75348,0.99922,0.91716,0.77758,0.99905,0.97475,0.76474,0.98869,0.96,0.54022,0.98252,0.96571,0.99293,0.97726,0.74636,0.99301,0.81836,0.99728,0.95423,0.96266,0.93824,0.82169,0.99658,0.69235,0.99714,0.73248,0.72173,0.96211,0.69127,0.9611,0.70804,0.98669,0.87427,0.91342,1.06969,0.9411,0.99802,0.98693,0.93969,0.98967,0.98498,0.48705,0.98467,0.6092,0.98304,0.99179,0.98649,0.43688,0.87349,0.97231,0.84669,0.91391,0.98559,0.97432,0.81094,0.95921,0.9993,0.80964,0.99985,0.84962,0.93707,0.7425,0.95977,0.95387,0.82126,0.99666,0.69501,0.74973
17.6,0.75557,0.99942,0.91611,0.77953,0.9986,0.97475,0.76524,0.98948,0.95775,0.54279,0.98308,0.96529,0.99332,0.97765,0.74809,0.99375,0.82004,0.99726,0.95477,0.96237,0.93763,0.82347,0.9954,0.69052,0.997,0.7321,0.72206,0.96157,0.69812,0.95993,0.70818,0.98668,0.8743,0.9134,1.06895,0.9432,0.99783,0.98759,0.93598,0.98967,0.98515,0.48405,0.98298,0.6114,0.98241,0.99158,0.98704,0.43957,0.87253,0.97355,0.84813,0.91378,0.9859,0.97409,0.81237,0.96024,0.99864,0.80828,0.9999,0.84988,0.9368,0.7444,0.96179,0.95271,0.82136,0.99665,0.69496,0.74976
17.62,0.75652,0.9996,0.91573,0.78078,0.99812,0.97475,0.76625,0.99028,0.9573,0.54575,0.98351,0.96473,0.99342,0.97816,0.748,0.99412,0.82093,0.99727,0.95516,0.96232,0.93713,0.82732,0.99484,0.68936,0.99696,0.73192,0.72218,0.96103,0.70644,0.95926,0.70847,0.98666,0.87434,0.91337,1.06862,0.94538,0.99776,0.988,0.93256,0.98967,0.9855,0.48092,0.98264,0.61393,0.98191,0.99129,0.98718,0.44308,0.87258,0.97419,0.84889,0.91387,0.98612,0.97405,0.81354,0.96244,0.99829,0.80742,0.99991,0.85,0.9367,0.74627,0.9642,0.95203,0.82157,0.99664,0.6949,0.74979
17.64,0.75707,0.99975,0.91559,0.78178,0.9976,0.97475,0.76742,0.99107,0.95749,0.54882,0.98391,0.9641,0.99341,0.97871,0.74721,0.99435,0.82154,0.99726,0.95542,0.9623,0.93667,0.83176,0.9945,0.68847,0.99694,0.73182,0.72224,0.96049,0.71508,0.95879,0.70881,0.98665,0.87438,0.91334,1.06843,0.94755,0.99773,0.98833,0.92924,0.98967,0.9859,0.47778,0.98278,0.61655,0.98144,0.99098,0.98717,0.44692,0.87302,0.97461,0.84941,0.91381,0.98626,0.97403,0.81461,0.96493,0.99808,0.80675,0.99991,0.85008,0.93666,0.74811,0.96666,0.95157,0.82183,0.99664,0.69483,0.74983
17.66,0.75778,0.99987,0.91532,0.78287,0.99702,0.97475,0.76847,0.9918,0.95738,0.55177,0.9843,0.96351,0.99345,0.97923,0.74673,0.99465,0.82225,0.9972,0.95562,0.96218,0.93618,0.83572,0.99402,0.68749,0.99691,0.73168,0.72233,0.95995,0.72318,0.95826,0.70912,0.98663,0.87442,0.91331,1.06817,0.94963,0.99768,0.98868,0.92583,0.98967,0.98625,0.47476,0.9827,0.61907,0.98095,0.99067,0.98723,0.45062,0.87329,0.97513,0.85001,0.91349,0.98638,0.97393,0.81572,0.96712,0.99776,0.80602,0.99992,0.85017,0.93659,0.74993,0.96891,0.95104,0.82206,0.99663,0.69476,0.74986
17.68,0.75857,0.99996,0.91513,0.78407,0.99632,0.97475,0.76968,0.99256,0.95726,0.55496,0.98473,0.96285,0.9935,0.97974,0.74626,0.99491,0.82311,0.99739,0.95626,0.96241,0.93569,0.8402,0.99355,0.68636,0.99689,0.73155,0.72241,0.95938,0.73212,0.95756,0.70946,0.98662,0.87448,0.91327,1.06789,0.95183,0.99765,0.98906,0.92196,0.98967,0.98666,0.4715,0.98261,0.6218,0.98041,0.99033,0.9873,0.45421,0.87355,0.9756,0.85074,0.91446,0.98674,0.97412,0.81685,0.96952,0.99744,0.80518,0.99993,0.85027,0.93652,0.75186,0.97135,0.95035,0.82231,0.99662,0.69467,0.7499
17.7,0.7591,1.00001,0.91485,0.78497,0.99571,0.97475,0.7706,0.99316,0.95732,0.55764,0.98507,0.96231,0.99351,0.98027,0.7456,0.99518,0.82356,0.99707,0.95599,0.96195,0.93523,0.84361,0.99309,0.6856,0.99686,0.73142,0.72249,0.95887,0.73901,0.95725,0.70975,0.9866,0.8745,0.91326,1.0677,0.95366,0.99759,0.98934,0.91887,0.98967,0.98696,0.46882,0.98265,0.62409,0.97998,0.99004,0.9873,0.45805,0.87391,0.9761,0.85112,0.91283,0.98659,0.97374,0.81789,0.97132,0.99711,0.80462,0.99994,0.85035,0.93646,0.75353,0.97318,0.95004,0.82252,0.99661,0.69464,0.74991
17.72,0.75898,1.00003,0.91425,0.78512,0.99555,0.97475,0.77072,0.99342,0.9577,0.559,0.98516,0.96209,0.99342,0.98089,0.74477,0.99558,0.82299,0.9947,0.95283,0.95927,0.93487,0.84416,0.99261,0.68575,0.9968,0.73131,0.72258,0.95856,0.74052,0.95794,0.70988,0.98655,0.87443,0.91333,1.06774,0.95458,0.99748,0.98939,0.91808,0.98967,0.987,0.46765,0.98294,0.62525,0.97986,0.98993,0.98719,0.46256,0.87437,0.97685,0.85064,0.90268,0.98478,0.97154,0.81869,0.97161,0.99677,0.80473,0.99995,0.85043,0.93639,0.75456,0.97358,0.95072,0.82262,0.99658,0.69475,0.74984
17.74,0.75862,1.00004,0.91356,0.78499,0.99557,0.97475,0.77053,0.99355,0.95823,0.55984,0.98516,0.96199,0.99329,0.98154,0.74376,0.99597,0.822,0.99076,0.94865,0.95582,0.93456,0.84368,0.99215,0.68628,0.99674,0.73121,0.72268,0.95832,0.74008,0.95899,0.70996,0.9865,0.87433,0.91343,1.06787,0.95518,0.99734,0.98935,0.91816,0.98967,0.98694,0.46704,0.98335,0.62598,0.97986,0.98988,0.98701,0.46728,0.87493,0.97761,0.8498,0.88922,0.98231,0.96868,0.8194,0.97135,0.99643,0.80512,0.99997,0.8505,0.93631,0.75534,0.97346,0.95177,0.82267,0.99654,0.69491,0.74973
17.76,0.75837,1.00004,0.91292,0.78498,0.99551,0.97475,0.77046,0.99374,0.95868,0.56087,0.9852,0.96185,0.99318,0.98215,0.74273,0.99631,0.82116,0.98653,0.94499,0.95276,0.93423,0.84362,0.99165,0.68666,0.99668,0.7311,0.72277,0.95806,0.74048,0.95987,0.71006,0.98644,0.87425,0.91351,1.06796,0.95592,0.99721,0.98934,0.91786,0.98967,0.98691,0.46619,0.98369,0.62685,0.97981,0.9898,0.98684,0.47183,0.8755,0.97827,0.84908,0.87709,0.98009,0.96613,0.82012,0.97132,0.99606,0.80541,0.99998,0.85058,0.93624,0.7562,0.97356,0.95264,0.82275,0.99651,0.69504,0.74963
17.78,0.75809,1.00004,0.91223,0.78498,0.99543,0.97475,0.7705,0.99393,0.95919,0.56211,0.98524,0.96167,0.99308,0.98278,0.74207,0.99676,0.82047,0.97993,0.94004,0.94869,0.93387,0.84377,0.99116,0.68692,0.99662,0.73099,0.72286,0.95776,0.74106,0.96074,0.71015,0.98639,0.87416,0.9136,1.06806,0.95666,0.99707,0.98934,0.91751,0.98967,0.98693,0.46529,0.98407,0.62791,0.97975,0.9897,0.98671,0.47654,0.87586,0.9792,0.84849,0.86056,0.977,0.96271,0.82093,0.9714,0.99569,0.8056,0.99999,0.85065,0.93616,0.75717,0.97372,0.95352,0.82282,0.99648,0.69519,0.74953
17.8,0.75783,1.00004,0.9116,0.78489,0.99542,0.97475,0.77023,0.99407,0.9596,0.56279,0.98525,0.96159,0.99294,0.98335,0.74064,0.99693,0.81936,0.97545,0.93713,0.9462,0.9336,0.84324,0.99063,0.68753,0.99655,0.73089,0.72295,0.95755,0.7408,0.96167,0.71026,0.98634,0.87408,0.91368,1.06816,0.95729,0.99693,0.98931,0.91747,0.98967,0.98684,0.46463,0.98437,0.62849,0.97973,0.98966,0.9865,0.48092,0.87665,0.97957,0.84755,0.85038,0.97514,0.96062,0.82154,0.97113,0.99528,0.80606,1.00001,0.85073,0.93609,0.75786,0.97365,0.95444,0.82289,0.99645,0.69532,0.74944
17.82,0.75768,1.00003,0.91114,0.78461,0.99554,0.97475,0.76911,0.99409,0.95969,0.56199,0.98522,0.96176,0.99264,0.98381,0.73701,0.99632,0.81723,0.98039,0.94086,0.94886,0.93354,0.84104,0.98997,0.68895,0.99649,0.7308,0.72303,0.95754,0.73858,0.96271,0.7104,0.98631,0.87403,0.91372,1.06821,0.95773,0.99683,0.98923,0.91803,0.98967,0.98647,0.46452,0.98444,0.62781,0.97978,0.98975,0.98609,0.48445,0.87864,0.9783,0.84573,0.86162,0.97751,0.96286,0.82166,0.96997,0.99476,0.80711,1.00002,0.85079,0.93603,0.75789,0.97307,0.95549,0.823,0.99643,0.6954,0.74939
17.84,0.75756,1.00003,0.91073,0.78424,0.99571,0.97475,0.76769,0.99407,0.95968,0.56065,0.98517,0.96203,0.99229,0.98422,0.73266,0.99535,0.81466,0.98726,0.94656,0.95308,0.93358,0.83817,0.98926,0.69071,0.99642,0.73072,0.72309,0.95761,0.73557,0.96377,0.71056,0.98629,0.87399,0.91376,1.06825,0.95807,0.99674,0.98911,0.91887,0.98967,0.98599,0.46463,0.98443,0.62667,0.97985,0.98989,0.9856,0.48764,0.88103,0.97642,0.84354,0.87907,0.98104,0.9664,0.82158,0.96844,0.9942,0.80842,1.00003,0.85084,0.93598,0.75765,0.97227,0.95655,0.82312,0.99642,0.69545,0.74936
17.86,0.75744,1.00002,0.91031,0.78391,0.99585,0.97475,0.76642,0.99406,0.95971,0.55959,0.98512,0.96225,0.99196,0.98463,0.72873,0.99446,0.81225,0.99165,0.9509,0.95628,0.93357,0.8356,0.98856,0.69235,0.99635,0.73064,0.72316,0.95765,0.73295,0.96476,0.71072,0.98627,0.87396,0.91379,1.0683,0.95845,0.99665,0.98901,0.91957,0.98967,0.98556,0.46465,0.98445,0.62576,0.97991,0.99001,0.98515,0.49093,0.88317,0.9748,0.84148,0.89203,0.98365,0.96907,0.82159,0.96705,0.99364,0.80963,1.00004,0.8509,0.93592,0.75751,0.97157,0.95755,0.82324,0.9964,0.69551,0.74932
17.88,0.75728,1.00002,0.90986,0.7836,0.996,0.97475,0.76503,0.99406,0.95974,0.55836,0.98507,0.96249,0.99157,0.98507,0.72453,0.99333,0.80988,0.99559,0.95573,0.95989,0.93356,0.83286,0.98775,0.69385,0.99628,0.73054,0.72324,0.95767,0.73002,0.96593,0.71086,0.98624,0.8739,0.91384,1.06835,0.95885,0.99655,0.98891,0.92032,0.98967,0.98508,0.46465,0.98447,0.62471,0.97997,0.99014,0.98463,0.49437,0.88545,0.97285,0.83947,0.90623,0.98644,0.97205,0.82162,0.96554,0.99297,0.81075,1.00005,0.85096,0.93586,0.75746,0.97078,0.95873,0.82334,0.99639,0.6956,0.74926
17.9,0.75719,1.00001,0.90946,0.78321,0.99614,0.97475,0.76381,0.99404,0.95976,0.55736,0.98503,0.9627,0.99128,0.98544,0.72078,0.99237,0.80728,0.99785,0.95942,0.96266,0.93359,0.83028,0.98711,0.69568,0.99621,0.73048,0.7233,0.95776,0.72754,0.96669,0.71103,0.98623,0.87388,0.91385,1.06838,0.95917,0.99646,0.98879,0.92102,0.98967,0.98466,0.46474,0.98449,0.62386,0.98003,0.99025,0.98423,0.49738,0.88747,0.97126,0.83725,0.91693,0.98849,0.97433,0.82155,0.96411,0.99244,0.81211,1.00006,0.85101,0.93582,0.75716,0.97011,0.9595,0.82347,0.99638,0.69563,0.74925
17.92,0.75732,1.00001,0.90919,0.78268,0.99623,0.97475,0.76306,0.99398,0.95976,0.55715,0.98498,0.96282,0.99129,0.98569,0.71842,0.99223,0.80403,0.99819,0.96004,0.96311,0.93373,0.82826,0.98694,0.69843,0.99616,0.73047,0.7233,0.95806,0.72668,0.96626,0.71126,0.98623,0.87397,0.91377,1.06834,0.95928,0.9964,0.98862,0.92153,0.98967,0.98439,0.46504,0.98449,0.62367,0.98009,0.99031,0.98424,0.49944,0.88874,0.97103,0.83448,0.91891,0.98883,0.9747,0.82125,0.96298,0.99229,0.81415,1.00006,0.85101,0.93581,0.75619,0.96987,0.95906,0.82364,0.99638,0.69549,0.74934
17.94,0.7575,1,0.90897,0.78206,0.99632,0.97475,0.76249,0.9939,0.95977,0.55719,0.98494,0.9629,0.9914,0.98589,0.71653,0.99237,0.80056,0.99807,0.95971,0.96284,0.93391,0.82647,0.98698,0.70148,0.99612,0.73049,0.72329,0.95844,0.72633,0.96544,0.71152,0.98625,0.87409,0.91365,1.06827,0.95932,0.99635,0.98842,0.92198,0.98967,0.98419,0.46543,0.9845,0.62371,0.98014,0.99035,0.98439,0.50105,0.88976,0.97126,0.83152,0.91822,0.98865,0.97448,0.82085,0.96196,0.99233,0.81641,1.00007,0.851,0.93582,0.75496,0.96977,0.95824,0.82383,0.99639,0.69531,0.74948
17.96,0.75762,1,0.90871,0.78147,0.99641,0.97475,0.76186,0.99382,0.9598,0.55712,0.9849,0.96299,0.99146,0.9861,0.71443,0.99238,0.79722,0.99818,0.95985,0.96293,0.93407,0.82465,0.98697,0.70432,0.99607,0.7305,0.72328,0.95878,0.72569,0.96487,0.71176,0.98626,0.87418,0.91355,1.06823,0.95939,0.99629,0.98823,0.92244,0.98967,0.98397,0.46578,0.98452,0.62365,0.9802,0.9904,0.98448,0.50276,0.89088,0.97127,0.82868,0.91883,0.98873,0.97454,0.82048,0.96092,0.99232,0.81851,1.00007,0.85099,0.93583,0.75385,0.9696,0.95766,0.824,0.9964,0.69515,0.74958
17.98,0.75793,1,0.9085,0.78095,0.9965,0.97475,0.76108,0.99374,0.95973,0.55701,0.98485,0.96311,0.99153,0.98636,0.71232,0.99239,0.79352,0.99825,0.95991,0.96294,0.93423,0.82243,0.98676,0.70735,0.99602,0.73048,0.72329,0.95912,0.72525,0.96397,0.712,0.98628,0.87431,0.91342,1.06812,0.95948,0.99624,0.98806,0.92296,0.98967,0.98369,0.46616,0.98447,0.62355,0.98026,0.99046,0.98456,0.50487,0.89201,0.97129,0.82552,0.91926,0.98876,0.97456,0.82014,0.95964,0.99215,0.82075,1.00007,0.85101,0.93582,0.75271,0.96948,0.95675,0.82419,0.99641,0.69495,0.74973
18,0.75785,1,0.90821,0.78026,0.99657,0.97475,0.76068,0.99367,0.95986,0.55705,0.98481,0.96315,0.99161,0.9865,0.71038,0.99246,0.79043,0.99826,0.95989,0.96291,0.93441,0.82107,0.98702,0.71004,0.99599,0.73054,0.72325,0.95947,0.72452,0.96364,0.71225,0.98628,0.87438,0.91335,1.06815,0.95951,0.99617,0.98783,0.92333,0.98967,0.98354,0.46649,0.98457,0.62359,0.98031,0.99048,0.98468,0.50605,0.89304,0.9714,0.82289,0.91936,0.98875,0.97453,0.81972,0.95885,0.99236,0.82274,1.00008,0.85097,0.93585,0.75156,0.96928,0.95642,0.82436,0.99641,0.69484,0.74981
18.02,0.75663,1,0.90769,0.77916,0.99657,0.97475,0.76126,0.99364,0.96055,0.55751,0.98482,0.96302,0.99174,0.98634,0.70876,0.9926,0.7893,0.99824,0.95992,0.96292,0.93467,0.82229,0.98852,0.71172,0.99604,0.73079,0.72305,0.95978,0.72285,0.96512,0.71246,0.98622,0.87428,0.91346,1.06858,0.95941,0.99605,0.98747,0.92332,0.98967,0.98375,0.46663,0.98507,0.62398,0.9803,0.99042,0.98485,0.5047,0.89391,0.97162,0.82192,0.91921,0.98876,0.97454,0.81914,0.95956,0.99361,0.82397,1.00007,0.85079,0.93602,0.7505,0.96882,0.95792,0.82452,0.99637,0.69499,0.74969
18.04,0.75502,1.00001,0.90709,0.7779,0.99654,0.97475,0.76222,0.99362,0.96143,0.55812,0.98484,0.96282,0.99188,0.98606,0.70731,0.99278,0.78879,0.99817,0.95989,0.96289,0.93497,0.82435,0.99033,0.71309,0.99612,0.73112,0.72279,0.96011,0.72086,0.96713,0.71268,0.98614,0.87413,0.91362,1.06915,0.95926,0.99591,0.98704,0.92316,0.98967,0.98409,0.46672,0.98571,0.6245,0.98027,0.99031,0.98505,0.50244,0.89468,0.97193,0.82149,0.91877,0.98875,0.97452,0.81847,0.96075,0.99505,0.82498,1.00007,0.85056,0.93622,0.74941,0.96827,0.95994,0.82468,0.99632,0.69524,0.74951
18.06,0.7536,1.00001,0.90651,0.77668,0.99652,0.97475,0.76302,0.9936,0.96222,0.55863,0.98485,0.96265,0.99201,0.98584,0.70582,0.99296,0.7879,0.99811,0.95987,0.96288,0.93526,0.82589,0.99178,0.71464,0.99618,0.73141,0.72256,0.96044,0.71901,0.96875,0.7129,0.98607,0.874,0.91375,1.06964,0.95913,0.99577,0.98662,0.92307,0.98967,0.98438,0.46683,0.98629,0.62494,0.98026,0.99022,0.98523,0.50063,0.89547,0.97222,0.82073,0.91843,0.98874,0.9745,0.81781,0.96163,0.99616,0.82613,1.00006,0.85036,0.93641,0.74828,0.96775,0.96159,0.82484,0.99628,0.69544,0.74936
18.08,0.7521,1.00001,0.90597,0.77556,0.9965,0.97475,0.76376,0.99357,0.96296,0.55924,0.9849,0.96249,0.99216,0.9856,0.70419,0.99308,0.78742,0.99806,0.9599,0.96289,0.9355,0.82796,0.99326,0.71597,0.99627,0.73173,0.7223,0.96071,0.71718,0.97064,0.71309,0.986,0.87386,0.91391,1.07016,0.95899,0.99564,0.98624,0.92295,0.98967,0.98464,0.46694,0.98682,0.62546,0.9802,0.99014,0.98542,0.49864,0.89633,0.97242,0.82032,0.91817,0.98876,0.97452,0.81727,0.9628,0.99724,0.82711,1.00005,0.85014,0.93661,0.74735,0.96724,0.96352,0.82498,0.99623,0.69567,0.74919
18.1,0.75067,1.00002,0.90532,0.77421,0.99649,0.97475,0.7647,0.99355,0.9638,0.55969,0.98486,0.96228,0.99228,0.98537,0.7029,0.99332,0.78622,0.99798,0.95982,0.96281,0.93586,0.82912,0.99439,0.71769,0.99631,0.73201,0.72209,0.96111,0.71518,0.97197,0.71334,0.98593,0.87375,0.91402,1.07066,0.95887,0.99547,0.98576,0.92287,0.98967,0.98497,0.46704,0.98742,0.62585,0.98025,0.99003,0.98559,0.4968,0.89701,0.97282,0.8193,0.91765,0.98871,0.97445,0.81647,0.96346,0.998,0.82837,1.00004,0.84995,0.93678,0.74599,0.96668,0.96489,0.82517,0.99619,0.69585,0.74906
18.12,0.74935,1.00002,0.90442,0.7722,0.99649,0.97475,0.76615,0.99355,0.965,0.55969,0.98455,0.96195,0.99232,0.98521,0.70242,0.99379,0.78293,0.99789,0.95959,0.96269,0.93657,0.82754,0.99474,0.72036,0.99622,0.73216,0.72204,0.96186,0.71296,0.97171,0.71374,0.98591,0.87376,0.91399,1.07111,0.95888,0.99525,0.98504,0.9229,0.98967,0.98547,0.46707,0.98826,0.62584,0.98064,0.98985,0.98565,0.4955,0.89726,0.97361,0.81649,0.91716,0.98858,0.97435,0.81482,0.96257,0.99823,0.83034,1.00006,0.84984,0.93682,0.74337,0.96606,0.96462,0.82546,0.99618,0.69583,0.74909
18.14,0.74814,1.00001,0.9034,0.76996,0.99651,0.97475,0.76776,0.99355,0.96624,0.55953,0.98415,0.96157,0.99234,0.98507,0.70229,0.99435,0.77885,0.99774,0.95922,0.96244,0.93739,0.82505,0.99486,0.72343,0.99608,0.73227,0.72204,0.96273,0.71057,0.97092,0.7142,0.98591,0.87381,0.91392,1.07152,0.95891,0.99499,0.98421,0.92297,0.98967,0.98601,0.46707,0.98911,0.62571,0.98114,0.98965,0.98568,0.4944,0.89733,0.9746,0.81302,0.91634,0.98838,0.97415,0.81293,0.96115,0.99831,0.8326,1.00007,0.84976,0.93682,0.74031,0.96538,0.96381,0.82581,0.99618,0.69575,0.74917
18.16,0.74698,1.00001,0.9024,0.76786,0.99652,0.97475,0.76923,0.99354,0.96733,0.55941,0.98381,0.96123,0.99238,0.98493,0.70205,0.99488,0.77504,0.99754,0.9588,0.96212,0.93811,0.82299,0.99512,0.72642,0.99597,0.7324,0.72202,0.96353,0.70809,0.97041,0.71466,0.98589,0.87383,0.91387,1.07192,0.9589,0.99472,0.98342,0.92305,0.98967,0.98651,0.46711,0.98984,0.6256,0.98155,0.98947,0.98574,0.49327,0.89746,0.97555,0.80977,0.91523,0.98815,0.97388,0.81123,0.95996,0.99847,0.83479,1.00008,0.84967,0.93684,0.73745,0.96467,0.96328,0.82615,0.99617,0.69571,0.74923
18.18,0.74536,1.00001,0.90149,0.76557,0.99652,0.97475,0.77093,0.99354,0.96882,0.55937,0.98336,0.96082,0.99238,0.98475,0.70161,0.99524,0.77136,0.99765,0.95882,0.96232,0.93901,0.82076,0.99524,0.72893,0.99583,0.73254,0.722,0.96435,0.70614,0.96975,0.715,0.98589,0.87389,0.91379,1.07247,0.959,0.99448,0.98254,0.92303,0.98967,0.98707,0.46709,0.99082,0.62557,0.98208,0.98925,0.98573,0.49185,0.89769,0.9762,0.80662,0.91586,0.98817,0.97405,0.80912,0.95866,0.99855,0.83663,1.00008,0.84958,0.93685,0.73444,0.96411,0.96261,0.8264,0.99617,0.69562,0.74931
18.2,0.74473,1.00001,0.90038,0.76363,0.99655,0.97475,0.77219,0.99353,0.96943,0.55919,0.98311,0.96052,0.99247,0.98465,0.70168,0.99589,0.76719,0.99708,0.95792,0.96143,0.93955,0.81867,0.99556,0.73242,0.99573,0.73265,0.72198,0.96511,0.70315,0.96922,0.7156,0.98587,0.87389,0.91377,1.07268,0.9589,0.99418,0.98178,0.92321,0.98967,0.98748,0.46715,0.99122,0.62541,0.98237,0.98909,0.98586,0.49107,0.89766,0.97745,0.80307,0.91288,0.98767,0.97332,0.80781,0.95744,0.99874,0.83919,1.00009,0.8495,0.93687,0.73163,0.96325,0.96207,0.82684,0.99615,0.69562,0.74934
18.22,0.74677,1.00003,0.8985,0.76258,0.99673,0.97475,0.77196,0.99344,0.96772,0.55808,0.9834,0.96053,0.99275,0.9848,0.70298,0.99724,0.76133,0.99353,0.95416,0.95716,0.93923,0.81683,0.99656,0.7391,0.99573,0.73276,0.72189,0.96579,0.69612,0.96935,0.71703,0.98576,0.87372,0.91391,1.07199,0.95822,0.99365,0.98136,0.92417,0.98967,0.9874,0.46758,0.9901,0.62447,0.98204,0.9891,0.98625,0.49227,0.89697,0.98023,0.79807,0.89838,0.98554,0.9698,0.80858,0.95635,0.99929,0.84407,1.00009,0.84943,0.93694,0.72909,0.9612,0.9622,0.82789,0.99608,0.69589,0.74918
18.24,0.74981,1.00004,0.89646,0.76192,0.99693,0.97475,0.77132,0.99333,0.96504,0.55698,0.9839,0.96064,0.99314,0.98503,0.70479,0.99851,0.75509,0.98713,0.94927,0.95151,0.93855,0.81526,0.99756,0.74656,0.99578,0.73283,0.7218,0.96637,0.68817,0.96961,0.71869,0.98562,0.8735,0.91411,1.07095,0.95736,0.99305,0.98109,0.92528,0.98967,0.98719,0.46807,0.98828,0.62352,0.98144,0.98916,0.98679,0.49405,0.89601,0.98333,0.79275,0.87871,0.98268,0.96509,0.81021,0.95542,0.99975,0.84951,1.00009,0.84937,0.93701,0.72684,0.95885,0.96247,0.82911,0.996,0.69625,0.74896
18.26,0.75241,1.00004,0.89461,0.76115,0.99708,0.97475,0.771,0.99324,0.96263,0.55617,0.98433,0.96069,0.99353,0.98519,0.70643,0.99935,0.7493,0.97975,0.94479,0.9463,0.93796,0.81382,0.99827,0.75314,0.9958,0.73288,0.72174,0.96692,0.68127,0.96969,0.72014,0.98551,0.8733,0.91427,1.07006,0.9566,0.9925,0.98078,0.92618,0.98967,0.98709,0.46845,0.98658,0.62284,0.98092,0.98918,0.98734,0.4954,0.89515,0.98593,0.78781,0.86013,0.97997,0.9607,0.81159,0.95455,0.99998,0.85429,1.00009,0.84934,0.93706,0.72471,0.95677,0.96255,0.83018,0.99593,0.69656,0.74877
