T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
18.28,0.75485,1.00004,0.89205,0.76007,0.99734,0.97475,0.77007,0.99308,0.9604,0.55391,0.98463,0.96083,0.99368,0.98545,0.70789,0.99989,0.74168,0.96887,0.93925,0.93979,0.93765,0.81116,0.9991,0.76124,0.99582,0.73308,0.72156,0.96777,0.67098,0.97018,0.72201,0.98536,0.8731,0.91445,1.06921,0.95568,0.99171,0.98034,0.92765,0.98967,0.98679,0.46917,0.98496,0.62091,0.98054,0.98926,0.98755,0.4975,0.89437,0.98844,0.78131,0.83647,0.9765,0.95518,0.81233,0.95294,1.00006,0.86015,1.00008,0.8492,0.9372,0.7214,0.95363,0.96305,0.83155,0.99583,0.69689,0.74858
18.3,0.75784,1.00003,0.89095,0.75975,0.99738,0.97475,0.77037,0.99308,0.95733,0.55489,0.98523,0.96079,0.9943,0.98553,0.70981,1.00008,0.73767,0.95953,0.9351,0.93486,0.93667,0.8112,0.99934,0.76612,0.99587,0.73296,0.72162,0.96796,0.66738,0.96994,0.72305,0.98528,0.87289,0.91463,1.06815,0.95504,0.99136,0.9802,0.92792,0.98967,0.98688,0.4692,0.98266,0.62174,0.97976,0.98924,0.98843,0.49813,0.89335,0.99054,0.77789,0.81817,0.97383,0.95097,0.8146,0.95297,1.00001,0.86367,1.00008,0.84928,0.93715,0.72063,0.95251,0.9628,0.83232,0.99578,0.69722,0.74837
18.32,0.76179,1.00004,0.89361,0.76144,0.99689,0.97475,0.7735,0.99348,0.95178,0.56303,0.98643,0.96033,0.99613,0.98514,0.71314,1.00002,0.74324,0.96059,0.93561,0.93553,0.93395,0.81788,0.99815,0.76202,0.99594,0.73198,0.72231,0.96641,0.68201,0.96693,0.72162,0.98541,0.87276,0.91477,1.06674,0.95516,0.99219,0.9809,0.92506,0.98967,0.9879,0.46739,0.97832,0.6287,0.97812,0.98899,0.99114,0.49498,0.89157,0.9921,0.78264,0.82017,0.97416,0.95154,0.82075,0.95697,0.99995,0.86071,1.00008,0.84997,0.9366,0.7267,0.95699,0.95974,0.83127,0.99586,0.69743,0.74822
18.34,0.76627,1.00004,0.89777,0.76387,0.9961,0.97475,0.77795,0.99401,0.94513,0.57463,0.98787,0.95967,0.9979,0.98455,0.71689,0.99981,0.75251,0.96533,0.9378,0.93815,0.93049,0.82718,0.99548,0.75472,0.99604,0.73066,0.72324,0.96414,0.70296,0.96308,0.71937,0.9856,0.87263,0.91493,1.0651,0.95558,0.99344,0.98187,0.92084,0.98967,0.98928,0.4649,0.97285,0.63862,0.97595,0.98863,0.99395,0.49026,0.88957,0.99335,0.79054,0.82935,0.97557,0.95378,0.82826,0.96237,0.99869,0.85543,1.00007,0.85088,0.93586,0.73524,0.9632,0.95586,0.82961,0.99598,0.69765,0.74804
18.36,0.77065,1.00004,0.90139,0.76597,0.99532,0.97475,0.78214,0.99447,0.93868,0.58552,0.9892,0.95903,0.99902,0.984,0.72031,0.99945,0.76037,0.96827,0.93927,0.93986,0.92724,0.83549,0.99233,0.74893,0.99614,0.72947,0.72407,0.96209,0.72064,0.95983,0.71756,0.98576,0.87245,0.91511,1.06347,0.95591,0.99445,0.98269,0.91695,0.98967,0.99051,0.46269,0.96732,0.64793,0.97373,0.98828,0.99599,0.48597,0.88773,0.99447,0.79725,0.83524,0.97651,0.95524,0.83501,0.96699,0.99656,0.85123,1.00006,0.8517,0.93519,0.74258,0.96821,0.95261,0.82828,0.99608,0.69792,0.74783
18.38,0.77423,1.00004,0.90401,0.76808,0.99462,0.97475,0.78466,0.99487,0.93064,0.59184,0.9901,0.95865,0.99983,0.98359,0.72444,0.99873,0.76632,0.97084,0.94046,0.9415,0.92399,0.84174,0.98781,0.74241,0.99619,0.72835,0.72486,0.96008,0.7363,0.95434,0.71541,0.98593,0.87244,0.91515,1.06212,0.95604,0.99514,0.98351,0.91368,0.98967,0.99122,0.46069,0.96016,0.65333,0.97209,0.98807,0.99787,0.48277,0.8855,0.99583,0.80233,0.84052,0.97726,0.95663,0.84146,0.97034,0.99302,0.84648,1.00006,0.85248,0.93456,0.74952,0.97246,0.94715,0.8267,0.99619,0.69795,0.74778
18.4,0.77942,1.00004,0.90884,0.77028,0.99346,0.97475,0.79087,0.99536,0.92468,0.60821,0.99168,0.95769,1.00006,0.98282,0.72723,0.99833,0.77663,0.97447,0.94254,0.94362,0.92033,0.8522,0.98317,0.73643,0.99634,0.72701,0.72579,0.95764,0.75593,0.9529,0.71376,0.98608,0.8721,0.91549,1.06011,0.95665,0.99632,0.98433,0.90852,0.98967,0.99288,0.45819,0.95471,0.66732,0.96888,0.98754,0.99886,0.4769,0.88398,0.99636,0.81112,0.84824,0.97857,0.95844,0.84843,0.97568,0.98906,0.84212,1.00004,0.8534,0.9338,0.75756,0.97752,0.94573,0.82548,0.99629,0.69849,0.74739
18.42,0.78927,1.00002,0.91911,0.77274,0.99088,0.97475,0.80625,0.99614,0.92522,0.6488,0.99493,0.9548,1.00004,0.98104,0.72615,0.99929,0.79822,0.98067,0.947,0.94703,0.91578,0.87333,0.98111,0.73284,0.99673,0.72518,0.72702,0.95426,0.78505,0.96306,0.71365,0.98611,0.87087,0.91668,1.05617,0.95854,0.99836,0.98523,0.89806,0.98967,0.99631,0.45394,0.95521,0.702,0.96039,0.98592,0.99869,0.46362,0.88457,0.99484,0.82953,0.86231,0.98131,0.96132,0.85666,0.98531,0.98723,0.83949,0.99997,0.85465,0.9328,0.76812,0.98439,0.95583,0.8254,0.99631,0.70045,0.74605
18.44,0.80036,0.99996,0.93068,0.77523,0.98732,0.97475,0.82448,0.99692,0.92844,0.69626,0.99772,0.95127,0.99991,0.9788,0.72371,1.00002,0.82246,0.9867,0.95201,0.9507,0.91078,0.89635,0.98001,0.72998,0.99718,0.72313,0.72838,0.95038,0.81599,0.97521,0.71407,0.98612,0.86931,0.91815,1.05152,0.96082,0.99976,0.98612,0.88508,0.98967,0.99902,0.44937,0.95817,0.74253,0.94906,0.98387,0.99811,0.44754,0.88589,0.99212,0.85019,0.87754,0.9843,0.9644,0.86521,0.99363,0.98623,0.8374,0.99984,0.85604,0.93169,0.77952,0.9907,0.96824,0.82571,0.99631,0.70291,0.74437
18.46,0.81023,0.99986,0.94055,0.77758,0.98352,0.97475,0.84053,0.99754,0.93083,0.73719,0.99925,0.94811,0.99976,0.97664,0.72194,1.00002,0.8432,0.99109,0.95625,0.95383,0.90578,0.91544,0.97835,0.72681,0.99754,0.72115,0.7297,0.94651,0.84292,0.98377,0.71427,0.98614,0.86789,0.91948,1.04716,0.96281,1.00003,0.98693,0.87245,0.98967,1.00001,0.44535,0.96034,0.77747,0.93775,0.98199,0.99767,0.43269,0.88685,0.98944,0.86785,0.89025,0.98674,0.96702,0.87325,0.99825,0.98472,0.83507,0.99969,0.85738,0.9306,0.79018,0.99516,0.97731,0.82585,0.99633,0.70513,0.74285
18.48,0.82099,0.99971,0.94975,0.78044,0.97893,0.97475,0.85507,0.99826,0.93143,0.77244,0.99991,0.94377,0.99953,0.97421,0.72,0.99934,0.86418,0.99547,0.96116,0.95787,0.90059,0.93342,0.97666,0.72329,0.99796,0.71923,0.73097,0.9425,0.86815,0.99072,0.71439,0.98614,0.86643,0.92081,1.04216,0.96488,0.99931,0.98789,0.85824,0.98967,0.99961,0.44012,0.96088,0.80755,0.92285,0.97933,0.99709,0.4165,0.88789,0.98592,0.88571,0.90571,0.98943,0.97038,0.88113,1.00002,0.98317,0.8325,0.99945,0.85866,0.92956,0.80058,0.99822,0.98509,0.82595,0.99632,0.7074,0.7413
18.5,0.82942,0.99954,0.95833,0.7822,0.97432,0.97475,0.87104,0.99858,0.93619,0.812,0.99961,0.94145,0.99928,0.97194,0.71807,0.99825,0.88139,0.99724,0.96423,0.95979,0.89534,0.94828,0.97512,0.72068,0.9982,0.71716,0.73238,0.93827,0.89099,0.99577,0.71479,0.98619,0.86497,0.92215,1.03805,0.96673,0.99755,0.98846,0.84482,0.98967,0.99751,0.43755,0.96513,0.84128,0.91138,0.97788,0.99652,0.40189,0.88893,0.98265,0.90034,0.91369,0.99104,0.97197,0.88866,0.9988,0.98174,0.83057,0.99927,0.86004,0.92839,0.81088,0.99978,0.99126,0.82624,0.99636,0.70966,0.73975
18.52,0.83189,0.9994,0.96629,0.781,0.97096,0.97475,0.89099,0.99799,0.95092,0.86284,0.99973,0.94525,0.99915,0.97045,0.71668,0.99785,0.89086,0.99462,0.96258,0.95589,0.88995,0.95862,0.97386,0.72023,0.99806,0.71454,0.73426,0.93366,0.91058,0.99886,0.7158,0.98645,0.86351,0.92351,1.03681,0.96796,0.99467,0.98808,0.83544,0.98967,0.99193,0.44219,0.97763,0.88457,0.91383,0.98024,0.99626,0.39252,0.88968,0.98163,0.90839,0.90238,0.99019,0.96874,0.89593,0.99591,0.98056,0.83024,0.99938,0.86178,0.92681,0.82141,0.99991,0.99576,0.82699,0.99652,0.71191,0.73816
18.54,0.83225,0.99927,0.97347,0.77867,0.96807,0.97475,0.91092,0.99687,0.96668,0.91024,0.99991,0.95095,0.99906,0.96924,0.71531,0.99775,0.8977,0.98868,0.95925,0.94964,0.88457,0.96693,0.97275,0.72073,0.99777,0.71181,0.73626,0.92885,0.92799,1.00005,0.71707,0.98677,0.86206,0.92485,1.03663,0.969,0.99067,0.9873,0.82757,0.98967,0.98219,0.44964,0.9894,0.92485,0.92109,0.98368,0.99607,0.38506,0.89041,0.9814,0.9142,0.88305,0.9884,0.96352,0.90278,0.99186,0.97952,0.83061,0.99957,0.86357,0.92513,0.8317,0.99875,0.99863,0.82792,0.99671,0.71411,0.73658
18.56,0.8335,0.99911,0.9797,0.77678,0.9648,0.97475,0.92809,0.99576,0.97823,0.94599,0.99988,0.95544,0.99893,0.9679,0.71379,0.99748,0.90525,0.98227,0.95666,0.94418,0.87919,0.97454,0.97151,0.72092,0.99754,0.70925,0.73812,0.924,0.94361,0.99945,0.71822,0.98705,0.86065,0.92615,1.036,0.9701,0.98563,0.98666,0.81892,0.98967,0.96933,0.45607,0.99629,0.95514,0.92589,0.98628,0.99582,0.37683,0.89123,0.98077,0.92062,0.86615,0.98697,0.95891,0.90925,0.98622,0.97834,0.83075,0.99969,0.86524,0.92354,0.84146,0.9963,0.99993,0.82876,0.99688,0.71625,0.73505
18.58,0.83504,0.99895,0.98535,0.77517,0.96095,0.97475,0.9438,0.9945,0.98779,0.97303,0.99973,0.95983,0.99883,0.96637,0.71282,0.99723,0.9128,0.97329,0.95356,0.93777,0.87284,0.98164,0.97037,0.7206,0.99728,0.70613,0.74038,0.91852,0.95741,0.99656,0.71937,0.98736,0.85902,0.92761,1.03521,0.97116,0.97919,0.9861,0.80895,0.98967,0.95253,0.46253,0.99978,0.97794,0.93069,0.98872,0.99563,0.36768,0.89175,0.98022,0.92703,0.8457,0.9852,0.95346,0.91643,0.97849,0.97725,0.83052,0.9998,0.86725,0.92161,0.85176,0.99253,0.9996,0.82961,0.99706,0.7187,0.73331
18.6,0.83544,0.99877,0.98965,0.77269,0.95804,0.97475,0.95712,0.99287,0.99427,0.99068,0.9994,0.96417,0.99868,0.96521,0.71075,0.99699,0.91898,0.96418,0.95086,0.93192,0.86819,0.98659,0.96898,0.72156,0.99698,0.70413,0.74186,0.91385,0.96904,0.99316,0.72057,0.9876,0.85781,0.92868,1.035,0.97221,0.97238,0.98522,0.8016,0.98967,0.93286,0.47011,0.99952,0.99266,0.93607,0.99101,0.99533,0.36081,0.89285,0.97969,0.93227,0.8271,0.98363,0.94844,0.92139,0.97088,0.97592,0.83122,0.9999,0.86853,0.92033,0.86003,0.98758,0.99819,0.83049,0.9972,0.7205,0.73203
18.62,0.83329,0.99857,0.99221,0.76812,0.95803,0.97475,0.9674,0.99051,0.99763,0.99904,0.99876,0.96841,0.99834,0.96506,0.70564,0.99665,0.92243,0.95947,0.94973,0.9287,0.86849,0.98843,0.96657,0.72587,0.9966,0.70523,0.74117,0.91177,0.97853,0.99421,0.7218,0.98761,0.85786,0.92865,1.0361,0.97323,0.96706,0.98352,0.80157,0.98967,0.91264,0.48003,0.99701,0.99941,0.94227,0.99312,0.99472,0.35989,0.89556,0.97896,0.93519,0.81806,0.98295,0.94568,0.92108,0.96735,0.97361,0.83438,1,0.86783,0.92093,0.86355,0.98161,0.99868,0.8314,0.9972,0.72043,0.73207
18.64,0.83003,0.99836,0.99407,0.76269,0.95916,0.97475,0.97588,0.98756,0.99945,0.9989,0.99779,0.97247,0.9979,0.96529,0.69951,0.99629,0.92485,0.95663,0.94922,0.92651,0.87067,0.98926,0.96386,0.73135,0.99617,0.70745,0.73969,0.91071,0.9861,0.99652,0.72308,0.98754,0.85833,0.92824,1.03775,0.97424,0.96225,0.9814,0.8044,0.98967,0.89092,0.4912,0.99304,0.99885,0.94869,0.99498,0.99396,0.36127,0.8988,0.97823,0.93725,0.81276,0.98265,0.94378,0.91877,0.96562,0.97097,0.8384,1.00006,0.8664,0.9222,0.86532,0.97468,0.99959,0.83234,0.99716,0.71973,0.73255
18.66,0.8272,0.99814,0.99579,0.75761,0.95978,0.97475,0.98319,0.98436,1.00013,0.9905,0.99657,0.97615,0.99745,0.96535,0.69393,0.99593,0.92773,0.95312,0.9486,0.924,0.87205,0.99044,0.96135,0.73618,0.99575,0.70915,0.73858,0.9092,0.99199,0.99773,0.72436,0.98751,0.85857,0.92804,1.03915,0.97525,0.95669,0.97931,0.80599,0.98967,0.86636,0.50225,0.98715,0.99119,0.95445,0.99652,0.99322,0.3616,0.90172,0.97752,0.93969,0.80633,0.98228,0.94162,0.91729,0.96293,0.96851,0.84194,1.00009,0.8653,0.92315,0.86779,0.9667,0.99992,0.83328,0.99715,0.71937,0.73279
18.68,0.82447,0.99792,0.99728,0.75248,0.96033,0.97475,0.98934,0.98068,0.99952,0.97281,0.99499,0.97986,0.99694,0.96542,0.68825,0.9955,0.93021,0.94745,0.94715,0.92041,0.87317,0.99155,0.9579,0.74121,0.99522,0.71088,0.73746,0.90751,0.99655,0.99899,0.72555,0.98744,0.85898,0.92768,1.04049,0.97614,0.95049,0.97711,0.80736,0.98967,0.83847,0.51403,0.97916,0.97553,0.96018,0.99789,0.9924,0.36202,0.90467,0.97669,0.94179,0.79624,0.9814,0.93851,0.91608,0.96014,0.96511,0.84561,1.00008,0.86418,0.92411,0.87053,0.95685,1.00003,0.83415,0.99711,0.71876,0.73322
18.7,0.8212,0.99763,0.99831,0.74718,0.96128,0.97475,0.99379,0.97682,0.99785,0.94925,0.99332,0.9827,0.99641,0.96555,0.68271,0.99517,0.93314,0.9464,0.94757,0.91921,0.87525,0.99241,0.95605,0.74594,0.99484,0.7128,0.73617,0.90644,0.99893,0.99951,0.72693,0.98745,0.85913,0.92756,1.04207,0.97722,0.94476,0.97472,0.80981,0.98967,0.81031,0.52558,0.97041,0.95485,0.96499,0.99877,0.99156,0.36279,0.90753,0.97607,0.94427,0.79441,0.98166,0.93747,0.91377,0.95776,0.96327,0.84906,1.00004,0.86292,0.9252,0.87222,0.94759,0.9999,0.83516,0.99711,0.71853,0.73336
18.72,0.81672,0.99715,0.99885,0.74159,0.96305,0.97475,0.99649,0.97333,0.99603,0.9286,0.9921,0.98391,0.99593,0.96573,0.67746,0.9951,0.93767,0.9582,0.95318,0.92478,0.87943,0.99304,0.95929,0.74994,0.99493,0.7151,0.73453,0.90684,0.99958,0.99879,0.72884,0.9877,0.85845,0.92823,1.04418,0.97885,0.94088,0.97209,0.81436,0.98967,0.78606,0.5355,0.96334,0.93681,0.96793,0.9991,0.99083,0.36387,0.91022,0.97595,0.9481,0.81566,0.98498,0.94229,0.90897,0.95591,0.96649,0.85196,1.00005,0.86141,0.92659,0.87159,0.94298,1.00004,0.83657,0.99726,0.71956,0.73257
18.74,0.81169,0.99656,0.99919,0.73586,0.96515,0.97475,0.99826,0.96987,0.99412,0.90882,0.99104,0.98455,0.99544,0.96596,0.67245,0.99517,0.9425,0.97199,0.96007,0.93232,0.88443,0.99349,0.96394,0.75356,0.9952,0.71754,0.73275,0.90785,0.99983,0.99713,0.73094,0.98802,0.85749,0.92914,1.0465,0.98062,0.93778,0.96927,0.81983,0.98967,0.76306,0.54495,0.95691,0.91957,0.97023,0.99926,0.9901,0.36522,0.91276,0.97608,0.95219,0.84293,0.98884,0.94879,0.90296,0.9545,0.97105,0.85459,1.00008,0.85979,0.92807,0.86997,0.94013,0.99977,0.83811,0.99744,0.72097,0.73148
18.76,0.8068,0.99595,0.99951,0.73019,0.96705,0.97475,0.99943,0.96607,0.99165,0.88469,0.98978,0.98538,0.99491,0.96617,0.66756,0.99522,0.94687,0.98152,0.96558,0.93833,0.88897,0.99394,0.96744,0.75712,0.99537,0.71985,0.73109,0.90861,1.00001,0.99534,0.73295,0.9883,0.85669,0.9299,1.0487,0.98222,0.93422,0.96637,0.82486,0.98967,0.73789,0.55491,0.94936,0.89856,0.97268,0.99945,0.98932,0.36651,0.91523,0.97617,0.95588,0.86435,0.99173,0.95393,0.89721,0.95302,0.97445,0.85717,1.00008,0.85825,0.92946,0.86875,0.93615,0.99915,0.83957,0.99759,0.72217,0.73056
18.78,0.80188,0.99529,0.99976,0.72428,0.96881,0.97475,0.99995,0.96199,0.98862,0.85645,0.98847,0.98631,0.99437,0.96636,0.66192,0.9951,0.95132,0.99005,0.97136,0.94495,0.89331,0.99454,0.97162,0.76148,0.99557,0.72242,0.72924,0.90928,1.00001,0.99244,0.73494,0.98861,0.85578,0.93076,1.05086,0.98376,0.93042,0.96322,0.82957,0.98967,0.71019,0.56522,0.94088,0.87401,0.97497,0.99964,0.98853,0.36764,0.91806,0.97595,0.95965,0.88707,0.99449,0.95956,0.89144,0.95089,0.97845,0.86032,1.00009,0.85652,0.93099,0.86767,0.93267,0.99785,0.84103,0.99776,0.72352,0.72951
18.8,0.79674,0.99456,0.9999,0.71877,0.97077,0.97475,0.99978,0.95789,0.9856,0.82952,0.98708,0.98685,0.99377,0.96661,0.65803,0.99536,0.95515,0.9949,0.9756,0.94982,0.89795,0.99476,0.97417,0.76402,0.99574,0.72447,0.72776,0.91027,0.99983,0.99021,0.73698,0.98886,0.855,0.93147,1.05307,0.98526,0.92704,0.96017,0.83492,0.98967,0.68463,0.57526,0.9329,0.85062,0.97716,0.99973,0.98768,0.36913,0.91999,0.97644,0.96288,0.90345,0.9963,0.96367,0.88497,0.9501,0.98085,0.86216,1.00009,0.85513,0.9322,0.86605,0.9283,0.9967,0.84252,0.9979,0.72466,0.72865
18.82,0.7912,0.99375,0.99997,0.71437,0.97326,0.97475,0.99935,0.95396,0.98328,0.81113,0.98548,0.98647,0.9931,0.967,0.65864,0.99651,0.95777,0.99571,0.97668,0.95058,0.90339,0.99395,0.97235,0.76158,0.99578,0.72503,0.72735,0.91195,0.99907,0.9919,0.7391,0.98893,0.85469,0.93167,1.05538,0.98673,0.92469,0.95766,0.84183,0.98967,0.66659,0.58462,0.92705,0.83465,0.97943,0.99967,0.98673,0.37142,0.91969,0.97869,0.96509,0.9067,0.99673,0.96431,0.87694,0.95298,0.97914,0.86039,1.00009,0.85475,0.93254,0.86325,0.92069,0.99757,0.84407,0.99793,0.72512,0.72841
18.84,0.78546,0.99288,1,0.71042,0.97586,0.97475,0.99881,0.95009,0.98132,0.79651,0.98379,0.98573,0.99236,0.96744,0.661,0.99778,0.95987,0.99538,0.97667,0.94985,0.90899,0.99267,0.96897,0.75735,0.99578,0.72506,0.72732,0.91392,0.99755,0.99447,0.74125,0.98895,0.85451,0.93172,1.05772,0.98814,0.92282,0.95536,0.84923,0.98967,0.65179,0.5936,0.92221,0.82197,0.98158,0.99952,0.98571,0.37406,0.91851,0.98146,0.96687,0.90535,0.99673,0.96369,0.86814,0.957,0.97591,0.85733,1.00009,0.85473,0.93256,0.8599,0.91175,0.99879,0.84564,0.99794,0.72538,0.72834
18.86,0.77969,0.99197,1.00001,0.70631,0.97824,0.97475,0.99803,0.94605,0.97907,0.77949,0.98204,0.98517,0.99157,0.96786,0.6627,0.99869,0.96202,0.99542,0.97704,0.94958,0.91423,0.99151,0.96626,0.75399,0.9958,0.72534,0.72711,0.91575,0.9955,0.9961,0.74338,0.989,0.85425,0.93187,1.06001,0.98945,0.92076,0.9529,0.85618,0.98967,0.63537,0.60276,0.91681,0.80721,0.98356,0.9994,0.98462,0.37662,0.91767,0.98382,0.96868,0.90551,0.99687,0.96347,0.85937,0.96025,0.9733,0.8549,1.00009,0.85454,0.93273,0.85671,0.90297,0.99944,0.84719,0.99797,0.72576,0.72817
18.88,0.77382,0.99094,1,0.70191,0.98049,0.97475,0.99693,0.94145,0.97638,0.76047,0.98002,0.98445,0.99088,0.96823,0.6639,0.99933,0.96451,0.99603,0.97788,0.95019,0.91958,0.99012,0.96287,0.75018,0.99582,0.72559,0.72692,0.9175,0.99262,0.99771,0.7455,0.98898,0.85407,0.93192,1.06227,0.99076,0.91842,0.9502,0.86295,0.98967,0.61679,0.61298,0.91049,0.79072,0.98561,0.99923,0.98368,0.37887,0.91707,0.98588,0.97077,0.90807,0.99718,0.96398,0.84982,0.96367,0.97001,0.85214,1.00008,0.85437,0.93288,0.8536,0.89311,0.99991,0.84873,0.99796,0.72603,0.72811
18.9,0.76794,0.99,0.99998,0.69818,0.98266,0.97475,0.99594,0.9376,0.97436,0.74467,0.97829,0.98394,0.98986,0.96871,0.66653,0.99985,0.96601,0.99522,0.97751,0.94868,0.92427,0.98882,0.96012,0.74683,0.99581,0.72577,0.72679,0.91943,0.98944,0.99865,0.74762,0.98911,0.85377,0.93212,1.06448,0.99183,0.91669,0.94787,0.86971,0.98967,0.60249,0.62135,0.90585,0.77702,0.98718,0.99911,0.98232,0.38179,0.91575,0.98817,0.97203,0.90473,0.99705,0.96271,0.84092,0.96655,0.9673,0.8497,1.00008,0.85424,0.93299,0.85011,0.88389,1.00004,0.85028,0.99803,0.72647,0.72786
18.92,0.76189,0.9894,0.99997,0.69616,0.98481,0.97475,0.99575,0.93621,0.97436,0.7382,0.97771,0.98417,0.98774,0.9695,0.67313,1.00008,0.96505,0.98849,0.97343,0.94048,0.92748,0.98794,0.95999,0.74518,0.99575,0.72593,0.7267,0.92174,0.98721,0.99859,0.74977,0.98963,0.8531,0.93278,1.0667,0.99244,0.91657,0.94659,0.87663,0.98967,0.59983,0.62433,0.90584,0.77142,0.98767,0.99917,0.97951,0.38665,0.91242,0.99115,0.97123,0.88251,0.9954,0.95576,0.83451,0.96835,0.96717,0.8485,1.00009,0.85414,0.93307,0.84579,0.87803,1.00004,0.85184,0.99829,0.72745,0.72704
18.94,0.75591,0.98895,0.99998,0.69483,0.98686,0.97475,0.9959,0.93577,0.97517,0.73556,0.97753,0.98465,0.98508,0.97039,0.68112,0.99964,0.96316,0.97582,0.96769,0.92937,0.93012,0.98728,0.96068,0.7441,0.99564,0.72603,0.72665,0.92419,0.98525,0.99824,0.75193,0.99028,0.8523,0.9336,1.06884,0.99288,0.91709,0.94573,0.88349,0.98967,0.60185,0.62527,0.90771,0.76913,0.98782,0.99928,0.97608,0.39213,0.90835,0.99394,0.96963,0.85119,0.99277,0.94625,0.82904,0.96963,0.96786,0.84772,1.00009,0.85407,0.93311,0.84107,0.87318,1,0.8534,0.9986,0.7286,0.72604
18.96,0.74999,0.98844,0.99999,0.69322,0.98873,0.97475,0.9959,0.9349,0.97566,0.73114,0.97712,0.98501,0.98246,0.97119,0.68827,0.99856,0.96165,0.96142,0.96247,0.91916,0.9329,0.98658,0.96093,0.74282,0.99553,0.72613,0.72661,0.92656,0.98282,0.99803,0.75404,0.99085,0.85157,0.93433,1.07089,0.99336,0.91734,0.9447,0.89008,0.98967,0.60193,0.62713,0.90884,0.7653,0.98816,0.99936,0.97275,0.39716,0.90466,0.99607,0.96836,0.82176,0.99012,0.93742,0.82308,0.9709,0.9681,0.84678,1.00009,0.854,0.93314,0.83638,0.86749,0.99997,0.85494,0.99886,0.72966,0.72514
18.98,0.74309,0.98781,0.99999,0.69144,0.99049,0.97475,0.99586,0.934,0.97595,0.7268,0.9769,0.98535,0.97904,0.97207,0.69688,0.99658,0.96006,0.93782,0.95497,0.90505,0.93579,0.98538,0.96142,0.74122,0.99553,0.72631,0.72648,0.9288,0.9806,0.99771,0.75621,0.99137,0.8508,0.93509,1.07323,0.9939,0.9175,0.94354,0.89657,0.98967,0.60134,0.62904,0.90949,0.76154,0.98834,0.99944,0.96847,0.4027,0.90018,0.99794,0.96702,0.77974,0.98601,0.9251,0.81661,0.97297,0.96858,0.84562,1.00009,0.85388,0.93324,0.83181,0.86254,0.99991,0.85651,0.99908,0.73078,0.7242
19,0.73809,0.98743,1,0.69019,0.99206,0.97475,0.996,0.93336,0.97682,0.72306,0.97638,0.98578,0.97654,0.97279,0.70301,0.99447,0.95835,0.92168,0.95058,0.89622,0.93814,0.98527,0.96162,0.74044,0.99527,0.72632,0.72653,0.9312,0.97753,0.99749,0.75831,0.99197,0.85008,0.93581,1.07487,0.99422,0.91801,0.94272,0.90268,0.98967,0.60322,0.6304,0.91153,0.7583,0.98874,0.99953,0.96537,0.40731,0.89695,0.999,0.96558,0.75353,0.98346,0.91735,0.81117,0.97315,0.96878,0.84505,1.00008,0.85387,0.93321,0.82675,0.85599,0.99986,0.85803,0.99932,0.73181,0.7233
19.02,0.73825,0.98767,1.00001,0.69022,0.99339,0.97475,0.99653,0.93324,0.97908,0.71997,0.97473,0.98632,0.97744,0.97304,0.70142,0.99412,0.9563,0.94087,0.95698,0.90591,0.93927,0.98797,0.96085,0.74168,0.99423,0.72592,0.72704,0.93419,0.97186,0.99782,0.75984,0.99277,0.84953,0.9364,1.07482,0.99402,0.91931,0.94274,0.90823,0.98967,0.61073,0.63067,0.91684,0.75562,0.98996,0.99964,0.96649,0.40893,0.89779,0.99912,0.96385,0.78488,0.98714,0.92586,0.80849,0.96828,0.96802,0.84595,0.99996,0.85415,0.93279,0.82022,0.84466,0.99994,0.85914,0.99959,0.7326,0.72257
19.04,0.74047,0.98815,1.00001,0.69077,0.99457,0.97475,0.99716,0.93334,0.98173,0.71736,0.97272,0.98693,0.97948,0.97316,0.69725,0.99446,0.95421,0.96614,0.96609,0.92075,0.93991,0.99131,0.95977,0.74376,0.99278,0.72535,0.72771,0.93726,0.96465,0.99823,0.76141,0.99361,0.84905,0.93694,1.0741,0.99361,0.92093,0.9431,0.91342,0.98967,0.62042,0.63045,0.92322,0.75336,0.99131,0.99975,0.969,0.40969,0.89998,0.999,0.96208,0.83096,0.99198,0.9388,0.80695,0.96077,0.96696,0.84747,0.99959,0.85453,0.93224,0.81324,0.83125,1,0.86027,0.99982,0.7333,0.72189
