T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
19.06,0.74192,0.98852,1,0.69109,0.99563,0.97475,0.99767,0.93332,0.98398,0.71456,0.97093,0.98753,0.98089,0.97337,0.69447,0.99443,0.95226,0.98125,0.97265,0.93158,0.94074,0.99381,0.95884,0.74555,0.99134,0.72487,0.7283,0.9401,0.95709,0.99849,0.76321,0.99439,0.84853,0.9375,1.07361,0.99328,0.9224,0.94331,0.91846,0.98967,0.62894,0.63049,0.92879,0.75094,0.99239,0.99984,0.97076,0.41107,0.90143,0.99901,0.96045,0.86367,0.99507,0.94816,0.80492,0.95343,0.96604,0.84877,0.99907,0.85486,0.93176,0.80649,0.81807,1.00003,0.86157,0.99998,0.73403,0.72118
19.08,0.74259,0.98886,0.99998,0.69139,0.99664,0.97475,0.99815,0.9334,0.98613,0.7117,0.9685,0.98799,0.98239,0.97344,0.69092,0.99461,0.94935,0.99318,0.9793,0.94321,0.94164,0.99575,0.95783,0.74695,0.98963,0.72435,0.72893,0.94327,0.94873,0.99896,0.7639,0.99503,0.848,0.93806,1.07339,0.99297,0.92383,0.9435,0.92368,0.98967,0.6377,0.63032,0.93427,0.74846,0.99369,0.99991,0.97266,0.41151,0.90328,0.99894,0.95798,0.89713,0.9977,0.95808,0.80271,0.9461,0.96504,0.84979,0.99829,0.85521,0.93124,0.79863,0.80431,1.00003,0.86207,1.00006,0.7348,0.72048
19.1,0.74541,0.98931,0.99995,0.69187,0.9974,0.97475,0.99856,0.93332,0.98812,0.70898,0.96708,0.9887,0.98377,0.97378,0.68837,0.99454,0.94837,0.99852,0.98414,0.95181,0.94228,0.99766,0.95686,0.74929,0.98802,0.72386,0.72952,0.94556,0.93956,0.99897,0.76696,0.99581,0.84753,0.9386,1.07245,0.99253,0.92537,0.94382,0.92801,0.98967,0.64613,0.6305,0.93953,0.7461,0.99437,0.99999,0.9744,0.4137,0.90461,0.99897,0.95716,0.92103,0.99916,0.96533,0.80111,0.93619,0.96408,0.85149,0.99744,0.85555,0.93075,0.79271,0.78993,1.00003,0.86427,1.00008,0.73546,0.7198
19.12,0.7533,0.99003,0.9999,0.69268,0.99777,0.97475,0.99887,0.93266,0.98987,0.70664,0.96906,0.9901,0.98481,0.97486,0.68937,0.99345,0.95273,0.99925,0.98558,0.95348,0.94232,0.9995,0.95619,0.75438,0.9871,0.72344,0.72996,0.94581,0.92884,0.99745,0.77566,0.99705,0.84722,0.93914,1.06975,0.99179,0.92706,0.94435,0.93029,0.98967,0.65323,0.63189,0.9443,0.74407,0.99341,1.00009,0.97572,0.42076,0.90409,0.99933,0.96084,0.92668,0.99949,0.96673,0.80102,0.91928,0.96341,0.85518,0.99691,0.85583,0.93039,0.79205,0.77389,0.99986,0.87053,0.99988,0.7359,0.71911
19.14,0.76312,0.99083,0.99983,0.69367,0.99801,0.97475,0.99913,0.93182,0.99146,0.70438,0.97197,0.99161,0.9857,0.97618,0.69142,0.99196,0.95875,0.9993,0.98607,0.95308,0.94213,0.99997,0.95556,0.76025,0.98644,0.72305,0.73035,0.94521,0.9174,0.99441,0.78659,0.99819,0.84699,0.93965,1.06625,0.99089,0.92887,0.94499,0.93182,0.98967,0.65998,0.63365,0.94883,0.74212,0.99178,1.00009,0.97686,0.42957,0.90303,0.99969,0.96592,0.92714,0.99959,0.96639,0.80149,0.89804,0.96279,0.85943,0.99651,0.85609,0.93007,0.79361,0.75746,0.99877,0.87834,0.99928,0.73623,0.71846
19.16,0.77201,0.99155,0.99974,0.69461,0.99828,0.97475,0.99936,0.93109,0.99292,0.70198,0.97411,0.99287,0.98653,0.97736,0.69284,0.99059,0.96365,0.99957,0.98697,0.95369,0.94207,0.9989,0.95483,0.76543,0.98564,0.72265,0.73076,0.94485,0.90568,0.99087,0.7967,0.99898,0.84674,0.94015,1.06296,0.99001,0.93066,0.9456,0.93365,0.98967,0.66684,0.6352,0.95317,0.74004,0.9904,0.99998,0.97793,0.43761,0.90229,0.99991,0.97005,0.93005,0.99975,0.96691,0.80165,0.87603,0.96205,0.86317,0.99601,0.85637,0.92973,0.79456,0.74124,0.99704,0.88553,0.9984,0.73658,0.71783
19.18,0.78007,0.99225,0.99966,0.69544,0.99853,0.97475,0.99954,0.93024,0.99428,0.69999,0.97693,0.9942,0.98768,0.97846,0.69481,0.98858,0.96798,0.99975,0.9878,0.95412,0.94189,0.99604,0.95438,0.77158,0.98475,0.72226,0.73117,0.94512,0.89016,0.98579,0.80456,0.99962,0.8464,0.94077,1.05986,0.98906,0.93214,0.94613,0.93548,0.98967,0.67348,0.63697,0.95743,0.73831,0.98831,0.99972,0.97944,0.44518,0.90126,1.00008,0.97369,0.93255,0.99988,0.96726,0.8021,0.84925,0.96161,0.8676,0.99543,0.85663,0.92939,0.79387,0.72051,0.9942,0.89108,0.99692,0.73706,0.71703
19.2,0.78975,0.99292,0.99951,0.69654,0.99874,0.97475,0.9997,0.92957,0.99543,0.69715,0.9783,0.9951,0.98806,0.9797,0.69596,0.98748,0.9729,0.99984,0.98848,0.95438,0.9419,0.99235,0.95337,0.77573,0.98405,0.72184,0.73157,0.94388,0.88032,0.98094,0.81675,0.99988,0.84628,0.94111,1.05598,0.98808,0.93423,0.94683,0.93707,0.98967,0.68026,0.63837,0.96125,0.73585,0.98717,0.99943,0.97993,0.45393,0.90066,1.00012,0.97783,0.93445,0.99997,0.96748,0.80208,0.82519,0.9606,0.87058,0.99497,0.85691,0.92906,0.79706,0.70774,0.99126,0.89964,0.99563,0.73723,0.7166
19.22,0.80369,0.99349,0.99919,0.69838,0.99888,0.97475,0.99983,0.92941,0.99624,0.69179,0.97555,0.99511,0.98626,0.98133,0.6943,0.98944,0.97908,0.99989,0.98905,0.9547,0.94255,0.99054,0.95034,0.77428,0.98383,0.7213,0.73197,0.93844,0.88804,0.97917,0.84086,0.99983,0.84674,0.94067,1.05007,0.98717,0.93784,0.94799,0.93823,0.98967,0.68765,0.63872,0.96409,0.73121,0.98937,0.99942,0.97759,0.46578,0.90153,1.00003,0.983,0.93595,1.00003,0.96775,0.80043,0.81512,0.95756,0.86954,0.99481,0.85728,0.92873,0.81047,0.71774,0.99015,0.91632,0.99598,0.73659,0.71716
19.24,0.81869,0.99404,0.99871,0.70047,0.999,0.97475,0.99992,0.92943,0.99691,0.68557,0.97114,0.99482,0.98349,0.98305,0.69183,0.99212,0.98509,0.99992,0.98952,0.9549,0.94339,0.98968,0.94668,0.77086,0.98381,0.72073,0.73235,0.93114,0.90188,0.97891,0.86686,0.99964,0.84742,0.93994,1.04325,0.98623,0.94195,0.94931,0.9392,0.98967,0.69515,0.63867,0.96662,0.72582,0.99227,0.99953,0.97405,0.47859,0.90281,0.99966,0.98802,0.93702,1.00006,0.96792,0.79831,0.81056,0.95386,0.86708,0.9948,0.85766,0.92841,0.82689,0.73609,0.98999,0.93388,0.99687,0.73562,0.71809
19.26,0.83228,0.99457,0.99816,0.70242,0.99912,0.97475,0.99996,0.9294,0.99757,0.67977,0.96724,0.99466,0.98098,0.98459,0.68993,0.99405,0.98991,0.99993,0.99,0.95514,0.94409,0.9883,0.94343,0.76834,0.98372,0.7202,0.73272,0.9243,0.91254,0.97831,0.88848,0.99945,0.848,0.93934,1.03661,0.98524,0.9457,0.95052,0.94025,0.98967,0.70246,0.63874,0.96925,0.7208,0.9943,0.99958,0.97088,0.4906,0.9038,0.99914,0.99202,0.93824,1.00009,0.96812,0.79652,0.80354,0.95057,0.86527,0.99474,0.85802,0.9281,0.84087,0.75067,0.98961,0.94804,0.99745,0.73479,0.71886
19.28,0.84602,0.99504,0.99755,0.70447,0.99923,0.97475,0.99995,0.92925,0.99806,0.67343,0.96251,0.99449,0.97789,0.98615,0.68728,0.99581,0.99362,0.99993,0.99048,0.95537,0.94498,0.98659,0.93884,0.76567,0.98356,0.71956,0.73316,0.91663,0.92099,0.97601,0.91055,0.99924,0.84855,0.93876,1.0294,0.98429,0.94914,0.95178,0.94126,0.98967,0.70975,0.63904,0.97137,0.71531,0.99623,0.99964,0.96704,0.50319,0.90517,0.99839,0.99508,0.93941,1.00011,0.96831,0.79422,0.79522,0.94588,0.86335,0.99463,0.85845,0.92773,0.85515,0.76254,0.98813,0.96197,0.99793,0.73401,0.7196
19.3,0.8581,0.99556,0.99674,0.70636,0.99933,0.97475,0.99989,0.92936,0.99866,0.66786,0.95831,0.99427,0.9752,0.98748,0.68598,0.99722,0.99681,0.99991,0.99093,0.95563,0.94551,0.98562,0.93658,0.76285,0.98358,0.71913,0.73345,0.90929,0.93333,0.9776,0.92635,0.9989,0.84922,0.93804,1.02258,0.98314,0.95296,0.95293,0.94227,0.98967,0.71682,0.6388,0.97417,0.71049,0.99753,0.9997,0.96373,0.51434,0.90584,0.99746,0.99766,0.9406,1.00011,0.96852,0.79284,0.79067,0.94356,0.86131,0.99465,0.85873,0.92749,0.86764,0.78053,0.98915,0.97148,0.99852,0.73304,0.72051
19.32,0.8667,0.99624,0.99547,0.7079,0.99943,0.97475,0.99979,0.93032,0.99947,0.66464,0.95678,0.99406,0.97442,0.98834,0.68864,0.99818,0.99931,0.99987,0.99136,0.95604,0.94498,0.98673,0.94156,0.75981,0.98405,0.71935,0.73326,0.90379,0.95409,0.98809,0.93041,0.99819,0.85018,0.93699,1.01742,0.98149,0.95783,0.95385,0.94337,0.98967,0.72366,0.63681,0.97881,0.7077,0.99793,0.99975,0.96278,0.52179,0.90447,0.99654,0.99961,0.94205,1.0001,0.96886,0.79421,0.79587,0.94866,0.85911,0.99497,0.85858,0.92765,0.87633,0.81305,0.99553,0.97384,0.99928,0.73168,0.72182
19.34,0.87394,0.99692,0.99386,0.70927,0.99953,0.97475,0.99965,0.93149,1.00001,0.66231,0.95616,0.99381,0.97431,0.98901,0.69267,0.9989,0.99997,0.9998,0.99176,0.95649,0.94408,0.98852,0.94856,0.75678,0.98468,0.71978,0.73291,0.89898,0.97357,0.99687,0.93042,0.99717,0.85125,0.93581,1.01286,0.97957,0.96284,0.95467,0.94446,0.98967,0.73024,0.63436,0.9836,0.70568,0.99807,0.99981,0.96264,0.52783,0.90238,0.99556,0.99995,0.94355,1.00009,0.96924,0.79655,0.80462,0.95576,0.85693,0.99539,0.8583,0.92795,0.88349,0.84799,0.9997,0.97385,0.99984,0.73013,0.72331
19.36,0.88137,0.99752,0.99208,0.71065,0.99962,0.97475,0.99947,0.93244,1.00012,0.65963,0.95509,0.99357,0.97388,0.98972,0.69608,0.99946,0.99856,0.99971,0.99214,0.95691,0.94337,0.98982,0.95395,0.7539,0.98522,0.72007,0.73266,0.89386,0.98682,0.99997,0.93191,0.99602,0.85227,0.93467,1.00796,0.97761,0.96735,0.95549,0.94548,0.98967,0.73667,0.63235,0.98753,0.70336,0.99831,0.99986,0.96212,0.5343,0.9006,0.99443,0.99853,0.94497,1.00006,0.96959,0.79838,0.81128,0.96118,0.85483,0.99574,0.8581,0.92816,0.89069,0.87704,0.99945,0.97471,1.00007,0.72864,0.72472
19.38,0.889,0.99803,0.99003,0.71229,0.99971,0.97475,0.99923,0.93385,0.99986,0.65661,0.95399,0.99334,0.97344,0.99047,0.69959,0.99987,0.99518,0.99959,0.99255,0.95735,0.94259,0.99128,0.95991,0.75002,0.98578,0.72053,0.73228,0.88765,0.99582,0.99848,0.93474,0.99452,0.85324,0.93352,1.00266,0.97568,0.97166,0.95645,0.94671,0.98967,0.74367,0.62938,0.99096,0.70074,0.99854,0.99991,0.96158,0.54134,0.89875,0.99307,0.9954,0.94646,1.00002,0.96995,0.80034,0.81912,0.9671,0.85202,0.9961,0.85779,0.92847,0.89892,0.90422,0.99513,0.97633,1,0.72723,0.72614
19.4,0.89525,0.99854,0.98782,0.71335,0.99977,0.97475,0.999,0.93433,0.9992,0.65449,0.95318,0.99307,0.9732,0.99103,0.70324,1.00004,0.98961,0.99946,0.99289,0.95776,0.9418,0.99232,0.96423,0.7484,0.98629,0.72068,0.73213,0.88358,0.9997,0.99275,0.93383,0.99311,0.85434,0.93233,0.99811,0.9734,0.97554,0.95707,0.94749,0.98967,0.74919,0.62834,0.99388,0.69891,0.99869,0.99995,0.96128,0.54671,0.89683,0.99186,0.9904,0.94778,0.99998,0.97029,0.80232,0.82502,0.97133,0.85084,0.99642,0.85769,0.92859,0.90401,0.9265,0.98748,0.97581,0.99969,0.72563,0.7276
19.42,0.89858,0.99911,0.98551,0.71281,0.99974,0.97475,0.99892,0.93234,0.99816,0.65461,0.95291,0.99275,0.97327,0.99116,0.70722,1.00008,0.9813,0.99937,0.99308,0.95808,0.94135,0.99216,0.96451,0.75112,0.98663,0.71994,0.7326,0.88565,0.99968,0.98605,0.92285,0.9926,0.85585,0.93102,0.99561,0.97014,0.97898,0.95676,0.94703,0.98967,0.75091,0.63257,0.99621,0.69902,0.99874,1,0.96137,0.54798,0.89473,0.99136,0.98301,0.9486,0.99995,0.97056,0.80343,0.82412,0.97161,0.85282,0.99663,0.85819,0.9282,0.90144,0.94197,0.97981,0.96941,0.99953,0.72341,0.7292
19.44,0.90075,0.99957,0.98312,0.7117,0.99967,0.97475,0.9989,0.92935,0.99673,0.65563,0.95292,0.99239,0.97351,0.99112,0.71124,1.00008,0.9703,0.99929,0.99323,0.95837,0.94085,0.9917,0.9635,0.75641,0.98692,0.71887,0.7333,0.88995,0.99739,0.97867,0.90683,0.99243,0.85746,0.92967,0.99393,0.96643,0.982,0.95611,0.94614,0.98967,0.75123,0.63884,0.99801,0.6999,0.99874,1.00004,0.96167,0.54764,0.89259,0.99117,0.97331,0.94926,0.99993,0.97079,0.80465,0.82149,0.97062,0.85665,0.9968,0.8589,0.92762,0.89593,0.95421,0.97186,0.95966,0.99948,0.72102,0.73083
19.46,0.90335,0.99986,0.98062,0.71086,0.99962,0.97475,0.99886,0.92668,0.99491,0.65629,0.95284,0.99203,0.97372,0.99116,0.71505,1.00009,0.95701,0.99919,0.9934,0.95867,0.94018,0.99149,0.96308,0.76174,0.98722,0.71791,0.73392,0.89317,0.99282,0.96937,0.89162,0.99208,0.85895,0.92837,0.9919,0.96275,0.98473,0.95561,0.94545,0.98967,0.75219,0.64437,0.99925,0.70047,0.99875,1.00007,0.96192,0.54798,0.89055,0.99086,0.96165,0.95001,0.9999,0.97104,0.80629,0.82028,0.9702,0.86051,0.99698,0.85955,0.92709,0.89164,0.96527,0.96222,0.95006,0.99936,0.7188,0.7324
19.48,0.90609,1.00003,0.97737,0.70997,0.99955,0.97475,0.99881,0.92422,0.99271,0.6568,0.95264,0.99171,0.9738,0.9912,0.71985,1.00008,0.94068,0.9991,0.99353,0.95895,0.9403,0.99077,0.96266,0.76188,0.98753,0.71712,0.73442,0.89642,0.98493,0.95616,0.87401,0.99179,0.8607,0.92685,0.98971,0.95835,0.98772,0.95509,0.94467,0.98967,0.75313,0.64943,0.99994,0.70091,0.99879,1.00009,0.96202,0.54846,0.88797,0.99045,0.94736,0.95067,0.99987,0.97128,0.80601,0.81634,0.9698,0.86061,0.99716,0.86007,0.92667,0.88714,0.97593,0.94896,0.93861,0.99925,0.71618,0.73421
19.5,0.90818,1.00003,0.97518,0.70905,0.99949,0.97475,0.99878,0.92095,0.99011,0.65777,0.95274,0.99126,0.97414,0.99119,0.72264,1.00008,0.92313,0.99898,0.99372,0.95926,0.93878,0.99102,0.96194,0.77305,0.98781,0.7159,0.73523,0.8999,0.97733,0.94652,0.85675,0.99145,0.86193,0.92574,0.988,0.95479,0.98945,0.95454,0.94398,0.98967,0.75376,0.65609,1.00007,0.70176,0.99877,1.0001,0.96243,0.54834,0.88647,0.99029,0.93204,0.95146,0.99983,0.97153,0.80966,0.81773,0.96909,0.86866,0.99732,0.86088,0.926,0.88215,0.9825,0.93947,0.92711,0.99911,0.71432,0.73553
19.52,0.90893,1.00002,0.97652,0.70813,0.99945,0.97475,0.99875,0.91549,0.98699,0.66033,0.95366,0.9904,0.9754,0.99101,0.71983,1.00009,0.90721,0.99877,0.99405,0.95968,0.93235,0.99364,0.96017,0.81316,0.988,0.71328,0.737,0.90385,0.97713,0.952,0.84402,0.9909,0.86166,0.92587,0.98738,0.95428,0.98842,0.95399,0.94354,0.98967,0.75422,0.66706,0.99961,0.70397,0.9986,1.0001,0.96397,0.54652,0.88798,0.9908,0.91816,0.95274,0.99976,0.97188,0.82427,0.83295,0.96735,0.89713,0.99743,0.8626,0.9245,0.87623,0.98264,0.94484,0.91848,0.99888,0.71472,0.73537
19.54,0.9091,1.00003,0.97902,0.7072,0.99942,0.97475,0.99875,0.90909,0.98346,0.66321,0.95485,0.98937,0.97683,0.99077,0.71499,1.00007,0.8916,0.99851,0.99442,0.96011,0.92382,0.99647,0.95817,0.85787,0.98817,0.71028,0.73904,0.90786,0.9799,0.96211,0.83289,0.99029,0.86089,0.92643,0.98724,0.95486,0.98627,0.95343,0.94322,0.98967,0.75436,0.67968,0.99856,0.70646,0.99836,1.00005,0.96573,0.54422,0.89058,0.99151,0.90458,0.95414,0.99966,0.97223,0.84179,0.85257,0.96538,0.92786,0.99752,0.86457,0.92276,0.86995,0.98053,0.95489,0.91084,0.99861,0.71588,0.73472
19.56,0.90947,1.00003,0.98084,0.70631,0.99939,0.97475,0.99874,0.90295,0.97957,0.66558,0.95588,0.98836,0.97796,0.99059,0.71108,1.00003,0.87433,0.99824,0.99475,0.96051,0.91582,0.99834,0.95656,0.89252,0.98834,0.70762,0.74085,0.91154,0.98126,0.9689,0.82079,0.9897,0.8604,0.92675,0.98693,0.95488,0.98451,0.9529,0.94292,0.98967,0.75443,0.69157,0.99694,0.70852,0.99814,0.99995,0.96712,0.54244,0.89268,0.99205,0.88955,0.95542,0.99956,0.97256,0.85659,0.86938,0.96378,0.95064,0.99762,0.86629,0.92121,0.86393,0.9794,0.96174,0.90245,0.99833,0.71662,0.73434
19.58,0.91007,1.00004,0.98273,0.70523,0.99933,0.97475,0.9987,0.89595,0.97491,0.66943,0.95703,0.98724,0.97972,0.99026,0.70725,0.99992,0.85386,0.99792,0.99508,0.96099,0.90661,0.99938,0.95337,0.92489,0.98851,0.70419,0.74318,0.91598,0.98259,0.9758,0.80624,0.98902,0.85971,0.92722,0.98644,0.95513,0.98246,0.95224,0.9423,0.98967,0.75535,0.70491,0.99452,0.71185,0.99786,0.9998,0.96931,0.53933,0.89471,0.99281,0.87176,0.95681,0.99944,0.97295,0.87195,0.88299,0.96059,0.97062,0.99771,0.86849,0.91918,0.85631,0.97822,0.96885,0.89227,0.99798,0.71766,0.73377
19.6,0.91005,1.00004,0.98444,0.70455,0.99934,0.97475,0.99874,0.88995,0.97064,0.67025,0.95791,0.98619,0.98015,0.99021,0.70287,0.99986,0.83661,0.99763,0.99539,0.96131,0.89825,1.00001,0.95336,0.94827,0.98869,0.70225,0.7445,0.91861,0.98442,0.98123,0.79612,0.98846,0.85931,0.92748,0.98645,0.95517,0.98039,0.95183,0.94236,0.98967,0.75444,0.71617,0.99198,0.71256,0.99764,0.99961,0.96984,0.53885,0.89703,0.99309,0.85677,0.95795,0.99932,0.97322,0.88453,0.901,0.96058,0.98377,0.99781,0.86973,0.91803,0.8516,0.97645,0.97457,0.88512,0.99768,0.71827,0.73347
19.62,0.90868,1.00002,0.98566,0.70505,0.99953,0.97475,0.99902,0.88744,0.96846,0.66261,0.95829,0.98549,0.97655,0.99096,0.69709,1.00003,0.83185,0.99753,0.99558,0.96124,0.89343,0.99854,0.96185,0.95928,0.98883,0.70469,0.74281,0.91649,0.98694,0.98352,0.79913,0.98828,0.85982,0.92701,0.98759,0.95424,0.97876,0.95213,0.94437,0.98967,0.74874,0.72085,0.99059,0.70594,0.99754,0.99947,0.96539,0.54608,0.90006,0.99206,0.85265,0.95832,0.99923,0.97316,0.89128,0.92983,0.96901,0.98935,0.99788,0.86817,0.91951,0.8554,0.97371,0.97703,0.88725,0.99758,0.7175,0.73403
19.64,0.90667,1,0.98673,0.70595,0.99973,0.97475,0.99933,0.88622,0.96714,0.65178,0.95835,0.98492,0.97116,0.99194,0.69093,1.00008,0.83174,0.9975,0.99575,0.961,0.89004,0.9927,0.97208,0.96613,0.989,0.70861,0.7401,0.91256,0.98963,0.98502,0.80699,0.98825,0.86063,0.92629,0.98923,0.95306,0.97724,0.95268,0.94699,0.98967,0.74107,0.7231,0.98972,0.69657,0.99752,0.99935,0.95881,0.55584,0.90328,0.99042,0.85255,0.95843,0.99915,0.97296,0.89582,0.95691,0.97888,0.99253,0.99797,0.86565,0.92185,0.86223,0.9703,0.97868,0.89279,0.99757,0.71627,0.73488
19.66,0.90481,0.99997,0.98778,0.70663,0.99987,0.97475,0.99955,0.88444,0.96544,0.64224,0.95835,0.98429,0.96621,0.99273,0.68524,0.99996,0.82915,0.99742,0.99595,0.96083,0.88616,0.98339,0.9798,0.97319,0.98923,0.71173,0.73794,0.90936,0.99188,0.98682,0.8124,0.98816,0.86131,0.92568,0.99074,0.95204,0.97561,0.95309,0.94918,0.98967,0.73399,0.7264,0.98856,0.68831,0.99752,0.99919,0.95286,0.56412,0.90623,0.9889,0.8503,0.95872,0.99905,0.97282,0.9008,0.97605,0.98605,0.99548,0.99809,0.86362,0.9237,0.86754,0.9669,0.98065,0.89659,0.99751,0.71525,0.7356
19.68,0.90338,0.99992,0.98888,0.70748,0.99999,0.97475,0.99972,0.88241,0.96341,0.63242,0.95918,0.98357,0.9598,0.99356,0.6786,0.99968,0.82805,0.99739,0.99607,0.96071,0.88094,0.96896,0.98616,0.98077,0.98919,0.71534,0.73549,0.90617,0.99383,0.98825,0.81815,0.98805,0.86196,0.9251,0.99187,0.95078,0.97376,0.9536,0.95162,0.98967,0.72749,0.73012,0.98714,0.67981,0.99729,0.99901,0.94524,0.57316,0.90964,0.98728,0.84935,0.95884,0.99899,0.97273,0.90719,0.99056,0.99164,0.9981,0.99807,0.86125,0.92578,0.87264,0.96335,0.98226,0.90061,0.99746,0.71427,0.73629
19.7,0.9009,0.99988,0.98971,0.70808,1.00006,0.97475,0.99986,0.88118,0.96214,0.62208,0.95825,0.98306,0.9547,0.99424,0.67399,0.99919,0.82491,0.9973,0.99632,0.9604,0.87872,0.95304,0.99179,0.98428,0.98967,0.71825,0.73343,0.90227,0.99559,0.98994,0.82424,0.98801,0.86275,0.92439,0.99381,0.94991,0.97226,0.95396,0.95356,0.98967,0.7191,0.73239,0.98623,0.67085,0.99755,0.99887,0.93923,0.581,0.91199,0.98538,0.84662,0.95915,0.99884,0.97247,0.90981,0.99772,0.99617,0.99904,0.99831,0.85932,0.92751,0.87863,0.95944,0.98418,0.90486,0.99743,0.71307,0.73713
19.72,0.89501,0.9999,0.99001,0.70782,1.00007,0.97475,0.99996,0.88192,0.96303,0.61076,0.95201,0.98289,0.95574,0.99458,0.67507,0.99839,0.8146,0.9968,0.997,0.96002,0.88474,0.94347,0.99692,0.97922,0.99168,0.71885,0.73269,0.89742,0.99715,0.9923,0.82858,0.98798,0.86386,0.92339,0.9983,0.95023,0.9717,0.9538,0.95405,0.98967,0.70527,0.73102,0.98687,0.66106,0.99889,0.99883,0.94044,0.58502,0.91143,0.98299,0.83767,0.96081,0.99839,0.97215,0.90257,0.99953,0.99947,0.99763,0.99921,0.85892,0.92813,0.88573,0.95502,0.98695,0.90786,0.99742,0.71137,0.73831
19.74,0.88797,0.99993,0.99007,0.70731,1.00007,0.97475,0.99986,0.88342,0.96464,0.59908,0.94336,0.98299,0.95849,0.99481,0.67815,0.99726,0.80167,0.99623,0.9977,0.95937,0.89347,0.93672,0.99968,0.96964,0.99386,0.71871,0.73237,0.89172,0.99841,0.99463,0.83341,0.98803,0.86509,0.92226,1.0034,0.95096,0.97158,0.9535,0.95408,0.98967,0.68942,0.72826,0.988,0.65095,0.99981,0.99886,0.94369,0.58784,0.90987,0.98027,0.82644,0.96251,0.99777,0.97162,0.89123,0.99999,0.99982,0.99404,0.99988,0.85901,0.9284,0.89359,0.95022,0.9898,0.9112,0.99744,0.70947,0.73962
19.76,0.8816,0.99995,0.9902,0.70697,1.00007,0.97475,0.99957,0.88452,0.96578,0.58766,0.93522,0.98314,0.95991,0.99508,0.68024,0.9959,0.78951,0.99581,0.99823,0.95852,0.9005,0.92816,0.99981,0.96069,0.99546,0.71895,0.73185,0.88586,0.9993,0.99651,0.83908,0.98811,0.86627,0.92119,1.00781,0.95148,0.97134,0.9533,0.95435,0.98967,0.67443,0.72625,0.98879,0.64107,0.99987,0.9989,0.94536,0.59124,0.9088,0.97747,0.8159,0.96365,0.99715,0.97092,0.88126,0.99982,0.99729,0.99002,1.00009,0.85885,0.92883,0.90118,0.94526,0.99226,0.9151,0.99749,0.70766,0.74087
19.78,0.87312,0.99997,0.9905,0.70641,1.00008,0.97475,0.99901,0.88586,0.96738,0.57447,0.92536,0.98261,0.9632,0.99534,0.68271,0.99416,0.77664,0.99454,0.99883,0.95892,0.90782,0.91745,0.99677,0.94877,0.99715,0.71907,0.73132,0.88125,0.99984,0.99778,0.84016,0.98793,0.86745,0.92007,1.01339,0.95204,0.97075,0.95295,0.9545,0.98967,0.65686,0.72376,0.98988,0.62966,0.9991,0.99875,0.94926,0.59448,0.90753,0.97426,0.80474,0.96672,0.99623,0.97125,0.87003,0.99859,0.99034,0.98403,0.99985,0.85877,0.92926,0.90682,0.93998,0.99405,0.91584,0.99739,0.70581,0.74216
19.8,0.86824,0.99999,0.99037,0.70626,1.00008,0.97475,0.99842,0.88685,0.96813,0.56448,0.91686,0.98352,0.963,0.99559,0.68488,0.9924,0.76349,0.99493,0.9991,0.95671,0.91436,0.91063,0.99314,0.93824,0.99797,0.71924,0.73093,0.8734,1.00003,0.99911,0.85037,0.98829,0.86861,0.91901,1.01647,0.95263,0.97099,0.95287,0.95478,0.98967,0.64323,0.72194,0.99037,0.62102,0.99784,0.999,0.94903,0.59769,0.90641,0.9713,0.79334,0.96583,0.99567,0.96942,0.85915,0.99732,0.98401,0.9783,0.99944,0.85866,0.92959,0.91582,0.93463,0.99621,0.9228,0.99759,0.704,0.74338
19.82,0.87429,1,0.98909,0.70729,1.00009,0.97475,0.99835,0.88646,0.96635,0.56378,0.91399,0.98812,0.95144,0.99584,0.68585,0.99132,0.75064,0.9989,0.9987,0.94609,0.91906,0.91517,0.99624,0.93629,0.99711,0.71972,0.73086,0.85628,0.99989,1.00007,0.88431,0.99004,0.86973,0.91811,1.01264,0.95314,0.97339,0.95349,0.95561,0.98967,0.64165,0.72266,0.98919,0.62041,0.9973,0.99992,0.93541,0.6011,0.90591,0.96959,0.7822,0.95195,0.99646,0.96052,0.85078,0.9982,0.98937,0.97721,0.99986,0.85834,0.92965,0.93306,0.92935,0.99899,0.94535,0.99849,0.70224,0.74442
