T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
19.84,0.8839,1.00001,0.98726,0.70876,1.0001,0.97475,0.99849,0.88572,0.96363,0.56654,0.91333,0.99291,0.9339,0.99609,0.68641,0.9905,0.73768,0.9996,0.99791,0.93113,0.92301,0.92375,0.99946,0.93758,0.99536,0.72027,0.73091,0.83449,0.99947,0.99864,0.92038,0.99208,0.87081,0.91729,1.00624,0.95368,0.97643,0.95437,0.95656,0.98967,0.64465,0.72403,0.9873,0.6228,0.99717,0.99997,0.91511,0.6045,0.90562,0.96833,0.77097,0.93037,0.99754,0.94777,0.84336,0.99944,0.99617,0.97794,1.00008,0.85797,0.92961,0.951,0.9241,1.00004,0.96794,0.99936,0.70054,0.74536
19.86,0.89144,1.00002,0.98551,0.71006,1.00009,0.97475,0.99854,0.88527,0.96127,0.56778,0.91186,0.9961,0.91671,0.99633,0.68708,0.98949,0.72442,0.99616,0.99716,0.91649,0.92692,0.9301,1.00001,0.93764,0.99367,0.72079,0.73088,0.81293,0.99879,0.995,0.94689,0.9937,0.87186,0.91646,1.00091,0.95425,0.97898,0.95514,0.95742,0.98967,0.6458,0.72486,0.9856,0.62387,0.99687,0.99897,0.89549,0.60786,0.90528,0.9668,0.75947,0.90862,0.99826,0.9351,0.83565,0.99993,0.99912,0.97797,0.99984,0.85762,0.92963,0.96513,0.91872,0.99902,0.98303,0.99985,0.69888,0.7463
19.88,0.89898,1.00003,0.98363,0.7112,1.00008,0.97475,0.99855,0.88428,0.95871,0.56875,0.90933,0.99855,0.89416,0.99656,0.68817,0.98844,0.71013,0.98736,0.99608,0.89797,0.93168,0.93633,0.99853,0.93649,0.99144,0.72125,0.73094,0.78986,0.99769,0.98802,0.96984,0.99521,0.87308,0.91546,0.9953,0.95463,0.98139,0.95582,0.95837,0.98967,0.64587,0.72668,0.9837,0.62471,0.99632,0.9967,0.87005,0.61123,0.90471,0.96526,0.74709,0.87934,0.99898,0.91888,0.82572,1,1.00003,0.97732,0.99911,0.85731,0.92958,0.97695,0.91242,0.99549,0.99413,1.00008,0.69691,0.74743
19.9,0.90657,1.00004,0.98156,0.71277,1.00007,0.97475,0.9987,0.8843,0.95608,0.57112,0.90955,0.9997,0.87522,0.99679,0.68824,0.9874,0.69711,0.97746,0.99523,0.88224,0.93421,0.94274,0.99553,0.93869,0.98924,0.72188,0.73084,0.76495,0.99663,0.98086,0.98438,0.99644,0.87391,0.91483,0.98931,0.9554,0.98376,0.95673,0.95913,0.98967,0.64931,0.72664,0.9817,0.62676,0.99637,0.99384,0.84886,0.6146,0.90468,0.96378,0.73581,0.85485,0.99938,0.90499,0.82018,0.9996,0.99872,0.97855,0.99809,0.85689,0.92966,0.98648,0.90754,0.99121,0.99907,1.00002,0.69558,0.74814
19.92,0.91389,1.00004,0.97914,0.71538,1.00006,0.97475,0.99915,0.88722,0.95373,0.5762,0.91669,0.99993,0.87396,0.99698,0.68574,0.98643,0.68794,0.97743,0.99553,0.8795,0.93095,0.94944,0.99424,0.94874,0.98816,0.723,0.73022,0.73741,0.99648,0.98047,0.99016,0.99732,0.87366,0.91526,0.9832,0.95723,0.98616,0.95824,0.95931,0.98967,0.66068,0.72125,0.97987,0.63115,0.99781,0.99242,0.84746,0.61761,0.90597,0.96241,0.72788,0.85479,0.99925,0.90256,0.82729,0.99858,0.9979,0.98402,0.99752,0.85613,0.93017,0.99374,0.90688,0.99097,0.99998,0.99979,0.69599,0.74766
19.94,0.92112,1,0.97652,0.71839,1.00006,0.97475,0.99958,0.89108,0.95137,0.58256,0.92601,1,0.87917,0.99718,0.6822,0.98547,0.68041,0.98127,0.99621,0.88159,0.92541,0.95597,0.99375,0.96055,0.98748,0.72428,0.72944,0.70811,0.99671,0.98281,0.9932,0.998,0.87301,0.91605,0.97676,0.95939,0.98842,0.95996,0.9593,0.98967,0.67501,0.71406,0.97798,0.63666,0.99918,0.99162,0.85327,0.62071,0.90779,0.96109,0.72135,0.86373,0.99891,0.90442,0.83867,0.99685,0.99758,0.98996,0.99713,0.85526,0.93082,0.99824,0.90789,0.99242,0.99994,0.99942,0.69704,0.74676
19.96,0.92801,0.99994,0.97385,0.72121,1.00006,0.97475,0.99983,0.89438,0.94888,0.58844,0.93373,1.00003,0.88152,0.99738,0.67905,0.98445,0.67222,0.98332,0.99668,0.8816,0.92078,0.96181,0.99275,0.9698,0.98657,0.72547,0.72874,0.67802,0.9968,0.98393,0.99602,0.99859,0.87254,0.91667,0.97023,0.96132,0.9904,0.96153,0.95941,0.98967,0.68772,0.70786,0.97596,0.64175,0.99981,0.99038,0.85589,0.624,0.90941,0.95971,0.71426,0.86876,0.99861,0.90442,0.8476,0.99457,0.99687,0.99411,0.99659,0.85445,0.9314,0.99992,0.90825,0.9931,0.99928,0.9989,0.69779,0.74606
19.98,0.93444,0.99983,0.97065,0.72404,1.00006,0.97475,0.99995,0.89784,0.94648,0.59373,0.94109,0.99998,0.88322,0.99751,0.67633,0.98343,0.66286,0.9847,0.99706,0.88102,0.91566,0.96786,0.99177,0.97783,0.98557,0.72675,0.728,0.64347,0.99678,0.9847,0.99866,0.99914,0.87205,0.91732,0.96373,0.96323,0.99243,0.96309,0.95941,0.98967,0.69995,0.70132,0.97398,0.64632,0.9999,0.98916,0.85779,0.62617,0.91079,0.95835,0.70616,0.87225,0.99834,0.90391,0.85687,0.99128,0.99615,0.99717,0.99596,0.85358,0.93201,0.99869,0.90817,0.99356,0.99735,0.99813,0.69856,0.74532
20,0.94085,0.99969,0.96811,0.72691,1.00006,0.97475,0.99993,0.90105,0.94373,0.60039,0.94835,0.99987,0.8877,0.99777,0.6725,0.98232,0.65606,0.98783,0.99762,0.88282,0.91055,0.97222,0.99085,0.98499,0.98481,0.72788,0.72731,0.61362,0.99705,0.98665,0.99931,0.99945,0.8715,0.91798,0.95678,0.96513,0.9938,0.96463,0.95957,0.98967,0.71306,0.69521,0.97167,0.65208,0.9994,0.98789,0.8628,0.6307,0.91274,0.95689,0.70027,0.88064,0.99784,0.90551,0.86558,0.98818,0.99545,0.99921,0.99547,0.8528,0.93257,0.99526,0.90938,0.9947,0.9963,0.99744,0.69944,0.74457
20.02,0.94769,0.99951,0.96788,0.72978,1.00004,0.97475,0.9997,0.90339,0.93999,0.6106,0.95557,0.99966,0.89847,0.99833,0.66594,0.98103,0.65618,0.99409,0.99855,0.89017,0.90642,0.97308,0.98984,0.99113,0.98473,0.7286,0.72682,0.60123,0.99797,0.99097,0.99617,0.99943,0.87083,0.91862,0.9488,0.96704,0.99392,0.96615,0.96029,0.98967,0.72807,0.69071,0.96846,0.66092,0.99821,0.98634,0.8749,0.64137,0.91604,0.95521,0.70037,0.90037,0.99669,0.91201,0.87226,0.98748,0.99466,1.00002,0.99542,0.8523,0.93297,0.99325,0.91389,0.9971,0.99922,0.9975,0.70051,0.74383
20.04,0.95434,0.99928,0.9685,0.73267,1,0.97475,0.99923,0.9055,0.93584,0.62198,0.96246,0.99935,0.91097,0.99891,0.65835,0.97962,0.65894,0.99867,0.99936,0.8993,0.90245,0.97274,0.9889,0.99585,0.98492,0.72918,0.72639,0.59524,0.99889,0.99512,0.98737,0.9993,0.8701,0.91925,0.94034,0.96892,0.9936,0.96765,0.96116,0.98967,0.74364,0.68665,0.96482,0.67077,0.99625,0.98469,0.88899,0.65423,0.91983,0.95342,0.70277,0.92202,0.99503,0.92006,0.87837,0.98776,0.99391,0.99935,0.99555,0.8519,0.93332,0.99217,0.91941,0.99907,0.99966,0.99781,0.70166,0.7431
20.06,0.96041,0.99902,0.96873,0.73556,0.99997,0.97475,0.99853,0.90771,0.93174,0.63254,0.96864,0.99897,0.92145,0.99933,0.65128,0.97818,0.66052,0.99993,0.99982,0.90699,0.89823,0.97294,0.98793,0.99881,0.985,0.72982,0.72594,0.58598,0.99947,0.99778,0.9762,0.99923,0.86943,0.91986,0.9319,0.97071,0.99349,0.96912,0.96193,0.98967,0.75838,0.68236,0.96116,0.67991,0.99362,0.98299,0.90088,0.66596,0.92331,0.95162,0.70413,0.93916,0.99323,0.92681,0.88457,0.98759,0.99312,0.99715,0.9956,0.85146,0.93368,0.99035,0.92409,0.99993,0.9966,0.99796,0.70271,0.7424
20.08,0.96618,0.9987,0.96897,0.7384,0.99992,0.97475,0.99761,0.90976,0.92726,0.64329,0.97446,0.99847,0.93237,0.99963,0.64449,0.97677,0.66208,0.99816,1.00003,0.91522,0.89399,0.97318,0.98664,1.00003,0.98507,0.73048,0.72547,0.57755,0.99989,0.99954,0.95906,0.99909,0.86861,0.92059,0.92306,0.97257,0.99336,0.97053,0.96279,0.98967,0.77256,0.67835,0.95709,0.68921,0.99016,0.98109,0.91336,0.67685,0.92662,0.94986,0.70548,0.9558,0.99093,0.934,0.89051,0.9874,0.99205,0.99362,0.99564,0.851,0.93406,0.98855,0.92932,0.99989,0.98924,0.99822,0.70401,0.74156
20.1,0.97128,0.99839,0.96938,0.74129,0.99988,0.97475,0.99643,0.91201,0.92311,0.65346,0.97934,0.99794,0.94075,0.99986,0.63711,0.97514,0.66426,0.99419,0.99995,0.92175,0.88966,0.97304,0.98592,0.99956,0.9852,0.73106,0.72505,0.56864,1.00002,1.00006,0.94205,0.99903,0.86809,0.92106,0.91443,0.97412,0.99314,0.97194,0.96346,0.98967,0.78672,0.67393,0.95325,0.69802,0.98624,0.9793,0.923,0.68941,0.93018,0.94787,0.70737,0.96747,0.98875,0.93966,0.89631,0.98751,0.99143,0.98807,0.99573,0.8506,0.9344,0.9865,0.93323,0.99904,0.98041,0.99831,0.70482,0.74102
20.12,0.9753,0.99822,0.96999,0.74437,0.99987,0.97475,0.9949,0.91484,0.92018,0.66219,0.98293,0.99752,0.94348,0.99996,0.62833,0.97297,0.66741,0.99236,0.99986,0.92406,0.88489,0.9723,0.98682,0.99617,0.98544,0.73146,0.72473,0.5574,1.00002,1.00002,0.93703,0.99926,0.86847,0.9208,0.90695,0.97489,0.99281,0.97341,0.96358,0.98967,0.80134,0.66835,0.95051,0.70558,0.98257,0.97799,0.92615,0.70616,0.93434,0.94528,0.7101,0.97098,0.9878,0.94167,0.90239,0.98812,0.9922,0.97854,0.99588,0.85033,0.93466,0.98371,0.93339,0.99845,0.97763,0.99789,0.70422,0.74132
20.14,0.97884,0.9981,0.97074,0.74749,0.99987,0.97475,0.99305,0.91783,0.9177,0.67033,0.98589,0.99714,0.94439,0.99978,0.61907,0.97054,0.6711,0.99172,0.9998,0.92496,0.88006,0.97117,0.98827,0.98903,0.98574,0.73177,0.72445,0.5453,1.00001,0.99993,0.93726,0.99952,0.86916,0.92029,0.89974,0.97541,0.99238,0.97486,0.96352,0.98967,0.81575,0.66237,0.94817,0.71263,0.97888,0.97686,0.92721,0.72414,0.93865,0.94241,0.71329,0.97206,0.98731,0.94244,0.90824,0.98899,0.99339,0.96514,0.99607,0.85011,0.93489,0.98046,0.93244,0.9981,0.97776,0.99724,0.70314,0.74191
20.16,0.98222,0.99793,0.97144,0.75055,0.99987,0.97475,0.99094,0.92069,0.91499,0.6785,0.98863,0.99669,0.94613,0.99933,0.61019,0.9681,0.67457,0.99036,0.99969,0.92641,0.87528,0.97009,0.98939,0.97868,0.98601,0.73212,0.72416,0.533,1,0.99974,0.9358,0.9997,0.86969,0.9199,0.89214,0.97609,0.99196,0.97625,0.96355,0.98967,0.82945,0.65661,0.94558,0.7197,0.97471,0.9756,0.92923,0.74083,0.94272,0.93957,0.7163,0.97416,0.98656,0.9437,0.91373,0.98978,0.99431,0.94911,0.99624,0.84987,0.93512,0.9769,0.93216,0.99755,0.97693,0.99662,0.70231,0.74235
20.18,0.98516,0.99782,0.97204,0.75372,0.99987,0.97475,0.98851,0.92344,0.91206,0.68699,0.99126,0.99621,0.94773,0.99861,0.60153,0.96551,0.67788,0.98896,0.99957,0.92813,0.86967,0.96939,0.99043,0.96492,0.98626,0.73249,0.72385,0.5223,0.99997,0.99941,0.93083,0.99985,0.8703,0.91945,0.88481,0.97652,0.9916,0.97765,0.96356,0.98967,0.84282,0.65103,0.94277,0.72705,0.96977,0.9743,0.93109,0.75699,0.9466,0.93662,0.71917,0.9761,0.98585,0.94518,0.91984,0.99027,0.99513,0.93005,0.9964,0.84961,0.93537,0.9736,0.93107,0.9968,0.97409,0.99587,0.70134,0.74288
20.2,0.98807,0.99759,0.97286,0.75663,0.99987,0.97475,0.98588,0.92631,0.90959,0.69435,0.99315,0.99573,0.94911,0.99758,0.59273,0.96287,0.68157,0.98775,0.99944,0.92897,0.86554,0.96776,0.99159,0.94752,0.98655,0.73279,0.72359,0.50755,0.99998,0.99921,0.93447,0.99993,0.8708,0.91909,0.87669,0.97738,0.99107,0.9789,0.96356,0.98967,0.85527,0.64514,0.94038,0.73343,0.96541,0.97305,0.93269,0.77299,0.95047,0.93365,0.72236,0.97762,0.98513,0.94591,0.92412,0.99134,0.99602,0.90764,0.99658,0.8494,0.93558,0.96876,0.93154,0.99639,0.97618,0.99516,0.70056,0.74329
20.22,0.99128,0.99697,0.97432,0.75887,0.99986,0.97475,0.9832,0.92964,0.90832,0.69918,0.99388,0.99531,0.95054,0.99621,0.5831,0.96037,0.68612,0.98685,0.99925,0.92704,0.86567,0.96351,0.99304,0.92579,0.98693,0.733,0.72338,0.48115,1.00002,0.99943,0.95813,0.99996,0.87091,0.91902,0.8663,0.97944,0.99008,0.97984,0.96366,0.98967,0.86635,0.63822,0.93915,0.73761,0.96349,0.97199,0.93436,0.78903,0.9546,0.93086,0.7263,0.97866,0.98421,0.94425,0.92398,0.99375,0.99708,0.88112,0.99681,0.84926,0.93575,0.95929,0.93532,0.99683,0.98879,0.99471,0.70038,0.74337
20.24,0.99414,0.99612,0.97594,0.76085,0.99986,0.97475,0.98039,0.93305,0.90756,0.70293,0.9942,0.99491,0.95179,0.99449,0.57346,0.95784,0.691,0.98618,0.99903,0.92436,0.86744,0.95794,0.99449,0.90014,0.98734,0.73313,0.72321,0.44998,0.99979,0.99977,0.98125,0.99998,0.87088,0.91907,0.85503,0.98179,0.98887,0.98066,0.96376,0.98967,0.87661,0.63107,0.93841,0.74086,0.96258,0.97101,0.93582,0.80476,0.95863,0.92808,0.73052,0.97941,0.98324,0.94193,0.92218,0.99616,0.99807,0.85106,0.99705,0.84916,0.93588,0.94687,0.94071,0.99761,0.99824,0.99441,0.70043,0.74331
20.26,0.99637,0.99526,0.97741,0.76291,0.99985,0.97475,0.97735,0.93624,0.9066,0.70699,0.99467,0.99447,0.95294,0.99247,0.56429,0.95518,0.6957,0.98538,0.99879,0.92248,0.86853,0.9525,0.99571,0.87116,0.98772,0.73327,0.72305,0.42013,0.99921,0.99996,0.99406,0.99998,0.8709,0.91908,0.84396,0.98382,0.98769,0.98149,0.96384,0.98967,0.88651,0.62426,0.93747,0.74438,0.96119,0.96996,0.93716,0.81976,0.96236,0.92519,0.7346,0.98026,0.98228,0.9403,0.92104,0.99787,0.99883,0.81814,0.99727,0.84907,0.93601,0.9338,0.94584,0.99821,0.99982,0.99406,0.70039,0.7433
20.28,0.99812,0.99428,0.97892,0.7651,0.99984,0.97475,0.97392,0.93961,0.90551,0.71158,0.99514,0.99402,0.95462,0.99011,0.5544,0.95253,0.70029,0.98459,0.9985,0.9184,0.86931,0.9467,0.99682,0.83658,0.98811,0.73354,0.7228,0.38804,0.99889,1.00002,0.99986,0.99998,0.87102,0.91902,0.83224,0.98579,0.98637,0.98236,0.964,0.98967,0.89646,0.61699,0.9364,0.74835,0.95971,0.96891,0.93914,0.83425,0.96626,0.92235,0.73857,0.98105,0.98121,0.93676,0.92022,0.99908,0.99942,0.77982,0.99749,0.84888,0.93621,0.91859,0.94781,0.99846,0.99468,0.99347,0.70021,0.74338
20.3,0.99925,0.99324,0.98021,0.76696,0.99984,0.97475,0.97066,0.9424,0.90479,0.71476,0.99547,0.99355,0.95519,0.98747,0.54652,0.94964,0.70506,0.98375,0.99824,0.91858,0.8711,0.94032,0.99771,0.80237,0.98849,0.73352,0.72275,0.35722,0.99685,1.00004,0.99807,0.99998,0.87086,0.91917,0.82105,0.98758,0.98513,0.98308,0.964,0.98967,0.90495,0.61088,0.93569,0.7511,0.95861,0.96782,0.93981,0.84796,0.96927,0.91926,0.74271,0.98187,0.98028,0.93691,0.91832,0.99982,0.99981,0.74267,0.9977,0.84889,0.93625,0.90294,0.95596,0.99923,0.98315,0.99348,0.70045,0.7432
20.32,0.9998,0.99223,0.98108,0.76797,0.99987,0.97475,0.96835,0.94389,0.90505,0.71432,0.99556,0.99303,0.95222,0.9846,0.54368,0.94603,0.71047,0.98263,0.99813,0.93106,0.87538,0.93328,0.99828,0.77777,0.98886,0.7328,0.7232,0.33204,0.98407,0.99829,0.99099,0.99998,0.87025,0.91967,0.81192,0.98909,0.98426,0.98346,0.96357,0.98967,0.91048,0.6076,0.93595,0.75073,0.95829,0.96664,0.93633,0.86074,0.97034,0.91546,0.74739,0.98289,0.97992,0.94771,0.91362,1.00002,0.99998,0.71631,0.9979,0.8494,0.93589,0.88942,0.9768,1.00001,0.9685,0.99434,0.70143,0.74262
20.34,1.00002,0.99121,0.98173,0.76866,0.99991,0.97475,0.96638,0.94485,0.90566,0.71257,0.99554,0.99247,0.94809,0.98148,0.54269,0.94213,0.71601,0.98142,0.99807,0.94602,0.8805,0.9256,0.99872,0.75685,0.98922,0.73179,0.72385,0.30891,0.95442,0.99235,0.97972,0.99986,0.86928,0.92042,0.80348,0.99043,0.98357,0.98373,0.96296,0.98967,0.91492,0.60546,0.93654,0.74921,0.95837,0.96541,0.93151,0.87276,0.97071,0.9114,0.75219,0.98392,0.97972,0.96046,0.90772,0.99962,1.00006,0.69408,0.99809,0.8501,0.93537,0.87649,0.99351,0.9978,0.95063,0.99575,0.70295,0.74176
20.36,0.99997,0.99012,0.9824,0.7695,0.99994,0.97475,0.96414,0.94596,0.90607,0.71145,0.99555,0.99189,0.94468,0.97809,0.54091,0.93825,0.72132,0.98023,0.99797,0.95741,0.885,0.91753,0.99913,0.73287,0.98958,0.73087,0.72444,0.28473,0.91433,0.98329,0.96363,0.99957,0.86834,0.92123,0.79457,0.9917,0.98284,0.98404,0.96239,0.98967,0.91966,0.60297,0.93695,0.74824,0.95831,0.96416,0.92755,0.88421,0.97137,0.9074,0.75679,0.98487,0.97939,0.97,0.90225,0.9986,1.00005,0.66879,0.99827,0.85074,0.93489,0.86244,0.99977,0.99271,0.92832,0.99709,0.70443,0.74082
20.38,0.99961,0.98886,0.98333,0.77031,0.99997,0.97475,0.96187,0.94735,0.90667,0.71007,0.99561,0.99132,0.93949,0.97425,0.53894,0.93393,0.72698,0.97887,0.99794,0.96875,0.88989,0.90937,0.99942,0.70637,0.98994,0.7301,0.72492,0.25778,0.86068,0.97079,0.94148,0.99963,0.86806,0.92135,0.78544,0.99297,0.98176,0.98434,0.96194,0.98967,0.92419,0.59983,0.93753,0.74705,0.95811,0.96295,0.92155,0.89557,0.97209,0.903,0.76169,0.98589,0.97929,0.97927,0.89602,0.99705,0.99998,0.64103,0.99845,0.85127,0.9345,0.84619,0.99744,0.9847,0.90014,0.99689,0.70486,0.74068
20.4,0.999,0.98777,0.98362,0.77111,1,0.97475,0.95954,0.948,0.90694,0.70898,0.99556,0.99066,0.93738,0.97046,0.53782,0.93009,0.73181,0.97774,0.99776,0.97662,0.89391,0.9001,0.99972,0.6831,0.99027,0.72896,0.72568,0.23601,0.79332,0.95388,0.9182,0.99837,0.86617,0.92288,0.77664,0.99393,0.98141,0.98464,0.96121,0.98967,0.92858,0.59836,0.9378,0.7461,0.95829,0.96157,0.91911,0.90543,0.9725,0.89912,0.76588,0.98669,0.97874,0.9855,0.89063,0.99472,0.99978,0.6168,0.9986,0.85206,0.9339,0.83264,0.98619,0.97311,0.87211,0.99913,0.70781,0.7389
20.42,0.99824,0.98731,0.98224,0.77191,1.00005,0.97475,0.9571,0.94682,0.90634,0.70846,0.99525,0.98974,0.94454,0.96751,0.53859,0.92791,0.7344,0.97735,0.99711,0.97838,0.89553,0.88806,1.00002,0.66973,0.99051,0.72679,0.72715,0.22907,0.71135,0.93048,0.90294,0.98366,0.8611,0.92863,0.76877,0.99431,0.98301,0.98493,0.95975,0.98967,0.9329,0.60104,0.93722,0.74565,0.95933,0.9597,0.92739,0.91239,0.97222,0.89693,0.76813,0.98696,0.97677,0.98687,0.88839,0.99093,0.9991,0.60294,0.99871,0.85355,0.9327,0.82824,0.9656,0.95635,0.85429,0.9947,0.71556,0.73209
20.44,0.99732,0.9871,0.98014,0.77271,1.00009,0.97475,0.95456,0.94488,0.90538,0.70837,0.99482,0.98871,0.95413,0.96481,0.54014,0.92635,0.73623,0.97724,0.99618,0.97835,0.89636,0.8746,0.99994,0.66063,0.99071,0.72427,0.72889,0.22779,0.6162,0.90123,0.89113,0.94351,0.85406,0.93536,0.76126,0.99448,0.9852,0.98522,0.95798,0.98967,0.93714,0.60539,0.93628,0.74558,0.96072,0.95764,0.93856,0.91826,0.97165,0.89537,0.76971,0.98703,0.97421,0.98685,0.88723,0.98583,0.99781,0.59354,0.9988,0.85527,0.93128,0.82742,0.93594,0.93474,0.84073,0.95831,0.72604,0.72387
20.46,0.99618,0.98678,0.97825,0.77351,1.00009,0.97475,0.9519,0.94321,0.90451,0.70846,0.99441,0.98768,0.96154,0.9618,0.54134,0.92447,0.73844,0.977,0.99523,0.97919,0.89757,0.86094,0.99945,0.64959,0.9909,0.72193,0.73049,0.22394,0.51029,0.86796,0.8765,0.88776,0.84679,0.94088,0.75349,0.99472,0.98697,0.98551,0.95632,0.98967,0.94131,0.60909,0.93542,0.74565,0.96197,0.95563,0.9473,0.92433,0.97121,0.8935,0.77162,0.98719,0.97179,0.98749,0.88551,0.97986,0.99613,0.58214,0.99889,0.85685,0.92995,0.82496,0.89818,0.90966,0.82414,0.89738,0.73651,0.71689
20.48,0.99485,0.98642,0.97625,0.77427,1.00008,0.97475,0.94942,0.94165,0.90397,0.70693,0.99404,0.98653,0.9687,0.95877,0.54263,0.92256,0.74043,0.97675,0.99412,0.9798,0.89869,0.84561,0.99857,0.63741,0.99119,0.71944,0.7322,0.22012,0.37636,0.82702,0.86043,0.80418,0.84318,0.94752,0.74561,0.99499,0.98864,0.98578,0.95456,0.98967,0.94496,0.61253,0.93488,0.74433,0.96305,0.95343,0.95584,0.92998,0.97073,0.89161,0.77335,0.98736,0.96914,0.98796,0.8839,0.97236,0.99396,0.56959,0.99901,0.85853,0.92854,0.82251,0.84554,0.8783,0.80615,0.79882,0.74159,0.70817
20.5,0.99335,0.98619,0.97403,0.77513,1.00004,0.97475,0.94632,0.93962,0.90263,0.70889,0.99351,0.98548,0.97488,0.95549,0.5439,0.92081,0.74267,0.97658,0.99296,0.9804,0.89976,0.83141,0.99725,0.62814,0.99127,0.71718,0.73376,0.21752,0.26163,0.787,0.84587,0.71475,0.83118,0.95141,0.73782,0.99516,0.99028,0.98608,0.95284,0.98967,0.94925,0.61697,0.93356,0.74602,0.96448,0.95144,0.96333,0.93561,0.97026,0.88988,0.77529,0.98747,0.9665,0.98842,0.88235,0.96474,0.99125,0.56007,0.99904,0.86003,0.92723,0.82083,0.79731,0.8473,0.79003,0.68893,0.75792,0.70289
20.52,0.99174,0.98621,0.9715,0.77625,0.99998,0.97475,0.94145,0.93647,0.89907,0.72029,0.99258,0.98482,0.97941,0.95158,0.54489,0.91933,0.74579,0.97654,0.99192,0.98143,0.90109,0.82221,0.99545,0.62599,0.99079,0.71569,0.73489,0.21683,0.23933,0.76213,0.8359,0.66726,0.79219,0.94745,0.73035,0.99514,0.99193,0.98647,0.9513,0.98967,0.95543,0.62378,0.93004,0.7559,0.96682,0.95023,0.96892,0.94179,0.96989,0.88842,0.77799,0.98749,0.96423,0.98919,0.8804,0.95951,0.98795,0.55787,0.99884,0.86102,0.92628,0.82039,0.78767,0.82789,0.77908,0.62947,0.80603,0.70827
20.54,0.99001,0.98635,0.96875,0.77747,0.99991,0.97475,0.93576,0.9328,0.89464,0.73479,0.99143,0.98431,0.98322,0.94735,0.54583,0.918,0.74918,0.97657,0.99089,0.98248,0.90235,0.81485,0.99316,0.62685,0.99009,0.71447,0.73586,0.21719,0.25244,0.74315,0.82811,0.6368,0.7394,0.94083,0.72298,0.99504,0.99347,0.98689,0.94982,0.98967,0.96184,0.6316,0.92561,0.76846,0.96941,0.94929,0.9737,0.94787,0.96954,0.88711,0.78093,0.98747,0.96205,0.98998,0.87852,0.95517,0.98404,0.55874,0.99851,0.86182,0.92546,0.82062,0.79335,0.81303,0.77056,0.59103,0.86175,0.71695
20.56,0.98809,0.98644,0.96598,0.77866,0.99982,0.97475,0.93015,0.92924,0.89053,0.74739,0.99029,0.98371,0.9867,0.94303,0.54682,0.9166,0.75242,0.97659,0.98977,0.98346,0.90347,0.80644,0.99043,0.62646,0.98947,0.71313,0.73689,0.21711,0.24874,0.72011,0.81922,0.59572,0.68758,0.93566,0.71546,0.99497,0.99481,0.9873,0.94833,0.98967,0.96743,0.63907,0.92147,0.77938,0.97172,0.94819,0.97816,0.95349,0.96916,0.88574,0.78374,0.98746,0.95976,0.99071,0.87681,0.95005,0.97961,0.55834,0.99821,0.8627,0.92459,0.82057,0.79175,0.79494,0.7609,0.53888,0.90864,0.72349
20.58,0.986,0.98652,0.96282,0.77976,0.99971,0.97475,0.92403,0.92551,0.88614,0.7599,0.98901,0.98312,0.99,0.93847,0.54771,0.91516,0.75556,0.97653,0.98852,0.98442,0.90518,0.79754,0.98726,0.62572,0.98877,0.71173,0.73798,0.21707,0.24795,0.69553,0.80929,0.54941,0.62283,0.92757,0.70789,0.99492,0.9961,0.98767,0.94661,0.98967,0.97282,0.64679,0.91701,0.79023,0.97407,0.94713,0.9825,0.95888,0.96883,0.88433,0.78646,0.9875,0.95727,0.99142,0.87418,0.94446,0.97467,0.55758,0.99785,0.86362,0.92366,0.82055,0.7914,0.77557,0.75014,0.47972,0.95909,0.73336
20.6,0.98376,0.98665,0.96009,0.78106,0.9996,0.97475,0.91811,0.92176,0.88191,0.77236,0.98776,0.98252,0.99239,0.93385,0.54881,0.91377,0.75896,0.97666,0.98737,0.98537,0.90568,0.78964,0.98361,0.62638,0.98814,0.71053,0.73892,0.21712,0.24955,0.67321,0.80138,0.51326,0.56782,0.92416,0.7003,0.99482,0.99703,0.98809,0.94531,0.98967,0.97738,0.65445,0.91268,0.80103,0.97612,0.94603,0.98574,0.96382,0.96841,0.88298,0.78941,0.98741,0.95503,0.99211,0.8734,0.93936,0.96915,0.55827,0.99751,0.8644,0.92286,0.82058,0.7921,0.75793,0.74161,0.4333,0.99641,0.7374
