T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
20.62,0.98127,0.98686,0.95882,0.78291,0.99959,0.97475,0.91336,0.91813,0.87848,0.78455,0.98683,0.98179,0.99336,0.92941,0.55043,0.91266,0.76279,0.97734,0.98662,0.98634,0.90265,0.78416,0.97922,0.6299,0.98784,0.70978,0.73947,0.2171,0.24857,0.65642,0.79919,0.50556,0.5577,0.93531,0.69238,0.99466,0.99741,0.98869,0.94518,0.98967,0.98064,0.66178,0.90915,0.8116,0.97755,0.94473,0.9871,0.96812,0.96779,0.88189,0.79273,0.98697,0.95359,0.99281,0.87807,0.93576,0.96267,0.56188,0.99734,0.86489,0.92239,0.82056,0.79167,0.74464,0.73925,0.42339,1.0028,0.72392
20.64,0.97865,0.98712,0.95812,0.78493,0.99962,0.97475,0.909,0.91453,0.87531,0.79653,0.986,0.98103,0.99386,0.92497,0.55226,0.91156,0.7669,0.9782,0.98602,0.98729,0.89837,0.77981,0.97432,0.63474,0.98765,0.70923,0.73986,0.2171,0.24886,0.64258,0.79914,0.5099,0.56373,0.94985,0.68451,0.99446,0.99761,0.98933,0.94548,0.98967,0.98334,0.66895,0.90586,0.82199,0.97872,0.9434,0.98781,0.97204,0.96709,0.88082,0.79629,0.98637,0.95246,0.99349,0.88437,0.93285,0.9556,0.56685,0.99723,0.86525,0.92205,0.82056,0.7918,0.73367,0.7392,0.42898,0.99901,0.70503
20.66,0.97592,0.98736,0.95719,0.78685,0.99963,0.97475,0.90434,0.91089,0.87199,0.80808,0.9851,0.9803,0.99452,0.92032,0.55406,0.91032,0.77103,0.97896,0.98534,0.98819,0.89472,0.77503,0.96906,0.63909,0.98741,0.70861,0.74032,0.21711,0.24891,0.62757,0.79799,0.50875,0.56196,0.96072,0.67677,0.99427,0.99785,0.98992,0.9456,0.98967,0.98594,0.67615,0.9024,0.83201,0.97993,0.94211,0.98875,0.97575,0.9664,0.87962,0.79987,0.98583,0.95118,0.99413,0.88952,0.92962,0.94814,0.57132,0.99709,0.86565,0.92166,0.82057,0.79182,0.72175,0.73797,0.4275,1.00013,0.68954
20.68,0.97262,0.98759,0.95606,0.78887,0.99964,0.97475,0.89931,0.90681,0.86846,0.81957,0.98408,0.97943,0.99516,0.91551,0.55566,0.90958,0.77437,0.97969,0.9846,0.98909,0.89028,0.76963,0.96253,0.64287,0.98716,0.70791,0.74082,0.2171,0.24879,0.6097,0.79748,0.50842,0.56162,0.97079,0.66791,0.99409,0.99813,0.99052,0.94569,0.98967,0.98844,0.68412,0.89871,0.84198,0.98122,0.94061,0.98968,0.97922,0.96577,0.87891,0.80277,0.98528,0.94982,0.99475,0.8955,0.92592,0.93902,0.57522,0.99694,0.8661,0.92123,0.82056,0.79177,0.70754,0.73742,0.42708,1.00034,0.67363
20.7,0.97002,0.98785,0.95545,0.79069,0.99965,0.97475,0.89485,0.90343,0.86532,0.83009,0.98327,0.97879,0.99564,0.91067,0.55773,0.90779,0.77925,0.98048,0.98398,0.98991,0.887,0.7656,0.95716,0.64805,0.98695,0.70742,0.74118,0.2171,0.24887,0.59758,0.79607,0.50898,0.56233,0.97909,0.66121,0.99387,0.99828,0.99105,0.94592,0.98967,0.9904,0.69064,0.89542,0.85111,0.98218,0.9395,0.99039,0.98234,0.96497,0.87717,0.807,0.98467,0.94867,0.99531,0.89974,0.92312,0.9316,0.58055,0.99682,0.86642,0.92092,0.82056,0.7918,0.69789,0.7359,0.42779,0.99989,0.65881
20.72,0.96984,0.98821,0.95624,0.79198,0.99971,0.97475,0.89201,0.90217,0.86321,0.83897,0.9831,0.97869,0.99586,0.90589,0.56116,0.90281,0.78864,0.98143,0.98359,0.99055,0.88732,0.76524,0.95632,0.65646,0.98685,0.70748,0.74116,0.2171,0.24884,0.60136,0.79205,0.50865,0.56188,0.98492,0.66076,0.99356,0.99809,0.99141,0.94661,0.98967,0.99154,0.69307,0.89319,0.85883,0.98239,0.93932,0.99073,0.98511,0.96361,0.87237,0.81515,0.98391,0.94797,0.99575,0.89933,0.92287,0.93044,0.58923,0.99676,0.86638,0.92094,0.82056,0.79179,0.70091,0.73159,0.42737,1.00018,0.64691
20.74,0.97055,0.9886,0.95752,0.79303,0.99976,0.97475,0.88986,0.9017,0.86154,0.84695,0.98317,0.97884,0.99597,0.90114,0.56504,0.8966,0.79926,0.9824,0.98333,0.99114,0.88896,0.76626,0.95727,0.66614,0.98681,0.70775,0.74099,0.2171,0.24884,0.61108,0.7869,0.50874,0.56202,0.98952,0.66255,0.99321,0.99777,0.9917,0.9474,0.98967,0.99234,0.69396,0.89143,0.86576,0.9823,0.93959,0.99089,0.98756,0.96206,0.86645,0.82435,0.98309,0.94751,0.99613,0.89722,0.92358,0.93175,0.59923,0.99673,0.86621,0.92108,0.82056,0.79179,0.70864,0.72607,0.42749,1.00009,0.63607
20.76,0.97082,0.98898,0.95851,0.79412,0.9998,0.97475,0.88743,0.90089,0.85972,0.85477,0.98314,0.97897,0.99611,0.8963,0.56865,0.89085,0.80873,0.98331,0.98305,0.99172,0.89009,0.76661,0.9575,0.67521,0.98674,0.70791,0.7409,0.2171,0.24885,0.61798,0.78188,0.50876,0.56204,0.99333,0.66325,0.99286,0.9975,0.992,0.94802,0.98967,0.9932,0.69552,0.8895,0.87255,0.98234,0.9398,0.99111,0.98979,0.9606,0.86099,0.83257,0.98227,0.94699,0.99651,0.89575,0.92383,0.93206,0.60862,0.99669,0.86611,0.92116,0.82056,0.79179,0.71413,0.7207,0.42752,1.00008,0.62537
20.78,0.97121,0.98933,0.95971,0.79551,0.99987,0.97475,0.88469,0.9,0.85762,0.86341,0.98309,0.97873,0.9963,0.89093,0.57274,0.88435,0.81895,0.98425,0.98263,0.99228,0.8908,0.76717,0.95736,0.68359,0.98667,0.70813,0.74076,0.2171,0.24884,0.62506,0.77818,0.50872,0.56198,0.99649,0.66425,0.99252,0.99715,0.99238,0.94911,0.98967,0.99409,0.69721,0.88727,0.88005,0.9824,0.9394,0.99139,0.99195,0.95893,0.85488,0.84144,0.98139,0.94623,0.99687,0.89481,0.92421,0.93187,0.61732,0.99665,0.86596,0.92129,0.82056,0.79179,0.71975,0.71675,0.42746,1.00011,0.61417
20.8,0.97157,0.98971,0.96054,0.79622,0.99988,0.97475,0.88266,0.89944,0.85616,0.86958,0.98313,0.97929,0.99637,0.88633,0.57602,0.87865,0.82723,0.98506,0.98251,0.99283,0.89266,0.76761,0.95837,0.69333,0.9866,0.70826,0.74068,0.2171,0.24885,0.63291,0.77127,0.50875,0.56201,0.99835,0.66518,0.99213,0.99689,0.99256,0.94926,0.98967,0.9947,0.69828,0.88571,0.88542,0.98235,0.94035,0.9915,0.99356,0.95757,0.84955,0.84863,0.98058,0.94602,0.99721,0.89233,0.92452,0.93326,0.62743,0.99661,0.86588,0.92135,0.82056,0.79179,0.72599,0.70939,0.42749,1.00009,0.60515
20.82,0.97154,0.99021,0.96029,0.79499,0.99971,0.97475,0.88249,0.89959,0.85637,0.86965,0.98339,0.98198,0.9961,0.88413,0.57692,0.87583,0.83048,0.98558,0.98322,0.99344,0.8974,0.76751,0.96222,0.70655,0.98651,0.70807,0.74084,0.2171,0.24885,0.64148,0.75526,0.50874,0.562,0.99894,0.66509,0.99159,0.99697,0.99224,0.94662,0.98967,0.99475,0.69799,0.88594,0.88548,0.98205,0.94508,0.9911,0.99426,0.9572,0.84693,0.85145,0.98005,0.9473,0.99759,0.88576,0.92445,0.93858,0.64122,0.99655,0.866,0.92121,0.82056,0.79179,0.73279,0.69239,0.42748,1.0001,0.60138
20.84,0.97147,0.99073,0.95966,0.79312,0.99939,0.97475,0.88301,0.90004,0.85721,0.86754,0.98373,0.98513,0.99572,0.88283,0.57693,0.87403,0.83202,0.98599,0.9842,0.99404,0.90306,0.76723,0.96682,0.72084,0.98641,0.70778,0.74106,0.2171,0.24885,0.65058,0.73533,0.50873,0.562,0.9992,0.66491,0.99101,0.99716,0.99173,0.94295,0.98967,0.9946,0.69714,0.88683,0.88364,0.98165,0.9508,0.99052,0.99465,0.95719,0.84525,0.85279,0.97962,0.94909,0.99794,0.87744,0.92426,0.945,0.65616,0.99649,0.86619,0.92102,0.82056,0.79179,0.74001,0.67137,0.42748,1.0001,0.59943
20.86,0.97148,0.9912,0.95919,0.79162,0.99906,0.97475,0.88319,0.90034,0.85775,0.8665,0.98401,0.98763,0.99542,0.88108,0.57732,0.87174,0.83433,0.98642,0.98502,0.99459,0.90803,0.76696,0.9706,0.73417,0.98632,0.70754,0.74125,0.2171,0.24885,0.65933,0.71639,0.50874,0.562,0.99951,0.66494,0.99045,0.9973,0.99131,0.93974,0.98967,0.99454,0.69657,0.8874,0.88274,0.9813,0.95553,0.99006,0.99515,0.95703,0.84314,0.85479,0.97915,0.95059,0.99826,0.86968,0.92407,0.95031,0.67014,0.99643,0.86634,0.92086,0.82056,0.79179,0.74695,0.6515,0.42748,1.0001,0.59658
20.88,0.97124,0.99175,0.95878,0.78974,0.99858,0.97475,0.88351,0.90072,0.85836,0.86506,0.98435,0.99023,0.99492,0.87939,0.57786,0.86936,0.8366,0.98691,0.98587,0.99517,0.91323,0.76703,0.97469,0.74724,0.98621,0.70726,0.74147,0.2171,0.24885,0.66792,0.69599,0.50873,0.562,0.99972,0.66433,0.98974,0.99742,0.99077,0.93589,0.98967,0.99445,0.69584,0.88805,0.88149,0.98089,0.96069,0.98933,0.99561,0.95681,0.84093,0.85677,0.9786,0.95217,0.99859,0.86109,0.92412,0.95614,0.68392,0.99637,0.86652,0.92067,0.82056,0.79179,0.75375,0.6302,0.42748,1.0001,0.59421
20.9,0.9715,0.99209,0.95813,0.7885,0.99816,0.97475,0.8837,0.90099,0.85895,0.86391,0.9846,0.99204,0.99475,0.87777,0.57786,0.86738,0.83849,0.98723,0.98664,0.9956,0.91777,0.76635,0.9776,0.76011,0.98613,0.70704,0.74164,0.2171,0.24885,0.67658,0.67573,0.50873,0.562,0.9999,0.66498,0.98928,0.9976,0.99041,0.93286,0.98967,0.99439,0.69533,0.88868,0.8805,0.98058,0.96448,0.98909,0.99603,0.95681,0.83911,0.85841,0.97823,0.95363,0.99882,0.85312,0.92365,0.96033,0.69753,0.99632,0.86666,0.92052,0.82056,0.79179,0.7606,0.60916,0.42748,1.0001,0.59135
20.92,0.97312,0.9919,0.95688,0.78922,0.99813,0.97475,0.88335,0.90082,0.85935,0.86415,0.98461,0.99223,0.99559,0.8762,0.57656,0.86639,0.83964,0.98716,0.98717,0.99572,0.92054,0.7636,0.97768,0.77271,0.98611,0.70702,0.74164,0.2171,0.24885,0.68543,0.65836,0.50873,0.562,1.00004,0.66922,0.98955,0.99793,0.99062,0.93267,0.98967,0.9945,0.69564,0.88911,0.8807,0.98057,0.96489,0.99032,0.99641,0.95735,0.8382,0.85941,0.97832,0.95463,0.99888,0.84803,0.92173,0.96045,0.71092,0.9963,0.86668,0.92052,0.82056,0.79179,0.76759,0.59119,0.42748,1.0001,0.58655
20.94,0.97515,0.9915,0.95536,0.79059,0.99825,0.97475,0.88285,0.90054,0.8597,0.86477,0.98453,0.99192,0.99663,0.87468,0.57476,0.86579,0.84049,0.98692,0.98762,0.99573,0.92276,0.76009,0.97684,0.78503,0.98611,0.70705,0.74158,0.2171,0.24885,0.69429,0.64156,0.50873,0.562,0.99993,0.67467,0.99007,0.9983,0.99102,0.93344,0.98967,0.99465,0.69618,0.88948,0.88124,0.98066,0.96422,0.99191,0.99675,0.9581,0.83764,0.86015,0.97859,0.95551,0.99889,0.84384,0.91926,0.95923,0.72407,0.99631,0.86666,0.92057,0.82056,0.79179,0.77459,0.57387,0.42748,1.0001,0.58132
20.96,0.97688,0.99119,0.95392,0.79165,0.99829,0.97475,0.88242,0.90034,0.86005,0.86521,0.9845,0.99186,0.9974,0.87311,0.57323,0.86495,0.84155,0.98675,0.98811,0.99579,0.92523,0.75693,0.97647,0.79696,0.98611,0.70705,0.74156,0.2171,0.24885,0.70296,0.62378,0.50873,0.562,0.99959,0.67946,0.99046,0.9986,0.99132,0.93372,0.98967,0.99477,0.69656,0.88985,0.88163,0.9807,0.9641,0.99313,0.99709,0.95873,0.83687,0.86106,0.97878,0.95647,0.99892,0.83903,0.91702,0.95869,0.73685,0.9963,0.86666,0.92059,0.82056,0.79179,0.78143,0.55559,0.42748,1.0001,0.57654
20.98,0.97865,0.99085,0.9525,0.79276,0.99835,0.97475,0.88201,0.90003,0.86052,0.86557,0.98446,0.99171,0.99818,0.87163,0.57153,0.86437,0.84224,0.9866,0.98855,0.99584,0.92747,0.75357,0.97589,0.8087,0.98609,0.70707,0.74152,0.2171,0.24885,0.71154,0.60586,0.50873,0.562,0.99893,0.68454,0.99087,0.99887,0.99163,0.93419,0.98967,0.99489,0.69717,0.89034,0.88193,0.98075,0.96377,0.99445,0.99739,0.95943,0.83634,0.86166,0.97895,0.95731,0.99894,0.83453,0.91463,0.95786,0.7495,0.99629,0.86665,0.92063,0.82056,0.79179,0.78818,0.53723,0.42748,1.0001,0.57137
21,0.98024,0.9905,0.95091,0.79392,0.9984,0.97475,0.8815,0.89992,0.86072,0.86624,0.98442,0.99163,0.99868,0.86993,0.57008,0.86333,0.84362,0.98636,0.98905,0.99588,0.92993,0.7504,0.97549,0.81976,0.98611,0.70706,0.7415,0.2171,0.24885,0.71993,0.58723,0.50873,0.562,0.99817,0.68923,0.99127,0.99914,0.99195,0.93452,0.98967,0.99504,0.69737,0.89055,0.88252,0.98081,0.96361,0.99534,0.99772,0.96002,0.83538,0.86287,0.97921,0.95831,0.99896,0.82945,0.91235,0.95728,0.76149,0.9963,0.86665,0.92065,0.82056,0.79179,0.79479,0.5182,0.42748,1.0001,0.56714
21.02,0.98133,0.99019,0.94898,0.79509,0.99836,0.97475,0.88078,0.90043,0.86022,0.86766,0.98438,0.99192,0.99868,0.86768,0.56944,0.86093,0.84699,0.98591,0.98979,0.99589,0.93318,0.74782,0.97585,0.82969,0.9862,0.70696,0.74156,0.2171,0.24885,0.72821,0.56699,0.50873,0.562,0.99777,0.69257,0.99161,0.99941,0.99226,0.93422,0.98967,0.99524,0.6964,0.89002,0.88375,0.98085,0.96422,0.99535,0.99811,0.96028,0.83318,0.86579,0.9797,0.9598,0.99897,0.82246,0.91049,0.95781,0.7723,0.99636,0.86672,0.92059,0.82056,0.79179,0.8013,0.49759,0.42748,1.0001,0.56533
21.04,0.98227,0.98988,0.94688,0.7963,0.99829,0.97475,0.87994,0.90115,0.85944,0.8694,0.98435,0.9923,0.99852,0.86518,0.56906,0.85803,0.85103,0.98537,0.99059,0.99588,0.9366,0.7455,0.97641,0.83902,0.98633,0.70683,0.74165,0.2171,0.24885,0.73627,0.54597,0.50873,0.562,0.99755,0.69551,0.99195,0.99965,0.99258,0.93377,0.98967,0.99546,0.69502,0.8892,0.88526,0.98089,0.96504,0.99505,0.9985,0.96044,0.83052,0.8693,0.98026,0.96142,0.99896,0.81477,0.9088,0.95861,0.7825,0.99644,0.8668,0.92052,0.82056,0.79179,0.80763,0.47624,0.42748,1.0001,0.56438
21.06,0.98326,0.98955,0.94479,0.79747,0.99824,0.97475,0.87912,0.90176,0.85876,0.87103,0.98432,0.99262,0.99843,0.86275,0.56855,0.8553,0.85469,0.98487,0.9913,0.99588,0.93979,0.74314,0.97684,0.84818,0.98644,0.70673,0.74171,0.2171,0.24885,0.74412,0.52466,0.50873,0.562,0.99723,0.69867,0.9923,0.99983,0.99289,0.93341,0.98967,0.99568,0.69385,0.88848,0.88668,0.98093,0.96575,0.99488,0.99883,0.96064,0.82803,0.87248,0.98078,0.96291,0.99896,0.80725,0.90708,0.95922,0.79257,0.99651,0.86687,0.92046,0.82056,0.79179,0.81379,0.45466,0.42748,1.0001,0.56307
21.08,0.98417,0.98926,0.94266,0.79871,0.99818,0.97475,0.87844,0.9024,0.85818,0.87246,0.98427,0.99293,0.99836,0.86037,0.56808,0.85262,0.85832,0.98432,0.99203,0.99587,0.94301,0.74032,0.97738,0.85726,0.98655,0.70658,0.74181,0.2171,0.24885,0.7524,0.50257,0.50873,0.562,0.99686,0.70164,0.99258,0.99995,0.9932,0.93296,0.98967,0.99586,0.69263,0.88786,0.88793,0.98099,0.96643,0.99475,0.99912,0.96084,0.82559,0.87563,0.98132,0.96445,0.99896,0.79928,0.905,0.96001,0.80263,0.99658,0.86696,0.92037,0.82056,0.79179,0.82028,0.43236,0.42748,1.0001,0.56169
21.1,0.98512,0.98886,0.94047,0.79982,0.99813,0.97475,0.87743,0.90304,0.85732,0.87434,0.98427,0.99328,0.99818,0.85776,0.5676,0.84964,0.86203,0.98383,0.99267,0.99587,0.94596,0.7385,0.97773,0.8656,0.98667,0.70651,0.74185,0.2171,0.24885,0.75939,0.48054,0.50873,0.562,0.99657,0.70486,0.99297,1.00003,0.99348,0.93267,0.98967,0.99611,0.6914,0.88695,0.88956,0.98099,0.9672,0.99444,0.99939,0.96103,0.82288,0.87886,0.98179,0.96585,0.99896,0.79165,0.90367,0.96052,0.81191,0.99665,0.867,0.92034,0.82056,0.79179,0.82575,0.41017,0.42748,1.0001,0.56067
21.12,0.9863,0.98817,0.93814,0.80059,0.99816,0.97475,0.87555,0.9036,0.85574,0.87741,0.98442,0.99372,0.99768,0.85462,0.56702,0.84598,0.86599,0.98351,0.99314,0.99589,0.94832,0.73951,0.97744,0.87254,0.98679,0.70664,0.74174,0.2171,0.24885,0.76319,0.45936,0.50874,0.562,0.99651,0.70895,0.99359,1.00005,0.99367,0.93285,0.98967,0.99656,0.69032,0.88526,0.89223,0.9808,0.96821,0.9936,0.99964,0.96126,0.81956,0.8823,0.98209,0.9669,0.99897,0.78528,0.90441,0.9601,0.81969,0.99672,0.86692,0.92043,0.82056,0.79179,0.82872,0.38889,0.42748,1.0001,0.56046
21.14,0.9875,0.98735,0.93577,0.80125,0.99821,0.97475,0.87332,0.90416,0.85388,0.88087,0.98463,0.99419,0.99701,0.85125,0.56644,0.842,0.86999,0.98325,0.99356,0.99593,0.95043,0.74155,0.97697,0.87886,0.98692,0.70685,0.74157,0.2171,0.24885,0.76582,0.43842,0.50874,0.56201,0.99655,0.71327,0.99428,1.00002,0.99383,0.93321,0.98967,0.99705,0.68924,0.88328,0.89524,0.98054,0.96929,0.9925,0.99985,0.9615,0.81596,0.88577,0.98233,0.96783,0.99899,0.77938,0.90591,0.95942,0.8268,0.9968,0.86679,0.92058,0.82056,0.79179,0.83078,0.36789,0.42749,1.0001,0.56058
21.16,0.9886,0.98654,0.93338,0.80198,0.99825,0.97475,0.87122,0.90474,0.85215,0.88405,0.98481,0.99462,0.99634,0.84792,0.56587,0.8381,0.87382,0.98296,0.99398,0.99596,0.95256,0.74307,0.97664,0.8852,0.98705,0.70704,0.74142,0.2171,0.24885,0.76895,0.417,0.50875,0.56201,0.99654,0.71741,0.9949,0.99992,0.994,0.93349,0.98967,0.99747,0.68812,0.88143,0.898,0.98032,0.9703,0.99145,0.99997,0.96173,0.81244,0.8891,0.98259,0.9688,0.999,0.77322,0.90702,0.95894,0.83397,0.99688,0.86667,0.92071,0.82056,0.79179,0.83322,0.34645,0.4275,1.0001,0.56055
21.18,0.98969,0.98574,0.93079,0.80263,0.99829,0.97475,0.86912,0.90524,0.85031,0.88736,0.985,0.99505,0.99548,0.84459,0.56526,0.83412,0.87786,0.98266,0.99438,0.99598,0.95477,0.74473,0.97605,0.89144,0.98717,0.70717,0.7413,0.2171,0.24885,0.77206,0.3942,0.50876,0.56201,0.99654,0.7217,0.99546,0.99976,0.99416,0.93376,0.98967,0.99786,0.68716,0.87946,0.90088,0.98006,0.97136,0.99015,1.00003,0.96197,0.80886,0.89262,0.98286,0.96974,0.99901,0.76658,0.90823,0.95809,0.84108,0.99695,0.86658,0.92081,0.82056,0.79179,0.83565,0.32369,0.42751,1.00009,0.56055
21.2,0.99066,0.98483,0.9285,0.8034,0.99834,0.97475,0.86688,0.9059,0.84861,0.89036,0.98516,0.99542,0.99477,0.84109,0.56475,0.8301,0.88131,0.98238,0.99477,0.99603,0.95661,0.74636,0.97595,0.89725,0.9873,0.70742,0.7411,0.2171,0.24885,0.77487,0.37323,0.50876,0.56202,0.99654,0.72568,0.99605,0.99957,0.99433,0.93408,0.98967,0.99824,0.68587,0.87763,0.90349,0.97985,0.97228,0.98911,1.00002,0.96218,0.80525,0.89562,0.9831,0.97068,0.99904,0.76084,0.90943,0.95794,0.84773,0.99703,0.86642,0.92099,0.82056,0.79179,0.83785,0.30279,0.42751,1.00009,0.56056
21.22,0.99137,0.98367,0.92712,0.80448,0.9984,0.97475,0.86435,0.90699,0.84736,0.89255,0.98522,0.99562,0.99473,0.83718,0.5644,0.8261,0.88316,0.98216,0.99516,0.99614,0.95763,0.74728,0.9773,0.90233,0.98749,0.70801,0.74067,0.2171,0.24885,0.7772,0.35782,0.50876,0.56201,0.99653,0.72874,0.99671,0.99944,0.99458,0.93454,0.98967,0.99862,0.68376,0.8763,0.9054,0.97978,0.97278,0.98906,0.99992,0.96232,0.80167,0.89723,0.98329,0.97163,0.99909,0.75759,0.91009,0.95989,0.85358,0.99714,0.86604,0.92136,0.82056,0.79179,0.83966,0.28745,0.42751,1.00009,0.56051
21.24,0.99199,0.98239,0.92611,0.80567,0.99847,0.97475,0.8617,0.90825,0.84627,0.89445,0.98524,0.99577,0.99494,0.83308,0.56418,0.82208,0.88449,0.98196,0.99554,0.99628,0.95833,0.74821,0.97909,0.90702,0.98769,0.7087,0.74016,0.2171,0.24885,0.77927,0.34457,0.50875,0.56201,0.99651,0.73148,0.99735,0.99933,0.99485,0.93505,0.98967,0.99897,0.68131,0.87512,0.90705,0.97975,0.97314,0.98936,0.99972,0.96241,0.79808,0.89839,0.98346,0.97257,0.99916,0.75531,0.91076,0.96248,0.85902,0.99725,0.86559,0.9218,0.82056,0.79179,0.84128,0.27428,0.4275,1.0001,0.56045
21.26,0.99262,0.98111,0.92497,0.80682,0.99853,0.97475,0.85909,0.90944,0.84512,0.89642,0.98528,0.99593,0.99503,0.829,0.56397,0.81801,0.88612,0.98174,0.9959,0.99641,0.95916,0.74942,0.98056,0.91168,0.98789,0.70933,0.7397,0.2171,0.24885,0.78144,0.33025,0.50874,0.56201,0.99649,0.73437,0.99791,0.99919,0.9951,0.93552,0.98967,0.99926,0.67898,0.87388,0.90877,0.9797,0.97357,0.98949,0.99944,0.96249,0.79446,0.8998,0.98365,0.9735,0.99922,0.75259,0.91164,0.96464,0.86445,0.99736,0.86519,0.92219,0.82056,0.79179,0.84296,0.26007,0.42749,1.0001,0.56039
21.28,0.99322,0.97976,0.92361,0.80793,0.99861,0.97475,0.85634,0.91053,0.84391,0.89852,0.98532,0.99609,0.99514,0.82481,0.56347,0.81385,0.88742,0.98157,0.99625,0.99653,0.95999,0.74948,0.9821,0.91634,0.98808,0.71002,0.73919,0.2171,0.24885,0.78358,0.31518,0.50874,0.562,0.99647,0.73719,0.99842,0.99902,0.99533,0.93607,0.98967,0.99951,0.67685,0.87258,0.91059,0.97965,0.97398,0.98966,0.99905,0.96269,0.79076,0.90094,0.98379,0.9744,0.99928,0.74979,0.91169,0.96691,0.86992,0.99747,0.86474,0.92263,0.82056,0.79179,0.84463,0.24512,0.42748,1.0001,0.56033
21.3,0.99379,0.97839,0.92275,0.80915,0.99866,0.97475,0.8538,0.91185,0.84283,0.90023,0.98535,0.99624,0.99526,0.82069,0.56359,0.80973,0.88923,0.98128,0.99659,0.99667,0.96072,0.75185,0.98344,0.92058,0.98827,0.7106,0.73876,0.2171,0.24885,0.7857,0.30178,0.50873,0.562,0.99646,0.74004,0.99884,0.99891,0.99558,0.93645,0.98967,0.9997,0.67426,0.87141,0.91208,0.9796,0.97439,0.98983,0.99858,0.96264,0.78712,0.90251,0.98403,0.97531,0.99935,0.74732,0.91339,0.9689,0.87492,0.99758,0.86436,0.923,0.82056,0.79179,0.84628,0.23184,0.42748,1.0001,0.56028
21.32,0.99437,0.9771,0.92326,0.81069,0.99865,0.97475,0.85189,0.9138,0.84207,0.90095,0.9854,0.99643,0.99533,0.81682,0.56548,0.80592,0.89257,0.98062,0.99697,0.99668,0.96122,0.76097,0.98416,0.92396,0.98846,0.71089,0.73856,0.2171,0.24885,0.78786,0.29278,0.50873,0.562,0.99646,0.74305,0.99918,0.99898,0.99589,0.93635,0.98967,0.99981,0.6704,0.87058,0.91271,0.97954,0.9749,0.98994,0.99807,0.96189,0.78374,0.90542,0.98456,0.97638,0.99935,0.7456,0.91988,0.96998,0.87894,0.99768,0.86417,0.92317,0.82056,0.79179,0.84796,0.22293,0.42748,1.0001,0.56027
21.34,0.99493,0.97581,0.92424,0.81234,0.99861,0.97475,0.85023,0.91595,0.84143,0.90131,0.98545,0.99662,0.9954,0.81305,0.56799,0.80216,0.89636,0.97983,0.99733,0.99672,0.96163,0.77204,0.98473,0.92698,0.98864,0.71105,0.73844,0.2171,0.24885,0.79,0.28551,0.50873,0.562,0.99646,0.74609,0.99946,0.99911,0.99621,0.93608,0.98967,0.99989,0.66613,0.8699,0.91302,0.97947,0.97542,0.99005,0.9975,0.96087,0.78042,0.90872,0.98518,0.97744,0.99937,0.74417,0.92757,0.97083,0.88254,0.99778,0.86407,0.92327,0.82056,0.79179,0.84962,0.21574,0.42748,1.0001,0.56028
21.36,0.99546,0.97448,0.92497,0.81391,0.99859,0.97475,0.84846,0.91795,0.84075,0.90185,0.9855,0.9968,0.99547,0.80921,0.57018,0.79825,0.89984,0.9791,0.99766,0.99684,0.9621,0.78156,0.9854,0.93006,0.98882,0.71125,0.7383,0.2171,0.24885,0.79211,0.27735,0.50873,0.562,0.99646,0.74908,0.9997,0.99919,0.99651,0.9359,0.98967,0.99996,0.66213,0.86915,0.9135,0.97941,0.97592,0.99015,0.99685,0.95998,0.77698,0.91175,0.98573,0.97842,0.99942,0.74253,0.93403,0.97184,0.88624,0.99788,0.86393,0.92339,0.82056,0.79179,0.85127,0.20767,0.42748,1.0001,0.56028
21.38,0.99597,0.97305,0.92586,0.81557,0.99856,0.97475,0.84658,0.92004,0.84003,0.9023,0.98555,0.99699,0.99555,0.8052,0.57262,0.79457,0.90333,0.97826,0.99802,0.99657,0.96248,0.79229,0.98586,0.9331,0.98902,0.71154,0.73809,0.2171,0.24885,0.79428,0.26934,0.50874,0.562,0.99646,0.75214,0.99989,0.9993,0.9968,0.93567,0.98967,1.00001,0.65794,0.86838,0.91388,0.97934,0.97644,0.99026,0.9961,0.95898,0.77375,0.91479,0.98633,0.97956,0.9993,0.7412,0.94109,0.97254,0.8899,0.99798,0.86375,0.92357,0.82056,0.79179,0.85295,0.19976,0.42748,1.0001,0.56028
