T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
21.4,0.99643,0.97174,0.9265,0.81706,0.99853,0.97475,0.84497,0.92192,0.8394,0.90286,0.9856,0.99715,0.99561,0.80148,0.57473,0.79035,0.90673,0.97757,0.99825,0.99708,0.96302,0.80036,0.98667,0.93596,0.98918,0.71162,0.73804,0.2171,0.24885,0.7963,0.26132,0.50874,0.562,0.99646,0.75504,1.00001,0.99937,0.99706,0.9355,0.98967,1.00003,0.65413,0.8677,0.91437,0.97927,0.97691,0.99036,0.99535,0.95811,0.77004,0.91775,0.98681,0.98031,0.99953,0.73929,0.94625,0.97376,0.89338,0.99806,0.8637,0.92361,0.82056,0.79179,0.85452,0.19183,0.42748,1.0001,0.56028
21.42,0.99679,0.97079,0.92631,0.81811,0.99853,0.97475,0.84404,0.92328,0.83898,0.90388,0.98566,0.99728,0.99559,0.79848,0.57568,0.78419,0.90994,0.97734,0.99814,0.99926,0.96403,0.80118,0.98843,0.93858,0.98923,0.7111,0.73841,0.2171,0.24885,0.79794,0.25253,0.50874,0.562,0.99646,0.75748,1.00007,0.99935,0.99723,0.93547,0.98967,1.00004,0.65135,0.86724,0.91526,0.97919,0.97728,0.99032,0.9947,0.95771,0.76465,0.92054,0.98696,0.97995,1.00007,0.73563,0.94677,0.97647,0.89658,0.99809,0.86403,0.9233,0.82056,0.79179,0.85579,0.18316,0.42748,1.0001,0.56028
21.44,0.99712,0.97,0.92585,0.81898,0.99853,0.97475,0.84337,0.92444,0.83866,0.90502,0.98573,0.99739,0.99555,0.79582,0.57629,0.77746,0.91304,0.97728,0.99791,1.00003,0.96518,0.79953,0.99036,0.94106,0.98924,0.71038,0.73892,0.2171,0.24885,0.79942,0.24372,0.50873,0.562,0.99646,0.75977,1.00011,0.9993,0.99737,0.93551,0.98967,1.00004,0.64898,0.86689,0.91625,0.9791,0.9776,0.99027,0.99409,0.95746,0.75878,0.92324,0.98701,0.97922,0.99885,0.73137,0.94573,0.97949,0.89962,0.99809,0.8645,0.92286,0.82056,0.79179,0.85695,0.17446,0.42748,1.0001,0.56028
21.46,0.99744,0.96913,0.92552,0.81991,0.99854,0.97475,0.84261,0.92565,0.8383,0.90606,0.98579,0.9975,0.99556,0.79308,0.57712,0.77114,0.91607,0.97714,0.99776,0.99898,0.96623,0.79906,0.99197,0.94351,0.98927,0.70977,0.73935,0.2171,0.24885,0.80096,0.23506,0.50873,0.562,0.99646,0.76217,1.00013,0.99926,0.99752,0.93555,0.98967,1.00003,0.6465,0.8665,0.91716,0.97901,0.97793,0.99027,0.99343,0.95712,0.75328,0.92588,0.9871,0.97872,0.99616,0.72741,0.94543,0.98209,0.90264,0.99811,0.8649,0.92249,0.82056,0.79179,0.85814,0.16592,0.42748,1.0001,0.56028
21.48,0.99772,0.9682,0.92519,0.82094,0.99853,0.97475,0.84176,0.92698,0.83791,0.90722,0.98587,0.99763,0.99543,0.78993,0.57774,0.76354,0.91922,0.977,0.99749,0.99537,0.96733,0.79841,0.99351,0.94594,0.98929,0.70908,0.73984,0.2171,0.24885,0.80253,0.22547,0.50873,0.562,0.99646,0.76438,1.00013,0.99922,0.99768,0.93547,0.98967,1.00003,0.64375,0.86608,0.91817,0.97891,0.97833,0.99008,0.99264,0.95686,0.74668,0.92863,0.98719,0.9779,0.99051,0.72314,0.94502,0.98462,0.90567,0.99812,0.86535,0.92207,0.82056,0.79179,0.85936,0.15647,0.42748,1.0001,0.56027
21.5,0.99802,0.96741,0.92477,0.8217,0.99855,0.97475,0.84113,0.92797,0.83759,0.90815,0.98592,0.9977,0.99556,0.78763,0.57866,0.75816,0.92194,0.9769,0.9974,0.99196,0.9683,0.79752,0.99481,0.94823,0.98933,0.7085,0.74025,0.2171,0.24885,0.80399,0.21766,0.50873,0.562,0.99646,0.7669,1.00012,0.99917,0.99779,0.93564,0.98967,1.00002,0.6417,0.86574,0.91898,0.97883,0.97855,0.99027,0.99203,0.95647,0.74203,0.931,0.98726,0.97764,0.9859,0.71927,0.94445,0.98682,0.90853,0.99814,0.86572,0.92172,0.82056,0.79179,0.86049,0.14877,0.42748,1.0001,0.56027
21.52,0.99841,0.967,0.92415,0.82178,0.99867,0.97475,0.84105,0.92804,0.83749,0.90838,0.98595,0.99758,0.99644,0.78782,0.58081,0.75991,0.92362,0.97687,0.99791,0.99547,0.96894,0.79642,0.99573,0.95028,0.98946,0.70827,0.74038,0.2171,0.24885,0.80515,0.21481,0.50874,0.562,0.99646,0.77041,1.00011,0.99909,0.9978,0.93651,0.98967,1.00002,0.64157,0.86563,0.91918,0.9788,0.97818,0.99161,0.99208,0.95557,0.74354,0.93247,0.98727,0.9792,0.99066,0.71669,0.94375,0.98845,0.91111,0.99821,0.86587,0.92161,0.82056,0.79179,0.86139,0.14597,0.42748,1.0001,0.56029
21.54,0.99879,0.96675,0.92344,0.8216,0.99881,0.97475,0.84117,0.92777,0.83746,0.90838,0.98596,0.9974,0.99741,0.78886,0.58324,0.76392,0.92493,0.97688,0.99851,0.99906,0.96946,0.79516,0.99649,0.95219,0.98961,0.70816,0.74042,0.2171,0.24885,0.8062,0.21379,0.50875,0.56201,0.99647,0.77421,1.0001,0.999,0.99778,0.93761,0.98967,1.00002,0.64211,0.86559,0.91918,0.97878,0.97763,0.99315,0.99236,0.95454,0.74701,0.93361,0.98727,0.98122,0.99632,0.71455,0.94294,0.98983,0.91353,0.99828,0.86594,0.92157,0.82056,0.79179,0.8622,0.14497,0.42749,1.0001,0.56031
21.56,0.9991,0.96643,0.92277,0.82154,0.99892,0.97475,0.84118,0.92769,0.83737,0.90851,0.98597,0.99725,0.99812,0.78939,0.58535,0.7665,0.9264,0.97686,0.99893,1.00003,0.97003,0.79405,0.9972,0.95409,0.98975,0.708,0.7405,0.2171,0.24885,0.80731,0.21195,0.50875,0.56201,0.99647,0.7778,1.00009,0.99891,0.99777,0.93858,0.98967,1.00002,0.64229,0.8655,0.9193,0.97876,0.97719,0.99433,0.9925,0.95364,0.74925,0.93489,0.98728,0.98282,0.99893,0.71219,0.94223,0.99117,0.91594,0.99835,0.86604,0.92151,0.82056,0.79179,0.86306,0.14316,0.4275,1.0001,0.56032
21.58,0.99938,0.9661,0.92207,0.82147,0.99904,0.97475,0.84131,0.92747,0.83739,0.90853,0.98599,0.99705,0.99886,0.79041,0.5883,0.7706,0.9278,0.9769,0.99936,0.99897,0.97059,0.79251,0.99787,0.95603,0.98989,0.70781,0.7406,0.2171,0.24885,0.80836,0.21006,0.50876,0.56202,0.99648,0.78159,1.00007,0.99881,0.99776,0.93962,0.98967,1.00002,0.64274,0.86551,0.91932,0.97874,0.9766,0.99569,0.99276,0.95238,0.75281,0.93612,0.98726,0.98473,1.00007,0.70983,0.94123,0.9925,0.91843,0.99842,0.86617,0.92142,0.82056,0.79179,0.86388,0.1413,0.42751,1.00009,0.56034
21.6,0.99959,0.96583,0.9214,0.82136,0.99915,0.97475,0.84122,0.92745,0.8372,0.90873,0.986,0.99693,0.99922,0.79062,0.58963,0.77206,0.92921,0.97683,0.99958,0.99703,0.97112,0.79182,0.99836,0.95773,0.99002,0.70772,0.74063,0.2171,0.24885,0.80949,0.20871,0.50877,0.56202,0.99648,0.78498,1.00006,0.99871,0.99774,0.94053,0.98967,1.00002,0.64279,0.86531,0.91949,0.97872,0.97626,0.99641,0.99281,0.95181,0.75407,0.93735,0.98731,0.98589,0.9995,0.70756,0.94079,0.99352,0.92062,0.99848,0.86623,0.9214,0.82056,0.79179,0.86476,0.13997,0.42752,1.00009,0.56035
21.62,0.99971,0.96566,0.92077,0.82115,0.9992,0.97475,0.84048,0.92802,0.83645,0.90947,0.98601,0.99708,0.99885,0.78831,0.58622,0.76539,0.93076,0.97643,0.99942,0.99896,0.97162,0.79386,0.99854,0.95887,0.99008,0.70792,0.74047,0.2171,0.24885,0.81096,0.2084,0.50877,0.56202,0.99648,0.78724,1.00005,0.99862,0.99771,0.94107,0.98967,1.00001,0.6416,0.8645,0.92013,0.97871,0.97669,0.99566,0.99221,0.95328,0.74828,0.9387,0.98757,0.98503,1.00007,0.70543,0.9421,0.99391,0.9221,0.99851,0.8661,0.92153,0.82056,0.79179,0.86589,0.13966,0.42752,1.00009,0.56036
21.64,0.99979,0.96555,0.92018,0.82091,0.99925,0.97475,0.83951,0.92879,0.8355,0.91039,0.98602,0.99731,0.99808,0.78516,0.58123,0.75588,0.93232,0.97592,0.99908,1.00004,0.97209,0.79669,0.99863,0.9598,0.99013,0.70822,0.74024,0.2171,0.24885,0.81251,0.20857,0.50877,0.56202,0.99648,0.7891,1.00004,0.99853,0.99767,0.94147,0.98967,0.99999,0.63999,0.86346,0.92093,0.9787,0.97737,0.99427,0.99136,0.95539,0.74005,0.94006,0.98789,0.98344,0.99895,0.70338,0.94392,0.9941,0.92331,0.99853,0.8659,0.92173,0.82056,0.79179,0.86709,0.13982,0.42752,1.00009,0.56035
21.66,0.99987,0.96541,0.91959,0.82069,0.99929,0.97475,0.83863,0.92948,0.83464,0.91122,0.98603,0.99749,0.99734,0.78241,0.57713,0.74766,0.93383,0.97547,0.99876,0.99904,0.97256,0.79893,0.99876,0.96081,0.99018,0.70846,0.74005,0.2171,0.24885,0.81397,0.20853,0.50877,0.56202,0.99648,0.79112,1.00003,0.99843,0.99764,0.94193,0.98967,0.99997,0.63857,0.86252,0.92166,0.97869,0.97791,0.99304,0.99059,0.95711,0.73297,0.94138,0.98817,0.98216,0.99627,0.70131,0.94535,0.9944,0.92462,0.99856,0.86575,0.92189,0.82056,0.79179,0.86822,0.13978,0.42752,1.00009,0.56035
21.68,0.99993,0.96527,0.9189,0.82043,0.99934,0.97475,0.83776,0.93012,0.83376,0.91205,0.98603,0.99769,0.99633,0.77944,0.57257,0.73848,0.93538,0.97494,0.99833,0.99581,0.97305,0.802,0.99885,0.96181,0.99023,0.70877,0.73982,0.2171,0.24885,0.81558,0.20851,0.50877,0.56202,0.99648,0.79319,1.00002,0.99832,0.9976,0.9424,0.98967,0.99994,0.63722,0.86156,0.92238,0.97869,0.9785,0.99145,0.98972,0.959,0.72508,0.94273,0.98849,0.98059,0.99113,0.69912,0.94729,0.9946,0.92593,0.99858,0.86555,0.92209,0.82056,0.79179,0.86946,0.13977,0.42752,1.00009,0.56035
21.7,0.99998,0.96516,0.91844,0.82026,0.99938,0.97475,0.83683,0.93089,0.83286,0.91291,0.98604,0.99785,0.99541,0.77669,0.5687,0.73018,0.9368,0.97453,0.99794,0.99159,0.97347,0.80353,0.99898,0.96273,0.99028,0.70895,0.73967,0.2171,0.24885,0.81689,0.20853,0.50877,0.56202,0.99648,0.79505,1.00001,0.99824,0.99757,0.9428,0.98967,0.99991,0.63562,0.86059,0.92313,0.97866,0.97902,0.99006,0.98889,0.96058,0.71797,0.94397,0.98873,0.97931,0.98541,0.69718,0.94825,0.99492,0.92715,0.9986,0.86543,0.92221,0.82056,0.79179,0.87048,0.13979,0.42752,1.00009,0.56035
21.72,1,0.96514,0.91861,0.82032,0.9994,0.97475,0.83576,0.93192,0.83196,0.91386,0.9861,0.99793,0.99525,0.77482,0.56706,0.72534,0.93793,0.97449,0.99791,0.99058,0.97377,0.80035,0.99925,0.96357,0.99033,0.70871,0.73983,0.2171,0.24885,0.81734,0.20852,0.50876,0.56202,0.99648,0.7965,1.00001,0.99827,0.99758,0.94305,0.98967,0.99986,0.63345,0.8596,0.92395,0.97858,0.97927,0.98982,0.98831,0.96125,0.71383,0.94496,0.98876,0.9792,0.98412,0.69581,0.94624,0.99558,0.92825,0.99863,0.86558,0.92208,0.82056,0.79179,0.87083,0.13978,0.42752,1.00009,0.56034
21.74,1.00002,0.96515,0.91904,0.82047,0.99942,0.97475,0.83463,0.93306,0.83105,0.9148,0.98617,0.99798,0.99535,0.77322,0.56614,0.72163,0.93894,0.97457,0.99799,0.9909,0.97401,0.79561,0.99951,0.96433,0.99038,0.70835,0.74008,0.2171,0.24885,0.8175,0.20852,0.50876,0.56201,0.99647,0.79774,1.00001,0.99834,0.99761,0.94322,0.98967,0.99981,0.63104,0.85861,0.92478,0.97848,0.97945,0.98997,0.98781,0.96162,0.71066,0.94584,0.98871,0.97947,0.98452,0.6947,0.94323,0.9963,0.92926,0.99865,0.86582,0.92186,0.82056,0.79179,0.87095,0.13978,0.42751,1.00009,0.56032
21.76,1.00003,0.96515,0.91936,0.82059,0.99944,0.97475,0.83355,0.93415,0.83015,0.91569,0.98624,0.99805,0.99532,0.7715,0.56488,0.71736,0.93996,0.97458,0.99802,0.99055,0.97427,0.79173,0.99971,0.96509,0.99043,0.70805,0.74028,0.2171,0.24885,0.81782,0.20852,0.50875,0.56201,0.99647,0.79905,1.00001,0.9984,0.99762,0.94343,0.98967,0.99975,0.62873,0.85763,0.92555,0.97839,0.97966,0.98992,0.98725,0.96213,0.70702,0.94673,0.9887,0.97955,0.98407,0.69353,0.94073,0.9969,0.93027,0.99867,0.86601,0.92169,0.82056,0.79179,0.8712,0.13978,0.4275,1.0001,0.56031
21.78,1.00004,0.96516,0.91963,0.82069,0.99946,0.97475,0.83239,0.93521,0.8292,0.9168,0.9863,0.99811,0.99532,0.76972,0.56362,0.71293,0.94108,0.97462,0.99805,0.99031,0.97457,0.78692,0.99986,0.96595,0.99049,0.7077,0.74052,0.2171,0.24885,0.81804,0.20852,0.50874,0.56201,0.99647,0.80047,1.00002,0.99844,0.99764,0.94364,0.98967,0.99968,0.62648,0.85658,0.92652,0.9783,0.97986,0.98992,0.98667,0.96263,0.70325,0.94771,0.98868,0.97966,0.98377,0.69211,0.93758,0.99749,0.93142,0.9987,0.86624,0.92148,0.82056,0.79179,0.87137,0.13978,0.42749,1.0001,0.5603
21.8,1.00003,0.96516,0.92006,0.82084,0.99948,0.97475,0.83134,0.93632,0.82835,0.91744,0.98636,0.99817,0.99533,0.76811,0.56258,0.7091,0.94196,0.97464,0.9981,0.99021,0.97475,0.78356,0.99996,0.96655,0.99052,0.70744,0.74071,0.2171,0.24885,0.81838,0.20853,0.50874,0.562,0.99646,0.80159,1.00002,0.99851,0.99766,0.94382,0.98967,0.99961,0.62409,0.85565,0.92708,0.97821,0.98007,0.98994,0.98613,0.96305,0.69999,0.94847,0.98867,0.97982,0.98365,0.69128,0.93536,0.99797,0.93223,0.99872,0.86641,0.92133,0.82056,0.79179,0.87163,0.13978,0.42749,1.0001,0.56029
21.82,1.00003,0.96516,0.92082,0.82108,0.99948,0.97475,0.83076,0.93761,0.82783,0.91663,0.9864,0.99826,0.99533,0.76689,0.56173,0.70631,0.94214,0.97468,0.99812,0.9899,0.97463,0.78474,1.00001,0.96657,0.99048,0.70746,0.7407,0.2171,0.24885,0.81926,0.20852,0.50874,0.562,0.99646,0.80206,1.00002,0.99863,0.9977,0.94388,0.98967,0.99957,0.62133,0.85508,0.92637,0.97816,0.98034,0.98993,0.98572,0.96338,0.69762,0.94864,0.98864,0.97988,0.98325,0.69182,0.93614,0.9983,0.93226,0.9987,0.8664,0.92133,0.82056,0.79179,0.87231,0.13977,0.42749,1.0001,0.56029
21.84,1.00003,0.96515,0.92173,0.82137,0.99948,0.97475,0.83028,0.93894,0.82741,0.91536,0.98642,0.99834,0.99534,0.76583,0.56113,0.70417,0.94212,0.9747,0.99815,0.98973,0.97438,0.78747,1.00003,0.96634,0.99042,0.70756,0.74064,0.2171,0.24885,0.82025,0.20853,0.50875,0.56201,0.99647,0.80223,1.00001,0.99876,0.99774,0.94391,0.98967,0.99954,0.61846,0.85462,0.92527,0.97813,0.98064,0.98994,0.98536,0.96363,0.69581,0.94862,0.98864,0.97999,0.98303,0.693,0.93794,0.99857,0.93194,0.99867,0.86633,0.92139,0.82056,0.79179,0.87307,0.13979,0.4275,1.0001,0.56031
21.86,1.00003,0.96514,0.92258,0.82165,0.99949,0.97475,0.82968,0.94021,0.82691,0.91439,0.98645,0.99842,0.99534,0.76469,0.56058,0.70201,0.94223,0.97468,0.9982,0.98969,0.97416,0.78944,1.00004,0.96617,0.99037,0.70762,0.7406,0.2171,0.24885,0.82109,0.20852,0.50876,0.56201,0.99647,0.80245,1.00001,0.99888,0.99778,0.94396,0.98967,0.99949,0.61569,0.85407,0.92442,0.97808,0.98091,0.98996,0.98496,0.96384,0.69397,0.94872,0.98865,0.98016,0.98299,0.69404,0.93923,0.99882,0.93172,0.99865,0.86629,0.92142,0.82056,0.79179,0.87372,0.13978,0.42751,1.00009,0.56032
21.88,1.00003,0.96516,0.92335,0.82187,0.99949,0.97475,0.82939,0.94154,0.82654,0.913,0.98648,0.9985,0.99534,0.76357,0.55937,0.69877,0.94215,0.97485,0.99815,0.9889,0.97407,0.79151,1.00002,0.96621,0.99032,0.70771,0.74055,0.2171,0.24885,0.82231,0.20849,0.50876,0.56202,0.99648,0.803,1.00002,0.99899,0.99781,0.94398,0.98967,0.99947,0.61277,0.85367,0.92321,0.97804,0.98121,0.98995,0.98457,0.96432,0.69122,0.94864,0.98854,0.98001,0.98199,0.69443,0.94059,0.99907,0.93176,0.99862,0.86623,0.92147,0.82056,0.79179,0.87467,0.13975,0.42752,1.00009,0.56033
21.9,1.00003,0.96512,0.92431,0.82223,0.9995,0.97475,0.82848,0.94271,0.82592,0.91236,0.98651,0.99857,0.99536,0.76243,0.55956,0.69779,0.94244,0.97462,0.9983,0.98962,0.97367,0.79373,0.99999,0.96577,0.99026,0.70776,0.74053,0.2171,0.24885,0.82276,0.20861,0.50877,0.56202,0.99648,0.80281,1.00001,0.99911,0.99787,0.94405,0.98967,0.99939,0.61021,0.85299,0.92265,0.978,0.98147,0.98999,0.98417,0.96425,0.69039,0.9489,0.98868,0.9805,0.98289,0.69631,0.94202,0.99925,0.93117,0.9986,0.8662,0.92148,0.82056,0.79179,0.87501,0.13986,0.42752,1.00009,0.56034
21.92,1.00004,0.96486,0.92574,0.82298,0.99952,0.97475,0.82572,0.94344,0.82448,0.914,0.98656,0.99862,0.99548,0.7614,0.56385,0.70384,0.94379,0.97323,0.99896,0.99435,0.97237,0.7959,0.99997,0.96405,0.99016,0.70762,0.74064,0.2171,0.24885,0.82116,0.20842,0.50876,0.56202,0.99648,0.80062,0.99999,0.99929,0.99797,0.94428,0.98967,0.99914,0.60858,0.8514,0.92408,0.97793,0.98164,0.99016,0.9838,0.96254,0.69552,0.95007,0.98948,0.98294,0.9891,0.70214,0.94342,0.99931,0.92889,0.99855,0.86629,0.92139,0.82056,0.79179,0.87378,0.13968,0.42752,1.00009,0.56033
21.94,1.00002,0.96454,0.92735,0.82386,0.99954,0.97475,0.82231,0.944,0.82279,0.91638,0.98661,0.99866,0.99563,0.76033,0.56955,0.7119,0.9455,0.97137,0.99955,0.99828,0.97071,0.79818,0.99997,0.9618,0.99005,0.70744,0.74079,0.2171,0.24885,0.81874,0.20851,0.50876,0.56201,0.99647,0.79769,0.99997,0.99946,0.99809,0.94456,0.98967,0.99878,0.60734,0.84954,0.92616,0.97786,0.98178,0.99038,0.98342,0.96024,0.70237,0.95157,0.99047,0.98573,0.99492,0.70934,0.94487,0.99932,0.92592,0.9985,0.86641,0.92125,0.82056,0.79179,0.8719,0.13977,0.42751,1.00009,0.56032
21.96,0.99998,0.96426,0.92887,0.82466,0.99956,0.97475,0.8192,0.94461,0.82126,0.91837,0.98665,0.9987,0.99576,0.75911,0.57446,0.71828,0.94705,0.96967,0.99987,0.99985,0.96916,0.80047,0.99996,0.95972,0.98994,0.70728,0.74092,0.2171,0.24885,0.81659,0.20895,0.50875,0.56201,0.99647,0.7951,0.99995,0.99961,0.9982,0.94481,0.98967,0.99839,0.60598,0.84785,0.92789,0.97779,0.98193,0.99057,0.98297,0.95822,0.70781,0.95293,0.99131,0.98792,0.99812,0.71579,0.94632,0.99936,0.9232,0.99844,0.86651,0.92114,0.82056,0.79179,0.87024,0.1402,0.4275,1.0001,0.56031
21.98,0.99991,0.96392,0.93032,0.82554,0.99958,0.97475,0.81587,0.94532,0.81946,0.92043,0.9867,0.99874,0.99589,0.75852,0.58037,0.72717,0.94845,0.96784,1.00003,0.99949,0.96754,0.8025,0.99995,0.95757,0.98984,0.70711,0.74106,0.2171,0.24885,0.81478,0.20741,0.50874,0.562,0.99646,0.79243,0.99992,0.99973,0.99832,0.94507,0.98967,0.99793,0.60439,0.84588,0.92968,0.97772,0.98209,0.99077,0.98276,0.95576,0.71539,0.95415,0.99214,0.99047,1.00003,0.72231,0.9476,0.99938,0.92041,0.99839,0.86662,0.92102,0.82056,0.79179,0.86885,0.13868,0.42749,1.0001,0.56029
22,0.99982,0.96369,0.93191,0.82629,0.99961,0.97475,0.81278,0.94578,0.81815,0.92242,0.98675,0.99878,0.99602,0.75669,0.5847,0.73123,0.95014,0.96602,0.99999,0.99819,0.96587,0.80501,0.99993,0.95527,0.98971,0.70695,0.74119,0.2171,0.24885,0.81203,0.21003,0.50874,0.562,0.99646,0.78972,0.99989,0.99984,0.99841,0.94532,0.98967,0.99746,0.60338,0.84443,0.93142,0.97766,0.98222,0.99097,0.98208,0.95392,0.71887,0.95564,0.99291,0.99182,0.99993,0.72876,0.94916,0.99943,0.91745,0.99833,0.86673,0.92091,0.82056,0.79179,0.86672,0.14127,0.42748,1.0001,0.56028
22.02,0.99969,0.96375,0.9339,0.82672,0.99963,0.97475,0.81022,0.94552,0.81817,0.92446,0.98679,0.99879,0.99617,0.75072,0.58403,0.72046,0.95287,0.96427,1.00003,1,0.96419,0.8092,0.99987,0.95274,0.9895,0.70686,0.74129,0.2171,0.24885,0.8068,0.22411,0.50874,0.562,0.99646,0.78693,0.9999,0.99995,0.99846,0.94558,0.98967,0.99703,0.60395,0.84444,0.9332,0.97759,0.98228,0.9912,0.97979,0.95421,0.70966,0.95803,0.99359,0.99019,0.99952,0.73503,0.95175,0.99958,0.91422,0.99823,0.86678,0.92083,0.82056,0.79179,0.86267,0.15513,0.42748,1.0001,0.56028
22.04,0.99954,0.96393,0.93599,0.82702,0.99965,0.97475,0.808,0.94502,0.81869,0.92635,0.98683,0.9988,0.99633,0.74352,0.58168,0.70469,0.95576,0.96258,0.9998,0.99781,0.9625,0.81377,0.99975,0.95007,0.98927,0.70679,0.74138,0.2171,0.24885,0.80057,0.24215,0.50874,0.562,0.99646,0.78414,0.99992,1.00002,0.9985,0.94584,0.98967,0.99663,0.60507,0.84503,0.93485,0.97753,0.98233,0.99144,0.9769,0.9552,0.69624,0.96055,0.9942,0.98731,0.99415,0.74114,0.95452,0.99974,0.91084,0.99811,0.86683,0.92075,0.82056,0.79179,0.85784,0.17291,0.42748,1.0001,0.56029
22.06,0.99937,0.96405,0.93795,0.82735,0.99967,0.97475,0.80584,0.94466,0.81904,0.92807,0.98688,0.99882,0.99646,0.73722,0.58023,0.69164,0.95826,0.9609,0.99938,0.99191,0.9608,0.81781,0.99963,0.94738,0.98904,0.70669,0.74149,0.2171,0.24885,0.79473,0.25805,0.50874,0.562,0.99646,0.78141,0.99993,1.00005,0.99854,0.94608,0.98967,0.99623,0.60587,0.84541,0.93635,0.97747,0.98241,0.99165,0.97424,0.95581,0.68518,0.96274,0.99477,0.98482,0.98583,0.74706,0.95693,0.99986,0.90747,0.99799,0.86689,0.92065,0.82056,0.79179,0.8533,0.1886,0.42748,1.0001,0.56028
22.08,0.99914,0.96418,0.94004,0.82784,0.99969,0.97475,0.80264,0.94416,0.81916,0.93065,0.98692,0.99882,0.99666,0.72885,0.57835,0.67452,0.96148,0.95877,0.99852,0.97881,0.95884,0.82293,0.9995,0.94449,0.9888,0.70667,0.74153,0.2171,0.24885,0.78852,0.27413,0.50874,0.562,0.99646,0.7783,0.99994,1.00004,0.9986,0.94638,0.98967,0.99559,0.60699,0.84554,0.9386,0.9774,0.98239,0.99195,0.97055,0.9566,0.67074,0.96556,0.99542,0.98128,0.96976,0.75363,0.95993,0.99994,0.90386,0.99786,0.8669,0.92061,0.82056,0.79179,0.84848,0.20449,0.42748,1.0001,0.56027
22.1,0.99895,0.96431,0.94178,0.82795,0.9997,0.97475,0.80166,0.9439,0.81987,0.93134,0.98696,0.99886,0.99672,0.72426,0.57691,0.66366,0.96302,0.95748,0.9978,0.96778,0.95731,0.82586,0.99929,0.94181,0.98858,0.7065,0.74171,0.2171,0.24885,0.78259,0.29028,0.50874,0.562,0.99647,0.77599,0.99995,0.99999,0.99861,0.94655,0.98967,0.99539,0.60757,0.84632,0.9392,0.97735,0.98255,0.99205,0.96844,0.95721,0.66162,0.96691,0.99579,0.97887,0.95699,0.7586,0.96161,1.00002,0.90054,0.99775,0.86702,0.92046,0.82056,0.79179,0.84386,0.22046,0.42748,1.0001,0.56031
22.12,0.99893,0.96442,0.94262,0.82705,0.99969,0.97475,0.80667,0.94438,0.8221,0.92686,0.98694,0.99904,0.99644,0.73078,0.57753,0.67317,0.96016,0.95864,0.99846,0.97848,0.95708,0.82177,0.99878,0.93996,0.98845,0.70587,0.74231,0.2171,0.24885,0.77794,0.30582,0.50874,0.562,0.99645,0.77583,0.99996,0.99996,0.9985,0.94636,0.98967,0.99639,0.60651,0.84878,0.9353,0.97737,0.98326,0.99161,0.97141,0.95695,0.66961,0.96441,0.99546,0.98104,0.96937,0.75936,0.95925,1.00006,0.89827,0.99767,0.86742,0.91995,0.82056,0.79179,0.84024,0.23584,0.42748,1.0001,0.56025
22.14,0.99899,0.96451,0.94313,0.82579,0.99966,0.97475,0.81381,0.94511,0.82487,0.92025,0.98691,0.99923,0.99601,0.74105,0.57854,0.68908,0.95547,0.96065,0.99929,0.99153,0.95731,0.81559,0.99803,0.93837,0.98834,0.70509,0.74303,0.2171,0.24885,0.77365,0.32133,0.50874,0.562,0.99646,0.7765,0.99997,0.99993,0.99835,0.94605,0.98967,0.99762,0.60487,0.85183,0.92952,0.97742,0.98412,0.99095,0.97587,0.95653,0.68303,0.9603,0.99484,0.9844,0.98534,0.7586,0.95561,0.99991,0.89632,0.99762,0.86792,0.91932,0.82056,0.79179,0.83689,0.25122,0.42748,1.0001,0.56029
22.16,0.99902,0.9646,0.94377,0.82469,0.99964,0.97475,0.81987,0.94574,0.82734,0.9143,0.98689,0.99938,0.99562,0.74933,0.57904,0.70119,0.95132,0.96223,0.99972,0.9976,0.95733,0.81094,0.99721,0.93658,0.98822,0.70441,0.74367,0.2171,0.24885,0.76908,0.3367,0.50874,0.562,0.9965,0.77685,0.99997,0.99989,0.99821,0.94581,0.98967,0.99848,0.60347,0.85454,0.92434,0.97745,0.98483,0.99037,0.97925,0.95631,0.69328,0.95666,0.99432,0.98676,0.99381,0.75856,0.95281,0.99961,0.89414,0.99755,0.86835,0.91876,0.82056,0.79179,0.83332,0.26646,0.42748,1.0001,0.56042
