T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
22.18,0.99903,0.96473,0.94448,0.82358,0.99962,0.97475,0.82572,0.9463,0.82992,0.90811,0.98686,0.99955,0.99519,0.75779,0.58088,0.715,0.94713,0.96379,1,1.00005,0.95737,0.80331,0.99606,0.93496,0.9881,0.70362,0.74441,0.2171,0.24885,0.76466,0.35159,0.50874,0.562,0.99637,0.77698,0.99998,0.99985,0.99806,0.94551,0.98967,0.99914,0.6022,0.85737,0.91895,0.97749,0.98572,0.98973,0.98249,0.95554,0.70501,0.953,0.99377,0.98945,0.99919,0.75841,0.94811,0.99902,0.89216,0.99748,0.86885,0.91811,0.82056,0.79179,0.82987,0.28126,0.42748,1.0001,0.55998
22.2,0.99909,0.96478,0.94494,0.8224,0.9996,0.97475,0.83218,0.94704,0.83235,0.90122,0.98684,0.99964,0.99477,0.76634,0.58006,0.72609,0.94197,0.96546,1.00002,0.99837,0.95747,0.80115,0.99513,0.93299,0.98798,0.70301,0.74497,0.2171,0.24885,0.75989,0.36694,0.50874,0.562,0.9966,0.77776,0.99999,0.99982,0.99789,0.94529,0.98967,0.99967,0.60053,0.86002,0.91295,0.97752,0.98624,0.98911,0.98553,0.95589,0.71447,0.94849,0.99313,0.99111,0.99997,0.75811,0.94675,0.99848,0.88977,0.99741,0.86924,0.91763,0.82056,0.79179,0.82614,0.29653,0.42748,1.0001,0.56076
22.22,0.99927,0.96458,0.94478,0.82111,0.99961,0.97475,0.83986,0.94823,0.83414,0.89327,0.98687,0.99956,0.99443,0.77434,0.5718,0.72865,0.93474,0.9673,1.00003,0.99765,0.95757,0.81529,0.99549,0.93003,0.98783,0.70291,0.74494,0.2171,0.24885,0.75417,0.38351,0.50874,0.562,0.99765,0.7801,0.99997,0.99983,0.9977,0.94539,0.98967,1,0.59785,0.86198,0.90603,0.97748,0.98575,0.98863,0.98816,0.95932,0.71666,0.94217,0.99238,0.99034,0.99975,0.75779,0.95543,0.99869,0.88621,0.99733,0.86931,0.91765,0.82056,0.79179,0.82167,0.31303,0.42748,1.0001,0.56481
22.24,0.99947,0.9643,0.94439,0.81975,0.99963,0.97475,0.84797,0.94956,0.8358,0.88455,0.9869,0.99939,0.99412,0.78233,0.5611,0.72868,0.92624,0.96918,0.99995,0.99787,0.9577,0.83403,0.9962,0.92665,0.98768,0.70299,0.74471,0.2171,0.24885,0.74806,0.4005,0.50873,0.562,0.99875,0.78305,0.99995,0.99985,0.9975,0.94558,0.98967,0.99997,0.59481,0.86378,0.89844,0.97744,0.9849,0.98817,0.99057,0.96364,0.71668,0.93475,0.99154,0.98868,0.99983,0.75736,0.96619,0.9991,0.88214,0.99724,0.86925,0.91786,0.82056,0.79179,0.81688,0.32998,0.42748,1.0001,0.57024
22.26,0.99963,0.96407,0.94412,0.81843,0.99964,0.97475,0.85563,0.95079,0.83758,0.87567,0.98692,0.99925,0.99377,0.7902,0.55182,0.73009,0.91763,0.97095,0.99981,0.9976,0.95782,0.84918,0.99663,0.92333,0.98753,0.703,0.74457,0.2171,0.24885,0.74199,0.41711,0.50873,0.562,0.99945,0.7857,0.99993,0.99987,0.99729,0.9457,0.98967,0.99957,0.59199,0.86572,0.89071,0.97741,0.98422,0.98768,0.99271,0.96726,0.71789,0.92724,0.99069,0.98736,0.99974,0.75698,0.97417,0.99933,0.87818,0.99716,0.86925,0.91798,0.82056,0.79179,0.81212,0.34656,0.42748,1.0001,0.57526
22.28,0.99976,0.96377,0.94378,0.81709,0.99965,0.97475,0.86302,0.95209,0.83904,0.86654,0.98696,0.99907,0.99344,0.79765,0.54254,0.73072,0.90846,0.97277,0.99956,0.99745,0.95795,0.86513,0.99731,0.92007,0.98737,0.70297,0.74443,0.2171,0.24885,0.736,0.4329,0.50873,0.562,0.99986,0.7884,0.9999,0.99989,0.99707,0.94593,0.98967,0.9988,0.58898,0.86731,0.88278,0.97734,0.98339,0.98721,0.99451,0.97076,0.71842,0.91926,0.98973,0.98579,0.99968,0.75655,0.98177,0.99965,0.87431,0.99706,0.86927,0.9181,0.82056,0.79179,0.80742,0.36236,0.42748,1.0001,0.58001
22.3,0.99987,0.96359,0.94353,0.81575,0.99966,0.97475,0.87047,0.95321,0.8411,0.85682,0.98696,0.99891,0.99306,0.80555,0.53327,0.73231,0.89878,0.97432,0.99926,0.99729,0.95805,0.87826,0.99746,0.91635,0.98722,0.70306,0.74424,0.2171,0.24885,0.72952,0.44983,0.50873,0.562,1.00004,0.79111,0.99989,0.99991,0.99684,0.94595,0.98967,0.99762,0.58636,0.86954,0.87433,0.97735,0.98273,0.98667,0.99617,0.97413,0.71979,0.91082,0.98886,0.98426,0.99961,0.75623,0.9873,0.99971,0.86992,0.99698,0.86921,0.91826,0.82056,0.79179,0.80233,0.37932,0.42748,1.0001,0.58596
22.32,0.99994,0.96376,0.94362,0.81443,0.99961,0.97475,0.87822,0.95388,0.84477,0.8461,0.9868,0.9989,0.99265,0.8147,0.52411,0.73693,0.8887,0.97522,0.99904,0.99687,0.95807,0.88439,0.99608,0.91156,0.98715,0.70344,0.74397,0.2171,0.24885,0.72194,0.46985,0.50873,0.56199,0.99968,0.79367,0.9999,0.9999,0.9966,0.94532,0.98967,0.99591,0.5848,0.87351,0.86502,0.97758,0.9827,0.98611,0.99776,0.97733,0.72375,0.90205,0.98832,0.98326,0.99944,0.75616,0.98962,0.99904,0.8643,0.99693,0.86897,0.9185,0.82056,0.79179,0.79638,0.39942,0.42748,1.00011,0.59475
22.34,1,0.96404,0.94381,0.8131,0.99953,0.97475,0.88594,0.95436,0.849,0.83474,0.9866,0.99894,0.99217,0.82419,0.51509,0.74257,0.87816,0.97588,0.99883,0.9964,0.95805,0.88839,0.99367,0.90622,0.98709,0.70393,0.74365,0.2171,0.24885,0.71381,0.49083,0.50873,0.56201,0.99839,0.79623,0.99993,0.99989,0.99636,0.94447,0.98967,0.99369,0.58367,0.87805,0.85515,0.97788,0.98288,0.98544,0.99899,0.98034,0.72859,0.89288,0.98792,0.98241,0.99922,0.75623,0.99104,0.99752,0.85809,0.9969,0.86866,0.91877,0.82056,0.79179,0.78998,0.42052,0.42748,1.0001,0.60495
22.36,1.00003,0.96425,0.94396,0.81177,0.99947,0.97475,0.89333,0.95489,0.85292,0.82311,0.98642,0.99896,0.99162,0.83324,0.50639,0.74778,0.86717,0.97661,0.99857,0.99592,0.95803,0.89332,0.99113,0.90091,0.98702,0.70435,0.74337,0.2171,0.24885,0.70568,0.51089,0.50873,0.562,0.99629,0.79881,0.99995,0.99988,0.9961,0.94375,0.98967,0.99102,0.58243,0.88226,0.84506,0.97814,0.98296,0.98469,0.99973,0.9831,0.73307,0.88333,0.98745,0.98147,0.99898,0.75629,0.99268,0.99567,0.85194,0.99686,0.86839,0.91902,0.82056,0.79179,0.78357,0.44075,0.42748,1.0001,0.615
22.38,1.00004,0.96451,0.9441,0.81045,0.99939,0.97475,0.90043,0.95555,0.85668,0.81099,0.98622,0.99898,0.9914,0.84182,0.49745,0.7524,0.85548,0.97741,0.99828,0.99541,0.95808,0.89778,0.98805,0.8955,0.98696,0.70484,0.74304,0.2171,0.24885,0.69778,0.53015,0.50874,0.56198,0.9934,0.80128,0.99997,0.99987,0.99585,0.94289,0.98967,0.98791,0.58085,0.88626,0.83454,0.97842,0.98303,0.98439,1.00003,0.98578,0.73705,0.87316,0.98692,0.98044,0.99872,0.75611,0.99405,0.99321,0.84572,0.99682,0.86807,0.91931,0.82056,0.79179,0.77734,0.46023,0.42748,1.00012,0.62518
22.4,1.00002,0.9647,0.94427,0.80909,0.99933,0.97475,0.90741,0.95588,0.86076,0.79864,0.98604,0.99902,0.99044,0.85074,0.48967,0.75835,0.84384,0.97798,0.99802,0.99484,0.95797,0.90236,0.98449,0.88973,0.98688,0.70521,0.7428,0.2171,0.24885,0.68897,0.55013,0.50874,0.56208,0.98943,0.80393,0.99998,0.99986,0.99557,0.94225,0.98967,0.98426,0.58008,0.8906,0.82382,0.97867,0.98318,0.98309,0.99987,0.98798,0.74219,0.86306,0.98652,0.97956,0.9984,0.75647,0.99534,0.99021,0.83913,0.99678,0.86784,0.91952,0.82056,0.79179,0.77039,0.48046,0.42748,1.00005,0.63629
22.42,0.99996,0.96469,0.94443,0.80758,0.99933,0.97475,0.91448,0.95531,0.86569,0.78624,0.98594,0.9991,0.98693,0.86086,0.48449,0.76776,0.83311,0.97804,0.99788,0.99414,0.95742,0.90795,0.98076,0.88329,0.98673,0.70521,0.74282,0.2171,0.24885,0.67773,0.57227,0.50874,0.56191,0.98387,0.80713,0.99998,0.99985,0.99526,0.9423,0.98967,0.9799,0.58143,0.8958,0.81307,0.9788,0.98352,0.97846,0.99906,0.98936,0.75034,0.85374,0.98648,0.97912,0.998,0.75825,0.99673,0.98691,0.83181,0.99669,0.86784,0.9195,0.82056,0.79179,0.76151,0.50297,0.42748,1.00016,0.64918
22.44,0.99986,0.96461,0.94461,0.80601,0.99936,0.97475,0.92136,0.9544,0.87086,0.77372,0.98587,0.99919,0.9819,0.87112,0.48036,0.77829,0.82267,0.9779,0.9978,0.99336,0.9567,0.91359,0.97666,0.87645,0.98657,0.70509,0.74293,0.2171,0.24885,0.66551,0.59487,0.50874,0.56202,0.97681,0.81049,0.99997,0.99984,0.99492,0.9426,0.98967,0.97495,0.58358,0.90123,0.80221,0.9789,0.98393,0.97203,0.99749,0.99042,0.7595,0.84467,0.98658,0.97887,0.99754,0.76056,0.99791,0.98317,0.82408,0.99659,0.86792,0.9194,0.82056,0.79179,0.75184,0.526,0.42749,1.00009,0.6631
22.46,0.99972,0.96456,0.94481,0.80446,0.99938,0.97475,0.92787,0.95363,0.87577,0.76087,0.98579,0.99927,0.97675,0.88072,0.47595,0.78799,0.81177,0.97785,0.99769,0.99256,0.95604,0.91886,0.97214,0.86952,0.98641,0.70501,0.74302,0.2171,0.24885,0.65353,0.61644,0.50874,0.56235,0.96863,0.81372,0.99997,0.99983,0.99458,0.94277,0.98967,0.96953,0.58539,0.90634,0.79107,0.97901,0.98429,0.96563,0.99525,0.99151,0.76798,0.83521,0.98662,0.97853,0.99704,0.76262,0.99881,0.97894,0.8163,0.99649,0.86797,0.91933,0.82056,0.79179,0.74235,0.54806,0.42748,0.99988,0.67722
22.48,0.99953,0.9645,0.94491,0.80291,0.9994,0.97475,0.9343,0.95287,0.88066,0.74699,0.98571,0.99935,0.97012,0.89017,0.47119,0.79753,0.79985,0.97777,0.99758,0.99168,0.9554,0.92427,0.96721,0.86237,0.98624,0.70497,0.74307,0.2171,0.24885,0.64083,0.63734,0.50874,0.56106,0.95922,0.81711,0.99997,0.99982,0.99422,0.94296,0.98967,0.96336,0.58716,0.9114,0.77903,0.97913,0.98469,0.95756,0.99223,0.99263,0.77634,0.82487,0.98667,0.97816,0.99649,0.76464,0.99949,0.97422,0.80831,0.99639,0.86799,0.91928,0.82056,0.79179,0.73228,0.56952,0.42748,1.0007,0.69176
22.5,0.99932,0.96446,0.94521,0.80135,0.99942,0.97475,0.94003,0.95199,0.88536,0.73428,0.98563,0.99942,0.96425,0.89888,0.46758,0.80702,0.78922,0.97771,0.99749,0.99081,0.95467,0.92897,0.96194,0.85505,0.9861,0.70482,0.7432,0.2171,0.24885,0.62884,0.65801,0.50875,0.5634,0.94853,0.82014,0.99996,0.9998,0.99385,0.94319,0.98967,0.9571,0.5892,0.91621,0.76802,0.97923,0.98501,0.95051,0.98864,0.99343,0.78471,0.81565,0.98671,0.97789,0.99591,0.76687,0.99987,0.9691,0.80017,0.9963,0.86809,0.91917,0.82056,0.79179,0.72276,0.59083,0.4275,0.99922,0.70682
22.52,0.99916,0.96449,0.94596,0.79978,0.99944,0.97475,0.94453,0.95087,0.88978,0.72528,0.98557,0.99944,0.96281,0.90624,0.46661,0.81644,0.78268,0.97772,0.99747,0.99004,0.95384,0.93188,0.95642,0.84774,0.98605,0.70433,0.74354,0.2171,0.24884,0.61901,0.67881,0.50871,0.57394,0.93602,0.82225,0.99997,0.99973,0.99347,0.94344,0.98967,0.9516,0.5918,0.92071,0.76022,0.97931,0.98512,0.9488,0.98491,0.99365,0.79307,0.80998,0.98671,0.97784,0.9954,0.76939,0.99999,0.96364,0.79209,0.99627,0.86841,0.91887,0.82056,0.79179,0.71494,0.61235,0.42745,0.99247,0.72304
22.54,0.99901,0.96456,0.9469,0.79821,0.99947,0.97475,0.94846,0.94964,0.89397,0.71781,0.98552,0.99944,0.96298,0.91298,0.46671,0.82576,0.77774,0.97774,0.99748,0.98931,0.95293,0.93425,0.95062,0.84026,0.98604,0.70373,0.74396,0.2171,0.24885,0.61014,0.69924,0.50877,0.58817,0.92223,0.82399,0.99997,0.99965,0.99308,0.94373,0.98967,0.94632,0.59464,0.92494,0.75375,0.97938,0.98515,0.949,0.98089,0.99362,0.80137,0.80569,0.98669,0.97789,0.9949,0.77212,1.00003,0.95784,0.78386,0.99626,0.86879,0.91851,0.82056,0.79179,0.70789,0.63359,0.42753,0.98312,0.73966
22.56,0.99883,0.96463,0.94779,0.79664,0.99949,0.97475,0.95235,0.94844,0.89805,0.70969,0.98546,0.99946,0.96236,0.9196,0.4664,0.83479,0.77202,0.97775,0.99749,0.98853,0.95201,0.93691,0.94446,0.83252,0.98601,0.7032,0.74432,0.2171,0.24884,0.60097,0.71887,0.50875,0.60157,0.90749,0.82584,0.99998,0.99955,0.99267,0.94402,0.98967,0.94062,0.59736,0.92902,0.74671,0.97946,0.98521,0.94827,0.97629,0.99369,0.80946,0.80073,0.98668,0.97789,0.99436,0.77484,0.99999,0.95161,0.77539,0.99624,0.86912,0.91819,0.82056,0.79179,0.70059,0.65409,0.4275,0.97405,0.75632
22.58,0.99862,0.96462,0.94852,0.79505,0.99951,0.97475,0.95638,0.94718,0.90247,0.70052,0.9854,0.99947,0.96192,0.92605,0.46578,0.84359,0.76603,0.97777,0.99748,0.9877,0.95121,0.93903,0.93773,0.82489,0.98598,0.70257,0.74477,0.2171,0.24884,0.59035,0.73791,0.5086,0.61032,0.88945,0.8279,0.99998,0.99947,0.99225,0.94425,0.98967,0.93413,0.60023,0.93341,0.73877,0.97953,0.98529,0.94774,0.97112,0.99382,0.81739,0.79554,0.98667,0.97788,0.99378,0.77715,0.9999,0.94474,0.76706,0.99623,0.86952,0.9178,0.82056,0.79179,0.69214,0.67408,0.4273,0.96798,0.77553
22.6,0.99846,0.96479,0.94958,0.79349,0.99954,0.97475,0.95956,0.946,0.90588,0.69359,0.98535,0.99948,0.9615,0.93196,0.46607,0.85213,0.76079,0.97779,0.9975,0.98689,0.95011,0.94199,0.9311,0.81651,0.98596,0.70214,0.74506,0.2171,0.24886,0.58273,0.75615,0.5091,0.62871,0.8744,0.82943,0.99999,0.99933,0.99183,0.94459,0.98967,0.92854,0.60287,0.93676,0.73277,0.9796,0.98532,0.94724,0.9657,0.99376,0.82514,0.791,0.98666,0.97793,0.99321,0.78028,0.99968,0.93791,0.75795,0.99621,0.8698,0.91754,0.82056,0.7918,0.68607,0.69334,0.42796,0.95482,0.79079
22.62,0.99845,0.96541,0.95157,0.79209,0.9996,0.97475,0.96092,0.94513,0.9068,0.69267,0.98531,0.99947,0.96077,0.93703,0.46857,0.86054,0.75728,0.97782,0.99758,0.98621,0.94813,0.94734,0.92548,0.8061,0.98594,0.70227,0.74494,0.2171,0.24882,0.5831,0.77366,0.50827,0.67329,0.87149,0.82954,1.00003,0.99903,0.99144,0.94525,0.98967,0.92601,0.60482,0.93766,0.73197,0.97966,0.98526,0.94638,0.96047,0.99322,0.83282,0.78795,0.98664,0.97817,0.99273,0.78581,0.99897,0.93209,0.7467,0.9962,0.86972,0.91766,0.82056,0.79178,0.68636,0.71193,0.42688,0.92047,0.79366
22.64,0.99849,0.9662,0.95382,0.79071,0.99966,0.97475,0.96162,0.94437,0.9068,0.69408,0.98527,0.99944,0.96001,0.94166,0.47201,0.86867,0.75454,0.97785,0.99768,0.98557,0.94581,0.95321,0.92017,0.79482,0.98593,0.7026,0.74465,0.21711,0.24888,0.58664,0.79033,0.5087,0.72314,0.87319,0.82913,1.00008,0.99862,0.99105,0.94602,0.98967,0.92468,0.60652,0.93766,0.7332,0.97972,0.98515,0.94549,0.95517,0.99244,0.8403,0.78558,0.98662,0.97848,0.99226,0.79205,0.99767,0.92656,0.73456,0.99619,0.8695,0.9179,0.82057,0.79181,0.68918,0.72974,0.42743,0.87719,0.79198
22.66,0.99851,0.96691,0.95585,0.7893,0.99971,0.97475,0.9626,0.94356,0.90719,0.69447,0.98522,0.99943,0.95924,0.94619,0.4751,0.87647,0.75151,0.97788,0.99776,0.98489,0.94362,0.95838,0.91444,0.78362,0.98591,0.70285,0.74443,0.2171,0.24885,0.58894,0.80625,0.51058,0.76457,0.8727,0.82898,1.0001,0.99818,0.99064,0.94672,0.98967,0.92277,0.60831,0.93804,0.73353,0.97977,0.98506,0.94457,0.94943,0.99172,0.84752,0.78295,0.98659,0.97875,0.99176,0.79773,0.996,0.92057,0.72256,0.99618,0.86934,0.9181,0.82056,0.7918,0.69101,0.74685,0.42986,0.83635,0.79247
22.68,0.99854,0.96757,0.95799,0.78798,0.99976,0.97475,0.96354,0.94271,0.90767,0.69481,0.98518,0.99941,0.95858,0.95063,0.4781,0.88442,0.7482,0.97791,0.99786,0.9842,0.94119,0.96336,0.90845,0.7716,0.98588,0.70305,0.74424,0.21709,0.24872,0.59036,0.82234,0.50382,0.80681,0.87258,0.82871,1.00012,0.99764,0.99025,0.94744,0.98967,0.92088,0.61021,0.93851,0.73382,0.97983,0.98499,0.9438,0.9432,0.99099,0.85495,0.78008,0.98657,0.97905,0.99126,0.80382,0.99382,0.91427,0.70973,0.99616,0.86922,0.91826,0.82056,0.79174,0.69215,0.76429,0.42115,0.7888,0.79259
22.7,0.99855,0.96836,0.95981,0.78647,0.99981,0.97475,0.96439,0.94196,0.90775,0.69575,0.98514,0.99939,0.95765,0.95465,0.48161,0.89133,0.74554,0.97795,0.99793,0.98347,0.93906,0.96793,0.90256,0.76022,0.98589,0.70342,0.74395,0.21713,0.24918,0.59437,0.83608,0.51543,0.8387,0.87283,0.82859,1.00013,0.99711,0.9898,0.94815,0.98967,0.91915,0.61185,0.93859,0.73464,0.97988,0.98486,0.9427,0.93699,0.99011,0.86145,0.77778,0.98655,0.97928,0.99072,0.80898,0.99124,0.90806,0.69765,0.99616,0.86899,0.91852,0.82058,0.79194,0.69534,0.77928,0.4361,0.74779,0.79234
22.72,0.99851,0.96951,0.96085,0.78446,0.99985,0.97475,0.96514,0.94153,0.90695,0.69785,0.98512,0.99933,0.95573,0.95792,0.48636,0.89576,0.74479,0.97798,0.99796,0.98283,0.93789,0.97191,0.89709,0.75136,0.98596,0.70421,0.7434,0.21707,0.2484,0.60416,0.84496,0.57426,0.85001,0.87249,0.82892,1.00012,0.99679,0.98918,0.94882,0.98967,0.91758,0.6128,0.93781,0.73646,0.97991,0.98458,0.94044,0.93147,0.98887,0.86565,0.77712,0.98653,0.97936,0.99024,0.81176,0.98842,0.90227,0.68827,0.99621,0.86848,0.919,0.82055,0.7916,0.70313,0.78903,0.51151,0.73192,0.79268
22.74,0.99846,0.97077,0.96159,0.78225,0.99989,0.97475,0.96582,0.94121,0.90576,0.70045,0.98511,0.99926,0.95351,0.96087,0.49163,0.89937,0.74463,0.97802,0.99796,0.98211,0.93709,0.9755,0.89181,0.7434,0.98606,0.70516,0.74275,0.2171,0.24883,0.61636,0.85199,0.64519,0.85468,0.87245,0.82944,1.00007,0.99654,0.98848,0.94948,0.98967,0.91612,0.6135,0.93665,0.73871,0.97992,0.98424,0.93784,0.9261,0.98744,0.86909,0.77699,0.9865,0.97937,0.9897,0.81363,0.98534,0.89666,0.67987,0.99627,0.86787,0.91956,0.82056,0.79179,0.71284,0.79679,0.60164,0.72514,0.79272
22.76,0.9984,0.97194,0.96241,0.78012,0.99993,0.97475,0.96654,0.94083,0.90474,0.70276,0.98509,0.99919,0.95151,0.96383,0.49672,0.90333,0.74404,0.97805,0.99797,0.98126,0.93614,0.97883,0.88634,0.7349,0.98615,0.70603,0.74215,0.21722,0.25052,0.62753,0.85953,0.70367,0.86205,0.8726,0.82992,0.99999,0.99625,0.98778,0.95014,0.98967,0.91457,0.61434,0.93564,0.74071,0.97994,0.98392,0.9355,0.9203,0.98599,0.87288,0.77647,0.98648,0.9794,0.98907,0.81581,0.9819,0.89084,0.67092,0.99633,0.86732,0.92008,0.82064,0.79252,0.72171,0.80515,0.67511,0.71413,0.79257
22.78,0.99837,0.97314,0.96339,0.77805,0.99996,0.97475,0.96718,0.9405,0.90371,0.70532,0.98507,0.99911,0.94882,0.96656,0.50218,0.90685,0.74418,0.97809,0.998,0.98099,0.93502,0.98218,0.8803,0.72591,0.98623,0.70693,0.74153,0.2168,0.24431,0.63735,0.86706,0.75524,0.86958,0.87156,0.83017,0.99988,0.99588,0.98709,0.95081,0.98967,0.91313,0.61505,0.93463,0.74293,0.97997,0.9836,0.93236,0.9145,0.98438,0.87626,0.7766,0.98645,0.97949,0.98886,0.81835,0.97776,0.88439,0.66147,0.99638,0.86673,0.92062,0.82037,0.78983,0.72951,0.81355,0.73908,0.70248,0.7936
22.8,0.99828,0.97422,0.96393,0.77577,0.99998,0.97475,0.96794,0.94008,0.90259,0.70743,0.98507,0.99903,0.94735,0.96935,0.5072,0.91088,0.74292,0.97812,0.99798,0.97946,0.93435,0.98472,0.87513,0.71781,0.98634,0.7078,0.74093,0.21752,0.25514,0.6501,0.87364,0.8074,0.87476,0.87295,0.83096,0.99973,0.99567,0.98631,0.95143,0.98967,0.91141,0.61598,0.93352,0.74476,0.97998,0.98326,0.93064,0.90813,0.98285,0.88017,0.7755,0.98643,0.97943,0.9877,0.81987,0.97403,0.87886,0.65298,0.99645,0.86617,0.92113,0.82084,0.79451,0.73963,0.82091,0.80271,0.69422,0.79222
22.82,0.998,0.97505,0.96336,0.77299,1,0.97475,0.96901,0.9394,0.90133,0.70825,0.9851,0.99894,0.94976,0.97248,0.51074,0.91656,0.73748,0.97809,0.99781,0.97394,0.93477,0.98573,0.8725,0.71206,0.98649,0.70851,0.74043,0.22137,0.30868,0.66942,0.87848,0.86612,0.87528,0.88128,0.83319,0.9996,0.9959,0.98532,0.95187,0.98967,0.90893,0.61744,0.93228,0.74547,0.97993,0.98286,0.93345,0.90032,0.98173,0.8857,0.77079,0.98645,0.9789,0.98341,0.81892,0.97238,0.87603,0.64697,0.99654,0.86572,0.92156,0.82332,0.81739,0.75494,0.82637,0.87243,0.69337,0.7839
22.84,0.99763,0.97576,0.96234,0.77,1.00002,0.97475,0.97019,0.93862,0.89997,0.7086,0.98515,0.99883,0.95329,0.97559,0.51377,0.92262,0.73051,0.97805,0.9976,0.96618,0.93565,0.9862,0.8709,0.70732,0.98667,0.70918,0.73996,0.22637,0.37635,0.69115,0.88253,0.91724,0.87381,0.89147,0.83596,0.99947,0.99627,0.98423,0.95227,0.98967,0.90611,0.61914,0.93093,0.74577,0.97986,0.98245,0.93757,0.89177,0.98077,0.89167,0.76476,0.98648,0.97823,0.9772,0.81694,0.97157,0.87432,0.64202,0.99665,0.86528,0.92197,0.82651,0.84554,0.77211,0.83095,0.93038,0.69575,0.77343
22.86,0.99726,0.97648,0.9615,0.76709,1.00003,0.97475,0.97131,0.93785,0.89862,0.70911,0.9852,0.99873,0.95599,0.97844,0.51704,0.92822,0.72419,0.97802,0.9974,0.95838,0.93634,0.98688,0.8689,0.70214,0.98683,0.70988,0.73946,0.23084,0.43521,0.71136,0.88677,0.95423,0.87327,0.89998,0.83849,0.99932,0.99657,0.98313,0.95272,0.98967,0.90333,0.6208,0.92959,0.74621,0.97981,0.98205,0.94074,0.88308,0.9797,0.89724,0.75928,0.9865,0.97765,0.97081,0.81536,0.97035,0.87216,0.63662,0.99675,0.86483,0.9224,0.82936,0.86923,0.78805,0.83575,0.96908,0.69662,0.76446
22.88,0.99688,0.9773,0.96067,0.76418,1.00004,0.97475,0.97232,0.9372,0.89736,0.70984,0.98525,0.99861,0.95938,0.98114,0.52045,0.93355,0.71758,0.97797,0.99715,0.94904,0.93692,0.98759,0.86649,0.69658,0.98699,0.71051,0.73902,0.23524,0.48491,0.72888,0.89115,0.98282,0.87244,0.90936,0.84096,0.99914,0.99684,0.982,0.95304,0.98967,0.90073,0.62221,0.92833,0.74685,0.97974,0.98158,0.94473,0.87399,0.97857,0.90261,0.75355,0.98653,0.9769,0.96301,0.81402,0.96902,0.86958,0.63081,0.99684,0.86442,0.92278,0.83215,0.88857,0.80183,0.84075,0.99412,0.69795,0.75425
22.9,0.99643,0.97786,0.95969,0.7612,1.00006,0.97475,0.97352,0.93627,0.89586,0.70999,0.98528,0.99851,0.96134,0.98365,0.52355,0.93891,0.71097,0.97796,0.99699,0.93993,0.93783,0.98807,0.86515,0.69195,0.98717,0.71128,0.73847,0.24001,0.54775,0.75046,0.89482,0.99564,0.87179,0.91631,0.84363,0.99899,0.99715,0.9808,0.95361,0.98967,0.89756,0.62421,0.92684,0.74698,0.9797,0.98124,0.94705,0.86459,0.97752,0.90808,0.74782,0.98654,0.97644,0.9553,0.81191,0.96809,0.86813,0.626,0.99695,0.86392,0.92325,0.83516,0.912,0.81876,0.84495,1.00009,0.69899,0.74647
22.92,0.99587,0.97779,0.95849,0.75809,1.00008,0.97475,0.97521,0.93452,0.89381,0.70866,0.98525,0.99854,0.95938,0.98593,0.52581,0.94459,0.70487,0.97801,0.99714,0.93413,0.93945,0.98815,0.86627,0.68952,0.98742,0.71242,0.73764,0.24562,0.64317,0.78266,0.89714,0.99726,0.8722,0.91707,0.8467,0.99901,0.9975,0.97952,0.9548,0.98967,0.89286,0.62794,0.92478,0.74583,0.97974,0.98133,0.94474,0.85506,0.97674,0.91396,0.74254,0.9865,0.97686,0.95034,0.80806,0.96792,0.86934,0.62347,0.9971,0.86317,0.92396,0.83867,0.94483,0.84391,0.8476,0.99981,0.69832,0.74561
22.94,0.99523,0.97747,0.95714,0.75493,1.00009,0.97475,0.97702,0.93247,0.89152,0.70675,0.98519,0.9986,0.95596,0.98803,0.52779,0.9502,0.69885,0.97809,0.99738,0.92942,0.94136,0.98802,0.86845,0.68809,0.98771,0.71369,0.73669,0.25154,0.73855,0.81648,0.89881,0.9968,0.87288,0.91578,0.84996,0.99909,0.99787,0.97817,0.95622,0.98967,0.88751,0.63228,0.92246,0.74417,0.97982,0.98156,0.94071,0.84525,0.97606,0.91986,0.73733,0.98645,0.97758,0.94629,0.80342,0.96818,0.87169,0.62199,0.99726,0.86234,0.92476,0.84235,0.97306,0.87016,0.84953,0.99995,0.69725,0.74707
