T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
22.96,0.99456,0.97727,0.95579,0.75177,1.00009,0.97475,0.97869,0.93055,0.88926,0.70509,0.98514,0.99864,0.95308,0.98997,0.52998,0.95542,0.69271,0.97816,0.99757,0.92387,0.94313,0.98793,0.87031,0.68636,0.98798,0.71492,0.73579,0.25724,0.81432,0.84574,0.90059,0.99728,0.8734,0.91549,0.85315,0.99914,0.9982,0.97679,0.95753,0.98967,0.8823,0.63632,0.92018,0.74273,0.97988,0.98169,0.93733,0.83506,0.9753,0.92545,0.732,0.9864,0.97813,0.9415,0.79898,0.96836,0.87368,0.62019,0.99742,0.86153,0.92552,0.84586,0.99039,0.89269,0.85157,0.9998,0.69641,0.7474
22.98,0.99388,0.97706,0.95454,0.74859,1.00008,0.97475,0.98032,0.92846,0.88712,0.70345,0.98509,0.9987,0.9501,0.99172,0.53191,0.9604,0.68642,0.97823,0.99777,0.9182,0.94476,0.98808,0.87153,0.68396,0.98823,0.71609,0.73493,0.26314,0.87943,0.87298,0.90293,0.99752,0.874,0.91496,0.85617,0.99919,0.99847,0.97536,0.95872,0.98967,0.87684,0.64068,0.918,0.74131,0.97995,0.98192,0.93385,0.82465,0.97462,0.9309,0.72656,0.98635,0.97875,0.93658,0.7948,0.96808,0.875,0.6177,0.99755,0.86076,0.92625,0.84947,0.99915,0.91347,0.85428,0.9997,0.69544,0.748
23,0.99307,0.9768,0.95301,0.74543,1.00004,0.97475,0.98185,0.92659,0.88464,0.70162,0.98503,0.99872,0.94667,0.99333,0.53432,0.96501,0.6803,0.97831,0.99793,0.91253,0.94666,0.98768,0.87419,0.68319,0.98852,0.7174,0.73397,0.26863,0.92817,0.89724,0.90399,0.99775,0.87451,0.91442,0.85954,0.99925,0.99878,0.97391,0.96015,0.98967,0.87144,0.64457,0.91547,0.73973,0.98002,0.982,0.92985,0.81376,0.97376,0.93605,0.72126,0.9863,0.97929,0.93165,0.78978,0.96885,0.87785,0.6169,0.99772,0.85988,0.92706,0.85281,0.99873,0.93176,0.85551,0.99958,0.69462,0.7486
23.02,0.99196,0.97641,0.95065,0.74233,0.99995,0.97475,0.98319,0.92534,0.88121,0.69931,0.98507,0.9986,0.94229,0.99485,0.53829,0.96915,0.67464,0.9784,0.998,0.90675,0.94926,0.98584,0.88095,0.68664,0.98894,0.71909,0.73274,0.27298,0.95885,0.91768,0.9011,0.99839,0.87473,0.91437,0.86384,0.99934,0.99918,0.97244,0.96225,0.98967,0.86639,0.64714,0.91196,0.73773,0.97997,0.98155,0.92478,0.80178,0.97233,0.94079,0.71636,0.98623,0.97951,0.9266,0.78267,0.97219,0.88508,0.62048,0.99794,0.85875,0.92809,0.85543,0.99202,0.94696,0.85217,0.9991,0.69426,0.74866
23.04,0.99066,0.97599,0.94796,0.73927,0.9998,0.97475,0.98441,0.92435,0.87744,0.69687,0.98508,0.99843,0.93742,0.99618,0.54276,0.97294,0.66918,0.9785,0.99805,0.90101,0.95207,0.98324,0.88876,0.69168,0.9894,0.72093,0.73141,0.27693,0.9796,0.93546,0.89703,0.99896,0.87486,0.91438,0.86844,0.99943,0.99953,0.97096,0.96451,0.98967,0.8615,0.64917,0.90807,0.73561,0.97996,0.98096,0.91916,0.7893,0.97068,0.94524,0.71163,0.98616,0.97965,0.92156,0.77466,0.97628,0.89342,0.62572,0.99818,0.85753,0.92919,0.8578,0.98078,0.95996,0.84748,0.99843,0.69405,0.74865
23.06,0.98932,0.97562,0.94538,0.73622,0.99961,0.97475,0.98559,0.9233,0.87381,0.69457,0.98504,0.99829,0.9326,0.9973,0.54697,0.97649,0.66359,0.9786,0.99811,0.8951,0.95466,0.98069,0.89544,0.69597,0.98983,0.72269,0.73013,0.28103,0.99343,0.95115,0.89381,0.99937,0.87502,0.91435,0.87283,0.9995,0.99978,0.96945,0.96657,0.98967,0.85652,0.65132,0.9043,0.73362,0.98001,0.98048,0.91362,0.77669,0.96911,0.94952,0.70679,0.98609,0.97984,0.91636,0.76689,0.97971,0.90052,0.63018,0.99839,0.85634,0.93025,0.86024,0.96413,0.97119,0.84379,0.99766,0.69379,0.74869
23.08,0.98786,0.97507,0.94251,0.73296,0.99936,0.97475,0.98684,0.92195,0.86986,0.69182,0.98527,0.99808,0.92712,0.99827,0.55159,0.97993,0.6578,0.97866,0.99815,0.88854,0.95723,0.97815,0.90323,0.70017,0.99024,0.72447,0.72885,0.28513,0.99976,0.96509,0.88869,0.99972,0.87524,0.9143,0.8773,0.9996,0.99996,0.9678,0.96874,0.98967,0.85091,0.65405,0.90017,0.73124,0.97971,0.97975,0.90735,0.76289,0.96735,0.95381,0.70178,0.98604,0.97998,0.91057,0.75886,0.98266,0.90877,0.63456,0.99859,0.85513,0.93131,0.86267,0.94107,0.98087,0.83794,0.99655,0.69344,0.74875
23.1,0.98636,0.97488,0.93998,0.73013,0.9991,0.97475,0.98779,0.92125,0.86635,0.68997,0.98493,0.99799,0.92241,0.99894,0.55559,0.98281,0.65237,0.97881,0.99821,0.8829,0.9597,0.97485,0.90838,0.70485,0.99068,0.72622,0.72757,0.28917,0.9984,0.97583,0.88721,0.99988,0.87531,0.91433,0.88159,0.99963,1.00004,0.96633,0.97052,0.98967,0.84642,0.65547,0.8965,0.72964,0.98015,0.97948,0.90198,0.75041,0.9658,0.95752,0.69708,0.98594,0.98021,0.90558,0.75078,0.98595,0.91421,0.63944,0.99879,0.85394,0.93236,0.86505,0.91627,0.98802,0.83626,0.99563,0.69332,0.7487
23.12,0.98498,0.97567,0.93872,0.72852,0.99896,0.97475,0.98803,0.92237,0.86426,0.69048,0.98288,0.99831,0.9204,0.99928,0.55785,0.98476,0.64773,0.97909,0.99836,0.87963,0.96194,0.96946,0.90618,0.71029,0.99117,0.72793,0.72625,0.29262,0.99406,0.98298,0.8953,0.99987,0.87506,0.91459,0.88528,0.99949,1.00005,0.96549,0.97136,0.98967,0.84525,0.65321,0.8943,0.73007,0.98264,0.98055,0.89969,0.74229,0.96492,0.96012,0.69306,0.98574,0.9807,0.90268,0.74309,0.99022,0.91188,0.64512,0.999,0.85276,0.93343,0.86708,0.89781,0.99252,0.84549,0.99572,0.69373,0.74842
23.14,0.9836,0.9768,0.93787,0.72735,0.99887,0.97475,0.98802,0.9241,0.8627,0.69192,0.98004,0.99873,0.91942,0.9995,0.55941,0.98633,0.64351,0.97946,0.99852,0.87753,0.9641,0.96286,0.90157,0.71615,0.99167,0.7296,0.72495,0.29613,0.98886,0.98822,0.90671,0.9998,0.87466,0.91494,0.8888,0.99925,1.00005,0.96487,0.97187,0.98967,0.84531,0.64968,0.89265,0.73133,0.98559,0.98204,0.89857,0.73586,0.96431,0.96227,0.68941,0.98546,0.98127,0.90081,0.73538,0.99407,0.90701,0.65125,0.9992,0.85162,0.93448,0.86912,0.88233,0.9956,0.85866,0.99617,0.69437,0.74802
23.16,0.9821,0.97776,0.93677,0.72596,0.99875,0.97475,0.98812,0.92548,0.86091,0.69305,0.97735,0.99903,0.91798,0.99969,0.56119,0.98791,0.63923,0.97985,0.99867,0.87522,0.96621,0.9561,0.89832,0.72185,0.99215,0.73124,0.72367,0.29994,0.98131,0.99261,0.9164,0.99975,0.87431,0.91527,0.89241,0.99902,1.00004,0.96412,0.9725,0.98967,0.84481,0.64684,0.89075,0.7323,0.98797,0.98325,0.89694,0.72863,0.9636,0.9645,0.6857,0.98517,0.98181,0.89876,0.72746,0.99681,0.90357,0.65722,0.99938,0.85048,0.93551,0.87133,0.8641,0.99793,0.86999,0.99642,0.69494,0.74764
23.18,0.98062,0.97866,0.93588,0.72464,0.99862,0.97475,0.98822,0.92707,0.859,0.69371,0.97429,0.99931,0.91636,0.99984,0.56344,0.98945,0.63425,0.97996,0.9988,0.87137,0.96822,0.94811,0.8935,0.72707,0.9926,0.73305,0.72228,0.30228,0.9703,0.99641,0.92362,0.99967,0.87403,0.91552,0.89582,0.99877,1.00002,0.96341,0.97318,0.98967,0.84431,0.64357,0.88873,0.73287,0.99027,0.98451,0.8951,0.72081,0.9627,0.96675,0.68139,0.98508,0.9823,0.89534,0.71962,0.99884,0.89846,0.66269,0.99954,0.84922,0.93663,0.87268,0.84166,0.99955,0.87853,0.99674,0.69539,0.74737
23.2,0.97893,0.97971,0.93463,0.72326,0.99852,0.97475,0.98826,0.92833,0.85742,0.69555,0.97128,0.99954,0.91534,0.99992,0.56456,0.99073,0.63073,0.98066,0.99894,0.8709,0.97025,0.94076,0.8912,0.73323,0.99308,0.7345,0.72114,0.30769,0.96127,0.99827,0.93506,0.99961,0.87357,0.91596,0.89954,0.99843,0.99998,0.96266,0.97366,0.98967,0.84409,0.64096,0.88706,0.73447,0.99218,0.98564,0.89394,0.71434,0.96226,0.96868,0.67834,0.98453,0.98288,0.89491,0.71127,0.99978,0.89601,0.66916,0.99968,0.8482,0.93754,0.87579,0.82526,1.00001,0.89228,0.99697,0.69613,0.74687
23.22,0.97673,0.98113,0.93236,0.72165,0.99853,0.97475,0.98819,0.92859,0.85668,0.70056,0.96917,0.99966,0.91578,0.99994,0.56272,0.99152,0.63146,0.98276,0.99912,0.87998,0.97244,0.93689,0.89647,0.74173,0.9937,0.73502,0.72064,0.32128,0.96323,0.99809,0.95576,0.99962,0.87264,0.91692,0.90412,0.9979,0.99987,0.96178,0.97363,0.98967,0.84444,0.64041,0.88627,0.7388,0.99335,0.98636,0.89444,0.71175,0.96299,0.96991,0.67898,0.98277,0.98361,0.90299,0.70184,0.99999,0.90162,0.67811,0.99985,0.84784,0.93793,0.88347,0.82872,0.99998,0.91808,0.99694,0.69763,0.74577
23.24,0.97424,0.98265,0.92966,0.71996,0.99857,0.97475,0.98807,0.92852,0.85628,0.70664,0.96727,0.99976,0.91679,0.99994,0.55978,0.99215,0.63364,0.98526,0.9993,0.89175,0.97463,0.93432,0.90422,0.75107,0.99433,0.73519,0.72038,0.33781,0.96905,0.99713,0.97528,0.99965,0.87152,0.91807,0.909,0.99723,0.99968,0.96084,0.97341,0.98967,0.84502,0.64057,0.88584,0.74407,0.99429,0.98699,0.89559,0.71051,0.96416,0.97091,0.68086,0.98038,0.98443,0.91341,0.69181,1.00003,0.90981,0.68797,0.99997,0.84772,0.93814,0.89257,0.83931,0.99977,0.94424,0.99683,0.69941,0.74446
23.26,0.97168,0.98406,0.92704,0.71828,0.9986,0.97475,0.98799,0.92858,0.85571,0.71206,0.96507,0.99984,0.91752,0.99995,0.55735,0.99284,0.63501,0.9874,0.99946,0.90125,0.97672,0.93107,0.91063,0.75991,0.9949,0.73551,0.72002,0.35291,0.97262,0.99638,0.98832,0.99967,0.87048,0.91912,0.91372,0.9965,0.99943,0.95989,0.97328,0.98967,0.84544,0.64045,0.88524,0.74877,0.99525,0.98766,0.89641,0.70841,0.96512,0.97203,0.68205,0.97804,0.98521,0.92177,0.68171,0.99997,0.91657,0.69732,1.00005,0.84749,0.93842,0.90066,0.84612,0.99954,0.96396,0.99676,0.70106,0.74326
23.28,0.96912,0.98537,0.9246,0.71672,0.99863,0.97475,0.98785,0.92873,0.85519,0.71785,0.96318,0.99991,0.91835,0.99996,0.55495,0.99337,0.63702,0.98919,0.99957,0.91183,0.97863,0.92761,0.91634,0.76816,0.99549,0.73586,0.71964,0.36723,0.97673,0.99566,0.99665,0.99969,0.86943,0.92017,0.9182,0.99571,0.99915,0.95901,0.97312,0.98967,0.84614,0.64013,0.88468,0.75379,0.99599,0.98822,0.89736,0.70737,0.96605,0.9729,0.68379,0.97579,0.98584,0.93104,0.67194,0.99978,0.92256,0.70608,1.00009,0.84725,0.93873,0.90813,0.85434,0.99928,0.97961,0.99668,0.70272,0.74204
23.3,0.96614,0.98671,0.92154,0.71488,0.99866,0.97475,0.98782,0.92861,0.85464,0.72298,0.96054,0.99997,0.91908,0.99996,0.55226,0.99413,0.63801,0.99126,0.99972,0.91944,0.98065,0.92471,0.9234,0.77737,0.99595,0.73608,0.71937,0.38327,0.97969,0.99438,1.00002,0.99971,0.86836,0.92124,0.92313,0.99477,0.99873,0.95795,0.97297,0.98967,0.84629,0.64038,0.88409,0.75823,0.99688,0.98894,0.89819,0.70439,0.96709,0.9742,0.68465,0.9728,0.98674,0.93766,0.66088,0.99953,0.92993,0.71589,1.00008,0.8471,0.93894,0.91624,0.86057,0.99875,0.99087,0.99659,0.7044,0.74081
23.32,0.96217,0.98816,0.91686,0.71225,0.99867,0.97475,0.98813,0.92774,0.85398,0.72604,0.95551,1.00003,0.91937,0.99992,0.54903,0.99547,0.63584,0.99404,0.99992,0.91942,0.98311,0.92337,0.93375,0.78903,0.99608,0.73604,0.71938,0.40401,0.97996,0.99137,0.99843,0.99974,0.86725,0.92233,0.92929,0.9936,0.99797,0.95643,0.9729,0.98967,0.84476,0.64218,0.88339,0.76088,0.99822,0.99012,0.89852,0.69575,0.96832,0.97664,0.68277,0.96779,0.98835,0.93764,0.64641,0.9994,0.94065,0.72834,1.00007,0.84712,0.93893,0.92631,0.86116,0.99731,0.99763,0.99644,0.70613,0.73954
23.34,0.95764,0.98959,0.91146,0.70934,0.99869,0.97475,0.98854,0.92661,0.85326,0.72845,0.94941,1.00001,0.91956,0.99979,0.54556,0.99684,0.63257,0.99652,1.00002,0.91691,0.98557,0.9226,0.9446,0.8014,0.9961,0.7359,0.71951,0.42601,0.97922,0.98707,0.99201,0.99978,0.86614,0.92342,0.93585,0.99225,0.9969,0.95471,0.97284,0.98967,0.84267,0.64451,0.88262,0.76297,0.99927,0.99139,0.89873,0.68491,0.96964,0.97936,0.67994,0.96166,0.99008,0.93546,0.63049,0.99931,0.95175,0.74163,1.00007,0.84722,0.93883,0.93646,0.85957,0.99495,1.00002,0.99627,0.70786,0.73827
23.36,0.95302,0.99091,0.90619,0.70658,0.9987,0.97475,0.98889,0.92565,0.85252,0.73122,0.9434,0.99993,0.9198,0.99958,0.54223,0.99791,0.62975,0.99824,1,0.91566,0.98775,0.92146,0.95391,0.81301,0.99618,0.73582,0.71957,0.44657,0.97864,0.98248,0.98095,0.99981,0.86504,0.92448,0.94209,0.9908,0.99569,0.95306,0.97277,0.98967,0.84089,0.64651,0.88183,0.76537,0.99981,0.99248,0.89901,0.67475,0.97088,0.98178,0.6775,0.95543,0.99157,0.93438,0.61486,0.99917,0.96113,0.75416,1.00006,0.84728,0.93878,0.94543,0.85832,0.99221,0.99816,0.99612,0.70955,0.73702
23.38,0.94813,0.99213,0.90058,0.70368,0.99871,0.97475,0.98928,0.92443,0.85196,0.73368,0.93647,0.99976,0.91997,0.99929,0.53892,0.99872,0.62708,0.99941,0.99986,0.91388,0.98981,0.92081,0.96264,0.82403,0.99623,0.7357,0.71967,0.4682,0.9794,0.97611,0.96375,0.99984,0.86384,0.92563,0.94826,0.98923,0.99423,0.95129,0.97273,0.98967,0.83882,0.649,0.88123,0.7675,0.9999,0.99358,0.8992,0.6648,0.9721,0.98392,0.67518,0.94827,0.99299,0.93282,0.59841,0.99908,0.96978,0.76613,1.00005,0.84736,0.9387,0.95429,0.85993,0.98819,0.99146,0.99592,0.7114,0.73566
23.4,0.94298,0.99328,0.89512,0.70099,0.99873,0.97475,0.98958,0.92366,0.85101,0.73655,0.9303,0.99954,0.92031,0.99888,0.53557,0.99943,0.62383,0.99989,0.99961,0.91252,0.99159,0.91921,0.97012,0.83541,0.99631,0.73562,0.71973,0.48667,0.97709,0.97104,0.94499,0.99986,0.86285,0.92656,0.95437,0.98751,0.99265,0.94963,0.97263,0.98967,0.83719,0.65057,0.88022,0.76999,0.99959,0.99448,0.89959,0.65348,0.97331,0.98624,0.67238,0.94142,0.99422,0.93164,0.58243,0.99886,0.97702,0.77854,1.00004,0.84742,0.93865,0.96135,0.85508,0.98487,0.98202,0.9958,0.7129,0.73456
23.42,0.93757,0.99442,0.89031,0.69884,0.99878,0.97475,0.98965,0.92416,0.84895,0.74092,0.9267,0.99936,0.92073,0.99818,0.53234,0.99999,0.61883,0.99991,0.99931,0.91311,0.99299,0.9149,0.97579,0.84804,0.99651,0.73569,0.7196,0.49768,0.96431,0.97278,0.93405,0.99983,0.86248,0.92689,0.9604,0.98553,0.99115,0.94829,0.97233,0.98967,0.8368,0.64956,0.878,0.77378,0.99926,0.99504,0.90006,0.63833,0.97447,0.98918,0.66805,0.93663,0.99517,0.93215,0.56847,0.99816,0.98236,0.79242,1.00001,0.84737,0.93876,0.96534,0.83064,0.98602,0.97594,0.99596,0.71347,0.73416
23.44,0.93193,0.99545,0.88581,0.69696,0.99885,0.97475,0.98963,0.92512,0.84648,0.74566,0.92437,0.9992,0.92139,0.99725,0.52905,1.00003,0.61336,0.99975,0.99896,0.9142,0.99418,0.90942,0.98054,0.86076,0.99672,0.73578,0.71942,0.50567,0.94405,0.97648,0.92674,0.99979,0.86235,0.92701,0.96631,0.9834,0.98965,0.94709,0.97198,0.98967,0.83691,0.64758,0.87535,0.77788,0.99898,0.99546,0.90081,0.6218,0.97562,0.99199,0.66331,0.93266,0.99597,0.9331,0.55524,0.99706,0.98671,0.80651,0.99997,0.8473,0.93889,0.96812,0.79689,0.98843,0.97171,0.99618,0.71367,0.73403
23.46,0.92609,0.99635,0.88119,0.69503,0.99891,0.97475,0.98964,0.92591,0.84421,0.75004,0.92187,0.99901,0.92224,0.99619,0.52571,0.99952,0.60832,0.99941,0.99854,0.91497,0.99527,0.90415,0.98486,0.87264,0.99691,0.73584,0.71929,0.51446,0.92245,0.97871,0.9171,0.99977,0.86212,0.92722,0.9721,0.9812,0.98802,0.94587,0.97166,0.98967,0.83686,0.64596,0.8729,0.78168,0.99865,0.99587,0.90178,0.60587,0.97678,0.99427,0.65895,0.92823,0.99671,0.93378,0.54158,0.9958,0.99053,0.81979,0.99992,0.84726,0.939,0.97107,0.76463,0.98986,0.96596,0.99634,0.71402,0.73378
23.48,0.91975,0.99725,0.87573,0.69271,0.99897,0.97475,0.98971,0.92653,0.84176,0.75491,0.91729,0.99872,0.92187,0.99478,0.52284,0.99838,0.60199,0.9988,0.99797,0.91598,0.99632,0.89919,0.98879,0.88413,0.99713,0.736,0.71906,0.52511,0.89422,0.98222,0.90572,0.9997,0.86184,0.92745,0.97801,0.97854,0.98599,0.94437,0.97128,0.98967,0.83646,0.64469,0.87025,0.7859,0.99791,0.99642,0.90136,0.58739,0.97776,0.99631,0.65347,0.92298,0.99747,0.93465,0.52679,0.99446,0.99382,0.83275,0.99986,0.84715,0.93918,0.97449,0.72586,0.99205,0.95897,0.99663,0.71445,0.7335
23.5,0.91375,0.99785,0.87185,0.69129,0.99902,0.97475,0.98962,0.92758,0.83954,0.75875,0.91712,0.99861,0.92399,0.99355,0.51908,0.9969,0.59823,0.99826,0.99752,0.91665,0.99711,0.89289,0.99182,0.89491,0.99726,0.73595,0.71903,0.5309,0.86736,0.98314,0.89752,0.9997,0.86172,0.92757,0.98331,0.97642,0.98448,0.94344,0.97101,0.98967,0.83696,0.64251,0.86785,0.78923,0.99788,0.9966,0.90377,0.5731,0.97903,0.99772,0.65022,0.91933,0.99794,0.93524,0.51395,0.99255,0.99619,0.84504,0.99981,0.84718,0.9392,0.97626,0.69129,0.99262,0.95382,0.99664,0.71463,0.73335
23.52,0.90886,0.99791,0.8725,0.69225,0.99901,0.97475,0.98913,0.92987,0.83807,0.75958,0.92974,0.99908,0.93352,0.99332,0.51294,0.99578,0.60106,0.99834,0.99763,0.91622,0.9975,0.88292,0.99371,0.9046,0.99714,0.73529,0.71956,0.52473,0.85554,0.97659,0.89772,0.99986,0.86199,0.92747,0.98744,0.97616,0.98474,0.94407,0.97108,0.98967,0.83961,0.63775,0.86625,0.78995,0.99955,0.99572,0.91468,0.57051,0.98103,0.99841,0.65267,0.91984,0.99784,0.93487,0.5069,0.98908,0.99755,0.85621,0.99985,0.84765,0.93879,0.97437,0.67662,0.9885,0.95395,0.99581,0.71422,0.73348
23.54,0.90455,0.99779,0.87483,0.69413,0.99898,0.97475,0.98845,0.9325,0.83687,0.75945,0.94484,0.99958,0.94443,0.99353,0.50602,0.99489,0.60667,0.99869,0.99794,0.91548,0.99775,0.87127,0.9951,0.91365,0.99693,0.73442,0.72029,0.51366,0.84982,0.96558,0.90172,0.99997,0.86242,0.92725,0.99094,0.97664,0.98565,0.94529,0.97126,0.98967,0.84315,0.63222,0.86495,0.78983,0.99972,0.99432,0.92726,0.57283,0.98321,0.99883,0.65752,0.92216,0.9975,0.93422,0.50199,0.98445,0.99846,0.86676,0.99992,0.84826,0.93821,0.97081,0.66962,0.9812,0.95647,0.99456,0.71357,0.73374
23.56,0.90008,0.99774,0.87639,0.69564,0.99895,0.97475,0.9878,0.93482,0.83558,0.75986,0.95607,0.99985,0.95301,0.9936,0.4996,0.99384,0.61145,0.99892,0.99817,0.91495,0.99804,0.85986,0.99641,0.92233,0.99675,0.73365,0.72093,0.50432,0.84138,0.95433,0.90447,0.99998,0.86279,0.92706,0.99445,0.97682,0.98624,0.94625,0.9714,0.98967,0.84634,0.62731,0.86354,0.79019,0.99809,0.99303,0.93725,0.57361,0.98515,0.99921,0.66166,0.92391,0.99723,0.93376,0.49597,0.97936,0.99921,0.877,0.99997,0.8488,0.9377,0.96766,0.65939,0.97343,0.95819,0.99333,0.71301,0.73396
23.58,0.89434,0.99774,0.87792,0.69697,0.99893,0.97475,0.98724,0.93752,0.83411,0.7598,0.96835,1.00002,0.96282,0.99339,0.49336,0.99217,0.61417,0.99901,0.99831,0.91411,0.9983,0.847,0.99756,0.93056,0.99656,0.73285,0.72159,0.49635,0.83041,0.94151,0.90529,0.99989,0.8631,0.92694,0.99879,0.97682,0.98682,0.9471,0.97151,0.98967,0.84905,0.62152,0.86195,0.79014,0.99376,0.99124,0.94881,0.57131,0.98695,0.99965,0.66402,0.92454,0.99705,0.93303,0.49028,0.97307,0.99975,0.88683,1.00001,0.84936,0.93718,0.96487,0.64628,0.96433,0.9587,0.99192,0.71253,0.7341
23.6,0.89111,0.99759,0.87986,0.69887,0.9989,0.97475,0.98641,0.93937,0.83305,0.76053,0.97517,1.00002,0.96831,0.99387,0.48693,0.99161,0.62178,0.99937,0.99862,0.91385,0.99854,0.83538,0.99838,0.93826,0.99635,0.73205,0.72224,0.48416,0.82598,0.92574,0.91072,0.99972,0.86357,0.92666,1.00115,0.97737,0.98754,0.9483,0.97171,0.98967,0.85291,0.61751,0.86078,0.79077,0.98965,0.98996,0.95538,0.57673,0.98872,0.99975,0.6706,0.92779,0.99659,0.9328,0.48437,0.96693,1,0.89619,1.00004,0.84991,0.93666,0.96042,0.64103,0.95289,0.96207,0.9904,0.71182,0.73444
23.62,0.89494,0.99702,0.88253,0.70209,0.99882,0.97475,0.98492,0.93889,0.83323,0.76325,0.9701,1.00003,0.96329,0.99583,0.47985,0.99403,0.64151,0.99992,0.99928,0.91521,0.99883,0.82864,0.99878,0.94553,0.99615,0.73128,0.72285,0.46087,0.83683,0.90599,0.92738,0.9995,0.86442,0.92597,0.99834,0.97926,0.98851,0.95031,0.97216,0.98967,0.85938,0.61856,0.86098,0.79313,0.99285,0.99089,0.94937,0.60092,0.99055,0.99915,0.68768,0.93772,0.99525,0.93399,0.47678,0.96319,1.00006,0.90515,1.00006,0.85045,0.93618,0.95135,0.65392,0.93829,0.97208,0.989,0.71051,0.73526
23.64,0.90124,0.99622,0.88553,0.70584,0.99872,0.97475,0.98306,0.93759,0.83377,0.76685,0.96017,0.99994,0.95413,0.99783,0.47271,0.99687,0.66532,0.99932,0.9998,0.91718,0.99909,0.82372,0.99903,0.95227,0.99593,0.73053,0.72343,0.43297,0.85379,0.88223,0.94576,0.99922,0.86541,0.9251,0.99355,0.98154,0.98955,0.95261,0.97269,0.98967,0.86686,0.62137,0.86157,0.79625,0.997,0.99241,0.93857,0.63168,0.99228,0.99773,0.70829,0.94901,0.99334,0.9357,0.46898,0.96039,1.00006,0.91362,1.00008,0.85097,0.93571,0.93956,0.67447,0.92047,0.98243,0.98756,0.70899,0.73629
23.66,0.90622,0.99542,0.88833,0.70937,0.99862,0.97475,0.98118,0.93669,0.83403,0.77029,0.95186,0.99978,0.94657,0.99907,0.46593,0.99863,0.6865,0.99758,1.00001,0.91888,0.99931,0.81796,0.99929,0.95852,0.99571,0.72979,0.724,0.40665,0.86805,0.85601,0.95994,0.99887,0.86633,0.92432,0.9896,0.98346,0.9905,0.95473,0.97316,0.98967,0.87382,0.62331,0.86186,0.79923,0.99892,0.99345,0.92974,0.65856,0.99379,0.99597,0.72663,0.95815,0.99135,0.93718,0.46157,0.95702,1.00002,0.92163,1.00009,0.85148,0.93525,0.92756,0.69216,0.90055,0.98967,0.98598,0.70756,0.73721
23.68,0.91113,0.99449,0.89115,0.7128,0.99852,0.97475,0.97944,0.93563,0.83481,0.77256,0.93951,0.99946,0.93541,0.99975,0.45886,0.99961,0.70623,0.99437,0.99996,0.92039,0.99953,0.81155,0.99953,0.96462,0.99548,0.72893,0.72466,0.37792,0.87786,0.82975,0.97284,0.99847,0.86727,0.92351,0.98554,0.9854,0.99142,0.95675,0.97368,0.98967,0.87982,0.62558,0.8627,0.8012,0.99992,0.99473,0.91684,0.68242,0.99523,0.99401,0.74372,0.96708,0.98889,0.93849,0.45259,0.95318,0.99992,0.92965,1.00009,0.85208,0.93472,0.91356,0.70459,0.88041,0.99534,0.98438,0.7061,0.73816
23.7,0.91634,0.99356,0.89387,0.7165,0.99842,0.97475,0.97703,0.93468,0.83458,0.7774,0.93163,0.99922,0.92871,0.99994,0.45285,1.00009,0.72781,0.99047,0.99968,0.92244,0.99965,0.80667,0.99967,0.96968,0.99526,0.72834,0.72513,0.35141,0.89583,0.79514,0.98225,0.99798,0.86819,0.92268,0.98106,0.98707,0.99228,0.95888,0.97412,0.98967,0.88749,0.62761,0.86246,0.8054,0.99969,0.99539,0.90917,0.71092,0.99633,0.99073,0.76241,0.97399,0.98648,0.94027,0.44665,0.95019,0.99983,0.93645,1.00008,0.85248,0.93434,0.89987,0.728,0.85362,0.99853,0.98257,0.70467,0.73914
