T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
23.72,0.92192,0.9929,0.89628,0.72082,0.99837,0.97475,0.97282,0.93426,0.83151,0.78885,0.94125,0.99954,0.93845,0.99893,0.44923,0.99866,0.75402,0.98789,0.99941,0.92534,0.9996,0.80617,0.99963,0.97284,0.99503,0.72853,0.72505,0.33346,0.93154,0.73795,0.98701,0.99727,0.86895,0.92212,0.97603,0.98812,0.993,0.96131,0.97433,0.98967,0.89942,0.62851,0.85911,0.81533,0.99989,0.99446,0.92034,0.7507,0.99694,0.98374,0.78513,0.97745,0.98499,0.94278,0.44935,0.94989,0.99986,0.94081,1.00006,0.85235,0.93441,0.8902,0.77786,0.80895,0.9996,0.98021,0.70347,0.73978
23.74,0.92764,0.99232,0.89857,0.72536,0.99834,0.97475,0.96756,0.93397,0.82736,0.80244,0.955,0.99988,0.95206,0.99591,0.44655,0.99358,0.78102,0.98586,0.99917,0.92877,0.99947,0.80719,0.99951,0.97532,0.99481,0.72899,0.72477,0.31846,0.96467,0.6662,0.99022,0.99643,0.86966,0.92154,0.97059,0.98897,0.99367,0.9638,0.97448,0.98967,0.91227,0.6291,0.85457,0.82711,0.99833,0.99283,0.93614,0.79204,0.99736,0.97326,0.80853,0.97976,0.98383,0.94573,0.45513,0.95051,0.99994,0.9443,1.00004,0.85204,0.93463,0.88188,0.83128,0.75239,0.99998,0.97759,0.70235,0.74046
23.76,0.93304,0.99165,0.90088,0.72976,0.9983,0.97475,0.96218,0.93361,0.82362,0.81457,0.96466,1.00001,0.96177,0.99121,0.44361,0.98544,0.80562,0.98329,0.99884,0.93217,0.99936,0.80722,0.9994,0.97794,0.9946,0.72931,0.72458,0.30189,0.98551,0.59044,0.9933,0.9955,0.87048,0.92072,0.96518,0.98988,0.99431,0.96614,0.97466,0.98967,0.92359,0.62987,0.85046,0.83764,0.99542,0.99134,0.94757,0.82784,0.99779,0.96105,0.82988,0.98229,0.98246,0.94866,0.45943,0.95053,0.99999,0.94805,1.00001,0.85181,0.93478,0.87246,0.87382,0.69221,0.99993,0.97488,0.70106,0.74141
23.78,0.93812,0.991,0.9032,0.73423,0.99826,0.97475,0.9564,0.93328,0.81996,0.82609,0.97443,1.00001,0.97178,0.98471,0.44024,0.97403,0.82863,0.98026,0.99841,0.93427,0.99924,0.80852,0.99935,0.98027,0.9943,0.7297,0.72437,0.28462,0.99745,0.50274,0.99585,0.99438,0.87108,0.92076,0.95981,0.99069,0.99493,0.96845,0.97483,0.98967,0.9341,0.63057,0.84642,0.84764,0.99018,0.98956,0.95956,0.86026,0.99825,0.94654,0.84985,0.98485,0.9809,0.95046,0.46396,0.95133,1,0.95145,0.99997,0.85155,0.93495,0.86237,0.91126,0.62212,0.99935,0.9718,0.70011,0.74137
23.8,0.94327,0.99026,0.90536,0.73854,0.99822,0.97475,0.94996,0.93294,0.81575,0.83819,0.98116,0.99986,0.97859,0.9762,0.43808,0.95895,0.85074,0.97782,0.99806,0.93887,0.9991,0.80756,0.99913,0.98265,0.99417,0.73002,0.72417,0.26911,0.99973,0.41405,0.99762,0.99337,0.87194,0.91922,0.95404,0.99155,0.99549,0.9706,0.975,0.98967,0.94418,0.6313,0.84178,0.85815,0.98448,0.98777,0.96791,0.88997,0.99852,0.9293,0.86905,0.98664,0.97968,0.9544,0.46869,0.95074,1.00005,0.95501,0.99994,0.85133,0.93511,0.85309,0.94138,0.55091,0.99839,0.96915,0.69874,0.74314
23.82,0.94882,0.98925,0.90727,0.74242,0.99817,0.97475,0.94254,0.93249,0.81034,0.85207,0.98244,0.99969,0.97919,0.96516,0.4388,0.93928,0.87292,0.9774,0.998,0.9501,0.99896,0.79957,0.99824,0.98548,0.99447,0.73009,0.72405,0.25772,0.99387,0.34025,0.99866,0.99242,0.875,0.9111,0.94742,0.99259,0.99595,0.97248,0.97522,0.98967,0.9541,0.63225,0.83577,0.87021,0.98312,0.98654,0.96865,0.91754,0.99843,0.90846,0.88832,0.98692,0.97949,0.9639,0.47314,0.94575,0.99997,0.95937,1,0.85128,0.93521,0.84616,0.96327,0.49144,0.99735,0.96672,0.69383,0.75233
23.84,0.95432,0.98812,0.90902,0.74611,0.99811,0.97475,0.93438,0.93203,0.80438,0.86609,0.98218,0.9995,0.97803,0.9518,0.44069,0.91545,0.89362,0.97781,0.99806,0.9621,0.9988,0.78905,0.99673,0.9882,0.99493,0.73008,0.72395,0.24825,0.98123,0.27144,0.99931,0.99177,0.87803,0.90121,0.94037,0.99364,0.99636,0.97422,0.97544,0.98967,0.96328,0.63321,0.82913,0.88239,0.98341,0.98545,0.96721,0.94146,0.99819,0.88462,0.90633,0.98665,0.97969,0.97387,0.47771,0.93898,0.99938,0.96377,1.00005,0.85129,0.93529,0.8403,0.97942,0.43585,0.99629,0.96513,0.68889,0.76313
23.86,0.95941,0.98698,0.91076,0.74983,0.99807,0.97475,0.92583,0.9316,0.79857,0.87897,0.98267,0.99925,0.97789,0.93658,0.44213,0.88834,0.91204,0.97782,0.99807,0.97148,0.99863,0.77958,0.995,0.99056,0.9953,0.73009,0.72385,0.23808,0.96172,0.19665,0.99978,0.99132,0.88005,0.89304,0.93334,0.99457,0.99675,0.97593,0.97563,0.98967,0.97131,0.63411,0.82263,0.89358,0.98287,0.98422,0.96703,0.96096,0.998,0.85863,0.92237,0.98664,0.97971,0.98146,0.48228,0.9327,0.9984,0.96776,1.00008,0.85128,0.93537,0.83394,0.99093,0.37529,0.99503,0.96402,0.68555,0.7718
23.88,0.96419,0.98576,0.91272,0.75371,0.998,0.97475,0.91649,0.93105,0.79252,0.89176,0.983,0.99895,0.97693,0.91823,0.44333,0.85502,0.92995,0.97793,0.99809,0.98038,0.99845,0.76899,0.99265,0.99275,0.99564,0.73016,0.72371,0.22676,0.93235,0.10944,1.00007,0.98909,0.88601,0.87774,0.92621,0.99545,0.99717,0.97764,0.97591,0.98967,0.97854,0.63527,0.81583,0.90471,0.98249,0.98291,0.96585,0.9773,0.99783,0.82777,0.93799,0.98656,0.97978,0.9884,0.48661,0.92548,0.9968,0.97167,1.00009,0.85123,0.93548,0.82676,0.99822,0.30453,0.99317,0.95872,0.67549,0.78746
23.9,0.96873,0.98453,0.91414,0.75716,0.99797,0.97475,0.90715,0.93076,0.78662,0.90282,0.98326,0.99864,0.97717,0.89998,0.44531,0.82303,0.94355,0.97803,0.9981,0.98648,0.99825,0.75954,0.99035,0.99453,0.99602,0.7301,0.72365,0.21808,0.90292,0.03953,1.00009,0.99062,0.88381,0.87571,0.91886,0.99623,0.99745,0.97913,0.976,0.98967,0.98441,0.63589,0.80918,0.91434,0.9822,0.98169,0.96615,0.98812,0.99755,0.79893,0.94987,0.98649,0.97983,0.99292,0.49136,0.91887,0.99507,0.97508,1.00007,0.85127,0.93553,0.82119,1.00001,0.24771,0.99206,0.96234,0.67923,0.78948
23.92,0.97311,0.98343,0.91413,0.75955,0.99807,0.97475,0.89894,0.93113,0.78135,0.91061,0.9837,0.99839,0.9812,0.88705,0.44933,0.80445,0.95001,0.97783,0.99809,0.9884,0.99799,0.75363,0.98932,0.99575,0.99647,0.72968,0.72383,0.2164,0.8922,0.02593,1.00004,0.99857,0.85683,0.91134,0.91111,0.99684,0.99745,0.98012,0.9756,0.98967,0.98861,0.63511,0.80321,0.92113,0.98168,0.98082,0.97116,0.99333,0.99692,0.78245,0.95552,0.98663,0.97981,0.99428,0.49718,0.91467,0.99425,0.97761,1.00002,0.85156,0.93539,0.82011,0.99982,0.23664,0.99352,0.98477,0.72196,0.75205
23.94,0.9772,0.98235,0.91361,0.76152,0.99822,0.97475,0.89103,0.93176,0.7763,0.91707,0.9841,0.99818,0.98583,0.87613,0.45416,0.79124,0.95397,0.9776,0.99808,0.98913,0.99768,0.74929,0.9888,0.99672,0.99692,0.72913,0.72408,0.21737,0.88979,0.03383,0.9996,0.99835,0.81731,0.95004,0.90316,0.99738,0.99735,0.98093,0.975,0.98967,0.99191,0.63378,0.79747,0.92676,0.98119,0.98009,0.97703,0.99642,0.9961,0.77082,0.95898,0.98679,0.97974,0.99478,0.50338,0.91154,0.99383,0.97978,0.99992,0.85194,0.93519,0.82073,0.99973,0.24307,0.99562,0.99915,0.77584,0.70477
23.96,0.98092,0.98119,0.91334,0.76367,0.99834,0.97475,0.88258,0.9323,0.77112,0.92363,0.9845,0.99792,0.98933,0.8635,0.45865,0.7748,0.95858,0.97744,0.99805,0.99033,0.99737,0.74465,0.98804,0.99762,0.99733,0.72866,0.72428,0.2171,0.88345,0.03163,0.99888,0.98784,0.77901,0.97443,0.89515,0.99788,0.99729,0.98179,0.97449,0.98967,0.99473,0.63264,0.79158,0.93248,0.98071,0.97925,0.98161,0.99874,0.99527,0.75646,0.96302,0.9869,0.97966,0.99559,0.50937,0.90818,0.99321,0.98194,0.99978,0.85226,0.93502,0.82056,0.99941,0.24128,0.99705,0.99734,0.82084,0.66738
23.98,0.98439,0.98004,0.913,0.76585,0.99846,0.97475,0.87354,0.93273,0.7656,0.93033,0.98492,0.99767,0.99265,0.84969,0.46362,0.75706,0.96338,0.97709,0.99808,0.99137,0.99703,0.73781,0.98709,0.99836,0.9977,0.72811,0.72455,0.21703,0.87633,0.03113,0.99791,0.9678,0.73322,0.99214,0.88681,0.99832,0.99722,0.98265,0.97395,0.98967,0.997,0.63175,0.78528,0.93832,0.98017,0.97846,0.9861,0.99992,0.99428,0.74107,0.96724,0.98713,0.97977,0.99628,0.51528,0.90315,0.99242,0.98396,0.99961,0.85265,0.93481,0.82052,0.99893,0.24087,0.99815,0.98188,0.86771,0.62894
24,0.98736,0.97878,0.91268,0.76783,0.99857,0.97475,0.86493,0.93344,0.76068,0.93569,0.98527,0.99738,0.99499,0.83723,0.46798,0.7418,0.9666,0.9771,0.99799,0.9923,0.99667,0.73581,0.98661,0.99898,0.99807,0.72769,0.72471,0.21716,0.87261,0.0321,0.9963,0.93563,0.68916,0.9992,0.87876,0.99873,0.99716,0.98341,0.97341,0.98967,0.99854,0.63023,0.77965,0.943,0.97972,0.97757,0.98944,0.99992,0.99335,0.72793,0.97006,0.98713,0.97945,0.99688,0.52131,0.90167,0.99202,0.98585,0.99937,0.85293,0.93468,0.8206,0.99862,0.24167,0.99917,0.95013,0.90731,0.59936
24.02,0.98967,0.97724,0.91252,0.76942,0.99868,0.97475,0.85798,0.9349,0.75749,0.93834,0.98547,0.99697,0.99592,0.82906,0.47033,0.73309,0.96669,0.97806,0.99751,0.99327,0.99625,0.7474,0.98738,0.99947,0.99848,0.72777,0.72447,0.21708,0.87556,0.03151,0.99331,0.88372,0.66171,1.00002,0.87174,0.99915,0.99713,0.98401,0.9729,0.98967,0.99937,0.62713,0.77598,0.94531,0.97944,0.97638,0.99082,0.99944,0.99282,0.72046,0.97014,0.98647,0.97796,0.99748,0.52777,0.91018,0.99267,0.9877,0.99902,0.85288,0.93487,0.82055,0.99887,0.24118,0.99993,0.89277,0.92976,0.58807
24.04,0.99162,0.97556,0.91241,0.77081,0.99877,0.97475,0.85166,0.93663,0.75495,0.93994,0.98561,0.9965,0.99645,0.82273,0.47194,0.7273,0.96551,0.97934,0.99681,0.99415,0.99581,0.76329,0.98858,0.99983,0.99886,0.72799,0.72413,0.21711,0.88184,0.03169,0.98882,0.81332,0.64015,0.99998,0.86509,0.99951,0.9971,0.98453,0.9724,0.98967,0.99983,0.62344,0.77306,0.94671,0.97926,0.97508,0.99162,0.99883,0.99246,0.7155,0.9691,0.98555,0.97594,0.99801,0.5343,0.92151,0.99365,0.98943,0.99857,0.85273,0.93515,0.82057,0.99931,0.24133,0.99986,0.80984,0.94636,0.58249
24.06,0.9934,0.97387,0.9123,0.77226,0.99886,0.97475,0.84489,0.9382,0.75208,0.94192,0.98574,0.99602,0.99707,0.81546,0.47385,0.72015,0.96483,0.98045,0.99611,0.99496,0.99535,0.77632,0.98951,1.00003,0.99917,0.7281,0.72387,0.21711,0.88693,0.03171,0.98342,0.73065,0.61507,0.99938,0.8582,0.99978,0.99708,0.98506,0.9719,0.98967,1.00003,0.62005,0.76977,0.94844,0.97908,0.97379,0.9926,0.99787,0.99201,0.7094,0.96851,0.9847,0.97405,0.99847,0.54062,0.9305,0.9944,0.991,0.99807,0.85265,0.93536,0.82057,0.9996,0.24135,0.99883,0.70869,0.96464,0.57466
24.08,0.99502,0.97209,0.91208,0.77382,0.99896,0.97475,0.83771,0.93977,0.74922,0.94403,0.986,0.99549,0.99764,0.80765,0.47602,0.71267,0.96436,0.98145,0.99537,0.99575,0.99483,0.79043,0.9905,1.00009,0.99946,0.72837,0.72346,0.21709,0.89015,0.03165,0.97765,0.61962,0.58678,0.99807,0.85098,0.99998,0.99703,0.98562,0.97133,0.98967,0.99994,0.61664,0.76646,0.95029,0.97873,0.97245,0.99353,0.99657,0.99149,0.70302,0.9681,0.98389,0.97214,0.9989,0.54736,0.93988,0.99518,0.99251,0.99743,0.85246,0.93568,0.82056,0.99975,0.24129,0.9971,0.56927,0.98405,0.5667
24.1,0.99631,0.9703,0.9121,0.7751,0.99904,0.97475,0.83113,0.94134,0.74646,0.94555,0.98598,0.99495,0.99808,0.80099,0.4775,0.70627,0.96315,0.98266,0.99446,0.9964,0.99436,0.80213,0.99132,1.00002,0.99964,0.72834,0.72333,0.21712,0.89776,0.03171,0.96908,0.52021,0.56468,0.99667,0.84431,1.00009,0.99704,0.98607,0.9709,0.98967,0.9996,0.61321,0.76328,0.95162,0.97875,0.9711,0.99427,0.99524,0.99114,0.69759,0.96703,0.98286,0.96992,0.99922,0.55312,0.94737,0.99582,0.99377,0.99686,0.85248,0.93579,0.82058,0.99997,0.24135,0.99381,0.44224,0.99841,0.561
24.12,0.99715,0.96858,0.91278,0.77572,0.99905,0.97475,0.82627,0.94293,0.74391,0.94567,0.98517,0.99439,0.99836,0.79724,0.47727,0.70212,0.96013,0.98435,0.99322,0.99679,0.99409,0.80735,0.99174,0.99986,0.99969,0.72741,0.72398,0.21708,0.91403,0.03163,0.95394,0.5007,0.56015,0.99631,0.83922,1.00013,0.99718,0.98629,0.97083,0.98967,0.9992,0.60972,0.76033,0.95172,0.97984,0.96977,0.99476,0.99442,0.99119,0.69406,0.96438,0.9813,0.96706,0.9994,0.55623,0.95061,0.99613,0.99468,0.99669,0.85312,0.93527,0.82055,0.99978,0.24128,0.98671,0.41713,1.00127,0.55976
24.14,0.9978,0.96686,0.91369,0.77606,0.99904,0.97475,0.8221,0.94449,0.74143,0.94527,0.98405,0.99383,0.99856,0.79472,0.47634,0.69902,0.95623,0.98615,0.99173,0.99708,0.99391,0.81042,0.99201,0.99966,0.99969,0.72618,0.72489,0.2171,0.93262,0.03174,0.93282,0.51212,0.5628,0.99652,0.83472,1.0001,0.99736,0.98641,0.97091,0.98967,0.99875,0.60626,0.75747,0.95137,0.98126,0.96845,0.99513,0.99383,0.99142,0.69143,0.96096,0.97945,0.96381,0.99953,0.55839,0.95249,0.99633,0.99542,0.99668,0.85397,0.93453,0.82056,0.99818,0.24137,0.97523,0.43183,0.9996,0.56048
24.16,0.9984,0.96508,0.91447,0.7765,0.99903,0.97475,0.81755,0.94599,0.73888,0.94515,0.98306,0.99324,0.99878,0.79167,0.4757,0.69553,0.95251,0.98775,0.99015,0.99739,0.99368,0.8143,0.9923,0.99938,0.99971,0.72511,0.72567,0.21721,0.94838,0.0317,0.90841,0.50878,0.56205,0.99646,0.8299,1.00001,0.99752,0.98656,0.97094,0.98967,0.99817,0.60289,0.75451,0.95127,0.98243,0.96711,0.99552,0.99308,0.99157,0.68848,0.95771,0.97761,0.96052,0.99965,0.56099,0.95484,0.99655,0.99615,0.99659,0.8547,0.9339,0.82063,0.9952,0.24134,0.96064,0.42754,1.00007,0.56029
24.18,0.99891,0.96323,0.91533,0.77705,0.99904,0.97475,0.81286,0.94762,0.73646,0.94479,0.98189,0.99257,0.99897,0.78843,0.47518,0.69171,0.94858,0.98926,0.98846,0.99769,0.99345,0.81865,0.99273,0.99903,0.99972,0.72393,0.72653,0.21684,0.95902,0.03142,0.88429,0.50803,0.56153,0.99641,0.82504,0.99985,0.99768,0.98675,0.9709,0.98967,0.99747,0.59922,0.75171,0.95096,0.98373,0.96563,0.9959,0.99225,0.9917,0.68524,0.95427,0.97569,0.95714,0.99977,0.56353,0.95743,0.99685,0.99682,0.99652,0.85549,0.93321,0.8204,0.99196,0.24111,0.94533,0.42657,1.0004,0.56011
24.2,0.99931,0.9614,0.91607,0.77731,0.99902,0.97475,0.80848,0.94893,0.73373,0.94483,0.98093,0.99199,0.99914,0.78577,0.47423,0.68863,0.94445,0.99071,0.98652,0.99793,0.99323,0.82143,0.99284,0.99862,0.99974,0.7229,0.72728,0.21744,0.97415,0.03234,0.84725,0.50936,0.56289,0.99655,0.82031,0.99963,0.99782,0.98684,0.97103,0.98967,0.99672,0.59625,0.74855,0.95099,0.98472,0.96436,0.99624,0.99153,0.99192,0.68264,0.95066,0.97364,0.95341,0.99985,0.56593,0.95906,0.99694,0.9974,0.99644,0.8562,0.93259,0.82078,0.98465,0.24186,0.92068,0.42829,0.99954,0.56057
24.22,0.99961,0.95963,0.91642,0.7768,0.99892,0.97475,0.80483,0.94941,0.73011,0.94612,0.9808,0.99171,0.99928,0.78465,0.4724,0.68844,0.94023,0.99196,0.98444,0.99803,0.99301,0.82003,0.99198,0.99819,0.99978,0.72231,0.72769,0.22104,0.99521,0.03083,0.76885,0.50849,0.56101,0.99636,0.8158,0.99937,0.99789,0.98666,0.97159,0.98967,0.99603,0.59517,0.74434,0.95211,0.98485,0.96378,0.99652,0.99122,0.99235,0.68248,0.94697,0.97166,0.94951,0.99988,0.56824,0.95824,0.99631,0.99788,0.99628,0.85659,0.93226,0.8231,0.96036,0.24063,0.86564,0.42717,1.00072,0.55993
24.24,0.99982,0.9579,0.91665,0.776,0.99879,0.97475,0.80151,0.94958,0.72616,0.94779,0.98091,0.99155,0.99939,0.78404,0.47014,0.68883,0.93586,0.99316,0.98205,0.99809,0.9928,0.81722,0.99075,0.99772,0.99981,0.72188,0.72798,0.22552,0.99859,0.03162,0.66019,0.50876,0.56182,0.99644,0.81142,0.99907,0.99793,0.98639,0.97231,0.98967,0.99535,0.59477,0.73974,0.95358,0.98474,0.96343,0.99677,0.99105,0.99287,0.68281,0.94315,0.96952,0.94519,0.9999,0.57044,0.95658,0.99538,0.9983,0.99609,0.85689,0.93202,0.82597,0.91746,0.24127,0.78563,0.42751,1.00022,0.56021
24.26,0.99996,0.95612,0.91697,0.77533,0.99867,0.97475,0.79803,0.94988,0.72237,0.94925,0.98088,0.99133,0.9995,0.78303,0.46798,0.6882,0.93135,0.99434,0.97934,0.99817,0.99259,0.81534,0.98971,0.9972,0.99984,0.72137,0.72832,0.22933,0.98191,0.03502,0.54223,0.5088,0.56595,0.99686,0.80699,0.99871,0.99799,0.98615,0.97295,0.98967,0.99459,0.59407,0.73533,0.95485,0.98477,0.96296,0.99702,0.99077,0.99335,0.68228,0.93921,0.96716,0.94045,0.99992,0.57265,0.95546,0.99456,0.99868,0.99591,0.85723,0.93174,0.8284,0.86545,0.24404,0.69594,0.42756,0.9976,0.56167
24.28,1.00003,0.9542,0.91715,0.77464,0.99854,0.97475,0.79438,0.9502,0.71838,0.95072,0.98101,0.99114,0.9996,0.78273,0.46628,0.6906,0.92656,0.99508,0.97734,0.99822,0.99236,0.81209,0.9881,0.9966,0.99987,0.72087,0.72866,0.23418,0.93967,0.02281,0.38722,0.5087,0.55178,0.99534,0.80235,0.99828,0.99802,0.98591,0.97357,0.98967,0.99375,0.59334,0.73067,0.95614,0.98464,0.96257,0.99726,0.99068,0.99372,0.68431,0.93503,0.96547,0.93701,0.99994,0.57495,0.95351,0.99326,0.99902,0.99572,0.85756,0.93146,0.83148,0.7901,0.2341,0.57529,0.42743,1.00648,0.55674
24.3,1.00002,0.95249,0.91759,0.77394,0.99839,0.97475,0.79106,0.95042,0.71462,0.95219,0.98083,0.99088,0.99969,0.78113,0.46362,0.68707,0.92192,0.99636,0.97335,0.99831,0.99215,0.81131,0.9874,0.99601,0.99989,0.72039,0.72898,0.23708,0.89073,0.04384,0.25047,0.50876,0.57531,0.99771,0.79808,0.99786,0.9981,0.98566,0.97424,0.98967,0.99293,0.59284,0.72627,0.95742,0.98481,0.96202,0.99748,0.99022,0.99428,0.68132,0.93098,0.96215,0.93034,0.99996,0.57703,0.95303,0.99268,0.99929,0.99552,0.85788,0.9312,0.83331,0.72126,0.25121,0.46708,0.42751,0.99158,0.56505
24.32,0.99997,0.9514,0.9188,0.77327,0.99821,0.97475,0.78865,0.95038,0.71197,0.95359,0.98005,0.99053,0.99973,0.77505,0.45801,0.66425,0.91792,0.99869,0.96213,0.9985,0.99198,0.81802,0.98955,0.99552,0.99992,0.71992,0.72929,0.23418,0.88546,0.15019,0.22446,0.50874,0.69765,0.99551,0.79478,0.99757,0.9983,0.98542,0.97503,0.98967,0.9923,0.59294,0.72316,0.95865,0.98558,0.9613,0.99758,0.98839,0.99539,0.66211,0.9275,0.95317,0.91245,1.00001,0.57867,0.95705,0.99443,0.99947,0.99529,0.85821,0.93094,0.83148,0.71437,0.33762,0.44635,0.42749,0.90004,0.61802
24.34,0.99989,0.95055,0.92027,0.77262,0.99801,0.97475,0.78656,0.95025,0.70952,0.95497,0.97887,0.99006,0.99976,0.76765,0.45166,0.63459,0.9142,0.99989,0.94645,0.99871,0.99184,0.827,0.99229,0.99506,0.99994,0.71945,0.72958,0.22933,0.89787,0.27952,0.23993,0.50875,0.82368,0.95414,0.79188,0.99734,0.99854,0.98519,0.97585,0.98967,0.99175,0.59324,0.7203,0.95986,0.98667,0.96034,0.99767,0.98598,0.99654,0.63729,0.92425,0.94138,0.88883,1.00004,0.58009,0.96226,0.99654,0.9996,0.99506,0.85852,0.9307,0.8284,0.73072,0.44238,0.45868,0.4275,0.76774,0.69908
24.36,0.99978,0.94959,0.9216,0.77197,0.9978,0.97475,0.78428,0.9502,0.70671,0.95632,0.97759,0.9895,0.9998,0.7612,0.44614,0.60829,0.91031,0.99955,0.9303,0.99888,0.99168,0.83452,0.99427,0.99455,0.99996,0.71898,0.72988,0.22552,0.90173,0.38731,0.23548,0.50876,0.90679,0.88273,0.78885,0.99707,0.99874,0.98495,0.97664,0.98967,0.99112,0.59335,0.71699,0.96104,0.98777,0.9592,0.99779,0.98373,0.99742,0.61542,0.92086,0.92982,0.86555,1.00007,0.58156,0.96646,0.99793,0.99973,0.99483,0.85883,0.93046,0.82597,0.73588,0.52938,0.45514,0.42751,0.63761,0.78242
24.38,0.99962,0.94859,0.92294,0.77127,0.99759,0.97475,0.78212,0.94998,0.70489,0.95771,0.97726,0.98947,0.9998,0.75258,0.43953,0.57359,0.90594,0.99738,0.90775,0.99908,0.99151,0.84261,0.99614,0.99403,0.99997,0.7185,0.73018,0.22104,0.9068,0.48233,0.23461,0.50876,0.97114,0.76051,0.7855,0.99677,0.99893,0.9847,0.97741,0.98967,0.99051,0.59385,0.71486,0.96226,0.98804,0.95914,0.99779,0.98052,0.99834,0.58674,0.91706,0.91441,0.83422,1.00008,0.5832,0.9708,0.99907,0.99983,0.99456,0.85915,0.93021,0.8231,0.74276,0.60576,0.45445,0.42751,0.47182,0.89228
24.4,0.99946,0.94771,0.92428,0.77068,0.99736,0.97475,0.77977,0.95007,0.7011,0.95894,0.97483,0.9883,0.99988,0.74785,0.43535,0.55179,0.9024,0.99483,0.89103,0.99918,0.99138,0.8495,0.99745,0.99347,0.99998,0.71805,0.73048,0.21744,0.913,0.58154,0.23647,0.50876,0.99863,0.63398,0.78286,0.9965,0.99911,0.98448,0.97819,0.98967,0.98982,0.59363,0.71041,0.96334,0.9899,0.95683,0.99801,0.97866,0.99883,0.56881,0.91397,0.90318,0.81161,1.00008,0.58442,0.97433,0.99971,0.99991,0.99434,0.85945,0.92997,0.82078,0.75131,0.68511,0.45593,0.42752,0.32878,0.98956
24.42,0.99942,0.94712,0.9256,0.77039,0.99711,0.97475,0.77658,0.95125,0.69089,0.95971,0.96479,0.98296,1.00006,0.75493,0.43791,0.57216,0.90136,0.99605,0.89963,0.99907,0.99137,0.85323,0.99794,0.99279,0.99998,0.71767,0.73074,0.21684,0.91885,0.69985,0.23532,0.50876,1.00134,0.60907,0.78221,0.99632,0.99927,0.98437,0.97898,0.98967,0.98886,0.59092,0.69838,0.96402,0.99536,0.94684,0.9988,0.98142,0.99854,0.58556,0.91307,0.90817,0.82317,1.00008,0.58456,0.97619,0.99989,0.99998,0.99428,0.8597,0.92975,0.8204,0.75951,0.77898,0.45501,0.42752,0.3026,1.00757
24.44,0.99942,0.94665,0.9269,0.77023,0.99684,0.97475,0.77322,0.95269,0.67859,0.96034,0.9503,0.97506,1.00002,0.7658,0.44281,0.60555,0.90124,0.99808,0.91579,0.99885,0.9914,0.85582,0.9982,0.99205,0.99998,0.71732,0.731,0.21721,0.92518,0.80565,0.23567,0.50876,0.99979,0.62407,0.78225,0.99617,0.99942,0.98431,0.97977,0.98967,0.98781,0.58757,0.68383,0.96457,0.99915,0.93317,0.99951,0.98535,0.99791,0.61315,0.91296,0.91828,0.84527,1.00006,0.58426,0.97745,0.99996,1.00001,0.99426,0.85994,0.92953,0.82063,0.76856,0.86178,0.45529,0.42752,0.31831,0.99676
24.46,0.9994,0.94613,0.92818,0.77002,0.99657,0.97475,0.77008,0.95386,0.66753,0.96105,0.93575,0.96702,0.99976,0.7744,0.44652,0.63067,0.90067,0.99909,0.92675,0.99867,0.99142,0.85873,0.99852,0.99131,0.99998,0.71695,0.73127,0.2171,0.93085,0.88395,0.23572,0.50876,1.00027,0.61971,0.78192,0.996,0.99954,0.98424,0.98053,0.98967,0.98679,0.58485,0.67071,0.96519,0.99989,0.92011,0.99988,0.98818,0.99736,0.63402,0.91247,0.92525,0.86055,1.00004,0.5841,0.97883,1.00003,1.00002,0.99423,0.86018,0.92931,0.82056,0.77684,0.92177,0.45533,0.42752,0.31372,0.99992
24.48,0.9994,0.94561,0.92951,0.76977,0.99628,0.97475,0.76619,0.95554,0.65382,0.96166,0.91484,0.95542,0.99914,0.78403,0.45117,0.65906,0.90023,0.99978,0.93898,0.99844,0.99141,0.86229,0.99884,0.99045,0.99998,0.71661,0.73151,0.21708,0.93717,0.94871,0.23559,0.50876,1.00036,0.61891,0.78185,0.99583,0.99966,0.98414,0.9813,0.98967,0.98548,0.58089,0.65437,0.96572,0.99746,0.90217,1.00005,0.99105,0.99662,0.65776,0.91209,0.93315,0.87795,0.99999,0.58414,0.98049,1.00006,0.99999,0.99418,0.86041,0.92911,0.82055,0.78629,0.96946,0.45523,0.42752,0.31288,1.00049
