T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
24.5,0.99937,0.9451,0.93069,0.76964,0.99599,0.97475,0.76373,0.95619,0.64447,0.96242,0.90028,0.94713,0.99858,0.79191,0.45465,0.68106,0.89974,0.99993,0.94774,0.99825,0.99146,0.86415,0.99902,0.98972,0.99998,0.71622,0.7318,0.21712,0.94145,0.98054,0.23567,0.50876,1.00016,0.6207,0.7814,0.99566,0.99976,0.98409,0.98201,0.98967,0.98463,0.57935,0.64319,0.9664,0.99406,0.88983,0.99998,0.99314,0.99601,0.67625,0.91165,0.93925,0.89073,0.99994,0.5837,0.98133,1.00006,0.99995,0.99417,0.86067,0.92886,0.82058,0.79284,0.99101,0.45529,0.42752,0.31476,0.9992
24.52,0.99923,0.94458,0.93148,0.76987,0.99574,0.97475,0.76568,0.95379,0.64934,0.96364,0.91274,0.95362,0.99907,0.79447,0.45405,0.6849,0.89881,0.99992,0.94801,0.99825,0.99165,0.86145,0.99892,0.98946,0.99998,0.71568,0.73227,0.2171,0.94044,0.98271,0.23565,0.50876,1.00028,0.61958,0.77953,0.99548,0.99981,0.98418,0.98261,0.98967,0.98531,0.58502,0.64901,0.96746,0.99705,0.89947,1.00005,0.99377,0.99612,0.67949,0.91085,0.94021,0.89112,0.99995,0.58189,0.9801,1.00007,0.99992,0.99421,0.86103,0.92848,0.82056,0.79129,0.99235,0.45527,0.42752,0.31359,1.00001
24.54,0.99905,0.94405,0.93212,0.77021,0.9955,0.97475,0.76904,0.95027,0.65864,0.965,0.93196,0.96383,0.99968,0.79536,0.45213,0.68308,0.89779,0.99992,0.94569,0.99832,0.99189,0.85708,0.9987,0.98936,0.99998,0.71509,0.73278,0.2171,0.93757,0.97719,0.23564,0.50877,1.00025,0.61993,0.77726,0.9953,0.99985,0.98431,0.98316,0.98967,0.98644,0.59318,0.66011,0.96866,0.99971,0.91509,0.99994,0.99398,0.99646,0.67795,0.90996,0.93967,0.88771,0.99996,0.57963,0.97805,1.00005,0.99991,0.99429,0.86141,0.92805,0.82056,0.78691,0.98889,0.45527,0.42752,0.31395,0.99975
24.56,0.99888,0.9435,0.93281,0.77048,0.99524,0.97475,0.77151,0.94725,0.66513,0.96627,0.94485,0.97059,0.99996,0.79707,0.45088,0.68407,0.89682,0.99992,0.94465,0.99835,0.99209,0.85355,0.99852,0.98918,0.99998,0.71454,0.73326,0.21711,0.93561,0.97539,0.23565,0.50877,1.00024,0.61998,0.77528,0.99511,0.99989,0.98441,0.98373,0.98967,0.98726,0.60006,0.66785,0.96977,0.99972,0.92582,0.99966,0.99438,0.99667,0.67879,0.90911,0.93988,0.88618,0.99997,0.57767,0.97634,1.00003,0.9999,0.99435,0.86178,0.92765,0.82057,0.78394,0.98773,0.45528,0.42752,0.314,0.99972
24.58,0.99866,0.94303,0.93353,0.77086,0.99498,0.97475,0.77488,0.9436,0.67428,0.96748,0.95986,0.97866,1.00008,0.79862,0.44948,0.68454,0.8958,0.99992,0.94335,0.99839,0.99233,0.84933,0.9983,0.989,0.99998,0.71393,0.73379,0.2171,0.9332,0.97203,0.23565,0.50877,1.00026,0.61985,0.77285,0.99494,0.99993,0.98454,0.98425,0.98967,0.98833,0.60822,0.67872,0.97084,0.99709,0.93927,0.99906,0.99473,0.9969,0.67919,0.90823,0.93997,0.88429,0.99998,0.57525,0.97425,0.99999,0.99988,0.99441,0.86218,0.92721,0.82056,0.78033,0.98552,0.45527,0.42752,0.31387,0.99981
24.6,0.9985,0.94238,0.93416,0.77103,0.99469,0.97475,0.7767,0.9407,0.67883,0.96878,0.96764,0.9826,1.00001,0.8,0.44807,0.68448,0.89484,0.99992,0.94178,0.99843,0.99249,0.846,0.9981,0.98885,0.99997,0.71343,0.73422,0.2171,0.93114,0.96939,0.23565,0.50877,1.00025,0.61994,0.77122,0.99471,0.99996,0.98461,0.98483,0.98967,0.9889,0.61461,0.68412,0.97198,0.99411,0.94618,0.99854,0.99503,0.99713,0.67913,0.90739,0.93988,0.88201,0.99999,0.57366,0.97256,0.99993,0.99986,0.99448,0.86251,0.92685,0.82056,0.77728,0.98377,0.45527,0.42753,0.31396,0.99975
24.62,0.99858,0.94122,0.93464,0.77058,0.99429,0.97475,0.77383,0.94058,0.6692,0.97029,0.95856,0.97659,1.00007,0.80168,0.44706,0.68525,0.89399,0.99992,0.94057,0.99839,0.9924,0.84582,0.99798,0.9887,0.99997,0.71322,0.73434,0.2171,0.93076,0.97189,0.23565,0.50877,1.00025,0.61991,0.772,0.99429,0.99998,0.98444,0.98559,0.98967,0.988,0.61489,0.67269,0.9733,0.99747,0.93574,0.99896,0.99539,0.99728,0.67979,0.90665,0.93966,0.88026,0.99998,0.57458,0.97246,0.9999,0.99984,0.99459,0.86265,0.92675,0.82056,0.77672,0.98544,0.45527,0.42753,0.31393,0.99977
24.64,0.99873,0.93987,0.93506,0.76994,0.99384,0.97475,0.76938,0.94133,0.65473,0.97186,0.94168,0.9656,1.00001,0.80317,0.44604,0.68549,0.89319,0.99993,0.9391,0.99836,0.99222,0.84665,0.9979,0.98856,0.99996,0.71311,0.73434,0.2171,0.93084,0.97538,0.23565,0.50877,1.00025,0.61991,0.77359,0.99378,0.99999,0.9842,0.98639,0.98967,0.98656,0.61323,0.65545,0.97469,0.99988,0.91787,0.99953,0.9957,0.99744,0.67999,0.90596,0.93929,0.87813,0.99997,0.57634,0.97289,0.99987,0.99983,0.99472,0.86272,0.92674,0.82056,0.77682,0.98772,0.45527,0.42753,0.31393,0.99977
24.66,0.99884,0.93859,0.93548,0.7694,0.99339,0.97475,0.76572,0.9416,0.6426,0.97336,0.92622,0.95521,0.99983,0.80449,0.44492,0.68524,0.89239,0.99993,0.93739,0.99837,0.99209,0.84695,0.9978,0.98842,0.99996,0.71296,0.7344,0.2171,0.93062,0.97798,0.23565,0.50877,1.00025,0.61992,0.77476,0.99328,1.00001,0.984,0.98712,0.98967,0.98532,0.61265,0.64095,0.97601,0.9992,0.90186,0.99983,0.99596,0.9976,0.67978,0.90526,0.93895,0.87567,0.99997,0.57765,0.97304,0.99984,0.99981,0.99484,0.86282,0.92669,0.82056,0.77651,0.9894,0.45527,0.42753,0.31394,0.99976
24.68,0.99896,0.93725,0.93597,0.76878,0.99289,0.97475,0.76157,0.9422,0.62841,0.97476,0.90582,0.94138,0.99946,0.80676,0.44421,0.68769,0.8915,0.99993,0.93692,0.9982,0.99193,0.84744,0.99769,0.98827,0.99995,0.71281,0.73445,0.2171,0.93067,0.98094,0.23565,0.50877,1.00025,0.61991,0.77614,0.99275,1.00002,0.98377,0.98791,0.98967,0.98386,0.61133,0.62393,0.97724,0.99549,0.88143,1.00002,0.9964,0.99771,0.68185,0.90449,0.93871,0.87499,0.99993,0.5792,0.97329,0.9998,0.99979,0.99497,0.86292,0.92665,0.82056,0.77657,0.99126,0.45527,0.42753,0.31393,0.99977
24.7,0.99905,0.93595,0.93631,0.76828,0.99246,0.97475,0.75794,0.94232,0.61661,0.97626,0.88773,0.92897,0.99902,0.80708,0.44272,0.6847,0.89079,0.99993,0.93387,0.99839,0.9918,0.84783,0.9976,0.98812,0.99994,0.71267,0.7345,0.2171,0.93032,0.98303,0.23565,0.50877,1.00025,0.61991,0.77726,0.99221,1.00003,0.98358,0.98853,0.98967,0.98254,0.61106,0.60972,0.97857,0.99027,0.86367,1.00004,0.99646,0.99792,0.67933,0.90387,0.93824,0.87063,0.99998,0.58045,0.97349,0.99977,0.99977,0.99507,0.86301,0.92661,0.82056,0.77606,0.99255,0.45527,0.42753,0.31393,0.99977
24.72,0.99906,0.93476,0.93627,0.76818,0.9923,0.97475,0.75624,0.94085,0.61334,0.97808,0.88443,0.92656,0.99883,0.80149,0.43876,0.66433,0.89059,0.99992,0.92216,0.99941,0.99178,0.84757,0.99757,0.98797,0.99993,0.71255,0.7346,0.2171,0.92866,0.983,0.23565,0.50877,1.00025,0.61991,0.77735,0.99172,1.00003,0.98355,0.98876,0.98967,0.98191,0.61428,0.60578,0.98017,0.98916,0.86027,1.00002,0.99535,0.99844,0.66217,0.9037,0.93708,0.85412,1.00005,0.58062,0.97336,0.99976,0.99975,0.99512,0.86309,0.92652,0.82056,0.77362,0.99253,0.45527,0.42753,0.31393,0.99977
24.74,0.99905,0.93362,0.9361,0.76822,0.99224,0.97475,0.75512,0.93886,0.61287,0.97994,0.8862,0.92757,0.99872,0.79394,0.43417,0.63787,0.89057,0.99988,0.90663,1.00002,0.9918,0.8472,0.99757,0.98782,0.99993,0.71243,0.73472,0.2171,0.92659,0.98231,0.23565,0.50877,1.00025,0.61991,0.77717,0.99123,1.00002,0.98356,0.98884,0.98967,0.98149,0.61862,0.60521,0.98182,0.98976,0.8617,1,0.99364,0.99896,0.64003,0.90368,0.9357,0.8327,0.99946,0.58045,0.97317,0.99975,0.99973,0.99515,0.86317,0.92643,0.82056,0.77061,0.99211,0.45527,0.42753,0.31393,0.99977
24.76,0.99904,0.93245,0.93599,0.76821,0.99214,0.97475,0.7537,0.93712,0.61101,0.98166,0.88546,0.92683,0.99855,0.78755,0.43022,0.61464,0.89045,0.99984,0.89205,0.99993,0.9918,0.84698,0.99755,0.98766,0.99993,0.71231,0.73483,0.2171,0.92477,0.98199,0.23565,0.50877,1.00025,0.61991,0.77716,0.99072,1.00002,0.98355,0.98898,0.98967,0.98095,0.62239,0.60297,0.98333,0.98951,0.86066,0.99997,0.99201,0.99934,0.6207,0.90357,0.93448,0.81297,0.99838,0.58045,0.97306,0.99975,0.9997,0.99518,0.86325,0.92634,0.82056,0.76796,0.99191,0.45527,0.42753,0.31393,0.99977
24.78,0.99903,0.9312,0.93585,0.76815,0.99202,0.97475,0.75237,0.93518,0.60942,0.98336,0.88524,0.92667,0.99841,0.77924,0.42541,0.58363,0.89039,0.99977,0.87229,0.999,0.9918,0.8464,0.99754,0.98751,0.99993,0.71219,0.73494,0.2171,0.92255,0.98139,0.23565,0.50877,1.00025,0.61991,0.77696,0.99017,1.00002,0.98353,0.98913,0.98967,0.98044,0.62654,0.60105,0.98484,0.98943,0.86043,0.99993,0.98966,0.99971,0.59502,0.90352,0.93294,0.7867,0.99621,0.58042,0.97276,0.99974,0.99968,0.99523,0.86332,0.92624,0.82056,0.76478,0.99154,0.45527,0.42753,0.31393,0.99977
24.8,0.99904,0.93012,0.93574,0.76822,0.99195,0.97475,0.751,0.93343,0.60801,0.98488,0.88528,0.92622,0.99821,0.7741,0.4224,0.56491,0.89025,0.99971,0.85905,0.99802,0.99181,0.84651,0.99752,0.98733,0.99992,0.71206,0.73505,0.2171,0.92097,0.98117,0.23565,0.50877,1.00025,0.61991,0.77707,0.98968,1.00002,0.98356,0.98923,0.98967,0.9799,0.63027,0.59934,0.98618,0.98945,0.8598,0.99988,0.98809,0.99989,0.5796,0.9034,0.93195,0.76934,0.99449,0.58036,0.97282,0.99973,0.99965,0.99524,0.86341,0.92615,0.82056,0.76251,0.99141,0.45527,0.42753,0.31393,0.99977
24.82,0.99912,0.92953,0.93576,0.76863,0.99197,0.97475,0.74934,0.93237,0.60642,0.98602,0.88483,0.92396,0.99783,0.77922,0.42462,0.58691,0.88984,0.99976,0.87006,0.99906,0.99182,0.84872,0.99751,0.98705,0.99993,0.71189,0.73515,0.2171,0.92134,0.98223,0.23565,0.50876,1.00025,0.6199,0.77808,0.98941,1.00002,0.98372,0.9892,0.98967,0.97925,0.6325,0.59742,0.9872,0.9893,0.85663,0.99975,0.98966,0.99976,0.59773,0.90304,0.93273,0.78376,0.99632,0.58029,0.97394,0.99973,0.99961,0.99517,0.86352,0.92606,0.82056,0.76305,0.99206,0.45527,0.42752,0.31392,0.99978
24.84,0.99922,0.92912,0.9358,0.76918,0.99203,0.97475,0.74763,0.93153,0.60495,0.98701,0.88454,0.92133,0.99737,0.78749,0.42859,0.62079,0.88934,0.99982,0.88784,0.99996,0.99183,0.85158,0.9975,0.98674,0.99994,0.71171,0.73525,0.2171,0.92237,0.98364,0.23565,0.50875,1.00025,0.61989,0.77939,0.98922,1.00002,0.98392,0.98912,0.98967,0.97857,0.63427,0.59565,0.98807,0.9892,0.85295,0.99956,0.992,0.99948,0.6258,0.90261,0.93405,0.80733,0.99852,0.5802,0.97537,0.99973,0.99955,0.99506,0.86364,0.92598,0.82056,0.76452,0.99292,0.45527,0.42751,0.31392,0.99978
24.86,0.99931,0.92861,0.93583,0.76966,0.99207,0.97475,0.74595,0.93058,0.60343,0.988,0.88422,0.91892,0.9969,0.79372,0.43158,0.64609,0.88888,0.99986,0.90032,0.99999,0.99183,0.85401,0.99749,0.98644,0.99995,0.71153,0.73536,0.2171,0.92305,0.98481,0.23565,0.50875,1.00025,0.61988,0.78055,0.98898,1.00002,0.9841,0.98907,0.98967,0.97789,0.63627,0.59381,0.98896,0.98909,0.84961,0.99935,0.99359,0.99922,0.64689,0.9022,0.93501,0.82412,0.99956,0.58013,0.97657,0.99972,0.9995,0.99497,0.86375,0.92589,0.82056,0.7655,0.99362,0.45527,0.4275,0.31391,0.99979
24.88,0.99939,0.92814,0.93588,0.77017,0.99213,0.97475,0.7442,0.92962,0.60192,0.98898,0.88383,0.91603,0.99634,0.80163,0.43563,0.67719,0.88842,0.9999,0.91571,0.99916,0.99184,0.85682,0.99748,0.98612,0.99995,0.71134,0.73546,0.2171,0.9239,0.986,0.23565,0.50874,1.00025,0.61987,0.78175,0.98876,1.00002,0.98429,0.98899,0.98967,0.97718,0.63827,0.59198,0.98983,0.98895,0.8456,0.99907,0.99538,0.9988,0.67299,0.90181,0.93637,0.84516,1.00008,0.58003,0.97792,0.99972,0.99944,0.99486,0.86387,0.9258,0.82056,0.76672,0.99433,0.45527,0.42748,0.3139,0.9998
24.9,0.99947,0.92763,0.93588,0.77064,0.99215,0.97475,0.74259,0.9287,0.60045,0.98984,0.88364,0.914,0.99584,0.80658,0.43809,0.69648,0.88792,0.99992,0.92438,0.99815,0.99185,0.85895,0.99746,0.98583,0.99996,0.71118,0.73556,0.2171,0.92456,0.98708,0.23565,0.50873,1.00025,0.61986,0.78293,0.98853,1.00002,0.98447,0.98896,0.98967,0.97651,0.64019,0.5902,0.9906,0.98889,0.8428,0.99881,0.99637,0.99852,0.68928,0.90137,0.93703,0.85721,0.99992,0.57999,0.97893,0.99971,0.99938,0.99479,0.86398,0.92571,0.82056,0.76766,0.99496,0.45527,0.42748,0.3139,0.99981
24.92,0.99953,0.92698,0.93571,0.77096,0.99206,0.97475,0.74117,0.92796,0.59836,0.9905,0.88305,0.91379,0.99554,0.80226,0.4352,0.68139,0.88733,0.99988,0.91447,0.99911,0.99183,0.85915,0.99745,0.98565,0.99995,0.71108,0.73567,0.2171,0.92453,0.98792,0.23565,0.50874,1.00025,0.61987,0.78402,0.98821,1.00001,0.98458,0.98908,0.98967,0.97592,0.64173,0.58768,0.9912,0.98868,0.84251,0.99864,0.99551,0.99885,0.67653,0.90085,0.93548,0.84344,1.00008,0.58013,0.97903,0.99971,0.99934,0.99488,0.86405,0.92562,0.82056,0.76763,0.99543,0.45527,0.42749,0.3139,0.9998
24.94,0.99959,0.92627,0.93548,0.77122,0.99194,0.97475,0.73993,0.92723,0.59641,0.99108,0.88276,0.91462,0.99535,0.795,0.43072,0.65482,0.88668,0.99978,0.89761,0.99996,0.99181,0.85867,0.99743,0.98551,0.99994,0.71101,0.73578,0.2171,0.9243,0.98866,0.23565,0.50875,1.00025,0.61989,0.78506,0.98788,1.00001,0.98468,0.98925,0.98967,0.9754,0.64324,0.58532,0.99171,0.98858,0.84365,0.99853,0.99389,0.9993,0.6542,0.90029,0.93322,0.82045,0.99963,0.58033,0.9788,0.9997,0.99932,0.99502,0.86409,0.92553,0.82056,0.76729,0.99585,0.45527,0.4275,0.31391,0.99979
24.96,0.99965,0.92559,0.93529,0.7715,0.99183,0.97475,0.73876,0.92641,0.59487,0.99166,0.88293,0.91547,0.99515,0.78945,0.42729,0.6342,0.88605,0.99967,0.88353,1,0.9918,0.8585,0.99741,0.98536,0.99993,0.71092,0.73588,0.2171,0.92416,0.98939,0.23565,0.50876,1.00025,0.6199,0.78611,0.98755,1,0.98478,0.98939,0.98967,0.9749,0.64494,0.58345,0.99223,0.98864,0.84483,0.99842,0.99251,0.99958,0.63697,0.89975,0.93138,0.80159,0.99868,0.5805,0.97872,0.99969,0.99928,0.99513,0.86415,0.92545,0.82056,0.76708,0.99625,0.45527,0.42751,0.31392,0.99978
24.98,0.99971,0.92489,0.93505,0.7718,0.99172,0.97475,0.73695,0.92591,0.59139,0.99223,0.88068,0.91428,0.99472,0.78186,0.42301,0.60595,0.88545,0.99948,0.86378,0.99924,0.99178,0.85837,0.99742,0.98518,0.99992,0.71084,0.73599,0.2171,0.92405,0.99018,0.23565,0.50877,1.00025,0.61992,0.78723,0.98721,0.99999,0.98489,0.98953,0.98967,0.97413,0.64596,0.57923,0.99274,0.98784,0.84319,0.99816,0.99043,0.99986,0.61348,0.89922,0.92892,0.77552,0.99667,0.58068,0.97866,0.99969,0.99925,0.99525,0.8642,0.92535,0.82056,0.76694,0.99668,0.45527,0.42753,0.31393,0.99977
25,0.99975,0.92419,0.93489,0.77204,0.9916,0.97475,0.73648,0.92475,0.59187,0.99274,0.88342,0.91748,0.99479,0.77746,0.42028,0.58854,0.88477,0.99934,0.85101,0.99833,0.99176,0.85798,0.99735,0.98505,0.99991,0.71076,0.73609,0.2171,0.92381,0.99075,0.23565,0.50878,1.00025,0.61993,0.78817,0.98687,0.99999,0.98498,0.98969,0.98967,0.97393,0.64835,0.57982,0.9932,0.98881,0.84761,0.9982,0.98913,0.99999,0.59907,0.89863,0.9275,0.75889,0.995,0.58085,0.97848,0.99967,0.99922,0.99537,0.86426,0.92527,0.82056,0.76658,0.99698,0.45527,0.42754,0.31394,0.99976
25.02,0.99977,0.92353,0.93494,0.7721,0.99144,0.97475,0.73991,0.92152,0.60392,0.99315,0.90011,0.93249,0.9962,0.78336,0.42221,0.60779,0.88392,0.99951,0.86389,0.99923,0.99175,0.85704,0.99706,0.98503,0.9999,0.71069,0.73615,0.2171,0.92318,0.99081,0.23565,0.50878,1.00025,0.61993,0.78861,0.98654,0.99999,0.985,0.98989,0.98967,0.97539,0.65492,0.5944,0.99357,0.99401,0.86867,0.999,0.99086,0.9999,0.61501,0.89789,0.92934,0.77566,0.99665,0.58095,0.97803,0.99954,0.99921,0.99551,0.8643,0.92522,0.82056,0.76569,0.99702,0.45527,0.42754,0.31394,0.99976
25.04,0.99978,0.92287,0.93507,0.77209,0.99127,0.97475,0.7446,0.91757,0.6195,0.99352,0.91952,0.94931,0.99773,0.79242,0.42568,0.6379,0.88299,0.99972,0.88382,0.99999,0.99174,0.85586,0.99667,0.98504,0.99988,0.71063,0.73619,0.2171,0.92242,0.99069,0.23565,0.50878,1.00025,0.61993,0.78886,0.98621,0.99999,0.98499,0.99011,0.98967,0.97734,0.6629,0.6132,0.9939,0.99829,0.89304,0.99971,0.99327,0.99969,0.64006,0.89708,0.9322,0.80196,0.99867,0.58103,0.97746,0.99935,0.99922,0.99566,0.86434,0.92518,0.82056,0.76459,0.99695,0.45527,0.42754,0.31394,0.99976
25.06,0.99979,0.92221,0.93517,0.7721,0.99109,0.97475,0.74852,0.91395,0.63266,0.99387,0.93475,0.96207,0.99873,0.79954,0.42837,0.66091,0.88207,0.99984,0.89837,0.99996,0.99173,0.8548,0.99629,0.98504,0.99986,0.71056,0.73625,0.2171,0.92172,0.99065,0.23565,0.50878,1.00025,0.61993,0.78919,0.98588,1,0.985,0.99032,0.98967,0.97893,0.67011,0.62903,0.99422,0.99985,0.91235,1.00001,0.99493,0.9995,0.6593,0.89628,0.93443,0.82148,0.99963,0.58112,0.97695,0.99915,0.99922,0.99579,0.86439,0.92514,0.82056,0.76359,0.99693,0.45527,0.42754,0.31394,0.99976
25.08,0.99981,0.92153,0.93525,0.77214,0.99094,0.97475,0.75303,0.90972,0.64753,0.99427,0.95023,0.97441,0.99955,0.80771,0.43164,0.6868,0.88123,0.99992,0.91423,0.99921,0.99172,0.85364,0.99589,0.98504,0.99984,0.71051,0.73628,0.2171,0.92098,0.9906,0.23565,0.50878,1.00025,0.61993,0.78955,0.98554,1,0.98502,0.9905,0.98967,0.98069,0.67844,0.64685,0.99458,0.99916,0.93209,0.99999,0.99658,0.99921,0.6811,0.89555,0.93704,0.84311,1.00007,0.58119,0.97639,0.99893,0.99922,0.99594,0.86442,0.92511,0.82056,0.76253,0.9969,0.45527,0.42754,0.31394,0.99976
25.1,0.99982,0.92087,0.9354,0.7721,0.99073,0.97475,0.7565,0.90635,0.65891,0.99455,0.96088,0.98238,0.99993,0.81407,0.4342,0.70693,0.8802,0.99993,0.92592,0.99806,0.99171,0.85262,0.99547,0.98505,0.99982,0.71042,0.73635,0.2171,0.92029,0.99053,0.23565,0.50878,1.00025,0.61993,0.78982,0.9852,1.00001,0.985,0.99074,0.98967,0.98201,0.685,0.66043,0.99483,0.99678,0.94579,0.99971,0.99766,0.99896,0.69815,0.89466,0.939,0.85938,0.99989,0.5813,0.97589,0.99868,0.99922,0.99606,0.86448,0.92505,0.82056,0.76156,0.99687,0.45527,0.42754,0.31394,0.99976
25.12,0.99982,0.92027,0.93573,0.77186,0.9904,0.97475,0.75703,0.90572,0.66099,0.99453,0.96297,0.98387,0.99997,0.815,0.43428,0.71091,0.87862,0.99993,0.92766,0.99781,0.99169,0.85202,0.99508,0.98508,0.9998,0.71023,0.73653,0.2171,0.91979,0.99046,0.23565,0.50877,1.00025,0.61992,0.78983,0.98489,1.00001,0.98491,0.99112,0.98967,0.98221,0.68621,0.66292,0.99481,0.99606,0.94847,0.99964,0.9978,0.99895,0.70153,0.89328,0.93901,0.86182,0.99981,0.58149,0.97559,0.99845,0.99923,0.99614,0.8646,0.9249,0.82056,0.76084,0.99683,0.45527,0.42753,0.31393,0.99976
25.14,0.99982,0.91968,0.93614,0.77154,0.99001,0.97475,0.75651,0.90609,0.6597,0.9944,0.96215,0.98329,0.99994,0.81419,0.43356,0.70987,0.87687,0.99993,0.9264,0.99795,0.99167,0.85157,0.9947,0.98513,0.99979,0.71,0.73674,0.2171,0.91936,0.99038,0.23565,0.50876,1.00025,0.6199,0.78978,0.98459,1.00002,0.9848,0.99154,0.98967,0.98201,0.6855,0.66138,0.9947,0.99636,0.94743,0.9997,0.99768,0.99902,0.70064,0.89175,0.9384,0.86006,0.99986,0.58173,0.97537,0.9982,0.99924,0.99621,0.86475,0.92472,0.82056,0.76023,0.99679,0.45527,0.42752,0.31393,0.99977
25.16,0.99982,0.91908,0.93651,0.77125,0.98963,0.97475,0.75637,0.90605,0.65961,0.99434,0.9623,0.98345,0.99994,0.81424,0.43322,0.71131,0.87521,0.99993,0.92666,0.9979,0.99164,0.85105,0.99428,0.98517,0.99978,0.70979,0.73693,0.2171,0.91891,0.99032,0.23565,0.50876,1.00025,0.61989,0.78979,0.98427,1.00003,0.98469,0.99193,0.98967,0.98196,0.68559,0.66127,0.99464,0.99631,0.94772,0.99969,0.99769,0.99906,0.70186,0.89032,0.93812,0.86043,0.99984,0.58197,0.97511,0.99794,0.99924,0.99628,0.86489,0.92456,0.82056,0.75959,0.99675,0.45527,0.42751,0.31392,0.99978
25.18,0.99981,0.91848,0.93687,0.77097,0.98927,0.97475,0.75662,0.90583,0.66092,0.99422,0.96387,0.9844,0.99995,0.81411,0.43287,0.71223,0.87338,0.99992,0.92646,0.99789,0.99163,0.85052,0.99387,0.98522,0.99976,0.70957,0.73714,0.2171,0.9184,0.99018,0.23565,0.50875,1.00025,0.61988,0.78963,0.98396,1.00004,0.98459,0.9923,0.98967,0.98205,0.68601,0.66284,0.99454,0.99573,0.94946,0.99968,0.99767,0.99909,0.70265,0.88872,0.93767,0.86014,0.99984,0.5821,0.97484,0.99766,0.99925,0.99635,0.86503,0.92438,0.82056,0.75887,0.99668,0.45527,0.4275,0.31391,0.99979
25.2,0.99982,0.91787,0.93728,0.77064,0.98884,0.97475,0.75584,0.90618,0.6586,0.99419,0.9619,0.98328,0.99992,0.81389,0.43233,0.7129,0.87184,0.99992,0.92643,0.9979,0.99159,0.85005,0.99342,0.98526,0.99975,0.70937,0.73732,0.2171,0.91802,0.99021,0.23565,0.50874,1.00025,0.61987,0.78982,0.98364,1.00004,0.98447,0.99271,0.98967,0.98176,0.68533,0.66007,0.99451,0.99644,0.94741,0.99972,0.99763,0.99915,0.70322,0.88739,0.9374,0.8601,0.99984,0.58247,0.97461,0.99735,0.99926,0.99641,0.86516,0.92423,0.82056,0.75833,0.99669,0.45527,0.42749,0.3139,0.9998
25.22,0.99986,0.91727,0.93789,0.77017,0.98823,0.97475,0.75214,0.90815,0.64565,0.99439,0.94832,0.97519,0.99974,0.81377,0.4315,0.71405,0.87126,0.99992,0.92763,0.99786,0.99148,0.84961,0.99289,0.98525,0.99974,0.70928,0.73738,0.2171,0.91801,0.99074,0.23565,0.50874,1.00025,0.61987,0.79104,0.98332,1.00005,0.98429,0.99325,0.98967,0.98035,0.68151,0.6446,0.99469,0.9994,0.93339,0.9999,0.99761,0.99923,0.7042,0.88688,0.93777,0.86179,0.99983,0.58352,0.97439,0.99697,0.99926,0.99646,0.86522,0.92418,0.82056,0.75832,0.99698,0.45527,0.42749,0.3139,0.9998
25.24,0.99992,0.91666,0.93854,0.76964,0.98756,0.97475,0.74745,0.91057,0.62896,0.99469,0.9282,0.96266,0.99941,0.81361,0.4305,0.71506,0.87098,0.99993,0.92906,0.99783,0.99134,0.84924,0.99233,0.98524,0.99973,0.70922,0.7374,0.2171,0.91813,0.99143,0.23565,0.50874,1.00025,0.61987,0.7926,0.983,1.00005,0.9841,0.99382,0.98967,0.9785,0.67677,0.62458,0.99496,0.99941,0.91327,1.00003,0.99759,0.99932,0.70506,0.88663,0.93834,0.86381,0.99982,0.58481,0.9742,0.99657,0.99926,0.9965,0.86526,0.92416,0.82056,0.75849,0.99733,0.45527,0.42749,0.3139,0.9998
25.26,0.99995,0.91605,0.93914,0.76915,0.9869,0.97475,0.74339,0.91255,0.61443,0.99495,0.90859,0.9501,0.99903,0.81348,0.42958,0.7161,0.87052,0.99993,0.93034,0.9978,0.99121,0.8489,0.99177,0.98523,0.99972,0.70915,0.73744,0.2171,0.91817,0.99199,0.23565,0.50874,1.00025,0.61987,0.79396,0.98267,1.00005,0.98391,0.99434,0.98967,0.97685,0.67288,0.6071,0.9952,0.99615,0.89422,1.00004,0.99757,0.9994,0.70594,0.88624,0.93882,0.86561,0.9998,0.58597,0.97403,0.99615,0.99926,0.99654,0.8653,0.92413,0.82056,0.75854,0.99762,0.45527,0.42749,0.3139,0.9998
