T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
25.28,0.99999,0.91545,0.93986,0.76862,0.98618,0.97475,0.73829,0.91534,0.59568,0.99515,0.87983,0.93109,0.99845,0.81322,0.42866,0.71712,0.87021,0.99993,0.93164,0.99776,0.99108,0.84831,0.99111,0.98522,0.99971,0.70906,0.73748,0.2171,0.91829,0.99262,0.23565,0.50874,1.00025,0.61987,0.79549,0.98235,1.00004,0.98371,0.99487,0.98967,0.9747,0.66735,0.58442,0.99537,0.98754,0.86668,0.99994,0.99753,0.99947,0.70681,0.88596,0.93924,0.86745,0.99979,0.58724,0.97373,0.99565,0.99925,0.99658,0.86536,0.92409,0.82056,0.75871,0.99793,0.45527,0.42749,0.3139,0.9998
25.3,1.00001,0.91481,0.94032,0.76816,0.98553,0.97475,0.735,0.91649,0.58386,0.99547,0.86109,0.91875,0.99802,0.81325,0.42772,0.7182,0.86967,0.99992,0.93294,0.99773,0.99096,0.84825,0.99061,0.98522,0.9997,0.70902,0.7375,0.2171,0.91828,0.99309,0.23565,0.50874,1.00025,0.61987,0.79675,0.982,1.00003,0.98354,0.99531,0.98967,0.97328,0.66505,0.57009,0.99567,0.98016,0.84936,0.99982,0.99753,0.99955,0.70773,0.8855,0.93983,0.86931,0.99978,0.58833,0.9737,0.99526,0.99925,0.99663,0.86539,0.92407,0.82056,0.7587,0.99816,0.45527,0.42749,0.3139,0.9998
25.32,1.00001,0.91406,0.94001,0.76791,0.98512,0.97475,0.73755,0.91276,0.59477,0.99613,0.88315,0.93442,0.99839,0.81411,0.42682,0.71944,0.86855,0.9999,0.9343,0.99769,0.99089,0.84953,0.99056,0.98531,0.99968,0.70908,0.73745,0.2171,0.91785,0.99317,0.23565,0.50874,1.00025,0.61987,0.79717,0.98159,1.00004,0.98344,0.99558,0.98967,0.97439,0.67246,0.58333,0.99627,0.98871,0.87141,0.99993,0.99767,0.99961,0.70879,0.88453,0.94079,0.87125,0.99977,0.58893,0.97435,0.99522,0.99927,0.99669,0.86535,0.92411,0.82056,0.75809,0.9982,0.45527,0.42749,0.3139,0.9998
25.34,1.00001,0.91326,0.93942,0.76774,0.98481,0.97475,0.74192,0.9073,0.61258,0.99685,0.91415,0.95556,0.99893,0.81529,0.42591,0.72078,0.86718,0.99987,0.93566,0.99764,0.99084,0.85134,0.99069,0.98542,0.99967,0.70919,0.73737,0.2171,0.91728,0.99311,0.23565,0.50874,1.00025,0.61987,0.7973,0.98116,1.00005,0.98338,0.99577,0.98967,0.97624,0.68316,0.60486,0.99693,0.99733,0.90238,1.00003,0.99785,0.99968,0.70994,0.88333,0.9419,0.87319,0.99975,0.58935,0.97525,0.99533,0.9993,0.99676,0.86528,0.92418,0.82056,0.75729,0.99817,0.45527,0.42749,0.3139,0.9998
25.36,1.00002,0.91249,0.93896,0.76754,0.98446,0.97475,0.74513,0.90267,0.62579,0.99744,0.93483,0.96917,0.99926,0.81633,0.42499,0.72213,0.86585,0.99983,0.93697,0.9976,0.99079,0.85297,0.99076,0.98551,0.99965,0.70928,0.73731,0.2171,0.9168,0.99311,0.23565,0.50874,1.00025,0.61987,0.79755,0.98073,1.00005,0.9833,0.99598,0.98967,0.97756,0.69211,0.62078,0.99747,0.99986,0.92354,1.00004,0.998,0.99974,0.71109,0.88217,0.94293,0.87506,0.99973,0.58983,0.97606,0.99539,0.99932,0.99682,0.86522,0.92424,0.82056,0.75661,0.99817,0.45527,0.42749,0.3139,0.9998
25.38,1.00002,0.91169,0.93847,0.76732,0.98402,0.97475,0.74949,0.89697,0.64299,0.998,0.9577,0.98317,0.99963,0.8173,0.42413,0.72322,0.86481,0.99978,0.93838,0.99755,0.99072,0.85432,0.99075,0.98563,0.99963,0.70936,0.73725,0.2171,0.91622,0.99311,0.23565,0.50874,1.00025,0.61987,0.79786,0.98028,1.00005,0.98322,0.99623,0.98967,0.97931,0.70298,0.64142,0.998,0.9977,0.94722,0.99996,0.99814,0.99979,0.71202,0.88127,0.94397,0.8771,0.99972,0.59044,0.97672,0.99537,0.99934,0.99689,0.86517,0.92428,0.82056,0.75581,0.99817,0.45527,0.42749,0.3139,0.9998
25.4,1.00002,0.91092,0.93799,0.76716,0.9838,0.97475,0.75187,0.89271,0.65293,0.99845,0.96896,0.98965,0.99978,0.81849,0.42317,0.72487,0.86307,0.99971,0.93954,0.9975,0.99069,0.85631,0.99095,0.9857,0.99962,0.70947,0.73716,0.2171,0.9158,0.99308,0.23565,0.50874,1.00025,0.61987,0.79798,0.97986,1.00005,0.98315,0.99636,0.98967,0.98024,0.71101,0.6533,0.99842,0.99346,0.95951,0.99987,0.9983,0.99985,0.71342,0.87976,0.94498,0.87877,0.9997,0.59073,0.97768,0.99553,0.99936,0.99694,0.86509,0.92436,0.82056,0.75521,0.99816,0.45527,0.42749,0.3139,0.9998
25.42,1.00002,0.91029,0.93764,0.76714,0.98415,0.97475,0.74814,0.89339,0.64109,0.99871,0.95619,0.98324,0.99951,0.82028,0.42189,0.72804,0.85936,0.99964,0.94002,0.99745,0.99076,0.86013,0.99176,0.98563,0.99963,0.7097,0.73699,0.2171,0.91582,0.99298,0.23565,0.50874,1.00025,0.61987,0.79761,0.9795,1.00005,0.98315,0.99616,0.98967,0.97878,0.70973,0.63914,0.99867,0.99807,0.94733,1,0.99853,0.99992,0.71613,0.87654,0.94589,0.87946,0.99968,0.59013,0.97949,0.99615,0.99934,0.99691,0.86494,0.92451,0.82056,0.75524,0.99811,0.45527,0.42749,0.3139,0.9998
25.44,1.00001,0.9097,0.93732,0.76718,0.9847,0.97475,0.74239,0.89568,0.6218,0.99891,0.93096,0.96926,0.99893,0.82227,0.42052,0.73173,0.8549,0.99957,0.94026,0.99739,0.99086,0.86447,0.99273,0.9855,0.99964,0.70997,0.73678,0.2171,0.91599,0.99284,0.23565,0.50874,1.00025,0.61987,0.79705,0.97917,1.00005,0.98316,0.99584,0.98967,0.97643,0.70541,0.61597,0.99886,0.99964,0.92369,1.00003,0.99877,0.99998,0.71929,0.87266,0.94676,0.8798,0.99966,0.58923,0.98148,0.99686,0.99931,0.99685,0.86477,0.92468,0.82056,0.75548,0.99804,0.45527,0.42749,0.3139,0.9998
25.46,1,0.90909,0.93699,0.76719,0.98514,0.97475,0.73768,0.89712,0.60609,0.99911,0.9069,0.95535,0.99831,0.82413,0.41923,0.73513,0.85074,0.99948,0.94061,0.99734,0.99094,0.86835,0.99352,0.9854,0.99966,0.71021,0.7366,0.2171,0.91609,0.99273,0.23565,0.50874,1.00025,0.61987,0.7966,0.97882,1.00004,0.98317,0.99556,0.98967,0.97444,0.7027,0.59702,0.99905,0.99576,0.90207,0.99991,0.99898,1.00003,0.7222,0.86905,0.94763,0.88031,0.99964,0.5885,0.98319,0.99742,0.99929,0.9968,0.86461,0.92484,0.82056,0.75562,0.99799,0.45527,0.42749,0.3139,0.9998
25.48,1,0.90847,0.93665,0.76722,0.98562,0.97475,0.73217,0.89894,0.58732,0.9993,0.87417,0.93571,0.99744,0.82609,0.41787,0.73861,0.84627,0.99938,0.94095,0.99728,0.99103,0.87274,0.99439,0.98528,0.99967,0.71049,0.73638,0.2171,0.9162,0.99258,0.23565,0.50874,1.00025,0.61987,0.79607,0.97847,1.00004,0.98318,0.99525,0.98967,0.97204,0.69923,0.57429,0.99924,0.98544,0.87326,0.99959,0.99918,1.00007,0.72519,0.86517,0.94852,0.8808,0.99961,0.58763,0.98506,0.99801,0.99927,0.99675,0.86443,0.92502,0.82056,0.75578,0.99792,0.45527,0.42749,0.3139,0.9998
25.5,0.99999,0.90787,0.93634,0.76723,0.98604,0.97475,0.7277,0.90032,0.57201,0.99943,0.8445,0.91747,0.99659,0.82786,0.41665,0.74197,0.84212,0.99928,0.94124,0.99723,0.9911,0.87604,0.995,0.98519,0.99968,0.7107,0.73622,0.2171,0.91633,0.99249,0.23565,0.50874,1.00025,0.61987,0.79565,0.97812,1.00003,0.98318,0.99496,0.98967,0.97002,0.69661,0.55568,0.99937,0.97273,0.84759,0.9992,0.99934,1.0001,0.72807,0.86156,0.94933,0.88123,0.99959,0.58699,0.98642,0.99839,0.99925,0.99671,0.86429,0.92516,0.82056,0.75596,0.99787,0.45527,0.42749,0.3139,0.9998
25.52,0.99999,0.90724,0.93611,0.76719,0.98629,0.97475,0.72673,0.90007,0.56911,0.99946,0.83908,0.91416,0.99631,0.82917,0.41584,0.74503,0.83904,0.9992,0.94147,0.9972,0.99109,0.87633,0.99497,0.98519,0.99969,0.71073,0.73621,0.2171,0.91645,0.99256,0.23565,0.50875,1.00025,0.61988,0.79556,0.97775,1.00002,0.98317,0.99479,0.98967,0.96958,0.69709,0.55215,0.9994,0.97015,0.84302,0.99906,0.99945,1.00012,0.73071,0.85889,0.94998,0.88156,0.99958,0.58708,0.98653,0.99838,0.99925,0.99668,0.86427,0.92517,0.82056,0.75613,0.99791,0.45527,0.4275,0.31391,0.99979
25.54,0.99999,0.90662,0.93592,0.76713,0.98649,0.97475,0.72693,0.89934,0.57036,0.99945,0.84215,0.91613,0.99625,0.83029,0.41517,0.74792,0.83637,0.99912,0.94165,0.99717,0.99106,0.8756,0.99473,0.98522,0.99969,0.71069,0.73625,0.2171,0.91659,0.99269,0.23565,0.50875,1.00025,0.61989,0.79559,0.97739,1.00002,0.98314,0.99465,0.98967,0.96967,0.69848,0.55367,0.99939,0.97162,0.84574,0.99903,0.99954,1.00013,0.73319,0.85657,0.95054,0.88182,0.99957,0.58742,0.98624,0.99823,0.99925,0.99666,0.8643,0.92513,0.82056,0.75633,0.99797,0.45527,0.4275,0.31392,0.99979
25.56,0.99999,0.90602,0.93571,0.76708,0.9867,0.97475,0.7266,0.89885,0.56971,0.99946,0.84116,0.9156,0.99609,0.83147,0.41446,0.75079,0.83354,0.99903,0.94185,0.99715,0.99103,0.87538,0.9946,0.98523,0.9997,0.71068,0.73627,0.2171,0.91675,0.9928,0.23565,0.50876,1.00025,0.6199,0.79558,0.97705,1.00001,0.98312,0.99449,0.98967,0.96952,0.69941,0.55288,0.9994,0.97114,0.84501,0.99894,0.99962,1.00014,0.73566,0.85411,0.95113,0.88212,0.99956,0.58764,0.98615,0.99814,0.99926,0.99664,0.86431,0.92512,0.82056,0.75655,0.99802,0.45527,0.42751,0.31392,0.99978
25.58,0.99999,0.90531,0.9355,0.76703,0.98693,0.97475,0.72618,0.89829,0.56887,0.99947,0.84045,0.91513,0.99591,0.83277,0.41369,0.75403,0.83041,0.99893,0.94208,0.99712,0.99101,0.87499,0.99442,0.98525,0.9997,0.71068,0.73629,0.2171,0.91681,0.99287,0.23565,0.50877,1.00025,0.61991,0.79552,0.97663,1.00001,0.98311,0.99432,0.98967,0.96933,0.70047,0.55186,0.99941,0.9708,0.84435,0.99884,0.99971,1.00015,0.73846,0.8514,0.95177,0.88244,0.99954,0.58786,0.98599,0.99803,0.99926,0.99661,0.86431,0.9251,0.82056,0.75663,0.99806,0.45527,0.42752,0.31393,0.99977
25.6,0.99999,0.90482,0.93531,0.76697,0.9871,0.97475,0.72626,0.89775,0.56949,0.99947,0.84136,0.91591,0.99582,0.83372,0.41307,0.75632,0.82795,0.99886,0.94221,0.9971,0.99098,0.87469,0.99427,0.98526,0.99971,0.71064,0.73632,0.2171,0.91707,0.99303,0.23565,0.50877,1.00025,0.61991,0.79559,0.97634,1,0.98308,0.99419,0.98967,0.96936,0.7015,0.55262,0.99941,0.97124,0.84544,0.9988,0.99976,1.00015,0.74044,0.84925,0.95223,0.88263,0.99954,0.58815,0.98587,0.99792,0.99926,0.99659,0.86433,0.92507,0.82056,0.75699,0.99813,0.45527,0.42753,0.31393,0.99977
25.62,1,0.905,0.9352,0.7669,0.98711,0.97475,0.72747,0.89734,0.57334,0.99944,0.84482,0.91902,0.99596,0.83397,0.41287,0.7567,0.82722,0.99881,0.9425,0.99707,0.99093,0.87492,0.99421,0.98526,0.99972,0.71052,0.7364,0.2171,0.91788,0.9934,0.23565,0.50877,1.00025,0.61991,0.79605,0.97645,1,0.98306,0.99418,0.98967,0.96992,0.70227,0.5573,0.99937,0.97288,0.84975,0.99887,0.99978,1.00015,0.74076,0.84862,0.95252,0.88306,0.99952,0.58858,0.98596,0.99788,0.99926,0.99655,0.86441,0.92501,0.82056,0.75813,0.99831,0.45527,0.42752,0.31393,0.99977
25.64,1.00001,0.9054,0.93511,0.76682,0.98706,0.97475,0.72914,0.89697,0.5785,0.99939,0.84962,0.92316,0.99618,0.83384,0.41279,0.75603,0.82718,0.9988,0.94265,0.99705,0.99088,0.87527,0.99417,0.98525,0.99973,0.71036,0.7365,0.2171,0.91887,0.99383,0.23565,0.50876,1.00025,0.61989,0.79664,0.97668,1,0.98303,0.99422,0.98967,0.97068,0.70297,0.56358,0.99933,0.9751,0.85551,0.99899,0.99977,1.00015,0.74019,0.84858,0.95258,0.88327,0.99951,0.58907,0.9861,0.99786,0.99926,0.99651,0.86451,0.92492,0.82056,0.75953,0.99851,0.45527,0.42751,0.31392,0.99978
25.66,1.00001,0.90567,0.93502,0.76675,0.98704,0.97475,0.73056,0.8966,0.58292,0.99935,0.85365,0.92662,0.99636,0.83374,0.4126,0.75541,0.82685,0.99881,0.94258,0.99703,0.99083,0.87554,0.99412,0.98524,0.99974,0.71023,0.73658,0.2171,0.91974,0.9942,0.23565,0.50875,1.00025,0.61988,0.79715,0.97684,0.99999,0.983,0.99423,0.98967,0.97132,0.70368,0.56895,0.99929,0.97692,0.86037,0.99908,0.99976,1.00015,0.73965,0.8483,0.95252,0.88317,0.99951,0.58952,0.98621,0.99782,0.99926,0.99646,0.8646,0.92485,0.82056,0.76077,0.99867,0.45527,0.4275,0.31391,0.99979
25.68,1.00002,0.90604,0.9349,0.76666,0.98702,0.97475,0.73218,0.89616,0.58785,0.99931,0.85809,0.93044,0.99655,0.83422,0.41265,0.75653,0.82641,0.99866,0.94364,0.99698,0.99077,0.87585,0.99407,0.98523,0.99975,0.71006,0.73668,0.2171,0.92072,0.99462,0.23565,0.50874,1.00025,0.61987,0.79775,0.97706,0.99999,0.98296,0.99425,0.98967,0.97204,0.70452,0.57494,0.99925,0.97887,0.86575,0.99918,0.99979,1.00015,0.74061,0.84792,0.95333,0.88472,0.99948,0.59002,0.98634,0.9978,0.99926,0.99642,0.86471,0.92477,0.82056,0.76217,0.99885,0.45527,0.42749,0.3139,0.9998
25.7,1.00002,0.90627,0.93484,0.7666,0.98698,0.97475,0.73347,0.89586,0.59196,0.99927,0.86189,0.93354,0.99671,0.83342,0.41224,0.75385,0.82637,0.99884,0.94238,0.99701,0.99073,0.87612,0.99402,0.98524,0.99976,0.70995,0.73675,0.2171,0.92152,0.99493,0.23565,0.50873,1.00025,0.61986,0.79818,0.97719,0.99999,0.98294,0.99428,0.98967,0.97261,0.70507,0.57992,0.99921,0.9805,0.87016,0.99926,0.99975,1.00015,0.73831,0.84789,0.95233,0.88288,0.9995,0.59043,0.98645,0.99776,0.99926,0.99638,0.86478,0.92471,0.82056,0.7633,0.99899,0.45527,0.42748,0.3139,0.99981
25.72,1.00002,0.906,0.93497,0.76664,0.98693,0.97475,0.73359,0.89613,0.59297,0.99926,0.86227,0.93386,0.99674,0.82892,0.41045,0.74005,0.82732,0.99965,0.93393,0.99731,0.99071,0.87624,0.99394,0.98532,0.99977,0.71,0.7367,0.2171,0.92174,0.99496,0.23565,0.50873,1.00025,0.61985,0.79805,0.97703,0.99999,0.98296,0.99432,0.98967,0.97267,0.70457,0.58115,0.9992,0.98066,0.87061,0.99927,0.99943,1.00014,0.72642,0.84871,0.94579,0.87072,0.99962,0.59052,0.9865,0.9977,0.99928,0.99632,0.86475,0.92475,0.82056,0.76362,0.999,0.45527,0.42748,0.31389,0.99981
25.74,1.00002,0.90558,0.93516,0.76672,0.98688,0.97475,0.73339,0.89653,0.5932,0.99926,0.8622,0.93362,0.99675,0.82308,0.40825,0.72199,0.82864,0.99991,0.92231,0.99768,0.99071,0.87632,0.99385,0.98544,0.99978,0.7101,0.73661,0.2171,0.92179,0.99491,0.23565,0.50873,1.00025,0.61986,0.79774,0.97679,1,0.98299,0.99436,0.98967,0.97258,0.70381,0.58143,0.9992,0.98063,0.87027,0.99928,0.99887,1.00009,0.71097,0.84985,0.93683,0.85433,0.99976,0.59052,0.98653,0.99764,0.9993,0.99626,0.86469,0.92483,0.82056,0.76369,0.99898,0.45527,0.42748,0.3139,0.99981
25.76,1.00002,0.90525,0.93531,0.76678,0.98683,0.97475,0.73344,0.89678,0.59417,0.99925,0.86334,0.9342,0.99679,0.8179,0.40634,0.70567,0.82974,0.99943,0.91142,0.99797,0.99071,0.87641,0.99377,0.98554,0.99979,0.71017,0.73654,0.2171,0.92194,0.99491,0.23565,0.50873,1.00025,0.61985,0.79754,0.9766,1,0.98301,0.99439,0.98967,0.9726,0.70334,0.5826,0.99919,0.9811,0.87111,0.9993,0.99822,1.00003,0.69708,0.85081,0.92846,0.83925,0.99986,0.59058,0.98657,0.99759,0.99932,0.9962,0.86464,0.92489,0.82056,0.7639,0.99898,0.45527,0.42748,0.31389,0.99981
25.78,1.00001,0.90484,0.93548,0.76684,0.98676,0.97475,0.73311,0.8974,0.59366,0.99924,0.86056,0.93256,0.99673,0.81194,0.40417,0.68659,0.83103,0.99807,0.89805,0.99829,0.99071,0.87653,0.99367,0.98565,0.9998,0.71026,0.73646,0.2171,0.922,0.99487,0.23565,0.50873,1.00025,0.61985,0.79723,0.97636,1.00001,0.98303,0.99445,0.98967,0.97245,0.70216,0.58198,0.99918,0.97993,0.86876,0.99927,0.99732,0.99993,0.68092,0.85193,0.91823,0.82104,0.99996,0.59059,0.98661,0.99752,0.99934,0.99614,0.86458,0.92496,0.82056,0.76399,0.99896,0.45527,0.42747,0.31389,0.99981
25.8,1.00001,0.90456,0.93564,0.76692,0.98674,0.97475,0.73344,0.8973,0.59591,0.99924,0.86545,0.93522,0.99686,0.80704,0.40251,0.67082,0.832,0.9964,0.8869,0.99852,0.9907,0.87659,0.9936,0.98574,0.99981,0.71033,0.7364,0.2171,0.9222,0.99489,0.23565,0.50873,1.00025,0.61985,0.79711,0.97619,1.00001,0.98306,0.99447,0.98967,0.9726,0.70235,0.5847,0.99918,0.98198,0.87255,0.99933,0.99646,0.99984,0.66763,0.85277,0.9097,0.80607,1.00001,0.59067,0.98664,0.99747,0.99936,0.99608,0.86453,0.92501,0.82056,0.76427,0.99897,0.45527,0.42747,0.31389,0.99981
25.82,1.00002,0.90472,0.93577,0.76702,0.98685,0.97475,0.73594,0.89492,0.60695,0.99926,0.8928,0.95039,0.99754,0.80567,0.40229,0.66689,0.83192,0.99606,0.88501,0.99851,0.99067,0.87644,0.99361,0.98576,0.99982,0.71032,0.73642,0.2171,0.92278,0.99511,0.23565,0.50873,1.00025,0.61986,0.79759,0.97628,1.00002,0.9831,0.99438,0.98967,0.97369,0.70685,0.59806,0.9992,0.99189,0.89464,0.99963,0.9962,0.99982,0.66433,0.8527,0.90822,0.80355,1.00001,0.59089,0.98658,0.99748,0.99937,0.99606,0.86454,0.92499,0.82056,0.7651,0.99906,0.45527,0.42748,0.3139,0.99981
25.84,1.00002,0.905,0.93591,0.76714,0.98702,0.97475,0.73905,0.89181,0.62037,0.99929,0.92256,0.96649,0.99826,0.8055,0.40257,0.66702,0.83153,0.99629,0.88641,0.99843,0.99064,0.87624,0.99366,0.98576,0.99982,0.71028,0.73646,0.2171,0.92349,0.99538,0.23565,0.50873,1.00025,0.61986,0.79829,0.97645,1.00002,0.98315,0.99425,0.98967,0.97503,0.7127,0.61426,0.99923,0.99874,0.91927,0.99989,0.99616,0.99984,0.66444,0.85236,0.90923,0.80542,0.99999,0.59118,0.9865,0.99751,0.99937,0.99604,0.86457,0.92496,0.82056,0.76612,0.99917,0.45527,0.42748,0.3139,0.99981
25.86,1.00003,0.9052,0.93605,0.76726,0.98716,0.97475,0.74166,0.88914,0.63173,0.99931,0.94413,0.97774,0.99878,0.80471,0.40263,0.66509,0.83134,0.99625,0.88622,0.99839,0.99061,0.8761,0.99369,0.98577,0.99982,0.71025,0.73648,0.2171,0.92415,0.99562,0.23565,0.50874,1.00025,0.61986,0.7989,0.97657,1.00002,0.98319,0.99414,0.98967,0.97613,0.71767,0.62792,0.99925,0.99977,0.93769,1.00001,0.99601,0.99984,0.66281,0.85219,0.90902,0.80517,0.99998,0.59147,0.98644,0.99753,0.99937,0.99602,0.86459,0.92494,0.82056,0.76708,0.99926,0.45527,0.42748,0.3139,0.9998
25.88,1.00003,0.9055,0.93614,0.76734,0.98732,0.97475,0.74505,0.88574,0.64574,0.99933,0.9665,0.98874,0.99932,0.80413,0.40267,0.66379,0.83091,0.99625,0.88625,0.99832,0.99059,0.87579,0.99372,0.98577,0.99983,0.71021,0.73652,0.2171,0.92474,0.99585,0.23565,0.50874,1.00025,0.61987,0.79945,0.97674,1.00003,0.98323,0.99402,0.98967,0.97753,0.72398,0.64471,0.99927,0.99464,0.9577,1.00004,0.99589,0.99985,0.66172,0.85183,0.90903,0.80521,0.99996,0.59161,0.98632,0.99755,0.99937,0.99601,0.86461,0.9249,0.82056,0.76792,0.99935,0.45527,0.42748,0.3139,0.9998
25.9,1.00004,0.90564,0.93635,0.7675,0.98745,0.97475,0.74697,0.88359,0.65437,0.99936,0.97724,0.99359,0.99958,0.80346,0.40287,0.6623,0.83089,0.9963,0.88672,0.99828,0.99054,0.87582,0.99376,0.98578,0.99983,0.71019,0.73654,0.2171,0.92551,0.99608,0.23565,0.50874,1.00025,0.61987,0.80017,0.97682,1.00003,0.98329,0.99392,0.98967,0.97831,0.72795,0.65502,0.9993,0.98806,0.9679,0.99998,0.99576,0.99986,0.66047,0.85181,0.90926,0.80584,0.99995,0.59208,0.98633,0.99758,0.99937,0.99598,0.86463,0.92489,0.82056,0.76903,0.99943,0.45527,0.42749,0.3139,0.9998
25.92,1.00004,0.90524,0.93686,0.76785,0.98746,0.97475,0.74443,0.88527,0.64748,0.99944,0.96674,0.98883,0.99933,0.80196,0.40334,0.65835,0.83203,0.99624,0.88699,0.99832,0.99038,0.87681,0.99387,0.98582,0.99984,0.71024,0.73648,0.2171,0.92685,0.9964,0.23565,0.50874,1.00025,0.61987,0.80141,0.97659,1.00004,0.98342,0.9939,0.98967,0.97728,0.72485,0.64679,0.99938,0.99453,0.95786,1.00004,0.99545,0.99989,0.65716,0.8528,0.909,0.80619,0.99996,0.59351,0.98672,0.99766,0.99938,0.99591,0.86459,0.92494,0.82056,0.77098,0.99955,0.45527,0.42749,0.3139,0.9998
25.94,1.00003,0.90469,0.93749,0.76827,0.98745,0.97475,0.74047,0.88824,0.63531,0.99951,0.94478,0.97798,0.99881,0.8004,0.40395,0.65423,0.83357,0.99623,0.8877,0.99838,0.99018,0.87811,0.99399,0.98589,0.99985,0.71032,0.7364,0.2171,0.92833,0.99668,0.23565,0.50874,1.00025,0.61986,0.80281,0.97627,1.00005,0.98358,0.99391,0.98967,0.97563,0.71935,0.63221,0.99945,0.99973,0.93811,1.00002,0.99512,0.99992,0.65371,0.85413,0.90896,0.80714,0.99998,0.59524,0.98724,0.99774,0.99939,0.99583,0.86454,0.925,0.82057,0.77314,0.99964,0.45528,0.42748,0.3139,0.9998
25.96,1.00002,0.90426,0.93805,0.76865,0.98746,0.97475,0.73734,0.89053,0.62583,0.99957,0.92378,0.967,0.9983,0.79906,0.40456,0.6508,0.83492,0.99628,0.88865,0.99843,0.99,0.87923,0.99409,0.98597,0.99986,0.71037,0.73634,0.2171,0.92968,0.99694,0.23564,0.50873,1.00025,0.61986,0.80408,0.97601,1.00005,0.98372,0.9939,0.98967,0.97429,0.71508,0.62083,0.99951,0.99891,0.92008,0.9999,0.99483,0.99995,0.65083,0.85531,0.90915,0.80841,0.99999,0.59678,0.98768,0.9978,0.99941,0.99577,0.86451,0.92506,0.82056,0.77512,0.99972,0.45527,0.42748,0.3139,0.9998
25.98,0.99999,0.90364,0.93865,0.76904,0.98741,0.97475,0.73327,0.89299,0.6142,0.99967,0.89429,0.95094,0.9976,0.79687,0.40499,0.64476,0.83627,0.99603,0.8879,0.9985,0.98979,0.88049,0.99424,0.98595,0.99988,0.71046,0.73625,0.2171,0.93126,0.99735,0.23565,0.50873,1.00025,0.61986,0.80557,0.97564,1.00005,0.98387,0.99394,0.98967,0.97252,0.71049,0.60682,0.99961,0.99234,0.89546,0.99966,0.99433,0.99997,0.64578,0.85648,0.90806,0.80741,1.00001,0.59852,0.98817,0.99791,0.99941,0.99567,0.86445,0.92513,0.82056,0.77745,0.99983,0.45527,0.42748,0.3139,0.99981
26,0.99997,0.90336,0.93919,0.76944,0.98749,0.97475,0.73079,0.89537,0.60539,0.99967,0.86845,0.93659,0.99697,0.79645,0.40578,0.64401,0.83767,0.99638,0.89065,0.99851,0.98963,0.88151,0.99428,0.98614,0.99988,0.71049,0.73621,0.21712,0.9323,0.99732,0.23567,0.50873,1.00025,0.61986,0.80664,0.97548,1.00005,0.98402,0.99388,0.98967,0.97142,0.70601,0.59618,0.99961,0.9832,0.87451,0.99938,0.99423,1.00001,0.64516,0.85769,0.9096,0.81108,1.00001,0.5999,0.98856,0.99793,0.99944,0.99563,0.86443,0.92517,0.82058,0.77899,0.99982,0.45529,0.42748,0.3139,0.99981
26.02,0.99998,0.90409,0.93965,0.76981,0.98798,0.97475,0.73265,0.89704,0.60587,0.99947,0.86749,0.93664,0.99685,0.80073,0.40779,0.65801,0.83954,0.99813,0.90328,0.99833,0.9896,0.88183,0.99401,0.98685,0.99986,0.71038,0.73632,0.21708,0.93236,0.99681,0.2356,0.50873,1.00025,0.61986,0.80648,0.97591,1.00004,0.98416,0.99348,0.98967,0.97225,0.70285,0.59676,0.9994,0.98281,0.87459,0.99933,0.99519,1.00008,0.65687,0.85932,0.91853,0.82813,0.99996,0.60018,0.98868,0.99775,0.99957,0.99576,0.8645,0.92507,0.82055,0.77909,0.99968,0.45524,0.42747,0.3139,0.99981
26.04,0.99999,0.90516,0.94005,0.77018,0.98858,0.97475,0.73626,0.89865,0.60957,0.99907,0.87539,0.94168,0.99695,0.80678,0.41013,0.67688,0.84136,0.9995,0.91803,0.99806,0.98961,0.88192,0.9936,0.98774,0.99984,0.71023,0.73648,0.2171,0.93178,0.99563,0.2357,0.50874,1.00025,0.61986,0.80591,0.97654,1.00004,0.98429,0.99294,0.98967,0.97383,0.69979,0.60122,0.99902,0.9859,0.88186,0.99938,0.99641,1.00013,0.67273,0.8609,0.92923,0.84836,0.99989,0.60008,0.98871,0.99747,0.99972,0.99595,0.8646,0.92494,0.82056,0.77821,0.99927,0.45532,0.42749,0.3139,0.99981
