T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
26.06,0.99999,0.90607,0.94043,0.77057,0.98911,0.97475,0.73935,0.90043,0.61193,0.9986,0.87944,0.94436,0.997,0.81203,0.41216,0.69276,0.84293,0.99993,0.92991,0.99781,0.9896,0.88209,0.99324,0.98854,0.99981,0.7101,0.73662,0.2172,0.93117,0.99384,0.23567,0.50872,1.00025,0.61986,0.80557,0.97708,1.00003,0.98444,0.99245,0.98967,0.97515,0.69639,0.60407,0.99857,0.9874,0.88576,0.9994,0.99733,1.00015,0.68613,0.86227,0.93797,0.86501,0.99981,0.60016,0.98877,0.99722,0.99983,0.99611,0.86469,0.92482,0.82063,0.77731,0.99851,0.45529,0.42747,0.3139,0.99981
26.08,1,0.90697,0.941,0.7709,0.98964,0.97475,0.74109,0.90155,0.61353,0.99828,0.88196,0.94677,0.99686,0.81667,0.41506,0.70878,0.84564,0.99952,0.9426,0.99753,0.98959,0.88229,0.99288,0.9892,0.99978,0.70994,0.73677,0.21685,0.93197,0.99483,0.2354,0.50873,1.00025,0.61986,0.80506,0.9776,1.00002,0.98456,0.99193,0.98967,0.97589,0.69425,0.60601,0.99826,0.9883,0.88929,0.99933,0.99805,1.00013,0.69972,0.86461,0.94721,0.88321,0.99971,0.60024,0.98885,0.99696,0.9999,0.99625,0.86479,0.92469,0.8204,0.77849,0.99894,0.45507,0.42747,0.3139,0.99981
26.1,1.00001,0.90796,0.94114,0.77134,0.99015,0.97475,0.74604,0.90398,0.61751,0.99729,0.88948,0.95066,0.99715,0.82289,0.41632,0.72468,0.8459,0.99852,0.95128,0.99726,0.98959,0.88243,0.99246,0.99012,0.99974,0.70984,0.73689,0.21743,0.92957,0.98933,0.23627,0.50877,1.00025,0.61986,0.80479,0.97817,1.00001,0.98472,0.99139,0.98967,0.97793,0.68958,0.61081,0.99734,0.99084,0.89504,0.99947,0.99884,1.00011,0.71326,0.86484,0.95405,0.89598,0.9996,0.60021,0.9889,0.99666,0.99998,0.99645,0.86486,0.92459,0.82077,0.77495,0.99622,0.45577,0.42753,0.3139,0.99981
26.12,1,0.90906,0.9401,0.77215,0.99062,0.97475,0.75894,0.90989,0.6273,0.99375,0.90862,0.95787,0.99845,0.83194,0.41286,0.73743,0.83976,0.99818,0.95141,0.99709,0.98963,0.88203,0.99183,0.99166,0.99965,0.70987,0.73693,0.2209,0.9189,0.93179,0.23487,0.50864,1.00025,0.61985,0.80516,0.9788,1.00004,0.98502,0.99087,0.98967,0.98291,0.6781,0.62259,0.99411,0.99616,0.9059,0.99994,0.99965,1.00015,0.72418,0.85951,0.9557,0.89617,0.99953,0.59991,0.98875,0.9962,1.00002,0.99681,0.86483,0.92456,0.82301,0.75958,0.9573,0.45465,0.42735,0.31389,0.99981
26.14,0.99999,0.91023,0.93861,0.77305,0.99106,0.97475,0.77455,0.91684,0.6392,0.98736,0.92968,0.96562,0.99956,0.84243,0.40788,0.75044,0.83088,0.9982,0.94863,0.99695,0.98968,0.88164,0.99114,0.9933,0.99953,0.70997,0.73693,0.22524,0.90358,0.7949,0.23551,0.50885,1.00025,0.61987,0.80579,0.97946,1.00005,0.98534,0.99036,0.98967,0.98823,0.66435,0.63688,0.98839,0.99954,0.9179,0.99999,1.00003,1.00008,0.73536,0.8518,0.95561,0.89203,0.99947,0.59951,0.9886,0.99568,0.99993,0.99721,0.86477,0.92456,0.82579,0.73839,0.85344,0.45516,0.42763,0.31391,0.9998
26.16,0.99998,0.91137,0.9373,0.77387,0.9915,0.97475,0.78844,0.92301,0.64985,0.97951,0.94612,0.97186,1.00002,0.8525,0.40378,0.76438,0.82273,0.99806,0.94711,0.9968,0.98972,0.88154,0.99051,0.99469,0.99941,0.71007,0.73692,0.22892,0.8881,0.62411,0.23889,0.50878,1.00025,0.61987,0.80636,0.98011,1.00005,0.98564,0.98982,0.98967,0.99225,0.65191,0.64963,0.98143,0.99962,0.9279,0.99951,0.99978,0.99991,0.74741,0.84473,0.95623,0.8898,0.99941,0.59918,0.98857,0.99519,0.9997,0.99756,0.86471,0.92456,0.82814,0.71782,0.719,0.45785,0.42754,0.3139,0.9998
26.18,0.99997,0.91245,0.93599,0.77487,0.99193,0.97475,0.80136,0.92886,0.66064,0.97009,0.96196,0.97858,0.99998,0.85967,0.39954,0.77192,0.81546,0.99783,0.94572,0.99661,0.98977,0.88021,0.98959,0.99585,0.99926,0.71006,0.73699,0.23361,0.87474,0.29587,0.22723,0.5082,1.00026,0.61984,0.80664,0.9807,1.00002,0.98599,0.98926,0.98967,0.99532,0.63986,0.6625,0.97313,0.99642,0.93914,0.99839,0.9992,0.99962,0.75395,0.83841,0.95716,0.88776,0.99932,0.59874,0.98806,0.99447,0.99935,0.9979,0.86471,0.92451,0.83112,0.70062,0.4556,0.44856,0.42679,0.31386,0.99982
26.2,0.99995,0.91366,0.93454,0.7755,0.99233,0.97475,0.8156,0.93485,0.67117,0.95754,0.97286,0.98257,0.99949,0.87214,0.39563,0.7915,0.80513,0.99786,0.94327,0.9965,0.98979,0.88139,0.98916,0.99704,0.9991,0.71027,0.73691,0.23641,0.85249,0.11914,0.24676,0.51005,1.00024,0.61996,0.8076,0.98138,0.99998,0.98621,0.98871,0.98967,0.99789,0.62725,0.67502,0.96211,0.99122,0.94614,0.99699,0.99729,0.99923,0.77105,0.82945,0.95705,0.88418,0.99927,0.59851,0.98851,0.99412,0.99878,0.99821,0.86457,0.92458,0.83289,0.67288,0.31241,0.46413,0.42918,0.31403,0.99974
26.22,0.99986,0.9152,0.9328,0.77515,0.99264,0.97475,0.83296,0.94159,0.68042,0.93884,0.97574,0.98074,0.99923,0.89782,0.39218,0.84122,0.78673,0.99847,0.93828,0.99658,0.98974,0.88989,0.99031,0.99835,0.99892,0.7111,0.7364,0.2336,0.80205,0.5657,0.35208,0.50712,1.00027,0.61975,0.81034,0.98221,0.99989,0.98609,0.98827,0.98967,0.99972,0.61268,0.686,0.94575,0.98923,0.94288,0.99642,0.98912,0.99879,0.81525,0.81349,0.95432,0.87694,0.9993,0.59894,0.99156,0.99503,0.99771,0.99848,0.86404,0.92501,0.83112,0.61316,0.67248,0.54762,0.4254,0.31374,0.99988
26.24,0.99972,0.91687,0.93092,0.7744,0.99292,0.97475,0.85097,0.9482,0.68942,0.91501,0.97637,0.9767,0.99911,0.92476,0.38917,0.89282,0.76442,0.99913,0.93208,0.99674,0.98967,0.90031,0.99182,0.99938,0.99874,0.71213,0.73575,0.22893,0.73399,0.93505,0.47499,0.50841,1.00025,0.61988,0.81376,0.98311,0.99977,0.98583,0.98785,0.98967,0.99986,0.59792,0.69664,0.92496,0.98875,0.93592,0.99616,0.97221,0.99832,0.86286,0.79415,0.95048,0.86808,0.99938,0.59958,0.99478,0.99619,0.99615,0.99873,0.86336,0.92556,0.82815,0.53733,0.95967,0.64392,0.42707,0.3139,0.99979
26.26,0.99955,0.9185,0.92908,0.77378,0.99321,0.97475,0.86744,0.95414,0.69856,0.8884,0.97811,0.97353,0.99885,0.94588,0.38642,0.93091,0.7426,0.99953,0.92626,0.99688,0.9896,0.90891,0.99291,0.99994,0.99853,0.71303,0.73519,0.22524,0.66306,0.99392,0.57222,0.51569,1.00019,0.62027,0.81688,0.98397,0.99963,0.98561,0.98741,0.98967,0.99815,0.58419,0.70742,0.90179,0.98733,0.93064,0.99566,0.94984,0.99782,0.89995,0.77523,0.94709,0.85986,0.99944,0.60012,0.99695,0.99699,0.99427,0.99896,0.86277,0.92603,0.82579,0.46214,0.98891,0.71895,0.43643,0.31451,0.99951
26.28,0.99935,0.91995,0.92716,0.7734,0.99348,0.97475,0.88254,0.96044,0.70677,0.8569,0.9792,0.96932,0.99872,0.96407,0.38225,0.96191,0.71912,0.99983,0.91919,0.99696,0.98954,0.91845,0.99435,1.00009,0.99833,0.71406,0.73453,0.22088,0.57414,0.77874,0.6689,0.49083,1.00042,0.61871,0.81984,0.98473,0.99944,0.98547,0.98698,0.98967,0.99474,0.56906,0.71707,0.8744,0.98637,0.92379,0.99542,0.9198,0.99692,0.93257,0.75488,0.94301,0.84999,0.99948,0.60068,0.99875,0.99798,0.99207,0.99917,0.86209,0.92659,0.823,0.37167,0.78304,0.79216,0.40441,0.31225,1.00064
26.3,0.99907,0.92177,0.92529,0.77241,0.99377,0.97475,0.89776,0.96491,0.7164,0.82398,0.98093,0.96602,0.9983,0.97816,0.3813,0.98281,0.69536,0.99992,0.91376,0.99717,0.98947,0.92535,0.99493,0.99981,0.99808,0.71488,0.73403,0.21748,0.49452,0.40733,0.74044,0.53189,1.00001,0.62153,0.82326,0.98566,0.99923,0.98511,0.9865,0.98967,0.98914,0.55787,0.72836,0.84581,0.98472,0.91853,0.99466,0.88398,0.99669,0.95753,0.7343,0.93977,0.84247,0.99957,0.60124,0.9996,0.99835,0.98933,0.99936,0.86156,0.927,0.8208,0.29327,0.45088,0.84505,0.45725,0.31622,0.9986
26.32,0.99865,0.92454,0.92365,0.76992,0.99413,0.97475,0.91438,0.96554,0.73048,0.7951,0.98485,0.9668,0.99665,0.98772,0.38906,0.99388,0.67327,0.99992,0.91397,0.99771,0.98938,0.92537,0.99317,0.99891,0.99773,0.71498,0.73407,0.21678,0.46082,0.37947,0.7661,0.73519,0.99781,0.63413,0.82769,0.98704,0.99903,0.9842,0.98588,0.98967,0.97997,0.55625,0.74477,0.82075,0.98025,0.91976,0.99194,0.84676,0.9983,0.97378,0.71517,0.93955,0.84275,0.99977,0.60198,0.9996,0.99717,0.98564,0.99959,0.86149,0.92697,0.82036,0.26067,0.42625,0.86366,0.71431,0.33564,0.98945
26.34,0.99808,0.92763,0.92206,0.76679,0.99451,0.97475,0.93033,0.96477,0.74559,0.76719,0.98885,0.9688,0.99394,0.99428,0.40091,0.99915,0.65144,0.99991,0.91615,0.9983,0.98929,0.92323,0.99016,0.99731,0.99733,0.71486,0.73426,0.21721,0.44853,0.49912,0.77809,0.91011,0.99433,0.65106,0.83255,0.98852,0.99881,0.98301,0.98519,0.98967,0.96727,0.55824,0.76228,0.79654,0.97433,0.92294,0.98792,0.80647,0.99973,0.98524,0.69627,0.94033,0.84576,0.99996,0.60269,0.99938,0.99492,0.98117,0.99978,0.86157,0.92681,0.82063,0.24887,0.53224,0.87227,0.92253,0.3612,0.97702
26.36,0.99745,0.93052,0.92039,0.76389,0.99485,0.97475,0.94425,0.96454,0.75939,0.7365,0.99195,0.97007,0.99085,0.99838,0.41201,0.99975,0.62871,0.99991,0.91737,0.99876,0.98922,0.92233,0.98724,0.99509,0.99691,0.71488,0.73436,0.21733,0.43134,0.55201,0.79581,0.9872,0.99055,0.66694,0.83724,0.98986,0.99856,0.98188,0.98451,0.98967,0.95196,0.55882,0.77817,0.76994,0.96828,0.925,0.98365,0.76104,1.00015,0.99356,0.6766,0.94063,0.84746,1.00005,0.6033,0.99928,0.99255,0.97623,0.99992,0.86155,0.92673,0.82071,0.23241,0.57928,0.8849,0.99697,0.38463,0.96523
26.38,0.99677,0.93325,0.91883,0.7612,0.99521,0.97475,0.95687,0.96469,0.77387,0.70139,0.9948,0.97173,0.98661,0.99996,0.42362,0.99474,0.60383,0.9999,0.91876,0.99916,0.98908,0.92037,0.98349,0.99218,0.99642,0.71475,0.73457,0.21642,0.39058,0.58239,0.81125,0.98891,0.98704,0.67708,0.84162,0.99107,0.99831,0.9808,0.98379,0.98967,0.9333,0.55844,0.79471,0.73952,0.96078,0.92768,0.97804,0.70757,0.99982,0.99889,0.65506,0.94104,0.84938,1.00008,0.60439,0.99902,0.98934,0.97063,1.00003,0.86164,0.92655,0.82012,0.19368,0.60636,0.89578,0.9583,0.40371,0.95762
26.4,0.99588,0.9362,0.91698,0.75788,0.99552,0.97475,0.96753,0.96372,0.78606,0.67062,0.99668,0.97283,0.98261,0.99901,0.4375,0.98698,0.58159,0.99989,0.92022,0.99949,0.98907,0.92,0.97996,0.98869,0.99598,0.71487,0.73458,0.21807,0.40249,0.67752,0.82618,0.92772,0.98108,0.69871,0.84663,0.99232,0.99799,0.97943,0.98311,0.98967,0.91236,0.56089,0.80854,0.71288,0.95398,0.92948,0.97293,0.65695,0.99859,1.00013,0.63582,0.94139,0.85141,1.00003,0.60447,0.99897,0.98619,0.96457,1.00008,0.86156,0.92654,0.82119,0.20495,0.69155,0.9062,0.84055,0.43208,0.94117
26.42,0.99456,0.93972,0.91448,0.75301,0.99576,0.97475,0.97589,0.95981,0.79266,0.65572,0.99725,0.97216,0.98155,0.99748,0.45565,0.98579,0.56777,0.99987,0.92179,0.99974,0.9894,0.92489,0.97835,0.98482,0.99578,0.71573,0.73399,0.22558,0.55529,0.87937,0.84474,0.9287,0.96697,0.75101,0.85314,0.99372,0.99752,0.97734,0.98257,0.98967,0.89088,0.5706,0.81598,0.69998,0.95144,0.92839,0.97159,0.62568,0.99583,1.00011,0.62386,0.94212,0.8536,0.99991,0.60177,0.99955,0.98472,0.95834,1.00009,0.86099,0.92704,0.82601,0.35292,0.87562,0.91897,0.84227,0.48654,0.90001
26.44,0.9929,0.94339,0.91163,0.74749,0.99597,0.97475,0.98272,0.95452,0.7973,0.64724,0.99746,0.97094,0.98155,0.9959,0.47678,0.9877,0.55734,0.99984,0.92332,0.99992,0.98985,0.93113,0.97748,0.9805,0.99568,0.71685,0.73321,0.23574,0.72109,0.99422,0.8624,0.95628,0.94666,0.8072,0.86023,0.99507,0.99694,0.97486,0.98208,0.98967,0.86818,0.58329,0.82121,0.69263,0.95039,0.9264,0.9716,0.60193,0.99131,1.00012,0.61484,0.94265,0.85573,0.99971,0.59804,0.99997,0.98393,0.95178,1.00009,0.86025,0.92769,0.83247,0.52341,0.98928,0.9309,0.89238,0.54756,0.85295
26.46,0.99107,0.94684,0.90877,0.74221,0.99618,0.97475,0.98846,0.94956,0.80273,0.63572,0.99783,0.97,0.98098,0.99357,0.49875,0.98816,0.5454,0.99984,0.92462,1.00002,0.99023,0.93623,0.97632,0.9756,0.99553,0.71782,0.73252,0.24525,0.83242,0.97349,0.87804,0.968,0.92448,0.85148,0.86703,0.99623,0.9963,0.97238,0.98156,0.98967,0.8431,0.59482,0.82728,0.68267,0.94846,0.92487,0.97088,0.57324,0.9854,1.0001,0.60452,0.94277,0.85756,0.99945,0.59476,1.00001,0.98286,0.94469,1.00009,0.8596,0.92827,0.83844,0.64867,0.98649,0.94126,0.91474,0.60111,0.81293
26.48,0.98913,0.95018,0.90631,0.73697,0.9964,0.97475,0.99326,0.9439,0.80813,0.62343,0.99807,0.96888,0.98071,0.99074,0.52214,0.98875,0.53216,0.99971,0.92688,1.00005,0.99061,0.94195,0.97468,0.97005,0.99536,0.71888,0.7318,0.25217,0.92787,0.80515,0.89587,0.98013,0.89526,0.89465,0.87343,0.99724,0.99572,0.96983,0.98099,0.98967,0.81422,0.60756,0.83331,0.67202,0.94707,0.92308,0.97054,0.54388,0.978,1.00008,0.59306,0.94493,0.86073,0.9991,0.59148,0.99968,0.98132,0.93697,1.00008,0.8589,0.92886,0.84273,0.77246,0.86139,0.95277,0.93911,0.6592,0.77011
26.5,0.98674,0.95346,0.90281,0.7314,0.99657,0.97475,0.99641,0.93861,0.8129,0.61384,0.99841,0.96792,0.98007,0.98758,0.5474,0.98969,0.52203,0.99983,0.92712,1,0.991,0.94612,0.97417,0.96422,0.99526,0.71983,0.73111,0.26484,0.97254,0.57762,0.90647,0.98895,0.8688,0.92373,0.88051,0.99811,0.99483,0.967,0.98054,0.98967,0.78696,0.61916,0.83862,0.66372,0.94488,0.92154,0.96974,0.51518,0.96894,1.00001,0.5843,0.94288,0.86107,0.9987,0.5879,0.99917,0.98085,0.92912,1.00008,0.85826,0.92944,0.85051,0.84598,0.68199,0.95944,0.95841,0.7037,0.7379
26.52,0.98328,0.95675,0.89645,0.72505,0.9966,0.97475,0.99789,0.93518,0.81655,0.61026,0.99906,0.96761,0.9779,0.98415,0.57555,0.991,0.52001,0.99933,0.92142,0.9999,0.99145,0.94638,0.97675,0.95863,0.99536,0.72047,0.73053,0.29304,0.96795,0.57933,0.89966,0.9921,0.86195,0.92983,0.88957,0.99885,0.99305,0.96363,0.98044,0.98967,0.76868,0.62654,0.84265,0.66063,0.93966,0.92105,0.96705,0.48715,0.95777,0.99985,0.58255,0.92739,0.85308,0.99829,0.58379,0.99913,0.98326,0.92178,1.00008,0.85783,0.92992,0.86732,0.83726,0.68336,0.95518,0.96594,0.71428,0.73064
26.54,0.97912,0.95996,0.88882,0.7184,0.99659,0.97475,0.99876,0.93243,0.81964,0.6094,0.99959,0.96749,0.97519,0.98052,0.60556,0.99245,0.52116,0.99524,0.9134,0.99976,0.99191,0.94531,0.98022,0.95296,0.99553,0.721,0.72999,0.32605,0.94659,0.66896,0.88636,0.99417,0.86253,0.92904,0.89914,0.99942,0.99066,0.95996,0.98048,0.98967,0.75407,0.63238,0.84607,0.65988,0.93334,0.92086,0.96372,0.45985,0.9448,0.99959,0.58355,0.9048,0.84197,0.99786,0.5794,0.99929,0.98643,0.9145,1.00009,0.85747,0.93037,0.88612,0.8009,0.75457,0.94667,0.97123,0.7134,0.73159
26.56,0.9747,0.96302,0.88143,0.71186,0.9966,0.97475,0.99945,0.92936,0.82292,0.6074,0.99985,0.96727,0.97267,0.97647,0.63662,0.99364,0.52085,0.98853,0.90622,0.99955,0.99235,0.94482,0.98295,0.9468,0.99566,0.72159,0.72943,0.35555,0.93072,0.71132,0.87579,0.99619,0.85952,0.93148,0.90811,0.99983,0.98811,0.9562,0.98044,0.98967,0.73729,0.6388,0.84969,0.65816,0.92739,0.9205,0.96064,0.43154,0.93041,0.99928,0.58328,0.88263,0.83213,0.99733,0.57507,0.99936,0.98886,0.90674,1.00009,0.85708,0.93083,0.90206,0.77666,0.78802,0.93979,0.97686,0.71795,0.72864
26.58,0.96957,0.96602,0.87374,0.70507,0.9966,0.97475,0.99987,0.92576,0.82621,0.60518,0.9999,0.9671,0.9695,0.97181,0.67189,0.99495,0.52077,0.97731,0.89771,0.99933,0.99277,0.94444,0.98566,0.94013,0.9958,0.72216,0.72886,0.38598,0.90757,0.75934,0.86228,0.99779,0.85699,0.93341,0.91743,1.00007,0.98522,0.95215,0.98045,0.98967,0.71852,0.64628,0.8533,0.65623,0.92008,0.92024,0.95681,0.40104,0.91305,0.9988,0.58321,0.85451,0.82059,0.99686,0.5708,0.99941,0.99121,0.89847,1.00009,0.8567,0.9313,0.91758,0.74381,0.82571,0.93082,0.98193,0.72172,0.72627
26.6,0.96455,0.96875,0.8657,0.69865,0.99662,0.97475,0.99996,0.92327,0.82928,0.60398,0.99976,0.96686,0.96714,0.9673,0.7033,0.99571,0.52091,0.96567,0.89059,0.99897,0.99319,0.94351,0.98795,0.93346,0.99593,0.72274,0.72833,0.41348,0.88683,0.80277,0.85195,0.99883,0.85528,0.93464,0.92565,1.00013,0.98198,0.94817,0.9804,0.98967,0.70332,0.65138,0.85666,0.65519,0.91453,0.91986,0.95396,0.37323,0.8968,0.99844,0.58333,0.83003,0.81101,0.99614,0.5663,0.99952,0.99314,0.89034,1.00008,0.85631,0.93173,0.93075,0.71616,0.85955,0.92386,0.98582,0.72425,0.72476
26.62,0.9609,0.97106,0.85708,0.69318,0.99671,0.97475,0.99994,0.92407,0.83198,0.60494,0.99978,0.96634,0.96764,0.9639,0.72038,0.99524,0.52083,0.96256,0.88826,0.99803,0.99367,0.94129,0.98949,0.92748,0.99606,0.72337,0.72792,0.43429,0.88747,0.82715,0.85226,0.99931,0.85377,0.93574,0.93118,1.00006,0.97827,0.94467,0.98016,0.98967,0.69827,0.64974,0.85962,0.65603,0.91518,0.91903,0.95457,0.35313,0.88769,0.99867,0.58326,0.82395,0.80789,0.99451,0.56104,0.99974,0.99438,0.88314,1.00007,0.85588,0.93207,0.94013,0.71699,0.8784,0.92408,0.988,0.72646,0.72339
26.64,0.95774,0.97312,0.84819,0.68815,0.99681,0.97475,0.99994,0.926,0.83448,0.60682,0.99986,0.96573,0.96908,0.96099,0.73169,0.99428,0.52085,0.96305,0.88786,0.99665,0.99415,0.93852,0.99073,0.92167,0.99619,0.72401,0.72755,0.45222,0.8944,0.84794,0.85697,0.99958,0.85289,0.93633,0.93571,0.99988,0.97421,0.94137,0.97986,0.98967,0.69731,0.64578,0.86235,0.65765,0.91788,0.91807,0.9563,0.33642,0.88155,0.99907,0.58328,0.8249,0.80735,0.99236,0.55559,0.99993,0.99536,0.87622,1.00006,0.85545,0.93237,0.9478,0.7261,0.89437,0.92726,0.9895,0.72774,0.72265
26.66,0.95419,0.9751,0.83925,0.68301,0.99691,0.97475,0.99991,0.92727,0.83701,0.60824,0.99989,0.96518,0.96999,0.95777,0.74553,0.99346,0.52086,0.96205,0.88688,0.99514,0.99459,0.93601,0.99194,0.91547,0.99632,0.72463,0.72717,0.4703,0.89803,0.86841,0.86062,0.99981,0.85188,0.93702,0.94054,0.9996,0.96992,0.93792,0.97959,0.98967,0.69448,0.64314,0.8651,0.65888,0.91944,0.9172,0.95739,0.31841,0.87395,0.99933,0.58328,0.82296,0.80605,0.99019,0.5503,1.00001,0.99627,0.86889,1.00004,0.85502,0.93268,0.95511,0.73092,0.91,0.92971,0.99109,0.72922,0.72179
26.68,0.95029,0.97731,0.82904,0.67729,0.99701,0.97475,0.99989,0.92908,0.83965,0.6099,0.99991,0.96453,0.97121,0.95393,0.76159,0.99259,0.52084,0.96017,0.88451,0.99261,0.99506,0.93307,0.99322,0.90893,0.99644,0.72529,0.72678,0.49102,0.9022,0.88854,0.85982,0.99994,0.85047,0.93802,0.94559,0.99913,0.96477,0.93398,0.97929,0.98967,0.69174,0.6394,0.86797,0.66031,0.92175,0.91619,0.95887,0.29753,0.86499,0.99956,0.58327,0.81937,0.80289,0.98676,0.54438,1.00002,0.99721,0.86124,1.00002,0.85457,0.933,0.96295,0.73651,0.92522,0.92917,0.99261,0.73125,0.72053
26.7,0.94685,0.97877,0.82073,0.67283,0.99709,0.97475,0.99986,0.93001,0.84195,0.61125,0.99991,0.96404,0.97194,0.95117,0.77219,0.99152,0.52088,0.961,0.88549,0.9913,0.99541,0.9307,0.99404,0.90245,0.99657,0.72588,0.72641,0.50473,0.9067,0.9037,0.86932,0.99998,0.84991,0.93833,0.94982,0.99873,0.9604,0.93084,0.97903,0.98967,0.68973,0.63746,0.87046,0.66149,0.92289,0.91542,0.95976,0.28283,0.859,0.99977,0.5833,0.82096,0.8042,0.98504,0.53971,0.99995,0.99777,0.85373,1,0.85417,0.9333,0.9678,0.74263,0.93659,0.93551,0.9938,0.73205,0.72014
26.72,0.94497,0.9784,0.81832,0.67172,0.99714,0.97475,0.99984,0.92823,0.84347,0.61151,0.9999,0.96401,0.97125,0.9515,0.76864,0.98999,0.52082,0.96817,0.89549,0.9944,0.99552,0.93061,0.99383,0.89657,0.9967,0.72622,0.72609,0.50043,0.9113,0.91075,0.90222,0.99997,0.85152,0.93689,0.95206,0.99884,0.95911,0.93005,0.97889,0.98967,0.68846,0.64116,0.87211,0.66171,0.92054,0.91537,0.95892,0.2846,0.86102,0.99998,0.58325,0.83505,0.81759,0.98917,0.53825,0.99995,0.99763,0.84695,0.99998,0.85393,0.93356,0.9663,0.74895,0.94183,0.95678,0.99446,0.72974,0.72196
26.74,0.94366,0.97734,0.81819,0.6719,0.99717,0.97475,0.99984,0.92552,0.84467,0.61144,0.99983,0.96414,0.97002,0.95305,0.75959,0.98819,0.52085,0.97666,0.90796,0.99776,0.99553,0.93112,0.99323,0.89081,0.99684,0.72649,0.72579,0.4895,0.91603,0.91402,0.9376,0.99995,0.85391,0.93477,0.95359,0.99912,0.95904,0.93018,0.9788,0.98967,0.68782,0.64676,0.87339,0.66165,0.91688,0.91557,0.95744,0.29281,0.86611,1.0001,0.58328,0.85307,0.83451,0.99406,0.53818,0.99997,0.99721,0.84035,0.99994,0.85375,0.93381,0.96239,0.75554,0.94426,0.97795,0.99491,0.72625,0.7246
26.76,0.94199,0.97658,0.81706,0.67154,0.9972,0.97475,0.99982,0.92322,0.84595,0.61155,0.99972,0.96419,0.96896,0.95408,0.75311,0.98638,0.52098,0.98302,0.91815,0.99941,0.99556,0.93106,0.99281,0.88471,0.99696,0.7268,0.72548,0.48159,0.92035,0.91779,0.96298,0.9999,0.8559,0.93295,0.9555,0.9993,0.95843,0.92991,0.97869,0.98967,0.68706,0.65147,0.87478,0.66174,0.91361,0.91565,0.95615,0.29831,0.86974,1.00013,0.58339,0.86801,0.84853,0.99702,0.53774,0.99997,0.99692,0.83341,0.99991,0.85354,0.93405,0.95945,0.76163,0.94704,0.9911,0.99543,0.72333,0.72684
26.78,0.94058,0.9758,0.81566,0.67102,0.99725,0.97475,0.9998,0.92075,0.84741,0.61155,0.99958,0.96426,0.96813,0.95493,0.74648,0.98411,0.52051,0.98861,0.92878,1.00005,0.99567,0.93218,0.99226,0.87864,0.99712,0.72709,0.72517,0.47298,0.92545,0.92557,0.98088,0.99985,0.85801,0.93098,0.95709,0.99947,0.95767,0.92954,0.97855,0.98967,0.68575,0.6565,0.87635,0.66175,0.91082,0.91576,0.95516,0.30287,0.87342,1.00004,0.58299,0.88284,0.8634,0.99915,0.53618,1,0.99652,0.82655,0.99986,0.85335,0.93431,0.95616,0.76896,0.95276,0.99813,0.99588,0.7202,0.72925
26.8,0.93871,0.97487,0.81544,0.67111,0.99726,0.97475,0.9998,0.91831,0.84843,0.61168,0.99932,0.96433,0.96662,0.95638,0.7391,0.98239,0.52131,0.99292,0.93721,0.99957,0.99559,0.93106,0.99186,0.87207,0.9972,0.72741,0.72488,0.46423,0.92856,0.92398,0.99452,0.99976,0.86001,0.92908,0.95915,0.99963,0.95755,0.92961,0.97849,0.98967,0.68568,0.66141,0.87744,0.66186,0.90653,0.91587,0.95335,0.3108,0.8775,0.9999,0.58368,0.89624,0.87541,1,0.53729,0.99997,0.99622,0.81916,0.99983,0.85313,0.93454,0.95271,0.77347,0.9516,0.99973,0.99635,0.71721,0.73155
26.82,0.93539,0.9736,0.81735,0.67259,0.9972,0.97475,0.99985,0.9162,0.84827,0.61221,0.99856,0.96439,0.96314,0.95919,0.73094,0.98266,0.52546,0.99573,0.94062,0.99896,0.99498,0.92264,0.99201,0.86417,0.99703,0.72785,0.72465,0.4553,0.92646,0.8952,0.99986,0.99959,0.86145,0.92767,0.96273,0.99982,0.95859,0.93066,0.97868,0.98967,0.68895,0.66564,0.87727,0.66231,0.89788,0.91596,0.94919,0.3263,0.88196,0.99993,0.58726,0.9068,0.88032,1.00007,0.54537,0.99931,0.99633,0.81032,0.99989,0.85282,0.93472,0.94908,0.77041,0.93023,0.98962,0.99705,0.71505,0.73324
