T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
26.84,0.9315,0.9722,0.82046,0.67462,0.99712,0.97475,0.9999,0.91418,0.84769,0.61286,0.99731,0.96444,0.95877,0.96245,0.72226,0.98364,0.53086,0.9977,0.94245,0.99838,0.99412,0.91132,0.99233,0.85566,0.99677,0.72833,0.72446,0.44674,0.92238,0.8492,0.98696,0.99935,0.86276,0.92637,0.96675,0.99997,0.96026,0.93211,0.97895,0.98967,0.69339,0.66964,0.87665,0.66288,0.88735,0.91604,0.94401,0.34473,0.88668,1.00001,0.59193,0.91613,0.88298,0.99998,0.55596,0.99746,0.99657,0.80086,0.99996,0.85249,0.93488,0.9455,0.76453,0.89534,0.96175,0.9977,0.71305,0.73479
26.86,0.92774,0.97089,0.82336,0.67638,0.99704,0.97475,0.99993,0.91215,0.84732,0.61347,0.99581,0.96448,0.95458,0.96534,0.71391,0.98427,0.53572,0.99907,0.94496,0.99753,0.99329,0.90095,0.99256,0.84713,0.99654,0.72879,0.72425,0.439,0.91908,0.80173,0.95668,0.99911,0.86417,0.92495,0.9705,1.00007,0.9618,0.93335,0.97918,0.98967,0.69721,0.67367,0.87626,0.66341,0.87732,0.9161,0.93908,0.36155,0.89116,1.00005,0.59614,0.92508,0.88665,0.99971,0.56527,0.99495,0.99673,0.79142,1.00001,0.85217,0.93505,0.94218,0.75983,0.85874,0.91926,0.99819,0.71089,0.73646
26.88,0.92379,0.96916,0.82475,0.67823,0.99696,0.97475,0.99995,0.90981,0.84682,0.614,0.99371,0.96459,0.94978,0.96812,0.70559,0.9849,0.54028,0.99983,0.94732,0.99652,0.9924,0.88757,0.99282,0.83812,0.99629,0.72926,0.72405,0.42642,0.91581,0.74681,0.90515,0.99861,0.86537,0.92368,0.97428,1.00013,0.96254,0.93464,0.97942,0.98967,0.70129,0.67827,0.87572,0.66387,0.86547,0.91628,0.93347,0.37822,0.89559,1.00008,0.60009,0.93428,0.8901,0.99928,0.57453,0.99076,0.99692,0.78152,1.00005,0.85185,0.93521,0.93664,0.75522,0.8159,0.85685,0.99888,0.70904,0.73796
26.9,0.91982,0.9682,0.8295,0.68002,0.99688,0.97475,0.99996,0.90807,0.84654,0.61471,0.99175,0.96455,0.94546,0.97087,0.69742,0.98567,0.54567,0.99989,0.94947,0.99541,0.99141,0.87802,0.99303,0.82922,0.99605,0.72973,0.72383,0.42384,0.91179,0.68346,0.84237,0.99851,0.86695,0.92212,0.97795,1.00013,0.96501,0.93587,0.97966,0.98967,0.70497,0.68166,0.87541,0.66448,0.85574,0.91622,0.92845,0.39517,0.8999,1.00011,0.60474,0.94127,0.89328,0.99872,0.58417,0.98721,0.99707,0.77178,1.00007,0.85153,0.93539,0.93549,0.74963,0.76604,0.78618,0.99899,0.70659,0.73978
26.92,0.9159,0.96961,0.8427,0.68149,0.99681,0.97475,0.99995,0.90806,0.84668,0.61627,0.99127,0.96405,0.94303,0.97356,0.68971,0.98656,0.55306,0.99981,0.9515,0.9941,0.9903,0.88166,0.99317,0.82132,0.99586,0.73024,0.72354,0.44954,0.90597,0.60942,0.79175,0.99952,0.86975,0.91963,0.98145,1.00012,0.9716,0.93688,0.97987,0.98967,0.70782,0.68167,0.87556,0.66583,0.85349,0.91543,0.92564,0.41226,0.90391,1.00013,0.61114,0.94334,0.89629,0.99798,0.59417,0.98861,0.99717,0.76318,1.00008,0.85117,0.93562,0.94668,0.74163,0.70732,0.73126,0.99727,0.70222,0.74266
26.94,0.91202,0.97177,0.85842,0.68288,0.99673,0.97475,0.99995,0.9087,0.84709,0.61794,0.99139,0.96341,0.94138,0.97617,0.68219,0.98757,0.56117,0.99978,0.95337,0.99269,0.98907,0.88981,0.99324,0.8136,0.99569,0.73075,0.72324,0.48417,0.89935,0.52696,0.74593,0.99998,0.87288,0.91683,0.98479,1.00001,0.97886,0.93783,0.98008,0.98967,0.71017,0.68044,0.87601,0.66728,0.85403,0.91442,0.92372,0.42949,0.9078,1.00012,0.61815,0.94386,0.8991,0.99713,0.60448,0.99153,0.99722,0.75481,1.00009,0.85082,0.93586,0.96042,0.73269,0.64152,0.68254,0.99368,0.69725,0.74587
26.96,0.90813,0.97344,0.87211,0.6843,0.99666,0.97475,0.99993,0.90903,0.84756,0.61931,0.99124,0.96285,0.93946,0.97863,0.67467,0.98853,0.56883,0.99969,0.95525,0.99118,0.98778,0.89574,0.99327,0.80547,0.9955,0.73124,0.72297,0.51303,0.89304,0.43973,0.69136,0.99959,0.87572,0.91419,0.98804,0.99984,0.98459,0.93879,0.98029,0.98967,0.71242,0.67978,0.87651,0.66847,0.85337,0.91356,0.9215,0.44641,0.91164,1.00009,0.62478,0.9453,0.90193,0.99616,0.6146,0.99344,0.99724,0.74602,1.00009,0.85048,0.93608,0.9706,0.7243,0.57156,0.62539,0.98953,0.69265,0.74887
26.98,0.90355,0.97532,0.88477,0.68576,0.99657,0.97475,0.9999,0.90939,0.84727,0.6217,0.99103,0.96215,0.93689,0.98092,0.66731,0.98924,0.57659,0.99965,0.95708,0.98921,0.98649,0.90124,0.99357,0.79752,0.99532,0.73183,0.72261,0.54304,0.88544,0.33157,0.62352,0.99816,0.87888,0.91118,0.99174,0.99956,0.98929,0.93978,0.98053,0.98967,0.71599,0.67908,0.87619,0.67053,0.85236,0.91248,0.91855,0.46273,0.91536,1.00004,0.6315,0.94576,0.9047,0.99484,0.62409,0.99503,0.99745,0.73745,1.00008,0.85007,0.93636,0.97982,0.71435,0.48444,0.55533,0.98323,0.68748,0.75223
27,0.9002,0.97679,0.89797,0.68709,0.99651,0.97475,0.99989,0.90985,0.84862,0.62201,0.99111,0.96171,0.93577,0.98317,0.65994,0.99037,0.58405,0.99946,0.95888,0.98775,0.98496,0.90806,0.99331,0.78876,0.99513,0.7322,0.72242,0.57009,0.87975,0.24423,0.57071,0.99649,0.88138,0.90872,0.99436,0.99926,0.9935,0.94067,0.98069,0.98967,0.71667,0.67818,0.87765,0.6708,0.85274,0.91179,0.91726,0.47953,0.91904,0.99993,0.63795,0.94781,0.90744,0.99382,0.63456,0.99675,0.99727,0.72805,1.00007,0.84981,0.93652,0.98685,0.70701,0.41384,0.50138,0.97776,0.68332,0.75496
27.02,0.90029,0.9771,0.91332,0.68806,0.99652,0.97475,0.99995,0.91051,0.85447,0.61645,0.9919,0.96204,0.93867,0.98556,0.652,0.99252,0.59089,0.99841,0.96076,0.9882,0.98289,0.9183,0.99114,0.77795,0.99496,0.73198,0.72262,0.58952,0.88055,0.24007,0.57263,0.99677,0.88205,0.90798,0.99429,0.99918,0.99729,0.94132,0.98066,0.98967,0.70943,0.67688,0.88391,0.66599,0.85643,0.91231,0.9206,0.49832,0.92296,0.99957,0.64387,0.95462,0.91032,0.99414,0.64776,0.99872,0.99568,0.71651,1.00006,0.84997,0.93636,0.99106,0.70805,0.41046,0.50333,0.97862,0.68222,0.75578
27.04,0.90174,0.97706,0.92826,0.6889,0.99656,0.97475,0.99995,0.91124,0.86176,0.60877,0.9929,0.96264,0.94286,0.98783,0.64416,0.99472,0.59735,0.9963,0.96259,0.98928,0.9805,0.929,0.98797,0.76618,0.99479,0.73153,0.72298,0.60618,0.88346,0.26571,0.59521,0.99771,0.88208,0.90783,0.99316,0.99919,0.99955,0.94187,0.98055,0.98967,0.69918,0.67544,0.89166,0.65934,0.86132,0.91323,0.92544,0.51737,0.92678,0.9989,0.64946,0.96231,0.91316,0.99488,0.66177,0.99987,0.99315,0.70397,1.00004,0.85028,0.93607,0.99409,0.71178,0.43121,0.52634,0.98166,0.68216,0.75594
27.06,0.9027,0.9772,0.94119,0.6898,0.9966,0.97475,0.99987,0.9119,0.86814,0.60202,0.99371,0.96309,0.9462,0.98986,0.63667,0.99642,0.60373,0.99366,0.96434,0.98998,0.97803,0.93808,0.98487,0.75438,0.99461,0.73116,0.72329,0.62314,0.88509,0.27596,0.60756,0.99825,0.88242,0.90739,0.99241,0.99916,1.00001,0.94246,0.98046,0.98967,0.69015,0.67415,0.89838,0.6535,0.86547,0.91394,0.92931,0.53556,0.93038,0.99804,0.65498,0.96855,0.91588,0.99536,0.67504,0.99995,0.99054,0.69146,1.00002,0.85053,0.93582,0.99657,0.71391,0.4395,0.53897,0.98356,0.68159,0.75643
27.08,0.90312,0.97728,0.95389,0.69067,0.99661,0.97475,0.99971,0.91274,0.87455,0.59493,0.99457,0.96361,0.94992,0.9918,0.62819,0.99783,0.61083,0.98988,0.96622,0.99087,0.97544,0.94827,0.9805,0.74249,0.99446,0.73088,0.72352,0.64157,0.8879,0.2931,0.62243,0.9987,0.88267,0.90704,0.99208,0.99914,0.99861,0.94304,0.98044,0.98967,0.68069,0.6725,0.90508,0.64736,0.87007,0.91475,0.93363,0.5544,0.93441,0.99692,0.66112,0.97485,0.91884,0.99596,0.68799,0.99881,0.98668,0.67891,0.99999,0.85073,0.93564,0.99853,0.71756,0.45336,0.55421,0.9853,0.68116,0.75681
27.1,0.90495,0.97741,0.96322,0.69156,0.99667,0.97475,0.99948,0.91321,0.88075,0.58793,0.99522,0.96405,0.95282,0.99335,0.62206,0.99888,0.61619,0.98605,0.96769,0.99144,0.97262,0.95444,0.97748,0.72973,0.99425,0.73037,0.72395,0.6552,0.88873,0.30268,0.63591,0.99921,0.88295,0.90664,0.99062,0.99911,0.99595,0.94362,0.98026,0.98967,0.67107,0.67158,0.91148,0.6413,0.87377,0.91543,0.93703,0.57086,0.93727,0.9956,0.66576,0.97955,0.92117,0.99633,0.70101,0.99733,0.98393,0.66549,0.99996,0.85108,0.93529,0.99946,0.71864,0.4611,0.56806,0.98749,0.6807,0.75725
27.12,0.91038,0.97766,0.96673,0.69256,0.99686,0.97475,0.99918,0.91262,0.88657,0.58146,0.99545,0.96419,0.95358,0.99433,0.62206,0.99955,0.61701,0.98441,0.9681,0.99104,0.96943,0.95124,0.97971,0.71483,0.99386,0.72923,0.725,0.65706,0.88362,0.28346,0.64128,0.99975,0.88344,0.90593,0.98617,0.99904,0.99447,0.94427,0.97972,0.98967,0.6615,0.67274,0.91745,0.63571,0.87514,0.91566,0.93792,0.58199,0.93727,0.9942,0.66647,0.98123,0.92183,0.99607,0.71467,0.99818,0.98597,0.64987,0.99988,0.85187,0.93445,0.99955,0.712,0.44557,0.57358,0.99061,0.67986,0.75802
27.14,0.9169,0.97799,0.96833,0.69357,0.9971,0.97475,0.99881,0.91165,0.89209,0.57525,0.99553,0.96425,0.95361,0.99506,0.62434,0.99994,0.61615,0.98363,0.96816,0.99031,0.96601,0.94447,0.98351,0.69899,0.99342,0.72788,0.72624,0.65463,0.87627,0.25557,0.64481,0.99998,0.88398,0.90515,0.98057,0.99896,0.99369,0.94492,0.97901,0.98967,0.65199,0.67464,0.92305,0.63033,0.87562,0.91574,0.93795,0.59089,0.93621,0.9927,0.66573,0.98198,0.92192,0.99558,0.72825,0.9994,0.98935,0.63333,0.99978,0.8528,0.93344,0.99943,0.70257,0.42301,0.57721,0.99364,0.67895,0.75888
27.16,0.92253,0.97834,0.97065,0.69453,0.9973,0.97475,0.99839,0.91086,0.89737,0.56911,0.99565,0.96435,0.95391,0.99578,0.62566,1.00009,0.61605,0.98237,0.96839,0.98972,0.96247,0.93908,0.98622,0.68319,0.99299,0.72666,0.72736,0.65423,0.86967,0.23187,0.6492,0.99984,0.88448,0.90441,0.97546,0.99886,0.99243,0.94555,0.97836,0.98967,0.6426,0.6762,0.92834,0.62502,0.87633,0.9159,0.9383,0.6003,0.93559,0.99102,0.66564,0.98311,0.9223,0.99519,0.74124,0.9999,0.99169,0.61689,0.99966,0.85364,0.93253,0.99941,0.69421,0.40382,0.58174,0.99591,0.67809,0.75968
27.18,0.92841,0.97844,0.97297,0.69564,0.9975,0.97475,0.99782,0.91003,0.90329,0.56176,0.99588,0.96443,0.95447,0.99655,0.6267,0.99997,0.616,0.98112,0.96855,0.98907,0.95855,0.93292,0.98873,0.66599,0.99248,0.72526,0.72865,0.65336,0.86302,0.20522,0.65399,0.99927,0.88501,0.90362,0.96983,0.99883,0.99099,0.94626,0.97773,0.98967,0.6315,0.67782,0.93421,0.61866,0.87773,0.91603,0.93896,0.61103,0.9351,0.989,0.66559,0.98417,0.92254,0.99474,0.75459,1.00001,0.99377,0.59907,0.9995,0.85459,0.93147,0.99936,0.68587,0.38224,0.58668,0.99787,0.67719,0.76053
27.2,0.9334,0.97908,0.97461,0.69646,0.99771,0.97475,0.99736,0.90917,0.90741,0.5569,0.99584,0.96453,0.95432,0.99702,0.62886,0.99966,0.61541,0.97997,0.96878,0.98841,0.95488,0.9266,0.99121,0.65037,0.99209,0.72418,0.72962,0.65254,0.85546,0.18121,0.65716,0.9985,0.8855,0.90291,0.9648,0.99864,0.98986,0.94678,0.97698,0.98967,0.62366,0.6795,0.93826,0.61446,0.87751,0.91619,0.93879,0.61815,0.93409,0.98721,0.66509,0.98507,0.92292,0.99428,0.76624,0.9997,0.99573,0.58294,0.99936,0.85533,0.93067,0.99931,0.67652,0.36278,0.58995,0.999,0.67636,0.7613
27.22,0.93634,0.98107,0.97507,0.69648,0.99798,0.97475,0.99746,0.9083,0.90705,0.55906,0.99503,0.96475,0.95215,0.99691,0.63364,0.9995,0.6141,0.97903,0.96936,0.9879,0.95229,0.92166,0.99365,0.63994,0.99208,0.724,0.72964,0.65228,0.84537,0.16618,0.65663,0.99827,0.8859,0.9024,0.96172,0.99793,0.98953,0.94679,0.97595,0.98967,0.62529,0.68121,0.93791,0.61633,0.87266,0.91653,0.93625,0.6164,0.93183,0.9865,0.66396,0.98578,0.92385,0.99393,0.77401,0.99919,0.99751,0.5722,0.99936,0.85545,0.93066,0.9993,0.66421,0.35059,0.5894,0.99921,0.67568,0.76186
27.24,0.93849,0.98346,0.97496,0.69621,0.99827,0.97475,0.99775,0.9074,0.90504,0.56377,0.99383,0.96499,0.94925,0.99656,0.6395,0.99943,0.61227,0.97819,0.97002,0.9874,0.95011,0.91683,0.99583,0.63155,0.99221,0.72417,0.7293,0.65234,0.83438,0.1546,0.65441,0.99827,0.88625,0.90197,0.95939,0.99683,0.98961,0.94662,0.97479,0.98967,0.63032,0.68296,0.93594,0.6204,0.86611,0.91691,0.93285,0.61115,0.92903,0.98624,0.66236,0.98638,0.92491,0.99358,0.78029,0.99849,0.9989,0.56357,0.9994,0.85534,0.93094,0.9993,0.651,0.3412,0.58711,0.99921,0.67507,0.76232
27.26,0.94084,0.9855,0.97505,0.69606,0.99852,0.97475,0.99794,0.90651,0.90377,0.56727,0.99271,0.9652,0.94673,0.99629,0.64489,0.99931,0.61046,0.97725,0.97061,0.98686,0.94769,0.91156,0.99751,0.62227,0.99229,0.7242,0.72911,0.65267,0.82384,0.1421,0.65267,0.99815,0.8866,0.90152,0.9568,0.99562,0.98955,0.94653,0.97365,0.98967,0.6337,0.68469,0.93469,0.62343,0.86036,0.91724,0.92992,0.6073,0.92643,0.98579,0.6608,0.98703,0.92587,0.99319,0.78701,0.99751,0.99973,0.55405,0.99943,0.85531,0.93109,0.99932,0.6385,0.33105,0.58531,0.99931,0.67447,0.76281
27.28,0.94357,0.98731,0.97535,0.69596,0.99875,0.97475,0.99813,0.90558,0.90248,0.57091,0.99128,0.9655,0.94347,0.99606,0.65063,0.99915,0.60944,0.97643,0.97128,0.9864,0.94507,0.90665,0.99877,0.61193,0.99232,0.72411,0.72899,0.65112,0.81044,0.12578,0.65207,0.99808,0.88704,0.90097,0.95369,0.99431,0.98933,0.94646,0.97249,0.98967,0.63737,0.68649,0.93342,0.62658,0.85352,0.9177,0.92615,0.60409,0.92363,0.98523,0.65992,0.98756,0.92695,0.99286,0.79398,0.99642,1.00006,0.54344,0.99944,0.85538,0.93119,0.99923,0.62285,0.31781,0.58469,0.99936,0.67371,0.76339
27.3,0.94517,0.98928,0.97509,0.69569,0.99898,0.97475,0.99832,0.90473,0.90081,0.5748,0.99009,0.96562,0.94138,0.99566,0.65598,0.99908,0.60668,0.97531,0.9718,0.98575,0.94281,0.90066,0.9996,0.60401,0.99247,0.72437,0.72864,0.65359,0.80185,0.11815,0.64871,0.99794,0.88729,0.90065,0.95183,0.99256,0.98952,0.94629,0.97126,0.98967,0.64121,0.68813,0.93176,0.62995,0.84817,0.91789,0.92373,0.59865,0.921,0.985,0.65753,0.98827,0.92779,0.99239,0.79978,0.99487,0.99988,0.53535,0.99949,0.8552,0.93148,0.99937,0.61293,0.31161,0.58123,0.99946,0.67329,0.76374
27.32,0.94399,0.99165,0.97335,0.69506,0.9992,0.97475,0.99849,0.90403,0.89856,0.57883,0.99002,0.96523,0.94311,0.99482,0.65988,0.99923,0.59917,0.97337,0.97186,0.98463,0.94154,0.89154,0.99999,0.6025,0.99293,0.72559,0.72766,0.66703,0.80812,0.1335,0.63786,0.99748,0.887,0.90093,0.95321,0.98988,0.99074,0.94588,0.96984,0.98967,0.64468,0.68948,0.92953,0.63343,0.84784,0.91728,0.92572,0.58799,0.91907,0.98552,0.65103,0.9894,0.9279,0.99158,0.80297,0.99211,0.99924,0.5338,0.99964,0.85437,0.93228,0.99987,0.62016,0.32407,0.57005,0.99972,0.67379,0.76344
27.34,0.94168,0.99392,0.97099,0.69426,0.99941,0.97475,0.99865,0.90343,0.89595,0.58302,0.99033,0.96467,0.94603,0.99373,0.66329,0.99946,0.58986,0.97103,0.97178,0.98327,0.94066,0.88102,0.99999,0.60352,0.99348,0.72715,0.72646,0.68405,0.81935,0.15741,0.62407,0.99687,0.88652,0.90142,0.95585,0.98644,0.99223,0.94537,0.96834,0.98967,0.64822,0.69064,0.92692,0.63705,0.84922,0.9164,0.92911,0.57503,0.91737,0.98635,0.64297,0.99064,0.92776,0.99057,0.80513,0.98837,0.99813,0.53484,0.99979,0.8533,0.93326,0.9998,0.63324,0.34347,0.55589,0.99993,0.67461,0.76291
27.36,0.93979,0.99577,0.96884,0.69354,0.99958,0.97475,0.9988,0.90283,0.89341,0.5871,0.99045,0.9642,0.94821,0.99261,0.66694,0.99963,0.58128,0.9687,0.97178,0.98192,0.93959,0.87064,0.99959,0.60346,0.99394,0.72852,0.72538,0.69887,0.8278,0.17733,0.61148,0.99627,0.88614,0.90181,0.95797,0.98267,0.99343,0.9449,0.96686,0.98967,0.65174,0.69179,0.92438,0.64058,0.84975,0.91566,0.93165,0.5628,0.91554,0.98705,0.63555,0.99176,0.92776,0.98956,0.80772,0.98418,0.99652,0.53478,0.9999,0.85236,0.93413,0.99906,0.64318,0.35963,0.54299,1.00005,0.67527,0.7625
27.38,0.93808,0.99727,0.96639,0.69281,0.99974,0.97475,0.99895,0.90201,0.89097,0.59127,0.99062,0.96365,0.95081,0.99141,0.67074,0.99974,0.57237,0.96648,0.97172,0.98064,0.93851,0.85921,0.99889,0.60318,0.99445,0.73003,0.72421,0.7136,0.83692,0.1961,0.59791,0.99554,0.8857,0.90224,0.95984,0.97848,0.99462,0.94443,0.96522,0.98967,0.65523,0.69337,0.92191,0.6442,0.85051,0.91481,0.93467,0.5505,0.91363,0.9876,0.62784,0.99272,0.92767,0.9886,0.81031,0.97906,0.99469,0.5345,0.99999,0.85132,0.93508,0.99763,0.65404,0.37485,0.5291,1.00009,0.67601,0.76203
27.4,0.93564,0.99849,0.96419,0.69206,0.99986,0.97475,0.99908,0.90168,0.88819,0.59519,0.99077,0.96322,0.9527,0.99005,0.67411,0.9999,0.56349,0.96369,0.97174,0.979,0.93752,0.84833,0.99753,0.60393,0.99484,0.73132,0.7232,0.72823,0.84517,0.2185,0.58506,0.99487,0.88533,0.90262,0.96247,0.97365,0.99557,0.94394,0.96378,0.98967,0.65869,0.694,0.91909,0.64759,0.85121,0.91413,0.93688,0.53739,0.91192,0.98847,0.62016,0.99381,0.92771,0.98735,0.81263,0.97375,0.99181,0.53526,1.00004,0.85042,0.93589,0.99548,0.66396,0.393,0.51599,1.00005,0.67666,0.76162
27.42,0.93139,0.99942,0.96298,0.69124,0.99991,0.97475,0.9992,0.90264,0.88457,0.59838,0.9908,0.96312,0.95243,0.98841,0.67658,1.00007,0.55498,0.95927,0.97202,0.97626,0.93678,0.84031,0.99425,0.60677,0.99488,0.73194,0.72274,0.74255,0.8502,0.24864,0.57552,0.99457,0.88515,0.90278,0.96686,0.96785,0.99604,0.94341,0.96298,0.98967,0.66204,0.69216,0.91541,0.65035,0.85133,0.91399,0.93657,0.52246,0.91067,0.99011,0.6128,0.99527,0.92816,0.98522,0.81435,0.96958,0.98588,0.53817,1.00005,0.84999,0.93626,0.99262,0.67009,0.4174,0.50627,1.00001,0.67695,0.76145
27.44,0.92629,0.99994,0.96213,0.69042,0.99994,0.97475,0.99931,0.90409,0.88061,0.6013,0.99081,0.96316,0.95149,0.98659,0.67856,1.00004,0.54664,0.95411,0.97238,0.97301,0.93611,0.8332,0.98893,0.61053,0.99481,0.73234,0.72245,0.75658,0.85443,0.28163,0.56694,0.99441,0.88504,0.90288,0.9719,0.96126,0.99635,0.94287,0.96243,0.98967,0.66534,0.68936,0.91134,0.65288,0.85135,0.91404,0.93547,0.50683,0.90966,0.99189,0.60559,0.99665,0.92875,0.98267,0.81588,0.96573,0.97725,0.54202,1.00004,0.84972,0.93649,0.98903,0.67526,0.44409,0.49754,0.99999,0.67714,0.76134
27.46,0.92136,1.00002,0.96114,0.68963,0.99998,0.97475,0.99941,0.90535,0.87675,0.60431,0.99082,0.96315,0.95091,0.9847,0.68064,0.9998,0.53833,0.94904,0.97271,0.96985,0.93538,0.82536,0.98236,0.61391,0.9948,0.73283,0.72208,0.77005,0.85905,0.3126,0.55771,0.99418,0.8849,0.90301,0.97654,0.95418,0.99669,0.94235,0.96175,0.98967,0.66864,0.68694,0.90736,0.65548,0.85144,0.91403,0.9348,0.49147,0.90859,0.99338,0.5984,0.99772,0.92929,0.98016,0.81756,0.96133,0.96729,0.54547,1.00004,0.84937,0.93679,0.98477,0.68095,0.46912,0.48816,0.99995,0.67739,0.7612
27.48,0.91615,0.99967,0.95993,0.68872,1.00001,0.97475,0.9995,0.90645,0.87265,0.6074,0.99084,0.96308,0.95009,0.9825,0.68328,0.99931,0.52895,0.94296,0.973,0.96596,0.93479,0.81751,0.97391,0.61715,0.99474,0.73334,0.72172,0.78378,0.86323,0.34227,0.54861,0.99396,0.88477,0.90312,0.98123,0.9464,0.99708,0.94175,0.96108,0.98967,0.67193,0.6848,0.90309,0.65815,0.85149,0.91392,0.93383,0.47444,0.90724,0.99479,0.59028,0.99867,0.92977,0.97702,0.81888,0.95675,0.95502,0.54879,1.00003,0.84902,0.93708,0.97956,0.68613,0.49307,0.47893,0.9999,0.67761,0.76108
27.5,0.91089,0.99891,0.95924,0.68806,1.00003,0.97475,0.99959,0.90794,0.86881,0.61023,0.99085,0.96317,0.94959,0.98056,0.68462,0.99866,0.52164,0.93803,0.97339,0.96292,0.93389,0.80947,0.9644,0.62079,0.99476,0.73376,0.72139,0.79573,0.86786,0.37302,0.53925,0.99374,0.88463,0.90325,0.98575,0.93822,0.99729,0.94131,0.96045,0.98967,0.67518,0.68191,0.89908,0.6606,0.85158,0.91406,0.93325,0.46015,0.90655,0.99593,0.58396,0.99923,0.9304,0.97454,0.8209,0.95191,0.94161,0.55253,1.00004,0.84872,0.93733,0.97423,0.69192,0.51787,0.46943,0.99985,0.67785,0.76093
27.52,0.9058,0.9978,0.95984,0.68802,1.00005,0.97475,0.99966,0.91051,0.86585,0.61238,0.99089,0.96364,0.9502,0.97966,0.68282,0.99808,0.52027,0.93728,0.97399,0.96327,0.93213,0.80048,0.95543,0.62554,0.99503,0.734,0.72114,0.80394,0.87404,0.40861,0.52899,0.99351,0.88443,0.90345,0.98994,0.92992,0.99711,0.94129,0.9599,0.98967,0.6784,0.6769,0.89597,0.66247,0.85176,0.91479,0.93396,0.45367,0.90747,0.99666,0.58277,0.99929,0.9314,0.97483,0.82476,0.94633,0.92923,0.5574,1.00006,0.84855,0.93754,0.97011,0.69972,0.54653,0.45905,0.9998,0.67818,0.76072
27.54,0.90077,0.99636,0.96097,0.68824,1.00006,0.97475,0.99973,0.91337,0.8632,0.6143,0.99094,0.96427,0.95115,0.9792,0.67968,0.99751,0.52107,0.93803,0.97468,0.96466,0.93001,0.79129,0.94626,0.63059,0.99536,0.73415,0.72093,0.81058,0.88054,0.44436,0.51842,0.99328,0.88423,0.90367,0.99391,0.92141,0.99675,0.94143,0.95938,0.98967,0.68157,0.67126,0.89318,0.66412,0.85197,0.91577,0.93507,0.45037,0.90909,0.99722,0.58347,0.99923,0.93254,0.97596,0.82928,0.94044,0.91674,0.56259,1.00008,0.84845,0.9377,0.96648,0.70803,0.57528,0.44836,0.99974,0.67853,0.76049
27.56,0.89566,0.99458,0.96188,0.68838,1.00007,0.97475,0.99979,0.91594,0.8604,0.61634,0.99098,0.96484,0.9519,0.97857,0.67695,0.99683,0.52085,0.93806,0.97532,0.96531,0.92798,0.78217,0.93594,0.63531,0.99564,0.73434,0.72071,0.81752,0.88661,0.47742,0.50785,0.99306,0.88404,0.90387,0.99781,0.91243,0.99644,0.94153,0.95883,0.98967,0.68469,0.66615,0.89021,0.66589,0.85217,0.91667,0.93596,0.44595,0.91048,0.99776,0.58327,0.99922,0.93361,0.97649,0.83349,0.93443,0.90283,0.56744,1.00009,0.84832,0.93788,0.96239,0.71587,0.60182,0.43769,0.99968,0.67886,0.76027
27.58,0.88977,0.99228,0.96263,0.68838,1.00008,0.97475,0.99984,0.91889,0.85745,0.61827,0.99102,0.96533,0.95274,0.9777,0.67507,0.99599,0.52078,0.93827,0.97594,0.96693,0.92606,0.77171,0.92418,0.64067,0.99596,0.73455,0.72045,0.82524,0.89276,0.51388,0.49707,0.99281,0.88382,0.90409,1.00212,0.90221,0.99617,0.94152,0.95832,0.98967,0.688,0.66025,0.88708,0.66756,0.85235,0.91743,0.93693,0.43996,0.91144,0.99829,0.58322,0.9992,0.93466,0.9778,0.83738,0.92735,0.88715,0.57295,1.00008,0.84817,0.93808,0.95747,0.72394,0.63105,0.42682,0.9996,0.67922,0.76002
27.6,0.88521,0.99002,0.96379,0.68873,1.00009,0.97475,0.99988,0.921,0.85481,0.62036,0.99107,0.966,0.95349,0.97742,0.67117,0.9953,0.52094,0.93843,0.97659,0.96681,0.92375,0.76341,0.91291,0.64465,0.99619,0.73468,0.72028,0.8306,0.89833,0.54032,0.48633,0.9926,0.88365,0.90427,1.00533,0.89318,0.99573,0.94176,0.95774,0.98967,0.69086,0.65599,0.88427,0.66937,0.85257,0.9185,0.93781,0.438,0.91341,0.99865,0.58336,0.99919,0.93574,0.9777,0.84193,0.92159,0.87225,0.57705,1.00006,0.84808,0.93822,0.9538,0.73132,0.6522,0.416,0.99953,0.67951,0.75983
