T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
27.62,0.88436,0.98874,0.96595,0.68997,1.00009,0.97475,0.9999,0.92094,0.85294,0.62309,0.99113,0.96719,0.95391,0.97858,0.66205,0.99513,0.52078,0.93831,0.97744,0.96093,0.92046,0.7617,0.90458,0.64486,0.99617,0.73462,0.72035,0.83028,0.90273,0.54227,0.47587,0.9925,0.88359,0.90432,1.00592,0.88836,0.99482,0.94258,0.95692,0.98967,0.6926,0.6561,0.88228,0.67173,0.85285,0.92038,0.93831,0.44606,0.91799,0.99872,0.58321,0.9992,0.93718,0.9729,0.84819,0.9204,0.86129,0.57726,1.00006,0.84812,0.93816,0.95403,0.73724,0.65377,0.40548,0.9995,0.67962,0.75978
27.64,0.88507,0.9879,0.9684,0.69157,1.00009,0.97475,0.99991,0.92006,0.8514,0.62597,0.9912,0.96853,0.95426,0.98027,0.65113,0.99523,0.52084,0.93807,0.97827,0.95258,0.91674,0.76241,0.8975,0.64368,0.99607,0.73447,0.72051,0.82775,0.90658,0.53531,0.46549,0.99246,0.88356,0.90432,1.00543,0.88528,0.99365,0.94362,0.95602,0.98967,0.69391,0.65788,0.88063,0.67423,0.85315,0.92252,0.93872,0.45803,0.92339,0.99868,0.58327,0.99922,0.93861,0.96598,0.85497,0.92089,0.85202,0.57605,1.00007,0.84822,0.93804,0.95578,0.74246,0.6482,0.39504,0.99949,0.67965,0.75978
27.66,0.88526,0.98684,0.97058,0.69301,1.00009,0.97475,0.99992,0.91949,0.84974,0.6287,0.99126,0.96974,0.95468,0.98168,0.64129,0.99525,0.52109,0.93773,0.97898,0.94488,0.91312,0.76196,0.8896,0.64312,0.99601,0.73436,0.72063,0.82615,0.9104,0.53221,0.45496,0.99239,0.88353,0.90434,1.0053,0.88147,0.99247,0.94456,0.95517,0.98967,0.69537,0.65904,0.87885,0.67659,0.85344,0.92446,0.93921,0.46833,0.92817,0.99867,0.58349,0.99925,0.93982,0.9595,0.86127,0.92058,0.84171,0.57547,1.00007,0.8483,0.93794,0.95686,0.74771,0.64572,0.38447,0.99946,0.67972,0.75976
27.68,0.88467,0.98553,0.9728,0.69442,1.00007,0.97475,0.99993,0.91919,0.84793,0.63171,0.99132,0.97104,0.95496,0.98292,0.63138,0.99509,0.52022,0.93803,0.98012,0.93462,0.90933,0.76173,0.88057,0.64264,0.99595,0.73426,0.72075,0.82478,0.91476,0.5299,0.44413,0.99231,0.88348,0.90437,1.00571,0.87693,0.99111,0.94547,0.95422,0.98967,0.69696,0.65963,0.8769,0.67919,0.85371,0.92656,0.93954,0.47765,0.9329,0.99874,0.58273,0.99923,0.94181,0.95076,0.86758,0.92042,0.82996,0.57497,1.00008,0.84837,0.93785,0.95777,0.75376,0.64387,0.37361,0.99944,0.67979,0.75973
27.7,0.88606,0.98473,0.97476,0.69596,1.00005,0.97475,0.99994,0.91812,0.84646,0.63416,0.99139,0.97212,0.95549,0.98446,0.62166,0.99537,0.52169,0.937,0.98034,0.92725,0.90556,0.76164,0.8734,0.64164,0.99586,0.73412,0.72089,0.82238,0.91767,0.52375,0.43367,0.99226,0.88346,0.90437,1.00474,0.87418,0.98976,0.94646,0.95344,0.98967,0.69821,0.6618,0.87533,0.68131,0.85404,0.92831,0.94016,0.48957,0.93745,0.99862,0.58401,0.99932,0.94219,0.94443,0.87359,0.92035,0.82067,0.57394,1.00008,0.84847,0.93773,0.95934,0.75784,0.63895,0.36313,0.99942,0.67983,0.75972
27.72,0.89245,0.98528,0.97618,0.69776,1.00005,0.97475,0.99994,0.91494,0.84594,0.63493,0.99149,0.97259,0.95678,0.98669,0.61262,0.99669,0.52967,0.93181,0.97782,0.93079,0.90215,0.76121,0.87182,0.63958,0.99568,0.73387,0.72111,0.81773,0.91686,0.509,0.42439,0.99225,0.88348,0.90434,1.00018,0.87606,0.98869,0.94761,0.9532,0.98967,0.69833,0.66815,0.87476,0.68198,0.85451,0.92909,0.94167,0.50769,0.94161,0.99786,0.5909,0.99968,0.93782,0.94747,0.87881,0.92005,0.81862,0.57182,1.00009,0.84865,0.93756,0.96227,0.75669,0.62714,0.35385,0.99942,0.67979,0.75975
27.74,0.90048,0.98634,0.97738,0.69967,1.00004,0.97475,0.99994,0.91092,0.84574,0.63518,0.99161,0.97286,0.95827,0.98903,0.60382,0.99808,0.53984,0.92503,0.97414,0.93777,0.89879,0.76086,0.87238,0.63702,0.99547,0.73357,0.72136,0.81203,0.91469,0.49037,0.41552,0.99226,0.88353,0.9043,0.99415,0.87972,0.98771,0.94881,0.95314,0.98967,0.6982,0.67608,0.87455,0.6822,0.85505,0.92954,0.94343,0.52795,0.94558,0.99666,0.5997,0.9999,0.93165,0.95346,0.88376,0.9198,0.81935,0.56919,1.00009,0.84885,0.93736,0.96566,0.75366,0.61222,0.34498,0.99942,0.67972,0.7598
27.76,0.90738,0.98714,0.9786,0.70152,1.00004,0.97475,0.99994,0.90724,0.84536,0.63576,0.99171,0.97323,0.95958,0.99102,0.59514,0.99901,0.54879,0.91889,0.97081,0.9427,0.8953,0.76055,0.87194,0.63464,0.99527,0.7333,0.72159,0.80666,0.91316,0.47314,0.40636,0.99226,0.88356,0.90426,0.98865,0.88254,0.98666,0.94996,0.953,0.98967,0.69838,0.68326,0.87414,0.6827,0.85555,0.93014,0.94498,0.54669,0.94942,0.99538,0.60744,0.99988,0.92619,0.95765,0.88871,0.91959,0.81879,0.56675,1.00008,0.84904,0.93718,0.96866,0.75153,0.59839,0.33582,0.99942,0.67966,0.75984
27.78,0.91415,0.98791,0.97992,0.70341,1.00004,0.97475,0.99994,0.90316,0.84514,0.63594,0.99181,0.97358,0.96108,0.99283,0.58642,0.99967,0.55806,0.9112,0.96666,0.94805,0.89184,0.76001,0.8717,0.63235,0.99505,0.73301,0.72184,0.80127,0.9114,0.45503,0.39716,0.99226,0.8836,0.90422,0.98297,0.88531,0.98542,0.95113,0.95287,0.98967,0.6977,0.69117,0.8739,0.68285,0.85602,0.93072,0.94675,0.56517,0.95319,0.99382,0.61546,0.9996,0.91953,0.96218,0.89343,0.9192,0.81847,0.56439,1.00007,0.84925,0.93698,0.97149,0.74909,0.58385,0.32664,0.99942,0.67959,0.75989
27.8,0.92081,0.98877,0.98087,0.70523,1.00003,0.97475,0.99994,0.89952,0.84466,0.63684,0.99194,0.9739,0.96218,0.99445,0.57824,1.00002,0.56688,0.90561,0.96333,0.95266,0.88815,0.75993,0.8715,0.62976,0.99485,0.73275,0.72206,0.79549,0.90978,0.43714,0.38792,0.99226,0.88363,0.90418,0.97705,0.88846,0.98447,0.95224,0.95274,0.98967,0.69878,0.69813,0.87339,0.68363,0.85662,0.93125,0.94806,0.5835,0.95665,0.99213,0.6231,0.99925,0.9143,0.96604,0.89827,0.91915,0.81821,0.56173,1.00005,0.84943,0.93681,0.97435,0.74685,0.56948,0.31743,0.99942,0.67954,0.75993
27.82,0.92726,0.9898,0.98102,0.70681,1.00003,0.97475,0.99996,0.89743,0.84345,0.63966,0.992,0.97418,0.96215,0.99588,0.57122,1.00008,0.57429,0.90699,0.96326,0.95502,0.88401,0.76132,0.87125,0.62654,0.99472,0.73264,0.72217,0.78899,0.90879,0.42082,0.3786,0.99223,0.88362,0.90418,0.97096,0.89234,0.98432,0.9532,0.95256,0.98967,0.70435,0.70211,0.87208,0.68608,0.85693,0.9317,0.94802,0.60167,0.95955,0.99054,0.6295,0.99935,0.91419,0.96801,0.90348,0.92013,0.81789,0.55843,1.00003,0.84951,0.93672,0.97733,0.74549,0.55635,0.30814,0.99941,0.67957,0.75993
27.84,0.93351,0.99087,0.98083,0.70832,1.00002,0.97475,0.99994,0.89591,0.84197,0.64325,0.99211,0.97443,0.96175,0.99711,0.56468,0.99996,0.58116,0.91082,0.96432,0.95675,0.87959,0.76313,0.87089,0.62304,0.99462,0.73257,0.72224,0.7821,0.90802,0.40508,0.36923,0.99219,0.88361,0.90417,0.96469,0.89647,0.98452,0.9541,0.95238,0.98967,0.71169,0.70499,0.87048,0.68918,0.85746,0.93212,0.94754,0.61953,0.96221,0.98894,0.63545,0.99958,0.91586,0.96946,0.90878,0.9214,0.81742,0.55483,1.00002,0.84956,0.93666,0.98025,0.74444,0.54369,0.29881,0.99939,0.67958,0.75995
27.86,0.93943,0.99182,0.98075,0.70988,1.00001,0.97475,0.99987,0.89416,0.84057,0.64657,0.99229,0.97469,0.96154,0.9981,0.55805,0.99966,0.58808,0.91349,0.96484,0.95873,0.87511,0.76461,0.87033,0.61963,0.99451,0.73247,0.72233,0.77526,0.90722,0.38921,0.35977,0.99215,0.88359,0.90416,0.95836,0.90032,0.9846,0.95503,0.95221,0.98967,0.71836,0.70828,0.86896,0.69206,0.8583,0.93256,0.9473,0.63681,0.96484,0.9872,0.64143,0.99971,0.91667,0.97109,0.91392,0.92243,0.8167,0.55134,1,0.84962,0.93659,0.98291,0.74335,0.53092,0.2894,0.99938,0.6796,0.75995
27.88,0.9452,0.9928,0.98085,0.71135,1.00001,0.97475,0.99979,0.89213,0.8393,0.64941,0.99212,0.97492,0.96123,0.99891,0.55155,0.9991,0.5955,0.91602,0.9654,0.96068,0.87087,0.76668,0.8709,0.61624,0.9944,0.7324,0.72241,0.76816,0.90606,0.37109,0.35026,0.99212,0.88354,0.90419,0.95179,0.90442,0.9845,0.9559,0.952,0.98967,0.72392,0.7121,0.86759,0.69451,0.85747,0.93294,0.94692,0.65432,0.96736,0.98508,0.64786,0.99981,0.91756,0.9727,0.91857,0.92388,0.81744,0.54786,0.99999,0.84968,0.93653,0.98542,0.74176,0.51631,0.27994,0.99937,0.6797,0.75992
27.9,0.95044,0.99358,0.98048,0.71298,1,0.97475,0.99961,0.89081,0.83768,0.65343,0.99265,0.97522,0.96104,0.99945,0.54514,0.99855,0.60153,0.91928,0.96615,0.96236,0.86583,0.76758,0.86907,0.6127,0.99428,0.73229,0.72251,0.76122,0.90571,0.3572,0.34069,0.99205,0.88364,0.90408,0.9454,0.90781,0.98487,0.95685,0.95187,0.98967,0.73199,0.71457,0.86582,0.69799,0.86009,0.93344,0.9467,0.67009,0.96979,0.98344,0.65308,0.99988,0.91874,0.97408,0.92382,0.9245,0.81506,0.54424,0.99997,0.84975,0.93644,0.98766,0.74127,0.50512,0.27043,0.99934,0.67954,0.76004
27.92,0.95477,0.99392,0.9789,0.71508,1.00001,0.97475,0.99912,0.89137,0.83509,0.66031,0.99499,0.97569,0.96133,0.99974,0.5388,0.99855,0.60413,0.92419,0.9671,0.9636,0.85866,0.7652,0.86035,0.60897,0.99412,0.73208,0.7227,0.75504,0.90765,0.35619,0.33073,0.99218,0.88355,0.90419,0.93977,0.90936,0.98638,0.95807,0.95199,0.98967,0.74633,0.71352,0.86302,0.70395,0.87246,0.93422,0.94704,0.68204,0.97214,0.98343,0.65533,0.9999,0.92024,0.9751,0.93084,0.92284,0.8038,0.54041,0.99993,0.8499,0.93629,0.98946,0.74392,0.5043,0.26054,0.99939,0.67969,0.75992
27.94,0.95868,0.99412,0.97675,0.71733,1.00001,0.97475,0.99828,0.89265,0.83214,0.66833,0.9973,0.97622,0.96176,0.99989,0.53252,0.99877,0.60538,0.92957,0.96819,0.96459,0.85055,0.76161,0.84877,0.60506,0.99394,0.73183,0.72292,0.74907,0.91034,0.35955,0.32078,0.99222,0.8837,0.90405,0.93439,0.91027,0.98823,0.95935,0.95219,0.98967,0.76267,0.71112,0.8598,0.7109,0.88727,0.93512,0.94755,0.69246,0.9744,0.98406,0.6564,0.99978,0.92198,0.97591,0.93818,0.92033,0.7889,0.53642,0.9999,0.85007,0.93611,0.99105,0.74762,0.50701,0.25067,0.99941,0.67942,0.76007
27.96,0.9625,0.99438,0.97473,0.71949,1.00002,0.97475,0.99723,0.8936,0.82934,0.67584,0.99873,0.97672,0.96211,0.99996,0.5263,0.9989,0.60712,0.93437,0.96924,0.96562,0.84259,0.7585,0.838,0.60113,0.99376,0.73159,0.72314,0.74285,0.91257,0.36044,0.31096,0.99208,0.88415,0.9036,0.92879,0.91147,0.98978,0.96057,0.95236,0.98967,0.7775,0.70934,0.85673,0.7174,0.89955,0.93596,0.94797,0.70324,0.97658,0.98443,0.65792,0.99952,0.92365,0.97674,0.9448,0.91814,0.77508,0.53239,0.99986,0.85024,0.93594,0.99255,0.75071,0.50772,0.24094,0.99936,0.67866,0.76056
27.98,0.96617,0.99463,0.97266,0.72169,1.00003,0.97475,0.99596,0.89456,0.82644,0.68272,0.99967,0.97719,0.96248,0.99992,0.52037,0.99897,0.60929,0.9395,0.97015,0.96683,0.83429,0.7555,0.82658,0.5975,0.99358,0.7314,0.72331,0.73672,0.91509,0.36337,0.3,0.99283,0.88295,0.90488,0.92309,0.91262,0.9912,0.9618,0.95254,0.98967,0.79158,0.70754,0.85355,0.72336,0.91246,0.93676,0.94842,0.71408,0.97859,0.98468,0.65979,0.99908,0.92512,0.97772,0.95115,0.91601,0.76045,0.52869,0.99982,0.85037,0.9358,0.99388,0.75422,0.51009,0.23008,0.99961,0.6807,0.75917
28,0.96954,0.99485,0.97029,0.72384,1.00003,0.97475,0.99431,0.89564,0.82359,0.69096,0.99991,0.97773,0.96285,0.99979,0.51411,0.99917,0.61028,0.94354,0.97129,0.96757,0.8259,0.75198,0.81478,0.59314,0.99339,0.73109,0.72359,0.73027,0.91709,0.36309,0.29126,0.99175,0.88517,0.90258,0.91748,0.91369,0.99263,0.96297,0.9527,0.98967,0.80624,0.7055,0.85042,0.73049,0.92248,0.93768,0.94885,0.72388,0.98066,0.9853,0.66064,0.9986,0.92697,0.97832,0.95703,0.91349,0.74539,0.52424,0.99977,0.85058,0.93558,0.99512,0.75702,0.50986,0.22143,0.99923,0.67693,0.76166
28.02,0.97253,0.99507,0.96739,0.72587,1.00003,0.97475,0.99203,0.89696,0.82105,0.70238,0.99988,0.97844,0.96312,0.99962,0.50689,0.99957,0.6082,0.94486,0.97308,0.96706,0.81773,0.74684,0.80265,0.58675,0.9931,0.73039,0.72417,0.72283,0.9176,0.35256,0.2887,0.98335,0.89713,0.88922,0.91219,0.91473,0.99416,0.96408,0.95281,0.98967,0.82263,0.70299,0.84762,0.74039,0.92583,0.9389,0.94917,0.73162,0.98294,0.98682,0.65885,0.99841,0.92989,0.97791,0.96226,0.90977,0.72992,0.51771,0.99969,0.85107,0.93511,0.99636,0.75775,0.50137,0.2189,0.99449,0.6558,0.77577
28.04,0.97527,0.99526,0.96411,0.72783,1.00004,0.97475,0.98922,0.89836,0.81858,0.71497,0.99986,0.97922,0.96339,0.99942,0.4994,0.99991,0.60502,0.94527,0.97502,0.96609,0.80955,0.74127,0.79038,0.57958,0.9928,0.72956,0.72484,0.71505,0.91759,0.33854,0.28854,0.9686,0.91139,0.87104,0.90701,0.91571,0.9956,0.96512,0.95289,0.98967,0.83916,0.70033,0.8449,0.75129,0.9271,0.94024,0.94949,0.73845,0.98521,0.98856,0.65609,0.99835,0.9331,0.97712,0.96706,0.90571,0.71432,0.51041,0.9996,0.85164,0.93457,0.99745,0.75772,0.49006,0.21873,0.98259,0.62855,0.79411
28.06,0.97792,0.99546,0.96074,0.72977,1.00004,0.97475,0.98606,0.89967,0.81602,0.72686,0.99979,0.97996,0.96368,0.99916,0.4922,1.00006,0.60243,0.9461,0.97676,0.96534,0.8012,0.73616,0.77811,0.57271,0.99252,0.72882,0.72545,0.7074,0.91777,0.3261,0.28734,0.95217,0.92303,0.85401,0.90169,0.91669,0.99682,0.96614,0.95296,0.98967,0.85447,0.69784,0.84207,0.76159,0.92939,0.94153,0.94984,0.74547,0.98728,0.99004,0.65385,0.99822,0.93602,0.97652,0.97153,0.90193,0.69875,0.50341,0.99951,0.85216,0.93408,0.99832,0.75799,0.48001,0.21755,0.96705,0.60428,0.81054
28.08,0.98038,0.99566,0.95742,0.73194,1.00004,0.97475,0.98244,0.90119,0.81354,0.73782,0.99971,0.98065,0.96387,0.99883,0.48534,1.00007,0.59933,0.94688,0.97859,0.96447,0.79227,0.7295,0.76325,0.56568,0.99211,0.72795,0.72617,0.69915,0.91814,0.31297,0.28576,0.92744,0.93548,0.83321,0.89636,0.91771,0.9978,0.96727,0.95315,0.98967,0.86925,0.69494,0.83933,0.77109,0.93124,0.94273,0.95006,0.75265,0.98914,0.99151,0.65117,0.9981,0.93916,0.9758,0.97586,0.89696,0.67993,0.49626,0.99937,0.85275,0.93349,0.99904,0.75851,0.46941,0.21599,0.94143,0.57587,0.82983
28.1,0.98274,0.99584,0.95348,0.73358,1.00004,0.97475,0.97849,0.90224,0.8109,0.75018,0.99959,0.98142,0.96426,0.99849,0.47814,0.99993,0.59705,0.94753,0.98007,0.96373,0.78402,0.72582,0.75283,0.55864,0.99197,0.72731,0.72667,0.69172,0.918,0.30007,0.28571,0.90806,0.94443,0.81598,0.8909,0.91861,0.99869,0.96811,0.95307,0.98967,0.88292,0.69292,0.83639,0.7818,0.93337,0.94409,0.95053,0.75908,0.99098,0.99272,0.6492,0.99799,0.94171,0.9752,0.97946,0.89419,0.66676,0.4891,0.99931,0.85319,0.93309,0.9995,0.7583,0.459,0.21594,0.92025,0.55346,0.84526
28.12,0.98507,0.99598,0.94804,0.73377,1.00002,0.97475,0.97445,0.90207,0.80754,0.76656,0.99933,0.98247,0.96528,0.99824,0.47003,0.99976,0.59706,0.94807,0.98072,0.96349,0.77823,0.73077,0.75557,0.55169,0.99253,0.72729,0.72656,0.68739,0.91655,0.28833,0.28794,0.91643,0.94587,0.81234,0.88505,0.91933,0.99952,0.96821,0.9523,0.98967,0.895,0.69326,0.83265,0.796,0.93683,0.94594,0.95174,0.76336,0.99289,0.99352,0.64921,0.9979,0.94285,0.97501,0.98178,0.89791,0.67023,0.48204,0.99951,0.85321,0.93318,0.99969,0.75627,0.44951,0.21814,0.9295,0.54966,0.84846
28.14,0.98726,0.99609,0.94179,0.73343,0.99998,0.97475,0.9702,0.90141,0.80405,0.7838,0.99897,0.98357,0.96648,0.998,0.46168,0.99958,0.59802,0.9485,0.98107,0.96342,0.77322,0.73868,0.76316,0.54478,0.99334,0.72749,0.72621,0.68391,0.91458,0.27704,0.29184,0.93367,0.94469,0.81396,0.87905,0.91992,0.99999,0.96804,0.95124,0.98967,0.90607,0.69452,0.82876,0.81095,0.94052,0.94792,0.95318,0.76709,0.99467,0.99411,0.65004,0.99782,0.94346,0.97494,0.98365,0.9038,0.67982,0.47504,0.99976,0.85307,0.93346,0.99981,0.75351,0.44038,0.222,0.94807,0.55278,0.84704
28.16,0.98925,0.9962,0.93544,0.73333,0.99993,0.97475,0.9656,0.90092,0.80073,0.7996,0.99855,0.98457,0.96754,0.99771,0.45368,0.99936,0.59874,0.94894,0.98151,0.96328,0.76761,0.74506,0.7686,0.53788,0.99401,0.72761,0.72595,0.67967,0.91282,0.2658,0.2959,0.94557,0.9445,0.81365,0.87308,0.92051,1.00001,0.96799,0.95028,0.98967,0.91659,0.69545,0.82504,0.82465,0.94388,0.94976,0.95445,0.7713,0.99619,0.99468,0.65066,0.99774,0.94425,0.97483,0.98561,0.90848,0.68671,0.46805,0.99991,0.85298,0.93367,0.9999,0.75105,0.43129,0.22602,0.96042,0.55327,0.84731
28.18,0.99111,0.99635,0.92868,0.73324,0.99989,0.97475,0.96045,0.90064,0.79671,0.81554,0.99801,0.98563,0.96868,0.99749,0.44628,0.99895,0.5986,0.94947,0.98208,0.96308,0.76261,0.75168,0.7735,0.53045,0.99456,0.72765,0.72577,0.6768,0.91102,0.25278,0.29624,0.95516,0.94518,0.81127,0.86687,0.92136,0.99959,0.96794,0.94942,0.98967,0.92689,0.69599,0.82054,0.83848,0.94739,0.95172,0.95582,0.77419,0.9974,0.99548,0.65054,0.99764,0.94526,0.97467,0.98722,0.91327,0.69292,0.46053,1.00001,0.85296,0.93382,0.99993,0.74857,0.42076,0.22635,0.96999,0.55149,0.8494
28.2,0.99274,0.9964,0.92163,0.73299,0.99982,0.97475,0.95549,0.89981,0.79405,0.82957,0.99747,0.9865,0.96967,0.99705,0.43829,0.99884,0.60048,0.94983,0.98232,0.96304,0.75633,0.75821,0.7803,0.52399,0.9953,0.72792,0.72537,0.67122,0.90914,0.24328,0.30449,0.96739,0.94345,0.81441,0.86087,0.9216,0.99875,0.96781,0.94825,0.98967,0.93562,0.69757,0.81755,0.85066,0.95037,0.95336,0.95701,0.7797,0.99849,0.99567,0.65217,0.99757,0.94568,0.97464,0.9891,0.91793,0.70153,0.45399,1.00008,0.85277,0.93414,0.99993,0.74597,0.41306,0.23453,0.9815,0.55601,0.84664
28.22,0.99394,0.99617,0.91469,0.73255,0.99969,0.97475,0.95165,0.89754,0.7951,0.83991,0.99712,0.98692,0.97023,0.99595,0.42835,0.99947,0.60772,0.94949,0.98161,0.96359,0.74612,0.76429,0.79227,0.52056,0.99652,0.72884,0.72436,0.65769,0.90706,0.24458,0.3352,0.98447,0.93493,0.83191,0.85591,0.92035,0.99756,0.96759,0.9464,0.98967,0.94168,0.7019,0.81873,0.85964,0.95206,0.95416,0.95769,0.79163,0.9995,0.99442,0.65843,0.99764,0.94441,0.97508,0.99178,0.92221,0.71672,0.45052,1.00001,0.85214,0.93496,0.99957,0.74311,0.41411,0.26498,0.99525,0.57719,0.83101
28.24,0.99499,0.9958,0.90751,0.73194,0.99951,0.97475,0.94827,0.89469,0.79757,0.84861,0.99684,0.98718,0.97066,0.99435,0.41815,1,0.61684,0.94902,0.98057,0.96426,0.73441,0.77013,0.8054,0.5181,0.9977,0.72998,0.72314,0.64104,0.90492,0.24934,0.37245,0.9964,0.92325,0.8532,0.85111,0.91845,0.99601,0.96727,0.9442,0.98967,0.94659,0.70728,0.82151,0.86719,0.9533,0.95466,0.95821,0.80588,1.00007,0.99224,0.66632,0.99772,0.94258,0.97563,0.99434,0.92626,0.73342,0.44804,0.99961,0.85135,0.93594,0.99849,0.7402,0.41797,0.30201,1.00003,0.60381,0.81131
28.26,0.99601,0.99546,0.89992,0.73132,0.99931,0.97475,0.94456,0.89209,0.7995,0.85734,0.99651,0.98751,0.97114,0.99259,0.40885,1.00006,0.62493,0.94876,0.97971,0.96474,0.72315,0.77573,0.81672,0.51503,0.99856,0.73098,0.72206,0.62539,0.90284,0.25188,0.40454,0.99998,0.91232,0.87057,0.84596,0.9167,0.99405,0.96696,0.94206,0.98967,0.95156,0.71217,0.82367,0.87478,0.95471,0.95529,0.95878,0.81891,1.00011,0.98996,0.67332,0.99777,0.94109,0.97602,0.99631,0.9301,0.74786,0.44493,0.99893,0.85066,0.93681,0.99685,0.73739,0.42003,0.33401,0.99399,0.62669,0.79457
28.28,0.99675,0.99521,0.89239,0.73102,0.9991,0.97475,0.94038,0.88933,0.80094,0.86709,0.99616,0.98784,0.97163,0.99091,0.3997,0.99984,0.63317,0.94787,0.97854,0.96572,0.71118,0.78233,0.83074,0.51263,0.99929,0.73216,0.7208,0.60911,0.90042,0.25707,0.43956,0.99568,0.89903,0.88903,0.84175,0.91543,0.99181,0.9668,0.94008,0.98967,0.95669,0.71733,0.82528,0.88326,0.9561,0.95593,0.95939,0.82961,0.99963,0.98813,0.68046,0.99793,0.93906,0.97683,0.99791,0.93454,0.76578,0.44251,0.99782,0.84984,0.9378,0.99456,0.73413,0.42422,0.36904,0.97538,0.6523,0.77597
28.3,0.9977,0.9947,0.88387,0.73004,0.9988,0.97475,0.93697,0.88665,0.8037,0.87363,0.99582,0.98812,0.97206,0.9882,0.39161,0.99882,0.64124,0.94825,0.9779,0.9657,0.69963,0.78658,0.83842,0.50903,0.99968,0.73302,0.71987,0.59242,0.89865,0.25761,0.46739,0.98584,0.88785,0.90272,0.83546,0.91295,0.98898,0.96628,0.93754,0.98967,0.96054,0.7223,0.82837,0.88894,0.95738,0.95648,0.95991,0.84438,0.9987,0.98421,0.68745,0.99786,0.93797,0.97681,0.999,0.93736,0.77561,0.43888,0.99669,0.84924,0.93855,0.99163,0.73175,0.42466,0.39695,0.95137,0.67232,0.76152
28.32,0.99905,0.99345,0.87287,0.72724,0.99828,0.97475,0.93575,0.8846,0.80986,0.87233,0.99551,0.98832,0.97216,0.98255,0.3854,0.99374,0.64869,0.95224,0.97893,0.96253,0.69008,0.78449,0.829,0.50189,0.99974,0.73295,0.71989,0.57552,0.89873,0.24396,0.47671,0.98208,0.88544,0.90554,0.82357,0.90723,0.98489,0.96481,0.93367,0.98967,0.96186,0.7261,0.83523,0.88781,0.95846,0.95686,0.96002,0.86883,0.99762,0.97353,0.69389,0.99708,0.93973,0.97422,0.99958,0.93597,0.76355,0.43168,0.99646,0.84929,0.93853,0.9881,0.73187,0.41361,0.40631,0.94322,0.67646,0.75845
28.34,0.9999,0.99176,0.86062,0.72374,0.99758,0.97475,0.93544,0.88264,0.81713,0.86811,0.99522,0.98847,0.97223,0.97452,0.38005,0.98234,0.65588,0.95722,0.98049,0.95815,0.68113,0.78011,0.81305,0.49345,0.99971,0.73256,0.72023,0.55838,0.8995,0.2254,0.47952,0.98169,0.88613,0.90488,0.80927,0.90007,0.97982,0.96292,0.92912,0.98967,0.96218,0.72971,0.8433,0.88415,0.95945,0.95717,0.96011,0.8948,0.99637,0.95692,0.70012,0.99586,0.94245,0.97062,0.99987,0.93305,0.74318,0.42317,0.9966,0.84956,0.93826,0.98396,0.73289,0.39859,0.40914,0.9424,0.67527,0.75918
28.36,0.99999,0.99004,0.84824,0.72055,0.9968,0.97475,0.93478,0.88048,0.82363,0.86521,0.99489,0.98865,0.97244,0.96556,0.37479,0.96663,0.66297,0.96134,0.98174,0.95427,0.67171,0.77681,0.79969,0.48551,0.99972,0.73234,0.7204,0.54112,0.89994,0.20916,0.48492,0.97956,0.88534,0.90587,0.7955,0.89325,0.97424,0.96116,0.92458,0.98967,0.96287,0.73366,0.85047,0.88162,0.9605,0.95751,0.96036,0.91668,0.99484,0.93789,0.70626,0.99462,0.94466,0.96739,0.99994,0.93083,0.72616,0.41517,0.99656,0.84971,0.93812,0.97928,0.73348,0.38543,0.41458,0.93793,0.67664,0.75809
28.38,0.99942,0.98813,0.83501,0.71737,0.99599,0.97475,0.93385,0.8788,0.83044,0.8621,0.9946,0.98882,0.97212,0.95563,0.36938,0.94671,0.67049,0.96562,0.98296,0.94925,0.6621,0.77311,0.78458,0.47755,0.99972,0.73202,0.72066,0.52229,0.90042,0.19141,0.49182,0.97736,0.88475,0.90664,0.78219,0.88612,0.96781,0.95938,0.92028,0.98967,0.96382,0.73672,0.85794,0.87892,0.9614,0.95784,0.95998,0.93538,0.99287,0.91617,0.71277,0.99307,0.94683,0.96319,0.99974,0.92831,0.70696,0.40716,0.99655,0.84994,0.93792,0.9736,0.73413,0.37104,0.42152,0.9334,0.67764,0.75725
