T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
28.4,0.99799,0.98603,0.82173,0.71395,0.99489,0.97475,0.93369,0.87613,0.83649,0.85861,0.99422,0.98898,0.97286,0.9432,0.36521,0.91924,0.67682,0.96916,0.98425,0.94576,0.65266,0.76965,0.76998,0.46913,0.99972,0.73184,0.72082,0.50575,0.90099,0.17508,0.49396,0.97598,0.88451,0.907,0.76656,0.87864,0.96094,0.95742,0.91494,0.98967,0.96398,0.74158,0.86454,0.87589,0.96253,0.95817,0.96087,0.95329,0.99106,0.88833,0.71824,0.99155,0.94917,0.96024,0.99932,0.92593,0.68845,0.39869,0.99656,0.85007,0.93779,0.96815,0.73488,0.3578,0.42368,0.93058,0.67806,0.75685
28.42,0.99471,0.98374,0.80951,0.71014,0.99306,0.97475,0.93533,0.87044,0.84046,0.85501,0.99354,0.9892,0.97654,0.92508,0.36353,0.87604,0.68017,0.97108,0.98569,0.94757,0.64371,0.76731,0.76003,0.45973,0.99972,0.73214,0.72059,0.49666,0.90161,0.16423,0.48428,0.97612,0.8844,0.90709,0.74488,0.87088,0.95428,0.95518,0.90681,0.98967,0.96229,0.75185,0.86885,0.87276,0.9644,0.95861,0.96537,0.97195,0.99024,0.84713,0.72115,0.99062,0.95183,0.96177,0.99871,0.92432,0.67586,0.38926,0.99653,0.84986,0.93797,0.96497,0.73572,0.349,0.41393,0.93087,0.67824,0.75675
28.44,0.9894,0.98126,0.79747,0.70609,0.99069,0.97475,0.93768,0.86362,0.84372,0.8511,0.99274,0.98941,0.98081,0.90305,0.36283,0.81994,0.68237,0.97244,0.98715,0.95107,0.63496,0.76536,0.75116,0.44991,0.99973,0.73258,0.72026,0.49018,0.90229,0.15513,0.4699,0.97704,0.88454,0.90686,0.72055,0.86283,0.94744,0.95276,0.89735,0.98967,0.95976,0.76403,0.87237,0.86936,0.96644,0.95903,0.97067,0.98661,0.98988,0.79617,0.72305,0.98991,0.9546,0.96471,0.99792,0.92296,0.66465,0.37941,0.9965,0.84955,0.93823,0.96264,0.73665,0.34162,0.39947,0.93273,0.67799,0.75701
28.46,0.98267,0.97864,0.78483,0.70207,0.98813,0.97475,0.93971,0.85723,0.84724,0.84715,0.99195,0.9896,0.98421,0.87954,0.36182,0.75707,0.68501,0.97393,0.9885,0.95357,0.62599,0.76334,0.74126,0.44023,0.99973,0.73294,0.71999,0.48226,0.90296,0.14518,0.45764,0.9776,0.8846,0.90675,0.69676,0.85464,0.93998,0.9503,0.88795,0.98967,0.95747,0.7753,0.87617,0.86593,0.96828,0.95941,0.97496,0.99557,0.98935,0.74109,0.72534,0.98909,0.95722,0.9668,0.99692,0.92155,0.65216,0.3697,0.99649,0.84929,0.93845,0.95971,0.73754,0.33355,0.38716,0.93387,0.6779,0.75713
28.48,0.97375,0.97572,0.77159,0.69824,0.98517,0.97475,0.94154,0.8501,0.85079,0.84346,0.99103,0.98988,0.98766,0.85041,0.36039,0.67622,0.68792,0.97563,0.98977,0.95648,0.6168,0.76071,0.73202,0.43012,0.99974,0.73338,0.71966,0.47498,0.9036,0.13485,0.44422,0.9783,0.88464,0.90665,0.67089,0.84582,0.93189,0.94791,0.8778,0.98967,0.95532,0.78776,0.87997,0.86272,0.97024,0.95998,0.9794,0.99989,0.98856,0.67217,0.72786,0.98807,0.95976,0.96923,0.99572,0.9197,0.64051,0.35958,0.99643,0.84899,0.93871,0.95693,0.73841,0.32517,0.3737,0.93532,0.67783,0.75724
28.5,0.96412,0.9729,0.75862,0.69393,0.98204,0.97475,0.94383,0.8438,0.85396,0.83908,0.99023,0.98996,0.99014,0.82472,0.36006,0.60277,0.68995,0.97664,0.99098,0.95872,0.6078,0.75945,0.72128,0.42058,0.99974,0.73369,0.71943,0.46687,0.90429,0.12566,0.43172,0.97877,0.88476,0.90647,0.6469,0.83759,0.92373,0.94516,0.86775,0.98967,0.9525,0.79866,0.88337,0.85892,0.97183,0.96014,0.98268,0.99904,0.98838,0.61085,0.72962,0.98743,0.96224,0.97109,0.99435,0.91881,0.62698,0.35003,0.99645,0.84877,0.93889,0.95376,0.73935,0.31771,0.36118,0.93628,0.67763,0.75744
28.52,0.95667,0.97079,0.74669,0.68833,0.97906,0.97475,0.94729,0.8405,0.85666,0.83274,0.98989,0.9895,0.99077,0.81656,0.36272,0.57891,0.68999,0.97592,0.9922,0.959,0.59944,0.76212,0.70587,0.41274,0.99969,0.73363,0.71953,0.45554,0.90503,0.11903,0.42337,0.97878,0.88468,0.90656,0.63016,0.83158,0.91601,0.94149,0.85862,0.98967,0.94795,0.80433,0.88625,0.85341,0.97248,0.95922,0.98354,0.99803,0.98983,0.59112,0.72965,0.98789,0.96483,0.97132,0.99293,0.92069,0.6076,0.3422,0.99669,0.84881,0.93881,0.94917,0.74036,0.31232,0.35283,0.93631,0.67776,0.75734
28.54,0.94991,0.96893,0.73524,0.68224,0.97609,0.97475,0.95106,0.83823,0.85898,0.82567,0.98972,0.98883,0.99085,0.8151,0.36659,0.57433,0.68915,0.97455,0.99333,0.95866,0.59129,0.76613,0.68868,0.40556,0.99961,0.73345,0.71974,0.44324,0.90584,0.11359,0.41626,0.97848,0.88471,0.90655,0.61596,0.82635,0.90844,0.93739,0.84989,0.98967,0.94257,0.80822,0.88871,0.84727,0.97279,0.95786,0.98364,0.99782,0.99169,0.58735,0.72893,0.98872,0.96731,0.97104,0.99141,0.92349,0.58601,0.33502,0.99698,0.84894,0.93865,0.94401,0.74145,0.3079,0.34571,0.93569,0.67771,0.75734
28.56,0.942,0.96685,0.72345,0.67635,0.97293,0.97475,0.95446,0.83541,0.86125,0.81887,0.98947,0.98822,0.99119,0.81039,0.36999,0.56027,0.68862,0.97348,0.99433,0.95859,0.58291,0.76938,0.6719,0.39808,0.99953,0.73333,0.71989,0.43138,0.90663,0.10776,0.40846,0.97805,0.88492,0.90632,0.6003,0.8206,0.90047,0.93332,0.8409,0.98967,0.9373,0.81302,0.89112,0.84137,0.97325,0.95667,0.9841,0.99706,0.99312,0.57578,0.72847,0.98934,0.96962,0.97097,0.98971,0.92575,0.56497,0.32756,0.99722,0.84903,0.93853,0.93885,0.74254,0.30317,0.33793,0.9348,0.67736,0.7576
28.58,0.93339,0.96473,0.71029,0.67031,0.96903,0.97475,0.95795,0.8327,0.86427,0.81131,0.98921,0.98762,0.99147,0.80599,0.37408,0.54729,0.68844,0.97219,0.9954,0.95861,0.57447,0.77306,0.65357,0.39023,0.99944,0.73317,0.72007,0.41871,0.9073,0.1012,0.40059,0.9787,0.88424,0.90714,0.5842,0.81486,0.89141,0.92904,0.83017,0.98967,0.93142,0.81764,0.89431,0.83481,0.97371,0.95551,0.98449,0.99626,0.9946,0.56512,0.72831,0.99004,0.97221,0.97099,0.98786,0.92828,0.54202,0.31973,0.99748,0.84914,0.93838,0.93315,0.74345,0.29784,0.33006,0.93615,0.67851,0.7567
28.6,0.92488,0.96256,0.69936,0.6644,0.96615,0.97475,0.96095,0.82998,0.8656,0.80481,0.98899,0.9869,0.99172,0.80253,0.3774,0.53651,0.68734,0.97113,0.99608,0.95828,0.56599,0.77613,0.63675,0.38319,0.99936,0.73306,0.7202,0.40712,0.90826,0.09637,0.39313,0.97711,0.88535,0.90585,0.56906,0.80905,0.88374,0.92473,0.82247,0.98967,0.92595,0.82224,0.89571,0.82918,0.97409,0.95412,0.98483,0.99557,0.99564,0.55628,0.72736,0.99059,0.97395,0.97073,0.98587,0.93036,0.52101,0.31271,0.99768,0.84921,0.93828,0.92778,0.74476,0.29392,0.32262,0.93287,0.67662,0.75812
28.62,0.91734,0.96023,0.6951,0.65893,0.96664,0.97475,0.96283,0.827,0.86241,0.80156,0.98884,0.98591,0.99201,0.79965,0.3778,0.5258,0.68395,0.97093,0.9959,0.95692,0.55733,0.77704,0.62548,0.3782,0.99936,0.73314,0.72015,0.39883,0.90979,0.09602,0.38645,0.96745,0.89192,0.89773,0.55619,0.8029,0.88073,0.92066,0.82377,0.98967,0.92232,0.82728,0.89235,0.82635,0.97435,0.95225,0.98522,0.99496,0.99576,0.54752,0.72442,0.9907,0.97348,0.96959,0.98369,0.93098,0.50692,0.30774,0.99769,0.84916,0.93832,0.92384,0.74686,0.29363,0.31596,0.91365,0.66518,0.76686
28.64,0.91016,0.95784,0.69337,0.65363,0.96837,0.97475,0.96429,0.82399,0.8575,0.79959,0.98872,0.98477,0.99228,0.7976,0.3772,0.51696,0.67965,0.97101,0.99541,0.95522,0.54863,0.77735,0.61619,0.37406,0.99938,0.73327,0.72004,0.39179,0.91162,0.0974,0.38023,0.95307,0.89988,0.8871,0.54435,0.79666,0.87949,0.91663,0.82839,0.98967,0.91936,0.83234,0.88713,0.82464,0.97456,0.95013,0.98559,0.9945,0.99558,0.5403,0.72069,0.99066,0.97225,0.96818,0.98138,0.93119,0.49533,0.30362,0.99763,0.84907,0.93841,0.92043,0.74939,0.29475,0.30976,0.88641,0.65073,0.77796
28.66,0.90242,0.95539,0.69045,0.64829,0.96951,0.97475,0.96586,0.821,0.85328,0.79716,0.98858,0.98363,0.99255,0.79542,0.37706,0.50807,0.67573,0.97097,0.99507,0.95378,0.53991,0.77806,0.60584,0.3696,0.99939,0.73338,0.71996,0.38425,0.91342,0.09801,0.37388,0.93873,0.90645,0.87762,0.53198,0.79037,0.87741,0.91248,0.83148,0.98967,0.91604,0.83735,0.88264,0.82254,0.97479,0.94804,0.98596,0.99399,0.99554,0.53304,0.7173,0.99068,0.97141,0.96698,0.97893,0.93167,0.48243,0.29917,0.99761,0.84899,0.93847,0.91672,0.75189,0.29525,0.30343,0.8602,0.63827,0.78757
28.68,0.89406,0.9528,0.6876,0.64262,0.97062,0.97475,0.96751,0.81785,0.84896,0.79408,0.98846,0.98248,0.99281,0.79234,0.37693,0.49591,0.67172,0.97087,0.9946,0.95166,0.53074,0.77828,0.59505,0.36478,0.9994,0.73349,0.71987,0.37606,0.91467,0.09856,0.36698,0.91758,0.91448,0.86502,0.51904,0.7838,0.87536,0.90799,0.83451,0.98967,0.9124,0.84261,0.87801,0.81986,0.97499,0.94597,0.98633,0.99325,0.9955,0.52314,0.71383,0.99072,0.97026,0.96521,0.97622,0.93182,0.46898,0.29438,0.99758,0.84891,0.93854,0.91263,0.75364,0.29569,0.29657,0.82269,0.62229,0.79999
28.7,0.88618,0.95029,0.68519,0.63761,0.97201,0.97475,0.9688,0.81491,0.84426,0.79262,0.9883,0.98119,0.99307,0.7912,0.37654,0.49042,0.66763,0.97097,0.99429,0.9508,0.52228,0.77935,0.58536,0.36085,0.99941,0.7336,0.71979,0.3694,0.91706,0.09966,0.36124,0.90358,0.91919,0.85709,0.50717,0.77752,0.87363,0.90394,0.83833,0.98967,0.90943,0.84749,0.87296,0.8186,0.97526,0.94367,0.9867,0.99296,0.99538,0.51867,0.71029,0.99068,0.96954,0.96449,0.97359,0.93254,0.45691,0.29047,0.99756,0.84884,0.93861,0.90924,0.75698,0.29659,0.29086,0.79838,0.61251,0.80762
28.72,0.88004,0.94813,0.68337,0.63437,0.97389,0.97475,0.96925,0.81278,0.83884,0.79557,0.98809,0.97958,0.99334,0.79541,0.37569,0.50362,0.66353,0.97154,0.99463,0.95369,0.51582,0.78298,0.57815,0.35914,0.9994,0.73367,0.71974,0.3667,0.92253,0.10171,0.35847,0.9184,0.91473,0.86468,0.49813,0.77216,0.87232,0.90129,0.84358,0.98967,0.90837,0.85104,0.86708,0.82116,0.9756,0.94086,0.98706,0.99399,0.99513,0.52942,0.70674,0.99039,0.97034,0.9669,0.97151,0.93497,0.44793,0.28877,0.99759,0.84879,0.93864,0.90786,0.76475,0.29826,0.2881,0.82413,0.62178,0.80032
28.74,0.87459,0.94609,0.68192,0.6318,0.97593,0.97475,0.9694,0.81085,0.83308,0.80005,0.98782,0.97779,0.99361,0.80142,0.37463,0.523,0.6594,0.97228,0.99515,0.95769,0.51014,0.78741,0.57215,0.35831,0.99938,0.73372,0.71971,0.36554,0.92884,0.10427,0.3569,0.94014,0.90696,0.87697,0.49024,0.76715,0.87128,0.89917,0.84943,0.98967,0.90802,0.85423,0.86083,0.82505,0.97604,0.93779,0.98745,0.99534,0.99479,0.54523,0.70316,0.99,0.9716,0.97023,0.96964,0.9379,0.44046,0.28794,0.99763,0.84875,0.93867,0.90726,0.77389,0.30034,0.28654,0.86275,0.63727,0.78822
28.76,0.86866,0.94396,0.68032,0.62892,0.97778,0.97475,0.96971,0.80869,0.82749,0.80365,0.98751,0.97599,0.99389,0.80637,0.37367,0.5387,0.65528,0.97291,0.99554,0.96091,0.50413,0.79135,0.56573,0.3571,0.99936,0.73379,0.71967,0.36369,0.93437,0.10671,0.3549,0.95491,0.90067,0.88617,0.4818,0.76195,0.87012,0.89677,0.85483,0.98967,0.90728,0.85781,0.85471,0.82817,0.97652,0.93474,0.98785,0.99633,0.99447,0.55808,0.6996,0.98966,0.97257,0.97289,0.96759,0.94048,0.43248,0.28674,0.99767,0.84871,0.9387,0.9063,0.78207,0.30232,0.28455,0.88982,0.64925,0.77891
28.78,0.86243,0.94169,0.67873,0.62601,0.97964,0.97475,0.9699,0.807,0.8211,0.80783,0.98745,0.97408,0.99408,0.8119,0.37273,0.55617,0.65094,0.97362,0.99598,0.96433,0.49775,0.79552,0.55841,0.35581,0.99935,0.73385,0.71963,0.36186,0.93999,0.10878,0.35242,0.96952,0.89304,0.89653,0.4731,0.75647,0.86896,0.89432,0.86038,0.98967,0.90681,0.86058,0.84768,0.8318,0.97661,0.93155,0.98812,0.99731,0.99414,0.57241,0.69584,0.98926,0.97371,0.97569,0.96536,0.94317,0.42337,0.28546,0.99771,0.84866,0.93873,0.90535,0.7906,0.30399,0.28208,0.9177,0.66319,0.76812
28.8,0.85662,0.93962,0.67716,0.62331,0.9813,0.97475,0.97025,0.80439,0.81603,0.81105,0.98686,0.97217,0.99443,0.81644,0.37174,0.57055,0.64701,0.97419,0.99631,0.96718,0.49224,0.79929,0.55316,0.35489,0.99933,0.73391,0.7196,0.3603,0.94491,0.11165,0.35122,0.97919,0.88674,0.90444,0.46509,0.7515,0.86782,0.89203,0.86543,0.98967,0.90595,0.86488,0.84208,0.83458,0.97749,0.9284,0.98863,0.99802,0.99378,0.58423,0.69243,0.98893,0.97457,0.97801,0.96339,0.94558,0.41684,0.28454,0.99774,0.84862,0.93875,0.90454,0.79824,0.30633,0.28089,0.93717,0.67423,0.75965
28.82,0.85185,0.93817,0.67555,0.62103,0.98249,0.97475,0.97116,0.79859,0.81512,0.81125,0.98455,0.97035,0.99527,0.81798,0.37068,0.57564,0.64414,0.9743,0.99629,0.96852,0.48874,0.80199,0.55299,0.35473,0.99933,0.73392,0.7196,0.35937,0.94832,0.11721,0.35319,0.98076,0.88571,0.90561,0.45861,0.74806,0.86665,0.89007,0.86917,0.98967,0.90371,0.87438,0.84107,0.83476,0.98064,0.92544,0.98985,0.99823,0.99338,0.58843,0.68996,0.98887,0.97451,0.97909,0.96211,0.94728,0.41664,0.28438,0.99775,0.84861,0.93876,0.90406,0.80365,0.31085,0.28285,0.94044,0.67601,0.75838
28.84,0.84758,0.93695,0.67395,0.61894,0.98352,0.97475,0.9722,0.79184,0.81563,0.81047,0.98146,0.96856,0.99617,0.81854,0.36959,0.57775,0.64174,0.97428,0.99617,0.96939,0.48616,0.80428,0.55498,0.35491,0.99932,0.73391,0.71961,0.35862,0.95114,0.12345,0.35641,0.9801,0.88638,0.90468,0.45287,0.74516,0.86548,0.88827,0.87245,0.98967,0.90105,0.88537,0.84164,0.83409,0.98417,0.92256,0.9912,0.99831,0.99296,0.59017,0.68787,0.98888,0.97419,0.97979,0.96116,0.94871,0.41911,0.28456,0.99776,0.84862,0.93875,0.90367,0.8082,0.31591,0.28605,0.93905,0.67485,0.75939
28.86,0.84309,0.93559,0.67236,0.61676,0.98458,0.97475,0.97313,0.78575,0.81537,0.81018,0.97853,0.96671,0.99689,0.81955,0.36854,0.58122,0.63919,0.97435,0.99612,0.97047,0.48333,0.80666,0.55628,0.35494,0.99932,0.73392,0.71961,0.35762,0.95401,0.12895,0.3591,0.98052,0.8862,0.9048,0.44689,0.74194,0.86432,0.88637,0.87587,0.98967,0.89862,0.89522,0.84135,0.83383,0.98697,0.91962,0.99232,0.99844,0.99253,0.59303,0.68567,0.98884,0.97405,0.98065,0.96011,0.95019,0.42073,0.28459,0.99777,0.84861,0.93875,0.90314,0.81292,0.32037,0.28872,0.93992,0.67515,0.75926
28.88,0.83812,0.9343,0.6707,0.61459,0.9856,0.97475,0.97416,0.77801,0.81562,0.80978,0.97472,0.96465,0.99767,0.82059,0.36743,0.58478,0.63629,0.9743,0.99597,0.97148,0.47979,0.80934,0.55644,0.35495,0.99933,0.73391,0.71961,0.35736,0.95714,0.1361,0.36164,0.98077,0.8862,0.90468,0.44034,0.73891,0.86311,0.88448,0.87925,0.98967,0.89581,0.90767,0.84163,0.83348,0.98997,0.91636,0.99357,0.99857,0.99206,0.59597,0.68316,0.98887,0.97366,0.98145,0.95877,0.95184,0.42093,0.2846,0.99775,0.84862,0.93875,0.90301,0.81817,0.32618,0.29126,0.94045,0.67515,0.75939
28.9,0.83408,0.93288,0.66917,0.61242,0.98656,0.97475,0.97495,0.77318,0.81518,0.80936,0.97189,0.96291,0.99812,0.82131,0.36648,0.58733,0.63421,0.97445,0.99599,0.97246,0.47789,0.81125,0.55941,0.35509,0.9993,0.73393,0.71961,0.35561,0.95936,0.13998,0.36474,0.98078,0.88629,0.90449,0.43508,0.73557,0.86198,0.88258,0.88247,0.98967,0.89359,0.91539,0.84114,0.83312,0.99182,0.91366,0.99435,0.99866,0.99164,0.59808,0.68136,0.98878,0.97372,0.98224,0.95805,0.953,0.42462,0.28474,0.9978,0.84861,0.93874,0.90209,0.82196,0.32933,0.29434,0.94048,0.675,0.7596
28.92,0.83261,0.93092,0.66793,0.61008,0.98742,0.97475,0.97509,0.77726,0.81224,0.80907,0.97283,0.96216,0.99791,0.82138,0.36595,0.58772,0.63434,0.97524,0.99653,0.97359,0.48054,0.81111,0.56998,0.3555,0.99918,0.73406,0.71959,0.34926,0.95926,0.13402,0.36916,0.98064,0.88621,0.90459,0.43317,0.73101,0.86107,0.8805,0.88545,0.98967,0.8932,0.90887,0.83788,0.83287,0.99124,0.91248,0.99398,0.99867,0.9914,0.5984,0.68147,0.98831,0.97517,0.98313,0.95906,0.95291,0.43776,0.28514,0.99805,0.84851,0.93876,0.89873,0.82178,0.3245,0.29874,0.94018,0.67514,0.75949
28.94,0.83213,0.92881,0.66682,0.60775,0.98823,0.97475,0.97501,0.78426,0.80857,0.80881,0.975,0.96181,0.99744,0.82117,0.36556,0.5872,0.63528,0.97622,0.99718,0.97468,0.48477,0.81023,0.58301,0.35604,0.99901,0.73423,0.71957,0.34142,0.95838,0.12486,0.37406,0.98032,0.88618,0.90465,0.43256,0.72613,0.86025,0.87842,0.88828,0.98967,0.89344,0.89763,0.83379,0.83265,0.98977,0.91194,0.99319,0.99864,0.99122,0.59797,0.68228,0.9877,0.97699,0.98399,0.96065,0.95238,0.45398,0.28569,0.99835,0.8484,0.93878,0.89453,0.82028,0.31705,0.30361,0.93951,0.67519,0.75942
28.96,0.83122,0.9268,0.66568,0.60547,0.98901,0.97475,0.97504,0.7896,0.80535,0.80859,0.97647,0.96131,0.99706,0.8211,0.3651,0.58714,0.63582,0.97706,0.99769,0.97571,0.4881,0.80971,0.59436,0.35655,0.99885,0.73437,0.71955,0.33447,0.95796,0.11756,0.37865,0.98008,0.88615,0.90471,0.43138,0.72151,0.85942,0.87638,0.8911,0.98967,0.89335,0.88901,0.83021,0.83246,0.98867,0.91118,0.99258,0.99863,0.99101,0.59792,0.68275,0.98715,0.97851,0.9848,0.96188,0.95206,0.46812,0.2862,0.99859,0.8483,0.93879,0.89075,0.81956,0.31113,0.30818,0.93901,0.67525,0.75936
28.98,0.83024,0.92446,0.6644,0.60291,0.9898,0.97475,0.97502,0.79578,0.80146,0.80814,0.97813,0.96064,0.99658,0.82094,0.36469,0.58679,0.63651,0.978,0.99821,0.97691,0.49212,0.80906,0.60693,0.35693,0.99866,0.73455,0.71952,0.32633,0.95706,0.1083,0.38354,0.97976,0.8861,0.90479,0.43012,0.71614,0.85847,0.87406,0.89399,0.98967,0.89341,0.87896,0.82586,0.83206,0.98732,0.91013,0.99183,0.99862,0.99081,0.59763,0.68335,0.98651,0.98018,0.98573,0.96335,0.95166,0.48378,0.28657,0.99883,0.84817,0.93882,0.88628,0.81802,0.30361,0.31306,0.93835,0.67534,0.75926
29,0.82964,0.9227,0.66344,0.60093,0.99049,0.97475,0.97504,0.80069,0.79869,0.80818,0.97954,0.96042,0.99615,0.8209,0.36423,0.58686,0.63707,0.97872,0.99858,0.97769,0.49505,0.80852,0.61707,0.35764,0.99848,0.73466,0.71951,0.32021,0.95697,0.10227,0.38784,0.97959,0.88607,0.90483,0.42934,0.71213,0.85776,0.87227,0.89658,0.98967,0.89334,0.87094,0.82276,0.8321,0.98606,0.9098,0.99117,0.99861,0.99058,0.59769,0.68383,0.986,0.98147,0.98634,0.9644,0.95133,0.49643,0.28727,0.99902,0.84809,0.93882,0.88287,0.81788,0.29871,0.31735,0.93798,0.67538,0.75922
29.02,0.82977,0.92271,0.66348,0.6006,0.99103,0.97475,0.97527,0.80155,0.79929,0.80969,0.98013,0.96143,0.996,0.82132,0.36358,0.58846,0.63693,0.97882,0.99866,0.97742,0.49454,0.80844,0.62025,0.35914,0.99839,0.73457,0.71962,0.32015,0.95934,0.10596,0.39042,0.97987,0.88612,0.90476,0.4295,0.71215,0.85779,0.87196,0.89864,0.98967,0.89269,0.86954,0.82343,0.8334,0.9855,0.91136,0.99094,0.99866,0.99026,0.59901,0.68371,0.98593,0.98177,0.98613,0.96422,0.95128,0.50039,0.28877,0.99911,0.84815,0.93874,0.88283,0.82192,0.30171,0.31992,0.93858,0.6753,0.7593
29.04,0.83024,0.92333,0.6638,0.60087,0.99148,0.97475,0.97554,0.80114,0.80105,0.81168,0.98049,0.96285,0.99594,0.82186,0.3629,0.59051,0.63663,0.97871,0.99865,0.97677,0.49291,0.80851,0.62111,0.36099,0.99833,0.73442,0.71975,0.32221,0.96245,0.11307,0.39239,0.98031,0.88619,0.90465,0.43011,0.71357,0.85803,0.87221,0.90039,0.98967,0.89191,0.87021,0.8254,0.83513,0.98515,0.91357,0.99085,0.99873,0.98992,0.6007,0.68345,0.98601,0.98174,0.98562,0.96363,0.95133,0.50147,0.29061,0.99916,0.84826,0.93863,0.88398,0.82733,0.30748,0.32188,0.93949,0.67518,0.75943
29.06,0.83059,0.92365,0.6639,0.60086,0.99192,0.97475,0.97577,0.80137,0.80226,0.81338,0.98096,0.96402,0.99584,0.82233,0.36227,0.59227,0.63646,0.9787,0.99868,0.97629,0.49184,0.80853,0.62313,0.36275,0.99827,0.73431,0.71987,0.32328,0.96509,0.11866,0.39462,0.98066,0.88625,0.90455,0.43057,0.7143,0.85811,0.8722,0.90215,0.98967,0.89125,0.86984,0.82675,0.83661,0.98469,0.91539,0.99069,0.99878,0.98959,0.60216,0.68331,0.98601,0.98186,0.98525,0.96325,0.95134,0.50399,0.29235,0.99922,0.84834,0.93855,0.88458,0.83203,0.31202,0.32411,0.94023,0.67508,0.75953
29.08,0.83084,0.92408,0.66444,0.60087,0.99246,0.97475,0.97608,0.80146,0.80354,0.81531,0.98144,0.96535,0.99573,0.82285,0.36154,0.59433,0.6361,0.97867,0.99871,0.97576,0.49058,0.80845,0.62479,0.36424,0.99818,0.73417,0.72002,0.3244,0.96759,0.12384,0.39688,0.98104,0.88631,0.90445,0.43089,0.71528,0.8585,0.8722,0.90432,0.98967,0.89035,0.8697,0.82819,0.83828,0.9842,0.91748,0.99052,0.99884,0.9892,0.60386,0.68299,0.98604,0.98199,0.98484,0.96279,0.95129,0.50607,0.29384,0.99929,0.84844,0.93843,0.8852,0.8366,0.31623,0.32636,0.94102,0.67497,0.75964
29.1,0.83136,0.92443,0.6641,0.60099,0.99275,0.97475,0.97623,0.80148,0.80492,0.81686,0.98179,0.96637,0.99565,0.8233,0.36102,0.59586,0.63608,0.97864,0.99872,0.97522,0.48944,0.80863,0.62657,0.36634,0.99814,0.73408,0.72009,0.32595,0.97025,0.13068,0.39894,0.9814,0.88637,0.90435,0.43156,0.71606,0.85825,0.87232,0.90553,0.98967,0.8899,0.86965,0.82973,0.83963,0.98383,0.91908,0.99042,0.99889,0.98892,0.60513,0.68298,0.98606,0.98202,0.98442,0.96237,0.9514,0.50829,0.29593,0.99932,0.8485,0.93837,0.88607,0.84158,0.32178,0.32842,0.94178,0.67487,0.75974
29.12,0.83263,0.92442,0.6615,0.60132,0.99243,0.97475,0.97596,0.80166,0.8064,0.81719,0.98192,0.96663,0.99567,0.82354,0.3611,0.59594,0.63707,0.97867,0.99869,0.97467,0.48886,0.80956,0.62938,0.37002,0.99824,0.73416,0.71995,0.32822,0.9733,0.14116,0.40058,0.9817,0.88641,0.90428,0.4332,0.71606,0.85633,0.87262,0.90421,0.98967,0.8907,0.86936,0.83138,0.83991,0.98369,0.91949,0.99044,0.99892,0.98896,0.60519,0.68383,0.98604,0.98188,0.98398,0.96216,0.95197,0.5118,0.29959,0.99924,0.84844,0.93848,0.88732,0.84746,0.33028,0.33005,0.94242,0.6748,0.75982
29.14,0.83414,0.92431,0.65794,0.60176,0.99187,0.97475,0.97552,0.8018,0.80792,0.81715,0.98192,0.96656,0.99573,0.82371,0.36139,0.59547,0.6384,0.97872,0.99863,0.97412,0.48844,0.81075,0.63234,0.37427,0.99838,0.73431,0.71973,0.33087,0.97639,0.15314,0.40204,0.98199,0.88645,0.90422,0.43516,0.71581,0.85369,0.87302,0.90194,0.98967,0.89195,0.86913,0.83308,0.83988,0.98369,0.91939,0.99053,0.99894,0.98912,0.6048,0.68498,0.986,0.98166,0.98355,0.96201,0.95269,0.51549,0.30382,0.99911,0.84834,0.93865,0.88878,0.85364,0.34001,0.33151,0.94302,0.67473,0.75989
29.16,0.83547,0.92424,0.65461,0.60214,0.9914,0.97475,0.97516,0.80194,0.80935,0.81735,0.98193,0.96655,0.99577,0.82389,0.36158,0.59519,0.63955,0.97875,0.99857,0.97361,0.48798,0.81181,0.63509,0.37823,0.9985,0.73443,0.71955,0.33334,0.97919,0.16442,0.4036,0.98227,0.88649,0.90416,0.43688,0.71563,0.85121,0.87337,0.90009,0.98967,0.89301,0.8689,0.83467,0.84005,0.98368,0.91937,0.99059,0.99896,0.98922,0.60457,0.68598,0.98598,0.98146,0.98314,0.96184,0.95334,0.51893,0.30777,0.999,0.84826,0.93879,0.89014,0.85951,0.34916,0.33307,0.94363,0.67466,0.75996
