T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
29.18,0.83706,0.92425,0.65204,0.60256,0.99091,0.97475,0.97481,0.80212,0.81109,0.81726,0.98211,0.96693,0.99579,0.82415,0.36178,0.59518,0.64079,0.97881,0.99852,0.9729,0.48736,0.81291,0.63827,0.38222,0.99862,0.73455,0.71935,0.33588,0.98186,0.17539,0.40506,0.98258,0.88653,0.90408,0.43897,0.71566,0.84929,0.87375,0.89817,0.98967,0.894,0.86861,0.8366,0.83998,0.98348,0.91996,0.99063,0.99898,0.98933,0.60456,0.68705,0.98594,0.98128,0.98259,0.96161,0.954,0.5229,0.31174,0.99887,0.84817,0.93895,0.89153,0.86532,0.35806,0.33453,0.94428,0.67459,0.76004
29.2,0.83814,0.92404,0.64764,0.60292,0.99037,0.97475,0.97437,0.80223,0.81216,0.81769,0.98193,0.96644,0.99587,0.82423,0.36203,0.59447,0.6419,0.97881,0.99846,0.97257,0.48713,0.81397,0.6406,0.38624,0.99874,0.73468,0.71917,0.33832,0.9843,0.18704,0.40669,0.98282,0.88657,0.90403,0.44038,0.71518,0.84599,0.87407,0.89611,0.98967,0.89522,0.86843,0.83779,0.84035,0.98368,0.91919,0.99074,0.99899,0.98946,0.60398,0.68802,0.98594,0.98105,0.98232,0.96152,0.95464,0.52581,0.31576,0.99873,0.84808,0.93909,0.89285,0.87093,0.3675,0.33615,0.94481,0.67453,0.7601
29.22,0.83775,0.92327,0.63821,0.60314,0.98976,0.97475,0.97371,0.80219,0.81142,0.8195,0.98067,0.96331,0.99609,0.82385,0.36242,0.59192,0.64264,0.9786,0.99833,0.97332,0.488,0.81496,0.64059,0.39046,0.99888,0.73479,0.71904,0.34051,0.98652,0.20078,0.40881,0.98291,0.88657,0.90402,0.43986,0.71342,0.83887,0.87427,0.89384,0.98967,0.89705,0.86849,0.83697,0.84192,0.98497,0.91427,0.99108,0.99895,0.98967,0.60187,0.68865,0.98609,0.9806,0.98292,0.96184,0.95523,0.5258,0.31996,0.99854,0.848,0.93919,0.89404,0.8763,0.37864,0.33827,0.94499,0.67452,0.7601
29.24,0.83683,0.92227,0.62686,0.60328,0.98912,0.97475,0.97295,0.80209,0.81,0.82185,0.979,0.95913,0.99635,0.82328,0.36286,0.58867,0.64323,0.97833,0.99819,0.97441,0.48925,0.81589,0.63974,0.39466,0.99902,0.7349,0.71893,0.34256,0.98853,0.21498,0.41111,0.98294,0.88657,0.90404,0.43865,0.71115,0.83022,0.8744,0.89148,0.98967,0.89908,0.86866,0.83539,0.84396,0.98655,0.90783,0.99148,0.99889,0.9899,0.59919,0.68917,0.98628,0.98012,0.98378,0.9623,0.95579,0.52474,0.32414,0.99833,0.84793,0.93928,0.89514,0.88144,0.39015,0.34057,0.94505,0.67453,0.76009
29.26,0.83615,0.92135,0.61628,0.60343,0.98849,0.97475,0.97223,0.80201,0.80886,0.82404,0.97751,0.95535,0.99657,0.82277,0.36327,0.58577,0.64386,0.97812,0.99806,0.9753,0.49031,0.8168,0.63927,0.39872,0.99914,0.735,0.71882,0.34459,0.99035,0.22843,0.41335,0.983,0.88657,0.90404,0.43777,0.70907,0.82207,0.87454,0.8892,0.98967,0.90097,0.86879,0.83412,0.84586,0.98784,0.90208,0.99182,0.99883,0.9901,0.59679,0.68971,0.98643,0.9797,0.98448,0.96269,0.95633,0.52415,0.3282,0.99813,0.84785,0.93937,0.89624,0.8864,0.40104,0.34281,0.94517,0.67453,0.76009
29.28,0.83546,0.92047,0.60501,0.6037,0.98773,0.97475,0.97145,0.80197,0.80783,0.82578,0.97565,0.95059,0.99684,0.82236,0.36374,0.5827,0.64462,0.97778,0.99785,0.97629,0.49146,0.81791,0.63881,0.4033,0.99928,0.73513,0.71868,0.34694,0.99217,0.24331,0.41548,0.98305,0.88656,0.90405,0.43687,0.70708,0.8133,0.87478,0.88652,0.98967,0.90297,0.86886,0.83298,0.84737,0.9893,0.89494,0.99223,0.99878,0.99034,0.59425,0.69037,0.98666,0.97901,0.98525,0.96311,0.95699,0.52357,0.33277,0.99785,0.84776,0.93948,0.89749,0.89175,0.41308,0.34494,0.94528,0.67454,0.76008
29.3,0.83466,0.91945,0.59432,0.60371,0.98717,0.97475,0.97076,0.80183,0.80639,0.82851,0.9743,0.94711,0.997,0.8217,0.36409,0.57974,0.64508,0.97768,0.9978,0.97709,0.4925,0.81857,0.63813,0.40675,0.99936,0.73521,0.7186,0.3486,0.9935,0.255,0.41785,0.98309,0.88656,0.90405,0.43583,0.70477,0.80491,0.87479,0.88459,0.98967,0.90471,0.86908,0.83137,0.84975,0.99027,0.8898,0.99249,0.99871,0.99052,0.59181,0.69076,0.98674,0.97887,0.98587,0.96348,0.95738,0.52273,0.33622,0.99768,0.84771,0.93954,0.89838,0.89594,0.42255,0.34731,0.94539,0.67454,0.76008
29.32,0.83365,0.91805,0.58563,0.60299,0.98726,0.97475,0.97032,0.80145,0.80384,0.83406,0.97468,0.94809,0.99689,0.82056,0.36404,0.57778,0.64467,0.97826,0.99827,0.97734,0.49322,0.81801,0.63694,0.4071,0.99927,0.7351,0.71874,0.34831,0.99388,0.25784,0.42097,0.98314,0.88659,0.90401,0.43451,0.70163,0.79805,0.87414,0.88489,0.98967,0.9058,0.8697,0.82852,0.85456,0.99,0.89125,0.99231,0.99857,0.99049,0.59019,0.69041,0.98633,0.9804,0.98607,0.96374,0.95705,0.52124,0.33657,0.99786,0.84778,0.93943,0.89822,0.8972,0.42485,0.35043,0.94549,0.67449,0.76012
29.34,0.83255,0.91652,0.57775,0.60202,0.98757,0.97475,0.96997,0.80098,0.8009,0.84042,0.97565,0.95058,0.99667,0.81916,0.36385,0.57589,0.64398,0.97906,0.99882,0.97739,0.4938,0.81698,0.63557,0.40634,0.99913,0.73494,0.71895,0.34734,0.99395,0.25765,0.42431,0.98319,0.88662,0.90396,0.43309,0.6982,0.79178,0.87326,0.88595,0.98967,0.90663,0.87047,0.82524,0.86009,0.9893,0.89493,0.99197,0.99839,0.9904,0.58864,0.68982,0.98575,0.98238,0.98611,0.96395,0.95644,0.51952,0.3358,0.99815,0.8479,0.93926,0.89771,0.89744,0.42469,0.35376,0.9456,0.67443,0.76017
29.36,0.83153,0.91507,0.56964,0.60119,0.98776,0.97475,0.96959,0.80057,0.79818,0.8461,0.97632,0.95229,0.9965,0.8178,0.36373,0.57358,0.64348,0.97973,0.9992,0.97751,0.49438,0.81615,0.63435,0.4061,0.999,0.73481,0.71912,0.34672,0.99417,0.25904,0.42744,0.98324,0.88665,0.90392,0.43177,0.69495,0.78528,0.8725,0.88661,0.98967,0.90755,0.87115,0.82219,0.86502,0.98879,0.89748,0.99171,0.99821,0.99034,0.58673,0.68938,0.98526,0.98397,0.9862,0.96416,0.95594,0.518,0.33557,0.99836,0.84799,0.93913,0.89738,0.89818,0.42581,0.3569,0.94571,0.67438,0.76021
29.38,0.83032,0.91345,0.56031,0.60025,0.988,0.97475,0.96916,0.8001,0.79509,0.85235,0.97705,0.95414,0.9963,0.81672,0.36358,0.57273,0.64272,0.98048,0.99956,0.97774,0.49522,0.81536,0.6328,0.40577,0.99884,0.73466,0.71932,0.34592,0.99433,0.25959,0.43094,0.98329,0.88669,0.90387,0.43021,0.69135,0.77777,0.87165,0.88749,0.98967,0.90858,0.87191,0.81872,0.87044,0.98821,0.90025,0.9914,0.99806,0.99026,0.58604,0.68873,0.98468,0.98576,0.98637,0.96446,0.95547,0.51607,0.33524,0.99859,0.84809,0.93897,0.89695,0.89874,0.42626,0.3604,0.9458,0.67432,0.76027
29.4,0.82947,0.9121,0.55352,0.59947,0.98818,0.97475,0.96886,0.79969,0.79266,0.85729,0.97775,0.95595,0.99613,0.81502,0.36348,0.569,0.64243,0.98106,0.99976,0.97769,0.4955,0.81438,0.63188,0.40537,0.99871,0.73454,0.71948,0.34534,0.99453,0.26113,0.43372,0.98334,0.88671,0.90383,0.42912,0.68835,0.77227,0.87093,0.88809,0.98967,0.9093,0.87258,0.81599,0.87474,0.98764,0.90298,0.99114,0.99781,0.99021,0.58296,0.68847,0.98421,0.98702,0.98634,0.96456,0.95488,0.51492,0.33484,0.99877,0.84818,0.93885,0.89664,0.89944,0.42751,0.36318,0.94592,0.67428,0.76031
29.42,0.82975,0.91156,0.55369,0.59913,0.98806,0.97475,0.96887,0.79978,0.79205,0.85866,0.97837,0.95741,0.99606,0.81125,0.36357,0.55588,0.64356,0.98117,0.99975,0.97687,0.49426,0.81291,0.63286,0.40503,0.99868,0.73454,0.71949,0.34556,0.99492,0.26635,0.4345,0.98342,0.88671,0.90384,0.42948,0.68715,0.77241,0.87062,0.8877,0.98967,0.90926,0.87244,0.8153,0.87593,0.98711,0.9052,0.99102,0.9972,0.99026,0.57218,0.68945,0.98412,0.98698,0.9857,0.96412,0.954,0.51614,0.3345,0.9988,0.84818,0.93884,0.89675,0.90083,0.43173,0.36396,0.94609,0.67429,0.7603
29.44,0.8304,0.91131,0.55648,0.59895,0.98787,0.97475,0.96902,0.79987,0.79217,0.85883,0.97892,0.9588,0.99603,0.80689,0.36372,0.53981,0.64514,0.98112,0.99968,0.97577,0.49247,0.81127,0.63444,0.40466,0.99869,0.73458,0.71946,0.34601,0.99534,0.27257,0.43455,0.98351,0.88669,0.90385,0.43031,0.68659,0.77467,0.87045,0.88701,0.98967,0.90892,0.87229,0.81543,0.87608,0.98662,0.90732,0.99098,0.99643,0.99033,0.55898,0.69082,0.98417,0.98651,0.98484,0.96347,0.95301,0.51812,0.33413,0.99879,0.84815,0.93887,0.897,0.90237,0.43676,0.36402,0.94627,0.67432,0.76029
29.46,0.83083,0.91091,0.55809,0.5987,0.98772,0.97475,0.96912,0.79975,0.79206,0.85959,0.97939,0.96018,0.99601,0.803,0.36385,0.52565,0.64646,0.98113,0.99964,0.97482,0.49097,0.80975,0.63565,0.40432,0.99868,0.7346,0.71945,0.34635,0.99571,0.27814,0.43494,0.98358,0.88668,0.90386,0.43087,0.68572,0.77597,0.87023,0.88649,0.98967,0.90869,0.8725,0.81531,0.87674,0.9862,0.90943,0.99095,0.99567,0.9904,0.5474,0.69196,0.98416,0.98625,0.9841,0.96293,0.95209,0.51963,0.33379,0.9988,0.84813,0.93888,0.89718,0.90379,0.44127,0.36441,0.94644,0.67433,0.76028
29.48,0.83144,0.91054,0.5597,0.59842,0.98753,0.97475,0.96917,0.8005,0.7915,0.86021,0.98029,0.96161,0.99585,0.79792,0.36396,0.50737,0.64799,0.98117,0.99959,0.97362,0.4893,0.80802,0.63724,0.40388,0.99868,0.73463,0.71943,0.34671,0.9961,0.28431,0.43534,0.98367,0.88667,0.90387,0.43166,0.68489,0.77727,0.86997,0.88583,0.98967,0.90857,0.87127,0.81468,0.87727,0.98535,0.91164,0.99072,0.99457,0.99045,0.53248,0.69329,0.98412,0.98596,0.98315,0.96232,0.95103,0.52162,0.33335,0.99881,0.84811,0.93889,0.89737,0.90533,0.44625,0.36481,0.94663,0.67436,0.76027
29.5,0.83177,0.9102,0.56189,0.59826,0.9874,0.97475,0.96934,0.79947,0.79204,0.86081,0.98027,0.96284,0.99598,0.79506,0.36412,0.49623,0.64919,0.98112,0.99953,0.97281,0.48783,0.80666,0.63819,0.40363,0.99867,0.73465,0.71942,0.34708,0.99642,0.28941,0.43553,0.98374,0.88666,0.90387,0.43208,0.68413,0.77904,0.86981,0.88538,0.98967,0.90815,0.87295,0.81529,0.8778,0.98537,0.91354,0.99091,0.99391,0.99053,0.5234,0.69432,0.98417,0.98559,0.98252,0.96178,0.95019,0.5228,0.3331,0.99881,0.8481,0.9389,0.89757,0.90664,0.45037,0.365,0.94679,0.67437,0.76026
29.52,0.83117,0.90986,0.56511,0.59837,0.98746,0.97475,0.96987,0.7931,0.7957,0.86176,0.97747,0.96348,0.9969,0.79887,0.36443,0.50708,0.64935,0.98081,0.99943,0.97336,0.48699,0.80648,0.63717,0.40408,0.99866,0.73467,0.71941,0.34749,0.9966,0.29167,0.43537,0.98377,0.88668,0.90385,0.43131,0.6834,0.78164,0.86992,0.88557,0.98967,0.90687,0.88333,0.8194,0.87863,0.98787,0.91454,0.99232,0.99478,0.99068,0.53224,0.69446,0.98442,0.98508,0.98295,0.96147,0.95008,0.52153,0.33354,0.99883,0.84809,0.9389,0.89779,0.9074,0.4522,0.36483,0.94683,0.67434,0.76029
29.54,0.83028,0.90955,0.5688,0.59861,0.98757,0.97475,0.97052,0.78485,0.80035,0.86273,0.97346,0.96395,0.99789,0.80487,0.36478,0.52511,0.64916,0.98041,0.99931,0.97432,0.48636,0.80667,0.6355,0.40469,0.99865,0.73468,0.71941,0.34791,0.99672,0.29282,0.435,0.98377,0.8867,0.90381,0.43016,0.68271,0.78461,0.87014,0.88597,0.98967,0.90531,0.89668,0.82462,0.87947,0.99083,0.91527,0.99395,0.99604,0.99085,0.54695,0.6943,0.98474,0.9845,0.98371,0.96124,0.9502,0.51944,0.33415,0.99884,0.84808,0.9389,0.89801,0.90792,0.45313,0.36446,0.94685,0.6743,0.76034
29.56,0.82954,0.90923,0.5722,0.59878,0.98766,0.97475,0.97108,0.77751,0.80434,0.86364,0.96978,0.96456,0.99859,0.80957,0.36511,0.53894,0.64914,0.98007,0.9992,0.97501,0.48565,0.80664,0.63413,0.40513,0.99863,0.73469,0.71942,0.34829,0.99685,0.29426,0.43469,0.98379,0.88672,0.90377,0.42921,0.682,0.78733,0.8703,0.88627,0.98967,0.90392,0.90846,0.82908,0.88026,0.99303,0.91622,0.99518,0.99692,0.99101,0.55827,0.69428,0.98499,0.98398,0.98425,0.96097,0.95017,0.51773,0.3346,0.99886,0.84807,0.9389,0.89821,0.90851,0.4543,0.36415,0.94688,0.67426,0.76037
29.58,0.82869,0.90892,0.57588,0.59897,0.98775,0.97475,0.97173,0.76896,0.80893,0.86471,0.96517,0.96489,0.99928,0.815,0.36549,0.55481,0.6491,0.9796,0.99903,0.97596,0.48485,0.80684,0.63271,0.40599,0.99863,0.73472,0.71939,0.3488,0.99703,0.29654,0.43452,0.98379,0.88674,0.90374,0.42812,0.68131,0.79028,0.87047,0.88658,0.98967,0.90225,0.92211,0.8342,0.88118,0.99521,0.91675,0.99653,0.9978,0.99119,0.57129,0.69425,0.98535,0.98324,0.98499,0.96068,0.9503,0.51595,0.33545,0.99886,0.84805,0.93892,0.89849,0.90929,0.45614,0.36399,0.94689,0.67423,0.76041
29.6,0.82802,0.90858,0.57905,0.59917,0.98785,0.97475,0.9722,0.76215,0.81235,0.86545,0.96147,0.96572,0.9996,0.81936,0.36575,0.56774,0.64899,0.97938,0.99895,0.97645,0.48431,0.80665,0.63127,0.40599,0.99859,0.73471,0.71943,0.34908,0.99709,0.2969,0.43399,0.98382,0.88676,0.9037,0.42725,0.68057,0.79281,0.87066,0.88693,0.98967,0.90105,0.9329,0.83801,0.88183,0.99659,0.91805,0.99726,0.99842,0.99131,0.58192,0.69415,0.98552,0.98292,0.98537,0.96047,0.95018,0.51416,0.33545,0.99891,0.84806,0.93889,0.89863,0.90957,0.45643,0.36345,0.94694,0.67419,0.76045
29.62,0.82783,0.90819,0.58038,0.59927,0.98794,0.97475,0.9721,0.76076,0.81252,0.86534,0.96124,0.96805,0.99936,0.81956,0.36579,0.56952,0.64901,0.97999,0.99921,0.97553,0.48415,0.8051,0.62966,0.40383,0.99841,0.73458,0.71961,0.34825,0.99691,0.29143,0.43271,0.98386,0.88679,0.90367,0.42701,0.67971,0.79387,0.87075,0.88725,0.98967,0.9013,0.93509,0.83819,0.88173,0.99666,0.92176,0.99669,0.99844,0.99133,0.58339,0.69417,0.98506,0.98401,0.98466,0.96042,0.94922,0.51215,0.3333,0.99909,0.84815,0.93875,0.89819,0.90875,0.45201,0.36217,0.94703,0.67415,0.76048
29.64,0.82785,0.90777,0.58127,0.59941,0.98804,0.97475,0.97182,0.76141,0.81152,0.8649,0.9623,0.97074,0.99879,0.81886,0.36568,0.56882,0.64892,0.98082,0.9995,0.97414,0.48429,0.80315,0.62811,0.40074,0.99817,0.7344,0.71985,0.34728,0.99659,0.2842,0.43103,0.98392,0.88681,0.90365,0.42703,0.67879,0.79458,0.87087,0.88762,0.98967,0.90203,0.93407,0.83708,0.88135,0.9963,0.92608,0.99556,0.99835,0.99127,0.58281,0.69409,0.98441,0.98544,0.98356,0.96047,0.94801,0.51021,0.33022,0.9993,0.84828,0.93856,0.89767,0.90738,0.44617,0.36049,0.94717,0.67412,0.76051
29.66,0.8278,0.90735,0.58256,0.59962,0.98816,0.97475,0.97163,0.76131,0.81097,0.8646,0.96284,0.97302,0.99825,0.81911,0.36553,0.57052,0.64871,0.98146,0.99969,0.97299,0.48446,0.80149,0.62676,0.39789,0.99793,0.73424,0.72007,0.34666,0.99629,0.27825,0.42937,0.98399,0.88683,0.90362,0.42697,0.67787,0.79561,0.87106,0.88803,0.98967,0.90251,0.93423,0.83647,0.88109,0.99611,0.9298,0.99456,0.99838,0.99121,0.58422,0.69391,0.98389,0.98652,0.98266,0.96053,0.94696,0.50852,0.32737,0.99947,0.84839,0.93839,0.89735,0.9061,0.44136,0.35882,0.94732,0.67408,0.76054
29.68,0.82756,0.90696,0.58294,0.59945,0.98821,0.97475,0.97139,0.76041,0.81074,0.86436,0.96304,0.9756,0.9975,0.81707,0.36578,0.56688,0.6492,0.98236,0.99988,0.97156,0.48392,0.79938,0.62446,0.39578,0.99771,0.7341,0.72026,0.34481,0.99612,0.26996,0.42835,0.98398,0.88685,0.90359,0.42667,0.677,0.79591,0.87091,0.88821,0.98967,0.90312,0.93565,0.83621,0.88088,0.99604,0.93408,0.9933,0.9981,0.99132,0.58122,0.69433,0.98312,0.98801,0.98152,0.96033,0.94563,0.50566,0.32526,0.9996,0.84849,0.93824,0.89635,0.90541,0.43465,0.35781,0.94731,0.67404,0.76057
29.7,0.82785,0.90652,0.58518,0.60009,0.98839,0.97475,0.97122,0.76165,0.80959,0.8639,0.96423,0.97738,0.99677,0.81967,0.36522,0.57393,0.64821,0.98273,0.99994,0.97049,0.48493,0.79805,0.62407,0.3919,0.9974,0.7339,0.72052,0.34551,0.9956,0.26615,0.42592,0.98414,0.88686,0.90357,0.42704,0.67605,0.79768,0.87149,0.88885,0.98967,0.90354,0.93369,0.83494,0.88048,0.99559,0.93708,0.99212,0.99846,0.99106,0.58702,0.69347,0.98279,0.98862,0.98067,0.96071,0.94479,0.50516,0.3214,0.99975,0.84863,0.93803,0.89673,0.90337,0.43157,0.35538,0.94765,0.67402,0.7606
29.72,0.82888,0.90587,0.59201,0.60272,0.98898,0.97475,0.97121,0.76859,0.80586,0.86308,0.96789,0.97705,0.99648,0.83387,0.36214,0.60789,0.6432,0.98171,0.99973,0.97081,0.49026,0.79913,0.62961,0.38315,0.99686,0.7335,0.721,0.35315,0.99396,0.27445,0.41938,0.98475,0.88684,0.90355,0.42836,0.67461,0.80309,0.87389,0.89097,0.98967,0.90357,0.92269,0.83078,0.87977,0.99399,0.93653,0.99167,0.99977,0.98952,0.61509,0.68914,0.98368,0.98685,0.98092,0.96267,0.94548,0.51209,0.31267,0.99994,0.84891,0.93765,0.90079,0.89748,0.43828,0.34884,0.94897,0.67406,0.76061
29.74,0.83055,0.9052,0.60074,0.60617,0.98966,0.97475,0.9713,0.77739,0.80125,0.862,0.97216,0.97603,0.99635,0.8519,0.3585,0.65051,0.63663,0.98008,0.9992,0.97149,0.49709,0.801,0.63687,0.3726,0.99618,0.73303,0.72155,0.3633,0.99161,0.28739,0.41144,0.9855,0.8868,0.90356,0.43051,0.67315,0.80997,0.87701,0.89347,0.98967,0.90335,0.90866,0.82562,0.87883,0.99165,0.9348,0.99147,0.99981,0.98745,0.65059,0.68345,0.98499,0.984,0.98146,0.96513,0.94665,0.52116,0.30217,1.00006,0.84923,0.93721,0.9061,0.89004,0.44875,0.3409,0.95063,0.67413,0.76061
29.76,0.83232,0.90461,0.60889,0.60936,0.99024,0.97475,0.9714,0.78492,0.79718,0.86092,0.97569,0.97538,0.99613,0.86766,0.35555,0.68778,0.63066,0.9786,0.99855,0.97186,0.5031,0.80242,0.6428,0.36289,0.99549,0.73261,0.72205,0.37229,0.98916,0.29861,0.40423,0.98617,0.88675,0.90357,0.43279,0.67186,0.81633,0.87986,0.89562,0.98967,0.90311,0.89655,0.82107,0.87789,0.98926,0.93371,0.99114,0.99811,0.98555,0.68192,0.67828,0.98609,0.98137,0.98176,0.96723,0.94755,0.52856,0.2925,1.00009,0.84953,0.93681,0.91071,0.88312,0.45781,0.3337,0.9521,0.67421,0.7606
29.78,0.83235,0.90368,0.61535,0.61205,0.99096,0.97475,0.97125,0.79331,0.79212,0.86031,0.9794,0.97444,0.99591,0.88007,0.35183,0.7178,0.62483,0.97731,0.99766,0.97279,0.50942,0.80415,0.65065,0.3525,0.9947,0.73213,0.72261,0.38091,0.98615,0.3076,0.39622,0.98682,0.88675,0.90353,0.43284,0.66983,0.82135,0.88224,0.89838,0.98967,0.90347,0.88298,0.81538,0.87737,0.98619,0.93215,0.99081,0.99543,0.98283,0.7074,0.67324,0.98698,0.97844,0.9825,0.96939,0.94863,0.53837,0.28216,1.00003,0.84986,0.93637,0.91506,0.87539,0.46508,0.32571,0.95354,0.67422,0.76064
29.8,0.83618,0.90346,0.62548,0.61595,0.99134,0.97475,0.97164,0.79995,0.78883,0.85862,0.98215,0.9739,0.99573,0.89743,0.34997,0.75788,0.61818,0.97531,0.99656,0.97263,0.51535,0.80541,0.65477,0.34292,0.99392,0.73175,0.72307,0.39068,0.98319,0.32201,0.3895,0.98749,0.88666,0.90359,0.43781,0.66936,0.82916,0.88567,0.89984,0.98967,0.9025,0.87216,0.81167,0.8759,0.98345,0.93124,0.99053,0.98929,0.9813,0.74178,0.66748,0.98827,0.97526,0.98237,0.97136,0.94941,0.54353,0.27264,0.99989,0.85013,0.93599,0.91989,0.86834,0.47672,0.319,0.95506,0.67437,0.76057
29.82,0.84944,0.90508,0.64519,0.62302,0.99086,0.97475,0.97344,0.80155,0.79076,0.85417,0.98276,0.97457,0.99562,0.92726,0.35285,0.82519,0.6097,0.97115,0.99529,0.96937,0.51971,0.80532,0.6482,0.33586,0.9933,0.73164,0.72328,0.40323,0.98133,0.35046,0.38616,0.98827,0.88634,0.90392,0.45537,0.6729,0.84415,0.89178,0.898,0.98967,0.89777,0.86954,0.81385,0.87203,0.98278,0.93236,0.99037,0.97007,0.98362,0.80086,0.66014,0.99059,0.97194,0.97977,0.97278,0.94936,0.53532,0.26563,0.99975,0.8502,0.93583,0.92594,0.86415,0.49968,0.31567,0.95684,0.67492,0.76021
29.84,0.86568,0.90742,0.6678,0.63123,0.99001,0.97475,0.97567,0.8015,0.79453,0.8485,0.98269,0.97566,0.99555,0.95543,0.35778,0.88874,0.60038,0.96589,0.99383,0.96472,0.52369,0.80473,0.6378,0.3298,0.99275,0.73162,0.72339,0.41672,0.97985,0.38335,0.38434,0.98906,0.88593,0.90436,0.47762,0.67802,0.86098,0.8987,0.89477,0.98967,0.89152,0.86963,0.81809,0.8671,0.98285,0.93418,0.99026,0.93571,0.98701,0.85901,0.65208,0.99296,0.96846,0.97601,0.97404,0.94899,0.52231,0.25962,0.99958,0.85021,0.93574,0.93224,0.86091,0.52619,0.31386,0.95866,0.67562,0.75974
29.86,0.87977,0.90949,0.68807,0.63884,0.98923,0.97475,0.97759,0.80228,0.79747,0.8431,0.98297,0.97657,0.99545,0.97513,0.36217,0.93392,0.59128,0.96076,0.9922,0.96024,0.52796,0.80431,0.62909,0.32345,0.99214,0.73156,0.72354,0.42944,0.97807,0.41287,0.38221,0.98978,0.88556,0.90476,0.49774,0.68258,0.8757,0.90495,0.89188,0.98967,0.88578,0.86835,0.82139,0.86241,0.98254,0.93571,0.99011,0.89309,0.98954,0.90299,0.6442,0.99481,0.96483,0.97234,0.97537,0.94873,0.51144,0.25332,0.99938,0.85026,0.93562,0.93799,0.85712,0.54996,0.31174,0.96033,0.67626,0.7593
29.88,0.89194,0.91117,0.70813,0.64651,0.98869,0.97475,0.97947,0.80279,0.80029,0.83822,0.98312,0.9773,0.99539,0.99043,0.36669,0.97219,0.58208,0.95449,0.99017,0.95573,0.53169,0.80416,0.61987,0.31609,0.99146,0.73151,0.72369,0.44264,0.97628,0.44294,0.37835,0.99059,0.8852,0.90512,0.51581,0.68629,0.8899,0.91108,0.88991,0.98967,0.87974,0.86751,0.82455,0.85817,0.98236,0.93695,0.99002,0.83245,0.99174,0.94435,0.63624,0.99656,0.96057,0.96861,0.9765,0.94864,0.49992,0.24603,0.99912,0.8503,0.9355,0.94375,0.85342,0.57414,0.30789,0.96227,0.67687,0.75891
29.9,0.90638,0.91373,0.72737,0.65417,0.98749,0.97475,0.98127,0.80342,0.80367,0.83173,0.98335,0.97846,0.99525,0.99753,0.37233,0.98954,0.57264,0.94913,0.98846,0.95033,0.53637,0.80332,0.61048,0.31104,0.99088,0.73146,0.72382,0.45467,0.9744,0.47074,0.37852,0.99114,0.8848,0.90558,0.53827,0.69198,0.90314,0.91704,0.88569,0.98967,0.87353,0.86648,0.82833,0.85253,0.9821,0.93892,0.98982,0.77363,0.994,0.96688,0.62808,0.9977,0.95714,0.96409,0.9779,0.94811,0.48821,0.24101,0.99887,0.85033,0.93539,0.94881,0.84963,0.59647,0.30806,0.96357,0.67756,0.75841
29.92,0.92652,0.91876,0.74493,0.66172,0.98401,0.97475,0.98294,0.80487,0.80871,0.8205,0.98397,0.9806,0.99496,0.99864,0.38022,0.98667,0.56253,0.94901,0.98765,0.94083,0.5438,0.80056,0.6015,0.31194,0.99059,0.73142,0.7239,0.46299,0.97238,0.49237,0.38909,0.99101,0.88428,0.90629,0.57192,0.70322,0.91485,0.92275,0.87401,0.98967,0.86733,0.86409,0.83396,0.84279,0.98136,0.94265,0.98939,0.75647,0.99642,0.96275,0.61933,0.99773,0.95556,0.95607,0.98004,0.94638,0.47701,0.2419,0.99875,0.85035,0.93533,0.95221,0.84565,0.61382,0.3186,0.96326,0.67844,0.75764
29.94,0.94635,0.92441,0.76163,0.66919,0.97937,0.97475,0.98452,0.80648,0.81411,0.80739,0.98466,0.98302,0.99457,0.99872,0.38963,0.9761,0.55227,0.95008,0.98747,0.93017,0.55214,0.7971,0.59257,0.31519,0.99041,0.73139,0.72395,0.47029,0.97022,0.51201,0.4036,0.99063,0.88372,0.90709,0.6088,0.71603,0.92565,0.92823,0.85956,0.98967,0.86106,0.86145,0.83996,0.83141,0.9805,0.94693,0.98883,0.75484,0.9984,0.94905,0.61046,0.99752,0.95522,0.94694,0.98233,0.94418,0.46588,0.24513,0.99866,0.85038,0.93529,0.95511,0.84152,0.62956,0.33307,0.96236,0.67939,0.75676
