T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
29.96,0.9622,0.92935,0.77782,0.67656,0.97487,0.97475,0.986,0.80791,0.8189,0.79492,0.98528,0.98512,0.99417,0.9992,0.39935,0.96775,0.54219,0.94965,0.98735,0.92056,0.55993,0.79397,0.58364,0.31751,0.99017,0.73134,0.72403,0.47829,0.96794,0.53219,0.41633,0.99036,0.88318,0.90784,0.64246,0.72739,0.93574,0.93347,0.84638,0.98967,0.85474,0.8591,0.84526,0.82059,0.9797,0.95078,0.98825,0.74441,0.9996,0.93917,0.60174,0.99761,0.95499,0.93864,0.98436,0.94218,0.45476,0.24743,0.99855,0.85041,0.93523,0.9582,0.83725,0.6457,0.34579,0.9617,0.6803,0.75593
29.98,0.97558,0.93481,0.79384,0.68424,0.96831,0.97475,0.98753,0.80963,0.82511,0.78036,0.98597,0.98706,0.99396,0.99938,0.40964,0.95429,0.53076,0.953,0.98572,0.90248,0.56774,0.79058,0.57366,0.31926,0.98996,0.73135,0.72406,0.48489,0.9659,0.55116,0.42809,0.9901,0.88264,0.9086,0.67584,0.7401,0.94532,0.93875,0.82823,0.98967,0.84765,0.85625,0.8521,0.80796,0.97876,0.95442,0.98794,0.73961,1.00012,0.92423,0.59185,0.99691,0.9519,0.92285,0.98629,0.93998,0.44234,0.24916,0.99845,0.85041,0.9352,0.96069,0.8335,0.66087,0.35755,0.96109,0.68121,0.7551
30,0.98582,0.93886,0.80836,0.69109,0.96442,0.97475,0.98871,0.81084,0.82827,0.76854,0.98648,0.98898,0.99327,0.99973,0.42102,0.94462,0.52181,0.94896,0.98733,0.89973,0.57559,0.78753,0.56575,0.32272,0.98971,0.73125,0.72417,0.49402,0.9631,0.57087,0.44239,0.98973,0.88208,0.90935,0.70728,0.74969,0.95364,0.94331,0.81793,0.98967,0.84178,0.85425,0.85556,0.79772,0.97805,0.95818,0.98697,0.72678,0.99996,0.91399,0.5841,0.99774,0.95495,0.92043,0.98811,0.93798,0.4325,0.2526,0.99833,0.85047,0.93511,0.96403,0.82849,0.6766,0.37187,0.96023,0.68216,0.75426
30.02,0.99267,0.93929,0.82014,0.69594,0.97001,0.97475,0.98911,0.81012,0.82288,0.76616,0.98657,0.99105,0.99112,0.99978,0.43424,0.95438,0.52014,0.9185,0.99574,0.94042,0.58297,0.78554,0.56306,0.33059,0.98932,0.73086,0.72451,0.51009,0.95805,0.59389,0.46251,0.98911,0.88144,0.9101,0.73459,0.75071,0.96009,0.94645,0.83283,0.98967,0.8397,0.85544,0.84964,0.79565,0.97792,0.96237,0.98401,0.68409,0.99895,0.92433,0.58267,0.99987,0.97309,0.95571,0.98972,0.93667,0.42916,0.2604,0.99814,0.85074,0.93484,0.96962,0.81971,0.69496,0.39205,0.95876,0.68323,0.75344
30.04,0.99716,0.93851,0.83069,0.69997,0.97784,0.97475,0.98925,0.80898,0.81434,0.76707,0.98647,0.99298,0.98806,0.99766,0.4487,0.96809,0.52112,0.86952,1.00001,0.97863,0.59045,0.78398,0.56275,0.34,0.98889,0.73037,0.72492,0.52844,0.95192,0.61729,0.48474,0.98836,0.88077,0.91083,0.76012,0.74887,0.96562,0.949,0.85499,0.98967,0.83899,0.85732,0.84021,0.79644,0.97806,0.96654,0.97993,0.62875,0.99702,0.93956,0.58351,0.99447,0.98959,0.98706,0.99125,0.93564,0.42877,0.26974,0.99791,0.85108,0.93451,0.97552,0.80948,0.71358,0.4144,0.95705,0.68434,0.75262
30.06,0.9996,0.93835,0.84121,0.70426,0.98331,0.97475,0.9895,0.80837,0.80718,0.76631,0.98641,0.99464,0.98486,0.99374,0.46375,0.97717,0.52084,0.81746,0.99772,0.99606,0.59809,0.7823,0.56182,0.34844,0.98847,0.72993,0.7253,0.54542,0.94587,0.63929,0.50555,0.98766,0.88012,0.91156,0.78521,0.74847,0.97088,0.95165,0.87177,0.98967,0.83762,0.85834,0.83225,0.79578,0.97815,0.97035,0.97579,0.57525,0.99425,0.95036,0.58327,0.98235,0.99775,0.99905,0.99269,0.93452,0.42761,0.27813,0.99769,0.85139,0.9342,0.98049,0.79975,0.73106,0.43537,0.95545,0.68542,0.75181
30.08,0.99989,0.93793,0.85174,0.7089,0.98855,0.97475,0.98973,0.80632,0.79924,0.76619,0.98655,0.99613,0.98128,0.98716,0.48021,0.98598,0.52078,0.74654,0.98833,0.99892,0.60442,0.78024,0.55882,0.35764,0.98802,0.72947,0.72569,0.56164,0.93887,0.66169,0.52543,0.98685,0.87944,0.91232,0.80968,0.74747,0.97586,0.95445,0.88943,0.98967,0.83639,0.86171,0.82337,0.79568,0.97794,0.97409,0.97126,0.5116,0.99046,0.96178,0.58322,0.95978,0.99995,0.99605,0.9938,0.93314,0.42389,0.28728,0.99744,0.85171,0.93388,0.98479,0.78888,0.74882,0.45544,0.95361,0.68656,0.75097
30.1,0.99808,0.93776,0.86104,0.71259,0.99229,0.97475,0.98995,0.80716,0.79174,0.76556,0.98622,0.99729,0.97715,0.97986,0.49641,0.99138,0.5209,0.68411,0.97561,0.98842,0.61327,0.77907,0.56081,0.36548,0.98761,0.72903,0.72607,0.57901,0.93255,0.68144,0.54644,0.98618,0.87882,0.91301,0.83256,0.74708,0.98001,0.95663,0.90365,0.98967,0.83516,0.86033,0.81495,0.79513,0.97841,0.9773,0.96613,0.45505,0.98608,0.96968,0.58332,0.93617,0.99631,0.98138,0.9952,0.93236,0.42636,0.29507,0.9972,0.85201,0.93358,0.98887,0.77936,0.76444,0.47672,0.95212,0.68759,0.7502
30.12,0.99456,0.93843,0.8677,0.71388,0.99372,0.97475,0.99021,0.81592,0.7865,0.76262,0.98447,0.99803,0.97223,0.97627,0.51003,0.99191,0.52083,0.67417,0.97131,0.98668,0.62918,0.7801,0.57489,0.36898,0.98727,0.72864,0.7264,0.5998,0.92909,0.69562,0.57054,0.98601,0.87839,0.91351,0.85315,0.74867,0.98281,0.95737,0.90963,0.98967,0.83371,0.84582,0.80904,0.79259,0.98074,0.97959,0.96011,0.43021,0.98196,0.97052,0.58326,0.93217,0.99447,0.97922,0.9973,0.93305,0.44387,0.29855,0.99701,0.85228,0.93331,0.993,0.77425,0.77564,0.50121,0.95174,0.68829,0.74963
30.14,0.98949,0.93942,0.87342,0.71427,0.99452,0.97475,0.99047,0.82725,0.78195,0.75906,0.98208,0.99858,0.96668,0.97433,0.52283,0.99106,0.52086,0.6854,0.97118,0.99013,0.64719,0.78206,0.59368,0.37116,0.98698,0.72828,0.72671,0.62127,0.92677,0.7075,0.59537,0.98601,0.87803,0.91395,0.8723,0.75103,0.9851,0.9576,0.9132,0.98967,0.83218,0.82685,0.8039,0.78949,0.98352,0.9815,0.95342,0.41732,0.97776,0.96918,0.58328,0.93668,0.99441,0.98354,0.99897,0.93436,0.46727,0.30073,0.99684,0.85253,0.93306,0.99633,0.77087,0.785,0.52651,0.95174,0.68889,0.74914
30.16,0.98271,0.94035,0.87949,0.71511,0.99549,0.97475,0.99074,0.83703,0.77708,0.75582,0.97986,0.99907,0.96077,0.9715,0.53658,0.99082,0.52086,0.68908,0.9694,0.99135,0.66353,0.78372,0.61041,0.37414,0.98669,0.72793,0.727,0.64132,0.924,0.71976,0.61884,0.98592,0.87763,0.91443,0.89096,0.75326,0.9874,0.95809,0.91779,0.98967,0.83061,0.81027,0.79836,0.78669,0.98576,0.9834,0.94639,0.39913,0.97294,0.96881,0.58328,0.93815,0.99359,0.9851,0.99979,0.93547,0.48813,0.30369,0.99666,0.85276,0.93282,0.99851,0.76686,0.79466,0.55052,0.95154,0.68955,0.7486
30.18,0.9739,0.94083,0.88484,0.71576,0.99633,0.97475,0.99095,0.84644,0.77174,0.75237,0.97715,0.99948,0.95398,0.96806,0.55129,0.9907,0.52083,0.68372,0.96588,0.9915,0.68006,0.78481,0.62451,0.37628,0.98629,0.72746,0.7274,0.66212,0.92054,0.73288,0.64172,0.98588,0.87727,0.91486,0.90964,0.7544,0.98932,0.95846,0.92204,0.98967,0.82939,0.79411,0.79228,0.7837,0.98813,0.98532,0.93838,0.37786,0.96746,0.96862,0.58326,0.93601,0.99188,0.9853,0.99989,0.93619,0.50572,0.30583,0.99642,0.85309,0.93249,0.99974,0.76191,0.80497,0.57403,0.95146,0.69014,0.74811
30.2,0.96428,0.94234,0.89106,0.7166,0.99707,0.97475,0.99129,0.85632,0.76744,0.74908,0.97486,0.99973,0.94755,0.96597,0.56503,0.98994,0.5209,0.7017,0.9669,0.99452,0.69556,0.78729,0.64413,0.37984,0.98613,0.72726,0.72758,0.6799,0.91863,0.74293,0.66393,0.98577,0.87684,0.91537,0.92607,0.75803,0.99139,0.95894,0.92607,0.98967,0.82735,0.7769,0.78738,0.78084,0.98987,0.98684,0.93088,0.36531,0.96207,0.96747,0.58332,0.9431,0.99238,0.98932,0.99928,0.93782,0.53022,0.30937,0.99632,0.85323,0.93235,0.9999,0.75919,0.81286,0.59694,0.95121,0.69084,0.74754
30.22,0.95599,0.94641,0.89991,0.71825,0.99774,0.97475,0.99192,0.86737,0.76587,0.7466,0.97478,0.99982,0.9433,0.96761,0.57561,0.98754,0.52079,0.77687,0.97878,0.99988,0.70832,0.79345,0.67702,0.38734,0.98661,0.7278,0.72713,0.69062,0.92127,0.74583,0.68524,0.98539,0.87617,0.91613,0.93812,0.76793,0.99405,0.95987,0.93011,0.98967,0.82337,0.75735,0.78559,0.7787,0.98993,0.98744,0.92594,0.37508,0.95774,0.96398,0.58323,0.97009,0.99751,0.99822,0.99822,0.94184,0.57139,0.31685,0.99662,0.85285,0.93271,0.99955,0.76295,0.81513,0.61902,0.95038,0.69194,0.74667
30.24,0.94806,0.95131,0.9093,0.72011,0.99832,0.97475,0.99266,0.87856,0.76544,0.74426,0.97524,0.99986,0.9399,0.97056,0.58491,0.98416,0.52084,0.8565,0.99049,0.99584,0.72019,0.80082,0.71345,0.39628,0.98732,0.72861,0.72647,0.69874,0.92532,0.74597,0.70582,0.98493,0.87542,0.91697,0.94835,0.78007,0.99643,0.96092,0.93399,0.98967,0.81844,0.73716,0.78509,0.77667,0.9896,0.98777,0.92202,0.39323,0.95383,0.95932,0.58327,0.99191,1.00011,0.99894,0.99675,0.94654,0.61713,0.32576,0.99704,0.8523,0.93325,0.99907,0.76877,0.81524,0.64045,0.94936,0.69314,0.74571
30.26,0.93895,0.95564,0.91783,0.72183,0.99883,0.97475,0.99334,0.88896,0.76458,0.74169,0.97514,0.99991,0.936,0.97274,0.59495,0.9808,0.52108,0.91184,0.99687,0.98201,0.7322,0.80739,0.74573,0.40464,0.9879,0.72928,0.72591,0.70776,0.92835,0.74727,0.72574,0.98449,0.87473,0.91776,0.9589,0.791,0.99814,0.96187,0.93783,0.98967,0.81365,0.71802,0.78411,0.77444,0.98967,0.98828,0.91752,0.40701,0.9495,0.95492,0.58348,0.99964,0.99848,0.98963,0.99477,0.95064,0.6578,0.3341,0.99737,0.85183,0.93371,0.99828,0.77317,0.81626,0.66129,0.94841,0.69427,0.74482
30.28,0.92873,0.95945,0.92598,0.72368,0.99923,0.97475,0.99387,0.8992,0.76331,0.73973,0.97629,0.99993,0.93164,0.97511,0.60567,0.97678,0.52025,0.9588,0.99995,0.95656,0.74354,0.81426,0.77538,0.41227,0.98849,0.73001,0.72532,0.71705,0.93248,0.74889,0.745,0.98405,0.87396,0.91861,0.96952,0.80084,0.99931,0.96289,0.9413,0.98967,0.80971,0.69874,0.78266,0.77275,0.98881,0.98848,0.91252,0.42244,0.94475,0.94987,0.58276,0.99541,0.99229,0.9693,0.99239,0.95482,0.6953,0.34173,0.9977,0.85133,0.93418,0.99719,0.77926,0.81753,0.68156,0.94746,0.69551,0.74384
30.3,0.91897,0.96391,0.93378,0.72531,0.99959,0.97475,0.99464,0.90839,0.76319,0.73648,0.97501,0.99999,0.92813,0.97708,0.61519,0.97297,0.52165,0.9831,0.99919,0.92379,0.75531,0.82042,0.80552,0.42157,0.98908,0.73069,0.72476,0.72475,0.93445,0.7492,0.76336,0.9836,0.87332,0.91933,0.97871,0.81264,0.99994,0.96377,0.94519,0.98967,0.80356,0.68104,0.78252,0.76993,0.98976,0.98923,0.90851,0.43571,0.94044,0.94527,0.58397,0.98246,0.98395,0.94143,0.98939,0.95846,0.73357,0.35103,0.99801,0.85086,0.93464,0.99606,0.78219,0.81777,0.70098,0.94648,0.69654,0.74302
30.32,0.91123,0.96992,0.9415,0.72635,0.99994,0.97475,0.99596,0.91585,0.76564,0.72977,0.96576,1.00001,0.92696,0.97794,0.62144,0.9708,0.52938,0.98621,0.99863,0.89546,0.76855,0.82475,0.83838,0.43524,0.98963,0.73118,0.7243,0.72918,0.93014,0.74653,0.78115,0.98299,0.87308,0.91964,0.98546,0.82912,1,0.96433,0.9504,0.98967,0.79151,0.66632,0.78532,0.76411,0.99496,0.99142,0.90717,0.44155,0.93756,0.94272,0.59066,0.97938,0.98167,0.91668,0.98529,0.96097,0.77555,0.36471,0.99829,0.85052,0.93501,0.99532,0.7758,0.81568,0.71992,0.94516,0.69692,0.74266
30.34,0.90454,0.97604,0.94872,0.72716,1.00009,0.97475,0.99729,0.9224,0.76921,0.72161,0.95171,0.99971,0.92676,0.97844,0.62635,0.96926,0.5392,0.98391,0.99871,0.86832,0.78209,0.82836,0.86997,0.45036,0.99017,0.73161,0.72388,0.73215,0.92346,0.74262,0.79791,0.9824,0.87297,0.91982,0.99095,0.84679,0.99944,0.96477,0.95582,0.98967,0.77681,0.65314,0.78941,0.75704,0.99894,0.9938,0.90694,0.44508,0.93527,0.94092,0.59914,0.98171,0.98196,0.89262,0.98025,0.96303,0.81623,0.37986,0.99856,0.85022,0.93535,0.99478,0.76608,0.81262,0.73788,0.9439,0.6971,0.74245
30.36,0.89735,0.98125,0.95528,0.72804,1.00002,0.97475,0.99829,0.92875,0.77244,0.71382,0.93733,0.99911,0.92617,0.97908,0.6319,0.96742,0.54776,0.98369,0.9984,0.83633,0.79505,0.83209,0.89742,0.46449,0.99069,0.73205,0.72345,0.73565,0.91765,0.73925,0.81378,0.98189,0.87277,0.92008,0.99654,0.8628,0.99831,0.96523,0.96069,0.98967,0.76258,0.64008,0.79308,0.75029,0.99992,0.99565,0.90627,0.44953,0.93265,0.93879,0.60655,0.98192,0.98083,0.86397,0.97456,0.96512,0.85192,0.39404,0.99879,0.84991,0.93569,0.9941,0.75781,0.80997,0.75499,0.94282,0.69742,0.74215
30.38,0.8882,0.98569,0.9622,0.72907,0.99972,0.97475,0.99904,0.93564,0.77491,0.70647,0.91965,0.99823,0.92539,0.9798,0.63766,0.96521,0.55701,0.98505,0.99828,0.79519,0.80714,0.8364,0.92174,0.47876,0.99124,0.73257,0.72297,0.73957,0.91117,0.73572,0.83057,0.98089,0.87268,0.92027,1.00324,0.87748,0.99633,0.96578,0.96543,0.98967,0.74823,0.62556,0.7959,0.74393,0.99831,0.99715,0.90537,0.45464,0.92991,0.93628,0.61456,0.98059,0.98044,0.82678,0.96839,0.96748,0.88391,0.40838,0.99903,0.84956,0.93608,0.99328,0.74877,0.8072,0.77325,0.94072,0.69756,0.74193
30.4,0.88266,0.98986,0.96696,0.72972,0.99923,0.97475,0.9996,0.94044,0.77909,0.69761,0.90193,0.99694,0.9252,0.98023,0.64276,0.96378,0.56508,0.9818,0.9979,0.76437,0.81991,0.83924,0.9428,0.4925,0.99168,0.73291,0.72262,0.74209,0.90486,0.73221,0.84328,0.98092,0.8724,0.92058,1.00708,0.89255,0.99436,0.96612,0.96965,0.98967,0.73231,0.61518,0.80065,0.73625,0.9945,0.99843,0.90516,0.45773,0.92746,0.93466,0.62153,0.98361,0.97918,0.79874,0.96091,0.96901,0.91205,0.42221,0.99921,0.84932,0.93636,0.99272,0.74012,0.80445,0.78718,0.94077,0.69802,0.74158
30.42,0.88768,0.99398,0.96739,0.72928,0.99864,0.97475,0.99993,0.94046,0.78794,0.68423,0.8897,0.99485,0.92665,0.97988,0.64688,0.96448,0.56946,0.96111,0.99617,0.77187,0.83523,0.83799,0.96048,0.50509,0.99192,0.73282,0.72262,0.74242,0.89961,0.72889,0.84744,0.98358,0.87154,0.92124,1.0036,0.90962,0.99416,0.96589,0.97307,0.98967,0.7124,0.61514,0.81067,0.72466,0.99091,0.99952,0.90681,0.45524,0.92546,0.93545,0.62532,0.9947,0.97419,0.80557,0.95046,0.96834,0.93618,0.4349,0.9993,0.84938,0.93636,0.99265,0.73304,0.80184,0.79176,0.94643,0.69938,0.74081
30.44,0.89632,0.99719,0.96618,0.72848,0.99796,0.97475,0.99988,0.93873,0.79815,0.66926,0.87943,0.99208,0.9286,0.97927,0.65022,0.96597,0.57268,0.92368,0.99344,0.79306,0.85073,0.83537,0.97488,0.51709,0.99207,0.73255,0.72277,0.74122,0.89483,0.72571,0.84816,0.98692,0.87047,0.92202,0.99732,0.92614,0.99472,0.96547,0.97605,0.98967,0.69084,0.6189,0.82216,0.7117,0.98739,1.00006,0.90904,0.45088,0.92383,0.93714,0.62811,0.99991,0.96757,0.82485,0.93802,0.96692,0.9564,0.44701,0.99935,0.84957,0.93624,0.99292,0.72667,0.79934,0.79256,0.95378,0.70107,0.7399
30.46,0.90291,0.99916,0.96558,0.7279,0.99714,0.97475,0.99944,0.93779,0.80722,0.65506,0.86763,0.98895,0.93013,0.97882,0.65354,0.96708,0.57647,0.8813,0.99044,0.8069,0.86487,0.83359,0.986,0.52892,0.99224,0.73234,0.72287,0.73989,0.88999,0.72256,0.84991,0.98959,0.86949,0.92274,0.99224,0.94051,0.99499,0.96516,0.97889,0.98967,0.66955,0.62095,0.8323,0.69941,0.98287,1.00002,0.91079,0.44774,0.92221,0.9384,0.63139,0.99644,0.96112,0.8374,0.92479,0.96595,0.97275,0.45898,0.99941,0.84972,0.93616,0.99321,0.72029,0.79686,0.79449,0.9599,0.70263,0.73906
30.48,0.90962,1.00002,0.9655,0.72707,0.99607,0.97475,0.99849,0.93679,0.81699,0.63827,0.85404,0.98455,0.93232,0.97812,0.6586,0.96819,0.58,0.81769,0.98607,0.82207,0.87925,0.83082,0.99403,0.54154,0.99245,0.73221,0.7229,0.74192,0.88349,0.71871,0.85373,0.99177,0.86853,0.92347,0.98681,0.95381,0.99502,0.96472,0.98183,0.98967,0.64472,0.62309,0.84315,0.68487,0.9771,0.99926,0.9133,0.44285,0.91971,0.93968,0.63444,0.98241,0.95256,0.85112,0.90919,0.96441,0.9855,0.47176,0.99949,0.8498,0.93614,0.99276,0.71183,0.79384,0.79871,0.96511,0.70413,0.73821
30.5,0.91624,0.99973,0.96392,0.72667,0.99513,0.97475,0.99744,0.93549,0.82496,0.6257,0.8435,0.98118,0.93323,0.97788,0.65988,0.96941,0.58378,0.76598,0.98261,0.83587,0.89112,0.82972,0.99857,0.55196,0.99256,0.73187,0.72311,0.73665,0.88032,0.71647,0.85249,0.99415,0.86747,0.92419,0.98114,0.96469,0.99568,0.9645,0.98395,0.98967,0.625,0.62587,0.85193,0.67399,0.97226,0.99832,0.91434,0.44118,0.91907,0.94109,0.63772,0.96649,0.9462,0.86355,0.89439,0.9638,0.99396,0.48232,0.99952,0.85004,0.93597,0.99389,0.70775,0.79207,0.79734,0.9712,0.70578,0.73736
30.52,0.92197,0.99874,0.95826,0.72751,0.99493,0.97475,0.99718,0.93342,0.82848,0.62566,0.8403,0.98227,0.93025,0.97897,0.65107,0.97069,0.58825,0.78474,0.98384,0.84365,0.89772,0.83386,1.00002,0.55678,0.9924,0.73095,0.72382,0.71031,0.88636,0.71741,0.83703,0.99709,0.86604,0.92505,0.97598,0.97233,0.99757,0.96495,0.98435,0.98967,0.62069,0.63029,0.8558,0.67396,0.97073,0.99865,0.91093,0.44876,0.92342,0.94259,0.64158,0.97262,0.94842,0.87054,0.8853,0.96609,0.99839,0.48721,0.99947,0.85068,0.93539,0.99801,0.71555,0.79281,0.78032,0.97961,0.708,0.73635
30.54,0.92759,0.99729,0.95048,0.72879,0.99504,0.97475,0.9973,0.93114,0.83032,0.63037,0.84105,0.98497,0.92592,0.98049,0.63866,0.97205,0.59305,0.82534,0.98655,0.85018,0.90246,0.83961,0.99925,0.55954,0.99214,0.72982,0.72471,0.67472,0.89557,0.72021,0.81545,0.99917,0.86454,0.92588,0.97064,0.97842,0.9992,0.96563,0.98414,0.98967,0.62268,0.63509,0.8578,0.67803,0.97109,0.99936,0.90598,0.45958,0.92943,0.94418,0.64574,0.98448,0.95347,0.87641,0.87834,0.96921,1.00003,0.49002,0.99938,0.85146,0.93467,0.99994,0.72765,0.79502,0.7568,0.98733,0.71032,0.73537
30.56,0.93315,0.9952,0.94294,0.72989,0.99501,0.97475,0.99729,0.92917,0.8327,0.63314,0.84133,0.98688,0.92224,0.98176,0.62807,0.97335,0.59787,0.85195,0.98835,0.85742,0.90782,0.84436,0.99632,0.56322,0.99193,0.7288,0.72552,0.64132,0.90307,0.72297,0.79569,0.99996,0.86317,0.92663,0.96507,0.98394,0.99994,0.96621,0.9842,0.98967,0.62249,0.63921,0.8604,0.68043,0.97122,0.99974,0.90178,0.46889,0.93446,0.94573,0.64991,0.99094,0.95692,0.88289,0.87002,0.97171,0.99917,0.49376,0.9993,0.85217,0.93403,0.99851,0.73769,0.79719,0.73549,0.99287,0.71242,0.73448
30.58,0.93784,0.99236,0.9345,0.73089,0.99497,0.97475,0.99709,0.92596,0.83594,0.63484,0.83627,0.98825,0.91772,0.98293,0.61796,0.97454,0.60176,0.87882,0.9902,0.86339,0.91311,0.84962,0.99106,0.56689,0.99168,0.72772,0.72637,0.60441,0.90987,0.72231,0.77223,0.99955,0.86134,0.92773,0.96011,0.98891,0.99997,0.96673,0.98427,0.98967,0.61934,0.64585,0.86394,0.6819,0.96877,0.99994,0.89664,0.47773,0.93917,0.94716,0.65327,0.99605,0.96062,0.88822,0.86129,0.97439,0.99562,0.49749,0.99921,0.85291,0.93333,0.9938,0.74697,0.79666,0.71041,0.99717,0.7152,0.73316
30.6,0.9436,0.9894,0.92583,0.73221,0.99502,0.97475,0.99737,0.92522,0.83689,0.63991,0.84295,0.99063,0.91436,0.98428,0.60657,0.97588,0.60758,0.9024,0.99182,0.871,0.91768,0.85402,0.98408,0.57003,0.99148,0.7267,0.72716,0.56767,0.91791,0.72916,0.75196,0.99819,0.86042,0.92809,0.95366,0.99244,0.9993,0.96741,0.98418,0.98967,0.62389,0.64738,0.86498,0.68629,0.972,1.00011,0.89283,0.4881,0.94435,0.94878,0.65831,0.99899,0.96401,0.89501,0.85329,0.97657,0.98985,0.50069,0.99912,0.85361,0.93269,0.98627,0.75818,0.80205,0.68891,0.99928,0.71659,0.73273
30.62,0.95251,0.98749,0.91807,0.73429,0.99519,0.97475,0.99861,0.9315,0.83227,0.65253,0.88042,0.99503,0.91466,0.98598,0.59251,0.9777,0.61876,0.91875,0.99287,0.88376,0.92115,0.85569,0.97653,0.57252,0.99143,0.72591,0.72771,0.5368,0.92901,0.75546,0.74505,0.99743,0.8622,0.92631,0.94275,0.99417,0.99818,0.96848,0.98383,0.98967,0.64729,0.63433,0.85994,0.69721,0.98775,0.99945,0.89317,0.50179,0.95056,0.95102,0.66799,0.99988,0.96628,0.90634,0.84691,0.97738,0.98305,0.50322,0.99911,0.85415,0.93224,0.97803,0.77414,0.82267,0.68161,0.99974,0.71389,0.73486
30.64,0.96162,0.98604,0.91042,0.73667,0.99542,0.97475,0.99963,0.93978,0.82522,0.6681,0.92087,0.99848,0.91634,0.98777,0.57752,0.97958,0.63165,0.9326,0.99374,0.89735,0.92401,0.85656,0.96834,0.57452,0.99143,0.72519,0.72819,0.50744,0.94046,0.78705,0.74285,0.99706,0.86488,0.92377,0.93011,0.99526,0.99668,0.96968,0.98333,0.98967,0.67699,0.61662,0.85222,0.7107,0.9985,0.99681,0.89507,0.51682,0.95695,0.95337,0.67915,0.99963,0.96826,0.91835,0.84143,0.9778,0.97531,0.50525,0.99911,0.85464,0.93185,0.96872,0.79133,0.84733,0.67929,0.99988,0.70981,0.73786
30.66,0.96922,0.98424,0.90227,0.73891,0.99563,0.97475,0.99996,0.94647,0.81891,0.6822,0.9493,0.9999,0.91752,0.98937,0.56345,0.98127,0.64339,0.94537,0.9946,0.90913,0.92695,0.85793,0.95872,0.57656,0.99141,0.72444,0.72871,0.47634,0.95029,0.81368,0.73845,0.99642,0.86704,0.9216,0.91802,0.9964,0.99469,0.97078,0.98286,0.98967,0.70255,0.60181,0.84526,0.72291,0.99929,0.99269,0.89641,0.53104,0.9627,0.95553,0.6893,0.99834,0.97028,0.92868,0.83559,0.97845,0.96592,0.50733,0.9991,0.85515,0.93142,0.95746,0.80683,0.86799,0.67465,1.00003,0.70646,0.74039
30.68,0.97656,0.98221,0.89334,0.74118,0.99581,0.97475,0.99974,0.95316,0.81336,0.69498,0.97421,0.9996,0.91807,0.99081,0.55001,0.98313,0.65535,0.95791,0.99544,0.92143,0.93024,0.85876,0.94681,0.57925,0.99141,0.72368,0.72922,0.44235,0.95983,0.83863,0.73383,0.99571,0.86951,0.91908,0.90445,0.99744,0.99211,0.97189,0.98246,0.98967,0.72636,0.5865,0.83913,0.73397,0.99032,0.98597,0.89704,0.54462,0.96795,0.95795,0.69966,0.99567,0.97232,0.93939,0.8288,0.97884,0.95399,0.51007,0.9991,0.85567,0.931,0.94363,0.82277,0.88723,0.6698,1.00009,0.70259,0.7433
30.7,0.98202,0.9805,0.88512,0.74342,0.99605,0.97475,0.99887,0.9591,0.80529,0.71015,0.98781,0.99794,0.92022,0.99228,0.53622,0.98441,0.66668,0.96652,0.9961,0.9308,0.93252,0.86046,0.93604,0.5805,0.99138,0.72294,0.72973,0.41225,0.96744,0.86273,0.73076,0.99509,0.87149,0.91702,0.8926,0.99815,0.98941,0.97296,0.98188,0.98967,0.75195,0.57234,0.83014,0.74712,0.97604,0.9793,0.89948,0.55932,0.97307,0.95965,0.70947,0.99271,0.97402,0.94748,0.8239,0.97964,0.943,0.51135,0.99908,0.85617,0.93058,0.93018,0.83631,0.90568,0.66657,1.00007,0.69945,0.74566
30.72,0.98445,0.97976,0.87936,0.74552,0.99645,0.97475,0.99684,0.9634,0.79079,0.73178,0.98922,0.99763,0.92643,0.99381,0.52159,0.98459,0.67609,0.96817,0.99647,0.93337,0.93239,0.86509,0.93156,0.57788,0.99126,0.72224,0.73024,0.39474,0.97157,0.88692,0.73128,0.99471,0.87198,0.91647,0.88665,0.99842,0.98735,0.97395,0.98085,0.98967,0.7822,0.56168,0.81388,0.76585,0.9737,0.97834,0.90656,0.57597,0.97818,0.9599,0.71761,0.992,0.975,0.94969,0.82419,0.98175,0.93839,0.50868,0.99904,0.85664,0.93016,0.92187,0.84408,0.92401,0.66712,1.00003,0.69867,0.74629
