T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
30.74,0.98589,0.97943,0.87463,0.74758,0.9969,0.97475,0.99348,0.96715,0.7732,0.75483,0.98744,0.99803,0.93378,0.99528,0.5068,0.98423,0.6849,0.96751,0.99672,0.93392,0.93134,0.87045,0.9297,0.57388,0.99113,0.72156,0.73075,0.38205,0.97459,0.90925,0.73319,0.99446,0.87197,0.91645,0.88286,0.99853,0.98557,0.9749,0.9796,0.98967,0.81266,0.55209,0.79396,0.78583,0.97662,0.9796,0.91498,0.5937,0.98297,0.95941,0.72524,0.99229,0.97569,0.95016,0.82645,0.9841,0.93647,0.5046,0.99898,0.8571,0.92974,0.91563,0.85001,0.94072,0.66912,0.99999,0.6987,0.7463
30.76,0.98759,0.9789,0.86941,0.74967,0.99729,0.97475,0.98908,0.97086,0.75604,0.7756,0.98721,0.99809,0.94007,0.99655,0.49265,0.98392,0.69388,0.96797,0.997,0.93572,0.93069,0.87509,0.92661,0.57053,0.991,0.72086,0.73127,0.36685,0.97788,0.92848,0.7342,0.99413,0.87217,0.91621,0.8781,0.99869,0.9835,0.97585,0.9784,0.98967,0.83986,0.54227,0.77432,0.80384,0.97698,0.97979,0.92221,0.61103,0.98715,0.95899,0.73302,0.99209,0.97648,0.9517,0.82783,0.98603,0.93327,0.50119,0.99893,0.85757,0.92931,0.90793,0.85672,0.95489,0.67019,0.99994,0.69838,0.74658
30.78,0.98929,0.97839,0.8635,0.75173,0.99766,0.97475,0.98344,0.97432,0.73844,0.79666,0.98663,0.9982,0.94642,0.99747,0.47991,0.98445,0.70243,0.9681,0.99728,0.93611,0.93005,0.88063,0.92324,0.56689,0.99087,0.72019,0.73177,0.35173,0.98065,0.94718,0.73643,0.99383,0.87246,0.91588,0.87293,0.99884,0.98106,0.97678,0.97716,0.98967,0.86541,0.53275,0.75401,0.8221,0.97783,0.98016,0.92957,0.62553,0.99054,0.95971,0.74043,0.99203,0.97729,0.95204,0.82919,0.98822,0.92977,0.49749,0.99887,0.85802,0.92889,0.90004,0.86265,0.96838,0.67253,0.99988,0.69791,0.74696
30.8,0.99048,0.97792,0.85899,0.75379,0.99801,0.97475,0.97684,0.97753,0.71928,0.81464,0.98589,0.99835,0.95192,0.99851,0.46594,0.98306,0.71134,0.96837,0.99751,0.93882,0.92919,0.88427,0.92091,0.56358,0.99073,0.71946,0.73231,0.33715,0.98364,0.96002,0.73644,0.99347,0.87243,0.91587,0.86904,0.99898,0.97911,0.97768,0.97587,0.98967,0.88806,0.52351,0.73172,0.8377,0.97887,0.98068,0.93598,0.64506,0.99379,0.95786,0.74815,0.99191,0.97796,0.95435,0.831,0.98958,0.92734,0.49413,0.99881,0.85851,0.92844,0.89221,0.86939,0.97739,0.67254,0.99979,0.69797,0.74697
30.82,0.99072,0.97752,0.85814,0.75598,0.99834,0.97475,0.96972,0.98057,0.69664,0.82655,0.98558,0.99848,0.95565,0.99964,0.44747,0.97591,0.72163,0.96968,0.99766,0.94838,0.92785,0.8823,0.92103,0.56069,0.99055,0.71852,0.73303,0.3226,0.98732,0.96315,0.72948,0.99286,0.8716,0.9166,0.86825,0.99908,0.97874,0.97862,0.97449,0.98967,0.90724,0.51438,0.70516,0.84804,0.9793,0.98114,0.94034,0.67752,0.99722,0.94881,0.75706,0.9913,0.97841,0.96246,0.83376,0.98885,0.92747,0.49119,0.99873,0.85914,0.92784,0.88421,0.8783,0.97954,0.66522,0.99962,0.69929,0.74613
30.84,0.99058,0.97713,0.8588,0.75814,0.99864,0.97475,0.96205,0.98335,0.6724,0.83595,0.98521,0.99863,0.95869,0.99993,0.42894,0.96473,0.73216,0.97117,0.99776,0.95902,0.92633,0.87855,0.92215,0.55836,0.99035,0.71752,0.7338,0.30856,0.99087,0.96322,0.72017,0.99216,0.87045,0.91764,0.86871,0.99918,0.97903,0.97954,0.97307,0.98967,0.92385,0.50555,0.67649,0.8562,0.9798,0.98167,0.94393,0.71312,0.99945,0.93573,0.76619,0.99058,0.97874,0.97133,0.83685,0.98741,0.92863,0.48882,0.99864,0.85981,0.9272,0.87629,0.88787,0.97959,0.65545,0.99939,0.70112,0.74495
30.86,0.99061,0.9767,0.85889,0.76024,0.99891,0.97475,0.95354,0.98593,0.64813,0.84561,0.98484,0.99876,0.96179,0.99918,0.41289,0.95268,0.74226,0.97247,0.99788,0.96746,0.92493,0.87587,0.92272,0.55633,0.99015,0.71657,0.73452,0.2944,0.99381,0.96471,0.71202,0.99148,0.86943,0.91854,0.86862,0.99928,0.97907,0.98041,0.97165,0.98967,0.93876,0.49695,0.64757,0.86459,0.98027,0.98215,0.94759,0.7449,1.00015,0.9225,0.77494,0.9899,0.97911,0.97823,0.83963,0.98635,0.92922,0.48676,0.99854,0.86043,0.92659,0.86812,0.89696,0.98061,0.64693,0.99913,0.70271,0.74392
30.88,0.99063,0.97643,0.85857,0.76262,0.99917,0.97475,0.943,0.98835,0.62029,0.8567,0.98441,0.99891,0.96509,0.99749,0.39646,0.93983,0.75241,0.97391,0.99801,0.97573,0.92323,0.87183,0.92372,0.55181,0.98998,0.7155,0.73534,0.27885,0.99587,0.96587,0.70256,0.9907,0.8684,0.91944,0.86856,0.99934,0.97893,0.98137,0.97004,0.98967,0.95353,0.48829,0.61416,0.87423,0.98082,0.98275,0.95152,0.77418,0.99932,0.90902,0.78374,0.9891,0.97953,0.98481,0.84294,0.98468,0.93027,0.48217,0.99846,0.86115,0.9259,0.85895,0.9044,0.9814,0.63705,0.9988,0.70433,0.74289
30.9,0.99059,0.9758,0.85942,0.76439,0.99936,0.97475,0.93424,0.9904,0.59723,0.86344,0.98414,0.99899,0.96747,0.99466,0.3847,0.92253,0.76183,0.97503,0.99809,0.98166,0.92208,0.87009,0.92405,0.55266,0.98973,0.71469,0.73597,0.2659,0.99802,0.96697,0.69496,0.99001,0.86733,0.92038,0.86868,0.99947,0.9793,0.98208,0.96871,0.98967,0.96342,0.48046,0.5863,0.88008,0.98116,0.98307,0.95437,0.8034,0.99747,0.89158,0.7919,0.98844,0.97978,0.98937,0.84515,0.98394,0.9306,0.48303,0.99834,0.86168,0.92537,0.85115,0.91415,0.98214,0.62913,0.99848,0.70601,0.7418
30.92,0.99044,0.97406,0.86336,0.76448,0.99942,0.97475,0.93238,0.99202,0.5887,0.85959,0.98439,0.99885,0.96788,0.98954,0.38175,0.89167,0.77059,0.97534,0.99806,0.98377,0.92257,0.87532,0.92204,0.56778,0.98929,0.71455,0.7361,0.25975,0.99996,0.96827,0.69291,0.98965,0.86618,0.92143,0.86919,0.99976,0.981,0.98211,0.96822,0.98967,0.96529,0.47381,0.57597,0.87673,0.98085,0.98251,0.95486,0.83742,0.9968,0.86177,0.79949,0.98825,0.9797,0.99095,0.84421,0.98612,0.92851,0.49839,0.99812,0.86177,0.92526,0.8474,0.93093,0.98302,0.627,0.9983,0.70779,0.74058
30.94,0.99026,0.97189,0.86828,0.76396,0.99944,0.97475,0.93346,0.99335,0.5863,0.8516,0.98481,0.99862,0.96751,0.9825,0.38194,0.85245,0.77847,0.97537,0.99798,0.98466,0.92362,0.88275,0.91929,0.5879,0.98876,0.7147,0.73604,0.25642,0.99891,0.96964,0.69306,0.98941,0.865,0.92251,0.8698,1,0.98305,0.98191,0.96806,0.98967,0.96422,0.46798,0.57306,0.8698,0.98032,0.98164,0.95442,0.869,0.99685,0.82544,0.80633,0.98823,0.97943,0.9916,0.84219,0.98902,0.92565,0.51889,0.99784,0.86167,0.92531,0.84536,0.94771,0.98393,0.62715,0.99818,0.70961,0.73933
30.96,0.99014,0.96987,0.8725,0.76373,0.99948,0.97475,0.93351,0.99454,0.58197,0.84529,0.98512,0.99842,0.96742,0.97442,0.38096,0.81184,0.78584,0.97552,0.99789,0.98594,0.92438,0.88892,0.91697,0.60537,0.98825,0.71476,0.73604,0.25213,0.995,0.97115,0.69251,0.9891,0.86386,0.92354,0.8702,1.00011,0.98474,0.98182,0.96777,0.98967,0.96416,0.46234,0.56779,0.86431,0.97991,0.98092,0.95431,0.89509,0.99661,0.78898,0.81272,0.98814,0.97914,0.99253,0.84071,0.99123,0.92322,0.53673,0.99757,0.86163,0.92531,0.84271,0.96085,0.98494,0.62659,0.99802,0.71137,0.73813
30.98,0.98981,0.9675,0.87735,0.76345,0.99952,0.97475,0.93229,0.9959,0.57385,0.83884,0.98552,0.99816,0.96762,0.96157,0.37894,0.7522,0.79592,0.97571,0.99793,0.98749,0.92526,0.89498,0.91407,0.62177,0.98771,0.71466,0.73615,0.24641,0.98652,0.97165,0.69055,0.9888,0.86259,0.92467,0.87127,1.00012,0.98661,0.98171,0.9674,0.98967,0.96538,0.45526,0.55792,0.85871,0.97938,0.98004,0.95454,0.92477,0.99608,0.73688,0.82146,0.98802,0.97926,0.99363,0.83897,0.99321,0.92018,0.55353,0.99727,0.8617,0.92522,0.83916,0.9742,0.98528,0.62455,0.99787,0.7133,0.7368
31,0.9899,0.96554,0.88087,0.76313,0.99954,0.97475,0.93437,0.99653,0.57494,0.83129,0.98577,0.99797,0.96707,0.95382,0.37986,0.71573,0.79988,0.97573,0.99769,0.98807,0.926,0.90125,0.91206,0.64044,0.98719,0.71495,0.73599,0.24431,0.97855,0.97415,0.69214,0.98851,0.86156,0.92557,0.871,1.00004,0.98791,0.98158,0.96727,0.98967,0.96329,0.45169,0.55924,0.85215,0.97904,0.97939,0.95389,0.93832,0.99632,0.70563,0.8249,0.98801,0.97851,0.99405,0.8375,0.99504,0.91807,0.57272,0.99696,0.86151,0.92536,0.83785,0.9816,0.98692,0.6262,0.99771,0.71487,0.73573
31.02,0.99116,0.96494,0.88074,0.76286,0.99948,0.97475,0.94464,0.99554,0.60058,0.82149,0.98555,0.99802,0.96429,0.96597,0.38822,0.7648,0.78681,0.97546,0.99649,0.98637,0.92625,0.90796,0.91297,0.66413,0.9867,0.71628,0.73511,0.25156,0.98242,0.98163,0.70252,0.98821,0.86121,0.92584,0.86673,1,0.98786,0.98147,0.96775,0.98967,0.95145,0.45723,0.59036,0.84365,0.97933,0.97955,0.95057,0.91579,0.99815,0.74778,0.81356,0.98818,0.97505,0.99284,0.837,0.99673,0.91903,0.59715,0.99667,0.86063,0.92609,0.84236,0.97837,0.99169,0.63701,0.99755,0.7154,0.73542
31.04,0.99268,0.96485,0.8793,0.76257,0.9994,0.97475,0.95663,0.99369,0.63374,0.81061,0.98518,0.99814,0.96067,0.98125,0.40048,0.83321,0.76709,0.97502,0.99464,0.98357,0.92634,0.91472,0.9148,0.68937,0.98624,0.71798,0.73398,0.26231,0.98923,0.98912,0.71618,0.98793,0.8611,0.92588,0.86109,0.99999,0.98733,0.98136,0.96845,0.98967,0.9337,0.46641,0.63033,0.8342,0.97982,0.97997,0.94627,0.87361,0.99969,0.80804,0.79646,0.98845,0.97036,0.99079,0.83683,0.99812,0.92094,0.62332,0.99639,0.8595,0.92705,0.84896,0.97085,0.99611,0.65127,0.99739,0.71557,0.73536
31.06,0.99388,0.96455,0.87841,0.76226,0.99932,0.97475,0.96599,0.99191,0.66126,0.80007,0.9849,0.99823,0.95749,0.99035,0.4123,0.87958,0.74993,0.97459,0.99271,0.98101,0.92647,0.921,0.91607,0.7128,0.98576,0.71948,0.73299,0.27136,0.99312,0.99418,0.72819,0.98764,0.86087,0.92604,0.85616,0.99997,0.987,0.98123,0.96902,0.98967,0.91575,0.47429,0.66324,0.82506,0.9802,0.98025,0.94251,0.83293,1.00015,0.85042,0.78158,0.9887,0.96594,0.98888,0.83656,0.99911,0.92228,0.64774,0.99609,0.8585,0.92788,0.85445,0.96471,0.99866,0.66387,0.99722,0.71591,0.73518
31.08,0.99512,0.96413,0.87773,0.76206,0.99922,0.97475,0.97482,0.98996,0.69032,0.78786,0.98454,0.99833,0.95305,0.99694,0.42444,0.9238,0.73008,0.97437,0.99005,0.97815,0.92672,0.92744,0.91781,0.73462,0.98523,0.72109,0.73192,0.2805,0.99674,0.99791,0.7391,0.9873,0.86068,0.92616,0.85052,0.99993,0.98675,0.98115,0.96971,0.98967,0.89398,0.48219,0.6977,0.81447,0.98065,0.9806,0.9373,0.78102,0.99977,0.89284,0.76438,0.98883,0.96033,0.98669,0.83605,0.99977,0.9241,0.67062,0.99575,0.85741,0.92877,0.85993,0.95631,0.99995,0.67534,0.99703,0.71621,0.73503
31.1,0.99601,0.96409,0.87629,0.76164,0.99915,0.97475,0.98164,0.98745,0.71455,0.77808,0.98428,0.9984,0.95058,0.99968,0.43942,0.95237,0.71234,0.97369,0.98786,0.9751,0.92669,0.93291,0.91877,0.75743,0.9848,0.72256,0.73094,0.29012,0.99856,0.99968,0.7523,0.98707,0.86048,0.9263,0.84592,0.99993,0.98621,0.98098,0.97017,0.98967,0.8722,0.49159,0.72619,0.80599,0.98098,0.98086,0.93441,0.72931,0.99835,0.92217,0.74901,0.98922,0.95596,0.98432,0.83612,1.00001,0.9251,0.6947,0.99547,0.85643,0.92958,0.86561,0.94953,0.99981,0.68927,0.99689,0.7165,0.73487
31.12,0.99625,0.96505,0.8728,0.76057,0.99918,0.97475,0.98535,0.98379,0.72654,0.77646,0.98431,0.99841,0.95506,0.99995,0.46092,0.95849,0.70367,0.97151,0.98813,0.97192,0.92581,0.9358,0.91758,0.7833,0.98466,0.72355,0.73027,0.29988,0.99833,1.00005,0.77076,0.98713,0.86022,0.92653,0.8446,1.00001,0.98486,0.98054,0.96999,0.98967,0.85756,0.50414,0.74019,0.80459,0.98094,0.98087,0.93965,0.6997,0.99483,0.92879,0.7415,0.9904,0.95649,0.98181,0.83789,1.00001,0.92386,0.72222,0.99537,0.85576,0.93014,0.8713,0.95059,0.99918,0.70884,0.99693,0.7169,0.73459
31.14,0.99628,0.96636,0.86857,0.75929,0.99924,0.97475,0.98805,0.97925,0.73462,0.77767,0.98445,0.99838,0.96118,0.99964,0.48643,0.95859,0.69811,0.96877,0.98922,0.96867,0.92464,0.93802,0.91554,0.80932,0.98464,0.72437,0.7297,0.31005,0.99739,1.00002,0.79078,0.98731,0.85995,0.92678,0.84446,1.00008,0.98316,0.98002,0.96956,0.98967,0.84511,0.51839,0.74957,0.80563,0.98077,0.98078,0.94687,0.67743,0.98885,0.9289,0.73669,0.99173,0.95865,0.97921,0.8402,0.99995,0.92173,0.75017,0.99536,0.8552,0.93061,0.87713,0.95424,0.99845,0.73022,0.99703,0.71729,0.73429
31.16,0.99639,0.96746,0.86476,0.75815,0.99929,0.97475,0.99075,0.97441,0.74425,0.77738,0.98453,0.99836,0.96555,0.99874,0.5127,0.96128,0.69113,0.96628,0.98986,0.96539,0.92365,0.94076,0.91374,0.83316,0.98458,0.72526,0.72908,0.32016,0.99661,0.99967,0.80907,0.98743,0.85971,0.92701,0.84384,1.00012,0.98159,0.97954,0.96923,0.98967,0.83059,0.53249,0.76074,0.80538,0.98066,0.98069,0.95206,0.65026,0.98111,0.93187,0.73064,0.99281,0.95993,0.97656,0.84213,0.99978,0.91984,0.77608,0.99532,0.85459,0.93112,0.88284,0.95668,0.99735,0.74991,0.9971,0.71766,0.73402
31.18,0.99655,0.96861,0.8601,0.75681,0.99933,0.97475,0.99304,0.96885,0.75376,0.77789,0.98461,0.99839,0.97162,0.99718,0.5427,0.96424,0.68331,0.96304,0.99067,0.96097,0.92241,0.94229,0.91248,0.85489,0.98443,0.72619,0.72844,0.32929,0.9959,0.99893,0.82591,0.98757,0.8594,0.9273,0.84293,1.00013,0.9796,0.97898,0.96896,0.98967,0.81581,0.54764,0.7717,0.80582,0.98056,0.9808,0.95937,0.6207,0.9707,0.93518,0.72387,0.99404,0.96159,0.97294,0.84451,0.99965,0.91851,0.8,0.99522,0.85396,0.93164,0.88791,0.95865,0.99588,0.76817,0.99718,0.71813,0.73368
31.2,0.99655,0.96971,0.85692,0.75585,0.99939,0.97475,0.995,0.96311,0.76208,0.77747,0.98475,0.99829,0.97383,0.99542,0.57148,0.96498,0.67791,0.96093,0.99124,0.95846,0.92158,0.94597,0.90985,0.8763,0.98451,0.72699,0.72788,0.34036,0.99449,0.99804,0.84367,0.98769,0.85922,0.92747,0.8429,1.00012,0.9782,0.97857,0.96849,0.98967,0.80046,0.56242,0.78125,0.80546,0.98039,0.98048,0.96205,0.59551,0.95945,0.93602,0.71919,0.99476,0.96278,0.97087,0.84609,0.99919,0.91575,0.8239,0.99528,0.85341,0.93211,0.89396,0.96199,0.99445,0.78761,0.99725,0.7184,0.73348
31.22,0.99617,0.97054,0.85799,0.75605,0.9995,0.97475,0.9967,0.95814,0.76827,0.77348,0.98493,0.99782,0.96467,0.99437,0.59155,0.96089,0.67825,0.96248,0.99101,0.96196,0.92217,0.95557,0.90323,0.8994,0.98509,0.72756,0.7274,0.35631,0.99094,0.99751,0.86408,0.98776,0.85942,0.9273,0.84506,1.00008,0.97867,0.97865,0.96756,0.98967,0.78374,0.57465,0.78833,0.802,0.98015,0.97892,0.95101,0.58247,0.95098,0.93144,0.71949,0.99424,0.9623,0.97375,0.84497,0.99698,0.90877,0.8502,0.99565,0.85302,0.93249,0.90246,0.96839,0.99365,0.81022,0.99729,0.7181,0.73368
31.24,0.99561,0.97134,0.86069,0.75665,0.99963,0.97475,0.99805,0.95329,0.77348,0.76845,0.98518,0.99713,0.94968,0.99371,0.60854,0.95432,0.68108,0.96521,0.99055,0.96722,0.92313,0.96592,0.895,0.9209,0.98589,0.72799,0.72701,0.37407,0.98555,0.9972,0.88454,0.98783,0.85975,0.92701,0.84804,1.00004,0.97985,0.97891,0.96641,0.98967,0.76634,0.58618,0.79427,0.79764,0.97983,0.97686,0.93336,0.57482,0.94346,0.92426,0.72193,0.99323,0.96134,0.97804,0.84314,0.99245,0.90006,0.8753,0.99617,0.85273,0.93282,0.91162,0.97527,0.99321,0.83322,0.99733,0.71761,0.73402
31.26,0.9951,0.97218,0.86275,0.75703,0.99973,0.97475,0.99904,0.94794,0.77905,0.76401,0.98545,0.99645,0.93544,0.9928,0.62778,0.94837,0.68301,0.96724,0.99021,0.97117,0.92378,0.97408,0.88727,0.93915,0.98663,0.72841,0.72662,0.39094,0.97952,0.99677,0.90291,0.9879,0.86002,0.92678,0.85059,0.99997,0.98074,0.97907,0.96531,0.98967,0.74832,0.5985,0.8006,0.79379,0.97947,0.97495,0.91688,0.5648,0.9346,0.91792,0.7236,0.9924,0.96064,0.98121,0.84188,0.98663,0.89183,0.89728,0.99663,0.85244,0.93313,0.92002,0.98084,0.99262,0.85425,0.99737,0.7172,0.7343
31.28,0.99452,0.97283,0.86423,0.75753,0.99982,0.97475,0.99967,0.9424,0.78439,0.75883,0.9855,0.99562,0.91486,0.99174,0.64812,0.9417,0.68407,0.96947,0.98976,0.97533,0.92501,0.98174,0.87835,0.95637,0.98708,0.72912,0.72606,0.40656,0.972,0.99614,0.919,0.98794,0.86029,0.92654,0.85333,0.99991,0.98137,0.97928,0.96429,0.98967,0.72946,0.61089,0.80666,0.7893,0.97941,0.97278,0.8934,0.55382,0.92486,0.91096,0.72453,0.9914,0.95974,0.9845,0.83947,0.97835,0.88231,0.91886,0.9969,0.85194,0.93359,0.92751,0.98595,0.99176,0.87305,0.9974,0.7168,0.73458
31.3,0.99396,0.97383,0.86729,0.7579,0.99991,0.97475,0.99994,0.93651,0.78979,0.7548,0.98601,0.99483,0.90041,0.99093,0.667,0.93488,0.68741,0.97137,0.98945,0.97864,0.92508,0.98723,0.87083,0.96847,0.98811,0.72921,0.72586,0.42449,0.96408,0.99594,0.93517,0.98804,0.86059,0.92628,0.85583,0.99979,0.98264,0.97944,0.96302,0.98967,0.71033,0.62369,0.81275,0.7858,0.97872,0.97082,0.87707,0.54579,0.91551,0.90397,0.72741,0.99047,0.95911,0.98707,0.83934,0.96972,0.87424,0.93482,0.99749,0.85188,0.93375,0.93578,0.98995,0.99148,0.89242,0.99745,0.71634,0.73489
31.32,0.99356,0.97568,0.87411,0.75775,1.00001,0.97475,0.99988,0.92982,0.79611,0.75432,0.98786,0.99437,0.91147,0.99079,0.68209,0.92893,0.69673,0.97231,0.98959,0.97996,0.92212,0.98974,0.86732,0.97325,0.99071,0.72746,0.7267,0.44873,0.95739,0.99685,0.953,0.98827,0.86099,0.92597,0.85752,0.99949,0.98537,0.97938,0.96099,0.98967,0.69088,0.63786,0.81986,0.78539,0.97596,0.96971,0.88956,0.54443,0.90785,0.89796,0.73549,0.98998,0.9594,0.98808,0.84506,0.96454,0.87047,0.94139,0.9988,0.85309,0.93307,0.94634,0.99254,0.99271,0.91455,0.99757,0.71574,0.73526
31.34,0.99322,0.97781,0.88223,0.75748,1.00008,0.97475,0.99949,0.92275,0.80241,0.75509,0.98996,0.99403,0.92957,0.99095,0.69531,0.92316,0.70793,0.97295,0.98987,0.98067,0.91782,0.99122,0.8658,0.97559,0.99339,0.72511,0.72788,0.47473,0.95121,0.99798,0.969,0.98854,0.86141,0.92564,0.85895,0.999,0.9884,0.97926,0.95871,0.98967,0.67137,0.65243,0.82692,0.78605,0.97236,0.96891,0.91015,0.54601,0.901,0.89221,0.74519,0.98964,0.95996,0.98862,0.85303,0.961,0.86884,0.94468,0.99977,0.85469,0.9321,0.95684,0.99445,0.99436,0.93554,0.99773,0.7151,0.73566
31.36,0.99284,0.97975,0.88949,0.75732,1.0001,0.97475,0.99879,0.91553,0.80829,0.75528,0.99161,0.99362,0.94223,0.991,0.70944,0.91712,0.71774,0.9737,0.99007,0.98162,0.9138,0.99277,0.864,0.97853,0.99537,0.72313,0.72886,0.49893,0.94447,0.99877,0.98132,0.98881,0.8618,0.92533,0.86045,0.99842,0.99089,0.97919,0.95655,0.98967,0.65153,0.66697,0.83349,0.78622,0.96903,0.96798,0.92471,0.54644,0.89355,0.88625,0.75369,0.98921,0.96037,0.98934,0.8601,0.95672,0.8669,0.94889,1.00008,0.85604,0.9313,0.96578,0.99611,0.99562,0.95301,0.99787,0.7145,0.73602
31.38,0.99241,0.98139,0.89633,0.75693,1.00006,0.97475,0.99766,0.90727,0.81523,0.75546,0.99344,0.99314,0.95481,0.99098,0.72526,0.91002,0.72865,0.9745,0.99033,0.98259,0.9106,0.99469,0.85927,0.98199,0.99731,0.72072,0.73004,0.52332,0.93547,0.99934,0.99062,0.989,0.86227,0.92494,0.86212,0.99779,0.99302,0.97903,0.95391,0.98967,0.62877,0.68321,0.84119,0.78638,0.96466,0.9669,0.93936,0.54627,0.88505,0.87933,0.76314,0.98875,0.9609,0.99007,0.86551,0.95036,0.8618,0.95401,0.99979,0.85767,0.93032,0.97392,0.99777,0.99666,0.96785,0.99797,0.71379,0.73647
31.4,0.99208,0.98343,0.90363,0.75698,1.00001,0.97475,0.99651,0.90016,0.81973,0.75597,0.99452,0.99281,0.96498,0.99116,0.73774,0.90459,0.73715,0.97509,0.99049,0.98329,0.90506,0.99523,0.86119,0.98343,0.99831,0.71905,0.73088,0.54599,0.93023,0.99982,0.99675,0.98936,0.86259,0.92471,0.86339,0.99684,0.99504,0.97905,0.95206,0.98967,0.61047,0.6969,0.84617,0.78682,0.96164,0.96617,0.95139,0.54797,0.87824,0.87409,0.7705,0.9884,0.96123,0.99059,0.87438,0.94824,0.86388,0.95621,0.99918,0.85879,0.92963,0.98065,0.99849,0.99774,0.97985,0.99816,0.7133,0.73675
31.42,0.99213,0.98649,0.91229,0.75822,1.00003,0.97475,0.99619,0.89706,0.81773,0.7572,0.99386,0.99297,0.97084,0.99176,0.74184,0.90443,0.73929,0.97536,0.99038,0.98353,0.89321,0.99238,0.87975,0.97966,0.99781,0.71961,0.73067,0.56512,0.93622,1.00007,0.99973,0.99016,0.86249,0.9249,0.86319,0.99494,0.99708,0.97957,0.95257,0.98967,0.60588,0.70281,0.84396,0.78789,0.96353,0.9665,0.95842,0.55397,0.87599,0.87393,0.77237,0.98824,0.961,0.99076,0.89158,0.95785,0.8838,0.95054,0.99954,0.85841,0.92981,0.98565,0.99766,0.99895,0.98891,0.99855,0.71346,0.73652
31.44,0.99227,0.98959,0.9211,0.75988,1.00007,0.97475,0.99623,0.89549,0.81337,0.7587,0.99256,0.99326,0.97526,0.9925,0.74218,0.90621,0.7391,0.97542,0.99016,0.9835,0.87813,0.98707,0.90269,0.97351,0.99664,0.72094,0.73008,0.5826,0.9459,0.99972,0.99972,0.9911,0.86225,0.92525,0.86268,0.99225,0.99867,0.98026,0.95396,0.98967,0.60648,0.70579,0.83913,0.78919,0.96687,0.96717,0.9638,0.56165,0.8758,0.87564,0.7722,0.9882,0.96055,0.99074,0.91049,0.97001,0.9082,0.94174,0.99999,0.85752,0.93029,0.98965,0.9958,0.99978,0.99525,0.99897,0.71383,0.73612
31.46,0.99229,0.99213,0.92911,0.76136,1.00008,0.97475,0.99611,0.89321,0.8101,0.76,0.99153,0.99345,0.97955,0.99314,0.74354,0.90707,0.73978,0.97547,0.98996,0.98351,0.86318,0.98143,0.92123,0.96809,0.9956,0.72191,0.72967,0.59993,0.95334,0.9988,0.99675,0.99192,0.86208,0.92551,0.8626,0.98923,0.99963,0.98087,0.95497,0.98967,0.60479,0.71008,0.8355,0.79031,0.96921,0.96759,0.9691,0.56857,0.87505,0.87647,0.77279,0.98817,0.96014,0.99075,0.92647,0.97876,0.92767,0.9343,1.00009,0.85687,0.93063,0.99302,0.99384,1.00004,0.99894,0.9993,0.71408,0.7358
31.48,0.99263,0.99439,0.9371,0.7628,1.00009,0.97475,0.99597,0.89078,0.80655,0.76164,0.99002,0.9938,0.98406,0.99375,0.74764,0.90808,0.74132,0.97594,0.98986,0.98384,0.84762,0.97451,0.93675,0.95965,0.99421,0.72294,0.72925,0.61834,0.95956,0.99713,0.99062,0.99267,0.86187,0.92582,0.86129,0.98558,1.00004,0.98145,0.95581,0.98967,0.60285,0.71463,0.83155,0.79173,0.97223,0.96839,0.97477,0.57528,0.87278,0.87745,0.77412,0.98788,0.95994,0.99099,0.94068,0.98625,0.94374,0.92311,0.99995,0.85617,0.93097,0.99593,0.99176,0.99977,1,0.99956,0.71441,0.73544
31.5,0.99233,0.9962,0.94391,0.7644,1.00009,0.97475,0.99595,0.88898,0.80292,0.76261,0.98909,0.99384,0.9867,0.99437,0.7453,0.9092,0.74051,0.97551,0.98953,0.98347,0.83014,0.96647,0.95333,0.95543,0.9929,0.724,0.72876,0.63312,0.9673,0.99517,0.98205,0.99349,0.86171,0.92607,0.86243,0.9816,0.99989,0.98208,0.95717,0.98967,0.60262,0.71798,0.82749,0.79257,0.97391,0.96849,0.97815,0.58252,0.87408,0.87854,0.77342,0.98814,0.95928,0.99072,0.95412,0.99213,0.96056,0.91765,0.99963,0.85545,0.93138,0.99773,0.98846,0.99909,0.99847,0.9998,0.71464,0.73514
