T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
31.52,0.99002,0.99744,0.94842,0.76655,1.00005,0.97475,0.99621,0.88852,0.79958,0.76158,0.99033,0.99294,0.98541,0.99512,0.72547,0.91023,0.73354,0.9723,0.98847,0.98095,0.80806,0.95781,0.97327,0.96488,0.99254,0.72507,0.72804,0.63866,0.97835,0.99423,0.97308,0.99454,0.86178,0.92613,0.8706,0.97791,0.99948,0.98292,0.95985,0.98967,0.60623,0.71884,0.82376,0.79168,0.97165,0.96644,0.97649,0.59164,0.88494,0.87953,0.76738,0.98999,0.95717,0.98883,0.96789,0.99621,0.98,0.92998,0.99951,0.85472,0.93197,0.99827,0.98174,0.99868,0.99543,1.00001,0.71454,0.73507
31.54,0.98657,0.99838,0.95207,0.76881,0.99991,0.97475,0.99657,0.88868,0.79628,0.75988,0.99208,0.99164,0.98259,0.99584,0.7003,0.91129,0.72415,0.96791,0.98713,0.97748,0.78378,0.94832,0.98891,0.9771,0.99247,0.72613,0.72726,0.64109,0.98823,0.99365,0.9633,0.99559,0.86191,0.92614,0.881,0.97415,0.99895,0.98378,0.96288,0.98967,0.6113,0.71853,0.82006,0.79021,0.96798,0.96362,0.9729,0.60102,0.89838,0.88056,0.75924,0.99211,0.95456,0.98618,0.97956,0.9988,0.99392,0.94684,0.99949,0.854,0.93261,0.99849,0.97216,0.99842,0.99125,1.00009,0.71434,0.73506
31.56,0.98311,0.99913,0.95587,0.77087,0.99972,0.97475,0.99684,0.88862,0.793,0.75855,0.99334,0.99045,0.98041,0.99645,0.67904,0.9123,0.71578,0.96388,0.98589,0.97428,0.75942,0.93798,0.99742,0.98552,0.99225,0.72714,0.72656,0.64524,0.99473,0.99273,0.95151,0.99649,0.862,0.92618,0.88999,0.96997,0.99818,0.98455,0.96551,0.98967,0.61542,0.71864,0.81636,0.78906,0.96492,0.96113,0.97017,0.60962,0.90941,0.88154,0.75199,0.99374,0.95222,0.98367,0.9882,0.99995,0.99969,0.95945,0.99942,0.85331,0.93318,0.99883,0.96144,0.99799,0.98546,1.00002,0.71421,0.73501
31.58,0.97897,0.99966,0.95958,0.77351,0.9994,0.97475,0.99718,0.88836,0.78927,0.75693,0.99477,0.98893,0.97738,0.99715,0.65595,0.91349,0.70672,0.9587,0.98427,0.97011,0.72937,0.92559,0.99996,0.99165,0.99208,0.72842,0.72565,0.64793,0.99884,0.9922,0.93804,0.99731,0.86212,0.92619,0.89946,0.96543,0.99719,0.98551,0.96845,0.98967,0.62073,0.71914,0.81216,0.78765,0.96087,0.95807,0.96641,0.62031,0.92102,0.88271,0.74414,0.99544,0.94922,0.98036,0.99528,0.99962,0.99795,0.96967,0.99935,0.85243,0.93392,0.99902,0.9481,0.99773,0.97819,0.99979,0.71402,0.735
31.6,0.97476,0.99996,0.96283,0.77497,0.9991,0.97475,0.99737,0.88865,0.78646,0.75574,0.99562,0.98775,0.97531,0.99752,0.63746,0.91426,0.6982,0.95489,0.98322,0.96703,0.70699,0.91475,0.99667,0.99696,0.99187,0.72912,0.72517,0.65287,1.00003,0.99081,0.92338,0.99798,0.86219,0.92626,0.908,0.96079,0.9961,0.98603,0.97053,0.98967,0.62378,0.7186,0.80899,0.78662,0.95809,0.95576,0.96386,0.62641,0.93001,0.88345,0.73676,0.99647,0.9473,0.97788,0.99836,0.99813,0.99016,0.98034,0.99928,0.85195,0.93431,0.99933,0.93444,0.99701,0.96972,0.99944,0.71391,0.73492
31.62,0.97165,1.00004,0.96537,0.77315,0.99911,0.97475,0.99716,0.89034,0.78603,0.756,0.99511,0.98784,0.97691,0.99714,0.63036,0.91387,0.69172,0.95609,0.984,0.96838,0.71043,0.91034,0.99413,1.00009,0.99147,0.72811,0.72596,0.66484,0.99954,0.98614,0.90808,0.99846,0.86204,0.92654,0.91377,0.95632,0.99508,0.98538,0.97043,0.98967,0.62043,0.71545,0.80851,0.78684,0.95981,0.95593,0.96583,0.62011,0.93338,0.88307,0.73115,0.99616,0.94871,0.97898,0.99799,0.99726,0.98566,0.9922,0.99912,0.85264,0.93366,0.99982,0.92474,0.99441,0.96044,0.99904,0.71414,0.73458
31.64,0.96884,0.99996,0.96753,0.77015,0.99924,0.97475,0.99679,0.89253,0.78661,0.75669,0.99407,0.98838,0.97958,0.99642,0.62747,0.91303,0.68603,0.95894,0.98538,0.97099,0.72312,0.9087,0.9929,0.99648,0.99101,0.72653,0.72718,0.67886,0.99841,0.97929,0.89191,0.99884,0.86184,0.92688,0.91867,0.95188,0.99409,0.98428,0.96957,0.98967,0.61472,0.71135,0.80916,0.78744,0.96294,0.95698,0.96913,0.60917,0.93474,0.88226,0.72622,0.99537,0.95126,0.98107,0.99632,0.9969,0.9836,0.99908,0.99893,0.85373,0.93268,0.99991,0.91636,0.99023,0.95025,0.9986,0.71445,0.73418
31.66,0.96565,0.99973,0.96968,0.76771,0.99931,0.97475,0.99647,0.89444,0.78688,0.75711,0.99322,0.98871,0.98156,0.99577,0.62326,0.91236,0.68012,0.96086,0.98642,0.97266,0.7313,0.90606,0.99067,0.98644,0.99057,0.72529,0.72814,0.69145,0.9964,0.97202,0.87423,0.99917,0.86169,0.92716,0.92391,0.94719,0.99298,0.98337,0.96906,0.98967,0.60996,0.70776,0.80946,0.78781,0.96524,0.95763,0.9716,0.60016,0.93671,0.8816,0.7211,0.99478,0.95321,0.98239,0.99493,0.99628,0.97999,0.9995,0.99874,0.85457,0.93189,0.99951,0.90655,0.98552,0.93876,0.99806,0.71467,0.73385
31.68,0.96235,0.99929,0.97202,0.76512,0.99938,0.97475,0.99616,0.89646,0.78652,0.75782,0.99219,0.98901,0.98361,0.99508,0.6167,0.91183,0.67313,0.9631,0.98745,0.97534,0.73985,0.90201,0.98768,0.96742,0.9901,0.72371,0.72936,0.70421,0.99359,0.96233,0.85502,0.99946,0.86141,0.92757,0.92903,0.94187,0.9916,0.98236,0.96853,0.98967,0.60554,0.70394,0.80906,0.78842,0.96775,0.95823,0.9742,0.59118,0.93975,0.88108,0.71505,0.99402,0.95518,0.98451,0.99322,0.99524,0.97532,0.9931,0.99852,0.85565,0.93089,0.99862,0.89624,0.97898,0.92594,0.99742,0.7151,0.73335
31.7,0.95894,0.9988,0.97367,0.76254,0.99947,0.97475,0.99574,0.89831,0.7877,0.75804,0.99119,0.98946,0.98542,0.99422,0.61609,0.9109,0.66844,0.96492,0.98852,0.97606,0.74936,0.90143,0.98602,0.94664,0.98964,0.72269,0.73017,0.71639,0.99018,0.95391,0.83503,0.99967,0.8614,0.92773,0.93401,0.93728,0.99053,0.98134,0.96782,0.98967,0.59976,0.70044,0.8104,0.78861,0.96992,0.95912,0.97651,0.58069,0.94002,0.88019,0.71099,0.99334,0.95726,0.98507,0.99098,0.99508,0.97278,0.9829,0.9983,0.85634,0.93022,0.99728,0.88594,0.97313,0.91232,0.99676,0.71512,0.73317
31.72,0.95548,0.99854,0.97374,0.76037,0.99959,0.97475,0.99504,0.89956,0.79284,0.75678,0.9906,0.99023,0.98668,0.99303,0.63158,0.90887,0.67004,0.96535,0.98963,0.97088,0.75937,0.91007,0.98812,0.94178,0.98922,0.72348,0.7297,0.72683,0.98622,0.9527,0.81504,0.9998,0.86222,0.92708,0.93881,0.93519,0.99048,0.98046,0.96681,0.98967,0.59073,0.69806,0.81619,0.78752,0.97112,0.96069,0.97813,0.56733,0.93281,0.87822,0.71238,0.99318,0.95947,0.98098,0.98821,0.9972,0.97599,0.98027,0.99809,0.8558,0.9306,0.99572,0.87555,0.97228,0.89845,0.99614,0.71388,0.73394
31.74,0.95192,0.99839,0.9732,0.75826,0.99971,0.97475,0.99418,0.90062,0.79938,0.75501,0.99014,0.99109,0.98772,0.99161,0.65351,0.90646,0.67398,0.96538,0.99074,0.96289,0.76999,0.92134,0.99136,0.94334,0.98883,0.72484,0.72883,0.73674,0.98187,0.95426,0.79463,0.99989,0.86329,0.92618,0.94351,0.9341,0.99085,0.97959,0.96561,0.98967,0.58032,0.69603,0.82353,0.78598,0.97202,0.96247,0.97949,0.55247,0.92222,0.87589,0.71579,0.99316,0.96174,0.97452,0.9848,0.99915,0.9811,0.98112,0.99788,0.85488,0.93132,0.99388,0.86535,0.97338,0.88406,0.99554,0.71224,0.73502
31.76,0.94816,0.99818,0.97289,0.75608,0.9998,0.97475,0.99331,0.90177,0.80517,0.75346,0.98961,0.99184,0.98873,0.99011,0.67299,0.90427,0.67687,0.96561,0.99177,0.95531,0.78015,0.93031,0.99366,0.94146,0.98842,0.72588,0.72818,0.74672,0.97697,0.95464,0.77296,0.99995,0.86419,0.92543,0.94823,0.93258,0.99105,0.97867,0.96446,0.98967,0.5704,0.69384,0.83,0.78465,0.97299,0.96406,0.98081,0.53791,0.91249,0.87378,0.71829,0.99307,0.9639,0.96826,0.98103,0.99994,0.98487,0.98009,0.99766,0.85417,0.93185,0.99164,0.85484,0.97364,0.86859,0.9949,0.71086,0.7359
31.78,0.94447,0.99793,0.97273,0.75396,0.99989,0.97475,0.99236,0.9029,0.8109,0.75194,0.98897,0.99265,0.98997,0.98848,0.69483,0.90164,0.67968,0.96581,0.99274,0.94613,0.78978,0.93988,0.99548,0.94152,0.98795,0.72714,0.72739,0.75616,0.97062,0.95463,0.74943,0.99998,0.86531,0.92448,0.95265,0.93082,0.99115,0.97776,0.96332,0.98967,0.56014,0.69166,0.83639,0.78333,0.97413,0.96581,0.98246,0.52307,0.90125,0.87126,0.72072,0.99299,0.96601,0.96056,0.97698,0.99985,0.98801,0.98012,0.9974,0.85331,0.9325,0.98915,0.84227,0.97364,0.85159,0.99409,0.70913,0.73702
31.8,0.94021,0.99777,0.97212,0.75176,0.99996,0.97475,0.99136,0.90399,0.81677,0.75021,0.98858,0.99326,0.99056,0.98672,0.71486,0.89977,0.6831,0.96596,0.99365,0.93743,0.79988,0.94713,0.99733,0.9391,0.98761,0.72809,0.72679,0.76601,0.96558,0.95609,0.72678,0.99998,0.86603,0.92388,0.95751,0.92976,0.99154,0.97679,0.96207,0.98967,0.54996,0.68957,0.8429,0.78182,0.9748,0.96716,0.98325,0.50791,0.89065,0.86947,0.72368,0.99293,0.96804,0.95316,0.97219,0.99901,0.99142,0.97878,0.99721,0.85266,0.93299,0.98614,0.83293,0.97466,0.83506,0.99351,0.70802,0.73772
31.82,0.93431,0.99786,0.97027,0.74927,1.00003,0.97475,0.99038,0.905,0.82303,0.74816,0.98894,0.99339,0.98941,0.98478,0.7277,0.90011,0.68806,0.96593,0.99449,0.93242,0.81127,0.94859,0.99928,0.92737,0.98762,0.72791,0.7269,0.77756,0.9659,0.96068,0.70716,0.99998,0.86551,0.92437,0.96387,0.93038,0.99265,0.97567,0.96052,0.98967,0.54043,0.68761,0.84981,0.78005,0.97417,0.96746,0.98172,0.49211,0.88373,0.8698,0.72798,0.99295,0.97001,0.94887,0.96609,0.99874,0.99566,0.97208,0.99721,0.85278,0.9329,0.98204,0.8335,0.97784,0.82061,0.99366,0.70883,0.73715
31.84,0.92767,0.99805,0.9679,0.74671,1.00007,0.97475,0.98937,0.90597,0.8293,0.74589,0.98956,0.99336,0.98756,0.98273,0.73776,0.90128,0.69343,0.96587,0.99526,0.9288,0.82292,0.94841,1.00004,0.91141,0.98778,0.72742,0.72721,0.78936,0.96822,0.96624,0.68932,0.99998,0.86458,0.92521,0.97056,0.93167,0.99391,0.9745,0.95886,0.98967,0.53109,0.68573,0.85669,0.77808,0.97309,0.96738,0.97928,0.47616,0.87824,0.87091,0.73263,0.99297,0.97188,0.94576,0.95899,0.99878,0.99869,0.9625,0.9973,0.85311,0.93265,0.97717,0.83777,0.98165,0.80739,0.99408,0.71026,0.73615
31.86,0.92108,0.9982,0.96572,0.7442,1.00009,0.97475,0.98832,0.90696,0.83526,0.74359,0.99002,0.99339,0.98597,0.98059,0.74866,0.90211,0.69825,0.96589,0.99597,0.92456,0.83398,0.94927,0.99948,0.8957,0.98791,0.72716,0.72736,0.80047,0.96962,0.97092,0.67091,0.99998,0.86388,0.92585,0.9768,0.93267,0.99493,0.97333,0.95727,0.98967,0.52161,0.68381,0.8632,0.77609,0.97224,0.96746,0.97721,0.46031,0.87221,0.87171,0.73681,0.99296,0.97366,0.9421,0.95137,0.99861,0.99995,0.95266,0.99738,0.8533,0.93253,0.9719,0.84037,0.98479,0.79366,0.99435,0.71133,0.7354
31.88,0.91356,0.99833,0.96319,0.74156,1.00009,0.97475,0.98716,0.90794,0.84174,0.7417,0.99058,0.99346,0.98385,0.97807,0.76267,0.90272,0.70435,0.96564,0.99667,0.91921,0.84458,0.94899,0.99707,0.87797,0.98788,0.72659,0.72775,0.8118,0.9709,0.97513,0.64719,0.99997,0.863,0.92665,0.98348,0.9336,0.99596,0.97207,0.95536,0.98967,0.51158,0.68192,0.87023,0.77445,0.97116,0.96761,0.9745,0.4425,0.86438,0.87229,0.74209,0.99306,0.97556,0.93747,0.9432,0.99867,0.99954,0.94121,0.99736,0.85369,0.93221,0.96578,0.8428,0.98756,0.77587,0.99466,0.71268,0.73445
31.9,0.90696,0.99848,0.96104,0.73915,1.00007,0.97475,0.98607,0.9089,0.84683,0.73894,0.99096,0.99342,0.98235,0.97596,0.76989,0.90399,0.70777,0.96595,0.9972,0.91621,0.85512,0.9506,0.99483,0.85944,0.9882,0.72655,0.72771,0.82186,0.97274,0.97943,0.63352,0.99995,0.86239,0.92718,0.989,0.93479,0.99672,0.9709,0.954,0.98967,0.50253,0.68004,0.87572,0.77206,0.9704,0.96753,0.9726,0.42809,0.8603,0.87351,0.74505,0.99294,0.97705,0.93486,0.93412,0.99832,0.99829,0.92892,0.99754,0.85371,0.93224,0.95968,0.84636,0.99031,0.76557,0.99494,0.71361,0.73382
31.92,0.90383,0.99871,0.96033,0.73737,1.00007,0.97475,0.98529,0.90995,0.84832,0.73347,0.99081,0.99312,0.98315,0.97531,0.75813,0.9069,0.70357,0.96782,0.99737,0.9199,0.86626,0.95781,0.99739,0.84185,0.98949,0.72815,0.72636,0.82906,0.97569,0.98437,0.64882,0.99994,0.86269,0.92685,0.99152,0.93659,0.99695,0.97002,0.95427,0.98967,0.49613,0.67798,0.87733,0.76732,0.9707,0.96685,0.97361,0.42373,0.86693,0.87631,0.74141,0.99215,0.97755,0.93806,0.92338,0.99621,0.99968,0.917,0.99822,0.85261,0.93334,0.95487,0.85222,0.99336,0.7771,0.9951,0.71316,0.73421
31.94,0.90195,0.99895,0.96011,0.73584,1.00009,0.97475,0.98462,0.91097,0.84854,0.72713,0.99048,0.99271,0.98466,0.97521,0.73991,0.91039,0.69666,0.97017,0.99743,0.92581,0.87716,0.96601,0.99972,0.82412,0.991,0.73028,0.72459,0.83518,0.97893,0.98889,0.67401,0.99992,0.86326,0.92625,0.993,0.93858,0.99702,0.96926,0.95512,0.98967,0.49084,0.67599,0.87756,0.76182,0.97135,0.96595,0.97553,0.4231,0.87705,0.87969,0.73543,0.99107,0.97773,0.94318,0.9116,0.9924,0.99978,0.90477,0.99893,0.85115,0.93478,0.9505,0.85893,0.99598,0.79598,0.99524,0.71228,0.73492
31.96,0.89943,0.99914,0.95961,0.73422,1.00009,0.97475,0.9839,0.91193,0.84935,0.72132,0.99024,0.99237,0.98574,0.97486,0.72532,0.91353,0.69103,0.97219,0.99755,0.93036,0.88734,0.97254,0.99996,0.80535,0.99223,0.7321,0.72306,0.84154,0.9817,0.99242,0.69377,0.99991,0.86368,0.92581,0.99495,0.94038,0.99718,0.96844,0.95569,0.98967,0.48515,0.6741,0.87843,0.75679,0.97183,0.96519,0.97692,0.42078,0.88502,0.88274,0.73056,0.99004,0.97808,0.94711,0.8993,0.98793,0.99794,0.89164,0.99941,0.84988,0.936,0.94564,0.86498,0.99784,0.81069,0.9954,0.71164,0.73545
31.98,0.89698,0.99935,0.95927,0.73245,1.00009,0.97475,0.98307,0.91317,0.85008,0.71444,0.98998,0.9919,0.98694,0.9745,0.70952,0.91665,0.68481,0.97419,0.99762,0.93537,0.89778,0.97896,0.99845,0.78395,0.99352,0.73417,0.72134,0.84804,0.98448,0.9957,0.71326,0.9999,0.86422,0.92524,0.99682,0.94244,0.99728,0.96754,0.9563,0.98967,0.47882,0.67165,0.87922,0.75083,0.97232,0.96418,0.97847,0.41841,0.8935,0.88579,0.72516,0.98894,0.9783,0.9514,0.88521,0.98176,0.9937,0.87646,0.9998,0.84844,0.93738,0.94033,0.87135,0.99929,0.82511,0.9955,0.71081,0.73613
32,0.89461,0.99948,0.95874,0.73106,1.00009,0.97475,0.98244,0.91378,0.85066,0.70942,0.98969,0.99163,0.98793,0.97429,0.6957,0.91977,0.67902,0.97612,0.99776,0.93943,0.90636,0.98372,0.99577,0.76546,0.99446,0.73585,0.71994,0.85365,0.98672,0.99749,0.73344,0.99987,0.86457,0.92485,0.99859,0.94391,0.99743,0.96682,0.95696,0.98967,0.47398,0.67044,0.87984,0.74648,0.97285,0.96361,0.97976,0.41702,0.90079,0.88885,0.72015,0.98776,0.97872,0.95488,0.87235,0.97558,0.98851,0.8632,0.99999,0.84726,0.93849,0.93544,0.87681,0.99986,0.83993,0.9957,0.71028,0.73659
32.02,0.89228,0.99946,0.95738,0.73069,1.00009,0.97475,0.98233,0.91286,0.85114,0.71004,0.98937,0.99199,0.98838,0.97437,0.68739,0.923,0.67526,0.97798,0.99811,0.94106,0.91097,0.98561,0.99476,0.75717,0.99462,0.73635,0.71953,0.85729,0.98795,0.99722,0.75522,0.99981,0.86431,0.92504,1.00031,0.94373,0.99781,0.96662,0.9577,0.98967,0.47315,0.67226,0.88035,0.74702,0.97343,0.96438,0.98035,0.41758,0.90512,0.89204,0.7169,0.98653,0.97986,0.95626,0.86489,0.97259,0.98675,0.85721,1.00002,0.8469,0.93881,0.93212,0.87993,0.99979,0.8558,0.99612,0.71067,0.73636
32.04,0.88997,0.9994,0.95581,0.7307,1.00008,0.97475,0.98241,0.91127,0.8515,0.71263,0.98903,0.99255,0.98863,0.97459,0.68117,0.92617,0.6721,0.97975,0.99849,0.94181,0.91413,0.9866,0.99457,0.75294,0.99455,0.73646,0.71946,0.86018,0.98882,0.99622,0.77682,0.99971,0.86385,0.92542,1.00197,0.943,0.99819,0.96663,0.95847,0.98967,0.47381,0.6754,0.88074,0.74926,0.97403,0.96558,0.98069,0.41899,0.90832,0.89519,0.71416,0.98524,0.98117,0.9569,0.85953,0.97086,0.98641,0.85414,1.00001,0.84683,0.93887,0.92939,0.88223,0.99948,0.87136,0.9966,0.71138,0.73591
32.06,0.88755,0.99936,0.9544,0.73052,1.00007,0.97475,0.9824,0.90984,0.85191,0.71428,0.9887,0.99298,0.98892,0.97473,0.67462,0.92918,0.66862,0.9814,0.9988,0.94279,0.91779,0.98789,0.99395,0.74689,0.99459,0.73676,0.71922,0.86339,0.98977,0.99554,0.79649,0.9996,0.86349,0.92571,1.00369,0.94256,0.9985,0.96654,0.95918,0.98967,0.47372,0.6782,0.88118,0.75069,0.97459,0.96654,0.98107,0.41992,0.91166,0.8982,0.71115,0.98393,0.9823,0.95772,0.85309,0.96844,0.98536,0.84975,1.00001,0.84662,0.93905,0.92627,0.88479,0.99923,0.88538,0.99701,0.71193,0.73557
32.08,0.88542,0.9993,0.95254,0.73039,1.00004,0.97475,0.98244,0.90894,0.85228,0.71609,0.98832,0.99345,0.98943,0.97495,0.6658,0.93251,0.66507,0.98317,0.99911,0.94447,0.92156,0.98921,0.99323,0.74016,0.99461,0.73704,0.71901,0.86642,0.99077,0.99442,0.81797,0.99946,0.8631,0.92602,1.00519,0.94193,0.99887,0.96647,0.96006,0.98967,0.47397,0.67995,0.88157,0.75226,0.97523,0.96759,0.98174,0.42137,0.91612,0.90156,0.70807,0.9824,0.98357,0.95915,0.84613,0.96573,0.98416,0.84485,1.00002,0.84642,0.93922,0.92322,0.88759,0.99877,0.90049,0.99741,0.71253,0.7352
32.1,0.88263,0.99926,0.9515,0.73027,1.00003,0.97475,0.98242,0.90674,0.85274,0.718,0.98803,0.99385,0.98942,0.97503,0.66241,0.93497,0.66185,0.9845,0.99931,0.94445,0.92455,0.99009,0.9929,0.73567,0.99462,0.73725,0.71884,0.86955,0.99148,0.99382,0.83295,0.99932,0.86272,0.92632,1.00711,0.94156,0.99904,0.96641,0.96057,0.98967,0.47386,0.68423,0.88206,0.75392,0.9757,0.96851,0.98173,0.42191,0.91781,0.90405,0.70528,0.98115,0.9845,0.95913,0.84038,0.96375,0.98361,0.84157,1.00002,0.84627,0.93935,0.91997,0.88965,0.9985,0.91088,0.99777,0.71311,0.73484
32.12,0.87775,0.9993,0.95283,0.73007,1.00004,0.97475,0.98222,0.90092,0.85341,0.71985,0.98801,0.99404,0.98793,0.97464,0.67355,0.93521,0.65912,0.98471,0.99932,0.93961,0.92586,0.99024,0.99345,0.73635,0.99471,0.73739,0.71873,0.87321,0.99146,0.9951,0.83264,0.99921,0.86242,0.92655,1.01038,0.94199,0.99881,0.96631,0.96007,0.98967,0.47236,0.69546,0.88278,0.75552,0.97572,0.96894,0.97977,0.41935,0.91221,0.9043,0.70292,0.98094,0.98452,0.95502,0.83778,0.96339,0.98453,0.84206,1.00003,0.84617,0.93944,0.91602,0.88959,0.99906,0.91067,0.99799,0.71356,0.73457
32.14,0.87215,0.99937,0.95499,0.72988,1.00007,0.97475,0.98196,0.89357,0.8542,0.72172,0.9881,0.99417,0.98578,0.97411,0.69035,0.93464,0.65678,0.98458,0.99926,0.93278,0.92652,0.99004,0.99435,0.73923,0.99481,0.73748,0.71865,0.87698,0.99122,0.99674,0.82686,0.99911,0.86215,0.92676,1.01401,0.9427,0.99838,0.9662,0.9592,0.98967,0.47044,0.70939,0.88362,0.75714,0.97558,0.96924,0.97697,0.41588,0.90358,0.90371,0.7009,0.98107,0.98426,0.94919,0.83647,0.96387,0.98604,0.84417,1.00004,0.8461,0.9395,0.9118,0.88891,0.99966,0.90667,0.99818,0.71398,0.73433
32.16,0.86686,0.99943,0.95673,0.72969,1.00008,0.97475,0.98173,0.88666,0.85499,0.7235,0.98814,0.99433,0.98376,0.97368,0.70493,0.93441,0.65449,0.98468,0.99924,0.92663,0.92748,0.98992,0.99506,0.74118,0.99491,0.73759,0.71856,0.88062,0.99115,0.99789,0.82352,0.99898,0.86187,0.92696,1.01732,0.9433,0.99797,0.9661,0.95849,0.98967,0.4687,0.72229,0.88446,0.75868,0.97552,0.96962,0.97439,0.41303,0.89594,0.90348,0.69891,0.98097,0.98416,0.94389,0.83453,0.96414,0.98726,0.84559,1.00005,0.84603,0.93958,0.90758,0.8887,0.99995,0.90436,0.99839,0.71441,0.73408
32.18,0.86081,0.99947,0.9584,0.72949,1.00009,0.97475,0.9815,0.8792,0.85552,0.72563,0.98818,0.99446,0.98143,0.9731,0.72024,0.93428,0.65124,0.98447,0.99919,0.91936,0.92833,0.9901,0.99564,0.7429,0.99499,0.73771,0.71847,0.88422,0.99077,0.99875,0.82014,0.9989,0.86156,0.92721,1.02098,0.94381,0.99753,0.966,0.95778,0.98967,0.46702,0.73601,0.88503,0.76052,0.97545,0.96994,0.97144,0.40929,0.88776,0.90335,0.6961,0.98117,0.98392,0.93759,0.83277,0.96373,0.98829,0.84684,1.00006,0.84595,0.93965,0.90322,0.88759,1.00004,0.902,0.99852,0.71487,0.73379
32.2,0.85589,0.99953,0.9603,0.72931,1.00009,0.97475,0.98124,0.87191,0.85661,0.72702,0.98823,0.99463,0.97921,0.97277,0.73613,0.93376,0.65003,0.98481,0.99918,0.91313,0.92923,0.98958,0.99639,0.7456,0.99511,0.7378,0.71837,0.88775,0.991,0.9995,0.81542,0.99871,0.86131,0.92737,1.02386,0.94457,0.99696,0.9659,0.95697,0.98967,0.4651,0.74922,0.88619,0.76173,0.97537,0.97033,0.96867,0.40719,0.87913,0.90282,0.69505,0.98084,0.98389,0.93218,0.83091,0.96492,0.98965,0.84881,1.00007,0.84588,0.93972,0.89878,0.88827,0.99991,0.89871,0.99877,0.71525,0.73359
32.22,0.85435,0.99964,0.96272,0.72912,1.00009,0.97475,0.98089,0.86567,0.85929,0.72628,0.98826,0.99492,0.97763,0.97315,0.75283,0.93227,0.65461,0.98689,0.99934,0.91083,0.93054,0.98708,0.99756,0.7499,0.9953,0.73788,0.71827,0.89124,0.99272,1.00004,0.80819,0.99818,0.86126,0.92727,1.02475,0.94589,0.99614,0.9658,0.956,0.98967,0.46251,0.76038,0.88904,0.76109,0.97532,0.97104,0.96672,0.40962,0.8699,0.90132,0.69902,0.97862,0.98462,0.93016,0.82817,0.96999,0.99188,0.85194,1.00008,0.84582,0.9398,0.89423,0.89342,0.9992,0.89364,0.99929,0.71533,0.73371
32.24,0.85416,0.99974,0.96528,0.72895,1.00008,0.97475,0.9805,0.85983,0.86249,0.72482,0.98828,0.99523,0.97635,0.97379,0.7697,0.93042,0.66115,0.98925,0.99952,0.91003,0.93187,0.98343,0.99863,0.75517,0.99553,0.73795,0.71817,0.89464,0.99476,0.99982,0.79971,0.99742,0.86127,0.92709,1.02486,0.94745,0.99512,0.96572,0.95494,0.98967,0.4597,0.77073,0.89242,0.75982,0.97529,0.97179,0.96513,0.4138,0.86041,0.89945,0.70468,0.97571,0.98554,0.92947,0.82531,0.976,0.9941,0.85575,1.00009,0.84578,0.93988,0.88962,0.90026,0.99776,0.88766,0.99974,0.71531,0.73393
32.26,0.8535,0.99983,0.96762,0.72881,1.00006,0.97475,0.98013,0.8538,0.86536,0.72375,0.9883,0.99549,0.975,0.97434,0.78617,0.92876,0.66658,0.99108,0.99965,0.90871,0.93311,0.97976,0.99933,0.76025,0.99576,0.73802,0.71806,0.89796,0.99637,0.99892,0.79171,0.99662,0.86123,0.92696,1.02523,0.94892,0.99404,0.96564,0.95391,0.98967,0.45702,0.78131,0.89546,0.75889,0.97525,0.97245,0.96348,0.41734,0.85101,0.89778,0.70938,0.97307,0.98628,0.92832,0.82262,0.98084,0.99581,0.85944,1.00009,0.84572,0.93996,0.88496,0.90643,0.99586,0.88199,0.99999,0.71537,0.73408
32.28,0.85216,0.99989,0.97,0.72853,1.00004,0.97475,0.97973,0.84678,0.86838,0.7224,0.98833,0.99585,0.97303,0.97476,0.80663,0.9268,0.67262,0.99319,0.99979,0.90655,0.93462,0.97583,0.99985,0.76394,0.9959,0.73809,0.71798,0.90141,0.9974,0.99669,0.78269,0.99564,0.86126,0.92676,1.02599,0.9502,0.9928,0.96549,0.95285,0.98967,0.45413,0.79351,0.89863,0.75773,0.97521,0.97335,0.96108,0.42011,0.83916,0.89582,0.71461,0.96947,0.98722,0.92642,0.81927,0.98503,0.99744,0.8621,1.00008,0.84567,0.94003,0.87993,0.91101,0.99249,0.87556,1.00009,0.71532,0.73433
