T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
32.3,0.85258,0.99996,0.97211,0.72853,1,0.97475,0.97937,0.84158,0.87112,0.72144,0.98835,0.996,0.97229,0.97548,0.81956,0.92533,0.67769,0.99427,0.99985,0.90648,0.93551,0.97102,1.00002,0.77064,0.99621,0.73815,0.71785,0.9044,0.99877,0.99507,0.77513,0.99466,0.86117,0.92669,1.02576,0.95185,0.99155,0.96549,0.95179,0.98967,0.45163,0.80247,0.9015,0.75689,0.97517,0.97375,0.96018,0.42487,0.83157,0.89436,0.719,0.9673,0.98773,0.92636,0.81725,0.9891,0.99839,0.86692,1.00006,0.84563,0.94013,0.87539,0.9186,0.99035,0.87015,1.00002,0.71547,0.73441
32.32,0.85755,1.00003,0.97354,0.72927,0.99995,0.97475,0.97917,0.84189,0.87308,0.72177,0.98834,0.99557,0.97539,0.97694,0.81079,0.92539,0.67977,0.99299,0.99977,0.91213,0.93495,0.96442,1.00001,0.78465,0.99699,0.73822,0.71755,0.90639,1.00003,0.99771,0.77231,0.994,0.86062,0.92707,1.0229,0.95456,0.99062,0.96588,0.95072,0.98967,0.45016,0.80194,0.90354,0.75718,0.97519,0.97265,0.96396,0.43469,0.83672,0.89442,0.7208,0.96984,0.98708,0.9313,0.81853,0.99328,0.9983,0.87696,0.9999,0.84558,0.94037,0.8723,0.93415,0.99395,0.86813,0.99991,0.71629,0.73395
32.34,0.8641,1.00004,0.97475,0.73029,0.9999,0.97475,0.97902,0.84414,0.87473,0.72251,0.98833,0.99492,0.97937,0.97862,0.79423,0.92599,0.68085,0.99062,0.99959,0.91948,0.93373,0.95657,0.99995,0.80109,0.99782,0.73827,0.71721,0.90794,0.99838,0.99984,0.77122,0.99346,0.85995,0.92758,1.01901,0.95753,0.98976,0.96642,0.94965,0.98967,0.44914,0.79807,0.90526,0.75782,0.97521,0.97103,0.96887,0.44634,0.84637,0.89502,0.72173,0.97378,0.98597,0.9377,0.82124,0.99665,0.99789,0.88863,0.99954,0.84555,0.94063,0.86982,0.95036,0.99781,0.86734,0.99979,0.7173,0.73334
32.36,0.86974,0.99998,0.97606,0.73119,0.99984,0.97475,0.97886,0.84535,0.87645,0.72303,0.98832,0.99435,0.98232,0.98013,0.7814,0.92635,0.68234,0.98846,0.99942,0.92549,0.93266,0.94826,0.9999,0.81596,0.99844,0.7383,0.71692,0.90961,0.99399,0.99992,0.76936,0.99283,0.85938,0.92799,1.01553,0.96019,0.98879,0.96688,0.94857,0.98967,0.44801,0.79599,0.90705,0.75827,0.97523,0.96968,0.97257,0.45702,0.85375,0.89537,0.72302,0.97674,0.98503,0.9429,0.82359,0.99881,0.99766,0.89909,0.99906,0.84553,0.94086,0.86712,0.96303,0.99954,0.866,0.99961,0.71815,0.73285
32.38,0.87541,0.99985,0.97718,0.73205,0.99977,0.97475,0.97864,0.84719,0.8784,0.72367,0.9883,0.9936,0.98596,0.98159,0.76902,0.92666,0.68403,0.98583,0.99921,0.93215,0.93218,0.93895,0.99978,0.82904,0.99902,0.73843,0.71651,0.91151,0.98566,0.99805,0.76734,0.99214,0.85863,0.92856,1.01191,0.96302,0.98788,0.96733,0.94747,0.98967,0.44647,0.79281,0.90906,0.75882,0.97526,0.96794,0.9772,0.46764,0.8608,0.89569,0.72449,0.97978,0.98403,0.94864,0.82463,0.9999,0.99715,0.90818,0.99833,0.84543,0.94117,0.86399,0.97515,0.99998,0.86455,0.99938,0.71928,0.73217
32.4,0.88098,0.99968,0.97852,0.73304,0.99969,0.97475,0.97856,0.84817,0.87976,0.72416,0.9883,0.99309,0.9877,0.98303,0.75447,0.9272,0.68503,0.98316,0.99896,0.93712,0.9303,0.92939,0.99976,0.84453,0.99939,0.73834,0.71633,0.9128,0.9766,0.9954,0.76605,0.99153,0.85822,0.92883,1.00822,0.9653,0.98672,0.96784,0.94638,0.98967,0.44588,0.79111,0.91046,0.75925,0.97526,0.96679,0.97946,0.47845,0.86898,0.89622,0.72536,0.98241,0.98295,0.9529,0.82867,0.99989,0.9971,0.91882,0.99762,0.8455,0.94131,0.86182,0.98301,0.99918,0.86362,0.99915,0.71989,0.73184
32.42,0.88628,0.99959,0.98053,0.73439,0.99961,0.97475,0.97883,0.84603,0.87976,0.72412,0.98838,0.99344,0.98449,0.98448,0.7355,0.92821,0.68432,0.9812,0.99867,0.93759,0.92442,0.92038,1.00001,0.86729,0.99948,0.73763,0.71678,0.91255,0.97447,0.99636,0.76658,0.99115,0.85885,0.92818,1.00458,0.96627,0.98482,0.96853,0.94532,0.98967,0.44782,0.79482,0.91047,0.75922,0.97512,0.96756,0.97531,0.48975,0.87947,0.89724,0.72474,0.9841,0.98182,0.9533,0.84063,0.99903,0.99829,0.93416,0.99736,0.846,0.94096,0.86224,0.98444,0.99953,0.864,0.99899,0.71895,0.73263
32.44,0.8914,0.99954,0.98267,0.73585,0.99952,0.97475,0.97924,0.84299,0.87918,0.72393,0.98849,0.99404,0.97898,0.9859,0.715,0.92942,0.68294,0.97942,0.99834,0.93662,0.9168,0.91157,0.99994,0.89042,0.9995,0.73669,0.71747,0.91172,0.97523,0.99814,0.76777,0.99087,0.85982,0.92722,1.00094,0.96676,0.98253,0.96926,0.94429,0.98967,0.4507,0.80005,0.90986,0.75905,0.97494,0.96895,0.96838,0.50109,0.89058,0.89845,0.72354,0.98549,0.98063,0.95247,0.85485,0.99751,0.99943,0.94929,0.99732,0.84667,0.94043,0.86364,0.98395,0.99999,0.86486,0.99887,0.7175,0.73377
32.46,0.89632,0.99946,0.98458,0.73722,0.99942,0.97475,0.97959,0.84054,0.87876,0.72383,0.98858,0.99449,0.97396,0.98721,0.69598,0.93052,0.68186,0.97745,0.99798,0.93642,0.90962,0.90229,0.99946,0.90987,0.99954,0.73585,0.71805,0.91116,0.9746,0.99901,0.76854,0.99055,0.86058,0.92644,0.99731,0.96745,0.98021,0.96995,0.94325,0.98967,0.45315,0.80427,0.90943,0.75897,0.97479,0.97,0.96221,0.51207,0.90065,0.89955,0.72261,0.98689,0.97943,0.9523,0.86711,0.99532,0.99996,0.96154,0.99721,0.84726,0.93997,0.86458,0.98436,1.00003,0.86541,0.99873,0.71635,0.7347
32.48,0.90163,0.99937,0.9864,0.73874,0.99931,0.97475,0.97993,0.83726,0.87874,0.72365,0.98869,0.99497,0.96702,0.98855,0.67678,0.93166,0.68073,0.97524,0.99755,0.93579,0.90172,0.89092,0.99868,0.92975,0.99961,0.73501,0.71861,0.91055,0.97414,0.99981,0.76986,0.99018,0.86153,0.92547,0.99325,0.96819,0.97771,0.9707,0.94212,0.98967,0.45559,0.80988,0.90942,0.75881,0.97462,0.97116,0.95383,0.5237,0.91057,0.90071,0.72163,0.98831,0.9781,0.95176,0.87945,0.9919,1.00005,0.97346,0.99695,0.84785,0.93953,0.86558,0.98466,0.99969,0.86636,0.99856,0.71491,0.73586
32.5,0.90575,0.99931,0.98811,0.73996,0.99921,0.97475,0.9803,0.83539,0.87777,0.7236,0.98877,0.99539,0.96175,0.98965,0.65912,0.93272,0.67957,0.97334,0.99716,0.93569,0.89404,0.88277,0.99726,0.9432,0.99959,0.73413,0.71928,0.9099,0.97406,1.00001,0.77018,0.98993,0.86217,0.92481,0.98998,0.96868,0.97507,0.9713,0.94116,0.98967,0.45824,0.81307,0.9084,0.75877,0.97448,0.97219,0.94755,0.53359,0.91945,0.90177,0.72063,0.98942,0.97693,0.95167,0.89045,0.98903,0.99963,0.98105,0.99705,0.84847,0.93901,0.86665,0.9847,0.99935,0.86659,0.99844,0.71394,0.73663
32.52,0.90686,0.99932,0.9897,0.7404,0.99916,0.97475,0.98072,0.8378,0.8741,0.72396,0.98878,0.99562,0.96392,0.99024,0.64462,0.93354,0.67844,0.97242,0.99693,0.93739,0.88782,0.88429,0.99427,0.94483,0.9992,0.73313,0.72026,0.90922,0.97408,0.99931,0.76742,0.99003,0.86182,0.92518,0.98908,0.9686,0.97229,0.97151,0.94069,0.98967,0.4613,0.80895,0.9046,0.75908,0.97445,0.97277,0.95013,0.53914,0.92656,0.9026,0.71965,0.98992,0.97627,0.95313,0.89869,0.98959,0.99792,0.98193,0.99801,0.84916,0.93823,0.86776,0.98469,0.99997,0.86461,0.99848,0.71448,0.73619
32.54,0.90691,0.99936,0.99115,0.74052,0.99913,0.97475,0.98116,0.84162,0.86942,0.72445,0.98877,0.9958,0.96834,0.99065,0.63163,0.93426,0.67733,0.97191,0.99677,0.93962,0.88212,0.88964,0.98963,0.9423,0.9985,0.73211,0.72134,0.90854,0.97445,0.99697,0.76363,0.99025,0.86114,0.92588,0.98904,0.9683,0.9694,0.97157,0.9404,0.98967,0.46452,0.8024,0.89972,0.75951,0.97447,0.97324,0.95541,0.54301,0.93278,0.90333,0.71869,0.99019,0.97583,0.95503,0.90577,0.99147,0.9945,0.98055,0.999,0.84987,0.93737,0.86887,0.98446,0.99972,0.86188,0.99859,0.7155,0.73536
32.56,0.90746,0.99939,0.99248,0.74076,0.99909,0.97475,0.98158,0.84469,0.8652,0.72486,0.98877,0.99601,0.97134,0.9911,0.61873,0.93499,0.67625,0.97123,0.99658,0.94155,0.87611,0.8935,0.98403,0.94138,0.99772,0.73114,0.72235,0.9079,0.97484,0.99387,0.76038,0.9904,0.86065,0.92639,0.98859,0.96809,0.96641,0.97169,0.94003,0.98967,0.46759,0.79713,0.89529,0.75986,0.97447,0.97377,0.95903,0.54747,0.93881,0.90408,0.71775,0.99054,0.97531,0.95668,0.9128,0.99274,0.98981,0.98005,0.9996,0.85055,0.93657,0.8699,0.98421,0.99853,0.85952,0.99866,0.71625,0.73476
32.58,0.90791,0.99941,0.99381,0.74114,0.99904,0.97475,0.98203,0.84801,0.86046,0.72535,0.98877,0.99619,0.97475,0.99161,0.60457,0.93585,0.67498,0.97042,0.99634,0.94346,0.86923,0.89592,0.9768,0.94162,0.99664,0.73001,0.72351,0.90703,0.97454,0.98866,0.75668,0.99059,0.86001,0.92704,0.98822,0.96788,0.96299,0.97187,0.93962,0.98967,0.4709,0.7914,0.89028,0.76028,0.97447,0.97425,0.96318,0.55252,0.94525,0.90495,0.71665,0.99095,0.97465,0.9583,0.9203,0.9935,0.9833,0.98018,0.99999,0.85133,0.93564,0.87128,0.9844,0.99585,0.85685,0.99875,0.71721,0.73398
32.6,0.90832,0.99944,0.9948,0.74113,0.99901,0.97475,0.98241,0.85104,0.85637,0.72573,0.98877,0.99639,0.97734,0.99194,0.5942,0.9364,0.67412,0.96997,0.99622,0.94545,0.86391,0.902,0.9691,0.93843,0.99558,0.72921,0.72437,0.90665,0.97572,0.98407,0.7536,0.99073,0.85959,0.92748,0.98788,0.96764,0.96006,0.97187,0.93935,0.98967,0.47376,0.78612,0.88594,0.76061,0.97447,0.97478,0.96636,0.55587,0.94983,0.90551,0.71591,0.99117,0.97432,0.95998,0.92575,0.99524,0.97604,0.97841,1.00009,0.85188,0.93495,0.87189,0.98362,0.99318,0.85462,0.99881,0.71785,0.73346
32.62,0.90894,0.99947,0.99517,0.74036,0.99902,0.97475,0.98259,0.85305,0.85462,0.72564,0.98876,0.99667,0.97767,0.99187,0.59286,0.93614,0.67434,0.97042,0.99642,0.9477,0.86288,0.91639,0.96292,0.92569,0.99518,0.72936,0.72435,0.90744,0.9805,0.98549,0.75234,0.99069,0.85984,0.92724,0.98737,0.96737,0.95887,0.97149,0.93942,0.98967,0.47514,0.78263,0.88408,0.76054,0.97449,0.97555,0.96676,0.55517,0.95041,0.90524,0.7161,0.99095,0.97488,0.96188,0.92677,0.99842,0.97005,0.97109,1.00007,0.85178,0.93497,0.87063,0.98004,0.99403,0.85371,0.99879,0.71747,0.73375
32.64,0.90955,0.9995,0.99532,0.73918,0.99905,0.97475,0.98272,0.85476,0.85365,0.72549,0.98875,0.99696,0.97733,0.99164,0.59503,0.93556,0.675,0.97122,0.99674,0.94998,0.86363,0.93263,0.95732,0.90781,0.99503,0.72986,0.72402,0.90875,0.98589,0.98879,0.75181,0.9906,0.86031,0.92678,0.98687,0.9671,0.95836,0.97092,0.93963,0.98967,0.47611,0.77964,0.88304,0.7604,0.97451,0.97635,0.96635,0.55281,0.94947,0.90466,0.71667,0.99055,0.97574,0.9638,0.92603,1.00001,0.96453,0.96027,1.00006,0.85144,0.93524,0.86853,0.97491,0.99592,0.85332,0.99875,0.71676,0.7343
32.66,0.91012,0.99953,0.99556,0.73804,0.99906,0.97475,0.98289,0.85659,0.85227,0.72549,0.98874,0.99721,0.97731,0.99147,0.59582,0.93513,0.67552,0.97187,0.99699,0.9521,0.86376,0.94602,0.95103,0.89033,0.99476,0.7302,0.72382,0.90994,0.98999,0.99092,0.75103,0.99053,0.86068,0.92642,0.98639,0.96686,0.95754,0.97036,0.93979,0.98967,0.47742,0.77643,0.88156,0.76041,0.97453,0.97709,0.96632,0.5511,0.94912,0.90422,0.71712,0.99022,0.97644,0.96558,0.9259,0.99919,0.95825,0.94924,1.00004,0.8512,0.93539,0.86659,0.96979,0.99707,0.85275,0.99872,0.71621,0.73472
32.68,0.91081,0.99957,0.99581,0.73746,0.99908,0.97475,0.98298,0.85842,0.85102,0.72497,0.98872,0.99751,0.97728,0.99134,0.59573,0.93469,0.67581,0.97246,0.99724,0.95449,0.86316,0.95769,0.9431,0.86952,0.99447,0.73053,0.72364,0.91063,0.99339,0.99278,0.74978,0.99047,0.86106,0.92604,0.98581,0.96646,0.95662,0.97007,0.93993,0.98967,0.47811,0.77322,0.88023,0.75995,0.97455,0.97795,0.96628,0.54975,0.94916,0.90377,0.71737,0.9899,0.97717,0.96758,0.9265,0.99626,0.95023,0.93564,1,0.85098,0.93554,0.86546,0.96421,0.99801,0.85184,0.99869,0.71563,0.73517
32.7,0.91125,0.99957,0.99596,0.73567,0.9991,0.97475,0.98322,0.86015,0.8497,0.7255,0.98871,0.99769,0.97711,0.99108,0.59831,0.93418,0.67665,0.97321,0.99748,0.95618,0.86445,0.96877,0.93758,0.84993,0.99425,0.73096,0.72337,0.91241,0.99622,0.99481,0.7498,0.99037,0.86146,0.92566,0.98544,0.96638,0.95608,0.96917,0.94013,0.98967,0.47996,0.77017,0.87881,0.76041,0.97457,0.97853,0.96607,0.54725,0.94802,0.90325,0.7181,0.98949,0.97788,0.96898,0.92521,0.99069,0.94458,0.9225,0.99996,0.85067,0.93576,0.86247,0.95779,0.99893,0.85186,0.99865,0.71503,0.73563
32.72,0.91105,0.99948,0.99588,0.73032,0.99914,0.97475,0.9839,0.86163,0.8479,0.72922,0.98871,0.99763,0.97653,0.99054,0.6074,0.93355,0.67908,0.97433,0.99767,0.95608,0.87071,0.97994,0.94019,0.83871,0.99418,0.7317,0.72288,0.91741,0.99845,0.99724,0.7522,0.99014,0.86191,0.92526,0.98561,0.96732,0.95637,0.96644,0.94049,0.98967,0.48518,0.76755,0.87687,0.76364,0.97457,0.97834,0.96536,0.54196,0.94398,0.90262,0.7202,0.98885,0.97846,0.9689,0.91874,0.98062,0.94726,0.91484,0.99995,0.85016,0.93615,0.85377,0.95002,0.9998,0.8536,0.99854,0.71435,0.7361
32.74,0.91059,0.99933,0.9957,0.7238,0.99919,0.97475,0.98471,0.86303,0.84601,0.73391,0.98871,0.99748,0.97585,0.98985,0.6193,0.93285,0.682,0.97556,0.99784,0.95532,0.87852,0.98906,0.94545,0.83061,0.99417,0.73253,0.72233,0.92322,0.99974,0.99905,0.75602,0.98987,0.86237,0.92486,0.986,0.96854,0.95704,0.96296,0.94091,0.98967,0.49152,0.76507,0.87483,0.7677,0.97457,0.97788,0.96452,0.53552,0.93855,0.90191,0.72273,0.98811,0.979,0.96826,0.91003,0.96605,0.95262,0.90927,0.99994,0.84958,0.93659,0.84297,0.94127,1.00002,0.85637,0.99841,0.71365,0.73657
32.76,0.91019,0.9992,0.99554,0.71798,0.99923,0.97475,0.98542,0.86449,0.84419,0.73792,0.98871,0.99737,0.97532,0.9892,0.63028,0.93217,0.68455,0.97669,0.99801,0.95483,0.88517,0.99521,0.94903,0.82094,0.99411,0.73327,0.72185,0.92817,1,0.99991,0.75978,0.98964,0.86279,0.92449,0.98633,0.96954,0.9576,0.95972,0.94129,0.98967,0.49723,0.76247,0.87288,0.77117,0.97458,0.97754,0.96387,0.52953,0.93342,0.90121,0.72494,0.98739,0.97955,0.96786,0.90204,0.94833,0.95624,0.90256,0.99993,0.84907,0.93698,0.83311,0.9321,0.99955,0.85909,0.9983,0.713,0.73701
32.78,0.90997,0.99901,0.99546,0.71121,0.99927,0.97475,0.98615,0.8658,0.84216,0.74269,0.98872,0.99726,0.97429,0.98853,0.64133,0.93152,0.68763,0.97786,0.99818,0.95443,0.89237,0.99908,0.95364,0.80968,0.99414,0.73421,0.72121,0.93389,0.99919,0.99993,0.76093,0.9893,0.86333,0.92401,0.98651,0.97081,0.9579,0.95582,0.94171,0.98967,0.5032,0.76014,0.87068,0.77531,0.97456,0.97722,0.96261,0.52347,0.92815,0.90057,0.72761,0.98661,0.98009,0.96752,0.89272,0.92471,0.96086,0.89468,0.99994,0.84841,0.93748,0.82089,0.92166,0.9981,0.85992,0.99812,0.71218,0.73758
32.8,0.90937,0.99889,0.99519,0.70603,0.99931,0.97475,0.98683,0.86738,0.84054,0.74603,0.9887,0.99711,0.97423,0.98782,0.65341,0.93076,0.68971,0.97889,0.99833,0.95368,0.89823,1.00001,0.9563,0.80184,0.994,0.73476,0.72087,0.93769,0.99755,0.99936,0.76779,0.98919,0.86364,0.92375,0.98702,0.97153,0.9588,0.95273,0.94206,0.98967,0.50881,0.75732,0.86893,0.7782,0.9746,0.97677,0.96254,0.51727,0.92227,0.89979,0.72941,0.98588,0.98061,0.9669,0.88457,0.90169,0.96352,0.88916,0.99991,0.84802,0.93775,0.81223,0.91172,0.9967,0.86487,0.99807,0.7117,0.73788
32.82,0.90736,0.99901,0.99441,0.70572,0.99932,0.97475,0.98734,0.86979,0.83999,0.74519,0.98853,0.99685,0.97707,0.98702,0.66784,0.92977,0.68867,0.97963,0.99847,0.95227,0.90028,0.99978,0.95346,0.80392,0.99333,0.73423,0.72141,0.93656,0.99603,0.99982,0.78899,0.98965,0.86324,0.92417,0.98867,0.97079,0.96127,0.95254,0.9422,0.98967,0.51311,0.75302,0.86834,0.77747,0.97487,0.97605,0.96603,0.51042,0.91509,0.8988,0.72851,0.98533,0.98108,0.96572,0.88159,0.89109,0.96069,0.89063,0.99975,0.8484,0.93732,0.81485,0.90504,0.99776,0.88005,0.9983,0.71232,0.73739
32.84,0.90502,0.9992,0.99336,0.70709,0.99933,0.97475,0.9878,0.87244,0.8399,0.74293,0.98833,0.99654,0.98059,0.9862,0.68323,0.92864,0.68666,0.98026,0.99859,0.9505,0.90121,0.99953,0.94859,0.80951,0.99243,0.73331,0.72225,0.93362,0.99454,1.00005,0.81431,0.99034,0.86261,0.92481,0.99057,0.96948,0.96419,0.95337,0.94227,0.98967,0.51706,0.74825,0.86824,0.77551,0.9752,0.9752,0.97039,0.5036,0.90726,0.89766,0.72677,0.98485,0.98152,0.96423,0.88022,0.88546,0.95579,0.89456,0.99948,0.84904,0.93665,0.82149,0.89948,0.99917,0.89793,0.99863,0.71327,0.73664
32.86,0.90305,0.99935,0.99234,0.70765,0.99934,0.97475,0.98827,0.8749,0.83969,0.74137,0.98817,0.99624,0.98334,0.9854,0.69832,0.92748,0.68528,0.9809,0.99871,0.94874,0.90282,0.99898,0.94442,0.81307,0.99158,0.73258,0.72295,0.93142,0.99258,0.99968,0.8361,0.99095,0.86214,0.9253,0.99213,0.96839,0.96674,0.9537,0.94236,0.98967,0.52119,0.74382,0.86801,0.77416,0.97547,0.97438,0.97385,0.49707,0.89942,0.89651,0.72558,0.98434,0.98196,0.96276,0.8778,0.87703,0.95157,0.89706,0.99916,0.84955,0.93609,0.82628,0.89301,0.9998,0.91305,0.99891,0.71399,0.73605
32.88,0.89993,0.99947,0.99118,0.70833,0.99935,0.97475,0.9887,0.8775,0.83911,0.73955,0.98791,0.99592,0.98635,0.98436,0.71533,0.92662,0.6831,0.9816,0.99883,0.94733,0.90371,0.99827,0.94005,0.81824,0.99061,0.73181,0.72369,0.92936,0.99048,0.9987,0.85567,0.99136,0.86145,0.92597,0.99457,0.96736,0.96935,0.95411,0.94252,0.98967,0.52504,0.7391,0.86738,0.77259,0.97589,0.97355,0.9777,0.48878,0.8904,0.89565,0.72368,0.98377,0.98242,0.96157,0.87645,0.8687,0.94711,0.90068,0.99876,0.85008,0.9355,0.83064,0.88677,1.00004,0.92638,0.99908,0.71504,0.73527
32.9,0.89908,0.99961,0.99004,0.7092,0.99935,0.97475,0.98919,0.87982,0.83939,0.73793,0.98784,0.99559,0.98835,0.98377,0.72933,0.92511,0.68235,0.98213,0.99893,0.94512,0.90575,0.99745,0.93512,0.82077,0.98969,0.73102,0.72441,0.92643,0.98793,0.99734,0.87652,0.99217,0.86115,0.92633,0.99522,0.966,0.97164,0.95463,0.94251,0.98967,0.52944,0.73487,0.86769,0.77119,0.976,0.97269,0.98031,0.48415,0.88284,0.89414,0.72303,0.98332,0.98282,0.9597,0.8733,0.86073,0.94206,0.90244,0.99832,0.85063,0.93492,0.83664,0.87987,0.99983,0.94026,0.99939,0.71549,0.73484
32.92,0.90462,0.99979,0.98919,0.71003,0.99931,0.97475,0.98976,0.88113,0.84205,0.73703,0.98836,0.99521,0.98803,0.98438,0.73446,0.92172,0.68578,0.98227,0.999,0.93993,0.91139,0.99645,0.92886,0.8148,0.98906,0.73018,0.72507,0.92153,0.98394,0.99654,0.902,0.99404,0.86203,0.92578,0.99089,0.96387,0.97322,0.95512,0.94206,0.98967,0.53462,0.73248,0.87056,0.7704,0.97516,0.97176,0.97989,0.48896,0.88005,0.89077,0.72601,0.9832,0.9831,0.95529,0.86419,0.85237,0.9356,0.89827,0.998,0.85121,0.93439,0.84618,0.87009,0.99959,0.95664,0.99992,0.71415,0.73548
32.94,0.91219,0.99993,0.98843,0.71102,0.99925,0.97475,0.99038,0.8822,0.84549,0.73642,0.98904,0.99482,0.98694,0.98547,0.73602,0.91759,0.69066,0.98226,0.99905,0.93379,0.9179,0.99536,0.92208,0.806,0.98853,0.72934,0.72569,0.91564,0.97921,0.99596,0.92621,0.99593,0.8633,0.92493,0.98465,0.96137,0.97454,0.95571,0.94146,0.98967,0.54051,0.73051,0.87428,0.76987,0.974,0.97079,0.97847,0.49761,0.87919,0.88671,0.73023,0.98321,0.98333,0.95005,0.85288,0.84433,0.92855,0.8921,0.99772,0.8518,0.93389,0.85691,0.85954,0.99939,0.9714,1.00008,0.71222,0.73649
32.96,0.91848,1.00001,0.9876,0.71201,0.99919,0.97475,0.99101,0.88352,0.84844,0.73579,0.9896,0.99442,0.98623,0.98636,0.73888,0.91372,0.69484,0.9823,0.99911,0.92828,0.92354,0.99414,0.91552,0.7986,0.98794,0.72853,0.72631,0.90993,0.9743,0.99518,0.94593,0.99732,0.86436,0.92424,0.97916,0.95894,0.97589,0.95629,0.94094,0.98967,0.54654,0.72808,0.87746,0.76933,0.97301,0.96983,0.97755,0.50492,0.87762,0.88292,0.73385,0.98317,0.98356,0.94532,0.84234,0.83612,0.9217,0.88688,0.99739,0.85236,0.93339,0.8666,0.84943,0.99909,0.98252,0.99979,0.7106,0.73731
32.98,0.92461,1.00004,0.98667,0.71274,0.99912,0.97475,0.99139,0.88423,0.85174,0.73458,0.99025,0.99398,0.98528,0.98699,0.74324,0.90952,0.69895,0.98238,0.99917,0.92001,0.92966,0.99258,0.90677,0.78972,0.98726,0.72758,0.72702,0.90395,0.96732,0.99425,0.96422,0.99857,0.86555,0.92346,0.97351,0.95635,0.97732,0.95672,0.94032,0.98967,0.55032,0.72678,0.88099,0.76828,0.9718,0.96881,0.97633,0.51014,0.87522,0.87884,0.73741,0.9831,0.98385,0.93816,0.83002,0.82657,0.91251,0.88057,0.997,0.85301,0.9328,0.87608,0.83609,0.99869,0.99167,0.99893,0.70877,0.73822
33,0.93081,1.00002,0.9859,0.71404,0.99907,0.97475,0.99224,0.88612,0.85441,0.73471,0.99071,0.99357,0.98456,0.98819,0.74363,0.90557,0.70349,0.98235,0.99921,0.91656,0.93438,0.9913,0.90171,0.78281,0.98677,0.72691,0.72752,0.89777,0.96297,0.99357,0.97624,0.99924,0.86654,0.92277,0.96745,0.95382,0.97843,0.95747,0.93988,0.98967,0.55892,0.72328,0.88385,0.76839,0.9709,0.96786,0.9754,0.52052,0.875,0.87503,0.74135,0.98313,0.98401,0.93516,0.8198,0.81925,0.90716,0.87564,0.99671,0.85346,0.93239,0.88523,0.82825,0.99839,0.99661,0.99794,0.70724,0.73903
33.02,0.93712,0.99996,0.98569,0.7168,0.99909,0.97475,0.99413,0.89132,0.85535,0.73821,0.99066,0.99322,0.9847,0.99066,0.73402,0.90256,0.70864,0.98203,0.99916,0.92797,0.93577,0.99112,0.90807,0.78228,0.98679,0.72704,0.72741,0.89157,0.96788,0.99362,0.97994,0.99921,0.86691,0.9224,0.96089,0.95171,0.97873,0.95906,0.94,0.98967,0.5797,0.71361,0.88485,0.77143,0.97099,0.96706,0.97559,0.54319,0.88029,0.87214,0.7458,0.9834,0.98381,0.94504,0.81666,0.81827,0.91387,0.87527,0.99672,0.85338,0.93249,0.89378,0.83713,0.99841,0.99785,0.998,0.70666,0.73946
33.04,0.94334,0.99987,0.98567,0.72012,0.99912,0.97475,0.9961,0.89752,0.85565,0.74306,0.99044,0.9929,0.98512,0.9933,0.72072,0.8999,0.7142,0.9816,0.99909,0.94286,0.93596,0.9914,0.91796,0.78406,0.987,0.72745,0.72707,0.88523,0.97529,0.99401,0.98098,0.99895,0.86708,0.92213,0.95395,0.94972,0.97875,0.96093,0.94031,0.98967,0.60471,0.70193,0.88517,0.77563,0.97143,0.96635,0.97613,0.57027,0.8875,0.8696,0.75062,0.98377,0.98349,0.95779,0.81623,0.81981,0.92426,0.87654,0.99685,0.8531,0.93276,0.90196,0.85142,0.99859,0.99816,0.99844,0.70639,0.73977
33.06,0.94915,0.99975,0.98554,0.72321,0.99915,0.97475,0.99757,0.90301,0.85619,0.74739,0.9903,0.99257,0.98541,0.99536,0.70933,0.89711,0.71967,0.98123,0.99903,0.95393,0.93662,0.9915,0.92553,0.78489,0.98712,0.72771,0.72686,0.87873,0.98057,0.99431,0.9828,0.99879,0.86734,0.92182,0.94701,0.94762,0.97893,0.96263,0.94052,0.98967,0.62726,0.69145,0.88575,0.77938,0.97171,0.96563,0.9765,0.59478,0.89361,0.86694,0.75536,0.98408,0.98323,0.96711,0.81472,0.82034,0.93214,0.87713,0.99692,0.85292,0.93294,0.9098,0.86247,0.99872,0.99867,0.99867,0.706,0.74013
