T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
33.08,0.9547,0.9996,0.98552,0.72617,0.99918,0.97475,0.99862,0.90851,0.85696,0.75107,0.99016,0.99216,0.98568,0.99694,0.69802,0.8939,0.72441,0.9808,0.99895,0.96522,0.93764,0.99149,0.9334,0.78514,0.98728,0.72805,0.72656,0.87188,0.98546,0.99435,0.98552,0.99857,0.86762,0.92148,0.93987,0.94543,0.97896,0.96423,0.94081,0.98967,0.64756,0.68081,0.88656,0.78257,0.97197,0.96474,0.97684,0.61687,0.89958,0.86388,0.75947,0.98442,0.98292,0.97642,0.81235,0.82029,0.94029,0.87731,0.99702,0.85268,0.93318,0.91748,0.8737,0.99874,0.99932,0.99892,0.70555,0.74053
33.1,0.95984,0.99943,0.98531,0.72949,0.99919,0.97475,0.99949,0.91375,0.85708,0.75634,0.98996,0.9919,0.98607,0.9984,0.68624,0.89155,0.73062,0.98044,0.99889,0.97313,0.93757,0.9918,0.94026,0.78723,0.9874,0.72828,0.72638,0.8652,0.98963,0.99495,0.98559,0.99835,0.8678,0.92123,0.93273,0.94336,0.97924,0.966,0.94097,0.98967,0.67154,0.6705,0.8867,0.78714,0.97234,0.96419,0.97734,0.64285,0.90571,0.86165,0.76485,0.98471,0.98267,0.98277,0.81252,0.82205,0.94733,0.8788,0.99708,0.85252,0.93333,0.92446,0.8844,0.999,0.99933,0.99915,0.70528,0.74081
33.12,0.9644,0.99927,0.98453,0.73363,0.99916,0.97475,0.99996,0.91854,0.85565,0.7653,0.98966,0.99214,0.98668,0.99966,0.67368,0.89177,0.74035,0.98033,0.9989,0.97454,0.93496,0.99282,0.94463,0.79324,0.98734,0.72816,0.72652,0.85951,0.99272,0.99682,0.9785,0.9982,0.86768,0.9213,0.92589,0.94162,0.98028,0.96814,0.94069,0.98967,0.70448,0.66095,0.88517,0.79491,0.97291,0.96469,0.97814,0.67829,0.91214,0.86186,0.77328,0.9848,0.9827,0.98388,0.81849,0.82798,0.95178,0.88308,0.99705,0.85261,0.93321,0.93003,0.89342,0.99968,0.99739,0.99928,0.70546,0.74074
33.14,0.96858,0.99911,0.98352,0.73812,0.99912,0.97475,0.99938,0.92304,0.85356,0.77567,0.98929,0.99252,0.98741,0.9999,0.66088,0.89285,0.75141,0.98029,0.99892,0.97408,0.93116,0.99404,0.9482,0.80099,0.98724,0.72791,0.72678,0.85406,0.9952,0.99856,0.96634,0.99805,0.86746,0.92146,0.91911,0.94003,0.98153,0.97039,0.94028,0.98967,0.73939,0.65184,0.88294,0.8039,0.97356,0.96553,0.97908,0.71585,0.91858,0.86289,0.78287,0.98483,0.98279,0.98352,0.82684,0.8355,0.95539,0.88856,0.99699,0.85278,0.933,0.93508,0.90186,1.00003,0.99262,0.99939,0.7058,0.74056
33.16,0.97254,0.99893,0.98259,0.74245,0.99908,0.97475,0.99775,0.92737,0.85171,0.78532,0.98895,0.9928,0.98809,0.99898,0.64856,0.89343,0.76181,0.9802,0.99893,0.9746,0.92763,0.99505,0.95187,0.80811,0.98715,0.7277,0.72699,0.84824,0.99718,0.99955,0.95351,0.99789,0.86732,0.92154,0.91217,0.9384,0.98262,0.9725,0.93996,0.98967,0.77073,0.64295,0.88096,0.81226,0.97416,0.96613,0.97997,0.74963,0.92464,0.86344,0.79188,0.9849,0.98282,0.98392,0.83422,0.84219,0.95909,0.89358,0.99694,0.85292,0.93283,0.94016,0.90998,0.99988,0.98649,0.99949,0.70602,0.74046
33.18,0.97629,0.9987,0.98158,0.74666,0.99903,0.97475,0.99512,0.93207,0.85,0.79394,0.98858,0.9932,0.98864,0.99698,0.63614,0.8945,0.77099,0.98015,0.99897,0.97468,0.92464,0.99593,0.95571,0.81379,0.98709,0.72755,0.72717,0.84276,0.9987,1.00004,0.9384,0.99772,0.86705,0.92176,0.90501,0.9365,0.98373,0.97448,0.93951,0.98967,0.79944,0.63314,0.87913,0.81975,0.97479,0.96703,0.9807,0.78049,0.93064,0.86445,0.79984,0.98493,0.98298,0.98399,0.84019,0.84846,0.96293,0.89756,0.9969,0.85302,0.93268,0.94467,0.91812,0.99919,0.97839,0.99959,0.70645,0.74021
33.2,0.97962,0.99853,0.9806,0.75115,0.99901,0.97475,0.99117,0.93556,0.84783,0.80436,0.98824,0.99336,0.98942,0.99363,0.62463,0.89473,0.78232,0.98005,0.99894,0.97517,0.91996,0.99684,0.95863,0.82245,0.98695,0.72725,0.72745,0.83629,0.99957,0.99997,0.92047,0.99756,0.86703,0.92173,0.89805,0.93513,0.98475,0.97652,0.9393,0.98967,0.82808,0.62573,0.8768,0.82878,0.97535,0.96739,0.98173,0.81152,0.93607,0.86467,0.80967,0.98502,0.98288,0.98438,0.84912,0.85548,0.96583,0.90361,0.99682,0.85323,0.93245,0.94967,0.92506,0.99822,0.96799,0.99968,0.70647,0.74024
33.22,0.98242,0.99854,0.97982,0.75644,0.99906,0.97475,0.98505,0.9362,0.84445,0.81939,0.98804,0.99278,0.99079,0.98801,0.61492,0.89251,0.79947,0.97975,0.99871,0.97721,0.91077,0.99786,0.95939,0.83869,0.9866,0.72655,0.72798,0.82722,0.9999,0.99983,0.89873,0.9974,0.86779,0.92098,0.89167,0.93523,0.98552,0.97882,0.93972,0.98967,0.85885,0.62436,0.87315,0.84182,0.97567,0.9661,0.98356,0.84531,0.94056,0.86257,0.82454,0.98524,0.98199,0.98597,0.86522,0.8646,0.96658,0.91483,0.99661,0.85371,0.93202,0.95614,0.92952,0.99777,0.95458,0.99975,0.70529,0.74111
33.24,0.98488,0.99863,0.97909,0.76199,0.99913,0.97475,0.97689,0.93577,0.84059,0.83556,0.98789,0.99194,0.99226,0.98017,0.6061,0.88936,0.81797,0.97939,0.99838,0.9796,0.89928,0.99875,0.95941,0.85686,0.98616,0.7257,0.72861,0.81691,1.00002,0.99977,0.87395,0.99725,0.86881,0.91998,0.88555,0.93588,0.98621,0.98112,0.94038,0.98967,0.88793,0.62527,0.86899,0.85586,0.97592,0.96426,0.98556,0.87738,0.94456,0.85959,0.84059,0.98551,0.98079,0.9878,0.88305,0.87413,0.9666,0.92719,0.99634,0.85429,0.9315,0.96276,0.93306,0.99762,0.93857,0.99981,0.70369,0.74226
33.26,0.98718,0.99867,0.97831,0.76734,0.99919,0.97475,0.96727,0.93578,0.83694,0.85021,0.9877,0.99121,0.9935,0.97068,0.5973,0.88652,0.83456,0.97906,0.99806,0.98166,0.88794,0.99937,0.95981,0.87278,0.98576,0.72493,0.72919,0.80667,0.99999,0.99967,0.84744,0.9971,0.8697,0.9191,0.87928,0.93628,0.98691,0.98323,0.94095,0.98967,0.91295,0.62525,0.86503,0.86859,0.97621,0.96271,0.9873,0.90491,0.94847,0.85692,0.855,0.98576,0.9797,0.98937,0.89854,0.8828,0.967,0.9378,0.99608,0.85482,0.93103,0.96865,0.93684,0.99737,0.92081,0.99987,0.7023,0.74327
33.28,0.9894,0.99873,0.97752,0.77284,0.99924,0.97475,0.95552,0.93597,0.83302,0.86431,0.98754,0.99025,0.99471,0.95892,0.58775,0.88395,0.85095,0.9787,0.99768,0.98358,0.87603,0.99982,0.95998,0.8879,0.98533,0.72412,0.7298,0.79657,0.9998,0.99941,0.81446,0.99689,0.87063,0.91817,0.8726,0.93671,0.9876,0.98527,0.94142,0.98967,0.93556,0.62485,0.86075,0.88084,0.97647,0.96072,0.98902,0.9297,0.95262,0.85451,0.86923,0.98602,0.97849,0.99081,0.91289,0.89201,0.96716,0.94767,0.99581,0.85537,0.93053,0.97383,0.94055,0.99679,0.89804,0.99993,0.70083,0.74434
33.3,0.99119,0.99878,0.97673,0.77799,0.99931,0.97475,0.94294,0.93556,0.82945,0.87775,0.98734,0.9896,0.9957,0.94605,0.58036,0.88048,0.86568,0.97838,0.99731,0.98555,0.86299,0.99999,0.96047,0.90228,0.98492,0.72335,0.73037,0.78509,0.99947,0.99948,0.78726,0.9968,0.87152,0.91728,0.86662,0.93718,0.98825,0.98707,0.94213,0.98967,0.95361,0.62573,0.85685,0.89252,0.97677,0.95941,0.99048,0.94962,0.95576,0.85126,0.88203,0.98625,0.97738,0.99225,0.92666,0.89929,0.96765,0.95682,0.99554,0.85589,0.93005,0.97901,0.94393,0.99694,0.87882,0.99995,0.69941,0.74536
33.32,0.99225,0.99883,0.97593,0.7823,0.99945,0.97475,0.93162,0.93364,0.82699,0.89069,0.98704,0.99003,0.99633,0.93401,0.57821,0.87456,0.8775,0.97818,0.99706,0.98777,0.84798,1.00001,0.96206,0.9158,0.98456,0.72272,0.73086,0.77021,0.9991,1.00005,0.78327,0.99703,0.87229,0.91652,0.86274,0.93758,0.98889,0.9885,0.94351,0.98967,0.96603,0.62981,0.85416,0.90378,0.97723,0.96029,0.99144,0.96366,0.95666,0.84575,0.89231,0.98639,0.97664,0.99384,0.94038,0.90176,0.96921,0.96517,0.9953,0.85632,0.92965,0.98472,0.94659,0.9987,0.87597,0.99989,0.69818,0.74623
33.34,0.99305,0.99888,0.97512,0.78624,0.99959,0.97475,0.92051,0.93114,0.82495,0.90282,0.98669,0.99081,0.99683,0.92191,0.57804,0.86762,0.88793,0.97802,0.99686,0.98992,0.83176,1.00001,0.96396,0.92841,0.98421,0.72215,0.73131,0.7537,0.99866,0.99947,0.78843,0.99736,0.87301,0.91582,0.85961,0.93799,0.98949,0.98973,0.94508,0.98967,0.9756,0.63508,0.85192,0.91434,0.97774,0.96188,0.99222,0.97452,0.95673,0.83933,0.90138,0.9865,0.97606,0.99532,0.95298,0.90265,0.97107,0.97268,0.99508,0.8567,0.92927,0.98983,0.94904,0.99992,0.87965,0.99977,0.69703,0.74703
33.36,0.99391,0.99893,0.97432,0.79026,0.9997,0.97475,0.90817,0.92893,0.82276,0.91401,0.98637,0.99139,0.99733,0.90844,0.57706,0.86099,0.89805,0.97784,0.99663,0.99178,0.81517,1.00001,0.96565,0.9399,0.98386,0.72157,0.73177,0.73727,0.99809,0.99769,0.7898,0.99763,0.87374,0.91511,0.85605,0.9384,0.99007,0.99092,0.9465,0.98967,0.98383,0.6397,0.84951,0.92409,0.9782,0.96309,0.99301,0.98367,0.95714,0.83323,0.91019,0.98662,0.97544,0.99655,0.96381,0.90435,0.97271,0.97923,0.99484,0.85709,0.92889,0.99377,0.95161,0.99991,0.88063,0.99964,0.69587,0.74783
33.38,0.99465,0.99898,0.97341,0.79456,0.99981,0.97475,0.89399,0.92631,0.82031,0.9256,0.98601,0.99199,0.9978,0.89289,0.57577,0.85378,0.90859,0.97765,0.99633,0.99359,0.7966,1,0.96732,0.95067,0.98348,0.72092,0.73228,0.71971,0.99756,0.99458,0.78956,0.99787,0.87455,0.91428,0.85274,0.93882,0.9907,0.99212,0.94807,0.98967,0.99076,0.64513,0.84681,0.93419,0.97871,0.96438,0.9938,0.9912,0.95768,0.82665,0.91937,0.98675,0.97461,0.99768,0.97381,0.9056,0.97432,0.98503,0.99458,0.85753,0.92847,0.99682,0.95361,0.99884,0.88046,0.99951,0.69455,0.74876
33.4,0.99542,0.99902,0.97269,0.79811,0.99988,0.97475,0.88127,0.92431,0.81845,0.93423,0.9857,0.99256,0.99818,0.87874,0.57556,0.84707,0.91659,0.9775,0.99619,0.99495,0.77969,0.99998,0.969,0.95984,0.98315,0.72043,0.73267,0.70263,0.99665,0.99024,0.79479,0.99815,0.87515,0.9137,0.84903,0.9392,0.99118,0.99305,0.9493,0.98967,0.9951,0.64924,0.84475,0.94173,0.97913,0.96561,0.99444,0.99578,0.95777,0.82054,0.92634,0.98686,0.97424,0.99847,0.98121,0.90735,0.97594,0.98962,0.99435,0.85786,0.92815,0.99876,0.95656,0.99671,0.88418,0.99932,0.69358,0.74942
33.42,0.99638,0.99905,0.97256,0.79974,0.9999,0.97475,0.87443,0.9243,0.81824,0.93666,0.98554,0.99298,0.99841,0.87075,0.57792,0.84226,0.91914,0.97745,0.99653,0.99559,0.76933,0.99989,0.97056,0.96678,0.98292,0.72032,0.73276,0.68807,0.99437,0.9849,0.81258,0.99851,0.87519,0.91378,0.8439,0.93948,0.99126,0.99346,0.94957,0.98967,0.99681,0.64927,0.84453,0.94385,0.97935,0.96653,0.99484,0.99756,0.95678,0.81619,0.92856,0.98689,0.97516,0.99881,0.98502,0.911,0.97744,0.99282,0.99419,0.85793,0.92807,0.99967,0.96223,0.99368,0.89672,0.99899,0.69353,0.74933
33.44,0.99728,0.99908,0.97262,0.80062,0.99989,0.97475,0.86998,0.92497,0.81861,0.93697,0.98544,0.99336,0.99858,0.86526,0.58127,0.83812,0.91973,0.97744,0.99702,0.99598,0.76145,0.99974,0.97215,0.97258,0.98274,0.72038,0.73274,0.67435,0.99098,0.97861,0.83419,0.99887,0.87501,0.9141,0.83835,0.93973,0.99122,0.99367,0.94951,0.98967,0.99771,0.64789,0.84493,0.94412,0.97949,0.96738,0.99515,0.99849,0.95538,0.81245,0.92907,0.9869,0.97652,0.99901,0.98758,0.91507,0.97894,0.99524,0.99406,0.8579,0.92808,0.99994,0.96833,0.9898,0.91174,0.99856,0.69381,0.74897
33.46,0.99802,0.9991,0.97258,0.8018,0.9999,0.97475,0.86431,0.92531,0.81864,0.93826,0.98531,0.99374,0.99875,0.85849,0.58412,0.83363,0.92116,0.97741,0.99739,0.99643,0.75226,0.99954,0.97376,0.97799,0.98254,0.72037,0.73276,0.65994,0.98717,0.9714,0.85241,0.99915,0.87493,0.9143,0.83303,0.94,0.99125,0.99396,0.94959,0.98967,0.99862,0.6472,0.84497,0.94524,0.97966,0.96824,0.99547,0.99932,0.95417,0.80842,0.93033,0.98692,0.97761,0.99924,0.99022,0.9187,0.98046,0.99722,0.99392,0.8579,0.92807,0.99967,0.97345,0.98511,0.92418,0.99812,0.69395,0.74874
33.48,0.99869,0.99913,0.97261,0.80313,0.9999,0.97475,0.85834,0.92571,0.81901,0.93939,0.98517,0.99411,0.99893,0.85117,0.58738,0.82884,0.92264,0.97739,0.99778,0.99689,0.74251,0.99925,0.97495,0.98296,0.98232,0.72032,0.73282,0.6445,0.98229,0.9617,0.87028,0.99943,0.87484,0.91454,0.82723,0.94024,0.99123,0.99427,0.94968,0.98967,0.99933,0.64636,0.84538,0.94624,0.97985,0.96912,0.99581,0.99985,0.95278,0.80412,0.93161,0.98693,0.97879,0.99945,0.99263,0.9227,0.98158,0.99872,0.99376,0.85793,0.92802,0.99877,0.97849,0.97855,0.93615,0.99749,0.69408,0.74848
33.5,0.99916,0.99916,0.97254,0.80398,0.9999,0.97475,0.85327,0.92614,0.81881,0.94032,0.98506,0.99445,0.99906,0.84516,0.59003,0.82468,0.92356,0.97735,0.99809,0.99722,0.73411,0.99897,0.97686,0.98693,0.98216,0.7204,0.73278,0.63057,0.97738,0.95407,0.8864,0.99959,0.87472,0.91477,0.8222,0.94052,0.99128,0.99447,0.94969,0.98967,0.99973,0.64548,0.84515,0.94704,0.97999,0.96992,0.99607,1.00003,0.95164,0.8004,0.93242,0.98696,0.9798,0.99959,0.9944,0.92584,0.98335,0.99959,0.99365,0.85788,0.92805,0.99746,0.98246,0.97324,0.9467,0.99705,0.69429,0.74822
33.52,0.99938,0.9992,0.97211,0.80367,0.9999,0.97475,0.85029,0.92643,0.8169,0.94113,0.98502,0.99472,0.9991,0.84247,0.59072,0.8223,0.92341,0.97726,0.99823,0.99726,0.72906,0.99891,0.98071,0.98964,0.98217,0.72082,0.73248,0.6211,0.97439,0.95559,0.89931,0.99949,0.87451,0.91493,0.81934,0.9409,0.99155,0.99439,0.94957,0.98967,0.99989,0.64488,0.84305,0.94776,0.98003,0.97055,0.99615,1.00003,0.95134,0.79828,0.93228,0.98702,0.98026,0.9996,0.99534,0.92649,0.98687,0.99994,0.99366,0.8576,0.9283,0.99631,0.98449,0.97431,0.95495,0.99734,0.69462,0.74804
33.54,0.99952,0.99924,0.97156,0.80291,0.99989,0.97475,0.84823,0.92673,0.81439,0.94182,0.98502,0.99496,0.99911,0.84118,0.59071,0.82059,0.92278,0.97714,0.99832,0.99719,0.72547,0.99891,0.98479,0.99172,0.98224,0.72136,0.73208,0.61341,0.97209,0.96032,0.91071,0.99929,0.87426,0.91507,0.81734,0.94132,0.99189,0.99422,0.94939,0.98967,0.99997,0.64427,0.84026,0.94835,0.98004,0.97112,0.99616,1.00002,0.95134,0.79675,0.93173,0.9871,0.98056,0.99958,0.99595,0.9264,0.99047,1.00002,0.99371,0.85724,0.92863,0.99522,0.9859,0.9776,0.96206,0.99784,0.69502,0.74787
33.56,0.99965,0.99928,0.97106,0.80238,0.99988,0.97475,0.84572,0.92704,0.81212,0.94258,0.985,0.9952,0.99913,0.83923,0.59099,0.81851,0.92238,0.97703,0.99843,0.99718,0.72123,0.99887,0.98809,0.99364,0.98229,0.72183,0.73174,0.60485,0.96924,0.96331,0.92156,0.9991,0.87404,0.91522,0.81502,0.94171,0.99219,0.9941,0.94923,0.98967,1.00002,0.64362,0.83775,0.94902,0.98006,0.97171,0.99621,0.99998,0.95122,0.79491,0.93138,0.98717,0.98095,0.99957,0.9966,0.92679,0.99325,0.99989,0.99374,0.85692,0.92892,0.99387,0.98748,0.97965,0.96864,0.99819,0.69538,0.7477
33.58,0.99979,0.99932,0.97053,0.80173,0.99987,0.97475,0.8433,0.9273,0.80988,0.94317,0.98498,0.99543,0.99914,0.83742,0.59143,0.81664,0.92185,0.97694,0.99852,0.99714,0.71675,0.99889,0.99126,0.99552,0.98234,0.72235,0.73136,0.59586,0.96637,0.9666,0.93254,0.99887,0.87379,0.91539,0.81231,0.94212,0.9925,0.99394,0.94906,0.98967,1.00004,0.6431,0.83526,0.94953,0.9801,0.97231,0.99624,0.99993,0.95103,0.79324,0.93092,0.98723,0.98126,0.99955,0.99723,0.9266,0.99577,0.99947,0.99378,0.85657,0.92924,0.99228,0.98891,0.98189,0.97507,0.99855,0.69578,0.74751
33.6,0.99986,0.99935,0.97004,0.80123,0.99986,0.97475,0.84084,0.92767,0.80741,0.94409,0.98498,0.99565,0.99917,0.83558,0.59136,0.81446,0.92149,0.97681,0.99863,0.99715,0.71302,0.99881,0.99354,0.99667,0.98238,0.7228,0.73104,0.58796,0.96339,0.96959,0.94089,0.99865,0.87359,0.91552,0.8106,0.94251,0.99278,0.99382,0.94892,0.98967,1.00002,0.64233,0.8325,0.95034,0.98009,0.97285,0.99629,0.99986,0.95106,0.79131,0.93061,0.98732,0.98166,0.99956,0.9977,0.92741,0.99743,0.99899,0.99381,0.85627,0.9295,0.99075,0.99024,0.9839,0.97977,0.99884,0.69611,0.74736
33.62,0.99982,0.99939,0.96971,0.80127,0.99986,0.97475,0.83793,0.92834,0.8044,0.94608,0.98505,0.99583,0.99921,0.83325,0.59013,0.81134,0.92181,0.97656,0.99882,0.99715,0.71089,0.99834,0.99434,0.99668,0.9824,0.72296,0.73093,0.58257,0.95991,0.97131,0.9442,0.99852,0.87351,0.91558,0.81147,0.94288,0.99296,0.99383,0.9489,0.98967,0.99995,0.64094,0.82915,0.95208,0.98,0.97331,0.99637,0.99974,0.95159,0.78854,0.93089,0.98748,0.98241,0.99956,0.99794,0.93143,0.99797,0.99898,0.99382,0.85615,0.92959,0.98964,0.99163,0.98505,0.98159,0.99898,0.69624,0.7473
33.64,0.99974,0.99942,0.96944,0.80147,0.99986,0.97475,0.83496,0.92913,0.80117,0.94835,0.98515,0.99598,0.99925,0.83083,0.58841,0.80787,0.92232,0.97627,0.99902,0.99722,0.7095,0.99765,0.99472,0.99626,0.9824,0.72305,0.73088,0.57832,0.95629,0.97278,0.94565,0.99843,0.87347,0.91561,0.81332,0.94323,0.99311,0.99388,0.94893,0.98967,0.99983,0.6393,0.82554,0.95407,0.97987,0.97371,0.99647,0.99958,0.95234,0.78547,0.93133,0.98767,0.98322,0.99959,0.9981,0.93625,0.99822,0.99918,0.99382,0.85609,0.92963,0.98872,0.99291,0.98602,0.98237,0.99907,0.69629,0.74727
33.66,0.99967,0.99945,0.96915,0.8016,0.99986,0.97475,0.83206,0.92987,0.79802,0.95035,0.98523,0.99614,0.9993,0.82847,0.58687,0.80448,0.9227,0.97599,0.99919,0.99737,0.70786,0.99696,0.99528,0.996,0.98242,0.72319,0.7308,0.57365,0.9526,0.97437,0.94777,0.99831,0.87343,0.91564,0.81469,0.94356,0.99326,0.99391,0.94896,0.98967,0.99966,0.63775,0.82201,0.95582,0.97977,0.97412,0.99656,0.99939,0.953,0.78247,0.93167,0.98784,0.98391,0.99965,0.99827,0.94027,0.99857,0.99929,0.99384,0.856,0.9297,0.98767,0.99406,0.98706,0.9835,0.99918,0.69637,0.74723
33.68,0.99959,0.99948,0.96882,0.80171,0.99986,0.97475,0.82886,0.93055,0.79475,0.95264,0.98533,0.99631,0.99934,0.82599,0.58551,0.80121,0.92323,0.97573,0.99938,0.99708,0.70586,0.99599,0.99569,0.99584,0.98241,0.72327,0.73076,0.56844,0.94836,0.97572,0.95028,0.99818,0.87335,0.9157,0.8162,0.94399,0.99344,0.99394,0.94892,0.98967,0.99943,0.63632,0.81834,0.95783,0.97964,0.97458,0.99665,0.99917,0.95358,0.77959,0.93213,0.98801,0.98481,0.99953,0.99847,0.94503,0.99882,0.99935,0.99383,0.85594,0.92974,0.98646,0.99521,0.98794,0.98482,0.99929,0.69648,0.74716
33.7,0.9995,0.9995,0.96858,0.80191,0.99986,0.97475,0.82617,0.93138,0.79163,0.95429,0.9854,0.99644,0.99938,0.82366,0.58369,0.79754,0.9235,0.97543,0.99947,0.99767,0.70475,0.99527,0.99623,0.99534,0.98246,0.72344,0.73064,0.56452,0.94481,0.97734,0.95146,0.99809,0.87334,0.9157,0.81764,0.94422,0.99356,0.99398,0.94902,0.98967,0.99919,0.63459,0.81482,0.95926,0.97955,0.97492,0.99674,0.99893,0.95435,0.77636,0.93237,0.98819,0.98528,0.99976,0.99857,0.94808,0.99912,0.99952,0.99386,0.85583,0.92983,0.98551,0.99604,0.98898,0.98544,0.99936,0.6965,0.74716
33.72,0.99943,0.99947,0.96861,0.80235,0.99989,0.97475,0.82497,0.93258,0.78893,0.95415,0.98538,0.99645,0.99942,0.82171,0.58054,0.79255,0.92302,0.97501,0.99931,0.99978,0.706,0.99566,0.99719,0.99392,0.98268,0.72387,0.73031,0.56399,0.9436,0.9798,0.94948,0.99813,0.87347,0.91555,0.81861,0.94387,0.99355,0.99409,0.94949,0.98967,0.99907,0.63205,0.81178,0.95915,0.97956,0.97496,0.99682,0.99871,0.95568,0.77197,0.93194,0.98845,0.98447,0.99988,0.99845,0.94648,0.9996,0.99985,0.99402,0.85554,0.93011,0.98538,0.9963,0.99055,0.98441,0.99933,0.69629,0.74733
33.74,0.99937,0.99943,0.96874,0.80287,0.99992,0.97475,0.82431,0.93391,0.7864,0.95341,0.98535,0.99643,0.99945,0.81993,0.57699,0.78717,0.92227,0.97456,0.99903,0.99948,0.70811,0.99637,0.99812,0.99191,0.98295,0.72439,0.7299,0.56473,0.94328,0.98237,0.94619,0.99822,0.87366,0.91535,0.81949,0.94333,0.99348,0.99421,0.95008,0.98967,0.999,0.62924,0.80893,0.9585,0.97961,0.97488,0.9969,0.99849,0.95717,0.76725,0.93129,0.98872,0.98323,0.99718,0.99824,0.94328,0.99994,1.00002,0.99421,0.85519,0.93044,0.98556,0.99637,0.99215,0.98266,0.99926,0.69598,0.74756
33.76,0.9993,0.99939,0.96882,0.80334,0.99995,0.97475,0.82339,0.93514,0.78383,0.95298,0.98532,0.99642,0.99948,0.81811,0.57377,0.78208,0.92166,0.97414,0.99878,0.99666,0.70978,0.99685,0.9988,0.98984,0.98319,0.72485,0.72954,0.56485,0.94256,0.98462,0.94342,0.99828,0.87382,0.91517,0.82046,0.9429,0.99344,0.99432,0.95061,0.98967,0.9989,0.62662,0.80602,0.95812,0.97965,0.97486,0.99698,0.99825,0.95851,0.76281,0.93075,0.98897,0.98222,0.99237,0.99807,0.94087,1.00006,0.99996,0.99438,0.85487,0.93074,0.98559,0.99652,0.99351,0.98116,0.9992,0.69573,0.74776
33.78,0.99924,0.99934,0.96892,0.80389,0.99997,0.97475,0.82251,0.93646,0.78103,0.95242,0.98529,0.99641,0.99951,0.81609,0.57007,0.77605,0.92099,0.97363,0.99839,0.98969,0.71165,0.9974,0.9994,0.98746,0.98346,0.72538,0.72912,0.56518,0.94177,0.98687,0.94039,0.99835,0.874,0.91497,0.82123,0.94236,0.99338,0.99445,0.95118,0.98967,0.9988,0.62381,0.80285,0.95763,0.97968,0.97485,0.99704,0.99796,0.96003,0.75755,0.93017,0.98925,0.98081,0.98298,0.99786,0.93779,0.99999,0.99967,0.99456,0.85451,0.93108,0.98567,0.99667,0.99484,0.9795,0.99914,0.69544,0.74798
33.8,0.99915,0.9993,0.96901,0.80429,0.99999,0.97475,0.82165,0.9376,0.77868,0.95196,0.98526,0.99639,0.99956,0.81449,0.56732,0.77167,0.92036,0.97327,0.99816,0.98351,0.71328,0.99776,0.99973,0.98489,0.98367,0.72578,0.72881,0.56535,0.94132,0.98869,0.93739,0.99842,0.87416,0.91481,0.82237,0.94199,0.99334,0.99454,0.95168,0.98967,0.9987,0.62135,0.80018,0.95723,0.97973,0.97477,0.99714,0.99773,0.96114,0.75374,0.92962,0.98946,0.98003,0.97536,0.99767,0.93556,0.99977,0.99918,0.99471,0.85424,0.93134,0.98571,0.99676,0.99586,0.97782,0.99908,0.69519,0.74817
33.82,0.99895,0.99932,0.96904,0.80423,1.00001,0.97475,0.82085,0.93825,0.77773,0.95189,0.98522,0.99633,0.99957,0.8142,0.56746,0.77265,0.91987,0.97335,0.99854,0.98935,0.71416,0.99767,0.99975,0.98237,0.98374,0.7258,0.72881,0.56485,0.94165,0.98964,0.93486,0.99846,0.87425,0.91474,0.82463,0.94216,0.99332,0.99452,0.95197,0.98967,0.9986,0.61993,0.7991,0.95716,0.97978,0.97463,0.99717,0.99768,0.96109,0.75459,0.92919,0.98941,0.98135,0.98255,0.99756,0.93615,0.99975,0.99856,0.99476,0.85422,0.93134,0.98559,0.9967,0.99639,0.9764,0.99904,0.69504,0.74825
33.84,0.9987,0.99935,0.96906,0.80401,1.00001,0.97475,0.82003,0.93875,0.77722,0.95195,0.98516,0.99625,0.9996,0.81433,0.56851,0.77529,0.91942,0.97358,0.99903,0.99623,0.71475,0.99741,0.99968,0.97978,0.98376,0.72569,0.72892,0.56413,0.94228,0.9903,0.93246,0.99849,0.87432,0.91471,0.82722,0.94252,0.99331,0.99447,0.9522,0.98967,0.9985,0.61887,0.79852,0.95722,0.97986,0.97441,0.99726,0.9977,0.96066,0.75689,0.92881,0.98929,0.98323,0.99175,0.99749,0.93771,0.99982,0.9978,0.99477,0.8543,0.93125,0.98541,0.99657,0.99674,0.97503,0.99901,0.69493,0.74828
