T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
33.86,0.99844,0.99938,0.96909,0.80386,1.00002,0.97475,0.81913,0.93932,0.77639,0.95199,0.98511,0.99616,0.99967,0.81416,0.56899,0.77684,0.91897,0.97371,0.99934,0.99914,0.71541,0.99721,0.99965,0.97701,0.9838,0.72563,0.72898,0.56345,0.94272,0.99104,0.92998,0.99853,0.8744,0.91466,0.82958,0.9428,0.9933,0.99444,0.95245,0.98967,0.99839,0.61763,0.79758,0.95725,0.97992,0.97418,0.99743,0.99767,0.96047,0.75823,0.92841,0.98921,0.98465,0.99647,0.9974,0.93887,0.99985,0.99689,0.99479,0.85434,0.9312,0.98524,0.99648,0.99713,0.9736,0.99897,0.6948,0.74834
33.88,0.99813,0.9994,0.96913,0.80372,1.00003,0.97475,0.81858,0.93986,0.77605,0.95185,0.98508,0.99615,0.99955,0.81442,0.57011,0.77971,0.91845,0.97395,0.99967,0.99991,0.71638,0.99706,0.99962,0.9738,0.98384,0.72559,0.72903,0.56304,0.94339,0.99179,0.92719,0.99857,0.87449,0.9146,0.83221,0.94306,0.99328,0.99441,0.95271,0.98967,0.99831,0.61645,0.79719,0.95712,0.97996,0.97414,0.99714,0.99771,0.96001,0.76073,0.92796,0.98907,0.9864,0.99973,0.99728,0.93973,0.99987,0.99571,0.99483,0.85436,0.93116,0.98514,0.99634,0.99752,0.97197,0.99893,0.69466,0.7484
33.9,0.99785,0.99943,0.96913,0.80353,1.00004,0.97475,0.81731,0.94042,0.77481,0.95212,0.98497,0.99597,0.9998,0.8139,0.57014,0.78024,0.91808,0.97399,0.99981,0.99872,0.71662,0.99674,0.99955,0.971,0.98386,0.72548,0.72913,0.562,0.94365,0.99238,0.92499,0.9986,0.87455,0.91457,0.83434,0.94339,0.99327,0.99436,0.95294,0.98967,0.99814,0.61524,0.79578,0.95736,0.9801,0.97367,0.99777,0.99763,0.96,0.7612,0.92764,0.98905,0.9874,1.00004,0.99725,0.94142,0.99991,0.99461,0.99484,0.85444,0.93108,0.98488,0.99629,0.99781,0.97068,0.9989,0.69456,0.74844
33.92,0.99775,0.99948,0.96904,0.80321,1.00004,0.97475,0.81387,0.94107,0.77073,0.95355,0.98505,0.99535,0.99983,0.81093,0.56673,0.77361,0.91816,0.97339,0.99965,1,0.71485,0.99594,0.99939,0.96978,0.9838,0.72519,0.72935,0.55922,0.94251,0.99257,0.92446,0.9986,0.87451,0.91462,0.83507,0.94394,0.99332,0.99429,0.95313,0.98967,0.99763,0.6138,0.79114,0.95861,0.98001,0.9721,0.99983,0.99715,0.96138,0.75543,0.92771,0.98939,0.98632,0.99952,0.99747,0.94526,0.99999,0.9941,0.9948,0.85464,0.93089,0.98418,0.99653,0.99791,0.97036,0.9989,0.69463,0.74838
33.94,0.99772,0.99953,0.96892,0.80285,1.00005,0.97475,0.8097,0.94174,0.76572,0.95534,0.98499,0.99449,0.99688,0.80715,0.56226,0.76448,0.91838,0.97257,0.99931,0.99844,0.71235,0.99486,0.99916,0.96919,0.98371,0.72482,0.72962,0.55581,0.94094,0.99264,0.92459,0.99859,0.87444,0.91469,0.8353,0.94455,0.99339,0.9942,0.95328,0.98967,0.99694,0.61234,0.78542,0.96019,0.98007,0.97001,0.99934,0.99648,0.96318,0.7475,0.9279,0.98984,0.98447,0.99519,0.99778,0.94969,1.00005,0.99385,0.99474,0.85489,0.93068,0.9833,0.99684,0.99794,0.97044,0.99891,0.69474,0.74831
33.96,0.99766,0.99958,0.96881,0.80252,1.00005,0.97475,0.8059,0.94237,0.7612,0.95689,0.98473,0.99363,0.99162,0.80379,0.55845,0.7565,0.9185,0.97187,0.99895,0.99403,0.71021,0.99378,0.99893,0.96831,0.98364,0.7245,0.72985,0.5527,0.93965,0.99282,0.92445,0.99858,0.87439,0.91474,0.83572,0.94511,0.99344,0.99413,0.95344,0.98967,0.99624,0.61094,0.78024,0.96155,0.98041,0.96801,0.99614,0.99583,0.96468,0.74059,0.928,0.99021,0.98293,0.98866,0.99802,0.95353,1.00007,0.99348,0.99469,0.85511,0.93048,0.98248,0.99707,0.99803,0.97036,0.99891,0.69482,0.74825
33.98,0.99759,0.99963,0.9687,0.80212,1.00006,0.97475,0.80161,0.94308,0.75609,0.95859,0.98552,0.99281,0.98205,0.79998,0.55415,0.7475,0.91876,0.97104,0.99844,0.98528,0.70787,0.99246,0.9986,0.96735,0.98355,0.72412,0.73013,0.54943,0.93789,0.99278,0.92418,0.99858,0.8743,0.91483,0.83628,0.94576,0.9935,0.99403,0.95364,0.98967,0.99538,0.60937,0.77437,0.96303,0.97938,0.96617,0.98895,0.99503,0.96636,0.73283,0.92823,0.99064,0.98098,0.9775,0.99827,0.95762,1.00004,0.99307,0.99463,0.85537,0.93025,0.9816,0.99738,0.99801,0.9702,0.99892,0.69496,0.74815
34,0.99756,0.99966,0.96859,0.80186,1.00006,0.97475,0.79807,0.94363,0.75186,0.95997,0.98417,0.99169,0.97311,0.79685,0.5507,0.73962,0.91876,0.97039,0.99799,0.97568,0.70577,0.99127,0.99838,0.96667,0.98349,0.72384,0.73034,0.54633,0.93695,0.99315,0.92434,0.99857,0.87429,0.91484,0.83644,0.94622,0.99356,0.99397,0.95376,0.98967,0.9946,0.60816,0.76951,0.96425,0.98111,0.96373,0.98164,0.99433,0.96769,0.72606,0.92823,0.99096,0.97946,0.96608,0.99848,0.96085,1,0.99277,0.99458,0.85556,0.93008,0.98075,0.99754,0.99819,0.97029,0.99892,0.69497,0.74814
34.02,0.99769,0.99965,0.96852,0.80207,1.00006,0.97475,0.7967,0.94373,0.75025,0.9606,0.97482,0.98951,0.97517,0.79576,0.5497,0.73557,0.91794,0.9704,0.99801,0.97389,0.70439,0.99085,0.99857,0.96671,0.9835,0.72382,0.73032,0.54369,0.93863,0.99472,0.92558,0.99857,0.87452,0.9146,0.83551,0.94612,0.99359,0.99402,0.95367,0.98967,0.99429,0.60794,0.76766,0.9648,0.9899,0.95923,0.98335,0.99407,0.96807,0.72258,0.92751,0.99096,0.97953,0.96401,0.9986,0.96192,1.00004,0.99278,0.99459,0.85557,0.9301,0.98001,0.99726,0.9989,0.97102,0.99892,0.6946,0.7484
34.04,0.99787,0.99963,0.96845,0.80242,1.00005,0.97475,0.79618,0.94368,0.74965,0.96092,0.9601,0.98682,0.98083,0.79544,0.54954,0.73292,0.91683,0.9706,0.9982,0.97535,0.70331,0.9907,0.99887,0.967,0.98353,0.72389,0.73023,0.5413,0.94109,0.99639,0.92718,0.99858,0.87483,0.91429,0.83421,0.94582,0.99363,0.99411,0.95351,0.98967,0.99417,0.60806,0.76697,0.96508,0.99702,0.95397,0.98798,0.994,0.96813,0.72031,0.92655,0.99086,0.98017,0.9657,0.9987,0.96229,1.00007,0.99291,0.99461,0.85552,0.93017,0.97933,0.99681,0.99954,0.97197,0.99892,0.6941,0.74875
34.06,0.99801,0.99962,0.96838,0.8027,1.00005,0.97475,0.79535,0.9437,0.74869,0.96132,0.94488,0.98418,0.98433,0.79483,0.54904,0.72976,0.91588,0.97066,0.99833,0.97556,0.70216,0.9904,0.99907,0.96713,0.98355,0.72391,0.73018,0.53889,0.94303,0.99759,0.92854,0.99858,0.87509,0.91403,0.83313,0.94563,0.99367,0.99417,0.95338,0.98967,0.99398,0.60802,0.76586,0.96543,0.99972,0.94905,0.99075,0.99385,0.96832,0.71761,0.92572,0.99083,0.98059,0.96595,0.9988,0.96301,1.00006,0.99297,0.99462,0.85551,0.93021,0.97864,0.99642,0.99989,0.97276,0.99892,0.69368,0.74904
34.08,0.99818,0.9996,0.96833,0.80304,1.00005,0.97475,0.79411,0.94367,0.74726,0.96199,0.9219,0.98026,0.9875,0.7939,0.54836,0.72584,0.91482,0.9709,0.99839,0.97463,0.70066,0.99017,0.9993,0.96745,0.98357,0.72397,0.7301,0.53596,0.94539,0.9987,0.93017,0.99858,0.8754,0.91371,0.83178,0.9454,0.99369,0.99425,0.95324,0.98967,0.99368,0.60807,0.76421,0.96602,0.99865,0.94205,0.99317,0.99363,0.96858,0.71425,0.9248,0.99071,0.9808,0.96487,0.99892,0.96357,1.00002,0.99311,0.99464,0.85547,0.93028,0.97778,0.99591,1.00004,0.97371,0.99891,0.69318,0.7494
34.1,0.99828,0.99958,0.96822,0.80326,1.00004,0.97475,0.794,0.94372,0.74707,0.96199,0.9062,0.97816,0.99088,0.79386,0.54822,0.72383,0.91386,0.97084,0.9986,0.97683,0.70001,0.98987,0.99944,0.96742,0.98359,0.72397,0.73007,0.53422,0.94696,0.99931,0.93127,0.99858,0.87562,0.91349,0.83093,0.94519,0.99375,0.9943,0.95311,0.98967,0.99365,0.60796,0.76399,0.96602,0.99559,0.93842,0.99563,0.99362,0.96863,0.71253,0.92395,0.99074,0.98156,0.96744,0.99897,0.96426,0.99997,0.9931,0.99465,0.85547,0.9303,0.97726,0.99555,0.99997,0.97434,0.99891,0.69282,0.74965
34.12,0.99822,0.99957,0.96798,0.80332,1.00004,0.97475,0.79639,0.94387,0.74989,0.96042,0.92189,0.98229,0.99462,0.79566,0.54984,0.7268,0.91364,0.96969,0.99918,0.98601,0.70132,0.98927,0.99941,0.96648,0.98357,0.72379,0.73019,0.53535,0.94625,0.99931,0.93096,0.99857,0.87557,0.91354,0.83145,0.94506,0.99387,0.99431,0.95301,0.98967,0.99422,0.60763,0.76723,0.96463,0.99865,0.94563,0.9981,0.99405,0.96802,0.71507,0.92377,0.9913,0.98388,0.9784,0.99887,0.9656,0.99999,0.99268,0.99464,0.85559,0.9302,0.9776,0.99572,0.99997,0.97416,0.99892,0.69291,0.74959
34.14,0.99809,0.99956,0.96768,0.80323,1.00004,0.97475,0.79997,0.94412,0.75392,0.95808,0.94487,0.98766,0.99764,0.7984,0.55191,0.73165,0.91347,0.96822,0.99968,0.9944,0.70354,0.98858,0.9993,0.96512,0.98355,0.72355,0.73036,0.53777,0.94476,0.9991,0.9301,0.99856,0.87541,0.9137,0.83252,0.94495,0.99402,0.99429,0.95291,0.98967,0.99503,0.60707,0.77188,0.96258,0.99972,0.95559,0.99967,0.99468,0.96722,0.71923,0.92361,0.99198,0.98648,0.98916,0.99868,0.96705,1.00002,0.99208,0.99462,0.85576,0.93006,0.97831,0.99605,1.00002,0.97366,0.99894,0.69316,0.74942
34.16,0.99797,0.99956,0.96738,0.80312,1.00003,0.97475,0.80325,0.94442,0.75745,0.95587,0.9601,0.99132,0.99938,0.80095,0.55347,0.73559,0.91301,0.96697,0.99994,0.99867,0.70555,0.98794,0.99921,0.96384,0.98352,0.72333,0.73052,0.53984,0.94365,0.99896,0.9294,0.99855,0.8753,0.91381,0.83343,0.94485,0.99416,0.99427,0.95279,0.98967,0.99571,0.60641,0.77594,0.96065,0.99702,0.96294,1.00003,0.99524,0.96662,0.7226,0.92322,0.99252,0.98857,0.99559,0.9985,0.96835,1.00004,0.9915,0.99461,0.8559,0.92993,0.97891,0.99629,1.00003,0.97326,0.99895,0.69335,0.74929
34.18,0.99791,0.99954,0.96716,0.80342,1.00003,0.97475,0.80537,0.94432,0.76059,0.9542,0.9748,0.99483,1.00008,0.8024,0.55641,0.73955,0.91366,0.96521,1.00003,1.00002,0.70665,0.98716,0.99915,0.96289,0.98351,0.72313,0.73065,0.54085,0.94237,0.99888,0.92906,0.99854,0.87521,0.9139,0.83395,0.94468,0.99427,0.99434,0.95275,0.98967,0.99614,0.60663,0.77954,0.95919,0.98991,0.97082,0.99918,0.99554,0.96548,0.726,0.92378,0.99323,0.99091,0.99947,0.99839,0.96985,1.00005,0.99106,0.9946,0.85604,0.92982,0.9792,0.99656,1.00004,0.97306,0.99896,0.69348,0.7492
34.2,0.99771,0.99954,0.96678,0.80279,1.00003,0.97475,0.81012,0.94506,0.7648,0.95106,0.98418,0.99688,0.99969,0.80635,0.55661,0.74389,0.91201,0.96434,0.99995,0.99841,0.70987,0.98659,0.999,0.96107,0.98347,0.72288,0.73083,0.54439,0.94122,0.99859,0.92783,0.99853,0.87504,0.91407,0.83542,0.94465,0.99444,0.99419,0.95255,0.98967,0.99701,0.60499,0.78436,0.95643,0.9811,0.97613,0.99749,0.99633,0.9654,0.72973,0.92234,0.99356,0.99226,0.99998,0.99806,0.97088,1.00006,0.99021,0.99457,0.85621,0.92967,0.9802,0.99678,1.00004,0.97234,0.99897,0.69377,0.749
34.22,0.99714,0.99957,0.96592,0.79983,1,0.97475,0.82116,0.94817,0.77119,0.9439,0.98565,0.99682,0.99933,0.81628,0.54904,0.74806,0.9038,0.96621,1.00001,0.99752,0.71839,0.9867,0.99866,0.95675,0.98337,0.72248,0.73113,0.55422,0.9405,0.99758,0.92432,0.99852,0.8746,0.9145,0.83931,0.94498,0.99484,0.99348,0.95188,0.98967,0.99864,0.59799,0.79166,0.95017,0.9792,0.97595,0.99664,0.99799,0.96832,0.73331,0.91519,0.99283,0.99134,0.99971,0.99701,0.97068,1.00005,0.98812,0.9945,0.85648,0.92942,0.98288,0.99692,0.99989,0.97028,0.99898,0.69447,0.74852
34.24,0.99634,0.9996,0.96492,0.79587,0.99997,0.97475,0.83438,0.95195,0.77862,0.93457,0.98503,0.99609,0.99915,0.82837,0.53896,0.75268,0.89266,0.96889,1,0.99738,0.72887,0.98707,0.99816,0.95127,0.98325,0.72204,0.73146,0.56643,0.93997,0.996,0.91979,0.99852,0.87408,0.91501,0.84411,0.94544,0.99527,0.99247,0.95104,0.98967,0.9998,0.58931,0.80011,0.94203,0.98003,0.97398,0.99625,0.99939,0.97208,0.73729,0.9055,0.99167,0.9895,0.99965,0.99537,0.97002,0.99995,0.98534,0.99442,0.85678,0.92915,0.98597,0.99702,0.9994,0.96758,0.99898,0.69532,0.74795
34.26,0.99553,0.99963,0.96402,0.79219,0.99993,0.97475,0.84625,0.95517,0.78573,0.92527,0.98543,0.99565,0.9988,0.83929,0.53039,0.75753,0.88212,0.97103,0.99988,0.99677,0.73839,0.98731,0.99762,0.94596,0.98315,0.72165,0.73175,0.57754,0.93947,0.99428,0.91552,0.99852,0.87361,0.91546,0.84849,0.94584,0.99564,0.99147,0.95027,0.98967,1.00001,0.58176,0.80816,0.93391,0.97949,0.97285,0.99556,0.99999,0.97515,0.74148,0.89632,0.99065,0.98795,0.99939,0.99353,0.96956,0.99977,0.98254,0.99435,0.85704,0.92891,0.98855,0.99711,0.99871,0.965,0.99898,0.69607,0.74744
34.28,0.99466,0.99966,0.96285,0.78916,0.99989,0.97475,0.85668,0.95863,0.79148,0.9157,0.98564,0.99513,0.99842,0.84864,0.52151,0.76029,0.8712,0.97334,0.99963,0.99627,0.74711,0.98754,0.99708,0.94013,0.983,0.72112,0.73214,0.58782,0.93846,0.99186,0.91133,0.99851,0.87305,0.91599,0.85269,0.94621,0.99609,0.9906,0.94948,0.98967,0.99948,0.57347,0.81466,0.92556,0.97922,0.97154,0.99487,0.99995,0.97821,0.74387,0.88683,0.98942,0.98616,0.99916,0.99154,0.96913,0.99955,0.97935,0.99425,0.8574,0.92858,0.99073,0.99729,0.99756,0.96245,0.99899,0.69696,0.74683
34.3,0.9936,0.99969,0.96218,0.78449,0.99984,0.97475,0.86926,0.9614,0.79993,0.90431,0.98571,0.9945,0.99801,0.86066,0.51325,0.76739,0.85884,0.97523,0.99927,0.99563,0.75739,0.98787,0.9963,0.9343,0.98294,0.72087,0.73233,0.59991,0.93854,0.98987,0.90641,0.99852,0.87267,0.91636,0.85737,0.94667,0.99633,0.98919,0.94868,0.98967,0.99784,0.56668,0.82415,0.91564,0.97912,0.97002,0.99415,0.99909,0.98093,0.75002,0.87608,0.98832,0.9843,0.99884,0.98879,0.96849,0.99916,0.97608,0.9942,0.85756,0.92843,0.99302,0.99727,0.99651,0.9594,0.99898,0.69758,0.74641
34.32,0.99214,0.99973,0.96296,0.77551,0.99979,0.97475,0.88728,0.96252,0.8154,0.88911,0.98588,0.99378,0.99752,0.87923,0.50659,0.78544,0.84391,0.97604,0.99889,0.99442,0.77168,0.98834,0.99486,0.92916,0.98308,0.72145,0.73192,0.61665,0.94169,0.99035,0.89977,0.99855,0.87279,0.91624,0.86316,0.94731,0.99605,0.98622,0.94788,0.98967,0.99325,0.56391,0.84138,0.9024,0.97889,0.96835,0.99332,0.99565,0.98304,0.76575,0.86311,0.98782,0.98268,0.99817,0.9842,0.96755,0.99831,0.97312,0.9943,0.85717,0.92877,0.9957,0.99669,0.99677,0.95524,0.99895,0.69739,0.74655
34.34,0.9904,0.99978,0.96424,0.76483,0.99974,0.97475,0.90604,0.96303,0.83274,0.87143,0.98599,0.99297,0.99697,0.89893,0.5006,0.80681,0.82726,0.97646,0.99846,0.99288,0.78706,0.98891,0.99293,0.92424,0.9833,0.72231,0.7313,0.63478,0.94577,0.9916,0.89226,0.99859,0.87308,0.91595,0.86933,0.94802,0.99555,0.98225,0.94708,0.98967,0.98503,0.56262,0.86045,0.88703,0.97874,0.9665,0.99243,0.98861,0.98485,0.78453,0.84866,0.98754,0.98107,0.99724,0.97818,0.96636,0.997,0.97024,0.99445,0.85659,0.92928,0.9979,0.99583,0.99742,0.95047,0.9989,0.69692,0.74688
34.36,0.98856,0.99982,0.96526,0.7548,0.99968,0.97475,0.92222,0.96376,0.84812,0.85309,0.98614,0.99215,0.99634,0.9159,0.49468,0.82559,0.8102,0.977,0.99796,0.99119,0.80117,0.98946,0.99082,0.91913,0.98348,0.72302,0.73079,0.65158,0.94916,0.99235,0.88479,0.99863,0.87328,0.91574,0.87522,0.9487,0.99513,0.97812,0.94628,0.98967,0.97428,0.56079,0.87711,0.87109,0.97853,0.96471,0.99145,0.97894,0.98658,0.80122,0.83385,0.98719,0.97937,0.99616,0.97155,0.96517,0.99543,0.96718,0.99458,0.85612,0.9297,0.99926,0.995,0.9978,0.94566,0.99886,0.69659,0.74711
34.38,0.98651,0.99985,0.9663,0.74449,0.99962,0.97475,0.937,0.96472,0.86298,0.8335,0.98614,0.99116,0.99579,0.93125,0.48789,0.8424,0.79233,0.97778,0.99735,0.9896,0.81512,0.98983,0.98846,0.91312,0.98367,0.72383,0.73021,0.66853,0.95286,0.99337,0.87699,0.99866,0.87353,0.91549,0.88116,0.94935,0.99467,0.97347,0.94544,0.98967,0.96051,0.55836,0.89294,0.85407,0.97853,0.96261,0.99062,0.96639,0.98846,0.81632,0.81835,0.98666,0.97748,0.9951,0.96384,0.96435,0.99356,0.96354,0.99471,0.85557,0.93019,0.9999,0.99398,0.9983,0.94057,0.99882,0.6962,0.7474
34.4,0.98436,0.99989,0.96736,0.73409,0.99955,0.97475,0.95031,0.96501,0.87708,0.81243,0.98647,0.99038,0.99489,0.94556,0.48338,0.86111,0.77349,0.97794,0.99676,0.98719,0.82819,0.99056,0.98571,0.90855,0.98386,0.72449,0.72974,0.6843,0.95579,0.9939,0.86897,0.9987,0.87373,0.91529,0.88688,0.95008,0.99417,0.96838,0.94468,0.98967,0.94367,0.5576,0.9077,0.83578,0.97806,0.96099,0.98928,0.95026,0.98965,0.83334,0.802,0.98656,0.9758,0.99342,0.95547,0.96262,0.99125,0.96073,0.99483,0.85512,0.93058,0.9998,0.99307,0.99854,0.93528,0.99877,0.69588,0.74762
34.42,0.98224,0.99993,0.96839,0.72391,0.9995,0.97475,0.96201,0.96367,0.89025,0.78945,0.98774,0.99032,0.9928,0.95919,0.48455,0.88517,0.75331,0.97651,0.99645,0.98218,0.83959,0.99213,0.98223,0.90862,0.98403,0.72464,0.72961,0.6975,0.95661,0.99302,0.8609,0.99877,0.87374,0.91531,0.8921,0.95103,0.99366,0.96301,0.94412,0.98967,0.92391,0.56102,0.92118,0.81585,0.97616,0.96088,0.98632,0.92922,0.98935,0.85565,0.78451,0.98752,0.97494,0.98976,0.94716,0.95855,0.98822,0.96077,0.99495,0.85502,0.93068,0.99915,0.9928,0.99813,0.9299,0.9987,0.69586,0.7476
34.44,0.98006,0.99997,0.9694,0.71374,0.99946,0.97475,0.97215,0.96161,0.90255,0.76502,0.98924,0.99053,0.98993,0.97115,0.48793,0.90902,0.73219,0.97437,0.99624,0.9754,0.85016,0.99388,0.97826,0.9103,0.98419,0.72463,0.7296,0.70959,0.95679,0.99157,0.85269,0.99884,0.8737,0.9154,0.89707,0.95205,0.99313,0.95729,0.94365,0.98967,0.90118,0.56616,0.93349,0.79466,0.97365,0.96131,0.98241,0.90372,0.98845,0.87836,0.76621,0.98883,0.97438,0.98456,0.93851,0.95322,0.98464,0.96181,0.99506,0.85502,0.93069,0.99809,0.99274,0.99741,0.92437,0.9986,0.69593,0.7475
34.46,0.97775,1,0.97039,0.70351,0.99941,0.97475,0.98067,0.95978,0.91401,0.73956,0.9905,0.99061,0.98688,0.98088,0.49041,0.92909,0.71047,0.97243,0.99596,0.96818,0.86048,0.99532,0.97407,0.91106,0.98435,0.7247,0.72953,0.72166,0.95732,0.99025,0.84428,0.9989,0.87368,0.91545,0.90203,0.95302,0.99258,0.95119,0.94315,0.98967,0.87564,0.57066,0.94464,0.77259,0.97132,0.96147,0.97839,0.87492,0.98777,0.89812,0.74739,0.98992,0.97364,0.97881,0.92911,0.9479,0.98075,0.96227,0.99517,0.85497,0.93075,0.99654,0.99256,0.99672,0.91865,0.99851,0.69595,0.74745
34.48,0.97518,1.00002,0.97142,0.6927,0.99936,0.97475,0.98781,0.95805,0.9255,0.71155,0.99177,0.99073,0.9831,0.98884,0.49256,0.94742,0.68686,0.97052,0.99571,0.95931,0.87083,0.99642,0.96897,0.91256,0.98453,0.72473,0.72949,0.73414,0.95759,0.98877,0.83524,0.99896,0.87364,0.91553,0.90718,0.95401,0.99197,0.94436,0.94259,0.98967,0.84631,0.57488,0.95546,0.74832,0.96868,0.96172,0.97355,0.84114,0.98718,0.91691,0.72694,0.9909,0.97299,0.97157,0.9186,0.94302,0.97591,0.9632,0.99529,0.85496,0.93078,0.99439,0.99247,0.99591,0.91246,0.99843,0.69602,0.74736
34.5,0.97279,1.00003,0.9723,0.68289,0.99932,0.97475,0.99302,0.95582,0.93465,0.68487,0.99282,0.99082,0.97946,0.99434,0.496,0.96197,0.66459,0.96815,0.9954,0.95072,0.87985,0.99768,0.96457,0.9129,0.98466,0.72482,0.72941,0.74475,0.95826,0.9872,0.82683,0.99903,0.87365,0.91556,0.9117,0.95495,0.99143,0.93784,0.94218,0.98967,0.81592,0.58023,0.96377,0.72522,0.96623,0.96191,0.96899,0.80601,0.9862,0.93264,0.70766,0.99201,0.97221,0.96443,0.90848,0.93609,0.97166,0.96341,0.99538,0.85489,0.93085,0.99211,0.99224,0.99502,0.90665,0.99831,0.69601,0.74732
34.52,0.97111,1.00004,0.97285,0.67592,0.99932,0.97475,0.99626,0.95244,0.93933,0.66447,0.99345,0.99074,0.97739,0.99742,0.50235,0.97161,0.64778,0.96465,0.99488,0.94558,0.88631,0.99922,0.96343,0.90936,0.98469,0.72519,0.72915,0.75108,0.95987,0.98557,0.82067,0.99916,0.87378,0.91547,0.91473,0.95585,0.99107,0.93302,0.94216,0.98967,0.78846,0.58817,0.96789,0.70756,0.96464,0.96175,0.96643,0.77518,0.98433,0.94366,0.69311,0.99345,0.97094,0.96009,0.90062,0.92311,0.97055,0.96123,0.99539,0.85464,0.93106,0.99053,0.99165,0.99407,0.90237,0.99809,0.69579,0.74742
34.54,0.96973,1.00004,0.97327,0.67004,0.99933,0.97475,0.99835,0.94846,0.94237,0.64649,0.99393,0.99063,0.97593,0.99916,0.51008,0.97901,0.63302,0.96055,0.99428,0.94175,0.89166,0.99998,0.96343,0.90453,0.98466,0.72564,0.72884,0.75577,0.9619,0.9839,0.81533,0.9993,0.87396,0.91534,0.91715,0.95669,0.9908,0.92884,0.9423,0.98967,0.76152,0.59732,0.97051,0.69199,0.96336,0.96151,0.96463,0.74536,0.98194,0.95265,0.68033,0.99488,0.96951,0.95684,0.89367,0.90685,0.97055,0.95823,0.99538,0.85434,0.93132,0.98926,0.99086,0.99308,0.89864,0.9978,0.6955,0.74757
34.56,0.9682,1.00004,0.97371,0.66368,0.99934,0.97475,0.99961,0.94452,0.94591,0.62694,0.99442,0.99055,0.97413,0.99993,0.51748,0.98555,0.61698,0.95649,0.99369,0.93713,0.89718,0.99976,0.96276,0.90033,0.98465,0.72602,0.72858,0.76107,0.96385,0.98223,0.80948,0.99942,0.87413,0.91522,0.91975,0.95749,0.9905,0.9242,0.94237,0.98967,0.73206,0.60618,0.97351,0.67506,0.96194,0.96135,0.96242,0.71247,0.97955,0.9612,0.66644,0.99606,0.96813,0.9529,0.88607,0.89045,0.9699,0.9556,0.99537,0.85408,0.93153,0.9877,0.99004,0.99206,0.89454,0.99752,0.69523,0.74771
34.58,0.96644,1.00002,0.97424,0.65702,0.99935,0.97475,0.99995,0.94052,0.94964,0.60546,0.99497,0.99041,0.97209,0.9996,0.52474,0.99113,0.59986,0.95194,0.99303,0.93196,0.90304,0.99848,0.96267,0.89528,0.98468,0.72652,0.72822,0.76648,0.96504,0.97995,0.80355,0.99953,0.87426,0.91513,0.92264,0.9585,0.99013,0.91922,0.94244,0.98967,0.69963,0.61501,0.97659,0.65647,0.96026,0.96105,0.95993,0.67583,0.97711,0.96929,0.65163,0.99714,0.96664,0.94848,0.87748,0.87093,0.96981,0.9524,0.99539,0.85373,0.93183,0.98598,0.98952,0.99065,0.89037,0.99722,0.69502,0.7478
34.6,0.96513,1.00001,0.97456,0.65116,0.99936,0.97475,0.99942,0.9361,0.95231,0.58718,0.99531,0.99038,0.97054,0.99836,0.533,0.99487,0.58458,0.94766,0.99239,0.92779,0.90753,0.99656,0.96167,0.89139,0.98462,0.72679,0.72804,0.77114,0.96773,0.97869,0.79773,0.99963,0.87448,0.91497,0.92474,0.95904,0.9899,0.91472,0.94255,0.98967,0.66888,0.62456,0.97874,0.64066,0.95914,0.961,0.95806,0.64185,0.97423,0.97553,0.63841,0.99797,0.96524,0.94489,0.87049,0.85322,0.96883,0.94991,0.99535,0.85354,0.93197,0.9844,0.98825,0.98985,0.88626,0.9969,0.69468,0.74799
34.62,0.96507,1.00003,0.97428,0.64722,0.99938,0.97475,0.99852,0.93076,0.95278,0.57795,0.99518,0.99072,0.97028,0.99705,0.5436,0.99667,0.57437,0.94499,0.99189,0.92673,0.90888,0.99544,0.95751,0.89145,0.98431,0.72637,0.7284,0.7742,0.9744,0.98067,0.79218,0.99972,0.87494,0.91453,0.92483,0.95824,0.9901,0.91164,0.94275,0.98967,0.64535,0.63589,0.97911,0.63267,0.95959,0.96169,0.95775,0.61865,0.97037,0.97901,0.62958,0.99839,0.96415,0.94397,0.86832,0.84488,0.96472,0.94995,0.99514,0.85383,0.93168,0.9833,0.98449,0.9911,0.88232,0.99653,0.69393,0.74848
