T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
34.64,0.96549,1.00004,0.97381,0.64409,0.9994,0.97475,0.99743,0.92494,0.95234,0.57245,0.99485,0.99115,0.97058,0.99575,0.55531,0.99776,0.56628,0.94276,0.99143,0.92679,0.90905,0.99473,0.95212,0.8928,0.98392,0.72573,0.72893,0.77662,0.9814,0.98354,0.78671,0.9998,0.87547,0.91402,0.92417,0.95695,0.99043,0.90916,0.943,0.98967,0.62482,0.64795,0.97876,0.62791,0.96063,0.9626,0.95811,0.59986,0.96591,0.98143,0.62258,0.9987,0.96318,0.94403,0.86804,0.84,0.95935,0.95082,0.99488,0.85427,0.93124,0.9824,0.97928,0.99286,0.87843,0.99614,0.69307,0.74905
34.66,0.96568,1.00004,0.97346,0.64062,0.99942,0.97475,0.99594,0.9191,0.95224,0.56539,0.99461,0.99152,0.97068,0.99403,0.56689,0.99875,0.55723,0.94003,0.99093,0.92615,0.90974,0.99369,0.9471,0.89348,0.98357,0.72521,0.72936,0.77934,0.98674,0.98567,0.78104,0.99986,0.87594,0.91358,0.92387,0.95591,0.99067,0.90639,0.94322,0.98967,0.60242,0.65982,0.97868,0.6218,0.96139,0.96336,0.95823,0.57851,0.96132,0.98401,0.61474,0.99903,0.96212,0.94348,0.86691,0.8333,0.95429,0.95125,0.99464,0.85463,0.93089,0.98135,0.97396,0.99413,0.87439,0.99576,0.69231,0.74956
34.68,0.96592,1.00003,0.97293,0.63697,0.99944,0.97475,0.99394,0.91265,0.95239,0.55744,0.99435,0.99193,0.9706,0.9919,0.57898,0.9995,0.54755,0.93808,0.99042,0.9263,0.91043,0.99258,0.94099,0.89449,0.98316,0.72459,0.72988,0.78188,0.99167,0.98807,0.77554,0.99992,0.87653,0.91301,0.92349,0.95468,0.99102,0.90342,0.94345,0.98967,0.57743,0.67268,0.9788,0.61493,0.96214,0.96425,0.95814,0.55547,0.95634,0.98651,0.60637,0.99922,0.96108,0.9436,0.86578,0.82653,0.94808,0.95189,0.99435,0.85505,0.93046,0.98034,0.96723,0.99552,0.87044,0.99524,0.69134,0.7502
34.7,0.96617,1.00001,0.97272,0.63387,0.99946,0.97475,0.99203,0.90673,0.95182,0.55202,0.99405,0.99224,0.971,0.98986,0.59104,0.99989,0.53943,0.93455,0.9899,0.92512,0.91087,0.99152,0.93608,0.89509,0.98286,0.72412,0.73026,0.7846,0.9948,0.98963,0.76954,0.99995,0.87688,0.91267,0.92308,0.95368,0.99116,0.90088,0.94367,0.98967,0.55674,0.68426,0.97835,0.61024,0.96302,0.96492,0.95862,0.53557,0.9512,0.98843,0.59935,0.99951,0.96001,0.94259,0.86506,0.82048,0.94305,0.95228,0.99415,0.85537,0.93014,0.97922,0.96129,0.99638,0.86613,0.99496,0.69077,0.75057
34.72,0.96633,1.00001,0.97337,0.63205,0.99947,0.97475,0.99127,0.90294,0.94942,0.55302,0.99366,0.99224,0.97255,0.98856,0.6026,1.00002,0.5349,0.92526,0.98928,0.9192,0.91087,0.99062,0.93555,0.89448,0.9829,0.72412,0.73025,0.78802,0.99559,0.98922,0.76192,0.9999,0.87657,0.91299,0.92282,0.95348,0.99073,0.89938,0.94381,0.98967,0.54906,0.69159,0.9764,0.6111,0.96409,0.9649,0.96049,0.52374,0.94612,0.98943,0.59543,0.99989,0.95877,0.93746,0.86506,0.81552,0.9425,0.95189,0.99417,0.85537,0.93015,0.97776,0.95944,0.99616,0.86064,0.99543,0.69128,0.75022
34.74,0.9665,1.00001,0.97433,0.63077,0.99949,0.97475,0.99098,0.8999,0.94625,0.55642,0.99321,0.99213,0.97447,0.98762,0.61397,1.00006,0.532,0.91373,0.98865,0.91168,0.91066,0.98983,0.93658,0.89339,0.98306,0.72429,0.73011,0.79163,0.99567,0.9881,0.7538,0.99981,0.87601,0.91355,0.92255,0.95353,0.99007,0.89832,0.94394,0.98967,0.54626,0.69741,0.97379,0.61405,0.96526,0.96468,0.96283,0.51551,0.941,0.99005,0.59292,0.99972,0.95751,0.9309,0.8654,0.81132,0.94356,0.9512,0.99429,0.85525,0.93027,0.97615,0.95924,0.99554,0.85476,0.99611,0.69219,0.74959
34.76,0.96667,1.00001,0.97515,0.62929,0.9995,0.97475,0.99043,0.89641,0.94338,0.55853,0.99277,0.99209,0.97613,0.98647,0.62551,1.00009,0.52856,0.90295,0.98804,0.90499,0.91057,0.98896,0.9369,0.89239,0.98318,0.72439,0.73001,0.79508,0.99599,0.98725,0.74591,0.9997,0.87556,0.91401,0.92227,0.95344,0.98947,0.89707,0.94409,0.98967,0.5409,0.70403,0.97137,0.61587,0.96636,0.96458,0.96487,0.50585,0.93566,0.99075,0.58995,0.99904,0.95632,0.92506,0.86555,0.80687,0.94389,0.95056,0.99437,0.85518,0.93035,0.97454,0.95842,0.99505,0.84903,0.99662,0.69293,0.74907
34.78,0.96682,1.00001,0.97587,0.62766,0.99951,0.97475,0.99,0.89291,0.94013,0.56156,0.99231,0.99197,0.9778,0.98512,0.63838,1.00006,0.52425,0.88808,0.98723,0.8959,0.91035,0.98793,0.9372,0.89196,0.98325,0.72445,0.72996,0.79861,0.99652,0.98645,0.73704,0.99954,0.87513,0.91443,0.92203,0.95342,0.98893,0.89571,0.94419,0.98967,0.53685,0.71064,0.96858,0.61849,0.96746,0.96434,0.96693,0.49477,0.92957,0.99159,0.58622,0.99741,0.95476,0.91707,0.86591,0.80171,0.9442,0.95028,0.99442,0.85514,0.9304,0.97283,0.95695,0.99459,0.84257,0.99718,0.69362,0.7486
34.8,0.96701,1,0.97683,0.62644,0.99953,0.97475,0.98939,0.8895,0.93728,0.5632,0.99184,0.99198,0.97935,0.98416,0.64908,1.00003,0.52208,0.87922,0.98679,0.89059,0.91036,0.98718,0.93791,0.8902,0.98344,0.72464,0.72979,0.80194,0.99643,0.98528,0.72976,0.9994,0.87458,0.91497,0.92171,0.95333,0.98817,0.89468,0.94438,0.98967,0.5312,0.71702,0.96609,0.61991,0.96852,0.96435,0.96885,0.48723,0.92439,0.99201,0.58434,0.99612,0.95391,0.91238,0.86589,0.79806,0.94493,0.94915,0.99455,0.85501,0.93053,0.97115,0.9572,0.9939,0.83724,0.99758,0.6945,0.74798
34.82,0.96735,0.99999,0.97844,0.62618,0.99956,0.97475,0.98805,0.88608,0.93593,0.56012,0.99137,0.99236,0.98067,0.98434,0.65321,1.00007,0.52549,0.89053,0.98743,0.89782,0.91108,0.98724,0.9394,0.88487,0.98388,0.72519,0.72934,0.80471,0.99452,0.98306,0.72707,0.9994,0.87373,0.91582,0.92115,0.95295,0.9868,0.89446,0.94481,0.98967,0.51926,0.72336,0.96491,0.61724,0.96955,0.96517,0.97049,0.48859,0.92237,0.99146,0.58729,0.99772,0.95513,0.91876,0.8647,0.79831,0.94645,0.94571,0.99485,0.85464,0.9309,0.9697,0.9619,0.99257,0.83527,0.99757,0.69587,0.74702
34.84,0.96774,0.99998,0.9802,0.62632,0.9996,0.97475,0.98643,0.88278,0.93512,0.55557,0.99089,0.99284,0.98186,0.98496,0.65491,1.00008,0.53097,0.90744,0.98841,0.90857,0.91204,0.98761,0.94122,0.87802,0.98441,0.72585,0.72879,0.80729,0.99134,0.98036,0.7262,0.99945,0.87277,0.91678,0.92052,0.95249,0.98514,0.89458,0.94531,0.98967,0.50546,0.72945,0.96418,0.61331,0.97055,0.96623,0.97198,0.49351,0.92153,0.9905,0.59203,0.99938,0.95704,0.92819,0.8631,0.80013,0.94831,0.94124,0.99521,0.85419,0.93136,0.96831,0.96777,0.9909,0.83463,0.99744,0.69742,0.74593
34.86,0.96808,0.99997,0.98177,0.62631,0.99964,0.97475,0.98485,0.87946,0.93405,0.55185,0.9904,0.99325,0.983,0.98539,0.65777,1.00004,0.53546,0.9199,0.98918,0.91659,0.91287,0.98786,0.94282,0.87159,0.98489,0.72645,0.7283,0.80992,0.98801,0.97776,0.72467,0.99948,0.87186,0.91767,0.91995,0.95206,0.98353,0.89457,0.94577,0.98967,0.49264,0.73552,0.96324,0.61009,0.97151,0.96714,0.97343,0.49694,0.92012,0.98967,0.59591,0.99989,0.95856,0.93519,0.8617,0.80135,0.94994,0.93701,0.99553,0.85378,0.93176,0.96685,0.97244,0.98925,0.8335,0.99738,0.69886,0.74492
34.88,0.96849,0.99995,0.98341,0.6262,0.99968,0.97475,0.98299,0.87565,0.93294,0.54741,0.98985,0.99368,0.9843,0.98575,0.66047,0.99995,0.54008,0.93333,0.99,0.92627,0.91375,0.98802,0.94459,0.86511,0.98538,0.72711,0.72776,0.81256,0.98361,0.97432,0.72239,0.99951,0.8709,0.91861,0.91926,0.95164,0.98166,0.89448,0.94625,0.98967,0.47816,0.74245,0.96224,0.60625,0.97256,0.96812,0.97507,0.49993,0.91878,0.98882,0.59991,0.99959,0.96022,0.94357,0.8602,0.80213,0.95174,0.93271,0.99584,0.85333,0.9322,0.96535,0.97725,0.98703,0.83183,0.99727,0.7004,0.74384
34.9,0.96877,0.99994,0.98473,0.62638,0.99971,0.97475,0.98139,0.87275,0.93204,0.54404,0.98941,0.99405,0.98515,0.98632,0.66296,0.99978,0.54482,0.94313,0.9907,0.9322,0.91456,0.98843,0.946,0.85789,0.98585,0.72766,0.72729,0.81509,0.97948,0.97205,0.72209,0.99953,0.87002,0.91946,0.9188,0.95118,0.98001,0.89463,0.94671,0.98967,0.46618,0.74769,0.96143,0.60334,0.97336,0.96898,0.97616,0.50455,0.91754,0.9878,0.60401,0.99865,0.96165,0.94869,0.85879,0.80416,0.95318,0.92788,0.99614,0.85295,0.93258,0.96386,0.98087,0.98554,0.83161,0.99722,0.70178,0.74287
34.92,0.96866,0.99991,0.98533,0.62723,0.99974,0.97475,0.98079,0.8725,0.93161,0.54394,0.9893,0.99428,0.98485,0.98731,0.66537,0.99948,0.54943,0.94452,0.99105,0.9279,0.91517,0.98944,0.94626,0.84909,0.98626,0.72784,0.72705,0.81735,0.97789,0.97364,0.72669,0.9995,0.86945,0.92,0.91899,0.95058,0.97922,0.89535,0.94707,0.98967,0.46177,0.74815,0.96105,0.60325,0.97355,0.96951,0.97578,0.5129,0.91633,0.98643,0.608,0.99846,0.96238,0.94499,0.85774,0.80929,0.95343,0.92193,0.9964,0.85283,0.93278,0.9625,0.98209,0.98658,0.83499,0.99732,0.70268,0.74224
34.94,0.96841,0.99988,0.98568,0.62836,0.99976,0.97475,0.98056,0.87319,0.9314,0.54498,0.98933,0.99445,0.98415,0.98843,0.66766,0.99903,0.55407,0.94336,0.99129,0.92002,0.9157,0.99061,0.94619,0.83948,0.98665,0.72789,0.72687,0.81951,0.97732,0.9765,0.73316,0.99944,0.86898,0.92044,0.9194,0.94994,0.97874,0.8963,0.94742,0.98967,0.46015,0.7469,0.96085,0.60415,0.97351,0.96991,0.97489,0.52262,0.91518,0.98486,0.61201,0.99862,0.96289,0.93816,0.8568,0.8155,0.95336,0.91538,0.99664,0.85279,0.93292,0.96116,0.9825,0.98845,0.83973,0.99747,0.70342,0.74173
34.96,0.96823,0.99985,0.98613,0.62936,0.99979,0.97475,0.98018,0.87342,0.93108,0.54554,0.98929,0.99464,0.98366,0.98942,0.67006,0.99849,0.55863,0.94345,0.99158,0.91375,0.91626,0.99162,0.94635,0.8299,0.98705,0.72801,0.72667,0.82173,0.97634,0.97863,0.73873,0.99939,0.86847,0.92092,0.9197,0.94932,0.97811,0.89714,0.94779,0.98967,0.45737,0.74649,0.96057,0.60463,0.97357,0.97035,0.97426,0.5315,0.91398,0.98328,0.61596,0.99861,0.96349,0.93271,0.85582,0.82104,0.95353,0.90878,0.99688,0.85271,0.93309,0.95976,0.9832,0.98981,0.8438,0.9976,0.70423,0.74117
34.98,0.96803,0.99981,0.9866,0.63037,0.99981,0.97475,0.97971,0.8738,0.9308,0.54593,0.98926,0.99485,0.98302,0.99042,0.6722,0.99781,0.5634,0.94327,0.99187,0.90576,0.91685,0.99262,0.94614,0.81969,0.98742,0.7281,0.72647,0.82381,0.97491,0.98066,0.74417,0.99934,0.86795,0.92141,0.92004,0.94864,0.97743,0.89798,0.9481,0.98967,0.45403,0.74581,0.96032,0.60497,0.97362,0.97087,0.97345,0.54083,0.91289,0.98153,0.62008,0.99863,0.96412,0.92573,0.85476,0.82678,0.95332,0.90169,0.9971,0.85265,0.93325,0.95841,0.98416,0.99109,0.84777,0.99772,0.70504,0.74061
35,0.96783,0.99978,0.98694,0.63143,0.99983,0.97475,0.9795,0.87408,0.93049,0.54693,0.98925,0.99498,0.98255,0.99128,0.67488,0.99707,0.56763,0.94302,0.9921,0.89966,0.91735,0.9935,0.94666,0.80983,0.98782,0.72823,0.72627,0.8261,0.97463,0.98289,0.75009,0.99928,0.86746,0.92186,0.92037,0.94807,0.97691,0.89887,0.94851,0.98967,0.45254,0.74529,0.96003,0.60583,0.97365,0.97118,0.97286,0.54925,0.91153,0.97987,0.62374,0.99867,0.96462,0.92037,0.85388,0.83207,0.95384,0.89479,0.99733,0.85256,0.93341,0.95689,0.98434,0.99246,0.85207,0.99786,0.70581,0.74008
35.02,0.96776,0.99977,0.98701,0.63248,0.99987,0.97475,0.97991,0.87396,0.93,0.54944,0.98923,0.99489,0.9827,0.99186,0.67921,0.99651,0.57056,0.94307,0.99219,0.90052,0.91761,0.99414,0.949,0.80163,0.98831,0.72853,0.72608,0.82904,0.97717,0.98527,0.75712,0.99917,0.86702,0.92224,0.92049,0.94785,0.97681,0.89974,0.94919,0.98967,0.45541,0.74552,0.95959,0.60801,0.97368,0.97096,0.97304,0.55506,0.90932,0.97869,0.62627,0.99866,0.96481,0.92114,0.85341,0.83609,0.95621,0.88901,0.9976,0.85235,0.93357,0.95489,0.98261,0.9939,0.85717,0.99807,0.7065,0.73964
35.04,0.96768,0.99976,0.98697,0.6336,0.99992,0.97475,0.98055,0.87369,0.92946,0.55249,0.98921,0.99472,0.98303,0.99234,0.6841,0.996,0.57292,0.94313,0.99222,0.90371,0.91778,0.99468,0.95204,0.79398,0.98881,0.7289,0.72588,0.83215,0.98061,0.98774,0.76447,0.99904,0.8666,0.92258,0.92062,0.94775,0.97687,0.90066,0.94995,0.98967,0.46005,0.74599,0.9591,0.61065,0.97371,0.97055,0.97347,0.55995,0.90682,0.97766,0.62832,0.99865,0.96487,0.92394,0.85311,0.83966,0.95926,0.8836,0.99787,0.8521,0.93374,0.9527,0.97995,0.99533,0.86248,0.9983,0.70713,0.73924
35.06,0.96756,0.99975,0.987,0.63475,0.99995,0.97475,0.98108,0.87344,0.92895,0.55522,0.98919,0.99458,0.98327,0.99283,0.68869,0.9954,0.57543,0.94324,0.99228,0.90586,0.91797,0.99521,0.9548,0.78591,0.9893,0.72924,0.72566,0.83512,0.98341,0.99002,0.7714,0.99891,0.86619,0.92293,0.92082,0.9476,0.97682,0.9016,0.95067,0.98967,0.4639,0.74645,0.95863,0.613,0.97374,0.97022,0.97377,0.56515,0.90444,0.97651,0.63049,0.99864,0.965,0.92581,0.85276,0.84329,0.96203,0.87786,0.99813,0.85186,0.93391,0.95054,0.97745,0.99659,0.86747,0.99851,0.70778,0.73884
35.08,0.96763,0.99974,0.98694,0.63563,0.99998,0.97475,0.98159,0.87343,0.92843,0.55829,0.98918,0.99444,0.98354,0.99333,0.69365,0.99479,0.57836,0.94305,0.99232,0.90775,0.91822,0.99576,0.95688,0.77742,0.98975,0.72953,0.72552,0.83817,0.9858,0.99159,0.77879,0.99877,0.86574,0.92331,0.9207,0.94741,0.97692,0.90233,0.95139,0.98967,0.46769,0.74646,0.95816,0.61566,0.97377,0.96988,0.97411,0.5706,0.90187,0.97538,0.63302,0.99866,0.96509,0.92747,0.85231,0.84719,0.9641,0.87179,0.99835,0.85166,0.93402,0.94825,0.97501,0.99742,0.87277,0.99869,0.70848,0.73839
35.1,0.9673,0.99974,0.98705,0.63708,1.00001,0.97475,0.98216,0.87288,0.92791,0.5607,0.98916,0.99429,0.98378,0.99374,0.69808,0.9941,0.58027,0.9435,0.99238,0.91058,0.91833,0.99619,0.96026,0.76953,0.99025,0.72996,0.72522,0.84102,0.98851,0.99392,0.78494,0.99861,0.86536,0.92362,0.92125,0.94735,0.97675,0.90352,0.9521,0.98967,0.47194,0.74746,0.95768,0.61775,0.97379,0.96953,0.97441,0.57524,0.89955,0.97416,0.63468,0.9986,0.96523,0.92994,0.8521,0.85036,0.96744,0.86612,0.99859,0.85137,0.93426,0.94604,0.9718,0.99855,0.87717,0.99888,0.70906,0.73804
35.12,0.9659,0.99976,0.98763,0.63999,1.00004,0.97475,0.98285,0.87079,0.92729,0.56129,0.98916,0.99413,0.98393,0.99397,0.70074,0.99324,0.57953,0.94584,0.99248,0.91616,0.91805,0.99631,0.96719,0.76333,0.99089,0.73079,0.72449,0.84339,0.9922,0.99771,0.78812,0.9984,0.86521,0.92369,0.92351,0.94767,0.97585,0.90587,0.95288,0.98967,0.47708,0.75123,0.95711,0.61825,0.9738,0.96914,0.97461,0.5778,0.89815,0.9727,0.63404,0.99826,0.96544,0.93481,0.85262,0.85131,0.97421,0.86166,0.99888,0.85079,0.93486,0.94416,0.96635,0.99991,0.87944,0.9991,0.70929,0.73795
35.14,0.96404,0.99978,0.98836,0.64348,1.00006,0.97475,0.98356,0.86814,0.92669,0.56116,0.98916,0.99396,0.98403,0.99413,0.70283,0.99228,0.5778,0.94874,0.9926,0.92228,0.91763,0.99636,0.97448,0.75784,0.99156,0.73176,0.7236,0.84556,0.99546,0.99989,0.79009,0.99815,0.86514,0.9237,0.92644,0.94812,0.97466,0.90867,0.95365,0.98967,0.48257,0.75598,0.95656,0.61815,0.97379,0.96876,0.97473,0.57964,0.89705,0.97111,0.63254,0.99778,0.9657,0.94013,0.85337,0.85167,0.98114,0.85769,0.99916,0.85012,0.93557,0.9424,0.95977,0.99959,0.88084,0.99931,0.70941,0.73794
35.16,0.96229,0.99981,0.98901,0.64676,1.00007,0.97475,0.98424,0.86575,0.92614,0.56128,0.98917,0.99381,0.98411,0.99432,0.70526,0.99126,0.57652,0.95122,0.99273,0.92741,0.9173,0.99647,0.98026,0.75198,0.99218,0.73265,0.7228,0.84776,0.99767,0.99973,0.7924,0.99789,0.865,0.92376,0.92912,0.9485,0.97354,0.91128,0.95437,0.98967,0.48781,0.76024,0.95606,0.61825,0.97379,0.96841,0.97484,0.58187,0.89576,0.96949,0.63143,0.99729,0.96597,0.94456,0.85396,0.85258,0.98646,0.85344,0.99939,0.8495,0.93621,0.94056,0.95322,0.9975,0.88248,0.99949,0.70961,0.73786
35.18,0.9607,0.99983,0.98959,0.64973,1.00009,0.97475,0.98493,0.86315,0.92529,0.56176,0.98916,0.99359,0.98439,0.99447,0.70746,0.99025,0.57521,0.95393,0.99278,0.93421,0.91686,0.99643,0.98601,0.74581,0.99278,0.7336,0.72194,0.85008,0.99937,0.99713,0.79551,0.99761,0.86497,0.92373,0.93147,0.94891,0.97249,0.91361,0.95526,0.98967,0.49331,0.76486,0.95527,0.61866,0.97379,0.96792,0.97519,0.58374,0.8946,0.96794,0.6303,0.9967,0.9661,0.95041,0.85475,0.85226,0.99151,0.84896,0.99959,0.84884,0.9369,0.93858,0.94473,0.99311,0.88468,0.99966,0.70966,0.7379
35.2,0.95853,0.99985,0.99028,0.65347,1.00009,0.97475,0.98555,0.86081,0.92509,0.5613,0.98917,0.9935,0.98423,0.99468,0.71,0.98901,0.57374,0.95611,0.99298,0.93716,0.91662,0.9967,0.98969,0.74029,0.99335,0.73446,0.72116,0.85207,0.99992,0.99319,0.79665,0.99733,0.86475,0.92387,0.93459,0.94929,0.97118,0.9165,0.95578,0.98967,0.49827,0.76899,0.95508,0.61827,0.97377,0.9677,0.97499,0.5862,0.89325,0.9661,0.62902,0.99616,0.96654,0.95294,0.85518,0.85439,0.99455,0.84494,0.99976,0.84824,0.93752,0.93685,0.93864,0.98801,0.88549,0.99978,0.70999,0.73774
35.22,0.95477,0.99986,0.99129,0.65916,1.00009,0.97475,0.98594,0.85923,0.92654,0.55841,0.98916,0.99378,0.98293,0.99502,0.71374,0.98723,0.57201,0.95682,0.99358,0.92942,0.91693,0.99771,0.98987,0.73615,0.99384,0.73506,0.72063,0.85323,0.99978,0.99184,0.79258,0.9971,0.86394,0.92459,0.93977,0.94954,0.96911,0.92083,0.95535,0.98967,0.50145,0.77179,0.95643,0.61577,0.9738,0.96834,0.97333,0.59037,0.89125,0.96354,0.62753,0.99597,0.96788,0.9463,0.85463,0.8631,0.99469,0.84192,0.99988,0.84782,0.93794,0.93582,0.94079,0.9864,0.88261,0.99987,0.71125,0.73689
35.24,0.95027,0.99987,0.99233,0.66556,1.00008,0.97475,0.98627,0.85798,0.92863,0.5546,0.98917,0.99416,0.98109,0.99539,0.71784,0.98513,0.57017,0.95707,0.99427,0.91723,0.91745,0.99873,0.98889,0.73278,0.9943,0.73557,0.72017,0.85407,0.9992,0.99176,0.78654,0.99689,0.86294,0.92548,0.94561,0.94977,0.96677,0.92559,0.95455,0.98967,0.50413,0.77399,0.95834,0.61247,0.97379,0.96923,0.97102,0.59514,0.88905,0.96062,0.62594,0.9959,0.96949,0.93574,0.8537,0.87388,0.99391,0.83945,0.99997,0.84746,0.9383,0.93507,0.94591,0.9863,0.87831,0.99993,0.71277,0.73585
35.26,0.94589,0.99989,0.99323,0.67159,1.00006,0.97475,0.98663,0.85669,0.93047,0.55119,0.9892,0.99447,0.97935,0.99573,0.72174,0.98294,0.56842,0.95755,0.99487,0.90638,0.91788,0.9994,0.98842,0.72929,0.99475,0.73612,0.71968,0.85505,0.99853,0.99103,0.78137,0.99667,0.86209,0.92622,0.95096,0.95003,0.96453,0.92995,0.95388,0.98967,0.50718,0.77625,0.96002,0.60952,0.97372,0.96995,0.96885,0.59965,0.88695,0.95769,0.62443,0.99577,0.97091,0.92628,0.85292,0.88328,0.99352,0.8369,1.00003,0.84707,0.93869,0.93418,0.94965,0.98545,0.87462,0.99998,0.71407,0.73496
35.28,0.94104,0.99989,0.99423,0.67764,1.00005,0.97475,0.98692,0.85487,0.93201,0.5477,0.98908,0.99484,0.97769,0.99605,0.72595,0.98067,0.56643,0.95793,0.99546,0.89332,0.91825,0.99982,0.98799,0.72464,0.99516,0.73667,0.71919,0.85604,0.99783,0.99033,0.7758,0.99642,0.86098,0.92719,0.95658,0.95018,0.96177,0.93422,0.95335,0.98967,0.50958,0.77945,0.96141,0.6065,0.97394,0.97084,0.96679,0.60391,0.88468,0.95476,0.6227,0.99566,0.97236,0.91479,0.85226,0.89199,0.99317,0.83348,1.00007,0.84668,0.93908,0.93328,0.95265,0.98464,0.87063,1.00003,0.71575,0.73381
35.3,0.93647,0.99991,0.99487,0.6837,1.00002,0.97475,0.98735,0.85421,0.93424,0.54416,0.98929,0.99508,0.97552,0.99639,0.72964,0.97806,0.56493,0.95843,0.99599,0.88168,0.91881,1.00001,0.98713,0.72255,0.9956,0.73719,0.71872,0.85693,0.99635,0.98987,0.77044,0.99619,0.86034,0.92773,0.96158,0.95057,0.95984,0.93839,0.95243,0.98967,0.5132,0.78059,0.9634,0.60344,0.97357,0.97142,0.96412,0.60875,0.88267,0.95147,0.62141,0.99552,0.97372,0.9045,0.85123,0.9015,0.99246,0.83195,1.00009,0.84631,0.93945,0.93246,0.95742,0.98411,0.86678,1.00006,0.71672,0.73316
35.32,0.93328,0.99995,0.9947,0.68981,0.99994,0.97475,0.98817,0.85684,0.93826,0.54042,0.99043,0.99495,0.97203,0.99683,0.73205,0.97461,0.56481,0.95889,0.99639,0.87712,0.91987,0.99982,0.98532,0.72718,0.99613,0.73764,0.71823,0.85753,0.99239,0.98952,0.76607,0.99605,0.86112,0.92702,0.96493,0.9516,0.96037,0.94247,0.95046,0.98967,0.5203,0.77598,0.96696,0.60021,0.97146,0.97111,0.95986,0.61518,0.88136,0.94724,0.62131,0.99538,0.97477,0.90045,0.8493,0.91319,0.99092,0.83535,1.00006,0.84599,0.93983,0.93191,0.96602,0.9837,0.86363,1.00007,0.71554,0.73401
35.34,0.93057,0.99999,0.99422,0.69587,0.99981,0.97475,0.9891,0.86058,0.94277,0.53672,0.99178,0.9947,0.96784,0.99727,0.73387,0.97071,0.56521,0.95954,0.99674,0.87502,0.92111,0.99904,0.98295,0.73435,0.99666,0.73806,0.71775,0.85805,0.98578,0.98942,0.76206,0.99592,0.86236,0.92588,0.96769,0.95287,0.96183,0.9464,0.94807,0.98967,0.5286,0.76941,0.97085,0.59701,0.96867,0.97049,0.95481,0.62211,0.88037,0.9426,0.62165,0.99519,0.97575,0.89858,0.84698,0.92506,0.98886,0.8406,0.99998,0.8457,0.9402,0.93142,0.97503,0.98358,0.86074,1.00008,0.71366,0.73537
35.36,0.92759,1.00002,0.99383,0.70181,0.99965,0.97475,0.98993,0.86367,0.94678,0.53318,0.99287,0.9945,0.96366,0.99765,0.7358,0.96674,0.5654,0.96041,0.9971,0.87174,0.92227,0.99775,0.98065,0.7404,0.99714,0.73848,0.71728,0.85866,0.9778,0.98938,0.758,0.99577,0.86333,0.92496,0.97064,0.95405,0.96291,0.95014,0.94584,0.98967,0.53626,0.76394,0.97423,0.59394,0.96611,0.97002,0.94982,0.62863,0.87931,0.93801,0.62181,0.99492,0.97675,0.89567,0.84479,0.93562,0.98681,0.84502,0.99985,0.8454,0.94057,0.93085,0.98216,0.98354,0.85781,1.00009,0.71218,0.73645
35.38,0.92435,1.00003,0.99355,0.70814,0.99943,0.97475,0.99073,0.86709,0.95094,0.52876,0.99403,0.99429,0.95888,0.99803,0.73842,0.962,0.5655,0.96005,0.99741,0.86817,0.92337,0.99585,0.978,0.74588,0.99759,0.73894,0.71678,0.85901,0.96804,0.98864,0.75314,0.99566,0.86451,0.92387,0.97376,0.95505,0.96371,0.954,0.94337,0.98967,0.54385,0.75784,0.97764,0.59012,0.96307,0.96952,0.94415,0.63551,0.87787,0.93267,0.6219,0.99503,0.97765,0.89248,0.84267,0.94568,0.9844,0.84901,0.99967,0.84507,0.94096,0.93051,0.98809,0.9827,0.85428,1.00009,0.71038,0.73774
35.4,0.9216,1.00004,0.99295,0.71355,0.99921,0.97475,0.99153,0.86997,0.95445,0.52615,0.99487,0.99405,0.95445,0.99834,0.73948,0.95804,0.56589,0.96217,0.99774,0.86582,0.9246,0.99351,0.97553,0.75291,0.99798,0.73932,0.71635,0.85988,0.95613,0.98937,0.74995,0.99547,0.86537,0.92302,0.97632,0.95643,0.96527,0.95719,0.94115,0.98967,0.55171,0.75269,0.98043,0.58786,0.96058,0.96898,0.93894,0.64159,0.87729,0.9283,0.62223,0.99434,0.97867,0.89039,0.84029,0.95443,0.98212,0.85412,0.99943,0.8448,0.9413,0.92968,0.99296,0.98353,0.85197,1.00009,0.70905,0.73873
