T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
35.42,0.92029,1.00002,0.99149,0.71657,0.99907,0.97475,0.99234,0.87119,0.9565,0.5284,0.99501,0.99379,0.95171,0.99853,0.73632,0.95697,0.56698,0.97115,0.9982,0.86605,0.92616,0.99113,0.97411,0.76365,0.99833,0.7395,0.71607,0.86221,0.94112,0.99371,0.7516,0.99506,0.8652,0.92303,0.97752,0.95888,0.96867,0.95892,0.93986,0.98967,0.55999,0.7505,0.98202,0.5898,0.96012,0.96837,0.93573,0.64562,0.87903,0.92713,0.62318,0.99058,0.98016,0.8906,0.83718,0.96121,0.98079,0.86189,0.99917,0.84467,0.94152,0.92744,0.9968,0.98865,0.85317,1.00007,0.7093,0.73872
35.44,0.91952,0.99992,0.98955,0.71868,0.99896,0.97475,0.99314,0.87187,0.95799,0.53248,0.99493,0.99351,0.94963,0.99868,0.73163,0.95703,0.56833,0.9806,0.99864,0.86754,0.92783,0.98861,0.97304,0.7756,0.99862,0.73959,0.71586,0.86503,0.92364,0.99763,0.75492,0.99454,0.86472,0.9233,0.97822,0.9616,0.97257,0.96012,0.93887,0.98967,0.56851,0.74929,0.98316,0.59334,0.96037,0.96772,0.9333,0.64886,0.88159,0.9272,0.62434,0.98458,0.98171,0.89193,0.83381,0.967,0.97979,0.87049,0.99888,0.84461,0.94168,0.92463,0.99917,0.99384,0.85558,1.00001,0.71005,0.7384
35.46,0.91847,0.99978,0.98758,0.72117,0.99882,0.97475,0.99389,0.87278,0.95963,0.53581,0.99496,0.99323,0.94721,0.99883,0.7277,0.95664,0.56952,0.98727,0.99899,0.86868,0.92939,0.9857,0.97175,0.78662,0.99887,0.73971,0.71563,0.86758,0.90455,0.99955,0.75737,0.99405,0.86442,0.92343,0.97916,0.96401,0.97592,0.96151,0.9377,0.98967,0.57689,0.74764,0.9844,0.59622,0.96028,0.96709,0.93048,0.65236,0.88373,0.92677,0.62538,0.97819,0.98307,0.89294,0.83059,0.97244,0.97856,0.87836,0.99856,0.84452,0.94185,0.92202,1.00001,0.99708,0.85735,0.99992,0.71051,0.73826
35.48,0.91753,0.99955,0.98541,0.72378,0.99868,0.97475,0.99457,0.87374,0.9615,0.53874,0.99497,0.99293,0.94446,0.99898,0.72359,0.95598,0.57089,0.99352,0.99935,0.869,0.93108,0.98225,0.9705,0.79744,0.99916,0.73989,0.71533,0.87013,0.88074,1.00001,0.76024,0.9935,0.86398,0.92365,0.98001,0.9666,0.97911,0.96295,0.93659,0.98967,0.5849,0.74591,0.98577,0.59875,0.96024,0.96643,0.9273,0.65617,0.88595,0.92605,0.62656,0.96884,0.98467,0.89323,0.82702,0.97767,0.97738,0.88605,0.9981,0.84439,0.94209,0.91935,0.99924,0.99933,0.85942,0.9998,0.71118,0.73799
35.5,0.91648,0.99932,0.98306,0.72589,0.99852,0.97475,0.99526,0.87445,0.96267,0.54289,0.99497,0.99264,0.94244,0.99909,0.71956,0.95614,0.57192,0.9965,0.99954,0.87123,0.93247,0.97898,0.96917,0.80802,0.9993,0.73992,0.71521,0.87274,0.86024,0.99908,0.76256,0.99298,0.86374,0.92373,0.98094,0.96865,0.98208,0.96409,0.93542,0.98967,0.59346,0.74462,0.98662,0.60234,0.96026,0.96579,0.92495,0.65909,0.88813,0.92623,0.62745,0.96173,0.98563,0.89521,0.82402,0.98174,0.97611,0.89352,0.99782,0.84437,0.94218,0.91654,0.99739,1.00002,0.8611,0.99965,0.71154,0.7379
35.52,0.91499,0.99922,0.98054,0.72686,0.99834,0.97475,0.99603,0.87465,0.96217,0.54991,0.99498,0.9924,0.94226,0.99913,0.71604,0.95823,0.5721,0.9951,0.99941,0.87858,0.93302,0.9769,0.96757,0.81875,0.99913,0.73956,0.7156,0.87543,0.85481,0.99862,0.76305,0.99262,0.86413,0.92338,0.98224,0.96934,0.98481,0.96461,0.93409,0.98967,0.60371,0.74427,0.98625,0.60841,0.96023,0.96525,0.92474,0.65998,0.89002,0.92851,0.62761,0.96544,0.98496,0.90174,0.82282,0.98397,0.97457,0.90103,0.99814,0.84463,0.94188,0.91356,0.99675,1.00004,0.86146,0.99954,0.71096,0.73831
35.54,0.91337,0.99919,0.97786,0.72734,0.99813,0.97475,0.99677,0.87461,0.96101,0.55802,0.99498,0.99216,0.94287,0.99913,0.71263,0.96103,0.57189,0.99155,0.99913,0.8874,0.93329,0.97531,0.96586,0.82905,0.99882,0.73905,0.71617,0.87817,0.85549,0.9986,0.76294,0.99231,0.86472,0.92288,0.98364,0.96956,0.98731,0.96486,0.93268,0.98967,0.61441,0.74433,0.98541,0.61543,0.96022,0.96475,0.92545,0.65999,0.89184,0.93159,0.62743,0.97233,0.98366,0.90956,0.82222,0.98551,0.97292,0.90819,0.99863,0.845,0.94144,0.91044,0.99684,1.00004,0.86138,0.99944,0.71004,0.7389
35.56,0.9118,0.99913,0.97506,0.72801,0.99792,0.97475,0.99742,0.87467,0.96012,0.56554,0.99498,0.99192,0.94322,0.99914,0.70921,0.96342,0.57174,0.98826,0.99888,0.89496,0.9337,0.97342,0.96412,0.83871,0.99853,0.7386,0.71666,0.88085,0.85366,0.99838,0.76307,0.99198,0.86523,0.92243,0.98498,0.97,0.98954,0.96522,0.93126,0.98967,0.62463,0.74423,0.98475,0.62193,0.96022,0.96422,0.92585,0.66028,0.89367,0.93426,0.6273,0.97699,0.98261,0.91624,0.8213,0.98719,0.97122,0.91484,0.99897,0.84531,0.94106,0.9073,0.99661,1.00002,0.86147,0.99932,0.70926,0.73942
35.58,0.91019,0.99907,0.97183,0.72878,0.99771,0.97475,0.99801,0.87476,0.95925,0.57308,0.99499,0.99167,0.9432,0.99916,0.70569,0.96568,0.57209,0.98394,0.99858,0.90309,0.93403,0.97135,0.96239,0.84973,0.99818,0.73815,0.71716,0.88348,0.85057,0.998,0.76339,0.99161,0.86569,0.92204,0.98634,0.9704,0.99172,0.96562,0.92992,0.98967,0.63503,0.74406,0.98411,0.62846,0.9602,0.96368,0.92583,0.66105,0.89554,0.93681,0.6276,0.98168,0.98149,0.92339,0.82058,0.98885,0.96953,0.92237,0.99929,0.84563,0.94067,0.90413,0.99622,0.99997,0.8617,0.99918,0.70855,0.73988
35.6,0.90859,0.99901,0.96898,0.72924,0.99746,0.97475,0.99849,0.87473,0.95816,0.58058,0.99499,0.99142,0.94409,0.99915,0.70247,0.96812,0.57133,0.97932,0.99823,0.90957,0.93448,0.96961,0.96055,0.85699,0.99781,0.73768,0.71766,0.88613,0.85153,0.99805,0.76315,0.9913,0.8663,0.92149,0.98767,0.97077,0.99335,0.96587,0.92837,0.98967,0.64474,0.74412,0.98329,0.63495,0.9602,0.96317,0.92687,0.66064,0.89724,0.9396,0.62694,0.98556,0.98026,0.92906,0.81958,0.99012,0.96772,0.92727,0.99954,0.84597,0.94027,0.90084,0.99634,0.99998,0.86153,0.99905,0.7076,0.74052
35.62,0.90712,0.99895,0.96758,0.72905,0.99709,0.97475,0.99885,0.87441,0.95659,0.5881,0.99496,0.9912,0.94745,0.99901,0.69997,0.97101,0.56721,0.97595,0.99782,0.91188,0.93532,0.96863,0.9578,0.85506,0.99745,0.73715,0.71817,0.88887,0.86232,0.99908,0.7614,0.99115,0.86734,0.92053,0.98887,0.97114,0.99406,0.96577,0.9262,0.98967,0.65287,0.74471,0.98209,0.64145,0.96029,0.96269,0.93076,0.65692,0.89855,0.94295,0.62338,0.98787,0.97891,0.93108,0.81769,0.99078,0.96501,0.92597,0.99973,0.84634,0.93988,0.89735,0.99762,1.00002,0.86026,0.99899,0.70599,0.74164
35.64,0.90567,0.99889,0.96674,0.72857,0.99666,0.97475,0.99914,0.87396,0.95481,0.59547,0.99493,0.99099,0.9515,0.99882,0.69778,0.97394,0.562,0.97289,0.99735,0.9128,0.93629,0.96805,0.95498,0.84959,0.99709,0.73661,0.71867,0.8916,0.87619,0.99989,0.75909,0.99106,0.86852,0.91941,0.99005,0.9715,0.99446,0.96551,0.92381,0.98967,0.66032,0.74551,0.98072,0.64783,0.9604,0.96225,0.93548,0.65204,0.8997,0.94644,0.61887,0.98967,0.97749,0.93189,0.81548,0.99116,0.96221,0.92227,0.99987,0.84672,0.93949,0.89375,0.99892,0.99959,0.85859,0.99895,0.70415,0.74292
35.66,0.90417,0.99883,0.96561,0.72818,0.99623,0.97475,0.99939,0.87356,0.95313,0.60263,0.9949,0.99077,0.95492,0.99863,0.69552,0.97661,0.55748,0.96946,0.99686,0.91434,0.93719,0.96738,0.95254,0.84549,0.9967,0.73609,0.71915,0.89427,0.88762,1.00006,0.75705,0.99094,0.8696,0.91838,0.99125,0.97187,0.99498,0.96531,0.92151,0.98967,0.66785,0.74624,0.97939,0.65402,0.96049,0.9618,0.93949,0.64782,0.90089,0.94967,0.61496,0.99141,0.97608,0.93323,0.81339,0.99158,0.95977,0.91948,0.99998,0.84709,0.93911,0.89014,0.99963,0.99878,0.85712,0.9989,0.70245,0.74411
35.68,0.90275,0.99877,0.96451,0.72792,0.99573,0.97475,0.9996,0.87318,0.9512,0.61052,0.99486,0.99052,0.95871,0.9984,0.69303,0.97929,0.55197,0.96529,0.99624,0.9159,0.93806,0.96633,0.94801,0.84203,0.99623,0.73548,0.71972,0.897,0.89952,0.99964,0.75484,0.99082,0.87079,0.91724,0.99237,0.97217,0.99544,0.96517,0.91898,0.98967,0.67576,0.74691,0.97785,0.66086,0.96061,0.96129,0.94395,0.64283,0.90219,0.953,0.61019,0.9932,0.97439,0.93459,0.81136,0.99221,0.95521,0.91712,1.00005,0.84752,0.93866,0.88633,0.99999,0.99729,0.85552,0.99885,0.70057,0.74541
35.7,0.90113,0.99869,0.96342,0.72735,0.99529,0.97475,0.99975,0.87274,0.94964,0.61664,0.99484,0.99033,0.96152,0.99822,0.6911,0.98153,0.54817,0.96223,0.99577,0.91703,0.93902,0.96609,0.94757,0.83621,0.99587,0.73507,0.72011,0.89949,0.90939,0.99893,0.75284,0.99071,0.87178,0.91627,0.99364,0.97262,0.99587,0.96486,0.91679,0.98967,0.68247,0.74772,0.97659,0.66615,0.96067,0.9609,0.94727,0.63908,0.90319,0.95586,0.60691,0.99432,0.97317,0.93557,0.80909,0.99235,0.95476,0.91313,1.00008,0.84781,0.93835,0.88274,0.99994,0.99589,0.85407,0.9988,0.699,0.74651
35.72,0.89892,0.99853,0.96218,0.72594,0.99505,0.97475,0.99981,0.87206,0.94924,0.61813,0.99487,0.99031,0.9618,0.99822,0.69064,0.9829,0.54959,0.96287,0.9959,0.91731,0.9402,0.96824,0.95885,0.82425,0.99593,0.73528,0.71995,0.90149,0.91437,0.99911,0.75151,0.9906,0.8722,0.91586,0.99534,0.97347,0.99633,0.96411,0.91565,0.98967,0.68628,0.74895,0.97626,0.66744,0.96058,0.96084,0.9476,0.63922,0.90343,0.95765,0.60814,0.9941,0.97349,0.93582,0.80625,0.99103,0.96605,0.90486,1.00008,0.84766,0.93848,0.87981,0.99977,0.99622,0.8531,0.99875,0.69834,0.74698
35.74,0.89649,0.99832,0.96092,0.72422,0.99489,0.97475,0.99985,0.87132,0.94927,0.6179,0.99492,0.99033,0.96122,0.9983,0.69071,0.98396,0.55278,0.9648,0.99622,0.91721,0.94146,0.97102,0.97185,0.80956,0.99613,0.73569,0.71961,0.90325,0.91779,0.99956,0.75043,0.99049,0.87241,0.91564,0.99719,0.97444,0.99676,0.96318,0.9149,0.98967,0.68896,0.75027,0.97628,0.66724,0.96042,0.9609,0.94692,0.64067,0.9034,0.95905,0.61089,0.99339,0.97434,0.93573,0.80317,0.9891,0.97866,0.8946,1.00006,0.84737,0.93874,0.87715,0.99959,0.99712,0.85232,0.9987,0.69799,0.74723
35.76,0.89414,0.99812,0.95968,0.72267,0.99469,0.97475,0.99989,0.87065,0.94911,0.61841,0.99496,0.99033,0.96105,0.99834,0.69051,0.98508,0.55506,0.96602,0.99643,0.9173,0.94266,0.9732,0.98097,0.79563,0.99625,0.73596,0.7194,0.90506,0.9218,0.99979,0.74929,0.99039,0.87273,0.91533,0.99894,0.97531,0.99716,0.96233,0.91398,0.98967,0.69209,0.75148,0.97615,0.66768,0.96029,0.96088,0.94671,0.64146,0.9035,0.96056,0.61287,0.99291,0.9749,0.9358,0.80018,0.98738,0.9871,0.88477,1.00005,0.84718,0.93892,0.87437,0.99932,0.99767,0.85149,0.99865,0.69749,0.74758
35.78,0.89167,0.99789,0.95828,0.72101,0.99447,0.97475,0.99992,0.86979,0.94893,0.61908,0.995,0.99036,0.96084,0.99839,0.69044,0.98623,0.5577,0.96762,0.9967,0.91733,0.94386,0.976,0.98936,0.77988,0.99646,0.73643,0.71902,0.90701,0.92572,0.99995,0.7479,0.99026,0.87303,0.91503,1.00074,0.97624,0.99756,0.96142,0.91299,0.98967,0.69538,0.75302,0.976,0.66826,0.96015,0.96095,0.94646,0.64246,0.90354,0.96214,0.61515,0.99224,0.97563,0.93583,0.79711,0.98486,0.99428,0.87355,1.00002,0.84685,0.93922,0.87132,0.99898,0.99817,0.85048,0.9986,0.697,0.74792
35.8,0.88932,0.99768,0.95715,0.71949,0.99431,0.97475,0.99994,0.8693,0.94888,0.61899,0.99504,0.99032,0.96049,0.99843,0.69023,0.98714,0.56,0.96865,0.99687,0.91736,0.94503,0.9774,0.99416,0.7659,0.9965,0.73655,0.71893,0.90856,0.92916,1.00005,0.74708,0.99018,0.8733,0.91475,1.00244,0.97704,0.99787,0.96057,0.91224,0.98967,0.69801,0.75389,0.97597,0.66819,0.96003,0.96087,0.94605,0.64335,0.90365,0.9634,0.61714,0.99178,0.9761,0.93585,0.79409,0.98346,0.99785,0.86351,1.00002,0.84677,0.93928,0.86884,0.99862,0.99869,0.84988,0.99856,0.69657,0.74823
35.82,0.88737,0.99755,0.9568,0.71841,0.99427,0.97475,0.99995,0.86989,0.94913,0.61733,0.99507,0.99007,0.96,0.99844,0.68949,0.98753,0.56096,0.9678,0.99672,0.91782,0.9461,0.97498,0.99442,0.75839,0.99603,0.73563,0.71972,0.90915,0.93174,1.00004,0.74778,0.99019,0.87353,0.91452,1.00382,0.97751,0.99795,0.95997,0.91208,0.98967,0.69923,0.75284,0.97617,0.66674,0.95994,0.96035,0.94547,0.64358,0.90403,0.96396,0.61797,0.99216,0.97568,0.93626,0.79127,0.98582,0.99802,0.85809,1.00007,0.84741,0.93866,0.86788,0.9983,0.99923,0.8504,0.99856,0.6962,0.7485
35.84,0.88555,0.99745,0.95675,0.7175,0.99429,0.97475,0.99995,0.87085,0.9495,0.61494,0.99509,0.98973,0.9594,0.99844,0.68861,0.98774,0.56153,0.96635,0.99646,0.91825,0.94713,0.97102,0.99337,0.75337,0.99534,0.73437,0.72081,0.90936,0.93393,0.99983,0.74905,0.99023,0.87374,0.9143,1.00509,0.97787,0.99797,0.95945,0.91217,0.98967,0.69984,0.75112,0.97647,0.66468,0.95987,0.95967,0.94476,0.64366,0.90448,0.96425,0.61846,0.99278,0.97498,0.93663,0.78853,0.9891,0.99731,0.85445,1.00008,0.8483,0.9378,0.86754,0.998,0.99967,0.85132,0.99858,0.69586,0.74874
35.86,0.88367,0.99733,0.95658,0.71653,0.99429,0.97475,0.99995,0.87162,0.94981,0.61281,0.99512,0.98943,0.95883,0.99845,0.68781,0.98802,0.56226,0.9652,0.99625,0.91844,0.94815,0.96753,0.99293,0.74736,0.99471,0.73327,0.72176,0.90971,0.93626,0.99945,0.75005,0.99027,0.87397,0.91407,1.00639,0.97828,0.99801,0.9589,0.91215,0.98967,0.70067,0.74974,0.97672,0.66284,0.95979,0.95907,0.94408,0.6438,0.9049,0.96466,0.61909,0.99324,0.97441,0.9368,0.78575,0.99149,0.997,0.85009,1.00003,0.84907,0.93705,0.86696,0.99765,0.99993,0.85204,0.9986,0.6955,0.749
35.88,0.88169,0.99721,0.95634,0.71548,0.99428,0.97475,0.99996,0.87244,0.95014,0.61086,0.99514,0.98911,0.95828,0.99846,0.68696,0.9883,0.56311,0.96383,0.99601,0.91959,0.9492,0.96355,0.99236,0.74009,0.99396,0.73214,0.72275,0.91016,0.93844,0.99886,0.75108,0.99028,0.87416,0.91387,1.00775,0.97867,0.99807,0.9583,0.91212,0.98967,0.70165,0.74825,0.977,0.66115,0.95971,0.95843,0.94344,0.64399,0.90534,0.96506,0.61983,0.99375,0.97378,0.93779,0.78285,0.99373,0.99659,0.84479,0.9999,0.84986,0.93625,0.86622,0.99729,1.00004,0.85279,0.99861,0.69519,0.74923
35.9,0.87991,0.99709,0.95631,0.71464,0.99429,0.97475,0.99996,0.87323,0.95044,0.60838,0.99517,0.9888,0.95765,0.99846,0.68618,0.98854,0.5636,0.96268,0.99578,0.91884,0.95015,0.95959,0.99164,0.73588,0.99329,0.731,0.72372,0.91033,0.94073,0.99815,0.75217,0.99035,0.87441,0.91361,1.00894,0.97905,0.99807,0.95781,0.91218,0.98967,0.70221,0.74682,0.97724,0.65901,0.95963,0.95782,0.9427,0.64404,0.90574,0.96541,0.62025,0.99417,0.97319,0.93715,0.78018,0.99553,0.99605,0.84172,0.99974,0.85065,0.93548,0.86595,0.99688,0.99999,0.85358,0.99863,0.69478,0.74952
35.92,0.87862,0.99697,0.95678,0.71434,0.99435,0.97475,0.99996,0.87386,0.95061,0.60464,0.9952,0.98858,0.95683,0.99845,0.68565,0.98872,0.5631,0.96242,0.99563,0.912,0.95087,0.95628,0.99071,0.73992,0.99302,0.72986,0.72455,0.90985,0.9434,0.99756,0.75319,0.99053,0.87485,0.9132,1.0098,0.97943,0.99796,0.95765,0.91241,0.98967,0.70176,0.7457,0.97737,0.65576,0.9595,0.95737,0.94173,0.64377,0.90602,0.96567,0.61983,0.99426,0.97281,0.93119,0.77812,0.99675,0.99534,0.84467,0.99967,0.85144,0.93481,0.86674,0.99634,0.99988,0.85432,0.99872,0.69408,0.74998
35.94,0.87757,0.99685,0.95744,0.71426,0.99442,0.97475,0.99995,0.87444,0.95073,0.60039,0.99525,0.98838,0.95594,0.99843,0.68517,0.98888,0.56227,0.96241,0.9955,0.90296,0.9515,0.95321,0.98965,0.74694,0.9929,0.72874,0.72533,0.90909,0.94617,0.997,0.75425,0.99075,0.87534,0.91274,1.0105,0.9798,0.99779,0.9576,0.91274,0.98967,0.70092,0.74465,0.97747,0.65209,0.95936,0.95698,0.94068,0.64334,0.90626,0.9659,0.6191,0.99426,0.97247,0.92328,0.77632,0.99768,0.99451,0.84978,0.99963,0.85221,0.93418,0.86798,0.99573,0.99973,0.85509,0.99882,0.69328,0.7505
35.96,0.87646,0.99672,0.958,0.71407,0.99448,0.97475,0.99995,0.87503,0.95087,0.59637,0.99529,0.98816,0.95509,0.99841,0.68462,0.98904,0.56163,0.96223,0.99535,0.895,0.95215,0.95005,0.9887,0.75239,0.99271,0.72765,0.72611,0.90842,0.94882,0.99634,0.75531,0.99095,0.8758,0.9123,1.01123,0.98018,0.99764,0.95749,0.91304,0.98967,0.70027,0.74357,0.97758,0.64861,0.95923,0.95656,0.93968,0.64296,0.90655,0.96615,0.61855,0.99432,0.9721,0.91627,0.77441,0.99845,0.99375,0.85374,0.99957,0.85296,0.93355,0.86906,0.99509,0.99952,0.85586,0.99891,0.69254,0.75099
35.98,0.87509,0.99659,0.95864,0.71391,0.99454,0.97475,0.99995,0.87566,0.95104,0.59218,0.99533,0.98794,0.95413,0.9984,0.68426,0.98919,0.56079,0.96224,0.99522,0.88415,0.95285,0.94592,0.98711,0.7584,0.99247,0.72636,0.72702,0.90787,0.95134,0.9956,0.75628,0.99115,0.87627,0.91184,1.01212,0.98053,0.99746,0.95739,0.9133,0.98967,0.69957,0.74244,0.97772,0.64499,0.95909,0.95613,0.93856,0.6427,0.90673,0.96636,0.61783,0.99432,0.97176,0.90668,0.77236,0.9992,0.99244,0.8581,0.99949,0.85384,0.9328,0.86995,0.99442,0.99926,0.85656,0.99899,0.69176,0.7515
36,0.87431,0.99645,0.95912,0.71375,0.99462,0.97475,0.99994,0.8762,0.95112,0.58819,0.99536,0.98774,0.95336,0.99837,0.68355,0.98938,0.56031,0.96194,0.99506,0.87776,0.95342,0.9436,0.98667,0.76371,0.99237,0.72549,0.72764,0.90701,0.95395,0.99485,0.75744,0.99135,0.87673,0.91141,1.01262,0.98092,0.99732,0.9573,0.91367,0.98967,0.69886,0.74146,0.97779,0.64153,0.95896,0.95574,0.93766,0.64215,0.9071,0.96663,0.61741,0.99442,0.97137,0.90102,0.77067,0.99951,0.99207,0.86193,0.99946,0.85443,0.9323,0.87132,0.99365,0.99895,0.8574,0.99908,0.69102,0.75198
36.02,0.87497,0.99626,0.95915,0.71356,0.99476,0.97475,0.99994,0.87649,0.95098,0.5848,0.99538,0.9876,0.95315,0.9983,0.6816,0.98965,0.56068,0.96052,0.9948,0.88591,0.95371,0.94666,0.98988,0.76641,0.99266,0.72583,0.72736,0.9054,0.95684,0.99416,0.75917,0.99158,0.8771,0.91104,1.0122,0.98144,0.99731,0.95719,0.91429,0.98967,0.69817,0.74092,0.97767,0.6386,0.9589,0.95547,0.93741,0.6408,0.9081,0.96705,0.61773,0.99489,0.97075,0.90825,0.76978,0.99909,0.99469,0.86388,0.99956,0.85421,0.93252,0.87385,0.99273,0.99865,0.85865,0.99916,0.69042,0.75239
36.04,0.87624,0.99604,0.95901,0.71336,0.99492,0.97475,0.99994,0.87671,0.95075,0.58166,0.99539,0.98749,0.95315,0.99822,0.67935,0.98996,0.56146,0.95878,0.99453,0.89835,0.95388,0.95145,0.99347,0.76839,0.99306,0.72657,0.72679,0.90347,0.95979,0.99348,0.76106,0.9918,0.87744,0.91069,1.01137,0.98199,0.99735,0.95708,0.91504,0.98967,0.69748,0.74054,0.97749,0.63588,0.95886,0.95526,0.93741,0.63917,0.90925,0.96751,0.61841,0.99542,0.97009,0.91922,0.76929,0.99813,0.99739,0.8653,0.99968,0.8537,0.93299,0.87682,0.99168,0.99834,0.86002,0.99925,0.68986,0.75278
36.06,0.87732,0.99583,0.95894,0.71315,0.99507,0.97475,0.99993,0.87696,0.95055,0.57845,0.99541,0.98738,0.95305,0.99815,0.67739,0.99026,0.56219,0.95726,0.99427,0.90778,0.95407,0.95515,0.99583,0.77075,0.99337,0.72709,0.72638,0.90164,0.96261,0.99273,0.76285,0.99203,0.87779,0.91033,1.01066,0.9825,0.99738,0.95695,0.91576,0.98967,0.69682,0.74007,0.97732,0.63311,0.95881,0.95504,0.9373,0.63769,0.91025,0.96796,0.61904,0.99585,0.96948,0.9275,0.76872,0.99711,0.99889,0.867,0.99976,0.85334,0.93332,0.87957,0.99057,0.99799,0.86131,0.99934,0.68927,0.75318
36.08,0.87802,0.99559,0.95892,0.71302,0.99519,0.97475,0.99993,0.87718,0.95039,0.57494,0.99542,0.98723,0.95294,0.99806,0.6748,0.99053,0.56233,0.9552,0.99393,0.91807,0.9544,0.95902,0.99819,0.77289,0.99381,0.72775,0.72585,0.89988,0.96515,0.99197,0.76474,0.99224,0.87815,0.90996,1.0102,0.98307,0.99738,0.95688,0.91636,0.98967,0.69604,0.73967,0.9772,0.63007,0.95877,0.95476,0.93717,0.63611,0.91157,0.96838,0.61916,0.99639,0.96868,0.93647,0.76771,0.99576,0.99996,0.86854,0.99987,0.85289,0.93376,0.88218,0.98947,0.99761,0.86268,0.99941,0.68869,0.75359
36.1,0.87966,0.9954,0.95875,0.71271,0.99538,0.97475,0.99992,0.87747,0.95012,0.5721,0.99544,0.98715,0.95293,0.99799,0.67348,0.99084,0.56381,0.95408,0.99374,0.92612,0.9544,0.96249,0.99903,0.77525,0.99398,0.72822,0.72551,0.89786,0.968,0.99113,0.76641,0.99248,0.87849,0.90962,1.00911,0.98351,0.99743,0.9567,0.91722,0.98967,0.6955,0.73915,0.97698,0.62761,0.95871,0.95461,0.93716,0.63465,0.91224,0.96884,0.62043,0.99666,0.96825,0.94345,0.76771,0.99425,1.00006,0.87024,0.99991,0.85257,0.93403,0.8851,0.98812,0.99718,0.86388,0.99949,0.68812,0.75397
36.12,0.88361,0.99535,0.95808,0.71202,0.99568,0.97475,0.99992,0.87794,0.94957,0.57099,0.99547,0.98725,0.95295,0.99793,0.67571,0.99122,0.56885,0.95581,0.99402,0.92837,0.95355,0.9646,0.99726,0.77836,0.99334,0.72797,0.72582,0.89524,0.97168,0.99014,0.76757,0.9928,0.87881,0.90935,1.00643,0.98363,0.99762,0.9563,0.91873,0.98967,0.69566,0.7383,0.97653,0.62665,0.95862,0.95479,0.93718,0.63367,0.91111,0.96943,0.62479,0.99623,0.96889,0.94539,0.77027,0.99318,0.99963,0.87247,0.99975,0.85274,0.93378,0.88878,0.98614,0.99666,0.86471,0.9996,0.68761,0.75427
36.14,0.88843,0.99535,0.95725,0.71114,0.99603,0.97475,0.99993,0.87849,0.94892,0.57059,0.9955,0.98741,0.9531,0.99789,0.67924,0.99162,0.57517,0.95845,0.99445,0.92888,0.95235,0.96643,0.99293,0.78171,0.99238,0.72752,0.72633,0.89236,0.97549,0.98904,0.76848,0.99315,0.8791,0.90911,1.00307,0.98362,0.99784,0.95578,0.9205,0.98967,0.69607,0.7373,0.97599,0.6263,0.95851,0.95509,0.93735,0.63282,0.90931,0.97006,0.63027,0.99551,0.9699,0.94583,0.77382,0.99215,0.997,0.87486,0.99946,0.85305,0.93337,0.89273,0.98378,0.99606,0.86537,0.9997,0.68712,0.75453
36.16,0.89279,0.99534,0.95655,0.71028,0.99635,0.97475,0.99993,0.87902,0.94831,0.56992,0.99553,0.98754,0.95331,0.99784,0.68222,0.992,0.58086,0.96055,0.99478,0.93023,0.95128,0.96846,0.98791,0.78495,0.99152,0.72719,0.72672,0.88955,0.97888,0.98786,0.76941,0.99349,0.8794,0.90886,0.99993,0.98365,0.99802,0.95527,0.92217,0.98967,0.69635,0.73633,0.97549,0.62573,0.95841,0.95534,0.9376,0.63186,0.90778,0.97067,0.63519,0.99488,0.97071,0.94699,0.77696,0.99089,0.9931,0.87718,0.99914,0.85327,0.93305,0.89646,0.98134,0.9954,0.86604,0.99979,0.68662,0.75481
36.18,0.89682,0.99527,0.95557,0.70967,0.99663,0.97475,0.99993,0.87944,0.94767,0.56901,0.99556,0.98766,0.95302,0.99779,0.68513,0.99238,0.58652,0.96278,0.99515,0.93137,0.95028,0.96985,0.98051,0.788,0.9905,0.72674,0.72722,0.8867,0.982,0.98681,0.77071,0.99379,0.87972,0.9086,0.99694,0.98379,0.99825,0.95491,0.92364,0.98967,0.69671,0.73555,0.97497,0.62494,0.95831,0.95559,0.93726,0.6311,0.90628,0.97128,0.64009,0.99413,0.97159,0.94798,0.77981,0.98995,0.98669,0.87935,0.99871,0.85358,0.93265,0.90012,0.97875,0.9948,0.86697,0.99987,0.6861,0.7551
36.2,0.90148,0.99534,0.95511,0.7085,0.99697,0.97475,0.99993,0.88012,0.94706,0.56878,0.99558,0.98781,0.9538,0.99773,0.68851,0.99273,0.59243,0.96477,0.99546,0.93251,0.94899,0.97232,0.97313,0.79146,0.98959,0.72649,0.72754,0.88375,0.98498,0.98531,0.77118,0.99414,0.88,0.90837,0.99337,0.98365,0.99835,0.95421,0.92552,0.98967,0.69695,0.73433,0.97446,0.62474,0.95822,0.95586,0.93817,0.62995,0.90453,0.97185,0.6452,0.9934,0.97236,0.94895,0.78342,0.9881,0.97987,0.88181,0.99827,0.85375,0.93238,0.9038,0.97588,0.99392,0.86732,0.99994,0.68563,0.75535
