T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
36.22,0.90758,0.99572,0.95611,0.70592,0.99747,0.97475,0.99993,0.88147,0.94655,0.57018,0.99562,0.98797,0.95751,0.99759,0.69308,0.99306,0.59859,0.966,0.99562,0.93374,0.94703,0.97758,0.97085,0.79587,0.98917,0.72685,0.72734,0.88064,0.98795,0.98245,0.76942,0.9946,0.88019,0.90821,0.98849,0.98278,0.99812,0.95266,0.92846,0.98967,0.69697,0.73185,0.97404,0.62595,0.95809,0.95618,0.94253,0.62755,0.90216,0.97239,0.65053,0.99292,0.97278,0.95,0.78878,0.98327,0.97771,0.88494,0.99806,0.85351,0.93255,0.90755,0.97251,0.99219,0.86605,1.00002,0.68532,0.75553
36.24,0.91414,0.9962,0.95761,0.70277,0.99799,0.97475,0.99993,0.88305,0.94607,0.57225,0.99565,0.98814,0.96202,0.99743,0.69808,0.99335,0.60498,0.96701,0.99575,0.93504,0.94475,0.98315,0.97045,0.80068,0.98893,0.7274,0.72695,0.87743,0.99067,0.97886,0.76684,0.99509,0.88034,0.90808,0.98298,0.98159,0.99774,0.95073,0.93172,0.98967,0.69684,0.72895,0.97364,0.62774,0.958,0.95651,0.94787,0.62475,0.89955,0.97288,0.65606,0.9925,0.97309,0.95112,0.79482,0.9764,0.97734,0.88835,0.99793,0.85313,0.93286,0.91129,0.9688,0.98996,0.86419,1.00007,0.68506,0.75567
36.26,0.92024,0.99661,0.95887,0.69982,0.99843,0.97475,0.99993,0.8845,0.94559,0.57405,0.99565,0.98831,0.96582,0.99727,0.70279,0.99363,0.61128,0.96811,0.99588,0.9365,0.94254,0.98757,0.9691,0.80534,0.9886,0.72786,0.72665,0.8742,0.99301,0.97525,0.76463,0.99554,0.88052,0.90794,0.97757,0.98048,0.9974,0.9489,0.93472,0.98967,0.69669,0.72627,0.97324,0.6293,0.95796,0.95684,0.95239,0.62219,0.89707,0.97335,0.66151,0.99203,0.97344,0.95237,0.80047,0.96906,0.97604,0.89163,0.99776,0.85281,0.9331,0.91494,0.96492,0.98764,0.8626,1.00009,0.68477,0.75583
36.28,0.92587,0.99697,0.96008,0.69703,0.99882,0.97475,0.99993,0.886,0.94504,0.57573,0.99576,0.98847,0.96963,0.99709,0.70813,0.99399,0.61717,0.96917,0.99603,0.93707,0.94034,0.99143,0.96784,0.80953,0.98825,0.72834,0.72634,0.87095,0.99505,0.97099,0.7623,0.99596,0.88068,0.9078,0.97231,0.97942,0.99703,0.94714,0.93772,0.98967,0.69694,0.7235,0.97278,0.63075,0.9576,0.95716,0.95696,0.61934,0.89424,0.97397,0.66661,0.99154,0.97384,0.95286,0.80589,0.96044,0.97482,0.89458,0.99756,0.85249,0.93336,0.91848,0.96074,0.98484,0.86091,1.00008,0.6845,0.75598
36.3,0.93191,0.99739,0.96144,0.69376,0.99915,0.97475,0.99993,0.88743,0.94464,0.57779,0.99566,0.98864,0.97301,0.99694,0.71234,0.99415,0.62385,0.97018,0.99613,0.93943,0.9379,0.9945,0.96684,0.81462,0.98798,0.72883,0.72601,0.86759,0.99668,0.9671,0.76003,0.99639,0.88085,0.90766,0.96633,0.97807,0.99659,0.94505,0.9406,0.98967,0.69631,0.72086,0.97244,0.63254,0.95793,0.9575,0.96105,0.61697,0.892,0.97425,0.67239,0.99106,0.9741,0.95487,0.81175,0.95104,0.97387,0.89815,0.99742,0.85215,0.93362,0.92202,0.95649,0.98223,0.85927,1.00003,0.68421,0.75613
36.32,0.93919,0.99797,0.96309,0.6892,0.99943,0.97475,0.9999,0.88865,0.94465,0.58077,0.99501,0.98884,0.97539,0.99689,0.71318,0.9938,0.63246,0.97115,0.99609,0.94678,0.93496,0.99667,0.9662,0.82197,0.98794,0.72933,0.7257,0.86407,0.99789,0.96484,0.75801,0.99688,0.88111,0.90745,0.95863,0.97594,0.996,0.94207,0.94327,0.98967,0.69335,0.71859,0.97244,0.63511,0.96014,0.95789,0.96396,0.61614,0.89155,0.97364,0.67985,0.99059,0.97399,0.96111,0.8185,0.94177,0.97325,0.90328,0.99739,0.8518,0.93388,0.92559,0.95242,0.98069,0.85782,0.99993,0.68379,0.75636
36.34,0.9466,0.99853,0.96486,0.68419,0.99965,0.97475,0.99986,0.88979,0.9448,0.58412,0.99408,0.98905,0.97746,0.99687,0.71282,0.99324,0.64185,0.97206,0.996,0.95516,0.93172,0.99825,0.96581,0.83009,0.98799,0.72985,0.72537,0.86042,0.99878,0.96331,0.75612,0.99737,0.88136,0.90725,0.95012,0.97344,0.9953,0.93872,0.94583,0.98967,0.68947,0.71647,0.97257,0.63801,0.96294,0.9583,0.96651,0.61581,0.89174,0.97268,0.68797,0.99011,0.97375,0.96813,0.82563,0.93216,0.97286,0.90891,0.99742,0.85144,0.93414,0.92916,0.94839,0.97965,0.85645,0.99977,0.68337,0.75658
36.36,0.9533,0.99898,0.96652,0.67942,0.99982,0.97475,0.99981,0.89095,0.94487,0.58728,0.99318,0.98925,0.97957,0.99683,0.71302,0.99274,0.65086,0.97295,0.99593,0.962,0.92845,0.99933,0.9653,0.83771,0.988,0.73036,0.72505,0.85671,0.99944,0.96158,0.75427,0.99779,0.88158,0.90707,0.94171,0.97097,0.99456,0.93546,0.94832,0.98967,0.68592,0.71431,0.97263,0.64074,0.96533,0.95871,0.96913,0.61521,0.89164,0.97186,0.69577,0.98963,0.97358,0.97379,0.83252,0.92175,0.97237,0.91416,0.99743,0.85109,0.93441,0.93266,0.94419,0.97847,0.85511,0.99956,0.683,0.75678
36.38,0.95954,0.99936,0.9681,0.67431,0.99996,0.97475,0.99975,0.89217,0.94499,0.59043,0.99219,0.98944,0.98144,0.9968,0.71321,0.99224,0.65914,0.97392,0.99586,0.96903,0.92536,0.99993,0.96485,0.8448,0.98799,0.73088,0.72473,0.85319,0.99988,0.95893,0.75194,0.9982,0.88193,0.90676,0.93315,0.96827,0.9938,0.93189,0.95087,0.98967,0.68261,0.71202,0.97273,0.64347,0.96773,0.95909,0.97145,0.61476,0.89154,0.97105,0.70294,0.98909,0.97338,0.97949,0.83878,0.90978,0.97194,0.91901,0.99742,0.85073,0.93466,0.93586,0.93935,0.97663,0.85342,0.99927,0.68241,0.75712
36.4,0.96547,0.99964,0.96977,0.66976,1.00004,0.97475,0.99967,0.8932,0.94506,0.59367,0.99114,0.98965,0.98345,0.99676,0.71311,0.99164,0.66886,0.97468,0.99579,0.97422,0.92161,0.99999,0.96428,0.85263,0.98805,0.73138,0.7244,0.8491,1.00002,0.95824,0.75062,0.99853,0.88201,0.90674,0.9242,0.96566,0.99292,0.92864,0.95311,0.98967,0.67853,0.71009,0.97279,0.64627,0.97002,0.95951,0.974,0.61412,0.89159,0.9701,0.71136,0.98865,0.97321,0.98363,0.84603,0.89896,0.97138,0.92433,0.99745,0.85038,0.93493,0.93943,0.93544,0.97615,0.85245,0.99897,0.68228,0.75714
36.42,0.97113,0.9998,0.9717,0.66687,1.00008,0.97475,0.99952,0.89379,0.945,0.59695,0.99019,0.98994,0.98595,0.99667,0.71259,0.99085,0.68176,0.97495,0.99578,0.97571,0.9161,0.99985,0.96346,0.86269,0.98827,0.73183,0.72404,0.84346,1.00003,0.96333,0.75211,0.99872,0.88136,0.90748,0.91471,0.96364,0.99181,0.92654,0.95469,0.98967,0.67254,0.70899,0.97274,0.64911,0.97192,0.9601,0.97719,0.61278,0.89187,0.96885,0.72252,0.98849,0.97318,0.98479,0.85611,0.89292,0.97058,0.9311,0.99758,0.85007,0.93522,0.9441,0.93425,0.97967,0.85354,0.99876,0.68336,0.75633
36.44,0.97638,0.99991,0.97367,0.66459,1.00009,0.97475,0.99932,0.89418,0.94488,0.60034,0.9892,0.99024,0.98846,0.99656,0.71182,0.98993,0.69599,0.97503,0.99578,0.97604,0.90978,0.99969,0.96246,0.87317,0.98855,0.73226,0.72368,0.83719,1.00003,0.96975,0.75459,0.99885,0.88044,0.90852,0.90482,0.96181,0.99053,0.92487,0.95601,0.98967,0.66578,0.70825,0.97264,0.65204,0.97373,0.96072,0.98046,0.61124,0.89228,0.96746,0.73485,0.98844,0.97319,0.98506,0.86685,0.88885,0.9696,0.93806,0.99773,0.84977,0.93551,0.94899,0.93424,0.98401,0.85533,0.99859,0.68491,0.75519
36.46,0.98108,0.99999,0.97554,0.66205,1.00009,0.97475,0.9991,0.89463,0.94476,0.60374,0.98811,0.99051,0.99067,0.99646,0.71112,0.98902,0.70959,0.9752,0.99577,0.97692,0.90357,0.99944,0.9614,0.88277,0.9888,0.73268,0.72333,0.83108,1.00003,0.97459,0.75657,0.99899,0.87961,0.90944,0.89478,0.95983,0.98919,0.923,0.9574,0.98967,0.65931,0.7074,0.97254,0.65499,0.97557,0.96126,0.9834,0.6098,0.89265,0.96611,0.74663,0.98833,0.97317,0.98574,0.87666,0.88386,0.96856,0.94434,0.99786,0.84948,0.93579,0.95346,0.93389,0.98721,0.85677,0.99838,0.68628,0.75417
36.48,0.98522,1.00003,0.9773,0.65937,1.00007,0.97475,0.99884,0.8952,0.94477,0.60681,0.98713,0.99087,0.99252,0.99636,0.71056,0.98804,0.72121,0.97535,0.99579,0.97764,0.89693,0.99906,0.96086,0.89255,0.98908,0.73316,0.72294,0.82471,1.00001,0.98012,0.75871,0.99912,0.87888,0.91025,0.88466,0.95777,0.98778,0.92099,0.95882,0.98967,0.65259,0.70633,0.97255,0.65764,0.97709,0.962,0.98593,0.60832,0.89295,0.96468,0.7567,0.98824,0.9732,0.9863,0.88643,0.87813,0.96803,0.95066,0.99801,0.84915,0.9361,0.95782,0.93277,0.99075,0.85832,0.99816,0.68749,0.75327
36.5,0.98894,1.00004,0.97907,0.65713,1.00004,0.97475,0.99855,0.89547,0.94448,0.61054,0.98578,0.99103,0.99443,0.99626,0.70967,0.98705,0.73638,0.97549,0.99576,0.97837,0.89039,0.99875,0.95915,0.90094,0.98929,0.73353,0.72263,0.81839,1.00002,0.98324,0.76072,0.99924,0.87788,0.91134,0.87404,0.95578,0.98622,0.9193,0.96007,0.98967,0.64606,0.70581,0.9723,0.66087,0.97902,0.96235,0.98863,0.60689,0.89342,0.96328,0.76984,0.98815,0.97314,0.98686,0.89535,0.87414,0.96634,0.95598,0.99812,0.84889,0.93635,0.96186,0.93345,0.99268,0.85977,0.99793,0.68913,0.75206
36.52,0.99236,1.00002,0.98099,0.65591,1.00001,0.97475,0.99827,0.89501,0.94339,0.61611,0.98322,0.99066,0.99665,0.99615,0.70789,0.98618,0.76031,0.97566,0.99563,0.97941,0.88484,0.9988,0.95397,0.90617,0.98935,0.73364,0.72254,0.81258,0.99989,0.98057,0.76229,0.99936,0.87616,0.91318,0.86234,0.95389,0.98436,0.91837,0.96095,0.98967,0.64009,0.70668,0.97138,0.66569,0.98225,0.96158,0.99193,0.60528,0.89437,0.96207,0.79058,0.98805,0.97281,0.98766,0.90245,0.87476,0.9612,0.95925,0.99815,0.84881,0.93642,0.96534,0.93917,0.99103,0.86091,0.99768,0.69195,0.75
36.54,0.99521,0.99997,0.98286,0.65512,0.99998,0.97475,0.99798,0.89426,0.94196,0.6223,0.98007,0.9901,0.99845,0.99604,0.70582,0.98532,0.78656,0.97583,0.99547,0.98045,0.87951,0.99899,0.94716,0.91032,0.98935,0.73366,0.72252,0.80686,0.99916,0.97561,0.76368,0.99946,0.87419,0.91524,0.85009,0.95208,0.98231,0.91777,0.96169,0.98967,0.63444,0.70809,0.97015,0.67104,0.98556,0.96041,0.99493,0.60379,0.89547,0.96089,0.81334,0.98794,0.97239,0.98846,0.90888,0.87716,0.95435,0.96182,0.99815,0.8488,0.93644,0.96855,0.94616,0.98787,0.86191,0.99742,0.69514,0.74768
36.56,0.99737,0.9999,0.98457,0.65417,0.99994,0.97475,0.99766,0.89364,0.94062,0.62811,0.97695,0.98962,0.99955,0.99594,0.70394,0.98441,0.81007,0.976,0.99532,0.98144,0.87385,0.9991,0.94058,0.91482,0.98937,0.73371,0.72247,0.80095,0.99805,0.97148,0.76505,0.99956,0.87236,0.91712,0.83776,0.95024,0.98023,0.91704,0.9625,0.98967,0.62877,0.70927,0.969,0.67608,0.9883,0.95945,0.99714,0.60248,0.89646,0.95965,0.83373,0.98784,0.97202,0.9892,0.91532,0.87873,0.94766,0.96458,0.99816,0.84876,0.93647,0.97166,0.95179,0.98516,0.8629,0.99715,0.69807,0.74555
36.58,0.99891,0.99978,0.98635,0.65307,0.99989,0.97475,0.99727,0.89303,0.93944,0.634,0.97309,0.98906,1.00005,0.99577,0.70182,0.98351,0.8312,0.97616,0.99516,0.98245,0.86822,0.99922,0.93335,0.91911,0.9894,0.73378,0.72241,0.79502,0.99605,0.96567,0.76684,0.99964,0.87028,0.91921,0.82501,0.94812,0.97779,0.9162,0.96323,0.98967,0.62215,0.71041,0.96798,0.68117,0.99107,0.95832,0.99877,0.60015,0.89758,0.95846,0.85208,0.98774,0.97161,0.98996,0.92136,0.88041,0.94024,0.96718,0.99818,0.84871,0.93652,0.97457,0.95826,0.98126,0.86419,0.99685,0.70137,0.74315
36.6,0.99979,0.99968,0.98772,0.6524,0.99984,0.97475,0.99698,0.89231,0.9378,0.63973,0.96993,0.98859,0.99993,0.99576,0.70015,0.98251,0.85375,0.97634,0.995,0.98333,0.86223,0.99934,0.92593,0.92327,0.98939,0.7338,0.72239,0.78889,0.99433,0.96165,0.7677,0.99972,0.86864,0.92084,0.81228,0.94649,0.9757,0.91567,0.96406,0.98967,0.61752,0.71176,0.96655,0.68614,0.99295,0.95739,0.99971,0.6,0.89846,0.95713,0.87166,0.98762,0.97124,0.99062,0.92741,0.88221,0.93256,0.96966,0.99817,0.8487,0.93654,0.97737,0.96232,0.97851,0.86481,0.99656,0.70395,0.74127
36.62,1.00004,0.99966,0.98817,0.65268,0.99974,0.97475,0.99701,0.89138,0.93498,0.64503,0.96974,0.98848,0.99933,0.99617,0.69969,0.98124,0.88038,0.97659,0.99488,0.98401,0.85536,0.99944,0.91916,0.92742,0.9893,0.73373,0.72248,0.78241,0.9952,0.96477,0.76587,0.99978,0.86836,0.92118,0.80004,0.94629,0.97497,0.91589,0.96519,0.98967,0.61805,0.71351,0.96406,0.69072,0.99305,0.95717,1.00004,0.60557,0.8987,0.95548,0.89481,0.98746,0.97094,0.99112,0.93391,0.88386,0.92551,0.9721,0.99813,0.84875,0.93647,0.98012,0.96039,0.98065,0.86349,0.99627,0.7044,0.74087
36.64,0.99974,0.99969,0.98832,0.65338,0.99963,0.97475,0.99718,0.89033,0.93164,0.65016,0.97053,0.98848,0.99836,0.9967,0.6997,0.97982,0.90644,0.97685,0.99477,0.98457,0.84805,0.99953,0.91239,0.93145,0.98918,0.73361,0.72261,0.77569,0.99675,0.96985,0.76312,0.99983,0.86854,0.92108,0.78789,0.9466,0.97472,0.91644,0.96642,0.98967,0.62071,0.71547,0.96107,0.69516,0.99262,0.95718,0.99992,0.6133,0.8987,0.95367,0.9175,0.98729,0.97068,0.99154,0.94032,0.88556,0.91842,0.97445,0.99806,0.84883,0.93637,0.98274,0.95629,0.98407,0.8615,0.99598,0.70412,0.74099
36.66,0.9989,0.99969,0.98862,0.65396,0.9995,0.97475,0.9973,0.88931,0.92842,0.65528,0.97071,0.98842,0.99698,0.99714,0.69952,0.97839,0.92864,0.97709,0.99467,0.98513,0.84068,0.99962,0.90519,0.93539,0.98907,0.73352,0.72272,0.7689,0.9977,0.97345,0.76085,0.99987,0.86849,0.9212,0.77542,0.94666,0.97422,0.91688,0.96759,0.98967,0.62265,0.71737,0.95815,0.6996,0.99251,0.95707,0.99939,0.62011,0.89879,0.95187,0.93685,0.98713,0.97043,0.99195,0.94631,0.88728,0.91084,0.9767,0.998,0.84889,0.93628,0.98517,0.95311,0.98647,0.85987,0.99568,0.7042,0.74085
36.68,0.99749,0.9997,0.98886,0.65428,0.99937,0.97475,0.99735,0.88835,0.92516,0.66048,0.9715,0.98839,0.99492,0.99752,0.69919,0.97697,0.94734,0.97739,0.99451,0.98585,0.83317,0.99969,0.89771,0.93914,0.98896,0.73343,0.72282,0.76218,0.99859,0.97757,0.75821,0.99991,0.8685,0.92126,0.76255,0.94679,0.9738,0.91713,0.96866,0.98967,0.62353,0.71915,0.95515,0.70409,0.99206,0.95701,0.99828,0.62626,0.89896,0.95012,0.95318,0.98693,0.97005,0.99246,0.95197,0.88885,0.90293,0.97881,0.99795,0.84896,0.93619,0.98736,0.94939,0.98913,0.85795,0.99537,0.70418,0.74078
36.7,0.99561,0.99971,0.98913,0.65523,0.99919,0.97475,0.99757,0.88721,0.92165,0.66539,0.97131,0.98834,0.99309,0.99796,0.69931,0.97534,0.96433,0.97756,0.99446,0.98618,0.82535,0.99977,0.89009,0.94291,0.98883,0.73331,0.72294,0.75495,0.99921,0.98036,0.75611,0.99994,0.8685,0.92133,0.74997,0.9469,0.97333,0.91785,0.96989,0.98967,0.62711,0.72127,0.95188,0.70835,0.99217,0.95691,0.99713,0.63409,0.8989,0.94812,0.96807,0.98681,0.96994,0.9927,0.95739,0.89064,0.89483,0.98088,0.99788,0.84904,0.9361,0.98949,0.94587,0.9909,0.85644,0.99504,0.70417,0.7407
36.72,0.99347,0.99971,0.98954,0.65782,0.99892,0.97475,0.99812,0.88575,0.91761,0.66944,0.96774,0.98817,0.99306,0.99856,0.70048,0.97313,0.98026,0.97736,0.9947,0.98561,0.81701,0.99986,0.88186,0.94695,0.9886,0.7331,0.72313,0.74647,0.99949,0.97985,0.75563,0.99997,0.86834,0.92154,0.73844,0.94691,0.97258,0.91982,0.9716,0.98967,0.63726,0.72398,0.94808,0.71186,0.99406,0.95657,0.99711,0.64611,0.89829,0.94547,0.9821,0.98695,0.97049,0.99229,0.96271,0.89341,0.88606,0.98307,0.99776,0.84918,0.93595,0.9917,0.94374,0.99058,0.85609,0.99464,0.70443,0.74046
36.74,0.99104,0.99971,0.98999,0.66101,0.99857,0.97475,0.99872,0.88407,0.91332,0.67326,0.96289,0.98798,0.99374,0.99911,0.70211,0.97065,0.99201,0.97703,0.99503,0.98464,0.80835,0.99994,0.87358,0.95095,0.98835,0.73287,0.72332,0.73742,0.99968,0.97827,0.75577,0.99998,0.86816,0.92177,0.7273,0.94689,0.97175,0.92222,0.97341,0.98967,0.64988,0.72706,0.94398,0.71516,0.9961,0.95621,0.99755,0.6595,0.89743,0.94254,0.99254,0.98717,0.9713,0.99158,0.96773,0.89629,0.87719,0.98517,0.99762,0.84935,0.9358,0.99374,0.94202,0.98958,0.85619,0.99422,0.70472,0.7402
36.76,0.98818,0.9997,0.9904,0.66392,0.9982,0.97475,0.99917,0.88239,0.90904,0.67728,0.95852,0.98784,0.99408,0.9995,0.70358,0.96817,0.99842,0.97677,0.99531,0.98376,0.79958,0.99998,0.86535,0.95471,0.98813,0.73267,0.72348,0.7284,0.99983,0.97721,0.75573,0.99998,0.86799,0.92197,0.71582,0.94685,0.97094,0.92438,0.97506,0.98967,0.66129,0.73017,0.93985,0.71864,0.99748,0.95593,0.99777,0.67187,0.89665,0.93966,0.99839,0.98734,0.972,0.99094,0.97235,0.89881,0.86835,0.98709,0.9975,0.84949,0.93566,0.99545,0.94011,0.9889,0.85616,0.99379,0.70497,0.73996
36.78,0.98483,0.99971,0.99082,0.66683,0.99776,0.97475,0.9995,0.88107,0.90441,0.68074,0.95262,0.98754,0.99441,0.99978,0.70486,0.96549,0.99988,0.97644,0.99556,0.98309,0.79047,1.00001,0.85499,0.95848,0.98782,0.73237,0.72373,0.71923,0.99996,0.97583,0.75525,0.99998,0.86779,0.92221,0.70388,0.94696,0.9701,0.92651,0.97679,0.98967,0.67187,0.73258,0.93532,0.72164,0.99879,0.95536,0.99797,0.68439,0.89598,0.93659,1,0.98756,0.97262,0.99044,0.97667,0.90233,0.85718,0.98896,0.99733,0.84969,0.93547,0.99689,0.93789,0.98802,0.85581,0.99333,0.70528,0.73967
36.8,0.98133,0.9997,0.9912,0.66984,0.99735,0.97475,0.99978,0.87891,0.90018,0.68523,0.9488,0.98754,0.99489,0.99993,0.70665,0.96287,0.99648,0.97624,0.99587,0.98185,0.78144,1.00001,0.84826,0.96178,0.98768,0.73227,0.72382,0.70982,1,0.97476,0.75584,0.99996,0.86766,0.92239,0.69257,0.94675,0.96929,0.9287,0.97822,0.98967,0.68412,0.73652,0.93114,0.72553,0.99935,0.95535,0.99826,0.69617,0.89503,0.93364,0.9974,0.98769,0.97343,0.98951,0.98052,0.90375,0.84991,0.99054,0.99724,0.84977,0.9354,0.99806,0.93636,0.98732,0.85624,0.9929,0.70549,0.73947
36.82,0.97815,0.99961,0.99159,0.67303,0.99709,0.97475,0.99995,0.87425,0.8973,0.69273,0.95223,0.98843,0.99562,0.99996,0.70985,0.96069,0.98982,0.97644,0.99639,0.97884,0.7729,0.99999,0.85284,0.96415,0.98803,0.73272,0.72344,0.70002,0.99999,0.97484,0.75919,0.99995,0.8677,0.92238,0.68307,0.94557,0.96846,0.93098,0.97904,0.98967,0.70078,0.74498,0.92828,0.73202,0.99886,0.95709,0.99868,0.70651,0.89333,0.93122,0.99195,0.98756,0.97478,0.98722,0.98377,0.89895,0.85487,0.99164,0.99744,0.84945,0.9357,0.99897,0.93681,0.98737,0.85867,0.99262,0.70542,0.73948
36.84,0.97501,0.99949,0.99193,0.67629,0.9969,0.97475,0.99987,0.86867,0.89493,0.70116,0.95779,0.98955,0.9964,0.9999,0.71357,0.95864,0.98066,0.97678,0.99692,0.975,0.76453,0.99981,0.86113,0.96616,0.98854,0.73335,0.7229,0.69,0.99995,0.97532,0.76357,0.99993,0.86781,0.92231,0.67429,0.94406,0.96769,0.93328,0.9796,0.98967,0.7186,0.75503,0.9259,0.73932,0.99767,0.9593,0.99911,0.71604,0.89135,0.92896,0.98433,0.98733,0.97625,0.98424,0.98662,0.89194,0.8638,0.99254,0.99772,0.84901,0.93614,0.99958,0.93797,0.98768,0.86183,0.99239,0.70526,0.73956
36.86,0.97156,0.99937,0.99224,0.67946,0.99669,0.97475,0.99952,0.86348,0.89231,0.70894,0.96185,0.99044,0.99707,0.99976,0.71703,0.95645,0.96852,0.97705,0.99737,0.97131,0.75595,0.99955,0.8672,0.96822,0.98894,0.73388,0.72245,0.67992,0.99991,0.97565,0.76744,0.99991,0.86788,0.92227,0.66514,0.94273,0.96699,0.93549,0.98022,0.98967,0.73498,0.76427,0.92326,0.74606,0.99646,0.96111,0.99943,0.72537,0.88949,0.92657,0.97415,0.98716,0.97755,0.98132,0.98921,0.88602,0.87034,0.99344,0.99794,0.84864,0.93649,0.9999,0.93875,0.9879,0.86462,0.99214,0.70514,0.73961
36.88,0.96774,0.99922,0.99272,0.68282,0.99639,0.97475,0.99888,0.85762,0.88955,0.71692,0.96644,0.99152,0.99767,0.9995,0.72069,0.9542,0.95094,0.97736,0.99787,0.9666,0.74678,0.99909,0.87443,0.97028,0.98941,0.7345,0.72193,0.66933,0.99986,0.97578,0.77127,0.99989,0.86797,0.92222,0.65555,0.94117,0.96582,0.93779,0.98101,0.98967,0.75168,0.77461,0.92047,0.75298,0.99466,0.96336,0.99969,0.73592,0.88752,0.92413,0.95933,0.98695,0.97908,0.97754,0.99162,0.8785,0.87811,0.99431,0.99818,0.84821,0.93691,0.99991,0.93971,0.98798,0.86738,0.99187,0.70501,0.73967
36.9,0.96407,0.9991,0.99281,0.68578,0.99626,0.97475,0.99804,0.85265,0.88711,0.7244,0.96978,0.99214,0.99821,0.99924,0.7241,0.95196,0.93605,0.9776,0.99816,0.96305,0.73846,0.99868,0.87966,0.97207,0.98977,0.73498,0.72152,0.6593,0.99981,0.97643,0.77533,0.99987,0.86805,0.92217,0.64679,0.93995,0.96561,0.93979,0.98135,0.98967,0.76653,0.78333,0.91799,0.75946,0.99303,0.96469,0.99988,0.74332,0.88568,0.92173,0.94674,0.98679,0.98004,0.97465,0.99352,0.87327,0.8837,0.99504,0.99836,0.84787,0.93724,0.99964,0.94046,0.9884,0.87029,0.99165,0.70488,0.73973
36.92,0.96127,0.99909,0.99179,0.68761,0.99658,0.97475,0.99727,0.85064,0.88548,0.73044,0.96986,0.99157,0.99865,0.99927,0.72668,0.94982,0.93757,0.97762,0.99799,0.96377,0.73276,0.99887,0.87886,0.97332,0.9898,0.73505,0.72146,0.65119,0.99981,0.97841,0.77983,0.99986,0.8681,0.92211,0.64035,0.93985,0.96802,0.94102,0.9805,0.98967,0.77705,0.78682,0.91634,0.7647,0.99298,0.96347,0.99999,0.74258,0.88428,0.91946,0.94802,0.98677,0.97946,0.97524,0.99466,0.87562,0.88285,0.99553,0.99837,0.84782,0.93728,0.99923,0.94045,0.98967,0.87352,0.99159,0.70481,0.7398
36.94,0.95878,0.99912,0.99026,0.68905,0.99704,0.97475,0.99649,0.84965,0.88419,0.73602,0.96893,0.99054,0.99903,0.9994,0.72899,0.9477,0.94507,0.97757,0.99763,0.96595,0.72802,0.99922,0.87613,0.97436,0.98971,0.73498,0.72153,0.64372,0.99983,0.98077,0.78452,0.99986,0.86814,0.92205,0.63477,0.94011,0.97122,0.94197,0.97917,0.98967,0.78605,0.78854,0.91501,0.76952,0.99348,0.96133,1.00004,0.7389,0.88303,0.91722,0.95437,0.98681,0.97834,0.97701,0.99552,0.88046,0.87992,0.99592,0.99833,0.84787,0.93723,0.99871,0.94021,0.99116,0.87687,0.9916,0.70474,0.73987
36.96,0.95602,0.99913,0.98882,0.69067,0.99741,0.97475,0.99556,0.84819,0.88274,0.7417,0.96847,0.98968,0.99935,0.99948,0.73143,0.94552,0.94957,0.97755,0.99733,0.96741,0.72279,0.99945,0.8743,0.97545,0.98968,0.73497,0.72153,0.63587,0.99984,0.98279,0.78905,0.99986,0.86818,0.92199,0.62877,0.9402,0.97387,0.94303,0.97802,0.98967,0.79542,0.79108,0.91353,0.77445,0.99371,0.95956,1.00004,0.73655,0.8817,0.91493,0.95817,0.98682,0.97744,0.97819,0.99637,0.88405,0.87796,0.99633,0.99832,0.84787,0.93722,0.99801,0.94007,0.99241,0.8801,0.99158,0.70467,0.73994
36.98,0.95318,0.99914,0.98725,0.69227,0.99776,0.97475,0.99452,0.84677,0.88129,0.74734,0.96793,0.98874,0.99962,0.99955,0.73388,0.94328,0.9542,0.97753,0.99701,0.96893,0.71753,0.99964,0.87231,0.97652,0.98964,0.73496,0.72155,0.62791,0.99985,0.98474,0.79357,0.99986,0.86823,0.92192,0.62273,0.94032,0.97645,0.94408,0.97681,0.98967,0.80456,0.79354,0.91203,0.77934,0.99397,0.95769,0.99997,0.73401,0.88036,0.91259,0.96208,0.98683,0.97649,0.97941,0.99712,0.88776,0.87583,0.99671,0.9983,0.84788,0.93721,0.99715,0.93992,0.99358,0.88331,0.99156,0.7046,0.74001
37,0.9503,0.99915,0.98555,0.69383,0.99809,0.97475,0.99338,0.84541,0.87986,0.75286,0.96734,0.98773,0.99982,0.99963,0.73631,0.94101,0.95889,0.9775,0.99665,0.97048,0.71232,0.9998,0.8702,0.97755,0.9896,0.73494,0.72157,0.61996,0.99986,0.98658,0.79803,0.99986,0.86827,0.92186,0.61676,0.94046,0.97893,0.94509,0.97553,0.98967,0.81338,0.79589,0.91056,0.78412,0.99426,0.95573,0.99984,0.73129,0.87903,0.91024,0.96604,0.98685,0.97548,0.98066,0.99778,0.89153,0.87357,0.99707,0.99828,0.8479,0.93719,0.99615,0.93976,0.99467,0.88647,0.99154,0.70454,0.74009
