T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.9677,0.95774,1.00876,1.02129,0.6948,1.00518,0.99224,1.066,0.94353,0.9682,1.06923,1.0036,1.08888,1.06797,0.74368,1.32214,0.92598,0.22409,1.24975,0.60808,0.99899,1.08148,1.19756,0.9993,0.99684,0.99251,0.98837,0.98811,0.9233,0.86977,1.00493,0.99391,1.05939,1.02229,1.04364,1.08117,0.99632,0.98868,1.26573,0.99738,1.02108,0.96536,1.13619,1.07427,0.97021,0.99776,0.95881,0.94411,1.25523,0.65109,1.1417,1.3709,0.68617,1.31544,1.00171,0.96186,0.87775,1.00212,1.00629,1.01364,1.00897,1.01943,1.13859,1.20455,0.9962,1.01196,0.96382,0.97049
0.02,0.96965,0.95555,1.00894,1.00652,0.68402,1.00539,0.99192,1.06802,0.93994,0.96571,1.07963,1.00447,1.08857,1.07151,0.73936,1.32323,0.92206,0.21837,1.25147,0.60324,0.99835,1.08218,1.19977,0.99938,0.99673,0.99213,0.98794,0.98734,0.92163,0.86799,1.00514,0.99382,1.0603,1.02264,1.04122,1.08461,0.99625,0.99665,1.26973,0.99728,1.0219,0.96411,1.14203,1.07906,0.96476,0.99721,0.95898,0.94073,1.25714,0.64654,1.14675,1.37138,0.68172,1.3166,1.0028,0.96145,0.87528,1.00188,1.00651,1.01432,1.0093,1.02063,1.14067,1.20605,0.99604,1.01213,0.96319,0.97001
0.04,0.9732,0.9535,1.00928,0.99446,0.67282,1.00557,0.99216,1.06938,0.93558,0.96254,1.09347,1.00554,1.08696,1.07574,0.7381,1.3233,0.91805,0.21783,1.2517,0.60285,0.99754,1.08198,1.20085,0.99951,0.99662,0.99171,0.98755,0.98656,0.92092,0.86806,1.00538,0.99383,1.06048,1.02268,1.03675,1.08776,0.9961,1.01099,1.27373,0.99718,1.02128,0.96327,1.14884,1.08498,0.95703,0.99654,0.95991,0.9366,1.25769,0.64626,1.15173,1.37142,0.68113,1.31669,1.00415,0.96157,0.87406,1.0015,1.00672,1.01506,1.00959,1.02184,1.14155,1.20599,0.99585,1.01213,0.96306,0.96996
0.06,0.97854,0.95158,1.00994,0.9857,0.66008,1.00574,0.99322,1.07002,0.93002,0.9584,1.11084,1.00682,1.08418,1.08106,0.73987,1.32231,0.91376,0.22249,1.25042,0.60694,0.9966,1.08101,1.20099,0.99967,0.9965,0.99121,0.98717,0.98575,0.92111,0.8699,1.00571,0.99391,1.05997,1.02241,1.02986,1.09067,0.99582,1.02734,1.27809,0.99709,1.01852,0.96287,1.15707,1.09243,0.94643,0.99573,0.96149,0.93131,1.25692,0.65036,1.1569,1.37104,0.68444,1.31572,1.00572,0.96212,0.87389,1.00099,1.00695,1.01593,1.00988,1.0231,1.14131,1.20444,0.99559,1.01196,0.96341,0.97033
0.08,0.9858,0.94981,1.01109,0.97837,0.64494,1.00591,0.99541,1.06984,0.92292,0.95306,1.13119,1.00827,1.08038,1.08772,0.74478,1.32014,0.90907,0.23279,1.24749,0.61575,0.99555,1.07943,1.20035,0.99989,0.99636,0.99061,0.98677,0.98491,0.92221,0.87349,1.00615,0.99407,1.0588,1.02185,1.02016,1.0933,0.99532,1.04017,1.28303,0.99701,1.0127,0.96298,1.16692,1.10162,0.93254,0.99481,0.9636,0.92449,1.25474,0.65914,1.16234,1.37017,0.69187,1.31357,1.00746,0.96302,0.87463,1.00034,1.00722,1.01698,1.01019,1.02439,1.13995,1.20134,0.99524,1.01165,0.96423,0.9711
0.1,0.99505,0.94832,1.01289,0.97422,0.62692,1.00606,0.9991,1.06863,0.91406,0.94634,1.15338,1.00983,1.07582,1.09583,0.75307,1.31651,0.90402,0.2496,1.24264,0.62973,0.99447,1.07738,1.19902,1.00028,0.99618,0.98988,0.98632,0.98408,0.92424,0.87881,1.00676,0.9943,1.05695,1.02099,1.00722,1.0955,0.99454,1.04708,1.28858,0.99693,1.00255,0.96373,1.1783,1.1125,0.91521,0.99381,0.96609,0.91589,1.25095,0.67314,1.16797,1.36872,0.70384,1.31002,1.00923,0.96417,0.87612,0.99978,1.00757,1.01825,1.01053,1.02566,1.13741,1.19661,0.99477,1.01122,0.96551,0.97227
0.12,1.01186,0.94732,1.01552,0.97559,0.60605,1.00621,1.0091,1.06611,0.9034,0.93825,1.17597,1.01136,1.07089,1.10528,0.76509,1.31094,0.89881,0.2743,1.23538,0.64949,0.99348,1.0751,1.19709,1.00085,0.99596,0.98902,0.98583,0.98334,0.92725,0.88581,1.00755,0.99459,1.05445,1.01985,0.99549,1.09696,0.99338,1.04483,1.29462,0.99685,0.9934,0.96529,1.19077,1.12474,0.89467,0.99282,0.9687,0.90543,1.24522,0.69303,1.17356,1.36649,0.72086,1.30467,1.01085,0.96544,0.87827,0.99935,1.00801,1.01975,1.0109,1.0268,1.13356,1.19009,0.99415,1.01066,0.96722,0.97382
0.14,1.03373,0.94713,1.0191,0.98551,0.58296,1.00633,1.02334,1.06189,0.89118,0.92898,1.19748,1.01269,1.06623,1.11569,0.78118,1.30265,0.89385,0.30882,1.22504,0.67568,0.99275,1.07288,1.19462,1.00142,0.99569,0.98804,0.9853,0.98279,0.93129,0.89438,1.00854,0.99492,1.0513,1.01845,0.98651,1.09723,0.99179,1.02768,1.30085,0.99679,0.98257,0.96785,1.20366,1.13772,0.87169,0.99196,0.97112,0.89332,1.23703,0.71957,1.17867,1.36316,0.7435,1.29691,1.01204,0.96666,0.88098,0.99891,1.00853,1.02143,1.0113,1.02762,1.12824,1.18163,0.99337,1.01002,0.96934,0.97572
0.16,1.05377,0.9482,1.02368,1.01546,0.55891,1.0064,1.04056,1.05547,0.87801,0.91898,1.21668,1.01354,1.06278,1.12648,0.80164,1.29038,0.88983,0.35566,1.21067,0.70882,0.9925,1.07109,1.19168,1.00195,0.99537,0.98699,0.98477,0.98262,0.93639,0.90422,1.00972,0.99528,1.04758,1.01683,0.97741,1.09567,0.98972,0.99189,1.30688,0.99676,0.9686,0.97164,1.21614,1.1506,0.84758,0.99141,0.97286,0.88008,1.22568,0.75339,1.18268,1.35818,0.77219,1.28584,1.01243,0.96763,0.88413,0.99851,1.00915,1.02321,1.0117,1.02788,1.12128,1.1712,0.99244,1.00934,0.97181,0.97791
0.18,1.07029,0.95112,1.02921,1.07654,0.53583,1.00637,1.05997,1.04623,0.86488,0.90903,1.23263,1.01355,1.06183,1.13683,0.82645,1.27202,0.88771,0.41754,1.19106,0.74883,0.99305,1.07025,1.18839,1.00233,0.99503,0.98598,0.98431,0.98305,0.94251,0.91479,1.01105,0.99562,1.04344,1.01508,0.96919,1.09136,0.98715,0.95362,1.31229,0.99677,0.95157,0.97689,1.22731,1.16239,0.82431,0.9914,0.97334,0.86665,1.21029,0.79461,1.18475,1.35064,0.80691,1.27013,1.01154,0.96808,0.88757,0.99821,1.00982,1.02492,1.01204,1.02723,1.11252,1.15904,0.99138,1.00866,0.97451,0.98027
0.2,1.08151,0.95657,1.03552,1.1399,0.51609,1.0062,1.08047,1.03341,0.85321,0.90025,1.24465,1.01226,1.06482,1.14583,0.85515,1.24402,0.88876,0.49678,1.16479,0.79465,0.99476,1.07101,1.18496,1.00245,0.99467,0.98513,0.98402,0.98435,0.94951,0.9252,1.01246,0.99592,1.03916,1.01331,0.96318,1.08301,0.98414,0.89906,1.31663,0.99686,0.93191,0.98379,1.23634,1.17203,0.80435,0.99224,0.97183,0.85436,1.18979,0.84242,1.18373,1.33894,0.84687,1.24799,1.00876,0.96767,0.89108,0.99812,1.0105,1.02635,1.01226,1.02525,1.10191,1.14597,0.99025,1.00809,0.97725,0.98262
0.22,1.08546,0.96529,1.04219,1.19644,0.50189,1.00584,1.10099,1.01623,0.84456,0.89394,1.25248,1.00913,1.0728,1.1526,0.88693,1.19965,0.89433,0.59483,1.13019,0.84426,0.99798,1.07406,1.18167,1.00218,0.99435,0.98459,0.98399,0.9868,0.95726,0.93442,1.01384,0.99611,1.03507,1.0117,0.96097,1.06885,0.98086,0.82916,1.31961,0.99704,0.91023,0.99243,1.24254,1.17858,0.79005,0.99426,0.9677,0.8447,1.16281,0.89512,1.17819,1.31996,0.89062,1.21694,1.00342,0.96601,0.89434,0.99833,1.01113,1.02725,1.01229,1.02148,1.08936,1.13335,0.98915,1.00772,0.97981,0.98476
0.24,1.07961,0.97792,1.04854,1.24226,0.49465,1.00526,1.12074,0.99705,0.84035,0.89135,1.25618,1.00356,1.08566,1.15651,0.92105,1.12342,0.90553,0.71272,1.08485,0.89536,1.00576,1.08011,1.17895,1.00146,0.99406,0.98446,0.98428,0.99053,0.96579,0.94164,1.01509,0.99616,1.0315,1.01038,0.96422,1.04632,0.97764,0.74727,1.32109,0.99734,0.88721,1.00526,1.24543,1.18118,0.78289,0.99779,0.96065,0.83896,1.12719,0.9509,1.16631,1.2862,0.93668,1.17313,0.99752,0.96264,0.89699,0.99888,1.01168,1.02746,1.01206,1.01561,1.07447,1.12271,0.98813,1.00761,0.98202,0.98651
0.26,1.05957,0.99488,1.05357,1.27731,0.4947,1.00445,1.13919,0.98474,0.84166,0.89356,1.25606,0.9975,1.102,1.15707,0.95706,0.98546,0.92297,0.85215,1.02463,0.94611,1.01823,1.0897,1.1773,1.00028,0.99382,0.98477,0.98493,0.9955,0.97536,0.94649,1.01613,0.99605,1.02867,1.00943,0.9746,1.01163,0.97501,0.65857,1.32108,0.99775,0.86349,1.02598,1.24453,1.17897,0.78312,1.0061,0.95094,0.83812,1.0791,1.01611,1.14558,1.21327,0.98399,1.10961,0.99192,0.95706,0.89856,0.99979,1.01214,1.02695,1.01158,1.00754,1.05623,1.11514,0.98729,1.00783,0.98374,0.98776
0.28,1.01598,1.02964,1.05589,1.30328,0.50139,1.00345,1.1559,0.97269,0.84934,0.90154,1.25264,0.99171,1.1195,1.15385,0.99473,0.8968,0.94657,1.02969,0.97516,0.99529,1.03222,1.10301,1.17734,0.99936,0.99361,0.98544,0.98586,1.00285,0.98645,0.94912,1.01688,0.99577,1.02669,1.0089,0.99387,0.98158,0.97378,0.56911,1.31971,0.99826,0.83986,1.04458,1.23916,1.17066,0.78974,1.0196,0.93949,0.84288,1.01143,1.09684,1.11215,0.97833,1.05405,1.01231,0.98525,0.9488,0.89853,1.00193,1.01254,1.02583,1.01087,0.99878,1.03275,1.11089,0.98668,1.00837,0.98493,0.98847
0.3,0.96902,1.06678,1.05365,1.32217,0.51304,1.00234,1.17047,0.96241,0.86408,0.9162,1.24676,0.98447,1.13573,1.14622,1.05639,0.82434,0.97531,1.19014,0.94139,1.06782,1.04626,1.11971,1.17966,0.99851,0.9934,0.98633,0.98698,1.01484,0.99972,0.95016,1.01726,0.99535,1.02558,1.00876,1.04201,0.95483,0.97497,0.48448,1.31728,0.99882,0.81735,1.0593,1.22796,1.15398,0.80061,1.03536,0.92772,0.85381,0.9645,1.14647,1.05989,0.79024,1.10982,0.94728,0.97811,0.93751,0.8963,1.0045,1.01294,1.02434,1.01003,0.99348,1.00074,1.10918,0.98637,1.00919,0.98559,0.98865
0.32,0.91956,1.09892,1.04442,1.33581,0.52696,1.00126,1.18243,0.95562,0.88657,0.9384,1.2396,0.97601,1.1488,1.13311,1.10281,0.76467,1.01402,1.24895,0.91165,1.11496,1.05882,1.13898,1.18453,0.99774,0.99318,0.98728,0.98817,1.02529,1.02936,0.95076,1.01718,0.99481,1.02523,1.00895,1.09621,0.92751,0.97974,0.40881,1.31427,0.99937,0.79737,1.06848,1.20818,1.12453,0.813,1.05242,0.91732,0.87157,0.92731,1.17974,0.98991,0.66199,1.14749,0.89973,0.97128,0.92299,0.89151,1.00679,1.01336,1.02271,1.00912,0.98861,0.97967,1.10819,0.98644,1.01024,0.9858,0.98839
0.34,0.86337,1.12532,1.02495,1.34559,0.53947,1.00041,1.19128,0.95399,0.91773,0.96884,1.23247,0.96668,1.15765,1.11241,1.13548,0.71627,1.06515,1.27877,0.8861,1.14565,1.06854,1.15956,1.19146,0.9973,0.99298,0.98824,0.98939,1.03289,1.06051,0.95266,1.01659,0.9942,1.02531,1.00934,1.1441,0.90141,0.98913,0.34443,1.31146,0.9998,0.78161,1.07063,1.1737,1.07302,0.82455,1.06969,0.90976,0.89721,0.89513,1.20288,0.94766,0.57136,1.17386,0.86199,0.96571,0.90536,0.88436,1.00811,1.01374,1.02108,1.00819,0.98492,0.95512,1.105,0.98692,1.0114,0.98575,0.98789
0.36,0.80514,1.14591,0.99522,1.35251,0.5461,1.00007,1.19632,0.95898,0.95868,1.01498,1.22623,0.95704,1.16177,1.07999,1.15788,0.67944,1.10056,1.29571,0.86547,1.16562,1.0741,1.1801,1.19925,0.9975,0.99288,0.98928,0.99074,1.03645,1.09262,0.95827,1.01547,0.99361,1.02526,1.00967,1.18311,0.87825,1.00775,0.29257,1.30993,0.99996,0.77225,1.06399,1.10872,0.9892,0.83405,1.08603,0.90608,0.93238,0.8693,1.21861,0.91217,0.50828,1.19207,0.83372,0.96239,0.88512,0.87586,1.0075,1.01394,1.01929,1.00716,0.98315,0.92585,1.09521,0.98782,1.01253,0.98577,0.98745
0.38,0.75032,1.16066,0.97124,1.35714,0.5418,1.00062,1.19637,0.97193,1.01991,1.08326,1.22093,0.94793,1.16076,1.02744,1.17132,0.65634,1.12346,1.30494,0.85123,1.17703,1.07398,1.19926,1.20614,0.99878,0.99303,0.99064,0.99245,1.03465,1.12495,0.97077,1.01386,0.99314,1.0243,1.00961,1.21277,0.85984,1.04318,0.2543,1.31092,0.99969,0.77215,1.04572,0.98191,0.93025,0.8417,1.10027,0.90699,0.97934,0.85199,1.22775,0.88572,0.46939,1.20331,0.81601,0.96246,0.86326,0.86788,1.0037,1.01365,1.01694,1.00585,0.98405,0.89127,1.07125,0.98913,1.01344,0.98635,0.98753
0.4,0.70447,1.1693,0.94279,1.35978,0.52209,1.00249,1.18926,0.99418,1.1038,1.13276,1.21565,0.94042,1.15401,0.9727,1.17551,0.65102,1.13536,1.30795,0.84567,1.17994,1.06588,1.21604,1.21019,1.00324,0.99364,0.99267,0.99484,1.02565,1.15637,0.99414,1.01184,0.9929,1.02141,1.00875,1.23365,0.84826,1.079,0.23115,1.31534,0.99875,0.78529,1.01025,0.88762,0.87405,0.84897,1.1112,0.91293,1.06626,0.84629,1.22978,0.87069,0.45593,1.20746,0.81129,0.96726,0.8412,0.86298,0.99751,1.01247,1.01336,1.00401,0.98844,0.8514,1.01637,0.99075,1.01389,0.98805,0.98866
0.42,0.6725,1.17113,0.91175,1.36041,0.48501,1.00616,1.17057,1.04719,1.16013,1.16751,1.20887,0.93565,1.14053,0.92665,1.16838,0.66912,1.13613,1.30418,0.85131,1.17279,1.04596,1.22998,1.20947,1.01295,0.99494,0.99574,0.99823,1.00675,1.1856,1.05504,1.00954,0.99301,1.0156,1.00672,1.24651,0.84572,1.11204,0.22539,1.32301,0.99688,0.8172,0.97635,0.80111,0.82478,0.85786,1.11779,0.92401,1.14243,0.8559,1.22276,0.86968,0.47273,1.20325,0.82274,0.97827,0.82034,0.86386,0.98986,1.00997,1.00785,1.00138,0.99708,0.80707,0.95527,0.99258,1.01368,0.9914,0.99132
0.44,0.65838,1.16486,0.88038,1.35872,0.43284,1.01211,1.12979,1.10311,1.19835,1.19094,1.19911,0.93453,1.11894,0.87838,1.14498,0.71778,1.12356,1.29052,0.87026,1.15209,1.00682,1.24121,1.20212,1.02733,0.9971,1.0001,1.00549,0.9878,1.21155,1.1187,1.00714,0.99354,1.00627,1.00332,1.2518,0.85429,1.14043,0.24054,1.3326,0.99379,0.87587,0.94029,0.72626,0.78543,0.86979,1.1193,0.93987,1.19523,0.8846,1.20221,0.8856,0.52866,1.18805,0.85323,0.99705,0.80152,0.87259,0.97797,1.00577,0.99995,0.99891,1.01991,0.7601,0.8879,0.99447,1.01267,0.99661,0.99573
0.46,0.666,1.14802,0.85114,1.35369,0.37166,1.02074,1.03425,1.15181,1.22385,1.20541,1.18563,0.93754,1.0878,0.82992,1.09288,0.80638,1.09149,1.25711,0.90352,1.11077,0.97157,1.25029,1.18589,1.04661,1.00039,1.01065,1.01607,0.96742,1.23348,1.17083,1.00484,0.99446,0.99683,0.99937,1.24897,0.87571,1.1633,0.2831,1.34238,0.98915,0.97384,0.8983,0.66636,0.75807,0.88482,1.11521,0.95943,1.23255,0.93602,1.15711,0.92183,0.63936,1.1564,0.90442,1.04401,0.78479,0.89014,0.96091,0.99981,0.99489,0.99673,1.04977,0.71321,0.81395,0.99627,1.01091,1.00666,1.00319
0.48,0.7009,1.11555,0.82686,1.34244,0.30905,1.03222,0.92035,1.19205,1.23934,1.21203,1.16929,0.94471,1.04701,0.78377,0.98821,0.94743,1.02352,1.1644,0.95031,1.03422,0.93178,1.25788,1.15756,1.07028,1.00808,1.02167,1.02703,0.9436,1.25096,1.20927,1.00287,0.99564,0.99003,0.99685,1.23515,0.91151,1.18013,0.36624,1.35104,0.9827,1.15055,0.85219,0.62504,0.74467,0.90109,1.10504,0.98047,1.25909,1.0248,1.05407,0.98273,0.83239,1.09665,0.97532,1.0937,0.76959,0.91602,0.93794,0.99585,0.98934,0.99435,1.08015,0.66986,0.74308,0.99779,1.00863,1.02034,1.01552
0.5,0.77276,1.05618,0.81075,1.31492,0.25152,1.04645,0.81586,1.22415,1.24563,1.21051,1.15386,0.95562,1.00121,0.74272,0.90869,1.16449,0.95165,0.90711,1.01386,0.95871,0.88617,1.26463,1.11251,1.09713,1.01661,1.03156,1.03692,0.91829,1.2638,1.23505,1.00156,0.99686,0.98419,0.99465,1.20132,0.96294,1.19036,0.51934,1.35804,0.97423,1.24139,0.80426,0.60702,0.74778,0.9148,1.08833,0.99955,1.27772,1.14103,0.92472,1.10396,1.16272,0.9912,1.08905,1.13849,0.75505,0.94813,0.90877,0.99132,0.98413,0.99209,1.10811,0.63387,0.68449,0.99881,1.00625,1.03144,1.02569
0.52,0.89978,0.97427,0.80598,1.20213,0.20284,1.06291,0.7129,1.2492,1.24164,1.19889,1.14598,0.9696,0.98338,0.70921,0.83301,1.25047,0.8844,0.74041,1.09784,0.90908,0.83714,1.27101,1.04417,1.12543,1.02529,1.03874,1.04433,0.89357,1.27207,1.25016,1.00119,0.99786,0.98086,0.99338,1.11447,1.0531,1.19327,0.82051,1.36334,0.96369,1.28909,0.75682,0.61853,0.77072,0.92127,1.06443,1.02356,1.29039,1.20588,0.83267,1.18791,1.27554,0.92457,1.15842,1.17647,0.7403,0.9831,0.87371,0.98653,0.98019,0.99032,1.13193,0.60853,0.64476,0.99909,1.00428,1.03753,1.03135
0.54,1.14101,0.91264,0.81497,0.6987,0.16396,1.08078,0.61632,1.26858,1.22315,1.17225,1.15123,0.98593,0.97818,0.68462,0.76569,1.2877,0.81592,0.63752,1.14575,0.87488,0.78684,1.27726,0.97549,1.15335,1.03354,1.04212,1.04828,0.87103,1.27598,1.25637,1.00195,0.99843,0.98114,0.99347,0.92402,1.14115,1.18775,1.26559,1.36723,0.95124,1.31732,0.7117,0.66814,0.81727,0.917,1.03228,1.03049,1.29855,1.24492,0.76002,1.23967,1.30948,0.87204,1.19253,1.20766,0.72482,1.0317,0.8338,0.9818,0.97829,0.98935,1.15118,0.59588,0.62708,0.99851,1.00315,1.03703,1.03097
0.56,1.25951,0.85142,0.83911,0.42547,0.13411,1.09895,0.52882,1.28351,1.17742,1.11883,1.16888,1.00767,0.98544,0.66929,0.708,1.30701,0.75059,0.58179,1.17337,0.85742,0.73702,1.28332,0.93528,1.17931,1.04099,1.04116,1.04832,0.85156,1.27574,1.25464,1.00385,0.99849,0.98537,0.99505,0.77317,1.19751,1.17186,1.33469,1.37004,0.93736,1.33539,0.67027,0.76918,0.89131,0.90147,0.99519,1.02077,1.30322,1.27001,0.70603,1.27291,1.32286,0.83454,1.20705,1.23292,0.70871,1.07599,0.79082,0.97737,0.97883,0.98934,1.16619,0.59668,0.63209,0.99704,1.00303,1.02923,1.02387
0.58,1.30658,0.79281,0.87847,0.26862,0.11206,1.11614,0.45195,1.29487,1.05729,1.00663,1.19234,1.04041,1.00633,0.66282,0.65955,1.31788,0.69233,0.56113,1.18874,0.85565,0.68928,1.28891,0.90385,1.20207,1.04738,1.03581,1.04443,0.83555,1.27138,1.24501,1.00667,0.99808,0.99306,0.99794,0.64406,1.23546,1.14203,1.35663,1.37201,0.9229,1.34757,0.6338,0.94393,0.9953,0.87753,0.97281,0.99761,1.3051,1.28701,0.66797,1.29472,1.32718,0.81071,1.20842,1.25316,0.69277,1.10529,0.74731,0.97345,0.98181,0.9903,1.17756,0.61073,0.65881,0.99484,1.00384,1.01434,1.0103
0.6,1.33004,0.73871,0.93122,0.17331,0.09668,1.13115,0.38664,1.30323,0.89699,0.92209,1.21457,1.06747,1.04692,0.66454,0.61948,1.32415,0.6446,0.56693,1.19627,0.86708,0.6453,1.29365,0.87924,1.22091,1.05247,1.02638,1.03694,0.8232,1.26271,1.22677,1.01004,0.99736,1.00563,1.00315,0.54181,1.26186,1.09197,1.36679,1.37334,0.90909,1.35601,0.60365,1.1977,1.1467,0.85042,0.95171,0.98052,1.30461,1.29895,0.64265,1.30892,1.326,0.79812,1.19922,1.26913,0.67839,1.12562,0.70628,0.97024,0.98689,0.99209,1.18579,0.6371,0.70448,0.99218,1.00526,0.99696,0.99595
0.62,1.34292,0.69051,0.99339,0.11527,0.08704,1.14304,0.33294,1.30897,0.7837,0.85505,1.23169,1.08907,1.07879,0.67372,0.58689,1.32767,0.60991,0.59251,1.19864,0.88835,0.60648,1.29716,0.85926,1.23559,1.05608,1.01359,1.02648,0.81458,1.24923,1.19868,1.01349,0.99654,1.02411,1.01034,0.46667,1.28063,1.01066,1.37212,1.37416,0.89725,1.36194,0.58104,1.27731,1.21294,0.82577,0.93283,0.96448,1.3019,1.30752,0.62722,1.31769,1.32049,0.79404,1.18009,1.28151,0.66718,1.14068,0.67053,0.96792,0.99343,0.99448,1.19128,0.67443,0.76434,0.98943,1.00686,0.98646,0.98657
0.64,1.35016,0.64873,1.08812,0.08199,0.08234,1.15138,0.28997,1.31242,0.69804,0.8063,1.24278,1.10574,1.09835,0.68987,0.56095,1.32934,0.58932,0.63265,1.19749,0.91612,0.57364,1.29922,0.84234,1.24631,1.05806,0.99924,1.01395,0.80967,1.22983,1.15912,1.01661,0.99583,1.03848,1.01625,0.41584,1.29423,0.95503,1.37494,1.37455,0.88841,1.36616,0.56663,1.30945,1.24534,0.80761,0.91681,0.95319,1.29688,1.31373,0.61951,1.32239,1.31076,0.79603,1.15025,1.29093,0.66035,1.15255,0.64199,0.96663,1.00142,0.99718,1.19432,0.72157,0.83248,0.9869,1.00826,0.97768,0.97869
0.66,1.35404,0.61318,1.14238,0.06647,0.08174,1.15613,0.25629,1.31384,0.6378,0.77644,1.24831,1.11814,1.1057,0.71287,0.54099,1.32963,0.58261,0.68336,1.19386,0.94753,0.54702,1.29976,0.82801,1.25342,1.05835,0.99165,1.00051,0.8084,1.20217,1.10589,1.01912,0.99532,1.04788,1.02032,0.3855,1.30427,0.9148,1.3762,1.3746,0.88317,1.36919,0.56051,1.32528,1.26111,0.7978,0.90396,0.94862,1.2891,1.31818,0.61815,1.32385,1.29616,0.80223,1.1074,1.29794,0.65852,1.16202,0.62181,0.96644,1.01515,0.9999,1.1951,0.77804,0.90316,0.98484,1.00924,0.97162,0.97318
0.68,1.35565,0.58343,1.17127,0.06465,0.08429,1.15743,0.23058,1.31343,0.59924,0.76447,1.24912,1.12685,1.10182,0.74277,0.52667,1.32868,0.58871,0.74131,1.18834,0.98021,0.52677,1.29881,0.81702,1.25714,1.05696,0.98522,0.99413,0.81065,1.16165,1.03595,1.02086,0.99506,1.05249,1.02241,0.37214,1.31178,0.88712,1.37634,1.37439,0.88171,1.37135,0.56227,1.33351,1.26677,0.79633,0.89441,0.95106,1.2777,1.32121,0.62259,1.32253,1.27517,0.81136,1.04759,1.30295,0.6617,1.16895,0.61079,0.96734,1.02619,1.00456,1.19372,0.84395,0.97196,0.98341,1.00975,0.96855,0.97033
0.7,1.35555,0.5592,1.1832,0.07406,0.08881,1.15545,0.21187,1.31133,0.5791,0.76891,1.24609,1.1323,1.08769,0.77969,0.51809,1.3264,0.60585,0.80323,1.18132,1.02248,0.51312,1.29645,0.8111,1.25745,1.05395,0.98091,0.98978,0.8163,1.09887,0.97598,1.02171,0.995,1.05299,1.02273,0.37298,1.31738,0.87399,1.37558,1.37401,0.88394,1.37285,0.57123,1.33735,1.26471,0.80181,0.88819,0.95949,1.26112,1.32297,0.63291,1.31864,1.24528,0.82252,0.98418,1.30618,0.66949,1.17257,0.60987,0.9693,1.03331,1.0079,1.1902,0.91961,1.06026,0.9827,1.00986,0.96821,0.96988
0.72,1.35399,0.54031,1.18027,0.09313,0.09403,1.15034,0.1995,1.3076,0.57511,0.78841,1.24017,1.13484,1.06421,0.82381,0.51557,1.32248,0.63185,0.86579,1.17298,1.06648,0.50642,1.29271,0.81202,1.25396,1.04941,0.9796,0.98803,0.82531,0.996,0.94088,1.0216,0.99506,1.05023,1.02165,0.3859,1.32145,0.87731,1.37401,1.37357,0.88954,1.37381,0.58659,1.33807,1.25509,0.81205,0.88524,0.97214,1.23649,1.32348,0.64968,1.31228,1.20247,0.83512,0.94849,1.30772,0.68131,1.17201,0.6202,0.97218,1.03542,1.00923,1.18441,1.01019,1.12387,0.98279,1.00975,0.97006,0.97136
