T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0.74,1.35101,0.5266,1.1597,0.12103,0.09873,1.14217,0.19291,1.30218,0.5863,0.82217,1.23235,1.1349,1.03206,0.87558,0.51944,1.31636,0.66448,0.92569,1.16343,1.09565,0.50696,1.28749,0.82026,1.24589,1.04352,0.98192,0.98947,0.83779,0.93163,0.91243,1.02047,0.99515,1.04493,1.01951,0.40941,1.32427,0.89885,1.37162,1.37317,0.89815,1.37431,0.60761,1.33601,1.23582,0.82474,0.88517,0.98716,1.19774,1.3227,0.67367,1.30334,1.14034,0.84877,0.92055,1.3076,0.69692,1.16693,0.64315,0.97583,1.03166,1.00813,1.17602,1.12779,1.16186,0.98373,1.00958,0.97355,0.97428
0.76,1.34649,0.5179,1.11062,0.15755,0.10202,1.13098,0.19148,1.29491,0.61292,0.87,1.22358,1.13315,0.99577,0.93578,0.52984,1.30715,0.70175,0.97993,1.15275,1.11478,0.51478,1.28039,0.83395,1.2318,1.03658,0.98807,0.99431,0.85403,0.87563,0.88956,1.01824,0.99518,1.03745,1.01651,0.44249,1.32599,0.93988,1.36829,1.37288,0.90925,1.37441,0.63368,1.33073,1.20082,0.83791,0.88721,1.00622,1.12986,1.32056,0.70558,1.29157,1.04911,0.86311,0.89993,1.30579,0.71663,1.15815,0.68013,0.98001,1.02137,1.00442,1.16436,1.18876,1.18645,0.98557,1.00951,0.97833,0.97834
0.78,1.34021,0.51407,0.99928,0.20282,0.10341,1.11696,0.19451,1.28555,0.65643,0.93179,1.21491,1.13065,0.97492,1.00992,0.54654,1.2934,0.7417,1.04486,1.14114,1.1267,0.52961,1.27056,0.84807,1.20928,1.0291,0.99775,1.00454,0.87444,0.82804,0.87262,1.01482,0.99512,1.02781,1.01272,0.4839,1.32674,1.00118,1.36384,1.37276,0.92218,1.37419,0.66406,1.32082,1.1339,0.84997,0.89009,1.03473,0.9928,1.31697,0.74558,1.27663,0.96618,0.87771,0.88602,1.30227,0.74139,1.14861,0.7322,0.98437,1.00418,0.9991,1.1484,1.22503,1.2021,0.98835,1.00963,0.98425,0.98342
0.8,1.332,0.51512,0.91523,0.25674,0.10281,1.10066,0.20116,1.27392,0.71958,1.01306,1.20746,1.12891,0.95561,1.11289,0.56892,1.27284,0.78207,1.09,1.12905,1.13307,0.55081,1.25638,0.85446,1.17436,1.02188,1.01915,1.02378,0.89944,0.78944,0.86315,1.01015,0.99493,1.01569,1.00808,0.53144,1.32654,1.1086,1.35801,1.37281,0.93598,1.37368,0.69763,1.30265,0.99062,0.85963,0.89208,1.05835,0.89664,1.31188,0.79296,1.25833,0.92474,0.89192,0.87822,1.29698,0.77269,1.14412,0.79951,0.98843,0.99063,0.99507,1.12655,1.24785,1.21005,0.9921,1.01,0.99135,0.98955
0.82,1.32188,0.52123,0.83904,0.31865,0.10046,1.08311,0.21052,1.25989,0.80756,1.12148,1.20258,1.12973,0.93791,1.17213,0.59599,1.24145,0.82036,1.11241,1.11708,1.13483,0.57745,1.23498,0.84441,1.11992,1.01589,1.04224,1.04327,0.92955,0.76054,0.86319,1.00413,0.9946,1.00056,1.00247,0.5816,1.32534,1.17191,1.35045,1.37302,0.94953,1.37295,0.73299,1.26527,0.88813,0.86565,0.89115,1.07801,0.81467,1.30522,0.84613,1.23695,0.90062,0.90509,0.87601,1.28988,0.81221,1.15113,0.88092,0.99171,0.97822,0.99058,1.09617,1.26214,1.21002,0.99682,1.01063,0.9997,0.99683
0.84,1.31032,0.53269,0.77596,0.38745,0.09669,1.06561,0.22168,1.24332,0.93109,1.18136,1.2018,1.13474,0.92167,1.20989,0.62687,1.19098,0.85435,1.1207,1.10576,1.13255,0.60865,1.2009,0.81345,1.03163,1.0119,1.06272,1.06116,0.96558,0.74154,0.87443,0.99832,0.99413,0.99134,0.99793,0.63004,1.32303,1.21031,1.34076,1.37334,0.96188,1.37207,0.76892,1.15552,0.8022,0.86659,0.88535,1.09455,0.74545,1.29687,0.90321,1.21348,0.89098,0.91679,0.87887,1.28085,0.86123,1.17114,0.97428,0.99385,0.96601,0.98603,1.05229,1.27049,1.20052,1.00506,1.01155,1.01776,1.01033
0.86,1.29831,0.5498,0.72744,0.46202,0.09188,1.04945,0.23386,1.2238,1.13678,1.21842,1.20663,1.14484,0.9068,1.23577,0.66097,1.10061,0.88255,1.11898,1.0952,1.12656,0.64377,1.1431,0.76449,0.95424,1.01022,1.07975,1.07649,1.01653,0.73197,0.8975,0.99391,0.9935,0.98158,0.99425,0.67253,1.31943,1.23406,1.32829,1.37375,0.97237,1.37108,0.80485,0.83989,0.73113,0.86067,0.87316,1.10861,0.68695,1.28655,0.96269,1.18964,0.89301,0.92709,0.88619,1.26964,0.91965,1.19861,1.10627,0.99473,0.95487,0.98176,0.9927,1.27443,1.17841,1.01784,1.01275,1.03622,1.0275
0.88,1.28739,0.57278,0.69313,0.54145,0.08639,1.03566,0.24631,1.20036,1.24282,1.24316,1.21788,1.15981,0.89331,1.25449,0.69795,0.96093,0.90439,1.10996,1.08498,1.1172,0.68222,1.0373,0.70673,0.90242,1.01059,1.09312,1.08884,1.0894,0.7308,0.93153,0.98888,0.99272,0.97144,0.99036,0.70571,1.31429,1.24855,1.31204,1.37421,0.98071,1.37004,0.84091,0.61517,0.67254,0.84594,0.85373,1.12055,0.63722,1.2738,1.04124,1.16756,0.9034,0.93656,0.89719,1.25587,0.9844,1.2258,1.17824,0.99454,0.94542,0.97804,0.95275,1.2749,1.13742,1.03155,1.01423,1.05386,1.04415
0.9,1.27926,0.60161,0.67229,0.62499,0.08065,1.0249,0.25822,1.17112,1.29284,1.26052,1.23488,1.17838,0.88153,1.26852,0.73741,0.8744,0.9201,1.09648,1.07413,1.1049,0.72321,0.94261,0.6516,0.86199,1.01225,1.10279,1.09793,1.14281,0.73658,0.97365,0.98328,0.99181,0.96158,0.98654,0.72766,1.30728,1.25658,1.29037,1.37469,0.98685,1.36902,0.87777,0.44292,0.62439,0.82073,0.82703,1.1304,0.59486,1.25799,1.11346,1.14921,0.91804,0.9461,0.91083,1.23912,1.07483,1.24768,1.21612,0.99366,0.93814,0.97511,0.91175,1.27255,1.06526,1.04579,1.01596,1.06967,1.05924
0.92,1.27503,0.63609,0.66413,0.71176,0.07518,1.0174,0.26889,1.13254,1.32145,1.27305,1.25525,1.19866,0.87211,1.27925,0.77882,0.80579,0.93049,1.08235,1.06129,1.09033,0.76564,0.89128,0.60849,0.83286,1.0142,1.10876,1.10358,1.18268,0.74749,1.03439,0.97728,0.99079,0.95278,0.98308,0.73827,1.29795,1.25957,1.26047,1.37514,0.99096,1.36808,0.9164,0.3093,0.58517,0.78471,0.79401,1.13791,0.55897,1.23827,1.15745,1.13567,0.93239,0.95677,0.92594,1.219,1.12495,1.26259,1.23733,0.99262,0.93346,0.97322,0.87079,1.26795,0.97327,1.06,1.01785,1.08279,1.07188
0.94,1.27459,0.67621,0.66781,0.80032,0.07069,1.01299,0.278,1.07801,1.3395,1.28216,1.27579,1.21868,0.86609,1.28754,0.82142,0.75132,0.93675,1.07178,1.045,1.07425,0.80836,0.8685,0.58299,0.81466,1.0156,1.11101,1.10567,1.21284,0.76149,1.09166,0.97113,0.98978,0.94567,0.98025,0.73935,1.28554,1.25823,1.21753,1.37551,0.99332,1.36726,0.95778,0.20566,0.55389,0.7398,0.75657,1.14255,0.52887,1.21357,1.18644,1.12692,0.94251,0.96942,0.94142,1.19512,1.14357,1.27063,1.24868,0.99187,0.93164,0.97249,0.83098,1.2617,0.91901,1.07354,1.01974,1.09277,1.08159
0.96,1.27664,0.72227,0.68218,0.88747,0.06816,1.01116,0.28582,0.9973,1.35146,1.28863,1.29394,1.23685,0.86502,1.29391,0.86407,0.70847,0.94012,1.06792,1.02396,1.05739,0.85027,0.87353,0.57791,0.8067,1.01591,1.10955,1.10413,1.2358,0.77621,1.12533,0.96524,0.98892,0.94062,0.97821,0.73429,1.2687,1.25284,1.15368,1.37572,0.99429,1.36655,1.00481,0.12616,0.53011,0.69023,0.71748,1.14337,0.50416,1.18272,1.20634,1.12199,0.94608,0.98445,0.95644,1.16713,1.13962,1.27218,1.25326,0.9917,0.93282,0.97303,0.79343,1.25465,0.87961,1.08566,1.02132,1.09955,1.08828
0.98,1.27926,0.77468,0.70536,0.96624,0.06891,1.01118,0.29327,0.94868,1.35952,1.29279,1.30835,1.25205,0.87103,1.29864,0.90477,0.67595,0.94185,1.07135,0.99873,1.04051,0.8901,0.90377,0.59516,0.80807,1.01492,1.10429,1.09888,1.25314,0.78885,1.14365,0.96017,0.98846,0.93777,0.977,0.72767,1.24506,1.24358,1.05981,1.37566,0.99427,1.36585,1.07746,0.06677,0.51405,0.64175,0.68022,1.13875,0.48483,1.14518,1.22002,1.11941,0.94291,1.00311,0.97038,1.13504,1.11388,1.26686,1.25249,0.99224,0.93698,0.9748,0.75952,1.24816,0.85512,1.09546,1.02217,1.10327,1.09211
1,1.28041,0.83354,0.73426,1.04259,0.07476,1.01224,0.30184,0.90602,1.36484,1.29465,1.31869,1.26359,0.88697,1.30182,0.94026,0.65355,0.94303,1.07998,0.98446,1.02449,0.92611,0.95401,0.63727,0.81773,1.0127,1.09511,1.08986,1.26578,0.79616,1.15088,0.95671,0.98871,0.93709,0.9766,0.72468,1.21039,1.23097,0.97624,1.37518,0.99372,1.36504,1.12508,0.02459,0.50666,0.60038,0.64859,1.12592,0.47133,1.10315,1.22882,1.11763,0.93471,1.03538,0.9827,1.0999,1.06182,1.25283,1.24685,0.99342,0.94395,0.97771,0.73095,1.24421,0.84478,1.10184,1.02171,1.10414,1.09336
1.02,1.27825,0.8983,0.76464,1.07327,0.08807,1.01358,0.31329,0.87097,1.36813,1.29398,1.32519,1.27121,0.91618,1.30342,0.96665,0.6416,0.94454,1.09048,0.97134,1.0102,0.95636,1.02845,0.70859,0.83458,1.00953,1.08169,1.07687,1.27433,0.79509,1.1491,0.95586,0.99005,0.93846,0.97693,0.73026,1.15643,1.21624,0.95597,1.37407,0.99301,1.36392,1.15651,0,0.50936,0.5708,0.62592,1.09985,0.46439,1.06387,1.23332,1.11532,0.92425,1.06125,0.993,1.06442,0.98835,1.225,1.23618,0.9951,0.95354,0.98165,0.70942,1.2448,0.84736,1.10338,1.01923,1.10238,1.09234
1.04,1.27087,0.96759,0.79195,1.04072,0.11198,1.01462,0.32932,0.84428,1.36984,1.29037,1.32835,1.27491,0.96211,1.30336,0.98116,0.64026,0.94703,1.10007,0.96043,0.99921,0.9795,1.10582,0.81683,0.85764,1.00576,1.06332,1.05943,1.27919,0.78398,1.13929,0.95871,0.99292,0.94162,0.97785,0.74823,1.06493,1.20148,0.97738,1.37202,0.99246,1.36231,1.17696,0,0.52348,0.5553,0.61429,1.05067,0.46466,1.03839,1.23381,1.11143,0.91423,1.08044,1.00212,1.03255,0.94698,1.16906,1.21956,0.99706,0.96564,0.98649,0.69626,1.25071,0.86117,1.09817,1.01385,1.09823,1.08944
1.06,1.25576,1.06332,0.81227,0.95731,0.15088,1.015,0.35124,0.82541,1.37024,1.28325,1.32865,1.27487,1.04773,1.30153,0.98361,0.6491,0.95087,1.10711,0.95239,0.99493,0.99542,1.14301,0.97463,0.88601,1.00175,1.03867,1.03662,1.28061,0.76334,1.12222,0.96652,0.99774,0.94623,0.97916,0.78077,0.95751,1.18942,1.07317,1.36848,0.99226,1.36001,1.18991,0,0.54999,0.55379,0.61445,0.98014,0.47256,1.03377,1.23051,1.10524,0.90657,1.09344,1.01323,1.00768,0.91972,1.03275,1.19504,0.99912,0.98023,0.99216,0.69227,1.26084,0.88353,1.08309,1.00451,1.09201,1.08519
1.08,1.22879,1.13209,0.82301,0.864,0.21142,1.01462,0.37971,0.81289,1.36946,1.27189,1.32656,1.27116,1.13783,1.29783,0.97685,0.66681,0.95613,1.11078,0.94751,0.99222,1.01043,1.15376,1.18606,0.91857,0.99894,1.00561,1.00698,1.27854,0.73588,1.09989,0.98065,1.0096,0.95177,0.98063,0.8278,0.8941,1.18264,1.17385,1.36244,0.99246,1.35682,1.19792,0,0.58897,0.56417,0.62605,0.92611,0.48819,1.0463,1.22367,1.09639,0.90247,1.1009,1.01998,0.99546,0.91057,0.88996,1.15934,1.00213,0.99734,0.99861,0.69805,1.27284,0.90998,1.05215,0.99506,1.08424,1.08034
1.1,1.1829,1.1679,0.82312,0.76172,0.30428,1.01358,0.41438,0.80462,1.36751,1.25548,1.32275,1.26386,1.19401,1.29209,0.96602,0.69101,0.96255,1.11075,0.94582,0.99084,1.02209,1.13881,1.25978,0.95372,0.99731,0.98242,0.98557,1.27252,0.70583,1.07741,1.00523,1.0274,0.95759,0.98193,0.886,0.85018,1.18257,1.23824,1.35166,0.99301,1.3526,1.20297,0.00248,0.63905,0.58229,0.64783,0.8732,0.51136,1.06492,1.21383,1.08496,0.9025,1.1034,1.02334,0.99012,0.92313,0.78559,1.10718,1.00536,1.03084,1.0111,0.71413,1.28436,0.93385,0.99597,0.98534,1.07573,1.07591
1.12,1.10631,1.18407,0.81291,0.66491,0.44848,1.01213,0.45389,0.79839,1.36427,1.23333,1.31823,1.25295,1.2292,1.28409,0.95687,0.71861,0.96957,1.10694,0.94714,0.99052,1.03221,1.08136,1.29274,0.98925,0.99617,0.96101,0.96699,1.26136,0.67749,1.06327,1.05726,1.04795,0.96303,0.98278,0.9485,0.82691,1.18903,1.27775,1.32986,0.99377,1.3473,1.20665,0.02925,0.69709,0.60237,0.67787,0.82634,0.54164,1.07939,1.20183,1.07158,0.90676,1.10144,1.02412,0.98526,0.96192,0.70647,1.03056,1.0076,1.06339,1.02483,0.74136,1.29394,0.94765,0.95087,0.9731,1.06743,1.07294
1.14,0.99143,1.18516,0.79356,0.58114,0.68326,1.01052,0.49642,0.79252,1.35947,1.20503,1.31433,1.2383,1.2512,1.27347,0.95403,0.74683,0.97642,1.09953,0.95101,0.99094,1.04596,0.9584,1.3096,1.04016,0.9956,0.93927,0.94838,1.24243,0.65408,1.06445,1.10707,1.06998,0.9677,0.98305,1.01237,0.82526,1.20056,1.30244,1.27001,0.99462,1.34087,1.21003,0.06716,0.75883,0.61862,0.71411,0.78863,0.57869,1.08368,1.18863,1.05754,0.91481,1.09557,1.0231,0.97827,1.05659,0.65124,0.96677,1.0087,1.09192,1.03801,0.78111,1.30106,0.94653,0.89701,0.95858,1.06001,1.072
1.16,0.9363,1.17116,0.76664,0.51289,1.13029,1.00896,0.54024,0.78628,1.35258,1.17061,1.31223,1.2196,1.26459,1.25961,0.96015,0.77423,0.98214,1.08917,0.95663,0.99177,1.06645,0.84527,1.31825,1.07953,0.9956,0.91798,0.93035,1.20975,0.63743,1.08002,1.15112,1.09203,0.97169,0.98281,1.07935,0.84568,1.21521,1.3183,0.90992,0.99543,1.33332,1.21355,0.1182,0.81989,0.62698,0.7547,0.76132,0.62231,1.07433,1.17479,1.04499,0.92559,1.08671,1.02109,0.96693,1.16073,0.61724,0.92829,1.0087,1.11627,1.05026,0.8355,1.30575,0.93121,0.83722,0.94236,1.05345,1.07282
1.18,0.90722,1.13761,0.73404,0.46059,1.29647,1.00761,0.58386,0.77997,1.34271,1.13093,1.31239,1.19645,1.27191,1.24165,0.97594,0.80122,0.98554,1.07735,0.96274,0.99261,1.09408,0.72862,1.32182,1.10305,0.99604,0.89819,0.91371,1.14784,0.62844,1.10135,1.18779,1.11259,0.9756,0.98242,1.10779,0.88792,1.23107,1.32855,0.59936,0.99613,1.32467,1.21699,0.18529,0.87639,0.62633,0.79782,0.74463,0.67209,1.04792,1.16006,1.03713,0.93724,1.07654,1.01903,0.94963,1.22666,0.60185,0.90183,1.00786,1.13629,1.06114,0.90715,1.30817,0.90833,0.77531,0.92544,1.0468,1.07421
1.2,0.89972,1.07238,0.69785,0.4243,1.33266,1.00659,0.62592,0.77488,1.32842,1.08815,1.31436,1.16868,1.27449,1.2186,1.00082,0.83005,0.9853,1.06685,0.96771,0.99304,1.12673,0.62018,1.32155,1.11424,0.99664,0.88134,0.89952,1.00251,0.62759,1.11827,1.21691,1.13032,0.98043,0.9824,1.11452,0.95037,1.24666,1.33488,0.43249,0.99666,1.31497,1.21972,0.27135,0.92529,0.61847,0.84135,0.73843,0.72693,0.99955,1.14297,1.03769,0.94706,1.06785,1.01797,0.92548,1.26834,0.60303,0.88816,1.00668,1.15167,1.07011,0.99893,1.30839,0.88843,0.71544,0.90922,1.03831,1.07426
1.22,0.90969,0.97573,0.6601,0.40426,1.3473,1.00596,0.66532,0.77267,1.3076,1.04576,1.31717,1.13675,1.27279,1.18954,1.05317,0.86406,0.98037,1.06117,0.96983,0.99266,1.16111,0.52644,1.31775,1.11406,0.99698,0.86912,0.88904,0.88725,0.63533,1.12303,1.2392,1.14429,0.98725,0.98337,1.10553,1.0504,1.26103,1.33814,0.33719,0.99698,1.30438,1.22088,0.37803,0.96478,0.60689,0.88299,0.74255,0.78479,0.96678,1.12073,1.04895,0.95218,1.06402,1.0189,0.89431,1.29524,0.61935,0.88838,1.00602,1.16197,1.07656,1.13755,1.30632,0.88252,0.66118,0.8952,1.02568,1.07085
1.24,0.934,0.91222,0.62241,0.40089,1.35414,1.0058,0.70157,0.77476,1.27708,1.008,1.3199,1.1018,1.2666,1.15379,1.09628,0.90648,0.97062,1.06285,0.96794,0.99121,1.19424,0.44928,1.31002,1.10142,0.99635,0.86337,0.8835,0.78841,0.65239,1.10887,1.25577,1.15406,0.99684,0.98577,1.08175,1.14162,1.27377,1.33868,0.28446,0.99707,1.29302,1.21979,0.50418,0.99431,0.59508,0.92071,0.75687,0.84297,0.93309,1.08925,1.0695,0.95068,1.06743,1.02246,0.8566,1.31306,0.64969,0.90375,1.00724,1.1666,1.07991,1.20678,1.30155,0.8997,0.61487,0.88465,1.00665,1.06214
1.26,0.9707,0.85975,0.58607,0.41508,1.35696,1.00612,0.735,0.78184,1.23219,0.98988,1.32203,1.06551,1.25501,1.11135,1.13038,0.95914,0.95726,1.0718,0.96189,0.9886,1.22414,0.38805,1.29735,1.07266,0.99379,0.8661,0.88409,0.70478,0.67996,1.06396,1.26767,1.15954,1.01753,0.98971,1.0399,1.19105,1.28478,1.3364,0.2608,0.9969,1.28082,1.21598,0.64461,1.02665,0.58556,0.95333,0.78124,0.89844,0.90056,1.04298,1.09445,0.94249,1.07799,1.0287,0.81341,1.3251,0.69262,0.93549,1.0122,1.16442,1.07955,1.24695,1.29315,0.94699,0.57786,0.87844,0.9903,1.04681
1.28,1.03363,0.82083,0.55225,0.44846,1.35707,1.00695,0.76672,0.79379,1.16666,0.98172,1.32328,1.02961,1.2362,1.06409,1.15727,1.03741,0.94287,1.08515,0.95264,0.98499,1.24979,0.34167,1.27822,1.0195,0.98802,0.87972,0.89201,0.63604,0.71969,0.97994,1.2756,1.16069,1.04152,0.99494,0.98656,1.21879,1.29406,1.33073,0.25989,0.99647,1.2673,1.20931,0.78939,1.04593,0.57983,0.98055,0.81518,0.94776,0.87005,0.98832,1.11787,0.92962,1.09305,1.03703,0.76651,1.33323,0.74515,0.98453,1.02296,1.15307,1.07474,1.27221,1.27924,1.05147,0.5512,0.87712,0.97575,1.02439
1.3,1.10651,0.79727,0.52219,0.50375,1.35474,1.00826,0.79832,0.80963,1.07414,0.97798,1.3235,0.99773,1.207,1.0178,1.17874,1.11549,0.93108,1.09873,0.9421,0.98076,1.27094,0.30944,1.25153,0.96849,0.97765,0.90752,0.90873,0.58211,0.7737,0.91127,1.27983,1.15727,1.06236,1.00157,0.94838,1.23296,1.30162,1.3202,0.27947,0.99579,1.25146,1.19993,0.92482,1.0542,0.57881,1.00553,0.85747,0.98686,0.84177,0.95519,1.13487,0.91566,1.1088,1.04639,0.71819,1.33843,0.80119,1.07907,1.04112,1.12714,1.06431,1.28858,1.25589,1.16322,0.53624,0.88104,0.96174,0.99798
1.32,1.15745,0.79059,0.49697,0.5854,1.34959,1.01002,0.83168,0.82782,0.97972,0.97732,1.32253,0.98344,1.16161,0.99198,1.19614,1.15858,0.92561,1.10891,0.93249,0.9764,1.28794,0.29102,1.21885,0.92422,0.96128,0.95477,0.93664,0.54285,0.84486,0.8431,1.28026,1.14878,1.07767,1.01231,0.9104,1.23668,1.30753,1.30134,0.3202,0.99488,1.23139,1.18832,1.06111,1.05561,0.5833,1.03752,0.90623,1.02174,0.81573,0.92897,1.14218,0.90456,1.12203,1.05562,0.67066,1.34127,0.8519,1.15208,1.06694,1.072,1.04604,1.299,1.21341,1.22529,0.53468,0.89042,0.95052,0.98395
1.34,1.19326,0.80192,0.47718,0.70104,1.34027,1.01213,0.86879,0.84678,0.94135,0.9787,1.31999,0.97204,1.08785,0.9871,1.21028,1.18048,0.92922,1.11364,0.92557,0.97237,1.30148,0.28595,1.18706,0.88036,0.93787,1.05223,0.97998,0.51755,0.93728,0.7822,1.27642,1.13437,1.08615,1.02048,0.87468,1.2303,1.31191,1.26469,0.38564,0.99377,1.20361,1.17515,1.13976,1.05264,0.59471,1.05996,0.9594,1.03397,0.79209,0.91227,1.1374,0.89922,1.13094,1.06376,0.62545,1.34203,0.88895,1.20034,1.09889,0.97241,1.01529,1.30515,1.12003,1.26148,0.54835,0.90527,0.94392,0.97296
1.36,1.21831,0.83179,0.46291,0.86332,1.32351,1.01445,0.91156,0.86531,0.92225,0.98127,1.31508,0.96266,0.98004,0.99475,1.22155,1.18778,0.9431,1.11224,0.92225,0.96906,1.31228,0.29349,1.16571,0.8386,0.90703,1.16253,1.07305,0.5049,1.08566,0.73191,1.26725,1.1128,1.08729,1.02539,0.84313,1.21158,1.31495,1.1744,0.48243,0.99255,1.16117,1.16108,1.16783,1.04695,0.61557,1.07668,1.02804,1.01446,0.77139,0.90605,1.11752,0.90081,1.13505,1.07021,0.5834,1.34089,0.90911,1.23346,1.13398,0.88291,0.98275,1.30807,0.93258,1.28349,0.57922,0.92526,0.94301,0.96622
1.38,1.23508,0.87954,0.45395,1.11978,1.29072,1.01675,0.96131,0.88261,0.91607,0.98441,1.30608,0.95492,0.91379,1.02757,1.22995,1.18334,0.96666,1.10518,0.92255,0.96675,1.32089,0.31232,1.15659,0.79991,0.86921,1.23328,1.16014,0.50331,1.19049,0.69368,1.25081,1.08263,1.08082,1.02677,0.8179,1.17433,1.3168,0.91851,0.6197,0.99132,1.08844,1.14672,1.1758,1.03978,0.65006,1.08945,1.10213,0.97923,0.75477,0.90987,1.07725,0.9087,1.13468,1.07459,0.54511,1.33798,0.91682,1.257,1.16889,0.78072,0.94975,1.30843,0.79883,1.29701,0.62934,0.9495,0.9481,0.9643
1.4,1.24474,0.94237,0.45005,1.24419,1.21319,1.01873,1.03319,0.89817,0.91843,0.98767,1.28904,0.94887,0.85869,1.07493,1.23514,1.16792,0.99737,1.09398,0.9258,0.96567,1.32771,0.33997,1.14863,0.76502,0.82587,1.27956,1.22271,0.51092,1.24334,0.66833,1.22337,1.04281,1.06635,1.02461,0.80149,1.104,1.31759,0.74309,0.80512,0.99025,0.9747,1.13264,1.17281,1.03204,0.70472,1.09884,1.1481,0.93739,0.74391,0.92218,1.00723,0.92065,1.13064,1.07659,0.51125,1.33351,0.92315,1.27413,1.20094,0.6718,0.90848,1.30669,0.68949,1.30479,0.70055,0.97627,0.95889,0.9673
1.42,1.24751,1.02733,0.45095,1.28831,0.96648,1.02008,1.11132,0.91177,0.92612,0.99076,1.25293,0.94488,0.81345,1.12132,1.23664,1.14065,1.05293,1.0813,0.93092,0.96599,1.333,0.37267,1.12233,0.73452,0.77931,1.31036,1.26699,0.52585,1.27384,0.65641,1.17736,0.99676,1.04329,1.01903,0.79648,0.98311,1.31741,0.62378,1.05868,0.98951,0.89848,1.11933,1.16257,1.02446,0.7892,1.10479,1.17862,0.88651,0.74069,0.9408,0.95863,0.93341,1.12408,1.07599,0.4824,1.32788,0.94189,1.28671,1.22853,0.56332,0.85953,1.30317,0.60285,1.30818,0.79427,1.00643,0.97461,0.97493
1.44,1.24273,1.11829,0.45646,1.30921,0.80203,1.0206,1.16134,0.92343,0.93674,0.99349,1.15111,0.94326,0.7768,1.16186,1.23388,1.09866,1.09343,1.07027,0.93685,0.96779,1.33701,0.40599,1.0381,0.7089,0.73253,1.3311,1.29799,0.54634,1.2927,0.65806,1.09456,0.97305,1.01067,1.01035,0.80502,0.90873,1.31628,0.54464,1.21502,0.98923,0.83168,1.10707,1.14706,1.01753,0.9171,1.10715,1.19972,0.83089,0.74659,0.96362,0.9198,0.94391,1.11616,1.07261,0.45888,1.32174,0.98564,1.29592,1.25109,0.46225,0.80493,1.29812,0.53635,1.30772,0.91172,1.0487,0.99418,0.98656
1.46,1.22826,1.16621,0.46632,1.32002,0.71924,1.02019,1.19524,0.93342,0.94852,0.99576,0.8771,0.94415,0.74764,1.19526,1.22618,1.03538,1.12031,1.06343,0.94281,0.97101,1.33993,0.43613,0.91638,0.68856,0.68902,1.34513,1.31951,0.57091,1.30468,0.67281,0.96715,0.95397,0.98515,0.99955,0.82862,0.85247,1.31423,0.49517,1.25602,0.98945,0.77429,1.0959,1.12766,1.01157,1.13204,1.10586,1.21463,0.77424,0.76237,0.98901,0.88954,0.95016,1.10779,1.06643,0.44075,1.31578,1.0941,1.30249,1.26859,0.37409,0.74814,1.29167,0.48735,1.30348,1.08182,1.07749,1.02966,1.00229
1.48,1.19905,1.19298,0.48019,1.32521,0.68843,1.01892,1.21901,0.94211,0.9602,0.99756,0.69111,0.94745,0.72519,1.22181,1.21268,0.97314,1.13742,1.06175,0.94837,0.97542,1.34189,0.46093,0.7995,0.67413,0.65276,1.35453,1.33428,0.59814,1.31206,0.69924,0.888,0.93945,0.96557,0.99344,0.86795,0.81299,1.31126,0.46883,1.26811,0.99015,0.72604,1.08561,1.1057,1.00673,1.23762,1.10099,1.22515,0.71982,0.78783,1.02904,0.86798,0.95166,1.09961,1.05763,0.42808,1.31057,1.17944,1.30682,1.28117,0.30253,0.69357,1.28398,0.45397,1.29518,1.19312,1.09689,1.06342,1.03108
