T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
1.5,1.14279,1.20771,0.49747,1.32649,0.69333,1.01698,1.23581,0.94994,0.97092,0.99891,0.56697,0.95286,0.70913,1.24225,1.19237,0.93036,1.14769,1.06443,0.95338,0.98061,1.34295,0.48048,0.69231,0.66654,0.62811,1.36059,1.34416,0.62647,1.31591,0.73443,0.82727,0.92892,0.94884,0.98791,0.92262,0.78802,1.30742,0.46202,1.26628,0.99119,0.68685,1.07586,1.08261,1.00302,1.28004,1.09271,1.23221,0.67052,0.82165,1.06937,0.85406,0.94926,1.09188,1.04671,0.42109,1.30624,1.23187,1.30898,1.28886,0.24965,0.64594,1.27531,0.4355,1.28251,1.24095,1.10981,1.08838,1.05397
1.52,1.02269,1.21482,0.51746,1.32434,0.72397,1.01468,1.24751,0.95737,0.98018,0.99987,0.49536,0.95997,0.69945,1.25748,1.16414,0.89172,1.1533,1.06955,0.95789,0.98612,1.34309,0.4969,0.60863,0.66696,0.61906,1.36408,1.35039,0.65433,1.31661,0.77393,0.78447,0.92164,0.93691,0.98388,0.99116,0.77499,1.30276,0.47339,1.25404,0.99243,0.6566,1.06616,1.0599,1.00037,1.29887,1.08121,1.23629,0.62859,0.86142,1.10072,0.84609,0.94458,1.08464,1.03446,0.42014,1.30246,1.26254,1.30886,1.29153,0.21634,0.6094,1.26603,0.43208,1.2655,1.26499,1.11822,1.10437,1.06903
1.54,0.91412,1.21688,0.53958,1.31829,0.7756,1.01226,1.25537,0.9649,0.98778,1.00099,0.46898,0.96847,0.6961,1.26838,1.1268,0.85723,1.15592,1.0752,0.96203,0.99151,1.34227,0.51344,0.55423,0.67645,0.62857,1.3654,1.35375,0.68068,1.31411,0.81244,0.75862,0.91696,0.9312,0.98208,1.10139,0.77108,1.29732,0.50356,1.22972,0.99371,0.63471,1.05583,1.03898,0.99931,1.30504,1.06648,1.23767,0.59531,0.90426,1.12539,0.8423,0.93929,1.07775,1.02172,0.42562,1.29848,1.27911,1.30614,1.28872,0.20311,0.58705,1.25646,0.44426,1.24512,1.27693,1.12343,1.11156,1.07537
1.56,0.83003,1.21589,0.56357,1.30674,0.85026,1.00994,1.2604,0.97312,0.9937,1.00171,0.48429,0.97819,0.69881,1.27568,1.07927,0.82687,1.15681,1.08018,0.96591,0.9965,1.3404,0.5337,0.53156,0.69578,0.6583,1.36455,1.35453,0.70542,1.30801,0.84489,0.74827,0.91443,0.93242,0.98289,1.16752,0.77297,1.29104,0.55506,1.18302,0.99492,0.61996,1.04396,1.021,0.9988,1.30151,1.04815,1.23656,0.57128,0.94725,1.14493,0.84099,0.93451,1.07105,1.00921,0.4378,1.29339,1.28538,1.30023,1.27935,0.21161,0.58154,1.24669,0.4726,1.224,1.28127,1.12619,1.11005,1.07255
1.58,0.76018,1.21403,0.58941,1.28571,0.96044,1.00786,1.26347,0.98258,0.99808,1.00204,0.54214,0.98909,0.70702,1.27984,1.02176,0.80088,1.15705,1.08394,0.96958,1.00187,1.33737,0.56137,0.54506,0.7252,0.70811,1.36089,1.3524,0.72957,1.29761,0.86708,0.75166,0.9139,0.94062,0.98632,1.20785,0.77648,1.28381,0.63237,1.06773,0.996,0.61066,1.02943,1.00663,0.99856,1.28695,1.02544,1.23311,0.55692,0.98734,1.16025,0.84064,0.93082,1.06448,0.99874,0.4567,1.28599,1.28169,1.29019,1.26127,0.24684,0.59627,1.2363,0.51698,1.20682,1.27988,1.12675,1.09955,1.06007
1.6,0.70406,1.21398,0.61719,1.24471,1.15406,1.00608,1.26538,0.99382,1.00222,1.0021,0.64664,1.00235,0.71987,1.28097,0.98142,0.77992,1.15758,1.08643,0.973,1.00926,1.33307,0.60047,0.60655,0.76431,0.77485,1.35222,1.3458,0.75518,1.28202,0.87624,0.76676,0.91551,0.95529,0.99205,1.23382,0.77656,1.27542,0.74197,0.88548,0.99692,0.60476,1.01088,0.99805,0.99852,1.25454,0.99854,1.22752,0.55292,1.03791,1.17178,0.83987,0.92835,1.05816,0.99366,0.48202,1.27458,1.26322,1.27444,1.23088,0.32126,0.63687,1.22426,0.57543,1.19892,1.27335,1.12501,1.07914,1.03712
1.62,0.66089,1.21829,0.64712,1.14568,1.25285,1.00465,1.26685,1.01391,1.00604,1.00197,0.80312,1.02686,0.73628,1.27884,0.96118,0.76486,1.15905,1.08788,0.97606,1.0152,1.32731,0.65611,0.74466,0.81231,0.85161,1.33053,1.32959,0.78497,1.26061,0.87135,0.79133,0.91947,0.9756,0.99958,1.25087,0.76838,1.26558,0.89303,0.72677,0.99765,0.60016,0.99355,0.99466,0.99861,1.1827,0.98246,1.22005,0.5604,1.0727,1.17965,0.83769,0.92689,1.05232,0.98946,0.51332,1.25603,1.20851,1.25005,1.18279,0.4654,0.71271,1.2087,0.64318,1.20319,1.26152,1.12066,1.0468,1.00214
1.64,0.62955,1.22792,0.67973,0.91501,1.30306,1.00358,1.26846,1.04089,1.00818,1.00174,1.02777,1.05028,0.75515,1.2728,0.95081,0.75653,1.1616,1.08859,0.97864,1.01986,1.31972,0.73601,1.05567,0.86885,0.92945,1.2403,1.28008,0.82205,1.23361,0.85316,0.82315,0.92588,1.00154,1.0161,1.26195,0.7491,1.25377,1.12617,0.57433,0.9982,0.59505,0.97981,0.99273,0.99878,0.98922,0.96542,1.21094,0.58094,1.08841,1.18385,0.83386,0.92618,1.04726,0.9861,0.55061,1.22326,0.97807,1.21047,1.10918,0.76709,0.83933,1.18654,0.71291,1.21789,1.24354,1.11337,0.99917,0.97889
1.66,0.60868,1.24154,0.7159,0.7613,1.33177,1.00283,1.27059,1.06729,1.00917,1.00145,1.21414,1.07271,0.77546,1.26154,0.94965,0.75559,1.16472,1.08883,0.98064,1.02338,1.30949,0.85314,1.27944,0.93483,1.00245,0.67097,0.903,0.86953,1.20315,0.8239,0.85999,0.93452,1.05158,1.03312,1.26881,0.71922,1.23912,1.23844,0.43765,0.99858,0.5882,0.96456,0.99183,0.99898,0.851,0.94731,1.20044,0.61654,1.09009,1.18432,0.8291,0.92593,1.04326,0.98352,0.59482,1.1551,0.74217,1.13737,0.99876,1.26878,1.06793,1.15238,0.77622,1.23814,1.21771,1.10305,0.96916,0.95539
1.68,0.59696,1.25642,0.7567,0.64984,1.34922,1.00235,1.27336,1.09209,1.00944,1.00115,1.26665,1.09416,0.79617,1.2426,0.95645,0.76264,1.16726,1.08881,0.98197,1.02583,1.295,1.05174,1.32933,1.02376,1.09527,0.36938,0.53052,0.93012,1.17406,0.78698,0.89921,0.94471,1.09323,1.04961,1.27248,0.68251,1.22025,1.28271,0.32299,0.99882,0.57909,0.94826,0.99159,0.99919,0.76104,0.92808,1.18892,0.66962,1.08003,1.18078,0.82517,0.92595,1.04055,0.9817,0.64803,0.97758,0.56633,0.98099,0.93982,1.33949,1.23451,1.09554,0.82552,1.25907,1.18171,1.09009,0.93819,0.93133
1.7,0.59325,1.26997,0.80316,0.5717,1.3602,1.00211,1.27668,1.11425,1.0093,1.00087,1.28833,1.1144,0.81603,1.21111,0.96941,0.77831,1.16757,1.08863,0.98256,1.02722,1.27274,1.22335,1.34905,1.13232,1.14822,0.21844,0.33859,1.01112,1.15294,0.74644,0.93739,0.95525,1.12729,1.06521,1.27362,0.64466,1.19495,1.30483,0.23219,0.99894,0.56788,0.93172,0.99171,0.99939,0.70676,0.90792,1.17702,0.74291,1.05926,1.17264,0.82468,0.92613,1.03935,0.98065,0.71357,0.83057,0.44702,0.8644,0.89103,1.35941,1.28785,0.99515,0.8561,1.27769,1.1336,1.07568,0.90737,0.90731
1.72,0.59671,1.28065,0.85634,0.52126,1.36728,1.00203,1.2803,1.13296,1.00902,1.00061,1.29733,1.13304,0.83377,1.15595,0.98638,0.80318,1.16369,1.08816,0.98247,1.02753,1.23417,1.28561,1.35797,1.19535,1.18811,0.14066,0.23786,1.1251,1.14456,0.70624,0.97048,0.96472,1.15479,1.07967,1.27256,0.61129,1.15946,1.31652,0.16351,0.99898,0.55529,0.91603,0.99197,0.99957,0.67967,0.88734,1.16559,0.83979,1.0284,1.15895,0.83068,0.92661,1.03953,0.98042,0.79634,0.7023,0.37551,0.7608,0.84222,1.36757,1.3107,0.9268,0.86722,1.29282,1.07492,1.06177,0.87772,0.8839
1.74,0.60676,1.28795,0.91766,0.49473,1.37189,1.00207,1.28392,1.1477,1.00875,1.0004,1.299,1.14959,0.84849,1.04445,1.01035,0.83759,1.15337,1.08675,0.98209,1.02682,1.15196,1.31684,1.36145,1.23628,1.22221,0.10625,0.19121,1.18921,1.1489,0.66979,0.99467,0.97191,1.17674,1.09275,1.26942,0.58639,1.10617,1.32202,0.11342,0.99896,0.54227,0.90235,0.99221,0.99972,0.67427,0.86718,1.15547,0.9653,0.99413,1.13824,0.84599,0.92802,1.04031,0.98095,0.90328,0.59348,0.34357,0.66878,0.78809,1.37083,1.32032,0.86292,0.86153,1.30437,1.01571,1.05054,0.85014,0.86165
1.76,0.62311,1.29186,0.98912,0.48959,1.37488,1.00219,1.28724,1.15807,1.00857,1.00023,1.29503,1.16344,0.85995,0.92306,1.04318,0.88108,1.13368,1.08313,0.98222,1.0253,0.95198,1.33501,1.36121,1.26442,1.25093,0.10287,0.18239,1.22957,1.16181,0.63989,1.01411,0.97622,1.19399,1.10422,1.26411,0.57226,1.01728,1.32305,0.07838,0.9989,0.52997,0.89194,0.99238,0.99984,0.68688,0.84875,1.14717,1.14711,0.97364,1.10863,0.87287,0.93162,1.04004,0.98209,1.06996,0.50341,0.34585,0.58832,0.72951,1.37114,1.32208,0.80436,0.84373,1.31261,0.98893,1.04351,0.82546,0.84127
1.78,0.6456,1.29239,1.10286,0.50443,1.3767,1.00235,1.28993,1.16348,1.00845,1.0001,1.2856,1.17381,0.8686,0.83442,1.06919,0.93152,1.09996,1.07512,0.98413,1.02337,0.80403,1.34638,1.35745,1.28414,1.27328,0.12647,0.20521,1.25691,1.17799,0.6193,1.01469,0.97774,1.20704,1.11372,1.2564,0.57032,0.94533,1.32006,0.05596,0.99882,0.51976,0.88621,0.99249,0.99993,0.71437,0.8339,1.14063,1.22956,0.95509,1.06837,0.91283,0.93937,1.03607,0.98352,1.19773,0.4313,0.38009,0.52043,0.67215,1.36894,1.31749,0.75137,0.81939,1.31776,0.98846,1.04096,0.80469,0.82373
1.8,0.67402,1.28922,1.17259,0.53889,1.37756,1.00254,1.29162,1.1629,1.00829,1.00001,1.27018,1.17973,0.87549,0.75944,1.08927,0.98411,1.04375,1.05926,0.98949,1.02161,0.68754,1.35363,1.34926,1.29772,1.28894,0.17746,0.25864,1.2763,1.19326,0.61117,0.99647,0.97717,1.216,1.12069,1.24592,0.58186,0.88572,1.31263,0.04503,0.99873,0.51318,0.88684,0.99263,1,0.7531,0.82497,1.13525,1.27059,0.93907,1.01757,0.96648,0.95387,1.02454,0.98483,1.25383,0.37664,0.4455,0.46664,0.62361,1.36386,1.30622,0.70417,0.79403,1.31968,1.01053,1.04192,0.78921,0.81045
1.82,0.70806,1.28149,1.21612,0.59372,1.37751,1.00272,1.29198,1.15457,1.00789,0.99997,1.24793,1.1801,0.88196,0.69761,1.10427,1.05391,0.9769,1.03006,1.00005,1.02061,0.59897,1.35809,1.33426,1.30653,1.29829,0.25857,0.34377,1.29045,1.2052,0.61927,0.97575,0.97552,1.22057,1.12438,1.23212,0.60852,0.83097,1.29915,0.04575,0.99863,0.51179,0.89553,0.99299,1.00008,0.7985,0.8244,1.13004,1.29435,0.92599,0.98244,1.05651,0.97805,0.99997,0.98555,1.28374,0.33882,0.54044,0.42809,0.59039,1.35471,1.28659,0.66282,0.77237,1.31777,1.06345,1.04466,0.7809,0.80329
1.84,0.7474,1.26729,1.24545,0.67145,1.37642,1.0029,1.29072,1.13575,1.00698,0.99995,1.21815,1.17374,0.88936,0.64769,1.11461,1.09812,0.9288,0.98962,1.03093,1.02079,0.534,1.36052,1.30704,1.31148,1.302,0.37353,0.46178,1.30106,1.21274,0.64819,0.9479,0.97376,1.2198,1.12366,1.2142,0.65251,0.78135,1.27551,0.05944,0.99854,0.51669,0.91353,0.99381,1.00014,0.84557,0.834,1.12391,1.30932,0.91636,0.96388,1.13797,1.0268,0.97962,0.98542,1.3012,0.3167,0.66049,0.40496,0.57622,1.33885,1.25533,0.62696,0.75775,1.31042,1.11711,1.04754,0.78233,0.8047
1.86,0.79157,1.24265,1.26632,0.77711,1.374,1.00307,1.28769,1.10188,1.00521,0.99994,1.18088,1.15925,0.89874,0.60802,1.12014,1.11894,0.88268,0.9564,1.06594,1.02214,0.48814,1.36135,1.25373,1.31318,1.30041,0.52532,0.61165,1.30925,1.21548,0.70412,0.91515,0.9726,1.21153,1.1168,1.191,0.71664,0.7367,1.2304,0.08895,0.99846,0.52829,0.9412,0.9954,1.00018,0.88975,0.85449,1.11583,1.31928,0.91097,0.95335,1.18952,1.09456,0.95298,0.98443,1.3118,0.30878,0.79716,0.3968,0.5824,1.31024,1.20691,0.59581,0.75225,1.29354,1.16357,1.04943,0.79706,0.81789
1.88,0.83941,1.19878,1.28173,0.91847,1.36956,1.00322,1.28287,1.04516,1.00214,0.99993,1.13803,1.13492,0.9108,0.57699,1.12002,1.12708,0.83996,0.91954,1.09992,1.02422,0.45754,1.36086,1.12828,1.31188,1.2933,0.71258,0.78658,1.31575,1.21305,0.79624,0.87964,0.97238,1.19066,1.1008,1.16125,0.80347,0.69689,1.12238,0.13929,0.99838,0.54611,0.97748,0.99812,1.0002,0.92746,0.88514,1.10493,1.32612,0.91109,0.94885,1.22402,1.14813,0.92255,0.98289,1.31823,0.31345,0.93792,0.40307,0.60855,1.25284,1.13278,0.56853,0.75713,1.25423,1.201,1.04978,0.83045,0.84743
1.9,0.88857,1.11333,1.29329,1.13149,1.36166,1.00335,1.27645,0.97917,0.99863,0.99992,1.09434,1.09905,0.92574,0.55332,1.11242,1.1304,0.80184,0.88286,1.12896,1.02623,0.4393,1.35918,0.91063,1.30754,1.27987,0.92467,0.97117,1.32103,1.20473,0.93927,0.84345,0.9732,1.14295,1.06962,1.12409,0.91372,0.66207,0.90747,0.21878,0.99831,0.56866,1.03478,1.00475,1.00021,0.95653,0.9234,1.09053,1.33086,0.91844,0.94695,1.24786,1.18746,0.89202,0.9814,1.32184,0.32901,1.09931,0.42348,0.65269,1.10896,1.0218,0.54446,0.77326,1.12629,1.23009,1.04845,0.89109,0.9003
1.92,0.93553,0.96419,1.30196,1.23264,1.34671,1.00346,1.2689,0.93733,0.99507,0.99992,1.05688,1.0508,0.94326,0.53604,1.0941,1.13606,0.76934,0.85009,1.15121,1.02721,0.43132,1.35639,0.80091,1.2997,1.25867,1.15468,1.15702,1.32539,1.18882,1.16664,0.8084,0.97497,1.0105,1.00903,1.08015,1.0707,0.63256,0.76706,0.34144,0.99826,0.59365,1.09134,1.0166,1.00021,0.97629,0.96502,1.07225,1.33409,0.93497,0.9436,1.26451,1.21482,0.8651,0.98067,1.32337,0.35369,1.17862,0.45825,0.71102,0.89138,0.9513,0.52316,0.80166,0.82074,1.2523,1.04557,0.99427,0.9883
1.94,0.9765,0.87246,1.30834,1.27615,1.31288,1.00355,1.26079,0.90415,0.99021,0.99993,1.03205,0.99582,0.96247,0.52425,1.05934,1.14892,0.74312,0.82373,1.16651,1.02629,0.43207,1.35248,0.7318,1.28732,1.2274,1.22682,1.21447,1.32901,1.16153,1.25999,0.77587,0.97754,0.87178,0.95415,1.03252,1.18054,0.60861,0.66201,0.53319,0.99821,0.61879,1.1269,1.03179,1.0002,0.98744,1.01008,1.05024,1.3362,0.96238,0.93553,1.27605,1.23299,0.84444,0.98135,1.32322,0.38586,1.2146,0.50843,0.77853,0.79258,0.91532,0.50436,0.84412,0.61636,1.26915,1.04131,1.17226,1.15108
1.96,1.0162,0.80574,1.31285,1.29953,1.18594,1.0036,1.2526,0.88125,0.98389,0.99993,1.02181,0.96949,0.98179,0.51701,0.99857,1.16917,0.72355,0.80483,1.17555,1.02285,0.44037,1.34738,0.68243,1.26825,1.18255,1.25195,1.23578,1.33202,1.11401,1.30196,0.74683,0.98079,0.73122,0.89304,0.99378,1.22806,0.59039,0.58369,0.84631,0.99819,0.64257,1.14789,1.04996,1.00019,0.99166,1.06463,1.0257,1.33745,1.00315,0.92123,1.28376,1.24438,0.8313,0.98391,1.32163,0.4242,1.23588,0.57598,0.84982,0.74248,0.89641,0.48795,0.90363,0.46506,1.28186,1.03578,1.25688,1.23914
1.98,1.05101,0.76036,1.31572,1.31342,0.75236,1.0036,1.24456,0.86882,0.97609,0.99994,1.0226,0.95125,0.9986,0.51331,0.95641,1.19303,0.71101,0.79341,1.17915,1.0165,0.45507,1.34098,0.64059,1.23843,1.11924,1.26066,1.24245,1.33445,1.02255,1.32525,0.72217,0.98464,0.59428,0.82358,0.97872,1.25208,0.57821,0.52618,1.24131,0.99819,0.66447,1.15827,1.07027,1.00017,0.99134,1.0952,1.00207,1.33808,1.08009,0.90135,1.28835,1.2507,0.82585,0.98853,1.31872,0.46743,1.25165,0.6632,0.91955,0.72224,0.8896,0.47409,0.98461,0.35163,1.29129,1.02904,1.30266,1.28887
2,1.06561,0.73337,1.317,1.32189,0.545,1.00355,1.23655,0.86633,0.96694,0.99995,1.02765,0.94074,1.0177,0.51218,0.91385,1.21587,0.70608,0.78887,1.17803,1.00709,0.47486,1.33314,0.59897,1.18991,1.03188,1.26094,1.24092,1.33628,0.9363,1.33966,0.70288,0.98904,0.46916,0.74926,0.97159,1.26414,0.57264,0.48588,1.31018,0.99821,0.68502,1.16026,1.09154,1.00015,0.98928,1.11074,0.99315,1.33827,1.1354,0.87831,1.29008,1.2531,0.82757,0.99517,1.31465,0.51394,1.26565,0.7713,0.98277,0.72155,0.8912,0.46329,1.12141,0.26606,1.29793,1.0211,1.32986,1.31916
2.02,1.06616,0.72262,1.3166,1.32673,0.43971,1.00342,1.22807,0.87279,0.9568,0.99995,1.03,0.93712,1.01968,0.51278,0.8752,1.23476,0.70949,0.79031,1.17271,0.99736,0.49824,1.32384,0.55409,1.10553,0.96653,1.2557,1.23372,1.33746,0.86072,1.3491,0.68995,0.99401,0.36088,0.67435,0.97131,1.26855,0.57439,0.46075,1.33141,0.99828,0.70549,1.15502,1.11241,1.00013,0.9883,1.11579,0.99235,1.33817,1.17337,0.85532,1.28889,1.25234,0.83552,1.00698,1.30957,0.56179,1.27915,0.89886,1.059,0.73397,0.89843,0.45618,1.20131,0.20171,1.30206,1.01178,1.34698,1.33854
2.04,1.0543,0.72644,1.31436,1.32879,0.39094,1.0032,1.21837,0.88682,0.9463,0.99996,1.02353,0.93928,1.00052,0.51471,0.84331,1.24879,0.72194,0.79666,1.16359,0.99028,0.52389,1.31306,0.50595,0.97453,0.93276,1.24614,1.22195,1.33793,0.78739,1.35545,0.68405,0.99979,0.27153,0.60329,0.97716,1.26701,0.58408,0.44952,1.33945,0.99839,0.72743,1.14302,1.13151,1.00011,0.99096,1.11279,0.99981,1.33785,1.19864,0.83528,1.28436,1.24893,0.84854,1.02471,1.30364,0.60923,1.29207,1.06618,1.1052,0.75507,0.90914,0.45331,1.24893,0.15408,1.30387,1.00041,1.35817,1.35134
2.06,1.02806,0.74318,1.31004,1.32845,0.38023,1.0029,1.20655,0.90647,0.93643,0.99997,1.00165,0.94591,0.98028,0.51812,0.81944,1.25806,0.74386,0.80673,1.15107,0.98281,0.55082,1.30068,0.45732,0.90013,0.91238,1.23285,1.20614,1.33765,0.71747,1.35966,0.68536,1.01332,0.20143,0.54036,0.98893,1.25992,0.6019,0.45143,1.34109,0.99854,0.75228,1.12463,1.14754,1.00008,0.9994,1.10328,1.02772,1.33726,1.21484,0.82032,1.27574,1.24329,0.86529,1.0419,1.29697,0.65541,1.30374,1.18072,1.12838,0.78154,0.92171,0.45498,1.28007,0.12026,1.30348,0.99309,1.36556,1.35987
2.08,0.99073,0.77057,1.30338,1.32573,0.39954,1.00253,1.19164,0.92885,0.92857,0.99998,0.97948,0.95533,0.95504,0.5238,0.80377,1.26282,0.77512,0.81901,1.13586,0.97557,0.57844,1.28621,0.41262,0.84788,0.90231,1.21612,1.18656,1.33662,0.65189,1.3622,0.69365,1.02964,0.15032,0.48968,1.01335,1.24712,0.62739,0.46608,1.3381,0.99873,0.78095,1.1011,1.15914,1.00006,1.02821,1.0888,1.05901,1.33628,1.22444,0.81201,1.26175,1.23595,0.88404,1.05733,1.2896,0.70061,1.31341,1.22691,1.13878,0.81084,0.93496,0.46126,1.3017,0.09895,1.3009,0.98406,1.37035,1.36543
2.1,0.95917,0.8051,1.2942,1.32038,0.44504,1.00211,1.17275,0.94973,0.92445,0.99998,0.94835,0.96548,0.93111,0.53312,0.79595,1.26299,0.81475,0.8317,1.11947,0.96926,0.6064,1.26844,0.37671,0.81442,0.90001,1.19626,1.16347,1.33481,0.59162,1.36319,0.70829,1.04912,0.11828,0.4553,1.05393,1.22844,0.65912,0.4934,1.33047,0.99894,0.81365,1.07613,1.16486,1.00004,1.06544,1.0718,1.0851,1.33462,1.22895,0.81171,1.24038,1.2278,0.90253,1.06983,1.28153,0.74636,1.32056,1.24882,1.14107,0.84089,0.94805,0.47199,1.31727,0.09042,1.29612,0.97237,1.37312,1.36868
2.12,0.92139,0.84194,1.28247,1.31169,0.51418,1.00169,1.149,0.96415,0.92558,0.99999,0.90833,0.97415,0.91492,0.54792,0.79538,1.25788,0.86087,0.84294,1.10425,0.96464,0.63466,1.24449,0.35347,0.79746,0.90338,1.17368,1.13717,1.33219,0.53739,1.36247,0.72849,1.07153,0.10609,0.44099,1.09443,1.2045,0.6948,0.53387,1.31704,0.99915,0.84989,1.05689,1.16331,1.00003,1.10551,1.05599,1.10106,1.33189,1.22927,0.82061,1.20837,1.22004,0.9183,1.07848,1.27267,0.79565,1.32492,1.25832,1.1377,0.87009,0.96039,0.48699,1.32876,0.09662,1.28898,0.9575,1.37413,1.36994
2.14,0.87879,0.87572,1.26828,1.29816,0.60403,1.00134,1.11939,0.96769,0.93244,0.99999,0.86096,0.97949,0.91096,0.57036,0.80129,1.24589,0.91111,0.85153,1.09269,0.96234,0.66364,1.20704,0.34522,0.79522,0.91076,1.14893,1.1081,1.32866,0.48933,1.35948,0.75361,1.0956,0.11607,0.45045,1.13212,1.17772,0.732,0.58885,1.29518,0.99933,0.88886,1.05187,1.15354,1.00002,1.14441,1.04558,1.10478,1.32748,1.22589,0.83965,1.15999,1.21373,0.92946,1.08266,1.26274,0.8534,1.32641,1.25951,1.1301,0.89732,0.97165,0.50622,1.33742,0.12171,1.27906,0.93956,1.3733,1.36912
2.16,0.8335,0.90162,1.25178,1.27649,0.70965,1.00111,1.08272,0.95792,0.94379,0.99999,0.80816,0.98044,0.92099,0.60274,0.81269,1.22369,0.96281,0.85743,1.08628,0.96267,0.69426,1.13348,0.35307,0.8059,0.92084,1.12251,1.07677,1.32403,0.4471,1.35284,0.78336,1.11931,0.15426,0.48842,1.16523,1.15302,0.76877,0.66104,1.25994,0.99944,0.92963,1.06542,1.13576,1.00002,1.17969,1.04367,1.09522,1.3205,1.21907,0.86928,1.08448,1.2092,0.93538,1.08206,1.2512,0.92731,1.32499,1.25371,1.11912,0.92203,0.98168,0.52993,1.34408,0.17414,1.26554,0.91948,1.36999,1.36555
2.18,0.78835,0.91617,1.23308,1.23892,0.82148,1.0011,1.03789,0.93502,0.95622,0.99999,0.75236,0.9769,0.94409,0.64751,0.8282,1.18439,1.0238,0.86186,1.08464,0.96571,0.72789,0.9637,0.37744,0.82725,0.93264,1.09486,1.04395,1.31799,0.41041,1.3387,0.81772,1.14048,0.23519,0.56247,1.19282,1.13715,0.80387,0.75432,1.20301,0.99945,0.97083,1.09404,1.11353,1.00003,1.21016,1.0507,1.07135,1.30937,1.20913,0.90898,0.98252,1.20568,0.93687,1.07651,1.23706,1.0501,1.32042,1.24096,1.10535,0.94413,0.99041,0.55854,1.34928,0.27218,1.24686,0.89913,1.36213,1.35711
2.2,0.74664,0.91765,1.21217,1.16312,0.92269,1.0014,0.99287,0.90161,0.96415,0.99999,0.69631,0.96962,0.97651,0.70717,0.84594,1.11245,1.08578,0.86724,1.0856,0.97128,0.76616,0.82224,0.41831,0.85604,0.94533,1.06612,1.01073,1.31006,0.37923,1.30293,0.85674,1.15725,0.39531,0.68538,1.21456,1.13545,0.83675,0.87345,1.11638,0.9993,1.01945,1.12936,1.09754,1.00004,1.23549,1.0644,1.03267,1.2911,1.19672,0.95678,0.92771,1.20126,0.93599,1.0659,1.21874,1.17618,1.31223,1.2208,1.08927,0.96386,0.99785,0.59255,1.35331,0.46085,1.22026,0.88107,1.34203,1.33615
2.22,0.71137,0.90604,1.18869,0.97751,0.99038,1.00214,0.97001,0.86178,0.96117,0.99998,0.64281,0.95996,1.02246,0.78452,0.86377,0.98442,1.11937,0.87669,1.08602,0.97903,0.81107,0.68773,0.47558,0.88803,0.95807,1.03544,0.98966,1.29946,0.35371,1.12135,0.90069,1.16847,0.74685,0.87967,1.2307,1.14838,0.86755,1.04162,1.01848,0.99893,1.07175,1.16386,1.10374,1.00005,1.2559,1.08123,0.99121,1.25871,1.18297,1.01723,0.89067,1.19309,0.93562,1.0501,1.19346,1.24405,1.2995,1.19308,1.07163,0.98201,1.00799,0.63269,1.35638,0.88462,1.18012,0.86786,1.24996,1.25135
2.24,0.68464,0.88259,1.16153,0.8424,1.00775,1.00343,0.95325,0.81991,0.94264,0.99998,0.59429,0.94943,1.06922,0.8831,0.87997,0.90479,1.13572,0.89364,1.08255,0.9885,0.86537,0.56515,0.55067,0.91858,0.96978,0.99965,0.97621,1.28469,0.33398,0.65346,0.95066,1.17377,1.28931,1.18073,1.24177,1.17156,0.89706,1.19027,0.99606,0.99827,1.10263,1.19348,1.13765,1.00007,1.2719,1.09799,0.96957,1.19089,1.16917,1.09059,0.87022,1.17702,0.93874,1.02892,1.15569,1.28494,1.28012,1.15933,1.05392,1.00065,1.01809,0.68047,1.35863,1.30899,1.11247,0.86127,0.6069,0.67976
